y_true,y_prob
0,0.2642089
0,0.26452932
0,0.26543453
0,0.26387897
0,0.26509267
0,0.26323792
0,0.26507822
0,0.27351198
0,0.26857218
0,0.2649768
0,0.26837486
0,0.26382634
0,0.26504073
0,0.26604962
0,0.26407838
0,0.26115936
0,0.26274234
0,0.26323077
0,0.2627232
0,0.2596068
0,0.2602628
0,0.258456
0,0.2602779
0,0.25796783
0,0.25896877
0,0.26519883
0,0.2619588
0,0.2694676
0,0.26469374
0,0.25989062
0,0.25004312
0,0.268978
0,0.26159617
0,0.25834143
0,0.25890604
0,0.26599014
0,0.26105016
0,0.2565847
0,0.25719032
0,0.25390846
0,0.25453484
0,0.26168454
0,0.25647447
0,0.25266308
0,0.26388422
0,0.265023
0,0.26942322
0,0.25768912
0,0.2689519
0,0.25679368
0,0.26646218
0,0.2661609
0,0.25872242
0,0.2641712
0,0.26823962
0,0.26728547
0,0.25925466
0,0.26387575
0,0.2674714
0,0.26652104
0,0.2697046
0,0.26778468
0,0.2704209
0,0.2677995
0,0.26991624
0,0.2671959
0,0.26976416
0,0.26641017
0,0.2585479
0,0.26192254
0,0.2548856
0,0.2625126
0,0.26463
0,0.26291972
0,0.25514886
0,0.25897342
0,0.25184408
0,0.25695297
0,0.2605568
0,0.25973615
0,0.262091
0,0.26008567
0,0.26243585
0,0.26040158
0,0.26176313
0,0.25960258
0,0.26151413
0,0.25845987
0,0.26009724
0,0.2577669
0,0.2586649
0,0.2646279
0,0.2625824
0,0.2587998
0,0.25941992
0,0.2575774
0,0.26823112
0,0.2715991
0,0.2641318
0,0.2718002
0,0.2638419
0,0.26050425
0,0.25931114
0,0.2675847
0,0.26076227
0,0.25751355
0,0.25502837
0,0.2642323
0,0.26924166
0,0.2704226
0,0.2619227
0,0.2682359
0,0.27177876
0,0.2601642
0,0.25815934
0,0.25477117
0,0.25405824
0,0.27056447
0,0.26928028
0,0.26946566
0,0.2701411
0,0.26982138
0,0.27103102
0,0.2700546
0,0.28233844
0,0.27393836
0,0.27307227
0,0.27120966
0,0.27073458
0,0.26922616
0,0.2635191
0,0.2658354
0,0.25652868
0,0.26220575
0,0.26427686
0,0.25322023
0,0.2614824
0,0.26180717
0,0.26350218
0,0.26325506
0,0.26465532
0,0.2677172
0,0.26564494
0,0.2639996
0,0.27033547
0,0.26553905
0,0.26600564
0,0.25291148
0,0.2603432
0,0.25935328
0,0.2671159
0,0.26239288
0,0.37048674
0,0.30613518
0,0.28989518
0,0.2878852
0,0.27527422
0,0.27011374
0,0.2675231
0,0.2639972
0,0.26792684
0,0.26531523
0,0.27410004
0,0.2646221
0,0.26309782
0,0.26032776
0,0.26900068
0,0.27260903
0,0.2642151
0,0.26092792
0,0.25968435
0,0.2691035
0,0.26089263
0,0.25864455
0,0.26844072
0,0.25955978
0,0.26879796
0,0.2599533
0,0.2584287
0,0.25582552
0,0.2656101
0,0.26806515
0,0.25839552
0,0.25924724
0,0.26572
0,0.25648794
0,0.26408777
0,0.25537214
0,0.2641695
0,0.25483945
0,0.26345864
0,0.26505864
0,0.26666003
0,0.26120013
0,0.2657854
0,0.26699552
0,0.26777905
0,0.25712034
0,0.2637966
0,0.26492673
0,0.25544006
0,0.26216722
0,0.26373947
0,0.25389445
0,0.26081967
0,0.2627611
0,0.26340193
0,0.2642953
0,0.26456866
0,0.26449117
0,0.2640735
0,0.26811835
0,0.26509494
0,0.26449567
0,0.26351798
0,0.26275465
0,0.2592723
0,0.26056108
0,0.2647397
0,0.2619209
0,0.26148742
0,0.26004225
0,0.2596812
0,0.25856775
0,0.25821245
0,0.25721213
0,0.25734448
0,0.2564749
0,0.2570105
0,0.25635347
0,0.25610524
0,0.2557912
0,0.26568207
0,0.25903547
0,0.25734255
0,0.25589588
0,0.25554684
0,0.25394297
0,0.2539573
0,0.25318393
0,0.25258553
0,0.2516215
0,0.251782
0,0.26146713
0,0.26647022
0,0.25757536
0,0.26638344
0,0.26910794
0,0.25999632
0,0.25690708
0,0.26464295
0,0.26138654
0,0.2739683
0,0.2607041
0,0.26729366
0,0.25804526
0,0.26577207
0,0.27161345
0,0.25908008
0,0.26598176
0,0.2559418
0,0.2634208
0,0.26485962
0,0.26577953
0,0.2560944
0,0.2525433
0,0.2585541
0,0.26182726
0,0.25281137
0,0.26019692
0,0.26198423
0,0.26732638
0,0.26603734
0,0.26538536
0,0.26514807
0,0.26531035
0,0.26259235
0,0.26425716
0,0.26313856
0,0.26445067
0,0.26293933
0,0.2635164
0,0.262413
0,0.26687336
0,0.2626503
0,0.2634994
0,0.2615695
0,0.25301808
0,0.2571604
0,0.25816703
0,0.25742978
0,0.25872397
0,0.26249322
0,0.26008242
0,0.2591876
0,0.2591835
0,0.25936812
0,0.259061
0,0.2684545
0,0.26127955
0,0.25941092
0,0.25866345
0,0.26155695
0,0.25847447
0,0.26743868
0,0.27079707
0,0.26211637
0,0.27060676
0,0.27197376
0,0.27468273
0,0.27472463
0,0.2759081
0,0.2761582
0,0.26582295
0,0.27157703
0,0.27260214
0,0.27815595
0,0.26578847
0,0.27144676
0,0.26229718
0,0.26839542
0,0.2600203
0,0.2557959
0,0.26460093
0,0.26580963
0,0.2576153
0,0.26223594
0,0.2663819
0,0.26686496
0,0.26940942
0,0.27995923
0,0.26348838
0,0.26777574
0,0.26990762
0,0.26811805
0,0.2693502
0,0.26858738
0,0.2582656
0,0.26337057
0,0.2649173
0,0.2647921
0,0.26622668
0,0.26565972
0,0.2662499
0,0.26522046
0,0.26539567
0,0.2645269
0,0.2649152
0,0.26386616
0,0.26381615
0,0.2631311
0,0.262809
0,0.2623243
0,0.26367307
0,0.2618821
0,0.2624452
0,0.26123524
0,0.26298997
0,0.2608408
0,0.26126403
0,0.25881606
0,0.26115668
0,0.25898278
0,0.2644791
0,0.2648609
0,0.27285606
0,0.27365732
0,0.26658088
0,0.27251628
0,0.26476094
0,0.26183945
0,0.26100612
0,0.2681401
0,0.26209736
0,0.26870805
0,0.26287878
0,0.2740298
0,0.27510577
0,0.26368967
0,0.27216336
0,0.27258343
0,0.27466553
0,0.26311263
0,0.2716557
0,0.27080867
0,0.27337265
0,0.27224693
0,0.26307917
0,0.2580165
0,0.26642793
0,0.26720735
0,0.2694955
0,0.25860262
0,0.25525096
0,0.2632072
0,0.26495618
0,0.26665923
0,0.26798835
0,0.2679099
0,0.26906016
0,0.2736596
0,0.27097312
0,0.27470693
0,0.2713949
0,0.27010936
0,0.26961353
0,0.26849064
0,0.26802874
0,0.26714125
0,0.2668867
0,0.2666154
0,0.2664656
0,0.26540747
0,0.26489007
0,0.2594188
0,0.2622079
0,0.2613436
0,0.26215237
0,0.27258837
0,0.266562
0,0.269351
0,0.26568016
0,0.26373377
0,0.26395267
0,0.26209563
0,0.26419148
0,0.26125765
0,0.26102948
0,0.25993827
0,0.25922552
0,0.25871834
0,0.25843325
0,0.25759402
0,0.25845408
0,0.27292615
0,0.26311192
0,0.2598963
0,0.26887113
0,0.2615993
0,0.2593834
0,0.26594052
0,0.2705783
0,0.27280912
0,0.27433372
0,0.28349936
0,0.2792171
0,0.26743335
0,0.26338813
0,0.2608476
0,0.26998872
0,0.27094573
0,0.26151532
0,0.26857904
0,0.26012367
0,0.25679034
0,0.26546735
0,0.25680155
0,0.25480366
0,0.2634063
0,0.2667869
0,0.2679123
0,0.25901052
0,0.26014006
0,0.26534453
0,0.26264685
0,0.25654426
0,0.25296474
0,0.26171505
0,0.26348537
0,0.25495318
0,0.2517333
0,0.24961907
0,0.25765908
0,0.2609628
0,0.26731786
0,0.27062282
0,0.26757243
0,0.2673812
0,0.2664867
0,0.2665309
0,0.2650144
0,0.26518005
0,0.2644156
0,0.2641838
0,0.26412824
0,0.2636305
0,0.263259
0,0.26260003
0,0.26265654
0,0.26171032
0,0.26067296
0,0.26004794
0,0.26019868
0,0.26018068
0,0.2601577
0,0.2600853
0,0.25994995
0,0.26664913
0,0.2616638
0,0.26039454
0,0.26533374
0,0.26063174
0,0.25967154
0,0.25873476
0,0.25752538
0,0.25664452
0,0.26690218
0,0.27621606
0,0.2646823
0,0.26101893
0,0.2588956
0,0.26827472
0,0.25998247
0,0.26848108
0,0.25968522
0,0.2571311
0,0.26544866
0,0.2579944
0,0.2655485
0,0.25776434
0,0.2539144
0,0.25279996
0,0.25036484
0,0.26086718
0,0.25283635
0,0.2619159
0,0.26373935
0,0.26599085
0,0.25561786
0,0.2636293
0,0.2642192
0,0.25524345
0,0.26026562
0,0.26401132
0,0.2636004
0,0.26569504
0,0.26398677
0,0.26581886
0,0.2637077
0,0.26607314
0,0.2630043
0,0.25798246
0,0.25974184
0,0.26241615
0,0.26049304
0,0.26281306
0,0.25971156
0,0.26198402
0,0.25874153
0,0.26096675
0,0.25869915
0,0.25008032
0,0.25421515
0,0.24641442
0,0.25433296
0,0.25591066
0,0.25450727
0,0.2564749
0,0.2569842
0,0.2579633
0,0.2549688
0,0.25682908
0,0.2546713
0,0.25615805
0,0.26234055
0,0.26983216
0,0.25913736
0,0.25871465
0,0.26583332
0,0.25951314
0,0.2659717
0,0.27039668
0,0.25913635
0,0.2576971
0,0.25612664
0,0.2652668
0,0.26598763
0,0.269637
0,0.26259705
0,0.2685237
0,0.26776037
0,0.2707319
0,0.25877887
0,0.25673413
0,0.2572991
0,0.25372458
0,0.26125947
0,0.26494643
0,0.25404957
0,0.26288047
0,0.26364318
0,0.26563624
0,0.255431
0,0.25269127
0,0.25996882
0,0.25160238
0,0.25928742
0,0.26195428
0,0.262352
0,0.26422212
0,0.26344162
0,0.26444775
0,0.26297957
0,0.26409143
0,0.2521411
0,0.25928164
0,0.2571973
0,0.26040074
0,0.2587279
0,0.2606039
0,0.26564127
0,0.26325965
0,0.2609183
0,0.26222742
0,0.2596408
0,0.26773497
0,0.2613945
0,0.2618605
0,0.25922722
0,0.26052004
0,0.25829887
0,0.25867185
0,0.25723267
0,0.2583197
0,0.2613599
0,0.2594748
0,0.2566727
0,0.25809488
0,0.2554832
0,0.2565035
0,0.26548147
0,0.2603565
0,0.2566734
0,0.25706086
0,0.25421396
0,0.25489223
0,0.25259238
0,0.25903448
0,0.25329107
0,0.2542176
0,0.25149572
0,0.26309183
0,0.25915354
0,0.25581503
0,0.26322138
0,0.25646788
0,0.25235188
0,0.26278022
0,0.2635709
0,0.25648722
0,0.25220695
0,0.26270467
0,0.25288102
0,0.26273808
0,0.25279728
0,0.25197965
0,0.25875133
0,0.26315516
0,0.26352614
0,0.2661537
0,0.27644145
0,0.27131954
0,0.26858327
0,0.2689875
0,0.26639256
0,0.2676562
0,0.26996502
0,0.26855892
0,0.26617742
0,0.2668927
0,0.26529327
0,0.26477125
0,0.26361603
0,0.2697308
0,0.26503086
0,0.265602
0,0.2632556
0,0.26402196
0,0.2621766
0,0.26251277
0,0.26040974
0,0.26180214
0,0.26058933
0,0.26157683
0,0.26481095
0,0.26312086
0,0.26111364
0,0.26094303
0,0.2593638
0,0.26003376
0,0.25760663
0,0.2586257
0,0.2672139
0,0.2616524
0,0.25886098
0,0.2581609
0,0.2535871
0,0.2550514
0,0.2647679
0,0.26966426
0,0.25963393
0,0.25833902
0,0.25538537
0,0.25519174
0,0.25265902
0,0.2634048
0,0.26025376
0,0.25651962
0,0.25373706
0,0.2638952
0,0.266528
0,0.258129
0,0.2546117
0,0.2535272
0,0.2617385
0,0.2652753
0,0.25742903
0,0.26474884
0,0.26634672
0,0.25739467
0,0.25383344
0,0.26331663
0,0.26470682
0,0.2659189
0,0.26707506
0,0.2566787
0,0.26337832
0,0.26442662
0,0.2566216
0,0.2621979
0,0.2619963
0,0.2643626
0,0.26444203
0,0.26506105
0,0.26500273
0,0.2648454
0,0.2642288
0,0.2681744
0,0.26577199
0,0.26591474
0,0.2645564
0,0.26441512
0,0.26308665
0,0.26267898
0,0.2610709
0,0.26176542
0,0.260323
0,0.26050803
0,0.25940815
0,0.25909242
0,0.25803226
0,0.25770473
0,0.25732124
0,0.25720587
0,0.2566565
0,0.25633237
0,0.25495136
0,0.2551952
0,0.25507912
0,0.25473568
0,0.25409755
0,0.264729
0,0.25723812
0,0.25559238
0,0.2527564
0,0.26307628
0,0.25629497
0,0.2545044
0,0.2632156
0,0.2563939
0,0.26499268
0,0.26875603
0,0.2693228
0,0.27125537
0,0.2601204
0,0.2674561
0,0.26662165
0,0.25847512
0,0.25446194
0,0.25177053
0,0.25019675
0,0.2603252
0,0.26274577
0,0.26474962
0,0.2659652
0,0.25632206
0,0.2526912
0,0.2504817
0,0.24919505
0,0.2587642
0,0.26084372
0,0.26256958
0,0.26353812
0,0.26430398
0,0.26410425
0,0.2702244
0,0.26677945
0,0.26663542
0,0.276771
0,0.2698908
0,0.2667523
0,0.26676077
0,0.26464772
0,0.26531276
0,0.26358515
0,0.26377365
0,0.26080126
0,0.26224294
0,0.28064534
0,0.26900774
0,0.2662685
0,0.26531267
0,0.26220053
0,0.26224795
0,0.26098973
0,0.26179528
0,0.25838172
0,0.2598493
0,0.25926772
0,0.2597053
0,0.25847888
0,0.25954154
0,0.25774556
0,0.25902686
0,0.2577316
0,0.26329714
0,0.25743276
0,0.2588982
0,0.25697917
0,0.2572478
0,0.26702064
0,0.2608272
0,0.26966637
0,0.26305845
0,0.2602492
0,0.25929758
0,0.26802787
0,0.26106793
0,0.2690399
0,0.26165393
0,0.2584557
0,0.2679121
0,0.27028382
0,0.27251554
0,0.27362165
0,0.2841778
0,0.2678656
0,0.27402297
0,0.2746351
0,0.26916018
0,0.26168612
0,0.2590123
0,0.26647928
0,0.26931435
0,0.25931683
0,0.2676466
0,0.25809684
0,0.25817865
0,0.2531182
0,0.25248104
0,0.25058863
0,0.24998508
0,0.25903803
0,0.2526211
0,0.2604997
0,0.2639159
0,0.26531807
0,0.26696396
0,0.25627658
0,0.26372224
0,0.26462367
0,0.26593316
0,0.2663259
0,0.26728138
0,0.26652345
0,0.2665324
0,0.26617283
0,0.27972376
0,0.284196
0,0.27389538
0,0.27096152
0,0.2694421
0,0.26688895
0,0.27239177
0,0.26715153
0,0.26652294
0,0.26445073
0,0.26450974
0,0.26296788
0,0.26331562
0,0.2727192
0,0.267095
0,0.2642656
0,0.26391524
0,0.26192164
0,0.27308807
0,0.26953644
0,0.26504788
0,0.26295623
0,0.26155964
0,0.26194292
0,0.2600415
0,0.2589168
0,0.25814596
0,0.25718027
0,0.26762578
0,0.26079664
0,0.25992486
0,0.25733635
0,0.26701635
0,0.25960457
0,0.25667632
0,0.25581887
0,0.2540619
0,0.25328025
0,0.25203586
0,0.26043794
0,0.2538727
0,0.26351088
0,0.26643154
0,0.2579065
0,0.2649846
0,0.25695607
0,0.2531403
0,0.25722426
0,0.25106493
0,0.2506018
0,0.24816662
0,0.24791268
0,0.25641984
0,0.2607296
0,0.2617629
0,0.26422587
0,0.26431718
0,0.2598329
0,0.26254767
0,0.26230112
0,0.2630348
0,0.26447505
0,0.26771766
0,0.26615664
0,0.265242
0,0.265761
0,0.26406673
0,0.26427853
0,0.26284608
0,0.26309696
0,0.26234066
0,0.26242906
0,0.26113677
0,0.27305484
0,0.2651807
0,0.2639623
0,0.2620958
0,0.26201895
0,0.26056853
0,0.26101935
0,0.25881854
0,0.25963584
0,0.25799167
0,0.2585389
0,0.2577566
0,0.25834006
0,0.25661427
0,0.25693035
0,0.25595734
0,0.25677347
0,0.2662443
0,0.2598489
0,0.26814708
0,0.26082513
0,0.25774184
0,0.25713664
0,0.25542465
0,0.2555885
0,0.26433975
0,0.2688989
0,0.27420428
0,0.26306558
0,0.25854716
0,0.25692043
0,0.26452458
0,0.2567352
0,0.2643099
0,0.26842424
0,0.25833064
0,0.2559309
0,0.2534418
0,0.2526061
0,0.26007667
0,0.26506764
0,0.25484914
0,0.2582709
0,0.26243004
0,0.27106404
0,0.25755924
0,0.2668097
0,0.26572508
0,0.26775414
0,0.25759107
0,0.26494402
0,0.26475525
0,0.25606722
0,0.26153457
0,0.25895953
0,0.26173693
0,0.26413956
0,0.26775274
0,0.26653075
0,0.26533562
0,0.26574618
0,0.26351032
0,0.2643772
0,0.26281026
0,0.25737253
0,0.25975704
0,0.26382586
0,0.2603161
0,0.2652866
0,0.261475
0,0.26227006
0,0.26056528
0,0.26126504
0,0.25990987
0,0.26467052
0,0.26123235
0,0.2609686
0,0.2591378
0,0.25910082
0,0.2598193
0,0.26399347
0,0.25989828
0,0.2595285
0,0.25848594
0,0.2505615
0,0.26466012
0,0.25859493
0,0.26109728
0,0.26470017
0,0.258522
0,0.257318
0,0.2549888
0,0.2654295
0,0.26825455
0,0.27725717
0,0.26337862
0,0.2605354
0,0.25695547
0,0.25798008
0,0.2538994
0,0.26399636
0,0.25547308
0,0.25468192
0,0.2514881
0,0.26214018
0,0.26429793
0,0.26804066
0,0.2575982
0,0.26590842
0,0.2665578
0,0.26880544
0,0.28024563
0,0.26430476
0,0.2576993
0,0.25527585
0,0.25150764
0,0.25060794
0,0.24768434
0,0.24755597
0,0.25613806
0,0.25037405
0,0.25740752
0,0.25042173
0,0.25725508
0,0.24969833
0,0.24553216
0,0.2552063
0,0.25699577
0,0.2601906
0,0.25976008
0,0.26193658
0,0.26114705
0,0.26289892
0,0.2611361
0,0.27084234
0,0.27218494
0,0.2674092
0,0.2639173
0,0.26394713
0,0.27249524
0,0.26634938
0,0.26242095
0,0.2625548
0,0.25972277
0,0.26036584
0,0.25807583
0,0.25858983
0,0.25646293
0,0.25753576
0,0.25503546
0,0.25672415
0,0.2547003
0,0.25536743
0,0.25355783
0,0.254765
0,0.25240603
0,0.25905818
0,0.25326627
0,0.25463265
0,0.2625275
0,0.25772575
0,0.2643145
0,0.2698584
0,0.25829557
0,0.25782147
0,0.26326206
0,0.2574911
0,0.26351416
0,0.2570873
0,0.26327944
0,0.26728985
0,0.2559133
0,0.26528552
0,0.26850572
0,0.25261456
0,0.26135615
0,0.25423875
0,0.26063904
0,0.26401073
0,0.26398775
0,0.25954384
0,0.26285493
0,0.2695937
0,0.2655394
0,0.26135448
0,0.2626483
0,0.26521453
0,0.26294136
0,0.25507388
0,0.2584314
0,0.26231396
0,0.26034224
0,0.26227155
0,0.26017195
0,0.26290485
0,0.2613949
0,0.26239115
0,0.27181566
0,0.26674157
0,0.26216525
0,0.26313803
0,0.26011965
0,0.26159889
0,0.2589746
0,0.26129273
0,0.269109
0,0.26423636
0,0.2715014
0,0.2661245
0,0.2663147
0,0.2636568
0,0.2706915
0,0.26508084
0,0.27569842
0,0.26668072
0,0.2720604
0,0.2658671
0,0.27087814
0,0.26488212
0,0.26973224
0,0.27378264
0,0.26149765
0,0.26137793
0,0.26649493
0,0.28354517
0,0.2760252
0,0.26783928
0,0.27218315
0,0.26531512
0,0.27007452
0,0.26846468
0,0.25944513
0,0.2598019
0,0.2650157
0,0.26914692
0,0.2719492
0,0.2746192
0,0.27167815
0,0.26465353
0,0.2705652
0,0.2731902
0,0.26971287
0,0.2616253
0,0.26564118
0,0.27048832
0,0.2680653
0,0.27200833
0,0.26771376
0,0.2620629
0,0.26477662
0,0.26377735
0,0.26447198
0,0.26942396
0,0.26573163
0,0.26966032
0,0.26568374
0,0.2698921
0,0.26556537
0,0.2694681
0,0.2651207
0,0.26789036
0,0.26386726
0,0.2561326
0,0.25873664
0,0.26324007
0,0.25997093
0,0.26420224
0,0.2646431
0,0.26596245
0,0.26731235
0,0.26698884
0,0.26293868
0,0.2650917
0,0.26356524
0,0.26482147
0,0.261144
0,0.26340157
0,0.25981787
0,0.26140776
0,0.2694371
0,0.26482168
0,0.271343
0,0.26584455
0,0.27243316
0,0.26576406
0,0.27184042
0,0.26578254
0,0.27120987
0,0.2667763
0,0.27192667
0,0.26503503
0,0.27046067
0,0.26401255
0,0.27031735
0,0.26305795
0,0.25846246
0,0.25507113
0,0.26311582
0,0.26857916
0,0.25882852
0,0.2574482
0,0.25406247
0,0.2537606
0,0.25095558
0,0.2621911
0,0.26386622
0,0.25507766
0,0.2622736
0,0.25588468
0,0.26186064
0,0.2745322
0,0.26867506
0,0.27113128
0,0.26863095
0,0.27085856
0,0.2696781
0,0.26891753
0,0.26709676
0,0.2585448
0,0.26670593
0,0.25672445
0,0.26056552
0,0.26467073
0,0.26261157
0,0.265492
0,0.26320702
0,0.26624587
0,0.26174605
0,0.26526356
0,0.26248804
0,0.2650244
0,0.26206985
0,0.2664214
0,0.2731066
0,0.26951137
0,0.26562935
0,0.2678513
0,0.2738971
0,0.2696472
0,0.2637986
0,0.26626986
0,0.260964
0,0.26403007
0,0.25929242
0,0.26237476
0,0.27261892
0,0.2721688
0,0.2643616
0,0.2768571
0,0.27377197
0,0.2692852
0,0.26175943
0,0.26308644
0,0.26849854
0,0.26423004
0,0.2637672
0,0.26277128
0,0.25787076
0,0.25962687
0,0.26594862
0,0.2620808
0,0.25669736
0,0.26917663
0,0.2738756
0,0.26533943
0,0.2684987
0,0.2633511
0,0.2673131
0,0.27325952
0,0.27025506
0,0.27561006
0,0.27134976
0,0.2640601
0,0.26753074
0,0.27455145
0,0.26990446
0,0.26379567
0,0.26685536
0,0.27127326
0,0.26731506
0,0.26159498
0,0.2640531
0,0.2593998
0,0.2620733
0,0.25737134
0,0.26032794
0,0.2561366
0,0.2591872
0,0.25505546
0,0.25782073
0,0.26438767
0,0.27254024
0,0.26047385
0,0.2613721
0,0.265589
0,0.26165712
0,0.26688004
0,0.27313694
0,0.26002532
0,0.2605189
0,0.26489642
0,0.26045138
0,0.2647371
0,0.260452
0,0.2631716
0,0.2590978
0,0.2610554
0,0.25812235
0,0.26230752
0,0.2692326
0,0.2665143
0,0.2939759
0,0.2774534
0,0.26803216
0,0.26893857
0,0.26274595
0,0.26222086
0,0.2587587
0,0.26147527
0,0.25722918
0,0.26024294
0,0.25608376
0,0.25899062
0,0.25525308
0,0.257688
0,0.25390872
0,0.25461426
0,0.26321933
0,0.2642001
0,0.25743902
0,0.26942003
0,0.25859877
0,0.25884148
0,0.25480294
0,0.2550688
0,0.26258922
0,0.2583011
0,0.26486567
0,0.25889492
0,0.26476678
0,0.2584908
0,0.26362178
0,0.25724295
0,0.26255387
0,0.25684273
0,0.26272807
0,0.26130652
0,0.26379797
0,0.25660092
0,0.26134545
0,0.2559066
0,0.2609778
0,0.25453764
0,0.2599667
0,0.2536097
0,0.25929648
0,0.2634961
0,0.26221627
0,0.26542345
0,0.26336017
0,0.26592684
0,0.26302636
0,0.25566632
0,0.26005736
0,0.26220143
0,0.26088226
0,0.26463485
0,0.2623378
0,0.26502588
0,0.26232618
0,0.26448163
0,0.26650763
0,0.26553905
0,0.2624475
0,0.26444435
0,0.2611769
0,0.26295874
0,0.2605301
0,0.26224464
0,0.26984608
0,0.26542923
0,0.27518713
0,0.26748475
0,0.27394232
0,0.26723847
0,0.26243445
0,0.25256655
0,0.25485837
0,0.26828378
0,0.26179594
0,0.26095435
0,0.26735878
0,0.26407796
0,0.2581051
0,0.26933113
0,0.25955042
0,0.25994632
0,0.25656587
0,0.26796678
0,0.2575726
0,0.25774142
0,0.25337946
0,0.26518497
0,0.26500794
0,0.2702411
0,0.26934212
0,0.26211762
0,0.2692913
0,0.2715491
0,0.26921642
0,0.27281582
0,0.26876512
0,0.2717998
0,0.2678856
0,0.2681438
0,0.26727322
0,0.2686117
0,0.26680857
0,0.26958188
0,0.26602733
0,0.26929298
0,0.26536864
0,0.26851487
0,0.26495683
0,0.2678268
0,0.26407492
0,0.26387852
0,0.26229724
0,0.26524353
0,0.26202777
0,0.26464185
0,0.2618927
0,0.26424178
0,0.26125643
0,0.26371288
0,0.2611634
0,0.25931975
0,0.25907555
0,0.26083648
0,0.25835997
0,0.26028487
0,0.25758058
0,0.25957453
0,0.25766528
0,0.2587635
0,0.2562143
0,0.25772196
0,0.25564137
0,0.256651
0,0.25160983
0,0.25454494
0,0.25132433
0,0.25349063
0,0.25079364
0,0.25257707
0,0.25046137
0,0.2634615
0,0.25460395
0,0.25446928
0,0.25185877
0,0.252718
0,0.2606023
0,0.25523227
0,0.2522726
0,0.2564425
0,0.25026426
0,0.25614354
0,0.2593164
0,0.25376663
0,0.26103672
0,0.2542039
0,0.25921085
0,0.2533193
0,0.2593357
0,0.25275126
0,0.25974986
0,0.2532868
0,0.26426455
0,0.25466472
0,0.26037467
0,0.25295123
0,0.2588265
0,0.25189862
0,0.26575652
0,0.25442937
0,0.25939825
0,0.2523048
0,0.25727782
0,0.261882
0,0.26009023
0,0.27507657
0,0.26610982
0,0.2668609
0,0.26369464
0,0.26564702
0,0.27190882
0,0.2683498
0,0.27461547
0,0.2696306
0,0.26421374
0,0.26640984
0,0.26145202
0,0.26281136
0,0.2592041
0,0.26132527
0,0.25840643
0,0.25995174
0,0.26741228
0,0.26266804
0,0.26888102
0,0.26356795
0,0.25919357
0,0.24966055
0,0.26191676
0,0.26365548
0,0.26788458
0,0.26334798
0,0.25820908
0,0.2692072
0,0.2585775
0,0.26910675
0,0.25788352
0,0.25794414
0,0.25366655
0,0.25227582
0,0.250432
0,0.26294455
0,0.2641438
0,0.2684203
0,0.25769082
0,0.2662978
0,0.26666698
0,0.26987252
0,0.26961684
0,0.27121934
0,0.27041605
0,0.27180296
0,0.2703427
0,0.27251005
0,0.27016243
0,0.26089677
0,0.266202
0,0.2688117
0,0.2723987
0,0.27163276
0,0.2689199
0,0.25910568
0,0.2638847
0,0.26580524
0,0.26477456
0,0.26589742
0,0.26436067
0,0.26618868
0,0.2644051
0,0.265629
0,0.2646109
0,0.2652291
0,0.2635695
0,0.26400083
0,0.27476928
0,0.26770058
0,0.26517662
0,0.26442152
0,0.2631124
0,0.26301503
0,0.26170912
0,0.26148087
0,0.2601086
0,0.26075354
0,0.2589952
0,0.25925592
0,0.2580426
0,0.2588178
0,0.2575709
0,0.25830305
0,0.25700194
0,0.25742593
0,0.25634113
0,0.25678676
0,0.2622958
0,0.2662721
0,0.27058065
0,0.26314902
0,0.259399
0,0.25871363
0,0.26095048
0,0.2576604
0,0.25522238
0,0.25462797
0,0.2632107
0,0.2676799
0,0.2585826
0,0.25643247
0,0.25374922
0,0.2634072
0,0.25456187
0,0.25359547
0,0.25067097
0,0.25078824
0,0.25872973
0,0.2527146
0,0.25991407
0,0.25311357
0,0.25978583
0,0.25287166
0,0.25894845
0,0.26272166
0,0.26271796
0,0.26504272
0,0.26349062
0,0.26570517
0,0.2672989
0,0.26707444
0,0.26454127
0,0.26374465
0,0.26251325
0,0.26946858
0,0.26472276
0,0.26547906
