y_true,y_prob
0,0.2621859
0,0.26418146
0,0.26214212
0,0.26381233
0,0.2716245
0,0.2659815
0,0.26311228
0,0.26369232
0,0.26596963
0,0.26367217
0,0.26090825
0,0.26202822
0,0.25878617
0,0.2603615
0,0.2580637
0,0.25938648
0,0.26673317
0,0.26264268
0,0.25931427
0,0.25986812
0,0.25686094
0,0.26869735
0,0.2595934
0,0.25918797
0,0.26678872
0,0.2605769
0,0.25704083
0,0.26783705
0,0.26102626
0,0.27005804
0,0.2707443
0,0.2615551
0,0.258106
0,0.2673625
0,0.26931858
0,0.27207184
0,0.27216396
0,0.28547037
0,0.27737588
0,0.2772994
0,0.26419944
0,0.27146584
0,0.27086666
0,0.2730286
0,0.2707074
0,0.26230752
0,0.26757506
0,0.25943363
0,0.26518878
0,0.2568479
0,0.26388246
0,0.2561107
0,0.26114005
0,0.26669222
0,0.2661462
0,0.26288432
0,0.26624757
0,0.26813638
0,0.26646054
0,0.2685072
0,0.26510754
0,0.27238494
0,0.26738867
0,0.2688299
0,0.26657838
0,0.268111
0,0.2650042
0,0.26611528
0,0.26273537
0,0.26509708
0,0.2631559
0,0.2645033
0,0.26266754
0,0.34280142
0,0.2930561
0,0.29602906
0,0.28087443
0,0.275335
0,0.27016267
0,0.26844123
0,0.27578846
0,0.26845273
0,0.26560917
0,0.26414034
0,0.26226476
0,0.26177633
0,0.270496
0,0.26370326
0,0.2617514
0,0.27168438
0,0.2743444
0,0.27676547
0,0.26710317
0,0.27546856
0,0.26558238
0,0.2743245
0,0.2756485
0,0.27815893
0,0.27842605
0,0.27951062
0,0.26774737
0,0.27499443
0,0.27558646
0,0.26599267
0,0.2617734
0,0.26490724
0,0.26976293
0,0.26190907
0,0.25875556
0,0.2680963
0,0.25878012
0,0.26824364
0,0.26989913
0,0.26140228
0,0.25768304
0,0.2618666
0,0.2548296
0,0.26487756
0,0.256135
0,0.25419563
0,0.2624897
0,0.25480443
0,0.262473
0,0.26497447
0,0.25470766
0,0.25263143
0,0.26015094
0,0.25301117
0,0.25959754
0,0.26312456
0,0.26409036
0,0.26509652
0,0.26492366
0,0.2660027
0,0.25875443
0,0.2636817
0,0.26335946
0,0.2630301
0,0.2638379
0,0.2634182
0,0.26355386
0,0.26379842
0,0.2626402
0,0.2630664
0,0.2626135
0,0.26262316
0,0.26225722
0,0.26172668
0,0.261731
0,0.26101643
0,0.26066864
0,0.26056865
0,0.2629968
0,0.26069775
0,0.26039633
0,0.25933686
0,0.26419023
0,0.26085877
0,0.2649774
0,0.26122212
0,0.2605906
0,0.269858
0,0.2737905
0,0.26505017
0,0.26297805
0,0.27324504
0,0.26436123
0,0.26106158
0,0.25795734
0,0.257281
0,0.26219144
0,0.25725162
0,0.2569589
0,0.25419727
0,0.2542325
0,0.2528932
0,0.25904325
0,0.2649247
0,0.258215
0,0.25464526
0,0.26637676
0,0.26730415
0,0.26979074
0,0.25906947
0,0.26678112
0,0.25659826
0,0.26492813
0,0.26556113
0,0.25775796
0,0.2631778
0,0.25631976
0,0.2614771
0,0.25432843
0,0.25986394
0,0.25322643
0,0.25858176
0,0.26308316
0,0.26198453
0,0.25444427
0,0.25892082
0,0.26243293
0,0.26151064
0,0.25926796
0,0.26086506
0,0.26342112
0,0.26162675
0,0.26917562
0,0.26351973
0,0.26495346
0,0.26274493
0,0.26719582
0,0.2622449
0,0.26364708
0,0.26130846
0,0.26190376
0,0.25985444
0,0.26089427
0,0.25933686
0,0.25956756
0,0.25813222
0,0.2577044
0,0.26776683
0,0.26281708
0,0.259841
0,0.26012227
0,0.26728696
0,0.2683823
0,0.27181023
0,0.26474023
0,0.26044708
0,0.27059835
0,0.2606003
0,0.25950196
0,0.2566082
0,0.2559905
0,0.25422582
0,0.25403488
0,0.25220498
0,0.25263596
0,0.25140482
0,0.251743
0,0.26153937
0,0.2554677
0,0.26341036
0,0.26751086
0,0.2683131
0,0.25963283
0,0.25512096
0,0.25403073
0,0.25128368
0,0.26151377
0,0.26234367
0,0.25576898
0,0.26207888
0,0.2549886
0,0.26166764
0,0.25360054
0,0.26020196
0,0.2528533
0,0.25900292
0,0.26252976
0,0.2617856
0,0.26484948
0,0.26339626
0,0.26628825
0,0.26389608
0,0.26594996
0,0.26400036
0,0.27013624
0,0.26530254
0,0.26662993
0,0.26355287
0,0.2668366
0,0.26325518
0,0.26541418
0,0.2613217
0,0.263769
0,0.27170062
0,0.26803833
0,0.27438244
0,0.26907787
0,0.26378062
0,0.26190773
0,0.27137446
0,0.26689756
0,0.26240784
0,0.2634887
0,0.25955138
0,0.26142463
0,0.25751832
0,0.25976393
0,0.26698285
0,0.26268148
0,0.2576661
0,0.25920993
0,0.25482985
0,0.26749423
0,0.25762957
0,0.26955006
0,0.25857612
0,0.26987487
0,0.2692566
0,0.27892873
0,0.27445382
0,0.26597854
0,0.26983377
0,0.27379137
0,0.27136225
0,0.26290956
0,0.25699213
0,0.2569517
0,0.26191026
0,0.26806465
0,0.2666256
0,0.26059318
0,0.26405472
0,0.25834298
0,0.26265305
0,0.26764685
0,0.2660424
0,0.25882322
0,0.40098986
0,0.3266365
0,0.30307412
0,0.29446718
0,0.28408444
0,0.2714714
0,0.27135673
0,0.2625666
0,0.2649119
0,0.2680668
0,0.26431254
0,0.2672245
0,0.26475722
0,0.26849326
0,0.2637032
0,0.2611888
0,0.27286687
0,0.26890066
0,0.39920914
0,0.32191983
0,0.29757798
0,0.28837687
0,0.27794424
0,0.27579936
0,0.28038684
0,0.27141982
0,0.27802005
0,0.27179167
0,0.26653808
0,0.26703173
0,0.26311594
0,0.26381364
0,0.27069312
0,0.27199823
0,0.27510265
0,0.26872772
0,0.26369482
0,0.26450908
0,0.2709128
0,0.2657076
0,0.27045017
0,0.26534718
0,0.26054367
0,0.26123777
0,0.26783946
0,0.26319918
0,0.25795296
0,0.25909945
0,0.25474584
0,0.26683325
0,0.25706884
0,0.26843512
0,0.26854345
0,0.26171857
0,0.26688698
0,0.26049268
0,0.2663615
0,0.2590412
0,0.26482958
0,0.26953578
0,0.26843485
0,0.27142444
0,0.269629
0,0.27207178
0,0.26972395
0,0.27219415
0,0.27033827
0,0.27162203
0,0.26909143
0,0.26033932
0,0.26461798
0,0.26722187
0,0.26597574
0,0.25689566
0,0.26179957
0,0.260214
0,0.2627211
0,0.2551351
0,0.26102278
0,0.26357996
0,0.263361
0,0.26511374
0,0.2635671
0,0.26597777
0,0.26357237
0,0.26167747
0,0.2625224
0,0.26451725
0,0.26221886
0,0.26512766
0,0.26235273
0,0.269546
0,0.2637174
0,0.2703253
0,0.26356038
0,0.26502705
0,0.27274495
0,0.26709807
0,0.26310146
0,0.2643907
0,0.2605263
0,0.26222664
0,0.25858182
0,0.26073056
0,0.26788104
0,0.26385337
0,0.25865674
0,0.26008293
0,0.25658292
0,0.2582963
0,0.25517622
0,0.25535247
0,0.27822486
0,0.26512048
0,0.27019477
0,0.26420254
0,0.26935977
0,0.27419895
0,0.27316105
0,0.2655504
0,0.25945935
0,0.2702189
0,0.25869524
0,0.26956746
0,0.2704543
0,0.26832527
0,0.26928616
0,0.26206827
0,0.26709294
0,0.26749253
0,0.2731648
0,0.26281714
0,0.265875
0,0.25985444
0,0.26436633
0,0.2690719
0,0.266904
0,0.27064753
0,0.2680358
0,0.2708572
0,0.26754123
0,0.26026434
0,0.2636141
0,0.25694823
0,0.265635
0,0.26766893
0,0.26444164
0,0.26807016
0,0.264294
0,0.2576602
0,0.26013678
0,0.25488776
0,0.2581456
0,0.25189608
0,0.25756368
0,0.251998
0,0.25526762
0,0.26110646
0,0.2581599
0,0.26304215
0,0.25854173
0,0.26330727
0,0.26949134
0,0.26681644
0,0.273239
0,0.26955968
0,0.26268315
0,0.2657356
0,0.26057518
0,0.26377437
0,0.25908706
0,0.2623112
0,0.26841658
0,0.2657789
0,0.26448402
0,0.26459935
0,0.26969656
0,0.26643902
0,0.2704652
0,0.26658434
0,0.25921255
0,0.2617673
0,0.2560334
0,0.25844976
0,0.25337175
0,0.25766164
0,0.26238492
0,0.26406795
0,0.26557532
0,0.26281106
0,0.25495136
0,0.2579736
0,0.26172572
0,0.26901475
0,0.26629496
0,0.26256436
0,0.26412818
0,0.26042175
0,0.26341912
0,0.25948748
0,0.26252422
0,0.25836453
0,0.26106083
0,0.25699553
0,0.26117262
0,0.26591933
0,0.26375282
0,0.26848957
0,0.26475877
0,0.2579234
0,0.26092795
0,0.25486484
0,0.25882703
0,0.26444712
0,0.2613182
0,0.2679911
0,0.26237443
0,0.2564875
0,0.2567611
0,0.25251725
0,0.26587573
0,0.25453568
0,0.26748124
0,0.25578564
0,0.252221
0,0.2601188
0,0.2676011
0,0.26645213
0,0.27138013
0,0.26872727
0,0.2725535
0,0.26981422
0,0.2729511
0,0.270387
0,0.25980747
0,0.2647314
0,0.25768024
0,0.26179898
0,0.26647493
0,0.26515573
0,0.2681773
0,0.26517817
0,0.2574627
0,0.26138183
0,0.26505953
0,0.26309574
0,0.26515692
0,0.2635755
0,0.26611808
0,0.26370475
0,0.26944378
0,0.2648713
0,0.26644266
0,0.26389384
0,0.26543745
0,0.26247033
0,0.2645075
0,0.2623081
0,0.26351333
0,0.2597396
0,0.26190138
0,0.25947896
0,0.2625136
0,0.2596986
0,0.2617116
0,0.25900802
0,0.26073396
0,0.25816467
0,0.2590733
0,0.25710422
0,0.2587388
0,0.25649473
0,0.2582744
0,0.25616476
0,0.2623387
0,0.2572093
0,0.26868463
0,0.25945154
0,0.27224252
0,0.261111
0,0.25973862
0,0.25601166
0,0.25625294
0,0.25299123
0,0.26519212
0,0.26614943
0,0.27093574
0,0.2702081
0,0.26272285
0,0.26741976
0,0.2712947
0,0.26936805
0,0.26259783
0,0.26720038
0,0.27101764
0,0.26944944
0,0.27238214
0,0.27079102
0,0.2733404
0,0.2707475
0,0.27772266
0,0.27233294
0,0.26309538
0,0.26646063
0,0.25867972
0,0.26307908
0,0.26670405
0,0.26520425
0,0.25731924
0,0.26192164
0,0.26543984
0,0.26349288
0,0.26625893
0,0.26374763
0,0.27195743
0,0.26561344
0,0.26790023
0,0.26432258
0,0.26684317
0,0.26343104
0,0.26534715
0,0.2620153
0,0.26491597
0,0.26135242
0,0.25852236
0,0.25866917
0,0.26199707
0,0.25915942
0,0.26239556
0,0.259242
0,0.26113766
0,0.25876805
0,0.26119214
0,0.25813058
0,0.26702535
0,0.2604409
0,0.26072115
0,0.262011
0,0.26114458
0,0.2576045
0,0.27101237
0,0.2605929
0,0.2621145
0,0.25795415
0,0.25409713
0,0.25373507
0,0.2557133
0,0.25306216
0,0.2587625
0,0.2539597
0,0.26613775
0,0.25670737
0,0.25693431
0,0.25379112
0,0.25443402
0,0.25185522
0,0.25256452
0,0.24996273
0,0.2510739
0,0.24914178
0,0.25013062
0,0.25844583
0,0.25361347
0,0.26039982
0,0.25459883
0,0.261066
0,0.25534022
0,0.26095775
0,0.25477397
0,0.2599181
0,0.25374967
0,0.25964263
0,0.25331357
0,0.25932583
0,0.25309086
0,0.25921923
0,0.25202847
0,0.25803056
0,0.2614832
0,0.26117125
0,0.26423508
0,0.26231682
0,0.26403463
0,0.26250306
0,0.2709908
0,0.26483223
0,0.26593146
0,0.26355025
0,0.26502815
0,0.26216546
0,0.2638967
0,0.26126897
0,0.27429888
0,0.26479816
0,0.26552123
0,0.26140514
0,0.26339713
0,0.260215
0,0.26185748
0,0.25890657
0,0.26013103
0,0.25792694
0,0.25999102
0,0.25671956
0,0.25913605
0,0.2560031
0,0.26005238
0,0.25569183
0,0.25855944
0,0.25508574
0,0.25669387
0,0.25364214
0,0.25677246
0,0.25233215
0,0.2601851
0,0.2542911
0,0.26148143
0,0.2544812
0,0.26219302
0,0.25500768
0,0.25685093
0,0.25236803
0,0.25418025
0,0.24993287
0,0.25337976
0,0.24947217
0,0.25078583
0,0.26220208
0,0.25578102
0,0.26175684
0,0.259825
0,0.26304623
0,0.25733992
0,0.26233783
0,0.2566614
0,0.26172847
0,0.25631237
0,0.2610408
0,0.25518316
0,0.26055837
0,0.25496793
0,0.25961345
0,0.25343373
0,0.25897196
0,0.25263822
0,0.25351664
0,0.2498164
0,0.2562715
0,0.25017816
0,0.25598443
0,0.24975397
0,0.25567964
0,0.25905323
0,0.25873384
0,0.26253363
0,0.25490138
0,0.2614592
0,0.25925466
0,0.2617738
0,0.2599311
0,0.26264888
0,0.25988847
0,0.26371828
0,0.25960487
0,0.26186904
0,0.254212
0,0.25883317
0,0.25635976
0,0.2590833
0,0.25625095
0,0.25905597
0,0.25575325
0,0.2588755
0,0.25550792
0,0.25715476
0,0.25405216
0,0.25728104
0,0.25360543
0,0.25692412
0,0.25340247
0,0.25616157
0,0.25252032
0,0.25529444
0,0.2523361
0,0.25399888
0,0.25201797
0,0.2551997
0,0.2514669
0,0.25228453
0,0.25000727
0,0.2564523
0,0.25080016
0,0.25158954
0,0.24839745
0,0.24988693
0,0.24744317
0,0.24828394
0,0.24622464
0,0.24744225
0,0.25593683
0,0.2616359
0,0.2628051
0,0.25581744
0,0.26146603
0,0.25437963
0,0.2604566
0,0.25407118
0,0.25955907
0,0.25303558
0,0.25916144
0,0.2521138
0,0.25815272
0,0.26157898
0,0.26099724
0,0.25338954
0,0.2582652
0,0.26169246
0,0.2608607
0,0.26395652
0,0.26190242
0,0.26742366
0,0.26285896
0,0.26443848
0,0.26153672
0,0.2644964
0,0.26140115
0,0.2642151
0,0.26167503
0,0.2640233
0,0.26081356
0,0.26378268
0,0.2601286
0,0.26308462
0,0.25901535
0,0.261547
0,0.26855096
0,0.26534292
0,0.27122635
0,0.26633486
0,0.25999883
0,0.26240978
0,0.25849718
0,0.26018673
0,0.27155542
0,0.26513964
0,0.2592442
0,0.2609559
0,0.25575617
0,0.25863662
0,0.26424035
0,0.26051903
0,0.25472355
0,0.25768444
0,0.25221953
0,0.26622713
0,0.25936532
0,0.26995033
0,0.26650855
0,0.2625357
0,0.2659355
0,0.26105615
0,0.264542
0,0.27088326
0,0.26786822
0,0.27416024
0,0.26354924
0,0.2614248
0,0.2631389
0,0.2597337
0,0.26236776
0,0.2690293
0,0.26508597
0,0.26050425
0,0.2620224
0,0.2581513
0,0.260619
0,0.26717123
0,0.26348108
0,0.26954404
0,0.27003917
0,0.26062885
0,0.26246387
0,0.2583267
0,0.25981352
0,0.26001924
0,0.25998864
0,0.25453967
0,0.2563251
0,0.25196376
0,0.25551775
0,0.26117852
0,0.25869703
0,0.26273513
0,0.25960717
0,0.26366684
0,0.2596484
0,0.2640121
0,0.27101687
0,0.2680724
0,0.26280275
0,0.26522705
0,0.2716608
0,0.26787767
0,0.27250537
0,0.26877275
0,0.26266873
0,0.27560008
0,0.2636872
0,0.26530942
0,0.25940156
0,0.26201904
0,0.26823205
0,0.2643521
0,0.2694573
0,0.264986
0,0.2592557
0,0.2608052
0,0.26651585
0,0.26272875
0,0.26807317
0,0.26839757
0,0.2702006
0,0.2646655
0,0.2586348
0,0.27071315
0,0.2750247
0,0.2658781
0,0.28031597
0,0.27806723
0,0.27446756
0,0.26707956
0,0.2700046
0,0.27404574
0,0.27186993
0,0.27460453
0,0.27199993
0,0.2750476
0,0.2716636
0,0.2745594
0,0.27085355
0,0.27390715
0,0.27034318
0,0.27319646
0,0.28070486
0,0.2659138
0,0.26795924
0,0.27063316
0,0.2680898
0,0.2694972
0,0.26735848
0,0.27023652
0,0.26689944
0,0.25897527
0,0.2629136
0,0.26601568
0,0.2629273
0,0.2657543
0,0.26295662
0,0.26613465
0,0.26315308
0,0.2664186
0,0.26282096
0,0.26594508
0,0.26220736
0,0.265059
0,0.26700768
0,0.26661652
0,0.26612577
0,0.26653987
0,0.26187652
0,0.25340474
0,0.26656532
0,0.2639933
0,0.26979077
0,0.2682794
0,0.27243242
0,0.27298716
0,0.2634535
0,0.26522297
0,0.27121004
0,0.2661925
0,0.25994924
0,0.26269886
0,0.25744125
0,0.260128
0,0.25536758
0,0.25812283
0,0.2640917
0,0.26014593
0,0.2661283
0,0.2671931
0,0.257808
0,0.25951785
0,0.26418278
0,0.26035812
0,0.26476222
0,0.2715292
0,0.26897708
0,0.26337612
0,0.26575586
0,0.2612593
0,0.26445195
0,0.2598032
0,0.2630046
0,0.2585395
0,0.26188025
0,0.26765776
0,0.26478878
0,0.25963485
0,0.27037373
0,0.2710132
0,0.2668611
0,0.27512452
0,0.26795173
0,0.26091585
0,0.26278007
0,0.2571606
0,0.27194738
0,0.25913852
0,0.2606624
0,0.2663013
0,0.26210862
0,0.2670263
0,0.26267722
0,0.26707077
0,0.263107
0,0.2667496
0,0.26115596
0,0.26553762
0,0.2681331
0,0.26899394
0,0.27417526
0,0.2694051
0,0.26395568
0,0.26561996
0,0.27189767
0,0.26735502
0,0.27305806
0,0.26765662
0,0.26192746
0,0.26361546
0,0.25842202
0,0.26032132
0,0.2613565
0,0.26137325
0,0.261079
0,0.26103106
0,0.25594717
0,0.2582255
0,0.25411636
0,0.25767142
0,0.2537519
0,0.25555053
0,0.25253254
0,0.2545355
0,0.25438178
0,0.25487897
0,0.2516385
0,0.25334007
0,0.24967243
0,0.2520087
0,0.24866807
0,0.25066194
0,0.25745955
0,0.25387195
0,0.24965069
0,0.25102118
0,0.25805157
0,0.2530756
0,0.25935662
0,0.25293076
0,0.2590252
0,0.2527398
0,0.2589534
0,0.26105234
0,0.26231116
0,0.25482756
0,0.25960165
0,0.25317565
0,0.25890884
0,0.25171894
0,0.25822833
0,0.26169017
0,0.26621646
0,0.26649624
0,0.2643414
0,0.26514015
0,0.2634597
0,0.26599777
0,0.26404208
0,0.26602897
0,0.26385388
0,0.265374
0,0.26340073
0,0.26472
0,0.26281273
0,0.26448447
0,0.26194534
0,0.27066064
0,0.26326746
0,0.26449415
0,0.26109764
0,0.2633008
0,0.26453033
0,0.263602
0,0.25995532
0,0.2617986
0,0.2580905
0,0.26009652
0,0.25730437
0,0.2582785
0,0.25570717
0,0.25771993
0,0.25452656
0,0.2572261
0,0.25363603
0,0.25604782
0,0.25283417
0,0.2552372
0,0.25218123
0,0.25441405
0,0.25246522
0,0.2538876
0,0.25056767
0,0.25314847
0,0.24983528
0,0.2515861
0,0.24832557
0,0.25012738
0,0.24765
0,0.24973144
0,0.257692
0,0.25334474
0,0.2591074
0,0.2543505
0,0.2485734
0,0.26053548
0,0.26152867
0,0.25486904
0,0.25973073
0,0.26451474
0,0.26381263
0,0.30372947
0,0.27237093
0,0.27157316
0,0.26701322
0,0.26920044
0,0.26672512
0,0.26857916
0,0.26488823
0,0.26701924
0,0.26764056
0,0.26768208
0,0.26521906
0,0.26610044
0,0.26402107
0,0.26549006
0,0.2638293
0,0.264115
0,0.26142287
0,0.26348963
0,0.26108178
0,0.26289016
0,0.26065272
0,0.26221904
0,0.26044148
0,0.26202786
0,0.25994536
0,0.26137564
0,0.2596089
0,0.26052994
0,0.25871474
0,0.25790387
0,0.2572756
0,0.25284708
0,0.25454345
0,0.25618395
0,0.25492603
0,0.26300603
0,0.25759572
0,0.25717607
0,0.25492474
0,0.2552854
0,0.2554611
0,0.26081505
0,0.25562498
0,0.25536317
0,0.25357264
0,0.25408918
0,0.25175908
0,0.2587051
0,0.2611971
0,0.25630543
0,0.25272202
0,0.25939637
0,0.25250003
0,0.2577889
0,0.26164663
0,0.26681778
0,0.26652643
0,0.2587827
0,0.2638747
0,0.2564021
0,0.26197088
0,0.25617552
0,0.2619235
0,0.25497743
0,0.26500437
0,0.2560576
0,0.26086423
0,0.2542697
0,0.2603765
0,0.2530827
0,0.25906733
0,0.2627228
0,0.26244935
0,0.253525
0,0.25907487
0,0.2620998
0,0.2616475
0,0.26416424
0,0.26285163
0,0.27052644
0,0.26507387
0,0.2666772
0,0.2642586
0,0.2656502
0,0.26283398
0,0.2643089
0,0.26177832
0,0.26362133
0,0.27173445
0,0.26701313
0,0.2538472
0,0.26737484
0,0.2723739
0,0.2718856
0,0.2652294
0,0.26498896
0,0.26065943
0,0.2623313
0,0.25921774
0,0.26094094
0,0.26889002
0,0.26407576
0,0.26015362
0,0.2615215
0,0.2823122
0,0.26933932
0,0.26271346
0,0.26318577
0,0.2696862
0,0.2639663
0,0.25916943
0,0.2693853
0,0.2597737
0,0.27558452
0,0.2729966
0,0.2653848
0,0.25954705
0,0.25889388
0,0.25478408
0,0.2667891
0,0.25700346
0,0.25717276
0,0.25356525
0,0.25388044
0,0.25076565
0,0.26261896
0,0.26380715
0,0.25714102
0,0.26350334
0,0.25738016
0,0.2629173
0,0.26736182
0,0.26640192
0,0.25836432
0,0.2625278
0,0.2553656
0,0.2608656
0,0.26400822
0,0.2630461
0,0.25599635
0,0.26669693
0,0.27178395
0,0.26681024
0,0.2683263
0,0.2655515
0,0.26742196
0,0.26515198
0,0.26669946
0,0.26490384
0,0.26594704
0,0.2624744
0,0.26493713
0,0.26202273
0,0.2638833
0,0.26178646
0,0.26309082
0,0.2713825
0,0.26688245
0,0.262909
0,0.26405337
0,0.27097455
0,0.263815
0,0.26115698
0,0.26244345
0,0.258621
0,0.26030478
0,0.26053843
0,0.26024026
0,0.26832035
0,0.26314905
0,0.25858033
0,0.25897112
0,0.25463673
0,0.25604463
0,0.265304
0,0.27042046
0,0.25941983
0,0.25844812
0,0.25460544
0,0.2544691
0,0.25674224
0,0.25439432
0,0.25151882
0,0.26248378
0,0.26423162
0,0.26271215
0,0.2663642
0,0.25908133
0,0.26442638
0,0.26798993
0,0.26802057
0,0.25980923
0,0.26522073
0,0.26832393
0,0.26695552
0,0.26994115
0,0.26747525
0,0.2736737
0,0.2693604
0,0.25871646
0,0.2641975
0,0.2591373
0,0.2677965
0,0.26754573
0,0.26612744
0,0.26785818
0,0.27325946
0,0.27004772
0,0.26740977
0,0.2611175
0,0.26337057
0,0.26562825
0,0.26410687
0,0.2710364
0,0.26576287
0,0.2673308
0,0.26450306
0,0.2662916
0,0.26384014
0,0.26568207
0,0.26236632
0,0.26392385
0,0.26097932
0,0.2634837
0,0.2602766
0,0.26205418
0,0.25977474
0,0.2612562
0,0.25729188
0,0.25974736
0,0.2685259
0,0.2640694
0,0.26244345
0,0.26178154
0,0.26990628
0,0.26338518
0,0.2590803
0,0.26028806
0,0.26725215
0,0.2626064
0,0.26917112
0,0.2623409
0,0.2687615
0,0.2628873
0,0.25813845
0,0.25868347
0,0.25631693
0,0.25540206
0,0.25288093
0,0.25398695
0,0.26168776
0,0.2609386
0,0.2649416
0,0.27012143
0,0.25808775
0,0.25764546
0,0.27471626
0,0.2732309
0,0.27053633
0,0.26824805
0,0.26818636
0,0.2600658
0,0.26449788
0,0.25851634
0,0.26225257
0,0.26736915
0,0.26558742
0,0.26963305
0,0.26652077
0,0.26956654
0,0.26975524
0,0.26578876
0,0.26508138
0,0.2582465
0,0.26115716
0,0.25492856
0,0.2582423
0,0.26319918
0,0.26449794
0,0.26649353
0,0.26308128
0,0.26644504
0,0.26271445
0,0.2654004
0,0.2619165
0,0.2649349
0,0.27174827
0,0.2682416
0,0.27452832
0,0.26983234
0,0.27493265
0,0.26991382
0,0.2637016
0,0.26579952
0,0.27733335
0,0.26931876
0,0.26300424
0,0.26451546
0,0.26975858
0,0.26524004
0,0.2592505
0,0.26083282
0,0.26658896
0,0.26280063
0,0.27095464
0,0.26438338
0,0.25748694
0,0.2586568
0,0.2645822
0,0.25999504
0,0.25435984
0,0.25612763
0,0.26173478
0,0.2573971
0,0.26249227
0,0.2576263
0,0.26264027
0,0.26801375
0,0.2656155
0,0.27001372
0,0.26755908
0,0.25999808
0,0.264015
0,0.25625372
0,0.26072308
0,0.2550308
0,0.25883391
0,0.26496917
0,0.26220816
0,0.25631428
0,0.2594212
0,0.2597327
0,0.25915447
0,0.25381994
0,0.25685877
0,0.2515431
0,0.25539008
0,0.24935634
0,0.25322813
0,0.24908061
0,0.25294393
0,0.24894676
0,0.25230148
0,0.25859421
0,0.2667496
0,0.2651935
0,0.27135164
0,0.26681966
0,0.2612431
0,0.26400194
0,0.27049857
0,0.26673326
0,0.27220201
0,0.27857915
0,0.26616994
0,0.2666114
0,0.25995925
0,0.2608801
0,0.26822054
0,0.26392376
0,0.25683865
0,0.25639743
0,0.25449735
0,0.24687284
0,0.2494986
0,0.2537968
0,0.25544903
0,0.25675634
0,0.2525021
0,0.25555062
0,0.25379413
0,0.25152576
0,0.24974295
0,0.2535303
0,0.24965864
0,0.2533316
0,0.24916275
0,0.25127777
0,0.24779043
0,0.25112697
0,0.25747916
0,0.26055515
0,0.26241076
0,0.26859555
0,0.2661405
0,0.25992757
0,0.2636921
0,0.25711665
0,0.26144102
0,0.2553366
0,0.2604079
0,0.26665118
0,0.26483372
0,0.25794676
0,0.26187527
0,0.25987956
0,0.2621781
0,0.25347456
0,0.25824952
0,0.25215074
0,0.2574882
0,0.25254208
0,0.2576854
0,0.25217682
0,0.25783587
0,0.25175315
0,0.25715575
0,0.25137722
0,0.25699466
0,0.26147395
0,0.25997803
0,0.25342384
0,0.2569809
0,0.26162264
0,0.25958553
0,0.2632385
0,0.2595933
0,0.26341653
0,0.26085117
0,0.2633252
0,0.260233
0,0.26303434
0,0.26107273
0,0.26232696
0,0.2592838
0,0.261115
0,0.25865886
0,0.25940475
0,0.25764582
0,0.2594717
0,0.26228896
0,0.25032657
0,0.25361785
0,0.25666577
0,0.25997108
0,0.2694363
0,0.25996414
0,0.26097897
0,0.25750622
0,0.25867954
0,0.26670825
0,0.26185322
0,0.25765124
0,0.25817195
0,0.254686
0,0.25631994
0,0.25327465
0,0.25463855
0,0.2516365
0,0.2581761
0,0.2527224
0,0.2534064
0,0.2500087
0,0.2514101
0,0.24850206
0,0.2502513
0,0.24714239
0,0.26020938
0,0.26185703
0,0.25611183
0,0.26205644
0,0.2669921
0,0.26596794
0,0.2702579
0,0.27371356
0,0.26250613
0,0.2663874
0,0.25831732
0,0.2636532
0,0.26801726
0,0.26614764
0,0.25879028
0,0.26301196
0,0.26704973
0,0.2656942
0,0.26843485
0,0.26720518
0,0.25822833
0,0.2628747
0,0.26544812
0,0.26384833
0,0.26572973
0,0.26393646
0,0.26627427
0,0.26375744
0,0.266661
0,0.2636946
0,0.265742
0,0.26252306
0,0.2651537
0,0.2622022
0,0.26468512
0,0.27215838
0,0.26819658
0,0.27435043
0,0.26955616
0,0.26405376
0,0.26508453
0,0.261272
0,0.25755468
0,0.26770532
0,0.2641945
