y_true,y_prob
0,0.27108294
0,0.26605096
0,0.26052126
0,0.26186514
0,0.25749248
0,0.25964332
0,0.2554611
0,0.2577514
0,0.25389
0,0.25382614
0,0.2519972
0,0.25424263
0,0.2506867
0,0.25264943
0,0.24957396
0,0.25145286
0,0.25897923
0,0.25494584
0,0.26148668
0,0.25691763
0,0.2620337
0,0.25651485
0,0.26448238
0,0.25724688
0,0.2612905
0,0.25583422
0,0.26098856
0,0.26587996
0,0.26527056
0,0.25827765
0,0.26173794
0,0.26662323
0,0.26504645
0,0.25754574
0,0.2621545
0,0.25541848
0,0.26091024
0,0.26478562
0,0.26372263
0,0.25663564
0,0.26148668
0,0.2543804
0,0.26206097
0,0.25401685
0,0.25942275
0,0.26215208
0,0.26157457
0,0.2651427
0,0.26268527
0,0.2654958
0,0.26354992
0,0.26622117
0,0.26339105
0,0.2656267
0,0.2625971
0,0.2688413
0,0.2632036
0,0.26508942
0,0.26147768
0,0.26345068
0,0.2601272
0,0.2619587
0,0.26956573
0,0.26495302
0,0.27139196
0,0.26543283
0,0.26096362
0,0.2625282
0,0.2582746
0,0.26445994
0,0.25801486
0,0.25851154
0,0.25540796
0,0.25795898
0,0.25461248
0,0.25748658
0,0.25356054
0,0.25583518
0,0.26248935
0,0.25890836
0,0.25386807
0,0.2679288
0,0.2558435
0,0.25689068
0,0.26324925
0,0.26974434
0,0.27300692
0,0.26427153
0,0.2674409
0,0.26183638
0,0.26966652
0,0.27311447
0,0.26874772
0,0.2631118
0,0.26582834
0,0.25984973
0,0.26343617
0,0.25886655
0,0.26296774
0,0.26868987
0,0.27115598
0,0.26228762
0,0.2648752
0,0.25872955
0,0.26222208
0,0.25685212
0,0.26032495
0,0.25537005
0,0.25954765
0,0.25440305
0,0.2583376
0,0.25804108
0,0.2584749
0,0.25405267
0,0.25686496
0,0.26326242
0,0.25972247
0,0.26505053
0,0.26101145
0,0.26628742
0,0.26142776
0,0.26067027
0,0.25893947
0,0.2537745
0,0.2588957
0,0.25218365
0,0.25458005
0,0.2605678
0,0.2569956
0,0.2615618
0,0.26259485
0,0.26364234
0,0.25890955
0,0.26241374
0,0.25719267
0,0.26174018
0,0.25704083
0,0.26156786
0,0.256838
0,0.2659207
0,0.25812528
0,0.26183927
0,0.25676307
0,0.26078832
0,0.25604853
0,0.25906697
0,0.2549819
0,0.25817272
0,0.26500532
0,0.26189595
0,0.25621402
0,0.25894734
0,0.25418663
0,0.25795123
0,0.25263494
0,0.256466
0,0.25190222
0,0.25567853
0,0.25075108
0,0.25438595
0,0.249836
0,0.2538913
0,0.24938864
0,0.25345966
0,0.25870934
0,0.26657137
0,0.26609024
0,0.26082194
0,0.2647717
0,0.2599924
0,0.2636768
0,0.258963
0,0.26270202
0,0.25853983
0,0.26148173
0,0.25755125
0,0.2601714
0,0.25595832
0,0.25957265
0,0.25463265
0,0.2582579
0,0.25466588
0,0.25836614
0,0.25696877
0,0.259125
0,0.25406674
0,0.25768873
0,0.25340858
0,0.2609103
0,0.2540514
0,0.25723085
0,0.25296193
0,0.2568162
0,0.25144747
0,0.25585982
0,0.24992557
0,0.2536262
0,0.26002744
0,0.25708312
0,0.25705796
0,0.25595853
0,0.26157334
0,0.25788608
0,0.2623232
0,0.268942
0,0.26594472
0,0.26032102
0,0.26354253
0,0.25827146
0,0.26241162
0,0.25675574
0,0.26102182
0,0.25600436
0,0.25996616
0,0.254868
0,0.2592425
0,0.253683
0,0.25847164
0,0.25366473
0,0.25792214
0,0.25287104
0,0.25703508
0,0.2527315
0,0.25624964
0,0.25112447
0,0.25556225
0,0.25065336
0,0.25455326
0,0.25008154
0,0.25383157
0,0.24941567
0,0.25187927
0,0.2637853
0,0.25862226
0,0.25231674
0,0.2539142
0,0.25928584
0,0.25622535
0,0.26082912
0,0.25633872
0,0.2618913
0,0.2569741
0,0.26183233
0,0.25637856
0,0.26097926
0,0.25629
0,0.26029423
0,0.25537232
0,0.25999367
0,0.25500503
0,0.25969723
0,0.25456002
0,0.2589618
0,0.25341126
0,0.257659
0,0.2625687
0,0.2612041
0,0.25426108
0,0.25826842
0,0.2528887
0,0.256404
0,0.26175007
0,0.259682
0,0.2638349
0,0.26064235
0,0.26415858
0,0.26120883
0,0.264688
0,0.26125044
0,0.26475665
0,0.26073226
0,0.26404122
0,0.2598851
0,0.2639742
0,0.25934166
0,0.26273245
0,0.2584594
0,0.26237634
0,0.25801533
0,0.26178482
0,0.2571909
0,0.2607244
0,0.26969522
0,0.26520202
0,0.27677223
0,0.2764566
0,0.2755178
0,0.26976922
0,0.27315688
0,0.2677418
0,0.2720098
0,0.26661733
0,0.27123344
0,0.26598364
0,0.27006197
0,0.26447636
0,0.26892167
0,0.26438746
0,0.26810956
0,0.26367086
0,0.2673186
0,0.2628134
0,0.26722395
0,0.26208243
0,0.26544783
0,0.27176315
0,0.26975176
0,0.26310262
0,0.26653084
0,0.25993788
0,0.2642001
0,0.25905234
0,0.26330692
0,0.25762302
0,0.26233366
0,0.2569517
0,0.26197255
0,0.2562076
0,0.261068
0,0.2560884
0,0.26082528
0,0.25501126
0,0.25959352
0,0.25396925
0,0.25915477
0,0.2634954
0,0.26264292
0,0.26607254
0,0.26425922
0,0.25630766
0,0.26013204
0,0.2635139
0,0.26150712
0,0.26356748
0,0.26207143
0,0.26388234
0,0.26144525
0,0.26364955
0,0.26111832
0,0.2638809
0,0.26035625
0,0.2616125
0,0.27033597
0,0.2657609
0,0.26179564
0,0.26316005
0,0.25956744
0,0.26132405
0,0.25767696
0,0.2596116
0,0.25636235
0,0.25898027
0,0.25579762
0,0.2578672
0,0.25464028
0,0.25713938
0,0.26484922
0,0.26042607
0,0.2561734
0,0.25787613
0,0.27002433
0,0.26162973
0,0.2567823
0,0.256978
0,0.26388013
0,0.25813392
0,0.2649092
0,0.26987094
0,0.26860008
0,0.2621141
0,0.25601578
0,0.2552377
0,0.25135782
0,0.26187325
0,0.26304507
0,0.25730747
0,0.26297268
0,0.2570016
0,0.2630132
0,0.25688297
0,0.26202077
0,0.25588107
0,0.26077056
0,0.2660543
0,0.26449296
0,0.26858205
0,0.26569375
0,0.2592423
0,0.262402
0,0.256449
0,0.2596675
0,0.25282392
0,0.25762492
0,0.26357138
0,0.2617475
0,0.25488898
0,0.25760645
0,0.26263484
0,0.25977033
0,0.26413116
0,0.26041177
0,0.26454926
0,0.26065734
0,0.2646192
0,0.27127683
0,0.2718202
0,0.26395383
0,0.2666264
0,0.26086363
0,0.26418343
0,0.26967672
0,0.26700768
0,0.26090017
0,0.2655294
0,0.2697851
0,0.26628098
0,0.27101734
0,0.26702046
0,0.26009446
0,0.26243874
0,0.26758525
0,0.26394498
0,0.268663
0,0.26403475
0,0.26835936
0,0.2638247
0,0.25779432
0,0.26983565
0,0.26936632
0,0.26370206
0,0.25824532
0,0.26915836
0,0.25760674
0,0.25835076
0,0.26373836
0,0.25850928
0,0.2535072
0,0.25432807
0,0.26085272
0,0.2566289
0,0.26221755
0,0.2563183
0,0.27914405
0,0.27364424
0,0.27027264
0,0.2762857
0,0.27114168
0,0.2727754
0,0.26964533
0,0.27184314
0,0.26792574
0,0.26392886
0,0.26533124
0,0.25734532
0,0.26191327
0,0.26516134
0,0.26368827
0,0.26586193
0,0.26376218
0,0.26664138
0,0.26385286
0,0.41721976
0,0.3269064
0,0.30647534
0,0.28946042
0,0.28347135
0,0.28633457
0,0.27810016
0,0.27111185
0,0.27088782
0,0.26572683
0,0.26704404
0,0.27395928
0,0.26932347
0,0.2642879
0,0.26557103
0,0.2614703
0,0.26392758
0,0.27074134
0,0.26654026
0,0.26187062
0,0.2633626
0,0.26980168
0,0.26600626
0,0.26086247
0,0.26264608
0,0.25851712
0,0.26080415
0,0.25673398
0,0.26028743
0,0.25600675
0,0.25659126
0,0.2536202
0,0.25683635
0,0.25333202
0,0.25582936
0,0.26297075
0,0.25923517
0,0.26567733
0,0.2665311
0,0.25793448
0,0.25905195
0,0.25352097
0,0.25550145
0,0.25053763
0,0.25327763
0,0.24946092
0,0.25208807
0,0.25827894
0,0.2547308
0,0.26064417
0,0.2556909
0,0.26101735
0,0.25536254
0,0.2605661
0,0.2553046
0,0.260811
0,0.2546497
0,0.2601346
0,0.2543667
0,0.26553398
0,0.2560111
0,0.26305392
0,0.2550141
0,0.25948185
0,0.25311273
0,0.26963246
0,0.2565788
0,0.26001263
0,0.2634156
0,0.26111698
0,0.2648859
0,0.26174074
0,0.26480076
0,0.26240274
0,0.2654071
0,0.26234078
0,0.26485074
0,0.25092733
0,0.25948703
0,0.25792384
0,0.2607766
0,0.25842118
0,0.2610028
0,0.25830963
0,0.26013818
0,0.25628948
0,0.25901872
0,0.25609168
0,0.25792524
0,0.25527084
0,0.25709856
0,0.25381705
0,0.25600374
0,0.26380688
0,0.26046467
0,0.25511095
0,0.2571396
0,0.25379148
0,0.25589615
0,0.25157538
0,0.254236
0,0.24984458
0,0.2525661
0,0.24846242
0,0.25138676
0,0.2581657
0,0.25477988
0,0.2651068
0,0.2583429
0,0.26261294
0,0.25739196
0,0.2619575
0,0.25688493
0,0.26121548
0,0.2558412
0,0.26096523
0,0.2550356
0,0.2594783
0,0.25562447
0,0.2709639
0,0.25853795
0,0.26289278
0,0.25497302
0,0.25788233
0,0.2522255
0,0.25852132
0,0.2527692
0,0.25693458
0,0.26307943
0,0.26103356
0,0.26533547
0,0.2622719
0,0.25527957
0,0.2584896
0,0.2522657
0,0.25610125
0,0.26160604
0,0.25922844
0,0.26094964
0,0.25931022
0,0.26289344
0,0.25955567
0,0.26274544
0,0.2607733
0,0.2631357
0,0.27087185
0,0.26659822
0,0.2615587
0,0.26160586
0,0.2586138
0,0.2615659
0,0.2575579
0,0.26361847
0,0.25814626
0,0.25944343
0,0.25685903
0,0.2590771
0,0.25557366
0,0.25778526
0,0.25526276
0,0.25660735
0,0.25455296
0,0.25595817
0,0.25368828
0,0.25534105
0,0.25333956
0,0.25529784
0,0.2529278
0,0.25447991
0,0.25193402
0,0.2533146
0,0.25134754
0,0.25242904
0,0.25026712
0,0.25195086
0,0.24961469
0,0.25109172
0,0.2486483
0,0.25046343
0,0.248099
0,0.2492592
0,0.2518918
0,0.2499275
0,0.25790378
0,0.25268903
0,0.2596884
0,0.25363117
0,0.25981846
0,0.25327072
0,0.25877288
0,0.25291264
0,0.25852758
0,0.2526596
0,0.2578579
0,0.26308408
0,0.26135346
0,0.25301325
0,0.2586061
0,0.2521583
0,0.26265794
0,0.26392868
0,0.2626322
0,0.26477912
0,0.26337233
0,0.26561373
0,0.2617823
0,0.25552014
0,0.25827283
0,0.26719084
0,0.261988
0,0.2644377
0,0.26119348
0,0.26404238
0,0.26035547
0,0.26310995
0,0.25971505
0,0.26309183
0,0.25916138
0,0.26197836
0,0.2580011
0,0.26288813
0,0.2692362
0,0.26541078
0,0.26010504
0,0.26168028
0,0.25740495
0,0.26040286
0,0.2559458
0,0.25951102
0,0.25533578
0,0.25821537
0,0.2588381
0,0.25920007
0,0.2549743
0,0.25755832
0,0.25224409
0,0.25572914
0,0.25161162
0,0.2549855
0,0.2504177
0,0.25340185
0,0.2599389
0,0.2573698
0,0.26206174
0,0.25880283
0,0.262545
0,0.25874537
0,0.26213464
0,0.26318142
0,0.26384178
0,0.25880364
0,0.26172972
0,0.25660068
0,0.26002744
0,0.25577757
0,0.25875983
0,0.25417015
0,0.25784916
0,0.26220688
0,0.25982526
0,0.2545742
0,0.2572475
0,0.2523317
0,0.25611454
0,0.25093126
0,0.25478792
0,0.25032237
0,0.2539052
0,0.25857598
0,0.25678137
0,0.26232025
0,0.25817913
0,0.26272628
0,0.2587261
0,0.2632197
0,0.25864395
0,0.26281148
0,0.2582982
0,0.26309636
0,0.2568563
0,0.26205164
0,0.25716534
0,0.26174718
0,0.2568359
0,0.26082945
0,0.2559105
0,0.25967667
0,0.25453714
0,0.25780392
0,0.26025274
0,0.2602378
0,0.25548664
0,0.25823483
0,0.25343645
0,0.256841
0,0.25274566
0,0.24858506
0,0.24759673
0,0.25286254
0,0.24813491
0,0.25209716
0,0.25113872
0,0.2525079
0,0.2595418
0,0.25648457
0,0.26209664
0,0.25780714
0,0.26167527
0,0.25793964
0,0.26277912
0,0.25806752
0,0.26261473
0,0.257673
0,0.2618012
0,0.25691542
0,0.26110956
0,0.25597546
0,0.26000482
0,0.25555512
0,0.25894856
0,0.25456923
0,0.25804508
0,0.26460743
0,0.26208577
0,0.25654355
0,0.25912374
0,0.2538784
0,0.2573615
0,0.26059258
0,0.25891936
0,0.25307938
0,0.25567877
0,0.2513261
0,0.25419167
0,0.2500223
0,0.25337604
0,0.24940665
0,0.26287705
0,0.253108
0,0.25459105
0,0.26075935
0,0.26234803
0,0.26465568
0,0.2595208
0,0.26378796
0,0.25784746
0,0.26258513
0,0.27644262
0,0.27012932
0,0.26198113
0,0.2648585
0,0.2587388
0,0.26194602
0,0.25687796
0,0.2600398
0,0.26030988
0,0.26065528
0,0.25560144
0,0.2570717
0,0.25308362
0,0.24678642
0,0.24856867
0,0.25355554
0,0.24957396
0,0.2540698
0,0.26045153
0,0.2582543
0,0.26303554
0,0.2578723
0,0.26327434
0,0.26038882
0,0.2640324
0,0.26099083
0,0.26409513
0,0.26280418
0,0.26435637
0,0.26064923
0,0.26337746
0,0.26950508
0,0.26618233
0,0.26123834
0,0.26312095
0,0.269542
0,0.2656922
0,0.26568294
0,0.2641603
0,0.26701114
0,0.2648683
0,0.25981966
0,0.26671198
0,0.25970867
0,0.26121417
0,0.25719553
0,0.25933
0,0.25633126
0,0.25777555
0,0.25517648
0,0.25637066
0,0.25411624
0,0.25581297
0,0.25286222
0,0.25449714
0,0.25222176
0,0.25357008
0,0.25109667
0,0.25296804
0,0.25047323
0,0.25186482
0,0.2481074
0,0.25002566
0,0.24789383
0,0.24978577
0,0.24783665
0,0.24849953
0,0.24662663
0,0.24709003
0,0.24405894
0,0.24597903
0,0.24347913
0,0.24448903
0,0.26573208
0,0.25365844
0,0.26038137
0,0.253312
0,0.2599026
0,0.25248063
0,0.25878397
0,0.26126486
0,0.26286122
0,0.25434917
0,0.25988138
0,0.2522813
0,0.25796026
0,0.26141584
0,0.26088786
0,0.2632961
0,0.26247495
0,0.2649073
0,0.26342514
0,0.2649212
0,0.26339138
0,0.2651576
0,0.26220095
0,0.26428765
0,0.26323757
0,0.26477963
0,0.26318252
0,0.26453722
0,0.26289734
0,0.26424292
0,0.2614469
0,0.26294324
0,0.2603722
0,0.26232743
0,0.25885716
0,0.26160592
0,0.25784975
0,0.2602822
0,0.25714087
0,0.25922295
0,0.25638396
0,0.2636339
0,0.25784254
0,0.25923
0,0.25594658
0,0.25753143
0,0.25490928
0,0.2566662
0,0.25154537
0,0.25482884
0,0.25201166
0,0.25421858
0,0.25137305
0,0.2535308
0,0.2506905
0,0.25293398
0,0.26041433
0,0.2559935
0,0.26056913
0,0.25691828
0,0.26248813
0,0.25727987
0,0.26281327
0,0.25768393
0,0.262449
0,0.25693914
0,0.26257554
0,0.25634202
0,0.25939322
0,0.25452453
0,0.26540563
0,0.26649445
0,0.26603547
0,0.25993872
0,0.26234978
0,0.2560905
0,0.2614761
0,0.254388
0,0.2595389
0,0.2643676
0,0.26168248
0,0.25438958
0,0.25899932
0,0.25258476
0,0.25649604
0,0.26127163
0,0.26009768
0,0.26387033
0,0.2786333
0,0.27102932
0,0.26600504
0,0.26904482
0,0.26381886
0,0.26578656
0,0.2745958
0,0.26887673
0,0.26448742
0,0.26532602
0,0.2620445
0,0.26793894
0,0.26198894
0,0.26365975
0,0.26067466
0,0.2618963
0,0.2585052
0,0.2609375
0,0.2583026
0,0.25983858
0,0.25793052
0,0.25902596
0,0.25630057
0,0.26968485
0,0.25988993
0,0.2650173
0,0.25852266
0,0.25845054
0,0.25458074
0,0.25666207
0,0.25358358
0,0.25489748
0,0.2521156
0,0.25672653
0,0.25233552
0,0.254241
0,0.2508817
0,0.25210845
0,0.24934934
0,0.25141755
0,0.24870457
0,0.25092122
0,0.24813321
0,0.26497096
0,0.26378465
0,0.2582695
0,0.26382354
0,0.25750032
0,0.2631096
0,0.26818827
0,0.26743808
0,0.25981233
0,0.26455688
0,0.26785302
0,0.26643583
0,0.25886318
0,0.2632384
0,0.2564142
0,0.2539517
0,0.2631892
0,0.26291326
0,0.25553602
0,0.260071
0,0.2642105
0,0.26286438
0,0.26632726
0,0.26472074
0,0.265694
0,0.26429597
0,0.26656738
0,0.2643239
0,0.26655516
0,0.26433018
0,0.26550773
0,0.2633537
0,0.26591
0,0.26341838
0,0.26495218
0,0.26383582
0,0.26463526
0,0.2715756
0,0.27830267
0,0.2682313
0,0.2668769
0,0.26398778
0,0.26384014
0,0.26143685
0,0.27284467
0,0.26393434
0,0.2633649
0,0.25790906
0,0.25957617
0,0.25789502
0,0.25753927
0,0.25665092
0,0.25667122
0,0.26188007
0,0.2580971
0,0.25602582
0,0.25622144
0,0.2546079
0,0.25445485
0,0.25339398
0,0.2522533
0,0.25172895
0,0.25646475
0,0.25264692
0,0.25213256
0,0.25077158
0,0.25049192
0,0.24965641
0,0.2490894
0,0.2525844
0,0.24957165
0,0.24794279
0,0.24721514
0,0.24527082
0,0.24560976
0,0.2548543
0,0.24738042
0,0.25671887
0,0.24917176
0,0.2566539
0,0.25957894
0,0.2599348
0,0.26265484
0,0.260988
0,0.26352304
0,0.26289004
0,0.2637204
0,0.26388228
0,0.26456258
0,0.263689
0,0.2634903
0,0.26322374
0,0.26303998
0,0.26241192
0,0.26214138
0,0.26192164
0,0.26148936
0,0.26142347
0,0.25939035
0,0.25807905
0,0.25854036
0,0.25884414
0,0.25861323
0,0.25938553
0,0.25841808
0,0.2516266
0,0.2546432
0,0.25622773
0,0.26181805
0,0.25886095
0,0.256397
0,0.25676346
0,0.2558101
0,0.25589514
0,0.25456408
0,0.2548147
0,0.25385273
0,0.25605834
0,0.25547463
0,0.2560911
0,0.2593901
0,0.25669968
0,0.25572535
0,0.2556585
0,0.25491393
0,0.25469342
0,0.2538118
0,0.25447267
0,0.25291833
0,0.25330117
0,0.25224417
0,0.25279373
0,0.25586453
0,0.25347376
0,0.2514565
0,0.25228965
0,0.24981707
0,0.24866024
0,0.24718261
0,0.24860786
0,0.24602398
0,0.24794556
0,0.256025
0,0.25060314
0,0.26923618
0,0.26719606
0,0.25870612
0,0.25324005
0,0.24945511
0,0.25456047
0,0.25854173
0,0.26333052
0,0.25206155
0,0.25157896
0,0.2467771
0,0.2473683
0,0.2653728
0,0.2511082
0,0.25708666
0,0.2506024
0,0.2452541
0,0.24530274
0,0.24099223
0,0.25264317
0,0.25345552
0,0.25784677
0,0.2570231
0,0.2601693
0,0.28210327
0,0.25984558
0,0.26161304
0,0.2635603
0,0.26057065
0,0.2624322
0,0.25942025
0,0.27238968
0,0.263433
0,0.26332894
0,0.26477894
0,0.2628276
0,0.2590402
0,0.26056746
0,0.2566586
0,0.25869823
0,0.25645563
0,0.25786024
0,0.25529245
0,0.25655794
0,0.25428677
0,0.25590605
0,0.2538895
0,0.25783253
0,0.25345626
0,0.25983045
0,0.25427014
0,0.24949306
0,0.24987799
0,0.25182176
0,0.2494304
0,0.26438105
0,0.2543071
0,0.25440025
0,0.2663166
0,0.2577472
0,0.25296164
0,0.25301924
0,0.25961623
0,0.25439817
0,0.24973871
0,0.25066045
0,0.24654026
0,0.2477842
0,0.24469133
0,0.24645321
0,0.25361302
0,0.2492081
0,0.244921
0,0.2564262
0,0.2569473
0,0.26206747
0,0.2501842
0,0.259847
0,0.25915855
0,0.25190803
0,0.24573387
0,0.24577297
0,0.24215801
0,0.25331753
0,0.24340421
0,0.24275096
0,0.24244614
0,0.25117525
0,0.25172117
0,0.2453864
0,0.2512463
0,0.26020253
0,0.2563188
0,0.26443377
0,0.25938982
0,0.25040516
0,0.2540932
0,0.2467313
0,0.2510789
0,0.2550837
0,0.25339037
0,0.24586515
0,0.25044712
0,0.25402516
0,0.2524906
0,0.25992036
0,0.25529626
0,0.25691122
0,0.25412938
0,0.25653848
0,0.25343052
0,0.25568828
0,0.25704622
0,0.26315585
0,0.25548968
0,0.25744328
0,0.25344488
0,0.26699045
0,0.25671157
0,0.25770518
0,0.26393333
0,0.25956488
0,0.26505017
0,0.25371528
0,0.2523216
0,0.2540339
0,0.26098037
0,0.25627968
0,0.26245987
0,0.25703537
0,0.26277867
0,0.2577378
0,0.26347825
0,0.26243475
0,0.2546338
0,0.25404188
0,0.26068395
0,0.2639209
0,0.26468977
0,0.2582351
0,0.26098964
0,0.25577775
0,0.25893167
0,0.25391832
0,0.2598756
0,0.26439086
0,0.26291704
0,0.26587585
0,0.25412616
0,0.26258412
0,0.26185402
0,0.26442727
0,0.2633001
0,0.2651533
0,0.2636378
0,0.25470725
0,0.25954485
0,0.26207608
0,0.2509267
0,0.26330292
0,0.2610889
0,0.26245397
0,0.26142314
0,0.26223198
0,0.26064447
0,0.26202837
0,0.26109856
0,0.26137924
0,0.2604071
0,0.25087517
0,0.26681498
0,0.2515257
0,0.25625917
0,0.2620754
0,0.25886938
0,0.26429978
0,0.26032072
0,0.26508072
0,0.26046062
0,0.25993955
0,0.2577341
0,0.25744218
0,0.25595933
0,0.2564247
0,0.25450808
0,0.25547352
0,0.25382176
0,0.25395814
0,0.2528693
0,0.25339517
0,0.25183707
0,0.25271657
0,0.25099814
0,0.25196078
0,0.26048082
0,0.26032895
0,0.26492396
0,0.25783652
0,0.2647404
0,0.25783864
0,0.2637803
0,0.25704354
0,0.2630542
0,0.25589776
0,0.26198632
0,0.25518844
0,0.25022456
0,0.24977612
0,0.25758317
0,0.2515565
0,0.24777861
0,0.24739838
0,0.25496098
0,0.26316836
0,0.26138085
0,0.2641716
0,0.26276958
0,0.2541396
0,0.25978756
0,0.26205468
0,0.25049326
0,0.24815182
0,0.24404076
0,0.2489711
0,0.25267938
0,0.25649107
0,0.25660735
0,0.2479951
0,0.25395787
0,0.24607177
0,0.25222176
0,0.24423432
0,0.2450367
0,0.24131326
0,0.24763855
0,0.24149495
0,0.24833058
0,0.2517242
0,0.26326168
0,0.25871637
0,0.2569123
0,0.2570297
0,0.25558347
0,0.25601315
0,0.25481117
0,0.26006663
0,0.25569823
0,0.25599238
0,0.25372064
0,0.25464997
0,0.25222036
0,0.25392354
0,0.25237596
0,0.25340757
0,0.25113317
0,0.25207222
0,0.2501211
0,0.2514376
0,0.24908586
0,0.2555918
0,0.25025183
0,0.25154018
0,0.24902014
0,0.26111713
0,0.25210005
0,0.25231767
0,0.24870117
0,0.24963737
0,0.2565819
0,0.2513276
0,0.24798918
0,0.24815387
0,0.24511683
0,0.24560845
0,0.2428814
0,0.24409145
0,0.2512783
0,0.24668644
0,0.24486926
0,0.2548722
0,0.24582607
0,0.24532145
0,0.25203422
0,0.24655148
0,0.2531036
0,0.25738713
0,0.2578733
0,0.2605559
0,0.25970724
0,0.26128718
0,0.24968435
0,0.25921792
0,0.2625431
0,0.2512751
0,0.25569353
0,0.2481505
0,0.25342315
0,0.24601224
0,0.25212535
0,0.2440966
0,0.25043023
0,0.24343163
0,0.2492931
0,0.25283104
0,0.25327203
0,0.25550562
0,0.2540652
0,0.26087356
0,0.25645676
0,0.25734183
0,0.25501758
0,0.2565836
0,0.2547918
0,0.25605664
0,0.25374964
0,0.25954476
0,0.25410402
0,0.2550802
0,0.2523784
0,0.25370353
0,0.25131738
0,0.25247163
0,0.25999445
0,0.25886586
0,0.25988257
0,0.25688392
0,0.25579214
0,0.25548223
0,0.25122312
0,0.25355297
0,0.249051
0,0.25113946
0,0.26289117
0,0.25573462
0,0.25063485
0,0.2516789
0,0.257818
0,0.2528768
0,0.2583512
0,0.2532348
0,0.25806844
0,0.26350796
0,0.2617956
0,0.25552723
0,0.24832161
0,0.2589759
0,0.25816232
0,0.26217273
0,0.25000644
0,0.25995797
0,0.25830737
0,0.26207682
0,0.26019636
0,0.25523612
0,0.25727126
0,0.25047526
0,0.25461203
0,0.25854668
0,0.25858298
0,0.2505728
0,0.25419086
0,0.25776017
0,0.25577667
0,0.2483624
0,0.25246918
0,0.26793277
0,0.26933706
0,0.254117
0,0.2553366
0,0.25878334
0,0.27075964
0,0.2640204
0,0.25888404
0,0.2603878
0,0.2557416
0,0.2580241
0,0.25405046
0,0.2562385
0,0.25261497
0,0.2550707
0,0.26221797
0,0.25828117
0,0.25362176
0,0.25272676
0,0.26068836
0,0.25656196
0,0.25174588
0,0.25294995
0,0.25981674
0,0.25499997
0,0.26078764
0,0.26620692
0,0.25441974
0,0.25428918
0,0.26055956
0,0.2545381
0,0.25947016
0,0.2545451
0,0.24871288
0,0.26078
0,0.25012702
0,0.25019535
0,0.25603408
0,0.25114372
0,0.2464348
0,0.24708897
0,0.24263102
0,0.25468963
0,0.2557922
0,0.2607388
0,0.24889842
0,0.24816586
0,0.2435944
0,0.24435632
0,0.25059423
0,0.24496038
0,0.25122622
0,0.25556922
0,0.25529087
0,0.2579495
0,0.25643802
0,0.25906384
0,0.25709403
0,0.24898382
0,0.25308415
0,0.24597478
0,0.25079203
0,0.24415003
0,0.24988514
0,0.2474621
0,0.25075492
0,0.25460106
0,0.2531983
0,0.24577467
0,0.24987577
0,0.25342762
0,0.25260666
0,0.25502566
0,0.25282592
0,0.25491947
0,0.25259912
0,0.25509655
0,0.25292215
0,0.2591976
0,0.25447452
0,0.25609106
0,0.2529604
0,0.25484768
0,0.25154456
0,0.25322166
0,0.250056
0,0.25222602
0,0.248917
0,0.25091264
0,0.258952
0,0.26063448
0,0.25296965
0,0.25345904
0,0.26040024
0,0.25498104
0,0.26139823
0,0.25548568
0,0.25107595
0,0.2514316
0,0.24850509
0,0.24893598
0,0.25662148
0,0.26219183
0,0.25047472
0,0.25017497
0,0.2473955
0,0.24746822
0,0.25512633
0,0.24942529
0,0.25672826
0,0.26153937
0,0.261617
0,0.26357034
0,0.25244147
0,0.26084664
0,0.25016746
0,0.24786536
0,0.25484344
0,0.25817493
0,0.2584666
0,0.26069757
0,0.25984067
0,0.25079533
0,0.25593698
0,0.25818515
0,0.2577263
0,0.25951597
0,0.25578395
0,0.2533715
0,0.2561532
0,0.2576878
0,0.25733936
0,0.26308194
0,0.25918362
0,0.25926635
0,0.25856012
0,0.25832695
0,0.2570785
0,0.2577208
0,0.2573453
0,0.2570057
0,0.25683382
0,0.2562828
