y_true,y_prob
0,0.25632718
0,0.25569263
0,0.25518158
0,0.25477934
0,0.25468868
0,0.25451297
0,0.25398022
0,0.2534392
0,0.25326997
0,0.25272956
0,0.25229633
0,0.25179026
0,0.25181097
0,0.25099975
0,0.25128138
0,0.25101876
0,0.25026307
0,0.24945763
0,0.24910183
0,0.24838881
0,0.24807557
0,0.24763387
0,0.25829828
0,0.2619419
0,0.2644177
0,0.26651123
0,0.2669925
0,0.27259055
0,0.26486534
0,0.25655514
0,0.2527334
0,0.25033784
0,0.25830707
0,0.25035205
0,0.25856638
0,0.24987862
0,0.25833634
0,0.2545491
0,0.25985178
0,0.26163018
0,0.25188094
0,0.24896723
0,0.25603765
0,0.263969
0,0.25099263
0,0.24806428
0,0.25446627
0,0.25686118
0,0.25835684
0,0.2598477
0,0.26076016
0,0.26067019
0,0.26029825
0,0.26092252
0,0.26030564
0,0.26534575
0,0.26166153
0,0.26122156
0,0.26348278
0,0.26144195
0,0.2602409
0,0.2601246
0,0.25915858
0,0.2586561
0,0.257933
0,0.25841087
0,0.2576498
0,0.24688329
0,0.25298735
0,0.2533481
0,0.25398687
0,0.25436085
0,0.2443595
0,0.26062843
0,0.25572664
0,0.2551088
0,0.25452247
0,0.25382572
0,0.25464237
0,0.25327376
0,0.2527778
0,0.2516421
0,0.251435
0,0.2515226
0,0.25193053
0,0.25073862
0,0.25041097
0,0.25984502
0,0.25401288
0,0.25164324
0,0.2506019
0,0.24914163
0,0.25780568
0,0.26156005
0,0.25369534
0,0.24831083
0,0.24829346
0,0.24661016
0,0.2564746
0,0.25935927
0,0.25115952
0,0.2590539
0,0.2620575
0,0.26316708
0,0.26427478
0,0.25422183
0,0.2628725
0,0.25240558
0,0.25963825
0,0.2609252
0,0.2508307
0,0.25781244
0,0.25850183
0,0.24966149
0,0.2560339
0,0.24786599
0,0.26520863
0,0.26067978
0,0.25035295
0,0.2561197
0,0.25675344
0,0.25756186
0,0.25723037
0,0.25804564
0,0.25771955
0,0.25833562
0,0.25734064
0,0.25843403
0,0.25655705
0,0.25625962
0,0.25539598
0,0.255594
0,0.25523654
0,0.25500563
0,0.2599113
0,0.25685757
0,0.25511688
0,0.2548898
0,0.25366208
0,0.25351903
0,0.25254625
0,0.25265864
0,0.2519385
0,0.25227314
0,0.25142375
0,0.25235093
0,0.25167572
0,0.25095493
0,0.25070915
0,0.2503652
0,0.2495778
0,0.24977198
0,0.24842052
0,0.24847133
0,0.24791488
0,0.24819541
0,0.25791866
0,0.25169414
0,0.26090416
0,0.25345075
0,0.26154524
0,0.25406486
0,0.2507909
0,0.25011656
0,0.24713962
0,0.24715023
0,0.2555247
0,0.24950689
0,0.25682718
0,0.25025418
0,0.25705653
0,0.26106122
0,0.2614668
0,0.25761536
0,0.25039935
0,0.26438364
0,0.2509108
0,0.25955072
0,0.24882151
0,0.25750816
0,0.25861844
0,0.26658177
0,0.26626998
0,0.25482813
0,0.25545076
0,0.24934757
0,0.25455946
0,0.24798469
0,0.2526351
0,0.24680796
0,0.24172966
0,0.24174148
0,0.2478872
0,0.25362593
0,0.25454056
0,0.24655223
0,0.25139177
0,0.24456401
0,0.24914321
0,0.24268389
0,0.24776168
0,0.25234482
0,0.25051078
0,0.25404444
0,0.25210175
0,0.26021382
0,0.26489943
0,0.26034215
0,0.25567338
0,0.25673896
0,0.253574
0,0.2546251
0,0.2512639
0,0.2532972
0,0.25002748
0,0.25145918
0,0.24896759
0,0.2508136
0,0.24825762
0,0.25068647
0,0.24823126
0,0.25010946
0,0.25827643
0,0.25373885
0,0.26063058
0,0.2553415
0,0.25119442
0,0.2510028
0,0.2586552
0,0.25417775
0,0.2601324
0,0.2545432
0,0.26018226
0,0.25481024
0,0.2502637
0,0.24977505
0,0.24560106
0,0.24647367
0,0.25337988
0,0.25898188
0,0.24866104
0,0.2581424
0,0.25813618
0,0.25146943
0,0.25613734
0,0.25967893
0,0.25827056
0,0.26160696
0,0.25902507
0,0.25134298
0,0.2550728
0,0.24875155
0,0.25277454
0,0.25692338
0,0.2549562
0,0.24703854
0,0.25548178
0,0.25663272
0,0.2550122
0,0.2575485
0,0.25542265
0,0.25686556
0,0.25510457
0,0.2564091
0,0.2547459
0,0.25724044
0,0.2542441
0,0.2575226
0,0.25368488
0,0.25561634
0,0.2632464
0,0.25893414
0,0.25506356
0,0.25596237
0,0.2632275
0,0.25899264
0,0.26487577
0,0.2597466
0,0.25464326
0,0.2553355
0,0.26155567
0,0.25754946
0,0.26295522
0,0.2582161
0,0.2628438
0,0.26036373
0,0.26328546
0,0.25783405
0,0.26252672
0,0.2571871
0,0.25095204
0,0.25191835
0,0.2576195
0,0.25391352
0,0.24912412
0,0.2499697
0,0.2552904
0,0.2512193
0,0.26122043
0,0.2539632
0,0.25846288
0,0.26411492
0,0.2518534
0,0.25145826
0,0.25676137
0,0.2616758
0,0.26031932
0,0.26448053
0,0.2618623
0,0.25461665
0,0.2583302
0,0.26268664
0,0.26065612
0,0.2638893
0,0.26110575
0,0.25866678
0,0.25870118
0,0.26566675
0,0.26048294
0,0.26527995
0,0.26107103
0,0.2637818
0,0.27786765
0,0.2586723
0,0.2602835
0,0.26232764
0,0.26001084
0,0.26104942
0,0.2583142
0,0.26046285
0,0.25719404
0,0.25863254
0,0.2564132
0,0.2577752
0,0.2551979
0,0.25699776
0,0.25477776
0,0.2564597
0,0.25388667
0,0.25528115
0,0.25239792
0,0.254668
0,0.25161
0,0.25366464
0,0.25073358
0,0.25304165
0,0.2613046
0,0.2575595
0,0.26357594
0,0.25818944
0,0.2639437
0,0.25860956
0,0.25310442
0,0.25350732
0,0.25960582
0,0.26210794
0,0.26401207
0,0.25782302
0,0.26300436
0,0.25676507
0,0.26173252
0,0.2559066
0,0.2610362
0,0.25541735
0,0.2505169
0,0.25097138
0,0.24683483
0,0.24802844
0,0.2552231
0,0.25137636
0,0.24690016
0,0.25784132
0,0.25874236
0,0.25209063
0,0.24704751
0,0.2476448
0,0.24357875
0,0.24406731
0,0.24116865
0,0.24196899
0,0.24934636
0,0.244291
0,0.25074482
0,0.24523513
0,0.2513982
0,0.2554448
0,0.25491112
0,0.24708122
0,0.25180167
0,0.25576818
0,0.25388426
0,0.2568916
0,0.2554769
0,0.25821677
0,0.25642347
0,0.2525546
0,0.2542012
0,0.26158625
0,0.2573473
0,0.24789569
0,0.25250942
0,0.254458
0,0.25278118
0,0.2557194
0,0.25357473
0,0.2553036
0,0.25297782
0,0.25455785
0,0.25297123
0,0.254452
0,0.2519911
0,0.25373292
0,0.2515985
0,0.25270212
0,0.2509038
0,0.25150883
0,0.2496222
0,0.25075832
0,0.25964406
0,0.25431398
0,0.25165907
0,0.25106788
0,0.25405753
0,0.26257667
0,0.25424725
0,0.25277808
0,0.26044878
0,0.25367767
0,0.26060104
0,0.25395587
0,0.2608772
0,0.26606387
0,0.25780132
0,0.25444517
0,0.24895024
0,0.24920782
0,0.24538697
0,0.24622497
0,0.25396094
0,0.2599543
0,0.24712375
0,0.25947052
0,0.24816145
0,0.24802995
0,0.2537493
0,0.25908077
0,0.24796665
0,0.2577957
0,0.246702
0,0.25693968
0,0.24625754
0,0.24548158
0,0.25182107
0,0.25663418
0,0.25588468
0,0.24923503
0,0.25334352
0,0.24764386
0,0.2515781
0,0.2560347
0,0.2551786
0,0.25742203
0,0.25609004
0,0.25789794
0,0.25647593
0,0.24792387
0,0.25244004
0,0.2546317
0,0.25328267
0,0.25515777
0,0.2542815
0,0.25530347
0,0.25372595
0,0.25475642
0,0.2504184
0,0.25288206
0,0.251775
0,0.25239375
0,0.25046298
0,0.25193775
0,0.25028443
0,0.25153273
0,0.24985628
0,0.25060207
0,0.2487894
0,0.2546161
0,0.2609456
0,0.25525936
0,0.26224935
0,0.25531295
0,0.252183
0,0.2516474
0,0.24867502
0,0.24895638
0,0.2464677
0,0.2472879
0,0.25599596
0,0.25053087
0,0.24709207
0,0.24816453
0,0.24443091
0,0.24529952
0,0.25365752
0,0.2485033
0,0.24471097
0,0.24503359
0,0.25304216
0,0.24682637
0,0.24170893
0,0.24239351
0,0.24187903
0,0.24138522
0,0.24933971
0,0.24890843
0,0.24347918
0,0.24246322
0,0.2489275
0,0.25513306
0,0.25403485
0,0.24679476
0,0.25230786
0,0.25626922
0,0.255795
0,0.25817
0,0.260095
0,0.24990213
0,0.25398985
0,0.24674858
0,0.2517486
0,0.2550457
0,0.25410107
0,0.24602325
0,0.2504108
0,0.2549028
0,0.25374293
0,0.2595005
0,0.25643173
0,0.25788015
0,0.26012763
0,0.259532
0,0.25730127
0,0.25885963
0,0.256404
0,0.25794676
0,0.255984
0,0.25717354
0,0.25507897
0,0.2565977
0,0.25479296
0,0.25581893
0,0.2531148
0,0.25429106
0,0.25206017
0,0.25319764
0,0.2616977
0,0.25649676
0,0.25319737
0,0.25400683
0,0.26123413
0,0.25604808
0,0.26268238
0,0.25689125
0,0.25224733
0,0.2529418
0,0.24724805
0,0.2493709
0,0.27106625
0,0.2578219
0,0.26261202
0,0.26640597
0,0.25520262
0,0.25373214
0,0.259176
0,0.26417822
0,0.26261055
0,0.26601622
0,0.26531118
0,0.26797816
0,0.26526368
0,0.2572561
0,0.26174626
0,0.25400823
0,0.25803915
0,0.25229707
0,0.25560024
0,0.2500131
0,0.25459212
0,0.24913627
0,0.25334734
0,0.24798273
0,0.2529268
0,0.25765666
0,0.2560885
0,0.26082507
0,0.25790614
0,0.2504423
0,0.25380892
0,0.25791627
0,0.25545257
0,0.26452857
0,0.25795937
0,0.25007218
0,0.25260517
0,0.2457798
0,0.24918713
0,0.25307035
0,0.2509522
0,0.25387958
0,0.25226316
0,0.2547318
0,0.25149894
0,0.2540397
0,0.2512306
0,0.26523468
0,0.2555778
0,0.25695226
0,0.26875848
0,0.26141247
0,0.2673059
0,0.26163927
0,0.26666012
0,0.26181445
0,0.2667605
0,0.2623242
0,0.2604868
0,0.2590771
0,0.25435954
0,0.25512388
0,0.2518121
0,0.2531157
0,0.25969422
0,0.25633794
0,0.25138032
0,0.25297493
0,0.2594357
0,0.255327
0,0.26031846
0,0.26826748
0,0.25474128
0,0.2554025
0,0.25961807
0,0.2550619
0,0.26089644
0,0.25513065
0,0.2599251
0,0.25459763
0,0.25352255
0,0.26205754
0,0.26134196
0,0.2654335
0,0.25249177
0,0.26243535
0,0.2501303
0,0.249806
0,0.2544752
0,0.24909881
0,0.25451115
0,0.24929012
0,0.2539181
0,0.25944442
0,0.25777525
0,0.2511303
0,0.25483674
0,0.25929803
0,0.2576385
0,0.2508379
0,0.25426823
0,0.24718106
0,0.25164822
0,0.24568693
0,0.24951662
0,0.25425783
0,0.25272754
0,0.24555415
0,0.2493016
0,0.2531716
0,0.25171983
0,0.25435492
0,0.25253433
0,0.2541396
0,0.25231487
0,0.24370576
0,0.24838497
0,0.25103185
0,0.24999544
0,0.2521816
0,0.25025418
0,0.25273946
0,0.25081065
0,0.2524614
0,0.24957217
0,0.25199473
0,0.24927719
0,0.2504561
0,0.25850132
0,0.2551449
0,0.25060827
0,0.2521219
0,0.24803129
0,0.25032628
0,0.2570311
0,0.253782
0,0.24859194
0,0.25053415
0,0.26156855
0,0.25479624
0,0.24879389
0,0.24989569
0,0.25538847
0,0.25211665
0,0.25635466
0,0.25268713
0,0.2461473
0,0.24940227
0,0.2438943
0,0.2467063
0,0.2519189
0,0.2488332
0,0.25350994
0,0.24951297
0,0.2533476
0,0.26060006
0,0.25747973
0,0.26313967
0,0.2561839
0,0.2518181
0,0.25394708
0,0.24892412
0,0.25284848
0,0.25826892
0,0.25471035
0,0.24960862
0,0.2514839
0,0.25139028
0,0.24680725
0,0.25507873
0,0.25626427
0,0.25949967
0,0.2553939
0,0.26056272
0,0.25535592
0,0.25940606
0,0.25487486
0,0.25921273
0,0.25492775
0,0.25920922
0,0.25606215
0,0.25935054
0,0.2540691
0,0.24669914
0,0.25934127
0,0.25752318
0,0.2528269
0,0.25592765
0,0.26200426
0,0.25900665
0,0.26440352
0,0.26079303
0,0.26587862
0,0.26073512
0,0.26564154
0,0.26112792
0,0.25445
0,0.25646484
0,0.25108376
0,0.25355715
0,0.2588908
0,0.25568196
0,0.24982981
0,0.25199765
0,0.26203138
0,0.25561124
0,0.25991067
0,0.25541693
0,0.24889968
0,0.25089478
0,0.2567283
0,0.25405437
0,0.2611499
0,0.25487828
0,0.25819555
0,0.25374877
0,0.2572537
0,0.25082508
0,0.25526747
0,0.264057
0,0.2602047
0,0.2650599
0,0.26063484
0,0.2549769
0,0.25653827
0,0.26227716
0,0.25804016
0,0.25310665
0,0.25448927
0,0.26132244
0,0.25631574
0,0.25159106
0,0.25332013
0,0.2488331
0,0.25081855
0,0.26223093
0,0.2549484
0,0.26970103
0,0.26072913
0,0.26392978
0,0.25812352
0,0.25160965
0,0.25778678
0,0.27289408
0,0.2604109
0,0.2632193
0,0.25729862
0,0.2507529
0,0.25180724
0,0.25343066
0,0.25050282
0,0.2549208
0,0.25106555
0,0.2554363
0,0.26200405
0,0.26473716
0,0.25553957
0,0.2588669
0,0.25300768
0,0.2564813
0,0.25100327
0,0.2547547
0,0.24847792
0,0.27079827
0,0.26530138
0,0.26160797
0,0.25242755
0,0.25597164
0,0.25901064
0,0.2571781
0,0.24882343
0,0.26398307
0,0.25004804
0,0.25387043
0,0.25671402
0,0.26365483
0,0.26062584
0,0.2579861
0,0.2588612
0,0.26069704
0,0.26003405
0,0.2566281
0,0.25852355
0,0.25483897
0,0.25709033
0,0.2534613
0,0.25533688
0,0.2623472
0,0.25791538
0,0.25413695
0,0.25495934
0,0.25158775
0,0.25277105
0,0.2602497
0,0.2554408
0,0.26210245
0,0.256526
0,0.25240707
0,0.2630669
0,0.25374657
0,0.25301674
0,0.26044077
0,0.25459874
0,0.250343
0,0.25066453
0,0.24743669
0,0.25873232
0,0.26007098
0,0.25360146
0,0.24905795
0,0.2485327
0,0.24509235
0,0.24589981
0,0.24399248
0,0.255106
0,0.25790676
0,0.25054026
0,0.24609558
0,0.24573864
0,0.25319964
0,0.2477636
0,0.24377511
0,0.2543422
0,0.24452414
0,0.24350825
0,0.25067326
0,0.24496605
0,0.25129542
0,0.25586084
0,0.25576553
0,0.24738643
0,0.25266892
0,0.25539508
0,0.25519198
0,0.2465021
0,0.2520987
0,0.25501496
0,0.25402355
0,0.24580637
0,0.246644
0,0.2518299
0,0.2525926
0,0.25426143
0,0.25362515
0,0.26534885
0,0.25841594
0,0.25821874
0,0.25607377
0,0.25631183
0,0.25486773
0,0.25485945
0,0.2539444
0,0.25444245
0,0.25327367
0,0.2536784
0,0.25529948
0,0.25393862
0,0.25248867
0,0.25226328
0,0.2513382
0,0.2514655
0,0.2509615
0,0.25027376
0,0.24955852
0,0.24903113
0,0.24872385
0,0.25862715
0,0.2517764
0,0.25051582
0,0.2604408
0,0.27164194
0,0.25799733
0,0.26460025
0,0.265999
0,0.26700717
0,0.2571277
0,0.26387513
0,0.2747972
0,0.2702506
0,0.26969287
0,0.25793377
0,0.26397103
0,0.26699558
0,0.26647735
0,0.25602257
0,0.26419723
0,0.25255305
0,0.24941435
0,0.24622132
0,0.26067185
0,0.2600552
0,0.26114446
0,0.2617997
0,0.26156574
0,0.25116706
0,0.2583496
0,0.25808957
0,0.2593671
0,0.2593241
0,0.2548082
0,0.2569741
0,0.25846687
0,0.25783706
0,0.25861397
0,0.25758258
0,0.25804982
0,0.25685447
0,0.2571816
0,0.25568908
0,0.2559509
0,0.25458983
0,0.25566468
0,0.25326288
0,0.25463486
0,0.25304624
0,0.25449246
0,0.2452639
0,0.2511366
0,0.25028497
0,0.25151378
0,0.24993841
0,0.2510853
0,0.24889168
0,0.25018743
0,0.24931972
0,0.25006512
0,0.2484555
0,0.24904627
0,0.24757986
0,0.24778174
0,0.25663623
0,0.25621888
0,0.2518624
0,0.2606132
0,0.26386032
0,0.26599905
0,0.2561293
0,0.25310105
0,0.2587211
0,0.2520627
0,0.24988067
0,0.24823081
0,0.24638194
0,0.24588467
0,0.25469172
0,0.2479307
0,0.24545726
0,0.2435436
0,0.2427387
0,0.2527713
0,0.25522575
0,0.2477116
0,0.25923467
0,0.25991854
0,0.25982073
0,0.26094386
0,0.2612157
0,0.26214737
0,0.25172356
0,0.25810605
0,0.24856576
0,0.25496823
0,0.2462063
0,0.243016
0,0.2505789
0,0.24277076
0,0.2504464
0,0.2527095
0,0.25412738
0,0.25624
0,0.24644896
0,0.25346103
0,0.25517544
0,0.2556402
0,0.2563819
0,0.25702783
0,0.25677612
0,0.26801366
0,0.26224065
0,0.27400833
0,0.2698782
0,0.26369223
0,0.26258394
0,0.25942114
0,0.26535684
0,0.25940314
0,0.25872067
0,0.25646362
0,0.26164687
0,0.2569811
0,0.25688544
0,0.25526553
0,0.26008886
0,0.2553533
0,0.25561514
0,0.25396717
0,0.25407985
0,0.25210777
0,0.25253913
0,0.25053433
0,0.2513998
0,0.25001505
0,0.2505031
0,0.24867886
0,0.24981613
0,0.24838977
0,0.24863476
0,0.24743116
0,0.2580721
0,0.2500315
0,0.259595
0,0.26187202
0,0.25356784
0,0.26120833
0,0.26369196
0,0.26411805
0,0.25918734
0,0.2526881
0,0.2601861
0,0.26229504
0,0.25248495
0,0.2625508
0,0.2631753
0,0.25309443
0,0.25919688
0,0.26138625
0,0.25077912
0,0.24794073
0,0.244076
0,0.24296367
0,0.25047624
0,0.25469947
0,0.25521576
0,0.25815192
0,0.25788754
0,0.24818571
0,0.25441372
0,0.25678247
0,0.2566735
0,0.26167014
0,0.26365235
0,0.26125014
0,0.24913672
0,0.25587597
0,0.2551797
0,0.25646636
0,0.25512633
0,0.2563147
0,0.25034478
0,0.2648645
0,0.25771064
0,0.25765285
0,0.2554893
0,0.25555235
0,0.25359496
0,0.25405562
0,0.25228298
0,0.2530388
0,0.25605345
0,0.25909024
0,0.25876942
0,0.25567964
0,0.25295502
0,0.25269514
0,0.26136044
0,0.25508994
0,0.26805696
0,0.26965228
0,0.26422036
0,0.25860602
0,0.25424036
0,0.25395912
0,0.26136938
0,0.25465417
0,0.26139137
0,0.25461996
0,0.2613054
0,0.25357324
0,0.2577982
0,0.2628047
0,0.2623668
0,0.25460473
0,0.2602936
0,0.2635629
0,0.26364198
0,0.2661906
0,0.2544224
0,0.25144428
0,0.25298065
0,0.24803832
0,0.24499372
0,0.25413933
0,0.24605215
0,0.25447652
0,0.24560386
0,0.24384053
0,0.25026932
0,0.24352148
0,0.24652582
0,0.24258076
0,0.24984413
0,0.2529507
0,0.25368991
0,0.24517213
0,0.2511894
0,0.25353345
0,0.2540925
0,0.25480196
0,0.25107992
0,0.25364223
0,0.25368676
0,0.25415167
0,0.25424534
0,0.2540389
0,0.25354457
0,0.2533739
0,0.2529952
0,0.2584309
0,0.25631303
0,0.25512114
0,0.25384423
0,0.2536324
0,0.2527365
0,0.25314385
0,0.2520593
0,0.25275016
0,0.25181648
0,0.25210136
0,0.25573632
0,0.25332832
0,0.25182346
0,0.2543496
0,0.26242748
0,0.25522006
0,0.253227
0,0.2518982
0,0.2503867
0,0.25005135
0,0.24894048
0,0.24863896
0,0.24749823
0,0.24719916
0,0.25693673
0,0.25021273
0,0.2485123
0,0.24708483
0,0.2566221
0,0.24914348
0,0.25767705
0,0.26034757
0,0.25204384
0,0.2487247
0,0.25727037
0,0.24890353
0,0.24662727
0,0.24416894
0,0.25299034
0,0.24564733
0,0.2510659
0,0.24451026
0,0.24196067
0,0.25059202
0,0.24258226
0,0.24009986
0,0.24847464
0,0.25113955
0,0.25352708
0,0.25493354
0,0.2527314
0,0.26543343
0,0.2607123
0,0.25985625
0,0.2591974
0,0.25909248
0,0.25823602
0,0.26280013
0,0.25900093
0,0.2562637
0,0.2540599
0,0.25471675
0,0.2548211
0,0.25457075
0,0.25450146
0,0.2545735
0,0.25390178
0,0.25400537
0,0.24794902
0,0.25128
0,0.26120436
0,0.255552
0,0.2547807
0,0.25387818
0,0.25612998
0,0.253967
0,0.25250897
0,0.2527273
0,0.25146315
0,0.25132805
0,0.24991436
0,0.2503243
0,0.24892683
0,0.24918142
0,0.2583872
0,0.25244305
0,0.2604217
0,0.2539118
0,0.26517168
0,0.26648346
0,0.26672682
0,0.25808397
0,0.25300145
0,0.26232174
0,0.25237578
0,0.25088814
0,0.2580523
0,0.2757181
0,0.26845083
0,0.26929063
0,0.25611207
0,0.25418398
0,0.25963816
0,0.26310986
0,0.26896387
0,0.2565237
0,0.25051615
0,0.25948948
0,0.25418252
0,0.26007485
0,0.25990945
0,0.25140703
0,0.25683045
0,0.25960788
0,0.25874215
0,0.26061442
0,0.25912488
0,0.2504107
0,0.2552551
0,0.25741994
0,0.25699905
0,0.25850308
0,0.25757444
0,0.25826457
0,0.25679514
0,0.2580213
0,0.26148632
0,0.2592724
0,0.25676456
0,0.25694516
0,0.25560692
0,0.25590286
0,0.25449145
0,0.25589368
0,0.2538015
0,0.2543318
0,0.25321007
0,0.25344744
0,0.25258926
0,0.25481144
0,0.252136
0,0.25223038
0,0.25091994
0,0.25081336
0,0.24953413
0,0.24984467
0,0.24867678
0,0.24949834
0,0.24839303
0,0.2482963
0,0.25283054
0,0.25398874
0,0.25993073
0,0.2530992
0,0.26134986
0,0.2537327
0,0.26075336
0,0.25411302
0,0.26026577
0,0.2532495
0,0.25319964
0,0.26084417
0,0.25101945
0,0.26030654
0,0.2599819
0,0.26339775
0,0.26247373
0,0.25456354
0,0.2487849
0,0.24742702
0,0.2540404
0,0.2583989
0,0.2477212
0,0.25739476
0,0.2569647
0,0.26047653
0,0.2591263
0,0.25149196
0,0.2560845
0,0.25908306
0,0.26884088
0,0.25430915
0,0.2577566
0,0.26027834
0,0.25837025
0,0.25056195
0,0.25443533
0,0.24696958
0,0.2512678
0,0.24467674
0,0.24951778
0,0.2583924
0,0.25471196
0,0.25627586
0,0.2542355
0,0.25574607
0,0.25369748
0,0.25618663
0,0.25342998
0,0.25531656
0,0.25320166
0,0.2518691
0,0.25129274
0,0.252978
0,0.25140998
0,0.25377008
0,0.25093135
0,0.25228062
0,0.25070372
0,0.25121513
0,0.2610521
0,0.2555184
0,0.25217733
0,0.25196305
0,0.25991377
0,0.25468093
0,0.25095922
0,0.25133732
0,0.25905883
0,0.25347054
0,0.2494165
0,0.2500408
0,0.24691698
0,0.24728365
0,0.24514459
0,0.24609067
0,0.25456885
0,0.24952173
0,0.25645238
0,0.2510051
0,0.2571269
0,0.26163766
0,0.25102943
0,0.2498022
0,0.24580286
0,0.25677085
0,0.25708032
0,0.26128796
0,0.24993823
0,0.25881982
0,0.24754052
0,0.2571258
0,0.25726706
0,0.24972609
0,0.25463912
0,0.24785349
0,0.25319785
0,0.2567744
0,0.25669053
0,0.25951058
0,0.2577492
0,0.26081896
0,0.2581184
0,0.25026026
0,0.25415707
0,0.25708437
0,0.25923166
0,0.24936241
0,0.25262022
0,0.25661883
0,0.25377542
0,0.25629985
0,0.25377008
0,0.24696293
0,0.24981453
0,0.25369182
0,0.2510461
0,0.25368118
0,0.2511259
0,0.25416064
0,0.25141126
0,0.25385585
0,0.26132843
0,0.26318908
0,0.2557409
0,0.25719902
0,0.2631935
0,0.25844523
0,0.25320017
0,0.253867
0,0.24948789
0,0.2585625
0,0.26150003
0,0.25698915
0,0.26180577
0,0.25696972
0,0.2640944
0,0.25712025
0,0.26187673
0,0.25609857
0,0.25079143
0,0.2563454
0,0.25830415
0,0.25397292
0,0.24838686
0,0.25944343
0,0.25916916
0,0.25379232
0,0.25779432
0,0.26907206
0,0.26334447
0,0.26154867
0,0.2503595
0,0.261083
0,0.2595892
0,0.25332648
0,0.25659353
0,0.2618764
0,0.25967646
0,0.2638368
0,0.26166075
0,0.25951067
0,0.25924432
0,0.26268545
0,0.26723215
0,0.26657698
0,0.26134685
0,0.2543488
0,0.25587723
0,0.26509792
0,0.27023315
0,0.25633067
0,0.26146552
0,0.2523018
0,0.25426355
0,0.2588199
0,0.2551146
0,0.25819153
0,0.25444382
0,0.24797428
0,0.25040776
0,0.26669827
0,0.2563254
0,0.24886875
0,0.250525
0,0.25534934
0,0.25631443
0,0.2573551
0,0.25302297
0,0.25614035
0,0.25209394
0,0.25494367
0,0.26162764
0,0.25808698
0,0.25251588
0,0.25923273
0,0.2631542
0,0.25848463
0,0.2526223
0,0.25409973
0,0.25976425
0,0.25562242
0,0.25021535
0,0.25426957
0,0.2483192
0,0.2514078
0,0.25668615
0,0.25372526
0,0.24790493
0,0.24997185
0,0.25553992
0,0.25185743
0,0.25707722
0,0.25313094
0,0.25709364
0,0.25304782
0,0.24691239
0,0.24864896
0,0.25381714
0,0.25052485
0,0.24944626
0,0.24916896
0,0.25379708
0,0.25005698
0,0.2543392
0,0.25037313
0,0.24389473
0,0.25749448
0,0.25599983
0,0.25126237
0,0.25966236
0,0.25725853
0,0.2651726
0,0.26587653
0,0.26182747
0,0.26595494
0,0.26599336
0,0.26758838
0,0.26359028
0,0.2669356
0,0.26239786
0,0.26071715
0,0.25914165
0,0.2529368
0,0.24492617
0,0.26784736
0,0.25919232
0,0.2522135
0,0.25478718
0,0.24891786
0,0.2525095
0,0.25691217
0,0.25439727
0,0.25852117
0,0.25575113
0,0.24881184
0,0.25169846
0,0.26726082
0,0.26216167
0,0.25521514
0,0.25473505
0,0.25760126
0,0.2540503
0,0.25626585
0,0.25350448
0,0.25553876
0,0.2523171
0,0.25401643
0,0.25130862
0,0.25303477
0,0.2565253
0,0.2542549
0,0.2512623
0,0.2524425
0,0.26105255
0,0.25533324
0,0.27075478
0,0.26013792
0,0.2623918
0,0.2570765
0,0.2643276
0,0.25730434
0,0.26431325
0,0.2567823
0,0.26367363
0,0.25708666
0,0.26316172
0,0.25613186
0,0.26289898
0,0.25599438
0,0.26209304
0,0.26558277
0,0.25528625
0,0.2530492
0,0.24923824
0,0.25915968
0,0.24969652
0,0.2599115
0,0.26073396
0,0.26376674
0,0.2632791
0,0.26531205
0,0.26897818
0,0.2573988
0,0.26112717
0,0.2529368
0,0.25815865
0,0.26158103
0,0.26041204
0,0.25200087
0,0.2569401
0,0.2495944
0,0.24497338
0,0.25418603
0,0.25487873
0,0.2469522
0,0.25289652
0,0.25611866
0,0.25528076
0,0.2592684
0,0.25729162
0,0.2587662
0,0.25729588
0,0.25965703
0,0.25793594
0,0.25817755
0,0.2680872
0,0.26661864
0,0.2616037
0,0.25615257
