y_true,y_prob
0,0.2564498
0,0.25681612
0,0.25547308
0,0.25574717
0,0.2543241
0,0.25509346
0,0.25317395
0,0.25364998
0,0.2525519
0,0.25885254
0,0.25409344
0,0.25406852
0,0.25272608
0,0.25247705
0,0.2512607
0,0.25106966
0,0.24978317
0,0.25117937
0,0.2589015
0,0.24948303
0,0.25329918
0,0.2508976
0,0.24838302
0,0.24824898
0,0.24571557
0,0.24611305
0,0.2493421
0,0.24596028
0,0.25459278
0,0.25423053
0,0.25978306
0,0.26243508
0,0.26299968
0,0.26405826
0,0.26400092
0,0.26610315
0,0.2651908
0,0.25498915
0,0.26054037
0,0.2624178
0,0.26254305
0,0.2532085
0,0.2586229
0,0.2608395
0,0.26147637
0,0.25145334
0,0.2468531
0,0.255373
0,0.26233178
0,0.2504095
0,0.2562334
0,0.2582193
0,0.25800338
0,0.24936205
0,0.25471658
0,0.25740394
0,0.2570901
0,0.25849384
0,0.2577691
0,0.2484841
0,0.25338745
0,0.25600561
0,0.2550662
0,0.256618
0,0.25512862
0,0.2558206
0,0.25448376
0,0.25542986
0,0.25447595
0,0.2551166
0,0.25381497
0,0.254745
0,0.25351262
0,0.25397253
0,0.2750804
0,0.2623008
0,0.2591732
0,0.25764796
0,0.25489578
0,0.2552017
0,0.2527319
0,0.26103407
0,0.2543943
0,0.25446555
0,0.25149927
0,0.25189617
0,0.26273283
0,0.25473928
0,0.2627951
0,0.25645864
0,0.26343244
0,0.25618252
0,0.25264782
0,0.25219768
0,0.2602809
0,0.25414184
0,0.26122615
0,0.25485456
0,0.25109452
0,0.24568878
0,0.25568476
0,0.2637338
0,0.2523719
0,0.25131562
0,0.24634317
0,0.25657114
0,0.24784677
0,0.25756544
0,0.24807584
0,0.25261202
0,0.2462564
0,0.25651148
0,0.26812226
0,0.26558676
0,0.2679651
0,0.2558757
0,0.24930026
0,0.24650158
0,0.2531909
0,0.26298168
0,0.2590969
0,0.2498249
0,0.2552851
0,0.24724145
0,0.26340035
0,0.24927671
0,0.2546121
0,0.25666648
0,0.25665084
0,0.25334102
0,0.25495148
0,0.2562385
0,0.2555751
0,0.25657055
0,0.25581506
0,0.25720122
0,0.25599766
0,0.2571596
0,0.2560747
0,0.25177383
0,0.25365758
0,0.25541595
0,0.25411725
0,0.25999978
0,0.25569862
0,0.25610906
0,0.25440115
0,0.2548215
0,0.25326884
0,0.2538384
0,0.25893062
0,0.25619692
0,0.2536008
0,0.2541847
0,0.25149903
0,0.2523657
0,0.25535175
0,0.25287756
0,0.25058845
0,0.25083566
0,0.24859495
0,0.24914241
0,0.26984864
0,0.2592269
0,0.26465884
0,0.25654554
0,0.25235453
0,0.2507407
0,0.2585906
0,0.25743228
0,0.25034493
0,0.26036412
0,0.2614165
0,0.2643992
0,0.26465702
0,0.25553688
0,0.25070673
0,0.25977823
0,0.2607312
0,0.25235555
0,0.24846016
0,0.25701642
0,0.2609969
0,0.25141728
0,0.25774255
0,0.24964005
0,0.24595526
0,0.24419333
0,0.2621993
0,0.24936673
0,0.24480873
0,0.24347162
0,0.25019863
0,0.25387233
0,0.25443524
0,0.24778004
0,0.2523379
0,0.2446348
0,0.25022563
0,0.25821704
0,0.2551737
0,0.25651187
0,0.2553094
0,0.2507406
0,0.25164688
0,0.2549597
0,0.25351462
0,0.25487792
0,0.25297916
0,0.25485003
0,0.25317577
0,0.2592523
0,0.2542254
0,0.25498626
0,0.25325742
0,0.2539994
0,0.2525762
0,0.25390723
0,0.25139028
0,0.24805209
0,0.2494066
0,0.2512017
0,0.24959038
0,0.2504074
0,0.24913336
0,0.2501659
0,0.25491124
0,0.25332418
0,0.26117492
0,0.26027614
0,0.25364012
0,0.2530194
0,0.2604752
0,0.26577076
0,0.25564432
0,0.25382957
0,0.2507616
0,0.24978465
0,0.2591331
0,0.25835574
0,0.25171274
0,0.25078985
0,0.25797853
0,0.26255783
0,0.25140035
0,0.25546828
0,0.24899404
0,0.24807478
0,0.2553319
0,0.2544414
0,0.25818962
0,0.26207203
0,0.2510948
0,0.26031768
0,0.2534233
0,0.25039756
0,0.24505317
0,0.25556102
0,0.2555381
0,0.25510582
0,0.24663544
0,0.2560981
0,0.2556524
0,0.24833505
0,0.25315854
0,0.24631062
0,0.25173026
0,0.25541595
0,0.2550945
0,0.24697705
0,0.25145176
0,0.24538577
0,0.25052536
0,0.25369573
0,0.25365984
0,0.25592497
0,0.24420963
0,0.2522415
0,0.25197485
0,0.25438803
0,0.2531735
0,0.2543262
0,0.25343677
0,0.25444964
0,0.2528987
0,0.25378183
0,0.25231448
0,0.25197124
0,0.25087285
0,0.25122234
0,0.25044712
0,0.25104153
0,0.26014662
0,0.25429997
0,0.2514572
0,0.256059
0,0.25151414
0,0.25051683
0,0.24863796
0,0.24844214
0,0.2577082
0,0.26240814
0,0.2636805
0,0.2560346
0,0.26250687
0,0.26545405
0,0.26579133
0,0.2570412
0,0.26234302
0,0.26513916
0,0.26465684
0,0.2562256
0,0.2617681
0,0.25415844
0,0.2635347
0,0.26405278
0,0.26778454
0,0.2669865
0,0.25487012
0,0.26215962
0,0.2559992
0,0.2610408
0,0.26059705
0,0.263405
0,0.26192167
0,0.26269987
0,0.26199332
0,0.25269645
0,0.25760928
0,0.25993004
0,0.25908008
0,0.26088658
0,0.2594307
0,0.25039408
0,0.2555901
0,0.25393292
0,0.25474572
0,0.24689826
0,0.2520069
0,0.25529236
0,0.2543724
0,0.2514424
0,0.25373346
0,0.2573383
0,0.2551064
0,0.25691402
0,0.25468338
0,0.25574455
0,0.25393376
0,0.25521132
0,0.25330892
0,0.24949744
0,0.25017318
0,0.25299212
0,0.2502769
0,0.25200042
0,0.2501703
0,0.252006
0,0.24970864
0,0.25079167
0,0.24837428
0,0.2448319
0,0.25610107
0,0.25171706
0,0.24850468
0,0.24877962
0,0.26220328
0,0.2543048
0,0.2610544
0,0.25484395
0,0.2614188
0,0.24969581
0,0.25880298
0,0.25306612
0,0.2599326
0,0.2537985
0,0.24905306
0,0.25979647
0,0.2615763
0,0.25435773
0,0.26013273
0,0.2546277
0,0.25994882
0,0.2643745
0,0.2634765
0,0.25574717
0,0.26054028
0,0.2650539
0,0.26386726
0,0.25587833
0,0.2606008
0,0.2540135
0,0.24819478
0,0.24865931
0,0.25431335
0,0.24922056
0,0.25412813
0,0.24844347
0,0.2533671
0,0.26603797
0,0.26010278
0,0.25215217
0,0.2555853
0,0.259666
0,0.26550874
0,0.25336224
0,0.25655928
0,0.2593327
0,0.25641856
0,0.24887425
0,0.25232914
0,0.25588292
0,0.2543544
0,0.24805173
0,0.25080892
0,0.2542372
0,0.25261524
0,0.2550625
0,0.25269863
0,0.25522447
0,0.2519619
0,0.25530958
0,0.25203907
0,0.25417382
0,0.25119996
0,0.2540642
0,0.2611965
0,0.257426
0,0.2530503
0,0.25495148
0,0.26857743
0,0.26049277
0,0.2551575
0,0.25608978
0,0.25136462
0,0.25325146
0,0.26019564
0,0.2610485
0,0.25342184
0,0.25419128
0,0.2501634
0,0.25126976
0,0.24754366
0,0.24918647
0,0.2562674
0,0.25216532
0,0.24757452
0,0.24870157
0,0.2552889
0,0.26183417
0,0.2508379
0,0.24600962
0,0.25386643
0,0.2606733
0,0.26484522
0,0.25620025
0,0.24905947
0,0.24912147
0,0.25431567
0,0.24986267
0,0.24364421
0,0.24507877
0,0.25099877
0,0.24636404
0,0.25232527
0,0.24665625
0,0.25217468
0,0.25727504
0,0.25572616
0,0.24959512
0,0.25302288
0,0.24501112
0,0.25086415
0,0.25543517
0,0.25348446
0,0.25862452
0,0.25581643
0,0.2528277
0,0.25307602
0,0.24603848
0,0.25032857
0,0.25266647
0,0.25205544
0,0.24498217
0,0.24829124
0,0.24235344
0,0.24650086
0,0.26292664
0,0.25447235
0,0.25680298
0,0.25336638
0,0.26157126
0,0.25524467
0,0.25703377
0,0.25317547
0,0.255592
0,0.2516181
0,0.25449947
0,0.2508892
0,0.25335208
0,0.26059166
0,0.24704148
0,0.25918818
0,0.25570846
0,0.25601742
0,0.2546742
0,0.2504898
0,0.2516253
0,0.2581295
0,0.2545251
0,0.2607668
0,0.25598118
0,0.25120986
0,0.25418866
0,0.24901558
0,0.24966489
0,0.24621518
0,0.24758591
0,0.25448278
0,0.25014898
0,0.25617692
0,0.2509408
0,0.24557526
0,0.24650855
0,0.24187487
0,0.2547725
0,0.2545638
0,0.24998382
0,0.25383672
0,0.26103777
0,0.25816935
0,0.26843596
0,0.26158285
0,0.26530093
0,0.26063618
0,0.26379177
0,0.25953567
0,0.25294358
0,0.25494084
0,0.2468881
0,0.2511373
0,0.25611755
0,0.2534605
0,0.24721353
0,0.25381243
0,0.24614662
0,0.24925007
0,0.25418404
0,0.25191757
0,0.25364503
0,0.2513329
0,0.24497508
0,0.24821267
0,0.2528768
0,0.25347683
0,0.25467104
0,0.26252773
0,0.25938314
0,0.25467023
0,0.25695434
0,0.25206155
0,0.25534004
0,0.2513744
0,0.2540581
0,0.26077577
0,0.25734922
0,0.26347262
0,0.25882855
0,0.26387608
0,0.25811058
0,0.26341683
0,0.25883326
0,0.26303563
0,0.2585102
0,0.25239837
0,0.25399154
0,0.26026392
0,0.2551929
0,0.26032647
0,0.25573215
0,0.26016444
0,0.2560685
0,0.25490645
0,0.25253898
0,0.25853726
0,0.2536268
0,0.2473069
0,0.24923708
0,0.24452434
0,0.25167915
0,0.25474074
0,0.26095775
0,0.24865618
0,0.2605538
0,0.25883532
0,0.26387614
0,0.2609581
0,0.2538325
0,0.25709593
0,0.26248217
0,0.25960478
0,0.26386148
0,0.2608315
0,0.2539677
0,0.25663918
0,0.26179022
0,0.25864404
0,0.25141892
0,0.25478157
0,0.2584228
0,0.25597617
0,0.2602173
0,0.2574099
0,0.24987437
0,0.25355992
0,0.2577056
0,0.2553893
0,0.2475795
0,0.25200215
0,0.25542015
0,0.26459727
0,0.2503129
0,0.2531978
0,0.25568646
0,0.253405
0,0.25575325
0,0.2527297
0,0.25536436
0,0.25274405
0,0.25481516
0,0.25251144
0,0.2536242
0,0.25061885
0,0.25277707
0,0.26125622
0,0.25598112
0,0.25268847
0,0.25318766
0,0.2613734
0,0.26364535
0,0.25575054
0,0.25856945
0,0.25315928
0,0.252671
0,0.26112282
0,0.25483373
0,0.2601268
0,0.2544726
0,0.25126994
0,0.24650785
0,0.2514202
0,0.24935184
0,0.26255894
0,0.2643679
0,0.2653191
0,0.2562669
0,0.25208423
0,0.26152924
0,0.26257646
0,0.25950277
0,0.26313844
0,0.2652282
0,0.26541862
0,0.26709014
0,0.2550842
0,0.26275298
0,0.26264876
0,0.276434
0,0.25801778
0,0.2644615
0,0.26346344
0,0.25424173
0,0.2589782
0,0.2615947
0,0.25017986
0,0.24760251
0,0.2589976
0,0.248984
0,0.2545218
0,0.24723122
0,0.25289932
0,0.24533232
0,0.25103647
0,0.2538684
0,0.2534023
0,0.25567865
0,0.25582913
0,0.2570355
0,0.25552946
0,0.25676966
0,0.26075363
0,0.2589256
0,0.2571596
0,0.25686923
0,0.25552604
0,0.25548786
0,0.25404832
0,0.25378
0,0.26353523
0,0.25720826
0,0.2550848
0,0.25458008
0,0.2524322
0,0.25711215
0,0.25339606
0,0.2577999
0,0.2531943
0,0.25273314
0,0.25011107
0,0.2508527
0,0.24950953
0,0.24999101
0,0.2588959
0,0.25277203
0,0.26562488
0,0.2560482
0,0.2517011
0,0.26112598
0,0.26256263
0,0.26631296
0,0.25514898
0,0.25359088
0,0.25987607
0,0.25812715
0,0.26104218
0,0.25365227
0,0.24918453
0,0.24764276
0,0.25443855
0,0.24872288
0,0.24522895
0,0.24497397
0,0.24213353
0,0.24187413
0,0.25022823
0,0.25436416
0,0.24553427
0,0.25426227
0,0.25542736
0,0.24720758
0,0.24346393
0,0.25261125
0,0.25441197
0,0.24580882
0,0.24116436
0,0.25009763
0,0.2520274
0,0.2537205
0,0.25532064
0,0.25037152
0,0.25319085
0,0.25474763
0,0.25424945
0,0.2553803
0,0.2547566
0,0.25488648
0,0.25871876
0,0.2507047
0,0.25322425
0,0.2484911
0,0.25142956
0,0.25200617
0,0.25179493
0,0.25199124
0,0.25171542
0,0.25153235
0,0.25109264
0,0.25143757
0,0.25035495
0,0.25638556
0,0.2525665
0,0.2516713
0,0.2501271
0,0.24945228
0,0.24866755
0,0.24819434
0,0.2477972
0,0.25625014
0,0.25004008
0,0.2602509
0,0.26254952
0,0.26399833
0,0.25579014
0,0.26336917
0,0.25411487
0,0.2626963
0,0.25327834
0,0.26120275
0,0.26376227
0,0.26433995
0,0.26547804
0,0.2648609
0,0.26540282
0,0.25462008
0,0.26434928
0,0.2638491
0,0.25297362
0,0.24902625
0,0.2568702
0,0.2482473
0,0.25542817
0,0.25770423
0,0.25849944
0,0.24881063
0,0.25524458
0,0.24673305
0,0.24351808
0,0.25140992
0,0.25332633
0,0.25482738
0,0.25525817
0,0.25655583
0,0.25678244
0,0.25643712
0,0.2569067
0,0.2566499
0,0.25708163
0,0.2571584
0,0.2568361
0,0.25579607
0,0.25537747
0,0.25512314
0,0.25513148
0,0.2545424
0,0.2652305
0,0.25786737
0,0.25667885
0,0.25516856
0,0.2548321
0,0.25365967
0,0.25348502
0,0.251943
0,0.2521699
0,0.2511928
0,0.25160947
0,0.24997722
0,0.25116122
0,0.25086978
0,0.2507306
0,0.2492063
0,0.24947864
0,0.24853942
0,0.26382872
0,0.2692758
0,0.2584634
0,0.26534566
0,0.2577494
0,0.26471692
0,0.2567162
0,0.25251496
0,0.25351706
0,0.26007324
0,0.25360897
0,0.25045127
0,0.24970135
0,0.24701864
0,0.25794166
0,0.26512262
0,0.26600567
0,0.26145235
0,0.25532985
0,0.25064465
0,0.24965705
0,0.25658208
0,0.26091215
0,0.25019896
0,0.25987506
0,0.25980014
0,0.25225937
0,0.25097483
0,0.25810808
0,0.262512
0,0.25165635
0,0.25632802
0,0.25890195
0,0.25810197
0,0.24979372
0,0.2544505
0,0.2577097
0,0.25429696
0,0.26320323
0,0.25869212
0,0.25016057
0,0.26511496
0,0.25062746
0,0.25386196
0,0.2563582
0,0.25387278
0,0.25592342
0,0.25423184
0,0.2568289
0,0.25405627
0,0.2559353
0,0.25357914
0,0.25484994
0,0.25257757
0,0.25444567
0,0.2523734
0,0.253895
0,0.25152257
0,0.25316963
0,0.2509923
0,0.2530339
0,0.26119775
0,0.25613108
0,0.26274177
0,0.25683615
0,0.26339144
0,0.26069236
0,0.25406647
0,0.2536397
0,0.25042528
0,0.24926384
0,0.25766402
0,0.2530709
0,0.25948033
0,0.2541966
0,0.26014745
0,0.25455323
0,0.2600567
0,0.2543138
0,0.24972054
0,0.25031185
0,0.25654706
0,0.2621819
0,0.2613474
0,0.25462002
0,0.24930254
0,0.25995722
0,0.25968143
0,0.2529286
0,0.2472344
0,0.25753808
0,0.24706697
0,0.24635157
0,0.25276548
0,0.24723227
0,0.25299314
0,0.24809536
0,0.25326565
0,0.2520732
0,0.24417996
0,0.2435732
0,0.25011805
0,0.24380663
0,0.25020045
0,0.24374363
0,0.24950239
0,0.24303363
0,0.24834894
0,0.25316873
0,0.2523725
0,0.24474119
0,0.24982722
0,0.25266072
0,0.251391
0,0.24332178
0,0.24803102
0,0.251138
0,0.25009775
0,0.25286302
0,0.25154787
0,0.25337523
0,0.25232658
0,0.25391397
0,0.2517473
0,0.25337484
0,0.25079742
0,0.25312644
0,0.2501773
0,0.25188425
0,0.26076457
0,0.25588334
0,0.25238785
0,0.25336388
0,0.25001138
0,0.25147203
0,0.25968865
0,0.2543808
0,0.25040197
0,0.25618982
0,0.26033795
0,0.25496712
0,0.25098965
0,0.25127718
0,0.26933333
0,0.2572513
0,0.26223502
0,0.26623058
0,0.25467014
0,0.26352823
0,0.26328173
0,0.26598382
0,0.2537977
0,0.2512177
0,0.26089108
0,0.25247565
0,0.24752522
0,0.25774375
0,0.25774992
0,0.26081586
0,0.25966468
0,0.25789234
0,0.25930306
0,0.25154984
0,0.25614798
0,0.24933429
0,0.25686762
0,0.24891388
0,0.25382462
0,0.2575533
0,0.2598679
0,0.25562617
0,0.25637192
0,0.25931904
0,0.25675765
0,0.2502048
0,0.2529345
0,0.24537103
0,0.24951662
0,0.24326555
0,0.24770255
0,0.25177923
0,0.25011322
0,0.2537523
0,0.25161925
0,0.2539847
0,0.24840243
0,0.25280157
0,0.25047866
0,0.2525524
0,0.25070727
0,0.25358883
0,0.25061578
0,0.25583676
0,0.26181668
0,0.2569717
0,0.25304112
0,0.2537356
0,0.26118356
0,0.26111034
0,0.2647808
0,0.2594118
0,0.26511917
0,0.25921178
0,0.26429808
0,0.2585699
0,0.25321978
0,0.2537477
0,0.24980618
0,0.251008
0,0.24743633
0,0.24903834
0,0.25300512
0,0.25080517
0,0.25745854
0,0.25252858
0,0.24789327
0,0.25918284
0,0.25938186
0,0.25373542
0,0.24831012
0,0.25923568
0,0.24835624
0,0.24874961
0,0.24392587
0,0.24509989
0,0.24122886
0,0.26279095
0,0.25706434
0,0.2509515
0,0.25499463
0,0.26517686
0,0.26003438
0,0.2530488
0,0.25607422
0,0.2502968
0,0.25471613
0,0.2594302
0,0.25756755
0,0.26135862
0,0.25810033
0,0.25103015
0,0.2541667
0,0.25787854
0,0.2555978
0,0.259058
0,0.25625286
0,0.24909274
0,0.2522476
0,0.2457056
0,0.24932374
0,0.24312378
0,0.24727823
0,0.25175658
0,0.25014752
0,0.2536556
0,0.2516353
0,0.25453734
0,0.25090608
0,0.25371835
0,0.25087872
0,0.2529865
0,0.24969241
0,0.25216475
0,0.25991496
0,0.25533602
0,0.26266164
0,0.25719997
0,0.26368213
0,0.257415
0,0.2532944
0,0.25949702
0,0.25278422
0,0.2526474
0,0.24915892
0,0.24992491
0,0.24765953
0,0.25933343
0,0.26098293
0,0.2542072
0,0.2604035
0,0.25386605
0,0.24946257
0,0.24960104
0,0.24637951
0,0.24717177
0,0.24389209
0,0.24528587
0,0.24243572
0,0.25986385
0,0.25882742
0,0.2516892
0,0.25767004
0,0.25123352
0,0.25657222
0,0.26533878
0,0.2613636
0,0.2532539
0,0.24722126
0,0.25654706
0,0.24678278
0,0.24492043
0,0.25191003
0,0.25615227
0,0.25650713
0,0.25952712
0,0.25834882
0,0.26012313
0,0.25885245
0,0.2610049
0,0.25952476
0,0.2500364
0,0.25629246
0,0.24737313
0,0.25259343
0,0.24518251
0,0.2512449
0,0.24437177
0,0.25357583
0,0.2545845
0,0.25375158
0,0.2550951
0,0.2541328
0,0.25580004
0,0.25435114
0,0.25526625
0,0.25348124
0,0.25487632
0,0.25298277
0,0.25392467
0,0.25234827
0,0.2529118
0,0.25151056
0,0.25214788
0,0.251059
0,0.25232297
0,0.25025383
0,0.25130305
0,0.24922287
0,0.25013897
0,0.2626683
0,0.25526363
0,0.26181963
0,0.25586677
0,0.26183242
0,0.2554127
0,0.26145133
0,0.2655793
0,0.25916582
0,0.25495827
0,0.24979068
0,0.25995108
0,0.25015393
0,0.26018628
0,0.24948834
0,0.24890086
0,0.24507387
0,0.25500935
0,0.24692445
0,0.24590191
0,0.2414776
0,0.24242792
0,0.24961701
0,0.25432345
0,0.25472948
0,0.2483948
0,0.2526963
0,0.24655496
0,0.2515349
0,0.2565978
0,0.25405416
0,0.25772277
0,0.25487533
0,0.24812771
0,0.2513909
0,0.24444984
0,0.24823591
0,0.25725418
0,0.2528981
0,0.26012847
0,0.25468168
0,0.25673598
0,0.2530245
0,0.25544676
0,0.2519499
0,0.2548888
0,0.2514801
0,0.25417024
0,0.26164764
0,0.25763485
0,0.26405478
0,0.25911036
0,0.25471076
0,0.25565156
0,0.25538948
0,0.25469425
0,0.25565434
0,0.2548645
0,0.25091246
0,0.2525694
0,0.2597396
0,0.25526157
0,0.26159286
0,0.25686887
0,0.26277623
0,0.25717217
0,0.25247544
0,0.2526315
0,0.24924673
0,0.25021973
0,0.25158972
0,0.2503113
0,0.24710973
0,0.2481004
0,0.24560265
0,0.24704026
0,0.25460353
0,0.2507283
0,0.25703958
0,0.25134566
0,0.2574941
0,0.25196025
0,0.24680628
0,0.24777924
0,0.24860302
0,0.24727957
0,0.24281687
0,0.2553451
0,0.25514725
0,0.24987473
0,0.25431257
0,0.2594085
0,0.25790104
0,0.2656994
0,0.26077092
0,0.26404893
0,0.26114345
0,0.25316226
0,0.25657862
0,0.26017597
0,0.25737134
0,0.26134843
0,0.2579211
0,0.25081357
0,0.25391045
0,0.24757129
0,0.2558663
0,0.24764894
0,0.24062297
0,0.25091577
0,0.25023437
0,0.24374637
0,0.24795637
0,0.25275517
0,0.25077897
0,0.25462005
0,0.25265652
0,0.2554095
0,0.25698233
0,0.26832032
0,0.25823432
0,0.25883025
0,0.25452045
0,0.2556987
0,0.25161225
0,0.25344506
0,0.2502646
0,0.25174692
0,0.24532233
0,0.24957338
0,0.2677908
0,0.257602
0,0.2530062
0,0.25342637
0,0.26040828
0,0.25579235
0,0.26192477
0,0.25620824
0,0.25192565
0,0.2529311
0,0.2595113
0,0.25440755
0,0.2500467
0,0.25031906
0,0.24687126
0,0.24825217
0,0.24506076
0,0.24637821
0,0.25603208
0,0.2599314
0,0.24957342
0,0.26051885
0,0.24954684
0,0.24928005
0,0.24475785
0,0.24559124
0,0.24190845
0,0.24367416
0,0.24050413
0,0.2529953
0,0.24670076
0,0.255789
0,0.25723958
0,0.26089337
0,0.2589463
0,0.25149983
0,0.255928
0,0.25966105
0,0.2579106
0,0.25036857
0,0.2548567
0,0.2582911
0,0.25701815
0,0.24899858
0,0.25342512
0,0.256787
0,0.25573435
0,0.24739769
0,0.2573974
0,0.25666484
0,0.25520617
0,0.25673527
0,0.25526825
0,0.26175377
0,0.25739136
0,0.25842804
0,0.25980476
0,0.25875276
0,0.25649047
0,0.25684038
0,0.25478628
0,0.25980982
0,0.2555692
0,0.25566489
0,0.25336057
0,0.25476637
0,0.25207964
0,0.25304526
0,0.26152417
0,0.256825
0,0.25347978
0,0.25456107
0,0.26184592
0,0.2619713
0,0.26522642
0,0.25951934
0,0.26492682
0,0.25895855
0,0.26397657
0,0.26875815
0,0.26766244
0,0.26042703
0,0.26537216
0,0.25822395
0,0.2524615
0,0.2532125
0,0.25861645
0,0.25343817
0,0.24862318
0,0.25015333
0,0.24551633
0,0.24702309
0,0.2429263
0,0.2462418
0,0.24943744
0,0.2472381
0,0.25340486
0,0.24844703
0,0.24954775
0,0.24713777
0,0.24254066
0,0.24388082
0,0.25007075
0,0.2558493
0,0.25518668
0,0.25996786
0,0.25759166
0,0.26163203
0,0.2544527
0,0.24890447
0,0.2588445
0,0.26023117
0,0.25738016
0,0.249598
0,0.25335303
0,0.25155768
0,0.24216469
0,0.24154417
0,0.24384436
0,0.25073972
0,0.24952038
0,0.25339913
0,0.25164485
0,0.25476617
0,0.25264966
0,0.25505343
0,0.25189242
0,0.25509822
0,0.25161412
0,0.25435188
0,0.261862
0,0.25817755
0,0.26448417
0,0.25961268
0,0.25502852
0,0.25625694
0,0.26211315
0,0.2690592
0,0.27107868
0,0.2608529
0,0.26394486
0,0.25763136
0,0.26113102
0,0.25543687
0,0.25961372
0,0.25397584
0,0.25880107
0,0.25331062
0,0.2575762
0,0.25190267
0,0.2565684
0,0.25069213
0,0.25584352
0,0.2502405
0,0.25465092
0,0.26020202
0,0.26130092
0,0.26177213
0,0.2601594
0,0.26335055
0,0.26071468
0,0.26331896
0,0.26051885
0,0.2650141
0,0.26135197
0,0.2637566
0,0.26027256
0,0.26219466
0,0.2590839
0,0.26110113
0,0.2582119
0,0.26029745
0,0.25719032
0,0.25976905
0,0.25657868
0,0.25841156
0,0.2551186
0,0.25796658
0,0.25502583
0,0.25738093
0,0.25400504
0,0.2577484
0,0.253514
0,0.2557442
0,0.25205594
0,0.2545568
0,0.25150895
0,0.2539351
0,0.25046316
0,0.25273395
0,0.24964866
0,0.25197223
0,0.24858186
0,0.2515326
0,0.2480731
0,0.25061125
0,0.24752292
0,0.249857
0,0.24674612
0,0.24907269
0,0.24594772
0,0.24912341
0,0.25627643
0,0.25597522
0,0.26002133
0,0.2549319
0,0.2605106
0,0.25463122
0,0.260002
0,0.2538149
0,0.26016948
0,0.25378054
0,0.25902304
0,0.25289443
0,0.258106
0,0.25234592
0,0.25765336
0,0.25171563
0,0.25727534
0,0.26225546
0,0.26224443
0,0.2550201
0,0.25922564
0,0.25238705
0,0.2567733
0,0.2514708
0,0.25581062
0,0.2509161
0,0.25511512
0,0.24978375
0,0.24914466
0,0.25713632
0,0.2554178
0,0.25974366
0,0.26138097
0,0.26231924
0,0.2587098
0,0.26196933
0,0.25860736
0,0.26195067
0,0.2638198
0,0.2636339
0,0.25906688
0,0.261482
0,0.25762653
0,0.24926734
0,0.2519117
0,0.256479
0,0.25269774
0,0.25069767
0,0.2507397
0,0.24437243
0,0.24709806
0,0.24196558
0,0.24469388
0,0.25034878
0,0.247447
0,0.25224444
0,0.24839655
0,0.25242734
0,0.24925253
0,0.25285158
0,0.24852717
0,0.25273034
0,0.24846081
0,0.25103658
0,0.24763547
0,0.250535
0,0.25756073
0,0.25535882
0,0.26006153
0,0.25622913
0,0.26495767
0,0.25770527
0,0.26164952
0,0.25619584
0,0.26045483
0,0.2566519
0,0.26029858
0,0.25510216
0,0.25974935
0,0.25504205
0,0.25899804
0,0.25386807
0,0.2578624
0,0.25282022
0,0.25705203
0,0.25188223
0,0.25598586
0,0.25150588
0,0.25530782
0,0.25079697
0,0.25425705
0,0.2607371
0,0.2576588
0,0.25177184
0,0.254543
0,0.25990495
0,0.25698856
0,0.26125428
0,0.25731805
0,0.26051626
0,0.25688553
0,0.26723728
0,0.2593543
0,0.26218265
0,0.25711086
0,0.26073894
0,0.26930556
0,0.26512802
0,0.25992367
0,0.2615437
0,0.256202
0,0.2592497
0,0.25439844
0,0.2579916
0,0.25303918
0,0.25700617
0,0.25196227
0,0.2556587
0,0.25096077
0,0.2547864
0,0.25004724
0,0.25372213
0,0.26025578
0,0.25709996
0,0.26239884
0,0.25850797
0,0.26369217
0,0.2588743
0,0.2685086
0,0.26008782
0,0.26466674
0,0.2583561
0,0.25249034
0,0.25283486
0,0.26127025
0,0.2544594
0,0.2600085
0,0.2544706
0,0.25995618
0,0.25557128
0,0.26029545
0,0.2535615
0,0.2590848
0,0.2529929
0,0.25839898
0,0.25170925
0,0.2579631
0,0.25111753
0,0.2614108
0,0.25228727
0,0.25750366
