y_true,y_prob
0,0.25102806
0,0.2695039
0,0.25525102
0,0.25920966
0,0.2635925
0,0.26139224
0,0.26385844
0,0.26195273
0,0.26330563
0,0.2618559
0,0.26431888
0,0.2616878
0,0.25260797
0,0.25716618
0,0.25968182
0,0.2587635
0,0.25996166
0,0.2589317
0,0.26059863
0,0.2586383
0,0.2535091
0,0.2556068
0,0.25735033
0,0.25621253
0,0.2577639
0,0.25628823
0,0.25723246
0,0.2556475
0,0.25708354
0,0.2556812
0,0.25256234
0,0.25320825
0,0.2549588
0,0.25371885
0,0.2545906
0,0.25286373
0,0.25349188
0,0.2516823
0,0.25285393
0,0.2507594
0,0.25155953
0,0.25003156
0,0.25053257
0,0.24875468
0,0.24914591
0,0.24780013
0,0.24797069
0,0.2486021
0,0.25288716
0,0.24792689
0,0.24761818
0,0.24592978
0,0.24640763
0,0.25524583
0,0.24931435
0,0.2576608
0,0.2512314
0,0.25867626
0,0.25154787
0,0.25803
0,0.25092635
0,0.25811857
0,0.2506358
0,0.25712398
0,0.25895587
0,0.24985766
0,0.2600409
0,0.26000285
0,0.2545544
0,0.25869885
0,0.26158804
0,0.2612371
0,0.25169432
0,0.25707445
0,0.24742267
0,0.254978
0,0.2578231
0,0.2582444
0,0.26034877
0,0.25953978
0,0.26082787
0,0.2603236
0,0.2614723
0,0.26009488
0,0.2609994
0,0.2601501
0,0.26099753
0,0.25977236
0,0.26067454
0,0.2587579
0,0.2636899
0,0.2634925
0,0.26155558
0,0.25707126
0,0.2583847
0,0.25867546
0,0.25823358
0,0.25740585
0,0.2575585
0,0.25643292
0,0.25636104
0,0.25671974
0,0.25616917
0,0.25535357
0,0.26545036
0,0.25885049
0,0.25713244
0,0.26092
0,0.2566762
0,0.25546095
0,0.25368384
0,0.25478104
0,0.2522278
0,0.2526462
0,0.2513104
0,0.2515722
0,0.25033775
0,0.25070423
0,0.24915554
0,0.24973497
0,0.24853776
0,0.24831025
0,0.24724445
0,0.24724443
0,0.2463836
0,0.25090912
0,0.24727592
0,0.24658597
0,0.24505387
0,0.24451119
0,0.24455768
0,0.2553047
0,0.24729137
0,0.2687387
0,0.263699
0,0.2653913
0,0.2647081
0,0.26440907
0,0.2645115
0,0.26382217
0,0.26438284
0,0.25252372
0,0.25339913
0,0.2574225
0,0.25876993
0,0.25991312
0,0.26001018
0,0.26080945
0,0.26041204
0,0.260017
0,0.26460186
0,0.26167896
0,0.26074702
0,0.25957528
0,0.25930423
0,0.2584568
0,0.25872263
0,0.25751126
0,0.2576692
0,0.25713798
0,0.25735512
0,0.25594744
0,0.25677276
0,0.2551342
0,0.25540015
0,0.2554378
0,0.2632628
0,0.26794744
0,0.2605911
0,0.25699186
0,0.2560202
0,0.25363755
0,0.25401458
0,0.25234538
0,0.25863254
0,0.2535853
0,0.25292316
0,0.26275575
0,0.25498936
0,0.25211307
0,0.25083467
0,0.24880236
0,0.24798086
0,0.2466813
0,0.24619144
0,0.24639115
0,0.24552587
0,0.2554398
0,0.2490354
0,0.25815785
0,0.25084308
0,0.2581777
0,0.251824
0,0.25796956
0,0.2506311
0,0.2571802
0,0.26035702
0,0.2607603
0,0.26238993
0,0.26173124
0,0.26360986
0,0.26272953
0,0.25276455
0,0.25860727
0,0.26258484
0,0.26117566
0,0.26241335
0,0.26154196
0,0.26223022
0,0.26197708
0,0.26233497
0,0.26141024
0,0.26150867
0,0.26099205
0,0.26128286
0,0.26070464
0,0.26054165
0,0.2597661
0,0.26010287
0,0.25863636
0,0.26394448
0,0.25974673
0,0.26142877
0,0.25865766
0,0.25891852
0,0.25739342
0,0.25753233
0,0.25660527
0,0.25664216
0,0.2555128
0,0.25548196
0,0.25633904
0,0.25604224
0,0.25406295
0,0.25477594
0,0.2529986
0,0.25368062
0,0.25218284
0,0.25230515
0,0.25119475
0,0.2520972
0,0.25168258
0,0.25171772
0,0.2505562
0,0.2502956
0,0.248919
0,0.2488995
0,0.24740872
0,0.24807885
0,0.25851807
0,0.2519828
0,0.25023237
0,0.2488594
0,0.24675736
0,0.24806
0,0.25611037
0,0.24972913
0,0.25800535
0,0.25222188
0,0.2588689
0,0.2515305
0,0.25832188
0,0.25129256
0,0.25842977
0,0.26180524
0,0.2623436
0,0.2537969
0,0.25964457
0,0.2697866
0,0.26517
0,0.25693426
0,0.26094767
0,0.252787
0,0.25837088
0,0.26324317
0,0.26257765
0,0.25347683
0,0.2659364
0,0.25378823
0,0.25887585
0,0.26221877
0,0.2602474
0,0.26391146
0,0.2611107
0,0.26029325
0,0.2593805
0,0.26300046
0,0.25971574
0,0.26238048
0,0.25969136
0,0.26290196
0,0.25994816
0,0.26189893
0,0.264588
0,0.25885144
0,0.25809655
0,0.26058343
0,0.25788552
0,0.26019463
0,0.25685194
0,0.25908548
0,0.26095682
0,0.26012582
0,0.25622895
0,0.2584457
0,0.2549851
0,0.26096076
0,0.2556394
0,0.25669777
0,0.25343946
0,0.25456065
0,0.25327098
0,0.2545494
0,0.27497235
0,0.2633625
0,0.2573862
0,0.25768065
0,0.2539595
0,0.265371
0,0.25569573
0,0.2554218
0,0.25150508
0,0.25255984
0,0.24897985
0,0.2504388
0,0.25759017
0,0.25262952
0,0.25930417
0,0.2542385
0,0.25990295
0,0.2599023
0,0.26237178
0,0.2563382
0,0.26635864
0,0.25739285
0,0.26769155
0,0.257971
0,0.26227477
0,0.2556713
0,0.26312783
0,0.25528023
0,0.26007622
0,0.25368863
0,0.2583217
0,0.2517478
0,0.2574321
0,0.25101626
0,0.25743324
0,0.26144993
0,0.26164907
0,0.26404014
0,0.26263982
0,0.26505086
0,0.26294044
0,0.26558304
0,0.26391605
0,0.26566982
0,0.2622767
0,0.26494294
0,0.26184708
0,0.26563546
0,0.26136962
0,0.25299034
0,0.25656214
0,0.26098332
0,0.2576734
0,0.2602327
0,0.25747082
0,0.25997376
0,0.25655425
0,0.28465635
0,0.26636848
0,0.2655822
0,0.2606847
0,0.26246142
0,0.25807282
0,0.25980794
0,0.2567409
0,0.25880143
0,0.25581682
0,0.25679526
0,0.25432345
0,0.2555263
0,0.25335935
0,0.254447
0,0.2569597
0,0.25511482
0,0.2527027
0,0.2531674
0,0.25196242
0,0.25217745
0,0.25015554
0,0.25122312
0,0.2488225
0,0.246318
0,0.24615827
0,0.24783862
0,0.24601804
0,0.24696435
0,0.25565386
0,0.24954592
0,0.25770566
0,0.25142163
0,0.25954512
0,0.25689134
0,0.26082784
0,0.25343278
0,0.25938433
0,0.25217864
0,0.25969213
0,0.2557792
0,0.26011717
0,0.25205544
0,0.2472802
0,0.25739267
0,0.25900772
0,0.26165864
0,0.26145038
0,0.2640846
0,0.2638893
0,0.26986742
0,0.2656071
0,0.2664434
0,0.26412642
0,0.26551178
0,0.26355034
0,0.26486027
0,0.26331255
0,0.26435512
0,0.2629701
0,0.27096537
0,0.26517558
0,0.2540945
0,0.2584837
0,0.26002797
0,0.2594534
0,0.26009905
0,0.25421795
0,0.25786707
0,0.2583054
0,0.2581178
0,0.25868857
0,0.25860986
0,0.26029083
0,0.25852597
0,0.25999385
0,0.25792494
0,0.26348093
0,0.49534678
0,0.3639238
0,0.32493454
0,0.3014927
0,0.28596112
0,0.27704066
0,0.27151057
0,0.27097806
0,0.26501256
0,0.26185447
0,0.26086277
0,0.27074188
0,0.26165983
0,0.25940073
0,0.25805712
0,0.25614798
0,0.26587045
0,0.25784644
0,0.256618
0,0.25419977
0,0.25328937
0,0.2515899
0,0.25191468
0,0.25005
0,0.24994566
0,0.24833994
0,0.24962564
0,0.2581868
0,0.25266773
0,0.26068562
0,0.2523655
0,0.2661585
0,0.25603515
0,0.26204696
0,0.25446475
0,0.2607789
0,0.25617552
0,0.26146573
0,0.2539256
0,0.2607751
0,0.2527868
0,0.25909293
0,0.26228163
0,0.2637205
0,0.25817648
0,0.26175746
0,0.26376957
0,0.263238
0,0.26444247
0,0.26372954
0,0.26537994
0,0.26413038
0,0.2655091
0,0.26424724
0,0.265146
0,0.26548436
0,0.26507205
0,0.26390895
0,0.26400402
0,0.2523854
0,0.25174025
0,0.2564183
0,0.25821397
0,0.2588205
0,0.25957033
0,0.25958562
0,0.26012835
0,0.2607464
0,0.2603552
0,0.2600644
0,0.2593824
0,0.25968865
0,0.25898913
0,0.25886232
0,0.2703842
0,0.26234955
0,0.26079476
0,0.25958133
0,0.25881156
0,0.25805628
0,0.2573637
0,0.25679296
0,0.2561023
0,0.2556326
0,0.25510213
0,0.254217
0,0.25406358
0,0.25449714
0,0.2533583
0,0.2578311
0,0.25496897
0,0.25381222
0,0.25324854
0,0.2518952
0,0.2517814
0,0.25318846
0,0.25223917
0,0.2504595
0,0.25060517
0,0.2540694
0,0.2559122
0,0.2517394
0,0.25048912
0,0.24883963
0,0.2590214
0,0.2517474
0,0.2565455
0,0.2614873
0,0.25416952
0,0.25019938
0,0.24835008
0,0.24682523
0,0.25726417
0,0.25935143
0,0.2620297
0,0.26364207
0,0.2705905
0,0.26824048
0,0.2677964
0,0.26745132
0,0.2671092
0,0.26641423
0,0.27001095
0,0.2675914
0,0.26819086
0,0.26667842
0,0.26992002
0,0.2613692
0,0.26390025
0,0.2639541
0,0.26354665
0,0.2628606
0,0.26372993
0,0.26298875
0,0.26161712
0,0.26170653
0,0.26145685
0,0.26115444
0,0.26067728
0,0.24996558
0,0.25582206
0,0.25685355
0,0.25715604
0,0.25737134
0,0.2576275
0,0.2585458
0,0.25759155
0,0.25677496
0,0.25632864
0,0.25621942
0,0.2559557
0,0.25532264
0,0.26135534
0,0.25716853
0,0.2562415
0,0.25499833
0,0.2543753
0,0.25323966
0,0.25314176
0,0.2516766
0,0.25185332
0,0.2504722
0,0.25093126
0,0.24991295
0,0.2505201
0,0.24910885
0,0.24934371
0,0.24819754
0,0.24798042
0,0.24755515
0,0.24765745
0,0.25720483
0,0.2508216
0,0.24841799
0,0.24788642
0,0.24636759
0,0.2465262
0,0.25561288
0,0.2601906
0,0.26215094
0,0.2541535
0,0.26118773
0,0.25252196
0,0.26027092
0,0.25173143
0,0.25960726
0,0.26166043
0,0.26269543
0,0.25333384
0,0.25497073
0,0.26054826
0,0.2618175
0,0.26323023
0,0.2637764
0,0.26502353
0,0.25372726
0,0.2609935
0,0.2632235
0,0.26379856
0,0.25863877
0,0.26192498
0,0.26226613
0,0.2627723
0,0.2630669
0,0.26320875
0,0.26268998
0,0.26339397
0,0.2621733
0,0.26148203
0,0.2609585
0,0.26059768
0,0.26010332
0,0.2489161
0,0.25542718
0,0.25570425
0,0.26110232
0,0.2577846
0,0.25748697
0,0.2565667
0,0.25655076
0,0.25497973
0,0.25511676
0,0.2543589
0,0.25509623
0,0.2533961
0,0.2528407
0,0.25211057
0,0.25141054
0,0.252926
0,0.25084305
0,0.25026587
0,0.24868669
0,0.2486242
0,0.2480416
0,0.24784279
0,0.24726242
0,0.24691647
0,0.24605201
0,0.2453407
0,0.24478139
0,0.24819008
0,0.2466106
0,0.24564594
0,0.25523308
0,0.25646085
0,0.2597358
0,0.26169127
0,0.26354128
0,0.26401696
0,0.26492387
0,0.26485258
0,0.28220782
0,0.2722434
0,0.2697142
0,0.2688551
0,0.26746666
0,0.26671922
0,0.2657428
0,0.2652426
0,0.26448825
0,0.26436773
0,0.26398602
0,0.25320083
0,0.26023483
0,0.26051196
0,0.26134062
0,0.25620252
0,0.25934675
0,0.26025394
0,0.2652671
0,0.26190156
0,0.26190838
0,0.26118633
0,0.26055703
0,0.26024657
0,0.2604936
0,0.25392932
0,0.2571269
0,0.25697055
0,0.2568931
0,0.26104218
0,0.25823677
0,0.2570876
0,0.256838
0,0.2556979
0,0.2552074
0,0.25073284
0,0.2524422
0,0.25224912
0,0.25199118
0,0.25191435
0,0.25127846
0,0.25095612
0,0.25101283
0,0.250369
0,0.250981
0,0.25616324
0,0.2517587
0,0.2505722
0,0.25062433
0,0.24682738
0,0.24792404
0,0.24774061
0,0.24700576
0,0.25275072
0,0.2488312
0,0.24803415
0,0.2466371
0,0.2459128
0,0.24523239
0,0.24474041
0,0.24383867
0,0.24352339
0,0.24260232
0,0.24260977
0,0.25211143
0,0.25690424
0,0.25929672
0,0.25087956
0,0.2584221
0,0.26067027
0,0.26196334
0,0.26285043
0,0.2636479
0,0.26504946
0,0.2643413
0,0.2638808
0,0.2640788
0,0.26960433
0,0.26595667
0,0.26454237
0,0.2641542
0,0.2641476
0,0.26304612
0,0.25596622
0,0.26031747
0,0.25728717
0,0.25909954
0,0.2592693
0,0.26016268
0,0.25378793
0,0.25920746
0,0.25850454
0,0.25905716
0,0.25834838
0,0.2594097
0,0.24870737
0,0.25437936
0,0.24513042
0,0.25230896
0,0.24222676
0,0.24989489
0,0.25050712
0,0.25243777
0,0.24192949
0,0.24897306
0,0.2538526
0,0.25252947
0,0.25138757
0,0.25223312
0,0.25214678
0,0.25219768
0,0.2548437
0,0.2532991
0,0.25157422
0,0.2518599
0,0.25058162
0,0.2559666
0,0.2422115
0,0.24812306
0,0.24740472
0,0.24820302
0,0.24817069
0,0.24854682
0,0.24763751
0,0.24806194
0,0.25205436
0,0.24916598
0,0.24833174
0,0.24802983
0,0.24730211
0,0.24673639
0,0.255213
0,0.24933845
0,0.247573
0,0.2461166
0,0.24935853
0,0.25673145
0,0.2594709
0,0.2620487
0,0.26262838
0,0.2642954
0,0.26371914
0,0.2662699
0,0.26440695
0,0.2653146
0,0.25803402
0,0.26244512
0,0.25170726
0,0.25970864
0,0.24915464
0,0.25924712
0,0.24423364
0,0.25534105
0,0.24596953
0,0.25476956
0,0.2514138
0,0.2571049
0,0.24669217
0,0.25544998
0,0.24514176
0,0.2539621
0,0.24424312
0,0.25357482
0,0.25369334
0,0.25693914
0,0.2514169
0,0.25743178
0,0.25594667
0,0.25949803
0,0.25838822
0,0.25868976
0,0.24688718
0,0.25837246
0,0.24496515
0,0.2521346
0,0.24164326
0,0.25391045
0,0.2572626
0,0.25555688
0,0.25466335
0,0.25512287
0,0.2540464
0,0.25434834
0,0.2539367
0,0.2536529
0,0.2418469
0,0.24808043
0,0.2493952
0,0.24999544
0,0.25054207
0,0.2611505
0,0.25518188
0,0.25365967
0,0.25435233
0,0.2523084
0,0.2517894
0,0.25169688
0,0.2557437
0,0.25185615
0,0.25192845
0,0.25121042
0,0.25033107
0,0.2486715
0,0.24860036
0,0.24696192
0,0.24721184
0,0.25682908
0,0.24985538
0,0.24795677
0,0.24664915
0,0.25571376
0,0.24859263
0,0.2570421
0,0.24952352
0,0.25740942
0,0.25029722
0,0.25775003
0,0.25010246
0,0.25744665
0,0.2539359
0,0.26310793
0,0.25241423
0,0.25809643
0,0.2553765
0,0.25881442
0,0.25042617
0,0.25593993
0,0.2486826
0,0.25445536
0,0.24697086
0,0.2527546
0,0.2460781
0,0.2522006
0,0.24491672
0,0.2512119
0,0.24412021
0,0.2498645
0,0.24317062
0,0.24903679
0,0.24212241
0,0.24787141
0,0.2411902
0,0.24734999
0,0.24059696
0,0.25684148
0,0.25269654
0,0.2527074
0,0.24367478
0,0.25131726
0,0.24193177
0,0.24548233
0,0.23908475
0,0.25430688
0,0.24132024
0,0.24507566
0,0.23804991
0,0.24238212
0,0.2361854
0,0.24011384
0,0.24445479
0,0.24250509
0,0.24641243
0,0.24379969
0,0.24697393
0,0.24392986
0,0.2519413
0,0.25671244
0,0.2524558
0,0.2582082
0,0.25332204
0,0.25859916
0,0.2651031
0,0.26378882
0,0.2570086
0,0.26067883
0,0.25503358
0,0.2594008
0,0.25416246
0,0.2615055
0,0.2546439
0,0.2585622
0,0.24316093
0,0.2532183
0,0.25037044
0,0.25440243
0,0.25006977
0,0.26611057
0,0.26001114
0,0.26006258
0,0.2543833
0,0.25748852
0,0.25193956
0,0.2558316
0,0.25108984
0,0.2553238
0,0.25030756
0,0.25422513
0,0.24919711
0,0.2527403
0,0.24820502
0,0.25150013
0,0.2471941
0,0.25229013
0,0.24720289
0,0.24968301
0,0.24589777
0,0.24880904
0,0.24471623
0,0.25116107
0,0.24454267
0,0.24697705
0,0.24326143
0,0.24606912
0,0.24177958
0,0.24514669
0,0.24134007
0,0.24335162
0,0.23932035
0,0.24219799
0,0.23778042
0,0.24154101
0,0.24378675
0,0.24289398
0,0.23792824
0,0.23981592
0,0.23538092
0,0.24867596
0,0.23805736
0,0.23913074
0,0.2348547
0,0.24684449
0,0.23703848
0,0.24778607
0,0.23834875
0,0.2486249
0,0.23780689
0,0.24777777
0,0.23684046
0,0.24756336
0,0.24699105
0,0.25100735
0,0.24939187
0,0.2532108
0,0.24055412
0,0.24979247
0,0.23787357
0,0.24764872
0,0.2360125
0,0.24593492
0,0.23461294
0,0.24551316
0,0.23728094
0,0.24646819
0,0.23442417
0,0.24480687
0,0.23342577
0,0.24360456
0,0.23248152
0,0.24840735
0,0.23404793
0,0.24393974
0,0.24220774
0,0.24655962
0,0.24411124
0,0.24720599
0,0.24417406
0,0.24680063
0,0.24381068
0,0.24690317
0,0.24276733
0,0.24632274
0,0.24181403
0,0.24548613
0,0.2413274
0,0.24458918
0,0.2513831
0,0.24888355
0,0.24392384
0,0.25133651
0,0.24812111
0,0.2600688
0,0.24800721
0,0.2487325
0,0.24351126
0,0.24508202
0,0.24069324
0,0.24276716
0,0.23914866
0,0.25024274
0,0.24151699
0,0.24740472
0,0.24011928
0,0.25190306
0,0.24267988
0,0.2536206
0,0.24257086
0,0.25398496
0,0.2535488
0,0.25222927
0,0.24428721
0,0.2543242
0,0.2536602
0,0.2574378
0,0.24477752
0,0.2545961
0,0.24256785
0,0.25295907
0,0.24188808
0,0.24592398
0,0.24880707
0,0.25325373
0,0.24190557
0,0.25128838
0,0.24017961
0,0.24964005
0,0.23874024
0,0.24888025
0,0.24207744
0,0.24407741
0,0.23637486
0,0.24666019
0,0.23613499
0,0.24592076
0,0.24965908
0,0.2506932
0,0.24911633
0,0.25151575
0,0.23884846
0,0.24744646
0,0.23705775
0,0.24529266
0,0.23362364
0,0.24260136
0,0.24206555
0,0.24480087
0,0.2435495
0,0.24633014
0,0.24440564
0,0.2475081
0,0.24470048
0,0.24578837
0,0.24369712
0,0.24481228
0,0.24340704
0,0.24497075
0,0.2435421
0,0.24423163
0,0.24252273
0,0.24340023
0,0.24221002
0,0.25410736
0,0.24621072
0,0.24624929
0,0.24388216
0,0.24370672
0,0.24132428
0,0.2424049
0,0.2507846
0,0.24551502
0,0.24245577
0,0.24292384
0,0.2629469
0,0.25104874
0,0.24039623
0,0.25356576
0,0.24425033
0,0.24427332
0,0.24084844
0,0.25161576
0,0.242138
0,0.257602
0,0.24492921
0,0.255731
0,0.24436364
0,0.2538048
0,0.24348678
0,0.25335732
0,0.24290986
0,0.25282043
0,0.25371647
0,0.25886482
0,0.2453365
0,0.2548108
0,0.24286553
0,0.25265187
0,0.24174698
0,0.25617987
0,0.24228548
0,0.2472467
0,0.23833674
0,0.24872679
0,0.24762622
0,0.25196692
0,0.24221036
0,0.25025618
0,0.23824821
0,0.24765474
0,0.23668393
0,0.24622464
0,0.23617421
0,0.24525154
0,0.23379484
0,0.24367999
0,0.23285569
0,0.24290043
0,0.23173779
0,0.24188161
0,0.24137664
0,0.24547899
0,0.24296008
0,0.25735724
0,0.24843116
0,0.25056535
0,0.24652423
0,0.24876538
0,0.25660652
0,0.2523756
0,0.24788518
0,0.24939996
0,0.24547917
0,0.24837752
0,0.24383077
0,0.2463656
0,0.24316078
0,0.2455128
0,0.25332686
0,0.2493199
0,0.24495788
0,0.24740109
0,0.24383506
0,0.2452934
0,0.24642877
0,0.2454691
0,0.24229755
0,0.2436453
0,0.24082664
0,0.24212652
0,0.23889068
0,0.2509598
0,0.24180418
0,0.25256908
0,0.24281591
0,0.2532729
0,0.24305116
0,0.25337306
0,0.24726349
0,0.2543431
0,0.24350478
0,0.25299367
0,0.24229386
0,0.2519597
0,0.24158339
0,0.25086933
0,0.25156742
0,0.2549061
0,0.24311763
0,0.25165
0,0.24096833
0,0.24942745
0,0.23868483
0,0.24838266
0,0.23840168
0,0.25405073
0,0.2504545
0,0.253971
0,0.24212438
0,0.25018957
0,0.23953076
0,0.24774946
0,0.23738615
0,0.24549665
0,0.2358105
0,0.24372745
0,0.23485617
0,0.24321048
0,0.23372065
0,0.24166639
0,0.2321392
0,0.24947289
0,0.33903554
0,0.2856099
0,0.2606971
0,0.26114818
0,0.24625866
0,0.25549656
0,0.24120241
0,0.24665707
0,0.23594317
0,0.2425928
0,0.24294302
0,0.24429034
0,0.24658109
0,0.24552773
0,0.24397916
0,0.2536521
0,0.24808823
0,0.24690866
0,0.24522066
0,0.24496302
0,0.243879
0,0.24319257
0,0.24242355
0,0.24280435
0,0.24123195
0,0.24204394
0,0.25171715
0,0.25674644
0,0.24782722
0,0.25750384
0,0.24575774
0,0.25468174
0,0.24553783
0,0.2545377
0,0.24567914
0,0.25393584
0,0.24560557
0,0.2539705
0,0.24513504
0,0.25335273
0,0.2446299
0,0.25273404
0,0.24388269
0,0.2572456
0,0.24554677
0,0.2588904
0,0.24585561
0,0.25863004
0,0.24610297
0,0.25372502
0,0.24323215
0,0.25194097
0,0.2426144
0,0.2508333
0,0.24096416
0,0.24981971
0,0.24047841
0,0.24798432
0,0.23902509
0,0.24715124
0,0.2371678
0,0.24606922
0,0.2364235
0,0.24509385
0,0.23966348
0,0.24649756
0,0.23645598
0,0.2447006
0,0.23489545
0,0.24407619
0,0.23410991
0,0.24253082
0,0.23293543
0,0.24072245
0,0.23536023
0,0.241341
0,0.23159741
0,0.23915553
0,0.22949454
0,0.23714499
0,0.2378226
0,0.24006663
0,0.23963222
0,0.2406796
0,0.24043535
0,0.2519796
0,0.25591373
0,0.24858105
0,0.24620923
0,0.24427141
0,0.24338017
0,0.2436813
0,0.24208863
0,0.2521816
0,0.24545142
0,0.25365275
0,0.24605182
0,0.24332862
0,0.24177337
0,0.25149354
0,0.24393079
0,0.25704372
0,0.24653292
0,0.2546206
0,0.24592213
0,0.2537344
0,0.24542741
0,0.25358286
0,0.24510673
0,0.25331903
0,0.24406536
0,0.25281635
0,0.24455711
0,0.25294438
0,0.24352475
0,0.25115627
0,0.24176483
0,0.25057265
0,0.24613905
0,0.25183842
0,0.24184525
0,0.25034627
0,0.24113774
0,0.24871753
0,0.25028867
0,0.25253534
0,0.24144799
0,0.249172
0,0.23958817
0,0.24751873
0,0.23789056
0,0.2456439
0,0.2362931
0,0.24416937
0,0.23552477
0,0.24310283
0,0.23442478
0,0.2426144
0,0.23284091
0,0.24222419
0,0.2326355
0,0.2404829
0,0.23116578
0,0.23971353
0,0.26348415
0,0.2639297
0,0.24385317
0,0.24861845
0,0.2368707
0,0.2426323
0,0.2330552
0,0.23974
0,0.23030147
0,0.23757057
0,0.2385884
0,0.23996304
0,0.2304397
0,0.23718917
0,0.2377644
0,0.23889443
0,0.23892014
0,0.2403387
0,0.23930481
0,0.24078964
0,0.24008039
0,0.24071063
0,0.23951319
0,0.23971441
0,0.2390622
0,0.23968688
0,0.23853312
0,0.24936765
0,0.24226677
0,0.25192747
0,0.2426082
0,0.2520043
0,0.24297732
0,0.2528666
0,0.2541979
0,0.2572849
0,0.24683206
0,0.25562394
0,0.24529453
0,0.2540908
0,0.24371903
0,0.2527108
0,0.24305753
0,0.2522799
0,0.24298269
0,0.25102437
0,0.241508
0,0.24966988
0,0.24077827
0,0.24879335
0,0.2403046
0,0.24847107
0,0.23980598
0,0.24779093
0,0.23891848
0,0.24744415
0,0.24913956
0,0.25063354
0,0.24051143
0,0.24715534
0,0.23858891
0,0.2455833
0,0.23700964
0,0.24388273
0,0.23493195
0,0.24154837
0,0.23388132
0,0.24011606
0,0.23301736
0,0.23944165
0,0.23150824
0,0.23802151
0,0.23084119
0,0.23686957
0,0.22944802
0,0.23520572
0,0.22891682
0,0.23463126
0,0.22791941
0,0.2333388
0,0.23663783
0,0.23641144
0,0.23858489
0,0.23810631
0,0.23910071
0,0.24902283
0,0.24325654
0,0.2515616
0,0.24525331
0,0.253046
0,0.24595022
0,0.25622082
0,0.24766977
0,0.25483218
0,0.2478099
0,0.2543933
0,0.24728453
0,0.25369912
0,0.24714877
0,0.25411505
0,0.24753655
0,0.25505918
0,0.25854856
0,0.2581026
0,0.2501235
0,0.2554767
0,0.24802086
0,0.25382736
0,0.2537887
0,0.2557859
0,0.24809887
0,0.25309974
0,0.24596764
0,0.25113335
0,0.24464986
0,0.24973935
0,0.24382684
0,0.2488971
0,0.24254538
0,0.24749584
0,0.24147643
0,0.24582788
0,0.2401942
0,0.2452435
0,0.24014887
0,0.24441215
0,0.23835655
0,0.2431248
0,0.23734204
0,0.24586184
0,0.2374123
0,0.24262027
0,0.23529409
0,0.2416744
0,0.23670426
0,0.24043629
0,0.23421316
0,0.23906167
0,0.23255016
0,0.23696142
0,0.2314679
0,0.23630404
0,0.23292172
0,0.23647916
0,0.23016313
0,0.24229221
0,0.24211095
0,0.2514905
0,0.24814112
0,0.24448268
0,0.24594958
0,0.24348348
0,0.24534678
0,0.2532879
0,0.24874711
0,0.245489
0,0.24654183
0,0.25478938
0,0.24945189
0,0.25618154
0,0.25069427
0,0.2684189
0,0.25629884
0,0.2604076
0,0.2540506
0,0.2595498
0,0.25333562
0,0.25870585
0,0.25228977
0,0.25760835
0,0.2513159
0,0.25704512
0,0.251043
0,0.25697368
0,0.25287285
0,0.2568026
0,0.25015673
0,0.255326
0,0.2489588
0,0.25404805
0,0.24827662
0,0.2571264
0,0.24993645
0,0.25341898
0,0.24774005
0,0.25238502
0,0.24617451
0,0.25019327
0,0.24484108
0,0.2494707
0,0.24386491
0,0.24820055
0,0.24277288
0,0.2551535
0,0.24493405
0,0.2495905
0,0.244358
0,0.24674708
0,0.24135558
0,0.24526602
0,0.24004015
0,0.24429178
0,0.24934308
0,0.24723846
0,0.2519378
0,0.24864443
0,0.25221443
0,0.24848619
0,0.25266352
0,0.24890728
0,0.25205216
0,0.25899467
0,0.2559031
0,0.25043267
0,0.25294733
0,0.24852021
0,0.25138444
0,0.25799927
0,0.2546435
0,0.26038343
0,0.25595212
0,0.25085893
0,0.2520551
0,0.25818276
0,0.25350425
0,0.25899008
0,0.25401402
0,0.25939944
0,0.25433123
0,0.2610372
0,0.2599998
0,0.26177418
0,0.2554737
0,0.27101672
0,0.25873032
0,0.26176056
0,0.2556145
0,0.26035026
0,0.25392315
0,0.26203293
0,0.25901094
0,0.25944716
