y_true,y_prob
0,0.25794595
0,0.26257578
0,0.254037
0,0.25739706
0,0.25230256
0,0.25563863
0,0.2500769
0,0.2532591
0,0.24891469
0,0.2520002
0,0.24738227
0,0.250674
0,0.24616455
0,0.24943392
0,0.24534485
0,0.25688052
0,0.24801572
0,0.24963427
0,0.24485621
0,0.24740838
0,0.24291202
0,0.24571832
0,0.24143507
0,0.24465466
0,0.24008743
0,0.2434119
0,0.238848
0,0.25301257
0,0.2533604
0,0.2493106
0,0.24355933
0,0.2446129
0,0.2500485
0,0.24681816
0,0.25229836
0,0.24747056
0,0.25150353
0,0.25128257
0,0.24221052
0,0.24350636
0,0.24865428
0,0.25531647
0,0.25307396
0,0.24833333
0,0.2515703
0,0.25737295
0,0.2592444
0,0.26126647
0,0.25793415
0,0.26128286
0,0.25742617
0,0.26157933
0,0.256805
0,0.2645025
0,0.25792634
0,0.26152217
0,0.2620651
0,0.2624676
0,0.26426038
0,0.26321343
0,0.25803927
0,0.26109654
0,0.25628948
0,0.25935483
0,0.2548865
0,0.26909202
0,0.25928184
0,0.26089585
0,0.25554812
0,0.25841543
0,0.26949134
0,0.26334536
0,0.2563551
0,0.258628
0,0.2526611
0,0.25605062
0,0.2508238
0,0.25402367
0,0.24907562
0,0.25255793
0,0.24799073
0,0.25159034
0,0.24686256
0,0.25053114
0,0.24579008
0,0.24974895
0,0.24459861
0,0.25452402
0,0.24623825
0,0.24955165
0,0.24361406
0,0.25379595
0,0.24430948
0,0.2474323
0,0.25611475
0,0.25117964
0,0.26032922
0,0.25333738
0,0.24558038
0,0.24798687
0,0.25147077
0,0.24831483
0,0.25197563
0,0.24862055
0,0.25139737
0,0.24797669
0,0.29969084
0,0.26839304
0,0.26498392
0,0.2574012
0,0.25789398
0,0.2639852
0,0.2585092
0,0.26354396
0,0.25838357
0,0.2531422
0,0.2596507
0,0.25218737
0,0.2533228
0,0.25928536
0,0.25977322
0,0.26273838
0,0.2571963
0,0.2623818
0,0.25652996
0,0.265767
0,0.25732532
0,0.26199022
0,0.25654104
0,0.26086745
0,0.25553522
0,0.25988698
0,0.25437278
0,0.2585413
0,0.25362653
0,0.2568816
0,0.25132486
0,0.25592163
0,0.2516687
0,0.25524583
0,0.25213835
0,0.26671678
0,0.25528914
0,0.2572499
0,0.25214857
0,0.25532177
0,0.2504656
0,0.24308774
0,0.24552442
0,0.24948047
0,0.24601255
0,0.24936032
0,0.24523519
0,0.24879912
0,0.25634718
0,0.25253278
0,0.2584234
0,0.2537798
0,0.25942284
0,0.25395408
0,0.2590117
0,0.26415905
0,0.2627999
0,0.25655404
0,0.2603932
0,0.25508472
0,0.25893828
0,0.255703
0,0.25830215
0,0.2529736
0,0.25746706
0,0.25207058
0,0.2587482
0,0.25623313
0,0.25732514
0,0.26302674
0,0.26001906
0,0.25430393
0,0.25677228
0,0.2628318
0,0.25895083
0,0.25325373
0,0.24743624
0,0.25777712
0,0.25519148
0,0.2600995
0,0.25813565
0,0.26151973
0,0.25818282
0,0.2618171
0,0.2585626
0,0.26225767
0,0.2579077
0,0.26088905
0,0.2576552
0,0.26354447
0,0.25854525
0,0.2597884
0,0.25647995
0,0.25881237
0,0.25589234
0,0.26301807
0,0.25743487
0,0.2587405
0,0.25549915
0,0.25686553
0,0.253757
0,0.25621113
0,0.25763044
0,0.25682107
0,0.25318182
0,0.2547079
0,0.2521421
0,0.258891
0,0.2529365
0,0.25439075
0,0.25122997
0,0.25313684
0,0.2505493
0,0.2530935
0,0.24968126
0,0.25147042
0,0.25289237
0,0.26161593
0,0.24556254
0,0.2532214
0,0.24598838
0,0.24876173
0,0.25623485
0,0.25215596
0,0.25800112
0,0.25314364
0,0.25876838
0,0.2533889
0,0.25899175
0,0.26838684
0,0.264825
0,0.25721323
0,0.26123148
0,0.26350862
0,0.2623457
0,0.25517362
0,0.25905746
0,0.25277007
0,0.25742015
0,0.25125292
0,0.25646067
0,0.2520311
0,0.25588995
0,0.25045162
0,0.25503916
0,0.25992164
0,0.25791016
0,0.26127815
0,0.25850806
0,0.26171446
0,0.26300433
0,0.26332262
0,0.2602242
0,0.2625715
0,0.25912043
0,0.26134372
0,0.25916255
0,0.26148885
0,0.25798458
0,0.25963065
0,0.2572163
0,0.25878218
0,0.2570513
0,0.25845698
0,0.25737226
0,0.25585955
0,0.25480267
0,0.25638112
0,0.25420904
0,0.25581944
0,0.25292724
0,0.25503558
0,0.25265473
0,0.25467142
0,0.25251895
0,0.27441484
0,0.25970912
0,0.25883463
0,0.25882715
0,0.25663137
0,0.25055656
0,0.2532668
0,0.24800895
0,0.25146937
0,0.24611323
0,0.26015362
0,0.25275066
0,0.26394913
0,0.26431832
0,0.2578748
0,0.2749067
0,0.26208863
0,0.2666031
0,0.25908938
0,0.26426828
0,0.25697938
0,0.2627636
0,0.25596717
0,0.34064147
0,0.28571135
0,0.28150645
0,0.2672382
0,0.26923385
0,0.2596953
0,0.26338544
0,0.26608065
0,0.26386088
0,0.26626626
0,0.26416174
0,0.26657706
0,0.26805183
0,0.2679506
0,0.2650338
0,0.26687402
0,0.2639959
0,0.26632106
0,0.26338434
0,0.26573923
0,0.270342
0,0.25717682
0,0.25977096
0,0.2623252
0,0.26031452
0,0.2624548
0,0.25953943
0,0.26120096
0,0.2584738
0,0.26223958
0,0.25741407
0,0.25987488
0,0.25671744
0,0.2591314
0,0.25576225
0,0.25799087
0,0.253983
0,0.26135197
0,0.25484794
0,0.25688115
0,0.25282142
0,0.25497782
0,0.2511587
0,0.25356352
0,0.25004208
0,0.25864103
0,0.25133327
0,0.2524646
0,0.24702752
0,0.24989976
0,0.24121255
0,0.24696773
0,0.23804128
0,0.2448749
0,0.2530953
0,0.24967869
0,0.25689682
0,0.25202614
0,0.25789052
0,0.25310227
0,0.25904372
0,0.25322297
0,0.25859112
0,0.2528686
0,0.25848088
0,0.25273746
0,0.25842476
0,0.2521905
0,0.2582647
0,0.25204113
0,0.25759962
0,0.25120088
0,0.25432104
0,0.25013253
0,0.2561089
0,0.25012457
0,0.25575203
0,0.24976188
0,0.25576493
0,0.27060345
0,0.26399955
0,0.26611063
0,0.26339298
0,0.26574638
0,0.2629555
0,0.26504293
0,0.2621186
0,0.2648037
0,0.26130146
0,0.26398826
0,0.26110095
0,0.26344225
0,0.26043057
0,0.2629082
0,0.25926122
0,0.262558
0,0.25861296
0,0.26112577
0,0.2578307
0,0.26052397
0,0.25724536
0,0.26465204
0,0.2587234
0,0.2603413
0,0.25668794
0,0.2686576
0,0.25898618
0,0.259766
0,0.25722086
0,0.2592597
0,0.2547607
0,0.25640455
0,0.2524826
0,0.25477117
0,0.25201863
0,0.2538546
0,0.25048074
0,0.25229374
0,0.24904405
0,0.2509527
0,0.25879914
0,0.2537789
0,0.2501029
0,0.25591546
0,0.24976523
0,0.25093925
0,0.24688296
0,0.24843608
0,0.255589
0,0.2622385
0,0.25059485
0,0.25071308
0,0.25558656
0,0.25095063
0,0.25663906
0,0.2511267
0,0.25629488
0,0.25102338
0,0.25574335
0,0.25027746
0,0.25529352
0,0.24956442
0,0.25484613
0,0.26050353
0,0.2586342
0,0.25304988
0,0.256964
0,0.26135623
0,0.25914794
0,0.26279855
0,0.26000166
0,0.2694989
0,0.2601023
0,0.26356512
0,0.26031682
0,0.25777277
0,0.2577689
0,0.26094982
0,0.26315448
0,0.26262492
0,0.2595302
0,0.2614758
0,0.25868756
0,0.26038826
0,0.2575998
0,0.2597711
0,0.2569059
0,0.25981474
0,0.25597763
0,0.25851032
0,0.3319009
0,0.2888433
0,0.27494207
0,0.27129215
0,0.26432034
0,0.26354468
0,0.25861552
0,0.25930288
0,0.25576583
0,0.25671646
0,0.25337824
0,0.25470164
0,0.2536677
0,0.2536295
0,0.25073886
0,0.25216684
0,0.24905092
0,0.25071472
0,0.24820368
0,0.24943441
0,0.24670525
0,0.24861681
0,0.25654978
0,0.25178388
0,0.2477756
0,0.24913235
0,0.2563771
0,0.2519673
0,0.25900042
0,0.25304845
0,0.25735134
0,0.25136852
0,0.25687268
0,0.25078586
0,0.25688243
0,0.25062418
0,0.25621286
0,0.25422096
0,0.2568761
0,0.2615252
0,0.2594415
0,0.26256737
0,0.26872897
0,0.26685965
0,0.26284048
0,0.2653994
0,0.26195255
0,0.26464817
0,0.26085597
0,0.2639665
0,0.26003015
0,0.26479527
0,0.2601102
0,0.2630955
0,0.25961092
0,0.2630652
0,0.258586
0,0.26153734
0,0.258194
0,0.26140538
0,0.25678787
0,0.26065278
0,0.25657192
0,0.25994238
0,0.25549272
0,0.25903702
0,0.2543442
0,0.25771922
0,0.25368327
0,0.25700423
0,0.8838889
0,0.7801204
0,0.6321863
0,0.54852474
0,0.46598175
0,0.40852377
0,0.3462772
0,0.30618995
0,0.26497057
0,0.23944668
0,0.21732567
0,0.20279102
0,0.18028058
0,0.16413186
0,0.15197009
0,0.14683843
0,0.14880587
0,0.1572078
0,0.15841945
0,0.16201451
0,0.17328183
0,0.182337
0,0.19785908
0,0.21467452
0,0.22748463
0,0.23992844
0,0.2443926
0,0.2434606
0,0.24993663
0,0.24739575
0,0.2614751
0,0.253866
0,0.2588052
0,0.2505236
0,0.2564403
0,0.25309312
0,0.25720337
0,0.26186976
0,0.2603282
0,0.26408008
0,0.26146945
0,0.26496333
0,0.26158357
0,0.2648747
0,0.26134998
0,0.26460335
0,0.2610924
0,0.26344475
0,0.26014343
0,0.26398227
0,0.2707945
0,0.2671919
0,0.26262456
0,0.26425016
0,0.26042262
0,0.26230812
0,0.25848243
0,0.2610919
0,0.25896445
0,0.260395
0,0.25757912
0,0.25947896
0,0.25584403
0,0.2584763
0,0.25491333
0,0.25755292
0,0.25373825
0,0.25715882
0,0.25331923
0,0.2459025
0,0.24828124
0,0.2566564
0,0.2512521
0,0.25439015
0,0.25035724
0,0.25322124
0,0.2493224
0,0.25292096
0,0.24925387
0,0.25200197
0,0.24812442
0,0.26161876
0,0.24639909
0,0.25510618
0,0.25971687
0,0.2547974
0,0.26084083
0,0.25531998
0,0.26107025
0,0.25604987
0,0.2610416
0,0.25530747
0,0.26091918
0,0.2546373
0,0.26067424
0,0.2580605
0,0.2641764
0,0.25584754
0,0.26091176
0,0.25407624
0,0.2642142
0,0.26665416
0,0.26455185
0,0.25046906
0,0.25825676
0,0.25226888
0,0.25784364
0,0.25195011
0,0.2573855
0,0.26188934
0,0.26063427
0,0.26373568
0,0.26207232
0,0.2646882
0,0.26239526
0,0.26461676
0,0.26204464
0,0.26435563
0,0.26202637
0,0.26441744
0,0.26136532
0,0.26365113
0,0.2607057
0,0.2559347
0,0.2576767
0,0.2603835
0,0.25809684
0,0.26043177
0,0.25802922
0,0.24953601
0,0.2533893
0,0.2560021
0,0.25446558
0,0.25736296
0,0.25541803
0,0.2569633
0,0.25469524
0,0.25733098
0,0.25030324
0,0.2549637
0,0.2546398
0,0.25585327
0,0.26275805
0,0.26292968
0,0.2568141
0,0.2685055
0,0.2585568
0,0.25817975
0,0.24871643
0,0.2525339
0,0.24602796
0,0.2494786
0,0.24190322
0,0.24705298
0,0.2568745
0,0.25246197
0,0.2510426
0,0.25023335
0,0.24362461
0,0.2471659
0,0.23792903
0,0.24329509
0,0.25375122
0,0.24860068
0,0.2569854
0,0.2503305
0,0.2493056
0,0.24834065
0,0.25665858
0,0.25018466
0,0.25787365
0,0.2614702
0,0.2620663
0,0.2534015
0,0.25963265
0,0.2671218
0,0.26430142
0,0.26612267
0,0.26972425
0,0.26812938
0,0.2655863
0,0.2667589
0,0.2656367
0,0.26705718
0,0.26409993
0,0.26561168
0,0.26482093
0,0.26542193
0,0.26345804
0,0.26489854
0,0.26273865
0,0.26433548
0,0.26222542
0,0.26566896
0,0.26216084
0,0.26349667
0,0.26106635
0,0.26277992
0,0.2605957
0,0.26199052
0,0.25935757
0,0.2609765
0,0.25867283
0,0.2600432
0,0.25785276
0,0.25974587
0,0.2567328
0,0.25835633
0,0.2558375
0,0.25282383
0,0.25320283
0,0.25518268
0,0.25105143
0,0.25443056
0,0.26333457
0,0.25858974
0,0.24961077
0,0.25362742
0,0.25813988
0,0.26084653
0,0.2526004
0,0.26534697
0,0.2505004
0,0.25333014
0,0.24856658
0,0.25032067
0,0.24421275
0,0.24725515
0,0.24403958
0,0.24667555
0,0.23949775
0,0.24378303
0,0.2533916
0,0.24821311
0,0.25516063
0,0.25023764
0,0.25737497
0,0.25088835
0,0.25753725
0,0.26169413
0,0.26202616
0,0.3457433
0,0.29754493
0,0.28825545
0,0.28021926
0,0.2771173
0,0.27297962
0,0.2717376
0,0.26842546
0,0.26794916
0,0.26641148
0,0.26727465
0,0.26494327
0,0.26527187
0,0.26405692
0,0.26439688
0,0.26281464
0,0.26404816
0,0.26254722
0,0.26433918
0,0.26184258
0,0.26360896
0,0.26086628
0,0.26206577
0,0.26501563
0,0.25997868
0,0.2592269
0,0.2600261
0,0.25878334
0,0.25955638
0,0.255566
0,0.25628513
0,0.25346136
0,0.25511616
0,0.24896154
0,0.24894413
0,0.24674937
0,0.24957302
0,0.24540585
0,0.24857228
0,0.25085115
0,0.24984306
0,0.24455805
0,0.24717018
1,0.99837154
1,0.9983717
1,0.9983719
1,0.99837196
1,0.9983721
1,0.99837214
1,0.9983722
1,0.99837226
1,0.99837226
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
1,0.9983723
0,0.9983723
0,0.9926747
0,0.9886524
0,0.98915386
0,0.9846718
0,0.98262054
0,0.970864
0,0.9627365
0,0.9366247
0,0.9245591
0,0.88970053
0,0.8841058
0,0.8459688
0,0.8267135
0,0.7798016
0,0.75242823
0,0.70941925
0,0.7287842
0,0.6304518
0,0.6361785
0,0.5675991
0,0.5242018
0,0.44030568
0,0.44623345
0,0.32324728
0,0.2668864
0,0.18993868
0,0.13409913
0,0.12211817
0,0.20700525
0,0.26115063
0,0.27143225
0,0.26210135
0,0.29185176
0,0.26918113
0,0.2970658
0,0.28361326
0,0.30318683
0,0.27587584
0,0.29894704
0,0.2737144
0,0.26884627
0,0.2627283
0,0.2580589
0,0.25594842
0,0.25563446
0,0.25365615
0,0.25321802
0,0.25129527
0,0.28229752
0,0.26152924
0,0.25819212
0,0.25400367
0,0.2919123
0,0.2765219
0,0.2700451
0,0.2609847
0,0.27216953
0,0.27000403
0,0.26245126
0,0.2659605
0,0.26817292
0,0.2562705
0,0.26409984
0,0.26380262
0,0.28574443
0,0.27270982
0,0.29217365
0,0.27641025
0,0.29461467
0,0.2727326
0,0.2912366
0,0.2782013
0,0.27938077
0,0.26136056
0,0.26070258
0,0.2623641
0,0.2650988
0,0.25284413
0,0.2614665
0,0.25535908
0,0.29347813
0,0.25985938
0,0.2976915
0,0.27510145
0,0.30469123
0,0.28013033
0,0.3032109
0,0.28030518
0,0.2743878
0,0.2698504
0,0.26110628
0,0.26647756
0,0.2641251
0,0.26159424
0,0.26409674
0,0.2636922
0,0.2929136
0,0.28329152
0,0.31577703
0,0.2806082
0,0.3062568
0,0.29197398
0,0.30637637
0,0.29356357
0,0.28127897
0,0.27195472
0,0.27824095
0,0.26845375
0,0.26413554
0,0.26178855
0,0.2901535
0,0.28031337
0,0.26828006
0,0.26422644
0,0.29400045
0,0.28192872
0,0.30649754
0,0.2721002
0,0.28955263
0,0.27025014
0,0.26735735
0,0.2619153
0,0.26854387
0,0.26169217
0,0.38920525
0,0.37218004
0,0.3105896
0,0.29107156
0,0.30940473
0,0.34234875
0,0.32621223
0,0.28910527
0,0.29091248
0,0.27195305
0,0.28934795
0,0.26800495
0,0.2657889
0,0.2582742
0,0.26533204
0,0.26592162
0,0.26588932
0,0.26543322
0,0.2563885
0,0.2615792
0,0.28240138
0,0.2694526
0,0.29163483
0,0.27516845
0,0.30004674
0,0.27858117
0,0.28898922
0,0.2748305
0,0.25930318
0,0.25282103
0,0.26011345
0,0.2509862
0,0.2565025
0,0.24706635
0,0.28614703
0,0.26783016
0,0.30507815
0,0.27096355
0,0.28944758
0,0.27412522
0,0.2975668
0,0.2760301
0,0.28227305
0,0.27229634
0,0.3026647
0,0.29056734
0,0.28060782
0,0.27100974
0,0.27758485
0,0.26682672
0,0.29576647
0,0.27301347
0,0.30070826
0,0.28687286
0,0.30448785
0,0.29023415
0,0.30455583
0,0.27878943
0,0.27180725
0,0.26592502
0,0.29225692
0,0.2810902
0,0.26877084
0,0.2632456
0,0.2706513
0,0.26097107
0,0.25816333
0,0.26567242
0,0.26824474
0,0.2759183
0,0.27831852
0,0.2801739
0,0.31061974
0,0.28734228
0,0.28639096
0,0.27994636
0,0.2662387
0,0.26016912
0,0.26800346
0,0.26768786
0,0.26933795
0,0.2572323
0,0.28516817
0,0.27288082
0,0.29380873
0,0.27784902
0,0.2965472
0,0.29386532
0,0.31683844
0,0.28902602
0,0.2830933
0,0.27676222
0,0.2618126
0,0.26615098
0,0.26705384
0,0.25686622
0,0.25740725
0,0.25969738
0,0.29381827
0,0.2681859
0,0.27039018
0,0.25590363
0,0.29449728
0,0.26578054
0,0.32163212
0,0.28188673
0,0.2785213
0,0.27156064
0,0.2572819
0,0.26046357
0,0.26136714
0,0.2598897
0,0.29681852
0,0.28368875
0,0.28457484
0,0.27136597
0,0.3044966
0,0.26979837
0,0.30135578
0,0.27534032
0,0.29158565
0,0.2947073
0,0.2814534
0,0.271299
0,0.2989705
0,0.27368423
0,0.27455905
0,0.26494968
0,0.26250452
0,0.25944185
0,0.28917384
0,0.2777284
0,0.26796848
0,0.27267614
0,0.26360533
0,0.27665666
0,0.29031202
0,0.2679177
0,0.2673755
0,0.25903842
0,0.27168778
0,0.2587025
0,0.28854558
0,0.27652776
0,0.29667196
0,0.27036604
0,0.29620534
0,0.28115544
0,0.3045572
0,0.2847155
0,0.30253217
0,0.2731647
0,0.26663077
0,0.2591467
0,0.3191771
0,0.27966183
0,0.27977332
0,0.27507377
0,0.27444136
0,0.2601949
0,0.29006425
0,0.2745112
0,0.2727638
0,0.2692988
0,0.2942921
0,0.66293555
0,0.47731432
0,0.37916413
0,0.34248638
0,0.31348297
0,0.28970346
0,0.28170857
0,0.27679715
0,0.2746167
0,0.270324
0,0.2690952
0,0.29590976
0,0.27375478
0,0.30162734
0,0.27715018
0,0.3016846
0,0.27377042
0,0.27033296
0,0.25906458
0,0.29263732
0,0.27075195
0,0.255354
0,0.24951038
0,0.2577314
0,0.25280377
0,0.2531186
0,0.25097132
0,0.25322443
0,0.25073922
0,0.2857815
0,0.26610866
0,0.2996058
0,0.27124333
0,0.29629558
0,0.27095348
0,0.28242788
0,0.2766848
0,0.26781398
0,0.27494007
0,0.2651113
0,0.26912072
0,0.26658487
0,0.28470406
0,0.31328171
0,0.30131373
0,0.31645727
0,0.29097524
0,0.2956877
0,0.2717918
0,0.294485
0,0.2797112
0,0.2680043
0,0.25947934
0,0.25556517
0,0.26184726
0,0.2660932
0,0.2558079
0,0.265694
0,0.25282258
0,0.28658816
0,0.27043927
0,0.29115295
0,0.27908966
0,0.2963281
0,0.27777174
0,0.30385804
0,0.28009158
0,0.28109238
0,0.2720869
0,0.26217532
0,0.2701904
0,0.26728183
0,0.26532227
0,0.30104607
0,0.27814418
0,0.30753064
0,0.29207507
0,0.31395534
0,0.29597318
0,0.28554603
0,0.26364753
0,0.29497135
0,0.27353773
0,0.27505213
0,0.25721607
0,0.25753433
0,0.2571154
0,0.25949287
0,0.25667158
0,0.2586061
0,0.25672016
0,0.27255246
0,0.26022336
0,0.29021892
0,0.26697767
0,0.2647607
0,0.27953905
0,0.26632664
0,0.26053324
0,0.25948012
0,0.2653663
0,0.25254625
0,0.2524219
0,0.26347077
0,0.2661272
0,0.2583607
0,0.26433128
0,0.29068336
0,0.26153716
0,0.25926387
0,0.26483923
0,0.28827828
0,0.27496564
0,0.29102767
0,0.26702693
0,0.26643208
0,0.26748234
0,0.2666076
0,0.2669789
0,0.2579363
0,0.2558652
0,0.25164506
0,0.24818943
0,0.27683878
0,0.2663844
0,0.28713727
0,0.27285886
0,0.28932264
0,0.27429622
0,0.27907923
0,0.26028818
0,0.25998092
0,0.26297668
0,0.2661386
0,0.26924258
0,0.2988707
0,0.26712966
0,0.28402016
0,0.27143282
0,0.27000967
0,0.2561963
0,0.2931977
0,0.27473402
0,0.30339727
0,0.27871335
0,0.28947303
0,0.27517575
0,0.2659961
0,0.2653388
0,0.27550924
0,0.27888548
0,0.26931155
0,0.26584038
0,0.29627874
0,0.27041695
0,0.26805407
0,0.27935433
0,0.29943767
0,0.28676915
0,0.30390415
0,0.27955908
0,0.2725673
0,0.26653045
0,0.2611028
0,0.25918716
0,0.25856385
0,0.25614348
0,0.2875704
0,0.26707083
0,0.29570338
0,0.27049378
0,0.26594156
0,0.2603338
0,0.26666293
0,0.2575524
0,0.2843583
0,0.26307783
0,0.27476305
0,0.27106667
0,0.26393184
0,0.2568238
0,0.26595056
0,0.25518876
0,0.26402947
0,0.25506806
0,0.28246313
0,0.26016745
0,0.28814098
0,0.2741085
0,0.29460225
0,0.27960205
0,0.2759479
0,0.2726323
0,0.2720787
0,0.2699285
0,0.26025426
0,0.26435784
0,0.264908
0,0.26466075
0,0.26340544
0,0.26395813
0,0.26315868
0,0.26279175
0,0.2861472
0,0.2724545
0,0.28916973
0,0.27411684
0,0.28044274
0,0.25990203
0,0.26650405
0,0.25255126
0,0.26144952
0,0.2606667
0,0.2595933
0,0.25954238
0,0.26225224
0,0.26054955
0,0.2777482
0,0.26561326
0,0.28161886
0,0.26677847
0,0.29234678
0,0.28286
0,0.27018002
0,0.26546094
0,0.26221886
0,0.27044344
0,0.25489745
0,0.25631437
0,0.25499278
0,0.25407565
0,0.25282755
0,0.25766283
0,0.28439575
0,0.26422262
0,0.2930358
0,0.28505018
0,0.27995142
0,0.26729256
0,0.2885682
0,0.26817757
0,0.26277247
0,0.27488974
0,0.27699322
0,0.26345626
0,0.26986146
0,0.25958928
0,0.287147
0,0.27163297
0,0.29305187
0,0.26913118
0,0.29726678
0,0.267321
0,0.26631117
0,0.26963663
0,0.28456026
0,0.26475814
0,0.26677606
0,0.27238342
0,0.27456605
0,0.26122168
0,0.2658111
0,0.26720974
0,0.26594007
0,0.26747003
0,0.28518546
0,0.26353827
0,0.28574386
0,0.26282114
0,0.2850555
0,0.27474362
0,0.28615746
0,0.27598187
0,0.28181896
0,0.2639344
0,0.26531035
0,0.25566903
0,0.25947255
0,0.25095686
0,0.27625462
0,0.2665435
0,0.28226727
0,0.27053642
0,0.26582363
0,0.26522112
0,0.28071523
0,0.27051458
0,0.28003976
0,0.2700296
0,0.26523674
0,0.26411828
0,0.26022702
0,0.27152178
0,0.27416298
0,0.26663318
0,0.29908478
0,0.27556217
0,0.305387
0,0.27957547
0,0.27028283
0,0.26669082
0,0.28966144
0,0.28306717
0,0.2723713
0,0.26702705
0,0.2585915
0,0.2594254
0,0.2857483
0,0.2796147
0,0.2759514
0,0.2665012
0,0.2929179
0,0.2715238
0,0.2892836
0,0.27105275
0,0.3011771
0,0.29104373
0,0.29878178
0,0.2963821
0,0.28776708
0,0.27334476
0,0.2612673
0,0.26044464
0,0.2594229
0,0.267721
0,0.2650889
0,0.25890943
0,0.2621271
0,0.25630155
0,0.28099868
0,0.26341283
0,0.28684267
0,0.26566657
0,0.27864423
0,0.26362062
0,0.2653569
0,0.2720675
0,0.25449178
0,0.253481
0,0.25814852
0,0.26388106
0,0.26332512
0,0.266029
0,0.2625268
0,0.2658158
0,0.26161063
0,0.25395027
0,0.2759877
0,0.27303806
0,0.2923327
0,0.28551874
0,0.2760512
0,0.26213777
0,0.25868747
0,0.2528241
0,0.2658138
0,0.25340688
0,0.25512803
0,0.26085052
0,0.25633547
0,0.24924327
0,0.27060023
0,0.26388693
0,0.27800018
0,0.2689486
0,0.26452968
0,0.2637353
0,0.25873712
0,0.26119524
0,0.24978948
0,0.2561445
0,0.25264436
0,0.25570312
0,0.2661992
0,0.26109466
0,0.26606205
