y_true,y_prob
0,0.26259416
0,0.26642156
0,0.2629889
0,0.28697288
0,0.2805299
0,0.2920162
0,0.27390867
0,0.31804377
0,0.2879815
0,0.2828846
0,0.27279833
0,0.27367646
0,0.26691577
0,0.28939217
0,0.2706888
0,0.29131246
0,0.29105848
0,0.29925984
0,0.27661824
0,0.28433093
0,0.26981577
0,0.2865939
0,0.2687885
0,0.26288155
0,0.26034477
0,0.26383227
0,0.25793672
0,0.26798278
0,0.25786507
0,0.28169602
0,0.26011404
0,0.28884378
0,0.27705786
0,0.2967588
0,0.28404525
0,0.27619424
0,0.26439756
0,0.28114805
0,0.26553804
0,0.25938383
0,0.25873604
0,0.26044124
0,0.263385
0,0.26127696
0,0.25387892
0,0.27667728
0,0.26778463
0,0.2859656
0,0.27407596
0,0.28721654
0,0.27419734
0,0.27950582
0,0.2706476
0,0.27169043
0,0.25649056
0,0.2528024
0,0.2622887
0,0.2583795
0,0.25950095
0,0.26902544
0,0.266589
0,0.27364007
0,0.2671314
0,0.292768
0,0.2731303
0,0.30003446
0,0.27675173
0,0.29590675
0,0.2766142
0,0.26822326
0,0.25524527
0,0.25690362
0,0.2584501
0,0.25656888
0,0.24580856
0,0.27590564
0,0.2728854
0,0.28926295
0,0.26650038
0,0.2928397
0,0.2825629
0,0.27833495
0,0.26870346
0,0.2896701
0,0.28130147
0,0.2812494
0,0.25876108
0,0.25515187
0,0.25603718
0,0.26194054
0,0.25654623
0,0.26206362
0,0.25585127
0,0.2841281
0,0.27507177
0,0.2951746
0,0.27059057
0,0.2911015
0,0.28035846
0,0.291312
0,0.27673835
0,0.26770112
0,0.27236852
0,0.26839063
0,0.2604442
0,0.26337773
0,0.25620976
0,0.279039
0,0.27188417
0,0.2866765
0,0.2652478
0,0.2849161
0,0.26392934
0,0.2648975
0,0.2556645
0,0.27550247
0,0.26893142
0,0.26782453
0,0.26817513
0,0.27441007
0,0.2694974
0,0.2754588
0,0.2755066
0,0.26622927
0,0.26713523
0,0.28120384
0,0.26247326
0,0.28089747
0,0.25936484
0,0.27912652
0,0.25810716
0,0.25918478
0,0.2620628
0,0.26841444
0,0.2762286
0,0.26012608
0,0.2676841
0,0.25944322
0,0.2661083
0,0.274731
0,0.2674921
0,0.27916613
0,0.2681811
0,0.27186483
0,0.2658298
0,0.27799964
0,0.26143652
0,0.28419858
0,0.26840907
0,0.2713335
0,0.26457012
0,0.26852632
0,0.261887
0,0.26890814
0,0.26738036
0,0.29327944
0,0.27717462
0,0.2982945
0,0.28615475
0,0.30938408
0,0.27971232
0,0.30171895
0,0.2875068
0,0.2796615
0,0.26845106
0,0.2627587
0,0.25486588
0,0.26660755
0,0.2573876
0,0.26206678
0,0.2662552
0,0.2649427
0,0.26924062
0,0.26850322
0,0.25821015
0,0.26194248
0,0.25799203
0,0.28150472
0,0.26153567
0,0.2641877
0,0.2664296
0,0.25710595
0,0.26344597
0,0.2621972
0,0.254509
0,0.26577428
0,0.2533793
0,0.28179833
0,0.2729623
0,0.28687975
0,0.27426994
0,0.30051848
0,0.27625546
0,0.29152444
0,0.27938065
0,0.2870387
0,0.26448822
0,0.26803744
0,0.26600933
0,0.27366948
0,0.25612238
0,0.2609492
0,0.2498486
0,0.3030729
0,0.26579347
0,0.26472846
0,0.2628898
0,0.28314847
0,0.26828212
0,0.28233567
0,0.27178425
0,0.27910998
0,0.26841778
0,0.38113135
0,0.35793585
0,0.31882674
0,0.3334076
0,0.32768932
0,0.2880965
0,0.30912206
0,0.2829847
0,0.27243447
0,0.26758793
0,0.2921583
0,0.27391383
0,0.26660135
0,0.2681741
0,0.27145788
0,0.26279914
0,0.2669217
0,0.26028913
0,0.26639757
0,0.26047298
0,0.26534662
0,0.25841078
0,0.25393215
0,0.24890108
0,0.27770737
0,0.2607762
0,0.26925698
0,0.26013446
0,0.2650727
0,0.26801813
0,0.27168155
0,0.27609164
0,0.27181196
0,0.27176914
0,0.26979178
0,0.27050066
0,0.28843743
0,0.27756038
0,0.2925905
0,0.26931465
0,0.2902147
0,0.2778855
0,0.2727799
0,0.2609585
0,0.26415408
0,0.2648866
0,0.26773348
0,0.2657673
0,0.2755356
0,0.27168563
0,0.26661116
0,0.25531974
0,0.25950146
0,0.25141588
0,0.27470398
0,0.26588604
0,0.2620224
0,0.2627114
0,0.28109872
0,0.26862955
0,0.2644918
0,0.26322645
0,0.25830305
0,0.2596705
0,0.26451114
0,0.2670019
0,0.27318907
0,0.26639208
0,0.2810357
0,0.2683989
0,0.29683793
0,0.28592768
0,0.29141572
0,0.26374462
0,0.29463527
0,0.28485054
0,0.3060578
0,0.2906914
0,0.2788094
0,0.27010942
0,0.2643129
0,0.27306166
0,0.2626557
0,0.25582007
0,0.28543943
0,0.26645017
0,0.29147333
0,0.26930746
0,0.29314005
0,0.26973063
0,0.294845
0,0.27089313
0,0.2905258
0,0.27293408
0,0.27393264
0,0.2626362
0,0.26736942
0,0.25833666
0,0.2638691
0,0.25489083
0,0.28225908
0,0.27182522
0,0.29347876
0,0.27839696
0,0.27523533
0,0.26264057
0,0.28458604
0,0.2732814
0,0.28897884
0,0.28024593
0,0.2736236
0,0.26382986
0,0.26611668
0,0.2658521
0,0.27295843
0,0.2567243
0,0.2886833
0,0.2603326
0,0.28400013
0,0.27365527
0,0.28816974
0,0.27305862
0,0.28947237
0,0.2732649
0,0.28052002
0,0.26957408
0,0.26367092
0,0.2628276
0,0.27400655
0,0.26538938
0,0.26241234
0,0.2611188
0,0.2788656
0,0.26636782
0,0.26184666
0,0.25968984
0,0.2766412
0,0.2635236
0,0.27949843
0,0.26496744
0,0.27595764
0,0.2659622
0,0.25453594
0,0.25490645
0,0.2538386
0,0.25136605
0,0.25084692
0,0.25101522
0,0.2854349
0,0.2565465
0,0.29231623
0,0.28083736
0,0.2980157
0,0.27271527
0,0.27354798
0,0.27243078
0,0.28819302
0,0.26527455
0,0.28524226
0,0.27641645
0,0.27574667
0,0.26112545
0,0.2646272
0,0.2654034
0,0.25389636
0,0.25393847
0,0.2686104
0,0.2619741
0,0.28317857
0,0.27476177
0,0.28762642
0,0.274359
0,0.30942032
0,0.268772
0,0.28642032
0,0.2738619
0,0.27883774
0,0.27089238
0,0.27516606
0,0.26911145
0,0.26381466
0,0.26785588
0,0.2720659
0,0.2658894
0,0.26074594
0,0.262031
0,0.25719184
0,0.2698386
0,0.26961133
0,0.2646271
0,0.2724637
0,0.26454237
0,0.26877382
0,0.26323053
0,0.25791025
0,0.25907648
0,0.25451055
0,0.25648955
0,0.25491667
0,0.25508028
0,0.27071163
0,0.26047975
0,0.28003195
0,0.26424405
0,0.2755326
0,0.26526776
0,0.26791936
0,0.26113078
0,0.2694899
0,0.26067284
0,0.25367826
0,0.26524192
0,0.2635528
0,0.25848293
0,0.3825173
0,0.37337
0,0.3197593
0,0.2938587
0,0.3098467
0,0.28095785
0,0.2981832
0,0.2869659
0,0.29327714
0,0.2870761
0,0.27646625
0,0.26561043
0,0.26641908
0,0.25970468
0,0.26389706
0,0.25585663
0,0.25985396
0,0.2532091
0,0.26840916
0,0.2720662
0,0.2847972
0,0.2744659
0,0.26138502
0,0.2670597
0,0.27767742
0,0.27129772
0,0.25982526
0,0.25478232
0,0.24796042
0,0.25411186
0,0.25537673
0,0.25906375
0,0.25719777
0,0.26133904
0,0.2783907
0,0.2715555
0,0.28365687
0,0.27229208
0,0.2855196
0,0.26322654
0,0.27752084
0,0.2593648
0,0.26052195
0,0.2610052
0,0.26848826
0,0.27433687
0,0.2630884
0,0.26314184
0,0.25820524
0,0.24861757
0,0.37571186
0,0.36879453
0,0.31038886
0,0.29202127
0,0.28922904
0,0.2774417
0,0.27960676
0,0.26967174
0,0.27206513
0,0.2654696
0,0.26019233
0,0.25949547
0,0.25619233
0,0.2571531
0,0.26454166
0,0.26241705
0,0.27637807
0,0.26430574
0,0.2763952
0,0.26462263
0,0.25745612
0,0.25761753
0,0.26836076
0,0.25952074
0,0.2539286
0,0.2539059
0,0.25097698
0,0.25249764
0,0.26517695
0,0.2729902
0,0.2988711
0,0.2934665
0,0.28834677
0,0.27988073
0,0.2772708
0,0.27822644
0,0.2611236
0,0.2593495
0,0.2686371
0,0.26183847
0,0.26492342
0,0.26543164
0,0.26457205
0,0.2554967
0,0.26148143
0,0.25394195
0,0.38433033
0,0.3770022
0,0.31767935
0,0.29430062
0,0.28564897
0,0.26826584
0,0.26788083
0,0.26604003
0,0.28125688
0,0.273283
0,0.25791234
0,0.25249574
0,0.2588125
0,0.2503732
0,0.25445288
0,0.2451513
0,0.27119243
0,0.26182488
0,0.2677692
0,0.27324095
0,0.28288144
0,0.270864
0,0.27959058
0,0.26757535
0,0.28192377
0,0.26916003
0,0.2756886
0,0.26895738
0,0.2844933
0,0.2690665
0,0.28423458
0,0.26791787
0,0.2825974
0,0.26845083
0,0.2820463
0,0.26677763
0,0.28102848
0,0.26572472
0,0.27217764
0,0.27352872
0,0.27670008
0,0.26386943
0,0.2705873
0,0.27143008
0,0.27220666
0,0.26248243
0,0.26938435
0,0.27130845
0,0.27044484
0,0.27554455
0,0.2716078
0,0.27225515
0,0.27152783
0,0.26100418
0,0.2705061
0,0.2697153
0,0.27041534
0,0.2694192
0,0.26874048
0,0.25739497
0,0.26559672
0,0.2676944
0,0.26559258
0,0.2664386
0,0.26514378
0,0.26569167
0,0.2843324
0,0.27383226
0,0.2721481
0,0.27553955
0,0.268795
0,0.27963847
0,0.26210496
0,0.26068676
0,0.2610705
0,0.26200747
0,0.26148066
0,0.2772695
0,0.28775954
0,0.2745952
0,0.26913723
0,0.27807364
0,0.28639886
0,0.27327874
0,0.29092643
0,0.27458248
0,0.2834635
0,0.27243334
0,0.28256753
0,0.27547148
0,0.27872
0,0.27068073
0,0.26467675
0,0.26528522
0,0.28923443
0,0.28240547
0,0.28857785
0,0.27241102
0,0.29111338
0,0.28427708
0,0.28136984
0,0.28161818
0,0.28318727
0,0.2822363
0,0.26723537
0,0.26436296
0,0.2601941
0,0.25957882
0,0.25636357
0,0.26715204
0,0.27634025
0,0.25836387
0,0.2778453
0,0.26366574
0,0.27039587
0,0.26046863
0,0.27540675
0,0.26233903
0,0.27285215
0,0.27355653
0,0.27993047
0,0.26362848
0,0.25935006
0,0.26507413
1,0.26599458
1,0.2564393
1,0.26279646
1,0.25501686
1,0.27031508
1,0.269529
1,0.27483
1,0.2714921
1,0.26860482
1,0.26940966
1,0.27086854
1,0.26823637
1,0.26281288
1,0.25464648
1,0.59721404
0,0.97428405
0,0.88404083
0,0.82396084
0,0.7872741
0,0.7278254
0,0.7032957
0,0.6089939
0,0.51656735
0,0.43885836
0,0.3653871
0,0.31137353
0,0.261491
0,0.22165124
0,0.1878016
0,0.17015347
0,0.15849155
0,0.14644732
0,0.14972173
0,0.13426864
0,0.19721232
0,0.188894
0,0.21320234
0,0.16368806
0,0.14359923
0,0.13359791
0,0.13249372
0,0.12562071
0,0.12293178
0,0.12265102
0,0.18920599
0,0.25895908
0,0.27424672
0,0.26392063
0,0.2701636
0,0.2721377
0,0.27302152
0,0.2634182
0,0.27719656
0,0.26428974
0,0.27784234
0,0.26384845
0,0.2735109
0,0.26160815
0,0.25703335
0,0.25520867
0,0.26503697
0,0.26855922
0,0.25834376
0,0.25776112
0,0.2661531
0,0.25712353
0,0.2719487
0,0.2575307
0,0.26774058
0,0.2583867
0,0.27227026
0,0.25721845
0,0.27893278
0,0.26037458
0,0.2587268
0,0.26402396
0,0.25290787
0,0.2493371
0,0.26061854
0,0.25008506
0,0.26569298
0,0.25225848
0,0.35223147
0,0.32519832
0,0.29945078
0,0.27489656
0,0.2963174
0,0.28104165
0,0.28464407
0,0.27448556
0,0.28171957
0,0.27310267
0,0.2886715
0,0.2650352
0,0.28650647
0,0.27169284
0,0.29562324
0,0.27972418
0,0.29167122
0,0.27499387
0,0.32286683
0,0.2807811
0,0.26518276
0,0.26597714
0,0.27817377
0,0.26667404
0,0.26151678
0,0.2859915
0,0.31631884
0,0.2805132
0,0.29164407
0,0.29559436
0,0.27784756
0,0.28359511
0,0.28867787
0,0.2758559
0,0.29334486
0,0.27572733
0,0.2960623
0,0.2857065
0,0.27235603
0,0.26803058
0,0.27726364
0,0.2755753
0,0.2837123
0,0.26845282
0,0.2632593
0,0.25939807
0,0.25783467
0,0.26667455
0,0.2585771
0,0.25652885
0,0.273314
0,0.26088712
0,0.2879672
0,0.2670752
0,0.27547374
0,0.26195455
0,0.27209547
0,0.27202308
0,0.2600708
0,0.2666599
0,0.27786544
0,0.26389313
0,0.2924904
0,0.27755532
0,0.28535366
0,0.28315163
0,0.29180607
0,0.2703075
0,0.26518828
0,0.2680535
0,0.27254167
0,0.25899237
0,0.24847035
0,0.2579341
0,0.26357916
0,0.2771241
0,0.28267357
0,0.2649328
0,0.27622074
0,0.2694463
0,0.27586377
0,0.25969133
0,0.28226548
0,0.2700105
0,0.28527278
0,0.26353323
0,0.26512873
0,0.2648684
0,0.26296532
0,0.26228273
0,0.28502074
0,0.25747463
0,0.27697253
0,0.2700092
0,0.2859287
0,0.2703062
0,0.28655756
0,0.27238563
0,0.29252422
0,0.2734035
0,0.29781604
0,0.2989852
0,0.29818407
0,0.27920344
0,0.26240054
0,0.27334324
0,0.27685958
0,0.26648414
0,0.27698642
0,0.25467333
0,0.27825087
0,0.2636431
0,0.28190815
0,0.2685017
0,0.2740459
0,0.26370975
0,0.2779722
0,0.26376393
0,0.2796915
0,0.26564032
0,0.26136687
0,0.25819144
0,0.26674387
0,0.25902006
0,0.26688802
0,0.25747672
0,0.2749657
0,0.25978532
0,0.27607358
0,0.26104212
0,0.26078895
0,0.2548574
0,0.27845365
0,0.26238993
0,0.26611188
0,0.25724792
0,0.2716244
0,0.25836283
0,0.2769745
0,0.25829968
0,0.26502156
0,0.26393655
0,0.27277923
0,0.26676175
0,0.27564278
0,0.2811583
0,0.2768267
0,0.2821571
0,0.2877692
0,0.275051
0,0.27116087
0,0.26849458
0,0.26644737
0,0.26496726
0,0.26751944
0,0.27068338
0,0.28009516
0,0.25916436
0,0.27825692
0,0.257981
0,0.2791932
0,0.26759607
0,0.28823078
0,0.27340415
0,0.28911746
0,0.27307037
0,0.28151056
0,0.27081546
0,0.2660218
0,0.26408276
0,0.28046274
0,0.2676488
0,0.28410482
0,0.27040592
0,0.28536534
0,0.27065203
0,0.28429785
0,0.2696277
0,0.28451723
0,0.26917446
0,0.27964365
0,0.26694137
0,0.28307307
0,0.27128717
0,0.26604712
0,0.26146734
0,0.2799614
0,0.26745552
0,0.28062138
0,0.26551905
0,0.27587402
0,0.2742551
0,0.28367072
0,0.26868412
0,0.2815994
0,0.26561412
0,0.2753691
0,0.2738724
0,0.26541054
0,0.26124227
0,0.27832478
0,0.26630902
0,0.25917113
0,0.27463707
0,0.279989
0,0.26617712
0,0.27099934
0,0.2610097
0,0.27581793
0,0.26112726
0,0.27527803
0,0.26027277
0,0.25781965
0,0.25631416
0,0.25412986
0,0.25094506
0,0.26734522
0,0.2547854
0,0.26090854
0,0.25179708
0,0.28111768
0,0.2709824
0,0.2694757
0,0.26811695
0,0.26603854
0,0.26635796
0,0.2759635
0,0.269367
0,0.27182242
0,0.26817748
0,0.27855107
0,0.26985884
0,0.27031633
0,0.25603762
0,0.26184955
0,0.25174153
0,0.2714252
0,0.2639721
0,0.29321113
0,0.26859626
0,0.28698963
0,0.2721054
0,0.25972405
0,0.26200527
0,0.26552567
0,0.2514183
0,0.25733674
0,0.25747702
0,0.2569211
0,0.25733545
0,0.28029883
0,0.2671868
0,0.27088973
0,0.25172004
0,0.27627438
0,0.2619748
0,0.28521764
0,0.26909077
0,0.26509678
0,0.27067205
0,0.26818535
0,0.26074278
0,0.259164
0,0.2593748
0,0.26993808
0,0.2588894
0,0.27761042
0,0.26609954
0,0.28097644
0,0.26343617
0,0.27903584
0,0.26243016
0,0.27962732
0,0.267081
0,0.28784415
0,0.27764338
0,0.27028877
0,0.2608391
0,0.26797417
0,0.2576672
0,0.25568482
0,0.26306492
0,0.28234738
0,0.26094413
0,0.2677018
0,0.26775786
0,0.26940098
0,0.26748133
0,0.25795388
0,0.26272202
0,0.28112298
0,0.25900742
0,0.2569589
0,0.2617213
0,0.2542946
0,0.26038393
0,0.2801372
0,0.28708455
0,0.2771261
0,0.27170283
0,0.29986715
0,0.28075993
0,0.29785782
0,0.27913475
0,0.27603602
0,0.27542427
0,0.28105465
0,0.25933468
0,0.25959644
0,0.26256895
0,0.26659665
0,0.27338368
0,0.26681682
0,0.26261905
0,0.26244715
0,0.25915968
0,0.28063256
0,0.26532862
0,0.2855041
0,0.26794916
0,0.29452518
0,0.28283644
0,0.28925455
0,0.27133194
0,0.26812246
0,0.26246336
0,0.26202208
0,0.25846854
0,0.27756536
0,0.26139516
0,0.27967125
0,0.2655091
0,0.28116694
0,0.27502438
0,0.2823261
0,0.26530012
0,0.28146228
0,0.2638077
0,0.27617276
0,0.26177567
0,0.25347704
0,0.25217035
0,0.27166325
0,0.2562396
0,0.25536272
0,0.26200166
0,0.27470306
0,0.25938776
0,0.2759832
0,0.28050724
0,0.28776428
0,0.2838406
0,0.28703052
0,0.2768731
0,0.2762799
0,0.26118305
0,0.26819006
0,0.2554682
0,0.25580853
0,0.26102248
0,0.2531891
0,0.2589715
0,0.27084395
0,0.26417896
0,0.28058404
0,0.26954362
0,0.2731974
0,0.25718838
0,0.27254504
0,0.25495613
0,0.26273587
0,0.2612283
0,0.2589568
0,0.2595695
0,0.25278988
1,0.25720468
1,0.25607932
1,0.26904106
1,0.27689672
1,0.25712326
1,0.2761151
1,0.27889773
1,0.27856517
1,0.26798934
1,0.26786062
1,0.26228657
1,0.25744507
1,0.26865706
1,0.26340857
1,0.27085856
1,0.93846035
1,0.98933816
1,0.95933515
1,0.99623793
1,0.98280895
1,0.9740563
1,0.9580808
0,0.9965705
0,0.982567
0,0.9593862
0,0.945986
0,0.91320497
0,0.88386995
0,0.8550818
0,0.8380132
0,0.77857035
0,0.758609
0,0.7123197
0,0.6840378
0,0.59888655
0,0.5826055
0,0.5257131
0,0.50037026
0,0.45294446
0,0.42540956
0,0.37032762
0,0.33087522
0,0.2910708
0,0.24899134
0,0.22221829
0,0.14650789
0,0.12367035
0,0.12385629
0,0.17565554
0,0.19720504
0,0.20187157
0,0.21844289
0,0.2797023
0,0.36899552
0,0.3415198
0,0.30780786
0,0.3044859
0,0.30614448
0,0.27682444
0,0.2733961
0,0.27260345
0,0.2705723
0,0.26196578
0,0.27275106
0,0.26708627
0,0.27858272
0,0.26004907
0,0.26819938
0,0.2650335
0,0.2658559
0,0.26428056
0,0.26129937
0,0.26074746
0,0.2768392
0,0.26548535
0,0.2597002
0,0.261184
0,0.26150283
0,0.26488423
0,0.2928333
0,0.27465898
0,0.2897015
0,0.27322188
0,0.26915544
0,0.2750069
0,0.2863815
0,0.2722525
0,0.26708648
0,0.2805157
0,0.2837908
0,0.27059612
0,0.2706359
0,0.2748893
0,0.27735034
0,0.2768231
0,0.26723233
0,0.27967224
0,0.29298997
0,0.27767265
0,0.3042229
0,0.29257515
0,0.30485773
0,0.30078578
0,0.29367658
0,0.27774322
0,0.29106027
0,0.27153137
0,0.2818225
0,0.27068296
0,0.27414706
0,0.26274937
0,0.27591085
0,0.26465932
0,0.26959702
0,0.26405302
0,0.28479862
0,0.26864004
0,0.2961328
0,0.2839715
0,0.29225805
0,0.28343305
0,0.2675503
0,0.27261493
0,0.28745508
0,0.28306398
0,0.28537098
0,0.27994883
0,0.27593538
0,0.27325216
0,0.27986848
0,0.2740578
0,0.27991748
0,0.27254045
0,0.29730055
0,0.28281295
0,0.28441614
0,0.27782288
0,0.2770986
0,0.27158102
0,0.25994083
0,0.27696353
0,0.26502424
0,0.26492164
0,0.26551428
0,0.26327068
0,0.27199605
0,0.2648157
0,0.28121635
0,0.26827383
0,0.27834943
0,0.26772103
0,0.2691531
0,0.27511823
0,0.26690212
0,0.27421206
0,0.2656476
0,0.272661
0,0.28472796
0,0.2807668
0,0.2895722
0,0.27152148
0,0.29014337
0,0.2720111
0,0.28831702
0,0.27417138
0,0.28774053
0,0.2700008
0,0.28267175
0,0.26739502
0,0.27221555
0,0.27364615
0,0.26512808
0,0.2720292
0,0.2813791
0,0.2664452
0,0.27692962
0,0.26517862
0,0.28480068
0,0.28228402
0,0.3132068
0,0.2946739
0,0.29723182
0,0.2898025
0,0.28929374
0,0.27478933
0,0.27668205
0,0.27807495
0,0.2652985
0,0.26052967
0,0.27379945
0,0.26103482
0,0.27749255
0,0.2607312
0,0.3006097
0,0.26883954
0,0.2800579
0,0.27348638
0,0.28110734
0,0.26749054
0,0.270311
0,0.26849017
0,0.27176335
0,0.27078405
0,0.2770706
0,0.27162844
0,0.27296096
0,0.2793983
0,0.280376
0,0.27403605
0,0.27944863
0,0.27063683
0,0.27038568
0,0.2681176
0,0.273843
0,0.25677538
0,0.2526466
0,0.25752985
0,0.25222138
0,0.2563667
0,0.26158124
0,0.25975633
0,0.2596715
0,0.26125664
0,0.25854522
0,0.25820413
0,0.26562268
0,0.26063254
0,0.27758026
0,0.26663375
0,0.28158295
0,0.26902592
0,0.27880654
0,0.27824843
0,0.2895418
0,0.2871893
0,0.28514895
0,0.27086374
0,0.28475523
0,0.26888695
0,0.28398767
0,0.3023794
0,0.30243522
0,0.29044473
0,0.2951347
0,0.27589023
0,0.2858993
0,0.26990217
0,0.2778122
0,0.2760857
0,0.27440733
0,0.2742834
0,0.28050596
0,0.26965117
0,0.28366616
0,0.2842166
0,0.28577718
0,0.27301028
0,0.3492974
0,0.3130723
0,0.302864
0,0.28274533
0,0.28831714
0,0.26938155
0,0.27656534
0,0.26300734
0,0.26250014
0,0.26629847
0,0.27056023
0,0.26875445
0,0.27595899
0,0.27069288
0,0.27822444
0,0.26353672
0,0.27387065
0,0.25865218
0,0.27669358
0,0.26940024
0,0.26650313
0,0.2670405
0,0.26458392
0,0.26632124
0,0.2639384
0,0.25355703
0,0.25828466
0,0.26107436
0,0.26400605
0,0.2736044
0,0.2650654
0,0.26365757
0,0.27185717
0,0.27661306
0,0.26491573
0,0.2639647
0,0.26909587
0,0.26482219
0,0.2672275
0,0.26565242
0,0.2668242
0,0.26224846
0,0.26392573
0,0.28294623
0,0.2662698
0,0.2641334
0,0.27964258
0,0.2666644
0,0.28588864
0,0.28142807
0,0.2749115
0,0.2685429
0,0.27834904
0,0.2662224
0,0.2641465
0,0.27151328
0,0.27655533
0,0.26465976
0,0.25936687
0,0.2569718
0,0.2725601
0,0.26369816
0,0.29227757
0,0.28363696
0,0.28927442
0,0.27090546
0,0.2864746
0,0.26815054
0,0.28261778
0,0.26530933
0,0.27204213
0,0.26069105
0,0.2663493
0,0.26834056
0,0.27162635
0,0.26992446
0,0.27760407
0,0.271513
0,0.27105427
0,0.26892176
0,0.2781742
0,0.26212126
0,0.27631426
0,0.2695274
0,0.27167392
0,0.2710302
0,0.26813012
0,0.27904433
0,0.27085304
0,0.26890603
0,0.2752199
0,0.2691544
0,0.28026402
0,0.28189537
0,0.28576702
0,0.27379042
0,0.2788261
0,0.28286764
0,0.28214866
0,0.2846436
0,0.29013824
0,0.2763867
0,0.27264288
0,0.26729536
0,0.2859936
0,0.2727952
0,0.2880431
0,0.2717957
0,0.2880607
0,0.27148923
0,0.28809726
0,0.2730822
0,0.2760864
0,0.28353527
0,0.28361
0,0.26966605
0,0.2809979
0,0.26648822
0,0.26500905
0,0.26028717
0,0.25943848
0,0.26617822
0,0.27072108
0,0.27963737
0,0.28707567
0,0.26713762
0,0.28365076
0,0.2699276
0,0.28332004
0,0.2755886
0,0.28480828
0,0.26590455
0,0.272959
0,0.27092302
0,0.27231976
0,0.28385076
0,0.2779115
0,0.27436292
0,0.26384556
0,0.26775953
0,0.2585811
0,0.264119
0,0.263052
0,0.26424524
0,0.28039986
0,0.27064174
0,0.27976903
0,0.27113372
0,0.27538466
0,0.26927206
0,0.27036998
0,0.2672497
0,0.26790637
0,0.25863242
0,0.26640233
0,0.269405
0,0.2751593
0,0.2566593
0,0.27208763
0,0.25365344
0,0.26848245
0,0.26209775
0,0.27255264
0,0.263686
0,0.27053905
0,0.26457182
0,0.2659638
0,0.25155008
0,0.26220042
0,0.25922525
0,0.28543797
0,0.2671155
0,0.27524957
0,0.2766475
0,0.26472107
0,0.27235726
0,0.27471462
0,0.28154907
0,0.27927488
0,0.27813914
0,0.27434924
0,0.2762091
0,0.2698416
0,0.2740574
0,0.26315412
0,0.2702646
0,0.26534426
0,0.26919353
0,0.2640216
0,0.25769877
0,0.28418493
0,0.2632531
0,0.2844841
0,0.26645124
0,0.26474392
0,0.2580078
0,0.26300594
0,0.25585765
0,0.2737086
0,0.27029625
0,0.27427527
0,0.26113397
0,0.28063703
0,0.2617912
0,0.261267
0,0.2641082
0,0.28436366
0,0.2720814
0,0.26528078
0,0.26710993
0,0.28813884
0,0.2752917
0,0.2765168
0,0.27342921
0,0.27960986
0,0.27692622
0,0.2661055
0,0.26934746
0,0.28980654
0,0.27386376
0,0.2958037
0,0.29798797
0,0.29467183
0,0.26855835
0,0.27426913
0,0.27173316
0,0.28790367
0,0.28621823
0,0.27384272
0,0.2741773
0,0.2625384
0,0.27497137
0,0.27139926
0,0.26683754
0,0.27903417
0,0.27935883
0,0.2840395
0,0.27417344
0,0.28504086
0,0.28387108
0,0.2843484
0,0.26123548
0,0.28895298
0,0.2818865
0,0.2735834
0,0.26877657
0,0.268503
0,0.2744958
0,0.27221233
0,0.27583843
0,0.26958084
0,0.27445146
0,0.29350695
0,0.2771472
0,0.2905095
0,0.27260205
0,0.29062206
0,0.27077737
0,0.2846925
0,0.27958652
0,0.26464778
0,0.2618331
0,0.26236004
0,0.27311504
0,0.27599254
0,0.27447972
0,0.26661944
0,0.26038817
0,0.28001952
0,0.26252246
0,0.28120884
0,0.26342058
0,0.28355247
0,0.26460865
0,0.27735525
0,0.2700735
0,0.2792169
0,0.27359682
0,0.26545858
0,0.26782116
0,0.27241462
0,0.26905707
0,0.27291527
0,0.2611267
0,0.28113937
0,0.25991124
0,0.26967877
0,0.26840165
0,0.27866223
0,0.25968087
0,0.27172428
0,0.26562023
0,0.25822857
0,0.26070613
0,0.25430825
0,0.26989552
0,0.27304772
0,0.2655306
0,0.2560112
0,0.25014192
0,0.25950333
0,0.25698403
0,0.26879287
0,0.2606099
0,0.27287158
0,0.26302424
0,0.2655553
