y_true,y_prob
0,0.26060855
0,0.25335884
0,0.26689723
0,0.2651582
0,0.27313367
0,0.2678284
0,0.26119897
0,0.2733675
0,0.2619644
0,0.27184758
0,0.26075363
0,0.2867113
0,0.26599655
0,0.291642
0,0.3073593
0,0.2870781
0,0.2826093
0,0.26397204
0,0.27751747
0,0.27029073
0,0.2778522
0,0.2892626
0,0.27264878
0,0.29069436
0,0.26730084
0,0.2879462
0,0.26856726
0,0.28158325
0,0.26577666
0,0.2812047
0,0.26257804
0,0.2680106
0,0.26958346
0,0.2738729
0,0.26903677
0,0.2819514
0,0.27216196
0,0.28500208
0,0.27755517
0,0.2839296
0,0.27445516
0,0.28229287
0,0.26399833
0,0.29571724
0,0.28661
0,0.2877924
0,0.2663176
0,0.26669818
0,0.2721292
0,0.28004745
0,0.25908867
0,0.2681282
0,0.2546117
0,0.27761325
0,0.26947728
0,0.27841723
0,0.2712603
0,0.28406733
0,0.28590003
0,0.28571293
0,0.277828
0,0.2772955
0,0.2585565
0,0.25897935
0,0.2706127
0,0.26782465
0,0.2636194
0,0.26882178
0,0.27399093
0,0.27884585
0,0.27730346
0,0.2735789
0,0.27702352
0,0.2807551
0,0.27912065
0,0.29422456
0,0.29422462
0,0.3058461
0,0.30275762
0,0.29982904
0,0.29643157
0,0.2847952
0,0.28486043
0,0.27782905
0,0.29994723
0,0.3234871
0,0.3290287
0,0.32539913
0,0.31194624
0,0.32731712
0,0.31107688
0,0.28459108
0,0.2723754
0,0.2874022
0,0.28113955
0,0.27384582
0,0.2638202
0,0.28292337
0,0.2739581
0,0.2654754
0,0.26782942
0,0.26965111
0,0.2706906
0,0.28061256
0,0.26223695
0,0.27935603
0,0.27299747
0,0.2822104
0,0.2724757
0,0.27922598
0,0.27198267
0,0.27111652
0,0.28444675
0,0.26752272
0,0.28277642
0,0.27742815
0,0.27304056
0,0.2823894
0,0.2733577
0,0.2832227
0,0.26182163
0,0.2766811
0,0.2688616
0,0.28205818
0,0.2604448
0,0.28679997
0,0.2739968
0,0.2632593
0,0.2658214
0,0.25609174
0,0.26095545
0,0.26750243
0,0.27391502
0,0.27209964
0,0.26670966
0,0.27732387
0,0.26855096
0,0.27103755
0,0.26482007
0,0.27305377
0,0.2698876
0,0.27331862
0,0.26877412
0,0.26823166
0,0.26353112
0,0.26352632
0,0.26209307
0,0.26182634
0,0.25939423
0,0.26830927
0,0.26098648
0,0.27265778
0,0.2672441
0,0.26448447
0,0.27245298
0,0.2699161
0,0.2753711
0,0.26902968
0,0.26288563
0,0.2777735
0,0.26434788
0,0.26387945
0,0.26018113
0,0.25976515
0,0.26689512
0,0.28122428
0,0.26746422
0,0.28060135
0,0.27589083
0,0.2862451
0,0.26636392
0,0.28062966
0,0.25819057
0,0.25921807
0,0.25354794
0,0.2551414
0,0.26086116
0,0.27069652
0,0.25752658
0,0.276403
0,0.25821298
0,0.27822414
0,0.27202532
0,0.2704662
0,0.26836824
0,0.27997765
0,0.2604581
0,0.27549797
0,0.26929107
0,0.26342496
0,0.26521724
0,0.25857264
0,0.2620306
0,0.26688203
0,0.26454237
0,0.2773021
0,0.26031682
0,0.27546537
0,0.2566
0,0.27383044
0,0.25516278
0,0.28322485
0,0.26974857
0,0.28522834
0,0.2728961
0,0.2648303
0,0.26490355
0,0.26083443
0,0.27226636
0,0.26752
0,0.27491307
0,0.27064833
0,0.27547112
0,0.2792784
0,0.27260274
0,0.27105412
0,0.31819946
0,0.30851454
0,0.30673844
0,0.3033124
0,0.28222352
0,0.27657852
0,0.26816362
0,0.2805921
0,0.28199968
0,0.27313
0,0.2671611
0,0.286429
0,0.27916104
0,0.29272538
0,0.2722937
0,0.27028966
0,0.27416205
0,0.28961816
0,0.27123728
0,0.26883093
0,0.26199433
0,0.2565343
0,0.25430655
0,0.2569258
0,0.26295525
0,0.26158562
0,0.26500764
0,0.2615054
0,0.2781291
0,0.28572986
0,0.26519433
0,0.28319347
0,0.27537194
0,0.28684676
0,0.27670038
0,0.28420305
0,0.27900496
0,0.26873326
0,0.27005967
0,0.27739078
0,0.2742536
0,0.27513167
0,0.27137107
0,0.2846813
0,0.2741114
0,0.2776234
0,0.27218983
0,0.2938415
0,0.27802467
0,0.26553115
0,0.26823318
0,0.2771959
0,0.2589103
0,0.26075363
0,0.26227254
0,0.25687686
0,0.26116857
0,0.25420934
0,0.2580269
0,0.2722915
0,0.26402456
0,0.25608787
0,0.25985682
0,0.2709128
0,0.25779036
0,0.26689804
0,0.26379946
0,0.27898145
0,0.26661333
0,0.26284108
0,0.26532632
0,0.26510432
0,0.2662372
0,0.2652968
0,0.26077405
0,0.27635548
0,0.25325787
0,0.28110024
0,0.26498803
0,0.29174268
0,0.27139246
0,0.29000986
0,0.27063343
0,0.28475183
0,0.26825237
0,0.32957086
0,0.2893512
0,0.28269365
0,0.27010033
0,0.26801255
0,0.2606382
0,0.26158807
0,0.26724318
0,0.2816205
0,0.26479724
0,0.28301173
0,0.26646367
0,0.28716874
0,0.2795021
0,0.28894454
0,0.26884907
0,0.27081934
0,0.2646761
0,0.26508054
0,0.26805934
0,0.26269162
0,0.26691377
0,0.28098616
0,0.27274004
0,0.2855484
0,0.27470705
0,0.27851853
0,0.28606835
0,0.2999585
0,0.28094655
0,0.27418625
0,0.27084622
0,0.27539146
0,0.2690879
0,0.27410308
0,0.2733459
0,0.27385315
0,0.26800784
0,0.2813885
0,0.2698672
0,0.28175396
0,0.2701802
0,0.2740423
0,0.26947016
0,0.2877984
0,0.2721954
0,0.26733336
0,0.2766731
0,0.27398235
0,0.27728742
0,0.28063166
0,0.28185773
0,0.28491336
0,0.2710478
0,0.28167138
0,0.2683451
0,0.28091526
0,0.26789197
0,0.26935086
0,0.26269275
0,0.2823882
0,0.2667597
0,0.26322946
0,0.26020777
0,0.26492703
0,0.27565548
0,0.27105185
0,0.2643812
0,0.28680474
0,0.26828325
0,0.29093716
0,0.26874483
0,0.29114813
0,0.27124652
0,0.29365996
0,0.27219206
0,0.27662578
0,0.26478997
0,0.26231915
0,0.25785202
0,0.25985205
0,0.25461194
0,0.27904782
0,0.26071945
0,0.29076037
0,0.28783053
0,0.3023511
0,0.28810263
0,0.2988634
0,0.28567034
0,0.29642138
0,0.2888554
0,0.2934549
0,0.28081492
0,0.27398017
0,0.27177548
0,0.2729602
0,0.25934196
0,0.27082425
0,0.2671496
0,0.28203666
0,0.25942308
0,0.26070607
0,0.26297295
0,0.28946033
0,0.27176273
0,0.28986102
0,0.28244933
0,0.28077856
0,0.27524015
0,0.28019747
0,0.27258733
0,0.26367447
0,0.26548892
0,0.27280185
0,0.25499764
0,0.28339234
0,0.26991042
0,0.26121134
0,0.26312137
0,0.2745197
0,0.27472785
0,0.28078428
0,0.2678379
0,0.27637658
0,0.27856147
0,0.2636812
0,0.27200064
0,0.2589432
0,0.25922263
0,0.26747784
0,0.27062193
0,0.27853465
0,0.2936608
0,0.30523953
0,0.2916748
0,0.30978
0,0.29961482
0,0.280383
0,0.2703592
0,0.26004937
0,0.268716
0,0.256638
0,0.2672702
0,0.28257176
0,0.26376364
0,0.29184228
0,0.2663669
0,0.27493
0,0.26283213
0,0.2900294
0,0.26560783
0,0.28483883
0,0.2632207
0,0.28099647
0,0.26177433
0,0.2658883
0,0.2661496
0,0.26249424
0,0.26341864
0,0.27422592
0,0.26696426
0,0.2849161
0,0.2722371
0,0.28534687
0,0.2653704
0,0.3297646
0,0.28317374
0,0.294112
0,0.28126132
0,0.2957939
0,0.29401335
0,0.28613856
0,0.28047687
0,0.2856166
0,0.27617323
0,0.2831139
0,0.27285004
0,0.27755696
0,0.2805985
0,0.26975954
0,0.27650356
0,0.28463134
0,0.2593455
0,0.27854735
0,0.27124563
0,0.28840867
0,0.27404857
0,0.2818822
0,0.2679218
0,0.26203242
0,0.26058966
0,0.25523457
0,0.25403583
0,0.26849213
0,0.26363456
0,0.28717738
0,0.26699913
0,0.2898992
0,0.26619306
0,0.27618986
0,0.27363867
0,0.28552732
0,0.2645993
0,0.2630257
0,0.25701112
0,0.27920207
0,0.2708248
0,0.29098907
0,0.28336474
0,0.27762538
0,0.27254552
0,0.29439163
0,0.26971066
0,0.2936774
0,0.27082282
0,0.2921107
0,0.27069217
0,0.28491032
0,0.26378253
0,0.27995303
0,0.26181433
0,0.25440168
0,0.2623052
0,0.26082268
0,0.25085142
0,0.2755535
0,0.2566167
0,0.2831963
0,0.2703607
0,0.2679349
0,0.28119987
0,0.28818318
0,0.26611957
0,0.28264314
0,0.27014574
0,0.27231917
0,0.2766555
0,0.26798064
0,0.26507202
0,0.2851326
0,0.26777273
0,0.28059623
0,0.2745416
0,0.28367546
0,0.26850712
0,0.28380358
0,0.2792213
0,0.28620002
0,0.27062893
0,0.275113
0,0.26280767
0,0.27264225
0,0.26132733
0,0.2587461
0,0.26502773
0,0.27661183
0,0.26417342
0,0.2810731
0,0.26204228
0,0.2849293
0,0.27421257
0,0.27470106
0,0.27489582
0,0.28446373
0,0.2776605
0,0.27000844
0,0.25932166
0,0.2569154
0,0.26209894
0,0.26854682
0,0.26665118
0,0.26825348
0,0.26594007
0,0.2865263
0,0.27528247
0,0.27496397
0,0.27345645
0,0.3030724
0,0.29468456
0,0.29946345
0,0.27081287
0,0.27205417
0,0.2698067
0,0.26950753
0,0.26761836
0,0.2638177
0,0.2630825
0,0.28961903
0,0.26366678
0,0.2854131
0,0.2610281
0,0.26379943
0,0.26188445
0,0.28022313
0,0.27911234
0,0.28633776
0,0.29692385
0,0.28798237
0,0.28786084
0,0.29050583
0,0.27652928
0,0.26987678
0,0.2768375
0,0.28857037
0,0.2616056
0,0.2832656
0,0.25818488
0,0.2601079
0,0.25777993
0,0.27690196
0,0.2758594
0,0.26733997
0,0.2743583
0,0.26742202
0,0.27754432
0,0.261788
0,0.25999853
0,0.25816268
0,0.2604081
0,0.26608455
0,0.26892376
0,0.27942115
0,0.26443
0,0.28090322
0,0.26444578
0,0.28281823
0,0.2655754
0,0.28618774
0,0.26537046
0,0.2631904
0,0.2572933
0,0.25536206
0,0.25080624
0,0.25935927
0,0.27261367
0,0.2735592
0,0.26996687
0,0.27803665
0,0.27232495
0,0.28879222
0,0.2764422
0,0.2884561
0,0.27800792
0,0.2907586
0,0.2778519
0,0.2682959
0,0.27057877
0,0.26834443
0,0.2685313
0,0.27305406
0,0.27093542
0,0.29107323
0,0.28864536
0,0.2768527
0,0.27387547
0,0.28316244
0,0.26250565
0,0.29037082
0,0.26440725
0,0.28621006
0,0.27649918
0,0.26994538
0,0.2616041
0,0.26634517
0,0.27052182
0,0.2760808
0,0.26079142
0,0.28371385
0,0.2736711
0,0.2892208
0,0.26525292
0,0.28682533
0,0.27268293
0,0.27993536
0,0.27762765
0,0.28294003
0,0.27051765
0,0.26649845
0,0.29411674
0,0.29172775
0,0.2843062
0,0.28751293
0,0.28911847
0,0.27328414
0,0.28252268
0,0.29577726
0,0.28604478
0,0.29052863
0,0.28366968
0,0.29591703
0,0.28575826
0,0.2858446
0,0.27103525
0,0.26655143
0,0.26033828
0,0.27082983
0,0.26056096
0,0.27534124
0,0.2828248
0,0.28881904
0,0.26807538
0,0.31347167
0,0.27790558
0,0.28615627
0,0.2689239
0,0.27941296
0,0.27601984
0,0.27689624
0,0.27242175
0,0.27094215
0,0.2705752
0,0.2587823
0,0.2647679
0,0.27303886
0,0.267428
0,0.2711385
0,0.26969135
0,0.28717536
0,0.26195383
0,0.27374494
0,0.26750207
0,0.28801924
0,0.27366433
0,0.27281395
0,0.26878893
0,0.2565935
0,0.251105
0,0.25649172
0,0.28114283
0,0.28857642
0,0.27297214
0,0.28841853
0,0.2868347
0,0.27219862
0,0.2686763
0,0.27444786
0,0.26576746
0,0.27998093
0,0.27884498
0,0.28142127
0,0.26928335
0,0.26057222
0,0.2699426
0,0.273819
0,0.26404005
0,0.26107982
0,0.2579148
0,0.28080964
0,0.2636231
0,0.28041974
0,0.2754412
0,0.28388596
0,0.2676944
0,0.28021255
0,0.27632603
0,0.2779387
0,0.2643208
0,0.2738971
0,0.26066408
0,0.25914788
0,0.2664598
0,0.2912691
0,0.2664984
0,0.2818338
0,0.2641832
0,0.27190158
0,0.2704906
0,0.2803681
0,0.26235932
0,0.2847327
0,0.275076
0,0.2673188
0,0.2702582
0,0.27210313
0,0.25813153
0,0.2556866
0,0.261604
0,0.2743457
0,0.26792568
0,0.27838418
0,0.27026662
0,0.2604713
0,0.2626054
0,0.2754297
0,0.26717874
0,0.2720986
0,0.27191392
0,0.27622685
0,0.2699056
0,0.2713355
0,0.26522636
0,0.26643324
0,0.26515013
0,0.2860243
0,0.2691076
0,0.26782742
0,0.27735198
0,0.29601964
0,0.28891456
0,0.28482682
0,0.28583494
0,0.2941063
0,0.2902821
0,0.2774443
0,0.2999681
0,0.2759146
0,0.27285442
0,0.26980448
0,0.2638148
0,0.28442985
0,0.278124
0,0.29198077
0,0.27039856
0,0.28800133
0,0.27887776
0,0.28964218
0,0.28088954
0,0.2866882
0,0.2750186
0,0.2687119
0,0.2605852
0,0.26328933
0,0.26613373
0,0.28177053
0,0.2630808
0,0.2827871
0,0.2728688
0,0.27800155
0,0.27303848
0,0.28655916
0,0.27596048
0,0.2865013
0,0.2760761
0,0.28675824
0,0.27456695
0,0.2769942
0,0.28149626
0,0.2792468
0,0.27291498
0,0.28463015
0,0.27614954
0,0.4112516
0,0.3727939
0,0.3378694
0,0.30519614
0,0.2995797
0,0.2837207
0,0.28235412
0,0.27320772
0,0.27807155
0,0.269393
0,0.26272073
0,0.27192137
0,0.25978613
0,0.2600377
0,0.25493297
0,0.2560905
0,0.252989
0,0.2533305
0,0.26021996
0,0.2566424
0,0.25116214
0,0.2516491
0,0.25963256
0,0.2551025
0,0.26832238
0,0.25797048
0,0.26284608
0,0.2562356
0,0.26173705
0,0.266142
0,0.26456928
0,0.26734793
0,0.26577383
0,0.25648195
0,0.2814683
0,0.26181933
0,0.27831656
0,0.2716244
0,0.2847549
0,0.27491456
0,0.27376935
0,0.2737799
0,0.2613543
0,0.26684162
0,0.25983843
0,0.26807424
0,0.28490657
0,0.27319536
0,0.26772386
0,0.2724685
0,0.26580676
0,0.2682196
0,0.26624063
0,0.26535007
0,0.27350518
0,0.26669365
0,0.26283446
0,0.25257513
0,0.25586697
0,0.25699714
0,0.26743355
0,0.26125032
0,0.2698005
0,0.26288176
0,0.26121393
0,0.2611604
0,0.27876577
0,0.26649928
0,0.2813469
0,0.26770157
0,0.28993767
0,0.27016327
0,0.26715103
0,0.27395135
0,0.26987875
0,0.26662734
0,0.27612406
0,0.2828004
0,0.266687
0,0.27548915
0,0.2619883
0,0.27060285
0,0.2788093
0,0.26511174
0,0.27279228
0,0.26137286
0,0.28246537
0,0.26553506
0,0.25870144
0,0.25693974
0,0.26277584
0,0.2572261
0,0.26262292
0,0.2558541
0,0.284116
0,0.26207626
0,0.28714594
0,0.27536765
0,0.27162924
0,0.27071294
0,0.28991428
0,0.27785295
0,0.28926098
0,0.2661083
0,0.26305518
0,0.26721925
0,0.25464606
0,0.26222354
0,0.26289883
0,0.26261628
0,0.2828009
0,0.26995996
0,0.28875512
0,0.27483258
0,0.28543013
0,0.27239516
0,0.2893224
0,0.27507153
0,0.25983024
0,0.26293916
0,0.25604934
0,0.25879776
0,0.2612975
0,0.28164944
0,0.28710046
0,0.27135247
0,0.28810534
0,0.28230032
0,0.2802486
0,0.2806332
0,0.29031828
0,0.28439513
0,0.2917675
0,0.2742729
0,0.28420672
0,0.2709881
0,0.26140997
0,0.27373078
0,0.2752688
0,0.26517266
0,0.2825417
0,0.2738458
0,0.29796118
0,0.27371758
0,0.29292327
0,0.27232808
0,0.26750377
0,0.27397373
0,0.2829908
0,0.2688359
0,0.2784067
0,0.2655796
0,0.2618972
0,0.268639
0,0.26506886
0,0.26016486
0,0.2768511
0,0.2723905
0,0.29478753
0,0.28134364
0,0.2772136
0,0.26568982
0,0.29047242
0,0.2671873
0,0.2872135
0,0.26594707
0,0.27135533
0,0.26011872
0,0.25781882
0,0.25337648
0,0.25104952
0,0.248386
0,0.25630423
0,0.2599531
0,0.2634068
0,0.25194344
0,0.2793111
0,0.26910052
0,0.26713085
0,0.26807538
0,0.26619938
0,0.26476505
0,0.26773778
0,0.25510186
0,0.2503928
0,0.256523
0,0.2474627
0,0.2611133
0,0.257545
0,0.25814667
0,0.25984
0,0.2594873
0,0.2590788
0,0.26015562
0,0.27285114
0,0.2652792
0,0.26171046
0,0.26336098
0,0.26433304
0,0.26200998
0,0.2600255
0,0.26094136
0,0.27002594
0,0.26267397
0,0.2797742
0,0.2666454
0,0.27393204
0,0.27454776
0,0.277773
0,0.27958295
0,0.28034106
0,0.26925492
0,0.2911833
0,0.2715191
0,0.26970676
0,0.27521172
0,0.2749949
0,0.2655428
0,0.27210975
0,0.27750194
0,0.28399646
0,0.2799471
0,0.29943287
0,0.28666392
0,0.30829418
0,0.27436182
0,0.30330804
0,0.27868545
0,0.26797324
0,0.27496046
0,0.2857101
0,0.28888676
0,0.26843777
0,0.273885
0,0.27167797
0,0.27874574
0,0.2996991
0,0.29308367
0,0.31681356
0,0.29545268
0,0.30793566
0,0.30693308
0,0.28996706
0,0.2879275
0,0.29423615
0,0.28376308
0,0.27367657
0,0.2775904
0,0.26257566
0,0.2585625
0,0.28421408
0,0.26372105
0,0.2658043
0,0.26718992
0,0.2954794
0,0.27754894
0,0.29389277
0,0.27970868
0,0.2935259
0,0.27908874
0,0.2876911
0,0.33509305
0,0.29231593
0,0.27392712
0,0.27218664
0,0.270202
0,0.2867704
0,0.27304938
0,0.28880128
0,0.27587336
0,0.28979212
0,0.2813381
0,0.2813976
0,0.27273676
0,0.27714494
0,0.26943195
0,0.2625655
0,0.26335183
0,0.25537232
0,0.2588353
0,0.25620747
0,0.25718054
0,0.2634124
0,0.2544845
0,0.27639058
0,0.25446424
0,0.28639483
0,0.27949953
0,0.276249
0,0.26800278
0,0.29199842
0,0.27242646
0,0.26420656
0,0.26350555
0,0.54034054
0,0.586594
0,0.44676068
0,0.37224635
0,0.38384837
0,0.336199
0,0.33240744
0,0.28514457
0,0.2877599
0,0.27846
0,0.28960025
0,0.26403597
0,0.27218086
0,0.24637237
0,0.23703253
0,0.21397713
0,0.19909182
0,0.19219305
0,0.18520984
0,0.18456513
0,0.19798473
0,0.20262942
0,0.21730678
0,0.209666
0,0.21160838
0,0.2197896
0,0.24605918
0,0.2385979
0,0.26000065
0,0.25794786
0,0.2734285
0,0.26235414
0,0.26300627
0,0.26628748
0,0.28224874
0,0.2623769
0,0.30314773
0,0.2748948
0,0.29173025
0,0.27933198
0,0.2706056
0,0.27140966
0,0.26460844
0,0.25676313
0,0.25899583
0,0.26151937
0,0.25837442
0,0.2610405
0,0.25171706
0,0.25960046
0,0.26780677
0,0.26412418
0,0.27905986
0,0.26868922
0,0.29488456
0,0.265023
0,0.29481098
0,0.2662619
0,0.29616776
0,0.2651058
0,0.27454138
0,0.26733485
0,0.2640824
0,0.262634
0,0.25211596
0,0.2578085
0,0.28451455
0,0.25689235
0,0.28712276
0,0.2590566
0,0.2574137
0,0.2681439
0,0.2866424
0,0.2585918
0,0.28552067
0,0.25682563
0,0.28983983
0,0.27764812
0,0.2703001
0,0.2752783
0,0.26060137
0,0.2599918
0,0.26372916
0,0.25889298
0,0.27471626
0,0.2615796
0,0.2864401
0,0.25596362
0,0.26241282
0,0.26113296
0,0.25826526
0,0.46082744
0,0.35169682
0,0.3237578
0,0.29119998
0,0.28899965
0,0.27781057
0,0.28074637
0,0.29523018
0,0.27079433
0,0.28869635
0,0.27853394
0,0.2949741
0,0.27086
0,0.28767642
0,0.26714465
0,0.27249223
0,0.27066016
0,0.2783724
0,0.28246602
0,0.26846713
0,0.26404092
0,0.27101782
0,0.27312073
0,0.2744639
0,0.2691938
0,0.29703555
0,0.2673697
0,0.26459935
0,0.2704936
0,0.28185746
0,0.27171746
0,0.2757593
0,0.26956928
0,0.27283832
0,0.26664525
0,0.2914754
0,0.2743313
0,0.26604843
0,0.25481012
0,0.26545408
0,0.26415285
0,0.26787168
0,0.2629531
0,0.28954086
0,0.27107313
0,0.2990245
0,0.28679958
0,0.3008541
0,0.29474148
0,0.28781334
0,0.27458575
0,0.27408612
0,0.2669662
0,0.2711943
0,0.26766056
0,0.29344973
0,0.28112096
0,0.29985118
0,0.2854417
0,0.2990398
0,0.27588183
0,0.27433535
0,0.26457706
0,0.2830576
0,0.27588412
0,0.27524212
0,0.26358616
0,0.26733178
0,0.26021504
0,0.25683817
0,0.26428854
0,0.26205626
0,0.27022114
0,0.2641482
0,0.26731265
0,0.26447237
0,0.26648828
0,0.28238708
0,0.27472594
0,0.27041095
0,0.27446002
0,0.27047542
0,0.29009154
0,0.28760463
0,0.26923966
0,0.3056808
0,0.27122203
0,0.28980032
0,0.27770174
0,0.29582494
0,0.27863234
0,0.2846827
0,0.2767459
0,0.30019292
0,0.30427256
0,0.2803221
0,0.27784884
0,0.27330774
0,0.2714748
0,0.2612668
0,0.27095068
0,0.2757543
0,0.25968406
0,0.28055495
0,0.27018744
0,0.28697282
0,0.2736015
0,0.3030624
0,0.292063
0,0.30570292
0,0.2808484
0,0.2969486
0,0.28884286
0,0.27177408
0,0.2762023
0,0.26810837
0,0.26341492
0,0.28937098
0,0.27997157
0,0.30158782
0,0.27732065
0,0.30054113
0,0.2920846
0,0.2721381
0,0.267676
0,0.29583138
0,0.28361318
0,0.29400665
0,0.2766623
0,0.2681669
0,0.28550696
0,0.27781183
0,0.26629487
0,0.26966968
0,0.2623402
0,0.29012597
0,0.2669788
0,0.27202088
0,0.26100755
0,0.29060403
0,0.27789858
0,0.27402428
0,0.26342392
0,0.2669478
0,0.2714685
0,0.26068354
0,0.26617745
0,0.2664746
0,0.25882027
0,0.2767353
0,0.2736178
0,0.29199415
0,0.26685825
0,0.2681832
0,0.2697273
0,0.29925594
0,0.26942402
0,0.28812847
0,0.27630955
0,0.27989355
0,0.27301788
0,0.2648419
0,0.26964286
0,0.2635977
0,0.25652677
0,0.28947416
0,0.2677776
0,0.2867985
0,0.27538553
0,0.30305466
0,0.26925167
0,0.2920125
0,0.2774002
0,0.26699802
0,0.26797906
0,0.2725602
0,0.26736432
0,0.26978043
0,0.26581326
0,0.2725687
0,0.26620978
0,0.29381627
0,0.26364207
0,0.28151548
0,0.25825727
0,0.29150265
0,0.2641764
0,0.2901507
0,0.2717872
0,0.2900181
0,0.2635396
0,0.27404794
0,0.2775751
0,0.26460388
0,0.25702736
0,0.25224903
0,0.25484312
0,0.2600011
0,0.2564548
0,0.274641
0,0.26185346
0,0.26343933
0,0.2601467
0,0.26585674
0,0.2582485
0,0.28118908
0,0.2671204
0,0.27456307
0,0.26351902
0,0.26376513
0,0.25799537
0,0.26051077
0,0.26512244
0,0.26104015
0,0.2550089
0,0.2572108
0,0.25222552
0,0.27478132
0,0.26861644
0,0.28284553
0,0.2741496
0,0.29481122
0,0.27062526
0,0.2753666
0,0.26164347
0,0.2618421
0,0.26761103
0,0.2612342
0,0.26436335
0,0.2840826
0,0.26794723
0,0.27530512
0,0.27163306
0,0.2842916
0,0.2778939
0,0.2669609
0,0.26771796
0,0.294581
0,0.27952686
0,0.27231023
0,0.25941455
0,0.26865047
0,0.26502445
0,0.299996
0,0.27912337
0,0.28066343
0,0.27865842
0,0.30050415
0,0.27014232
0,0.29778925
0,0.26704022
0,0.30262092
0,0.2839449
0,0.29484448
0,0.27758703
0,0.2760096
0,0.2811213
0,0.26688614
0,0.2655331
0,0.2674176
0,0.26319474
0,0.28571895
0,0.2688953
0,0.29011488
0,0.27171817
0,0.27166706
0,0.26632208
0,0.28581002
0,0.2588173
0,0.28129542
0,0.26867238
0,0.26127595
0,0.27024686
0,0.2702369
0,0.27534652
0,0.29244223
0,0.2773042
0,0.27208775
0,0.2760318
0,0.28454998
0,0.26712707
0,0.29088205
0,0.27155447
0,0.29337344
0,0.2701873
0,0.28440383
0,0.26892123
0,0.28243378
0,0.28391454
0,0.27209154
0,0.2767344
0,0.29030362
0,0.26793715
0,0.27012238
0,0.28560504
0,0.2838758
0,0.2782987
0,0.2809644
0,0.28612953
0,0.28771466
0,0.28243542
0,0.28780332
0,0.26593262
0,0.26560092
0,0.2854673
0,0.26849562
0,0.2688642
0,0.27494156
0,0.26940352
0,0.29472703
0,0.276233
0,0.26732787
0,0.26857194
0,0.29243118
0,0.2756708
0,0.2970427
0,0.27954713
0,0.26937607
0,0.26852033
0,0.27675673
0,0.25796205
0,0.25687042
0,0.25835904
0,0.28634465
0,0.25909516
0,0.28835925
0,0.27280912
0,0.27321866
0,0.26810732
0,0.29507554
0,0.27398247
0,0.29151374
0,0.2663238
0,0.27156457
0,0.2654175
0,0.26743707
0,0.26161206
0,0.2673981
0,0.2636532
0,0.28700542
0,0.26762673
0,0.29446453
0,0.27925235
0,0.29631257
0,0.273807
0,0.29299343
0,0.27414298
0,0.27306253
0,0.26603594
0,0.27162203
0,0.26882297
0,0.26823112
0,0.27465773
0,0.29018542
0,0.27590585
0,0.2916646
0,0.2855867
0,0.2957165
0,0.28298444
0,0.2753675
0,0.27588147
0,0.29418477
0,0.28130996
0,0.30001935
0,0.28297442
0,0.27802545
0,0.2747956
0,0.27109003
0,0.2713341
0,0.26528156
0,0.26815966
0,0.29456422
0,0.28113174
0,0.3030403
0,0.2734969
0,0.30331627
0,0.2710947
0,0.30018872
0,0.27204946
0,0.2947516
0,0.2774874
0,0.27414954
0,0.2711041
0,0.26604638
0,0.26695374
0,0.26148993
0,0.2632745
0,0.2899371
0,0.2720223
0,0.2707141
0,0.26741737
0,0.29234517
0,0.26186293
0,0.29087195
0,0.27194545
0,0.29198274
0,0.27376908
0,0.27608296
0,0.26847124
0,0.2549001
0,0.2592149
0,0.2673671
0,0.27521703
0,0.29330948
0,0.3018168
0,0.30498478
0,0.27021453
0,0.2951872
0,0.2951672
0,0.28136656
0,0.28751943
0,0.2940202
0,0.2734429
0,0.26670182
0,0.2779923
0,0.28038108
0,0.26714996
0,0.28999642
0,0.27317786
0,0.27765235
0,0.28095105
0,0.30125764
0,0.29293057
0,0.3051629
0,0.28435326
0,0.29602543
0,0.28537783
0,0.29347503
0,0.27685976
0,0.27198374
0,0.28572172
0,0.2719278
0,0.26296663
0,0.2996561
0,0.27381167
0,0.26908302
0,0.27138805
0,0.26515302
0,0.26721543
0,0.26265395
0,0.26869518
0,0.28094724
0,0.2753121
0,0.27759346
