y_true,y_prob
0,0.27201715
0,0.26559708
0,0.267926
0,0.26507908
0,0.26242965
0,0.27027267
0,0.26757637
0,0.29998806
0,0.26777172
0,0.26574275
0,0.28203538
0,0.30335355
0,0.27055505
0,0.27825192
0,0.28186965
0,0.2832677
0,0.2727026
0,0.26627633
0,0.26512602
0,0.26564527
0,0.26807398
0,0.25971833
0,0.2677707
0,0.29029593
0,0.27068484
0,0.2623495
0,0.2820126
0,0.2968551
0,0.26564038
0,0.26376656
0,0.26371306
0,0.2705349
0,0.2640763
0,0.2596128
0,0.2589685
0,0.26326224
0,0.2700362
0,0.26800337
0,0.27378222
0,0.3019956
0,0.2774343
0,0.30146658
0,0.30615845
0,0.3118879
0,0.28781265
0,0.30886093
0,0.2820588
0,0.2898327
0,0.28200278
0,0.26347104
0,0.26280308
0,0.26471946
0,0.2681164
0,0.28930745
0,0.26629847
0,0.28797486
0,0.26994282
0,0.27175307
0,0.28528664
0,0.28287724
0,0.27794197
0,0.2967989
0,0.27280605
0,0.27704927
0,0.26468468
0,0.26642224
0,0.27032143
0,0.27519956
0,0.27507478
0,0.29904294
0,0.27018565
0,0.30440658
0,0.2745224
0,0.2687378
0,0.27001116
0,0.294332
0,0.26918063
0,0.2751054
0,0.2600472
0,0.26243633
0,0.26526335
0,0.2594926
0,0.2706694
0,0.27115342
0,0.2670233
0,0.29123035
0,0.26562387
0,0.28388745
0,0.27826935
0,0.30019668
0,0.27221766
0,0.296385
0,0.26683456
0,0.27316272
0,0.27005535
0,0.26429263
0,0.26486006
0,0.26943928
0,0.25457004
0,0.30855432
0,0.27855864
0,0.2982022
0,0.27809605
0,0.2970473
0,0.27670476
0,0.29608902
0,0.275643
0,0.29566285
0,0.26879436
0,0.28721628
0,0.26142514
0,0.26069632
0,0.271592
0,0.26760426
0,0.27284434
0,0.28636882
0,0.28007263
0,0.29400983
0,0.27325195
0,0.27184227
0,0.27497965
0,0.27298853
0,0.2757703
0,0.27101603
0,0.26243708
0,0.2819712
0,0.267574
0,0.2673977
0,0.2606269
0,0.2620888
0,0.26698875
0,0.26295868
0,0.25665992
0,0.25848022
0,0.25437605
0,0.2567781
0,0.26320553
0,0.29079515
0,0.26519564
0,0.27004418
0,0.27304927
0,0.26736438
0,0.27030247
0,0.2657476
0,0.25840175
0,0.26014388
0,0.25644347
0,0.2897049
0,0.26507446
0,0.2644986
0,0.2671907
0,0.28518292
0,0.26322895
0,0.2984052
0,0.26814666
0,0.28355214
0,0.26428503
0,0.26115984
0,0.25593528
0,0.2574647
0,0.2597752
0,0.2789805
0,0.27224624
0,0.30214354
0,0.2789191
0,0.30106533
0,0.27001145
0,0.30177963
0,0.2793472
0,0.2918695
0,0.27845028
0,0.2853525
0,0.27386752
0,0.2654479
0,0.27246845
0,0.2724951
0,0.27867645
0,0.27490735
0,0.26753086
0,0.2911561
0,0.283184
0,0.29809123
0,0.26510054
0,0.29749623
0,0.2629982
0,0.29910946
0,0.26588202
0,0.27570242
0,0.26520932
0,0.2579945
0,0.27088907
0,0.2688655
0,0.26099122
0,0.2878868
0,0.26692593
0,0.26568878
0,0.2711614
0,0.29476184
0,0.27037016
0,0.30442223
0,0.27587384
0,0.30255628
0,0.27409923
0,0.29128152
0,0.26959127
0,0.2772047
0,0.2741854
0,0.27405643
0,0.27505842
0,0.27104968
0,0.27397278
0,0.2738076
0,0.2727241
0,0.2835468
0,0.2645651
0,0.29206744
0,0.26620385
0,0.2676154
0,0.26874912
0,0.26780552
0,0.2684309
0,0.26367974
0,0.26939636
0,0.2943728
0,0.27644497
0,0.29522595
0,0.26870742
0,0.30757257
0,0.28637686
0,0.27346936
0,0.28865767
0,0.27207518
0,0.27129295
0,0.29484162
0,0.27876818
0,0.2732757
0,0.2689824
0,0.27377653
0,0.26691598
0,0.26158333
0,0.27171087
0,0.2619278
0,0.2632272
0,0.28874823
0,0.27025318
0,0.2935315
0,0.2770007
0,0.2957744
0,0.27475172
0,0.29247943
0,0.2759952
0,0.26394758
0,0.27352893
0,0.27551442
0,0.2655757
0,0.25830084
0,0.25955465
0,0.28328305
0,0.2743587
0,0.29586983
0,0.27240422
0,0.29303345
0,0.27146202
0,0.27203286
0,0.26317513
0,0.28078836
0,0.26457682
0,0.25975987
0,0.25723836
0,0.26119497
0,0.25595376
0,0.25996646
0,0.26771483
0,0.2865011
0,0.27631027
0,0.28955096
0,0.27930126
0,0.29898873
0,0.27603045
0,0.2906232
0,0.28002033
0,0.2872126
0,0.28090915
0,0.26412532
0,0.26975214
0,0.26482135
0,0.25643948
0,0.2893024
0,0.26516548
0,0.29469943
0,0.26690647
0,0.29844943
0,0.2801909
0,0.27028102
0,0.27000853
0,0.2860189
0,0.26270688
0,0.26168844
0,0.26398015
0,0.2627915
0,0.26374123
0,0.28409055
0,0.28824708
0,0.26925492
0,0.27264813
0,0.2875086
0,0.27336434
0,0.3455413
0,0.29496533
0,0.30905646
0,0.28612903
0,0.29904595
0,0.29162443
0,0.28265578
0,0.2755207
0,0.2643647
0,0.26513574
0,0.26712635
0,0.27444765
0,0.29540113
0,0.26446357
0,0.28993604
0,0.26143023
0,0.26824945
0,0.26318827
0,0.28599176
0,0.25904575
0,0.28990912
0,0.26967892
0,0.2743579
0,0.26508653
0,0.2665566
0,0.26393816
0,0.2648131
0,0.26045987
0,0.28887662
0,0.26800308
0,0.26983368
0,0.26649427
0,0.28994715
0,0.2681509
0,0.26784307
0,0.26530412
0,0.29131874
0,0.26975486
0,0.2732048
0,0.262981
0,0.26238003
0,0.2691352
0,0.2655595
0,0.27257052
0,0.2844125
0,0.27942526
0,0.27131337
0,0.2622432
0,0.2830809
0,0.27466714
0,0.3011931
0,0.28353876
0,0.3020569
0,0.27981836
0,0.2848348
0,0.29511708
0,0.28764257
0,0.27942872
0,0.27568004
0,0.27297306
0,0.2996016
0,0.27967313
0,0.30361283
0,0.271674
0,0.29946187
0,0.28048643
0,0.3784797
0,0.32928553
0,0.3192254
0,0.28718776
0,0.27944762
0,0.2739803
0,0.27534643
0,0.26958188
0,0.26186046
0,0.26279888
0,0.2877413
0,0.26357332
0,0.26969975
0,0.28679544
0,0.30139065
0,0.2787837
0,0.28376243
0,0.27223974
0,0.28893015
0,0.27831498
0,0.2725116
0,0.26686814
0,0.26967138
0,0.26345944
0,0.28696147
0,0.26897442
0,0.27338675
0,0.26600346
0,0.26801944
0,0.26265636
0,0.28827524
0,0.26094443
0,0.26800138
0,0.2693198
0,0.28711686
0,0.28687587
0,0.27226892
0,0.26613
0,0.2669468
0,0.26095438
0,0.28263006
0,0.27513438
0,0.2834521
0,0.26710054
0,0.30976126
0,0.276048
0,0.30751133
0,0.27726838
0,0.307511
0,0.2801508
0,0.28925344
0,0.2816573
0,0.27870616
0,0.2660313
0,0.29658255
0,0.28285727
0,0.30403516
0,0.27488917
0,0.30545446
0,0.27608907
0,0.2672709
0,0.27209756
0,0.28847396
0,0.27698904
0,0.29908746
0,0.2818928
0,0.28635794
0,0.26747313
0,0.2585973
0,0.26611862
0,0.27019125
0,0.26831493
0,0.2661671
0,0.2673993
0,0.302252
0,0.28067192
0,0.30043474
0,0.27111548
0,0.30182037
0,0.28165483
0,0.27012104
0,0.27232596
0,0.2741847
0,0.2922251
0,0.26696682
0,0.26845
0,0.2708062
0,0.26583079
0,0.29137266
0,0.2731038
0,0.2728967
0,0.26791513
0,0.28931648
0,0.27195224
0,0.2749662
0,0.26874658
0,0.29581076
0,0.28926706
0,0.27854088
0,0.27056417
0,0.270446
0,0.26334807
0,0.2857278
0,0.28386676
0,0.26429534
0,0.2625857
0,0.27274668
0,0.26276195
0,0.28391784
0,0.27764577
0,0.29053384
0,0.27147126
0,0.3014562
0,0.27469906
0,0.28740042
0,0.30032763
0,0.2730906
0,0.2777504
0,0.27096462
0,0.2729302
0,0.3064852
0,0.27510387
0,0.30318773
0,0.28825396
0,0.27586487
0,0.32687908
0,0.32076925
0,0.2853227
0,0.28945708
0,0.2725582
0,0.27195805
0,0.2726772
0,0.2842444
0,0.27543318
0,0.26694956
0,0.26433694
0,0.46577483
0,0.46933734
0,0.40343386
0,0.34457347
0,0.3436061
0,0.30825338
0,0.30928677
0,0.28739217
0,0.27988732
0,0.27235764
0,0.2716273
0,0.27894872
0,0.27217698
0,0.26368123
0,0.28274366
0,0.2565992
0,0.26266578
0,0.25477478
0,0.26048523
0,0.2484344
0,0.25992405
0,0.25429553
0,0.2659151
0,0.2529826
0,0.25430638
0,0.2522619
0,0.26303652
0,0.26928255
0,0.26866293
0,0.2674176
0,0.2924889
0,0.27624652
0,0.29277304
0,0.26784736
0,0.29755095
0,0.27776027
0,0.2906799
0,0.27360857
0,0.29155707
0,0.2736742
0,0.29154155
0,0.27510732
0,0.26764375
0,0.25363946
0,0.2606476
0,0.25748974
0,0.2806558
0,0.26612076
0,0.3000038
0,0.2736015
0,0.27020633
0,0.27509505
0,0.26683986
0,0.26135406
0,0.2897303
0,0.26760656
0,0.28027624
0,0.26582143
0,0.29709467
0,0.2707553
0,0.27739283
0,0.27515474
0,0.29823595
0,0.270671
0,0.30389357
0,0.2875891
0,0.30860084
0,0.27627796
0,0.30820975
0,0.28632483
0,0.26662853
0,0.27125195
0,0.2766423
0,0.27116558
0,0.26123068
0,0.26564202
0,0.29147178
0,0.26449388
0,0.29089713
0,0.2648228
0,0.27052325
0,0.2684191
0,0.28925353
0,0.27335006
0,0.26446122
0,0.26568657
0,0.27207
0,0.27587536
0,0.26173988
0,0.26394293
0,0.2573545
0,0.26048386
0,0.2626087
0,0.26164982
0,0.26287854
0,0.26144254
0,0.2761273
0,0.25609267
0,0.2814221
0,0.26784906
0,0.2754208
0,0.26731902
0,0.29404062
0,0.27420175
0,0.27616036
0,0.26840958
0,0.2714312
0,0.2645602
0,0.2753409
0,0.26453814
0,0.2840558
0,0.27334058
0,0.3005326
0,0.28590313
0,0.29554433
0,0.28699273
0,0.29018077
0,0.27300572
0,0.29668117
0,0.2727706
0,0.2772163
0,0.26626387
0,0.26345068
0,0.25843015
0,0.29478619
0,0.2935417
0,0.27535528
0,0.26588735
0,0.2653417
0,0.27124712
0,0.30200806
0,0.27612716
0,0.26975062
0,0.27313656
0,0.28635123
0,0.2793899
0,0.2641547
0,0.26962516
0,0.25880048
0,0.2652753
0,0.2593502
0,0.25398612
0,0.2546035
0,0.26033306
0,0.28112823
0,0.25954568
0,0.28941822
0,0.26365748
0,0.26068544
0,0.26424745
0,0.26256233
0,0.26383874
0,0.25100327
0,0.24821642
0,0.25602427
0,0.25771922
0,0.26374105
0,0.26162022
0,0.2885034
0,0.2715125
0,0.29603
0,0.2918525
0,0.2820245
0,0.2739777
0,0.28942326
0,0.27655572
0,0.29007852
0,0.27399072
0,0.26699743
0,0.26507208
0,0.26953134
0,0.26409063
0,0.26625574
0,0.2620049
0,0.27835688
0,0.26615664
0,0.28636584
0,0.26954255
0,0.29389906
0,0.272456
0,0.29127505
0,0.27248365
0,0.26890075
0,0.265075
0,0.25826335
0,0.25765762
0,0.27332738
0,0.26561207
0,0.29628992
0,0.2711197
0,0.3037889
0,0.27477494
0,0.29472095
0,0.276931
0,0.30700395
0,0.2791022
0,0.27322495
0,0.27910116
0,0.28473687
0,0.27856106
0,0.2676365
0,0.2839335
0,0.3009848
0,0.27683657
0,0.30859795
0,0.29993212
0,0.3120543
0,0.27973962
0,0.3042743
0,0.27571505
0,0.2808384
0,0.26493463
0,0.2908484
0,0.29187837
0,0.28645384
0,0.27454555
0,0.2729127
0,0.27200186
0,0.2931645
0,0.2671538
0,0.29318443
0,0.2667372
0,0.29311168
0,0.26598993
0,0.28242478
0,0.2617847
0,0.28871775
0,0.27329513
0,0.29060262
0,0.26504138
0,0.27320963
0,0.2697643
0,0.26440343
0,0.27998295
0,0.26722196
0,0.27710176
0,0.29108506
0,0.2754232
0,0.29299605
0,0.2765147
0,0.298471
0,0.29043192
0,0.2991724
0,0.27859977
0,0.28132832
0,0.270557
0,0.27299312
0,0.26507053
0,0.27585492
0,0.2759655
0,0.2696239
0,0.27669698
0,0.2888261
0,0.2709619
0,0.27390042
0,0.27562276
0,0.28738612
0,0.26960304
0,0.28747752
0,0.2702161
0,0.29381084
0,0.27126497
0,0.27149087
0,0.2739549
0,0.2655513
0,0.28207868
0,0.26794267
0,0.2609926
0,0.2911826
0,0.26691362
0,0.31290427
0,0.2866812
0,0.30504817
0,0.27500823
0,0.2838316
0,0.27723324
0,0.26764876
0,0.27835247
0,0.26486108
0,0.27962187
0,0.26188868
0,0.2672523
0,0.3015803
0,0.2801036
0,0.28372914
0,0.2766434
0,0.29878828
0,0.27962548
0,0.28527388
0,0.29012915
0,0.3013549
0,0.2822441
0,0.29711056
0,0.26962027
0,0.26830804
0,0.26688614
0,0.26998645
0,0.2662069
0,0.2691418
0,0.26508635
0,0.288056
0,0.27192312
0,0.2922353
0,0.27431628
0,0.29813492
0,0.2775774
0,0.30644858
0,0.28314057
0,0.2941509
0,0.27606738
0,0.26771525
0,0.26493323
0,0.26638794
0,0.26644737
0,0.28569674
0,0.26873454
0,0.2578504
0,0.27637637
0,0.28709814
0,0.26934642
0,0.28833684
0,0.26916796
0,0.28811854
0,0.27007687
0,0.28435004
0,0.28250688
0,0.2727396
0,0.2666253
0,0.28491127
0,0.26681796
0,0.2857348
0,0.26806903
0,0.2666952
0,0.26070926
0,0.27877855
0,0.26298326
0,0.2627923
0,0.2673428
0,0.29027727
0,0.28021488
0,0.28472018
0,0.27811804
0,0.26640785
0,0.27035943
0,0.27818766
0,0.27334923
0,0.2625767
0,0.26813146
0,0.2611914
0,0.26781034
0,0.31359208
0,0.28428978
0,0.3106216
0,0.27562216
0,0.2673346
0,0.2691942
0,0.2625932
0,0.26524463
0,0.25405368
0,0.25969297
0,0.27742252
0,0.25637227
0,0.29204988
0,0.26317367
0,0.2922396
0,0.27589983
0,0.27635226
0,0.26990426
0,0.29084826
0,0.27310365
0,0.29201454
0,0.26319954
0,0.27484202
0,0.26653618
0,0.25791264
0,0.25962293
0,0.2644854
0,0.28337723
0,0.293614
0,0.27357027
0,0.29717764
0,0.27634755
0,0.31196555
0,0.280782
0,0.29804096
0,0.28695697
0,0.2960145
0,0.27536497
0,0.2827316
0,0.28011474
0,0.26899657
0,0.26423597
0,0.28491056
0,0.26732084
0,0.26156956
0,0.25900647
0,0.28115663
0,0.27736527
0,0.26549327
0,0.2703877
0,0.32465136
0,0.29167947
0,0.30994105
0,0.29412556
0,0.27985933
0,0.27831095
0,0.26813692
0,0.27077615
0,0.26643065
0,0.26888427
0,0.2840511
0,0.273919
0,0.2922097
0,0.2782748
0,0.35073966
0,0.29667443
0,0.2955698
0,0.2839225
0,0.2895126
0,0.27787048
0,0.27074894
0,0.26964104
0,0.27596134
0,0.26967028
0,0.29132694
0,0.26378167
0,0.33940166
0,0.2847283
0,0.27681634
0,0.2759744
0,0.29799843
0,0.27745503
0,0.29985118
0,0.2788001
0,0.26991406
0,0.284257
0,0.30369464
0,0.29055387
0,0.2734302
0,0.28074676
0,0.29825866
0,0.27671853
0,0.29794592
0,0.27619728
0,0.29719496
0,0.2754867
0,0.29751554
0,0.26495266
0,0.2804209
0,0.28132448
0,0.29156664
0,0.27270085
0,0.2669787
0,0.26283568
0,0.28953767
0,0.26900926
0,0.29366225
0,0.271973
0,0.27383402
0,0.26717198
0,0.28957608
0,0.26863965
0,0.2904328
0,0.26882163
0,0.29629162
0,0.27115756
0,0.2899741
0,0.26878524
0,0.26669893
0,0.27052408
0,0.26844165
0,0.27325422
0,0.29026872
0,0.2820202
0,0.29516858
0,0.2810815
0,0.30856606
0,0.27450562
0,0.29384398
0,0.2692501
0,0.29907456
0,0.2696004
0,0.25899896
0,0.26554638
0,0.25738242
0,0.26336288
0,0.26675537
0,0.26489043
0,0.29659176
0,0.2771371
0,0.2917622
0,0.28493223
0,0.30625954
0,0.28312948
0,0.30666247
0,0.27362028
0,0.29535544
0,0.2803901
0,0.28668597
0,0.27463353
0,0.2684865
0,0.26629904
0,0.28264776
0,0.2720769
0,0.2968292
0,0.26451483
0,0.28916958
0,0.26149017
0,0.29291615
0,0.2722202
0,0.2662415
0,0.2632174
0,0.29850373
0,0.60953474
0,0.42783123
0,0.35915577
0,0.3507167
0,0.31005657
0,0.3011398
0,0.2824254
0,0.28377643
0,0.28233498
0,0.2975414
0,0.2749413
0,0.2954499
0,0.28310615
0,0.29939917
0,0.27125606
0,0.2969035
0,0.26802552
0,0.2626522
0,0.261491
0,0.24573493
0,0.2440401
0,0.2626836
0,0.2541621
0,0.2532013
0,0.25728494
0,0.28031942
0,0.26886728
0,0.28417495
0,0.2725656
0,0.27090752
0,0.2754924
0,0.2981008
0,0.2835573
0,0.28430864
0,0.26628542
0,0.25617573
0,0.26388165
0,0.2774874
0,0.2578595
0,0.26143402
0,0.26446432
0,0.28107682
0,0.27080643
0,0.28589484
0,0.27477628
0,0.29507902
0,0.26781514
0,0.29367036
0,0.265226
0,0.26850992
0,0.26863816
0,0.25719905
0,0.25075722
0,0.28621477
0,0.26950166
0,0.29657474
0,0.26464075
0,0.26496193
0,0.26314756
0,0.2596259
0,0.25922582
0,0.28727418
0,0.2573782
0,0.2792946
0,0.2662295
0,0.264441
0,0.26212955
0,0.26873866
0,0.26244473
0,0.2690671
0,0.27252397
0,0.30916408
0,0.2887497
0,0.30699676
0,0.29109612
0,0.30559206
0,0.28162542
0,0.3017079
0,0.27993685
0,0.28107086
0,0.27060902
0,0.26718247
0,0.2612525
0,0.279821
0,0.26343605
0,0.28768152
0,0.2678384
0,0.29091534
0,0.27947396
0,0.2800875
0,0.27666983
0,0.27360758
0,0.27257717
0,0.27114135
0,0.26148614
0,0.28079575
0,0.2730754
0,0.2686478
0,0.26888257
0,0.2685859
0,0.2680839
0,0.28686878
0,0.2636947
0,0.28939304
0,0.264723
0,0.28585705
0,0.27423644
0,0.29125124
0,0.27632114
0,0.29022768
0,0.26661977
0,0.283029
0,0.27359664
0,0.26212275
0,0.2652631
0,0.27487734
0,0.26758468
0,0.29020712
0,0.27408174
0,0.3003762
0,0.267699
0,0.2936515
0,0.27585015
0,0.29330415
0,0.28765252
0,0.26888537
0,0.2808197
0,0.284329
0,0.2722082
0,0.2640143
0,0.27488607
0,0.2649938
0,0.26402935
0,0.2888607
0,0.2752787
0,0.30242348
0,0.270226
0,0.2976915
0,0.2762877
0,0.302753
0,0.2770558
0,0.30378422
0,0.28333065
0,0.2802356
0,0.2689957
0,0.26846358
0,0.26319668
0,0.29441163
0,0.27160075
0,0.29648897
0,0.27276942
0,0.26790535
0,0.2621729
0,0.28181916
0,0.27533853
0,0.29591838
0,0.2939517
0,0.2993623
0,0.27572992
0,0.27667728
0,0.27539068
0,0.2673911
0,0.27072614
0,0.28435808
0,0.27562204
0,0.27289075
0,0.27365455
0,0.2905649
0,0.27779815
0,0.30121568
0,0.2828616
0,0.27687174
0,0.26804742
0,0.28935748
0,0.27864197
0,0.27667463
0,0.29066357
0,0.26403388
0,0.2696244
0,0.301921
0,0.27278754
0,0.2709681
0,0.284593
0,0.29761326
0,0.28759953
0,0.29545885
0,0.27943182
0,0.2936684
0,0.2777261
0,0.3112737
0,0.30063677
0,0.27973422
0,0.27485415
0,0.28010434
0,0.27693984
0,0.28712487
0,0.2660925
0,0.28345945
0,0.27177006
0,0.28435442
0,0.28192133
0,0.2895981
0,0.27336782
0,0.29625243
0,0.27468264
0,0.29406774
0,0.2767292
0,0.26987195
0,0.27659398
0,0.30003083
0,0.27531916
0,0.2966742
0,0.2743658
0,0.2963983
0,0.27376387
0,0.29567537
0,0.27287525
0,0.29373217
0,0.27175266
0,0.29312864
0,0.27267215
0,0.28858778
0,0.26980528
0,0.265138
0,0.2707867
0,0.25786912
0,0.26938346
0,0.2544088
0,0.264231
0,0.28656408
0,0.27572402
0,0.29121074
0,0.27974904
0,0.2608281
0,0.27978534
0,0.28918663
0,0.27834383
0,0.28850013
0,0.2672139
0,0.26911473
0,0.26889282
0,0.26467857
0,0.26537067
0,0.2662535
0,0.26510552
0,0.28196526
0,0.27219188
0,0.29117724
0,0.27582577
0,0.29925784
0,0.2690413
0,0.28538895
0,0.273652
0,0.26745275
0,0.26752377
0,0.26657975
0,0.26904094
0,0.28282636
0,0.27232474
0,0.28486636
0,0.27430317
0,0.25553113
0,0.25082767
0,0.2538007
0,0.2560517
0,0.30328888
0,0.27714962
0,0.29521403
0,0.26582977
0,0.27753922
0,0.2813603
0,0.2640557
0,0.27544263
0,0.27350807
0,0.26616958
0,0.28953403
0,0.2709199
0,0.3093376
0,0.27829722
0,0.29978657
0,0.27839106
0,0.29783592
0,0.28731802
0,0.28851628
0,0.28099617
0,0.27784732
0,0.27113476
0,0.26746002
0,0.26140466
0,0.28668234
0,0.26608333
0,0.29138288
0,0.28073624
0,0.29764703
0,0.27784187
0,0.27593023
0,0.27591947
0,0.29571638
0,0.28601646
0,0.30238718
0,0.28705996
0,0.27942768
0,0.27818924
0,0.29302686
0,0.28486523
0,0.29852042
0,0.2839219
0,0.29943737
0,0.2849712
0,0.31136352
0,0.27661037
0,0.29500687
0,0.28040183
0,0.27495962
0,0.27233583
0,0.29596448
0,0.27910864
0,0.27601045
0,0.27282667
0,0.27063414
0,0.26985353
0,0.29703826
0,0.27681842
0,0.30174613
0,0.26912826
0,0.2652622
0,0.26586905
0,0.29401127
0,0.26347148
0,0.2662963
0,0.26458177
0,0.287631
0,0.2714663
0,0.2690292
0,0.26558602
0,0.28303748
0,0.27135324
0,0.29591337
0,0.27500147
0,0.2996017
0,0.26625836
0,0.29655418
0,0.2748131
0,0.30459252
0,0.27805993
0,0.26991114
0,0.2768086
0,0.2927472
0,0.27318528
0,0.2703977
0,0.26525038
0,0.26548305
0,0.26449054
0,0.2698312
0,0.26143557
0,0.25750488
0,0.25340047
0,0.28178248
0,0.26304802
0,0.28957126
0,0.2675958
0,0.28635025
0,0.2698036
0,0.27249947
0,0.2625886
0,0.25652105
0,0.26569548
0,0.29979834
0,0.28935102
0,0.33221635
0,0.32129246
0,0.31269506
0,0.2937635
0,0.30627388
0,0.2882573
0,0.2900362
0,0.281205
0,0.29632682
0,0.2818349
0,0.29135054
0,0.27962002
0,0.26633424
0,0.26323202
0,0.2659092
0,0.26648346
0,0.28923285
0,0.27437496
0,0.27144662
0,0.27075055
0,0.29238445
0,0.2762284
0,0.29050934
0,0.2763417
0,0.2961038
0,0.27884373
0,0.2893222
0,0.275953
0,0.25927368
0,0.26442936
0,0.27406868
0,0.26725277
0,0.2844456
0,0.28161982
0,0.27069288
0,0.26775986
0,0.29892772
0,0.27563462
0,0.26911005
0,0.2655049
0,0.29379383
0,0.2735434
0,0.28276533
0,0.26992714
0,0.25930804
0,0.26063728
0,0.26981914
0,0.26149747
0,0.25713775
0,0.25687188
0,0.2860951
0,0.27732313
0,0.29768565
0,0.27378967
0,0.27049094
0,0.275181
0,0.27707425
0,0.26547208
0,0.26848656
0,0.27318373
0,0.2601704
0,0.25846598
0,0.2668851
0,0.25798577
0,0.28544432
0,0.2647113
0,0.29052126
0,0.27806646
0,0.2786427
0,0.27555835
0,0.2932471
0,0.27999192
0,0.29003125
0,0.27922168
0,0.279767
0,0.2683486
0,0.25979704
0,0.25357583
0,0.26247945
0,0.2632573
0,0.2869182
0,0.272663
0,0.2858729
0,0.2746248
0,0.29307795
0,0.28161255
0,0.29547572
0,0.27852568
0,0.30204567
0,0.28503913
0,0.2819492
0,0.27426815
0,0.26823345
0,0.26711184
0,0.26811478
0,0.26488096
0,0.26468083
0,0.26293275
0,0.2822938
0,0.2689012
0,0.3026544
0,0.27705085
0,0.3116534
0,0.28274456
0,0.29937065
0,0.27744833
0,0.27796212
0,0.2690023
0,0.25852355
0,0.26004753
0,0.2586412
0,0.26812744
0,0.29315624
0,0.26005745
0,0.29524
0,0.27527857
0,0.26681897
0,0.26284525
0,0.29729477
0,0.27166647
0,0.26459825
0,0.26072398
0,0.26096413
0,0.25672388
0,0.2648522
0,0.26759875
0,0.3036983
0,0.27667913
0,0.2992808
0,0.28410754
0,0.28556776
0,0.28073853
0,0.3044026
0,0.27432796
0,0.29713386
0,0.2818313
0,0.2936768
0,0.2807231
0,0.2711422
0,0.27237684
0,0.25575393
0,0.25372565
0,0.28475654
0,0.27282175
0,0.29535204
0,0.27848363
0,0.29635048
0,0.27951646
0,0.29647937
0,0.27311108
0,0.27635446
0,0.2718832
0,0.27941585
0,0.27850857
0,0.26607394
0,0.26675954
0,0.26603082
0,0.264777
0,0.29212433
0,0.27349937
0,0.2935958
0,0.30762368
0,0.33143076
0,0.30199498
0,0.2996729
0,0.3025296
0,0.29117373
0,0.2751593
0,0.2892194
0,0.2742467
0,0.2720759
0,0.2676302
0,0.27574772
0,0.27811357
0,0.30156004
0,0.27711502
0,0.27077052
0,0.26873994
0,0.25697514
0,0.26983827
0,0.25474226
0,0.2574623
0,0.28364864
0,0.26595882
0,0.26924598
0,0.26208478
0,0.260273
0,0.2686258
0,0.27112624
0,0.27217317
0,0.29802027
0,0.27640396
0,0.30380985
0,0.28509262
0,0.3028078
0,0.2867239
0,0.3060552
0,0.28795403
0,0.27549464
0,0.276132
0,0.28141382
0,0.26511437
0,0.26222467
0,0.26697505
0,0.28761366
0,0.27677837
0,0.29394606
0,0.28093824
0,0.30128023
0,0.2832725
0,0.29874292
0,0.282923
0,0.27818033
0,0.27517697
0,0.3003833
0,0.2813761
0,0.2804694
0,0.27433953
0,0.25711483
0,0.2667298
0,0.2897462
0,0.2766959
0,0.27191758
0,0.2696139
0,0.37695903
0,0.32334015
0,0.31924552
0,0.2932307
0,0.3037202
0,0.2858845
0,0.30459502
0,0.2731754
0,0.27235225
0,0.26812476
0,0.26065475
0,0.26210022
0,0.26648867
0,0.26209527
0,0.30148867
0,0.27698123
0,0.28153628
0,0.2703635
0,0.26625144
0,0.2808879
0,0.29322508
0,0.26247686
0,0.29396984
0,0.26161855
0,0.26706672
0,0.26180837
0,0.27044246
0,0.27466953
0,0.2651386
0,0.26235995
0,0.2647667
0,0.25853837
0,0.25061172
0,0.2521168
0,0.28499097
0,0.2640227
0,0.29159984
0,0.26911914
0,0.2743642
0,0.27586564
0,0.26270494
0,0.26922467
0,0.2699321
0,0.2700918
0,0.26983958
0,0.26977903
0,0.2918096
0,0.27883863
0,0.284257
0,0.26628187
0,0.29198068
0,0.26745477
0,0.2960455
0,0.28048664
