y_true,y_prob
0,0.2969547
0,0.2726546
0,0.2669057
0,0.2695663
0,0.25311834
0,0.25581044
0,0.2834902
0,0.27186573
0,0.29432568
0,0.27919596
0,0.29556128
0,0.28067538
0,0.30881968
0,0.27465782
0,0.2946838
0,0.28148678
0,0.2909814
0,0.28012583
0,0.26756638
0,0.2689734
0,0.26667628
0,0.26723412
0,0.2544935
0,0.25111452
0,0.27903354
0,0.26979
0,0.2655661
0,0.25567904
0,0.26290295
0,0.2623342
0,0.28034833
0,0.26923335
0,0.28484994
0,0.27217147
0,0.26336908
0,0.26461828
0,0.26334098
0,0.25199038
0,0.29967338
0,0.2739505
0,0.30186936
0,0.27819794
0,0.30596772
0,0.28003898
0,0.30555964
0,0.28043696
0,0.27818468
0,0.2695956
0,0.27997446
0,0.26919663
0,0.26662636
0,0.2626769
0,0.2600512
0,0.25827017
0,0.28866312
0,0.26892933
0,0.27776295
0,0.26627284
0,0.29419208
0,0.27227193
0,0.29671705
0,0.2731158
0,0.29507643
0,0.2726204
0,0.28078872
0,0.26713663
0,0.26822057
0,0.262348
0,0.26908705
0,0.27056772
0,0.29238635
0,0.2695939
0,0.29483065
0,0.28129786
0,0.29879108
0,0.28357238
0,0.27509788
0,0.28065395
0,0.30359516
0,0.28533217
0,0.2841083
0,0.26769805
0,0.2645056
0,0.26745528
0,0.2682852
0,0.26836473
0,0.29576698
0,0.27845258
0,0.27945656
0,0.2884953
0,0.2771628
0,0.2793393
0,0.30786306
0,0.27252063
0,0.30596933
0,0.27322173
0,0.27726647
0,0.27203512
0,0.27255437
0,0.27538323
0,0.2695508
0,0.26688895
0,0.28914553
0,0.27093804
0,0.26811075
0,0.2677648
0,0.29689148
0,0.269637
0,0.3010514
0,0.2678892
0,0.29595914
0,0.26510042
0,0.2701363
0,0.25619325
0,0.25557232
0,0.25769323
0,0.25672325
0,0.2573303
0,0.2559883
0,0.2588801
0,0.25542057
0,0.2553327
0,0.2849495
0,0.25538754
0,0.29243118
0,0.2705782
0,0.2955047
0,0.27403378
0,0.29193667
0,0.29421318
0,0.28737676
0,0.28521058
0,0.30127084
0,0.276395
0,0.3032962
0,0.2923086
0,0.2991324
0,0.2759932
0,0.2767938
0,0.26514006
0,0.28963733
0,0.2742741
0,0.28954723
0,0.2804801
0,0.2692364
0,0.27316192
0,0.26746294
0,0.2596134
0,0.26616555
0,0.2729954
0,0.2699298
0,0.27007923
0,0.30356094
0,0.2714964
0,0.29332262
0,0.27957305
0,0.29544225
0,0.2697339
0,0.2649744
0,0.2674255
0,0.26694027
0,0.26627165
0,0.26586643
0,0.2656181
0,0.3054591
0,0.28005543
0,0.29353058
0,0.277538
0,0.27461624
0,0.2704409
0,0.28681356
0,0.27284756
0,0.29142866
0,0.2745036
0,0.286047
0,0.272257
0,0.26206076
0,0.26239398
0,0.26142964
0,0.2581512
0,0.27811307
0,0.26543924
0,0.28281426
0,0.26788494
0,0.29609752
0,0.2631614
0,0.30430996
0,0.27635494
0,0.29969975
0,0.27690545
0,0.28399253
0,0.2695387
0,0.2647113
0,0.2616435
0,0.26380613
0,0.27454525
0,0.3254287
0,0.28654912
0,0.30657524
0,0.27831393
0,0.30141315
0,0.27562222
0,0.30100474
0,0.28569394
0,0.29732454
0,0.2843654
0,0.28461125
0,0.26833016
0,0.26150814
0,0.2724497
0,0.2712339
0,0.27069566
0,0.29057726
0,0.27701303
0,0.2944443
0,0.28125742
0,0.29722542
0,0.28160295
0,0.29630664
0,0.2696843
0,0.27214092
0,0.2702573
0,0.26915327
0,0.26792693
0,0.2610459
0,0.26469493
0,0.26490667
0,0.2543882
0,0.28236505
0,0.25877583
0,0.26295662
0,0.26244962
0,0.28208485
0,0.27037215
0,0.28696483
0,0.27242553
0,0.28899765
0,0.27378547
0,0.27446604
0,0.2687106
0,0.27688146
0,0.2682093
0,0.28604135
0,0.27701885
0,0.28996372
0,0.27331904
0,0.28858167
0,0.27224907
0,0.28811648
0,0.2881015
0,0.27010244
0,0.26725304
0,0.29343116
0,0.28367504
0,0.27504566
0,0.26803157
0,0.27533588
0,0.26634383
0,0.2820297
0,0.26814955
0,0.2832234
0,0.26813903
0,0.29424188
0,0.26056904
0,0.28872985
0,0.26865378
0,0.2827136
0,0.26759002
0,0.2882439
0,0.26927093
0,0.2700026
0,0.26212874
0,0.26866335
0,0.27037686
0,0.29293218
0,0.26888847
0,0.2930696
0,0.2698275
0,0.296998
0,0.2815272
0,0.29977906
0,0.28462988
0,0.29986978
0,0.28374362
0,0.27372417
0,0.27425066
0,0.2653397
0,0.25809994
0,0.26516983
0,0.2655097
0,0.2861594
0,0.27408528
0,0.27197826
0,0.27171358
0,0.28396916
0,0.27692807
0,0.2930429
0,0.26615384
0,0.28998226
0,0.27621537
0,0.287584
0,0.27490926
0,0.25957388
0,0.26760694
0,0.25385153
0,0.27218625
0,0.28653976
0,0.2716595
0,0.28958687
0,0.27369127
0,0.28978452
0,0.2738519
0,0.26974767
0,0.26564723
0,0.28212515
0,0.27197686
0,0.28718475
0,0.271075
0,0.25914988
0,0.27110535
0,0.28168833
0,0.2803808
0,0.26881468
0,0.264365
0,0.2862236
0,0.26823193
0,0.2868384
0,0.26901674
0,0.28368384
0,0.28323388
0,0.29502705
0,0.28406915
0,0.27106747
0,0.27473226
0,0.26262873
0,0.273335
0,0.2727071
0,0.2721991
0,0.2662185
0,0.27286664
0,0.29326558
0,0.27995577
0,0.27417174
0,0.27413332
0,0.2731732
0,0.2714705
0,0.29167473
0,0.2666781
0,0.2608284
0,0.25584814
0,0.2662916
0,0.26504177
0,0.2978908
0,0.26713905
0,0.29037192
0,0.27798453
0,0.29436892
0,0.27880025
0,0.298897
0,0.27998394
0,0.29544693
0,0.27843994
0,0.29149613
0,0.27593622
0,0.28117722
0,0.2832125
0,0.2591222
0,0.26407254
0,0.28776184
0,0.2720343
0,0.28841117
0,0.27327725
0,0.28976268
0,0.27377486
0,0.2852528
0,0.27798924
0,0.29030278
0,0.2740616
0,0.2875798
0,0.27252588
0,0.27235472
0,0.26624018
0,0.2577785
0,0.2739703
0,0.2704426
0,0.26423597
0,0.39631572
0,0.35012954
0,0.3349573
0,0.2987942
0,0.30362386
0,0.28173164
0,0.3042665
0,0.2790715
0,0.2820133
0,0.26911333
0,0.26984006
0,0.2621596
0,0.25255522
0,0.25499648
0,0.27218568
0,0.25917882
0,0.29093146
0,0.27796167
0,0.26602748
0,0.270848
0,0.26100177
0,0.27156195
0,0.279087
0,0.27344808
0,0.255165
0,0.26515302
0,0.268385
0,0.2685103
0,0.26958346
0,0.26953378
0,0.2781437
0,0.2720628
0,0.27981126
0,0.2726798
0,0.28142297
0,0.27535337
0,0.28663525
0,0.2756382
0,0.2743397
0,0.2707833
0,0.29041022
0,0.27586365
0,0.26239216
0,0.2658427
0,0.25258064
0,0.26867247
0,0.28632963
0,0.27175424
0,0.29131475
0,0.27557948
0,0.29354405
0,0.27647206
0,0.29309967
0,0.2765879
0,0.2932757
0,0.27652538
0,0.28837118
0,0.273969
0,0.26843727
0,0.26558733
0,0.26469043
0,0.2623172
0,0.28501052
0,0.26869467
0,0.28693986
0,0.27102637
0,0.2890227
0,0.2848981
0,0.28886896
0,0.27218738
0,0.28893548
0,0.27489766
0,0.28352153
0,0.2724592
0,0.26333848
0,0.26036346
0,0.27410686
0,0.26486266
0,0.2813217
0,0.26501408
0,0.2834925
0,0.27022403
0,0.2838977
0,0.26687747
0,0.26628116
0,0.25925025
0,0.2759306
0,0.27252245
0,0.27670285
0,0.26313528
0,0.25931898
0,0.26561522
0,0.26828936
0,0.26808253
0,0.27068058
0,0.27004045
0,0.27879876
0,0.27273703
0,0.28113472
0,0.2740127
0,0.27264947
1,0.27085093
1,0.2942325
1,0.27879927
1,0.2906391
1,0.27906492
1,0.2603163
1,0.2710949
1,0.2685211
1,0.26743093
1,0.26694697
1,0.26625362
1,0.2907794
1,0.27504152
1,0.40420842
1,0.45312476
1,0.96614456
1,0.9935987
1,0.9973491
0,0.9980292
0,0.9943507
0,0.9930181
0,0.9922186
0,0.99031514
0,0.9825302
0,0.9697333
0,0.9498585
0,0.91656435
0,0.89991784
0,0.8615377
0,0.8198815
0,0.7826244
0,0.74505496
0,0.6979267
0,0.68350047
0,0.6240476
0,0.5654075
0,0.53485703
0,0.4684623
0,0.4354858
0,0.41821986
0,0.32555243
0,0.5395141
0,0.577516
0,0.5085535
0,0.4525541
0,0.3109747
0,0.16286555
0,0.1428547
0,0.16362143
0,0.17855422
0,0.20571609
0,0.26204997
0,0.2695383
0,0.26277477
0,0.2588362
0,0.27883482
0,0.27193666
0,0.2783975
0,0.2616172
0,0.2687271
0,0.2660487
0,0.27514324
0,0.2660805
0,0.27477098
0,0.2569848
0,0.27773917
0,0.26276913
0,0.2600908
0,0.26476192
1,0.26584083
1,0.25617608
1,0.2653857
1,0.26576138
1,0.27791
1,0.25951415
1,0.3190348
1,0.34174326
1,0.50452435
1,0.5006013
1,0.5623052
1,0.5372585
1,0.83605826
1,0.95898837
1,0.99299407
1,0.9971285
1,0.99781907
0,0.9980769
0,0.9956857
0,0.9947792
0,0.9912913
0,0.9885899
0,0.9820224
0,0.96874386
0,0.94759065
0,0.91091335
0,0.88948435
0,0.8546369
0,0.82287925
0,0.7825879
0,0.709756
0,0.6431236
0,0.5773077
0,0.5361078
0,0.50670683
0,0.41101307
0,0.40501216
0,0.346276
0,0.38126993
0,0.3527135
0,0.38866434
0,0.35871527
0,0.30695808
0,0.2473429
0,0.16036038
0,0.12351741
0,0.12740155
0,0.17349558
0,0.22120959
0,0.2491128
0,0.27298158
0,0.25996238
0,0.25679395
0,0.25445372
0,0.27418256
0,0.26999763
0,0.282027
0,0.27971205
0,0.2908273
0,0.2814361
0,0.28358522
0,0.27824187
0,0.26015377
0,0.268617
0,0.27130592
0,0.27090016
0,0.32072315
0,0.3638528
0,0.32634228
0,0.30222797
0,0.29560608
0,0.28574482
0,0.2898359
0,0.26872194
0,0.28146327
0,0.27514264
0,0.28982624
0,0.28303778
0,0.35720128
0,0.41268927
0,0.7221882
0,0.9118662
0,0.98433244
0,0.9916243
0,0.97924834
0,0.97421205
0,0.9574478
0,0.93095297
0,0.86836
0,0.776737
0,0.65908843
0,0.5435171
0,0.43668666
0,0.3642783
0,0.28197166
0,0.23676966
0,0.24128804
0,0.2081691
0,0.18473792
0,0.15507063
0,0.1528595
0,0.13890764
0,0.13976501
0,0.12846991
0,0.12408916
0,0.1280999
0,0.13796937
0,0.12819713
0,0.12500048
0,0.122356944
0,0.11868113
0,0.12247902
0,0.18616675
0,0.2566378
0,0.26034534
0,0.2598125
0,0.27925667
0,0.26389706
0,0.28400248
0,0.27725843
0,0.2865998
0,0.2792397
0,0.28499967
0,0.27905723
0,0.26916265
0,0.30031687
0,0.3570696
0,0.46721053
0,0.7095386
0,0.87173545
0,0.96936965
0,0.989511
0,0.9935572
0,0.9941573
0,0.99138415
0,0.9903217
0,0.9860239
0,0.98271555
0,0.9794083
0,0.9743494
0,0.96885276
0,0.96342903
0,0.9255788
0,0.88576996
0,0.7784033
0,0.66951245
0,0.53700006
0,0.40655443
0,0.44439626
0,0.3803398
0,0.30477056
0,0.24961893
0,0.21351354
0,0.18982612
0,0.17784968
0,0.1937833
0,0.20811369
0,0.23913307
0,0.39781564
1,0.47734606
1,0.3533516
1,0.279608
1,0.23086065
1,0.23808214
1,0.4045632
1,0.5568224
1,0.72895527
1,0.8583499
1,0.9380705
1,0.9611311
1,0.97417724
1,0.9785917
1,0.98177254
1,0.98410314
1,0.99207515
1,0.9921531
1,0.9955132
1,0.99691325
1,0.9942062
1,0.99411446
1,0.9933132
1,0.9927104
1,0.99707514
1,0.99534637
1,0.99769974
1,0.99807966
1,0.9963788
1,0.99610764
1,0.9981164
1,0.9969268
1,0.9960321
1,0.9981732
1,0.99652
1,0.99647677
1,0.9982075
1,0.99830127
1,0.99833226
1,0.99680674
1,0.99692947
1,0.9966862
1,0.9960842
1,0.9957073
1,0.9981449
1,0.998276
1,0.99680066
1,0.9966017
1,0.99570835
1,0.99561685
1,0.9958817
1,0.9962022
1,0.99488455
1,0.9947533
1,0.9979877
1,0.99558604
1,0.9957548
1,0.99563545
1,0.9947198
1,0.9979677
1,0.99454236
1,0.9934844
1,0.9979316
1,0.995666
1,0.9953066
1,0.9954987
1,0.99437207
1,0.993378
1,0.9939566
0,0.9977744
0,0.99265826
0,0.993111
0,0.98896027
0,0.9865697
0,0.9858031
0,0.9858339
0,0.98149675
0,0.9805405
1,0.9816413
1,0.9832496
1,0.98154324
1,0.98190004
1,0.9772401
1,0.96504575
1,0.9572746
1,0.9590359
1,0.9617694
1,0.9599034
1,0.9336398
1,0.9281343
1,0.9386171
1,0.9453183
1,0.92249864
1,0.9866173
1,0.97548145
1,0.9751325
1,0.97432154
1,0.96790487
1,0.9882965
1,0.960029
1,0.9535216
1,0.9487179
1,0.9482282
1,0.94930905
1,0.98934484
1,0.97661644
1,0.97863984
1,0.9950462
1,0.9914423
1,0.991113
1,0.9890237
1,0.98746693
1,0.99658585
1,0.9944868
1,0.9940836
1,0.99421865
1,0.99445015
1,0.99786717
1,0.99609566
1,0.99599284
1,0.9957891
1,0.99606365
1,0.99493015
0,0.9978733
0,0.9954869
0,0.99514353
0,0.9947255
0,0.9932588
1,0.99165606
1,0.99239707
1,0.9920743
1,0.99256194
1,0.99109286
1,0.98739755
1,0.98638463
1,0.982291
1,0.964867
1,0.9629682
1,0.96818477
1,0.97070277
1,0.9669361
1,0.95524865
1,0.9537157
1,0.99234164
1,0.9842729
1,0.9796694
1,0.9580926
1,0.9599881
1,0.99360704
1,0.9970897
1,0.99440324
1,0.9975287
1,0.9925997
1,0.9898273
1,0.99397993
1,0.99273235
1,0.9902124
1,0.9899093
1,0.98916453
1,0.9892295
1,0.98884034
1,0.9880247
1,0.9967105
1,0.9949078
1,0.99773455
1,0.9981351
1,0.9965412
1,0.9965073
1,0.99590373
1,0.99594754
1,0.9958478
1,0.99808025
1,0.9964336
1,0.9962602
1,0.9957802
1,0.9958776
1,0.9947737
1,0.994752
1,0.99782455
1,0.9952466
1,0.9939347
1,0.9941302
1,0.99407494
1,0.9935448
1,0.99196947
1,0.99188
1,0.99190515
1,0.9975692
1,0.99546725
1,0.9951889
1,0.9951525
1,0.99792284
1,0.9954406
1,0.99497503
1,0.9927575
1,0.9913376
1,0.9913959
1,0.99176645
1,0.9975266
1,0.99458104
1,0.992985
1,0.99747825
1,0.99447733
1,0.99410045
1,0.99452704
1,0.99462473
1,0.9939926
1,0.99725443
1,0.9942351
0,0.9978261
0,0.9950814
0,0.9946579
0,0.99512833
0,0.99540895
0,0.99501866
0,0.9943838
0,0.99522847
0,0.9939112
0,0.9925828
0,0.99156064
0,0.98309726
0,0.97993916
0,0.9754685
0,0.97120255
0,0.9753184
0,0.97657967
0,0.9730711
0,0.9526854
0,0.95336634
0,0.94161224
0,0.8714724
1,0.83680445
1,0.8693989
1,0.8753549
1,0.88848627
1,0.8749835
1,0.82743305
1,0.81059206
1,0.85296726
1,0.8758119
1,0.91067624
1,0.91914356
1,0.9177736
1,0.91718626
1,0.9353987
1,0.94090426
1,0.98404324
1,0.96522015
1,0.9536361
1,0.9455381
1,0.95059246
1,0.9497253
1,0.95056134
1,0.9550916
1,0.9449458
1,0.9468442
1,0.98617244
1,0.9907212
1,0.9773765
1,0.9768487
1,0.9702021
1,0.9922204
1,0.9852838
1,0.98593384
1,0.98593307
1,0.987348
1,0.9968009
1,0.9978607
1,0.9981685
1,0.9964443
1,0.9957544
1,0.9957229
1,0.99813426
1,0.99656826
1,0.9963571
1,0.99617475
1,0.995082
1,0.9948731
1,0.9950169
1,0.9945821
1,0.9945847
1,0.99437684
1,0.9978975
1,0.99607736
1,0.9960103
1,0.99621886
1,0.9950516
1,0.99493754
1,0.9946782
1,0.9946872
1,0.99328756
1,0.9937769
1,0.9938346
1,0.9977925
1,0.9953311
1,0.99459016
1,0.9918283
1,0.9958931
1,0.9912512
1,0.9910443
1,0.989512
1,0.98270893
1,0.9803116
1,0.9771803
1,0.9751059
1,0.97789633
1,0.9772729
1,0.97907645
1,0.9779322
1,0.97920644
1,0.9770783
1,0.9920158
1,0.98351395
1,0.9825019
1,0.99541
1,0.99242854
1,0.9910827
0,0.9973832
0,0.99261
0,0.99170315
0,0.99048865
0,0.98728293
0,0.97569007
0,0.9675388
0,0.9555038
0,0.933884
0,0.86408335
0,0.83101296
0,0.8490539
0,0.8524054
0,0.81899226
0,0.80580664
0,0.82985514
0,0.8405968
0,0.8200483
0,0.8167527
0,0.77439624
0,0.7926047
0,0.8449889
0,0.80502284
0,0.66906726
0,0.67318153
0,0.5771667
0,0.43076625
0,0.36265248
0,0.28220823
0,0.19130827
0,0.16653717
0,0.15877594
0,0.15710005
0,0.155744
0,0.16325584
0,0.16125996
0,0.16640325
0,0.16130443
0,0.15782985
0,0.1470955
0,0.14273794
0,0.13936014
0,0.13430426
0,0.13280906
0,0.13902016
0,0.13937981
0,0.1412967
0,0.14363573
0,0.14004485
0,0.13763748
0,0.13619186
0,0.1393064
0,0.1354931
0,0.14354907
0,0.14488223
0,0.15098962
0,0.15475814
0,0.16130915
0,0.16891946
0,0.18251756
0,0.19352454
0,0.20797148
0,0.22130111
0,0.23925447
0,0.24893776
0,0.26434675
0,0.26456335
0,0.27175203
0,0.27475768
0,0.27126878
0,0.27066064
0,0.27513278
0,0.2728075
0,0.2717558
0,0.26821214
0,0.25791276
0,0.27853444
0,0.26983386
0,0.2614089
0,0.26853845
0,0.26448998
0,0.28379646
0,0.26987517
0,0.27196664
0,0.26623237
0,0.26191482
0,0.26283324
0,0.2697052
0,0.27402714
0,0.26285413
0,0.2614344
0,0.2715638
0,0.27518642
0,0.26795372
0,0.26412812
0,0.2621701
0,0.25951612
0,0.26606926
0,0.29672045
0,0.2773395
0,0.26851556
0,0.27916026
0,0.28333867
0,0.284437
0,0.28242284
0,0.2804954
0,0.26812223
0,0.27358076
0,0.26344106
0,0.26600093
0,0.2635164
0,0.27320454
0,0.2722805
0,0.2777302
0,0.2642192
0,0.2756845
0,0.26318502
0,0.27346706
0,0.27238426
0,0.2769075
0,0.27394965
0,0.2733518
0,0.2728362
0,0.26055947
0,0.267344
0,0.2688192
0,0.26928675
0,0.27501744
0,0.27083078
0,0.27561417
0,0.26167706
0,0.27766132
0,0.27053586
0,0.2703996
0,0.2685327
0,0.27358058
0,0.2711113
0,0.27091825
0,0.269833
0,0.26222163
0,0.26397148
0,0.26127633
0,0.2627223
0,0.26943168
0,0.27603257
0,0.27503002
0,0.2684502
0,0.27093238
0,0.26603532
0,0.2694847
0,0.26779154
0,0.277786
0,0.26707324
0,0.26555243
0,0.26313546
0,0.2562337
0,0.26878774
0,0.26900238
0,0.26270998
0,0.26994407
0,0.26332653
0,0.2758624
0,0.2641801
0,0.26271656
0,0.25960314
0,0.2571444
0,0.25813618
0,0.26075
0,0.25607896
0,0.25708833
0,0.2541743
0,0.2655104
0,0.25613073
0,0.25943482
0,0.26454446
0,0.26239046
0,0.2664777
0,0.27305436
0,0.2593551
0,0.27277166
0,0.2588049
0,0.2594808
0,0.28247243
0,0.28306413
0,0.28050384
0,0.2667697
0,0.26943064
0,0.28868955
0,0.27556786
0,0.28476146
0,0.27719778
0,0.2795959
0,0.27759776
0,0.27982697
0,0.2788632
0,0.2798288
0,0.27305847
0,0.28146893
0,0.27236754
0,0.27376223
0,0.26915956
0,0.26389942
0,0.26719224
0,0.2686453
0,0.26445222
0,0.2638815
0,0.27354947
0,0.26879895
0,0.26835224
0,0.27186406
0,0.27731308
0,0.2896833
0,0.27477583
0,0.27140674
0,0.26637658
0,0.26138416
0,0.26061386
0,0.26195383
0,0.26270053
0,0.2659354
0,0.26280603
0,0.26997018
0,0.26188344
0,0.2577388
0,0.2566792
0,0.2583436
0,0.26886335
0,0.26196596
0,0.26844025
0,0.26662463
0,0.25976348
0,0.28024969
0,0.2637561
0,0.2634741
0,0.26917073
0,0.2626851
0,0.25757587
0,0.2610077
0,0.25563863
0,0.2677532
0,0.2572106
0,0.27349246
0,0.25915185
0,0.26332864
0,0.26705202
0,0.26588103
0,0.2724309
0,0.27333805
0,0.27186915
0,0.25779358
0,0.26560792
0,0.26241273
0,0.26589763
0,0.25870413
0,0.2635609
0,0.2649959
0,0.26851115
0,0.26638246
0,0.26669148
0,0.26197177
0,0.26440445
0,0.25967592
0,0.26286766
0,0.25145224
0,0.25968248
0,0.25136173
0,0.2577907
0,0.25159302
0,0.2580204
0,0.25544986
0,0.25856268
0,0.27044818
0,0.26807165
0,0.26489136
0,0.2738465
0,0.27288204
0,0.26616076
0,0.26647696
0,0.26373845
0,0.26488578
0,0.26723513
0,0.27300507
0,0.25786555
0,0.26194718
0,0.25770077
0,0.26510492
0,0.26565716
0,0.2680376
0,0.267449
0,0.27315977
0,0.27813452
0,0.273523
0,0.2770751
0,0.27377003
0,0.26962066
0,0.26179385
0,0.26144305
0,0.26119792
0,0.25780714
0,0.26302767
0,0.25764105
0,0.26967034
0,0.2713448
0,0.2717228
0,0.26288486
0,0.26919845
0,0.26926652
0,0.27232373
0,0.29730672
0,0.2917826
0,0.30795056
0,0.29167017
0,0.28968123
0,0.27396396
0,0.28996524
0,0.2794283
0,0.28186613
0,0.27377728
0,0.27434954
0,0.27210185
0,0.27669504
0,0.26990265
0,0.2605683
0,0.26331136
0,0.27146196
0,0.26555568
0,0.2685271
0,0.25969836
0,0.26636717
0,0.2548764
0,0.26452383
0,0.25969964
0,0.2536201
0,0.25827584
0,0.26250014
0,0.26136094
0,0.26633596
0,0.25988644
0,0.264124
0,0.25866818
0,0.2646821
0,0.26754814
0,0.2650719
0,0.2545734
0,0.26059368
0,0.26579624
0,0.26346532
0,0.26693952
0,0.26354977
0,0.26506504
0,0.2632359
0,0.26953286
0,0.2651814
0,0.26699492
0,0.2635286
0,0.2545012
0,0.25826934
0,0.26204434
0,0.25922564
0,0.25057882
0,0.25522193
0,0.25451568
0,0.25906083
0,0.25836706
0,0.2573097
0,0.26356912
0,0.25860593
0,0.26618233
0,0.26194215
0,0.2657291
0,0.25901937
0,0.26323625
0,0.25737503
0,0.2602239
0,0.25600165
0,0.24928619
0,0.2511007
0,0.25386846
0,0.25060302
0,0.26057518
0,0.25378767
0,0.2649105
0,0.2566635
0,0.26000342
0,0.26484835
0,0.26302874
0,0.26622936
0,0.25947922
0,0.26541406
0,0.26413956
0,0.26650995
0,0.26135385
0,0.26715347
0,0.25989863
0,0.26447725
0,0.2765654
0,0.2715027
0,0.25515994
0,0.2638212
0,0.26005614
0,0.26840943
0,0.26373124
0,0.26568064
0,0.2595097
0,0.26400205
0,0.26503557
0,0.25480065
0,0.26171467
0,0.26541469
0,0.25235927
0,0.26063362
0,0.2666913
0,0.264276
0,0.26531634
0,0.26524574
0,0.26051012
0,0.26757014
0,0.2632813
0,0.26379326
0,0.2567892
0,0.25972316
0,0.26209986
0,0.26126438
0,0.25431243
0,0.2577774
0,0.2521109
0,0.2556309
0,0.25697234
0,0.25664833
0,0.26222643
0,0.25970432
0,0.26720145
0,0.261611
0,0.29982233
0,0.26386616
0,0.2724152
0,0.27785975
0,0.27372324
0,0.266621
0,0.25699297
0,0.26310453
0,0.26263115
0,0.25932598
0,0.26696327
0,0.26050672
0,0.26719496
0,0.25991935
0,0.26409003
0,0.27078727
0,0.26603103
0,0.27104855
0,0.26699886
0,0.2618394
0,0.2568198
0,0.2576053
0,0.25354928
0,0.25363344
0,0.2550619
0,0.25138295
0,0.25575644
0,0.25332296
0,0.2643622
0,0.25875202
0,0.25874105
0,0.25455168
0,0.2598893
0,0.25475222
0,0.2564098
0,0.25663057
0,0.2523498
0,0.26297197
0,0.26336107
0,0.26647982
0,0.27447033
0,0.260379
0,0.25940904
0,0.26506567
0,0.25481728
0,0.26263115
0,0.26284656
0,0.2680957
0,0.25921646
0,0.26433605
0,0.25971985
0,0.2637676
0,0.2607236
0,0.26522186
0,0.25382727
0,0.26058874
0,0.251552
0,0.2594259
0,0.25412574
0,0.2593136
0,0.25377244
0,0.2586333
0,0.25712156
0,0.26102364
0,0.2529724
0,0.2582948
0,0.24835345
0,0.26108935
0,0.2513598
0,0.2560213
0,0.24985932
0,0.2547761
0,0.24953829
0,0.25831375
0,0.26070783
0,0.2589787
0,0.2548859
0,0.2574284
0,0.26258203
0,0.2592204
0,0.26525354
0,0.27173156
0,0.26412717
0,0.26154035
0,0.2582398
0,0.25806013
0,0.25556305
0,0.26923966
0,0.26541716
0,0.27611822
0,0.26852024
0,0.26264656
0,0.26384032
0,0.27018782
0,0.31242567
0,0.2898895
0,0.27410957
0,0.26763195
0,0.26840076
0,0.263371
0,0.25511506
0,0.25538847
0,0.25394508
0,0.25280386
0,0.25803033
0,0.25440416
0,0.25710684
0,0.2636142
0,0.25624013
0,0.2533759
0,0.25999594
0,0.25332782
0,0.25641012
0,0.27084985
0,0.254779
0,0.27510473
0,0.25326753
0,0.2633206
0,0.25489312
0,0.26207834
0,0.247695
0,0.2576449
0,0.259155
0,0.26342162
0,0.25642228
0,0.2617576
0,0.25778174
0,0.26067662
0,0.25658634
0,0.2604629
0,0.25343773
0,0.25967592
0,0.25587437
0,0.2602351
0,0.2586257
0,0.2620833
0,0.26368514
0,0.26507476
0,0.25815865
0,0.26123083
0,0.25838885
0,0.26367778
0,0.25697997
0,0.26144883
0,0.25904322
0,0.2632231
0,0.26273125
0,0.26081347
0,0.25557426
0,0.25736973
0,0.25350994
0,0.2555217
0,0.25027817
0,0.25432122
0,0.24682257
0,0.25255656
0,0.24972121
0,0.2514277
0,0.25565115
0,0.26078922
0,0.25863132
0,0.2554994
0,0.25699887
0,0.25448176
0,0.25008923
0,0.25065902
0,0.2567485
0,0.25307667
0,0.25490242
0,0.25234267
0,0.2583728
0,0.25318593
0,0.25466007
0,0.27441743
0,0.257027
0,0.2549827
0,0.2612157
0,0.25425458
0,0.25321558
0,0.26192403
0,0.25117487
0,0.26066452
0,0.2636739
0,0.25737026
0,0.37277454
0,0.3318372
0,0.29904678
0,0.27983215
0,0.26754716
0,0.27227092
0,0.2661974
0,0.2718351
0,0.26501825
0,0.2590416
0,0.2556213
0,0.26251924
0,0.25281608
0,0.26185796
0,0.25830197
0,0.2555509
0,0.25951102
0,0.26230988
0,0.27282736
0,0.27241796
0,0.2559266
0,0.26288527
0,0.25819117
0,0.26156226
0,0.2572825
0,0.2611078
0,0.2525879
0,0.25834054
0,0.25602564
0,0.26066187
0,0.25501394
0,0.2584854
