y_true,y_prob
0,0.25330994
0,0.25824204
0,0.25298253
0,0.25613993
0,0.25170776
0,0.26623422
0,0.2617955
0,0.26056764
0,0.25453955
0,0.25682458
0,0.24964027
0,0.25409284
0,0.2530216
0,0.26572824
0,0.25322044
0,0.2561007
0,0.25491786
0,0.2549148
0,0.24632469
0,0.25238335
0,0.24749468
0,0.25009257
0,0.2560742
0,0.25267705
0,0.24467298
0,0.24748003
0,0.24388616
0,0.24618472
0,0.24481861
0,0.2458657
0,0.25142038
0,0.24850737
0,0.2547613
0,0.25499612
0,0.26003808
0,0.26331937
0,0.25733507
0,0.2635261
0,0.25979874
0,0.26422143
0,0.25608194
0,0.26345354
0,0.25078845
0,0.2602418
0,0.25469694
0,0.2514754
0,0.25126475
0,0.2589544
0,0.25805068
0,0.26588887
0,0.26071844
0,0.26351196
0,0.25987157
0,0.2626737
0,0.25376984
0,0.26013973
0,0.25907072
0,0.25094435
0,0.24846438
0,0.25637856
0,0.25101423
0,0.25712943
0,0.2552826
0,0.25888774
0,0.25423953
0,0.25846148
0,0.25414166
0,0.25781044
0,0.2539079
0,0.25695133
0,0.2522863
0,0.25667077
0,0.25819317
0,0.25791892
0,0.2539033
0,0.2680244
0,0.25594017
0,0.26210263
0,0.2501454
0,0.2655663
0,0.26085985
0,0.26177877
0,0.25359115
0,0.25542647
0,0.24661238
0,0.26436716
0,0.2559936
0,0.25573987
0,0.24736683
0,0.25114998
0,0.24523401
0,0.26383746
0,0.25071543
0,0.25213945
0,0.2502846
0,0.26910853
0,0.25087473
0,0.2533705
0,0.24473493
0,0.25026673
0,0.2500848
0,0.24953619
0,0.24907215
0,0.24853687
0,0.2499032
0,0.24849917
0,0.25830853
0,0.25083843
0,0.25075966
0,0.24892461
0,0.25405848
0,0.25003746
0,0.26210088
0,0.2585455
0,0.25952157
0,0.2585718
0,0.2544434
0,0.25024578
0,0.24703051
0,0.26313213
0,0.2567007
0,0.26133284
0,0.25935265
0,0.26361284
0,0.26358986
0,0.26411602
0,0.26296002
0,0.26349616
0,0.25888976
0,0.26074287
0,0.25674644
0,0.25982797
0,0.2527119
0,0.25861782
0,0.25431302
0,0.2576259
0,0.25371772
0,0.2595543
0,0.25756148
0,0.25825566
0,0.25592673
0,0.2582645
0,0.25612682
0,0.25659153
0,0.25788015
0,0.25656497
0,0.25372657
0,0.2698902
0,0.26033306
0,0.2694756
0,0.25576225
0,0.2587372
0,0.25633076
0,0.26613632
0,0.25757772
0,0.26800346
0,0.25804088
0,0.2586799
0,0.25424635
0,0.25417274
0,0.25760984
0,0.25535056
0,0.25884992
0,0.25612134
0,0.25302762
0,0.26266745
0,0.24996836
0,0.26174405
0,0.25279385
0,0.25195324
0,0.25306866
0,0.26236823
0,0.26295137
0,0.26289892
0,0.25291032
0,0.26608035
0,0.25480077
0,0.2722966
0,0.25500596
0,0.25326157
0,0.25386083
0,0.26052904
0,0.2623018
0,0.26818404
0,0.2666013
0,0.2680443
0,0.2605195
0,0.2656704
0,0.2594791
0,0.26285577
0,0.2647937
0,0.2680725
0,0.26644275
0,0.2660987
0,0.25888547
0,0.2627065
0,0.25346193
0,0.25970224
0,0.2539639
0,0.25955492
0,0.25648803
0,0.2621912
0,0.25771677
0,0.26628187
0,0.25877815
0,0.26321885
0,0.25464255
0,0.2585014
0,0.25250143
0,0.257582
0,0.25113705
0,0.25615388
0,0.24599475
0,0.25314984
0,0.24808474
0,0.2533531
0,0.2518695
0,0.254011
0,0.25097904
0,0.25126466
0,0.25307852
0,0.2543658
0,0.25344142
0,0.25438303
0,0.25310245
0,0.26518062
0,0.25571087
0,0.26945892
0,0.26025116
0,0.27016717
0,0.2590182
0,0.2587044
0,0.25504124
0,0.25488707
0,0.2510729
0,0.25351435
0,0.25466037
0,0.25477207
0,0.25218195
0,0.25048903
0,0.25034842
0,0.26072094
0,0.24666204
0,0.26560536
0,0.25882804
0,0.25838876
0,0.2627333
0,0.2551752
0,0.2520115
0,0.2611564
0,0.2612512
0,0.25361386
0,0.26055175
0,0.25229314
0,0.25810122
0,0.26124826
0,0.2561647
0,0.26433024
0,0.25807363
0,0.26633716
0,0.25030994
0,0.27079937
0,0.2641267
0,0.2650525
0,0.2688476
0,0.28409812
0,0.27083653
0,0.27025524
0,0.26549497
0,0.26661035
0,0.26041925
0,0.26552975
0,0.25805658
0,0.26147905
0,0.25510868
0,0.25906405
0,0.26727095
0,0.26344007
0,0.25755617
0,0.26020712
0,0.25556144
0,0.27098733
0,0.2627202
0,0.263214
0,0.25879064
0,0.26390797
0,0.26308045
0,0.2640167
0,0.26372373
0,0.26238948
0,0.26087424
0,0.25990638
0,0.2679303
0,0.27416945
0,0.2670822
0,0.28099725
0,0.27281448
0,0.26583487
0,0.2550131
0,0.25711143
0,0.25078645
0,0.26536372
0,0.2994029
0,0.2855826
0,0.27232882
0,0.278961
0,0.26638678
0,0.27395797
0,0.2584695
0,0.25874978
0,0.2586378
0,0.26142102
0,0.26748788
0,0.25957966
0,0.25434804
0,0.25409096
0,0.2540776
0,0.25501963
0,0.24966073
0,0.24985003
0,0.24636132
0,0.25832298
0,0.24541168
0,0.24754712
0,0.2534392
0,0.2590328
0,0.2591391
0,0.26329887
0,0.2681131
0,0.26752168
0,0.26626527
0,0.26873955
0,0.25911742
0,0.2592366
0,0.26554573
0,0.26420394
0,0.25840682
0,0.26225644
0,0.2578307
0,0.26031175
0,0.2595836
0,0.26657838
0,0.27066678
0,0.27286962
0,0.2649275
0,0.26486337
0,0.25683364
0,0.2655809
0,0.25971174
0,0.26183438
0,0.2592832
0,0.26025894
0,0.26388922
0,0.26506332
0,0.2558967
0,0.25983363
0,0.25647435
0,0.25773868
0,0.25918683
0,0.25791317
0,0.2564264
0,0.25676876
0,0.25176278
0,0.25448686
0,0.25337252
0,0.27334383
0,0.27010348
0,0.2632309
0,0.2608151
0,0.27489018
0,0.25969133
0,0.2596992
0,0.25477538
0,0.25542873
0,0.251833
0,0.2641928
0,0.25426525
0,0.25459665
0,0.250872
0,0.2535543
0,0.25062153
0,0.2740455
0,0.25330314
0,0.25935674
0,0.25261623
0,0.2524015
0,0.24493502
0,0.2480557
0,0.25554845
0,0.25115925
0,0.24690993
0,0.2535133
0,0.24327058
0,0.25209117
0,0.25577992
0,0.2508277
0,0.25174418
0,0.24926327
0,0.24833228
0,0.2577453
0,0.2530747
0,0.24997891
0,0.25003698
0,0.25371978
0,0.2536717
0,0.24948359
0,0.2542211
0,0.25998902
0,0.25785714
0,0.26212108
0,0.25937122
0,0.26204556
0,0.2596798
0,0.26958504
0,0.26002374
0,0.26395184
0,0.25724
0,0.26226777
0,0.25733757
0,0.26287833
0,0.25868657
0,0.2627313
0,0.2583217
0,0.26583454
0,0.2612562
0,0.2644589
0,0.26029202
0,0.26333347
0,0.2580418
0,0.2611012
0,0.25617298
0,0.25957012
0,0.25513276
0,0.2588758
0,0.25973493
0,0.28172565
0,0.2634741
0,0.26532558
0,0.2647727
0,0.26446658
0,0.25671834
0,0.25926623
0,0.25433183
0,0.25676185
0,0.24980167
0,0.2557481
0,0.25422814
0,0.2552552
0,0.25046209
0,0.2536629
0,0.25744742
0,0.2554924
0,0.24943683
0,0.26431856
0,0.25740427
0,0.2580656
0,0.24945933
0,0.25344056
0,0.25368756
0,0.25381738
0,0.25091156
0,0.26343772
0,0.26056063
0,0.26301742
0,0.2567478
0,0.2681217
0,0.25881386
0,0.2725742
0,0.2782973
0,0.27531412
0,0.26503456
0,0.27047974
0,0.26023346
0,0.2613458
0,0.25554028
0,0.25312126
0,0.25392216
0,0.25061595
0,0.2492443
0,0.24798709
0,0.24706374
0,0.25651595
0,0.2508532
0,0.25741273
0,0.25216594
0,0.25886586
0,0.25454292
0,0.25895542
0,0.2547759
0,0.2600279
0,0.25563863
0,0.26046154
0,0.25659728
0,0.2663026
0,0.2543893
0,0.26019174
0,0.25731003
0,0.26055527
0,0.2544759
0,0.2590415
0,0.2519828
0,0.25658065
0,0.25124016
0,0.25176352
0,0.27425334
0,0.26812914
0,0.2624092
0,0.26215357
0,0.255805
0,0.2598991
0,0.24974962
0,0.25476536
0,0.2527789
0,0.25568298
0,0.25412497
0,0.37702993
0,0.2950572
0,0.2833592
0,0.2685753
0,0.27236298
0,0.2606982
0,0.26201835
0,0.2648044
0,0.27557936
0,0.2788452
0,0.27898136
0,0.27325678
0,0.26659095
0,0.2572468
0,0.25848898
0,0.26132345
0,0.27069125
0,0.26203984
0,0.2590568
0,0.2585135
0,0.25662836
0,0.26257175
0,0.25880638
0,0.25552168
0,0.25392246
0,0.25893027
0,0.25430766
0,0.2549759
0,0.2648962
0,0.26304793
0,0.26878086
0,0.25524977
0,0.2646644
0,0.2568066
0,0.2534591
0,0.25111505
0,0.26103362
0,0.25638634
0,0.25177926
0,0.25925636
0,0.26156786
0,0.25067502
0,0.26038927
0,0.25809205
0,0.2639408
0,0.25691628
0,0.26249972
0,0.2613248
0,0.26802927
0,0.25776708
0,0.26256853
0,0.25366047
0,0.26019862
0,0.25641072
0,0.26168665
0,0.25593337
0,0.26014885
0,0.25394464
0,0.2581559
0,0.25517786
0,0.25832757
0,0.25254804
0,0.2571749
0,0.2526349
0,0.25757155
0,0.25676757
0,0.25923485
0,0.25767404
0,0.25882033
0,0.25210023
0,0.25760347
0,0.2519089
0,0.25584653
0,0.24907196
0,0.2530199
0,0.24446209
0,0.25104117
0,0.25314
0,0.2530921
0,0.2570944
0,0.25762737
0,0.2594414
0,0.26110375
0,0.2617324
0,0.25873598
0,0.26173195
0,0.2706429
0,0.26688305
0,0.2784457
0,0.26552585
0,0.27332044
0,0.26415977
0,0.27289072
0,0.26693797
0,0.27346307
0,0.2667934
0,0.2733028
0,0.25721788
0,0.2713574
0,0.26353565
0,0.2596273
0,0.25911942
0,0.2561998
0,0.25328645
0,0.25625977
0,0.25169802
0,0.2518411
0,0.25908318
0,0.26538488
0,0.2601568
0,0.25521785
0,0.25084049
0,0.263159
0,0.2528614
0,0.2641366
0,0.25769687
0,0.2635334
0,0.25867945
0,0.27051368
0,0.2605133
0,0.26634622
0,0.25906193
0,0.26336765
0,0.2513148
0,0.26068613
0,0.25343633
0,0.2607091
0,0.25561064
0,0.25982654
0,0.2539436
0,0.25870687
0,0.25518006
0,0.25917542
0,0.2492328
0,0.2564463
0,0.2504249
0,0.2563696
0,0.25614303
0,0.25755978
0,0.24495581
0,0.2665565
0,0.2576555
0,0.25881058
0,0.25079635
0,0.26835433
0,0.27228603
0,0.26901928
0,0.27565804
0,0.26684272
0,0.26225784
0,0.26144138
0,0.2665652
0,0.27288508
0,0.25913343
0,0.26034927
0,0.2540276
0,0.27163905
0,0.2566158
0,0.25956142
0,0.25598666
0,0.25583467
0,0.26172754
0,0.25761777
0,0.26021782
0,0.25673598
0,0.25969625
0,0.25629285
0,0.2578466
0,0.26404652
0,0.257013
0,0.25534105
0,0.2505609
0,0.26592728
0,0.259047
0,0.2663493
0,0.2610315
0,0.27013245
0,0.26474655
0,0.2586811
0,0.2591628
0,0.25517136
0,0.24961616
0,0.25018105
0,0.25142834
0,0.2507543
0,0.24714947
0,0.26076412
0,0.24674696
0,0.24812518
0,0.24975127
0,0.24783044
0,0.24948789
0,0.24681577
0,0.253329
0,0.2480327
0,0.24602538
0,0.24540596
0,0.2575869
0,0.26623422
0,0.2606191
0,0.26458743
0,0.2568482
0,0.26149827
0,0.25397792
0,0.2600566
0,0.24963468
0,0.24670736
0,0.2595551
0,0.25920442
0,0.2518371
0,0.25729662
0,0.26036462
0,0.26047862
0,0.2636251
0,0.26364967
0,0.25124583
0,0.25729108
0,0.25037232
0,0.25539538
0,0.253509
0,0.25644857
0,0.2540953
0,0.25734833
0,0.26232073
0,0.26014128
0,0.256019
0,0.25796488
0,0.25800645
0,0.25766775
0,0.25794002
0,0.25720242
0,0.25637907
0,0.2583333
0,0.24944128
0,0.25276637
0,0.25184703
0,0.2625621
0,0.2660786
0,0.2586771
0,0.24968456
0,0.25146863
0,0.2488233
0,0.25978634
0,0.2591726
0,0.25341377
0,0.26034623
0,0.25476563
0,0.2551811
0,0.25153702
0,0.24333897
0,0.25754687
0,0.24879836
0,0.24807495
0,0.26332542
0,0.253275
0,0.25200897
0,0.25571096
0,0.25607705
0,0.2601858
0,0.25475737
0,0.26083472
0,0.25564376
0,0.26024744
0,0.25630096
0,0.26042503
0,0.25271487
0,0.26114368
0,0.25339726
0,0.27095562
0,0.25568482
0,0.26057196
0,0.25311515
0,0.26283544
0,0.25827384
0,0.25986266
0,0.25323588
0,0.2569853
0,0.26257396
0,0.2601068
0,0.25356728
0,0.25683892
0,0.2495309
0,0.25429797
0,0.24675025
0,0.25421953
0,0.24792711
0,0.2527492
0,0.2469398
0,0.25538754
0,0.25040355
0,0.26759696
0,0.26619956
0,0.2602004
0,0.26092932
0,0.25767395
0,0.25881717
0,0.25530666
0,0.25358483
0,0.2670014
0,0.2657371
0,0.26279935
0,0.26277652
0,0.25718173
0,0.25899738
0,0.26624548
0,0.26017508
0,0.27788004
0,0.26218864
0,0.25828993
0,0.25708494
0,0.25367275
0,0.25087264
0,0.25043014
0,0.24602415
0,0.24713723
0,0.24931034
0,0.2471615
0,0.24534248
0,0.2597085
0,0.2543789
0,0.26623312
0,0.2575458
0,0.26481932
0,0.25656933
0,0.2618702
0,0.25591204
0,0.2612529
0,0.26796263
0,0.26549974
0,0.25379032
0,0.26070672
0,0.25223058
0,0.25802115
0,0.25923577
0,0.26101032
0,0.2566837
0,0.25863883
0,0.2578525
0,0.25912076
0,0.2519783
0,0.25630978
0,0.2504784
0,0.25972018
0,0.25106463
0,0.25691837
0,0.25154167
0,0.25516734
0,0.2506033
0,0.25417322
0,0.36564094
0,0.32281038
0,0.28511724
0,0.2785085
0,0.26912606
0,0.2667135
0,0.2573725
0,0.25845748
0,0.25356138
0,0.25615737
0,0.24941415
0,0.263218
0,0.25577575
0,0.265649
0,0.25594345
0,0.25455955
0,0.25802562
0,0.25403556
0,0.25122842
0,0.2507071
0,0.2495325
0,0.24884483
0,0.2561131
0,0.25134113
0,0.24933986
0,0.24786355
0,0.25319913
0,0.25950196
0,0.25921866
0,0.26339316
0,0.25661412
0,0.2615824
0,0.25715327
0,0.26140216
0,0.2563562
0,0.26063412
0,0.25596705
0,0.25995165
0,0.25576323
0,0.25006342
0,0.25426143
0,0.2570749
0,0.24446031
0,0.25340572
0,0.25106347
0,0.25738397
0,0.25048992
0,0.25520045
0,0.25834453
0,0.25755587
0,0.25525108
0,0.25813246
0,0.25632733
0,0.25706297
0,0.2508222
0,0.25428748
0,0.25091344
0,0.25379834
0,0.24404408
0,0.26075277
0,0.25189513
0,0.26470357
0,0.255732
0,0.25515345
0,0.2560621
0,0.265349
0,0.25403398
0,0.26669577
0,0.26264194
0,0.25807098
0,0.25756314
0,0.25474125
0,0.24933086
0,0.261152
0,0.25445157
0,0.25245515
0,0.2490873
0,0.2507809
0,0.24400502
0,0.24626927
0,0.3471591
0,0.30213413
0,0.2855435
0,0.27142128
0,0.27400962
0,0.26224455
0,0.26467398
0,0.2570081
0,0.25556415
0,0.25682044
0,0.25222826
0,0.25951552
0,0.25249964
0,0.259044
0,0.24874507
0,0.2574327
0,0.25456887
0,0.25809598
0,0.25629777
0,0.26413262
0,0.2587502
0,0.260828
0,0.258081
0,0.26314065
0,0.2536495
0,0.2584857
0,0.25790477
0,0.25951025
0,0.25629303
0,0.25903514
0,0.25674245
0,0.2582372
0,0.25126815
0,0.25658125
0,0.25178424
0,0.25588742
0,0.25076818
0,0.25546533
0,0.2526596
0,0.25488806
0,0.25713363
0,0.25635886
0,0.24902171
0,0.25388253
0,0.24609615
0,0.25186554
0,0.25402775
0,0.25746188
0,0.2522829
0,0.26502323
0,0.26745182
0,0.2606234
0,0.2533872
0,0.26574463
0,0.2525018
0,0.2651059
0,0.25400683
0,0.2651771
0,0.24937603
0,0.25240916
0,0.39837173
0,0.36474776
0,0.30734065
0,0.30054134
0,0.2782989
0,0.27051693
0,0.26564425
0,0.2606985
0,0.2547287
0,0.2546428
0,0.25610095
0,0.26350138
0,0.26738107
0,0.26864424
0,0.26037863
0,0.25675142
0,0.28490043
0,0.27739292
0,0.25745374
0,0.25628486
0,0.2553442
0,0.26176736
0,0.25480187
0,0.2619326
0,0.25072822
0,0.26058656
0,0.25015986
0,0.25933212
0,0.24860929
0,0.26236552
0,0.25133407
0,0.2575163
0,0.25337097
0,0.25729498
0,0.25370094
0,0.25736937
0,0.25361246
0,0.2577523
0,0.25241283
0,0.25708324
0,0.25347427
0,0.25735208
0,0.25270584
0,0.25594413
0,0.24811712
0,0.25302583
0,0.24891953
0,0.25231847
0,0.247922
0,0.25326502
0,0.24807209
0,0.25581315
0,0.26303458
0,0.25874215
0,0.24905841
0,0.2524014
0,0.26360416
0,0.25691628
0,0.24844499
0,0.26225004
0,0.24882543
0,0.2631586
0,0.25274917
0,0.25292584
0,0.26335564
0,0.25586337
0,0.2540994
0,0.25278506
0,0.254026
0,0.26397362
0,0.2528366
0,0.25303072
0,0.24909653
0,0.24962336
0,0.25812328
0,0.2534442
0,0.26016536
0,0.26455557
0,0.25825492
0,0.26505166
0,0.2548927
0,0.2689901
0,0.25178543
0,0.25592652
0,0.25190768
0,0.24945252
0,0.24758989
0,0.24652892
0,0.24436027
0,0.24367113
0,0.23741817
0,0.2503563
0,0.2524025
0,0.25814316
0,0.25229266
0,0.25778708
0,0.2518982
0,0.27394873
0,0.2614423
0,0.26311493
0,0.24983689
0,0.25803167
0,0.24722458
0,0.25630715
0,0.25488046
0,0.25757536
0,0.2527768
0,0.257185
0,0.2564533
0,0.26048338
0,0.24786149
0,0.26100814
0,0.2517213
0,0.2611658
0,0.24431142
0,0.24307802
0,0.24586053
0,0.25098115
0,0.25645414
0,0.2670363
0,0.2597094
0,0.2594422
0,0.26214865
0,0.25956175
0,0.26835367
0,0.2630036
0,0.25614727
0,0.2679335
0,0.2567348
0,0.26827493
0,0.25496218
0,0.2567178
0,0.2508836
0,0.26495758
0,0.25401884
0,0.25518948
0,0.2493131
0,0.25239846
0,0.24788651
0,0.2521198
0,0.24249353
0,0.25780693
0,0.25224814
0,0.26308528
0,0.2599789
0,0.26734814
0,0.26968628
0,0.26046824
0,0.26190865
0,0.2561756
0,0.26024035
0,0.26523125
0,0.2669132
0,0.2681684
0,0.25994
0,0.25504994
0,0.25104573
0,0.26196036
0,0.25526434
1,0.2515732
1,0.24902648
1,0.25749996
1,0.24628708
1,0.25672007
1,0.2490181
1,0.25909007
1,0.25692222
1,0.26037717
1,0.25067106
1,0.25828633
1,0.26759645
1,0.2637719
1,0.24717158
1,0.24865505
1,0.9333759
0,0.98882556
0,0.94569755
0,0.92515385
0,0.9088665
0,0.8705336
0,0.810193
0,0.7449212
0,0.63774365
0,0.5828289
0,0.4936374
0,0.43297946
0,0.38983008
0,0.33245546
0,0.26588225
0,0.23164392
0,0.18700083
0,0.16555008
0,0.15154803
0,0.14287543
0,0.12649892
0,0.1272442
0,0.12093917
0,0.12377203
0,0.11865387
0,0.12045324
0,0.12023469
0,0.1269383
0,0.13843657
0,0.14793722
0,0.24250351
0,0.26052916
0,0.25709638
0,0.25443137
0,0.2467363
0,0.24869165
0,0.24775958
0,0.24757808
0,0.25255638
0,0.25965244
0,0.2457003
0,0.24773346
0,0.2470734
0,0.24642956
0,0.24207202
0,0.24485262
0,0.23986924
0,0.253206
0,0.2544081
0,0.24839005
0,0.24827157
0,0.24536878
0,0.25190893
0,0.25649467
0,0.25483125
0,0.2589129
0,0.24801794
0,0.25690636
0,0.24879979
0,0.26024705
0,0.25776097
0,0.26003185
0,0.254504
0,0.25915703
0,0.24594595
0,0.2554182
0,0.24528898
0,0.2545102
0,0.24409537
0,0.25325114
0,0.25212115
0,0.25604907
0,0.26539975
0,0.2618479
0,0.2572711
0,0.25882748
0,0.25606042
0,0.2602436
0,0.25350237
0,0.25653723
0,0.24377209
0,0.2517168
0,0.24173099
0,0.2491497
0,0.24652602
0,0.25040945
0,0.2507088
0,0.26287258
0,0.25359297
0,0.2670164
0,0.25316963
0,0.26693827
0,0.25344247
0,0.2689308
0,0.25371793
0,0.25511426
0,0.2557292
0,0.26798847
0,0.25784054
0,0.25608128
0,0.24384715
0,0.24950199
0,0.2527104
0,0.24991755
0,0.26178735
0,0.26533052
0,0.25609186
0,0.2650125
0,0.2606485
0,0.25577942
0,0.24895172
0,0.26176202
0,0.25347385
0,0.2627972
0,0.2487367
0,0.26058814
0,0.2528931
0,0.25055242
0,0.25239748
0,0.25920117
0,0.24482706
0,0.25712508
0,0.2520905
0,0.24805832
0,0.2490799
0,0.25807
0,0.25038442
0,0.25692603
0,0.25335887
0,0.25830233
0,0.251239
0,0.26098955
0,0.2503495
0,0.2577318
0,0.2565071
0,0.2749929
0,0.26935667
0,0.26636875
0,0.25097477
0,0.2593911
0,0.26006663
0,0.26039332
0,0.2557577
0,0.2581981
0,0.25483716
0,0.2576889
0,0.25961745
0,0.26657215
0,0.2538276
0,0.2581044
0,0.2567832
0,0.25803635
0,0.25324723
0,0.2571831
0,0.2582083
0,0.2594238
0,0.26658565
0,0.26110068
0,0.2561737
0,0.2575404
0,0.25385654
0,0.2557272
0,0.25387046
0,0.2581635
0,0.25654215
0,0.2667396
0,0.26862228
0,0.27554655
0,0.5304814
0,0.54781497
0,0.3982036
0,0.3460043
0,0.3111395
0,0.30726326
0,0.28512493
0,0.27430078
0,0.2749736
0,0.26537684
0,0.2558663
0,0.26565662
0,0.2543091
0,0.2644193
0,0.25209272
0,0.25096494
0,0.24567933
0,0.25427654
0,0.25290555
0,0.24464487
0,0.25388253
0,0.25415882
0,0.2449715
0,0.25380528
0,0.24727611
0,0.246419
0,0.2482287
0,0.25754192
0,0.2684766
0,0.2656084
0,0.32725686
0,0.28162158
0,0.26537558
0,0.27084273
0,0.25745022
0,0.26377276
0,0.26209873
0,0.2634855
0,0.25057265
0,0.25835615
0,0.25673798
0,0.24948229
0,0.24521263
0,0.25380746
0,0.24721727
0,0.25462395
0,0.24865851
0,0.25462762
0,0.2676787
0,0.26210245
0,0.26280415
0,0.26178768
0,0.27236983
0,0.26502523
0,0.25954327
0,0.26150694
0,0.257509
0,0.26178053
0,0.25749478
0,0.2592726
0,0.25475058
0,0.25788715
0,0.25215608
0,0.26636717
0,0.25366825
0,0.25698903
0,0.2526703
0,0.2659733
0,0.2543826
0,0.26766786
0,0.2694953
0,0.2756408
0,0.26115534
0,0.27231094
0,0.2596406
0,0.25881654
0,0.25357556
0,0.26577365
0,0.2546069
0,0.25639692
0,0.2660981
0,0.2579121
0,0.26519257
0,0.2585591
0,0.25200197
0,0.25260195
0,0.24833205
0,0.25014663
0,0.24340184
0,0.25787356
0,0.25515258
0,0.26254892
0,0.2537251
0,0.2528405
0,0.2515915
0,0.25008038
0,0.24427831
0,0.2561219
0,0.25382525
0,0.24974002
0,0.24964248
0,0.24698813
0,0.25334328
0,0.25870037
0,0.2469033
0,0.24738981
0,0.24527848
0,0.2575202
0,0.25571844
0,0.26090357
0,0.253962
0,0.27274147
0,0.25331697
0,0.26634434
0,0.25473377
0,0.26042968
0,0.2652697
0,0.2564756
0,0.25087798
0,0.2573104
0,0.25311702
0,0.2571368
0,0.24897994
0,0.25596136
0,0.25029525
0,0.26797572
0,0.25616348
0,0.26084813
0,0.26744172
0,0.26310322
0,0.25487375
0,0.26116976
0,0.2539874
0,0.25719103
0,0.2532905
0,0.25765035
0,0.2517287
0,0.25573057
0,0.25115195
0,0.2697604
0,0.26192546
0,0.26180828
0,0.24930088
0,0.3475595
0,0.30188835
0,0.28331476
0,0.26688302
0,0.27723178
0,0.25903836
0,0.26051456
0,0.25803596
0,0.26776975
0,0.2662765
0,0.26040635
0,0.27332497
0,0.26284736
0,0.26459092
0,0.2595181
0,0.263449
0,0.25837606
0,0.26191702
0,0.2562375
0,0.2591292
0,0.25753605
0,0.2509238
0,0.25094777
0,0.24471778
0,0.24722683
0,0.25323108
0,0.25081807
0,0.24709935
0,0.24734835
0,0.2535105
0,0.24817628
0,0.2519228
0,0.24711347
0,0.2514338
0,0.25696445
0,0.24431847
0,0.25512305
0,0.27875784
0,0.26869237
0,0.26265997
0,0.26447764
0,0.25465605
0,0.26011908
0,0.25094086
0,0.25808433
0,0.25255212
0,0.26044515
0,0.24878608
0,0.26831612
0,0.25318924
0,0.26006955
0,0.2528963
0,0.25832984
0,0.2599948
0,0.26011002
0,0.25476664
0,0.26059672
0,0.2622481
0,0.2733941
0,0.25752422
0,0.26221776
0,0.2754696
0,0.26858968
0,0.25281706
0,0.26970088
0,0.26011717
0,0.26470023
0,0.27684346
0,0.26573303
0,0.2554582
0,0.2619626
0,0.25304678
0,0.25602722
0,0.2536934
0,0.25517046
0,0.25324416
0,0.26527995
0,0.25217628
0,0.26531062
0,0.2516927
0,0.265106
0,0.26318318
0,0.27013588
0,0.25464925
0,0.27288446
0,0.2651617
0,0.25962475
0,0.25538248
0,0.25823194
0,0.25536603
0,0.26401058
0,0.2521622
0,0.263396
0,0.24903874
0,0.25075296
0,0.25017887
0,0.24872723
0,0.24539162
0,0.24608271
0,0.26482126
0,0.26891857
0,0.26178196
0,0.2608004
0,0.28868052
0,0.26573887
0,0.26146504
0,0.26555452
0,0.25819984
0,0.2670471
0,0.25841242
0,0.26377252
0,0.26903704
0,0.26922646
0,0.26357493
0,0.2651779
0,0.26984575
0,0.26690564
0,0.25460944
0,0.26159748
0,0.25428548
0,0.2599165
0,0.25071624
0,0.25701585
0,0.2576928
0,0.2541676
0,0.2626017
0,0.26247004
0,0.2507633
0,0.25775543
0,0.25003275
0,0.2559223
0,0.26182216
0,0.25983655
0,0.2529019
0,0.2564116
0,0.25104702
0,0.25535735
0,0.24880116
0,0.27517343
0,0.25860205
0,0.25870174
0,0.26289755
0,0.2595249
0,0.2571451
0,0.2560308
0,0.26112264
0,0.25773132
0,0.26364896
0,0.25794387
0,0.2621894
0,0.25801712
0,0.3177851
0,0.27647477
0,0.27562076
0,0.27810135
0,0.27417296
0,0.26637408
0,0.2553035
0,0.25950333
0,0.27468202
0,0.27435595
0,0.26011947
0,0.25757602
0,0.24989033
0,0.25082353
0,0.2529751
0,0.25178128
0,0.26161277
0,0.26366273
0,0.26558957
0,0.25618502
0,0.25140843
0,0.25974986
0,0.2507
0,0.26021814
0,0.24914555
0,0.25972405
