y_true,y_prob
0,0.2472036
0,0.29213202
0,0.27511337
0,0.2707923
0,0.26509035
0,0.26500577
0,0.26367146
0,0.26334313
0,0.256745
0,0.2600568
0,0.27353916
0,0.26572862
0,0.27445045
0,0.26649857
0,0.27205563
0,0.26550594
0,0.27244475
0,0.2654044
0,0.2706134
0,0.26561975
0,0.2745148
0,0.26579115
0,0.2596517
0,0.2593103
0,0.25953028
0,0.26354638
0,0.25147805
0,0.25425783
0,0.24919264
0,0.25288212
0,0.25053966
0,0.26252398
0,0.26400715
0,0.25972825
0,0.25616643
0,0.26602003
0,0.26527995
0,0.27021518
0,0.25810954
0,0.27205837
0,0.2578618
0,0.26759467
0,0.26684493
0,0.27187172
0,0.25949803
0,0.2565294
0,0.2619967
0,0.25507727
0,0.25262442
0,0.26244086
0,0.26186708
0,0.26000383
0,0.2557706
0,0.2529008
0,0.25506437
0,0.26222226
0,0.27633566
0,0.27154997
0,0.26088873
0,0.267837
0,0.27111652
0,0.27039587
0,0.25564572
0,0.26579487
0,0.2555853
0,0.2633319
0,0.25404775
0,0.25448278
0,0.2692913
0,0.26893702
0,0.26344785
0,0.26721925
0,0.26060855
0,0.2677132
0,0.26302454
0,0.2776718
0,0.27731228
0,0.2724402
0,0.26370215
0,0.2659261
0,0.2606544
0,0.2640545
0,0.2596134
0,0.2626592
0,0.25555158
0,0.26259577
0,0.26650763
0,0.26884484
0,0.26010448
0,0.26301962
0,0.2512787
0,0.25794342
0,0.2644143
0,0.262903
0,0.25500274
0,0.25904775
0,0.25166157
0,0.257636
0,0.24699105
0,0.302565
0,0.26836088
0,0.26917657
0,0.26235613
0,0.26245326
0,0.25722808
0,0.25953037
0,0.25802767
0,0.25901046
0,0.26129335
0,0.26877984
0,0.25764295
0,0.25933617
0,0.25093672
0,0.25540996
0,0.25726885
0,0.2561967
0,0.25317827
0,0.2545418
0,0.25817147
0,0.2610677
0,0.26142296
0,0.2591197
0,0.2609141
0,0.25782263
0,0.26021132
0,0.25699103
0,0.2554741
0,0.2579283
0,0.2593869
0,0.26592347
0,0.25083923
0,0.2635177
0,0.26048604
0,0.25527155
0,0.25389358
0,0.2518031
0,0.25474843
0,0.25189927
0,0.26607114
0,0.26706588
0,0.25830635
0,0.25456896
0,0.245355
0,0.25822058
0,0.24908042
0,0.2590998
0,0.2506289
0,0.24945948
0,0.24656145
0,0.24591717
0,0.24693711
0,0.25810906
0,0.2658675
0,0.26637667
0,0.27371186
0,0.26985538
0,0.2599155
0,0.26471996
0,0.25866467
0,0.26656672
0,0.2757955
0,0.27478847
0,0.2628045
0,0.26534584
0,0.25703958
0,0.2668325
0,0.255871
0,0.26129422
0,0.25301898
0,0.25999102
0,0.24778333
0,0.2562475
0,0.26193398
0,0.26062974
0,0.25168145
0,0.24723794
0,0.25822163
0,0.2584459
0,0.2638767
0,0.2631696
0,0.2653901
0,0.26575017
0,0.2549202
0,0.26054224
0,0.26394534
0,0.26260564
0,0.25660017
0,0.2598032
0,0.26223308
0,0.26202747
0,0.26190433
0,0.26086354
0,0.25687405
0,0.2585131
0,0.2568753
0,0.25713292
0,0.25104663
0,0.25456065
0,0.24982606
0,0.2541559
0,0.25763145
0,0.25756642
0,0.25114048
0,0.25479397
0,0.24665588
0,0.26250646
0,0.24814963
0,0.2522979
0,0.25189152
0,0.25179604
0,0.2593778
0,0.267801
0,0.24947257
0,0.26466227
0,0.26001367
0,0.25939757
0,0.25434956
0,0.2532147
0,0.24382992
0,0.24892773
0,0.24939391
0,0.24785772
0,0.24660094
0,0.24681468
0,0.24586394
0,0.24679205
0,0.24616952
0,0.2459749
0,0.24644923
0,0.25641468
0,0.24874666
0,0.25759125
0,0.24658279
0,0.24617596
0,0.2546897
0,0.25071165
0,0.25408888
0,0.2590348
0,0.24684598
0,0.25704756
0,0.24778457
0,0.26036867
0,0.24886842
0,0.25840443
0,0.24900658
0,0.25895074
0,0.2497255
0,0.25671095
0,0.2594782
0,0.25987503
0,0.25434834
0,0.25829273
0,0.2606831
0,0.2609398
0,0.25316572
0,0.2575163
0,0.26144275
0,0.25639167
0,0.24700883
0,0.25334892
0,0.26003242
0,0.25923443
0,0.26024356
0,0.26622972
0,0.26492205
0,0.26154917
0,0.2628495
0,0.26412547
0,0.2633539
0,0.2602615
0,0.26087618
0,0.26938957
0,0.2547899
0,0.2673097
0,0.25477892
0,0.26851788
0,0.25046825
0,0.25488445
0,0.27754173
0,0.2767081
0,0.27262554
0,0.27577657
0,0.25956738
0,0.26419908
0,0.25960013
0,0.25837812
0,0.25266236
0,0.26797137
0,0.2578202
0,0.2658245
0,0.2569149
0,0.2674404
0,0.26000798
0,0.25565326
0,0.25951234
0,0.26471183
0,0.25844532
0,0.25505292
0,0.2552888
0,0.26244187
0,0.25437543
0,0.26200902
0,0.26726174
0,0.26345345
0,0.25238135
0,0.26123422
0,0.2522923
0,0.26010332
0,0.25047994
0,0.26051864
0,0.25117093
0,0.2585878
0,0.25322732
0,0.26171845
0,0.25229746
0,0.25975752
0,0.2531121
0,0.25936687
0,0.2509719
0,0.26092568
0,0.26914197
0,0.2646271
0,0.26640794
0,0.26436237
0,0.2629385
0,0.2629309
0,0.25919008
0,0.26511028
0,0.25668785
0,0.261354
0,0.25451848
0,0.2583322
0,0.25254345
0,0.24606909
0,0.24799527
0,0.25209412
0,0.24821524
0,0.2536495
0,0.24878909
0,0.25294778
0,0.24992381
0,0.25252092
0,0.25398958
0,0.25456977
0,0.2484441
0,0.25261608
0,0.25537795
0,0.2695369
0,0.2525537
0,0.25863972
0,0.2551891
0,0.25374675
0,0.24512245
0,0.2494596
0,0.25010905
0,0.24935657
0,0.2481363
0,0.24771276
0,0.25323653
0,0.26253214
0,0.2621781
0,0.26674637
0,0.2569632
0,0.26580566
0,0.27008018
0,0.25920537
0,0.2504465
0,0.2543033
0,0.25151458
0,0.2604757
0,0.25711942
0,0.26831463
0,0.2536193
0,0.26208425
0,0.26855782
0,0.26775435
0,0.26988497
0,0.27882895
0,0.26077166
0,0.2662904
0,0.26921445
0,0.26784474
0,0.25752467
0,0.276017
0,0.25495183
0,0.26307297
0,0.25427017
0,0.2603613
0,0.26735887
0,0.26471198
0,0.3126991
0,0.28311518
0,0.28354332
0,0.27559072
0,0.262605
0,0.26597488
0,0.25838363
0,0.26322344
0,0.25700843
0,0.27307746
0,0.27613053
0,0.28128418
0,0.26120114
0,0.26339322
0,0.25379965
0,0.25778726
0,0.25197914
0,0.2674385
0,0.26254445
0,0.2710833
0,0.270676
0,0.26314083
0,0.25214276
0,0.2555785
0,0.24616803
0,0.25329575
0,0.24741773
0,0.25014743
0,0.2465726
0,0.2624468
0,0.25594723
0,0.2522759
0,0.26705548
0,0.25712034
0,0.26055938
0,0.26602414
0,0.27059692
0,0.25942326
0,0.2568886
0,0.25327465
0,0.2531944
0,0.2593532
0,0.25255245
0,0.25908196
0,0.2543577
0,0.26118594
0,0.26045945
0,0.26204813
0,0.2558429
0,0.26342246
0,0.25517398
0,0.25966105
0,0.24740766
0,0.2558726
0,0.25038967
0,0.25621328
0,0.25707224
0,0.26225585
0,0.25278503
0,0.25730237
0,0.2502514
0,0.25713557
0,0.24970339
0,0.2541488
0,0.2747688
0,0.26387125
0,0.2605487
0,0.26405737
0,0.2576222
0,0.25858504
0,0.2570289
0,0.2571915
0,0.25162643
0,0.25484905
0,0.25308564
0,0.25496134
0,0.2551225
0,0.25495464
0,0.2504104
0,0.25305405
0,0.25440648
0,0.2544592
0,0.24460231
0,0.255816
0,0.2649886
0,0.26846406
0,0.26147392
0,0.27485338
0,0.25777483
0,0.26863647
0,0.259267
0,0.26809064
0,0.27484417
0,0.27429822
0,0.25807685
0,0.2571066
0,0.31704092
0,0.2704248
0,0.26469558
0,0.28592625
0,0.28052306
0,0.26657435
0,0.27681124
0,0.27551964
0,0.26439187
0,0.25922003
0,0.2545651
0,0.25310534
0,0.24956504
0,0.26558596
0,0.25451815
0,0.25302762
0,0.24682523
0,0.25828004
0,0.2513261
0,0.25920308
0,0.26316708
0,0.25364614
0,0.2490809
0,0.25734872
0,0.26098254
0,0.26227447
0,0.25320637
0,0.27260903
0,0.27469224
0,0.26863536
0,0.2624809
0,0.26316327
0,0.26403356
0,0.26268762
0,0.26378557
0,0.26222107
0,0.2521512
0,0.26067442
0,0.26029688
0,0.2597002
0,0.24834198
0,0.2548674
0,0.25802046
0,0.25713465
0,0.24717185
0,0.25249845
0,0.2485716
0,0.26311967
0,0.25866795
0,0.26388827
0,0.2570108
0,0.25648275
0,0.25877157
0,0.27264234
0,0.25883144
0,0.25814092
0,0.24707842
0,0.26152334
0,0.25025597
0,0.25180572
0,0.2466597
0,0.24984561
0,0.24399121
0,0.25852302
0,0.282653
0,0.2622859
0,0.42003042
0,0.39350897
0,0.32692116
0,0.30987227
0,0.2819904
0,0.27395013
0,0.2797181
0,0.2646382
0,0.26119378
0,0.26799798
0,0.26028657
0,0.2704819
0,0.25557458
0,0.2636423
0,0.2643296
0,0.26573625
0,0.25953615
0,0.26279435
0,0.2681291
0,0.26569223
0,0.256931
0,0.26311064
0,0.25395018
0,0.2603283
0,0.2499685
0,0.25897518
0,0.2480581
0,0.25587797
0,0.25000468
0,0.26163512
0,0.26428482
0,0.27230364
0,0.27143815
0,0.2671652
0,0.2578783
0,0.2634527
0,0.26536807
0,0.26204205
0,0.26550823
0,0.2762309
0,0.27086672
0,0.27623624
0,0.2609088
0,0.2736022
0,0.2687194
0,0.2629725
0,0.26563606
0,0.27195567
0,0.26092023
0,0.27117303
0,0.25905055
0,0.2604258
0,0.25067326
0,0.25332713
0,0.24751484
0,0.26094106
0,0.25250852
0,0.26421738
0,0.25891653
0,0.26725724
0,0.2513286
0,0.2653901
0,0.257401
0,0.26554903
0,0.25070345
0,0.25218123
0,0.24831243
0,0.25114664
0,0.23973536
0,0.24492739
0,0.2426704
0,0.2553938
0,0.24584998
0,0.24644431
0,0.24456461
0,0.2556397
0,0.25402984
0,0.2500939
0,0.26539615
0,0.2645343
0,0.25320694
0,0.26144615
0,0.2511207
0,0.260602
0,0.26247796
0,0.26760477
0,0.26337138
0,0.2648629
0,0.25836152
0,0.27022842
0,0.25748307
0,0.26157126
0,0.25143567
0,0.25817487
0,0.24740735
0,0.25586885
0,0.24727309
0,0.2596485
0,0.2634436
0,0.26177472
0,0.25078672
0,0.2578279
0,0.2507815
0,0.25642192
0,0.24412158
0,0.25371572
0,0.24371539
0,0.25154456
0,0.2582099
0,0.2571268
0,0.24948047
0,0.25573045
0,0.25200835
0,0.2545859
0,0.2477723
0,0.252398
0,0.2487416
0,0.26272592
0,0.25893962
0,0.2571259
0,0.2497326
0,0.26425165
0,0.255748
0,0.26089263
0,0.2683017
0,0.27158824
0,0.2553617
0,0.2577091
0,0.25402227
0,0.2533726
0,0.2445729
0,0.25146395
0,0.24672611
0,0.24818207
0,0.24042578
0,0.25874555
0,0.25050864
0,0.26119828
0,0.24717131
0,0.27237883
0,0.25457448
0,0.2533305
0,0.24541663
0,0.25772431
0,0.24884595
0,0.24881117
0,0.24106622
0,0.2544007
0,0.25048277
0,0.25860143
0,0.250419
0,0.2524786
0,0.24978255
0,0.25837058
0,0.24837911
0,0.25761628
0,0.25223115
0,0.25891486
0,0.2559868
0,0.26080924
0,0.2678752
0,0.2661655
0,0.25322074
0,0.26201245
0,0.2541679
0,0.26083654
0,0.2531652
0,0.2582913
0,0.25181487
0,0.25611958
0,0.25227305
0,0.25685748
0,0.25063246
0,0.25524116
0,0.2648468
0,0.26081592
0,0.25001183
0,0.2566762
0,0.2503293
0,0.2542792
0,0.26082873
0,0.25776708
0,0.24820103
0,0.25388297
0,0.251593
0,0.25347722
0,0.24445504
0,0.2498068
0,0.24867506
0,0.25190887
0,0.2577462
0,0.2545866
0,0.25043988
0,0.25294822
0,0.24637157
0,0.26454568
0,0.26195097
0,0.25663137
0,0.25243095
0,0.26364383
0,0.27187318
0,0.26761857
0,0.2576736
0,0.25603276
0,0.25980118
0,0.25471872
0,0.24714041
0,0.26063004
0,0.24850686
0,0.26063728
0,0.24717396
0,0.647779
0,0.4446122
0,0.38646126
0,0.3252658
0,0.31608054
0,0.2843138
0,0.28759527
0,0.27058366
0,0.27585173
0,0.26407683
0,0.2682605
0,0.26047438
0,0.26696107
0,0.25464875
0,0.26210096
0,0.25612828
0,0.26140207
0,0.25204375
0,0.26395282
0,0.2549585
0,0.25898248
0,0.25454593
0,0.2604607
0,0.2502398
0,0.2572982
0,0.25516608
0,0.26194972
0,0.25269532
0,0.25876713
0,0.25387502
0,0.25732878
0,0.251888
0,0.2561093
0,0.25749195
0,0.2615111
0,0.2554017
1,0.25788552
1,0.24561109
1,0.2530501
1,0.271775
1,0.27523357
1,0.25426623
1,0.2589256
1,0.25274152
1,0.25589678
1,0.24838097
1,0.24239527
1,0.24638194
1,0.24913493
1,0.25559098
1,0.26451173
0,0.936676
0,0.7459737
0,0.6196829
0,0.53433716
0,0.44779968
0,0.4386343
0,0.3627102
0,0.3175087
0,0.27195472
0,0.2473765
0,0.2248671
0,0.22373618
0,0.20041186
0,0.17872389
0,0.16557588
0,0.15441103
0,0.15198174
0,0.1526501
0,0.15418085
0,0.16172354
0,0.17572004
0,0.19173989
0,0.19656055
0,0.20955409
0,0.21411446
0,0.22763121
0,0.22622018
0,0.23284633
0,0.23951246
0,0.24007492
0,0.25563002
0,0.25810024
0,0.24904427
0,0.26083544
0,0.24944343
0,0.26231268
0,0.2436261
0,0.2557182
0,0.24883066
0,0.25758722
0,0.24650007
0,0.25488743
0,0.24598151
0,0.26458746
0,0.2442381
0,0.26114258
0,0.2481594
0,0.25439447
0,0.24900757
0,0.253977
0,0.34256962
0,0.2967911
0,0.27449873
0,0.2835158
0,0.2654841
0,0.26570293
0,0.25859073
0,0.26042485
0,0.24890208
0,0.25514725
0,0.25200233
0,0.25497
0,0.24462955
0,0.25112984
0,0.2481323
0,0.25205877
0,0.24382022
0,0.25671944
0,0.2582329
0,0.25662598
0,0.25983113
0,0.2573699
0,0.2606914
0,0.25802326
0,0.2572731
0,0.2574604
0,0.2534621
0,0.25415722
0,0.2569834
0,0.26519603
0,0.25279206
0,0.25324914
0,0.2565793
0,0.2647033
0,0.25197145
0,0.2746699
0,0.253343
0,0.25452554
0,0.2604931
0,0.25454417
0,0.4072235
0,0.3763153
0,0.3163072
0,0.30286244
0,0.27832094
0,0.28012323
0,0.26653552
0,0.27082983
0,0.26634574
0,0.26882818
0,0.27549496
0,0.27047104
0,0.2688327
0,0.27307302
0,0.2629697
0,0.27481613
0,0.26048028
0,0.26470968
0,0.25562653
0,0.26086426
0,0.24979346
0,0.25762498
0,0.26673177
0,0.26327807
0,0.27008125
0,0.26521584
0,0.2664481
0,0.27889773
0,0.26257417
0,0.25605085
0,0.25361553
0,0.2571364
0,0.24895532
0,0.24772066
0,0.26023442
0,0.25968483
0,0.24911575
0,0.2549637
0,0.24889523
0,0.25339326
0,0.24447079
0,0.25082552
0,0.24322024
0,0.24876334
0,0.24606094
0,0.24987416
0,0.2575057
0,0.25479722
0,0.27270156
0,0.26102754
0,0.25473326
0,0.27121222
0,0.2520008
0,0.26636484
0,0.25607258
0,0.2701324
0,0.27914163
0,0.27688378
0,0.25948536
0,0.25916427
0,0.2569597
0,0.2661965
0,0.25379997
0,0.27661282
0,0.2597078
0,0.2674423
0,0.25204566
0,0.2535176
0,0.25050086
0,0.25032228
0,0.24999997
0,0.24975397
0,0.24147263
0,0.24583778
0,0.25317776
0,0.2621374
0,0.25458962
0,0.26224825
0,0.24749067
0,0.24945709
0,0.24615164
0,0.25675938
0,0.24906874
0,0.2476567
0,0.2453272
0,0.2556191
0,0.26675376
0,0.26645774
0,0.25895056
0,0.26311567
0,0.25632906
0,0.26708362
0,0.25448617
0,0.26065215
0,0.26712102
0,0.26459217
0,0.2534512
0,0.2602895
0,0.266781
0,0.26477405
0,0.27057502
0,0.26688382
0,0.27184176
0,0.26749974
0,0.271247
0,0.2671806
0,0.2710824
0,0.2663924
0,0.27287185
0,0.2694721
0,0.26490045
0,0.2640179
0,0.25567538
0,0.263225
0,0.2548097
0,0.25828105
0,0.25112492
0,0.2552199
0,0.24701615
0,0.26327842
0,0.25105008
0,0.2549401
0,0.24754106
0,0.25257638
0,0.24836789
0,0.25168106
0,0.24713518
0,0.2686112
0,0.26532203
0,0.2597196
0,0.26329076
0,0.25808412
0,0.26204622
0,0.25746536
0,0.2607162
0,0.25564817
0,0.25951442
0,0.26579493
0,0.25471577
0,0.2529091
0,0.24889375
0,0.2495477
0,0.24314588
0,0.24557778
0,0.24131082
0,0.24425244
0,0.23979838
0,0.24341331
0,0.24226867
0,0.24304558
0,0.24121319
0,0.25295419
0,0.24151036
0,0.2437798
0,0.24543315
0,0.2540108
0,0.24495485
0,0.2546685
0,0.24646704
0,0.2561226
0,0.27708653
0,0.2718265
0,0.2581802
0,0.26296133
0,0.25435555
0,0.25957334
0,0.24418098
0,0.25409207
0,0.24188127
0,0.2521794
0,0.25447693
0,0.26809838
0,0.2583938
0,0.2606801
0,0.25244004
0,0.2619978
0,0.27079356
0,0.2652704
0,0.27370936
0,0.26804134
0,0.2570331
0,0.26082912
0,0.25133938
0,0.26048487
0,0.26332864
0,0.26071286
0,0.27683133
0,0.27412722
0,0.25730988
0,0.26069278
0,0.26490885
0,0.260618
0,0.2496474
0,0.26422867
0,0.253346
0,0.26727602
0,0.26447776
0,0.27173746
0,0.26715726
0,0.26249072
0,0.25348228
0,0.26687196
0,0.2519098
0,0.2547507
0,0.26087424
0,0.26698083
0,0.25144497
0,0.25310186
0,0.2503144
0,0.261571
0,0.26883435
0,0.26891884
0,0.2600413
0,0.2689748
0,0.25610593
0,0.27215755
0,0.25654876
0,0.2539211
0,0.24985208
0,0.25937068
0,0.2660663
0,0.27016765
0,0.25270718
0,0.26268297
0,0.2529398
0,0.26197085
0,0.25001353
0,0.25901982
0,0.24875174
0,0.25753716
0,0.26384032
0,0.26324514
0,0.25658908
0,0.26478112
0,0.2688492
0,0.2675785
0,0.26421085
0,0.2663283
0,0.2627745
0,0.26370707
0,0.24941486
0,0.257401
0,0.27288786
0,0.28726462
0,0.2678293
0,0.26776966
0,0.27032077
0,0.2664062
0,0.26859167
0,0.26498806
0,0.25764304
0,0.2601783
0,0.26362255
0,0.26130757
0,0.2537373
0,0.25940326
0,0.25138292
0,0.26008797
0,0.26197216
0,0.26002544
0,0.26258686
0,0.25997657
0,0.26321304
0,0.26036352
0,0.26196826
0,0.25888732
0,0.2605647
0,0.2585862
0,0.24986298
0,0.27074555
0,0.27082855
0,0.2651651
0,0.2735798
0,0.26453683
0,0.26480094
0,0.26147568
0,0.26063806
0,0.26226723
0,0.24984366
0,0.26470214
0,0.27173063
0,0.26219743
0,0.2611564
0,0.25698057
0,0.27036485
0,0.25904596
0,0.2602666
0,0.25540727
0,0.27613303
0,0.26053193
0,0.269717
0,0.26130256
0,0.27179784
0,0.2717343
0,0.2765872
0,0.26407692
0,0.25538862
0,0.26403075
0,0.25842592
0,0.26824346
0,0.26995242
0,0.26941636
0,0.27217558
0,0.27008125
0,0.26050848
0,0.2562434
0,0.25107506
0,0.2612201
0,0.288765
0,0.27921382
0,0.26300627
0,0.27243078
0,0.25854495
0,0.2649711
0,0.24897106
0,0.25854352
0,0.26486778
0,0.26441902
0,0.26482573
0,0.27449355
0,0.27319977
0,0.27977237
0,0.27430156
0,0.26920643
0,0.26904094
0,0.265564
0,0.2696891
0,0.2643145
0,0.2687403
0,0.26333463
0,0.25184202
0,0.2567086
0,0.25607377
0,0.2687357
0,0.26421377
0,0.2606924
0,0.26229447
0,0.26995337
0,0.2774963
0,0.26505816
0,0.2653497
0,0.26895073
0,0.25453892
0,0.26825577
0,0.2594307
0,0.26924968
0,0.25110203
0,0.25428772
0,0.26751024
0,0.26956958
0,0.2754508
0,0.27373934
0,0.27213383
0,0.26206803
0,0.25515598
0,0.2551759
0,0.25095108
0,0.2505558
0,0.25326094
0,0.24989574
0,0.2523586
0,0.25995553
0,0.2668166
0,0.28525767
0,0.269076
0,0.27099073
0,0.26487038
0,0.26866803
0,0.2604747
0,0.2649749
0,0.25799394
0,0.2644056
0,0.25097477
0,0.25993174
0,0.24829988
0,0.25922972
0,0.26755738
0,0.26434815
0,0.25098255
0,0.26282892
0,0.26856735
0,0.28611195
0,0.276245
0,0.27159494
0,0.25933778
0,0.26371372
0,0.2495119
0,0.26008853
0,0.2633011
0,0.2636331
0,0.24813363
0,0.256754
0,0.24937826
0,0.25483853
0,0.24737258
0,0.2584815
0,0.24327305
0,0.25268748
0,0.25631833
0,0.2566257
0,0.25935593
0,0.2566956
0,0.26108807
0,0.2573031
0,0.25356168
0,0.25645596
0,0.25814053
0,0.25583068
0,0.24892871
0,0.26283926
0,0.25369868
0,0.25463548
0,0.25730062
0,0.26779404
0,0.27733326
0,0.26354092
0,0.25338262
0,0.27232
0,0.2513444
0,0.25312302
0,0.26616052
0,0.26884496
0,0.26744518
0,0.26278555
0,0.27251133
0,0.26030317
0,0.27068448
0,0.27008557
0,0.26433128
0,0.26878232
0,0.27560708
0,0.27772278
0,0.2603551
0,0.29100406
0,0.28777018
0,0.28165272
0,0.2824043
0,0.27665743
0,0.282891
0,0.27875534
0,0.2833399
0,0.29954883
0,0.27676708
0,0.27662373
0,0.26365763
0,0.267304
0,0.2517032
0,0.26048383
0,0.24631892
0,0.25723732
0,0.24954137
0,0.25620833
0,0.2773948
0,0.2661133
0,0.26203653
0,0.26211232
0,0.26186255
0,0.2674898
0,0.2503045
0,0.25781778
0,0.26343006
0,0.2605558
0,0.26395276
0,0.26083905
0,0.26358986
0,0.26102525
0,0.31617463
0,0.28634283
0,0.2795887
0,0.28172538
0,0.26789418
0,0.28046498
0,0.25825545
0,0.2630723
0,0.27481547
0,0.26758853
0,0.28668922
0,0.2793485
0,0.2891777
0,0.29002702
0,0.27409893
0,0.28021812
0,0.25778982
0,0.25925615
0,0.26099586
0,0.25940588
0,0.2639976
0,0.27205867
0,0.25446105
0,0.25432327
0,0.26192775
0,0.26535475
0,0.27233714
0,0.2752991
0,0.27910796
0,0.27955472
0,0.27028373
0,0.26113862
0,0.27115303
0,0.28026864
0,0.26790458
0,0.26943797
0,0.26723537
0,0.2677561
0,0.26114023
0,0.26783353
0,0.2761684
0,0.27316654
0,0.26150888
0,0.26633236
0,0.26951456
0,0.26864704
0,0.2722033
0,0.26850453
0,0.27549943
0,0.2703037
0,0.29007298
0,0.2784346
0,0.28298068
0,0.2751338
0,0.27499202
0,0.27181584
0,0.27321854
0,0.28138304
0,0.27464795
0,0.26863974
0,0.26980585
0,0.26492414
0,0.2679895
0,0.26271686
0,0.25529495
0,0.2565445
0,0.25397757
0,0.26638842
0,0.26366922
0,0.27062917
0,0.26606724
0,0.2667728
0,0.265365
0,0.2599365
0,0.26156247
0,0.26806006
0,0.25318658
0,0.2600595
0,0.25955695
0,0.25552654
0,0.24808669
0,0.2558081
0,0.24874529
0,0.26396525
0,0.25969747
0,0.254322
0,0.255663
0,0.25129768
0,0.263384
0,0.2530058
0,0.26563442
0,0.26170987
0,0.26935035
0,0.26778582
0,0.24960034
0,0.26079378
0,0.27514714
0,0.26444077
0,0.2737896
0,0.26912272
0,0.26182532
0,0.2642904
0,0.27155322
0,0.2738495
0,0.25379613
0,0.26093325
0,0.2525386
0,0.25786152
0,0.2640114
0,0.2634377
0,0.25800902
0,0.25980633
0,0.2635481
0,0.26411334
0,0.2516828
0,0.25684884
0,0.26731977
0,0.2622384
0,0.25484768
0,0.26918373
0,0.26946518
0,0.26361278
0,0.25133964
0,0.25852966
0,0.26270908
0,0.2587504
0,0.26604232
0,0.27015442
0,0.29408085
0,0.28933272
0,0.29188567
0,0.27192986
0,0.27182907
0,0.26340258
0,0.2654385
0,0.2704571
0,0.26771492
0,0.26100892
0,0.26403224
0,0.25914797
0,0.26086566
0,0.26275656
0,0.25356242
0,0.25282076
0,0.25572866
0,0.25176808
0,0.24800853
0,0.24788778
0,0.2637716
0,0.2527187
0,0.25431025
0,0.26384902
0,0.25822094
0,0.2633966
0,0.2584744
0,0.26341036
0,0.25803548
0,0.266356
0,0.2691123
0,0.26680055
0,0.27153
0,0.26303053
0,0.26902968
0,0.26647705
0,0.2694598
0,0.25868025
0,0.26593354
0,0.2641877
0,0.28064978
0,0.27021217
0,0.2709934
0,0.27408835
0,0.2714849
0,0.26926774
0,0.28144616
0,0.27894327
0,0.26223788
0,0.26516834
0,0.26609042
0,0.2639121
0,0.2650301
0,0.25713417
0,0.26439023
0,0.26150575
0,0.26289228
0,0.27142024
0,0.25593835
0,0.2694085
0,0.27614468
0,0.26543844
0,0.26513058
0,0.27189288
0,0.26622528
0,0.27268028
0,0.26651928
0,0.26165307
0,0.25469962
0,0.2769073
0,0.27629343
0,0.275398
0,0.2670689
0,0.26105836
0,0.25529343
0,0.26502845
0,0.27155042
0,0.26147097
0,0.25771064
0,0.25461444
0,0.2494452
0,0.2501293
0,0.25134826
0,0.24930829
0,0.26398027
0,0.26627335
0,0.25268316
0,0.25579083
0,0.26516277
0,0.26485935
0,0.25680986
0,0.26318225
0,0.25426012
0,0.2634625
0,0.26629627
0,0.25455317
0,0.2532503
0,0.25837088
0,0.26836932
0,0.26650488
0,0.25693652
0,0.27182454
0,0.25267836
0,0.25883728
0,0.26477802
0,0.26501158
0,0.26694772
0,0.26392332
0,0.26640603
0,0.26440835
0,0.255828
0,0.25957766
0,0.26203778
0,0.26083067
0,0.26329657
0,0.26190126
0,0.2634616
0,0.26113763
0,0.26711226
0,0.26231417
0,0.26440462
0,0.26111883
0,0.2620266
0,0.25985387
0,0.26078913
0,0.25855318
0,0.26510137
0,0.25965622
0,0.2616578
0,0.26928696
0,0.26473072
0,0.26161885
0,0.26119667
0,0.26950535
0,0.25754684
0,0.26837873
0,0.2626908
0,0.25835156
0,0.26343837
0,0.26563418
0,0.2620803
0,0.25788578
0,0.24980354
0,0.25152403
0,0.25473124
0,0.25254804
0,0.25614217
0,0.2545594
0,0.2673468
0,0.2574139
0,0.26238114
0,0.26047376
0,0.2616041
0,0.2664513
0,0.27469933
0,0.2730186
0,0.26568982
0,0.26994732
0,0.26418194
0,0.2702399
0,0.2698269
0,0.27339903
0,0.27070752
0,0.28854498
0,0.2896495
0,0.28555638
0,0.27247164
0,0.27806118
0,0.26216647
