y_true,y_prob
0,0.26666933
0,0.26507908
0,0.26738587
0,0.27888533
0,0.281386
0,0.33281055
0,0.32514602
0,0.31738317
0,0.32167804
0,0.3055087
0,0.29519397
0,0.2773532
0,0.2747066
0,0.2597613
0,0.2647541
0,0.27215376
0,0.27808303
0,0.26821473
0,0.27851853
0,0.26370263
0,0.26394558
0,0.26897743
0,0.26348346
0,0.26092803
0,0.26318994
0,0.25244796
0,0.25645295
0,0.2525632
0,0.26842913
0,0.25896335
0,0.2585464
0,0.26332608
0,0.25971094
0,0.25012684
0,0.25462446
0,0.24602963
0,0.26711103
0,0.25118312
0,0.2644116
0,0.25363657
0,0.25441492
0,0.2576743
0,0.25824994
0,0.24768434
0,0.25175846
0,0.24656937
0,0.24867225
0,0.24577148
0,0.24798985
0,0.24554655
0,0.24618043
0,0.25132105
0,0.25867835
0,0.25609085
0,0.26479194
0,0.27243826
0,0.2623328
0,0.26183438
0,0.25494412
0,0.25394258
0,0.26083416
0,0.25987467
0,0.2635921
0,0.26351735
0,0.26607025
0,0.26061276
0,0.26376233
0,0.3373389
0,0.2876162
0,0.28882855
0,0.26923788
0,0.2629712
0,0.2671703
0,0.26115134
0,0.26531005
0,0.2526168
0,0.26117262
0,0.24987942
0,0.25840658
0,0.25490713
0,0.26076087
0,0.27027866
0,0.2675901
0,0.2708103
0,0.65171576
0,0.4546295
0,0.3859089
0,0.33807522
0,0.3138844
0,0.28844008
0,0.28240028
0,0.39049333
0,0.38082546
0,0.31507722
0,0.29529044
0,0.27569175
0,0.28183827
0,0.26066512
0,0.26099664
0,0.26966864
0,0.25807932
0,0.25412008
0,0.24233875
0,0.23227246
0,0.2260172
0,0.21950573
0,0.22640991
0,0.22513616
0,0.23211537
0,0.23995367
0,0.25470552
0,0.25620696
0,0.25483382
0,0.25250942
0,0.2570678
0,0.24806213
0,0.25229624
0,0.25798318
0,0.2582611
0,0.26162982
0,0.25674546
0,0.24754357
0,0.24917252
0,0.24329096
0,0.24576208
0,0.25388378
0,0.24896123
0,0.24544464
0,0.25681642
0,0.25687087
0,0.26283288
0,0.26076385
0,0.26419467
0,0.2508587
0,0.26755515
0,0.26448756
0,0.26777864
0,0.2516593
0,0.26084095
0,0.26156497
0,0.26677343
0,0.26526746
0,0.2692774
0,0.2623376
0,0.26482752
0,0.25490382
0,0.26115546
0,0.25447866
0,0.2601331
0,0.28608373
0,0.2713008
0,0.26455787
0,0.26588678
0,0.26265576
0,0.27221838
0,0.27838123
0,0.2698846
0,0.260019
0,0.26289567
0,0.25387338
0,0.25880465
0,0.25260237
0,0.2565991
0,0.25023317
0,0.25499648
0,0.25646675
0,0.25687113
0,0.2652004
0,0.27187598
0,0.26456866
0,0.26211798
0,0.26016402
0,0.25884625
0,0.26557365
0,0.2602888
0,0.2516771
0,0.2548351
0,0.26074684
0,0.25703278
0,0.25532618
0,0.25427833
0,0.2707252
0,0.25976548
0,0.24957141
0,0.25215003
0,0.2575552
0,0.25391558
0,0.2476259
0,0.24890946
0,0.25030783
0,0.25118813
0,0.24618402
0,0.25996542
0,0.24939768
0,0.24945511
0,0.254236
0,0.2608543
0,0.25533542
0,0.26349324
0,0.2611636
0,0.26251674
0,0.26620674
0,0.26814127
0,0.27427754
0,0.27109075
0,0.26548296
0,0.26739717
0,0.26636297
0,0.26696914
0,0.2592637
0,0.2637627
0,0.25844166
0,0.26174846
0,0.2587301
0,0.2625053
0,0.25923726
0,0.2632123
0,0.25506234
0,0.2597559
0,0.2560194
0,0.25895593
0,0.25145686
0,0.25756067
0,0.24679683
0,0.26516667
0,0.2589683
0,0.26253363
0,0.25299934
0,0.2574341
0,0.24858128
0,0.2557996
0,0.2507949
0,0.24438961
0,0.25003982
0,0.25241578
0,0.25032482
0,0.25451383
0,0.25004902
0,0.25262868
0,0.24668127
0,0.25115255
0,0.24557884
0,0.24914925
0,0.24785075
0,0.24966909
0,0.24418499
0,0.25877655
0,0.26009616
0,0.25452483
0,0.26619864
0,0.2577792
0,0.26188624
0,0.25617415
0,0.2606544
0,0.26592007
0,0.26337498
0,0.26944542
0,0.26560748
0,0.25850344
0,0.2683009
0,0.26858318
0,0.25861242
0,0.25694397
0,0.2475397
0,0.26403356
0,0.26271695
0,0.27994484
0,0.26787186
0,0.27375135
0,0.27198416
0,0.27040187
0,0.27738497
0,0.27500007
0,0.29062214
0,0.29588112
0,0.2794992
0,0.27734348
0,0.25730863
0,0.2655964
0,0.25543466
0,0.26219875
0,0.2549773
0,0.26051074
0,0.25989962
0,0.26115128
0,0.24917756
0,0.25801033
0,0.2568116
0,0.26320735
0,0.24848086
1,0.25640807
1,0.25750855
1,0.25572547
1,0.25091088
1,0.25664827
1,0.25029615
1,0.25633
1,0.25448522
1,0.2564768
1,0.2439417
1,0.2522903
1,0.24993707
1,0.25289586
1,0.78035563
1,0.91580194
1,0.9918773
1,0.9970176
1,0.9952839
1,0.9966544
1,0.99588186
1,0.99445033
1,0.9906226
1,0.9844323
1,0.99747175
1,0.99805814
1,0.9982126
0,0.9982799
0,0.99773765
0,0.99729115
0,0.9904723
0,0.9856179
0,0.9790082
0,0.9672705
0,0.9400559
0,0.9228519
0,0.89738977
0,0.8783082
0,0.84879375
0,0.8121999
0,0.77865744
0,0.75286233
0,0.7068647
0,0.6701455
0,0.6293225
0,0.5533322
0,0.42373353
0,0.38159943
0,0.30513194
0,0.25397962
0,0.21766067
0,0.19308303
0,0.16872504
0,0.15186287
0,0.12876368
0,0.12124963
0,0.13065007
0,0.19996902
0,0.25401476
0,0.25808936
0,0.27793393
0,0.26547563
0,0.27186984
0,0.26374993
0,0.25563285
0,0.26186588
0,0.256254
0,0.25615263
0,0.25296745
0,0.25411743
0,0.25987938
0,0.2602443
0,0.2505321
0,0.26403672
0,0.2508409
0,0.26431495
0,0.25918147
0,0.2664395
0,0.25606403
0,0.25506377
0,0.26381776
0,0.26839522
0,0.25211614
0,0.2633537
0,0.2586925
0,0.26462135
0,0.26250476
0,0.26506665
0,0.2627268
0,0.26494208
0,0.26397222
0,0.26988056
0,0.26178938
0,0.26455724
0,0.25952518
0,0.2556573
0,0.26930493
0,0.2661161
0,0.25459975
0,0.2606132
0,0.2557311
0,0.25969148
0,0.24448039
0,0.25479054
0,0.2507249
0,0.2562513
0,0.24915986
0,0.2554241
0,0.25594074
0,0.2600725
0,0.25266373
0,0.25758764
0,0.2524699
0,0.26771182
0,0.2663949
0,0.26333055
0,0.2554065
0,0.25772905
0,0.26263124
0,0.26380196
0,0.2583302
0,0.25892118
0,0.25772423
0,0.2572718
0,0.25438648
0,0.2552987
0,0.25609395
0,0.2552125
0,0.2535859
0,0.25457883
0,0.2521766
0,0.2525111
0,0.24769172
0,0.25248185
0,0.24795313
0,0.26022482
0,0.2609759
0,0.2748602
0,0.26771033
0,0.27241588
0,0.25873342
0,0.25707254
0,0.256331
0,0.26222125
0,0.26532283
0,0.2614757
0,0.25603625
0,0.25745028
0,0.24966162
0,0.25368991
0,0.25045475
0,0.25443986
0,0.25410217
0,0.2545975
0,0.26049748
0,0.25733986
0,0.25125936
0,0.2528197
0,0.24883266
0,0.26270032
0,0.26190358
0,0.25757325
0,0.26201022
0,0.25642702
0,0.2537949
0,0.26910266
0,0.2538605
0,0.2651549
0,0.26334062
0,0.25759912
0,0.2614893
0,0.2668096
0,0.2627357
0,0.25657272
0,0.26371437
0,0.26146317
0,0.26123372
0,0.26664984
0,0.26417536
0,0.2681479
0,0.26053357
0,0.25587875
0,0.2647273
0,0.2670964
0,0.2629849
0,0.26674613
0,0.2683709
0,0.26950368
0,0.26415348
0,0.2697077
0,0.26327628
0,0.2556681
0,0.24928214
0,0.2485179
0,0.25681326
0,0.26022124
0,0.2570037
0,0.2604748
0,0.25671133
0,0.2617764
0,0.25725022
0,0.2508725
0,0.25306243
0,0.27011994
0,0.25879988
0,0.26225752
0,0.2759476
0,0.26882812
0,0.2835876
0,0.30237445
0,0.31101128
0,0.31453294
0,0.3167431
0,0.3144582
0,0.2846772
0,0.28659296
0,0.28210896
0,0.2738424
0,0.26813537
0,0.27777326
0,0.26434737
0,0.26504746
0,0.26232952
0,0.26163766
0,0.25643292
0,0.2591261
0,0.26445454
0,0.27151853
0,0.2550491
0,0.25878277
0,0.25325173
0,0.25575924
0,0.2575794
0,0.25909042
0,0.25196853
0,0.2612803
0,0.24915767
0,0.25299844
0,0.27147043
0,0.2606434
0,0.26407027
0,0.2689406
0,0.25962055
0,0.25676084
0,0.2599652
0,0.26080632
0,0.26194054
0,0.267216
0,0.27888858
0,0.28704903
0,0.27222484
0,0.27521476
0,0.2676084
0,0.28045112
0,0.27171585
0,0.27037227
0,0.26528507
0,0.27140778
0,0.265237
0,0.26813895
0,0.2644273
0,0.2561798
0,0.25679037
0,0.2619879
0,0.25733426
0,0.2734067
0,0.26207325
0,0.26535937
0,0.27172711
0,0.2677228
0,0.2657485
0,0.2652717
0,0.25970507
0,0.25161296
0,0.25645038
0,0.2588394
0,0.251827
0,0.25819436
0,0.25883958
0,0.25906864
0,0.26479983
0,0.2758462
0,0.265348
0,0.26311994
0,0.2558867
0,0.25850576
0,0.26400954
0,0.26431084
0,0.25888485
0,0.25899768
0,0.25214162
0,0.25518894
0,0.24957092
0,0.26430014
0,0.26317847
0,0.26395813
0,0.2500373
0,0.26945204
0,0.253711
0,0.25635245
0,0.26006848
0,0.25685802
0,0.25150642
0,0.25336257
0,0.25790986
0,0.2604723
0,0.25380296
0,0.2533368
0,0.24768974
0,0.25996643
0,0.25868762
0,0.26487318
0,0.25499067
0,0.2536478
0,0.25652504
0,0.25738105
0,0.24937737
0,0.2612319
0,0.2593497
0,0.2656831
0,0.26084787
0,0.25524768
0,0.25726864
0,0.25323012
0,0.2553686
0,0.25681517
0,0.2567128
0,0.25183213
0,0.2555131
0,0.26048243
0,0.25694284
0,0.26395684
0,0.25770515
0,0.25296825
0,0.2534926
0,0.25456843
0,0.26389977
0,0.26216346
0,0.26170048
0,0.25782615
0,0.2654548
0,0.25293398
0,0.26318705
0,0.26237443
0,0.4364989
0,0.41816047
0,0.3426796
0,0.31492993
0,0.30051446
0,0.28718892
0,0.2835306
0,0.27588382
0,0.28694943
0,0.27354655
0,0.2746081
0,0.26809272
0,0.26291007
0,0.26276597
0,0.28598526
0,0.2700135
0,0.2702274
0,0.26442727
0,0.26525322
0,0.26128665
0,0.26409
0,0.26012334
0,0.25637177
0,0.2567146
0,0.26387903
0,0.268951
0,0.2651058
0,0.26013175
0,0.2619419
0,0.26879755
0,0.2656781
0,0.2747077
0,0.26118734
0,0.2584852
0,0.27556112
0,0.26125544
0,0.262224
0,0.26175696
0,0.2605052
0,0.2662602
0,0.2563672
0,0.26281005
0,0.26103345
0,0.26605383
0,0.27710608
0,0.2614329
0,0.2610189
0,0.28890947
0,0.2700946
0,0.2619435
0,0.2609109
0,0.2594684
0,0.2592233
0,0.26464772
0,0.2588456
0,0.2542057
0,0.2547283
0,0.2614471
0,0.26301417
0,0.2528285
0,0.26506355
0,0.27498722
0,0.2562037
0,0.2745131
0,0.26239684
0,0.26390052
0,0.25512224
0,0.25989872
0,0.2665919
0,0.26831672
0,0.25948346
0,0.2616144
0,0.25578976
0,0.26488912
0,0.25697535
0,0.26280564
0,0.25201762
0,0.2568401
0,0.26697424
0,0.26942605
0,0.26328862
0,0.26232404
0,0.2772183
0,0.26661286
0,0.27347463
0,0.26665732
0,0.2679858
0,0.27756515
0,0.26008698
0,0.26838586
0,0.25824857
0,0.2587185
0,0.28277314
0,0.28682318
0,0.2866103
0,0.2719648
0,0.27201012
0,0.27828044
0,0.27543065
0,0.26485896
0,0.26175478
0,0.2685276
0,0.259373
0,0.25642157
0,0.26115927
0,0.2557212
0,0.2598349
0,0.2545182
0,0.25400427
0,0.26239926
0,0.26489145
0,0.26879522
0,0.2674139
0,0.26899675
0,0.26527336
0,0.25704747
0,0.25118554
0,0.24982919
0,0.26150867
0,0.26583666
0,0.2630432
0,0.26512706
0,0.27183193
0,0.25705832
0,0.25787652
0,0.26191044
0,0.28019676
0,0.29838187
0,0.27500027
0,0.27390337
0,0.26534733
0,0.26777607
0,0.2746242
0,0.2685726
0,0.25691628
0,0.26149714
0,0.2582401
0,0.25980985
0,0.26712504
0,0.2629256
0,0.2686598
0,0.26449943
0,0.26902628
0,0.28144553
0,0.28919306
0,0.27379355
0,0.27175525
0,0.27693048
0,0.27898327
0,0.26851076
0,0.27227044
0,0.26538125
0,0.25791308
0,0.25962916
0,0.25393447
0,0.26642206
0,0.26489657
0,0.25972617
0,0.26495358
0,0.26991937
0,0.2672794
0,0.26168656
0,0.26777703
0,0.2637217
0,0.25285265
0,0.25414047
0,0.25945988
0,0.25505665
0,0.24902052
0,0.25082043
0,0.2661619
0,0.2671257
0,0.26433188
0,0.25687543
0,0.24984795
0,0.26053235
0,0.24914876
0,0.25981456
0,0.25300956
0,0.26501134
0,0.2661193
0,0.25508854
0,0.27111533
0,0.27241954
0,0.25881132
0,0.25618622
0,0.25828117
0,0.2617758
0,0.25388587
0,0.25262168
0,0.25413316
0,0.26052767
0,0.26440778
0,0.26306382
0,0.2546773
0,0.26308465
0,0.25776044
0,0.27198416
0,0.26154187
0,0.2629274
0,0.25339317
0,0.26938942
0,0.258966
0,0.26439673
0,0.26987767
0,0.26496863
0,0.25964162
0,0.2630731
0,0.25383756
0,0.2579684
0,0.26894695
0,0.27024102
0,0.26008633
0,0.24982695
0,0.2548408
0,0.26744613
0,0.257003
0,0.25751328
0,0.26703563
0,0.26077968
0,0.26339874
0,0.25980893
0,0.2654298
0,0.25994375
0,0.26899394
0,0.27878436
0,0.27302435
0,0.26779744
0,0.25842655
0,0.25784957
0,0.27236408
0,0.27262506
0,0.25652012
0,0.26820174
0,0.25304773
0,0.26744476
0,0.4465448
0,0.428532
0,0.34396532
0,0.3225215
0,0.3020724
0,0.28180233
0,0.29118842
0,0.28974375
0,0.27798808
0,0.2775543
0,0.28220603
0,0.27714512
0,0.26170874
0,0.27335677
0,0.2669351
0,0.25895667
0,0.2611613
0,0.25512323
0,0.2581741
0,0.26189113
0,0.2487319
0,0.25857192
0,0.26931885
0,0.26811284
0,0.26143134
0,0.26945034
0,0.2535666
0,0.2681219
0,0.2609106
0,0.24988675
0,0.2495074
0,0.24678704
0,0.2562403
0,0.26077864
0,0.2563261
1,0.2613578
1,0.25685978
1,0.26037228
1,0.27192318
1,0.26582733
1,0.2698139
1,0.2654454
1,0.2705065
1,0.26557642
1,0.269772
1,0.2685753
1,0.26057452
1,0.2655049
1,0.39790565
1,0.35776612
1,0.8443842
0,0.9549965
0,0.9733897
0,0.97825336
0,0.94452435
0,0.9053828
0,0.84581447
0,0.7458297
0,0.65293336
0,0.54706275
0,0.4560875
0,0.407506
0,0.32718718
0,0.27453777
0,0.23547527
0,0.2012514
0,0.17354283
0,0.15150148
0,0.13691306
0,0.13288839
0,0.12651333
0,0.12385211
0,0.119809136
0,0.11885875
0,0.119282894
0,0.1201625
0,0.12301363
0,0.12757893
0,0.1349063
0,0.14506571
0,0.20202175
0,0.24653319
0,0.25133723
0,0.24910283
0,0.24810521
0,0.24937068
0,0.24295709
0,0.24750721
0,0.25940418
0,0.26083526
0,0.26054442
0,0.2530759
0,0.26479647
0,0.26693937
0,0.25598562
0,0.25841215
0,0.25502113
0,0.25574622
0,0.25196016
0,0.2537942
0,0.2577277
0,0.26486945
0,0.2604194
0,0.25709322
0,0.26704422
0,0.25325277
0,0.25573996
0,0.24957745
0,0.25796357
0,0.25456467
0,0.25415793
0,0.25338596
0,0.2580929
0,0.25511155
0,0.24910899
0,0.25041032
0,0.24459916
0,0.2469612
0,0.24967276
0,0.24975953
0,0.24234615
0,0.25012958
0,0.252551
0,0.24793062
0,0.25548142
0,0.25519437
0,0.24429151
0,0.25060928
0,0.24659096
0,0.25000405
0,0.24746056
0,0.2549496
0,0.25760928
0,0.24928486
0,0.2531853
0,0.24646401
0,0.25643012
0,0.2634428
0,0.2585508
0,0.25653577
0,0.25588605
0,0.25296283
0,0.25317568
0,0.25091037
0,0.25700617
0,0.25132197
0,0.2494649
0,0.2594961
0,0.26239997
0,0.25436968
0,0.2573002
0,0.26326966
0,0.25592303
0,0.26515457
0,0.25377956
0,0.2537874
0,0.2528013
0,0.25050732
0,0.2500268
0,0.24874751
0,0.24751388
0,0.25105354
0,0.25671935
0,0.26496547
0,0.24935916
0,0.2534151
0,0.25903657
0,0.255139
0,0.25075698
0,0.24746223
0,0.24686442
0,0.25524274
0,0.25479236
0,0.25230697
0,0.24165949
0,0.24697872
0,0.24380498
0,0.25739393
0,0.25798184
0,0.25676695
0,0.25556773
0,0.25158793
0,0.2617302
0,0.24757066
0,0.25399914
0,0.2584927
0,0.2516238
0,0.25685453
0,0.25377405
0,0.26269975
0,0.2557551
0,0.25844514
0,0.24992223
0,0.25661045
0,0.2480777
0,0.26375642
0,0.2573922
0,0.2661682
0,0.25664228
0,0.25867102
0,0.2708651
0,0.26197916
0,0.2496716
0,0.26167053
0,0.25282288
0,0.254102
0,0.24880098
0,0.25463188
0,0.25260717
0,0.263468
0,0.25158104
0,0.25697255
0,0.25477389
0,0.25185305
0,0.25006735
0,0.24899633
0,0.24960643
0,0.24901043
0,0.24718532
0,0.24731347
0,0.2482764
0,0.25058913
0,0.24900018
0,0.2464942
0,0.24696262
0,0.2602516
0,0.25071526
0,0.2535543
0,0.25814915
0,0.25496227
0,0.25408766
0,0.2532224
0,0.25443304
0,0.2544822
0,0.24740784
0,0.25865448
0,0.24893017
0,0.25502846
0,0.25556177
0,0.25930387
0,0.2592832
0,0.25409475
0,0.25563636
0,0.24804203
0,0.25091928
0,0.25990587
0,0.25712842
0,0.25390112
0,0.25970823
0,0.25438184
0,0.24918637
0,0.25418043
0,0.25185594
0,0.250355
0,0.26057562
0,0.25292826
0,0.25164393
0,0.24987343
0,0.25061092
0,0.2504162
0,0.25452852
0,0.2612247
0,0.25955325
0,0.26362243
0,0.25783926
0,0.262425
0,0.2608393
0,0.26046467
0,0.25852033
0,0.25632837
0,0.2545068
0,0.26424107
0,0.25703967
0,0.25817913
0,0.25559452
0,0.26694942
0,0.2834945
0,0.2723292
0,0.26864186
0,0.26645774
0,0.26820433
0,0.26343086
0,0.25468427
0,0.2637261
0,0.26245394
0,0.26644775
0,0.25657934
0,0.26013097
0,0.25920573
0,0.26076117
0,0.2576113
0,0.2545381
0,0.26151633
0,0.25817937
0,0.26089537
0,0.2692624
0,0.25685912
0,0.26483807
0,0.2551737
0,0.26396936
0,0.26327834
0,0.25995722
0,0.25875744
0,0.26511574
0,0.2548352
0,0.25658616
0,0.2578336
0,0.2573821
0,0.257827
0,0.26535234
0,0.26557133
0,0.26670435
0,0.26149166
0,0.2667886
0,0.2532824
0,0.26422855
0,0.33151817
0,0.29968098
0,0.27712235
0,0.26904702
0,0.26100215
0,0.2674381
0,0.2608944
0,0.25582173
0,0.26349452
0,0.25577366
0,0.25391877
0,0.25585267
0,0.25252482
0,0.25953797
0,0.25210035
0,0.25572175
0,0.24695602
0,0.25319007
0,0.25209478
0,0.25348428
0,0.24404708
0,0.2556449
0,0.25392443
0,0.25780413
0,0.25239244
0,0.25336328
0,0.254212
0,0.25235966
0,0.2702668
0,0.25940236
0,0.25076684
0,0.25170788
0,0.25498033
0,0.2524051
0,0.25002804
0,0.25091684
0,0.24747391
0,0.251896
0,0.25322995
0,0.26083252
0,0.2479733
0,0.25482532
0,0.26673418
0,0.29560348
0,0.27655467
0,0.27237788
0,0.2581282
0,0.26779902
0,0.25900683
0,0.26443812
0,0.26552606
0,0.26544967
0,0.25977212
0,0.25883612
0,0.27779832
0,0.29122186
0,0.2744976
0,0.27971357
0,0.2611997
0,0.26701874
0,0.2565642
0,0.2557956
0,0.25915098
0,0.2622915
0,0.26720208
0,0.2763084
0,0.26817888
0,0.2689587
0,0.26892704
0,0.25937375
0,0.261485
0,0.26150766
0,0.25288066
0,0.25187632
0,0.25153354
0,0.25261438
0,0.25120777
0,0.25556538
0,0.24867573
0,0.26665747
0,0.24928686
0,0.26423714
0,0.26382408
0,0.26499844
0,0.2886784
0,0.3041518
0,0.29975304
0,0.29996055
0,0.30043864
0,0.29903024
0,0.2811254
0,0.291101
0,0.274573
0,0.2743039
0,0.26676795
0,0.2620235
0,0.2718921
0,0.26344278
0,0.26336443
0,0.26801988
0,0.26096433
0,0.25914055
0,0.25625277
0,0.25866178
0,0.2588686
0,0.2646072
0,0.26504454
0,0.2604337
0,0.25894085
0,0.26470977
0,0.26026848
0,0.27038026
0,0.25490928
0,0.2573327
0,0.25177237
0,0.2514154
0,0.25543028
0,0.25594735
0,0.2553834
0,0.25672826
0,0.25795588
0,0.26357728
0,0.26012313
0,0.26527622
0,0.25864333
0,0.26472262
0,0.25600713
0,0.2603835
0,0.2600136
0,0.26978108
0,0.25981304
0,0.2584164
0,0.25548887
0,0.25503486
0,0.25121298
0,0.25279665
0,0.25177914
0,0.2566123
0,0.2514721
0,0.2526016
0,0.24889211
0,0.2624081
0,0.2593912
0,0.25683373
0,0.2532673
0,0.25390926
0,0.25032327
0,0.25100473
0,0.24936014
0,0.25596452
0,0.24901383
0,0.2514977
0,0.25801244
0,0.25690722
0,0.24934703
0,0.24937336
0,0.24595365
0,0.24785203
0,0.24396595
0,0.27844298
0,0.27484205
0,0.2636752
0,0.26799157
0,0.26473665
0,0.25394312
0,0.26384947
0,0.26549816
0,0.2608921
0,0.25401312
0,0.26147085
0,0.27246335
0,0.26108027
0,0.25649822
0,0.2572456
0,0.26186773
0,0.27403054
0,0.26457858
0,0.26089612
0,0.25933394
0,0.27056614
0,0.26364356
0,0.2680335
0,0.26267973
0,0.25835213
0,0.25904098
0,0.25579047
0,0.2693546
0,0.2664242
0,0.2627719
0,0.2692
0,0.2617775
0,0.25794294
0,0.26004285
0,0.25860575
0,0.2561431
0,0.26187304
0,0.25624195
0,0.2579485
0,0.2631815
0,0.26969588
0,0.2672902
0,0.279366
0,0.2765839
0,0.2748533
0,0.2747902
0,0.26917082
0,0.26082975
0,0.26049864
0,0.25752738
0,0.2611086
0,0.26085392
0,0.25764102
0,0.26178804
0,0.25571698
0,0.26157823
0,0.2564756
0,0.2516926
0,0.25217503
0,0.24881804
0,0.25416127
0,0.25520545
0,0.25103247
0,0.25251877
0,0.25104034
0,0.26072046
0,0.27088043
0,0.26426092
0,0.26177073
0,0.26989907
0,0.26843998
0,0.26480585
0,0.27035677
0,0.26821914
0,0.26328626
0,0.25655618
0,0.26673633
0,0.2693608
0,0.26244214
0,0.26162788
0,0.25839052
0,0.2637442
0,0.25814277
0,0.2690882
0,0.28266189
0,0.277591
0,0.26796472
0,0.25791702
0,0.25785267
0,0.2644013
0,0.2627089
0,0.26259717
0,0.2676987
0,0.2601125
0,0.2570802
0,0.25608778
0,0.26308203
0,0.2588904
0,0.26278815
0,0.25301358
0,0.25780568
0,0.27109298
0,0.2622816
0,0.25275168
0,0.2615523
0,0.2625341
0,0.2644077
0,0.25794387
0,0.2520892
0,0.25343928
0,0.25876537
0,0.25099072
0,0.26516825
0,0.2548995
0,0.25992918
0,0.25173736
0,0.26383775
0,0.25679722
0,0.26539683
0,0.26507887
0,0.26102754
0,0.26664895
0,0.26765648
0,0.25847024
0,0.26191336
0,0.25803578
0,0.25481737
0,0.26916894
0,0.26795042
0,0.2607951
0,0.25944886
0,0.26193398
0,0.2551853
0,0.2557379
0,0.25192747
0,0.25189346
0,0.25494984
0,0.27200076
0,0.27537355
0,0.27895257
0,0.27878955
0,0.28445807
0,0.27767017
0,0.26205587
0,0.27948543
0,0.268633
0,0.26858947
0,0.28723362
0,0.27814496
0,0.267653
0,0.26416853
0,0.26791674
0,0.2610314
0,0.25138855
0,0.25486135
0,0.2586256
0,0.26414755
0,0.26777855
0,0.26553804
0,0.26394844
0,0.2618795
0,0.26565045
0,0.26444015
0,0.259484
0,0.26655945
0,0.25811777
0,0.26712766
0,0.2813206
0,0.27529544
0,0.2802006
0,0.271362
0,0.2593987
0,0.27375185
0,0.25765753
0,0.2626139
0,0.2603575
0,0.26034352
0,0.25517717
0,0.263385
0,0.2557602
0,0.25756907
0,0.2533657
0,0.250187
0,0.24754143
0,0.25185522
0,0.24915326
0,0.25208142
0,0.26409847
0,0.25720245
0,0.25453976
0,0.26477438
0,0.25773817
0,0.2765225
0,0.296569
0,0.2809742
0,0.27634397
0,0.27286088
0,0.26064062
0,0.26021728
0,0.2810868
0,0.28169498
0,0.28035432
0,0.28839722
0,0.2843954
0,0.28589508
0,0.27213323
0,0.26494223
0,0.26877198
0,0.25926375
0,0.26002625
0,0.2551466
0,0.2690941
0,0.26792255
0,0.25827098
0,0.25646657
0,0.25149226
0,0.25614902
0,0.24818593
0,0.25276488
0,0.24532962
0,0.2503772
0,0.24622688
0,0.24946846
0,0.24815932
0,0.25654826
0,0.25044912
0,0.25165027
0,0.254972
0,0.27344176
0,0.2567642
0,0.2698635
0,0.26546857
0,0.25885072
0,0.2514225
0,0.2525718
0,0.24615003
0,0.24892358
0,0.24667798
0,0.24860483
0,0.28180707
0,0.26228362
0,0.2601743
0,0.2556107
0,0.25526932
0,0.25202525
0,0.25366974
0,0.25443524
0,0.247621
0,0.24924394
0,0.2482007
0,0.25275284
0,0.24553542
0,0.25131923
0,0.24523072
0,0.25108165
0,0.25278383
0,0.25391278
0,0.24507108
0,0.24994047
0,0.2743731
0,0.2611315
0,0.2609605
0,0.26370168
0,0.25326863
0,0.24882
0,0.258777
0,0.26446164
0,0.24950387
0,0.25655386
0,0.2474607
0,0.25821605
0,0.25974798
0,0.25530913
0,0.24922416
0,0.25379193
0,0.24509713
0,0.24779479
0,0.25779405
0,0.25731397
0,0.25892118
0,0.25503972
0,0.2490939
0,0.24947163
0,0.24930605
0,0.2542533
0,0.25367624
0,0.25014615
0,0.24930243
0,0.24815114
0,0.24662584
0,0.24571076
0,0.24435341
0,0.25407225
0,0.25105676
0,0.25465006
0,0.25157076
0,0.25353304
0,0.25124133
0,0.2530271
0,0.25875422
0,0.25498
0,0.26083335
0,0.2624369
0,0.2712653
0,0.26170525
0,0.25532538
0,0.2561967
0,0.25435865
0,0.26016006
0,0.26133946
0,0.2605569
0,0.25430402
0,0.2547547
0,0.247976
0,0.25627276
0,0.2740703
0,0.2593575
0,0.25044212
0,0.251888
0,0.24572894
0,0.24689254
0,0.2548101
0,0.2548223
