y_true,y_prob
0,0.2643263
0,0.25587016
0,0.25580436
0,0.2656811
0,0.27943775
0,0.26711115
0,0.26915267
0,0.26373032
0,0.26302066
0,0.2590923
0,0.26070824
0,0.2658403
0,0.3019681
0,0.30586484
0,0.30239156
0,0.29095715
0,0.29446542
0,0.29037514
0,0.28570104
0,0.29864475
0,0.2928727
0,0.29613653
0,0.2754074
0,0.2724961
0,0.2668392
0,0.26855344
0,0.2650969
0,0.26696858
0,0.25684118
0,0.25871664
0,0.25986055
0,0.25592127
0,0.2598004
0,0.25986823
0,0.26319063
0,0.25744563
0,0.26475805
0,0.26460865
0,0.25456995
0,0.25391388
0,0.253133
0,0.2512442
0,0.26291603
0,0.25313464
0,0.26136363
0,0.25976393
0,0.26444855
0,0.26040304
0,0.26716384
0,0.26160318
0,0.26255986
0,0.2690744
0,0.2657201
0,0.26413724
0,0.25587833
0,0.27145225
0,0.25569776
0,0.26120725
0,0.2536263
0,0.25380197
0,0.25542048
0,0.25873604
0,0.2569427
0,0.2543731
0,0.25996742
0,0.2578859
0,0.2518525
0,0.2519483
0,0.25418192
0,0.25591886
0,0.25155255
0,0.2534834
0,0.24883823
0,0.25064486
0,0.25089228
0,0.2529397
0,0.2684432
0,0.26445353
0,0.281232
0,0.28647533
0,0.30261326
0,0.29334575
0,0.27715304
0,0.27376094
0,0.26399252
0,0.2617101
0,0.25720525
0,0.25649604
0,0.255031
0,0.25368863
0,0.25446558
0,0.2649937
0,0.27039564
0,0.2794581
0,0.26224843
0,0.26275128
0,0.2768345
0,0.2736813
0,0.27943572
0,0.27804244
0,0.27004227
0,0.26169154
0,0.2602081
0,0.2625956
0,0.2588521
0,0.25506115
0,0.25874606
0,0.2613369
0,0.2880618
0,0.29841068
0,0.2684714
0,0.27245206
0,0.26735938
0,0.26420426
0,0.26077688
0,0.25875837
0,0.26469174
0,0.25899145
0,0.25652823
0,0.26141763
0,0.25742078
0,0.25672454
0,0.25183117
0,0.25766286
0,0.2520532
0,0.25242698
0,0.2564599
0,0.2542836
0,0.2596827
0,0.25522634
0,0.24623865
0,0.25398272
0,0.24971795
0,0.2530492
0,0.24505913
0,0.24755694
0,0.2553191
0,0.25993642
0,0.25267237
0,0.25171068
0,0.25383878
0,0.25446263
0,0.2555234
0,0.2617704
0,0.25755644
0,0.26210517
0,0.26870131
0,0.28149384
0,0.3522294
0,0.33189404
0,0.29784128
0,0.29567567
0,0.302888
0,0.30831912
0,0.30099824
0,0.29683647
0,0.3167571
0,0.33448234
0,0.30955896
0,0.31155702
0,0.28900707
0,0.28023815
0,0.2761431
0,0.2719387
0,0.27274847
0,0.27128065
0,0.281739
0,0.28847286
0,0.3001744
0,0.29938313
0,0.2770024
0,0.27198434
0,0.26192257
0,0.25805467
0,0.2602207
0,0.25532863
0,0.26398742
0,0.26139998
0,0.25857523
0,0.25920674
0,0.2588048
0,0.26332653
0,0.25266844
0,0.25278822
0,0.2514837
0,0.25045475
0,0.2571433
0,0.28649595
0,0.26564848
0,0.2634428
0,0.2565141
0,0.2657612
0,0.2624241
0,0.26136473
0,0.26387283
0,0.268446
0,0.2555957
0,0.26134986
0,0.2538045
0,0.25776553
0,0.25899416
0,0.26039112
0,0.2683227
0,0.2676217
0,0.25930756
0,0.25809318
0,0.25587508
0,0.2524304
0,0.2718848
0,0.2783358
0,0.27041298
0,0.26883036
0,0.28052542
0,0.27684534
0,0.26789027
0,0.27692378
0,0.27201352
0,0.26077414
0,0.27231336
0,0.2722113
0,0.26497188
0,0.26720458
0,0.2734348
0,0.2657341
0,0.26129162
0,0.260617
0,0.2579079
0,0.25684738
0,0.26278365
0,0.2640653
0,0.2652554
0,0.2587505
0,0.25439996
0,0.26346865
0,0.25629997
0,0.2538827
0,0.26190796
0,0.2587096
0,0.26657492
0,0.2564777
0,0.25920033
0,0.2537865
0,0.25146663
0,0.24981338
0,0.2512805
0,0.2564296
0,0.24623547
0,0.2522244
0,0.24801953
0,0.25102606
0,0.25034547
0,0.25628605
0,0.24608162
0,0.255871
0,0.24449264
0,0.24892741
0,0.2494703
0,0.25510693
0,0.2536242
0,0.2519417
0,0.2564726
0,0.25304583
0,0.25752467
0,0.25361064
0,0.25091988
0,0.25056198
0,0.25477684
0,0.25615135
0,0.2523301
0,0.25034475
0,0.25091246
0,0.24623325
0,0.25489756
0,0.25489336
0,0.24746023
0,0.24711257
0,0.24708408
0,0.24707052
0,0.25454047
0,0.25916034
0,0.2561698
0,0.2627511
0,0.2705718
0,0.2630808
0,0.26622957
0,0.2563852
0,0.25378117
0,0.26396567
0,0.255229
0,0.2573285
0,0.24901979
0,0.2627762
0,0.25361812
0,0.25504148
0,0.25840577
0,0.2593189
0,0.25363395
0,0.24733184
0,0.25153252
0,0.25936362
0,0.2610343
0,0.2731831
0,0.27531224
0,0.27585912
0,0.28808403
0,0.2753046
0,0.28024888
0,0.26658276
0,0.259928
0,0.25856578
0,0.26382282
0,0.25590616
0,0.25427517
0,0.25154805
0,0.2515079
0,0.26022226
0,0.26158786
0,0.25861496
0,0.25586373
0,0.26818857
0,0.25892767
0,0.26644108
0,0.264337
0,0.2651346
0,0.2588656
0,0.25796232
0,0.2600578
0,0.25795993
0,0.26482198
0,0.2593649
0,0.26149157
0,0.2600934
0,0.26287574
0,0.26871124
0,0.2674839
0,0.25952303
0,0.26470217
0,0.2628543
0,0.2566756
0,0.26026514
0,0.25885266
0,0.25929728
0,0.25178304
0,0.25601855
0,0.25968072
0,0.25903207
0,0.25416344
0,0.2621199
0,0.25505102
0,0.26092383
0,0.2557533
0,0.26081896
0,0.25723135
0,0.26247793
0,0.25456938
0,0.256154
0,0.259482
0,0.2561381
0,0.25629884
0,0.26451233
0,0.26401457
0,0.26587555
0,0.25678563
0,0.26108652
0,0.24969128
0,0.25322038
0,0.25061688
0,0.25013995
0,0.2477795
0,0.2571219
0,0.25114617
0,0.25691757
0,0.25664702
0,0.2629047
0,0.256614
0,0.25305635
0,0.27443635
0,0.2625027
0,0.25513566
0,0.25267217
0,0.2582191
0,0.25245622
0,0.25181276
0,0.2539269
0,0.26455352
0,0.26035935
0,0.27000844
0,0.25658876
0,0.2694313
0,0.26494163
0,0.2647787
0,0.25930697
0,0.2520088
0,0.25361252
0,0.25870562
0,0.26552185
0,0.2549463
0,0.26036346
0,0.2534366
0,0.25888816
0,0.2546449
0,0.25524014
0,0.25177032
0,0.25351498
0,0.24810858
0,0.26404616
0,0.25195295
0,0.25160223
0,0.2504405
0,0.2523233
0,0.2455943
0,0.25489435
0,0.259563
0,0.25424254
0,0.24497795
0,0.24831642
0,0.2443373
0,0.25939083
0,0.251565
0,0.24844827
0,0.2442237
0,0.24468604
0,0.2459894
0,0.24928592
0,0.2555345
0,0.25441346
0,0.24262
0,0.25176996
0,0.25519976
0,0.2530507
0,0.25053182
0,0.25266722
0,0.25120854
0,0.2507729
0,0.24880917
0,0.24983196
0,0.24685645
0,0.24758448
0,0.25992393
0,0.2524726
0,0.2510113
0,0.24923752
0,0.2458745
0,0.24604797
0,0.25280544
0,0.25909644
0,0.25101882
0,0.24912341
0,0.25158802
0,0.25244454
0,0.2472477
0,0.25115174
0,0.2545335
0,0.26511055
0,0.26032498
0,0.263249
0,0.27396035
0,0.2690373
0,0.25423622
0,0.25651422
0,0.24925911
0,0.2521676
0,0.24932845
0,0.25083512
0,0.24363507
0,0.24822353
0,0.24454542
0,0.24836798
0,0.24513204
0,0.24812722
0,0.24013545
0,0.24781026
0,0.25598896
0,0.25315526
0,0.24934961
0,0.24936263
0,0.24139272
0,0.2458201
0,0.24429736
0,0.24592057
0,0.24413368
0,0.2490033
0,0.24998294
0,0.25759125
0,0.25321233
0,0.25450218
0,0.24780644
0,0.24731103
0,0.24717316
0,0.2599887
0,0.25086558
0,0.25310686
0,0.25172505
0,0.26707727
0,0.2551511
0,0.25684324
0,0.24657305
0,0.25092733
0,0.24817279
0,0.25715756
0,0.24988961
0,0.25192207
0,0.24908012
0,0.25236294
0,0.25403076
0,0.2541408
0,0.2460004
0,0.24813457
0,0.24906614
0,0.25620323
0,0.25758666
0,0.25311768
0,0.24887928
0,0.24917948
0,0.25010848
0,0.2492572
0,0.24902523
0,0.2492808
0,0.24865614
0,0.2468474
0,0.24036886
0,0.24640578
0,0.24736993
0,0.24563593
0,0.24542052
0,0.25114286
0,0.24998274
0,0.25266126
0,0.25559196
0,0.26020703
0,0.24654648
0,0.24695645
0,0.24606475
0,0.25092334
0,0.24658279
0,0.2553381
0,0.24278006
0,0.25512692
0,0.2469255
0,0.2501039
0,0.24529219
0,0.26832518
0,0.2603477
0,0.26099443
0,0.25649935
0,0.25518999
0,0.25135687
0,0.25218797
0,0.24580221
0,0.25019917
0,0.24844499
0,0.2498223
0,0.25194517
0,0.25075296
0,0.25754163
0,0.25284776
0,0.2532082
0,0.25763226
0,0.25035155
0,0.25882104
0,0.24908757
0,0.25419462
0,0.24796619
0,0.25154608
0,0.2578364
0,0.2620271
0,0.255623
0,0.2531201
0,0.25298148
0,0.26581216
0,0.2530089
0,0.2502797
0,0.2474542
0,0.2521769
0,0.24958543
0,0.25299627
0,0.2513437
0,0.25335884
0,0.25181648
0,0.25293186
0,0.2489827
0,0.2637117
0,0.25019416
0,0.25239775
0,0.2457916
0,0.2495164
0,0.24799967
0,0.24938451
0,0.24935621
0,0.24887304
0,0.24562855
0,0.24793597
0,0.25184408
0,0.25585216
0,0.26611277
0,0.25641337
0,0.26220697
0,0.255413
0,0.25400212
0,0.25063184
0,0.24800922
0,0.25209564
0,0.24614017
0,0.2470617
0,0.24932547
0,0.25432682
0,0.246689
0,0.24589375
0,0.24572432
0,0.25634155
0,0.25013718
0,0.25397524
0,0.24932374
0,0.25139216
0,0.2476074
0,0.2599096
0,0.2596721
0,0.26661357
0,0.24999294
0,0.24760346
0,0.2541122
0,0.25263742
0,0.2517342
0,0.2609514
0,0.2505195
0,0.25125846
0,0.25308555
0,0.2613126
0,0.24570529
0,0.24871843
0,0.24394292
0,0.25058272
0,0.2413729
0,0.24999219
0,0.2401887
0,0.2433205
0,0.24755956
0,0.25101563
0,0.24483086
0,0.24421068
0,0.2515073
0,0.25132477
0,0.24812555
0,0.2546741
0,0.25615218
0,0.24846551
0,0.2441647
0,0.24832694
0,0.24400751
0,0.26214802
0,0.27604485
0,0.27139482
0,0.2599973
0,0.2575398
0,0.25172183
0,0.25053176
0,0.24272895
0,0.25108054
0,0.24654455
0,0.2579509
0,0.25261715
0,0.2557008
0,0.24911976
0,0.25317168
0,0.24787833
0,0.25232548
0,0.25589687
0,0.25665492
0,0.2548426
0,0.25109756
0,0.25193772
0,0.24943513
0,0.24562365
0,0.24614657
0,0.24589945
0,0.24469043
0,0.24081798
0,0.24755108
0,0.24695025
0,0.25326484
0,0.24926536
0,0.2581099
0,0.24476823
0,0.25507444
0,0.2491484
0,0.25095952
0,0.24420065
0,0.24848393
0,0.24588087
0,0.25283644
0,0.24537832
0,0.24836023
0,0.25480422
0,0.2555401
0,0.25402427
0,0.25272566
0,0.2476606
0,0.24928062
0,0.24965535
0,0.25381073
0,0.24550663
0,0.24758677
0,0.24620506
0,0.24677223
0,0.24158837
0,0.24438384
0,0.24494368
0,0.24444227
0,0.24942525
0,0.2556246
0,0.24821755
0,0.24757133
0,0.24419978
0,0.24397345
0,0.24388742
0,0.25083995
0,0.24630855
0,0.24941294
0,0.24041934
0,0.24719012
0,0.23891512
0,0.24851604
0,0.24677649
0,0.24864593
0,0.24781455
0,0.2496806
0,0.25531814
0,0.2601874
0,0.25042164
0,0.25246722
0,0.2527446
0,0.2518217
0,0.24907513
0,0.25065038
0,0.24460417
0,0.24919046
0,0.24274763
0,0.24643755
0,0.24609901
0,0.25259852
0,0.24931301
0,0.24893242
0,0.25494552
0,0.25355873
0,0.2509052
0,0.2502733
0,0.24817392
0,0.24829227
0,0.25132778
0,0.24856907
0,0.24760647
0,0.24801703
0,0.24688771
0,0.2574753
0,0.246924
0,0.25097492
0,0.24680388
0,0.25081396
0,0.24506941
0,0.24997436
0,0.2397546
0,0.25192854
0,0.24958539
0,0.2520179
0,0.25200513
0,0.25264516
0,0.25796402
0,0.26063454
0,0.2559681
0,0.25883964
0,0.25938058
0,0.26126304
0,0.25237325
0,0.26504564
0,0.2498704
0,0.25231987
0,0.25762963
0,0.25428927
0,0.24447976
0,0.24893378
0,0.24544996
0,0.25220624
0,0.24500652
0,0.24650638
0,0.24599881
0,0.2467788
0,0.24603148
0,0.24781959
0,0.24949548
0,0.24723937
0,0.24638334
0,0.24552406
0,0.2424315
0,0.23919208
0,0.2445914
0,0.24763392
0,0.24658793
0,0.2438845
0,0.23699462
0,0.24550796
0,0.23999642
0,0.24504808
0,0.24587518
0,0.25067288
0,0.23764591
0,0.24428686
0,0.23919721
0,0.24346249
0,0.24021521
0,0.24520572
0,0.24835677
0,0.25389704
0,0.25174427
0,0.25013325
0,0.25397804
0,0.2599581
0,0.2581139
0,0.25301564
0,0.25083506
0,0.24324067
0,0.23930179
0,0.2421152
0,0.2475479
0,0.2513842
0,0.25584203
0,0.25528032
0,0.2611746
0,0.25746864
0,0.26084372
0,0.26178953
0,0.25618714
0,0.2574762
0,0.25673795
0,0.26109245
0,0.27350774
0,0.27084547
0,0.2526429
0,0.25121427
0,0.24475063
0,0.2510877
0,0.2557069
0,0.25823462
0,0.24835102
0,0.2575102
0,0.2547225
0,0.253257
0,0.24958998
0,0.2492781
0,0.25377822
0,0.2616188
0,0.25254083
0,0.25271207
0,0.25153413
0,0.2514653
0,0.2537825
0,0.25191703
0,0.249511
0,0.26061395
0,0.25601047
0,0.26557523
0,0.25768045
0,0.2579036
0,0.25540662
0,0.25498125
0,0.24995737
0,0.25213376
0,0.25030753
0,0.2512739
0,0.24756166
0,0.24997792
0,0.24912561
0,0.24920729
0,0.24997999
0,0.24927053
0,0.24536225
0,0.25276574
0,0.24785298
0,0.24720599
0,0.24421775
0,0.2448732
0,0.24553038
0,0.24590144
0,0.25194517
0,0.26078174
0,0.2575121
0,0.25589982
0,0.25441816
0,0.25859204
0,0.25384495
0,0.26063973
0,0.24913934
0,0.2524951
0,0.25112554
0,0.25257558
0,0.25046262
0,0.25152373
0,0.2586238
0,0.2549165
0,0.25195256
0,0.2583513
0,0.24712214
0,0.24995612
0,0.24213131
0,0.24671905
0,0.24165092
0,0.2449387
0,0.24422643
0,0.2455529
0,0.24433045
0,0.2502813
0,0.24096781
0,0.244302
0,0.24143699
0,0.242921
0,0.24606808
0,0.25023302
0,0.2506738
0,0.2525399
0,0.24522232
0,0.2461611
0,0.24318175
0,0.24372779
0,0.258824
0,0.2510381
0,0.25027514
0,0.25268748
0,0.25555623
0,0.25914347
0,0.25932094
0,0.26289326
0,0.25440013
0,0.2615333
0,0.24971488
0,0.25752467
0,0.2573175
0,0.2544015
0,0.25234812
0,0.2534621
0,0.24416927
0,0.25209263
0,0.2488667
0,0.24879402
0,0.25737795
0,0.25210634
0,0.25251606
0,0.25014162
0,0.24610658
0,0.25096488
0,0.25011152
0,0.25892845
0,0.26149935
0,0.25361198
0,0.25228366
0,0.25456074
0,0.25407478
0,0.25631347
0,0.25061533
0,0.2633753
0,0.25067958
0,0.25900462
0,0.2506511
0,0.27155343
0,0.25100026
0,0.25598422
0,0.26011625
0,0.25786325
0,0.25036758
0,0.25955915
0,0.25447443
0,0.25464877
0,0.27409396
0,0.26828066
0,0.25869945
0,0.2582078
0,0.2535966
0,0.26941347
0,0.25246704
0,0.26354033
0,0.26088482
0,0.25585046
0,0.25634742
0,0.25300094
0,0.2525642
0,0.26366624
0,0.26324245
0,0.2598803
0,0.25143683
0,0.25086322
0,0.24631199
0,0.24729696
0,0.2540711
0,0.2494445
0,0.2593843
0,0.25601178
0,0.2504916
0,0.2534963
0,0.25486544
0,0.25413537
0,0.24596445
0,0.25114876
0,0.25405887
0,0.2557295
0,0.25252032
0,0.2530901
0,0.24810912
0,0.25037938
0,0.24851203
0,0.24962072
0,0.24967016
0,0.2501067
0,0.25212654
0,0.25135088
0,0.25316486
0,0.2508018
0,0.2507868
0,0.25020057
0,0.25555244
0,0.2549341
0,0.25486532
0,0.25078806
0,0.2581253
0,0.25612864
0,0.25066963
0,0.2486239
0,0.24317856
0,0.2605772
0,0.24752674
0,0.24693482
0,0.24875663
0,0.2508248
0,0.24983089
0,0.2508153
0,0.26241255
0,0.2563895
0,0.25072417
0,0.2570267
0,0.25684574
0,0.27730468
0,0.26636237
0,0.2652053
0,0.26448023
0,0.2570458
0,0.254142
0,0.25163183
0,0.24548031
0,0.2533392
0,0.24895924
0,0.24723238
0,0.25297847
0,0.253393
0,0.26436457
0,0.25876448
0,0.26037467
0,0.26092958
0,0.27757788
0,0.2699777
0,0.25894964
0,0.26405114
0,0.26285052
0,0.2569762
0,0.25111657
0,0.25777274
0,0.25732124
0,0.2638423
0,0.26268676
0,0.2626582
0,0.25343394
0,0.25873852
0,0.25813118
0,0.25955558
0,0.24998516
0,0.2564303
0,0.24826312
0,0.2546267
0,0.25102043
0,0.26215723
0,0.24946068
0,0.25558093
0,0.24371733
0,0.25362355
0,0.2527934
0,0.2551969
0,0.24984364
0,0.2555479
0,0.24927849
0,0.25336674
0,0.25781325
0,0.25626895
0,0.25570452
0,0.25854054
0,0.25626832
0,0.25657716
0,0.25378588
0,0.26709172
0,0.25934917
0,0.25861076
0,0.25447652
0,0.25532582
0,0.2591712
0,0.26763204
0,0.25759187
0,0.25775692
0,0.2543262
0,0.25894895
0,0.24676672
0,0.25165778
0,0.24422027
0,0.24922547
0,0.24723877
0,0.25006905
0,0.24406411
0,0.24836852
0,0.24040139
0,0.2571545
0,0.25451
0,0.251597
0,0.2444727
0,0.25886893
0,0.2564171
0,0.25424796
0,0.24913776
0,0.24989998
0,0.26173908
0,0.25402245
0,0.24679758
0,0.26361346
0,0.2504939
0,0.25152552
0,0.24938865
0,0.2587193
0,0.25894636
0,0.2627247
0,0.24639061
0,0.25815392
0,0.257059
0,0.25077513
0,0.2634754
0,0.26355413
0,0.27082276
0,0.27097377
0,0.27551123
0,0.2719652
0,0.26906288
0,0.2739186
0,0.26100522
0,0.2700486
0,0.32184443
0,0.29010534
0,0.30372593
0,0.273118
0,0.27583075
0,0.27791417
0,0.27046725
0,0.269315
0,0.26334643
0,0.26551673
0,0.2605443
0,0.26321185
0,0.25975585
0,0.26663822
0,0.25854823
0,0.26610905
0,0.3060668
0,0.27211687
0,0.2663723
0,0.26664627
0,0.25989816
0,0.26210088
0,0.24947338
0,0.25052226
0,0.25564834
0,0.25998425
0,0.26463315
0,0.2610481
0,0.26581597
0,0.26306012
0,0.33228385
0,0.2976585
0,0.3308341
0,0.30063185
0,0.30458826
0,0.27321786
0,0.27982843
0,0.27224493
0,0.26796725
0,0.2634666
0,0.25892
0,0.25794283
0,0.25719044
0,0.2564847
0,0.2743529
0,0.2735519
0,0.26158845
0,0.25858483
0,0.25571492
0,0.26459956
0,0.26001054
0,0.25959757
0,0.25259036
0,0.25223354
0,0.2505337
0,0.25121954
0,0.2570454
0,0.25112286
0,0.24913992
0,0.25867102
0,0.26834193
0,0.270853
0,0.2547683
0,0.26537392
0,0.2589409
0,0.26883027
0,0.2687106
0,0.25509566
0,0.24916397
0,0.2572374
0,0.25248167
0,0.26160216
0,0.2572814
0,0.260533
0,0.38947052
0,0.38548258
0,0.31195113
0,0.28577885
0,0.2702357
0,0.27173594
0,0.26541778
0,0.26966694
0,0.27643427
0,0.273888
0,0.27023324
0,0.26727548
0,0.2551981
0,0.25366095
0,0.2552066
0,0.26261356
0,0.2547924
0,0.24755779
0,0.2535958
0,0.2552182
0,0.24695982
0,0.25321865
0,0.24642329
0,0.2523674
0,0.25179076
0,0.2577275
0,0.24726386
0,0.26451856
0,0.25270692
0,0.2559714
0,0.26153955
0,0.26736873
0,0.26149914
0,0.2588862
0,0.24901558
0,0.25253853
0,0.25136834
0,0.25169715
0,0.26508218
0,0.25609928
0,0.2553523
0,0.2530391
0,0.24642123
0,0.24809718
0,0.26065457
0,0.2525681
0,0.41845992
0,0.4245405
0,0.35433462
0,0.31127378
0,0.3038828
0,0.293619
0,0.27739337
0,0.26199022
0,0.2650754
0,0.273277
0,0.26589268
0,0.26819208
0,0.2554669
0,0.26625013
0,0.26115707
0,0.26374048
0,0.32027596
0,0.27935925
0,0.27009305
0,0.27156967
0,0.26619026
0,0.2663878
0,0.25219116
0,0.26005918
0,0.28095534
0,0.26200286
0,0.26055524
0,0.2629087
0,0.26863387
0,0.2652621
0,0.26316994
0,0.26205242
0,0.26733658
0,0.26344323
0,0.2677302
0,0.2638055
0,0.25731948
0,0.27211165
0,0.2602747
0,0.26091352
0,0.25612265
0,0.25758532
0,0.25973165
0,0.25867778
0,0.2489949
0,0.25361234
0,0.25221926
0,0.26429364
0,0.2602993
0,0.25995046
0,0.37474304
0,0.35045573
0,0.39879683
0,0.34026787
0,0.309597
0,0.28987354
0,0.3002682
0,0.2735246
0,0.26404718
0,0.26621073
0,0.26896966
0,0.27217397
0,0.27558815
0,0.26404226
0,0.26579157
0,0.2586306
0,0.26148382
0,0.26654533
0,0.33613884
0,0.2976293
0,0.2755796
0,0.26824963
0,0.27928185
0,0.27656928
0,0.26504922
0,0.2589834
0,0.25338516
0,0.2575917
0,0.25098535
0,0.25440168
0,0.264684
0,0.27924365
0,0.36715892
0,0.33503357
0,0.28816408
0,0.28586242
0,0.27249923
0,0.27751622
0,0.28041515
0,0.26794848
0,0.2592075
0,0.26923302
0,0.25505337
0,0.26962268
0,0.26499006
0,0.27366492
0,0.39298543
0,0.37357932
0,0.3181555
0,0.29786977
0,0.28460425
0,0.28246462
0,0.30846134
0,0.27988905
0,0.27193302
0,0.2685477
0,0.2579245
0,0.26099724
0,0.25547427
0,0.2583028
0,0.24984007
0,0.25901031
0,0.38172996
0,0.36217868
0,0.29922804
0,0.28989017
0,0.26841494
0,0.27178654
0,0.27829444
0,0.26723894
0,0.26440075
0,0.2608047
0,0.2593642
0,0.25748852
0,0.24953789
0,0.25761935
0,0.2521494
0,0.26531172
0,0.26069894
0,0.26732254
0,0.34260687
0,0.31361818
0,0.35678908
0,0.30362883
0,0.28557193
0,0.27879682
0,0.270741
0,0.2635579
0,0.255397
0,0.25570533
0,0.25369552
0,0.25736016
0,0.25657013
0,0.25524783
0,0.24559046
0,0.25093305
0,0.3392085
0,0.3107132
0,0.2817356
0,0.28433338
0,0.2646376
0,0.27970022
0,0.26348838
0,0.27077627
0,0.2793548
0,0.27169698
0,0.2584958
0,0.26558718
0,0.4062289
0,0.39390504
0,0.3228767
0,0.3040355
0,0.2831113
0,0.27969077
0,0.32566044
0,0.28211597
0,0.27356306
0,0.27637115
0,0.26786557
0,0.26673847
0,0.2646282
0,0.27047995
0,0.26364273
0,0.2675988
0,0.25496066
0,0.26480848
0,0.2599715
0,0.26236132
0,0.3384416
0,0.30458942
0,0.32394835
0,0.2794371
0,0.26514366
0,0.28135893
0,0.2648624
0,0.2648989
0,0.2685397
0,0.2682473
0,0.26497737
0,0.2761682
0,0.401341
0,0.39023134
0,0.33838147
0,0.30952197
0,0.28430367
0,0.2820796
0,0.2743505
0,0.2680078
0,0.26717386
0,0.26398307
0,0.26449507
0,0.27535012
0,0.26448423
0,0.26156312
0,0.2561791
0,0.27200574
0,0.39889684
0,0.38411352
0,0.44010958
0,0.38059515
0,0.3199144
0,0.3034472
0,0.29324162
0,0.28308657
0,0.26436198
0,0.27389655
0,0.25511542
0,0.25702116
0,0.25045604
0,0.26331642
0,0.261638
0,0.26863965
0,0.26562282
0,0.27086255
0,0.26457787
0,0.2623382
0,0.31875896
0,0.28255716
0,0.26438832
0,0.2696473
0,0.2576674
0,0.27159998
0,0.26952356
0,0.27080148
0,0.26882747
0,0.27152294
0,0.2602515
0,0.26956084
0,0.2640509
0,0.269748
0,0.3540358
0,0.32279518
0,0.28639492
0,0.28296727
0,0.3074563
0,0.28375632
0,0.28368688
0,0.2787592
0,0.26167202
0,0.2692158
0,0.2600726
0,0.26242757
0,0.2548789
0,0.25846842
0,0.25200033
0,0.27552566
0,0.3523837
0,0.32088688
0,0.28774786
0,0.27997074
0,0.27096102
0,0.27880496
0,0.2709648
0,0.27197406
0,0.26829252
0,0.26633224
0,0.25550133
0,0.26888183
0,0.26390013
0,0.27098486
0,0.26662564
0,0.26613715
0,0.25607276
0,0.26188025
0,0.26091745
0,0.25738966
0,0.2486217
0,0.25223565
0,0.25492865
0,0.2526906
0,0.24967052
0,0.25413865
0,0.2495119
0,0.25816536
0,0.25046673
0,0.26059863
0,0.2497905
0,0.249113
0,0.24198183
0,0.26020536
0,0.2574152
0,0.25525528
0,0.28968742
0,0.26105928
0,0.25912684
0,0.26433513
0,0.25232074
0,0.26015916
0,0.25197613
0,0.26575932
0,0.41002372
0,0.40314192
0,0.32595098
0,0.3065247
0,0.38001865
0,0.33687642
0,0.30384192
0,0.29051262
0,0.2768457
0,0.27415988
0,0.26960889
0,0.26719874
0,0.25560462
0,0.26060456
0,0.2544915
0,0.24900152
0,0.24811329
0,0.25335765
0,0.24835978
0,0.25414872
0,0.24547552
0,0.25108674
0,0.24703352
0,0.2506629
0,0.23997983
0,0.24794787
0,0.24326725
0,0.24798441
0,0.247607
0,0.24987772
0,0.24746946
0,0.2496907
0,0.2614249
0,0.25721455
0,0.2513711
0,0.25034305
0,0.24738333
0,0.248064
0,0.26697293
0,0.25500518
0,0.25484252
0,0.26238692
0,0.25220156
0,0.2507614
0,0.24648714
0,0.2610134
0,0.2572715
0,0.26483724
0,0.2552741
0,0.2518731
0,0.24776903
0,0.24701601
0,0.24573396
0,0.24589048
0,0.24490663
0,0.25557286
0,0.2477125
0,0.25685215
0,0.25577667
0,0.25343817
0,0.24947226
0,0.25706285
0,0.24956232
0,0.26139647
0,0.39233667
0,0.37703922
0,0.31065232
0,0.32392302
0,0.36411628
0,0.31061524
0,0.31274498
0,0.281339
0,0.28933707
0,0.28546852
0,0.26731524
0,0.26854852
0,0.28521284
0,0.2789986
0,0.27164927
0,0.26822373
0,0.3870762
0,0.3676951
0,0.42239776
0,0.36341766
0,0.3750771
0,0.30133194
0,0.26297083
0,0.2471021
0,0.23438242
0,0.22371164
0,0.21158193
0,0.21818085
0,0.21481399
0,0.22656047
0,0.25824323
0,0.2698452
0,0.35735732
0,0.33483997
0,0.35929543
0,0.2955298
