y_true,y_prob
0,0.24450783
0,0.21757258
0,0.2036967
0,0.19853432
0,0.19958223
0,0.21245588
0,0.21384856
0,0.22206038
0,0.2294433
0,0.24269696
0,0.26506948
0,0.2589014
0,0.2590916
0,0.25563085
0,0.25384304
0,0.26133975
0,0.2547125
0,0.25191537
0,0.25442168
0,0.2619156
0,0.2539167
0,0.25249222
0,0.249746
0,0.24906938
0,0.24330033
0,0.2553757
0,0.25310132
0,0.26419857
0,0.25162178
0,0.25928584
0,0.25791097
0,0.26138896
0,0.26264176
0,0.26554686
0,0.26851863
0,0.2663431
0,0.26124582
0,0.26353118
0,0.26800278
0,0.26736522
0,0.26936606
0,0.26806957
0,0.2662401
0,0.26675695
0,0.2565191
0,0.26139048
0,0.25107497
0,0.25806972
0,0.24923564
0,0.25605333
0,0.26466644
0,0.2610251
0,0.2643644
0,0.26796982
0,0.26497018
0,0.2629261
0,0.25642702
0,0.25923663
0,0.255506
0,0.2575079
0,0.25361726
0,0.25651368
0,0.24983156
0,0.25413823
0,0.25598535
0,0.26666275
0,0.26017582
0,0.25852138
0,0.26075616
0,0.25701252
0,0.2758565
0,0.27474827
0,0.25915813
0,0.26957804
0,0.264414
0,0.26140317
0,0.26994637
0,0.25071213
0,0.24712402
0,0.24990521
0,0.26083535
0,0.25456923
0,0.24748376
0,0.24987262
0,0.24854544
0,0.25932178
0,0.24892402
0,0.24839103
0,0.2467165
0,0.24225308
0,0.24479361
0,0.2513657
0,0.25061172
0,0.25142774
0,0.25826687
0,0.26244357
0,0.25583902
0,0.26179492
0,0.25704473
0,0.26184827
0,0.2462156
0,0.25950196
0,0.25265685
0,0.26200217
0,0.24805477
0,0.2558489
0,0.25763574
0,0.25905594
0,0.261858
0,0.26199597
0,0.2615775
0,0.26344335
0,0.25308555
0,0.2574916
0,0.25416398
0,0.24517529
0,0.23989777
0,0.2488824
0,0.2533703
0,0.25946686
0,0.25219285
0,0.25603822
0,0.2507046
0,0.26621673
0,0.2571617
0,0.2681594
0,0.2618148
0,0.25919777
0,0.25287932
0,0.25502864
0,0.261761
0,0.25704244
0,0.25613457
0,0.2565343
0,0.25394765
0,0.2579306
0,0.2678597
0,0.27037168
0,0.26237464
0,0.27024
0,0.2725444
0,0.2736777
0,0.26816788
0,0.2593495
0,0.2645914
0,0.26868358
0,0.25886172
0,0.2560852
0,0.2589837
0,0.25750798
0,0.25635085
0,0.26314014
0,0.25615427
0,0.25319573
0,0.2461655
0,0.26060054
0,0.24847044
0,0.25740853
0,0.25642624
0,0.26077336
0,0.25227833
0,0.25324517
0,0.2604607
0,0.25450438
0,0.2544866
0,0.25879118
0,0.25253552
0,0.2588403
0,0.2538631
0,0.25865692
0,0.2564425
0,0.260097
0,0.2608343
0,0.26099765
0,0.2557382
0,0.2587406
0,0.2604329
0,0.2598634
0,0.24895087
0,0.25561896
0,0.2728621
0,0.2762049
0,0.26177177
0,0.26273197
0,0.271769
0,0.25597206
0,0.25540712
0,0.2573175
0,0.25434873
0,0.25577703
0,0.25143594
0,0.2540634
0,0.24947177
0,0.25412726
0,0.25001585
0,0.260224
0,0.26046243
0,0.25622234
0,0.25603345
0,0.25576887
0,0.25359556
0,0.2643413
0,0.25775602
0,0.2664187
0,0.2578817
0,0.25584212
0,0.25196573
0,0.2624652
0,0.2576208
0,0.25379527
0,0.24982117
0,0.25481156
0,0.26170647
0,0.25477144
0,0.26975197
0,0.25869736
0,0.26167282
0,0.2682267
0,0.2586199
0,0.25860894
0,0.26065236
0,0.2535001
0,0.24760921
0,0.258501
0,0.2555606
0,0.25034106
0,0.25260106
0,0.24878676
0,0.2530323
0,0.24753812
0,0.25319216
0,0.24723661
0,0.2564864
0,0.260317
0,0.26209408
0,0.2626111
0,0.26445073
0,0.2637802
0,0.2556233
0,0.2608879
0,0.2571788
0,0.261439
0,0.2665952
0,0.26798698
0,0.26979798
0,0.2652618
0,0.25819546
0,0.25949255
0,0.26138636
0,0.26003203
0,0.2490314
0,0.25502402
0,0.26266447
0,0.26090991
0,0.26084363
0,0.2738461
0,0.265239
0,0.26183397
0,0.25471565
0,0.26789123
0,0.26248205
0,0.25928164
0,0.25990868
0,0.2573018
0,0.25344566
0,0.26542473
0,0.25509351
0,0.2554462
0,0.24795082
0,0.2624035
0,0.25802124
0,0.2562055
0,0.26101023
0,0.25620374
0,0.25736797
0,0.26532888
0,0.27197942
0,0.25473207
0,0.2544726
0,0.25311273
0,0.25199485
0,0.251193
0,0.25634757
0,0.2529306
0,0.25918388
0,0.25387177
0,0.2532202
0,0.2512024
0,0.2512468
0,0.24839316
0,0.24956201
0,0.24798432
0,0.2549929
0,0.24933207
0,0.24515949
0,0.24569105
0,0.24539529
0,0.24306016
0,0.24666628
0,0.24430335
0,0.24622276
0,0.25447905
0,0.25855565
0,0.2606651
0,0.26075557
0,0.26249525
0,0.2518952
0,0.26129717
0,0.2620841
0,0.26398793
0,0.2560764
0,0.26204702
0,0.26595306
0,0.26434222
0,0.2680216
0,0.2654209
0,0.2627376
0,0.26534426
0,0.2532211
0,0.25950187
0,0.2555583
0,0.26017132
0,0.2611564
0,0.26467043
0,0.252904
0,0.25830004
0,0.2598846
0,0.2595296
0,0.25356585
0,0.25852785
0,0.24822152
0,0.2561888
0,0.2504749
0,0.25450996
0,0.25469288
0,0.25549155
0,0.25506175
0,0.25550237
0,0.2494909
0,0.25204548
0,0.25187245
0,0.25219154
0,0.2505487
0,0.2518292
0,0.25021514
0,0.25121057
0,0.25432864
0,0.26306996
0,0.25613573
0,0.2660049
0,0.2530523
0,0.2540902
0,0.25548086
0,0.26430953
0,0.27918908
0,0.2637214
0,0.25464082
0,0.25553352
0,0.25782347
0,0.26501402
0,0.25697437
0,0.25630757
0,0.2474492
0,0.24961424
0,0.25184128
0,0.26027316
0,0.25263476
0,0.26251915
0,0.2501558
0,0.26698467
0,0.25884837
0,0.26532993
0,0.26603547
0,0.25686723
0,0.25572556
0,0.26230735
0,0.25741765
0,0.25189492
0,0.2551213
0,0.26309076
0,0.25626203
0,0.2732693
0,0.2596256
0,0.2639007
0,0.2630687
0,0.25348496
0,0.25937
0,0.26105505
0,0.25396138
0,0.2595635
0,0.25527087
0,0.25255898
0,0.2504149
0,0.25591663
0,0.2568745
0,0.24922986
0,0.24899463
0,0.2541475
0,0.25883144
0,0.24747048
0,0.24934025
0,0.2532138
0,0.2544103
0,0.25575686
0,0.2532295
0,0.2569029
0,0.25602004
0,0.26757398
0,0.2603855
0,0.27801853
0,0.2650718
0,0.27351168
0,0.2647717
0,0.26200902
0,0.2590911
0,0.26776236
0,0.25595
0,0.2565655
0,0.2576028
0,0.26630306
0,0.25428602
0,0.25609466
0,0.25552714
0,0.2536336
0,0.254601
0,0.25305983
0,0.25293022
0,0.25119796
0,0.25060734
0,0.26041052
0,0.26593703
0,0.25698224
0,0.25519782
0,0.25360912
0,0.25171772
0,0.25004098
0,0.24867018
0,0.24456346
0,0.24584623
0,0.25583926
0,0.24599425
0,0.24532896
0,0.25018835
0,0.24646056
0,0.24895844
0,0.26845467
0,0.2629298
0,0.26701948
0,0.25982627
0,0.26309976
0,0.26109618
0,0.2655037
0,0.26237065
0,0.2639572
0,0.2525604
0,0.26125237
0,0.26043224
0,0.2624814
0,0.25438794
0,0.25955832
0,0.24891917
0,0.26711488
0,0.2715924
0,0.27144998
0,0.3057685
0,0.28571826
0,0.2738805
0,0.286766
0,0.2839071
0,0.28001803
0,0.27232796
0,0.27003685
0,0.2593049
0,0.26320156
0,0.26813793
0,0.2642572
0,0.26608223
0,0.26363587
0,0.2588916
0,0.2608406
0,0.2709252
0,0.27666253
0,0.30248982
0,0.2853542
0,0.27679056
0,0.27067107
0,0.27712497
0,0.26959428
0,0.2615799
0,0.27214053
0,0.26104298
0,0.2743171
0,0.2566464
0,0.25930226
0,0.26577282
0,0.26381633
0,0.2517772
0,0.26446757
0,0.25129202
0,0.26821062
0,0.26853156
0,0.26033324
0,0.2658566
0,0.25853333
0,0.26454973
0,0.26773417
0,0.29004723
0,0.28060415
0,0.27337894
0,0.26895043
0,0.25735193
0,0.25591448
0,0.26115698
0,0.26663178
0,0.2661188
0,0.27404344
0,0.26212877
0,0.26344356
0,0.2653762
0,0.26694784
0,0.25821793
0,0.26522103
0,0.25745153
0,0.2671766
0,0.2574452
0,0.26277488
0,0.25248635
0,0.25444964
0,0.24469137
0,0.2560612
0,0.24927607
0,0.25547436
0,0.2506203
0,0.27019215
0,0.25521636
0,0.25938836
0,0.2580711
0,0.2585071
0,0.2581467
0,0.25896794
0,0.25139216
0,0.2560486
0,0.24550071
0,0.25399798
0,0.24242713
0,0.249851
0,0.26175198
0,0.25733498
0,0.2542269
0,0.27162755
0,0.27160078
0,0.2652685
0,0.25879067
0,0.27124918
0,0.26067746
0,0.27009192
0,0.25474387
0,0.2508604
0,0.24667758
0,0.25015706
0,0.2600622
0,0.25401476
0,0.25059015
0,0.25037107
0,0.24852335
0,0.24880052
0,0.24828456
0,0.25913656
0,0.2542325
0,0.25153765
0,0.24671996
0,0.258296
0,0.25506306
0,0.26155686
0,0.25260073
0,0.2509585
0,0.27022666
0,0.26137206
0,0.2516354
0,0.2601694
0,0.24825364
0,0.25777707
0,0.25403818
0,0.24826697
0,0.24881636
0,0.25785732
0,0.24832244
0,0.2645873
0,0.25157985
0,0.25902426
0,0.26217264
0,0.2644086
0,0.2562874
0,0.26028633
0,0.25577667
0,0.2592875
0,0.24963652
0,0.2566177
0,0.33175045
0,0.2969391
0,0.27646175
0,0.2741834
0,0.2629967
0,0.25441444
0,0.26025245
0,0.26302
0,0.25268108
0,0.25692335
0,0.24766184
0,0.25909305
0,0.25834963
0,0.2584954
0,0.26604635
0,0.26519504
0,0.2688555
0,0.274283
0,0.28162518
0,0.2975586
0,0.27558598
0,0.2887265
0,0.27591154
0,0.29232186
0,0.27612966
0,0.2920866
0,0.2804873
0,0.2740772
0,0.27885792
0,0.2711703
0,0.27849597
0,0.26521578
0,0.274043
0,0.2861719
0,0.27408528
0,0.2858412
0,0.2969276
0,0.30417314
0,0.3287609
0,0.32293314
0,0.2957737
0,0.2818289
0,0.2847124
0,0.27198926
0,0.27332243
0,0.28713453
0,0.2798033
0,0.28703496
0,0.28547716
0,0.27761704
0,0.2852654
0,0.3007772
0,0.3174002
0,0.3253865
0,0.31626904
0,0.30213502
0,0.28435975
0,0.2841181
0,0.27914461
0,0.2895582
0,0.2861204
0,0.27725902
0,0.28514755
0,0.2816461
0,0.2837492
0,0.31929225
0,0.2913308
0,0.29658967
0,0.30098096
0,0.29016015
0,0.2963803
0,0.28263342
0,0.29260796
0,0.28280008
0,0.27761307
0,0.27308637
0,0.26815334
0,0.26510897
0,0.26385128
0,0.28037336
0,0.26619065
0,0.2877651
0,0.27189538
0,0.28720835
0,0.26883537
0,0.266342
0,0.28286603
0,0.2781979
0,0.26960194
0,0.27903238
0,0.26424026
0,0.26473922
0,0.25608644
0,0.25713775
0,0.2536508
0,0.25769615
0,0.25380528
0,0.2535129
0,0.2548968
0,0.25852916
0,0.25019467
0,0.25175986
0,0.26265857
0,0.25511277
0,0.2677785
0,0.2608509
0,0.25101876
0,0.25261778
0,0.26851246
0,0.26780173
0,0.28102988
0,0.29646963
0,0.2708174
0,0.27419198
0,0.26445317
0,0.27157372
0,0.266708
0,0.2745429
0,0.2720818
0,0.26531547
0,0.26864535
0,0.26781875
0,0.26869327
0,0.26892382
0,0.2761487
0,0.28764212
0,0.26869476
0,0.27059588
0,0.2576233
0,0.26413205
0,0.2584448
0,0.26236832
0,0.26418048
0,0.26378578
0,0.2650301
0,0.26374704
0,0.2515262
0,0.25740942
0,0.25234637
0,0.25772095
0,0.26977956
0,0.27994546
0,0.2566489
0,0.2630948
0,0.26594257
0,0.2621304
0,0.25045025
0,0.26703393
0,0.25239924
0,0.26762858
0,0.26549748
0,0.261482
0,0.27515244
0,0.26531523
0,0.257684
0,0.25796437
0,0.2602229
0,0.25897956
0,0.26026383
0,0.25765932
0,0.26062787
0,0.25685665
0,0.25389996
0,0.2556904
0,0.24768148
0,0.25140822
0,0.25165427
0,0.26481703
0,0.2566137
0,0.26524535
0,0.2577452
0,0.25392514
0,0.25443128
0,0.25295725
0,0.26531228
0,0.27697784
0,0.26342532
0,0.26778454
0,0.2593426
0,0.26479128
0,0.2617364
0,0.26790506
0,0.27067053
0,0.27620012
0,0.27680564
0,0.28849578
0,0.26841843
0,0.27457786
0,0.26385188
0,0.26758525
0,0.26042816
0,0.27100983
0,0.25806686
0,0.2627781
0,0.25803503
0,0.2663271
0,0.25430706
0,0.2595247
0,0.25175065
0,0.25835514
0,0.2546019
0,0.26769134
0,0.25214788
0,0.26132298
0,0.25417724
0,0.25951248
0,0.25313216
0,0.25680426
0,0.26322144
0,0.27135202
0,0.27623776
0,0.29020134
0,0.26251394
0,0.27666423
0,0.26091912
0,0.26231325
0,0.25546297
0,0.27364206
0,0.26457506
0,0.27294338
0,0.25952655
0,0.27222586
0,0.26564083
0,0.266039
0,0.2750114
0,0.26536644
0,0.26652023
0,0.27702963
0,0.26131043
0,0.2742219
0,0.2534413
0,0.25743985
0,0.25494102
0,0.25560892
0,0.2534624
0,0.25272498
0,0.25489867
0,0.25261247
0,0.2493078
0,0.26478672
0,0.26580548
0,0.2735223
0,0.27186465
0,0.26132455
0,0.27122217
0,0.26187453
0,0.27123243
0,0.259836
0,0.26680082
0,0.2579917
0,0.26460168
0,0.25533715
0,0.25744757
0,0.26384062
0,0.2503157
0,0.26422495
0,0.2562881
0,0.2630371
0,0.25992298
0,0.26460195
0,0.2644418
0,0.2664816
0,0.27094084
0,0.2695957
0,0.26005164
0,0.2661619
0,0.2640702
0,0.26666257
0,0.26504216
0,0.26667476
0,0.25773534
0,0.2621271
0,0.25463092
0,0.26141286
0,0.25559327
0,0.2603115
0,0.25942206
0,0.26093197
0,0.25366077
0,0.25188717
0,0.25113907
0,0.2502438
0,0.25217992
0,0.25508946
0,0.25295627
0,0.25624993
0,0.26601633
0,0.2624465
0,0.25633043
0,0.25863042
0,0.25459102
0,0.2623313
0,0.24927157
0,0.2542573
0,0.2535167
0,0.25469795
0,0.2496785
0,0.2665038
0,0.2550261
0,0.25670406
0,0.24752764
0,0.2613707
0,0.25463113
0,0.2546915
0,0.25197992
0,0.24260259
0,0.24435528
0,0.24882063
0,0.24314745
0,0.24711637
0,0.25019327
0,0.26114938
0,0.25383148
0,0.25247034
0,0.24911611
0,0.2635051
0,0.25445452
0,0.25604397
0,0.26238936
0,0.2551483
0,0.25260416
0,0.25265577
0,0.24418774
0,0.24691398
0,0.24449493
0,0.25567612
0,0.25010428
0,0.25831538
0,0.2529974
0,0.26044247
0,0.25667953
0,0.25740263
0,0.25307694
0,0.26032737
0,0.25431705
0,0.26054412
0,0.2510608
0,0.25892383
0,0.24510293
0,0.25563705
0,0.24728534
0,0.27105203
0,0.26307613
0,0.26427576
0,0.2547471
0,0.26028505
0,0.25344858
0,0.26027277
0,0.2484458
0,0.2590516
0,0.2493231
0,0.25036624
0,0.25425193
0,0.25734484
0,0.25245398
0,0.2563243
0,0.2526854
0,0.25721845
0,0.2487197
0,0.25520673
0,0.25332445
0,0.25009444
0,0.24748912
0,0.2532852
0,0.25014514
0,0.2534881
0,0.24704786
0,0.25209942
0,0.25008065
0,0.25297293
0,0.25294065
0,0.25341555
0,0.26252994
0,0.25685814
0,0.26520905
0,0.25845996
0,0.2552822
0,0.25517544
0,0.2633443
0,0.25695756
0,0.24899201
0,0.25207692
0,0.24702467
0,0.2608719
0,0.25903958
0,0.25547326
0,0.24706441
0,0.25004518
0,0.25903603
0,0.25423503
0,0.26123184
0,0.26647723
0,0.2670152
0,0.25860614
0,0.25721526
0,0.25406006
0,0.2613726
0,0.25463188
0,0.2617794
0,0.2555907
0,0.25063917
0,0.25341564
0,0.2596587
0,0.2526354
0,0.25802898
0,0.25171682
0,0.2504729
0,0.26036817
0,0.2531658
0,0.26097897
0,0.25672343
0,0.25742796
0,0.25972173
0,0.25586593
0,0.25870422
0,0.26240468
0,0.2611681
0,0.2638242
0,0.2511714
0,0.25953332
0,0.25833896
0,0.26017848
0,0.25127923
0,0.25892365
0,0.25157455
0,0.25713748
0,0.2527091
0,0.25698066
0,0.25490418
0,0.25812614
0,0.24954227
0,0.25112876
0,0.25209072
0,0.25496387
0,0.2543923
0,0.2553792
0,0.24739084
0,0.25257933
0,0.262834
0,0.25784227
0,0.24746625
0,0.2533623
0,0.25198904
0,0.25435486
0,0.24954957
0,0.25227055
0,0.24370776
0,0.24938762
0,0.25282547
0,0.25349638
0,0.25892913
0,0.25505677
0,0.25255644
0,0.24847917
0,0.24320367
0,0.24755383
0,0.2466371
0,0.24756685
0,0.24293949
0,0.24596958
0,0.24820119
0,0.24906641
0,0.24568488
0,0.24721016
0,0.24117187
0,0.2550129
0,0.24928851
0,0.24803057
0,0.24947289
0,0.2619569
0,0.25558463
0,0.2619715
0,0.25313747
0,0.26097974
0,0.25027442
0,0.2594742
0,0.24898903
0,0.2583383
0,0.25223964
0,0.24811365
0,0.24797322
0,0.2596542
0,0.25190064
0,0.25807694
0,0.2512144
0,0.257647
0,0.25200114
0,0.25676903
0,0.26421836
0,0.26265055
0,0.25888908
0,0.26002964
0,0.2594235
0,0.26059335
0,0.2498535
0,0.25630262
0,0.25022322
0,0.25563344
0,0.25246078
0,0.25504047
0,0.24878499
0,0.2534452
0,0.24807248
0,0.25282258
0,0.25444117
0,0.25487158
0,0.26622814
0,0.26190946
0,0.2532671
0,0.2551487
0,0.24665166
0,0.25113153
0,0.24643084
0,0.24922101
0,0.2466054
0,0.25221565
0,0.2523335
0,0.25195017
0,0.244908
0,0.24937005
0,0.26058096
0,0.25302845
0,0.26344872
0,0.25500613
0,0.25419128
0,0.24769028
0,0.243658
0,0.24660163
0,0.24302389
0,0.24499461
0,0.24228878
0,0.24654926
0,0.25707668
0,0.26058197
0,0.25286794
0,0.2607743
0,0.25416246
0,0.2609317
0,0.26328102
0,0.25576004
0,0.24967451
0,0.25862893
0,0.26260185
0,0.26374662
0,0.2552602
0,0.2625643
0,0.25579864
0,0.26044703
0,0.25873312
0,0.26203328
0,0.26443264
0,0.2631301
0,0.26586056
0,0.27692038
0,0.26156265
0,0.268097
0,0.25770542
0,0.2612789
0,0.25057176
0,0.2613165
0,0.24839592
0,0.25511998
0,0.24985574
0,0.25402617
0,0.2502218
0,0.25504807
0,0.24744207
0,0.2528887
0,0.25072244
0,0.253448
0,0.24997427
0,0.25561628
0,0.24888484
0,0.25250727
0,0.25749558
0,0.25472102
0,0.25159752
0,0.25555244
0,0.26013476
0,0.2571823
0,0.25257424
0,0.25225618
0,0.2544771
0,0.2532173
0,0.2544283
0,0.25581452
0,0.2564119
0,0.25272536
0,0.25486574
0,0.25788274
0,0.24901992
0,0.24926287
0,0.24741533
0,0.24871802
0,0.24560097
0,0.24640794
0,0.24812219
0,0.24674787
0,0.24750161
0,0.25975034
0,0.25318944
0,0.26469523
0,0.2534277
0,0.2625776
0,0.2552404
0,0.26142228
0,0.2500044
0,0.26348186
0,0.24768434
0,0.25789136
0,0.24550818
0,0.2564155
0,0.2476942
0,0.2561477
0,0.24417631
0,0.2542666
0,0.25141516
0,0.2563881
0,0.26746693
0,0.26260364
0,0.25489694
0,0.26006266
0,0.25424322
0,0.2580651
0,0.2535737
0,0.2571419
0,0.24845025
0,0.2515415
0,0.25253546
0,0.25481173
0,0.25399208
0,0.2552705
0,0.25017172
0,0.253448
0,0.24854557
0,0.25280824
0,0.25700778
0,0.2547813
0,0.2576
0,0.25527954
0,0.25379694
0,0.2532215
0,0.24898377
0,0.25140524
0,0.24818668
0,0.25152996
0,0.24627738
0,0.2504938
0,0.24734353
0,0.25326928
0,0.25092307
0,0.25137255
0,0.25755623
0,0.25417736
0,0.24731196
0,0.24953191
0,0.24514976
0,0.24755561
0,0.24659961
0,0.24647482
0,0.24256904
0,0.24543579
0,0.24473776
0,0.3539567
0,0.28471446
0,0.27233955
0,0.26306105
0,0.26863897
0,0.2607006
0,0.26639614
0,0.2520466
0,0.25018477
0,0.24539615
0,0.25734246
0,0.24704643
0,0.26004463
0,0.2530957
0,0.2621385
0,0.24902402
0,0.26000762
0,0.25311723
0,0.25967938
0,0.25817856
0,0.26119784
0,0.25490975
0,0.2645731
0,0.2599422
0,0.26289567
0,0.25594085
0,0.2610378
0,0.2525718
0,0.2600133
0,0.25055468
0,0.25647748
0,0.25524548
0,0.25876588
0,0.2612732
0,0.26088542
0,0.2628472
0,0.26183087
0,0.25845572
0,0.2703968
0,0.257387
0,0.2749104
0,0.26101008
0,0.27210408
0,0.25993055
0,0.2601062
0,0.2559769
0,0.25743997
0,0.2588188
0,0.25654852
0,0.25849596
0,0.25607422
0,0.255585
0,0.26609498
0,0.25424516
0,0.2541959
0,0.25437614
0,0.26353785
0,0.26077136
0,0.25735593
0,0.2569478
0,0.26496017
0,0.2670825
0,0.27678627
0,0.27985474
0,0.2577495
0,0.2637905
0,0.27287173
0,0.2665622
0,0.27056578
0,0.26157343
0,0.2683717
0,0.26376435
0,0.26687512
0,0.26262096
0,0.2658544
0,0.258543
0,0.26394457
0,0.2520458
0,0.26268148
0,0.25899443
0,0.2630959
0,0.25962603
0,0.25489286
0,0.26783788
0,0.2653902
0,0.27297723
0,0.26847315
0,0.25546822
0,0.26241946
0,0.25541404
0,0.264579
0,0.266154
0,0.2649036
0,0.2660985
0,0.264891
0,0.26274663
0,0.26340514
0,0.2574225
0,0.2602208
0,0.26761347
0,0.26313612
0,0.25748608
0,0.2594093
0,0.2544644
0,0.25693485
0,0.25889346
0,0.25795162
0,0.25615382
0,0.25809523
0,0.25862256
0,0.25688177
0,0.25453743
0,0.25470176
0,0.26160356
0,0.26787734
0,0.26022318
0,0.25779802
0,0.25595126
0,0.2550955
0,0.2601735
0,0.25948873
0,0.25122517
0,0.26765627
0,0.26324654
0,0.2587292
0,0.25504395
0,0.25298086
0,0.25591213
0,0.271017
0,0.2726837
0,0.29538253
0,0.27832413
0,0.2627545
0,0.26442438
0,0.2727784
0,0.262843
0,0.26753274
0,0.26695442
0,0.2730601
0,0.26774836
0,0.26974434
0,0.26346454
0,0.269831
0,0.25693616
0,0.2649483
0,0.26392183
0,0.26589864
0,0.2724982
0,0.26873127
0,0.27046952
0,0.26958844
0,0.27085817
0,0.26784983
0,0.26959473
0,0.26705378
0,0.26823813
0,0.26536
0,0.267145
0,0.26917297
0,0.2685325
0,0.26487172
0,0.2608531
0,0.26098692
0,0.2644253
0,0.26143575
0,0.2700995
0,0.26227227
0,0.2548971
0,0.25657183
0,0.25902075
0,0.25734392
0,0.25933027
0,0.26194334
0,0.26125535
0,0.2577599
0,0.2587583
0,0.2558736
0,0.27183464
0,0.26001596
0,0.26469985
0,0.25771636
0,0.26185545
0,0.2619492
0,0.2560115
0,0.25766027
0,0.25778022
0,0.25310388
0,0.25929683
0,0.26393238
0,0.26012084
0,0.25489616
0,0.25515106
0,0.26248905
0,0.25689033
0,0.26749495
0,0.2664245
0,0.26800373
0,0.25919676
0,0.26469278
0,0.25893456
0,0.26425233
0,0.26900595
0,0.26773557
0,0.26589492
0,0.26667637
0,0.25941217
0,0.26481414
0,0.2639215
0,0.26454887
0,0.25675133
0,0.26161277
0,0.25641784
0,0.26050884
0,0.25415802
0,0.25957564
0,0.2839307
0,0.27008507
0,0.2712145
0,0.27111134
0,0.2714979
0,0.26798344
0,0.26554686
0,0.26395616
0,0.2669564
0,0.26462922
0,0.2674605
0,0.26795164
0,0.26737934
0,0.2661345
0,0.2669382
0,0.26987803
0,0.26962826
0,0.26478776
0,0.26646432
0,0.26360005
0,0.2645571
0,0.27677676
0,0.26849598
0,0.27591145
0,0.2696218
0,0.2649629
0,0.25351426
0,0.2569908
0,0.25765052
0,0.25640365
0,0.25523588
0,0.25505129
0,0.25023678
0,0.25182143
0,0.25356606
0,0.25204602
0,0.2698041
0,0.26028788
0,0.26298615
0,0.26836652
0,0.2572958
0,0.25894356
0,0.2608479
0,0.25591058
0,0.26149145
0,0.2651543
0,0.2597221
0,0.26582447
0,0.27266923
0,0.26976395
0,0.26686186
0,0.26792604
0,0.27351925
0,0.2698195
0,0.2614654
0,0.2658614
0,0.274224
0,0.26959276
0,0.27297705
0,0.27015904
0,0.28125903
0,0.27858385
0,0.2649585
0,0.26780173
0,0.27147833
0,0.26759684
0,0.26294228
0,0.26436585
0,0.2569093
0,0.26140776
0,0.26778713
0,0.26382986
0,0.2673161
0,0.26396108
0,0.26711544
0,0.26320297
0,0.25569376
0,0.2585431
0,0.25248784
0,0.2566573
0,0.25043863
0,0.2539699
0,0.2631966
0,0.2641312
0,0.27333045
0,0.28459945
0,0.27235797
0,0.2797058
0,0.30088416
0,0.31281585
0,0.31170848
0,0.31110567
0,0.29605922
0,0.2967989
0,0.28840378
0,0.29044992
0,0.2850192
0,0.27364245
0,0.27699053
0,0.2776918
0,0.2768322
0,0.28328088
0,0.27530465
0,0.28799665
0,0.26486528
0,0.26217744
0,0.26359272
0,0.25792676
0,0.26075724
0,0.25584057
0,0.25821054
0,0.25497872
0,0.25733617
0,0.26367253
0,0.26077244
0,0.26945475
0,0.26698032
0,0.26891583
0,0.26410085
0,0.2675216
0,0.27283692
0,0.27637297
0,0.26355547
0,0.26730418
0,0.2632972
0,0.26586473
0,0.27366582
0,0.27076444
0,0.29342952
0,0.28788725
0,0.27188465
0,0.274722
0,0.26522171
0,0.26690292
0,0.28224725
0,0.27200323
0,0.2722586
0,0.26914424
0,0.26142436
0,0.2657426
0,0.26449823
0,0.2643413
0,0.26462582
0,0.2635788
0,0.25970066
0,0.27243188
0,0.30418485
0,0.2932764
0,0.2831619
0,0.2745421
0,0.27714488
0,0.28605118
0,0.2675099
0,0.2780859
0,0.2745805
0,0.26747853
0,0.258819
0,0.27203324
0,0.26208356
0,0.26123628
0,0.26581576
0,0.26211452
0,0.26780954
0,0.2616729
0,0.27059355
0,0.2769073
0,0.26978138
0,0.26394832
0,0.25708202
0,0.25893715
0,0.26314786
0,0.25949985
0,0.26166937
0,0.2581034
0,0.25826213
0,0.2557454
0,0.25842825
0,0.2547496
0,0.25759125
0,0.25469062
0,0.2500755
0,0.25133845
0,0.26552582
0,0.25613853
0,0.2611173
0,0.25570777
0,0.25757083
0,0.25379843
0,0.25614864
0,0.26291472
0,0.26891518
0,0.27243713
0,0.27701062
