y_true,y_prob
0,0.2629308
0,0.27300024
0,0.27152258
0,0.26416394
0,0.26897117
0,0.26830852
0,0.26930088
0,0.27416036
0,0.27112076
0,0.26385877
0,0.26786387
0,0.26109055
0,0.26621175
0,0.25983912
0,0.26969907
0,0.26059166
0,0.2642378
0,0.27006915
0,0.2671213
0,0.2666054
0,0.26592058
0,0.26980454
0,0.2670739
0,0.2709842
0,0.2672449
0,0.27468768
0,0.26950854
0,0.2613713
0,0.26318955
0,0.26767954
0,0.26400658
0,0.26843417
0,0.26360852
0,0.25648412
0,0.25872618
0,0.2685612
0,0.2718688
0,0.27243203
0,0.26457125
0,0.2579841
0,0.26981366
0,0.26815224
0,0.26391897
0,0.26688176
0,0.26244208
0,0.27341565
0,0.27993613
0,0.27337793
0,0.26690307
0,0.26760194
0,0.26249933
0,0.25374866
0,0.25421003
0,0.25964674
0,0.25548595
0,0.25995973
0,0.26591018
0,0.263437
0,0.2703379
0,0.26572773
0,0.27007335
0,0.26467553
0,0.25869635
0,0.26349398
0,0.25647727
0,0.25920844
0,0.26407075
0,0.26640475
0,0.26830778
0,0.2630503
0,0.27160227
0,0.26360568
0,0.267261
0,0.2679114
0,0.27396667
0,0.26480287
0,0.267647
0,0.268065
0,0.2675275
0,0.26408634
0,0.26701313
0,0.27127355
0,0.2665938
0,0.27784
0,0.27493292
0,0.26396212
0,0.2666657
0,0.25871098
0,0.26265067
0,0.26721886
0,0.2708191
0,0.27154317
0,0.26603255
0,0.2720971
0,0.2663645
0,0.26132372
0,0.2625517
0,0.2595804
0,0.27517548
0,0.2608269
0,0.26146385
0,0.2827072
0,0.2922368
0,0.30654177
0,0.3333505
0,0.29985934
0,0.28314307
0,0.27122948
0,0.26763666
0,0.27618694
0,0.2661891
0,0.25903416
0,0.25851533
0,0.2517915
0,0.25330776
0,0.25989717
0,0.25650713
0,0.2606496
0,0.26620007
0,0.2565021
0,0.25464493
0,0.25978783
0,0.26544398
0,0.2632865
0,0.2733231
0,0.25858974
0,0.2657438
0,0.2571885
0,0.2682578
0,0.25364423
0,0.26253277
0,0.2610585
0,0.26772863
0,0.26281032
0,0.26373476
0,0.26052335
0,0.27829704
0,0.2690792
0,0.26713017
0,0.27426177
0,0.26759085
0,0.2567854
0,0.26109368
0,0.25970912
0,0.260215
0,0.2555447
0,0.25803226
0,0.25644293
0,0.25730127
0,0.2559391
0,0.25689393
0,0.2508278
0,0.25354803
0,0.24798131
0,0.25139233
0,0.25658348
0,0.25349432
0,0.2528881
0,0.26213297
0,0.26627642
0,0.25837305
0,0.25974572
0,0.25564817
0,0.25254107
0,0.25251248
0,0.2546168
0,0.25148806
0,0.2497977
0,0.24901171
0,0.24818721
0,0.24738804
0,0.24842681
0,0.24731347
0,0.24735457
0,0.24687013
0,0.24627721
0,0.258673
0,0.26066202
0,0.2635681
0,0.25516608
0,0.26230097
0,0.26668513
0,0.2668133
0,0.25699037
0,0.26329297
0,0.25037804
0,0.2602162
0,0.2617324
0,0.26310152
0,0.26294082
0,0.26450822
0,0.25758052
0,0.26209694
0,0.27620554
0,0.27441072
0,0.261403
0,0.2650378
0,0.25424895
0,0.26018837
0,0.2645248
0,0.26793393
0,0.26352784
0,0.26353082
0,0.26294163
0,0.2637562
0,0.2621793
0,0.26270968
0,0.26105046
0,0.26172403
0,0.25941712
0,0.2604146
0,0.26035115
0,0.26474747
0,0.25188234
0,0.2586733
0,0.25694332
0,0.25901562
0,0.2647947
0,0.26149797
0,0.26671714
0,0.2671087
0,0.27234167
0,0.26529706
0,0.26022908
0,0.25997615
0,0.2534418
0,0.2561194
0,0.24855138
0,0.25346363
0,0.25377378
0,0.25492415
0,0.2544084
0,0.2552717
0,0.24503013
0,0.26012042
0,0.25257123
0,0.2534702
0,0.2592857
0,0.2557743
0,0.26234838
0,0.2570378
0,0.2622548
0,0.25857905
0,0.262303
0,0.25702357
0,0.2634861
0,0.26219615
0,0.2556006
0,0.25487405
0,0.27241954
0,0.25969955
0,0.263339
0,0.2606844
0,0.26358634
0,0.25715494
0,0.25262904
0,0.25302348
0,0.25213283
0,0.25080687
0,0.24444848
0,0.25115418
0,0.24517362
0,0.24681248
0,0.2437483
0,0.24743576
0,0.25302553
0,0.26029304
0,0.2525919
0,0.26169983
0,0.26087305
0,0.2643942
0,0.25990635
0,0.2684805
0,0.25426644
0,0.2635165
0,0.2593507
0,0.26197946
0,0.2570421
0,0.26306403
0,0.25354055
0,0.2596604
0,0.24967302
0,0.2569304
0,0.25386137
0,0.25692713
0,0.24894078
0,0.25552976
0,0.24644506
0,0.26563978
0,0.25124583
0,0.25573838
0,0.26380932
0,0.26045945
0,0.26486573
0,0.26188582
0,0.2522309
0,0.25680888
0,0.24974126
0,0.25404224
0,0.26276636
0,0.26891017
0,0.26830125
0,0.26100376
0,0.26776072
0,0.26164436
0,0.26962292
0,0.25126204
0,0.2647542
0,0.28583223
0,0.26196736
0,0.26089418
0,0.27224132
0,0.2599286
0,0.254944
0,0.2551787
0,0.27671716
0,0.2668315
0,0.26251194
0,0.25857276
0,0.25541118
0,0.26678202
0,0.25732565
0,0.25793052
0,0.24830468
0,0.24998999
0,0.24944766
0,0.26113388
0,0.25299528
0,0.2513516
0,0.2543883
0,0.26098138
0,0.25489712
0,0.26191786
0,0.2573092
0,0.2629202
0,0.2547298
0,0.2634017
0,0.24812165
0,0.259571
0,0.26520208
0,0.26948914
0,0.25329992
0,0.2632895
0,0.2543648
0,0.24913083
0,0.25060382
0,0.2557765
0,0.25320432
0,0.25672725
0,0.25397828
0,0.2726925
0,0.25585938
0,0.2596975
0,0.25654167
0,0.25881517
0,0.2578497
0,0.2623168
0,0.2617954
0,0.2599941
0,0.25137812
0,0.25532565
0,0.26487297
0,0.25915647
0,0.2545359
0,0.256735
0,0.2510793
0,0.264056
0,0.2536001
0,0.25506103
0,0.25643688
0,0.25458387
0,0.25224462
0,0.25781664
0,0.25310782
0,0.25669077
0,0.26760748
0,0.27268538
0,0.2686664
0,0.2845428
0,0.2683702
0,0.26194635
0,0.25710532
0,0.26991343
0,0.26845214
0,0.28016937
0,0.2614955
0,0.27166072
0,0.25539988
0,0.27634764
0,0.2703302
0,0.27118358
0,0.256827
0,0.26565987
0,0.26521778
0,0.26677644
0,0.266343
0,0.26716766
0,0.2571821
0,0.2645429
0,0.25150198
0,0.2601317
0,0.24932988
0,0.25782594
0,0.25821692
0,0.26150432
0,0.25600636
0,0.259521
0,0.25216597
0,0.26372555
0,0.25424618
0,0.25949505
0,0.24936183
0,0.2550902
0,0.24883583
0,0.25410518
0,0.25227678
0,0.2629029
0,0.259346
0,0.25952277
0,0.25578067
0,0.2675551
0,0.25195748
0,0.25531566
0,0.25294578
0,0.25358257
0,0.25224733
0,0.2591839
0,0.2519019
0,0.25294948
0,0.26693004
0,0.26123437
0,0.26052895
0,0.26848522
0,0.28699723
0,0.26905155
0,0.26738137
0,0.26198658
0,0.25285977
0,0.26466557
0,0.25770617
0,0.2707935
0,0.256307
0,0.25534403
0,0.26402587
0,0.25630733
0,0.25380734
0,0.25277755
0,0.2663441
0,0.25778946
0,0.25409082
0,0.26645356
0,0.25608158
0,0.26409703
0,0.2863134
0,0.282998
0,0.27698237
0,0.27402866
0,0.28103775
0,0.27609697
0,0.2781677
0,0.2774515
0,0.26615998
0,0.26850647
0,0.26079673
0,0.2722779
0,0.26807222
0,0.26724258
0,0.26233366
0,0.26443312
0,0.25862923
0,0.26215437
0,0.2629776
0,0.26445344
0,0.25221854
0,0.2585161
0,0.25338542
0,0.26919758
0,0.25558245
0,0.259364
0,0.2591999
0,0.2599633
0,0.25497556
0,0.26866522
0,0.2673071
0,0.28122044
0,0.26765335
0,0.26487437
0,0.26932487
0,0.28323752
0,0.27480945
0,0.2789183
0,0.2803125
0,0.2689992
0,0.2820597
0,0.27083048
0,0.26695275
0,0.26885098
0,0.25907502
0,0.26068562
0,0.27966824
0,0.2966458
0,0.27589774
0,0.27945206
0,0.27866474
0,0.26654434
0,0.26303378
0,0.2588178
0,0.2618928
0,0.2665504
0,0.26633912
0,0.2686289
0,0.26065773
0,0.2671837
0,0.26329452
0,0.26709196
0,0.25643823
0,0.26495618
0,0.2573604
0,0.2517501
0,0.2493194
0,0.25874087
0,0.2594884
0,0.26228556
0,0.265663
0,0.26486987
0,0.26074767
0,0.26329464
0,0.25544515
0,0.2615742
0,0.25749314
0,0.25990027
0,0.25297895
0,0.2571569
0,0.2611246
0,0.26297453
0,0.25450274
0,0.25859404
0,0.2570901
0,0.25842386
0,0.25979078
0,0.2593366
0,0.2536186
0,0.2561892
0,0.24972086
0,0.2537956
0,0.24807505
0,0.25179932
0,0.2491777
0,0.25766367
0,0.25029007
0,0.25264367
0,0.24943057
0,0.25175413
0,0.24751535
0,0.25047183
0,0.2547007
0,0.2532485
0,0.24523592
0,0.24938437
0,0.25314602
0,0.25109765
0,0.24374264
0,0.2580768
0,0.24885218
0,0.2724982
0,0.25970352
0,0.25542745
0,0.25693733
0,0.25231156
0,0.25585672
0,0.2515671
0,0.25359324
0,0.2501731
0,0.26343712
0,0.25368592
0,0.27062425
0,0.26780555
0,0.26385775
0,0.25574362
0,0.25830188
0,0.2701551
0,0.25895256
0,0.26358214
0,0.27295852
0,0.26889616
0,0.27559575
0,0.2660932
0,0.27635714
0,0.28982747
0,0.27994758
0,0.29665983
0,0.27267414
0,0.27838036
0,0.28660944
0,0.27535555
0,0.26495346
0,0.26935497
0,0.26993284
0,0.26643306
0,0.2638681
0,0.26341504
0,0.26871648
0,0.27971467
0,0.28618276
0,0.27309474
0,0.26434427
0,0.2645286
0,0.29086566
0,0.2950263
0,0.29864275
0,0.30430478
0,0.32847086
0,0.33078566
0,0.29802486
0,0.3031327
0,0.2719086
0,0.27445224
0,0.27177683
0,0.2805333
0,0.2624918
0,0.2619271
0,0.25610584
0,0.25623405
0,0.2600233
0,0.25586906
0,0.2512496
0,0.2530517
0,0.245404
0,0.24866724
0,0.2523307
0,0.2532138
0,0.24886003
0,0.26000425
0,0.25699872
0,0.26347125
0,0.25400862
0,0.25254747
0,0.25588006
0,0.26161563
0,0.257167
0,0.2651074
0,0.26033673
0,0.26331624
0,0.25431257
0,0.26205894
0,0.2689259
0,0.290124
0,0.26715782
0,0.2696751
0,0.2635739
0,0.2650171
0,0.25388312
0,0.26066217
0,0.2569514
0,0.2608029
0,0.2554768
0,0.25984463
0,0.2573916
0,0.25523433
0,0.2702206
0,0.28511995
0,0.27023518
0,0.26896542
0,0.27245772
0,0.27001363
0,0.26480418
0,0.28131497
0,0.27467093
0,0.27982697
0,0.2761229
0,0.26948327
0,0.25479168
0,0.2597997
0,0.26911175
0,0.26487234
0,0.26056206
0,0.27104065
0,0.26892203
0,0.27207544
0,0.26904207
0,0.26920074
0,0.27050036
0,0.2633897
0,0.2762901
0,0.26446947
0,0.2662669
0,0.2608513
0,0.2707076
0,0.2713192
0,0.2643211
0,0.2654852
0,0.2646195
0,0.27170166
0,0.2565163
0,0.2674373
0,0.2646066
0,0.2706157
0,0.25934532
0,0.2645829
0,0.27327746
0,0.2605082
0,0.26092854
0,0.2556753
0,0.2550991
0,0.27241558
0,0.2555796
0,0.2640663
0,0.25974047
0,0.26475665
0,0.27405304
0,0.2700581
0,0.25713974
0,0.2660907
0,0.26052383
0,0.26379716
0,0.2734023
0,0.27056473
0,0.2745108
0,0.26975718
0,0.2645606
0,0.26552993
0,0.25642556
0,0.26164892
0,0.26076007
0,0.26281714
0,0.26866293
0,0.26535216
0,0.25798473
0,0.2616557
0,0.2815481
0,0.2724443
0,0.25634116
0,0.26234314
0,0.25992844
0,0.2616184
0,0.25757992
0,0.2603737
0,0.26199695
0,0.26282972
0,0.25816467
0,0.26012415
0,0.26428318
0,0.26157078
0,0.26473176
0,0.26201305
0,0.25392315
0,0.2681632
0,0.2565476
0,0.26984417
0,0.25452018
0,0.25733292
0,0.2542365
0,0.25647134
0,0.25295675
0,0.25441524
0,0.2567796
0,0.25507766
0,0.24793355
0,0.25113797
0,0.2542974
0,0.25232428
0,0.25580996
0,0.25315893
0,0.2564817
0,0.2527812
0,0.25587702
0,0.26338068
0,0.2596916
0,0.25958467
0,0.25864232
0,0.254023
0,0.25983158
0,0.26562253
0,0.2598452
0,0.26495692
0,0.26165658
0,0.26559523
0,0.27148497
0,0.26889166
0,0.25862986
0,0.26832283
0,0.25383052
0,0.26187167
0,0.250918
0,0.25405067
0,0.25305977
0,0.26292515
0,0.26190695
0,0.27410898
0,0.26134434
0,0.2637671
0,0.25735202
0,0.261034
0,0.25520867
0,0.2601689
0,0.25927195
0,0.2604282
0,0.25645283
0,0.25331786
0,0.25308883
0,0.2610681
0,0.2525754
0,0.25557587
0,0.25424793
0,0.2552892
0,0.25230327
0,0.25411564
0,0.261166
0,0.25669324
0,0.2570433
0,0.255631
0,0.25997284
0,0.2558589
0,0.24802329
0,0.25085026
0,0.24804392
0,0.24976692
0,0.25909752
0,0.25731942
0,0.27348542
0,0.25977868
0,0.2750525
0,0.2613149
0,0.26214525
0,0.25694326
0,0.2592291
0,0.25434923
0,0.26781964
0,0.2581333
0,0.25938407
0,0.26630002
0,0.26128533
0,0.26605624
0,0.26147324
0,0.26616454
0,0.26145586
0,0.26587677
0,0.25309372
0,0.2557229
0,0.2554404
0,0.26183167
0,0.2573564
0,0.26477838
0,0.26979467
0,0.26754957
0,0.25840524
0,0.26374874
0,0.26953554
0,0.26915902
0,0.27211607
0,0.26835522
0,0.2577044
0,0.2626629
0,0.26007497
0,0.262482
0,0.25644338
0,0.27367124
0,0.2719549
0,0.26743197
0,0.27115548
0,0.2667159
0,0.26388508
0,0.26881978
0,0.27043486
0,0.266626
0,0.25865322
0,0.26152366
0,0.28245774
0,0.30492857
0,0.28769872
0,0.27766824
0,0.2697497
0,0.26790908
0,0.27279833
0,0.26696545
0,0.26171273
0,0.26385403
0,0.26568246
0,0.26763982
0,0.25639224
0,0.27023333
0,0.25649145
0,0.26151252
0,0.25612763
0,0.25808725
0,0.25443056
0,0.25590613
0,0.25282308
0,0.25483283
0,0.2612097
0,0.25731358
0,0.25117272
0,0.25310543
0,0.25096053
0,0.2525771
0,0.25725627
0,0.25506184
0,0.24773017
0,0.2522475
0,0.2533027
0,0.25132346
0,0.25530687
0,0.25268367
0,0.27593234
0,0.28022313
0,0.28029326
0,0.28053126
0,0.2691622
0,0.27744216
0,0.2621933
0,0.27272105
0,0.26238567
0,0.25757703
0,0.25684825
0,0.26353627
0,0.26166666
0,0.27042365
0,0.2606905
0,0.26598743
0,0.25815687
0,0.26419514
0,0.2598071
0,0.26363292
0,0.257941
0,0.26520476
0,0.25695488
0,0.2626283
0,0.25620967
0,0.2614794
0,0.25485256
0,0.26025468
0,0.26664048
0,0.26998824
0,0.26018482
0,0.26302347
0,0.26568535
0,0.26350138
0,0.2652807
0,0.26355696
0,0.2806466
0,0.2932554
0,0.27997863
0,0.28487647
0,0.27621946
0,0.27049822
0,0.27050593
0,0.28163433
0,0.273861
0,0.26889542
0,0.28301984
0,0.2700198
0,0.27617094
0,0.2911586
0,0.2879494
0,0.27774438
0,0.2729665
0,0.26789188
0,0.2716109
0,0.26234153
0,0.27431893
0,0.26479992
0,0.26817048
0,0.26446122
0,0.26713687
0,0.2720766
0,0.2704967
0,0.2759789
0,0.26710722
0,0.27395135
0,0.27596852
0,0.26513642
0,0.2745594
0,0.26406685
0,0.26236594
0,0.25842586
0,0.2574799
0,0.25910044
0,0.26760057
0,0.25854602
0,0.25710058
0,0.25872827
0,0.25717682
0,0.26372576
0,0.25683692
0,0.26393092
0,0.26814407
0,0.26816177
0,0.26013902
0,0.25453097
0,0.2561763
0,0.26781985
0,0.29128474
0,0.26581365
0,0.26558182
0,0.27021518
0,0.26011047
0,0.27619836
0,0.26141357
0,0.26513153
0,0.2702105
0,0.26700473
0,0.26973438
0,0.266658
0,0.26918235
0,0.26635522
0,0.26905245
0,0.26629636
0,0.26836368
0,0.26515397
0,0.27005073
0,0.26552925
0,0.26715073
0,0.26436523
0,0.26630482
0,0.2632996
0,0.2718603
0,0.26548213
0,0.28436065
0,0.26992184
0,0.26926744
0,0.26359227
0,0.25464326
0,0.25740546
0,0.2602735
0,0.2574464
0,0.26075113
0,0.2577669
0,0.2651519
0,0.26313427
0,0.2629892
0,0.2656555
0,0.2641028
0,0.26005086
0,0.26073313
0,0.25752872
0,0.25855628
0,0.2555975
0,0.2572457
0,0.25454244
0,0.26256725
0,0.25727335
0,0.26868343
0,0.2777027
0,0.26559085
0,0.25980267
0,0.25615174
0,0.25472662
0,0.2497472
0,0.26108733
0,0.25851467
0,0.26895627
0,0.25458562
0,0.26396635
0,0.25277492
0,0.262422
0,0.25541568
0,0.2629103
0,0.25895253
0,0.2640575
0,0.25591338
0,0.26933408
0,0.25910798
0,0.26434165
0,0.2787141
0,0.27145016
0,0.2601133
0,0.26769546
0,0.26377308
0,0.26528347
0,0.2673044
0,0.26677138
0,0.25580937
0,0.26195163
0,0.26946068
0,0.26743212
0,0.26624638
0,0.26654434
0,0.2610511
0,0.2636444
0,0.26368225
0,0.2638635
0,0.25342882
0,0.26086277
0,0.26118186
0,0.26251024
0,0.2512878
0,0.25848848
0,0.25656533
0,0.26699787
0,0.264952
0,0.26288393
0,0.26134375
0,0.26353925
0,0.26066488
0,0.260191
0,0.25900728
0,0.26317185
0,0.26042536
0,0.2589253
0,0.25730154
0,0.25746515
0,0.26765206
0,0.2603621
0,0.25747734
0,0.25620687
0,0.26356366
0,0.25727108
0,0.26079285
0,0.25652397
0,0.26336768
0,0.25826225
0,0.26693633
0,0.25919074
0,0.25615236
0,0.2547491
0,0.25295308
0,0.25191435
0,0.2688072
0,0.2613124
0,0.25570688
0,0.25303918
0,0.24848795
0,0.25046128
0,0.2504039
0,0.24822585
0,0.2583387
0,0.251422
0,0.2501604
0,0.25933433
0,0.2625136
0,0.2643502
0,0.26546934
0,0.26543278
0,0.2669368
0,0.2677764
0,0.25599915
0,0.2641393
0,0.26418528
0,0.26581433
0,0.2657757
0,0.26627445
0,0.26581803
0,0.2661334
0,0.25527114
0,0.2613885
0,0.26654118
0,0.26576075
0,0.26487985
0,0.2640578
0,0.26459917
0,0.26512578
0,0.2536956
0,0.26144922
0,0.24953645
0,0.25842345
0,0.25535455
0,0.2593607
0,0.24866807
0,0.26089042
0,0.27103448
0,0.26534238
0,0.25414142
0,0.66784817
0,0.46344316
0,0.39091647
0,0.3427678
0,0.31614077
0,0.29962954
0,0.28633416
0,0.2891688
0,0.28592187
0,0.2765909
0,0.27049756
0,0.26895943
0,0.28321403
0,0.26878798
0,0.26759467
0,0.26273566
0,0.25929117
0,0.25712296
0,0.25456002
0,0.2523181
0,0.26271564
0,0.2580518
0,0.2542269
0,0.24813785
0,0.2617642
0,0.26523516
0,0.25889528
0,0.26886293
0,0.2607904
0,0.25734335
0,0.2571147
0,0.25455946
0,0.25424138
0,0.24895358
0,0.25155047
0,0.26048836
0,0.27028278
0,0.253479
0,0.25403333
0,0.27349567
0,0.27214658
0,0.27191684
0,0.27240974
0,0.28323695
0,0.2658671
0,0.25915778
0,0.2739046
0,0.32061023
0,0.28317565
0,0.2834391
0,0.2786535
0,0.2748711
0,0.27417696
0,0.2649493
0,0.2694491
0,0.2710775
0,0.27143323
0,0.26820564
0,0.26207542
0,0.2644412
0,0.26617602
0,0.25464857
0,0.26231214
0,0.2630288
0,0.26395535
0,0.26320186
0,0.26406094
0,0.25165582
0,0.2583765
0,0.25875333
0,0.26033738
0,0.2706657
0,0.265245
0,0.26242664
0,0.26295266
0,0.2612097
0,0.26175123
0,0.27032998
0,0.26860732
0,0.45092115
0,0.45454922
0,0.3563619
0,0.32186347
0,0.29800943
0,0.28806445
0,0.27627456
0,0.27132598
0,0.27396148
0,0.2667328
0,0.26194403
0,0.26152685
0,0.2581613
0,0.2580102
0,0.25522336
0,0.2554636
0,0.25768468
0,0.25968498
0,0.25291172
0,0.25432074
0,0.24961697
0,0.25129265
0,0.2679683
0,0.2571237
0,0.27451587
0,0.26128727
0,0.26989043
0,0.2733374
0,0.27146563
0,0.26505238
0,0.2686021
0,0.25886795
0,0.26434854
0,0.2692693
0,0.2673392
0,0.26906157
0,0.26043025
0,0.26738268
0,0.26582193
0,0.2681335
0,0.2663913
0,0.26775646
0,0.2664832
0,0.26835346
0,0.26606518
0,0.26740238
0,0.26044402
0,0.26495174
0,0.2657426
0,0.26620606
0,0.2641368
0,0.2659008
0,0.26713297
0,0.26677355
0,0.26354128
0,0.26494485
0,0.25764754
0,0.253157
0,0.27165708
0,0.26497415
0,0.26804003
0,0.265183
0,0.26238087
0,0.26341894
0,0.26076433
0,0.26396704
0,0.27283916
0,0.2658682
0,0.26171392
0,0.26257622
0,0.26296726
0,0.2607326
0,0.25436243
0,0.2580431
0,0.25467148
0,0.25578874
0,0.25370243
0,0.25523403
0,0.2535888
0,0.25499916
0,0.24991952
0,0.25279328
0,0.24851817
0,0.2516593
0,0.25225663
0,0.2528179
0,0.2500509
0,0.25235417
0,0.24744366
0,0.2505197
0,0.27058628
0,0.26043606
0,0.24957526
0,0.25434446
0,0.26109654
0,0.25983658
0,0.25277203
0,0.25287932
0,0.26038656
0,0.25478593
0,0.27292827
0,0.2600444
0,0.2649561
0,0.25787678
0,0.2637403
0,0.26779613
0,0.2683834
0,0.2603639
0,0.26484323
0,0.25746372
0,0.26295662
0,0.26054412
0,0.26261324
0,0.25805074
0,0.26277733
0,0.2557116
0,0.26079372
0,0.2651217
0,0.2642941
0,0.267134
0,0.27069238
0,0.27195773
0,0.2688907
0,0.2696961
0,0.25576875
0,0.26314443
0,0.2611487
0,0.26539084
0,0.2658421
0,0.26787758
0,0.2663125
0,0.26752356
0,0.26720256
0,0.26743183
0,0.2646489
0,0.265198
0,0.26345032
0,0.26789805
0,0.26249376
0,0.2676058
0,0.25015923
0,0.2600435
0,0.24685517
0,0.25661877
0,0.25756356
0,0.2607885
0,0.25962925
0,0.26040256
0,0.25809693
0,0.2596481
0,0.25776774
0,0.25930586
0,0.25665557
0,0.2588455
0,0.26720706
0,0.273283
0,0.2626737
0,0.27492073
0,0.2636798
0,0.26262245
0,0.2582511
0,0.25936192
0,0.27709907
0,0.27790833
0,0.26271358
0,0.27389988
0,0.26216933
0,0.27341163
0,0.26291797
0,0.2608411
0,0.26807398
0,0.26102525
0,0.26785672
0,0.26046607
0,0.25678915
0,0.25700194
0,0.26399365
0,0.26228032
0,0.36648536
0,0.33137122
0,0.30519342
0,0.2880864
0,0.28488842
0,0.2716372
0,0.2637042
0,0.25994724
0,0.26687455
0,0.25863183
0,0.25481263
0,0.25898466
0,0.26744658
0,0.27425525
0,0.2705536
0,0.27605438
0,0.26806942
0,0.2697003
0,0.2644327
0,0.267383
0,0.2665575
0,0.26811352
0,0.2733481
0,0.27030727
0,0.26716575
0,0.26873156
0,0.27396917
0,0.2707188
0,0.2592693
0,0.2656107
0,0.2630139
0,0.26439148
0,0.25909388
0,0.26252398
0,0.26082376
0,0.26190022
0,0.25968933
0,0.2734609
0,0.26604217
0,0.26455295
0,0.26264176
0,0.262843
0,0.26103875
0,0.2610603
0,0.26000395
0,0.2606768
0,0.2617554
0,0.2610852
0,0.2562136
0,0.26952714
0,0.27582422
0,0.27835026
0,0.26967198
0,0.26669756
0,0.2670025
0,0.2739533
0,0.25342664
0,0.2582154
0,0.26060447
0,0.259518
0,0.25939375
0,0.25444487
0,0.25311223
0,0.2544331
0,0.25320792
0,0.2537783
0,0.25221413
0,0.25279132
0,0.252408
0,0.25274774
0,0.25461897
0,0.26486713
0,0.25635964
0,0.25792983
0,0.25469524
0,0.25568855
0,0.2484025
0,0.2497952
0,0.24897324
0,0.25988668
0,0.2628149
0,0.2549721
0,0.25101024
0,0.26695818
0,0.25447097
0,0.2524132
0,0.2550978
0,0.2506572
0,0.24577047
0,0.24736176
0,0.31772822
0,0.2861073
0,0.27900717
0,0.28483626
0,0.26214063
0,0.2736264
0,0.26034126
0,0.26647297
0,0.26738968
0,0.2681646
0,0.2669971
0,0.26704815
0,0.26086637
0,0.26501933
0,0.26459372
0,0.26510683
0,0.26425526
0,0.26491252
0,0.26453605
0,0.26499733
0,0.2702717
0,0.26689854
0,0.26486275
0,0.2669754
0,0.26560298
0,0.26991552
0,0.26606154
0,0.26469707
0,0.26369604
0,0.26293892
0,0.25953218
0,0.26073694
0,0.26108027
0,0.25974163
0,0.260209
0,0.25965703
0,0.25847146
0,0.25852874
0,0.25691858
0,0.26932076
0,0.25993797
0,0.2646896
0,0.25966617
0,0.25895467
0,0.26908726
0,0.27228323
0,0.26297545
0,0.2634528
0,0.25856215
0,0.2576454
0,0.26798937
0,0.2725303
0,0.26570442
0,0.27187786
0,0.26133716
0,0.25966382
0,0.26812482
0,0.26571265
0,0.25858364
0,0.25727567
0,0.26440635
0,0.25795457
0,0.25378296
0,0.25306663
0,0.2540795
0,0.25162688
0,0.25976163
0,0.2672363
0,0.2510652
0,0.25178838
0,0.24930324
0,0.25064042
0,0.24526417
0,0.2571779
0,0.2652891
0,0.264965
0,0.25564885
0,0.26257885
0,0.26349768
0,0.27015692
0,0.25895044
0,0.26452896
0,0.26296067
0,0.2653674
0,0.25371212
0,0.26120302
0,0.25633043
0,0.26130688
0,0.25087562
0,0.25820926
0,0.2556397
0,0.26529747
0,0.25687942
0,0.26056388
0,0.24946779
0,0.26170737
0,0.30588266
0,0.26311412
0,0.27387115
0,0.26916182
0,0.26312885
0,0.27501723
0,0.2671063
0,0.26622695
0,0.26619995
0,0.26355517
0,0.25414437
0,0.25784656
0,0.2582047
0,0.25844333
0,0.2483789
0,0.2649576
0,0.26593566
0,0.261403
0,0.25975445
0,0.26094484
0,0.2585105
0,0.26824132
0,0.26098147
0,0.2588779
0,0.24905325
0,0.2589855
0,0.25545058
0,0.2555734
0,0.26563448
0,0.25791734
0,0.2568887
0,0.25511482
0,0.25379857
0,0.26345143
0,0.24567404
0,0.25799477
0,0.25321892
0,0.26345736
0,0.2564824
0,0.2647917
0,0.25685465
0,0.25507173
0,0.2628068
0,0.27185658
0,0.25900346
0,0.2669574
0,0.25725496
0,0.2548839
0,0.26271093
0,0.25491226
0,0.26298618
0,0.27150902
0,0.27269226
0,0.27102625
0,0.2589775
0,0.26580614
0,0.26672056
0,0.26738456
0,0.26734748
0,0.26774502
0,0.25645384
0,0.26360804
0,0.2660202
0,0.26566315
