y_true,y_prob
0,0.26119924
0,0.26450613
0,0.2782418
0,0.27065584
0,0.26872876
0,0.26782346
0,0.26785034
0,0.2671199
0,0.2665216
0,0.26534143
0,0.25955823
0,0.26195794
0,0.26321298
0,0.2659234
0,0.26842713
0,0.26519653
0,0.2542193
0,0.2669181
0,0.26346695
0,0.26276562
0,0.25691456
0,0.25928888
0,0.25619853
0,0.25834718
0,0.2618741
0,0.2613206
0,0.25982478
0,0.26037756
0,0.25684974
0,0.25733805
0,0.2524615
0,0.25542563
0,0.25582337
0,0.2665325
0,0.25295514
0,0.26623303
0,0.26105285
0,0.25812167
0,0.24955708
0,0.25384948
0,0.25560796
0,0.2686878
0,0.2591134
0,0.25645903
0,0.26342884
0,0.2565217
0,0.2550024
0,0.2667407
0,0.2606056
0,0.26064813
0,0.26420748
0,0.26641378
0,0.26413134
0,0.2581914
0,0.2564803
0,0.26851976
0,0.26975963
0,0.259377
0,0.25764146
0,0.26539224
0,0.24791281
0,0.26146117
0,0.2514363
0,0.26156116
0,0.28017083
0,0.26223952
0,0.26268497
0,0.27144092
0,0.26076457
0,0.26802468
0,0.28358778
0,0.28075117
0,0.25818592
0,0.26658517
0,0.2596403
0,0.26571196
0,0.24772352
0,0.2493351
0,0.24764872
0,0.2566452
0,0.25033233
0,0.26441061
0,0.2517066
0,0.26303694
0,0.2655226
0,0.25903356
0,0.25703657
0,0.2606656
0,0.25215843
0,0.24769227
0,0.25183594
0,0.25583097
0,0.25184128
0,0.25688452
0,0.24990883
0,0.26396695
0,0.24789406
0,0.2567192
0,0.2566328
0,0.25795007
0,0.2513228
0,0.26714236
0,0.27281538
0,0.26540914
0,0.26322562
0,0.27501792
0,0.2591726
0,0.26109442
0,0.2581162
0,0.2632512
0,0.26932532
0,0.26291695
0,0.26233372
0,0.26288974
0,0.25962105
0,0.25732133
0,0.26769996
0,0.26011086
0,0.26439095
0,0.25843742
0,0.2576929
0,0.2663598
0,0.27100003
0,0.2641445
0,0.27246946
0,0.26864463
0,0.25560486
0,0.2683556
0,0.27543005
0,0.28679314
0,0.28428194
0,0.2794908
0,0.26801744
0,0.27194175
0,0.26732796
0,0.27380684
0,0.2669218
0,0.26881638
0,0.2616148
0,0.25623423
0,0.2648015
0,0.26494262
0,0.2767024
0,0.26950508
0,0.2511572
0,0.2601576
0,0.24965462
0,0.26578113
0,0.2663011
0,0.2640869
0,0.26757187
0,0.25397286
0,0.26352966
0,0.26684728
0,0.26718432
0,0.2645229
0,0.26749822
0,0.2637658
0,0.26511863
0,0.26339784
0,0.26624596
0,0.26976416
0,0.26788774
0,0.26831722
0,0.25360855
0,0.26586193
0,0.2682198
0,0.26210004
0,0.26013228
0,0.2607208
0,0.24783894
0,0.25286496
0,0.24918264
0,0.2515933
0,0.24446481
0,0.24906544
0,0.2545921
0,0.25196373
0,0.265316
0,0.2567904
0,0.26222116
0,0.2572158
0,0.26830414
0,0.27041024
0,0.26733494
0,0.26090762
0,0.24923213
0,0.25229362
0,0.26180917
0,0.2579673
0,0.2595707
0,0.25418702
0,0.25385508
0,0.25215164
0,0.25410047
0,0.26513872
0,0.2576972
0,0.2634615
0,0.25431207
0,0.26211733
0,0.26247105
0,0.26467597
0,0.2618049
0,0.26531136
0,0.25683117
0,0.26327232
0,0.29785585
0,0.3134061
0,0.27519697
0,0.27853736
0,0.26479658
0,0.26810175
0,0.26498988
0,0.2662889
0,0.28319854
0,0.2760232
0,0.25971434
0,0.26408148
0,0.25400773
0,0.25941354
0,0.25218502
0,0.24739861
0,0.24718133
0,0.2535416
0,0.26441753
0,0.2603016
0,0.2512553
0,0.25751066
0,0.2571622
0,0.2579386
0,0.26277903
0,0.26010224
0,0.26472107
0,0.26091185
0,0.26886907
0,0.27047113
0,0.25715983
0,0.26902923
0,0.27921507
0,0.2790742
0,0.28312328
0,0.2901559
0,0.3017775
0,0.27825335
0,0.27992427
0,0.27398208
0,0.26152313
0,0.2624948
0,0.2618064
0,0.25819677
0,0.25084955
0,0.25395083
0,0.25727847
0,0.26593664
0,0.25537118
0,0.26823655
0,0.2529163
0,0.2546835
0,0.2574598
0,0.25410235
0,0.26817787
0,0.26216722
0,0.26089492
0,0.2613685
0,0.25948456
0,0.2654201
0,0.26216716
0,0.2562455
0,0.2571687
0,0.26361528
0,0.2583453
0,0.25708428
0,0.25546247
0,0.26713383
0,0.2586512
0,0.26353374
0,0.26321572
0,0.25416082
0,0.595271
0,0.67242867
0,0.50271153
0,0.42775372
0,0.36563012
0,0.3507704
0,0.30941477
0,0.29208657
0,0.2793377
0,0.27170807
0,0.26138088
0,0.25918472
0,0.24574049
0,0.24105221
0,0.22513877
0,0.20639552
0,0.20276913
0,0.19282383
0,0.19383669
0,0.18863904
0,0.20138554
0,0.21047375
0,0.22103089
0,0.23398331
0,0.23259497
0,0.2551649
0,0.24551715
0,0.25714767
0,0.2599043
0,0.26231575
0,0.26464647
0,0.27551132
0,0.2741869
0,0.27252603
0,0.2716906
0,0.2707418
0,0.27283087
0,0.26563615
0,0.26970497
0,0.26700002
0,0.2698223
0,0.26838827
0,0.27042374
0,0.27875733
0,0.2747783
0,0.28338736
0,0.2713687
0,0.27382436
0,0.26697835
0,0.26875246
0,0.27305633
0,0.26839742
0,0.2646628
0,0.26210436
0,0.25785887
0,0.2579849
0,0.26278266
0,0.25931397
0,0.26656055
0,0.26349443
0,0.27016175
0,0.2595189
0,0.27417973
0,0.27215272
0,0.2756826
0,0.2622957
0,0.27490842
0,0.27238557
0,0.26654035
0,0.28135037
0,0.28142732
0,0.26461038
0,0.26565978
0,0.2683477
0,0.26480487
0,0.2713771
0,0.26042497
0,0.254475
0,0.26402843
0,0.26368353
0,0.26751074
0,0.2660309
0,0.26853073
0,0.26669455
0,0.27276078
0,0.2683665
0,0.26985246
0,0.26711708
0,0.2730641
0,0.27400124
0,0.27069426
0,0.2764568
0,0.26587266
0,0.27096045
0,0.26990667
0,0.27159712
0,0.26830927
0,0.26511034
0,0.26542217
0,0.2628335
0,0.2797493
0,0.26749992
0,0.266847
0,0.27988434
0,0.27598113
0,0.26734722
0,0.2726987
0,0.26979637
0,0.26653892
0,0.26708618
0,0.26458335
0,0.2616014
0,0.26999632
0,0.26207516
0,0.26133728
0,0.26864192
0,0.26244947
0,0.25852492
0,0.25853023
0,0.25933206
0,0.2635294
0,0.258254
0,0.2655822
0,0.25729308
0,0.25757772
0,0.2546132
0,0.2538864
0,0.27168566
0,0.27104214
0,0.27056918
0,0.26146227
0,0.28268754
0,0.2649248
0,0.27408025
0,0.26216507
0,0.26147425
0,0.2700992
0,0.27238655
0,0.26499668
0,0.2679304
0,0.26998037
0,0.26850763
0,0.25861755
0,0.26617908
0,0.25619486
0,0.26211187
0,0.2644674
0,0.25712198
0,0.26750132
0,0.26453784
0,0.26569903
0,0.26503262
0,0.2564484
0,0.26282805
0,0.26375955
0,0.2630931
0,0.2653597
0,0.2637976
0,0.26437342
0,0.26435032
0,0.26431033
0,0.2630236
0,0.26318544
0,0.2618206
0,0.25547943
0,0.25866407
0,0.25949287
0,0.2698842
0,0.26472068
0,0.26215973
0,0.26199186
0,0.26024103
0,0.26098964
0,0.26022023
0,0.2755299
0,0.2678385
0,0.26546964
0,0.278089
0,0.2685355
0,0.27819905
0,0.26916403
0,0.27867058
0,0.27630103
0,0.27155408
0,0.28246838
0,0.26854742
0,0.27868748
0,0.27667826
0,0.273506
0,0.26438174
0,0.27739808
0,0.2735119
0,0.2694358
0,0.2711344
0,0.2732868
0,0.27324134
0,0.2707143
0,0.2716903
0,0.26446232
0,0.26895213
0,0.26690966
0,0.26267278
0,0.26416525
0,0.26959503
0,0.26541933
0,0.27389112
0,0.28608122
0,0.2783002
0,0.26773274
0,0.2692865
0,0.27739146
0,0.27038908
0,0.28128132
0,0.27232876
0,0.26170692
0,0.27530864
0,0.27149305
0,0.26712123
0,0.27076763
0,0.26670015
0,0.26790208
0,0.26404226
0,0.26694402
0,0.26380745
0,0.26585454
0,0.26348564
0,0.26495302
0,0.26293963
0,0.26132712
0,0.25982654
0,0.26283702
0,0.26149797
0,0.26552817
0,0.2605581
0,0.26265654
0,0.2589343
0,0.26613253
0,0.27623013
0,0.2683136
0,0.2624264
0,0.26339182
0,0.25949454
0,0.2665668
0,0.25926772
0,0.27659112
0,0.26399204
0,0.26430207
0,0.25847784
0,0.26488823
0,0.2577338
0,0.25920832
0,0.2548291
0,0.2628982
0,0.2588111
0,0.26126048
0,0.26589426
0,0.26073095
0,0.25539175
0,0.2559933
0,0.2634717
0,0.25778043
0,0.26466003
0,0.25967723
0,0.2652805
0,0.26153076
0,0.27631068
0,0.26334253
0,0.26758626
0,0.26193336
0,0.26766777
0,0.26824042
0,0.273332
0,0.26583046
0,0.27362028
0,0.2730067
0,0.27104348
0,0.26656038
0,0.2676855
0,0.2709738
0,0.26806447
0,0.26040736
0,0.2645442
0,0.27087033
0,0.27279994
0,0.28225705
0,0.2827153
0,0.28492635
0,0.29651964
0,0.28364107
0,0.27961305
0,0.28150573
0,0.2730433
0,0.27844027
0,0.2717615
0,0.26134434
0,0.27077907
0,0.25839588
0,0.26093662
0,0.26822644
0,0.26241854
0,0.2818067
0,0.26867425
0,0.26578492
0,0.2635803
0,0.26732165
0,0.26433578
0,0.26866823
0,0.264363
0,0.26471454
0,0.26493916
0,0.2688327
0,0.2663983
0,0.2700691
0,0.26488256
0,0.26482254
0,0.26123613
0,0.2621181
0,0.25748602
0,0.27552027
0,0.26628917
0,0.26528662
0,0.25946227
0,0.37736553
0,0.34331045
0,0.30419272
0,0.2903988
0,0.2797365
0,0.28719836
0,0.27405956
0,0.2661081
0,0.26487145
0,0.2740678
0,0.2661335
0,0.27083144
0,0.26385978
0,0.27288234
0,0.26375642
0,0.2685707
0,0.2671744
0,0.25787365
0,0.26253873
0,0.26524472
0,0.2699781
0,0.27309376
0,0.2836351
0,0.28710213
0,0.27341068
0,0.26274335
0,0.27287552
0,0.27551693
0,0.26314268
0,0.27401945
0,0.2767281
0,0.27060115
0,0.261547
0,0.2684937
0,0.2693731
0,0.2677706
0,0.27169988
0,0.2714915
0,0.27224422
0,0.26714858
0,0.282499
0,0.27228573
0,0.27404085
0,0.2781894
0,0.27799505
0,0.27062842
0,0.273877
0,0.27367213
0,0.2696472
0,0.27146313
0,0.26569661
0,0.26362723
0,0.2676796
0,0.2667069
0,0.2646504
0,0.26269773
0,0.25178188
0,0.25827858
0,0.26673353
0,0.2595149
0,0.26759547
0,0.2632716
0,0.26540664
0,0.27638155
0,0.27738705
0,0.27811596
0,0.27081227
0,0.2679059
0,0.26415008
0,0.26943657
0,0.26789036
0,0.26118147
0,0.25994182
0,0.27034336
0,0.26139504
0,0.26783773
0,0.26251048
0,0.2681438
0,0.28004542
0,0.27994403
0,0.27351075
0,0.2737916
0,0.26965427
0,0.2721701
0,0.26521805
0,0.270597
0,0.26702824
0,0.27464697
0,0.27308854
0,0.277003
0,0.27842888
0,0.27609536
0,0.27464148
0,0.2716341
0,0.276334
0,0.2757989
0,0.26648524
0,0.26806372
0,0.27015123
0,0.26824975
0,0.27813885
0,0.27679795
0,0.27569717
0,0.27081364
0,0.28675756
0,0.27412385
0,0.27637845
0,0.27061728
0,0.2754184
0,0.27521142
0,0.28035927
0,0.2716073
0,0.2694071
0,0.2663422
0,0.2680814
0,0.26623404
0,0.26430792
0,0.26340103
0,0.25597855
0,0.2592261
0,0.25952092
0,0.2601133
0,0.27569565
0,0.28063437
0,0.26931718
0,0.26604322
0,0.2679376
0,0.26881617
0,0.26452726
0,0.28193527
0,0.2811568
0,0.28832218
0,0.28474787
0,0.2774428
0,0.27067003
0,0.2735905
0,0.2871323
0,0.27525908
0,0.28647104
0,0.27652603
0,0.30843833
0,0.2932572
0,0.28608024
0,0.29528907
0,0.28053096
0,0.27318093
0,0.2817784
0,0.26889926
0,0.26458907
0,0.2731262
0,0.27384645
0,0.2634975
0,0.26791608
0,0.27032378
0,0.28631487
0,0.28200188
0,0.26781285
0,0.27590454
0,0.27466002
0,0.27392375
0,0.2787558
0,0.27506384
0,0.2796594
0,0.2823463
0,0.26986712
0,0.27433658
0,0.27281296
0,0.2782691
0,0.27439743
0,0.27434465
0,0.27344376
0,0.27269748
0,0.27177715
0,0.26068404
0,0.26365262
0,0.26907405
0,0.2713307
0,0.27825022
0,0.2762524
0,0.2727541
0,0.27051938
0,0.27053258
0,0.2733109
0,0.2694926
0,0.26860055
0,0.26683193
0,0.26640573
0,0.27284876
0,0.27164882
0,0.2747117
0,0.27425694
0,0.26928824
0,0.27248517
0,0.2572609
0,0.26222232
0,0.26198325
0,0.2652553
0,0.26252857
0,0.26294613
0,0.26522055
0,0.2624491
0,0.26767552
0,0.27941844
0,0.27656955
0,0.26836488
0,0.2697133
0,0.26374844
0,0.2624439
0,0.25936928
0,0.25940725
0,0.258
0,0.26477808
0,0.2696215
0,0.26787007
0,0.27338815
0,0.26512727
0,0.26015112
0,0.26387313
0,0.26249155
0,0.26003566
0,0.26696795
0,0.26034585
0,0.2575639
0,0.25673047
0,0.25932658
0,0.25623766
0,0.26080623
0,0.25625986
0,0.26372793
0,0.26288307
0,0.26261663
0,0.2577443
0,0.26861048
0,0.25890023
0,0.26628196
0,0.2675328
0,0.26866937
0,0.25953943
0,0.267401
0,0.2588337
0,0.26746348
0,0.25858766
0,0.25364062
0,0.2590873
0,0.2621983
0,0.28941512
0,0.28723738
0,0.27963957
0,0.28109753
0,0.27761117
0,0.26233926
0,0.2693613
0,0.2723706
0,0.271316
0,0.25834367
0,0.26537484
0,0.26623636
0,0.27597222
0,0.26211488
0,0.26239112
0,0.264191
0,0.26684034
0,0.2582898
0,0.27186874
0,0.27130148
0,0.27052063
0,0.2788846
0,0.27902105
0,0.26983404
0,0.26934135
0,0.2654403
0,0.26658306
0,0.26371408
0,0.26458952
0,0.26184565
0,0.26322952
0,0.2716064
0,0.26543278
0,0.2732454
0,0.26755908
0,0.2639661
0,0.28307927
0,0.2672096
0,0.2667433
0,0.2622419
0,0.262574
0,0.25953287
0,0.2600933
0,0.2573558
0,0.2577597
0,0.26558685
0,0.26355192
0,0.26042143
0,0.2775768
0,0.26334205
0,0.27242467
0,0.26200292
0,0.27456042
0,0.26399302
0,0.2659922
0,0.27072823
0,0.2678481
0,0.2703663
0,0.26283976
0,0.2878494
0,0.27058694
0,0.2792255
0,0.2842307
0,0.28281835
0,0.2720723
0,0.27349085
0,0.26439676
0,0.2697513
0,0.2607981
0,0.26690093
0,0.25846776
0,0.26471615
0,0.2675525
0,0.26771048
0,0.27517927
0,0.27022287
0,0.2867979
0,0.2791775
0,0.27855623
0,0.27282992
0,0.2727375
0,0.27357316
0,0.27298528
0,0.2692
0,0.27154553
0,0.26774022
0,0.2708293
0,0.25645053
0,0.25777227
0,0.26178986
0,0.26438275
0,0.26536396
0,0.2660376
0,0.25552526
0,0.25801176
0,0.2632687
0,0.26502377
0,0.26164013
0,0.26352456
0,0.2616882
0,0.2630428
0,0.2609902
0,0.26345855
0,0.25747058
0,0.26024145
0,0.25816712
0,0.2594443
0,0.24535461
0,0.25375313
0,0.24901775
0,0.2540663
0,0.24559937
0,0.26374763
0,0.25673163
0,0.2566792
0,0.24899268
0,0.26393008
0,0.25970232
0,0.2590757
0,0.2526229
0,0.25438017
0,0.24967748
0,0.25277314
0,0.26309276
0,0.25630993
0,0.25439048
0,0.2542387
0,0.25218034
0,0.25657073
0,0.24733509
0,0.2501969
0,0.24344154
0,0.24701521
0,0.24314834
0,0.24587204
0,0.24250753
0,0.24638715
0,0.24309096
0,0.2522234
0,0.27862296
0,0.26027977
0,0.256609
0,0.26440185
0,0.25722376
0,0.25374722
0,0.24425507
0,0.25464043
0,0.24713838
0,0.24730948
0,0.24522285
0,0.25609326
0,0.34298274
0,0.30523923
0,0.27481404
0,0.28036755
0,0.25974914
0,0.2678878
0,0.2571816
0,0.26586658
0,0.251574
0,0.260729
0,0.25743452
0,0.26804954
0,0.2542534
0,0.26133662
0,0.2533468
0,0.2608439
0,0.25040695
0,0.25598386
0,0.24649891
0,0.25506318
0,0.24440132
0,0.2569721
0,0.2560776
0,0.26438978
0,0.2765916
0,0.2639079
0,0.2675117
0,0.26598558
0,0.25090048
0,0.25862738
0,0.25214013
0,0.25677598
0,0.2511469
0,0.25524068
0,0.25316367
0,0.25778615
0,0.2510543
0,0.25632423
0,0.250351
0,0.25668842
0,0.25552025
0,0.2571393
0,0.25022602
0,0.25739816
0,0.24711217
0,0.26284602
0,0.2534809
0,0.2541958
0,0.24915585
0,0.25312507
0,0.24933697
0,0.25124392
0,0.25213924
0,0.25101984
0,0.2479285
0,0.2494653
0,0.24952844
0,0.25403872
0,0.2509337
0,0.2507763
0,0.2460979
0,0.24825528
0,0.24097286
0,0.24953298
0,0.246821
0,0.25002483
0,0.24639697
0,0.24784844
0,0.243713
0,0.25558582
0,0.24660733
0,0.25804973
0,0.25083342
0,0.25943732
0,0.24760562
0,0.25797096
0,0.24537681
0,0.25692353
0,0.2444059
0,0.2554785
0,0.24732786
0,0.25662968
0,0.24790983
0,0.25129744
0,0.24154933
0,0.2534355
0,0.2657794
0,0.2625991
0,0.25793245
0,0.2619807
0,0.2608216
0,0.26290798
0,0.25703827
0,0.2570484
0,0.25680393
0,0.2600452
0,0.24687329
0,0.25730008
0,0.2525222
0,0.26856086
0,0.25221515
0,0.25805205
0,0.2518863
0,0.25740317
0,0.25463238
0,0.25731966
0,0.24966314
0,0.2550878
0,0.24877812
0,0.25392082
0,0.2501687
0,0.25757784
0,0.24871726
0,0.25525486
0,0.24561316
0,0.25268412
0,0.2457299
0,0.24708205
0,0.24444829
0,0.24820323
0,0.2545526
0,0.25583068
0,0.25087696
0,0.2642624
0,0.25387955
0,0.25370598
0,0.25092733
0,0.25082135
0,0.25194463
0,0.24982002
0,0.26358804
0,0.25426757
0,0.25385493
0,0.26342013
0,0.25314808
0,0.25174037
0,0.2526015
0,0.26090226
0,0.25332057
0,0.26132503
0,0.25268072
0,0.2734371
0,0.2532356
0,0.26343226
0,0.25690556
0,0.2623711
0,0.25462696
0,0.26124734
0,0.25539836
0,0.26120934
0,0.25448564
0,0.2667175
0,0.25962132
0,0.26638886
0,0.2519546
0,0.2642968
0,0.25338578
0,0.2596634
0,0.25653023
0,0.2605219
0,0.2481745
0,0.25689062
0,0.24549058
0,0.24930695
0,0.24977058
0,0.25787804
0,0.2528685
0,0.25674444
0,0.25299096
0,0.25705197
0,0.25400937
0,0.2569281
0,0.25513607
0,0.25775322
0,0.2531711
0,0.25608423
0,0.25308415
0,0.2559968
0,0.2527491
0,0.25595117
0,0.28143567
0,0.28357986
0,0.2660192
0,0.26513013
0,0.25995412
0,0.2595385
0,0.25666547
0,0.2688223
0,0.26099157
0,0.2599856
0,0.25227702
0,0.25594744
0,0.250993
0,0.2596641
0,0.25160027
0,0.26443252
0,0.2554301
0,0.25527406
0,0.24717851
0,0.25425932
0,0.25775573
0,0.2572424
0,0.2523328
0,0.2521753
0,0.25011635
0,0.26155528
0,0.25143704
0,0.24825895
0,0.25244594
0,0.2502389
0,0.25084382
0,0.24970455
0,0.24088605
0,0.26803544
0,0.2649408
0,0.26739073
0,0.25953385
0,0.2661855
0,0.2683647
0,0.27962214
0,0.26583302
0,0.27059063
0,0.25349468
0,0.25886965
0,0.25087312
0,0.25891048
0,0.25795427
0,0.2614364
0,0.25877097
0,0.26202917
0,0.26332825
0,0.26401207
0,0.25418782
0,0.25541976
0,0.25311813
0,0.2585114
0,0.24867763
0,0.25641283
0,0.2605343
0,0.26283538
0,0.2539549
0,0.25857776
0,0.2601102
0,0.27275893
0,0.25759032
0,0.26014322
0,0.25438297
0,0.25753707
0,0.27426
0,0.26455277
0,0.260051
0,0.26020536
0,0.25743532
0,0.25806606
0,0.25338957
0,0.25571817
0,0.2536638
0,0.2546552
0,0.2574644
0,0.26798728
0,0.26134503
0,0.25861964
0,0.25141305
0,0.2670781
0,0.24814834
0,0.25330693
0,0.24925573
0,0.2622792
0,0.2556009
0,0.26918137
0,0.25379696
0,0.26265693
0,0.2540764
0,0.2531818
0,0.24692276
0,0.25944945
0,0.2538206
0,0.25276014
0,0.25245073
0,0.25033838
0,0.24508259
0,0.27165145
0,0.25998178
0,0.26434374
0,0.25739104
0,0.26378295
0,0.25417593
0,0.26076993
0,0.25063273
0,0.2590987
0,0.24747048
0,0.25830624
0,0.24492581
0,0.2553523
0,0.24768312
0,0.25564516
0,0.25004736
0,0.25294465
0,0.2585801
0,0.2589875
0,0.24585673
0,0.25738257
0,0.25287175
0,0.2609068
0,0.25112706
0,0.25734392
0,0.25312153
0,0.25841781
0,0.25605464
0,0.2589177
0,0.2571619
0,0.25942364
0,0.25054973
0,0.250176
0,0.24429004
0,0.25118044
0,0.24328218
0,0.25028607
0,0.24247946
0,0.2505657
0,0.24774578
0,0.2524999
0,0.24760297
0,0.25056314
0,0.2430543
0,0.24929275
0,0.24515994
0,0.24874426
0,0.24550332
0,0.2598524
0,0.24890113
0,0.25121593
0,0.24405569
0,0.24806517
0,0.24040033
0,0.24593385
0,0.24564081
0,0.24732558
0,0.24768308
0,0.2521341
0,0.2512606
0,0.2534621
0,0.24199827
0,0.24625234
0,0.2553577
0,0.25666294
0,0.26227763
0,0.2659058
0,0.26396418
0,0.25841233
0,0.2558636
0,0.25883386
0,0.2571304
0,0.25499403
0,0.25964108
0,0.2661597
0,0.25409386
0,0.25315663
0,0.25149155
0,0.2532685
0,0.26304865
0,0.26661298
0,0.26448625
0,0.26775745
0,0.2550112
0,0.2644538
0,0.25293726
0,0.26268286
0,0.27212024
0,0.28933346
0,0.33135897
0,0.28794736
0,0.2801077
0,0.26725838
0,0.2634397
0,0.26914257
0,0.2620882
0,0.26651078
0,0.25783733
0,0.26338112
0,0.26624882
0,0.26667574
0,0.2628649
0,0.26583517
0,0.26867002
0,0.2708813
0,0.26418507
0,0.28373355
0,0.26841065
0,0.2732368
0,0.265969
0,0.26889428
0,0.26022437
0,0.26287222
0,0.25347683
0,0.2628192
0,0.25292385
0,0.26075858
0,0.2544054
0,0.25910693
0,0.25749815
0,0.2602047
0,0.25291148
0,0.25652003
0,0.25484768
0,0.27096972
0,0.2564206
0,0.25760952
0,0.2528071
0,0.25471422
0,0.25410306
0,0.2535011
0,0.25309774
0,0.2545921
0,0.2566052
0,0.25393564
0,0.25569412
0,0.2528843
0,0.24959172
0,0.25072125
0,0.24823287
0,0.24953811
0,0.2573236
0,0.2658668
0,0.25584066
0,0.25343865
0,0.25189558
0,0.26128078
0,0.2560685
0,0.25268853
0,0.2501255
0,0.25970167
0,0.24608366
0,0.25807026
0,0.25079763
0,0.25998697
0,0.24672568
0,0.25780043
0,0.24954008
0,0.25870457
0,0.26536107
0,0.26647648
0,0.2530226
0,0.26120925
0,0.25255513
0,0.25983223
0,0.25288194
0,0.2596324
0,0.2509824
0,0.2583705
0,0.2513914
0,0.2583073
0,0.24868847
0,0.26461458
0,0.25369966
0,0.25980085
0,0.25840154
0,0.26041433
0,0.25500414
0,0.25872084
0,0.25145918
0,0.25766885
0,0.24957085
0,0.2574873
0,0.2564482
0,0.25900617
0,0.25616497
0,0.25762326
0,0.259605
0,0.2586931
0,0.25532252
0,0.25605422
0,0.25834718
0,0.25680104
0,0.251175
0,0.25506404
0,0.24470513
0,0.25054517
0,0.25308532
0,0.25321046
0,0.25200513
0,0.2521724
0,0.2538546
0,0.2526973
0,0.24679156
0,0.24934863
0,0.24639162
0,0.2478492
0,0.25015163
0,0.24835089
0,0.247221
0,0.24732038
0,0.24030866
0,0.24361117
0,0.24338825
0,0.2441582
0,0.23985654
0,0.24333206
0,0.24467787
0,0.243564
0,0.25293663
0,0.25949517
0,0.24468872
0,0.2658007
0,0.25387755
0,0.26075494
0,0.25012967
0,0.24757388
0,0.24585913
0,0.2548591
0,0.2478716
0,0.2559258
0,0.24692999
0,0.25590304
0,0.26043388
0,0.25126502
0,0.25056902
0,0.25683308
0,0.24816343
0,0.25891706
0,0.25218752
0,0.26935208
0,0.25851908
0,0.27358937
0,0.26034987
0,0.26343605
0,0.25464123
0,0.27037814
0,0.26768187
0,0.26517877
0,0.25357965
0,0.2582657
0,0.2523306
0,0.25595698
0,0.25498432
0,0.25819498
0,0.25382242
0,0.25612336
0,0.25106984
0,0.25504667
0,0.24491523
0,0.2519025
0,0.25015607
0,0.25358006
0,0.24759743
0,0.25147703
0,0.24673004
0,0.2508718
0,0.24413602
0,0.24963915
0,0.2445314
0,0.2527392
0,0.25197163
0,0.2528018
0,0.25273994
0,0.2517768
0,0.24678145
0,0.2494107
0,0.2479636
0,0.24922745
0,0.2429816
0,0.2578262
0,0.24330084
0,0.24836476
0,0.24031779
0,0.2562216
0,0.2500509
0,0.2472067
0,0.24831982
0,0.2592865
0,0.32549217
0,0.27802014
0,0.26411882
0,0.26004404
0,0.25743306
0,0.25564975
0,0.25337008
0,0.2636106
0,0.25197747
0,0.25172746
0,0.24793588
0,0.2585113
0,0.25238112
0,0.26060715
0,0.25138658
0,0.26250306
0,0.25556034
0,0.2637189
0,0.25292394
0,0.26142722
0,0.2541181
0,0.26425266
0,0.2513573
0,0.25917882
0,0.2529285
0,0.25950602
0,0.25096345
0,0.25925162
0,0.2554383
0,0.26055184
0,0.26401615
0,0.26336178
0,0.25091636
0,0.26936466
0,0.25925025
0,0.2620343
0,0.2508559
0,0.25797662
0,0.25846288
0,0.26549134
0,0.25234258
0,0.2581374
0,0.255231
0,0.2571369
0,0.25203523
0,0.25576913
0,0.24737684
0,0.2537865
0,0.24916685
0,0.2537134
0,0.26643777
0,0.27549616
0,0.26425448
0,0.27458185
0,0.25618497
0,0.27066702
0,0.2585839
0,0.25896034
0,0.25503725
0,0.2556394
0,0.2508441
0,0.2543924
0,0.24767584
0,0.25142276
0,0.24973877
0,0.25931096
0,0.25308082
0,0.25271714
0,0.24945422
0,0.25052145
0,0.24072301
0,0.24592403
0,0.24641399
0,0.24819797
0,0.24559928
0,0.24681275
0,0.24687515
0,0.26139113
0,0.25634757
0,0.25211814
0,0.25289127
0,0.2603778
0,0.24947828
0,0.25913712
0,0.25574163
0,0.2633367
0,0.25918812
0,0.25648412
0,0.25278366
0,0.2616393
0,0.25492907
0,0.261407
0,0.25249156
0,0.28338915
0,0.26172662
0,0.26563334
0,0.25900316
0,0.2642862
0,0.25917614
0,0.2629467
0,0.25564945
