y_true,y_prob
0,0.2604031
0,0.25586852
0,0.26025203
0,0.24928544
0,0.25685576
0,0.25822014
0,0.25915784
0,0.25657743
0,0.26151514
0,0.2574564
0,0.2598937
0,0.2540558
0,0.25775033
0,0.2468912
0,0.25504115
0,0.24838868
0,0.2553347
0,0.24872278
0,0.25578758
0,0.25293484
0,0.26596123
0,0.25968078
0,0.25847727
0,0.2574609
0,0.25642166
0,0.25533116
0,0.255896
0,0.25304037
0,0.25528982
1,0.26032856
1,0.256076
1,0.2533852
1,0.25323468
1,0.25439048
1,0.25284588
1,0.24774235
1,0.254278
1,0.2519528
1,0.25361806
1,0.2469391
1,0.24843138
1,0.2586604
1,0.26893657
1,0.25477305
0,0.79299694
0,0.51886594
0,0.4255767
0,0.37617248
0,0.35048965
0,0.3088958
0,0.30271828
0,0.2810154
0,0.28210995
0,0.27637535
0,0.28222346
0,0.26584017
0,0.2728693
0,0.25892836
0,0.26455936
0,0.25985616
0,0.26469606
0,0.27492687
0,0.26641273
0,0.25047803
0,0.25725162
0,0.25116634
0,0.24471204
0,0.24505113
0,0.253137
0,0.2563716
0,0.26241207
0,0.26335636
0,0.27416965
0,0.25678322
0,0.26547647
0,0.25974405
0,0.26577318
0,0.2583934
0,0.26268235
0,0.2621883
0,0.26426828
0,0.25483763
0,0.26024383
0,0.2513366
0,0.25906324
0,0.25217357
0,0.25704747
0,0.25711834
0,0.25805813
0,0.26082194
0,0.2627593
0,0.2507305
0,0.26662424
0,0.25453436
0,0.2573997
0,0.25258902
0,0.25541514
0,0.28872466
0,0.27019036
0,0.2731363
0,0.2558235
0,0.2573958
0,0.25776294
0,0.25012904
0,0.25804606
0,0.25200793
0,0.25388062
0,0.25568935
0,0.25448734
0,0.24994186
0,0.25339228
0,0.25468552
0,0.26292166
0,0.2613175
0,0.25828516
0,0.2552284
0,0.2543483
0,0.2505851
0,0.26202232
0,0.25994986
0,0.25444016
0,0.25626895
0,0.25647986
0,0.25184745
0,0.26097658
0,0.25091228
0,0.26531184
0,0.25678128
0,0.26311606
0,0.25302178
0,0.2615094
0,0.259595
0,0.26633465
0,0.26219103
0,0.2693546
0,0.25699484
0,0.26341838
0,0.25908846
0,0.24889408
0,0.24796024
0,0.25673503
0,0.2507997
0,0.24746032
0,0.2450859
0,0.25335103
0,0.24815173
0,0.26674533
0,0.42342672
0,0.40163052
0,0.3385231
0,0.31386468
0,0.3818295
0,0.32449505
0,0.36021733
0,0.3070646
0,0.29668927
0,0.28410876
0,0.27097255
0,0.2698521
0,0.2626619
0,0.2663012
0,0.25641
0,0.25941986
0,0.252478
0,0.2555607
0,0.2522476
0,0.25854284
0,0.24748997
0,0.24973528
0,0.24355888
0,0.24803911
0,0.24841088
0,0.26187366
0,0.2479181
0,0.25295037
0,0.24757539
0,0.2529532
0,0.24899526
0,0.25305715
0,0.24979506
0,0.25347105
0,0.24608314
0,0.2496282
0,0.24904928
0,0.24926254
0,0.24545272
0,0.2479806
0,0.24307795
0,0.24739194
0,0.2583488
0,0.25236246
0,0.251273
0,0.26826996
0,0.25325122
0,0.26231796
0,0.25399977
0,0.2508016
0,0.24319607
0,0.25577644
0,0.25365794
0,0.26036254
0,0.25203332
0,0.26006863
0,0.26132897
0,0.25260955
0,0.25301042
0,0.25883043
0,0.24917814
0,0.257886
0,0.24829124
0,0.2591337
0,0.25340924
0,0.26004642
0,0.25124565
0,0.25739908
0,0.24929647
0,0.2566406
0,0.24715169
0,0.2551266
0,0.24688764
0,0.2554564
0,0.24866657
0,0.26606014
0,0.25341392
0,0.25712544
0,0.24855468
0,0.2551011
0,0.248275
0,0.26212054
0,0.25438225
0,0.25713184
0,0.2553397
0,0.25719613
0,0.2535397
0,0.2552426
0,0.25730225
0,0.25884926
0,0.2807232
0,0.2838103
0,0.26396966
0,0.2631513
0,0.25349557
0,0.2564833
0,0.25511453
0,0.25498822
0,0.2527899
0,0.25476247
0,0.24773233
0,0.25087857
0,0.25486314
0,0.25566876
0,0.26025003
0,0.25610462
0,0.25599098
0,0.25405824
0,0.25275147
0,0.25414443
0,0.24393536
0,0.24770753
0,0.25011387
0,0.24915455
0,0.24483998
0,0.24655373
0,0.24902838
0,0.24773166
0,0.24729209
0,0.24598512
0,0.24907932
0,0.24581574
0,0.25062704
0,0.24781497
0,0.25107247
0,0.26556483
0,0.25773433
0,0.26334438
0,0.25222853
0,0.26136276
0,0.25449753
0,0.26243097
0,0.2677783
0,0.2551063
0,0.25331634
0,0.25963703
0,0.2601602
0,0.26201347
0,0.25755742
0,0.2619416
0,0.25736848
0,0.25295603
0,0.2514282
0,0.2576008
0,0.24847749
0,0.2667036
0,0.24896456
0,0.25770378
0,0.2536989
0,0.258618
0,0.24781114
0,0.2614418
0,0.2545487
0,0.2589253
0,0.24967007
0,0.25759494
0,0.24927999
0,0.2555421
0,0.2493376
0,0.26099434
0,0.25451016
0,0.25712427
0,0.25230262
0,0.2555794
0,0.250262
0,0.2543695
0,0.25489986
0,0.2553491
0,0.25098357
0,0.25448546
0,0.24839485
0,0.25213382
0,0.25134727
0,0.2528986
0,0.2552358
0,0.2553763
0,0.25414294
0,0.25401196
0,0.2551182
0,0.2643516
0,0.2550165
0,0.26585695
0,0.25563636
0,0.26094157
0,0.25787145
0,0.25588897
0,0.26383594
0,0.26851296
0,0.2590934
0,0.2688716
0,0.2654747
0,0.26950705
0,0.26197448
0,0.2581699
0,0.253102
0,0.2638521
0,0.25208685
0,0.25240612
0,0.25053754
0,0.25274622
0,0.24906757
0,0.26015452
0,0.25244945
0,0.26142928
0,0.25456393
0,0.26223022
0,0.2549204
0,0.26260656
0,0.25028542
0,0.2606848
0,0.24947949
0,0.2596024
0,0.26229036
0,0.26630166
0,0.258555
0,0.26934314
0,0.25619325
0,0.2644413
0,0.2545064
0,0.26082507
0,0.24881469
0,0.26008222
0,0.2545675
0,0.25889885
0,0.25611374
0,0.2592397
0,0.25519046
0,0.2598479
0,0.24800812
0,0.25588027
0,0.24681315
0,0.25411752
0,0.25233042
0,0.25545952
0,0.2505982
0,0.25406107
0,0.2520843
0,0.25926802
0,0.2532399
0,0.25509095
0,0.24702784
0,0.25410262
0,0.25004938
0,0.25277677
0,0.24509306
0,0.2504721
0,0.24243204
0,0.24887758
0,0.25670525
0,0.26360938
0,0.25474215
0,0.25430748
0,0.25300997
0,0.2560172
0,0.24730895
0,0.2505936
0,0.24752142
0,0.24885882
0,0.2477268
0,0.24785554
0,0.2562673
0,0.2621538
0,0.25461954
0,0.25607637
0,0.2486017
0,0.24844463
0,0.24890701
0,0.24745534
0,0.24399199
0,0.25516665
0,0.24922048
0,0.2637517
0,0.25394946
0,0.25046346
0,0.2486926
0,0.2580257
0,0.26903582
0,0.26692882
0,0.25562996
0,0.2627333
0,0.2498745
0,0.24910863
0,0.24571656
0,0.25578436
0,0.24708062
0,0.2566288
0,0.2527628
0,0.2629502
0,0.25373334
0,0.26136422
0,0.25577077
0,0.2599799
0,0.2538658
0,0.2603628
0,0.2563202
0,0.25091818
0,0.25313163
0,0.25736615
0,0.24883364
0,0.2557153
0,0.25008655
0,0.25531974
0,0.25383112
0,0.26077577
0,0.25554106
0,0.25823617
0,0.2443911
0,0.25304237
0,0.24985272
0,0.25390348
0,0.25071135
0,0.2546003
0,0.25261924
0,0.25493652
0,0.24872741
0,0.25383505
0,0.24595556
0,0.25140455
0,0.24896893
0,0.2519906
0,0.24363318
0,0.2501017
0,0.24808261
0,0.25133088
0,0.25504658
0,0.26902074
0,0.25450447
0,0.26909006
0,0.26723102
0,0.25956473
0,0.25398806
0,0.25467554
0,0.255429
0,0.26601845
0,0.25332072
0,0.2648555
0,0.2640722
0,0.25835422
0,0.26687858
0,0.25863156
0,0.25009793
0,0.2528964
0,0.24709083
0,0.24954936
0,0.2448611
0,0.2467523
0,0.24800612
0,0.24691749
0,0.24120067
0,0.24446556
0,0.24095792
0,0.24318852
0,0.23638588
0,0.25971478
0,0.2547122
0,0.26045188
0,0.25089097
0,0.26021978
0,0.2505057
0,0.26067424
0,0.25426066
0,0.2603799
0,0.25511524
0,0.26180893
0,0.2557059
0,0.276241
0,0.2552687
0,0.25187966
0,0.24745534
0,0.25642654
0,0.2472286
0,0.25632712
0,0.25046772
0,0.25833073
0,0.2567763
0,0.26159704
0,0.25785586
0,0.27336732
0,0.25709575
0,0.26301956
0,0.25313053
0,0.25149083
0,0.25089434
0,0.25720406
0,0.25501502
0,0.26184744
0,0.24868482
0,0.25733617
0,0.24541073
0,0.25422406
0,0.25453237
0,0.25637892
0,0.24968842
0,0.25662246
0,0.25475323
0,0.2557469
0,0.2516733
0,0.25593862
0,0.25013512
0,0.25421
0,0.25239548
0,0.25415877
0,0.2631747
0,0.25784144
0,0.2592186
0,0.26812705
0,0.25886852
0,0.25750944
0,0.25506836
0,0.26932797
0,0.25623885
0,0.26722705
0,0.25624862
0,0.25576904
0,0.25327754
0,0.25583902
0,0.2526796
0,0.25167456
0,0.24769592
0,0.2503946
0,0.2495653
0,0.25102353
0,0.24496302
0,0.24711001
0,0.24760202
0,0.24679618
0,0.24327195
0,0.2553047
0,0.24591018
0,0.25696617
0,0.24668224
0,0.27347392
0,0.2580214
0,0.26776683
0,0.25350618
0,0.26643926
0,0.25679314
0,0.26248187
0,0.25667092
0,0.2510704
0,0.24683619
0,0.25561258
0,0.25631183
0,0.25929224
0,0.25912213
0,0.2654461
0,0.25781596
0,0.26443496
0,0.2594646
0,0.26239952
0,0.2612304
0,0.26257804
0,0.25981563
0,0.2634403
0,0.24841231
0,0.25749215
0,0.25376663
0,0.25795007
0,0.24622242
0,0.23941408
0,0.24563865
0,0.25132442
0,0.2498763
0,0.25441355
0,0.2518792
0,0.25524235
0,0.25107327
0,0.2542873
0,0.25115559
0,0.25417113
0,0.24849062
0,0.253224
0,0.25131068
0,0.26372918
0,0.2796256
0,0.27786922
0,0.2646655
0,0.26263455
0,0.25853398
0,0.25990647
0,0.26598385
0,0.25887713
0,0.25896347
0,0.26690754
0,0.2589761
0,0.25699458
0,0.2505133
0,0.25155365
0,0.25075343
0,0.2515388
0,0.2500861
0,0.24979542
0,0.25624722
0,0.2542548
0,0.25188226
0,0.26124173
0,0.2629165
0,0.25518706
0,0.24933836
0,0.25126377
0,0.24792925
0,0.2586925
0,0.25436714
0,0.26151183
0,0.30459872
0,0.29579177
0,0.2675444
0,0.27589807
0,0.2588714
0,0.26599327
0,0.26252577
0,0.26500335
0,0.25426385
0,0.26192126
0,0.2619764
0,0.26370367
0,0.2581625
0,0.2631281
0,0.25934508
0,0.2655288
0,0.25443777
0,0.26050946
0,0.2530061
0,0.25856012
0,0.2648267
0,0.26244962
0,0.2564592
0,0.26014972
0,0.25392732
0,0.2583407
0,0.2522447
0,0.25735924
0,0.25477615
0,0.2611037
0,0.2540979
0,0.25694537
0,0.25368556
0,0.2571589
0,0.25013387
0,0.25388116
0,0.24910915
0,0.2691245
0,0.2643794
0,0.27262166
0,0.2659262
0,0.28084245
0,0.2677937
0,0.2642977
0,0.26174605
0,0.2598527
0,0.25506824
0,0.27107587
0,0.26131728
0,0.26164114
0,0.2538688
0,0.2588607
0,0.2565605
0,0.2594645
0,0.25385475
0,0.25395903
0,0.24994065
0,0.25112703
0,0.24905595
0,0.24935357
0,0.25453484
0,0.25126377
0,0.25480255
0,0.25253814
0,0.24612582
0,0.24794261
0,0.24662589
0,0.24640346
0,0.24975899
0,0.25720575
0,0.2487541
0,0.2613178
0,0.24867156
0,0.26979318
0,0.2540183
0,0.26162824
0,0.25115523
0,0.25919273
0,0.24896298
0,0.25933942
0,0.24851124
0,0.25933057
0,0.2581398
0,0.26037493
0,0.25522137
0,0.25950837
0,0.25266063
0,0.26955268
0,0.26089483
0,0.26232284
0,0.25731456
0,0.2595172
0,0.25525814
0,0.25846252
0,0.25159493
0,0.2593498
0,0.24861178
0,0.25500527
0,0.24990825
0,0.26839784
0,0.25434798
0,0.2574278
0,0.25154456
0,0.24470522
0,0.24215323
0,0.2514588
0,0.25278825
0,0.25322118
0,0.25855958
0,0.26653987
0,0.26148972
0,0.2592574
0,0.25602257
0,0.25571668
0,0.25387788
0,0.25401804
0,0.26107278
0,0.26377678
0,0.26438183
0,0.272731
0,0.2781372
0,0.27310115
0,0.26418835
0,0.26878247
0,0.26869616
0,0.26828417
0,0.2760963
0,0.2714378
0,0.27833408
0,0.27826902
0,0.28028396
0,0.2736402
0,0.27941144
0,0.27771902
0,0.2693541
0,0.27582175
0,0.27027312
0,0.28673875
0,0.26969278
0,0.2858151
0,0.29406083
0,0.2760506
0,0.27477026
0,0.28260356
0,0.26922965
0,0.27568915
0,0.2802646
0,0.27752742
0,0.27203926
0,0.28576702
0,0.28382316
0,0.28467077
0,0.28604156
0,0.27302557
0,0.27770388
0,0.26516873
0,0.26368216
0,0.2724133
0,0.2798502
0,0.2671794
0,0.27008256
0,0.27050784
0,0.27239656
0,0.2748298
0,0.27425912
0,0.27179065
0,0.27084917
0,0.27854764
0,0.274024
0,0.2748469
0,0.27723578
0,0.28032002
0,0.27543435
0,0.27522808
0,0.27996776
0,0.2722673
0,0.26797315
0,0.26667154
0,0.26110104
0,0.26218316
0,0.2617243
0,0.26091346
0,0.27273846
0,0.26498953
0,0.2670622
0,0.26899877
0,0.2639114
0,0.2617011
0,0.26179296
0,0.2690035
0,0.2673927
0,0.2619683
0,0.26484317
0,0.27697253
0,0.2690188
0,0.2697132
0,0.2710606
0,0.27457172
0,0.26739627
0,0.26640183
0,0.26091975
0,0.2622434
0,0.26640034
0,0.26341036
0,0.25851926
0,0.26057702
0,0.26153857
0,0.25594553
0,0.2685487
0,0.25816476
0,0.26579088
0,0.2573494
0,0.25790218
0,0.25319254
0,0.25099084
0,0.2647897
0,0.25803226
0,0.26353025
0,0.26084703
0,0.26942614
0,0.26227555
0,0.2707274
0,0.2679857
0,0.26783118
0,0.2616662
0,0.26534072
0,0.26602766
0,0.26681763
0,0.2698838
0,0.27345744
0,0.26932168
0,0.26807424
0,0.26491603
0,0.26518086
0,0.25501207
0,0.26368532
0,0.25909862
0,0.25093383
0,0.2562901
0,0.2588758
0,0.25502425
0,0.25964227
0,0.25779215
0,0.25938982
0,0.26143378
0,0.2619883
0,0.2664236
0,0.26262894
0,0.26634854
0,0.26292288
0,0.26598826
0,0.2640484
0,0.26284397
0,0.27179098
0,0.25966096
0,0.26423216
0,0.27011874
0,0.26307288
0,0.25867158
0,0.261696
0,0.27349943
0,0.2753587
0,0.26751193
0,0.26682493
0,0.25971213
0,0.2624298
0,0.25527695
0,0.26795697
0,0.26182726
0,0.26106212
0,0.27371237
0,0.2636105
0,0.2535662
0,0.26511854
0,0.26597458
0,0.2740489
0,0.26510832
0,0.26409343
0,0.26686856
0,0.26273182
0,0.2787381
0,0.2700842
0,0.2667019
0,0.258623
0,0.27389747
0,0.26698723
0,0.27053407
0,0.27468047
0,0.26136196
0,0.2754929
0,0.26387253
0,0.27787352
0,0.2636237
0,0.27193493
0,0.26543546
0,0.26727316
0,0.25700843
0,0.26774657
0,0.43866354
0,0.48883468
0,0.3702019
0,0.3325173
0,0.30810168
0,0.29360634
0,0.28988644
0,0.2799497
0,0.2682153
0,0.2682481
0,0.26207635
0,0.26360154
0,0.2585346
0,0.26470947
0,0.2589349
0,0.26054826
0,0.2612316
0,0.24971876
0,0.25352076
0,0.25567296
0,0.2524804
0,0.25790337
0,0.2610924
0,0.25703192
0,0.265202
0,0.27073804
0,0.26552147
0,0.27385387
0,0.2641728
0,0.27979517
0,0.26390758
0,0.27204242
0,0.26184496
0,0.2617803
0,0.26354647
0,0.2584473
0,0.25074667
0,0.25254443
0,0.25298983
0,0.25805786
0,0.2550515
0,0.2657351
0,0.25526053
0,0.26878566
0,0.27864984
0,0.29342958
0,0.28527725
0,0.27257136
0,0.2799865
0,0.28240457
0,0.26507753
0,0.27562365
0,0.26387116
0,0.2726257
0,0.27863368
0,0.26538172
0,0.25541398
0,0.26325265
0,0.26018214
0,0.2634196
0,0.26095074
0,0.263323
0,0.26167038
0,0.27543706
0,0.2586756
0,0.26314867
0,0.2670425
0,0.27133173
0,0.26922476
0,0.26889092
0,0.26131305
1,0.26715192
1,0.26001084
1,0.2616875
1,0.25981143
1,0.26016802
1,0.2519281
1,0.26057506
1,0.25250843
1,0.25521907
1,0.25901288
1,0.25724167
1,0.25821418
1,0.26912767
1,0.25158235
1,0.2593049
1,0.7925594
0,0.93904704
0,0.78510106
0,0.7119299
0,0.6312206
0,0.5822165
0,0.5176953
0,0.47160453
0,0.38290387
0,0.3311944
0,0.2644934
0,0.23409086
0,0.20474122
0,0.16981013
0,0.14934267
0,0.14275391
0,0.13104124
0,0.12549463
0,0.122707315
0,0.12098005
0,0.120449975
0,0.1202471
0,0.12216388
0,0.12722674
0,0.13343744
0,0.14564644
0,0.16471575
0,0.18044147
0,0.19052781
0,0.20740283
0,0.2548794
0,0.26839817
0,0.26218277
0,0.26521155
0,0.25805572
0,0.2687545
0,0.25543073
0,0.26270434
0,0.26687056
0,0.27963278
0,0.27073255
0,0.27601358
0,0.26405412
0,0.26516467
0,0.25813714
0,0.2610626
0,0.25317827
0,0.25742775
0,0.24809541
0,0.2623012
0,0.2606106
0,0.25985524
0,0.25287783
0,0.2674681
0,0.2669919
0,0.26302055
0,0.27279437
0,0.26467952
0,0.2664184
0,0.27293333
0,0.2620298
0,0.27380455
0,0.26703876
0,0.27284992
0,0.2794505
0,0.26791984
0,0.2655658
0,0.27638322
0,0.2625125
0,0.26048902
0,0.26571104
0,0.2695705
0,0.26676255
0,0.2793865
0,0.26188174
0,0.2726264
0,0.2677646
0,0.27173
0,0.2586884
0,0.26748693
0,0.2586723
0,0.25554743
0,0.25891384
0,0.253781
0,0.25324526
0,0.26514325
0,0.26222014
0,0.25903702
0,0.26149935
0,0.25681725
0,0.26324052
0,0.26928547
0,0.26463014
0,0.27169752
0,0.27942905
0,0.2849566
0,0.27424288
0,0.27597347
0,0.27710748
0,0.2717252
0,0.26318562
0,0.265887
0,0.2736063
0,0.2698196
0,0.2726939
0,0.26900515
0,0.26512346
0,0.27216822
0,0.27288786
0,0.26888302
0,0.26996815
0,0.26690024
0,0.2599276
0,0.26291963
0,0.26626563
0,0.26929072
0,0.27344763
0,0.267173
0,0.25813574
0,0.26070583
0,0.26311505
0,0.2709911
0,0.26674977
0,0.2709063
0,0.27062884
0,0.26621902
0,0.2857895
0,0.27199644
0,0.2685136
0,0.26741022
0,0.26609537
0,0.26146182
0,0.2628761
0,0.2594717
0,0.26642874
0,0.25981408
0,0.26540598
0,0.27748638
0,0.28573614
0,0.27949527
0,0.28793243
0,0.26962072
0,0.28033137
0,0.2985693
0,0.3143522
0,0.30593577
0,0.2948729
0,0.2913114
0,0.2761188
0,0.2669129
0,0.264764
0,0.25890553
0,0.26678967
0,0.2569598
0,0.25881737
0,0.26825127
0,0.26062003
0,0.26493832
0,0.25924367
0,0.26852968
0,0.25721735
0,0.26720318
0,0.2559258
0,0.26277733
0,0.25394538
0,0.26163986
0,0.26058146
0,0.26237783
0,0.25926766
0,0.26709312
0,0.25734052
0,0.26212418
0,0.257572
0,0.2600688
0,0.24707313
0,0.25558868
0,0.25309706
0,0.25808844
0,0.25608218
0,0.2581057
0,0.26158014
0,0.26045436
0,0.25880083
0,0.26160124
0,0.25906786
0,0.2613944
0,0.25506872
0,0.2600924
0,0.2539705
0,0.2479771
0,0.24452251
0,0.2514742
0,0.2611237
0,0.26720414
0,0.26178393
0,0.2613063
0,0.25714698
0,0.2719042
0,0.2584557
0,0.25807765
0,0.24960423
0,0.26857904
0,0.26151717
0,0.25955063
0,0.2589425
0,0.26844114
0,0.25798222
0,0.2680562
0,0.25545418
0,0.2713427
0,0.25435486
0,0.25514743
0,0.25157923
0,0.26475433
0,0.26439127
0,0.26215693
0,0.26621327
0,0.2731424
0,0.26764685
0,0.2616555
0,0.26028556
0,0.268265
0,0.26165807
0,0.27346894
0,0.2649966
0,0.26218644
0,0.27837804
0,0.2712918
0,0.26726758
0,0.28183037
0,0.2657426
0,0.26238936
0,0.26144266
0,0.25885448
0,0.25331503
0,0.2606474
0,0.25075492
0,0.26384386
0,0.2864344
0,0.30804393
0,0.30997193
0,0.31068766
0,0.27644604
0,0.27843192
0,0.2687788
0,0.2704108
0,0.25746542
0,0.26894134
0,0.27244082
0,0.26812094
0,0.26441595
0,0.27047506
0,0.26152113
0,0.26736858
0,0.26133662
0,0.26362124
0,0.26082405
0,0.2611661
0,0.2602972
0,0.26387125
0,0.2566961
0,0.26403907
0,0.27169788
0,0.26523226
0,0.26170003
0,0.2761302
0,0.27233392
0,0.28011042
0,0.26896554
0,0.26560247
0,0.253878
0,0.25715268
0,0.26434752
0,0.259113
0,0.25045118
0,0.2543126
0,0.27266225
0,0.28418025
0,0.26623017
0,0.27805173
0,0.2801355
0,0.28692034
0,0.27239782
0,0.28132513
0,0.26386794
0,0.26162675
0,0.25892046
0,0.2566726
0,0.2586242
0,0.2613431
0,0.2563452
0,0.26570508
0,0.262676
0,0.26816458
0,0.27512044
0,0.26582474
0,0.2596556
0,0.25648648
0,0.25546533
0,0.2627416
0,0.2637028
0,0.2551128
0,0.25200874
0,0.26224995
0,0.25596607
0,0.26285574
0,0.25676596
0,0.26637137
0,0.25447744
0,0.26500058
0,0.25929713
0,0.26396418
0,0.26834926
0,0.26881877
0,0.2776011
0,0.27528197
0,0.26826912
0,0.26689148
0,0.2617357
0,0.26438513
0,0.25293222
0,0.2630094
0,0.27317318
0,0.26643875
0,0.25834274
0,0.26499
0,0.2623338
0,0.26632094
0,0.25534812
0,0.2643
0,0.25522003
0,0.25805816
0,0.24864109
0,0.2583312
0,0.25073445
0,0.26989892
0,0.25913233
0,0.25854552
0,0.24841756
0,0.2562752
0,0.25082177
0,0.2600916
0,0.255466
0,0.2599789
0,0.25922003
0,0.25671715
0,0.2524026
0,0.26493496
0,0.25603718
0,0.26618844
0,0.25617522
0,0.25530666
0,0.26033363
0,0.25514698
0,0.24994217
0,0.26210368
0,0.24952878
0,0.2545814
0,0.25260437
0,0.25494006
0,0.24938487
0,0.25036466
0,0.24745926
0,0.24777454
0,0.2553918
0,0.26681688
0,0.256478
0,0.2575436
0,0.25448126
0,0.25102407
0,0.25120652
0,0.2593404
0,0.25909144
0,0.2520639
0,0.25233144
0,0.25938296
0,0.26886147
0,0.2675242
0,0.25635546
0,0.27480486
0,0.2576987
0,0.26261583
0,0.2634417
0,0.26411688
0,0.254105
0,0.2639827
0,0.25651842
0,0.25986332
0,0.2546628
0,0.2598707
0,0.24969141
0,0.2560987
0,0.25152293
0,0.28247747
0,0.2651364
0,0.27037486
0,0.25376105
0,0.25825927
0,0.24922164
0,0.25415865
0,0.2508714
0,0.2653372
0,0.25612015
0,0.27174717
0,0.2599542
0,0.27952933
0,0.27356607
0,0.2691405
0,0.25617793
0,0.2687429
0,0.25235978
0,0.25540647
0,0.25448966
0,0.26544377
0,0.27011
0,0.2604931
0,0.2542703
0,0.25381172
0,0.25124556
0,0.25107154
0,0.2553776
0,0.25626922
0,0.253576
0,0.25168496
0,0.2571299
0,0.26936063
0,0.25501922
0,0.25481313
0,0.25249556
0,0.26029634
0,0.25740764
0,0.2521388
0,0.24715865
0,0.25744563
0,0.24853116
0,0.25739503
0,0.27982995
0,0.27929357
0,0.2645716
0,0.27267253
0,0.25870094
0,0.26897818
0,0.2593868
0,0.26824355
0,0.25634983
0,0.26228708
0,0.25296885
0,0.25996265
0,0.26151645
0,0.2627101
0,0.2578622
0,0.26159823
0,0.26259533
0,0.26240432
0,0.2564657
0,0.2598623
0,0.2569514
0,0.25955877
0,0.25289002
0,0.2597392
0,0.2631731
0,0.26068038
0,0.2636889
0,0.26156986
0,0.26509187
0,0.26230696
0,0.25343174
0,0.25667113
0,0.26265597
0,0.2635066
0,0.25566462
0,0.25838166
0,0.25059375
0,0.25670937
0,0.25384524
0,0.2551698
0,0.25249147
0,0.25459674
0,0.25342342
0,0.25828242
0,0.2503106
0,0.25391582
0,0.2588862
0,0.2582054
0,0.26217845
0,0.25719303
0,0.25342825
0,0.2666058
0,0.25725576
0,0.26678595
0,0.25293428
0,0.25544012
0,0.2508678
0,0.25218716
0,0.2560002
0,0.25750464
0,0.2504826
0,0.27148923
0,0.25861734
0,0.26705647
0,0.2610782
0,0.25616562
0,0.2535039
0,0.26362416
0,0.26296926
0,0.26682898
0,0.25360268
0,0.25334826
0,0.25589523
0,0.26234138
0,0.25594053
0,0.2543051
0,0.26456818
0,0.25523198
0,0.26628983
0,0.2700939
0,0.25763103
0,0.27308068
0,0.26204067
0,0.2626742
0,0.25657806
0,0.2633097
0,0.25614065
0,0.27687228
0,0.26227614
0,0.26646048
0,0.27674046
0,0.27091214
0,0.25830016
0,0.26402894
0,0.25536188
0,0.26160282
0,0.25936434
0,0.2612209
0,0.25892687
0,0.26025972
0,0.25997147
0,0.26347104
0,0.2662849
0,0.26314694
0,0.2556598
0,0.26915532
0,0.25869387
0,0.26923037
0,0.27134472
0,0.27812564
0,0.26404598
0,0.26700217
0,0.2576334
0,0.264074
0,0.2724994
0,0.26883888
0,0.2607939
0,0.27607188
0,0.26566657
0,0.27058166
0,0.2663547
0,0.26573104
0,0.2631559
0,0.27659103
0,0.268853
0,0.26722383
0,0.26731095
0,0.275286
0,0.27207032
0,0.26771647
0,0.26474392
0,0.27078688
0,0.26123658
0,0.25825524
0,0.25547916
0,0.2579812
0,0.25872368
0,0.26693314
0,0.25643373
0,0.2681966
0,0.26689404
0,0.26323864
0,0.26309568
0,0.27966848
0,0.27056843
0,0.26095232
0,0.26157123
0,0.26667333
0,0.26060456
0,0.28353328
0,0.26598498
0,0.27653807
0,0.26606658
0,0.28077793
0,0.26736483
0,0.28198257
0,0.27035013
0,0.27718532
0,0.268428
0,0.29353723
0,0.26635495
0,0.275502
0,0.26907763
0,0.26745597
0,0.26516917
0,0.2683075
0,0.25915366
0,0.26927775
0,0.26360717
0,0.26790395
0,0.2598127
0,0.25971687
0,0.25551388
0,0.25206283
0,0.26808804
0,0.26865312
0,0.27545395
0,0.27123424
0,0.27001446
0,0.2656055
0,0.25793144
0,0.27327895
0,0.25899452
0,0.26977178
0,0.2547222
0,0.26724446
0,0.275473
0,0.26450598
0,0.25865847
0,0.25656587
0,0.2516201
0,0.25247648
0,0.25520453
0,0.25327703
0,0.25515333
0,0.2571105
