y_true,y_prob
0,0.25425312
0,0.2723222
0,0.271025
0,0.26496044
0,0.2646683
0,0.2583101
0,0.27022636
0,0.26792964
0,0.26268092
0,0.27002195
0,0.26334465
0,0.26331195
0,0.26399043
0,0.27248654
0,0.27181485
0,0.27635828
0,0.26745537
0,0.26073912
0,0.25925028
0,0.26475218
0,0.26258138
0,0.27622175
0,0.27077708
0,0.27498484
0,0.27297148
0,0.27102527
0,0.26349667
0,0.2664919
0,0.2614351
0,0.26490536
0,0.25721845
0,0.26881075
0,0.26902762
0,0.26769215
0,0.25997797
0,0.26863256
0,0.26043123
0,0.26403895
0,0.25455633
0,0.26265672
0,0.2683203
0,0.2652267
0,0.26228517
0,0.26322287
0,0.25296733
0,0.25843245
0,0.25537893
0,0.2601372
0,0.24764818
0,0.25578946
0,0.25858438
0,0.26437905
0,0.25622246
0,0.2717056
0,0.27176294
0,0.26580772
0,0.2641323
0,0.2632775
0,0.26144493
0,0.26766148
0,0.262959
0,0.26216692
0,0.2609626
0,0.26409775
0,0.25653133
0,0.2618336
0,0.25852817
0,0.26744795
0,0.26662955
0,0.26304325
0,0.26030815
0,0.26442745
0,0.26083416
0,0.25830945
0,0.25524879
0,0.25642854
0,0.25614855
0,0.25883383
0,0.2609594
0,0.26826742
0,0.26574835
0,0.2710999
0,0.26882878
0,0.27382514
0,0.26040834
0,0.25845546
0,0.25248507
0,0.2617847
0,0.25849178
0,0.254688
0,0.25038403
0,0.2661174
0,0.26309097
0,0.26717582
0,0.2701629
0,0.25974876
0,0.26533535
0,0.27518395
0,0.26597488
0,0.27669042
0,0.2750236
0,0.27771854
0,0.26443285
0,0.26914695
0,0.2648186
0,0.25712526
0,0.25519308
0,0.2624835
0,0.25408906
0,0.26549944
0,0.25327173
0,0.26136565
0,0.26435843
0,0.26487443
0,0.26657054
0,0.2680009
0,0.2699233
0,0.256735
0,0.2532852
0,0.26539287
0,0.25750753
0,0.26636022
0,0.26291853
0,0.26387385
0,0.26707828
0,0.26443005
0,0.25524843
0,0.2633436
0,0.26791283
0,0.26414785
0,0.25855485
0,0.2609317
0,0.26244277
0,0.2613482
0,0.26044515
0,0.2535216
0,0.25789043
0,0.2570943
0,0.262071
0,0.2668078
0,0.25525102
0,0.26164865
0,0.25462618
0,0.2743811
0,0.2621937
0,0.26590544
0,0.26242232
0,0.26273164
0,0.2614998
0,0.25953248
0,0.26106277
0,0.25703737
0,0.2607766
0,0.26787013
0,0.2560673
0,0.25552115
0,0.25456807
0,0.25787604
0,0.25668436
0,0.26484624
0,0.26954103
0,0.27465618
0,0.26231474
0,0.2579591
0,0.25750563
0,0.2647803
0,0.27096725
0,0.27120128
0,0.2620806
0,0.2571995
0,0.2662643
0,0.2675593
0,0.2620074
0,0.2726323
0,0.25674272
0,0.25561205
0,0.2575149
0,0.26749834
0,0.2558501
0,0.2636467
0,0.2572908
0,0.2638043
0,0.25386202
0,0.26157883
0,0.26519343
0,0.2804418
0,0.26644507
0,0.27291337
0,0.27242482
0,0.26975822
0,0.27178532
0,0.27255556
0,0.25957248
0,0.2660262
0,0.26669344
0,0.27364436
0,0.26913187
0,0.26704422
0,0.27643037
0,0.2730879
0,0.2695814
0,0.26734307
0,0.25981352
0,0.26691973
0,0.31957215
0,0.2975522
0,0.28311372
0,0.2754268
0,0.26822373
0,0.26650062
0,0.26780707
0,0.26408535
0,0.2629039
0,0.2628621
0,0.26461643
0,0.2609821
0,0.26495275
0,0.2728905
0,0.2672761
0,0.2667294
0,0.2639407
0,0.27134132
0,0.25805128
0,0.27455264
0,0.26718068
0,0.28197205
0,0.27284762
0,0.26991737
0,0.2663966
0,0.26174885
0,0.25976732
0,0.2693485
0,0.26814792
0,0.27190974
0,0.26538292
0,0.26918742
0,0.26675195
0,0.27145904
0,0.27229574
0,0.2612412
0,0.26840082
0,0.2709647
0,0.2649972
0,0.25754446
0,0.26133376
0,0.25447384
0,0.25222582
0,0.26388982
0,0.2565889
0,0.26742184
0,0.26076192
0,0.26613727
0,0.27575818
0,0.2738075
0,0.27219704
0,0.2664476
0,0.27641773
0,0.2701945
0,0.26912427
0,0.2679247
0,0.25930825
0,0.26691827
0,0.25955927
0,0.2660676
0,0.26720646
0,0.26489556
0,0.26221234
0,0.26577023
0,0.26477948
0,0.26647043
0,0.26767892
0,0.27095807
0,0.2676602
0,0.26487103
0,0.26568684
0,0.26246145
0,0.27165052
0,0.268912
0,0.25974184
0,0.27203855
0,0.2702448
0,0.27649054
0,0.26989597
0,0.26488024
0,0.2590329
0,0.26925072
0,0.26575968
0,0.26032487
0,0.25972322
0,0.27203703
0,0.2693864
0,0.27484977
0,0.264523
0,0.2713913
0,0.26065117
0,0.2689573
0,0.26280478
0,0.25986812
0,0.26282188
0,0.2766293
0,0.284331
0,0.2868186
0,0.27854177
0,0.27161834
0,0.2735042
0,0.27729264
0,0.26494548
0,0.26641196
0,0.27098542
0,0.2723062
0,0.26883894
0,0.26359302
0,0.2618558
0,0.25633502
0,0.257289
0,0.26920244
0,0.2588437
0,0.26511565
0,0.2579841
0,0.26861316
0,0.2591367
0,0.2689298
0,0.27157673
0,0.25904834
0,0.26886904
0,0.2668936
0,0.2712345
0,0.26989344
0,0.25859576
0,0.27062148
0,0.2659032
0,0.25631386
0,0.26756346
0,0.27662653
0,0.27058926
0,0.26725304
0,0.26806778
0,0.26698318
0,0.27303773
0,0.275408
0,0.27032977
0,0.26786566
0,0.27150828
0,0.26630992
0,0.27402484
0,0.26694474
0,0.2654642
0,0.2637105
0,0.26104483
0,0.26810086
0,0.26247466
0,0.2710644
0,0.26249158
0,0.2617401
0,0.2605267
0,0.26452953
0,0.25851125
0,0.26030323
0,0.2671326
0,0.2660309
0,0.26862457
0,0.262965
0,0.25923452
0,0.26870647
0,0.25981688
0,0.26338768
0,0.25976896
0,0.25902048
0,0.2616653
0,0.26872694
0,0.25760958
0,0.26508713
0,0.26260474
0,0.25526145
0,0.26681924
0,0.25499025
0,0.25546077
0,0.2513427
0,0.25778085
0,0.26196036
0,0.26090983
0,0.2523128
0,0.2589954
0,0.2536937
0,0.25291112
0,0.25921556
0,0.25007555
0,0.2468233
0,0.24717458
0,0.25568762
0,0.27253988
0,0.25420764
0,0.2591673
0,0.24982677
0,0.25845754
0,0.2634965
0,0.25343153
0,0.25862437
0,0.2590799
0,0.26001614
1,0.26053044
1,0.25955322
1,0.26390576
1,0.2623796
1,0.26142445
1,0.26031104
1,0.2610108
1,0.27151105
1,0.26577416
1,0.26453304
1,0.26576072
1,0.26265123
1,0.25971645
1,0.2637485
1,0.262621
0,0.7946046
0,0.52483433
0,0.4370032
0,0.38262275
0,0.3449209
0,0.33046192
0,0.30313513
0,0.2828878
0,0.27520156
0,0.26228234
0,0.26676366
0,0.25950056
0,0.25774035
0,0.25556922
0,0.25351697
0,0.25388315
0,0.25000656
0,0.24380329
0,0.24675514
0,0.25013834
0,0.24364844
0,0.24112889
0,0.26427445
0,0.25597057
0,0.25175154
0,0.262593
0,0.26576316
0,0.26816073
0,0.26887363
0,0.2659521
0,0.26467025
0,0.25996247
0,0.27079865
0,0.25624427
0,0.26442412
0,0.26435485
0,0.2678514
0,0.26493138
0,0.2673145
0,0.26477548
0,0.26737833
0,0.25857824
0,0.25379187
0,0.25117746
0,0.25003693
0,0.25679404
0,0.24917017
0,0.2545334
0,0.24907722
0,0.25368813
0,0.25752836
0,0.26087227
0,0.26492646
0,0.25658742
0,0.24957977
0,0.254906
0,0.25864458
0,0.26074973
0,0.262558
0,0.25337642
0,0.2589793
0,0.25786352
0,0.25858054
0,0.25441417
0,0.25645885
0,0.25397518
0,0.25579488
0,0.25340512
0,0.25995523
0,0.25898743
0,0.25682262
0,0.25733107
0,0.25697494
0,0.25615728
0,0.25518072
0,0.2531422
0,0.25384578
0,0.25319386
0,0.25441137
0,0.25809357
0,0.2546162
0,0.25349292
0,0.25273576
0,0.2522389
0,0.25360775
0,0.25755185
0,0.27546355
0,0.25921664
0,0.25894725
0,0.2523869
0,0.25183436
0,0.24766745
0,0.2491591
0,0.25758833
0,0.26340237
0,0.25678116
0,0.26421374
0,0.26599777
0,0.2551565
0,0.25710693
0,0.2526709
0,0.25953257
0,0.2638691
0,0.26559725
0,0.2703121
0,0.2688972
0,0.2696813
0,0.2699967
0,0.25886747
0,0.26445946
0,0.2664325
0,0.26030993
0,0.25589916
0,0.25909588
0,0.26576796
0,0.2640119
0,0.2653623
0,0.26242548
0,0.25546026
0,0.25860098
0,0.26232418
0,0.26074335
0,0.2521027
0,0.25809273
0,0.24935898
0,0.25297427
0,0.24848397
0,0.24988054
0,0.24501622
0,0.24795161
0,0.25402015
0,0.25395137
0,0.25942194
0,0.2563412
0,0.26198313
0,0.25655615
0,0.25918087
0,0.25751364
0,0.2600665
0,0.2597694
0,0.25906238
0,0.2601904
0,0.26150486
0,0.25836638
0,0.2602096
0,0.2643897
0,0.26008302
0,0.2777495
0,0.28761813
0,0.27995506
0,0.26972046
0,0.28144336
0,0.26964656
0,0.26406625
0,0.26273504
0,0.25970238
0,0.25941262
0,0.25322235
0,0.25892046
0,0.25736666
0,0.26738912
0,0.25866407
0,0.26163092
0,0.26055542
0,0.25714812
0,0.25645766
0,0.25413224
0,0.25467622
0,0.26445937
0,0.26169518
0,0.2561419
0,0.26891634
0,0.26844025
0,0.26646835
0,0.26870543
0,0.27173865
0,0.26071265
0,0.2733929
0,0.2754625
0,0.26621446
0,0.26878107
0,0.27736974
0,0.2777846
0,0.27232343
0,0.27159363
0,0.27210352
0,0.27109057
0,0.27065477
0,0.2807777
0,0.27141345
0,0.2669147
0,0.26731983
0,0.25818413
0,0.2694489
0,0.26620525
0,0.27485433
0,0.27002338
0,0.26359642
0,0.25521985
0,0.26206133
0,0.28679812
0,0.28154776
0,0.2726484
0,0.2674573
0,0.26680905
0,0.26331982
0,0.26314417
0,0.26907656
0,0.2831423
0,0.2708103
0,0.26755014
0,0.2632282
0,0.26181874
0,0.26196957
0,0.26064256
0,0.26066753
0,0.25931215
0,0.25677377
0,0.25855282
0,0.25408363
0,0.255465
0,0.26043335
0,0.25703263
0,0.25689387
0,0.2555951
0,0.25269556
0,0.2531492
0,0.25803885
0,0.27069935
0,0.25559255
0,0.25550064
0,0.25385466
0,0.2546115
0,0.2519666
0,0.27122822
0,0.26998672
0,0.27835363
0,0.25963128
0,0.26087907
0,0.26989475
0,0.2703824
0,0.26995465
0,0.2745577
0,0.27676168
0,0.27509156
0,0.27680606
0,0.2739582
0,0.27036452
0,0.2713681
0,0.26726472
0,0.25946742
0,0.2669581
0,0.26620236
0,0.26346087
0,0.2652833
0,0.26799092
0,0.25602418
0,0.26918808
0,0.2673697
0,0.27143225
0,0.26960084
0,0.26925036
0,0.2685295
0,0.26879856
0,0.2562276
0,0.2623983
0,0.2627034
0,0.26429808
0,0.26334402
0,0.26333493
0,0.26348597
0,0.26917422
0,0.26692495
0,0.26452348
0,0.2626756
0,0.2634689
0,0.26198548
0,0.26120353
0,0.26028177
0,0.2684808
0,0.27836305
0,0.27132747
0,0.2657603
0,0.27226725
0,0.26503903
0,0.26241124
0,0.2599724
0,0.25743642
0,0.256478
0,0.25382203
0,0.2550803
0,0.2534888
0,0.25521472
0,0.26777905
0,0.268642
0,0.26727226
0,0.27056238
0,0.26323727
0,0.25833666
0,0.25555018
0,0.26430812
0,0.26144466
0,0.26695618
0,0.2604441
0,0.25519282
0,0.2649624
0,0.2658694
0,0.2629287
0,0.2560892
0,0.25473782
0,0.26141047
0,0.2678243
0,0.26950133
0,0.27087414
0,0.25795132
0,0.26692766
0,0.26858264
0,0.26610216
0,0.26835874
0,0.26199448
0,0.26474273
0,0.270393
0,0.26753494
0,0.27044928
0,0.26759636
0,0.26962504
0,0.2699065
0,0.2706708
0,0.2771875
0,0.26542783
0,0.2665102
0,0.2670835
0,0.26430306
0,0.26838848
0,0.26506105
0,0.27303353
0,0.26723245
0,0.2683337
0,0.26529408
0,0.27130458
0,0.26595235
0,0.27190334
0,0.25507182
0,0.2602296
0,0.260446
0,0.263779
0,0.2612267
0,0.2603486
0,0.2602345
0,0.2566766
0,0.25837365
0,0.2593618
0,0.25729364
0,0.25417778
0,0.25447047
0,0.25610256
0,0.25398695
0,0.2613427
0,0.25528747
0,0.25765356
0,0.2558028
0,0.2557175
0,0.26362762
0,0.26479918
0,0.26860735
0,0.27346572
0,0.2612247
0,0.25904036
0,0.27015546
0,0.2574408
0,0.26559243
0,0.25708064
0,0.26572502
0,0.2608907
0,0.2551947
0,0.25570425
0,0.25205225
0,0.25196385
0,0.2517105
0,0.2602701
0,0.2512183
0,0.24980268
0,0.2610337
0,0.25189105
0,0.24900134
0,0.24597237
0,0.2552483
0,0.24919069
0,0.24708568
0,0.2574555
0,0.26114666
0,0.25745356
0,0.26035807
0,0.26634267
0,0.25332707
0,0.25829455
0,0.24913108
0,0.2612362
0,0.24961612
0,0.26078722
0,0.24953914
0,0.25107783
0,0.25633192
0,0.26048338
0,0.26265332
0,0.2611435
0,0.26448736
0,0.26528135
0,0.2665259
0,0.26354846
0,0.27295917
0,0.26246458
0,0.26139647
0,0.25720096
0,0.2577987
0,0.257078
0,0.25599557
0,0.2555666
0,0.2548265
0,0.25483647
0,0.25373223
0,0.25163874
0,0.25171813
0,0.25210068
0,0.25089112
0,0.24965034
0,0.26116687
0,0.26496145
0,0.26785764
0,0.25547186
0,0.25924703
0,0.25537214
0,0.26363719
0,0.25502416
0,0.26436818
0,0.2576456
0,0.25504875
0,0.25241223
0,0.26418313
0,0.25629538
0,0.26323643
0,0.2531082
0,0.25132832
0,0.24726146
0,0.25808707
0,0.24967213
0,0.24896728
0,0.24936923
0,0.25377405
0,0.25869107
0,0.2617115
0,0.25477478
0,0.26171267
0,0.26266605
0,0.26528722
0,0.25812948
0,0.25365013
0,0.24941887
0,0.24728493
0,0.2567642
0,0.24912201
0,0.24581076
0,0.24453986
0,0.25392434
0,0.2570799
0,0.25783756
0,0.26012817
0,0.25825047
0,0.26097825
0,0.2622944
0,0.26163602
0,0.2604777
0,0.26252726
0,0.25720647
0,0.26354647
0,0.27437836
0,0.27635884
0,0.2645857
0,0.26965377
0,0.27764156
0,0.27202258
0,0.26953954
0,0.26590627
0,0.26079458
0,0.26055717
0,0.26205686
0,0.2609159
0,0.2610782
0,0.26107326
0,0.2554776
0,0.25848866
0,0.26056617
0,0.25859326
0,0.25508046
0,0.25549802
0,0.25244123
0,0.25348938
0,0.25475895
0,0.26903877
0,0.25426266
0,0.25633687
0,0.25841266
0,0.2545645
0,0.25431022
0,0.26374507
0,0.25412786
0,0.26391563
0,0.26849905
0,0.2693715
0,0.2560088
0,0.27711326
0,0.2630653
0,0.2579662
0,0.25646725
0,0.27729484
0,0.2610748
0,0.27397504
0,0.26748115
0,0.25796428
0,0.26481837
0,0.25711614
0,0.26419854
0,0.27185965
0,0.2613734
0,0.26577485
0,0.25920874
0,0.26357368
0,0.2670287
0,0.2543214
0,0.2543105
0,0.25948903
0,0.26050463
0,0.2609959
0,0.25545958
0,0.25971395
0,0.26285052
0,0.26755357
0,0.2605972
0,0.26672047
0,0.26502362
0,0.2644832
0,0.26504144
0,0.26409298
0,0.26853597
0,0.2648099
0,0.26430443
0,0.26252097
0,0.26379216
0,0.26737645
0,0.2644306
0,0.2635771
0,0.26393762
0,0.26146773
0,0.25585613
0,0.25787207
0,0.25418377
0,0.25666133
0,0.2588047
0,0.2576383
0,0.25968096
0,0.258193
0,0.2583609
0,0.26873624
0,0.26589757
0,0.2612184
0,0.25723177
0,0.25763464
0,0.25752804
0,0.2552756
0,0.25202745
0,0.25357264
0,0.25338516
0,0.25249952
0,0.25239506
0,0.26275334
0,0.24967425
0,0.26302308
0,0.2553093
0,0.2630861
0,0.25384337
0,0.27113938
0,0.2560535
0,0.26438746
0,0.25998998
0,0.26498872
0,0.25274795
0,0.25414357
0,0.2539463
0,0.25990507
0,0.24863502
0,0.2583394
0,0.25173008
0,0.24746865
0,0.24982025
0,0.25576198
0,0.25128248
0,0.256799
0,0.26530406
0,0.26413596
0,0.25731933
0,0.26382282
0,0.25591594
0,0.26132512
0,0.25283653
0,0.26109496
0,0.2639658
0,0.2645731
0,0.25847712
0,0.2609571
0,0.25148356
0,0.25612643
0,0.25082776
0,0.26636326
0,0.25243494
0,0.25632185
0,0.25283808
0,0.25345245
0,0.25269288
0,0.2528396
0,0.25637046
0,0.25400534
0,0.2517414
0,0.25182787
0,0.25920445
0,0.25476456
0,0.25724897
0,0.25340366
0,0.25484174
0,0.25170663
0,0.25218078
0,0.2498106
0,0.24844214
0,0.25837135
0,0.25736615
0,0.26320255
0,0.2581022
0,0.2529869
0,0.2507864
0,0.26200682
0,0.2564516
0,0.25218564
0,0.25245336
0,0.2484469
0,0.2545177
0,0.25181684
0,0.24913067
0,0.24601752
0,0.24440697
0,0.24278136
0,0.2487144
0,0.24356018
0,0.24891002
0,0.24388984
0,0.24764232
0,0.25404388
0,0.24828416
0,0.24850772
0,0.24250734
0,0.25136003
0,0.24865043
0,0.25401145
0,0.25985378
0,0.25828397
0,0.25889465
0,0.25987157
0,0.24754481
0,0.25558963
0,0.24755396
0,0.25430346
0,0.25195548
0,0.25428548
0,0.24932016
0,0.25395396
0,0.2488472
0,0.25502357
0,0.24917747
0,0.252932
0,0.24478368
0,0.25273967
0,0.25109854
0,0.2540295
0,0.24570586
0,0.25361064
0,0.2425996
0,0.24842495
0,0.24352585
0,0.247808
0,0.2413419
0,0.2567136
0,0.2466224
0,0.24225965
0,0.2423957
0,0.24540967
0,0.2450882
0,0.24603304
0,0.2461372
0,0.25721106
0,0.25737262
0,0.25331154
0,0.2514792
0,0.2505123
0,0.25605917
0,0.2614009
0,0.2575452
0,0.25341383
0,0.2538332
0,0.25028914
0,0.24970844
0,0.24739532
0,0.2458449
0,0.25175518
0,0.24872999
0,0.25517154
0,0.2544366
0,0.25972277
0,0.25409338
0,0.25944874
0,0.25570142
0,0.25275952
0,0.25168696
0,0.25717393
0,0.2513937
0,0.25768545
0,0.2534254
0,0.25030512
0,0.2484253
0,0.25578156
0,0.24884003
0,0.25580335
0,0.25510532
0,0.24866277
0,0.24811196
0,0.27234006
0,0.2614235
0,0.26343182
0,0.25381222
0,0.26973623
0,0.25935492
0,0.2606154
0,0.25489476
0,0.256968
0,0.24960683
0,0.26252744
0,0.24967396
0,0.25553885
0,0.27059814
0,0.266396
0,0.25459117
0,0.25677657
0,0.25223213
0,0.25915414
0,0.25207737
0,0.26655534
0,0.2507645
0,0.25570488
0,0.2645886
0,0.25879198
0,0.24830659
0,0.2488898
0,0.2517316
0,0.24858336
0,0.24949948
0,0.2545175
0,0.24936555
0,0.25043398
0,0.26073983
0,0.27252296
0,0.25578997
0,0.2551511
0,0.24775289
0,0.26090965
0,0.25209293
0,0.25053486
0,0.24849555
0,0.25016797
0,0.24646884
0,0.257628
0,0.2506237
0,0.24907562
0,0.24725023
0,0.25740328
0,0.2507156
0,0.25027207
0,0.24898206
0,0.25724217
0,0.24969172
0,0.2581161
0,0.2584969
0,0.26176938
0,0.25250366
0,0.26904204
0,0.25881338
0,0.26342922
0,0.25702494
0,0.26265723
0,0.25160956
0,0.2583145
0,0.25234365
0,0.26107216
0,0.25538492
0,0.2606643
0,0.2537829
0,0.25821295
0,0.25916606
0,0.2600367
0,0.26298118
0,0.26192155
0,0.25712645
0,0.26065096
0,0.25523707
0,0.25755614
0,0.2487219
0,0.25471395
0,0.251187
0,0.25455865
0,0.25112742
0,0.25341302
0,0.24507752
0,0.25076333
0,0.24241854
0,0.24819915
0,0.2585192
0,0.26914173
0,0.25330013
0,0.25515604
0,0.25271747
0,0.2512702
0,0.25218752
0,0.25128555
0,0.24699399
0,0.25478724
0,0.25069904
0,0.25171867
0,0.24884343
0,0.24973978
0,0.24824217
0,0.24875915
0,0.2493041
0,0.25912055
0,0.25511155
0,0.25763074
0,0.25077325
0,0.25015005
0,0.24665323
0,0.25809172
0,0.24896565
0,0.26276857
0,0.2513204
0,0.26097926
0,0.2503425
0,0.25525346
0,0.25115386
0,0.25280374
0,0.24615113
0,0.24566177
0,0.24376602
0,0.25441572
0,0.24366371
0,0.24429968
0,0.2419744
0,0.24169384
0,0.2440208
0,0.24362418
0,0.24519329
0,0.25408238
0,0.24638975
0,0.24434276
0,0.24207562
0,0.25481942
0,0.24676423
0,0.24914375
0,0.245987
0,0.24398619
0,0.23855954
0,0.23873031
0,0.23981419
0,0.2479666
0,0.24732421
0,0.2523461
0,0.2470825
0,0.25157169
0,0.24022827
0,0.24794787
0,0.24367398
0,0.2509367
0,0.25405094
0,0.25295097
0,0.25619707
0,0.25868672
0,0.25131327
0,0.25367576
0,0.24763119
0,0.25170848
0,0.24642992
0,0.24983904
0,0.24391925
0,0.2673278
0,0.25285488
0,0.26834905
0,0.25495502
0,0.25589412
0,0.26498413
0,0.25800464
0,0.2484951
0,0.25303504
0,0.2488807
0,0.25024042
0,0.24591155
0,0.24875043
0,0.25010517
0,0.249726
0,0.24161085
0,0.24869592
0,0.24178544
0,0.24555962
0,0.24253339
0,0.25457022
0,0.24712835
0,0.25739658
0,0.25136396
0,0.25989896
0,0.25416183
0,0.26108426
0,0.2525771
0,0.2606584
0,0.2527894
0,0.2594518
0,0.2508808
0,0.24581395
0,0.24564673
0,0.25429726
0,0.25037786
0,0.25591493
0,0.2470582
0,0.26000613
0,0.24892914
0,0.24495086
0,0.24184267
0,0.24089056
0,0.24319932
0,0.25291017
0,0.24562253
0,0.2423517
0,0.23947187
0,0.2483248
0,0.24205819
0,0.24952285
0,0.24835987
0,0.25518432
0,0.24977763
0,0.2535036
0,0.25065136
0,0.257682
0,0.25264695
0,0.2543762
0,0.25096673
0,0.25421327
0,0.25103682
0,0.25899222
0,0.24925192
0,0.25284734
0,0.24886635
0,0.2521995
0,0.25080782
0,0.28057855
0,0.24924679
0,0.25472057
0,0.250013
0,0.25853488
0,0.25835773
0,0.26914024
0,0.25283203
0,0.25471035
0,0.25100926
0,0.26660913
0,0.25054455
0,0.2532981
0,0.24402678
0,0.25946164
0,0.2544807
0,0.25319305
0,0.24896114
0,0.2762899
0,0.2559831
0,0.26566276
0,0.25506872
0,0.26789182
0,0.26045465
0,0.2664338
0,0.25704694
0,0.26481235
0,0.25814056
0,0.26779592
0,0.25681862
0,0.25559628
0,0.25040784
0,0.2712503
0,0.25573257
0,0.2632474
0,0.2562086
0,0.2626767
0,0.25808215
0,0.25280377
0,0.25329423
0,0.26184744
0,0.2501727
0,0.2596682
0,0.25215992
0,0.2592408
0,0.25599083
0,0.26035452
0,0.25279328
0,0.25840297
0,0.25003448
0,0.26224256
0,0.2530101
0,0.2600626
0,0.25240055
0,0.25945625
0,0.25616628
0,0.25906152
0,0.27625057
0,0.26691288
0,0.25887525
0,0.2735364
0,0.26204944
0,0.27395943
0,0.2600315
0,0.26380792
0,0.25454843
0,0.25907606
0,0.25546312
0,0.25775623
0,0.25360838
0,0.25650677
0,0.2588058
0,0.26021808
0,0.25932848
0,0.26044813
0,0.26517433
0,0.27222514
0,0.26098344
0,0.2718719
0,0.26230332
0,0.26104793
0,0.25639698
0,0.24603035
0,0.24407108
0,0.24004881
0,0.2509947
0,0.25063804
0,0.25858045
0,0.25566894
0,0.24905297
0,0.25165367
0,0.2518514
0,0.2516254
0,0.25199392
0,0.2504722
0,0.24711327
0,0.26172966
0,0.24950689
0,0.25238234
0,0.25171992
0,0.24966757
0,0.25230208
0,0.2599956
0,0.2574521
0,0.2530847
0,0.26467982
0,0.26824024
0,0.2527489
0,0.26183867
0,0.2581246
0,0.26314038
0,0.27256167
0,0.28949723
0,0.2908102
0,0.28033134
0,0.27449945
0,0.27298516
0,0.26455808
0,0.27264455
0,0.26235697
0,0.2657389
0,0.26919696
0,0.26705587
0,0.25438216
0,0.26220018
0,0.2702703
0,0.26702464
0,0.25297418
0,0.27440295
0,0.2588821
0,0.26350245
0,0.26194233
0,0.27024534
0,0.25912362
0,0.26241255
0,0.26687455
0,0.26382837
0,0.25834373
0,0.27407277
0,0.25925994
0,0.2617352
0,0.25329205
0,0.24675116
0,0.25368792
0,0.25513595
0,0.25295302
0,0.25497764
0,0.24941048
0,0.2532689
0,0.24602485
0,0.25625977
0,0.24563588
0,0.2616851
0,0.24793053
0,0.25171238
0,0.24390194
0,0.24872656
0,0.25570053
0,0.25379023
0,0.24517706
0,0.24841487
0,0.24458082
0,0.2590392
0,0.26162505
0,0.26565868
0,0.25624877
0,0.2644779
0,0.2532963
0,0.26976702
0,0.25769415
0,0.2647031
0,0.2562325
0,0.26409513
0,0.26184425
0,0.26529908
0,0.25952235
0,0.2650698
0,0.26437384
0,0.2666103
0,0.25835732
0,0.26302186
0,0.25587842
0,0.2630244
0,0.27158892
0,0.26791045
0,0.25894397
1,0.26364884
1,0.250829
1,0.26219243
1,0.25448078
1,0.25939
1,0.2520665
1,0.24800278
1,0.26997975
1,0.26321808
1,0.25058314
1,0.25741702
1,0.25113145
1,0.25593492
1,0.24757111
1,0.25412017
0,0.7894122
0,0.5297623
0,0.41645542
0,0.36866263
0,0.3169082
0,0.30085742
0,0.28248972
0,0.27582943
0,0.26204047
0,0.26230237
0,0.25330633
0,0.25618654
0,0.25320798
0,0.2546266
0,0.24775453
0,0.25142115
0,0.24847971
0,0.25012925
0,0.24940038
0,0.24899602
0,0.25351942
0,0.25024387
0,0.2558784
0,0.25662923
0,0.26578143
0,0.2572753
0,0.25004625
0,0.2643334
0,0.2545107
0,0.26507863
0,0.25418437
0,0.26289204
0,0.25262046
0,0.25534567
0,0.25506788
0,0.25056973
0,0.25267193
0,0.2598358
0,0.2601126
0,0.26498172
0,0.25785765
0,0.2634757
0,0.26014802
0,0.2640169
0,0.26275635
0,0.2808434
0,0.29833874
0,0.27991846
0,0.26606426
0,0.268915
0,0.25630984
0,0.266556
0,0.30356476
0,0.268211
0,0.26556033
0,0.26640975
0,0.31647146
0,0.27705133
0,0.26920432
0,0.2683638
0,0.26048434
0,0.2733888
0,0.26985124
0,0.26632532
0,0.2580252
0,0.2709222
0,0.27070215
0,0.2757685
0,0.26306087
0,0.26285604
0,0.25579736
0,0.26048338
0,0.26171854
0,0.26993206
0,0.25780237
0,0.25860894
0,0.2640959
0,0.2737816
0,0.26581883
0,0.26287186
0,0.26238558
0,0.25851983
0,0.2586497
