y_true,y_prob
0,0.25566867
0,0.25025994
0,0.2627042
0,0.25687423
0,0.2642548
0,0.2548645
0,0.2641903
0,0.25233942
0,0.26391783
0,0.25430954
0,0.26256683
0,0.25709885
0,0.25705487
0,0.25061697
0,0.2603662
0,0.25942534
0,0.25361148
0,0.25515506
0,0.2607444
0,0.25160524
0,0.25915942
0,0.25752217
0,0.2495212
0,0.25408462
0,0.2581296
0,0.2555773
0,0.25935674
0,0.25454995
0,0.2505406
0,0.24961361
0,0.2549463
0,0.25292537
0,0.25623742
0,0.25539345
0,0.25627413
0,0.25449595
0,0.25574172
0,0.24991326
0,0.25412872
0,0.2518518
0,0.25366402
0,0.28573227
0,0.26722705
0,0.2575563
0,0.27371138
0,0.25676128
0,0.25882283
0,0.25628376
0,0.25627837
0,0.25726587
0,0.26678997
0,0.25394326
0,0.2554305
0,0.2550732
0,0.2548539
0,0.25138542
0,0.26293102
0,0.25164673
0,0.2537807
0,0.2527298
0,0.25175047
0,0.25654334
0,0.2528633
0,0.26229048
0,0.26225805
0,0.25326267
0,0.2561112
0,0.25412104
0,0.2548794
0,0.25068936
0,0.2527254
0,0.2504024
0,0.25549892
0,0.2559386
0,0.25497422
0,0.2506272
0,0.25271684
0,0.24737588
0,0.25051123
0,0.27238485
0,0.26419896
0,0.2578385
0,0.2614287
0,0.25678933
0,0.25755823
0,0.25662255
0,0.2547545
0,0.25279298
0,0.27466774
0,0.25611663
0,0.2554251
0,0.2586359
0,0.2665768
0,0.27507412
0,0.26790524
0,0.26305383
0,0.25800207
0,0.2696751
0,0.27386078
0,0.2612118
0,0.25758603
0,0.2594676
0,0.2642246
0,0.25207222
0,0.2662127
0,0.25086975
0,0.25163987
0,0.24616861
0,0.25709257
0,0.25092652
0,0.25217435
0,0.26073608
0,0.26165456
0,0.25907567
0,0.26205415
0,0.2621424
0,0.2522162
0,0.25367397
0,0.25997102
0,0.24988711
0,0.24628106
0,0.26251268
0,0.26321027
0,0.2600199
0,0.2657029
0,0.26002607
0,0.2645116
0,0.2635553
0,0.25169426
0,0.24497671
0,0.25386968
0,0.25611326
0,0.25795746
0,0.25661382
0,0.26109624
0,0.25272352
0,0.25615343
0,0.2582439
0,0.276347
0,0.25821683
0,0.26407456
0,0.2568459
0,0.25600594
0,0.2556187
0,0.25482687
0,0.2697082
0,0.2634396
0,0.2570548
0,0.25852105
0,0.25617045
0,0.25646484
0,0.25848567
0,0.25556558
0,0.25341874
0,0.2668479
0,0.25885496
0,0.25678977
0,0.2578444
0,0.2555261
0,0.25589952
0,0.25295082
0,0.2689551
0,0.26001072
0,0.25959644
0,0.26842958
0,0.2560334
0,0.2651899
0,0.25154203
0,0.26146707
0,0.24961317
0,0.26019555
0,0.2553664
0,0.26214993
0,0.25470078
0,0.26487002
0,0.26305076
0,0.2540979
0,0.25479272
0,0.26030698
0,0.26250836
0,0.26241714
0,0.25618818
0,0.26134884
0,0.252488
0,0.2594458
0,0.25715113
0,0.24921665
0,0.30425167
0,0.26840636
0,0.26053998
0,0.25406972
0,0.26016515
0,0.26126176
0,0.26338017
0,0.26395246
0,0.2595387
0,0.26095352
0,0.25241545
0,0.2572076
0,0.24989694
0,0.2555368
0,0.24781418
0,0.25343344
0,0.25480318
0,0.2554789
0,0.25227097
0,0.25548685
0,0.25979376
0,0.2578483
0,0.2579944
0,0.2571992
0,0.25725085
0,0.2576341
0,0.25829503
0,0.2574598
0,0.25251833
0,0.25418788
0,0.25016806
0,0.25242886
0,0.24979515
0,0.25406235
0,0.2509221
0,0.25277078
0,0.25579193
0,0.2541673
0,0.25605127
0,0.25439447
0,0.24976005
0,0.24983756
0,0.2530693
0,0.25110367
0,0.24466974
0,0.25834733
0,0.2491266
0,0.25088915
0,0.26115385
0,0.2535562
0,0.2461396
0,0.24746306
0,0.24546923
0,0.25656453
0,0.2504811
0,0.24860813
0,0.25080287
0,0.24879609
0,0.24768558
0,0.25687078
0,0.25163206
0,0.24826539
0,0.2658416
0,0.25253978
0,0.25058824
0,0.25856778
0,0.25401542
0,0.26011726
0,0.2647328
0,0.26608872
0,0.25380555
0,0.25003156
0,0.25086093
0,0.24785052
0,0.24644215
0,0.2538612
0,0.25966147
0,0.25969598
0,0.26227155
0,0.2633576
0,0.25542733
0,0.2636865
0,0.25683075
0,0.26219726
0,0.25097975
0,0.25922814
0,0.25929987
0,0.25974935
0,0.25152734
0,0.25564635
0,0.24846357
0,0.25655842
0,0.2511476
0,0.2612616
0,0.25897568
0,0.26034528
0,0.25470272
0,0.2557358
0,0.25410372
0,0.2552493
0,0.25643957
0,0.25811884
0,0.25329491
0,0.25557148
0,0.24944672
0,0.25241727
0,0.247243
0,0.2533058
0,0.2506506
0,0.2508839
0,0.2568138
0,0.25881612
0,0.25253335
0,0.25571164
0,0.25851634
0,0.25452045
0,0.25280592
0,0.2623042
0,0.24994834
0,0.25212252
0,0.24564594
0,0.24836552
0,0.24183762
0,0.2453637
0,0.2511362
0,0.26081982
0,0.25406903
0,0.25065163
0,0.24959485
0,0.24914907
0,0.24192151
0,0.25453025
0,0.24614324
0,0.25622377
0,0.25231728
0,0.25937223
0,0.26644427
0,0.2675699
0,0.25370634
0,0.26281786
0,0.25364175
0,0.2598786
0,0.25498244
0,0.24922155
0,0.24996665
0,0.2556545
0,0.25447822
0,0.26053527
0,0.26173678
0,0.2608795
0,0.251217
0,0.2796981
0,0.27543142
0,0.27111617
0,0.26483917
0,0.2648235
0,0.2571505
0,0.259879
0,0.26354286
0,0.2669495
0,0.25524077
0,0.25815913
0,0.25191808
0,0.26572767
0,0.2540003
0,0.26246265
0,0.25429887
0,0.25538784
0,0.24965838
0,0.25316772
0,0.25098523
0,0.2527725
0,0.25126764
0,0.2522864
0,0.2551785
0,0.26038617
0,0.25538668
0,0.26692757
0,0.26222906
0,0.25676203
0,0.253651
0,0.2625414
0,0.25723636
0,0.27786186
0,0.27067816
0,0.275967
0,0.2775614
0,0.26796284
0,0.2675052
0,0.26304138
0,0.3214159
0,0.2782181
0,0.2705076
0,0.27319375
0,0.27888468
0,0.28359845
0,0.26351997
0,0.2732184
0,0.2861402
0,0.2839159
0,0.2834457
0,0.27622417
0,0.27711892
0,0.28637403
0,0.27427018
0,0.27249724
0,0.27389082
0,0.26724756
0,0.27676424
0,0.27900764
0,0.27880058
0,0.27575764
0,0.27886933
0,0.27045655
0,0.2781172
0,0.27536544
0,0.27301615
0,0.2676529
0,0.2759949
0,0.26726827
0,0.2674519
0,0.26882252
0,0.26760486
0,0.2683232
0,0.28641427
0,0.27404562
0,0.2925558
0,0.28215408
0,0.27971193
0,0.27464482
0,0.27212194
0,0.26720822
0,0.27067852
0,0.26578853
0,0.26537615
0,0.2652817
0,0.262477
0,0.25806165
0,0.27531636
0,0.2715079
0,0.27201757
0,0.27554286
0,0.2770917
0,0.27567643
0,0.28333616
0,0.27579167
0,0.26748317
0,0.27519655
0,0.26902583
0,0.2727006
0,0.26889372
0,0.26046413
0,0.26391533
0,0.25893447
0,0.26695874
0,0.25569752
0,0.25965783
0,0.2711784
0,0.27499366
0,0.27343625
0,0.26875857
0,0.27248636
0,0.27798116
0,0.28461784
0,0.28387785
0,0.27495727
0,0.27625388
0,0.27123907
0,0.26908898
0,0.267477
0,0.26606047
0,0.26867086
0,0.26969472
0,0.26628405
0,0.27644345
0,0.2678292
0,0.27994883
0,0.283772
0,0.27502614
0,0.26912034
0,0.2776038
0,0.27653563
0,0.2755945
0,0.27282435
0,0.2717296
0,0.2814028
0,0.2731692
0,0.28054878
0,0.273164
0,0.26718876
0,0.2676815
0,0.2685772
0,0.26790863
0,0.2693244
0,0.26661497
0,0.26181653
0,0.26105124
0,0.26325366
0,0.2615938
0,0.26288387
0,0.26363897
0,0.2633545
0,0.27224872
0,0.27089575
0,0.26776892
0,0.26531088
0,0.27052975
0,0.26035598
0,0.26716202
0,0.25832397
0,0.26376054
0,0.2715861
0,0.2750474
0,0.27043214
0,0.26483008
0,0.2732832
0,0.27022278
0,0.2757656
0,0.27799773
0,0.2784775
0,0.28071484
0,0.27954972
0,0.26956624
0,0.26010734
0,0.2669188
0,0.25701138
0,0.26455444
0,0.26511008
0,0.26394972
0,0.25990954
0,0.27279407
0,0.26806232
0,0.27032086
0,0.27330065
0,0.2734843
0,0.26270127
0,0.27143362
0,0.27556074
0,0.27771944
0,0.27545258
0,0.26544923
0,0.27022913
0,0.26851642
0,0.27037853
0,0.27249303
0,0.26673728
0,0.26322013
0,0.262987
0,0.27586046
0,0.283482
0,0.2760662
0,0.2741608
0,0.2690417
0,0.26632497
0,0.2701079
0,0.2647948
0,0.264279
0,0.27109528
0,0.2703157
0,0.26827672
0,0.26772782
0,0.26715487
0,0.276172
0,0.27001688
0,0.27263442
0,0.27267784
0,0.2755354
0,0.2710668
0,0.2736733
0,0.28094748
0,0.26574674
0,0.28828475
0,0.2855689
0,0.27517396
0,0.27097034
0,0.2739796
0,0.28502637
0,0.29055783
0,0.27566975
0,0.27098146
0,0.26778775
0,0.26485997
0,0.25776392
0,0.2656916
0,0.2584496
0,0.25437963
0,0.2569772
0,0.2527769
0,0.256896
0,0.26798797
0,0.2512183
0,0.26253042
0,0.25834814
0,0.25307766
0,0.25444755
0,0.24902563
0,0.24545485
0,0.25452572
0,0.24431352
0,0.24776767
0,0.24728534
0,0.25631085
0,0.24484894
0,0.25363168
0,0.24491419
0,0.24316043
0,0.24413747
0,0.24013874
0,0.24331686
0,0.24916959
0,0.24821134
0,0.25212646
0,0.25163585
0,0.26575485
0,0.25387114
0,0.25598985
0,0.26006904
0,0.2575001
0,0.25024694
0,0.25328007
0,0.25601473
0,0.2573306
0,0.29738474
0,0.27093983
0,0.2634593
0,0.26080456
0,0.2615263
0,0.26303783
0,0.27263364
0,0.26169088
0,0.25893417
0,0.25642446
0,0.25086194
0,0.25390795
0,0.2657787
0,0.25659525
0,0.2517283
0,0.25190648
0,0.25509727
0,0.25549954
0,0.24517298
0,0.24829766
0,0.2420715
0,0.24545443
0,0.24305646
0,0.25965834
0,0.24586135
0,0.25706434
0,0.25564
0,0.2547479
0,0.25244465
0,0.25181267
0,0.24840571
0,0.2562583
0,0.25964126
0,0.2624725
0,0.26396787
0,0.26700726
0,0.27122486
0,0.26693362
0,0.26574183
0,0.26915607
0,0.267825
0,0.269568
0,0.26500988
0,0.27713767
0,0.28059652
0,0.2843452
0,0.27517068
0,0.26697698
0,0.28081307
0,0.2778542
0,0.2738386
0,0.27029544
0,0.27681643
0,0.2929057
0,0.27963173
0,0.27334398
0,0.28429213
0,0.2846061
0,0.27941748
0,0.28280947
0,0.28471184
0,0.28377596
0,0.2903965
0,0.2814603
0,0.2815033
0,0.2948651
0,0.28018156
0,0.27228248
0,0.27957085
0,0.2791836
0,0.2847025
0,0.2664855
0,0.27833563
0,0.27353007
0,0.27283943
0,0.27368388
0,0.2755211
0,0.27236396
0,0.27640882
0,0.28906685
0,0.27833733
0,0.2786209
0,0.28572226
0,0.27705878
0,0.27448338
0,0.29155228
0,0.27753943
0,0.27656028
0,0.2927845
0,0.28483012
0,0.2897619
0,0.29141885
0,0.28347582
0,0.27851146
0,0.26988187
0,0.2713142
0,0.27733287
0,0.2737272
0,0.27708307
0,0.273791
0,0.26757014
0,0.2871318
0,0.27488047
0,0.27007532
0,0.27812755
0,0.27395788
0,0.27452382
0,0.27299613
0,0.26531795
0,0.26576248
0,0.27750096
0,0.26678336
0,0.27404574
0,0.26596916
0,0.28585652
0,0.27408254
0,0.27680022
0,0.27220866
0,0.27727103
0,0.27790976
0,0.27696943
0,0.28931648
0,0.26956713
0,0.28283697
0,0.2716899
0,0.2860669
0,0.27084735
0,0.26553214
0,0.26319408
0,0.26347396
0,0.27673435
0,0.26747677
0,0.27362597
0,0.26326364
0,0.26817277
0,0.2791879
0,0.2841065
0,0.27788377
0,0.27037218
0,0.27343193
0,0.2762167
0,0.27408537
0,0.27426198
0,0.28142345
0,0.27340013
0,0.27421802
0,0.29021096
0,0.28472856
0,0.279493
0,0.27688563
0,0.27313012
0,0.27721184
0,0.27128008
0,0.27829564
0,0.2852389
0,0.27638534
0,0.26844916
0,0.28461042
0,0.28755394
0,0.2833505
0,0.2808194
0,0.27406973
0,0.27190033
0,0.27452654
0,0.28647542
0,0.2738526
0,0.2816673
0,0.28127006
0,0.28443417
0,0.29211757
0,0.29816276
0,0.29978737
0,0.30427262
0,0.28898266
0,0.28953084
0,0.27900428
0,0.29116938
0,0.28040278
0,0.28496572
0,0.27751297
0,0.282748
0,0.28402668
0,0.29847488
0,0.28326008
0,0.2954027
0,0.28022918
0,0.28376088
0,0.27324152
0,0.2744222
0,0.27660963
0,0.3773757
0,0.32805207
0,0.3041437
0,0.2927556
0,0.29111406
0,0.2764595
0,0.29743615
0,0.31227884
0,0.29779288
0,0.2965247
0,0.29465526
0,0.29029673
0,0.28514892
0,0.2896578
0,0.26922765
0,0.26716325
0,0.28159067
0,0.2718117
0,0.28590485
0,0.27596813
0,0.27744994
0,0.28183383
0,0.27244148
0,0.27146336
0,0.2774727
0,0.27256146
0,0.27195603
0,0.2725315
0,0.279302
0,0.28687078
0,0.27831325
0,0.2799568
0,0.28965163
0,0.28263792
0,0.27828947
0,0.27565548
0,0.27850106
0,0.29413322
0,0.27285114
0,0.267446
0,0.25835893
0,0.25887433
0,0.27045032
0,0.2641982
0,0.26003906
0,0.25565714
0,0.26268756
0,0.26553476
0,0.25884226
0,0.2650126
0,0.25354746
0,0.26204896
0,0.26103932
0,0.26736137
0,0.2582868
0,0.26912317
0,0.26015604
0,0.26791483
0,0.26298335
0,0.2719329
0,0.26451522
0,0.25496706
0,0.25630194
0,0.26197672
0,0.25249007
0,0.27134192
0,0.25845924
0,0.24975508
0,0.24827622
0,0.26583406
0,0.25792134
0,0.25224578
0,0.24732567
0,0.25561622
0,0.24952047
0,0.26138055
0,0.24987978
0,0.24746421
0,0.24619047
0,0.25208125
0,0.24857174
0,0.25291798
0,0.28095648
0,0.26591364
0,0.29494166
0,0.27459133
0,0.25916353
0,0.26192424
0,0.25926426
0,0.25837296
0,0.25830123
0,0.26338258
0,0.25842705
0,0.258026
0,0.25656343
0,0.25620738
0,0.25015634
0,0.24641532
0,0.25172797
0,0.2521918
0,0.25255677
0,0.25281483
0,0.24841927
0,0.26044524
0,0.24893527
0,0.25019938
0,0.24492264
0,0.2628859
0,0.2515101
0,0.2615665
0,0.25049245
0,0.26492313
0,0.26173437
0,0.26581198
0,0.26662824
0,0.26780164
0,0.25468048
0,0.26679793
0,0.25582013
0,0.25171596
0,0.24721472
0,0.25973737
0,0.25428006
0,0.24902639
0,0.25489685
0,0.26289928
0,0.27782187
0,0.27768642
0,0.27309754
0,0.25884068
0,0.26199284
0,0.25654352
0,0.25255322
0,0.2584987
0,0.26086158
0,0.26047868
0,0.25261095
0,0.25754672
0,0.26573253
0,0.2614121
0,0.25638244
0,0.2613762
0,0.25879678
0,0.24764311
0,0.25280383
0,0.25438812
0,0.25359866
0,0.25987718
0,0.26635894
0,0.260126
0,0.2636369
0,0.26064447
0,0.25698653
0,0.26280063
0,0.2588323
0,0.25704575
0,0.25349557
0,0.26481226
0,0.2532774
0,0.25842083
0,0.2593539
0,0.2551467
0,0.25539926
0,0.25443792
0,0.264105
0,0.2668483
0,0.25463903
0,0.26514614
0,0.2575315
0,0.26584232
0,0.26732787
0,0.2693858
0,0.26377505
0,0.26827952
0,0.2654578
0,0.26961568
0,0.2653269
0,0.2576493
0,0.25497
0,0.26263192
0,0.25488183
0,0.25171953
0,0.2569496
0,0.25233364
0,0.2655526
0,0.28064618
0,0.26250455
0,0.26706746
0,0.2610095
0,0.26508966
0,0.25672808
0,0.2613462
0,0.25610292
0,0.26135823
0,0.24975522
0,0.27357283
0,0.2529351
0,0.26145276
0,0.25652876
0,0.2537057
0,0.2473023
0,0.2566806
0,0.24977997
0,0.25482586
0,0.24941021
0,0.25441033
0,0.2534575
0,0.2670536
0,0.2694419
0,0.26349398
0,0.26166487
0,0.26077974
0,0.26496464
0,0.26576576
0,0.26557848
0,0.272421
0,0.26166943
0,0.27893022
0,0.27167058
0,0.26665744
0,0.25588027
0,0.2573053
0,0.2620386
0,0.25718993
0,0.25425616
0,0.25459936
0,0.26363382
0,0.2584945
0,0.2623004
0,0.26573834
0,0.26023006
0,0.25714013
0,0.26118657
0,0.2713923
0,0.26448616
0,0.27432594
0,0.27800027
0,0.26322207
0,0.25494695
0,0.2647983
0,0.26254925
0,0.26862082
0,0.28707483
0,0.27730554
0,0.27063426
0,0.27246946
0,0.26335642
0,0.26950487
0,0.25740507
0,0.25481716
0,0.26246426
0,0.25369322
0,0.25668824
0,0.25247625
0,0.25956887
0,0.26253945
0,0.25447115
0,0.2627126
0,0.25551906
0,0.25133473
0,0.25182313
0,0.24730262
0,0.2499639
0,0.24526624
0,0.24667086
0,0.24482888
0,0.25147757
0,0.26210812
0,0.25294092
0,0.25744453
0,0.252729
0,0.26931706
0,0.25712553
0,0.25920767
0,0.2585515
0,0.25904346
0,0.25234014
0,0.25584555
0,0.26207793
0,0.27076226
0,0.25610802
0,0.2629639
0,0.26032212
0,0.26086798
0,0.25701508
0,0.25998843
0,0.25449193
0,0.25565723
0,0.25152266
0,0.25386617
0,0.25197732
0,0.25484103
0,0.25579754
0,0.2554104
0,0.25374362
0,0.25482553
0,0.25083566
0,0.2527551
0,0.24808483
0,0.25062168
0,0.24669866
0,0.25970048
0,0.24567285
0,0.24974206
0,0.25146863
0,0.25011805
0,0.24678935
0,0.26526457
0,0.26300305
0,0.26249754
0,0.26656348
0,0.26984933
0,0.26447445
0,0.25719464
0,0.26262435
0,0.255058
0,0.2512914
0,0.26097086
0,0.25226456
0,0.25024837
0,0.2566218
0,0.250923
0,0.25736278
0,0.27764252
0,0.25795427
0,0.26659536
0,0.25747362
0,0.267857
0,0.25679186
0,0.2625544
0,0.25319603
0,0.26358047
0,0.26271814
0,0.26388568
0,0.25713947
0,0.2507431
0,0.25537014
0,0.26295474
0,0.26819348
0,0.28251287
0,0.2768845
0,0.27012062
0,0.26000434
0,0.26260957
0,0.26791155
0,0.26859805
0,0.27064773
0,0.27022892
0,0.27006418
0,0.26672775
0,0.26316857
0,0.26158136
0,0.2614936
0,0.2529259
0,0.26254937
0,0.2629883
0,0.26622695
0,0.27185765
0,0.26017737
0,0.26086092
0,0.26846838
0,0.26399696
0,0.26202407
0,0.2602673
0,0.26832756
0,0.2649468
0,0.26377323
0,0.27004647
0,0.26469946
0,0.25939375
0,0.27293962
0,0.26135474
0,0.25751802
0,0.27026853
0,0.25818923
0,0.25633654
0,0.26583487
0,0.2676314
0,0.26247606
0,0.27154443
0,0.27592272
0,0.28029063
0,0.27534226
0,0.26538765
0,0.26553115
0,0.25996238
0,0.26993617
0,0.27804622
0,0.28244457
0,0.27691278
0,0.2747069
0,0.27450225
0,0.26513726
0,0.2592014
0,0.2664515
0,0.26588225
0,0.26225576
0,0.25899246
0,0.25883964
0,0.25780272
0,0.25618914
0,0.26226503
0,0.25824863
0,0.26038945
0,0.2578345
0,0.26001614
0,0.26564983
0,0.2633231
0,0.26251194
0,0.2642742
0,0.2670076
0,0.26862893
0,0.26845336
0,0.26457143
0,0.27394423
0,0.26590365
0,0.2642003
0,0.27075818
0,0.25683865
0,0.25919867
0,0.2514041
0,0.25535077
0,0.26598856
0,0.25913626
0,0.2530073
0,0.25575894
0,0.25889933
0,0.26047054
0,0.26748848
0,0.26428437
0,0.26588398
0,0.2597102
0,0.25911272
0,0.2675267
0,0.2698246
0,0.27268133
0,0.26385295
0,0.2636348
0,0.25897253
0,0.26788467
0,0.27503133
0,0.26768652
0,0.2665777
0,0.27114782
0,0.26054412
0,0.27583754
0,0.27232122
0,0.27248573
0,0.26947927
0,0.26541653
0,0.26095903
0,0.27207366
0,0.25818503
0,0.26609915
0,0.25905675
0,0.27709195
0,0.26371253
0,0.27927828
0,0.27636582
0,0.27291158
0,0.26954636
0,0.27634248
0,0.2684423
0,0.27042246
0,0.258689
0,0.26383892
0,0.2693974
0,0.2671464
0,0.25944304
0,0.2635742
0,0.26630273
0,0.2661477
0,0.2573407
0,0.26171467
0,0.25523838
0,0.25937146
0,0.2532445
0,0.24785239
0,0.24442792
0,0.2530419
0,0.2522607
0,0.25538543
0,0.25524226
0,0.25723448
0,0.25845987
0,0.25919843
0,0.25981304
0,0.26364955
0,0.2542844
0,0.2600834
0,0.25313348
0,0.25669134
0,0.2883572
0,0.27985463
0,0.27429956
0,0.28492445
0,0.2759756
0,0.26949596
0,0.2644525
0,0.26444703
0,0.27376768
0,0.2666263
0,0.26989445
0,0.26278004
0,0.2734609
0,0.26316425
0,0.26479593
0,0.26083007
0,0.2661471
0,0.26638559
0,0.26176697
0,0.27121317
0,0.26157823
0,0.270091
0,0.26151723
0,0.2685666
0,0.26209393
0,0.27152884
0,0.2690005
0,0.27967736
0,0.2774254
0,0.27533272
0,0.2769797
0,0.27567467
0,0.27706674
0,0.27531797
0,0.27508
0,0.28339824
0,0.27738258
0,0.26481467
0,0.27221182
0,0.270427
0,0.27052304
0,0.25913286
0,0.26359653
0,0.2648701
0,0.26947954
0,0.2693247
0,0.2686198
0,0.2705494
0,0.26292545
0,0.2664513
0,0.28625584
0,0.2781061
0,0.27327222
0,0.27087963
0,0.25883645
0,0.26684982
0,0.25868297
0,0.2597223
0,0.26346475
0,0.2739954
0,0.27163187
0,0.2652498
0,0.26532614
0,0.26154426
0,0.2642456
0,0.2616549
0,0.26505974
0,0.25987312
0,0.2708158
0,0.26188958
0,0.26525852
0,0.26029763
0,0.26019546
0,0.27328414
0,0.27208185
0,0.27156746
0,0.27528387
0,0.2657612
0,0.26973653
0,0.26573116
0,0.27318755
0,0.26114732
0,0.26458395
0,0.26813316
0,0.26327989
0,0.2673094
0,0.26661763
0,0.2602014
0,0.26917514
0,0.27632627
0,0.28185663
0,0.26391655
0,0.27180746
0,0.25912142
0,0.2706995
0,0.27319336
0,0.29151687
0,0.28190228
0,0.2714202
0,0.27057084
0,0.29976645
0,0.2879086
0,0.28280538
0,0.26648673
0,0.2804764
0,0.27268437
0,0.2749169
0,0.27163503
0,0.27073574
0,0.25816017
0,0.2689758
0,0.26654202
0,0.27298716
0,0.25737983
0,0.2606319
0,0.2710361
0,0.25695834
0,0.26208606
0,0.26179945
0,0.26905644
0,0.26401114
0,0.2646745
0,0.26232564
0,0.2622018
0,0.26189852
0,0.26531816
0,0.26129934
0,0.26094258
0,0.25974393
0,0.25980353
0,0.26485527
0,0.2607108
0,0.2650983
0,0.26625407
0,0.2599347
0,0.25872618
0,0.25740334
0,0.2648826
0,0.25811154
0,0.25681698
0,0.25768873
0,0.26152536
0,0.25740516
0,0.2564071
0,0.25423345
0,0.25342807
0,0.25252256
0,0.25203112
0,0.25601804
0,0.25275204
0,0.2626135
0,0.26751065
0,0.26730862
0,0.25885466
0,0.27275103
0,0.27088377
0,0.27798885
0,0.27490988
0,0.26604253
0,0.259278
0,0.25922525
0,0.26985818
0,0.26016855
0,0.25592002
0,0.29533488
0,0.27814132
0,0.27821332
0,0.27530235
0,0.26687905
0,0.27469376
0,0.2750569
0,0.27487665
0,0.27588573
0,0.26282418
0,0.26265153
0,0.2616011
0,0.27405256
0,0.26265582
0,0.2668852
0,0.2603714
0,0.27493384
0,0.25834462
0,0.26911432
0,0.27100283
0,0.27437967
0,0.27426273
0,0.26014307
0,0.2690634
0,0.2566059
0,0.2531512
0,0.2631086
0,0.26194376
0,0.26719072
0,0.25561586
0,0.2645345
0,0.27118707
0,0.26982725
0,0.26588988
0,0.27510208
0,0.26905552
0,0.26298234
0,0.265725
0,0.26726994
0,0.2641092
0,0.26449525
0,0.2650041
0,0.26633233
0,0.2667231
0,0.27666077
0,0.26602784
0,0.27467203
0,0.2657046
0,0.27579135
0,0.26509032
0,0.26536924
0,0.26051742
0,0.2723236
0,0.2686911
0,0.26307675
0,0.26131177
0,0.26591474
0,0.25946346
0,0.26260534
0,0.2619894
0,0.2637
0,0.2582383
0,0.26183265
0,0.25601345
0,0.26016626
0,0.2550735
0,0.254745
0,0.26278418
0,0.2610969
0,0.2698632
0,0.2694371
0,0.2699917
0,0.26176864
0,0.26712054
0,0.2736761
0,0.27996862
0,0.27686167
0,0.26428333
0,0.26626077
0,0.26850447
0,0.26604983
0,0.26776198
0,0.2741592
0,0.2744056
0,0.27155873
0,0.27239308
0,0.27347624
0,0.27159682
0,0.26064417
0,0.25379243
0,0.25762343
0,0.2629542
0,0.255423
0,0.25973037
0,0.25265658
0,0.25989
0,0.26403505
0,0.2718746
0,0.2572649
0,0.2613182
0,0.2699476
0,0.26403305
0,0.28377587
0,0.28451207
0,0.2790996
0,0.28184167
0,0.28913876
0,0.27447063
0,0.26969615
0,0.2655804
0,0.26925036
0,0.2818512
0,0.27358502
0,0.27071846
0,0.26633447
0,0.2671771
0,0.2636878
0,0.26043034
0,0.26288778
0,0.25926903
0,0.26286674
0,0.26313737
0,0.26376742
0,0.25883383
0,0.25852758
0,0.25599074
0,0.26188368
0,0.2570934
0,0.25609303
0,0.25859523
0,0.26945242
0,0.2630579
0,0.27389577
0,0.2716825
0,0.26611546
0,0.27228838
0,0.27081257
0,0.27105966
0,0.2686184
0,0.27015218
0,0.26298153
0,0.26049626
0,0.27155533
0,0.26183143
0,0.25818953
0,0.26720852
0,0.26891595
0,0.26647922
0,0.2593307
0,0.2527841
0,0.25965294
0,0.26547033
0,0.25921103
0,0.2617036
0,0.26683104
0,0.26986736
0,0.2792233
0,0.2733421
0,0.2595716
0,0.25322407
0,0.25901267
0,0.26305717
0,0.27308932
0,0.2660258
0,0.26714307
0,0.269235
0,0.2663896
0,0.2856632
0,0.2765854
0,0.2703047
0,0.2757164
0,0.26881504
0,0.2659457
0,0.2691146
0,0.2779248
0,0.26807618
0,0.27991453
0,0.26849505
0,0.27360028
0,0.26905072
0,0.27153024
0,0.26470357
0,0.2660164
0,0.2615607
0,0.26538596
0,0.26178613
0,0.2648738
0,0.26030102
0,0.25751647
0,0.2566268
0,0.259113
0,0.27338004
0,0.26556188
0,0.26369244
0,0.2743191
0,0.27054232
0,0.26552376
0,0.26164538
0,0.26707444
0,0.26000625
0,0.26650113
0,0.2606849
0,0.2560213
0,0.26761168
0,0.27249688
0,0.26159242
0,0.26014405
0,0.2567794
0,0.2630275
