y_true,y_prob
0,0.27205443
0,0.26598012
0,0.27062395
0,0.26093835
0,0.25746396
0,0.2666342
0,0.25875565
0,0.25487584
0,0.25528574
0,0.24862087
0,0.2491298
0,0.2502888
0,0.25878543
0,0.2530391
0,0.25004625
0,0.2587695
0,0.2509602
0,0.25843674
0,0.2687012
0,0.2622253
0,0.26959145
0,0.28288093
0,0.27440998
0,0.27306506
0,0.270647
0,0.2723247
0,0.25814766
0,0.25906146
0,0.2613358
0,0.26966715
0,0.27644578
0,0.2659742
0,0.25546354
0,0.27354422
0,0.2678118
0,0.2704754
0,0.2663737
0,0.26684588
0,0.27185312
0,0.26752722
0,0.2540677
0,0.2617565
0,0.26577067
0,0.26000836
0,0.26118338
0,0.26623163
0,0.26417965
0,0.27897444
0,0.29340258
0,0.2712413
0,0.2689752
0,0.26417467
0,0.2619256
0,0.2593145
0,0.258162
0,0.27096972
0,0.26323828
0,0.26855415
0,0.26148173
0,0.2684725
0,0.26103956
0,0.26272404
0,0.2599932
0,0.2616809
0,0.2714946
0,0.27460274
0,0.27668095
0,0.27087042
0,0.26259416
0,0.25689796
0,0.27054918
0,0.26365077
0,0.26029736
0,0.25829062
0,0.27025053
0,0.263792
0,0.2727722
0,0.27378568
0,0.2725711
0,0.27147034
0,0.2608244
0,0.2736464
0,0.27126473
0,0.25900328
0,0.2599178
0,0.26645896
0,0.2671625
0,0.25856808
0,0.27167788
0,0.26637462
0,0.2788926
0,0.274171
0,0.27147043
0,0.2845278
0,0.274559
0,0.2742171
0,0.2716115
0,0.26729983
0,0.2597784
0,0.26857316
0,0.2666634
0,0.26336762
0,0.25394532
0,0.26886192
0,0.26752123
0,0.2685988
0,0.26741102
0,0.26360837
0,0.26634938
0,0.26326644
0,0.2634985
0,0.26396194
0,0.2725434
0,0.25997487
0,0.26248056
0,0.25858754
0,0.26973298
0,0.26766393
0,0.26628405
0,0.27178767
0,0.26464975
0,0.27313823
0,0.27188385
0,0.2656151
0,0.26308903
0,0.26026198
0,0.25971487
0,0.32059568
0,0.28157052
0,0.27288452
0,0.27060068
0,0.26968592
0,0.28580236
0,0.2705599
0,0.27067307
0,0.27384087
0,0.26595524
0,0.27657524
0,0.26480028
0,0.2705175
0,0.2619661
0,0.27261296
0,0.26287168
0,0.27207902
0,0.2772288
0,0.29892388
0,0.30918822
0,0.3001866
0,0.3002104
0,0.32721865
0,0.32154635
0,0.2994568
0,0.29424268
0,0.2947227
0,0.3051431
0,0.28930843
0,0.28298327
0,0.27858767
0,0.2780383
0,0.28329247
0,0.2758975
0,0.27720127
0,0.27718934
0,0.27115315
0,0.280041
0,0.26614285
0,0.27264953
0,0.26991853
0,0.25713408
0,0.27423587
0,0.2665674
0,0.2657924
0,0.26974472
0,0.28307542
0,0.2707901
0,0.27835596
0,0.2715508
0,0.26895973
0,0.26672173
0,0.25456747
0,0.26878706
0,0.27324855
0,0.27498183
0,0.2728718
0,0.26653394
0,0.26581752
0,0.26926708
0,0.27284893
0,0.267004
0,0.26745552
0,0.26368466
0,0.26370156
0,0.2690859
0,0.26910156
0,0.27398285
0,0.27035427
0,0.26671946
0,0.26824576
0,0.26696452
0,0.26248842
0,0.2613704
0,0.26042596
0,0.2586489
0,0.2694811
0,0.2639199
0,0.26032647
0,0.2677894
0,0.26995724
0,0.26311216
0,0.26232445
0,0.25882405
0,0.2671834
0,0.25936303
0,0.26064923
0,0.28397012
0,0.27525833
0,0.2752488
0,0.2691454
0,0.27931345
0,0.26540738
0,0.26110476
0,0.27056107
0,0.27032983
0,0.26207894
0,0.257226
0,0.25684318
0,0.26496583
0,0.25865436
0,0.26481816
0,0.25767615
0,0.25363094
0,0.26029664
0,0.26432908
0,0.27106118
0,0.273638
0,0.2760823
0,0.27700645
0,0.27362183
0,0.27480036
0,0.2721247
0,0.272443
0,0.26991805
0,0.27107012
0,0.2726261
0,0.25994578
0,0.2668459
0,0.2751671
0,0.2679057
0,0.2779071
0,0.27308607
0,0.28058335
0,0.27433467
0,0.2701912
0,0.26587564
0,0.26523045
0,0.2628058
0,0.26819134
0,0.26265252
0,0.26178515
0,0.2593554
0,0.26012206
0,0.26201987
0,0.2595151
0,0.25730476
0,0.25816292
0,0.2592257
0,0.25902367
0,0.25973493
0,0.25711307
0,0.26945034
0,0.2610818
0,0.2677241
0,0.2603057
0,0.27085838
0,0.2610899
0,0.2623993
0,0.25774822
0,0.2586819
0,0.26572397
0,0.26850992
0,0.25970095
0,0.2555013
0,0.26660702
0,0.26675928
0,0.26832452
0,0.26906878
0,0.26985773
0,0.26434112
0,0.27020374
0,0.2748351
0,0.27941173
0,0.27309415
0,0.2744032
0,0.26398876
0,0.2676542
0,0.26144364
0,0.26507738
0,0.2676328
0,0.25566155
0,0.2739486
0,0.26777607
0,0.26952618
0,0.26701453
0,0.28520483
0,0.2776475
0,0.28303137
0,0.27867442
0,0.28713375
0,0.29540804
0,0.27809
0,0.2742036
0,0.27742004
0,0.283926
0,0.27522826
0,0.2780993
0,0.28442702
0,0.28304318
0,0.27551144
0,0.27362585
0,0.2804157
0,0.27423975
0,0.2790017
0,0.2691589
0,0.269231
0,0.26513293
0,0.27957353
0,0.27077273
0,0.2753431
0,0.26598668
0,0.26154727
0,0.26428583
0,0.2611027
0,0.2603477
0,0.26059043
0,0.25790596
0,0.26261237
0,0.27074406
0,0.2592748
0,0.2671959
0,0.26767015
0,0.25950956
0,0.2616252
0,0.25665328
0,0.2686125
0,0.25774464
0,0.26342985
0,0.25789702
0,0.2656792
0,0.26754206
0,0.26815048
0,0.25839606
0,0.25917408
0,0.26649204
0,0.2661164
0,0.26227635
0,0.25815463
0,0.25559014
0,0.26496616
0,0.26639825
0,0.26220128
0,0.25364307
0,0.25373766
0,0.26048487
0,0.26671016
0,0.264248
0,0.2539424
0,0.26119554
0,0.26467666
0,0.26368836
0,0.2663353
0,0.25433838
0,0.26371464
0,0.2520007
0,0.25983205
0,0.26433748
0,0.2679121
0,0.26463386
0,0.262754
0,0.26228538
0,0.26665014
0,0.27585116
0,0.27059284
0,0.26747432
0,0.2594619
0,0.26506236
0,0.25647894
0,0.25788447
0,0.26141605
0,0.25776887
0,0.27159938
0,0.2627125
0,0.26044813
0,0.25927275
0,0.24975899
0,0.25268808
0,0.25306964
0,0.25538102
0,0.25744513
0,0.25774556
0,0.25372243
0,0.26026794
0,0.2662618
0,0.2736469
0,0.2634282
0,0.25948346
0,0.260495
0,0.26630083
0,0.25663418
0,0.2579662
0,0.2540211
0,0.25131607
0,0.25759912
0,0.26278955
0,0.26413283
0,0.25421044
0,0.25863546
0,0.25167322
0,0.2583838
0,0.26554555
0,0.25333753
0,0.26028123
0,0.25045455
0,0.25864184
0,0.24993837
0,0.25826836
0,0.25361156
0,0.24787709
0,0.2495087
0,0.25602046
0,0.24608226
0,0.25384548
0,0.25242707
0,0.25626522
0,0.24525896
0,0.2533026
0,0.24851288
0,0.25298786
0,0.246961
0,0.2527869
0,0.25295582
0,0.2549156
0,0.25357518
0,0.2549433
0,0.25349206
0,0.25486368
0,0.25207767
0,0.25353068
0,0.25212234
0,0.25650513
0,0.2542036
0,0.2537961
0,0.26420733
0,0.25933817
0,0.25346014
1,0.25475162
1,0.2501599
1,0.2556575
1,0.2502192
1,0.25095123
1,0.25015628
1,0.26121742
1,0.25486663
1,0.25277916
1,0.25368634
1,0.2518713
1,0.24388364
1,0.24705252
1,0.26224414
1,0.26668012
1,0.8831082
0,0.97725296
0,0.90525675
0,0.87807477
0,0.8451261
0,0.80105805
0,0.7363548
0,0.67031485
0,0.58042586
0,0.48604277
0,0.4003649
0,0.34791505
1,0.30028808
1,0.2626299
1,0.23783636
1,0.20220779
1,0.17770554
1,0.1550232
1,0.1341002
1,0.1264442
1,0.122762814
1,0.124835424
1,0.12498283
1,0.12260064
1,0.121309936
1,0.12306894
1,0.13006234
0,0.7994365
0,0.97327477
0,0.9874338
0,0.97081184
0,0.94929135
0,0.925001
0,0.8869724
0,0.8259804
0,0.76872313
0,0.6824427
0,0.629192
0,0.526229
0,0.4649635
0,0.41072163
0,0.3417348
0,0.2849228
0,0.24188712
0,0.21072592
0,0.17536709
0,0.15745063
0,0.13290393
0,0.124777116
0,0.12152739
0,0.12056808
0,0.11719156
0,0.11766173
0,0.117435716
0,0.120470695
0,0.12662257
0,0.13448149
0,0.19219777
0,0.24912247
0,0.25856414
0,0.25725207
0,0.25471276
0,0.26169613
0,0.25509545
0,0.25368187
0,0.25945625
0,0.25020358
0,0.25585544
0,0.24787115
0,0.25599527
0,0.25030032
0,0.2493029
0,0.24228671
0,0.2503884
0,0.24587902
0,0.24848557
0,0.2447532
0,0.25055674
0,0.25303307
0,0.25001574
0,0.24583822
0,0.2505866
0,0.24528024
0,0.2500433
0,0.25298953
0,0.2522858
0,0.24918975
0,0.250847
0,0.25355163
0,0.25170973
0,0.25089425
0,0.2459819
0,0.24328753
0,0.24069275
0,0.2478023
0,0.24721491
0,0.24978693
0,0.24892505
0,0.2453505
0,0.25160217
0,0.2532486
0,0.254971
0,0.25530216
0,0.25585613
0,0.2498377
0,0.25516334
0,0.2595474
0,0.27138558
0,0.26551813
0,0.2620131
0,0.26121935
0,0.25472537
0,0.2541943
0,0.25023246
0,0.24934806
0,0.2523689
0,0.2513245
0,0.24767509
0,0.24950789
0,0.24660604
0,0.24166064
0,0.24830379
0,0.2509534
0,0.25061145
0,0.252027
0,0.2515091
0,0.2503095
0,0.2506366
0,0.24503931
0,0.24913609
0,0.25399816
0,0.25586164
0,0.2478342
0,0.25468394
0,0.2539455
0,0.2517828
0,0.25811875
0,0.26392475
0,0.2601115
0,0.2547566
0,0.24694262
0,0.24850799
0,0.2438803
0,0.24547106
0,0.25372308
0,0.25495383
0,0.24861802
0,0.24802461
0,0.24561414
0,0.2651476
0,0.25470626
0,0.25283536
0,0.24645826
0,0.24913974
0,0.2488307
0,0.25433066
0,0.25031254
0,0.25332403
0,0.250663
0,0.24666283
0,0.24490224
0,0.24893206
0,0.24292025
0,0.24747273
0,0.2424274
0,0.24086718
0,0.24689582
0,0.2466141
0,0.24135263
0,0.24636377
0,0.24645577
0,0.24569017
0,0.248085
0,0.25141585
0,0.24403502
0,0.24085265
0,0.24014062
0,0.23769587
0,0.23899652
0,0.2453677
0,0.24660002
0,0.25009525
0,0.24530879
0,0.25053388
0,0.24826561
0,0.25059295
0,0.25238678
0,0.2576443
0,0.2533604
0,0.24875994
0,0.24861763
0,0.24458118
0,0.24573165
0,0.24788359
0,0.24641532
0,0.24288282
0,0.24381858
0,0.24532415
0,0.2554289
0,0.24576436
0,0.24448524
0,0.24850152
0,0.25930646
0,0.25855494
0,0.2502238
0,0.25072983
0,0.24699105
0,0.26279262
0,0.42852068
0,0.40204895
0,0.33393332
0,0.3088318
0,0.2859511
1,0.27424812
1,0.2656139
1,0.26571858
1,0.26903942
1,0.26437056
1,0.26085886
1,0.2560288
1,0.25828624
1,0.25967517
1,0.25229493
1,0.25113478
1,0.272254
1,0.290006
1,0.26845998
1,0.26483038
1,0.8835632
0,0.9775906
0,0.9146234
0,0.8775374
0,0.8292495
0,0.75261915
0,0.6506072
0,0.56326514
0,0.46664676
0,0.3829834
0,0.33879596
0,0.27858603
0,0.24623357
0,0.20590293
0,0.17565747
0,0.15098517
0,0.13615085
0,0.1258159
0,0.11904883
0,0.116554774
0,0.116143905
0,0.117331095
0,0.12119019
0,0.12905496
0,0.13285196
0,0.14436872
0,0.16061577
0,0.17247319
0,0.18827951
0,0.20045938
0,0.24915832
0,0.24980442
0,0.2501791
0,0.25177202
0,0.25047258
0,0.2456816
0,0.24749884
0,0.24278969
0,0.24585234
0,0.25191313
0,0.24468772
0,0.24654311
0,0.24268298
0,0.25188497
0,0.25048903
0,0.25326556
0,0.25108162
0,0.25390753
0,0.2503785
0,0.24831456
0,0.251479
0,0.25372037
0,0.25460234
0,0.2551979
0,0.25129354
0,0.2600064
0,0.25508583
0,0.25581068
0,0.2535427
0,0.2591424
0,0.2511928
0,0.2527879
0,0.24673294
0,0.25632283
0,0.25904322
0,0.25866354
0,0.26062423
0,0.25638214
0,0.26496565
0,0.2579879
0,0.25150058
0,0.25386298
0,0.25228193
0,0.25252536
0,0.25196752
0,0.25284624
0,0.24747506
0,0.24979922
0,0.24733734
0,0.25346553
0,0.25033534
0,0.25144884
0,0.25246677
0,0.25750434
0,0.2572069
0,0.2577743
0,0.2537611
0,0.2562265
0,0.25792998
0,0.25256842
0,0.25849622
0,0.2629637
0,0.2573229
0,0.2686846
0,0.2672776
0,0.26259625
0,0.26547563
0,0.2766433
0,0.26264933
0,0.26074326
0,0.25553846
0,0.25599888
0,0.2705398
0,0.26194713
0,0.26010296
0,0.2526721
0,0.2547136
0,0.2539955
0,0.2514431
0,0.24841337
0,0.24358474
0,0.25316313
0,0.25747094
0,0.25337857
0,0.2447468
0,0.24476153
0,0.25283942
0,0.25085098
0,0.24846108
0,0.24843821
0,0.24898706
0,0.2522649
0,0.24614154
0,0.25166237
0,0.24594498
0,0.2511547
0,0.24891804
0,0.25150397
0,0.24539624
0,0.2445455
0,0.25115988
0,0.25058922
0,0.25154582
0,0.24538198
0,0.2562564
0,0.25276867
0,0.25276604
0,0.25175384
0,0.24953583
0,0.24489531
0,0.24584855
0,0.24702382
0,0.2452706
0,0.2514041
0,0.24902059
0,0.25656015
0,0.25032508
0,0.24883676
0,0.25509712
0,0.26063278
0,0.2514848
0,0.25470585
0,0.25334102
0,0.24904244
0,0.2462806
0,0.24567609
0,0.24839574
0,0.25858918
0,0.24852414
0,0.2556234
0,0.25528514
0,0.25029024
0,0.25042394
0,0.2518684
0,0.25686896
0,0.25149873
0,0.26000673
0,0.26845
0,0.2673247
0,0.25416586
0,0.256019
0,0.25443402
0,0.26034865
0,0.2711029
0,0.25699964
0,0.25471097
0,0.2556814
0,0.2535304
0,0.25264615
0,0.25601327
0,0.25742525
0,0.25702518
0,0.2557555
0,0.2509279
0,0.24847497
0,0.25057054
0,0.24398004
0,0.24483527
0,0.24218307
0,0.24584004
0,0.24279544
0,0.24904752
0,0.2474979
0,0.24951318
0,0.245522
0,0.2444649
0,0.24643958
0,0.24639003
0,0.24565533
0,0.24263176
0,0.24013315
0,0.2506107
0,0.24968448
0,0.24789764
0,0.25021634
0,0.24363089
0,0.25980243
0,0.2574843
0,0.25092652
0,0.25355437
0,0.24425253
0,0.24672358
0,0.25177908
0,0.25291362
0,0.25640348
0,0.254902
0,0.25102052
0,0.2547479
0,0.2534533
0,0.253721
0,0.2452486
0,0.25885049
0,0.24819362
0,0.25192916
0,0.24773863
0,0.24623127
0,0.2477097
0,0.24462813
0,0.25199836
0,0.24697618
0,0.24420395
0,0.24749227
0,0.24792446
0,0.24375801
0,0.24308376
0,0.24108313
0,0.24664423
0,0.24673028
0,0.24592029
0,0.25155014
0,0.25604343
0,0.256144
0,0.25095063
0,0.25460815
0,0.25321412
0,0.24928953
0,0.26276296
0,0.2581907
0,0.2567046
0,0.24672176
0,0.25055602
0,0.25266734
0,0.25472438
0,0.2521273
0,0.24825019
0,0.24607049
0,0.24088062
0,0.2526889
0,0.25047785
0,0.26918957
0,0.28292722
0,0.26093483
0,0.2510469
0,0.24897777
0,0.24837545
0,0.25018844
0,0.26002607
0,0.25498888
0,0.24908414
0,0.25510055
0,0.26104096
0,0.25967067
0,0.2556672
0,0.25874016
0,0.25410774
0,0.2578026
0,0.26281816
0,0.25544754
0,0.25176525
0,0.24679981
0,0.2471013
0,0.24773934
0,0.25436157
0,0.25442994
0,0.25609174
0,0.25210154
0,0.25259772
0,0.25563902
0,0.25427282
0,0.24991903
0,0.24404362
0,0.24477668
0,0.24363884
0,0.24955332
0,0.24147537
0,0.24753395
0,0.2535628
0,0.2512012
0,0.245747
0,0.24623188
0,0.24678907
0,0.24856725
0,0.25602493
0,0.25762174
0,0.2497033
0,0.2447622
0,0.26190907
0,0.2624479
0,0.25383717
0,0.26365298
0,0.25503317
0,0.2546295
0,0.25834343
0,0.25861964
0,0.26583898
0,0.26113784
0,0.25687686
0,0.26134416
0,0.2611512
0,0.2601221
0,0.25855747
0,0.2537579
0,0.2499483
0,0.25168213
0,0.24762186
0,0.25745475
0,0.25564557
0,0.2551187
0,0.25350675
0,0.24923743
0,0.24911436
0,0.25188348
0,0.25202692
0,0.24722053
0,0.2509897
0,0.24704222
0,0.25300103
0,0.25508735
0,0.2541384
0,0.25340858
0,0.2560422
0,0.25355506
0,0.2515881
0,0.25655305
0,0.2602351
0,0.25463197
0,0.25519338
0,0.26541007
0,0.25803348
0,0.2598491
0,0.25324437
0,0.25645646
0,0.25554347
0,0.25347298
0,0.26104566
0,0.2578583
0,0.26072302
0,0.25994375
0,0.25992745
0,0.25508523
0,0.25439477
0,0.25456616
0,0.24690136
0,0.24625915
0,0.24357386
0,0.24771412
0,0.24324825
0,0.24420589
0,0.24435183
0,0.25164345
0,0.2444346
0,0.24303918
0,0.24724439
0,0.25982693
0,0.25592667
0,0.25765488
0,0.24782237
0,0.2485606
0,0.24886483
0,0.25313714
0,0.25022417
0,0.2534999
0,0.25537342
0,0.25533098
0,0.2543794
0,0.2602126
0,0.25305134
0,0.25533533
0,0.25656942
0,0.2549609
0,0.25006315
0,0.25805
0,0.2541416
0,0.25570306
0,0.26551357
0,0.26486027
0,0.26581004
0,0.2600023
0,0.25539768
0,0.26247308
0,0.25839022
0,0.26100242
0,0.25807673
0,0.25459924
0,0.2583406
0,0.25901988
0,0.258382
0,0.25405517
0,0.24933337
0,0.25518966
0,0.25838453
0,0.26127312
0,0.2695415
0,0.26007727
0,0.2593283
0,0.25908586
0,0.25855878
0,0.2584866
0,0.2504749
0,0.25356326
0,0.24685614
0,0.25115702
0,0.25012422
0,0.26306447
0,0.26312834
0,0.25660276
0,0.25763765
0,0.25640208
0,0.24745357
0,0.24647091
0,0.2473444
0,0.24508803
0,0.24955466
0,0.25797477
0,0.24798505
0,0.2569264
0,0.249629
0,0.25622678
0,0.2546951
0,0.25837442
0,0.2580274
0,0.25322643
0,0.24961424
0,0.26404285
0,0.25713897
0,0.2585221
0,0.25041738
0,0.25003022
0,0.24992502
0,0.2606735
0,0.2583332
0,0.25872254
0,0.2503639
0,0.25941455
0,0.25327945
0,0.24900347
0,0.24689163
0,0.24727717
0,0.24862531
0,0.24978657
0,0.25684106
0,0.2529402
0,0.2568737
0,0.25503656
0,0.25287318
0,0.26965567
0,0.2593145
0,0.2558699
0,0.26786166
0,0.2631849
0,0.32842904
0,0.2876717
0,0.27216983
0,0.26940435
0,0.26415688
0,0.25768483
0,0.2602103
0,0.2594524
0,0.25853255
0,0.25297645
0,0.25402454
0,0.25563344
0,0.25030622
0,0.2534773
0,0.25318512
0,0.2534345
0,0.24993055
0,0.25247377
0,0.25187162
0,0.24834654
0,0.25277898
0,0.25322258
0,0.25222397
0,0.25192323
0,0.2523614
0,0.25340417
0,0.25084665
0,0.25064015
0,0.25597718
0,0.2517776
0,0.24419013
0,0.25155813
0,0.2532322
0,0.25497523
0,0.25875363
0,0.25224167
0,0.25408933
0,0.25003392
0,0.26449126
0,0.2561756
0,0.2518215
0,0.24857739
0,0.24825387
0,0.24687284
0,0.24401553
0,0.24881911
0,0.24274372
0,0.24794617
0,0.24330996
0,0.24210237
0,0.2525608
0,0.2503222
0,0.24682339
0,0.24914904
0,0.25149068
0,0.2619837
0,0.26276648
0,0.2622213
0,0.26176828
0,0.2604828
0,0.26269206
0,0.27268645
0,0.264711
0,0.26384836
0,0.26307705
0,0.2624005
0,0.25813583
0,0.25980085
0,0.26245448
0,0.26037404
0,0.25699586
0,0.25322875
0,0.25673544
0,0.25138935
0,0.25655413
0,0.24758758
0,0.24758874
0,0.25103387
0,0.2507886
0,0.24574323
0,0.25070032
0,0.2504142
0,0.25989518
0,0.25461808
0,0.2507197
0,0.25212502
0,0.25176868
0,0.2516285
0,0.25591892
0,0.25728264
0,0.26156744
0,0.25648895
0,0.26215515
0,0.25567296
0,0.25600225
0,0.25692388
0,0.25864056
0,0.25761896
0,0.2468086
0,0.25245172
0,0.2489748
0,0.26147637
0,0.26372325
0,0.25454322
0,0.24972716
0,0.25592506
0,0.25246137
0,0.2548114
0,0.2560711
0,0.25000232
0,0.25669393
0,0.25644937
0,0.2505625
0,0.24895403
0,0.25330707
0,0.2521605
0,0.2578701
0,0.2682844
0,0.2503467
0,0.25916958
0,0.24871378
0,0.25100213
0,0.25025344
0,0.25790766
0,0.25607932
0,0.26095307
0,0.26391137
0,0.25687587
0,0.26081127
0,0.25145662
0,0.25454834
0,0.26264215
0,0.26839823
0,0.2579363
0,0.25781953
0,0.25848955
0,0.25652137
0,0.25788277
0,0.25564072
0,0.26068994
0,0.25579438
0,0.27292946
0,0.26090065
0,0.2591097
0,0.2564722
0,0.25102645
0,0.25766972
0,0.2498316
0,0.2512068
0,0.25101432
0,0.26325014
0,0.26429617
0,0.2564934
0,0.25604978
0,0.25263813
0,0.25186753
0,0.25779617
0,0.2640309
0,0.25927502
0,0.26073664
0,0.25837377
0,0.26558176
0,0.26481003
0,0.25670186
0,0.26148957
0,0.26414034
0,0.26064646
0,0.26478475
0,0.25903833
0,0.253727
0,0.25107452
0,0.24880348
0,0.25170317
0,0.24941619
0,0.24377532
0,0.2594611
0,0.25562847
0,0.2536649
0,0.25887242
0,0.25888914
0,0.25653315
0,0.2658385
0,0.25779656
0,0.26309052
0,0.2589052
0,0.2647672
0,0.25985017
0,0.26375946
0,0.27204293
0,0.26748323
0,0.2617856
0,0.26484114
0,0.25458178
0,0.26184267
0,0.2564934
0,0.2652674
0,0.25629
0,0.25517517
0,0.25287
0,0.25965783
0,0.253665
0,0.2576497
0,0.26650587
0,0.25731844
0,0.25345373
0,0.27329713
0,0.26905733
0,0.26405635
0,0.27677682
0,0.26785392
0,0.26067773
0,0.26189482
0,0.26888323
0,0.26280978
0,0.26056617
0,0.25902262
0,0.25496745
0,0.25400096
0,0.25530443
0,0.25391883
0,0.24412493
0,0.25416985
0,0.24753381
0,0.24847049
0,0.24352148
0,0.25225836
0,0.25720719
0,0.25246233
0,0.25671843
0,0.26359
0,0.25914055
0,0.2634442
0,0.2606444
0,0.25629845
0,0.25897774
0,0.26290628
0,0.26003906
0,0.25645733
0,0.2508298
0,0.25801468
0,0.245715
0,0.25551242
0,0.2526204
0,0.25706068
0,0.25854284
0,0.26254
0,0.25448078
0,0.258895
0,0.25701335
0,0.25247878
0,0.25568426
0,0.25782833
0,0.25885686
0,0.26032454
0,0.25708154
0,0.26343477
0,0.26705167
0,0.26559877
0,0.25506443
0,0.25932857
0,0.25935656
0,0.25878635
0,0.25055233
0,0.25545502
0,0.2494986
0,0.2530903
0,0.24740331
0,0.25297466
0,0.2452125
0,0.2502438
0,0.24708657
0,0.2502738
0,0.24504577
0,0.2529775
0,0.24604374
0,0.24944976
0,0.2453075
0,0.26523328
0,0.2522171
0,0.26623055
0,0.25577852
0,0.25805894
0,0.248838
0,0.27237996
0,0.25582224
0,0.26609027
0,0.27115774
0,0.27051896
0,0.26134127
0,0.25953695
0,0.2529203
0,0.25254583
0,0.25157773
0,0.25950715
0,0.25093934
0,0.26044863
0,0.26369712
0,0.2576288
0,0.2616838
0,0.26602608
0,0.26384085
0,0.26697978
0,0.2649579
0,0.26644415
0,0.265101
0,0.256898
0,0.2601595
0,0.2628869
0,0.25065437
0,0.25989202
0,0.26270965
0,0.26338056
0,0.26108697
0,0.2628987
0,0.26255718
0,0.2649492
0,0.26152983
0,0.26284692
0,0.2602858
0,0.26404068
0,0.2602216
0,0.26192293
0,0.27028674
0,0.26534852
0,0.27721867
0,0.27063313
0,0.2753547
0,0.2694802
0,0.27867633
0,0.27010006
0,0.2646437
0,0.26400596
0,0.25960478
0,0.2614444
0,0.26251462
0,0.2623915
0,0.2633913
0,0.26265472
0,0.25788835
0,0.2513316
0,0.2627253
0,0.26382476
0,0.26976928
0,0.26418382
0,0.2607453
0,0.26648498
0,0.26060385
0,0.2674935
0,0.25786507
0,0.25835595
0,0.26552573
0,0.26005203
0,0.26674938
0,0.26159316
0,0.26646802
0,0.2608772
0,0.25553522
0,0.26674876
0,0.270039
0,0.27251104
0,0.271909
0,0.26203698
0,0.2583928
0,0.25739187
0,0.2620465
0,0.2563048
0,0.26536006
0,0.27163997
0,0.26884577
0,0.26102313
0,0.26950592
0,0.2597829
0,0.31668663
0,0.27260062
0,0.2773806
0,0.2763861
0,0.26807776
0,0.2621172
0,0.2795527
0,0.2645718
0,0.27107558
0,0.27040082
0,0.2588318
0,0.26683626
0,0.2551388
0,0.26452842
0,0.25164574
0,0.26245442
0,0.25059348
0,0.25852573
0,0.24814479
0,0.26100206
0,0.25763777
0,0.25973943
0,0.253406
0,0.25859264
0,0.2516713
0,0.2571526
0,0.25176305
0,0.25645012
0,0.25474322
0,0.25643873
0,0.25204417
0,0.25690427
0,0.24952671
0,0.26430172
0,0.2560658
0,0.2569349
0,0.2556654
0,0.25756845
0,0.25255963
0,0.25506842
0,0.26485136
0,0.2594304
0,0.2541966
0,0.2582001
0,0.24881224
0,0.26593938
0,0.25075796
0,0.25177187
0,0.25028384
0,0.25068066
0,0.24855763
0,0.2588981
0,0.24990182
0,0.2599302
0,0.24495308
0,0.24712835
0,0.24306016
0,0.24463326
0,0.24942346
0,0.2466795
0,0.2490853
0,0.25662655
0,0.25254136
0,0.26591364
0,0.2647584
0,0.25364512
0,0.24774164
0,0.25634906
0,0.25408706
0,0.25796872
0,0.25232154
0,0.25758758
0,0.2591813
0,0.26088703
0,0.26232573
0,0.26333326
0,0.262109
0,0.25257263
0,0.24692462
0,0.25548762
0,0.2570705
0,0.25758973
0,0.25111142
0,0.24819905
0,0.2628831
0,0.25836584
0,0.25739294
0,0.25942668
0,0.2609962
0,0.27941197
0,0.26574984
0,0.26461387
0,0.26481134
0,0.2609088
0,0.26386786
0,0.26015934
0,0.2549693
0,0.25714022
0,0.2550065
0,0.2553648
0,0.26441976
0,0.25727522
0,0.37132466
0,0.32876578
0,0.29717007
0,0.29297617
0,0.276322
0,0.26960778
0,0.26602793
0,0.2734898
0,0.25767925
0,0.27934018
0,0.26283544
0,0.26614946
0,0.25928217
0,0.2675958
0,0.25764668
0,0.2658181
0,0.25594455
0,0.2539533
0,0.25111485
0,0.26105762
0,0.25615853
0,0.25341934
0,0.26070625
0,0.2572046
0,0.26198682
