y_true,y_prob
0,0.25537848
0,0.25099814
0,0.26059952
0,0.26295683
0,0.26480722
0,0.2686394
0,0.26620963
0,0.26604712
0,0.2655741
0,0.2651411
0,0.27225086
0,0.26762822
0,0.26917818
0,0.26685655
0,0.26550695
0,0.2710901
0,0.26335433
0,0.2679145
0,0.26444045
0,0.26836777
0,0.2641808
0,0.2553307
0,0.2682815
0,0.26355496
0,0.26209578
0,0.26265284
0,0.2613724
0,0.25357732
0,0.25744757
0,0.2627211
0,0.2596552
0,0.25848496
0,0.25815555
0,0.26916453
0,0.2621748
0,0.27044636
0,0.26419833
0,0.2619078
0,0.2608222
0,0.25776434
0,0.27110404
0,0.2603832
0,0.26842126
0,0.2622798
0,0.25834024
0,0.2617059
0,0.26786968
0,0.26020497
0,0.25657198
0,0.25049263
0,0.2514756
0,0.2515586
0,0.25040203
0,0.25631183
0,0.25281498
0,0.2499394
0,0.24973541
0,0.24856097
0,0.25876182
0,0.24693504
0,0.2553998
0,0.24398117
0,0.24631812
0,0.24008422
0,0.24494636
0,0.23886545
0,0.24125251
0,0.24730742
0,0.25421
0,0.2664283
0,0.26363674
0,0.26794058
0,0.26525754
0,0.2525221
0,0.25950772
0,0.25405002
0,0.2611476
0,0.2619163
0,0.26716265
0,0.26449054
0,0.2634987
0,0.25100425
0,0.25714272
0,0.24623825
0,0.25366074
0,0.26098803
0,0.25862512
0,0.25234255
0,0.25562984
0,0.25783333
0,0.2573601
0,0.25906348
0,0.2574306
0,0.2610258
0,0.25818807
0,0.25856605
0,0.27297932
0,0.27150637
0,0.28519452
0,0.26867187
0,0.28459242
0,0.27720472
0,0.27764332
0,0.2879262
0,0.28428972
0,0.271141
0,0.27507374
0,0.286006
0,0.281724
0,0.2803736
0,0.28207606
0,0.28524876
0,0.2790978
0,0.28723362
0,0.28001562
0,0.28096542
0,0.27217484
0,0.27519664
0,0.2580145
0,0.27117518
0,0.26524368
0,0.27140626
0,0.2850946
0,0.2763875
0,0.27586445
0,0.27504662
0,0.27763408
0,0.2766747
0,0.28337744
0,0.26601017
0,0.264688
0,0.26896423
0,0.2786058
0,0.26842013
0,0.27438968
0,0.2782407
0,0.26667023
0,0.27668786
0,0.26911092
0,0.26692066
0,0.26629826
0,0.27183646
0,0.26053825
0,0.27033105
0,0.26984006
0,0.2635156
0,0.27400684
0,0.269008
0,0.27539238
0,0.2792624
0,0.28080258
0,0.27473634
0,0.2678784
1,0.25914404
1,0.2717749
1,0.2572573
1,0.27389726
1,0.26932046
1,0.27436468
1,0.27063966
1,0.27772883
1,0.27547154
1,0.26547226
1,0.2672307
1,0.27221498
1,0.25789502
1,0.26924062
1,0.2662862
0,0.8832087
0,0.6732086
0,0.5854066
0,0.4976391
0,0.45404127
0,0.39470932
0,0.35891765
0,0.31870192
0,0.3009183
0,0.27487466
0,0.2556715
0,0.22165212
0,0.19897537
0,0.17443183
0,0.15544245
0,0.14872225
0,0.14316703
0,0.1456176
0,0.15003489
0,0.15679388
0,0.16621237
0,0.18073921
0,0.18949667
0,0.20808852
0,0.21845908
0,0.22574152
0,0.23756042
0,0.2395673
0,0.24809885
0,0.24842119
0,0.2766643
0,0.2746883
0,0.26953325
0,0.27797142
0,0.27063277
0,0.27415508
0,0.26860029
0,0.27292517
0,0.2676362
0,0.26141012
0,0.26279184
0,0.2686929
0,0.27622116
0,0.26300415
0,0.26370716
0,0.26840243
0,0.26415974
0,0.2718789
0,0.26734322
0,0.2701378
0,0.26480716
0,0.27091864
0,0.26451042
0,0.26892087
0,0.27418983
0,0.26170152
0,0.2726581
0,0.28227535
0,0.26890796
0,0.27128252
0,0.2755613
0,0.26110896
0,0.2605882
0,0.2541091
0,0.2654622
0,0.26436284
0,0.25897068
0,0.2636423
0,0.25827858
0,0.2566885
0,0.2551434
0,0.24986209
0,0.25114805
0,0.246509
0,0.24991335
0,0.25720304
0,0.2631901
0,0.26162308
0,0.2669876
0,0.25757885
0,0.25564063
0,0.25933036
0,0.25801688
0,0.25877324
0,0.25312623
0,0.25724193
0,0.2690169
0,0.2520189
0,0.2515373
0,0.24964692
0,0.25947383
0,0.27912524
0,0.26505193
0,0.25588888
0,0.2669803
0,0.25449058
0,0.25896144
0,0.25274718
0,0.2564563
0,0.25289384
0,0.25622922
0,0.26256627
0,0.25900948
0,0.26477242
0,0.25992
0,0.2689736
0,0.26180577
0,0.29013652
0,0.26969972
0,0.2716822
0,0.26403096
0,0.26675606
0,0.2604395
0,0.2652886
0,0.25919104
0,0.26739043
0,0.25916442
0,0.26386446
0,0.25775942
0,0.2628482
0,0.25653517
0,0.2526748
0,0.25188434
0,0.26164478
0,0.253185
0,0.25885066
0,0.26414394
0,0.27280456
0,0.2697934
0,0.2665742
0,0.26841852
0,0.25756332
0,0.2735004
0,0.27059639
0,0.2720123
0,0.2713283
0,0.26951194
0,0.26525116
0,0.2668278
0,0.2604993
0,0.26799315
0,0.27496687
0,0.26983264
0,0.25900024
0,0.26424557
0,0.26205534
0,0.26426786
0,0.2628122
0,0.26426578
0,0.26191592
0,0.26354972
0,0.26089048
0,0.2625822
0,0.26066193
0,0.2672015
0,0.27717686
0,0.26895913
0,0.26408517
0,0.26429883
0,0.2670556
0,0.26439908
0,0.26107153
0,0.2628119
0,0.25958622
0,0.26257342
0,0.2578049
0,0.25971112
0,0.258248
0,0.25890455
0,0.25663048
0,0.2575287
0,0.2512523
0,0.25722465
0,0.25371274
0,0.2548409
0,0.25283825
0,0.2542035
0,0.25176767
0,0.25875476
0,0.26882768
0,0.260261
0,0.25558636
0,0.26884294
0,0.25839776
0,0.2592309
0,0.25740552
0,0.2551821
0,0.26224586
0,0.2560605
0,0.26240423
0,0.25516802
0,0.25874683
0,0.25388578
0,0.2607961
0,0.26441288
0,0.26331353
0,0.25526273
0,0.26131445
0,0.26491758
0,0.2539683
0,0.26365718
0,0.25351536
0,0.26183417
0,0.26189178
0,0.26419815
0,0.2641483
0,0.2670566
0,0.26767346
0,0.26758006
0,0.2661447
0,0.26773134
0,0.26581573
0,0.26696205
0,0.2651151
0,0.26637107
0,0.25408334
0,0.26116005
0,0.26377818
0,0.26344225
0,0.250468
0,0.25888228
0,0.2626475
0,0.26335415
0,0.25741974
0,0.26544586
0,0.2634616
0,0.26323617
0,0.26487604
0,0.26367983
0,0.2588256
0,0.26330858
0,0.26106682
0,0.26116708
0,0.2602776
0,0.2604602
0,0.2537865
0,0.25766474
0,0.25689936
0,0.25774324
0,0.25319806
0,0.2559321
0,0.2761913
0,0.26484022
0,0.2543399
0,0.2681133
0,0.2616427
0,0.2633639
0,0.2512493
0,0.26400223
0,0.25361022
0,0.255792
0,0.26424015
0,0.25897974
0,0.2510435
0,0.25560457
0,0.26202443
0,0.26832548
0,0.26741707
0,0.26682642
0,0.2579668
0,0.2679805
0,0.27068466
0,0.27269384
0,0.25647876
0,0.2562892
0,0.2619607
0,0.25740635
0,0.24788071
0,0.2500365
0,0.25757498
0,0.25284642
0,0.25762314
0,0.25290483
0,0.25829148
0,0.25320274
0,0.2581686
0,0.26367226
0,0.2625565
0,0.26714045
0,0.25871703
0,0.26594955
0,0.2718674
0,0.27413633
0,0.25717637
0,0.26490617
0,0.2666886
0,0.26722664
0,0.26536036
0,0.2667452
0,0.26528218
0,0.2666593
0,0.2620192
0,0.2646191
0,0.27290428
0,0.26792142
0,0.27546299
0,0.26988357
0,0.26478425
0,0.26583216
0,0.26198784
0,0.26297593
0,0.26087868
0,0.26648638
0,0.26716176
0,0.26460132
0,0.26058435
0,0.2619337
0,0.27013287
0,0.2687161
0,0.26221043
0,0.26262125
0,0.2585684
0,0.2629691
0,0.2696905
0,0.2638498
0,0.27323917
0,0.2650187
0,0.2568077
0,0.25925905
0,0.25551108
0,0.268006
0,0.25853214
0,0.26848137
0,0.26229477
0,0.25942206
0,0.2550457
0,0.25510302
0,0.25223076
0,0.25360844
0,0.2622534
0,0.26799437
0,0.26793882
0,0.2600679
0,0.26613852
0,0.25758666
0,0.2534124
0,0.25305593
0,0.2608708
0,0.25498006
0,0.2652962
0,0.26010075
0,0.2642306
0,0.2566633
0,0.25081736
0,0.26083335
0,0.2649278
0,0.25722864
0,0.29434565
0,0.33034033
0,0.3205536
0,0.3309053
0,0.29981157
0,0.3184409
0,0.29305384
0,0.2874598
0,0.28957805
0,0.28167114
0,0.27688172
0,0.27550706
0,0.27118564
0,0.27168128
0,0.257582
0,0.26604986
0,0.26839924
0,0.26783535
0,0.27323037
0,0.27018985
0,0.2601352
0,0.26556957
0,0.27489328
0,0.2632687
0,0.25998053
0,0.26403782
0,0.26227927
0,0.26289228
0,0.25773326
0,0.26338655
0,0.25909278
0,0.2624881
0,0.2699655
0,0.26487166
0,0.28223357
0,0.2825848
0,0.28075346
0,0.28263554
0,0.2682594
0,0.26716536
0,0.27404118
0,0.26679093
0,0.25893846
0,0.26185074
0,0.2558816
0,0.25748727
0,0.25030115
0,0.25389054
0,0.24909921
0,0.25293544
0,0.2505371
0,0.257041
0,0.25216684
0,0.26586568
0,0.26713467
0,0.26133052
0,0.26582605
0,0.25857192
0,0.26497027
0,0.25822496
0,0.26454252
0,0.27038392
0,0.2696954
0,0.26091072
0,0.26616168
0,0.25859192
0,0.26452085
0,0.25733015
0,0.2564453
0,0.25395566
0,0.26057625
0,0.26456264
0,0.2649481
0,0.26766703
0,0.26000476
0,0.26633558
0,0.2549232
0,0.26509792
0,0.25566253
0,0.2633912
0,0.251918
0,0.26159924
0,0.25400588
0,0.2616333
0,0.26150566
0,0.2649209
0,0.25695333
0,0.2629433
0,0.25393716
0,0.2614665
0,0.2567381
0,0.26204908
0,0.24884759
0,0.2615915
0,0.25385472
0,0.25914747
0,0.25961962
0,0.26150075
0,0.2545981
0,0.26069283
0,0.2741919
0,0.26605195
0,0.25768498
0,0.26112843
0,0.25913534
0,0.2609775
0,0.25372908
0,0.25797763
0,0.25200188
0,0.2576147
0,0.2548421
0,0.2608021
0,0.25411674
0,0.25618857
0,0.25221768
0,0.2545574
0,0.24873285
0,0.2529691
0,0.25074705
0,0.25290832
0,0.24868166
0,0.25117898
0,0.24469052
0,0.26020327
0,0.2635129
0,0.25734556
0,0.24824381
0,0.2510547
0,0.24793765
0,0.2491492
0,0.24115598
0,0.24549532
0,0.2603812
0,0.25162804
0,0.25543934
0,0.25075376
0,0.25849998
0,0.26656178
0,0.25216746
0,0.26302794
0,0.2633146
0,0.26962534
0,0.2790869
0,0.2755476
0,0.26802704
0,0.27324083
0,0.28099582
0,0.27452546
0,0.2614036
0,0.26722217
0,0.2588898
0,0.26441696
0,0.2606057
0,0.26399112
0,0.25031942
0,0.2599911
0,0.25732553
0,0.26105028
0,0.25429687
0,0.26234177
0,0.26033634
0,0.2619122
0,0.276084
0,0.26831642
0,0.2818782
0,0.27586144
0,0.26820368
0,0.26725706
0,0.26950017
0,0.26643565
0,0.26604852
0,0.26438117
0,0.2602452
0,0.26129186
0,0.25346255
0,0.25699812
0,0.2533909
0,0.27148348
0,0.26421058
0,0.26169556
0,0.25720733
0,0.25764322
0,0.2646711
0,0.2586445
0,0.2655726
0,0.2606907
0,0.2658748
0,0.27072504
0,0.26482484
0,0.27111012
0,0.269557
0,0.26173177
0,0.26613912
0,0.2589594
0,0.27394307
0,0.26069492
0,0.26690042
0,0.2810375
0,0.26241648
0,0.2592886
0,0.26525116
0,0.25729653
0,0.25124347
0,0.26263815
0,0.26394176
0,0.26716256
0,0.26501235
0,0.26722652
0,0.26991007
0,0.27059945
0,0.2658989
0,0.28352094
0,0.2745366
0,0.27624044
0,0.28438964
0,0.2787347
0,0.27023673
0,0.2707128
0,0.28041553
0,0.27522388
0,0.2725932
0,0.27126086
0,0.27024442
0,0.27066642
0,0.26781127
0,0.2681321
0,0.26182956
0,0.2645562
0,0.27427098
0,0.28655222
0,0.2610744
0,0.2662521
0,0.26015964
0,0.27352333
0,0.2781592
0,0.2755495
0,0.27149722
0,0.28170842
0,0.28338322
0,0.27286983
0,0.265394
0,0.2652592
0,0.25901642
0,0.26065502
0,0.25057796
0,0.25563708
0,0.25208738
0,0.25633848
0,0.25596705
0,0.2668879
0,0.26238245
0,0.25962523
0,0.25262257
0,0.254048
0,0.24856363
0,0.25165156
0,0.25327143
0,0.2525964
0,0.2540135
0,0.25241646
0,0.25130516
0,0.2508257
0,0.24818207
0,0.25304395
0,0.24642567
0,0.2880777
0,0.28073594
0,0.28303757
0,0.2605633
0,0.26884124
0,0.25682744
0,0.25466427
0,0.2584131
0,0.26316613
0,0.2616757
0,0.26576424
0,0.2633933
0,0.25670233
0,0.26181403
0,0.24826214
0,0.25478032
0,0.26118302
0,0.2539995
0,0.26680395
0,0.25691003
0,0.26305124
0,0.25939697
0,0.26381415
0,0.25986102
0,0.2672237
0,0.27389497
0,0.28479624
0,0.26491106
0,0.26766104
0,0.25838524
0,0.2667483
0,0.2625635
0,0.26249322
0,0.2603819
0,0.26305017
0,0.26202402
0,0.2736557
0,0.2621994
0,0.26349157
0,0.2580847
0,0.26010746
0,0.26654756
0,0.26236767
0,0.2686181
0,0.263361
0,0.2578012
0,0.27043754
0,0.26987416
0,0.26405382
0,0.25804457
0,0.25917682
0,0.26404577
0,0.25999513
0,0.26486713
0,0.26092774
0,0.26530755
0,0.2601403
0,0.26520944
0,0.25951228
0,0.26418197
0,0.25849128
0,0.26322737
0,0.25858223
0,0.2521165
0,0.25307333
0,0.25899503
0,0.2543828
0,0.24896114
0,0.25106224
0,0.25615487
0,0.2513446
0,0.26855364
0,0.25628024
0,0.2492256
0,0.2606192
0,0.25927028
0,0.2639145
0,0.26132193
0,0.26518208
0,0.2619442
0,0.26593626
0,0.2647807
0,0.26749012
0,0.26363033
0,0.266671
0,0.2623567
0,0.2647357
0,0.26165542
0,0.2642323
0,0.26452065
0,0.26515847
0,0.25967178
0,0.26281163
0,0.26575494
0,0.26409638
0,0.2654745
0,0.26518652
0,0.25993067
0,0.26194125
0,0.2569102
0,0.26617903
0,0.26943785
0,0.2665726
0,0.27115092
0,0.2674093
0,0.26079813
0,0.26461264
0,0.2520755
0,0.26828322
0,0.2645998
0,0.26219586
0,0.2645075
0,0.26101494
0,0.25004965
0,0.25490716
0,0.2649076
0,0.26339716
0,0.2581292
0,0.26868483
0,0.2595053
0,0.25814185
0,0.25816646
0,0.26012558
0,0.2526331
0,0.2541364
0,0.25210893
0,0.25169694
0,0.2504612
0,0.25069642
0,0.25184605
0,0.25038663
0,0.24863724
0,0.24908026
0,0.24685408
0,0.24687879
0,0.24340852
0,0.24477777
0,0.24267961
0,0.26203707
0,0.2491923
0,0.26179576
0,0.25542647
0,0.26184928
0,0.25351676
0,0.2620031
0,0.25835213
0,0.26292247
0,0.25855866
0,0.26277512
0,0.25903443
0,0.28820673
0,0.26760954
0,0.2690058
0,0.25384784
0,0.26193988
0,0.25791153
0,0.26527596
0,0.25855765
0,0.2623295
0,0.25718445
0,0.263323
0,0.25756815
0,0.26133293
0,0.25716105
0,0.2649179
0,0.25369596
0,0.25986362
0,0.2604262
0,0.25948316
0,0.25468898
0,0.25880125
0,0.25470084
0,0.2578667
0,0.26964957
0,0.26307076
0,0.2675422
0,0.26364243
0,0.26627937
0,0.2624523
0,0.2591405
0,0.26272795
0,0.26455075
0,0.2607745
0,0.25327826
0,0.2564681
0,0.25336522
0,0.25435525
0,0.25551388
0,0.25959983
0,0.2503033
0,0.2544301
0,0.2582108
0,0.2563693
0,0.2604012
0,0.2675204
0,0.25380972
0,0.25551715
0,0.2584224
0,0.2589692
0,0.26046285
0,0.26823565
0,0.2700987
0,0.26107013
0,0.26206377
0,0.25742614
0,0.26496324
0,0.26806614
0,0.26401058
0,0.27468562
0,0.26697013
0,0.27073964
0,0.2663021
0,0.26982042
0,0.26380605
0,0.27036336
0,0.25277826
0,0.26604396
0,0.27385476
0,0.2855119
0,0.27403215
0,0.2737799
0,0.2663364
0,0.26922956
0,0.2583573
0,0.26531562
0,0.2614597
0,0.26534995
0,0.26424646
0,0.26973572
0,0.26293424
0,0.26784214
0,0.27481642
0,0.2699189
0,0.2615458
0,0.2649172
0,0.25329795
0,0.25993904
0,0.2563094
0,0.2595255
0,0.25532663
0,0.2594795
0,0.25542265
0,0.25830892
0,0.2519323
0,0.25638083
0,0.26995936
0,0.2798754
0,0.26487753
0,0.26486674
0,0.26900405
0,0.26393953
0,0.25243866
0,0.257024
0,0.25127283
0,0.25492868
0,0.25066754
0,0.25405616
0,0.25609994
0,0.25518215
0,0.2657107
0,0.2597155
0,0.26163658
0,0.2581099
0,0.2517161
0,0.2535308
0,0.2530432
0,0.25247556
0,0.2542475
0,0.2526512
0,0.25114
0,0.25117406
0,0.26909092
0,0.25752607
0,0.25370073
0,0.26540098
0,0.26439258
0,0.25641987
0,0.2554337
0,0.2523921
0,0.256974
0,0.25063708
0,0.25626048
0,0.26263845
0,0.25264207
0,0.26204938
0,0.2599531
0,0.26752767
0,0.2547651
0,0.26275432
0,0.25320956
0,0.26315868
0,0.24891368
0,0.25869793
0,0.25637692
0,0.2609644
0,0.25570667
0,0.26128095
0,0.2703092
0,0.2665597
0,0.26243448
0,0.26404986
0,0.26201972
0,0.2632078
0,0.27390552
0,0.28826287
0,0.27331862
0,0.27073357
0,0.2645083
0,0.26585248
0,0.26083627
0,0.26223657
0,0.26462153
0,0.26224744
0,0.27294552
0,0.26706085
0,0.2612244
0,0.26212403
0,0.2702022
0,0.27621067
0,0.26355347
0,0.26358125
0,0.2599909
0,0.26045707
0,0.25731868
0,0.2587459
0,0.2550735
0,0.25729626
0,0.2534245
0,0.2558493
0,0.26261157
0,0.2756884
0,0.27125454
0,0.26927853
0,0.2703258
0,0.2820017
0,0.26478562
0,0.264409
0,0.25855696
0,0.262463
0,0.25498307
0,0.27121088
0,0.28391322
0,0.28237626
0,0.2766083
0,0.26822218
0,0.27160063
0,0.26418805
0,0.26444674
0,0.26141816
0,0.2646351
0,0.259852
0,0.26414746
0,0.2591932
0,0.26027477
0,0.2588951
0,0.25194874
0,0.2567946
0,0.25625175
0,0.25449273
0,0.25951278
0,0.2589617
0,0.2661908
0,0.2571478
0,0.2563848
0,0.26399714
0,0.26342043
0,0.26728103
0,0.25428513
0,0.26410565
0,0.26255718
0,0.27401984
0,0.26685008
0,0.2633751
0,0.27434573
0,0.2699932
0,0.25704867
0,0.26374826
0,0.25348178
0,0.26103786
0,0.25875464
0,0.26142547
0,0.25939354
0,0.2618632
0,0.2546108
0,0.26032704
0,0.25868633
0,0.26147857
0,0.25568545
0,0.26191637
0,0.25951588
0,0.26057106
0,0.25455087
0,0.2589867
0,0.25045037
0,0.26606578
0,0.25518087
0,0.2605244
0,0.25506923
0,0.25741827
0,0.25431567
0,0.25615767
0,0.24974349
0,0.25346643
0,0.25022063
0,0.25486767
0,0.25536352
0,0.25470102
0,0.2503827
0,0.2529353
0,0.24863476
0,0.25119638
0,0.25591874
0,0.2538166
0,0.24573515
0,0.24959673
0,0.24487607
0,0.24737176
0,0.24174482
0,0.24527875
0,0.24402632
0,0.24519336
0,0.24827883
0,0.24643931
0,0.24477832
0,0.24922664
0,0.24841864
0,0.25761968
0,0.24859032
0,0.25860885
0,0.24665676
0,0.247979
0,0.24674696
0,0.25721285
0,0.25894114
0,0.26274124
0,0.25302634
0,0.26715785
0,0.2504529
0,0.2601221
0,0.26541266
0,0.26817968
0,0.2650465
0,0.2661595
0,0.25266516
0,0.2603504
0,0.24845931
0,0.25687316
0,0.25838357
0,0.24937238
0,0.25870076
0,0.25984526
0,0.2507005
0,0.26246053
0,0.25471497
0,0.25221854
0,0.245294
0,0.25505772
0,0.24975114
0,0.25450733
0,0.2555287
0,0.25835025
0,0.25721985
0,0.2716035
1,0.26805842
1,0.26285902
1,0.26061004
1,0.2616597
1,0.25916797
1,0.25866264
1,0.25758785
1,0.25600293
1,0.2551038
1,0.25531918
1,0.25476837
1,0.2678367
1,0.2552481
1,0.25558093
1,0.2546737
0,0.8785601
0,0.634001
0,0.51880556
0,0.44211435
0,0.38391373
0,0.33971828
0,0.32062486
0,0.29158634
0,0.2757523
0,0.27692175
0,0.2637813
0,0.2606044
0,0.25563395
0,0.25305498
0,0.25441653
0,0.24601194
0,0.24084671
0,0.23364025
0,0.2281281
0,0.21846901
0,0.22555551
0,0.22290729
0,0.23423196
0,0.24522515
0,0.24954592
0,0.25528347
0,0.2591878
0,0.2510476
0,0.2583996
0,0.2614903
0,0.27270716
0,0.27156258
0,0.27844432
0,0.27220044
0,0.27017823
0,0.26904
0,0.26697633
0,0.2690623
0,0.27036452
0,0.27246606
0,0.28098089
0,0.2718464
0,0.26916593
0,0.27059376
0,0.2674002
0,0.26465437
0,0.26395342
0,0.26490194
0,0.2677532
0,0.26404735
0,0.26371354
0,0.2632258
0,0.26299655
0,0.25101706
0,0.25752476
0,0.2551119
0,0.25764725
0,0.25224662
0,0.24847338
0,0.2643134
0,0.25945365
0,0.24813728
0,0.26477152
0,0.25909564
0,0.25618753
0,0.25642958
0,0.25576377
0,0.27885014
0,0.2631411
0,0.26148927
0,0.25911763
0,0.2531971
0,0.2539782
0,0.27589726
0,0.26100037
0,0.2543291
0,0.2544364
0,0.250161
0,0.26200923
0,0.25135154
0,0.2513307
0,0.24750312
0,0.24841738
0,0.24579619
0,0.2567744
0,0.2616532
0,0.2639473
0,0.25497442
0,0.27397087
0,0.2592998
0,0.2644784
0,0.26101822
0,0.2643648
0,0.27385005
0,0.2704205
0,0.2616428
0,0.2668709
0,0.27200893
0,0.26817992
0,0.27040035
0,0.26982918
0,0.2593976
0,0.263835
0,0.26652783
0,0.25966355
0,0.25500757
0,0.27304718
0,0.36204845
0,0.30385002
0,0.29202455
0,0.2885771
0,0.28087416
0,0.27512425
0,0.27458024
0,0.2701266
0,0.26388302
0,0.2654166
0,0.2671321
0,0.26859874
0,0.27379715
0,0.26746854
0,0.2675804
0,0.26490843
0,0.26565644
0,0.26423022
0,0.25369126
0,0.25839654
0,0.26026002
0,0.25965706
0,0.26086593
0,0.25915346
0,0.25988305
0,0.25891322
0,0.25925052
0,0.26073357
0,0.2635665
0,0.2598215
0,0.25879297
0,0.25917196
0,0.2563924
0,0.2604224
0,0.26946124
0,0.26165885
0,0.2560209
0,0.2558416
0,0.25604415
0,0.26594257
0,0.26982662
0,0.2609981
0,0.2576465
0,0.2560616
0,0.25221083
0,0.2493666
0,0.25275147
0,0.2506245
0,0.25194588
0,0.25169945
0,0.251798
0,0.25072604
0,0.24947836
0,0.25506306
0,0.2517961
0,0.2516242
0,0.2501769
0,0.24913412
0,0.24835221
0,0.24777412
0,0.2600023
0,0.2551735
0,0.24664827
0,0.25307855
0,0.25444612
0,0.2601973
0,0.3107615
0,0.28412163
0,0.2798536
0,0.27646646
0,0.26112938
0,0.2675511
0,0.26862815
0,0.2631388
0,0.26752764
0,0.26722217
0,0.2682442
0,0.2608218
0,0.28157935
0,0.27153817
0,0.27117574
0,0.26924902
0,0.26562434
0,0.26842472
0,0.26749212
0,0.26696095
0,0.2674451
0,0.2659421
0,0.26668617
0,0.26649028
0,0.25302678
0,0.2607076
0,0.26251066
0,0.26229504
0,0.26411325
0,0.26782265
0,0.26475424
0,0.26295447
0,0.26309976
0,0.2657691
0,0.2639676
0,0.26133728
0,0.266466
0,0.26127246
0,0.26369077
0,0.25939494
0,0.26070395
0,0.26641133
0,0.26231033
0,0.25887904
0,0.26075056
0,0.25757873
0,0.25880775
0,0.26726174
0,0.26206058
0,0.25866762
0,0.26166067
0,0.25723064
0,0.28030616
0,0.2898116
0,0.2769344
0,0.28276443
0,0.27026272
0,0.26236865
0,0.2622385
0,0.257617
0,0.25757354
0,0.2821589
0,0.266124
0,0.2697793
0,0.27654913
0,0.2730851
0,0.26588476
0,0.26425508
0,0.27547464
0,0.2613413
0,0.2701789
0,0.2686729
0,0.2729624
0,0.27028552
0,0.2623908
0,0.26801825
0,0.2640607
0,0.26168796
0,0.25810906
0,0.26324576
0,0.25704366
0,0.2621
0,0.25154677
0,0.2584106
0,0.2637656
0,0.26213935
0,0.26576528
0,0.25856286
0,0.25349557
0,0.25837782
0,0.26226214
0,0.260305
0,0.2535547
0,0.25719902
0,0.2610086
0,0.2591554
0,0.2579504
0,0.25862682
0,0.2627693
0,0.25961578
0,0.2664595
0,0.2607812
0,0.264266
0,0.25986773
0,0.25159365
0,0.25508508
0,0.25854787
0,0.2558232
0,0.26532486
0,0.2581313
0,0.2605862
0,0.25707126
0,0.24884412
0,0.2515216
0,0.24500193
0,0.25291798
0,0.24229386
0,0.24679403
0,0.25627282
0,0.25130606
0,0.24753885
0,0.2577149
0,0.25146073
0,0.26356354
0,0.25580335
0,0.26327243
0,0.2528089
0,0.26228324
0,0.25511268
0,0.26295123
0,0.25992426
0,0.27723378
0,0.26105696
0,0.2672419
0,0.25888756
0,0.277423
0,0.27568144
0,0.2722485
0,0.26615512
0,0.26724932
0,0.25859526
0,0.26794788
0,0.2581775
0,0.262913
0,0.2548713
0,0.26108935
0,0.25343633
0,0.2667672
0,0.2522097
0,0.2591846
0,0.25062352
0,0.25679895
0,0.25243095
0,0.2566831
0,0.2627127
0,0.2605344
0,0.25086907
0,0.25170642
0,0.2592367
0,0.25791144
0,0.25146723
0,0.2560359
0,0.24653122
0,0.25251868
0,0.2434913
0,0.24923837
0,0.2549863
0,0.25346583
0,0.25919384
0,0.2556763
0,0.25924164
0,0.26686272
0,0.26610288
0,0.26010874
0,0.26540655
0,0.25915557
0,0.2621751
0,0.2572711
0,0.2742353
0,0.26106223
0,0.2616637
0,0.2599661
0,0.26039237
0,0.27541304
0,0.26822358
0,0.26379517
0,0.26248467
0,0.2580274
0,0.25929347
0,0.25559345
0,0.26724154
0,0.25710902
0,0.25890747
0,0.25414726
0,0.26940134
0,0.2750664
0,0.27755484
0,0.2736706
0,0.2719271
0,0.275473
0,0.26684183
0,0.26995865
0,0.2636799
0,0.26755783
0,0.26223978
0,0.266248
0,0.26067078
0,0.26505715
0,0.258528
0,0.26330265
0,0.25863546
0,0.26277396
0,0.26357153
0,0.2624057
0,0.2582599
0,0.26218778
0,0.26368883
0,0.2679044
0,0.25963962
0,0.26240644
0,0.25698966
0,0.26156846
0,0.2554116
0,0.2593951
0,0.2543226
0,0.2579846
0,0.2533329
0,0.25692347
0,0.2523174
0,0.25565252
0,0.26467177
0,0.2693975
0,0.25767013
0,0.25905213
0,0.26445955
0,0.26003766
0,0.26395038
0,0.25964493
0,0.2524547
0,0.2546106
0,0.25902513
