y_true,y_prob
0,0.2552454
0,0.25150517
0,0.2486512
0,0.25631374
0,0.257822
0,0.25962698
0,0.25561416
0,0.25924125
0,0.25552002
0,0.2516267
0,0.2532811
0,0.25770313
0,0.25404033
0,0.26915926
0,0.2786441
0,0.2568878
0,0.25766873
0,0.2531934
0,0.25292733
0,0.25345746
0,0.2507001
0,0.25447738
0,0.2604807
0,0.2702944
0,0.27653262
0,0.26651978
0,0.2692522
0,0.26553676
0,0.25735453
0,0.27003253
0,0.2681637
0,0.27391142
0,0.27109808
0,0.26596925
0,0.2689196
0,0.26960245
0,0.2686674
0,0.2767035
0,0.2696169
0,0.26458246
0,0.26758257
0,0.26679754
0,0.27192882
0,0.26388478
0,0.27064675
0,0.26233456
0,0.2656501
0,0.25693586
0,0.26214945
0,0.2583338
0,0.26198405
0,0.26679164
0,0.26474878
0,0.25562567
0,0.26009056
0,0.25168425
0,0.25853628
0,0.2675924
0,0.26264462
0,0.2563061
0,0.2593146
0,0.26742277
0,0.26198205
0,0.26539037
0,0.25950906
0,0.26389334
0,0.26044098
0,0.2562912
0,0.26788977
0,0.2647716
0,0.26030016
0,0.26351148
0,0.2630739
0,0.26033515
0,0.26041177
0,0.2619918
0,0.25774086
0,0.26003033
0,0.26106983
0,0.26416725
0,0.27872956
0,0.26878753
0,0.2626984
0,0.26328897
0,0.25813463
0,0.2606814
0,0.25624
0,0.25820917
0,0.26561671
0,0.26125294
0,0.26705587
0,0.26243657
0,0.25703576
0,0.2597968
0,0.25523973
0,0.269988
0,0.27531713
0,0.29342118
0,0.28898153
0,0.28634688
0,0.28161255
0,0.30423862
0,0.30831483
0,0.30723712
0,0.30006185
0,0.2811107
0,0.28084245
0,0.27090067
0,0.27430364
0,0.26604557
0,0.2801385
0,0.27580222
0,0.27435586
0,0.27682427
0,0.2737688
0,0.26539382
0,0.25847015
0,0.25824532
0,0.27382967
0,0.36623308
0,0.30636245
0,0.2927468
0,0.30568194
0,0.2792813
0,0.2777637
0,0.2669175
0,0.26906082
0,0.27165473
0,0.268773
0,0.27593186
0,0.27078703
0,0.26273468
0,0.2705089
0,0.27365577
0,0.26812023
0,0.25912082
0,0.2653293
0,0.26743767
0,0.26395407
0,0.2557876
0,0.27004802
0,0.25476044
0,0.2588685
0,0.26186118
0,0.26075447
0,0.25702125
0,0.25839773
0,0.2618385
0,0.258722
0,0.260652
0,0.26823232
0,0.25414628
0,0.25519255
0,0.26017195
0,0.25518104
0,0.25105977
0,0.25322855
0,0.25553212
0,0.2518927
0,0.25493652
0,0.26233944
0,0.25843513
0,0.2536926
0,0.25540859
0,0.26147875
0,0.25794503
0,0.26480392
0,0.26109663
0,0.27442914
0,0.26652366
0,0.2691248
0,0.25636223
0,0.26731217
0,0.2796751
0,0.27261758
0,0.27027977
0,0.26811022
0,0.26202387
0,0.26471508
0,0.25355947
0,0.25903648
0,0.261746
0,0.26153958
0,0.25249314
0,0.26192805
0,0.2557121
0,0.25876212
0,0.26555195
0,0.26438183
0,0.25840402
0,0.25974688
0,0.2593541
0,0.2585375
0,0.26395825
0,0.2813376
0,0.27380556
0,0.26746407
0,0.27017218
0,0.26853198
0,0.28638437
0,0.28462967
0,0.27257448
0,0.2678078
0,0.27944052
0,0.27853736
0,0.27290148
0,0.26882717
0,0.2593181
0,0.2592238
0,0.26251382
0,0.25853646
0,0.26286185
0,0.2591737
0,0.26191708
0,0.2575864
0,0.26046103
0,0.2567694
0,0.25987086
0,0.2746654
0,0.2659138
0,0.26010603
0,0.26432368
0,0.26881987
0,0.27533758
0,0.2624681
0,0.28018662
0,0.27952838
0,0.27441716
0,0.2790785
0,0.2724358
0,0.2740641
0,0.27231598
0,0.27372658
0,0.267226
0,0.2705135
0,0.26894283
0,0.27049932
0,0.26419157
0,0.26855975
0,0.2729424
0,0.27199897
0,0.27044892
0,0.2711077
0,0.26285976
0,0.26746842
0,0.25981572
0,0.26858562
0,0.25930336
0,0.2719262
0,0.2603966
0,0.2664377
0,0.25396293
0,0.26232585
0,0.25510728
0,0.26142684
0,0.2598769
0,0.26240838
0,0.2662424
0,0.26448375
0,0.4472877
0,0.3643496
0,0.31989002
0,0.30066776
0,0.27984595
0,0.27790296
0,0.26454398
0,0.26677102
0,0.26800117
0,0.26991788
0,0.26812723
0,0.26585546
0,0.25722227
0,0.26097888
0,0.26315045
0,0.26177952
0,0.27459544
0,0.28114048
0,0.27346042
0,0.2672897
0,0.26681572
0,0.26358855
0,0.26400578
0,0.26167646
0,0.26199937
0,0.27221885
0,0.2620894
0,0.26556367
0,0.27405083
0,0.26879367
0,0.2786608
0,0.28191003
0,0.28160012
0,0.26965845
0,0.28338778
0,0.28548738
0,0.28710026
0,0.2713883
0,0.26087964
0,0.2712783
0,0.27415887
0,0.27425063
0,0.26269373
0,0.2626994
0,0.25525746
0,0.25470346
0,0.25079587
0,0.25165904
0,0.24716578
0,0.2602592
0,0.2522747
0,0.26125064
0,0.25677285
0,0.26355395
0,0.25961703
0,0.26524934
0,0.25769234
0,0.26486927
0,0.26734027
0,0.2705339
0,0.2716592
0,0.2705727
0,0.27132693
0,0.2672318
0,0.2724549
0,0.27018914
0,0.27162012
0,0.27224922
0,0.27241614
0,0.26882577
0,0.28672078
0,0.27425614
0,0.2734092
0,0.28768817
0,0.27603862
0,0.27204174
0,0.2616099
0,0.26448518
0,0.26663458
0,0.26504105
0,0.2700201
0,0.2651525
0,0.26641506
0,0.2637301
0,0.2653729
0,0.2638142
0,0.2529622
0,0.25797224
0,0.2606623
0,0.25927997
0,0.25090858
0,0.25567558
0,0.25812998
0,0.25841966
0,0.24782196
0,0.25308588
0,0.255377
0,0.25586954
0,0.2589512
0,0.25645733
0,0.25749102
0,0.25698557
0,0.26960865
0,0.26205707
0,0.26008
0,0.25696737
0,0.26276058
0,0.25669828
0,0.26885304
0,0.25845337
0,0.27305534
0,0.2605648
0,0.25997064
0,0.2709536
0,0.26322442
0,0.257362
0,0.25824597
0,0.2546058
0,0.25519654
0,0.26433602
0,0.2704138
0,0.27322412
0,0.27538392
0,0.27607277
0,0.28253505
0,0.2750759
0,0.27269506
0,0.27105927
0,0.2680993
0,0.2686479
0,0.26165476
0,0.26630464
0,0.26191714
0,0.2685205
0,0.25936887
0,0.2642552
0,0.25756845
0,0.26164827
0,0.25545323
0,0.26394033
0,0.2656215
0,0.26364514
0,0.266977
0,0.27069616
0,0.27008966
0,0.26884404
0,0.269312
0,0.2667132
0,0.25750735
0,0.26088354
0,0.26444972
0,0.26748753
0,0.26744837
0,0.26404774
0,0.2656213
0,0.26183906
0,0.26442596
0,0.2618665
0,0.25310203
0,0.26772702
0,0.2539878
0,0.2567172
0,0.25156772
0,0.2548699
0,0.2533837
0,0.2575029
0,0.25821236
0,0.25620523
0,0.25285316
0,0.25339544
0,0.27438632
0,0.2608324
0,0.26119134
0,0.2641809
0,0.26142883
0,0.25727946
0,0.25236812
0,0.25191367
0,0.24813706
0,0.2484278
0,0.24600585
0,0.24734454
0,0.26070285
0,0.25580573
0,0.24623543
0,0.25821736
0,0.26422176
0,0.27680978
0,0.26310763
0,0.26918715
0,0.27590236
0,0.2748867
0,0.2574142
0,0.26569635
0,0.25850976
0,0.26416525
0,0.26279166
0,0.26553246
0,0.26918668
0,0.26772228
0,0.27024296
0,0.26860896
0,0.2704348
0,0.26908502
0,0.2729532
0,0.26855788
0,0.27631146
0,0.27054965
0,0.27172366
0,0.2799893
0,0.2746259
0,0.2715193
0,0.2713773
0,0.26895896
0,0.27268815
0,0.2679318
0,0.26877
0,0.2655623
0,0.2562396
0,0.2601913
0,0.2550612
0,0.25811443
0,0.26142195
0,0.27266195
0,0.26716602
0,0.2763728
0,0.2693933
0,0.2701162
0,0.2677937
0,0.26293784
0,0.26391968
0,0.2711373
0,0.26580232
0,0.2671045
0,0.2643999
0,0.28244776
0,0.26547396
0,0.2741342
0,0.26745957
0,0.2615283
0,0.27265835
0,0.26138127
0,0.26148033
0,0.25731695
0,0.25969297
0,0.2740673
0,0.26408756
0,0.27266932
0,0.27684784
0,0.27342507
0,0.26692516
0,0.2700296
0,0.2634764
0,0.26758254
0,0.25691056
0,0.26397473
0,0.26278806
0,0.26576975
0,0.26069352
0,0.26482368
0,0.25909063
0,0.26338258
0,0.25770015
0,0.26217857
0,0.2673088
0,0.2642814
0,0.2587871
0,0.25892383
0,0.2562412
0,0.26046902
0,0.26350912
0,0.2620381
0,0.25637528
0,0.25928673
0,0.25724033
0,0.25871965
0,0.26938626
0,0.26423013
0,0.26932648
0,0.263903
0,0.2677274
0,0.2629315
0,0.26780835
0,0.27388686
0,0.27120316
0,0.26479703
0,0.26895908
0,0.2675435
0,0.26839373
0,0.26242924
0,0.2677228
0,0.26122543
0,0.2621689
0,0.2594323
0,0.2636527
0,0.2581253
0,0.26280367
0,0.2716892
0,0.26781225
0,0.26300457
0,0.2653979
0,0.27094257
0,0.2566221
0,0.25631016
0,0.26007837
0,0.2652527
0,0.25779766
0,0.26535562
0,0.26300383
0,0.26713327
0,0.25485155
0,0.26888618
0,0.26373506
0,0.26768723
0,0.27483892
0,0.25969058
0,0.26728377
0,0.26896328
0,0.27820718
0,0.2730558
0,0.27392066
0,0.2729658
0,0.26160318
0,0.26698047
0,0.26172802
0,0.267167
0,0.2595014
0,0.2654985
0,0.2569456
0,0.26351655
0,0.2709718
0,0.26832414
0,0.26532456
0,0.26690236
0,0.2608603
0,0.26533005
0,0.25290203
0,0.2613252
0,0.25380033
0,0.25971827
0,0.2514282
0,0.25905535
0,0.2531141
0,0.2587332
0,0.2646796
0,0.26320073
0,0.25558892
0,0.26072285
0,0.26526302
0,0.2633721
0,0.26714858
0,0.26688468
0,0.2630443
0,0.2635124
0,0.26721472
0,0.2641787
0,0.26702872
0,0.2567712
0,0.26535395
0,0.2619676
0,0.2549721
0,0.25740436
0,0.24739003
0,0.25379708
0,0.25898686
0,0.26206344
0,0.25338507
0,0.27030283
0,0.26584312
0,0.26329738
0,0.25491586
0,0.2574686
0,0.2616374
0,0.25792104
0,0.26053172
0,0.25710732
0,0.2595636
0,0.25593835
0,0.2582543
0,0.2701126
0,0.26310274
0,0.2574542
0,0.2667302
0,0.25774255
0,0.25263563
0,0.25665766
0,0.26775795
0,0.26076218
0,0.2587333
0,0.25540224
0,0.26723042
0,0.2587802
0,0.2558272
0,0.25311127
0,0.25103197
0,0.2600692
0,0.24910125
0,0.25923175
0,0.2660689
0,0.2656088
0,0.27021056
0,0.2685391
0,0.26303378
0,0.2654719
0,0.25661066
0,0.26564303
0,0.27383423
0,0.2691085
0,0.25551802
0,0.26693738
0,0.2514838
0,0.25865674
0,0.26476228
0,0.26281026
0,0.25334573
0,0.25913635
0,0.26527837
0,0.2664022
0,0.26909897
0,0.26436374
0,0.25468066
0,0.2587588
0,0.2657272
0,0.26185998
0,0.26680014
0,0.26230425
0,0.2745993
0,0.26530904
0,0.2562296
0,0.26180542
0,0.2606172
0,0.26958677
0,0.25354612
0,0.2566159
0,0.24776076
0,0.2525844
0,0.26023245
0,0.26655656
0,0.2646598
0,0.2679759
0,0.26644015
0,0.26039568
0,0.2626372
0,0.2597188
0,0.2516061
0,0.25343043
0,0.25569183
0,0.26948798
0,0.2638743
0,0.25808668
0,0.261573
0,0.25672698
0,0.25037295
0,0.25290883
0,0.25618407
0,0.2520355
0,0.25732583
0,0.25332427
0,0.25193238
0,0.26044062
0,0.2632557
0,0.264635
0,0.25790748
0,0.26442373
0,0.25765166
0,0.27184582
0,0.25465068
0,0.26278427
0,0.25542745
0,0.26087642
0,0.25047156
0,0.25886664
0,0.24886742
0,0.25681427
0,0.376748
0,0.3101985
0,0.2746066
0,0.27797955
0,0.26756263
0,0.2686641
0,0.2555665
0,0.26157352
0,0.25695214
0,0.25959462
0,0.2694542
0,0.26713395
0,0.25297493
0,0.25850308
0,0.26462978
0,0.27154982
0,0.26091185
0,0.2623575
0,0.26676255
0,0.26169446
0,0.26596928
0,0.26067835
0,0.2528785
0,0.25690836
0,0.2522012
0,0.25450093
0,0.2613175
0,0.26846707
0,0.26830348
0,0.2618399
0,0.2647886
0,0.25871655
0,0.2723946
0,0.26173097
0,0.26529282
0,0.2588061
0,0.2639321
0,0.25741118
0,0.2622124
0,0.25658998
0,0.25269243
0,0.25216672
0,0.25363466
0,0.25155714
0,0.24768656
0,0.24837725
0,0.2456722
0,0.24683179
0,0.24107642
0,0.24729785
0,0.24154007
0,0.2469551
0,0.24108317
0,0.25404143
0,0.24658394
0,0.2570657
0,0.25091675
0,0.2509062
0,0.26898122
0,0.26607603
0,0.2542383
0,0.25735396
0,0.25401703
0,0.2709488
0,0.26044068
0,0.26495638
0,0.2582772
0,0.26425418
0,0.25655314
0,0.26107794
0,0.25411606
0,0.25950763
0,0.2525205
0,0.25919226
0,0.25545248
0,0.25989428
0,0.2560969
0,0.26009473
0,0.2528004
0,0.2590222
0,0.25724697
0,0.2648096
0,0.25720033
0,0.26261875
0,0.25544795
0,0.27561614
0,0.26228815
0,0.26539874
0,0.2542997
0,0.25891426
0,0.25426805
0,0.2589518
0,0.25482085
0,0.25730672
0,0.25097224
0,0.25418136
0,0.2738704
0,0.2825649
0,0.27419186
0,0.26935846
0,0.27421424
0,0.27162904
0,0.27270782
0,0.27163863
0,0.26356584
0,0.27342767
0,0.283448
0,0.26936996
0,0.26183796
0,0.26197448
0,0.25707123
0,0.25799105
0,0.2686497
0,0.2605644
0,0.25780323
0,0.26647213
0,0.26038352
0,0.2699671
0,0.25481576
0,0.25546026
0,0.2600864
0,0.25592968
0,0.24734677
0,0.25089094
0,0.24820985
0,0.24956544
0,0.24672958
0,0.26276425
0,0.25291458
0,0.25178882
0,0.24733943
0,0.24880011
0,0.2530419
0,0.25990197
0,0.26057726
0,0.26331154
0,0.2608323
0,0.26399955
0,0.26101348
0,0.26755023
0,0.27530417
0,0.275429
0,0.26616046
0,0.27354658
0,0.26516902
0,0.28450727
0,0.28036296
0,0.2749027
0,0.27856362
0,0.27898115
0,0.26828194
0,0.269793
0,0.26446888
0,0.2702637
0,0.27372938
0,0.26908252
0,0.26092646
0,0.26408434
0,0.25950223
0,0.2623477
0,0.27524102
0,0.2686623
0,0.27454177
0,0.2699664
0,0.2583398
0,0.26303327
0,0.2540876
0,0.26088744
0,0.26161313
0,0.26205492
0,0.25580043
0,0.26443312
0,0.26670277
0,0.26542425
0,0.25893947
0,0.26092684
0,0.25988817
0,0.26015523
0,0.2530116
0,0.2572156
0,0.2510921
0,0.2546658
0,0.2596473
0,0.2582469
0,0.27230653
0,0.26915002
0,0.266832
0,0.26212126
0,0.27042568
0,0.28142756
0,0.26987094
0,0.2650535
0,0.2679118
0,0.27980682
0,0.28552407
0,0.2698023
0,0.2678034
0,0.26571754
0,0.26378104
0,0.2581288
0,0.26045796
0,0.25582305
0,0.25767413
0,0.25387445
0,0.27126572
0,0.2757263
0,0.26484844
0,0.25944066
0,0.2598518
0,0.26638323
0,0.2617239
0,0.26677123
0,0.2603531
0,0.26498252
0,0.26125634
0,0.2655951
0,0.27105644
0,0.26897937
0,0.2681782
0,0.26826307
0,0.26101196
0,0.2662659
0,0.2607916
0,0.2637582
0,0.25817016
0,0.2739079
0,0.26163998
0,0.26461938
0,0.25902605
0,0.26244405
0,0.27153024
0,0.26647705
0,0.25915986
0,0.2622475
0,0.25678122
0,0.26020843
0,0.2549535
0,0.25854853
0,0.2573229
0,0.25794116
0,0.25398326
0,0.2563814
0,0.25189853
0,0.2551703
0,0.2615578
0,0.26319078
0,0.26707223
0,0.2680578
0,0.26380455
0,0.2611336
0,0.26735187
0,0.2614864
0,0.26020658
0,0.25796574
0,0.2630812
0,0.25839835
0,0.2535741
0,0.25420535
0,0.2593073
0,0.2551885
0,0.2587814
0,0.25439963
0,0.25220641
0,0.2552667
0,0.25799945
0,0.25296673
0,0.25801083
0,0.2528433
0,0.24978729
0,0.26013848
0,0.25920865
0,0.2667241
0,0.2626883
0,0.25584516
0,0.25913617
0,0.26395243
0,0.2616349
0,0.26541772
0,0.26198435
0,0.26614687
0,0.2616517
0,0.26490155
0,0.2650402
0,0.265126
0,0.2610436
0,0.26377317
0,0.39053527
0,0.30012423
0,0.41033497
0,0.36333513
0,0.31833768
0,0.29968324
0,0.2834001
0,0.27885455
0,0.2803345
0,0.2732064
0,0.26565027
0,0.2672298
0,0.26829842
0,0.26588887
0,0.25992486
0,0.26235768
0,0.2544243
0,0.2588242
0,0.26637477
0,0.2620509
0,0.26565316
0,0.26204798
0,0.26194525
0,0.27253672
0,0.26789007
0,0.26405254
0,0.25549075
0,0.27632743
0,0.27237126
0,0.28252143
0,0.275274
0,0.26863104
0,0.27014664
0,0.26403835
0,0.2660863
0,0.2583678
0,0.26298326
0,0.25916255
0,0.25564662
0,0.2554595
0,0.25924534
0,0.25665137
0,0.25992867
0,0.25633729
0,0.2586443
0,0.25765395
0,0.57127273
0,0.54402155
0,0.43882102
0,0.36249945
0,0.3404823
0,0.3177972
0,0.29534262
0,0.28308794
0,0.27701482
0,0.26638934
0,0.27876166
0,0.2840127
0,0.26849928
0,0.26963037
0,0.27292064
0,0.2692418
0,0.25637612
0,0.2524148
0,0.239883
0,0.23857376
0,0.24390899
0,0.25037426
0,0.24427207
0,0.2489162
0,0.26152766
0,0.25746268
0,0.2626054
0,0.2612039
0,0.25707045
0,0.26021877
0,0.27150303
0,0.26911137
0,0.26033068
0,0.26283288
0,0.26689228
0,0.26313287
0,0.26894155
0,0.27168354
0,0.2606529
0,0.2620528
0,0.26868144
0,0.26295316
0,0.25534195
0,0.24822016
0,0.24915482
0,0.25317594
0,0.24745083
0,0.2520018
0,0.25693476
0,0.25424498
0,0.25847286
0,0.27282122
0,0.26609024
0,0.26239818
0,0.25212032
0,0.2689412
0,0.26676852
0,0.26072523
0,0.25613564
0,0.25554854
0,0.24720307
0,0.24951626
0,0.25362608
0,0.25088143
0,0.25459236
0,0.2623487
0,0.25835776
0,0.25310633
0,0.25696054
0,0.2524306
0,0.2542872
0,0.26123783
0,0.2522894
0,0.24447604
0,0.2520551
0,0.26328298
0,0.2570449
0,0.2522747
0,0.2542556
0,0.25291362
0,0.25282654
0,0.25820425
0,0.25581542
0,0.26069197
0,0.25628516
0,0.26078287
0,0.25574327
0,0.26020527
0,0.255325
0,0.26002562
0,0.25493574
0,0.26007396
0,0.2660803
0,0.26420724
0,0.25940338
0,0.26654097
0,0.27295274
0,0.28117135
0,0.2679262
0,0.26929063
0,0.271609
0,0.26634985
0,0.25944504
0,0.2760052
0,0.2723845
0,0.26606062
0,0.27133015
0,0.26493046
0,0.27064332
0,0.26512438
0,0.2754168
0,0.26554212
0,0.26022264
0,0.26045138
0,0.26526588
0,0.27133098
0,0.26902
0,0.26866743
0,0.2614027
0,0.2729003
0,0.2587844
0,0.25910944
0,0.2523237
0,0.25426385
0,0.26800615
0,0.25884682
0,0.25291738
0,0.25384477
0,0.25901726
0,0.2651552
0,0.2517549
0,0.25261605
0,0.25779596
0,0.2641802
0,0.2506677
0,0.2519343
0,0.24584657
0,0.2598508
0,0.25753242
0,0.2528626
0,0.2569927
0,0.26270512
0,0.25000846
0,0.2621328
0,0.25157616
0,0.26499072
0,0.27564776
0,0.2706807
0,0.26274925
0,0.26956216
0,0.27395448
0,0.2706707
0,0.27643654
0,0.27155963
0,0.2606634
0,0.26815343
0,0.27246985
0,0.2687346
0,0.26317883
0,0.26497614
0,0.25541377
0,0.26174858
0,0.2563707
0,0.2604302
0,0.26641217
0,0.26340896
0,0.2724007
0,0.26936492
0,0.2629082
0,0.26366138
0,0.25734636
0,0.2604374
0,0.27105585
0,0.2689927
0,0.28587002
0,0.2742872
0,0.2597997
0,0.2735965
0,0.3275884
0,0.28745204
0,0.28173175
0,0.27344853
0,0.27247238
0,0.26790097
0,0.27227786
0,0.28048763
0,0.2762164
0,0.27085888
0,0.28189442
0,0.27960032
0,0.2740122
0,0.26649278
0,0.28264272
0,0.2678234
0,0.26824203
0,0.26189187
0,0.26778612
0,0.2727369
0,0.26643017
0,0.26132774
0,0.26255053
0,0.26840195
0,0.25381118
0,0.25386125
0,0.25749344
0,0.2543961
0,0.2573401
0,0.25822753
0,0.2579476
0,0.26418048
0,0.2604931
0,0.26985452
0,0.26411366
0,0.2725428
0,0.27583048
0,0.27358305
0,0.2783155
0,0.27398536
0,0.2619186
0,0.26776958
0,0.27705118
0,0.27291045
0,0.2656394
0,0.28001747
0,0.26609948
0,0.26901513
0,0.29788947
0,0.28015456
0,0.27741155
0,0.277516
0,0.27759987
0,0.27209905
0,0.27723467
0,0.27144054
0,0.28006083
0,0.2726489
0,0.2911227
0,0.27704462
0,0.26673305
0,0.27498832
0,0.26323804
0,0.26591557
0,0.25937206
0,0.26392487
0,0.25761002
0,0.27182898
0,0.27048308
0,0.2539143
0,0.25989065
0,0.26400474
0,0.28736368
0,0.29519868
0,0.32526043
0,0.30779096
0,0.29467168
0,0.28234592
0,0.2812137
0,0.27233532
0,0.2739036
0,0.27108905
0,0.27135316
0,0.2716875
0,0.27116978
0,0.2699469
0,0.25950056
0,0.26044896
0,0.2642825
0,0.2605173
0,0.2640231
0,0.2599277
0,0.2637352
0,0.25949556
0,0.2628706
0,0.28552863
0,0.27274755
0,0.27684593
0,0.30391032
0,0.2968899
0,0.28208968
0,0.2715758
0,0.27405196
0,0.27889827
0,0.27150327
0,0.2748824
0,0.2687517
0,0.26143795
0,0.26084796
0,0.27263647
0,0.26650947
0,0.25936767
0,0.26139057
0,0.2658664
0,0.26254565
0,0.26934642
0,0.26644433
0,0.26824772
0,0.27418983
0,0.26726416
0,0.2700704
0,0.2732366
0,0.26501805
0,0.26742324
0,0.26231065
0,0.2655185
0,0.2617803
0,0.26432312
0,0.293278
0,0.28352734
0,0.28977358
0,0.278438
0,0.28117204
0,0.27283567
0,0.28495842
0,0.27747154
0,0.26747787
0,0.27260625
0,0.2643592
0,0.26407248
0,0.26469928
0,0.26684052
0,0.2591302
0,0.2773411
0,0.27331626
0,0.2775384
0,0.26371214
0,0.26316845
0,0.2684231
0,0.26253885
0,0.29288828
0,0.29164112
0,0.27206045
0,0.26678178
0,0.2700077
0,0.2624704
0,0.25700328
0,0.26213527
0,0.2663896
0,0.27158305
0,0.2632892
0,0.26276186
0,0.26548827
0,0.269574
0,0.29219612
0,0.29430267
0,0.28306878
0,0.28584644
0,0.27827758
0,0.27682427
0,0.2733494
0,0.27283525
0,0.26973444
0,0.27153823
0,0.26823995
0,0.26935974
0,0.2717011
0,0.27025422
0,0.26799792
0,0.26817456
0,0.26550862
0,0.26620302
0,0.26482147
0,0.26564676
0,0.2643452
0,0.26671544
0,0.25483972
0,0.26104528
0,0.2609696
0,0.2620487
0,0.26124853
0,0.26233673
0,0.26159286
0,0.26422372
0,0.26071143
0,0.26151285
0,0.26032123
0,0.26700845
0,0.27371287
0,0.27168685
0,0.27467963
0,0.26816708
0,0.27160195
0,0.28185144
0,0.2799846
0,0.27465478
0,0.28486285
0,0.28930175
0,0.2777787
0,0.30961284
0,0.2871553
0,0.2898121
0,0.27442363
0,0.27077362
0,0.2779677
0,0.27264875
0,0.29237396
0,0.29420793
0,0.28572282
0,0.28450087
0,0.2640629
0,0.264253
0,0.2628181
0,0.2769029
0,0.27492386
0,0.27084264
0,0.27696326
0,0.26819846
0,0.27397177
0,0.28699893
0,0.27186212
0,0.2832397
0,0.38708866
0,0.32882783
0,0.303712
0,0.29672801
0,0.30073893
0,0.29531536
0,0.27250624
0,0.2694756
0,0.27773482
0,0.26540786
0,0.2691149
0,0.27135053
0,0.2708961
0,0.26944613
0,0.25715104
0,0.2677995
0,0.25754803
0,0.26460958
0,0.26654753
0,0.27392843
0,0.27061793
0,0.2709489
0,0.26652637
0,0.26849777
0,0.26635918
0,0.26711902
0,0.26793984
0,0.27204943
0,0.2640951
0,0.2722112
0,0.26237175
0,0.2653626
0,0.2619249
0,0.26527357
0,0.26092598
0,0.26271158
0,0.25990897
0,0.26641914
0,0.26190987
0,0.26393247
0,0.2614482
0,0.2621685
0,0.25888878
0,0.26467174
0,0.25978684
0,0.2610339
0,0.25872013
0,0.27081633
0,0.26163027
0,0.27361467
0,0.2668797
0,0.26388294
0,0.25900427
0,0.2595553
0,0.26653317
0,0.2627998
0,0.2577232
0,0.25831646
0,0.26498654
0,0.26112777
0,0.26607284
0,0.26863083
0,0.25653592
0,0.26223212
0,0.2939737
0,0.28409532
0,0.2782971
0,0.26891568
0,0.26215118
0,0.2611509
0,0.26597536
0,0.2652896
0,0.2667799
0,0.2614297
0,0.2653088
0,0.25879592
0,0.26382864
0,0.25721374
0,0.26995352
0,0.25934333
0,0.26297882
0,0.2614483
0,0.26324624
0,0.26658192
0,0.2646953
0,0.26891693
0,0.26608306
0,0.2688895
0,0.26566166
0,0.27917278
0,0.26701733
0,0.26441827
0,0.2637613
0,0.26694053
0,0.2695361
0,0.27305618
0,0.266774
0,0.26764393
0,0.2776687
0,0.27069142
0,0.2572561
0,0.26122814
0,0.25885516
0,0.2716728
0,0.26408407
0,0.26634476
0,0.26101208
0,0.2628314
0,0.2709586
0,0.26487166
0,0.27209944
0,0.27554333
0,0.27816594
0,0.26978943
0,0.2605283
0,0.26195908
0,0.25234005
0,0.2709322
0,0.2703153
0,0.27889472
0,0.26399505
0,0.26389608
0,0.2699224
0,0.2630984
0,0.28055575
0,0.26708043
0,0.25994495
0,0.2672682
0,0.2688716
0,0.27268574
0,0.27249736
0,0.26394805
0,0.26898405
0,0.2614089
0,0.2563618
0,0.2550655
0,0.2633275
0,0.2565631
0,0.263238
0,0.25710768
0,0.26388305
0,0.25727895
0,0.26304588
0,0.25602582
0,0.26164597
0,0.2666245
0,0.26558796
0,0.26954696
0,0.27911377
0,0.266861
0,0.26808608
0,0.27016938
0,0.26845542
0,0.27010942
0,0.26771894
0,0.2676223
0,0.266898
0,0.26859236
0,0.2667191
0,0.26854983
0,0.26602185
0,0.2675392
0,0.26578584
0,0.26767412
0,0.2650519
0,0.26726565
0,0.26833484
0,0.26747492
0,0.2654083
0,0.27904797
0,0.25962484
0,0.26029912
0,0.26192558
0,0.2641051
0,0.27038494
0,0.26695612
0,0.26505366
0,0.2782347
0,0.2673892
0,0.26918516
0,0.26488543
0,0.25954312
0,0.26049012
0,0.2613672
0,0.2594322
0,0.26073718
0,0.27429017
0,0.2655523
0,0.26094493
0,0.26356733
0,0.27165344
0,0.2654754
0,0.3698703
0,0.30203474
0,0.29539865
