y_true,y_prob
0,0.29305455
0,0.2752975
0,0.2716713
0,0.26423213
0,0.2634872
0,0.26895913
0,0.26417467
0,0.2694801
0,0.2733502
0,0.2726536
0,0.26653808
0,0.26906973
0,0.27395505
0,0.26011413
0,0.26009107
0,0.26608917
0,0.26003513
0,0.26503912
0,0.2637868
0,0.26581886
0,0.2720999
0,0.26915786
0,0.26276058
0,0.2664601
0,0.2589263
0,0.2639137
0,0.2678599
0,0.2564323
0,0.26529694
0,0.26495594
0,0.26783186
0,0.27166918
0,0.27205515
0,0.26862028
0,0.27086
0,0.26728925
0,0.2692272
0,0.26565745
0,0.26761457
0,0.2788904
0,0.27275458
0,0.26769075
0,0.26884302
0,0.25971198
0,0.2645259
0,0.2623545
0,0.27323562
0,0.2782774
0,0.27272722
0,0.26594028
0,0.26778096
0,0.26376733
0,0.26500905
0,0.26054916
0,0.2625486
0,0.2708418
0,0.26609004
0,0.27403653
0,0.2677548
0,0.26267555
0,0.26368898
0,0.25888515
0,0.26057783
0,0.25717467
0,0.25859222
0,0.25526515
0,0.2603115
0,0.26702428
0,0.26160687
0,0.2541783
0,0.2569273
0,0.24864483
0,0.25351173
0,0.24533807
0,0.25116667
0,0.2680328
0,0.2733778
0,0.270985
0,0.26916683
0,0.2703
0,0.26224846
0,0.26822436
0,0.26445797
0,0.26689827
0,0.25993055
0,0.25409904
0,0.2541188
0,0.24687585
0,0.24994074
0,0.26254833
0,0.25378326
0,0.26004386
0,0.25314704
0,0.2594438
0,0.2534519
0,0.25914568
0,0.25376764
0,0.25889054
0,0.26443782
0,0.26233962
0,0.25535265
0,0.2634784
0,0.265869
0,0.25248468
0,0.26316017
0,0.26150075
0,0.25899538
0,0.25872985
0,0.2630618
0,0.25906575
0,0.26234195
0,0.25953293
0,0.2625343
0,0.25984323
0,0.26761684
0,0.26116905
0,0.26428297
0,0.2597663
0,0.26250926
0,0.2524028
0,0.25963172
0,0.2554395
0,0.2598443
0,0.25776666
0,0.26055798
0,0.2559311
0,0.25938982
0,0.2552844
0,0.262677
0,0.26333827
0,0.26312578
0,0.2672356
0,0.26326743
0,0.26759326
0,0.26049158
0,0.25553468
0,0.27189222
0,0.269109
0,0.264232
0,0.25686106
0,0.26946217
0,0.25623304
0,0.26893762
0,0.26729083
0,0.27377862
0,0.27219504
0,0.26463318
0,0.2664615
0,0.26187766
0,0.2540571
0,0.25580555
0,0.25939998
0,0.25528818
0,0.25680456
0,0.2549618
0,0.25900877
0,0.2556872
0,0.26339516
0,0.26993206
0,0.2536379
0,0.266285
0,0.26372418
0,0.25871688
0,0.26012272
0,0.27068043
0,0.2747348
0,0.26189473
0,0.2809983
0,0.28518924
0,0.2952505
0,0.336546
0,0.3089153
0,0.29668254
0,0.28122303
0,0.28011963
0,0.27101827
0,0.27351272
0,0.26643118
0,0.27081627
0,0.26679155
0,0.27091205
0,0.28901312
0,0.29229903
0,0.29212126
0,0.305281
0,0.2995623
0,0.2914463
0,0.29862
0,0.3138226
0,0.29153728
0,0.2838758
0,0.27338794
0,0.27228594
0,0.2784459
0,0.2802775
0,0.2835014
0,0.27815703
0,0.26673615
0,0.268118
0,0.2607175
0,0.26326117
0,0.2707712
0,0.26189375
0,0.27645808
0,0.27481687
0,0.27344885
0,0.26854235
0,0.2727325
0,0.26683727
0,0.26471114
0,0.27966824
0,0.26299146
0,0.27563298
0,0.27066642
0,0.27134734
0,0.27630135
0,0.26637328
0,0.26801965
0,0.28476787
0,0.2729078
0,0.2661779
0,0.26869687
0,0.26241335
0,0.26742014
0,0.26075768
0,0.26339772
0,0.27364028
0,0.26677093
0,0.27219525
0,0.25784656
0,0.25878114
0,0.26084718
0,0.26646084
0,0.2650601
0,0.2581746
0,0.26050907
0,0.25271043
0,0.26075524
0,0.2545018
0,0.25696352
0,0.2527685
0,0.25542122
0,0.26397398
0,0.25919
0,0.26455176
0,0.26022512
0,0.2674762
0,0.26008147
0,0.26489395
0,0.25839508
0,0.26377973
0,0.25784612
0,0.26267475
0,0.25662386
0,0.2619094
0,0.25530976
0,0.2663047
0,0.26848522
0,0.26651168
0,0.25902495
0,0.2922815
0,0.26758268
0,0.2714179
0,0.27427247
0,0.27188635
0,0.26189387
0,0.26786542
0,0.27219597
0,0.2774488
0,0.26269075
0,0.27617103
0,0.261761
0,0.26406795
0,0.26757982
0,0.26733738
0,0.2603215
0,0.26257607
0,0.26968122
0,0.26597655
0,0.26872462
0,0.2593572
0,0.2667609
0,0.26316255
0,0.2689918
0,0.2667827
0,0.26667947
0,0.26358134
0,0.2648943
0,0.26303878
0,0.25951475
0,0.26314008
0,0.25507224
0,0.2569278
0,0.27672938
0,0.26770654
0,0.26889506
0,0.26450685
0,0.2638687
0,0.25974533
0,0.25670925
0,0.2567197
0,0.24955699
0,0.25263065
0,0.25557885
0,0.24680555
0,0.25348836
0,0.26235947
0,0.25838307
0,0.25474203
0,0.42556036
0,0.34657133
0,0.324212
0,0.2935697
0,0.29399252
0,0.27573344
0,0.28163794
0,0.26771054
0,0.26437354
0,0.26932177
0,0.27521
0,0.2775494
0,0.2658993
0,0.2704012
0,0.2627187
0,0.26744255
0,0.26116222
0,0.26623842
0,0.25972524
0,0.26985767
0,0.2714002
0,0.2702527
0,0.2725637
0,0.27479455
0,0.2632947
0,0.26903826
0,0.26059565
0,0.2648595
0,0.2862656
0,0.2788532
0,0.28238353
0,0.27411142
0,0.27434084
0,0.27494082
0,0.27558324
0,0.2707966
0,0.2715291
0,0.26859277
0,0.25908718
0,0.2641203
0,0.2526323
0,0.2607085
0,0.2535916
0,0.26287523
0,0.2660637
0,0.28187072
0,0.27292424
0,0.2681176
0,0.26895258
0,0.26703534
0,0.26022252
0,0.2793285
0,0.27024695
0,0.26635477
0,0.2556327
0,0.2655901
0,0.27625665
0,0.28636596
0,0.29480952
0,0.29756585
0,0.29428476
0,0.27757987
0,0.27437785
0,0.2709111
0,0.26723605
0,0.2634706
0,0.252435
0,0.27464238
0,0.2727272
0,0.2669135
0,0.27817377
0,0.2846979
0,0.2742208
0,0.27737287
0,0.28332368
0,0.26835424
0,0.2663903
0,0.2611349
0,0.256404
0,0.25481012
0,0.25568146
0,0.25371546
0,0.25854963
0,0.25389978
0,0.25656432
0,0.26876053
0,0.26191384
0,0.25696594
0,0.26598442
0,0.27107924
0,0.27265704
0,0.27197728
0,0.2740942
0,0.2733979
0,0.26568815
0,0.270201
0,0.27596813
0,0.27398095
0,0.2631388
0,0.26860303
0,0.27072892
0,0.26871878
0,0.26293534
0,0.26706237
0,0.256139
0,0.2626537
0,0.26802778
0,0.2644581
0,0.2679516
0,0.26930797
0,0.26826778
0,0.26734933
0,0.26417518
0,0.26705828
0,0.26675105
0,0.26450297
0,0.25505742
0,0.25999275
0,0.26297277
0,0.26123485
0,0.2623534
0,0.27735856
0,0.27012083
0,0.26774254
0,0.25932524
0,0.2646272
0,0.25622243
0,0.25834838
0,0.26234728
0,0.27344528
0,0.25825164
0,0.2598546
0,0.25942674
0,0.26920882
0,0.253392
0,0.2566092
0,0.26785216
0,0.26036245
0,0.25913218
0,0.2589168
0,0.25711158
0,0.25701103
0,0.2674791
0,0.2742258
0,0.2584808
0,0.2578846
0,0.26688027
0,0.25865498
0,0.26677713
0,0.2588047
0,0.25528374
0,0.25375935
0,0.25480565
0,0.25210652
0,0.26106972
0,0.25816754
0,0.25522763
0,0.25588742
0,0.2617871
0,0.27637997
0,0.27005357
0,0.26151285
0,0.2658038
0,0.256737
0,0.25206316
0,0.2507778
0,0.25513208
0,0.26056528
0,0.2629194
0,0.26900145
0,0.2596779
0,0.26542658
0,0.26442406
0,0.26939383
0,0.26574823
0,0.26665196
0,0.2698546
0,0.26813063
0,0.26618785
0,0.26619324
0,0.26299906
0,0.26447287
0,0.2533191
0,0.25973633
0,0.30635494
0,0.26658556
0,0.27336976
0,0.26898748
0,0.25856304
0,0.26173052
0,0.25105882
0,0.25866598
0,0.25748697
0,0.26586977
0,0.26578504
0,0.26318374
0,0.27235752
0,0.2651451
0,0.26986492
0,0.2638736
0,0.27356327
0,0.26467693
0,0.26112014
0,0.2600132
0,0.25862813
0,0.26952338
0,0.26063713
0,0.26106864
0,0.26885122
0,0.26489002
0,0.27473137
0,0.26359114
0,0.27269512
0,0.27390742
0,0.27544615
0,0.28734127
0,0.26852804
0,0.27448165
0,0.26331326
0,0.2599594
0,0.26169872
0,0.2569497
0,0.26458576
0,0.2693181
0,0.27371356
0,0.26441455
0,0.2640482
0,0.28255677
0,0.26365855
0,0.26042554
0,0.25533226
0,0.25317302
0,0.26166645
0,0.26467344
0,0.26601595
0,0.26967898
0,0.26271823
0,0.26838958
0,0.26767337
0,0.26830262
0,0.2675955
0,0.26887593
0,0.26692307
0,0.26813903
0,0.26255062
0,0.266763
0,0.26500764
0,0.27289426
0,0.26696014
0,0.26665354
0,0.25531656
0,0.25236878
0,0.25786978
0,0.26000857
0,0.2642126
0,0.26265344
0,0.26739398
0,0.26477903
0,0.2629638
0,0.26333645
0,0.26128665
0,0.26180634
0,0.26133394
0,0.2654397
0,0.26116735
0,0.26073158
0,0.2598597
0,0.27598965
0,0.26393035
0,0.2623422
0,0.27085865
0,0.2681306
0,0.28090546
0,0.2864929
0,0.28185153
0,0.27025118
0,0.26507273
0,0.2614445
0,0.27538592
0,0.27889666
0,0.2596193
0,0.25953275
0,0.2614483
0,0.26289985
0,0.2579883
0,0.25627875
0,0.2544412
0,0.26422969
0,0.2693381
0,0.27193063
0,0.2619888
0,0.25920552
0,0.2550134
0,0.25378805
0,0.26420686
0,0.27132383
0,0.26153308
0,0.26697922
0,0.25705603
0,0.26439634
0,0.26124117
0,0.26520857
0,0.25629434
0,0.2631068
0,0.26628107
0,0.26825914
0,0.26256776
0,0.26549795
0,0.25461373
0,0.2622299
0,0.25714466
0,0.2609836
0,0.25528955
0,0.25996307
0,0.2542807
0,0.2578654
0,0.24766266
0,0.25501317
0,0.24739875
0,0.25532672
0,0.25102282
0,0.25859967
0,0.26310152
0,0.26002648
0,0.2523353
0,0.25721496
0,0.26644367
0,0.2618963
0,0.25172788
0,0.2689301
0,0.25629377
0,0.26822105
0,0.27277738
0,0.26393712
0,0.27351552
0,0.26924157
0,0.2694601
0,0.27457082
0,0.27789226
0,0.27079538
0,0.27760744
0,0.27025893
0,0.2557498
0,0.25801057
0,0.2713564
0,0.27732798
0,0.28044584
0,0.26832867
0,0.27390438
0,0.26494995
0,0.2591056
0,0.26776442
0,0.39481434
0,0.3148907
0,0.30260924
0,0.2924675
0,0.28621724
0,0.27099332
0,0.2795377
0,0.28105658
0,0.27940193
0,0.26544875
0,0.27222547
0,0.28155696
0,0.2599167
0,0.27765557
0,0.2742496
0,0.27709648
0,0.26062983
0,0.2698082
0,0.27101332
0,0.26836056
0,0.27522293
0,0.27004048
0,0.27176246
0,0.27190268
0,0.27031606
0,0.26858428
0,0.26957843
0,0.27917993
0,0.27408832
0,0.27429396
0,0.27054772
0,0.2683794
0,0.26714677
0,0.27805126
0,0.26997173
0,0.2719865
0,0.2683839
0,0.26748443
0,0.27302754
0,0.26755694
0,0.26638487
0,0.28155816
0,0.27182028
0,0.26740873
0,0.27942383
0,0.268924
0,0.2679608
0,0.26657733
0,0.264952
0,0.28830817
0,0.27096316
0,0.2706557
0,0.27936617
0,0.28291216
0,0.27090633
0,0.27684194
0,0.26753822
0,0.27429235
0,0.28184578
0,0.2835598
0,0.29753166
0,0.2748043
0,0.27139905
0,0.27727994
0,0.27963272
0,0.2821983
0,0.2826133
0,0.2678961
0,0.27609164
0,0.27616817
0,0.26654938
0,0.2611624
0,0.29431304
0,0.28060022
0,0.26946723
0,0.27281356
0,0.268277
0,0.26111144
0,0.2655286
0,0.2680681
0,0.2710011
0,0.26003394
0,0.25721258
0,0.2671185
0,0.27412996
0,0.2717548
0,0.26098266
0,0.266175
0,0.27942392
0,0.27314347
0,0.2717845
0,0.27600998
0,0.2738074
0,0.27140987
0,0.27150178
0,0.26995593
0,0.25825793
0,0.26427668
0,0.26057407
0,0.2633246
0,0.26396036
0,0.26412004
0,0.26453635
0,0.26561224
0,0.26473477
0,0.26437458
0,0.26505435
0,0.26398745
0,0.26818573
0,0.26460195
0,0.26387635
0,0.26442903
0,0.2564626
0,0.2642481
0,0.26130256
0,0.26112902
0,0.26045716
0,0.25258598
0,0.2620967
0,0.25913286
0,0.2580283
0,0.25745985
0,0.25813583
0,0.2720717
0,0.2617498
0,0.2607545
0,0.25822195
0,0.2574086
0,0.2564491
0,0.26879078
0,0.26330858
0,0.25931618
0,0.26742667
0,0.290264
0,0.2795656
0,0.26782277
0,0.26422912
0,0.27155888
0,0.2680575
0,0.2611788
0,0.268718
0,0.27135602
0,0.26092932
0,0.25839472
0,0.25550708
0,0.25392896
0,0.26576483
0,0.26930103
0,0.26550138
0,0.2686535
0,0.25844505
0,0.25616628
0,0.25254133
0,0.2780419
0,0.25993684
0,0.2685561
0,0.26805323
0,0.2694604
0,0.25817108
0,0.25521132
0,0.26203462
0,0.26551798
0,0.25684765
0,0.26291096
0,0.26694158
0,0.26625565
0,0.2612799
0,0.2816191
0,0.27630955
0,0.27224445
0,0.25842276
0,0.26431045
0,0.26340434
0,0.26570833
0,0.26270992
0,0.26422578
0,0.26303527
0,0.26374647
0,0.25700456
1,0.2665991
1,0.26614332
1,0.27537563
1,0.26666087
1,0.2651871
1,0.26330385
1,0.2665888
1,0.26164842
1,0.25597864
1,0.26836282
1,0.26342252
1,0.26048464
1,0.26791915
1,0.26455417
1,0.26197934
0,0.8817317
0,0.6597391
0,0.5775895
0,0.5623604
0,0.4910035
0,0.44218305
0,0.3913918
0,0.3325542
0,0.30054834
0,0.24780571
0,0.21474558
0,0.20188874
0,0.17536463
0,0.15786956
0,0.14660576
0,0.14468537
0,0.14109428
0,0.13588059
0,0.13611647
0,0.147281
0,0.15639453
0,0.16755103
0,0.17689052
0,0.18897204
0,0.20886186
0,0.2164479
0,0.24066715
0,0.24580711
0,0.2521611
0,0.26716235
0,0.27635002
0,0.2744864
0,0.27319154
0,0.27204213
0,0.26990673
0,0.2803063
0,0.27226475
0,0.27078137
0,0.2716226
0,0.2709681
0,0.2682071
0,0.26653534
0,0.2658724
0,0.26566276
0,0.26660848
0,0.26513413
0,0.26452872
0,0.27581516
0,0.26778227
0,0.27583706
0,0.26827642
0,0.27364576
0,0.2702599
0,0.26614788
0,0.26415673
0,0.26243448
0,0.26129493
0,0.29124993
0,0.28379312
0,0.2887831
0,0.2712946
0,0.26779723
0,0.27531177
0,0.26616606
0,0.2695124
0,0.2635473
0,0.27157843
0,0.26496848
0,0.27605274
0,0.26490766
0,0.28452852
0,0.27818933
0,0.25772423
0,0.2705349
0,0.2717196
0,0.26290432
0,0.25994766
0,0.26936907
0,0.26018205
0,0.25770962
0,0.26783466
0,0.25833887
0,0.2601896
0,0.25785387
0,0.26870078
0,0.26094142
0,0.25945136
0,0.25539023
0,0.2524098
0,0.2516354
0,0.25340536
0,0.2613127
0,0.25321165
0,0.25137645
0,0.2606267
0,0.2527589
0,0.26189324
0,0.2643658
0,0.27203965
0,0.27257752
0,0.27016008
0,0.28330854
0,0.26260737
0,0.28477243
0,0.2741294
0,0.27163714
0,0.26922852
0,0.26922175
0,0.26873997
0,0.26799035
0,0.26913142
0,0.28132337
0,0.2645745
0,0.2661305
0,0.2649998
0,0.26484907
0,0.26507202
0,0.2640205
0,0.26712415
0,0.26497987
0,0.28042
0,0.27016214
0,0.2664298
0,0.2655901
0,0.26621264
0,0.2655485
0,0.26470718
0,0.26330802
0,0.2603788
0,0.26152325
0,0.27122745
0,0.2641976
0,0.26225668
0,0.26104096
0,0.26968956
0,0.26462814
0,0.26112744
0,0.2606878
0,0.27060238
0,0.26273543
0,0.27191937
0,0.2802261
0,0.26819873
0,0.2696156
0,0.25862283
0,0.26597553
0,0.2755352
0,0.2649172
0,0.26982322
0,0.302091
0,0.29331648
0,0.29170436
0,0.27608585
0,0.28174195
0,0.2726207
0,0.2772753
0,0.2643249
0,0.26015022
0,0.25938332
0,0.256643
0,0.25639904
0,0.27699363
0,0.25668404
0,0.2545638
0,0.2525005
0,0.2611121
0,0.26336196
0,0.27373633
0,0.2731299
0,0.261255
0,0.2674977
0,0.269352
0,0.25741044
0,0.26400223
0,0.2733571
0,0.28280112
0,0.27500698
0,0.277505
0,0.27171522
0,0.26962322
0,0.2771967
0,0.27152053
0,0.26390797
0,0.26659828
0,0.26580304
0,0.26479527
0,0.2650422
0,0.2684484
0,0.26537216
0,0.27581537
0,0.26199734
0,0.2665832
0,0.25749886
0,0.26069862
0,0.25629845
0,0.25951248
0,0.25505972
0,0.25957808
0,0.25435778
0,0.2592013
0,0.26428103
0,0.27493897
0,0.28071967
0,0.28364465
0,0.28200847
0,0.2825165
0,0.27145207
0,0.2812186
0,0.2617867
0,0.2623928
0,0.26872033
0,0.26357126
0,0.25506637
0,0.25909084
0,0.2516062
0,0.25450382
0,0.24873348
0,0.25278914
0,0.26309067
0,0.2677231
0,0.272462
0,0.27403498
0,0.27420047
0,0.26497558
0,0.26405033
0,0.27235287
0,0.25909635
0,0.25916427
0,0.25074694
0,0.2648429
0,0.266424
0,0.2585821
0,0.25031307
0,0.25191516
0,0.26110646
0,0.25381804
0,0.24595153
0,0.24798165
0,0.2588741
0,0.26978183
0,0.26711047
0,0.25759408
0,0.26392567
0,0.25642458
0,0.26277396
0,0.26544875
0,0.25229913
0,0.261476
0,0.24618304
0,0.25909066
0,0.2558941
0,0.26092383
0,0.26417902
0,0.26541585
0,0.2576285
0,0.26199278
0,0.261322
0,0.2640288
0,0.2526628
0,0.2602487
0,0.26053637
0,0.262772
0,0.26409915
0,0.26375195
0,0.2622202
0,0.26559222
0,0.26299292
0,0.2637115
0,0.27451888
0,0.3605494
0,0.30936164
0,0.29469323
0,0.28190655
0,0.27676383
0,0.2706979
0,0.26949775
0,0.26555964
0,0.26523423
0,0.2623983
0,0.2628675
0,0.26584062
0,0.26319584
0,0.26028013
0,0.26224256
0,0.25857586
0,0.25900552
0,0.2697641
0,0.27944964
0,0.26563823
0,0.29018432
0,0.27058214
0,0.2662795
0,0.26994058
0,0.27965632
0,0.26492155
0,0.26245666
0,0.2703249
0,0.2626166
0,0.25882873
0,0.2736491
0,0.27123576
0,0.26271716
0,0.25860673
0,0.26807842
0,0.25716802
0,0.25932765
0,0.26495767
0,0.26845562
0,0.2526665
0,0.25341567
0,0.26065254
0,0.25513682
0,0.26259458
0,0.26631168
0,0.26617667
0,0.25812972
0,0.26450944
0,0.2561832
0,0.26154822
0,0.26412234
0,0.26438898
0,0.266552
0,0.26463303
0,0.26641777
0,0.2653381
0,0.26714203
0,0.31240353
0,0.28522012
0,0.2774054
0,0.2753643
0,0.26499453
0,0.26928282
0,0.27039218
0,0.26847032
0,0.25883043
0,0.26555103
0,0.26243514
0,0.26363948
0,0.27323207
0,0.26807663
0,0.3664212
0,0.28746054
0,0.28240207
0,0.2783191
0,0.27553862
0,0.27097026
0,0.26580465
0,0.2651504
0,0.2584803
0,0.26154035
0,0.25606883
0,0.2625081
0,0.26948562
0,0.26377133
0,0.26521537
0,0.26281756
0,0.2704753
0,0.27469507
0,0.26472723
0,0.2630774
0,0.2645655
0,0.27311745
0,0.27228072
0,0.26947546
0,0.271642
0,0.27483422
0,0.25954077
0,0.2602167
0,0.25536126
0,0.27056372
0,0.2667681
0,0.26059356
0,0.26526228
0,0.2715277
0,0.26824892
0,0.27134034
0,0.26856714
0,0.2602932
0,0.2650967
0,0.25797048
0,0.2626894
0,0.2671889
0,0.26579925
0,0.25809428
0,0.2653439
0,0.26733485
0,0.28418037
0,0.26359034
0,0.26636103
0,0.26771346
0,0.26609161
0,0.27378616
0,0.26759943
0,0.2684853
0,0.26504412
0,0.2642064
0,0.26327825
0,0.26810265
0,0.26917216
0,0.26832548
0,0.27130583
0,0.2681917
0,0.25504583
0,0.2624014
0,0.26045302
0,0.26769888
0,0.26148558
0,0.26677588
0,0.26088676
0,0.26330692
0,0.26605523
0,0.26365483
0,0.253715
0,0.2608508
0,0.26816964
0,0.2741231
0,0.27569106
0,0.27130732
0,0.2626531
0,0.263667
0,0.26642746
0,0.26212838
0,0.26911566
0,0.26268718
0,0.2759324
0,0.27945355
0,0.29904178
0,0.29775125
0,0.2744241
0,0.2816234
0,0.27739766
0,0.28656146
0,0.26872024
0,0.2659346
0,0.25630224
0,0.2567772
0,0.25387272
0,0.26583478
0,0.26660284
0,0.25879842
0,0.26482776
0,0.2653936
0,0.26721683
0,0.26260173
0,0.25566337
0,0.25327116
0,0.26204544
0,0.26943475
0,0.26707342
0,0.27069417
0,0.2681581
0,0.270833
0,0.27321872
0,0.27628392
0,0.27115294
0,0.27045164
0,0.26810524
0,0.26941815
0,0.2582754
0,0.275442
0,0.25668883
0,0.26329038
0,0.2787256
0,0.26988396
0,0.26861662
0,0.26796094
0,0.2704696
0,0.2672411
0,0.26439953
0,0.2647753
0,0.26519018
0,0.2639776
0,0.2653387
0,0.2637818
0,0.2673406
0,0.2649328
0,0.2600557
0,0.3396086
0,0.29097238
0,0.28796858
0,0.28671086
0,0.2787586
0,0.2703711
0,0.27907306
0,0.27854934
0,0.28450862
0,0.2700469
0,0.2781801
0,0.28281063
0,0.28242338
0,0.27991095
0,0.26942098
0,0.27549002
0,0.26636866
0,0.27279398
0,0.2765813
0,0.25971338
0,0.2710394
0,0.26062554
0,0.26298732
0,0.2588509
0,0.26781127
0,0.2607086
0,0.27369097
0,0.27155516
0,0.26340577
0,0.2688867
0,0.2705931
0,0.2597423
0,0.25617406
0,0.27153853
0,0.2697075
0,0.270005
0,0.2633553
0,0.26679528
0,0.2691226
0,0.2688061
0,0.2687435
0,0.26762882
0,0.26861924
0,0.2679249
0,0.26776657
0,0.2678897
0,0.26732093
0,0.26754916
0,0.25745302
0,0.26317346
0,0.26405105
0,0.26553681
0,0.26511112
0,0.2662329
0,0.26604208
0,0.26262078
0,0.26345736
0,0.26373863
0,0.2638861
0,0.26785517
0,0.26053536
0,0.2789168
0,0.27237636
0,0.2580478
0,0.2646632
0,0.26740006
0,0.26409674
0,0.26007125
0,0.26097912
0,0.25956583
0,0.25963297
0,0.26955926
0,0.26262778
0,0.26239997
0,0.2619224
0,0.27255434
0,0.2638285
0,0.2608989
0,0.25930005
0,0.26916972
0,0.26098108
0,0.2697475
0,0.26193422
0,0.26058584
0,0.2708548
0,0.2744453
0,0.27539903
0,0.26611418
0,0.2613878
0,0.25842902
0,0.25598714
0,0.25644013
0,0.2555772
0,0.25318375
0,0.26352513
0,0.26647994
0,0.25735104
0,0.27604285
0,0.27220994
0,0.27257627
0,0.2610798
0,0.25313845
0,0.2521421
0,0.25108248
0,0.25968984
0,0.25582024
0,0.25062263
0,0.24990003
0,0.25781846
0,0.25263345
0,0.25923467
0,0.25240204
0,0.2628013
0,0.26490742
0,0.26394093
0,0.26912937
0,0.26534247
0,0.27265227
0,0.26812705
0,0.2681976
0,0.26617002
0,0.26713693
0,0.2657415
0,0.26972505
0,0.26574054
0,0.26591745
0,0.63461065
0,0.44644248
0,0.37919694
0,0.34067866
0,0.31395712
0,0.29740414
0,0.28552267
0,0.28112838
0,0.27349913
0,0.28040263
0,0.27176136
0,0.2752063
0,0.26744142
0,0.2615345
0,0.2620772
0,0.2519488
0,0.25500548
0,0.2493537
0,0.2512883
0,0.24599496
0,0.24927457
0,0.2540108
0,0.2521059
0,0.25066653
0,0.25101042
0,0.24635093
0,0.250976
0,0.24632435
0,0.25262806
0,0.25547847
0,0.2514788
0,0.24497272
0,0.2641624
0,0.25486824
0,0.26317328
0,0.2780011
0,0.2684486
0,0.2728601
0,0.26072732
0,0.26878256
0,0.27335975
0,0.2555566
0,0.25388265
0,0.26310575
0,0.26420113
0,0.26834154
0,0.2704745
0,0.2556705
0,0.26455852
0,0.25502554
0,0.26271775
0,0.2540417
0,0.26091984
0,0.24629782
0,0.25632808
0,0.26170373
0,0.26351056
0,0.26621735
0,0.2651444
0,0.26636705
0,0.2660975
0,0.2662521
0,0.26692963
0,0.26743835
0,0.2636144
0,0.2648554
0,0.26302066
0,0.27541837
0,0.26885405
0,0.26686636
0,0.26640376
0,0.26882857
0,0.264616
0,0.26486635
0,0.27855933
0,0.26901805
0,0.26473424
0,0.2648055
0,0.26408577
0,0.2636006
0,0.2608628
0,0.2670612
0,0.26198018
0,0.26268002
0,0.25970578
0,0.2594283
0,0.26997077
0,0.26364264
0,0.27158412
0,0.26334292
0,0.2609515
0,0.26351944
0,0.27580276
0,0.26437116
0,0.26111966
0,0.26945293
0,0.27469403
0,0.26468465
0,0.26125047
0,0.25854623
0,0.2674654
0,0.25450066
0,0.25556365
0,0.25418222
0,0.25298032
0,0.25209856
0,0.25109282
0,0.26104534
0,0.25455385
0,0.2519937
0,0.25128672
0,0.2549223
0,0.25278598
0,0.2551765
0,0.25065938
0,0.26119176
0,0.25202844
0,0.2604998
0,0.2526583
0,0.26356155
0,0.26511264
0,0.26577133
0,0.26797423
0,0.26059806
0,0.26500893
0,0.25958493
0,0.2530312
0,0.25980198
0,0.26300186
0,0.26305574
0,0.26354024
0,0.26884457
0,0.2666638
0,0.26533476
0,0.2660747
0,0.27075905
0,0.26769763
0,0.25794384
0,0.2628503
0,0.26306093
0,0.2638442
0,0.25250113
0,0.26065567
0,0.26010373
0,0.26145545
0,0.26111656
0,0.2613003
0,0.25426397
0,0.25844222
0,0.2593388
0,0.260215
0,0.2785383
0,0.26893264
0,0.2647404
0,0.26414058
0,0.25672606
0,0.26299983
0,0.26066402
0,0.26272264
0,0.25907528
0,0.2715027
0,0.26824957
0,0.28156087
0,0.2851196
0,0.28462207
0,0.2645115
0,0.25761867
0,0.2754972
0,0.27671397
0,0.27739945
0,0.26663217
0,0.27486327
0,0.2808259
0,0.280772
0,0.28258523
0,0.28213203
0,0.2745411
0,0.26596174
0,0.27452832
0,0.28330666
0,0.28597388
0,0.2826113
0,0.26822698
0,0.26402634
0,0.2702655
0,0.26477396
0,0.2710801
0,0.27558234
0,0.2865013
0,0.2695033
0,0.26374188
0,0.2738108
0,0.2897826
0,0.2798134
0,0.29696277
0,0.27344555
0,0.27486145
0,0.27296183
0,0.27740952
0,0.27299467
0,0.27161825
0,0.2720325
0,0.2718384
0,0.2859726
0,0.2807573
0,0.2765882
0,0.27240023
0,0.27679536
0,0.27405694
0,0.27613977
0,0.28701058
0,0.3021104
