y_true,y_prob
0,0.29331827
0,0.28565803
0,0.29134235
0,0.28395218
0,0.2817417
0,0.31758657
0,0.3081942
0,0.28885707
0,0.27980784
0,0.2713693
0,0.283844
0,0.2776582
0,0.27629048
0,0.27467212
0,0.27166182
0,0.28195468
0,0.28374618
0,0.2743289
0,0.26273647
0,0.2648445
0,0.27367944
0,0.2698862
0,0.27919674
0,0.26967743
0,0.27464244
0,0.27239165
0,0.2640045
0,0.26260626
0,0.25887892
0,0.26102957
0,0.25758886
0,0.25709167
0,0.25468472
0,0.26523107
0,0.26726574
0,0.26236343
0,0.2700252
0,0.27159876
0,0.2606756
0,0.26558277
0,0.26781225
0,0.27482685
0,0.2947362
0,0.273266
0,0.2739861
0,0.2636728
0,0.26817155
0,0.31950283
0,0.28822863
0,0.28501004
0,0.2774663
0,0.26647663
0,0.2794719
0,0.2885038
0,0.27682203
0,0.26684013
0,0.26841852
0,0.26503152
0,0.26517233
0,0.27169925
0,0.2678698
0,0.2705079
0,0.26914626
0,0.27768075
0,0.27661806
0,0.26576045
0,0.25686222
0,0.2634226
0,0.26166016
0,0.25857547
0,0.25305396
0,0.2597257
0,0.25842026
0,0.2615436
0,0.25626624
0,0.2598752
0,0.25916296
0,0.26162228
0,0.27383423
0,0.2571135
0,0.28292614
0,0.2703471
0,0.2655727
0,0.26818556
0,0.26220354
0,0.26291987
0,0.27077323
0,0.26666135
0,0.27303103
0,0.27015975
0,0.28062004
0,0.270871
0,0.2737693
0,0.26735672
0,0.27303904
0,0.27326536
0,0.26312137
0,0.2647394
0,0.2595957
0,0.27097338
0,0.2708255
0,0.26421735
0,0.26878443
0,0.2630162
0,0.25658777
0,0.26263997
0,0.25508854
0,0.2681815
0,0.26755014
0,0.28580353
0,0.27502248
0,0.2654152
0,0.26914707
0,0.26109037
0,0.26555932
0,0.2591878
0,0.26467934
0,0.27092707
0,0.2692544
0,0.26098418
0,0.26471502
0,0.25863513
0,0.2531493
0,0.25251168
0,0.25820982
0,0.25268272
0,0.258042
0,0.25211325
0,0.2587932
0,0.26257464
0,0.26157364
0,0.266092
0,0.25710547
0,0.26542726
0,0.26823208
0,0.26857382
0,0.2642778
0,0.27039438
0,0.2646323
0,0.26758134
0,0.26292032
0,0.26499167
0,0.26382884
0,0.2569119
0,0.2589572
0,0.26327023
0,0.26952738
0,0.25255072
0,0.2674676
0,0.25848046
0,0.26782942
0,0.2641002
0,0.2699197
0,0.26592562
0,0.26082313
0,0.26415908
0,0.2586215
0,0.25338733
0,0.26774162
0,0.25559536
0,0.26540497
0,0.26238993
0,0.26701197
0,0.25578764
0,0.2649302
0,0.27811557
0,0.26195696
0,0.27165315
0,0.2792495
0,0.27996016
0,0.27612236
0,0.26728138
0,0.27408558
0,0.26473057
0,0.27043426
0,0.2717301
0,0.2699255
0,0.27446333
0,0.28524575
0,0.26940432
0,0.2711879
0,0.2647274
0,0.26702848
0,0.2610792
0,0.2642585
0,0.26558307
0,0.2652439
0,0.25887904
0,0.2627878
0,0.25726336
0,0.2610055
0,0.2550821
0,0.259761
0,0.2689857
0,0.26413697
0,0.26623803
0,0.26400232
0,0.25808516
0,0.24799412
0,0.2648964
0,0.25955468
0,0.26484576
0,0.2609216
0,0.2554409
0,0.26138294
0,0.26892412
0,0.27339232
0,0.27052605
0,0.26606685
0,0.25881246
0,0.26999858
0,0.26859206
0,0.27259466
0,0.26849726
0,0.27429095
0,0.26786238
0,0.26208356
0,0.26457557
0,0.26130918
0,0.2518967
0,0.25776106
0,0.26050103
0,0.26730278
0,0.3128033
0,0.27846742
0,0.28128085
0,0.29908496
0,0.2679509
0,0.2754049
0,0.26909232
0,0.2616814
0,0.25205076
0,0.2561718
0,0.26045048
0,0.26769596
0,0.26175815
0,0.26254675
0,0.25898954
0,0.25440288
0,0.24847178
0,0.24854392
0,0.25415647
0,0.2599188
0,0.2676274
0,0.25621307
0,0.25802982
0,0.26381588
0,0.2595437
0,0.2643949
0,0.26221478
0,0.26393405
0,0.25825694
0,0.26290947
0,0.256675
0,0.2501593
0,0.2625706
0,0.2609066
0,0.2555081
0,0.26077676
0,0.2544409
0,0.26011762
0,0.2440284
0,0.25580624
0,0.25201967
0,0.25677404
0,0.25128332
0,0.26630288
0,0.25470936
0,0.25773695
0,0.2522984
0,0.2637751
0,0.2644295
0,0.26665717
0,0.26761392
0,0.26349714
0,0.26595086
0,0.26463372
0,0.26705748
0,0.2795278
0,0.25424778
0,0.25821152
0,0.24603273
0,0.2520714
0,0.24226224
0,0.26102516
0,0.2631816
0,0.2575625
0,0.26069784
0,0.25722605
0,0.2556373
0,0.2541337
0,0.25747326
0,0.25548705
0,0.25784522
0,0.2658748
0,0.2615626
0,0.25750333
0,0.2573931
0,0.25477147
0,0.2511438
0,0.26237604
0,0.2592441
0,0.25482005
0,0.25584602
0,0.2536656
0,0.2672727
0,0.25946483
0,0.26153374
0,0.2730095
0,0.27006942
0,0.27065745
0,0.263592
0,0.25803486
0,0.26938137
0,0.25953192
0,0.35046032
0,0.30132005
0,0.27093446
0,0.27645642
0,0.27332598
0,0.27603135
0,0.25383234
0,0.26535308
0,0.26963952
0,0.26798964
0,0.26012483
0,0.2642483
0,0.25804746
0,0.26239583
0,0.2565266
0,0.27671745
0,0.26080033
0,0.27094445
0,0.259256
0,0.2643323
0,0.26596287
0,0.25370798
0,0.26204786
0,0.26093724
0,0.26364243
0,0.26208273
0,0.2536755
0,0.26006937
0,0.2577711
0,0.2593835
0,0.26218557
0,0.25918505
0,0.26160467
0,0.26063406
0,0.26128066
0,0.27064404
0,0.2641525
0,0.26298025
0,0.26347938
0,0.26077792
0,0.2520921
0,0.2571386
0,0.25847858
0,0.25768125
0,0.25324973
0,0.26524588
0,0.25032508
0,0.25558206
0,0.24565248
0,0.24984056
0,0.2525321
0,0.25038847
0,0.25602326
0,0.2630983
0,0.26607642
0,0.2687904
0,0.25063005
0,0.25292757
0,0.25370437
0,0.2576604
0,0.2546978
0,0.25138965
0,0.2520309
0,0.26002908
0,0.26027468
0,0.2524082
0,0.2634119
0,0.2646118
0,0.24834207
0,0.24852654
0,0.24096684
0,0.25462642
0,0.24527387
0,0.2548202
0,0.2567056
0,0.2593621
0,0.26323542
0,0.26423585
0,0.26667973
0,0.26452252
0,0.2686143
0,0.26627186
0,0.2596214
0,0.26222622
0,0.2664442
0,0.26828438
0,0.2862037
0,0.2828844
0,0.2632178
0,0.26609346
0,0.26765487
0,0.26392302
0,0.25634792
0,0.26159784
0,0.26399752
0,0.26057547
0,0.2636801
0,0.26042536
0,0.25245944
0,0.26828155
0,0.2695987
0,0.26431087
0,0.25555462
0,0.26859146
0,0.2648195
0,0.2755494
0,0.25722593
0,0.25817874
0,0.2616296
0,0.26883215
0,0.26526722
0,0.2710853
0,0.28087795
0,0.26651573
0,0.26737735
0,0.2609052
0,0.26087555
0,0.26717234
0,0.26285648
0,0.26810417
0,0.26299652
0,0.25772095
0,0.25813198
0,0.2542869
0,0.26761842
0,0.25711116
0,0.26777354
0,0.25742078
0,0.26908153
0,0.2635972
0,0.25967717
0,0.2652024
0,0.2592768
0,0.25484633
0,0.25448203
0,0.25227007
0,0.26339424
0,0.26314333
0,0.25818998
0,0.26280132
0,0.2669243
0,0.2695251
0,0.27046925
0,0.26837492
0,0.27087
0,0.26885584
0,0.27158427
0,0.26791674
0,0.259255
0,0.26218897
0,0.2549684
0,0.26109037
0,0.2647652
0,0.26254338
0,0.26183188
0,0.26214185
0,0.26538676
0,0.26298082
0,0.26546475
0,0.26297593
0,0.25520098
0,0.25980085
0,0.2522314
0,0.25800043
0,0.26972377
0,0.25628993
0,0.2701161
0,0.26959297
0,0.26725
0,0.2636636
0,0.25375003
0,0.25860435
0,0.24937378
0,0.264636
0,0.2510884
0,0.24750079
0,0.26502123
0,0.25766474
0,0.24935567
0,0.2535342
0,0.24515164
0,0.24920769
0,0.24305883
0,0.24781382
0,0.26145133
0,0.2670303
0,0.27347982
0,0.26181218
0,0.2605096
0,0.2672888
0,0.28381667
0,0.26795736
0,0.2795916
0,0.28151047
0,0.28073078
0,0.27808654
0,0.2695245
0,0.27293608
0,0.2544905
0,0.26941085
0,0.26074463
0,0.25520593
0,0.2561124
0,0.2532888
0,0.263639
0,0.25755978
0,0.26323384
0,0.26723304
0,0.272141
0,0.28110003
0,0.27683544
0,0.281449
0,0.278088
0,0.27559975
0,0.27486223
0,0.27240193
0,0.2617827
0,0.2656967
0,0.26402634
0,0.2650539
0,0.25642884
0,0.26149553
0,0.26447707
0,0.26414606
0,0.27197978
0,0.26637006
0,0.26736945
0,0.26532072
0,0.26678976
0,0.26539093
0,0.25629994
0,0.2604762
0,0.27613255
0,0.27718934
0,0.26596683
0,0.26942688
0,0.26768422
0,0.26481503
0,0.26756164
0,0.26662245
0,0.25432643
0,0.25853598
0,0.24925715
0,0.2634121
0,0.26243028
0,0.27094266
0,0.26518953
0,0.26235068
0,0.26139894
0,0.25958133
0,0.2597078
0,0.25787184
0,0.26080254
0,0.2925998
0,0.27114606
0,0.27676016
0,0.26713896
0,0.2631864
0,0.261505
0,0.25961697
0,0.25843418
0,0.2565988
0,0.25566623
0,0.2546438
0,0.26512727
0,0.26830238
0,0.26139224
0,0.25741574
0,0.2675489
0,0.25860745
0,0.26213762
0,0.256497
0,0.2551738
0,0.2530542
0,0.25216526
0,0.26258424
0,0.2543495
0,0.25610933
0,0.25458997
0,0.26184845
0,0.26085943
0,0.25790146
0,0.2589146
0,0.25395578
0,0.25150666
0,0.26018912
0,0.2551354
0,0.2615403
0,0.25468227
0,0.26136208
0,0.27530047
0,0.26963416
0,0.25959626
0,0.27596548
0,0.29094622
0,0.27736413
0,0.27348703
0,0.2716655
0,0.27055994
0,0.26866254
0,0.25693825
0,0.2632798
0,0.27555028
0,0.26814914
0,0.26950112
0,0.266933
0,0.26719353
0,0.26747414
0,0.25492048
0,0.26061252
0,0.26754427
0,0.2635924
0,0.26455945
0,0.2531607
0,0.2596475
0,0.26123643
0,0.26397625
0,0.2619326
0,0.26180655
0,0.26098108
0,0.2614501
0,0.26142707
0,0.25092354
0,0.2435412
0,0.24183658
0,0.25911942
0,0.25883
0,0.25555268
0,0.26765805
0,0.27787894
0,0.27716136
0,0.2656647
0,0.26357722
0,0.27024913
0,0.25323308
0,0.2675791
0,0.25601593
0,0.26789713
0,0.2722265
0,0.2603047
0,0.26442486
0,0.2572886
0,0.24750091
0,0.24853803
0,0.2455101
0,0.2584551
0,0.26536024
0,0.2566464
0,0.25402626
0,0.25200677
0,0.26066324
0,0.2624981
0,0.27159432
0,0.25348344
0,0.25463086
0,0.26243144
0,0.2547148
0,0.26183575
0,0.25229976
0,0.25934204
0,0.26273274
0,0.2764328
0,0.27200845
0,0.25958306
0,0.2660313
0,0.26938522
0,0.29000178
0,0.28013387
0,0.27743652
0,0.27034882
0,0.2693714
0,0.27056664
0,0.2984087
0,0.2839418
0,0.2860727
0,0.28295648
0,0.27360395
0,0.27973175
0,0.28040284
0,0.27946007
0,0.2723664
0,0.27838808
0,0.26568115
0,0.26020417
0,0.2685923
0,0.2565745
0,0.30145782
0,0.2686927
0,0.26769698
0,0.26257095
0,0.25688294
0,0.2619069
0,0.2736578
0,0.26809743
0,0.26186666
0,0.26565364
0,0.26602086
0,0.26453188
0,0.25687966
0,0.26107013
0,0.2585141
0,0.26041275
0,0.262528
0,0.27275923
0,0.26679313
0,0.2698468
0,0.2672246
0,0.2707293
0,0.27184045
0,0.26646307
0,0.26930192
0,0.26562354
0,0.26493165
0,0.262412
0,0.26238373
0,0.26059327
0,0.24914609
0,0.25453755
0,0.2463528
0,0.25126323
0,0.25821704
0,0.25531667
0,0.25463295
0,0.25813144
0,0.25758618
0,0.25556627
0,0.25613102
0,0.26723036
0,0.259793
0,0.265961
0,0.27205184
0,0.2621375
0,0.25929603
0,0.2570993
0,0.24445245
0,0.26264942
0,0.25839415
0,0.26434734
0,0.26797268
0,0.2630252
0,0.26289248
0,0.25628468
0,0.28246132
0,0.26311874
0,0.2611485
0,0.2558461
0,0.25380304
0,0.2548713
0,0.25176933
0,0.25142616
0,0.24525855
0,0.24741983
0,0.2575212
0,0.25051177
0,0.25961274
0,0.2617551
0,0.2555031
0,0.27735338
0,0.27061254
0,0.2694527
0,0.26367956
0,0.2784349
0,0.27287832
0,0.27029604
0,0.2693702
0,0.2721238
0,0.27107766
0,0.26738137
0,0.26755702
0,0.26501665
0,0.26048222
0,0.26529452
0,0.26431832
0,0.26164427
0,0.26578915
0,0.26208577
0,0.2633304
0,0.26334277
0,0.26319802
0,0.2603304
0,0.2566219
0,0.2577669
0,0.26230213
0,0.25857997
0,0.26335925
0,0.25962538
0,0.2604219
0,0.25896326
0,0.25929236
0,0.258719
0,0.25897992
0,0.25695613
0,0.25720352
0,0.25580162
0,0.257586
0,0.27180117
0,0.2636995
0,0.25922814
0,0.24894355
0,0.26305684
0,0.25801855
0,0.25726146
0,0.26721382
0,0.27236295
0,0.2635072
0,0.25816745
0,0.26841843
0,0.2716778
0,0.26201698
0,0.2680309
0,0.27322233
0,0.27125394
0,0.26237467
0,0.26910046
0,0.2599986
0,0.26601222
0,0.2703083
0,0.2693234
0,0.24987058
0,0.2512138
0,0.25115034
0,0.25986934
0,0.25304165
0,0.2600684
0,0.26410055
0,0.2631904
0,0.25557128
0,0.26152572
0,0.25454843
0,0.26101774
0,0.2662975
0,0.26432595
0,0.25521114
0,0.25980783
0,0.25312606
0,0.24891849
0,0.24660511
0,0.25398117
0,0.25920758
0,0.2619526
0,0.26192
0,0.2609196
0,0.2621092
0,0.26178837
0,0.26300308
0,0.26239887
0,0.2635261
0,0.26084295
0,0.25098345
0,0.25642326
0,0.25797787
0,0.25794294
0,0.25819343
0,0.25753552
0,0.25440034
0,0.25582603
0,0.24708278
0,0.25227576
0,0.25336784
0,0.255291
0,0.255236
0,0.25892475
0,0.2568245
0,0.255873
0,0.25232467
0,0.25384948
0,0.25393355
0,0.2551538
0,0.2583843
0,0.25522432
0,0.26597452
0,0.264625
0,0.2591395
0,0.26920468
0,0.2685694
0,0.2713364
0,0.25341213
0,0.26722503
0,0.2591172
0,0.25487077
0,0.26301166
0,0.2706639
0,0.2623748
0,0.26194286
0,0.26234925
0,0.25517434
0,0.25423187
0,0.26077378
0,0.2535843
0,0.24431662
0,0.24704418
0,0.25566596
0,0.24965762
0,0.24700134
0,0.25932387
0,0.2619646
0,0.26382104
0,0.26300046
0,0.26453766
0,0.26322287
0,0.25338382
0,0.2588008
0,0.26121715
0,0.26299936
0,0.2642076
0,0.2622282
0,0.2529248
0,0.26816213
0,0.25378913
0,0.26203656
0,0.25484183
0,0.2570576
0,0.24895719
0,0.2547106
0,0.25671974
0,0.25594574
0,0.25820622
0,0.25637457
0,0.25828382
0,0.25694975
0,0.24868442
0,0.25661546
0,0.25871792
0,0.26153672
0,0.2510882
0,0.2555101
0,0.27972558
0,0.27046198
0,0.25774145
0,0.28023276
0,0.2559167
0,0.2566843
0,0.24873117
0,0.2509397
0,0.259034
0,0.25438794
0,0.25414243
0,0.25331563
0,0.2652147
0,0.26748323
0,0.24935809
0,0.26281285
0,0.2570722
0,0.25470906
0,0.2529365
0,0.2615426
0,0.25094798
0,0.25063288
0,0.26273376
0,0.25341365
0,0.25539127
0,0.2635967
0,0.2578012
0,0.26294488
0,0.24812979
0,0.25962943
0,0.27247876
0,0.25624976
0,0.26630023
0,0.25465667
0,0.2667754
0,0.25428957
0,0.25713375
0,0.26557338
0,0.26628047
0,0.2644131
0,0.26664102
0,0.2570749
0,0.255993
0,0.25939023
0,0.26334003
0,0.2625015
0,0.25438705
0,0.25920573
0,0.2577095
0,0.26004633
0,0.25178927
0,0.26227143
0,0.2620744
0,0.26140282
0,0.2557671
0,0.25878477
0,0.25087732
0,0.26101053
0,0.26259482
0,0.26607868
0,0.26383594
0,0.2630973
0,0.27808696
0,0.26609525
0,0.26631832
0,0.26385587
0,0.26279554
0,0.26072717
0,0.25460932
0,0.25682262
0,0.25763255
0,0.25754178
0,0.25779477
0,0.26132372
0,0.25942042
0,0.2678684
0,0.26206902
0,0.2600332
0,0.2596572
0,0.25756854
0,0.25845113
0,0.25694656
0,0.25608513
0,0.25574717
0,0.2571063
0,0.26129743
0,0.25750738
0,0.25488386
0,0.24919622
0,0.25092533
0,0.25215825
0,0.2518022
0,0.25317982
0,0.25127202
0,0.2622172
0,0.26660317
0,0.25773397
0,0.2694423
0,0.25932157
0,0.25581795
0,0.25459504
0,0.25194535
0,0.26325846
0,0.26565683
0,0.26732677
0,0.27240783
0,0.27160576
0,0.27702376
0,0.2675434
0,0.26913366
0,0.27401888
0,0.27171454
0,0.27219728
0,0.25881076
0,0.26588637
0,0.2541091
0,0.2521861
0,0.24781305
0,0.25409818
0,0.26898316
0,0.25490582
0,0.26162007
0,0.2638409
0,0.26267162
0,0.24921513
0,0.26466417
0,0.26311567
0,0.26195064
0,0.25905746
0,0.26539922
0,0.26442835
0,0.262334
0,0.25330427
0,0.2571396
0,0.2599447
0,0.26213548
0,0.26184285
0,0.25900355
0,0.25259304
0,0.2594188
0,0.26724446
0,0.26136938
0,0.26128694
0,0.260893
0,0.2597914
0,0.27227178
0,0.26579785
0,0.2603371
0,0.2495655
0,0.2521029
0,0.2587435
0,0.26453966
0,0.2608218
0,0.26795033
0,0.2637238
0,0.25827283
0,0.25806195
0,0.2718354
0,0.26159316
0,0.26775712
0,0.2607678
0,0.26681143
0,0.2595968
0,0.25850263
0,0.2562996
0,0.26240072
0,0.28437224
0,0.28139096
0,0.29384348
0,0.31547165
0,0.30264258
0,0.30266473
0,0.3290776
0,0.32418662
0,0.33085227
0,0.3327823
0,0.294766
0,0.2903723
0,0.28553447
0,0.28463382
0,0.29042375
0,0.28416553
0,0.28226507
0,0.27967894
0,0.30445015
0,0.29515243
0,0.29071885
0,0.30116123
0,0.29582036
0,0.28286797
0,0.27192086
0,0.26531303
0,0.25958434
0,0.26897088
0,0.28149256
0,0.27737984
0,0.29536435
0,0.30346966
0,0.29282036
0,0.29500324
0,0.2732031
0,0.29445195
0,0.29865727
0,0.30318075
0,0.387495
0,0.33262667
0,0.32195193
0,0.30119917
0,0.30254257
0,0.30367067
0,0.28351372
0,0.27686477
0,0.28455397
0,0.27370256
0,0.26799747
0,0.26571226
0,0.2595245
0,0.27648264
0,0.26858094
0,0.28578892
0,0.27003872
0,0.27785861
0,0.27049172
0,0.2982932
0,0.28681305
0,0.27243605
0,0.27875447
0,0.27739725
0,0.26886076
0,0.2640804
0,0.2600067
0,0.25901982
0,0.2513872
0,0.26884338
0,0.25303108
0,0.25584456
0,0.25564843
0,0.26447922
0,0.26811522
0,0.27193692
0,0.26391304
0,0.2711525
0,0.27208745
0,0.27430773
0,0.2685376
0,0.2741718
0,0.27303642
0,0.275557
0,0.26960376
0,0.27608308
0,0.26275048
0,0.26886997
0,0.25891423
0,0.266355
0,0.27738371
0,0.27269542
0,0.27057868
0,0.25988525
0,0.26454276
0,0.27757984
0,0.2728936
0,0.2775506
0,0.27534452
0,0.27416262
0,0.27075845
0,0.2616146
0,0.2555568
0,0.2794345
0,0.27174467
0,0.25806022
0,0.26272434
0,0.26344803
0,0.26217508
0,0.2743357
0,0.25486064
0,0.26609582
0,0.26191676
0,0.26554862
0,0.26495016
0,0.27809906
0,0.28928325
0,0.27951372
0,0.27654237
0,0.26989597
0,0.26663896
0,0.26575905
0,0.26512188
0,0.26395226
0,0.26600227
0,0.26301417
0,0.27065462
0,0.2530461
0,0.25757742
0,0.25735107
0,0.2602411
0,0.25771254
0,0.2833957
0,0.2724723
0,0.2636717
0,0.26168558
0,0.2689357
0,0.26471007
0,0.26945055
0,0.2607412
0,0.25599852
0,0.25612423
0,0.25368702
0,0.2624868
0,0.27398503
0,0.27076516
0,0.27421662
0,0.262816
0,0.2580603
0,0.27112937
0,0.2635982
0,0.26728538
0,0.26216018
0,0.25506803
0,0.26337656
0,0.26841837
0,0.2579852
0,0.25359866
0,0.25123793
0,0.25853512
0,0.2577639
0,0.2613661
0,0.2525433
0,0.25821579
0,0.26375902
0,0.26273543
0,0.48169753
0,0.41584244
0,0.34885788
0,0.32141542
0,0.2925743
0,0.28525725
0,0.28065816
0,0.2875674
0,0.28268993
0,0.27424222
0,0.26304898
0,0.2648817
0,0.2674576
0,0.27554828
0,0.2684394
0,0.2646955
0,0.2657401
0,0.2658458
0,0.26392496
0,0.26060826
0,0.27139595
0,0.2627525
0,0.26135346
0,0.25934476
0,0.25972533
0,0.25760165
0,0.2598403
0,0.25660652
0,0.25908026
0,0.2561232
0,0.258226
0,0.27374494
0,0.2629156
0,0.26514214
0,0.26115054
0,0.2589545
0,0.25943452
0,0.26727998
0,0.2610381
0,0.26853147
0,0.25937325
0,0.26695028
0,0.26264215
0,0.2666232
0,0.26097518
0,0.26571277
0,0.26038647
0,0.26478526
0,0.25888807
0,0.2643412
0,0.25875086
0,0.25422776
0,0.2558501
0,0.26106545
0,0.26585382
0,0.27091637
0,0.2720667
0,0.27446172
0,0.2736038
0,0.26472324
0,0.25917265
0,0.26347047
0,0.25788453
0,0.26140293
0,0.2604722
0,0.24939942
0,0.26124552
0,0.26065153
0,0.25722793
0,0.25926623
0,0.2510465
0,0.25713632
0,0.261168
0,0.26013404
0,0.25012663
0,0.25602072
0,0.2530441
0,0.26887825
0,0.2566276
0,0.26149914
0,0.26172358
0,0.27090582
0,0.2656195
0,0.27729335
0,0.2693957
0,0.26528516
0,0.26558575
0,0.26182818
0,0.26723906
0,0.2615776
0,0.2619587
0,0.25885358
0,0.264398
0,0.26115057
0,0.2564362
0,0.2562591
0,0.25740305
0,0.25551063
0,0.25413063
0,0.2530598
0,0.255423
0,0.2535369
0,0.25427958
0,0.26421884
0,0.25649053
0,0.26598236
0,0.25929824
0,0.26662257
0,0.2702934
0,0.26263714
0,0.265204
0,0.2581645
0,0.25661817
0,0.26769823
0,0.26684123
0,0.27204943
0,0.2721491
0,0.25944105
0,0.25806442
0,0.26288572
0,0.26954606
0,0.2699282
0,0.26280868
0,0.25501135
0,0.2543742
0,0.2503444
0,0.2498643
0,0.25803056
0,0.2799915
0,0.2725204
0,0.26120105
0,0.26930657
0,0.2574143
0,0.2662074
0,0.254632
0,0.25032228
0,0.25960448
0,0.24561422
0,0.26200345
0,0.25937626
0,0.25168547
0,0.25949648
0,0.25295493
0,0.2568313
0,0.25002533
0,0.25539485
0,0.24873401
0,0.24045627
0,0.24169263
0,0.25230923
0,0.25142545
0,0.24752098
0,0.25472507
0,0.25461024
0,0.2516958
0,0.24496189
0,0.2434599
0,0.24926762
0,0.25344026
0,0.25267497
0,0.25963065
0,0.25589892
0,0.25848627
0,0.26660785
0,0.2851242
0,0.28392282
0,0.27482158
0,0.2691516
0,0.28375533
0,0.31668022
0,0.28557718
0,0.2755931
0,0.27712515
0,0.269244
0,0.26986402
0,0.2618643
0,0.25349656
0,0.25026193
0,0.25506344
0,0.2633638
0,0.2585718
0,0.2737628
0,0.26454908
0,0.27011675
0,0.26440293
0,0.2570271
0,0.24720387
0,0.2489054
0,0.2412974
0,0.25537392
0,0.25426018
0,0.26448914
0,0.25741315
0,0.26288235
0,0.25954273
0,0.2550559
0,0.25438568
0,0.25479648
0,0.26318648
0,0.25034618
0,0.25499475
0,0.247813
0,0.2620257
0,0.2626933
0,0.25640136
0,0.25962806
0,0.2650457
0,0.26376483
0,0.25605977
0,0.2601948
0,0.26463446
0,0.26383856
0,0.2678653
0,0.26470283
0,0.25835055
0,0.26438606
0,0.25519797
0,0.25472513
0,0.25004444
0,0.26152506
0,0.25284532
0,0.25383472
0,0.24932542
0,0.25817764
0,0.24965596
0,0.25388843
0,0.2587235
0,0.25721818
0,0.25375894
0,0.25618672
0,0.24847971
0,0.25411493
0,0.24649377
0,0.25231272
0,0.24783328
0,0.24120076
0,0.24090257
0,0.25044984
0,0.25314194
0,0.26419967
0,0.27259713
0,0.26243073
0,0.26392028
0,0.26994914
0,0.2650185
0,0.27159467
0,0.27257514
0,0.2754641
0,0.257916
0,0.25906602
0,0.27020103
0,0.26241153
0,0.27342707
0,0.2630108
0,0.26255125
0,0.273158
0,0.26496735
0,0.27031726
0,0.2680881
0,0.2706245
0,0.26378447
0,0.25850722
0,0.2584583
0,0.26794276
0,0.2610405
0,0.256741
0,0.25562805
0,0.26291803
0,0.25779593
0,0.25336087
0,0.2512224
0,0.2607461
0,0.25992522
0,0.2660758
0,0.25835478
0,0.2652964
0,0.26963294
0,0.2645534
0,0.25972325
0,0.26386374
0,0.25724265
0,0.2551349
0,0.2611199
0,0.2501261
0,0.25128663
0,0.2593282
0,0.26453125
0,0.25822031
0,0.27420735
0,0.2643138
0,0.26378548
0,0.26243016
0,0.273605
0,0.26566592
0,0.27373084
0,0.26595822
0,0.26951024
0,0.26739314
0,0.25632906
0,0.25897035
0,0.250877
0,0.25518355
0,0.26025474
0,0.24738875
0,0.24717547
0,0.25170374
0,0.24643058
0,0.26271334
0,0.2543695
0,0.2551005
0,0.25162473
0,0.2567436
0,0.25641567
0,0.2549396
0,0.2601615
0,0.25635245
0,0.259069
0,0.2573892
0,0.2615954
0,0.25852254
0,0.260058
0,0.25545883
0,0.2513449
0,0.25129336
0,0.2554669
0,0.25205633
0,0.2569997
0,0.26256087
0,0.26052567
0,0.2655655
0,0.25016868
0,0.2514515
0,0.25367934
0,0.2514338
0,0.25739846
0,0.26306283
0,0.25907984
0,0.25904167
0,0.25829434
0,0.27017692
0,0.26616454
0,0.26452133
0,0.26040736
0,0.27220723
0,0.2629319
0,0.268863
0,0.26447207
0,0.26180568
0,0.25968185
0,0.25224248
0,0.2546205
0,0.26092136
0,0.26805744
0,0.26729387
0,0.27334654
0,0.28825325
0,0.26937398
0,0.28037062
0,0.26921585
0,0.26907048
0,0.26205128
0,0.2677324
0,0.2712145
0,0.27887565
0,0.2762567
0,0.2741032
0,0.2633096
0,0.27235094
0,0.27524376
0,0.27483615
0,0.27371562
0,0.28475752
0,0.28356084
0,0.27291265
0,0.2619009
0,0.26609266
0,0.27653745
0,0.26937485
0,0.28120285
0,0.30553666
0,0.32215726
0,0.3248139
0,0.3056808
0,0.28968623
0,0.2895376
0,0.27490702
0,0.2848282
0,0.2837216
0,0.28124818
0,0.26976162
0,0.26790804
0,0.27947968
0,0.26076287
0,0.2608591
0,0.26356333
0,0.2615483
0,0.2632524
0,0.2581584
