y_true,y_prob
0,0.28444034
0,0.26638386
0,0.26869944
0,0.2695949
0,0.2663401
0,0.2592742
0,0.2756784
0,0.27154967
0,0.2669037
0,0.25942323
0,0.27220845
0,0.2707731
0,0.26133752
0,0.25650382
0,0.2576941
0,0.2633806
0,0.26224837
0,0.25415054
0,0.25084448
0,0.2547005
0,0.24662487
0,0.25721157
0,0.2665631
0,0.25392056
0,0.25521475
0,0.26106295
0,0.26746774
0,0.25670815
0,0.25539497
0,0.2566189
0,0.25652418
0,0.26075724
0,0.2547747
0,0.2586145
0,0.2527695
0,0.26130754
0,0.2545183
0,0.26134223
0,0.26535264
0,0.3135868
0,0.31162342
0,0.28800604
0,0.29944587
0,0.28323063
0,0.2819597
0,0.2729761
0,0.27431688
0,0.27147517
0,0.26644638
0,0.26875594
0,0.25861865
0,0.25995845
0,0.26688597
0,0.26262912
0,0.26871744
0,0.263236
0,0.26873726
0,0.2645231
0,0.25656104
0,0.2527757
0,0.25911263
0,0.2571779
0,0.2606935
0,0.25538492
0,0.25971314
0,0.25561416
0,0.26043454
0,0.27043837
0,0.2647908
0,0.2683072
0,0.26585844
0,0.27200738
0,0.26718378
0,0.25893033
0,0.27321628
0,0.27091077
0,0.48672965
0,0.41294727
0,0.34414503
0,0.32374135
0,0.30337462
0,0.29359317
0,0.2844892
0,0.29154715
0,0.27718955
0,0.27606505
0,0.269892
0,0.27516502
0,0.27292907
0,0.26435995
0,0.26896426
0,0.26701552
0,0.25971356
0,0.2589405
0,0.26130706
0,0.26356554
0,0.25139555
0,0.2609533
0,0.2582515
0,0.2469046
0,0.24483694
0,0.25369284
0,0.25713345
0,0.277277
0,0.26488233
0,0.2649986
0,0.27499685
0,0.26700902
0,0.2675404
0,0.25417298
0,0.26863423
0,0.2630136
0,0.26642135
0,0.2806594
0,0.27109846
0,0.265479
0,0.26168674
0,0.26322702
0,0.25886378
0,0.27225316
0,0.26508406
0,0.2669877
0,0.26231286
0,0.2629299
0,0.25966793
0,0.25850642
0,0.2572368
0,0.2687035
0,0.27048847
0,0.26304623
0,0.25803566
0,0.26090598
0,0.2505219
0,0.27002123
0,0.25470638
0,0.26035103
0,0.25052065
0,0.25226858
0,0.27859312
0,0.28435808
0,0.29459187
0,0.30157113
0,0.28879085
0,0.29123855
0,0.3064557
0,0.33487678
0,0.3571842
0,0.34733346
0,0.36529076
0,0.35910785
0,0.38839424
0,0.42856026
0,0.44377494
0,0.39034504
0,0.3390973
0,0.32735324
0,0.29447028
0,0.24203667
0,0.19942611
0,0.19198684
0,0.16860914
0,0.15994152
0,0.15069056
0,0.14450835
0,0.13466112
0,0.1370158
0,0.14053081
0,0.14768857
0,0.1552111
0,0.16267411
0,0.17415203
0,0.18472536
0,0.19105414
0,0.20038319
0,0.2112291
0,0.2266879
0,0.23465921
0,0.25791344
0,0.26121992
0,0.27884018
0,0.2703966
0,0.27144212
0,0.2782952
0,0.27217296
0,0.27328274
0,0.26914856
0,0.26660433
0,0.26782355
0,0.26670033
0,0.26552328
0,0.2546627
0,0.26039743
0,0.25176835
0,0.25859833
0,0.26049575
0,0.2625042
0,0.25995657
0,0.24982333
0,0.24903789
0,0.26586506
0,0.26405722
0,0.2611682
0,0.2684358
0,0.26395047
0,0.2660978
0,0.26330453
0,0.2636442
0,0.24815995
0,0.26547414
0,0.26014712
0,0.2608111
0,0.25876564
0,0.25189447
0,0.26873714
0,0.26393035
0,0.26092026
0,0.2568238
0,0.2531426
0,0.2568869
0,0.25461042
0,0.25892162
0,0.25581136
0,0.25592217
0,0.25464627
0,0.25319514
0,0.2516649
0,0.25447974
0,0.2653408
0,0.2568141
0,0.26847544
0,0.25337043
0,0.25463265
0,0.24610269
0,0.26229334
0,0.25604564
0,0.25218353
0,0.2651202
0,0.2652031
0,0.27024484
0,0.27233478
0,0.26178083
0,0.26507604
0,0.27397984
0,0.27227506
0,0.27830535
0,0.27231994
0,0.26838818
0,0.27970695
0,0.27478832
0,0.2759871
0,0.2628579
0,0.26666597
0,0.2584115
0,0.25300863
0,0.26260522
0,0.26046383
0,0.26570687
0,0.25304055
0,0.25195253
0,0.2583596
0,0.26197714
0,0.27220744
0,0.25787243
0,0.26069224
0,0.25300583
0,0.25731903
0,0.2566687
0,0.25826743
0,0.25173727
0,0.25564235
0,0.40006012
0,0.34029996
0,0.3138206
0,0.29063785
0,0.2861508
0,0.27541876
0,0.27319813
0,0.2795891
0,0.26718518
0,0.28089923
0,0.2705604
0,0.26454806
0,0.2643409
0,0.2606157
0,0.26091304
0,0.2589246
0,0.27490965
0,0.26639202
0,0.26356065
0,0.25867477
0,0.25974703
0,0.25559607
0,0.25874606
0,0.26553905
0,0.26041406
0,0.26741546
0,0.24967106
0,0.2539685
0,0.27056706
0,0.25908932
0,0.2492633
0,0.25985274
0,0.24823357
0,0.25265506
0,0.2438501
0,0.25649884
0,0.24559328
0,0.25800142
0,0.25128287
0,0.25834894
0,0.24400946
0,0.25709894
0,0.243761
0,0.25499353
0,0.26156762
0,0.25107992
0,0.26154822
0,0.25622007
0,0.26512292
0,0.2525659
0,0.25180912
0,0.24756058
0,0.24823464
0,0.24378914
0,0.24528913
0,0.24588734
0,0.24559304
0,0.25328305
0,0.25076404
0,0.25566658
0,0.24281676
0,0.24189089
0,0.24236053
0,0.24076334
0,0.25353864
0,0.25397307
0,0.25268966
0,0.25817248
0,0.2511505
0,0.2544752
0,0.24851088
0,0.25316983
0,0.25422347
0,0.26343057
0,0.261047
0,0.26104668
0,0.26275492
0,0.25885597
0,0.25072396
0,0.25469947
0,0.257818
0,0.2554465
0,0.26971203
0,0.26095343
0,0.26137722
0,0.25694716
0,0.25944117
0,0.25579432
0,0.2504539
0,0.25144958
0,0.25558373
0,0.26298088
0,0.26103792
0,0.2564847
0,0.25770023
0,0.2645383
0,0.261031
0,0.26722854
0,0.26173806
0,0.26752666
0,0.262898
0,0.26693252
0,0.25483724
0,0.26410586
0,0.25915226
0,0.26326784
0,0.25895837
0,0.25340572
0,0.25478494
0,0.26062563
0,0.24779284
0,0.25272268
0,0.25077823
0,0.2477245
0,0.26032692
0,0.25444457
0,0.2526971
0,0.26328227
0,0.2677054
0,0.26672217
0,0.27141875
0,0.25889447
0,0.40479052
0,0.31838635
0,0.3066342
0,0.27945545
0,0.28364968
0,0.27890414
0,0.2777572
0,0.27265966
0,0.26310393
0,0.2556399
0,0.2645655
0,0.2635857
0,0.25779536
0,0.26048028
0,0.25858983
0,0.26064005
0,0.27549535
0,0.26662168
0,0.2684366
0,0.2641267
0,0.2614996
0,0.2614621
0,0.25787413
0,0.2591683
0,0.2636362
0,0.26117668
0,0.26289254
0,0.261525
0,0.2635489
0,0.25504944
0,0.27712947
0,0.26481867
0,0.2710982
0,0.27755558
0,0.27982235
0,0.27924195
0,0.27205124
0,0.27224594
0,0.26766485
0,0.25396147
0,0.26256743
0,0.25894287
0,0.26097968
0,0.25733674
0,0.25948793
0,0.25675464
0,0.25538325
0,0.2547765
0,0.25903824
0,0.25532448
0,0.25126308
0,0.25341627
0,0.25830033
0,0.25395024
0,0.30156484
0,0.28486985
0,0.2749646
0,0.27871907
0,0.26826134
0,0.2619464
0,0.2620744
0,0.2591637
0,0.25830507
0,0.2634727
0,0.2518208
0,0.2621668
0,0.27027053
0,0.2676547
0,0.2770968
0,0.27123466
0,0.2638768
0,0.26684704
0,0.2567452
0,0.26373693
0,0.2692471
0,0.25743288
0,0.25572485
0,0.26068196
0,0.2661506
0,0.26700953
0,0.26979837
0,0.2677399
0,0.26941168
0,0.26633492
0,0.25948364
0,0.26138055
0,0.25505692
0,0.25767955
0,0.26321653
0,0.26081356
0,0.2519571
0,0.2611349
0,0.2656316
0,0.26239398
0,0.26516208
0,0.27552646
0,0.27186596
0,0.27773413
0,0.26388726
0,0.26386783
0,0.26448756
0,0.26403135
0,0.2683728
0,0.26607525
0,0.2519181
0,0.2565113
0,0.25913268
0,0.25490338
0,0.26934758
0,0.2590611
0,0.26143062
0,0.2566678
0,0.24765377
0,0.25301364
0,0.2558317
0,0.26317504
0,0.2552967
0,0.2567985
0,0.25775033
0,0.25464347
0,0.2594203
0,0.27917045
0,0.265883
0,0.26995122
0,0.26377743
0,0.25805053
0,0.26000273
0,0.2536072
0,0.25870237
0,0.26260915
0,0.27303532
0,0.26869336
0,0.26317772
0,0.2605812
0,0.25947416
0,0.26262385
0,0.2701736
0,0.26908278
0,0.2627008
0,0.26493695
0,0.26044923
0,0.25427246
0,0.27666998
0,0.28445986
0,0.27495393
0,0.27650136
0,0.2662005
0,0.26760185
0,0.26371238
0,0.27607685
0,0.2674292
0,0.26543155
0,0.27317572
0,0.26764196
0,0.25906458
0,0.27257764
0,0.25853315
0,0.26312068
0,0.28097102
0,0.2694556
0,0.26096317
0,0.26598114
0,0.26394626
0,0.26175636
0,0.26668867
0,0.262334
0,0.26929766
0,0.26373357
0,0.267213
0,0.26257333
0,0.2548044
0,0.258999
0,0.25366074
0,0.2691282
0,0.25888404
0,0.25803092
0,0.26499602
0,0.25991067
0,0.26340798
0,0.25962275
0,0.25065747
0,0.25496325
0,0.24829213
0,0.25130197
0,0.24532472
0,0.2468903
0,0.25365725
0,0.25227702
0,0.25572425
0,0.25256944
0,0.25664207
0,0.25266695
0,0.24868785
0,0.24949062
0,0.24328673
0,0.2483941
0,0.24339886
0,0.24555275
0,0.2505918
0,0.25787076
0,0.25427157
0,0.2660991
0,0.27555573
0,0.27073643
0,0.2576676
0,0.26588652
0,0.2656361
0,0.26677772
0,0.25606743
0,0.26492572
0,0.25107884
0,0.25963637
0,0.2509664
0,0.24824487
0,0.25268722
0,0.25713995
0,0.24724123
0,0.2572561
0,0.2507569
0,0.25995028
0,0.25709695
0,0.2600376
0,0.25572267
0,0.25916862
0,0.26118642
0,0.2611798
0,0.25088465
0,0.26888955
0,0.26671508
0,0.28827587
0,0.26275492
0,0.26531488
0,0.25924572
0,0.2608339
0,0.26128522
0,0.26069188
0,0.24939284
0,0.25514752
0,0.24812387
0,0.25320032
0,0.24615958
0,0.25169092
0,0.24894933
0,0.24194798
0,0.25374648
0,0.2523148
0,0.25143564
0,0.25254992
0,0.2506306
0,0.25154787
0,0.25365192
0,0.25286826
0,0.25039208
0,0.24561882
0,0.25224382
0,0.24388647
0,0.24634837
0,0.24744655
0,0.2461637
0,0.24652225
0,0.24078369
0,0.25452337
0,0.25287914
0,0.24788198
0,0.24487701
0,0.25632265
0,0.2659003
0,0.25535837
0,0.250069
0,0.2683589
0,0.253017
0,0.26285422
0,0.25992727
0,0.26463047
0,0.25423622
0,0.2857102
0,0.2671472
0,0.25911763
0,0.25852028
0,0.25189897
0,0.2541451
0,0.25002405
0,0.2453701
0,0.24463548
0,0.24749495
0,0.25542706
0,0.25025344
0,0.25611058
0,0.25311184
0,0.24727629
0,0.24970661
0,0.2546742
0,0.25011563
0,0.2553585
0,0.26111412
0,0.26054215
0,0.25989202
0,0.26057702
0,0.25362644
0,0.2591964
0,0.25277713
0,0.25631395
0,0.25134873
0,0.26919663
0,0.25845867
0,0.2602265
0,0.26417258
0,0.28146303
0,0.29210314
0,0.27302948
0,0.27426443
0,0.25934696
0,0.26616788
0,0.2624411
0,0.25706196
0,0.2589146
0,0.25166845
0,0.27415326
0,0.2710062
0,0.282327
0,0.2819307
0,0.2701987
0,0.269379
0,0.28329
0,0.2737981
0,0.27035266
0,0.26767838
0,0.26269183
0,0.26986045
0,0.2635384
0,0.2624009
0,0.26903528
0,0.27847126
0,0.26555523
0,0.25986758
0,0.28056017
0,0.26112384
0,0.25940704
0,0.2570893
0,0.25609967
0,0.25665748
0,0.26535797
0,0.2606307
0,0.26848686
0,0.2831511
0,0.26420578
0,0.26631266
0,0.272883
0,0.26625407
0,0.27055666
0,0.26371586
0,0.26921096
0,0.2627466
0,0.26844484
0,0.26140648
0,0.2629616
0,0.2553564
0,0.26403672
0,0.25862953
0,0.2651509
0,0.2590136
0,0.26468676
0,0.26250848
0,0.26765123
0,0.25796556
0,0.25165167
0,0.27232456
0,0.26096088
0,0.30880696
0,0.31602716
0,0.2974022
0,0.2915565
0,0.29485878
0,0.2914642
0,0.30194926
0,0.28425816
0,0.28684342
0,0.28235635
0,0.27850872
0,0.25856653
0,0.25935817
0,0.2832278
0,0.27542406
0,0.2713828
0,0.27198136
0,0.2760948
0,0.27295786
0,0.26445955
0,0.25735536
0,0.25150242
0,0.2617059
0,0.26160264
0,0.25661427
0,0.26246312
0,0.26392886
0,0.2567886
0,0.26381087
0,0.25374272
0,0.26224676
0,0.2554475
0,0.25369778
0,0.2570922
0,0.24556184
0,0.25338578
0,0.25616202
0,0.26720083
0,0.27400756
0,0.26544264
0,0.26990935
0,0.26449925
0,0.26272845
0,0.24919192
0,0.2548543
0,0.2553307
0,0.26700118
0,0.25951442
0,0.27242187
0,0.2624501
0,0.26020032
0,0.25977394
0,0.26356548
0,0.2601818
0,0.26034665
0,0.26086372
0,0.25738165
0,0.25582224
0,0.25542638
0,0.24426283
0,0.2621576
0,0.2583213
0,0.2549347
0,0.26571643
0,0.2566277
0,0.270898
0,0.2610578
0,0.26418838
0,0.25507212
0,0.27760932
0,0.26718527
0,0.26513544
0,0.25305054
0,0.26731417
0,0.26444474
0,0.25720277
0,0.2570341
0,0.2583254
0,0.26004577
0,0.25244597
0,0.25551867
0,0.27876365
0,0.28800163
0,0.28282675
0,0.29805303
0,0.30083537
0,0.2741697
0,0.27009898
0,0.26335725
0,0.25683343
0,0.25804964
0,0.2626811
0,0.25536335
0,0.2482044
0,0.25679284
0,0.25961185
0,0.26218033
0,0.24788222
0,0.25619516
0,0.25829738
0,0.2592484
0,0.271443
0,0.2651309
0,0.26437858
0,0.26295733
0,0.2756862
0,0.26693383
0,0.264515
0,0.26485506
0,0.2627999
0,0.26188818
0,0.26021367
0,0.25992468
0,0.24713174
0,0.296567
0,0.27023146
0,0.2672468
0,0.27398235
0,0.26581421
0,0.26220024
0,0.26082855
0,0.25848168
0,0.26525328
0,0.2590918
0,0.26938432
0,0.27211675
0,0.26410666
0,0.2714359
0,0.26339588
0,0.2592765
0,0.2577425
0,0.28029233
0,0.29969501
0,0.28674883
0,0.2806572
0,0.27371627
0,0.26819772
0,0.26478347
0,0.42179638
0,0.3422221
0,0.31488028
0,0.29676336
0,0.28842342
0,0.29179126
0,0.29984057
0,0.28377396
0,0.2773663
0,0.26939666
0,0.26951185
0,0.2680902
0,0.2692742
0,0.2669276
0,0.2665145
0,0.26755053
0,0.2588532
0,0.26230898
0,0.26340237
0,0.26874328
0,0.26876852
0,0.26479313
0,0.2663063
0,0.26343337
0,0.26293644
0,0.26368552
0,0.26223496
0,0.25028595
0,0.25869772
0,0.2569064
0,0.27010462
0,0.2727396
0,0.25919402
0,0.2705961
0,0.2773975
0,0.25638765
0,0.25824398
0,0.26829782
0,0.26025778
0,0.26825526
0,0.260251
0,0.26818252
0,0.2721954
0,0.26257908
0,0.25913626
0,0.25624704
0,0.2709515
0,0.26061097
0,0.27051532
0,0.24992584
0,0.2537498
0,0.25198776
0,0.26247945
0,0.2544359
0,0.2635131
0,0.25519726
0,0.2540171
0,0.25237173
0,0.26808944
0,0.2566995
0,0.2545125
0,0.2737966
0,0.27049255
0,0.27018598
0,0.2596345
0,0.25821805
0,0.27278316
0,0.25823626
0,0.25258133
0,0.2614806
0,0.26303342
0,0.2659906
0,0.25959045
0,0.26408124
0,0.26423287
0,0.2542372
0,0.26526043
0,0.25288382
0,0.26011056
0,0.244628
0,0.2553709
0,0.24961777
0,0.2568658
0,0.25918192
0,0.25334942
0,0.25098693
0,0.24962611
0,0.24516878
0,0.25286645
0,0.24543814
0,0.2532993
0,0.25511438
0,0.25672412
0,0.25728258
0,0.26210943
0,0.26609218
0,0.26077014
0,0.25086853
0,0.2562673
0,0.2579388
0,0.2607792
0,0.26015517
0,0.26381615
0,0.25998592
0,0.25909084
0,0.27100247
0,0.2611636
0,0.26554444
0,0.27091664
0,0.26369745
0,0.270964
0,0.2563702
0,0.27436838
0,0.27487427
0,0.27643606
0,0.26664683
0,0.26403213
0,0.26340905
0,0.25979683
0,0.26904124
0,0.2612051
0,0.25988936
0,0.26855505
0,0.25483716
0,0.27021623
0,0.26027235
0,0.25709823
0,0.25723
0,0.25577164
0,0.2549068
0,0.25782272
0,0.30538827
0,0.29401162
0,0.29516658
0,0.29488495
0,0.28957567
0,0.2711716
0,0.28072804
0,0.28563777
0,0.28493416
0,0.2961181
0,0.29457045
0,0.3006067
0,0.2934444
0,0.28087524
0,0.2676752
0,0.27301216
0,0.28766474
0,0.2762244
0,0.2654073
0,0.4073934
0,0.32208318
0,0.3083332
0,0.27996507
0,0.29673082
0,0.28724286
0,0.27892572
0,0.25940797
0,0.26559508
0,0.2672612
0,0.2640328
0,0.2535525
0,0.26015493
0,0.25129256
0,0.2575305
0,0.24819933
0,0.25637302
0,0.28693858
0,0.28708875
0,0.27455372
0,0.26959914
0,0.26430658
0,0.26344237
0,0.2523415
0,0.2723801
0,0.26833788
0,0.2623635
0,0.25830352
0,0.26759803
0,0.2629846
0,0.26379326
0,0.251597
0,0.26876757
0,0.2556064
0,0.2551089
0,0.25499
0,0.24934766
0,0.25248975
0,0.25005215
0,0.25119394
0,0.25307333
0,0.26618475
0,0.25947568
0,0.25781867
0,0.26585466
0,0.25995195
0,0.2550899
0,0.25506997
0,0.25224185
0,0.25192088
0,0.25429282
0,0.25166467
0,0.26500335
0,0.26069796
0,0.26538473
0,0.26324967
0,0.26584643
0,0.25000432
0,0.2603506
0,0.26459154
0,0.27473918
0,0.2787443
0,0.31167078
0,0.31157222
0,0.2977877
0,0.2909186
0,0.28631157
0,0.27566713
0,0.2933434
0,0.27315092
0,0.2721552
0,0.27251387
0,0.29287833
0,0.2881873
0,0.2762661
0,0.27473506
0,0.27431154
0,0.26017204
0,0.265856
0,0.25483564
0,0.27155945
0,0.2571789
0,0.26015598
0,0.26786056
0,0.2680812
0,0.26788008
0,0.25549132
0,0.2614208
0,0.25885049
0,0.27312386
0,0.26891842
0,0.26858938
0,0.27616775
0,0.26798007
0,0.26927477
0,0.25494367
0,0.26736352
0,0.26817557
0,0.27342176
0,0.25534377
0,0.25668377
0,0.25678247
0,0.27339914
0,0.26597267
0,0.27137232
0,0.26374462
0,0.25885722
0,0.25950646
0,0.25790516
0,0.25640655
0,0.25958228
0,0.2692174
0,0.25986478
0,0.26352108
0,0.25812212
0,0.25627312
0,0.25323093
0,0.26324576
0,0.26616472
0,0.26820856
0,0.26379883
0,0.25847816
0,0.25739658
0,0.2599731
0,0.25247234
0,0.252654
0,0.26021612
0,0.2557312
0,0.25432473
0,0.2508515
0,0.25382757
0,0.25060418
0,0.26652336
0,0.2514775
0,0.26315406
0,0.2454917
0,0.2508611
0,0.24780867
0,0.25423747
0,0.24827963
0,0.2502033
0,0.24649101
0,0.24714366
0,0.2537429
0,0.2568931
0,0.25977758
0,0.26069492
0,0.26197228
0,0.25961038
0,0.24948649
0,0.255061
0,0.24645136
0,0.25205675
0,0.25518233
0,0.25555477
0,0.24718638
0,0.2535971
0,0.24677494
0,0.2517637
0,0.2551691
0,0.25674582
0,0.24737962
0,0.25408468
0,0.25662556
0,0.26788083
0,0.2608322
0,0.28045526
0,0.2744714
0,0.26606983
0,0.2624347
0,0.2611107
0,0.26123106
0,0.2574338
0,0.25714394
0,0.26025087
0,0.25982812
0,0.25566196
0,0.2545288
0,0.25460303
0,0.25428355
0,0.26198825
0,0.25704512
0,0.2555385
0,0.25555408
0,0.25338694
0,0.24380039
0,0.24110974
0,0.24636732
0,0.24517357
0,0.24557552
0,0.24859352
0,0.2471117
0,0.25744116
0,0.25297412
0,0.2592119
0,0.25157368
0,0.257258
0,0.25031477
0,0.25878692
0,0.2555833
0,0.26831096
0,0.25469992
0,0.2530699
0,0.26043594
0,0.26003027
0,0.25238097
0,0.25834447
0,0.2612351
0,0.25210536
0,0.2476459
0,0.24628212
0,0.2447161
0,0.2504514
0,0.24427858
0,0.2464824
0,0.2561163
0,0.25413343
0,0.24843287
0,0.2533704
0,0.2556831
0,0.25558147
0,0.24624649
0,0.26271066
0,0.24812987
0,0.26338008
0,0.24993542
0,0.25675982
0,0.26001266
0,0.25782087
0,0.24867904
0,0.36006024
0,0.3120244
0,0.29170403
0,0.29107237
0,0.27488452
0,0.26905087
0,0.26964074
0,0.2625488
0,0.259383
0,0.2613115
0,0.2812826
0,0.25924116
0,0.27019477
0,0.26230365
0,0.25921836
0,0.2623498
0,0.27462277
0,0.2755797
0,0.27654323
0,0.27830967
0,0.28322744
0,0.27491745
0,0.2647551
0,0.26044422
0,0.2594795
0,0.27090263
0,0.26663798
0,0.25947398
0,0.2765929
0,0.2640416
0,0.2695724
0,0.26949203
0,0.2690202
0,0.25919598
0,0.2695568
0,0.2695252
0,0.26967117
0,0.26040524
0,0.2612513
0,0.26610216
0,0.27881813
0,0.275898
0,0.27186653
0,0.27291203
0,0.2701755
0,0.25181755
0,0.26145408
0,0.25725344
0,0.25520146
0,0.2640358
0,0.26338074
0,0.2528646
0,0.25764576
0,0.26294097
0,0.2608853
0,0.26248047
0,0.2547273
0,0.25008494
0,0.2542901
0,0.2486529
0,0.25869745
0,0.26237735
0,0.25783315
0,0.26734895
0,0.2741203
0,0.25645995
0,0.2595117
0,0.27824587
0,0.28141046
0,0.2689957
0,0.26432306
0,0.26209056
0,0.25893417
0,0.25904408
0,0.27382824
0,0.26381958
0,0.26601866
0,0.25599495
0,0.2526049
0,0.24913235
0,0.25545302
0,0.24749272
0,0.2532202
0,0.25619268
0,0.26234835
0,0.25363514
0,0.25630057
0,0.25968882
0,0.25298363
0,0.25812137
0,0.24589077
0,0.24362566
0,0.25028193
0,0.24241944
0,0.24329929
0,0.25089192
0,0.27520916
0,0.25310796
0,0.2572465
0,0.257283
0,0.26620972
0,0.25256145
0,0.25931314
0,0.2561483
0,0.2535822
0,0.25748834
0,0.25399518
0,0.25651842
0,0.26354766
0,0.2584267
0,0.2660767
0,0.28200093
0,0.2635722
0,0.27188382
0,0.2720064
0,0.274314
0,0.27342603
0,0.2566921
0,0.25592917
0,0.25562105
0,0.28724426
0,0.26669145
0,0.2700441
0,0.27350628
0,0.2609735
0,0.2578112
0,0.25604782
0,0.25810915
0,0.25728545
0,0.26507396
0,0.25565025
0,0.25737906
0,0.26099285
0,0.26446655
0,0.25444773
0,0.26544866
0,0.25773725
0,0.2646101
0,0.2681579
0,0.2586141
0,0.26343694
0,0.26551616
0,0.26626158
0,0.25560778
0,0.2585305
0,0.26289606
0,0.27265453
0,0.27247965
0,0.28952035
0,0.2674292
0,0.2754777
0,0.26507953
0,0.26390785
0,0.2649347
0,0.2794343
0,0.25798875
0,0.26404595
0,0.2662132
0,0.26429996
0,0.26726994
0,0.26335692
0,0.2689859
0,0.25690508
0,0.24774072
0,0.26565173
0,0.2637629
0,0.27701408
0,0.26800323
0,0.26370427
0,0.26326433
0,0.27160186
0,0.26358467
0,0.26355496
0,0.26204538
0,0.25794402
0,0.2613358
0,0.26882285
0,0.25930473
0,0.25142127
0,0.24602188
0,0.24894035
0,0.24145454
0,0.24292332
0,0.23696616
0,0.24074158
0,0.24479128
0,0.24152993
0,0.23692195
0,0.2436568
0,0.24497785
0,0.24655008
0,0.27714556
0,0.26037768
0,0.256034
0,0.26458326
0,0.25690225
0,0.25491557
0,0.24444798
0,0.2450889
0,0.2374615
0,0.24717294
0,0.24085385
0,0.23801617
0,0.2409687
0,0.24071044
0,0.23824528
0,0.23913898
0,0.2326005
0,0.23143783
0,0.23082128
0,0.24553707
0,0.24699752
0,0.2552424
0,0.25321865
0,0.24574076
0,0.2561232
0,0.24726541
0,0.2389381
0,0.24740957
0,0.2438771
0,0.24121907
0,0.23271208
0,0.24631166
0,0.25077507
0,0.24696904
0,0.2593434
0,0.26502857
0,0.2649739
0,0.2540088
0,0.24536294
0,0.25931683
0,0.2462722
0,0.24506044
0,0.2519817
0,0.24960409
0,0.23933563
0,0.23983915
0,0.23370798
0,0.23601335
0,0.23648824
0,0.23732823
0,0.23245126
0,0.23299438
0,0.2288181
0,0.24265866
0,0.23802705
0,0.24513395
0,0.26196
0,0.26725435
0,0.2604959
0,0.26003253
0,0.25904974
0,0.25772357
0,0.25667566
0,0.2564781
0,0.2512049
0,0.25366572
0,0.26404133
0,0.25723538
0,0.24707735
0,0.25242805
0,0.24180901
0,0.26168233
0,0.2554563
0,0.25444543
0,0.24445914
0,0.2599649
0,0.24613339
0,0.2608812
0,0.25181335
0,0.2560646
0,0.2650531
0,0.27007735
0,0.25744185
0,0.25928304
0,0.24694258
0,0.2497296
0,0.24987866
0,0.24728079
0,0.245275
0,0.24987745
0,0.24085453
0,0.24193905
0,0.24183959
0,0.25424
0,0.26136276
0,0.26137906
0,0.26462436
0,0.25461212
0,0.27110735
0,0.26786327
0,0.2510886
0,0.26473325
0,0.24623898
0,0.24405661
0,0.24011137
0,0.25180298
0,0.24148439
0,0.25323108
0,0.23925404
0,0.25132993
0,0.24966046
0,0.25489885
0,0.24290885
0,0.25182897
0,0.24463548
0,0.24398884
0,0.23803599
0,0.24030325
0,0.23625578
0,0.25762174
0,0.24053393
0,0.25443178
0,0.24100837
0,0.23930898
0,0.2416795
0,0.24752027
0,0.24106675
0,0.24976033
0,0.24179313
0,0.24223241
0,0.25013566
0,0.24365792
0,0.23671268
0,0.23975353
0,0.23912144
0,0.24459113
0,0.238116
0,0.24377735
0,0.24070165
0,0.25223678
0,0.23996678
0,0.25711006
0,0.24661033
0,0.24906473
0,0.24051093
0,0.25757766
0,0.24293406
0,0.2494095
0,0.24027105
0,0.24758424
0,0.23896101
0,0.23817603
0,0.23433612
0,0.23474114
0,0.23248026
0,0.2480734
0,0.23852491
0,0.24857494
0,0.24184015
0,0.23961467
0,0.23351254
0,0.24853563
0,0.24667129
0,0.25491446
0,0.24046904
0,0.25395542
0,0.24031357
0,0.25225222
0,0.24340874
0,0.25345135
0,0.2525656
0,0.25974366
0,0.25866777
0,0.27252328
0,0.24978751
0,0.25400254
0,0.25015217
0,0.24935308
0,0.24455379
0,0.24971393
0,0.25026238
0,0.25120047
0,0.24264888
0,0.28154704
0,0.27518442
0,0.25921527
0,0.27680147
0,0.25959015
0,0.2540474
0,0.25513673
0,0.25631383
0,0.28154957
0,0.2613263
0,0.2958608
0,0.28582007
