y_true,y_prob
0,0.28884825
0,0.27246922
0,0.28773955
0,0.27314478
0,0.26523802
0,0.25360456
0,0.25809205
0,0.2580667
0,0.2578629
0,0.25006405
0,0.24795061
0,0.24688384
0,0.24958214
0,0.24405593
0,0.24352793
0,0.24390844
0,0.24521193
0,0.23878975
0,0.24525213
0,0.23915139
0,0.2560984
0,0.25350076
0,0.26416644
0,0.25975633
0,0.26690808
0,0.24997792
0,0.25213024
0,0.24781986
0,0.24733487
0,0.25349626
0,0.26227143
0,0.24889782
0,0.24631879
0,0.24354354
0,0.24543089
0,0.24032946
0,0.24316026
0,0.23525986
0,0.25113934
0,0.24442826
0,0.254906
0,0.25412115
0,0.25944406
0,0.26600313
0,0.26486263
0,0.24664573
0,0.25832838
0,0.24999817
0,0.25780368
0,0.24652007
0,0.2559833
0,0.2432698
0,0.30331346
0,0.26497716
0,0.26200232
0,0.25045615
0,0.2542023
0,0.24346276
0,0.24579649
0,0.2410077
0,0.24563524
0,0.23668805
0,0.24259329
0,0.2519032
0,0.24700452
0,0.25775236
0,0.25003397
0,0.25743327
0,0.2507542
0,0.24675043
0,0.24786262
0,0.25101805
0,0.46583465
0,0.4064464
0,0.33808637
0,0.2960284
0,0.28643075
0,0.26643217
0,0.26399752
0,0.26547548
0,0.26178777
0,0.24907891
0,0.2533127
0,0.24313213
0,0.25916162
0,0.26348093
0,0.25437805
0,0.2472411
0,0.2582361
0,0.26213205
0,0.29454648
0,0.29546827
0,0.301462
0,0.29910317
0,0.27766
0,0.26444596
0,0.2735421
0,0.28451332
0,0.26098835
0,0.2533788
0,0.2677243
0,0.25178272
0,0.25380597
0,0.26485452
0,0.27051035
0,0.2542645
0,0.2465668
0,0.24276541
0,0.25205335
0,0.24323894
0,0.2643618
0,0.24897252
0,0.2675417
0,0.25723314
0,0.268812
0,0.2503755
0,0.27535847
0,0.25604594
0,0.26394886
0,0.24973541
0,0.2609491
0,0.24700214
0,0.2561153
0,0.24557987
0,0.2566207
0,0.2481602
0,0.24840324
0,0.24931869
0,0.24855666
0,0.2411853
0,0.24421212
0,0.2377183
0,0.24918899
0,0.24065897
0,0.24045528
0,0.23718756
0,0.2419052
0,0.23890871
0,0.25695127
0,0.2440161
0,0.24188319
0,0.24576436
0,0.24360378
0,0.23943381
0,0.2374697
0,0.23174655
0,0.30551815
0,0.27578038
0,0.26474315
0,0.25457755
0,0.26786682
0,0.25450996
0,0.26502776
0,0.25981134
0,0.2692184
0,0.26159176
0,0.2700144
0,0.2562334
0,0.2567869
0,0.24459183
0,0.25018975
0,0.2509306
0,0.26221508
0,0.25557503
0,0.26674363
0,0.25899768
0,0.25485963
0,0.2472789
0,0.25048304
0,0.25108021
0,0.25017753
0,0.2517098
0,0.2502636
0,0.26187113
0,0.25473794
0,0.24418108
0,0.24708454
0,0.24361643
0,0.24669576
0,0.23885486
0,0.24257077
0,0.24011032
0,0.2560605
0,0.24943244
0,0.25806943
0,0.2434195
0,0.24383278
0,0.2373995
0,0.24627315
0,0.23899905
0,0.241636
0,0.23514904
0,0.24061951
0,0.24335772
0,0.24537708
0,0.23648115
0,0.23700982
0,0.23888832
0,0.24869615
0,0.24025625
0,0.23959525
0,0.23859505
0,0.24314377
0,0.2382792
0,0.24261612
0,0.23501591
0,0.2415287
0,0.23592313
0,0.24194022
0,0.2361731
0,0.2461796
0,0.23892741
0,0.24733002
0,0.23581193
0,0.24488886
0,0.23697
0,0.257468
0,0.24642044
0,0.2509387
0,0.25025865
0,0.24612376
0,0.2410334
0,0.24221098
0,0.23496255
0,0.276592
0,0.25473115
0,0.2667986
0,0.25645134
0,0.257822
0,0.25098345
0,0.24700521
0,0.2388388
0,0.25057817
0,0.24242179
0,0.24741797
0,0.24548367
0,0.24310192
0,0.24699664
0,0.24378185
0,0.23980315
0,0.23714262
0,0.23324698
0,0.2358041
0,0.23742414
0,0.23779297
0,0.23271568
0,0.24020283
0,0.23291592
0,0.23297079
0,0.23002309
0,0.23264647
0,0.23766808
0,0.23628132
0,0.23623256
0,0.2445207
0,0.24205452
0,0.24140303
0,0.2336768
0,0.24233808
0,0.23323794
0,0.23756747
0,0.23110858
0,0.23859653
0,0.25920808
0,0.24525
0,0.23616283
0,0.2507768
0,0.236989
0,0.24281792
0,0.24761477
0,0.26370615
0,0.24692151
0,0.24558797
0,0.23848814
0,0.24203725
0,0.23461671
0,0.23842818
0,0.23571385
0,0.25726044
0,0.2509994
0,0.24555984
0,0.24545111
0,0.24736762
0,0.25599447
0,0.25199008
0,0.24075149
0,0.24139276
0,0.23492414
0,0.25147367
0,0.23933983
0,0.24091558
0,0.24028337
0,0.23680991
0,0.24841906
0,0.2373959
0,0.23470937
0,0.24315499
0,0.23642825
0,0.2464162
0,0.25139856
0,0.25367978
0,0.24159445
0,0.24086168
0,0.23924258
0,0.24577908
0,0.24370985
0,0.26141247
0,0.2464573
0,0.24916168
0,0.24956544
0,0.24978094
0,0.24922709
0,0.24869223
0,0.2415086
0,0.24301493
0,0.24481992
0,0.25218096
0,0.24887402
0,0.25969657
0,0.24951059
0,0.2539659
0,0.24247018
0,0.24603282
0,0.24500273
0,0.24239804
0,0.23852658
0,0.2534733
0,0.2531219
0,0.26341504
0,0.25367707
0,0.26083097
0,0.25204682
0,0.2509871
0,0.2533997
0,0.25859305
0,0.2450567
0,0.24316789
0,0.24394092
0,0.25726983
0,0.242257
0,0.2447719
0,0.23984262
0,0.23849986
0,0.25035718
0,0.25324512
0,0.24090913
0,0.24068639
0,0.23382583
0,0.24317645
0,0.23799424
0,0.24370366
0,0.24442887
0,0.2501253
0,0.24858381
0,0.25112084
0,0.24886021
0,0.26369897
0,0.24793097
0,0.25038475
0,0.23876481
0,0.24998194
0,0.2419472
0,0.2476623
0,0.23780257
0,0.24495888
0,0.24377155
0,0.24736008
0,0.23755962
0,0.2495905
0,0.23753326
0,0.24841666
0,0.2407299
0,0.25694907
0,0.24111389
0,0.24128209
0,0.23638994
0,0.24244754
0,0.23621723
0,0.24879397
0,0.24290867
0,0.24947517
0,0.23789081
0,0.24311107
0,0.24504533
0,0.23946474
0,0.23625551
0,0.24005897
0,0.25344238
0,0.26240128
0,0.24545151
0,0.24594623
0,0.24024437
0,0.2450965
0,0.2368816
0,0.24260278
0,0.23606512
0,0.24402814
0,0.24274708
0,0.2519875
0,0.24301332
0,0.25284427
0,0.24192332
0,0.24177593
0,0.23864444
0,0.24400273
0,0.24265821
0,0.24271294
0,0.24377683
0,0.24103193
0,0.24068004
0,0.24286158
0,0.238109
0,0.2387257
0,0.23282921
0,0.24201106
0,0.24062893
0,0.23985904
0,0.23370382
0,0.24327165
0,0.24055688
0,0.24988715
0,0.24323961
0,0.24881437
0,0.23685461
0,0.24503227
0,0.23689988
0,0.24525733
0,0.23608692
0,0.24551289
0,0.24408323
0,0.25818056
0,0.24684934
0,0.26174968
0,0.25823462
0,0.254625
0,0.24266234
0,0.24295336
0,0.238616
0,0.24681266
0,0.2461104
0,0.2582256
0,0.24776745
0,0.2562551
0,0.24383815
0,0.2498805
0,0.24048045
0,0.24051422
0,0.24623878
0,0.25273648
0,0.25698885
0,0.26644632
0,0.25719845
0,0.25444332
0,0.24328166
0,0.24836875
0,0.25161764
0,0.25891072
0,0.25413424
0,0.26149064
0,0.2577129
0,0.25653598
0,0.24804324
0,0.26017168
0,0.25140175
0,0.25881338
0,0.2530762
0,0.25276238
0,0.2443257
0,0.26888695
0,0.25005966
0,0.25402552
0,0.24668628
0,0.25639033
0,0.24672666
0,0.24684349
0,0.24042523
0,0.24100149
0,0.23938864
0,0.24904916
0,0.24321355
0,0.24787343
0,0.24440333
0,0.24274398
0,0.24313377
0,0.23988919
0,0.2401771
0,0.33857358
0,0.28615436
0,0.26705882
0,0.25668567
0,0.2542608
0,0.24616534
0,0.25760347
0,0.2515706
0,0.24373694
0,0.24839397
0,0.24880277
0,0.23974387
0,0.24284413
0,0.23707138
0,0.242621
0,0.24490827
0,0.25129113
0,0.24535209
0,0.25559446
0,0.24633403
0,0.25188652
0,0.24236593
0,0.24945691
0,0.24965301
0,0.2519103
0,0.24744259
0,0.2638428
0,0.25931078
0,0.2566499
0,0.24664648
0,0.25211832
0,0.24721096
0,0.24844268
0,0.24505518
0,0.24438314
0,0.23611812
0,0.25494054
0,0.23865683
0,0.24434224
0,0.24085969
0,0.2381487
0,0.2327139
0,0.48914236
0,0.4537603
0,0.36315948
0,0.3357006
0,0.3142916
0,0.28353372
0,0.27809298
0,0.26099303
0,0.2588264
0,0.25206664
0,0.26206085
0,0.24679363
0,0.24740092
0,0.23989086
0,0.24244988
0,0.25280094
0,0.245647
0,0.24648254
0,0.24761993
0,0.24793708
0,0.25128055
0,0.24772273
0,0.2503834
0,0.24428387
0,0.25298804
0,0.24301091
0,0.26328862
0,0.25172526
0,0.25918582
0,0.24684128
0,0.26430765
0,0.2692566
0,0.25889608
0,0.24927382
0,0.26036942
0,0.2461342
0,0.25700563
0,0.25364882
0,0.25712818
0,0.24530849
0,0.25605977
0,0.25902402
0,0.25753185
0,0.28109908
0,0.27119705
0,0.27336863
0,0.28348878
0,0.27323785
0,0.26184803
0,0.251432
0,0.25332454
0,0.24768825
0,0.26678348
0,0.26011065
0,0.25956675
0,0.24908657
0,0.26820993
0,0.26904196
0,0.26118934
0,0.2605169
0,0.25761405
0,0.24789692
0,0.25263503
0,0.24613881
0,0.26025468
0,0.25449026
0,0.2530717
0,0.25564116
0,0.25340644
0,0.25321272
0,0.2520551
0,0.24860483
0,0.25603366
0,0.25147614
0,0.2521396
0,0.23996057
0,0.24423185
0,0.2452541
0,0.2558294
0,0.24310577
0,0.24509753
0,0.25837266
0,0.2444111
0,0.24381849
0,0.25439933
0,0.25293067
0,0.24764249
0,0.24128097
0,0.2544755
0,0.24063796
0,0.24534066
0,0.24030586
0,0.24539366
0,0.24233466
0,0.24710421
0,0.24045336
0,0.240387
0,0.2453722
0,0.25690204
0,0.24956705
0,0.24426508
0,0.23949991
0,0.2488538
0,0.23959503
0,0.23859602
0,0.25258628
0,0.2422052
0,0.2899244
0,0.2631128
0,0.25848013
0,0.26303554
0,0.25337008
0,0.25118384
0,0.24416003
0,0.25003892
0,0.24088043
0,0.25906962
0,0.25029022
0,0.25290373
0,0.25342795
0,0.25373253
0,0.25493306
0,0.26943186
0,0.2534722
0,0.2557748
0,0.24390386
0,0.2499343
0,0.24510466
0,0.24674158
0,0.24488842
0,0.25861865
0,0.24426416
0,0.24422534
0,0.25864324
0,0.25284716
0,0.24180624
0,0.24725251
0,0.24056038
0,0.25512332
0,0.24006778
0,0.25529146
0,0.24025956
0,0.2560845
0,0.25657716
0,0.24551481
0,0.24544276
0,0.25662154
0,0.24860667
0,0.2578085
0,0.24530107
0,0.2690835
0,0.25024498
0,0.24984547
0,0.24454954
0,0.24461964
0,0.24503165
0,0.26466718
0,0.2547247
0,0.25009945
0,0.26712167
0,0.26312548
0,0.25803494
0,0.24943699
0,0.24869287
0,0.25582376
0,0.25953457
0,0.26412058
0,0.25082535
0,0.25803596
0,0.2528977
0,0.25815108
0,0.25620982
0,0.24819638
0,0.24401982
0,0.25360703
0,0.25007242
0,0.25526845
0,0.2580318
0,0.26726565
0,0.25434202
0,0.25757283
0,0.24847329
0,0.24900784
0,0.24874522
0,0.24340467
0,0.24182181
0,0.24398126
0,0.23913327
0,0.24732728
0,0.23886059
0,0.25251135
0,0.24329509
0,0.24994498
0,0.2522681
0,0.26386574
0,0.27030984
0,0.2595892
0,0.25963774
0,0.2561083
0,0.24967243
0,0.2586693
0,0.24388559
0,0.25401106
0,0.24739312
0,0.26178336
0,0.24656808
0,0.25177443
0,0.2542065
0,0.25264686
0,0.24986611
0,0.2615799
0,0.2509656
0,0.25844467
0,0.24834982
0,0.25124535
0,0.2493705
0,0.24929477
0,0.25536072
0,0.2532696
0,0.24739815
0,0.2600356
0,0.24882281
0,0.25072974
0,0.24264918
0,0.24561545
0,0.2515827
0,0.24774404
0,0.2492494
0,0.24878909
0,0.25804615
0,0.2513881
0,0.24959414
0,0.2588147
0,0.25133133
0,0.2504614
0,0.25034454
0,0.26040557
0,0.2526104
0,0.26022208
0,0.25519872
0,0.26088086
0,0.2529075
0,0.30826086
0,0.27106714
0,0.26735708
0,0.26942143
0,0.25645086
0,0.2566149
0,0.300677
0,0.26665
0,0.26969427
0,0.27182642
0,0.2701031
0,0.26871565
0,0.27008048
0,0.25987586
0,0.26364443
0,0.25004894
0,0.2522409
0,0.26921695
0,0.2710134
0,0.26950705
0,0.30475226
0,0.2905803
0,0.2906808
0,0.28608006
0,0.2882045
0,0.26915723
0,0.28295916
0,0.27550337
0,0.26925623
0,0.2575931
0,0.26014608
0,0.24961379
0,0.25597075
0,0.24811134
0,0.26417127
0,0.27510297
0,0.26321492
0,0.2609559
0,0.27101377
0,0.2588704
0,0.2596004
0,0.25390065
0,0.25619787
0,0.24503255
0,0.25193334
0,0.2501422
0,0.2519076
0,0.24810593
0,0.25159803
0,0.25096753
0,0.25256306
0,0.24934417
0,0.24854721
0,0.24214368
0,0.24465582
0,0.2452296
0,0.2559962
0,0.24402748
0,0.25666767
0,0.2456809
0,0.2568777
0,0.25216955
0,0.259708
0,0.2635748
0,0.27091065
0,0.25673637
0,0.26341584
0,0.24782002
0,0.25858352
0,0.24559285
0,0.26440734
0,0.2502643
0,0.2584191
0,0.25066963
0,0.24783
0,0.24752337
0,0.24423712
0,0.23794788
0,0.2554844
0,0.24774955
0,0.2485342
0,0.24115102
0,0.24822816
0,0.25682482
0,0.25134304
0,0.24608971
0,0.25336188
0,0.24464603
0,0.25256684
0,0.24032371
0,0.24610606
0,0.24130663
0,0.2406767
0,0.23575592
0,0.24202783
0,0.24491042
0,0.24191025
0,0.23742874
0,0.23250638
0,0.23217359
0,0.23811582
0,0.23764998
0,0.24450621
0,0.24758983
0,0.24884866
0,0.2654628
0,0.26085916
0,0.24853891
0,0.25374615
0,0.24148774
0,0.24220613
0,0.24653038
0,0.26259783
0,0.25332147
0,0.25209042
0,0.25925335
0,0.25874472
0,0.24696143
0,0.2497234
0,0.24746081
0,0.24740934
0,0.24803351
0,0.26169518
0,0.24798709
0,0.24131493
0,0.25311655
0,0.24364132
0,0.2436606
0,0.24196321
0,0.24125679
0,0.26228288
0,0.2599862
0,0.25955695
0,0.24653089
0,0.26122636
0,0.25330865
0,0.26058486
0,0.25330347
0,0.26528236
0,0.2539452
0,0.26166326
0,0.2535925
0,0.2608034
0,0.2531455
0,0.26107022
0,0.24927017
0,0.24899611
0,0.24601938
0,0.2599098
0,0.25242284
0,0.2588766
0,0.25122336
0,0.26112178
0,0.2534624
0,0.2576528
0,0.25422165
0,0.24864998
0,0.24317868
0,0.25448337
0,0.24546643
0,0.2434265
0,0.23948203
0,0.24873842
0,0.24322146
0,0.25068882
0,0.2413988
0,0.24219364
0,0.24335979
0,0.24949405
0,0.23918505
0,0.2441526
0,0.2485084
0,0.2585448
0,0.25703776
0,0.25240242
0,0.25258958
0,0.27250272
0,0.25824577
0,0.25839248
0,0.25006208
0,0.26814482
0,0.25534394
0,0.2532577
0,0.25802764
0,0.25935227
0,0.252232
0,0.27280816
0,0.26357874
0,0.2621606
0,0.255105
0,0.24815077
0,0.2519949
0,0.2473955
0,0.24522577
0,0.24741314
0,0.24763355
0,0.24389127
0,0.25168544
0,0.26645142
0,0.26485205
0,0.26223767
0,0.25207844
0,0.25466993
0,0.26042894
0,0.29667553
0,0.3026306
0,0.2948694
0,0.28303963
0,0.2855226
0,0.28060588
0,0.2838536
0,0.27465138
0,0.26946288
0,0.26838773
0,0.27118534
0,0.2625839
0,0.27141443
0,0.261874
0,0.2651949
0,0.24838972
0,0.25767678
0,0.2625463
0,0.2616332
0,0.24757567
0,0.26597098
0,0.25738037
0,0.25948697
0,0.2661447
0,0.2742136
0,0.26264325
0,0.27373317
0,0.26137003
0,0.26242673
0,0.26462302
0,0.26600182
0,0.26188177
0,0.2601949
0,0.24655701
0,0.25377694
0,0.26746002
0,0.2594162
0,0.25384116
0,0.2613784
0,0.24578963
0,0.2629691
0,0.24478155
0,0.25079128
0,0.24690624
0,0.25350487
0,0.2500146
0,0.26950103
0,0.26339272
0,0.30241823
0,0.29024407
0,0.29093122
0,0.27072012
0,0.26553497
0,0.2618916
0,0.25774893
0,0.25554585
0,0.25409946
0,0.25081414
0,0.25048724
0,0.2508265
0,0.2517343
0,0.2589683
0,0.26262376
0,0.24976611
0,0.2513319
0,0.24433325
0,0.25642225
0,0.3111475
0,0.2724807
0,0.26811638
0,0.25955275
0,0.26139683
0,0.25495332
0,0.2501737
0,0.25035602
0,0.24312587
0,0.24432674
0,0.23726013
0,0.25028014
0,0.2484536
0,0.24558507
0,0.2395995
0,0.25110725
0,0.24284683
0,0.2532605
0,0.24651457
0,0.25603214
0,0.25834298
0,0.25479534
0,0.24955124
0,0.25581867
0,0.26947194
0,0.26476464
0,0.2628897
0,0.2515359
0,0.25038096
0,0.27289298
0,0.2597841
0,0.26094452
0,0.25003543
0,0.2566156
0,0.25403503
0,0.25556153
0,0.24522127
0,0.25232974
0,0.2527742
0,0.25425434
0,0.24319457
0,0.25010017
0,0.25177377
0,0.2521853
0,0.24262379
0,0.25294822
0,0.2530053
0,0.25251055
0,0.25404984
0,0.25379384
0,0.24627486
0,0.2506408
0,0.24275534
0,0.24744007
0,0.24176727
0,0.26367262
0,0.25507522
0,0.25323704
0,0.2427855
0,0.24686462
0,0.23840967
0,0.2543659
0,0.2492824
0,0.24903959
0,0.25429517
0,0.24968283
0,0.24056746
0,0.24368268
0,0.24518138
0,0.2493854
0,0.2433226
0,0.243973
0,0.24499118
0,0.24811694
0,0.24188839
0,0.24195233
0,0.23923497
0,0.23965071
0,0.23776561
0,0.24714574
0,0.25362372
0,0.2552091
0,0.24437112
0,0.25390437
0,0.24953958
0,0.2549486
0,0.24532075
0,0.25356472
0,0.24560425
0,0.2501995
0,0.2534552
0,0.25564155
0,0.24506402
0,0.25334626
0,0.24307173
0,0.2512179
0,0.24514088
0,0.25465164
0,0.24707259
0,0.24782391
0,0.26247492
0,0.2588555
0,0.24741076
0,0.2539826
0,0.2531781
0,0.2567901
0,0.25567836
0,0.24580039
0,0.2500391
0,0.25688198
0,0.2559838
0,0.25618947
0,0.25359336
0,0.25492197
0,0.26643082
0,0.25774512
0,0.2483471
0,0.25497067
0,0.24610339
0,0.25585064
0,0.25065666
0,0.25353095
0,0.25500843
0,0.25552008
0,0.24473989
0,0.24934188
0,0.2452586
0,0.25120163
0,0.24582964
0,0.25867188
0,0.24473645
0,0.24458134
0,0.2469007
0,0.25709614
0,0.24253678
0,0.26775363
0,0.25125587
0,0.25736442
0,0.26343772
0,0.2601524
0,0.25083846
0,0.27191177
0,0.25141773
0,0.2700248
0,0.26728967
0,0.2681178
0,0.2539276
0,0.26287723
0,0.2565827
0,0.27086863
0,0.26087597
0,0.2724598
0,0.2791125
0,0.28922796
0,0.27584487
0,0.28291902
0,0.2767434
0,0.27484027
0,0.26585695
0,0.263723
0,0.25698838
0,0.2585135
0,0.24910568
0,0.24890998
0,0.24627966
0,0.25479245
0,0.24693549
0,0.25427645
0,0.24201612
0,0.26649147
0,0.2603927
0,0.2846887
0,0.2789824
0,0.31862205
0,0.32058755
0,0.3557914
0,0.36321056
0,0.45583782
0,0.46825618
0,0.5079427
0,0.5382854
0,0.6195003
0,0.6604523
0,0.6175691
0,0.5756172
0,0.5979223
0,0.5252936
0,0.48955294
0,0.39855334
0,0.3728372
0,0.3053147
0,0.2645719
0,0.22880363
0,0.19168332
0,0.16570884
0,0.1407354
0,0.13101365
0,0.14471966
0,0.14558445
0,0.15444916
0,0.15283118
0,0.1631158
0,0.1638715
0,0.16831496
0,0.1732873
0,0.16408987
0,0.15961537
0,0.16735992
0,0.16144449
0,0.17431542
0,0.17972508
0,0.17389913
0,0.16551028
0,0.16074228
0,0.15937129
0,0.15408182
0,0.14319168
0,0.13923372
0,0.1465132
0,0.14518218
0,0.13432488
0,0.13968742
0,0.13851362
0,0.14109878
0,0.14344318
0,0.14802524
0,0.1447268
0,0.15179431
0,0.1430229
0,0.15817773
0,0.15509951
0,0.15931118
0,0.15749034
0,0.1584586
0,0.15252525
0,0.16063936
0,0.15998413
0,0.16782154
0,0.17598006
0,0.18384278
0,0.19883886
0,0.2136858
0,0.21705116
0,0.2317482
0,0.23092525
0,0.23018512
0,0.23648085
0,0.24361847
0,0.2451513
0,0.2471768
0,0.24757293
0,0.25161457
0,0.2469178
0,0.25196934
0,0.24673209
0,0.25159574
0,0.24217169
0,0.2531422
0,0.24733149
0,0.2489661
0,0.23953822
0,0.25593305
0,0.2476954
0,0.25013557
0,0.2486067
0,0.25596145
0,0.24543482
0,0.24901077
0,0.23974092
0,0.25045663
0,0.24530831
0,0.24805129
0,0.24076045
0,0.26000157
0,0.24321489
0,0.24748413
0,0.24528626
0,0.26075935
0,0.24821547
0,0.2545259
0,0.24250437
0,0.24574554
0,0.24084345
0,0.24359187
0,0.23538724
0,0.2520543
0,0.24560745
0,0.2560399
0,0.24760836
0,0.26146954
0,0.26706532
0,0.26632455
0,0.2654878
0,0.26875865
0,0.2624766
0,0.2671891
0,0.25475356
0,0.24666163
0,0.26039115
0,0.26425752
0,0.2528949
0,0.25052905
0,0.2544539
0,0.2488044
0,0.24247602
0,0.24543315
0,0.24522573
0,0.25351813
0,0.24444968
0,0.25339288
0,0.24614757
0,0.26562485
0,0.25311437
0,0.25903887
0,0.2545114
0,0.2577429
0,0.2541783
0,0.26392958
0,0.25375572
0,0.25422266
0,0.2503603
0,0.25653008
0,0.25286603
0,0.26927763
0,0.2635956
0,0.25094923
0,0.25308064
0,0.2560866
0,0.24911396
0,0.2566565
0,0.24860902
0,0.2527597
0,0.24382684
0,0.24595925
0,0.24076232
0,0.24692614
0,0.23989348
0,0.26816538
0,0.24469547
0,0.25633913
0,0.25048137
0,0.2511521
0,0.24924354
0,0.24983801
0,0.24328789
0,0.24638338
0,0.24279274
0,0.2561598
0,0.25021443
0,0.24893652
0,0.24959795
0,0.24827477
0,0.24207973
0,0.24402498
0,0.23859334
0,0.2415682
0,0.23472461
0,0.39455655
0,0.3715255
0,0.3244213
0,0.29178542
0,0.28853178
0,0.27441975
0,0.2771194
0,0.29422444
0,0.27006936
0,0.2591548
0,0.26649943
0,0.25874853
0,0.26571858
0,0.25968173
0,0.25480866
0,0.24681714
0,0.2578725
0,0.250467
0,0.25923696
0,0.25151205
0,0.2500888
0,0.2486633
0,0.2570055
0,0.24680513
0,0.27180156
0,0.27692297
0,0.26993605
0,0.26072362
0,0.26438323
0,0.25705743
0,0.25946411
0,0.25062513
0,0.24639453
0,0.24499258
0,0.25243488
0,0.24558315
0,0.24533506
0,0.2404383
0,0.24687284
0,0.23650159
0,0.24718294
0,0.2426531
0,0.26066986
0,0.2600644
0,0.2734674
0,0.2723568
0,0.27095905
0,0.26898634
0,0.27544624
0,0.26113296
0,0.2670922
0,0.2588178
0,0.26006863
0,0.25867113
0,0.26676983
0,0.25292888
0,0.25557637
0,0.2533059
0,0.25074992
0,0.2437807
0,0.26012236
0,0.2574479
0,0.26691312
0,0.25174376
0,0.2689992
0,0.25361606
0,0.25503045
0,0.2737037
0,0.29226
0,0.28328368
0,0.27986833
0,0.272585
0,0.26362613
0,0.2576631
0,0.25621414
0,0.24509543
0,0.26133358
0,0.259667
0,0.26529026
0,0.33196786
0,0.3006405
0,0.27306962
0,0.27952972
0,0.27429822
0,0.26261976
0,0.261827
0,0.27921563
0,0.26856166
0,0.27453998
0,0.2633467
0,0.2671091
0,0.2618972
0,0.2649493
0,0.25508058
0,0.28128567
0,0.28897384
0,0.27638373
0,0.28950846
0,0.29850623
0,0.29620335
0,0.28476807
0,0.26144725
0,0.26727277
0,0.25329846
0,0.26723155
0,0.25694188
0,0.2601354
0,0.26702005
0,0.26843232
0,0.27328783
0,0.26764265
0,0.2520647
0,0.26866573
0,0.28416803
0,0.27161446
0,0.25783888
0,0.26007995
0,0.26777416
0,0.26127633
0,0.2503128
0,0.2662662
0,0.25836945
0,0.25694507
0,0.24981378
0,0.25325924
0,0.26350704
0,0.27187943
0,0.27817935
0,0.2668141
0,0.25068092
0,0.26649714
0,0.25264606
0,0.2698393
0,0.26912287
0,0.26026168
0,0.26674315
0,0.26977497
0,0.2668003
0,0.25958326
0,0.25651342
0,0.25920323
0,0.25565696
0,0.258289
0,0.25517225
0,0.28601953
0,0.28091964
0,0.27735776
0,0.27358994
0,0.2619646
0,0.25147852
0,0.26205543
0,0.27953848
0,0.26025933
0,0.2513801
0,0.2600641
0,0.27722976
0,0.26083714
0,0.26034164
0,0.29090628
0,0.26425344
0,0.25641975
0,0.26978672
0,0.25542122
0,0.2570273
0,0.26172516
0,0.25618562
0,0.2601862
0,0.2584871
0,0.26030332
0,0.25629103
0,0.25932717
0,0.2484512
0,0.25573027
0,0.25069672
0,0.24493507
0,0.2480777
0,0.25480482
0,0.26636392
0,0.25000635
0,0.25306207
0,0.26077542
0,0.2503666
0,0.2587726
0,0.25983077
0,0.25760216
0,0.26355085
0,0.25663918
0,0.26903763
0,0.24914218
0,0.25157368
0,0.2566158
0,0.2716322
0,0.2879742
0,0.2687557
0,0.29763868
0,0.30520028
0,0.2950709
0,0.3000351
0,0.297969
0,0.27517644
0,0.28016287
0,0.26183408
0,0.27139854
0,0.26691484
0,0.26195428
0,0.2581244
0,0.2679425
0,0.25511923
0,0.27110335
0,0.26180395
0,0.27451304
0,0.2573069
0,0.25994924
0,0.25115898
0,0.261746
0,0.25068474
0,0.26641056
0,0.25145236
0,0.26191723
0,0.25186902
0,0.25661597
0,0.24479488
0,0.25001493
0,0.2524988
0,0.24859245
0,0.24280947
0,0.25502938
0,0.25327593
0,0.2564119
0,0.244336
0,0.2476575
0,0.24337323
0,0.25274673
0,0.24082074
0,0.25258628
0,0.24707583
0,0.25424522
0,0.24666032
0,0.24277094
0,0.2373164
0,0.24706951
0,0.23880996
0,0.3069787
0,0.26245508
0,0.2535149
0,0.25165218
0,0.26211575
0,0.25091308
0,0.25655922
0,0.25925335
0,0.2607427
0,0.25014067
0,0.25565192
0,0.24673139
0,0.2518393
0,0.2425536
0,0.24892849
0,0.24326134
0,0.24958749
0,0.23959999
0,0.2550444
0,0.24462707
