y_true,y_prob
0,0.24838899
0,0.24121852
0,0.24105798
0,0.24277256
0,0.2456155
0,0.25381118
0,0.2540651
0,0.24929827
0,0.2521158
0,0.2462056
0,0.24692366
0,0.24058168
0,0.24465942
0,0.25090626
0,0.25027007
0,0.2592571
0,0.25200412
0,0.24885195
0,0.2485021
0,0.2401339
0,0.23812816
0,0.23712933
0,0.23995604
0,0.23751055
0,0.25100756
0,0.24099195
0,0.2620615
0,0.25224194
0,0.25666067
0,0.24838977
0,0.2617737
0,0.2479396
0,0.2483111
0,0.25393403
0,0.2593781
0,0.28005764
0,0.27125958
0,0.2649792
0,0.26340196
0,0.25158334
0,0.25940862
0,0.2573349
0,0.40577397
0,0.31678233
0,0.30129728
0,0.28632337
0,0.27426958
0,0.27014962
0,0.2742525
0,0.25605157
0,0.2536656
0,0.24825066
0,0.24466111
0,0.23947036
0,0.24987182
0,0.2425247
0,0.24215314
0,0.23874575
0,0.2527
0,0.24929795
0,0.26659778
0,0.25426713
0,0.26824492
0,0.25450066
0,0.24976246
0,0.2478706
0,0.27352163
0,0.25609648
0,0.26203546
0,0.25453874
0,0.25527376
0,0.249226
0,0.2605992
0,0.24545704
0,0.2599777
0,0.24980551
0,0.25021204
0,0.24761495
0,0.24865676
0,0.25652477
0,0.26187828
0,0.24717662
0,0.2606805
0,0.2516727
0,0.25412002
0,0.24540205
0,0.2578527
0,0.24390514
0,0.25120732
0,0.24299186
0,0.2562106
0,0.25020412
0,0.26149452
0,0.25708345
0,0.25135422
0,0.2468996
0,0.2516752
0,0.25035655
0,0.24146146
0,0.24093577
0,0.24567255
0,0.25329277
0,0.2558205
0,0.24243483
0,0.2534151
0,0.24130869
0,0.24746919
0,0.24303378
0,0.2469171
0,0.24141526
0,0.25265506
0,0.25618687
0,0.26089716
0,0.24695843
0,0.2541626
0,0.2473687
0,0.24427971
0,0.23744938
0,0.23415087
0,0.2398076
0,0.2455712
0,0.23463161
0,0.24395567
0,0.24267478
0,0.26026914
0,0.24364948
0,0.25458136
0,0.24469161
0,0.25230202
0,0.24551079
0,0.24465181
0,0.2369414
0,0.24768957
0,0.24978183
0,0.24933836
0,0.24359578
0,0.26975888
0,0.2680881
0,0.28956568
0,0.270152
0,0.26394072
0,0.2662142
0,0.25842568
0,0.26002118
0,0.25468
0,0.24511574
0,0.24914493
0,0.2520724
0,0.2654787
0,0.24665613
0,0.262987
0,0.24765821
0,0.2631436
0,0.25339922
0,0.26215535
0,0.24972421
0,0.24976754
0,0.24189763
0,0.25898057
0,0.24767055
0,0.25736424
0,0.24883792
0,0.24869294
0,0.2526201
0,0.25132552
0,0.25799185
0,0.26309946
0,0.25973368
0,0.25066033
0,0.24345338
0,0.25388822
0,0.2524938
0,0.25901276
0,0.25821573
0,0.26263916
0,0.26476005
0,0.26336882
0,0.25088555
0,0.27225333
0,0.2684064
0,0.26530078
0,0.2551961
0,0.26528263
0,0.26131687
0,0.2617317
0,0.2605918
0,0.2608577
0,0.25758678
0,0.2580394
0,0.2676976
0,0.28770527
0,0.30169806
0,0.2907818
0,0.27185908
0,0.28829542
0,0.29225427
0,0.27688918
0,0.27113697
0,0.272973
0,0.26378128
0,0.27436662
0,0.26347095
0,0.2619756
0,0.2589704
0,0.25771186
0,0.25083452
0,0.26396546
0,0.25634181
0,0.25480264
0,0.2532077
0,0.24269223
0,0.23959155
0,0.24598895
0,0.25835094
0,0.26296595
0,0.24944851
0,0.27215427
0,0.2525153
0,0.26821062
0,0.2508584
0,0.25241143
0,0.24430883
0,0.25709522
0,0.246955
0,0.25757518
0,0.25479317
0,0.25020212
0,0.24352393
0,0.24951085
0,0.24069251
0,0.2522814
0,0.24198921
0,0.25982004
0,0.24279372
0,0.2596187
0,0.2798644
0,0.27540103
0,0.28368634
0,0.2976877
0,0.28043172
0,0.2696744
0,0.26485896
0,0.2549266
0,0.26030883
0,0.25020292
0,0.25229567
0,0.250736
0,0.24666408
0,0.24188387
0,0.26509118
0,0.25858206
0,0.25080222
0,0.24450321
0,0.2401533
0,0.2381815
0,0.23711476
0,0.24532181
0,0.23680867
0,0.2457017
0,0.24856065
0,0.2375021
0,0.24077643
0,0.23975943
0,0.23556834
0,0.24312156
0,0.23322564
0,0.3025034
0,0.25875708
0,0.25230968
0,0.242662
0,0.24790733
0,0.24419506
0,0.24710561
0,0.26301673
0,0.338471
0,0.29009432
0,0.27767187
0,0.2631046
0,0.26021343
0,0.2477644
0,0.25215766
0,0.26055086
0,0.26671067
0,0.25564453
0,0.26329073
0,0.25888872
0,0.26187798
0,0.255102
0,0.25991532
0,0.2579997
0,0.25328204
0,0.24988867
0,0.24968375
0,0.24249649
0,0.24493186
0,0.24296345
0,0.25713742
0,0.25489295
0,0.2550329
0,0.24494597
0,0.25641078
0,0.24859406
0,0.24735168
0,0.24700913
0,0.25307423
0,0.25743642
0,0.25405228
0,0.25343072
0,0.26998025
0,0.26724148
0,0.25477967
0,0.25903907
0,0.24858959
0,0.25429517
0,0.24508387
0,0.2688779
0,0.2606178
0,0.25412992
0,0.25663865
0,0.2489735
0,0.25513682
0,0.2615798
0,0.25506777
0,0.2552844
0,0.2567086
0,0.25039342
0,0.25677747
0,0.2572887
0,0.2549596
0,0.25470698
0,0.255252
0,0.3341351
0,0.28593582
0,0.27002546
0,0.27783322
0,0.25995705
0,0.27043155
0,0.27567697
0,0.26397443
0,0.2572374
0,0.2668646
0,0.2539144
0,0.2541358
0,0.25239545
0,0.2515266
0,0.25289184
0,0.25067905
0,0.2509655
0,0.25188127
0,0.25048965
0,0.24944846
0,0.25506973
0,0.25075066
0,0.24994346
0,0.2515777
0,0.25391135
0,0.26595885
0,0.25827917
0,0.26392016
0,0.2561678
0,0.2629111
0,0.2550724
0,0.26286817
0,0.25711334
0,0.26184744
0,0.2539853
0,0.26296565
0,0.27061158
0,0.42435786
0,0.3978885
0,0.32194436
0,0.28972432
0,0.28596035
0,0.28019
0,0.27472728
0,0.25791335
0,0.2727693
0,0.25715673
0,0.26586452
0,0.25617284
0,0.2503768
0,0.24749655
0,0.259888
0,0.27914548
0,0.26736698
0,0.26136324
0,0.25375634
0,0.25880846
0,0.25406656
0,0.25115877
0,0.28007123
0,0.26312798
0,0.26217636
0,0.25330156
0,0.25924164
0,0.25559327
0,0.25628155
0,0.24914353
0,0.24845292
0,0.25380424
0,0.25305673
0,0.24795891
0,0.25177625
0,0.26331794
0,0.25688124
0,0.26026025
0,0.26717326
0,0.26382586
0,0.26082048
0,0.25297
0,0.26903474
0,0.25165543
0,0.27180228
0,0.2536786
0,0.25049257
0,0.24840437
0,0.253853
0,0.25770617
0,0.25949532
0,0.25094995
0,0.26278493
0,0.25693733
0,0.2627631
0,0.24992295
0,0.25975558
0,0.24846661
0,0.2583078
0,0.24859664
0,0.25699696
0,0.26844606
0,0.25368592
0,0.24947935
0,0.25818306
0,0.2494024
0,0.25774226
0,0.2523047
0,0.25736526
0,0.24896888
0,0.25569862
0,0.2563102
0,0.25747982
0,0.25544596
0,0.2477317
0,0.25656173
0,0.25677037
0,0.25970393
0,0.2582784
0,0.25696445
0,0.43507075
0,0.37920046
0,0.32460955
0,0.29474208
0,0.295667
0,0.27732888
0,0.2759254
0,0.26827037
0,0.2688194
0,0.26847976
0,0.28425312
0,0.2847195
0,0.2837381
0,0.2700994
0,0.26646706
0,0.27608573
0,0.2666997
0,0.26261675
0,0.259731
0,0.26053345
0,0.2622552
0,0.25958726
0,0.25688925
0,0.2645211
0,0.25788677
0,0.3107534
0,0.29921404
0,0.28490302
0,0.306596
0,0.2973432
0,0.29073438
0,0.27874288
0,0.29669836
0,0.2911863
0,0.30591473
0,0.29759538
0,0.28664774
0,0.27258176
0,0.29750797
0,0.2843882
0,0.2783566
0,0.2672831
0,0.30509374
0,0.31887037
0,0.33315003
0,0.3049046
0,0.29793707
0,0.29957682
0,0.3208458
0,0.30415025
0,0.29046598
0,0.3042321
0,0.3109798
0,0.31729925
0,0.34215608
0,0.37174937
0,0.3931272
0,0.37552384
0,0.40631208
0,0.3760652
0,0.34560937
0,0.2941255
0,0.25446182
0,0.21038018
0,0.18525195
0,0.2028844
0,0.17181689
0,0.15573402
0,0.15238667
0,0.15394661
0,0.14991386
0,0.16885373
0,0.17800412
0,0.17585753
0,0.18581545
0,0.2047063
0,0.21032357
0,0.20974693
0,0.2128725
0,0.21284795
0,0.19357571
0,0.19141313
0,0.21944562
0,0.23603064
0,0.26234618
0,0.25036058
0,0.30789515
0,0.3408044
0,0.40402249
0,0.41965145
0,0.48019433
0,0.42538273
0,0.3695992
0,0.30000257
0,0.32622772
0,0.29369795
0,0.24123819
0,0.23231408
0,0.19470575
0,0.17198291
0,0.16440338
0,0.1522567
0,0.15781529
0,0.15732592
0,0.15633017
0,0.14865007
0,0.1460266
0,0.15322314
0,0.14640667
0,0.14485706
0,0.13950954
0,0.13562095
0,0.13632272
0,0.13159664
0,0.13195722
0,0.12977575
0,0.13226178
0,0.13186735
0,0.14183612
0,0.14757127
0,0.15017608
0,0.14786759
0,0.14573413
0,0.14823717
0,0.16190702
0,0.16731417
0,0.17960103
0,0.18592034
0,0.19735636
0,0.20436926
0,0.2153507
0,0.22372186
0,0.23787293
0,0.25495964
0,0.26626506
0,0.2757627
0,0.29585245
0,0.30660254
0,0.29760897
0,0.29464808
0,0.28868446
0,0.2837865
0,0.28605017
0,0.2959035
0,0.3116183
0,0.3039501
0,0.2905158
0,0.28018498
0,0.27988288
0,0.264616
0,0.285296
0,0.2705767
0,0.28867874
0,0.2855979
0,0.27948543
0,0.26877412
0,0.27102715
0,0.26761645
0,0.27695763
0,0.27638006
0,0.27635455
0,0.2727823
0,0.27039146
0,0.2577137
0,0.2649184
0,0.26279342
0,0.26423338
0,0.2669437
0,0.26595232
0,0.26947385
0,0.2664104
0,0.2676144
0,0.26532787
0,0.2567921
0,0.2606576
0,0.25419167
0,0.26892033
0,0.26285642
0,0.27247766
0,0.27037534
0,0.26540402
0,0.2571915
0,0.26554972
0,0.26608798
0,0.2624011
0,0.27057284
0,0.2643056
0,0.25540182
0,0.2574963
0,0.25631243
0,0.25639728
0,0.25432482
0,0.25476003
0,0.25419477
0,0.25423986
0,0.24979068
0,0.25237048
0,0.2562742
0,0.25366732
0,0.24653567
0,0.24965468
0,0.24837872
0,0.27181214
0,0.26770765
0,0.2604194
0,0.2618245
0,0.26158422
0,0.26866862
0,0.25771055
0,0.26239932
0,0.26640385
0,0.25484237
0,0.26354647
0,0.2548004
0,0.2528468
0,0.25952676
0,0.25241745
0,0.25197437
0,0.2488959
0,0.24957432
0,0.25868016
0,0.25168732
0,0.2763938
0,0.2713343
0,0.2688238
0,0.25995705
0,0.254117
0,0.2555752
0,0.25055474
0,0.2564989
0,0.25077453
0,0.2569453
0,0.27542537
0,0.25736207
0,0.26354203
0,0.27476516
0,0.25733027
0,0.25177154
0,0.24831145
0,0.24953379
0,0.2606112
0,0.27075574
0,0.26824835
0,0.27630508
0,0.2727517
0,0.2759991
0,0.29771748
0,0.27511644
0,0.27189976
0,0.26876014
0,0.26883146
0,0.26583534
0,0.2824359
0,0.27469742
0,0.27563548
0,0.279977
0,0.2699712
0,0.2673331
0,0.26369464
0,0.25668228
0,0.25832874
0,0.2604228
0,0.2655395
0,0.27685395
0,0.2695952
0,0.26977918
0,0.26438943
0,0.2605186
0,0.27378955
0,0.2613625
0,0.2594302
0,0.2573813
0,0.26006505
0,0.28391457
0,0.2659788
0,0.27011046
0,0.27488256
0,0.26492313
0,0.2600496
0,0.26171315
0,0.26782927
0,0.28034788
0,0.26918042
0,0.27409375
0,0.26217785
0,0.2691527
0,0.30720955
0,0.27448696
0,0.28183326
0,0.26874834
0,0.27185047
0,0.26373652
0,0.2568986
0,0.25473198
0,0.28540713
0,0.2644838
0,0.2568039
0,0.25589767
0,0.25067967
0,0.2644649
0,0.2633023
0,0.25585082
0,0.27441424
0,0.2557241
0,0.26159877
0,0.26202232
0,0.28595275
0,0.2760418
0,0.27237788
0,0.2689797
0,0.26673326
0,0.2622498
0,0.26319343
0,0.25886336
0,0.26302278
0,0.27072072
0,0.26446706
0,0.26020795
0,0.26011086
0,0.26282272
0,0.2602465
0,0.2665628
0,0.27504662
0,0.27262837
0,0.26243228
0,0.26687813
0,0.26306558
0,0.26098117
0,0.26316765
0,0.27368104
0,0.2853622
0,0.27049342
0,0.2648562
0,0.26466697
0,0.27117747
0,0.26760435
0,0.31890908
0,0.27938485
0,0.2712072
0,0.27130616
0,0.27511358
0,0.2661533
0,0.2950969
0,0.2981875
0,0.28087252
0,0.27536783
0,0.26558256
0,0.26547143
0,0.2700983
0,0.26837492
0,0.2713325
0,0.26065537
0,0.26349768
0,0.2717569
0,0.2704576
0,0.2694376
0,0.27046254
0,0.26423976
0,0.2679366
0,0.25824925
0,0.2544746
0,0.25068915
0,0.25446248
0,0.26174748
0,0.26597095
0,0.25985506
0,0.26279482
0,0.25874126
0,0.26295888
0,0.25393564
0,0.3236345
0,0.27278498
0,0.2738305
0,0.2623592
0,0.26666903
0,0.2617323
0,0.2527759
0,0.25523335
0,0.25831604
0,0.2598667
0,0.26003706
0,0.25468627
0,0.25821716
0,0.25618762
0,0.26093796
0,0.25573403
0,0.25797787
0,0.25761083
0,0.25821528
0,0.25571594
0,0.25738648
0,0.2543685
0,0.25695038
0,0.25445893
0,0.256582
0,0.24851653
0,0.25277728
0,0.2588254
0,0.26794952
0,0.25753278
0,0.27847707
0,0.29013905
0,0.29180938
0,0.2969557
0,0.29014486
0,0.26949453
0,0.27829194
0,0.2965118
0,0.27717707
0,0.26725385
0,0.26342663
0,0.270427
0,0.26882568
0,0.26257008
0,0.26450074
0,0.2757816
0,0.263293
0,0.26281872
0,0.26242962
0,0.2601261
0,0.27563792
0,0.2737381
0,0.30670813
0,0.3218779
0,0.30046317
0,0.28596985
0,0.28762972
0,0.2805511
0,0.3244902
0,0.29536515
0,0.3150814
0,0.29659307
0,0.2914836
0,0.2804352
0,0.28014264
0,0.26632312
0,0.2754234
0,0.26417777
0,0.2696387
0,0.25845996
0,0.26663673
0,0.2673355
0,0.26346454
0,0.25588465
0,0.26531523
0,0.26057044
0,0.2651662
0,0.2669765
0,0.2660933
0,0.25584048
0,0.26228565
0,0.25973117
0,0.25399923
0,0.2499873
0,0.25798747
0,0.24846755
0,0.25690648
0,0.24801616
0,0.25486854
0,0.2459633
0,0.2652971
0,0.26278114
0,0.26175493
0,0.26026055
0,0.27731383
0,0.25685674
0,0.2559891
0,0.25415277
0,0.25234
0,0.24687603
0,0.25352716
0,0.2471445
0,0.26566315
0,0.2554214
0,0.25754642
0,0.25720707
0,0.25053555
0,0.2718852
0,0.25260097
0,0.2530774
0,0.25841358
0,0.2568605
0,0.2639938
0,0.25801867
0,0.25852996
0,0.24889833
0,0.24891289
0,0.24728388
0,0.25135353
0,0.24660219
0,0.25096357
0,0.2488464
0,0.25143495
0,0.24648371
0,0.26116124
0,0.25361136
0,0.25470817
0,0.24714886
0,0.2519683
0,0.25091484
0,0.26241317
0,0.25303796
0,0.25334114
0,0.25073776
0,0.26338112
0,0.26615134
0,0.2590293
0,0.26016665
0,0.25615454
0,0.2534538
0,0.26357192
0,0.259035
0,0.26546553
0,0.26854086
0,0.26651064
0,0.25628406
0,0.25462946
0,0.2472202
0,0.2624643
0,0.2704631
0,0.27725917
0,0.2657128
0,0.2752029
0,0.25651592
0,0.2692768
0,0.26467016
0,0.26778817
0,0.26245546
0,0.26721397
0,0.26015764
0,0.26683646
0,0.26169404
0,0.2650551
0,0.25870684
0,0.26652932
0,0.2641741
0,0.2654974
0,0.25874683
0,0.2631395
0,0.24993537
0,0.25916985
0,0.2538687
0,0.25989679
0,0.25619963
0,0.26005962
0,0.24895532
0,0.2579048
0,0.2486028
0,0.2555354
0,0.25483978
0,0.24660636
0,0.25686646
0,0.25897333
0,0.25274763
0,0.27475634
0,0.27441397
0,0.2665938
0,0.25660527
0,0.2589994
0,0.2624437
0,0.2592852
0,0.25665975
0,0.25694633
0,0.260998
0,0.25805485
0,0.26011074
0,0.2686037
0,0.25946257
0,0.2581307
0,0.2532
0,0.25902635
0,0.259396
0,0.25685188
0,0.2637618
0,0.25711924
0,0.25971863
0,0.26168236
0,0.2522096
0,0.2540313
0,0.25146276
0,0.25168586
0,0.2490454
0,0.26165164
0,0.25266603
0,0.25490537
0,0.2599414
0,0.26424178
0,0.24741948
0,0.24898364
0,0.24584803
0,0.25635302
0,0.2437044
0,0.24525246
0,0.2492472
0,0.25653177
0,0.24686539
0,0.25597313
0,0.24874747
0,0.24818344
0,0.2393624
0,0.2528655
0,0.24104513
0,0.24384154
0,0.24057844
0,0.23887454
0,0.23648807
0,0.24853292
0,0.2388383
0,0.24830763
0,0.2459732
0,0.25037938
0,0.24137472
0,0.248195
0,0.24285808
0,0.2367427
0,0.23494534
0,0.25347617
0,0.24325606
0,0.23980471
0,0.25169927
0,0.25464696
0,0.25367364
0,0.2657028
0,0.27451423
0,0.26333505
0,0.25832245
0,0.2570809
0,0.25347224
0,0.25318432
0,0.2543129
0,0.2824873
0,0.25920486
0,0.2586143
0,0.26491365
0,0.2578907
0,0.26075923
0,0.25710776
0,0.25906357
0,0.25473565
0,0.25017256
0,0.25162518
0,0.26535174
0,0.2565686
0,0.2552107
0,0.2537185
0,0.254378
0,0.26241603
0,0.25363094
0,0.25242597
0,0.24823216
0,0.24990946
0,0.24848206
0,0.24767178
0,0.24985927
0,0.28346834
0,0.28849098
0,0.27163127
0,0.27224842
0,0.27200162
0,0.2647509
0,0.25739372
0,0.25942656
0,0.25329587
0,0.25620255
0,0.26163903
0,0.2503627
0,0.25924328
0,0.26610726
0,0.25403067
0,0.25109223
0,0.26384166
0,0.26764724
0,0.26831236
0,0.28373086
0,0.2744546
0,0.2615956
0,0.25775132
0,0.2537344
0,0.26068243
0,0.2547496
0,0.25868067
0,0.2508892
0,0.2472611
0,0.24356934
0,0.2509059
0,0.24042585
0,0.24985087
0,0.2470417
0,0.24943352
0,0.24705663
0,0.2644093
0,0.2682295
0,0.26482275
0,0.26027688
0,0.2596475
0,0.25590423
0,0.260614
0,0.2470025
0,0.25164217
0,0.24659754
0,0.24970804
0,0.25183213
0,0.26330757
0,0.24739505
0,0.25194892
0,0.24265884
0,0.25776064
0,0.2427983
0,0.24702573
0,0.24688195
0,0.24699011
0,0.25428993
0,0.263954
0,0.25017476
0,0.25031626
0,0.25769612
0,0.2525059
0,0.25257763
0,0.24988988
0,0.24526301
0,0.24911392
0,0.24745835
0,0.2459067
0,0.24713084
0,0.24603422
0,0.24641864
0,0.24345678
0,0.24311987
0,0.25323462
0,0.24322625
0,0.25468382
0,0.25118902
0,0.25746787
0,0.246533
0,0.24585646
0,0.27070573
0,0.25360236
0,0.2503516
0,0.24769059
0,0.24735922
0,0.25714576
0,0.2632677
0,0.25196925
0,0.2462527
0,0.2706186
0,0.2563636
0,0.26123953
0,0.2508008
0,0.25782385
0,0.25545138
0,0.2633744
0,0.26474738
0,0.26407266
0,0.27006832
0,0.271609
0,0.27311942
0,0.26817486
0,0.25915995
0,0.26133975
0,0.26362956
0,0.25366256
0,0.24638113
0,0.24397708
0,0.23917274
0,0.24604118
0,0.23921418
0,0.24788867
0,0.24144119
0,0.26677027
0,0.27524957
0,0.32083163
0,0.2786635
0,0.2641317
0,0.2564903
0,0.2698612
0,0.25744116
0,0.27446043
0,0.27087432
0,0.26704133
0,0.27519187
0,0.28907964
0,0.2968883
0,0.27598777
0,0.2694972
0,0.26853827
0,0.2613111
0,0.27177078
0,0.26353282
0,0.26092336
0,0.25364223
0,0.26231465
0,0.2681247
0,0.25766838
0,0.25368342
0,0.26310277
0,0.2580826
0,0.26492137
0,0.2638416
0,0.28418648
0,0.26620066
0,0.26925603
0,0.26324713
0,0.25600663
0,0.2520735
0,0.26577216
0,0.25653315
0,0.25426677
0,0.24860795
0,0.24673386
0,0.24558163
0,0.25136217
0,0.26777592
0,0.26191437
0,0.2681523
0,0.2542874
0,0.25723803
0,0.25949612
0,0.24763004
0,0.25731462
0,0.24886376
0,0.25607705
0,0.25639647
0,0.25930336
0,0.25906974
0,0.26311854
0,0.25007108
0,0.27830428
0,0.26949155
0,0.26400775
0,0.25280768
0,0.25865796
0,0.2517642
0,0.25444317
0,0.24871333
0,0.25128448
0,0.24503958
0,0.24865855
0,0.25417256
0,0.251328
0,0.24776776
0,0.2485179
0,0.25045922
0,0.25263065
0,0.25736788
0,0.26784128
0,0.25210723
0,0.24642628
0,0.2538026
0,0.26898035
0,0.25442466
0,0.2518252
0,0.26050097
0,0.2638843
0,0.25311813
0,0.25411952
0,0.2574304
0,0.30456597
0,0.26466656
0,0.2752636
0,0.26983517
0,0.26180816
0,0.2671305
0,0.26838914
0,0.25511336
0,0.27038532
0,0.29803085
0,0.27841407
0,0.2663585
0,0.2771097
0,0.28225943
0,0.27755636
0,0.2690099
0,0.26381856
0,0.25817204
0,0.26478544
0,0.25264972
0,0.2509184
0,0.2507387
0,0.25546703
0,0.256408
0,0.259243
0,0.25394642
0,0.25694105
0,0.25390047
0,0.26025832
0,0.26103464
0,0.25890782
0,0.26422644
0,0.26035273
0,0.25068182
0,0.25558615
0,0.26103476
0,0.29230234
0,0.2761642
0,0.26753035
0,0.25800857
0,0.2580571
0,0.24748091
0,0.25290796
0,0.24867655
0,0.2620795
0,0.2473276
0,0.2506966
0,0.2638251
0,0.25534302
0,0.25878713
0,0.26502696
0,0.25555128
0,0.24932273
0,0.25057614
0,0.26714945
0,0.258908
0,0.2613855
0,0.27962607
0,0.26426166
0,0.25946727
0,0.27845997
0,0.28831783
0,0.26758206
0,0.26378635
0,0.2686099
0,0.26274714
0,0.25881603
0,0.26061597
0,0.26441744
0,0.25268623
0,0.25130594
0,0.24334696
0,0.26219958
0,0.25138417
0,0.31866485
0,0.27404216
0,0.26450667
0,0.26156628
0,0.27033654
0,0.28117424
0,0.28627756
0,0.27589393
0,0.26274374
0,0.26240516
0,0.26763254
0,0.25385705
0,0.26337612
0,0.25999328
0,0.25334594
0,0.25567612
0,0.25987223
0,0.27435023
0,0.26021236
0,0.26350418
0,0.27570134
0,0.28971025
0,0.26354304
0,0.25539777
0,0.25202334
0,0.26519266
0,0.25154132
0,0.24923235
0,0.25506416
0,0.24574432
0,0.24455316
0,0.24760452
0,0.2516309
0,0.2621171
0,0.28475058
0,0.26447985
0,0.25524876
0,0.25991204
0,0.26046866
0,0.2538855
0,0.2551613
0,0.25584635
0,0.25503296
0,0.2624774
0,0.25768262
0,0.25782743
0,0.26855418
0,0.25965497
0,0.258966
0,0.2519667
0,0.25009942
0,0.24920693
0,0.25216594
0,0.2465308
0,0.24906018
0,0.24734643
0,0.24815547
0,0.25421345
0,0.258746
0,0.2642025
0,0.2682476
0,0.26054066
0,0.2601624
0,0.25138852
0,0.25770727
0,0.24895559
0,0.26170447
0,0.25385407
0,0.25555634
0,0.26381335
0,0.26938
0,0.25925025
0,0.26660067
0,0.26392493
0,0.2594461
0,0.25974274
0,0.25384623
0,0.25313675
0,0.25327384
0,0.25112438
0,0.2586999
0,0.25382945
0,0.24993484
0,0.2535694
0,0.2549926
0,0.24789728
0,0.256959
0,0.25379473
0,0.24801625
0,0.2494411
0,0.25528058
0,0.2591441
0,0.2701984
0,0.25606856
0,0.24892688
0,0.2509398
0,0.25692594
0,0.25314817
0,0.25944343
0,0.25137538
0,0.24411227
0,0.24348353
0,0.24999742
0,0.24068671
0,0.25869635
0,0.24477585
0,0.24982396
0,0.24139066
0,0.25094223
0,0.25695544
0,0.26318866
0,0.2504339
0,0.24150378
0,0.24857038
0,0.26333648
0,0.2539282
0,0.2525761
0,0.25134656
0,0.25450322
0,0.24771322
0,0.24896906
0,0.25594723
0,0.26064327
0,0.2592362
0,0.25444642
0,0.26461774
0,0.25577277
0,0.2567339
0,0.2540267
0,0.2560837
0,0.25358582
0,0.25231642
0,0.26068652
0,0.24563144
0,0.26112244
0,0.25139457
0,0.26139867
0,0.26007572
0,0.27573034
0,0.26662508
0,0.25899
0,0.2495996
0,0.25990993
0,0.25108674
0,0.25941232
0,0.2545569
0,0.24938837
0,0.25713792
0,0.26122266
0,0.25643843
0,0.26100916
0,0.24653788
0,0.25620508
0,0.25537705
0,0.24886821
0,0.25122708
0,0.24694076
0,0.25175595
0,0.25946346
0,0.24898818
0,0.25651258
0,0.26367128
0,0.26160553
0,0.24961875
0,0.25703683
0,0.25698584
0,0.25776982
0,0.24966252
0,0.25425708
0,0.25042677
0,0.24830148
0,0.24222305
0,0.24983546
0,0.24631676
0,0.24990222
0,0.256896
0,0.26592833
0,0.24803866
0,0.2534982
0,0.25826672
0,0.25378
0,0.2633931
0,0.25685182
0,0.25340635
0,0.25291356
0,0.25364232
0,0.26410064
0,0.25963673
0,0.25046647
0,0.25029606
0,0.25682417
0,0.25680014
0,0.26777798
0,0.2551015
0,0.2618972
0,0.2618657
0,0.26932845
0,0.26630744
0,0.27280056
0,0.26384875
0,0.26455
0,0.26116756
0,0.26550496
0,0.2565921
0,0.26538524
0,0.26155138
0,0.26450175
0,0.25903815
0,0.26388338
0,0.25526708
0,0.25044876
0,0.25117216
0,0.26197544
0,0.26920113
0,0.266626
0,0.27343702
0,0.25620124
0,0.3409313
0,0.29334062
0,0.276262
0,0.27720353
0,0.26531675
0,0.25520352
0,0.2509804
0,0.25659433
0,0.2545655
0,0.25725526
0,0.25111696
0,0.26570153
0,0.2548865
0,0.2573145
0,0.25781825
0,0.2741031
0,0.2610764
0,0.26031625
0,0.25412196
0,0.26164588
0,0.25443155
0,0.25558084
0,0.24911922
0,0.25242797
0,0.24219006
0,0.2599474
0,0.2497097
0,0.26648524
0,0.25079808
0,0.25272313
0,0.24567492
0,0.32605585
0,0.2821225
0,0.2764964
0,0.2559046
0,0.2676761
0,0.2705008
0,0.2705881
0,0.26944575
0,0.2596
0,0.2530062
0,0.26207295
0,0.24717484
0,0.2487234
0,0.24067193
0,0.2436732
0,0.2555647
0,0.2588284
0,0.25268847
0,0.24870782
0,0.24701819
0,0.25841644
0,0.25788262
0,0.26687112
0,0.25230238
0,0.24313043
0,0.24072856
0,0.2484278
0,0.24748172
0,0.24633916
0,0.2506697
0,0.24555747
0,0.24510698
0,0.2471673
0,0.24533567
0,0.24338354
0,0.24752584
0,0.24136586
0,0.24702436
0,0.25047418
0,0.24669893
