y_true,y_prob
0,0.24769883
0,0.25481805
0,0.250837
0,0.24457426
0,0.250892
0,0.24557346
0,0.2459088
0,0.2471874
0,0.24551696
0,0.23599517
0,0.24000688
0,0.24659944
0,0.24699858
0,0.2519839
0,0.25174427
0,0.24287657
0,0.24892421
0,0.2553746
0,0.24851026
0,0.24756773
0,0.24512376
0,0.23683861
0,0.24548219
0,0.24319822
0,0.25780055
0,0.24819265
0,0.2530873
0,0.2584064
0,0.2641318
0,0.25074264
0,0.2627767
0,0.2610782
0,0.26260844
0,0.25006083
0,0.25508776
0,0.24739355
0,0.26091656
0,0.26998723
0,0.26609075
0,0.26788104
0,0.27374712
0,0.27802348
0,0.30786255
0,0.29496282
0,0.29989678
0,0.3029247
0,0.28738514
0,0.28546697
0,0.27487656
0,0.26073757
0,0.26037052
0,0.2535321
0,0.25994194
0,0.27368164
0,0.26573187
0,0.27017918
0,0.26026532
0,0.264209
0,0.26085812
0,0.27197084
0,0.26370716
0,0.2528102
0,0.25624847
0,0.25100908
0,0.2591865
0,0.25563177
0,0.26649237
0,0.25756216
0,0.25164986
0,0.26107317
0,0.25067303
0,0.25453722
0,0.26399815
0,0.25473008
0,0.2580062
0,0.2695198
0,0.25228298
0,0.25992596
0,0.2747823
0,0.26099408
0,0.2824412
0,0.29226595
0,0.2765901
0,0.2617791
0,0.26651344
0,0.25723466
0,0.25545096
0,0.26313585
0,0.25602055
0,0.25520027
0,0.25125477
0,0.25331795
0,0.26077968
0,0.26393697
0,0.26545227
0,0.2508938
0,0.24885778
0,0.2516823
0,0.26152647
0,0.2556417
0,0.25468174
0,0.24977946
0,0.2544303
0,0.26607022
0,0.24991758
0,0.24930467
0,0.2512354
0,0.26577306
0,0.266143
0,0.26655096
0,0.26413038
0,0.24933769
0,0.2525787
0,0.24994047
0,0.26386106
0,0.27017137
0,0.27135298
0,0.25119743
0,0.27421835
0,0.27517205
0,0.2666904
0,0.26069376
0,0.26323935
0,0.26331523
0,0.28498396
0,0.28246805
0,0.30876616
0,0.30078125
0,0.306079
0,0.29984173
0,0.31769854
0,0.3074036
0,0.74337304
0,0.8298881
0,0.6913416
0,0.6118732
0,0.52558744
0,0.4299676
0,0.33093423
0,0.25800124
0,0.21871807
0,0.1801235
0,0.16196464
0,0.14972085
0,0.14145671
0,0.13496219
0,0.13206469
0,0.1348333
0,0.13632402
0,0.14079684
0,0.15193848
0,0.16302252
0,0.17662866
0,0.18907821
0,0.20217294
0,0.20564961
0,0.2168484
0,0.22101536
0,0.22575724
0,0.23487103
0,0.24124762
0,0.24150857
0,0.24743511
0,0.23772211
0,0.24593872
0,0.24254836
0,0.25109866
0,0.25040713
0,0.24575368
0,0.25517562
0,0.2539725
0,0.25553846
0,0.25111228
0,0.24762712
0,0.2584337
0,0.2450799
0,0.2548452
0,0.25005484
0,0.2596832
0,0.26432064
0,0.26638255
0,0.26300338
0,0.2535418
0,0.27004096
0,0.26530045
0,0.26228568
0,0.27550244
0,0.28124413
0,0.26780218
0,0.26165855
0,0.2584892
0,0.25252768
0,0.25660598
0,0.26507118
0,0.28807
0,0.30256754
0,0.3636973
0,0.36838222
0,0.32810587
0,0.29706267
0,0.2972639
0,0.2983262
0,0.28301153
0,0.2909108
0,0.28130186
0,0.27137142
0,0.27368107
0,0.27323917
0,0.27478334
0,0.25763312
0,0.26501033
0,0.26973212
0,0.26508206
0,0.2659922
0,0.28580996
0,0.268887
0,0.27343762
0,0.26439965
0,0.28683513
0,0.2689382
0,0.2677103
0,0.2624107
0,0.2618329
0,0.25572565
0,0.26612812
0,0.27814803
0,0.2724018
0,0.26558435
0,0.26972133
0,0.26689613
0,0.2807077
0,0.25994626
0,0.2590476
0,0.2663406
0,0.26369607
0,0.2668195
0,0.2588435
0,0.25549418
0,0.25695518
0,0.2559766
0,0.25685063
0,0.25380346
0,0.25802636
0,0.25396782
0,0.2543648
0,0.2690049
0,0.25398386
0,0.24887675
0,0.25324032
0,0.24926166
0,0.2516375
0,0.24438836
0,0.25961298
0,0.25331137
0,0.2654683
0,0.26146325
0,0.26409364
0,0.25816104
0,0.2570076
0,0.26278096
0,0.25555515
0,0.25202605
0,0.26592642
0,0.25938705
0,0.2647213
0,0.26822823
0,0.26832423
0,0.26245698
0,0.26029152
0,0.26476425
0,0.2554215
0,0.2674069
0,0.261694
0,0.26274365
0,0.2565679
0,0.2555184
0,0.25195497
0,0.25317284
0,0.25088653
0,0.25491452
0,0.24955359
0,0.25145087
0,0.26099095
0,0.2591942
0,0.25539038
0,0.2600199
0,0.2589361
0,0.26569748
0,0.28173366
0,0.2709242
0,0.28067514
0,0.27483937
0,0.26117748
0,0.26213953
0,0.2593868
0,0.26077953
0,0.27851668
0,0.26371378
0,0.26513
0,0.2695585
0,0.26611388
0,0.27087927
0,0.2559408
0,0.26634407
0,0.26593027
0,0.2570914
0,0.26450667
0,0.2626083
0,0.2619259
0,0.2608178
0,0.2783531
0,0.27538958
0,0.2674739
0,0.259602
0,0.25430682
0,0.25525004
0,0.26315266
0,0.3132078
0,0.27882794
0,0.2627916
0,0.26299834
0,0.26395905
0,0.25963065
0,0.26373956
0,0.2714756
0,0.253399
0,0.25516114
0,0.25066048
0,0.24737605
0,0.2441066
0,0.25901058
0,0.24822263
0,0.24661513
0,0.2562046
0,0.2518729
0,0.25273502
0,0.26240012
0,0.2592319
0,0.26544186
0,0.26089612
0,0.26761636
0,0.28080288
0,0.2633134
0,0.2562793
0,0.26385042
0,0.269794
0,0.26839694
0,0.26068276
0,0.2538689
0,0.25624713
0,0.25274864
0,0.24677227
0,0.24620984
0,0.2447769
0,0.24730948
0,0.26035675
0,0.26705924
0,0.26602915
0,0.26559344
0,0.25964782
0,0.279024
0,0.27269182
0,0.26612124
0,0.26422164
0,0.26527175
0,0.2668545
0,0.26426026
0,0.27703723
0,0.26719004
0,0.25898468
0,0.26052052
0,0.25329322
0,0.25297636
0,0.25309333
0,0.25622815
0,0.25260022
0,0.25563312
0,0.2479196
0,0.25317404
0,0.25720552
0,0.25573543
0,0.25390202
0,0.24816814
0,0.24480775
0,0.25107956
0,0.25591594
0,0.25515124
0,0.25197065
0,0.24833846
0,0.25726557
0,0.25459123
0,0.24927932
0,0.24705508
0,0.25603017
0,0.2518171
0,0.2491919
0,0.25265473
0,0.24961495
0,0.24513495
0,0.24767527
0,0.2477181
0,0.24393904
0,0.24681407
0,0.24964413
0,0.2478604
0,0.24914627
0,0.24860528
0,0.24421223
0,0.25729617
0,0.28076777
0,0.260397
0,0.2610166
0,0.28778774
0,0.27704334
0,0.28012976
0,0.2918625
0,0.2928415
0,0.28000236
0,0.2854545
0,0.28327528
0,0.46398154
0,0.46113893
0,0.36966932
0,0.32560903
0,0.310093
0,0.31779248
0,0.2851738
0,0.28607076
0,0.30656543
0,0.3025533
0,0.30582008
0,0.29580286
0,0.2985287
0,0.29418388
0,0.2746942
0,0.2611892
0,0.2654123
0,0.25950423
0,0.25910813
0,0.24119271
0,0.24129932
0,0.23752351
0,0.23364054
0,0.22996637
0,0.23286101
0,0.23786256
0,0.24223138
0,0.2408378
0,0.24669659
0,0.24615206
0,0.2553959
0,0.25307038
0,0.25516963
0,0.25976557
0,0.26100087
0,0.25462008
0,0.2560484
0,0.2614401
0,0.27324608
0,0.28229916
0,0.2673741
0,0.2706678
0,0.2632115
0,0.2596859
0,0.26053953
0,0.26236087
0,0.25700247
0,0.253989
0,0.25345832
0,0.24854238
0,0.24903646
0,0.26934078
0,0.26272333
0,0.25847498
0,0.27214053
0,0.28397438
0,0.27592784
0,0.26845807
0,0.27179
0,0.26791146
0,0.2706274
0,0.2722603
0,0.27095884
0,0.2631526
0,0.26859948
0,0.26895273
0,0.26452428
0,0.2637127
0,0.26129124
0,0.25507566
0,0.24894562
0,0.24798886
0,0.2464371
0,0.24779098
0,0.2563915
0,0.25359935
0,0.2563957
0,0.25569108
0,0.2680958
0,0.27266237
0,0.26810756
0,0.2713306
0,0.281943
0,0.2659305
0,0.26827952
0,0.25731403
0,0.26150796
0,0.25798783
0,0.27123803
0,0.2626712
0,0.26240018
0,0.26361695
0,0.26250032
0,0.26457253
0,0.2617585
0,0.26404843
0,0.26305547
0,0.26316005
0,0.26135963
0,0.25744107
0,0.253475
0,0.26830664
0,0.3454376
0,0.28217205
0,0.27675566
0,0.2769162
0,0.2708038
0,0.26376197
0,0.266133
0,0.26916325
0,0.27012238
0,0.27410823
0,0.2848587
0,0.2669581
0,0.2653372
0,0.2681755
0,0.26369724
0,0.25704274
0,0.2563958
0,0.25575462
0,0.25434718
0,0.25816745
0,0.25081512
0,0.24922638
0,0.25504884
0,0.26245046
0,0.25737536
0,0.25863722
0,0.26729083
0,0.2687303
0,0.25932598
0,0.26664627
0,0.26237425
0,0.260002
0,0.2692935
0,0.26226842
0,0.26893815
0,0.2657851
0,0.269
0,0.26637357
0,0.27377692
0,0.26046556
0,0.26630914
0,0.27134192
0,0.27300027
0,0.2676124
0,0.25689635
0,0.25774643
0,0.25130048
0,0.25330415
0,0.26077753
0,0.26406074
0,0.2765929
0,0.26948863
0,0.2787001
0,0.26895508
0,0.25715476
0,0.25925326
0,0.261418
0,0.2553271
0,0.24910684
0,0.2555369
0,0.2586865
0,0.2623983
0,0.26473373
0,0.38414407
0,0.32454252
0,0.3051425
0,0.27651355
0,0.2710862
0,0.27193135
0,0.26834205
0,0.26183352
0,0.2728164
0,0.28297913
0,0.26596418
0,0.26590747
0,0.2602638
0,0.2501773
0,0.24944106
0,0.26560536
0,0.26334947
0,0.26105723
0,0.25810906
0,0.26456642
0,0.2619884
0,0.25978217
0,0.25993764
0,0.25785202
0,0.2544435
0,0.25569752
0,0.26479432
0,0.26364216
0,0.25627628
0,0.25122213
0,0.25326124
0,0.26387173
0,0.25666893
0,0.2562164
0,0.24807256
0,0.26270854
0,0.2525908
0,0.27084273
0,0.25969964
0,0.27061233
0,0.2605753
0,0.26844653
0,0.2537887
0,0.26424408
0,0.26305476
0,0.25535077
0,0.26254892
0,0.25934786
0,0.26606548
0,0.2693611
0,0.27665696
0,0.27309707
0,0.26427254
0,0.26885942
0,0.2653293
0,0.26181164
0,0.2757245
0,0.26961675
0,0.26077583
0,0.26498723
0,0.25734064
0,0.26260585
0,0.25821403
0,0.25447175
0,0.26970208
0,0.26563284
0,0.26291963
0,0.26250172
0,0.25724974
0,0.25621155
0,0.256012
0,0.2594923
0,0.26286134
0,0.26246867
0,0.2544756
0,0.24933612
0,0.2639739
0,0.26142278
0,0.2552061
0,0.26015076
0,0.25175026
0,0.26769805
0,0.26449683
0,0.27128282
0,0.26301664
0,0.2565234
0,0.2644366
0,0.270017
0,0.28956923
0,0.29782903
0,0.2828846
0,0.27288508
0,0.26951557
0,0.26608148
0,0.2640746
0,0.25490743
0,0.25397572
0,0.24654298
0,0.2570801
0,0.2655197
0,0.25151658
0,0.26352942
0,0.25813958
0,0.25362086
0,0.2535576
0,0.24594279
0,0.2576256
0,0.26510972
0,0.2581775
0,0.26222244
0,0.25439972
0,0.26394796
0,0.25924644
0,0.25213942
0,0.25870928
0,0.25052404
0,0.25369793
0,0.25355676
0,0.2674866
0,0.26524648
0,0.25786573
0,0.27466288
0,0.2611132
0,0.26478928
0,0.25859037
0,0.26290926
0,0.26358452
0,0.25745773
0,0.25917682
0,0.24970804
0,0.2525672
0,0.25603554
0,0.26176828
0,0.27468258
0,0.27139416
0,0.2792901
0,0.26995054
0,0.26561466
0,0.2680592
0,0.2669771
0,0.26651832
0,0.27122405
0,0.272985
0,0.28098226
0,0.27670166
0,0.26750553
0,0.26463747
0,0.26146746
0,0.2558646
0,0.25585723
0,0.24956669
0,0.26517093
0,0.2613633
0,0.25872076
0,0.25987786
0,0.26758188
0,0.27009174
0,0.2719446
0,0.26406562
0,0.265926
0,0.2613376
0,0.28804573
0,0.28771976
0,0.28824654
0,0.2824884
0,0.2705219
0,0.27606
0,0.27895248
0,0.26553214
0,0.25956568
0,0.2627705
0,0.25564307
0,0.25609958
0,0.2654514
0,0.2585633
0,0.2656582
0,0.26101002
0,0.26579165
0,0.25901717
0,0.27151516
0,0.26046035
0,0.2673837
0,0.26100087
0,0.27093616
0,0.2612466
0,0.25832412
0,0.25846964
0,0.2617704
0,0.2610783
0,0.2523559
0,0.25845966
0,0.26026294
0,0.256912
0,0.2609302
0,0.26018748
0,0.2610499
0,0.26000348
0,0.26097015
0,0.25499395
0,0.25839826
0,0.2592844
0,0.2590687
0,0.26253387
0,0.260418
0,0.26991442
0,0.26351693
0,0.26463002
0,0.25589666
0,0.26986676
0,0.26654178
0,0.26920825
0,0.26398233
0,0.2671147
0,0.2638893
0,0.2644559
0,0.26081973
0,0.2591854
0,0.25889975
0,0.2788973
0,0.28167784
0,0.2787217
0,0.26895288
0,0.26838642
0,0.26175222
0,0.26580676
0,0.27417704
0,0.26387337
0,0.32307172
0,0.30843955
0,0.29700038
0,0.29769948
0,0.32258335
0,0.3220992
0,0.31085134
0,0.31199163
0,0.29273832
0,0.2854368
0,0.2861233
0,0.28362113
0,0.27776593
0,0.2657618
0,0.26281983
0,0.26193595
0,0.26585382
0,0.25990367
0,0.25456667
0,0.25335965
0,0.26186684
0,0.26707855
0,0.2665956
0,0.27495885
0,0.2944893
0,0.28732157
0,0.29477206
0,0.2815752
0,0.278982
0,0.2787741
0,0.313331
0,0.30493337
0,0.3041784
0,0.3006129
0,0.28392816
0,0.28847444
0,0.27593443
0,0.2879639
0,0.2687435
0,0.27526754
0,0.2776623
0,0.27236095
0,0.26779985
0,0.26051942
0,0.26208922
0,0.25475886
0,0.25786376
0,0.26247528
0,0.27459767
0,0.2702399
0,0.26626718
0,0.2660408
0,0.2661585
0,0.26722878
0,0.26404017
0,0.26384062
0,0.25917962
0,0.2619166
0,0.27143535
0,0.2650967
0,0.2646064
0,0.2593322
0,0.2724685
0,0.27117395
0,0.27389348
0,0.27323303
0,0.26364326
0,0.26105297
0,0.2887172
0,0.27046105
0,0.27381203
0,0.26692984
0,0.2612628
0,0.2726872
0,0.26049215
0,0.2605656
0,0.26563257
0,0.25789928
0,0.2646335
0,0.2531286
0,0.25063282
0,0.25325787
0,0.24979095
0,0.25146618
0,0.26497412
0,0.2612581
0,0.26534498
0,0.27281886
0,0.2673494
0,0.26850408
0,0.26867846
0,0.27218467
0,0.27028063
0,0.27443117
0,0.27003807
0,0.26379782
0,0.26438317
0,0.26490664
0,0.2642698
0,0.25521883
0,0.2606279
0,0.2607159
0,0.2771642
0,0.27459598
0,0.27163407
0,0.26628786
0,0.2652844
0,0.26000804
0,0.26151726
0,0.26590544
0,0.28068152
0,0.2844955
0,0.30240163
0,0.30676594
0,0.34457892
0,0.37139472
0,0.34233776
0,0.33143082
0,0.29939845
0,0.28766775
0,0.2740245
0,0.27190557
0,0.26926258
0,0.26669848
0,0.26385868
0,0.26087785
0,0.25984973
0,0.26265347
0,0.25910944
0,0.25906625
0,0.25082672
0,0.25577214
0,0.2647443
0,0.2587225
0,0.25700638
0,0.25656262
0,0.267591
0,0.26344743
0,0.27754363
0,0.27346006
0,0.2772082
0,0.27492732
0,0.26634008
0,0.2601314
0,0.26964158
0,0.25979188
0,0.26573512
0,0.26323634
0,0.2764993
0,0.26461706
0,0.2690065
0,0.2625955
0,0.26715255
0,0.26091287
0,0.26150438
0,0.2598657
0,0.25079283
0,0.25627214
0,0.26439816
0,0.25448453
0,0.25235477
0,0.25792724
0,0.26540896
0,0.25759128
0,0.2699576
0,0.27143925
0,0.28678045
0,0.29105288
0,0.28401586
0,0.2801911
0,0.27580222
0,0.27035448
0,0.25974816
0,0.26242217
0,0.2700443
0,0.2644412
0,0.25502965
0,0.25920495
0,0.26279795
0,0.2544596
0,0.26120225
0,0.26364622
0,0.26288858
0,0.2646712
0,0.26329044
0,0.26583385
0,0.25879732
0,0.25378793
0,0.2585277
0,0.25317982
0,0.26893264
0,0.2635543
0,0.2614259
0,0.25497293
0,0.25731975
0,0.26326594
0,0.25963292
0,0.2574677
0,0.2739229
0,0.2641658
0,0.27452016
0,0.2634742
0,0.27135947
0,0.26824945
0,0.274803
0,0.26607808
0,0.26163882
0,0.2568764
0,0.261418
0,0.2572595
0,0.25465044
0,0.26073757
0,0.26131728
0,0.26125386
0,0.2638293
0,0.25898936
0,0.25059873
0,0.24996671
0,0.25037348
0,0.25847653
0,0.24889693
0,0.24900241
0,0.25513664
0,0.24998902
0,0.24857472
0,0.25302953
0,0.2448313
0,0.2530528
0,0.24907954
0,0.24664102
0,0.250877
0,0.2646929
0,0.25740322
0,0.25429833
0,0.25966227
0,0.25278813
0,0.24830814
0,0.258345
0,0.25556365
0,0.26449442
0,0.25171715
0,0.25061497
0,0.25790277
0,0.26219743
0,0.2613045
0,0.25863728
0,0.2645787
0,0.260998
0,0.26485348
0,0.25943416
0,0.26643583
0,0.25783205
0,0.25564355
0,0.26277125
0,0.25023532
0,0.24635777
0,0.25417605
0,0.26732892
0,0.26122442
0,0.26230744
0,0.27201182
0,0.25904974
0,0.26177758
0,0.26001334
0,0.25982386
0,0.26527828
0,0.29134738
0,0.27904955
0,0.2928211
0,0.28450125
0,0.27766645
0,0.2703131
0,0.26757482
0,0.28791922
0,0.2766403
0,0.26838848
0,0.27048042
0,0.2679304
0,0.2589221
0,0.26361847
0,0.25579718
0,0.26508713
0,0.25908977
0,0.26091278
0,0.25937948
0,0.2573683
0,0.2465648
0,0.25547436
0,0.2629078
0,0.29946646
0,0.28297088
0,0.2882575
0,0.27351236
0,0.276727
0,0.27600223
0,0.26970983
0,0.2644742
0,0.25916126
0,0.25774318
0,0.25826907
0,0.26132557
0,0.259169
0,0.25446847
0,0.25790724
0,0.25286618
0,0.25215992
0,0.2554328
0,0.25674945
0,0.24816675
0,0.2512815
0,0.24938308
0,0.25119996
0,0.24806
0,0.2523717
0,0.26289284
0,0.2591695
0,0.2649562
0,0.26110047
0,0.25848436
0,0.25478774
0,0.2586486
0,0.25566405
0,0.25368246
0,0.2586421
0,0.25957713
0,0.25925532
0,0.2625427
0,0.2639336
0,0.25221673
0,0.25368574
0,0.25944945
0,0.2603969
0,0.26631397
0,0.25926772
0,0.25737473
0,0.26358747
0,0.26284692
0,0.25597018
0,0.25080606
0,0.2546668
0,0.24961065
0,0.24866757
0,0.25080052
0,0.25232935
0,0.25413993
0,0.2585847
0,0.25784782
0,0.25512302
0,0.24756202
0,0.24751414
0,0.2472592
0,0.25818455
0,0.26084968
0,0.26584938
0,0.2607192
0,0.26203865
0,0.2566161
0,0.25523943
0,0.26219612
0,0.25176996
0,0.2591542
0,0.26000506
0,0.26215103
0,0.2560755
0,0.26230004
0,0.26722118
0,0.25894067
0,0.26548046
0,0.2740087
0,0.27091995
0,0.26168492
0,0.25883922
0,0.25549057
0,0.2586597
0,0.25945303
0,0.25425664
0,0.25278142
0,0.25090575
0,0.25118545
0,0.25031468
0,0.24973156
0,0.24770397
0,0.2597892
0,0.26880664
0,0.26407003
0,0.27713814
0,0.26570797
0,0.2694067
0,0.27325612
0,0.2774125
0,0.26244825
0,0.27142864
0,0.2855837
0,0.30959907
0,0.3180455
0,0.31442478
0,0.34060985
0,0.35148677
0,0.35080603
0,0.35480744
0,0.31732228
0,0.30333775
0,0.28660598
0,0.29299912
0,0.2756722
0,0.26993412
0,0.26291066
0,0.27658454
0,0.26491225
0,0.2644042
0,0.2534787
0,0.2588114
0,0.25439954
0,0.2531143
0,0.26276544
0,0.25879365
0,0.25249508
0,0.25489223
0,0.26537108
0,0.2695669
0,0.2616122
0,0.26478812
0,0.28766435
0,0.3072827
0,0.33997932
0,0.3286301
0,0.3256138
0,0.2954929
0,0.2717914
0,0.2704328
0,0.26553252
0,0.2761193
0,0.4080765
0,0.33980808
0,0.30355823
0,0.28545666
0,0.27999026
0,0.27688465
0,0.27722672
0,0.27483624
0,0.26997152
0,0.26349407
0,0.26617873
0,0.26055184
0,0.25772712
0,0.25764513
0,0.29796484
0,0.26843885
0,0.26744273
0,0.25792488
0,0.26952928
0,0.2759267
0,0.26490182
0,0.26850426
0,0.26476923
0,0.2689776
0,0.25903443
0,0.2655403
0,0.2574881
0,0.258216
0,0.3144036
0,0.27660826
0,0.27183887
0,0.2724405
0,0.26076818
0,0.26791054
0,0.27014816
0,0.26656893
0,0.26750395
0,0.25920352
0,0.26393944
0,0.27079037
0,0.262084
0,0.25841856
0,0.27093276
0,0.27461946
0,0.2709583
0,0.26737812
0,0.26141745
0,0.2593017
0,0.25655794
0,0.25274387
0,0.24863932
0,0.25259554
0,0.25516817
0,0.2509208
0,0.25023448
0,0.24869761
0,0.25995094
0,0.25828788
0,0.24704292
0,0.2634371
0,0.24893816
0,0.2530127
0,0.2542573
0,0.25531918
0,0.25797334
0,0.25941977
0,0.2579671
0,0.25441852
0,0.25483057
0,0.2605223
0,0.2504133
0,0.2555327
0,0.26008978
0,0.25430107
0,0.24768434
0,0.24941503
0,0.23869045
0,0.24440792
0,0.25171304
0,0.27009305
0,0.25771254
0,0.2585282
0,0.25553176
0,0.2520892
0,0.25241962
0,0.24974519
0,0.24935853
0,0.24667785
0,0.25380164
0,0.24838012
0,0.253452
0,0.25900555
0,0.25733516
0,0.25641856
0,0.2734851
0,0.26789573
0,0.26898137
0,0.26227495
0,0.26366806
0,0.2627962
0,0.26425543
0,0.25530687
0,0.25599
0,0.25504497
0,0.25503984
0,0.2621556
0,0.25215966
0,0.25603285
0,0.25881028
0,0.25814578
0,0.2756524
0,0.26572043
0,0.2596816
0,0.26097342
0,0.25606307
0,0.25297523
0,0.25772002
0,0.2515774
0,0.2457404
0,0.24819723
0,0.24486949
0,0.24641629
0,0.24606599
0,0.2457146
0,0.24506973
0,0.2536691
0,0.25282547
0,0.25416273
0,0.25742614
0,0.25852397
0,0.26266345
0,0.25646466
0,0.26207754
0,0.26397443
0,0.2602926
0,0.26689675
0,0.27061188
0,0.2611646
0,0.26456788
0,0.25657105
0,0.26111665
0,0.25950828
0,0.26175523
0,0.25572202
0,0.27076533
0,0.26828417
0,0.25991005
0,0.25628766
0,0.26401168
0,0.2553697
0,0.2610446
0,0.26544645
0,0.26052612
0,0.26646963
0,0.2596498
0,0.25669268
0,0.26247132
0,0.25777107
0,0.25840992
0,0.25421607
0,0.25244418
0,0.25800884
0,0.25280204
0,0.25269568
0,0.25135303
0,0.25674063
0,0.25572547
0,0.2531147
0,0.24780145
0,0.25086468
0,0.26315147
0,0.2549942
0,0.25462717
0,0.25295195
0,0.2571785
0,0.2519643
0,0.25845572
0,0.25828493
0,0.255497
0,0.253573
0,0.26646608
0,0.26853567
0,0.26134795
0,0.26423642
0,0.26834044
0,0.25794888
0,0.26047367
0,0.25912264
0,0.25540814
0,0.25189492
0,0.2623212
0,0.25956285
0,0.26184085
0,0.26544905
0,0.26155064
0,0.25493687
0,0.26155436
0,0.2592453
0,0.26340804
0,0.25628683
0,0.26407397
0,0.25844204
0,0.25957036
0,0.26308393
0,0.25897864
0,0.2638969
0,0.2609609
0,0.2596419
0,0.25291014
0,0.2590869
0,0.2617024
0,0.2555811
0,0.2508735
0,0.2606433
0,0.2553779
0,0.25969937
0,0.2622632
0,0.27947608
0,0.2527576
0,0.26515487
0,0.26418772
0,0.2688373
0,0.25958875
0,0.26181167
0,0.2617974
0,0.2608108
0,0.25536606
0,0.25506762
0,0.25686595
0,0.25343612
0,0.25023195
0,0.25113612
0,0.24786426
0,0.24730133
0,0.25650057
0,0.25152013
0,0.25607327
0,0.24954093
0,0.61713517
0,0.65727973
0,0.48563173
0,0.39965484
0,0.34371468
0,0.31326094
0,0.30237907
0,0.29085523
0,0.2819375
0,0.27115908
0,0.263868
0,0.2679383
0,0.264731
0,0.26015002
0,0.24793284
0,0.24388708
0,0.22375907
0,0.21948184
0,0.2140731
0,0.20846164
0,0.21215236
0,0.21433572
0,0.2241867
0,0.23381947
0,0.23654301
0,0.24690786
0,0.23862043
0,0.24375671
0,0.2612541
0,0.25735885
0,0.2651134
0,0.26128313
0,0.27369297
0,0.2762159
0,0.28577596
0,0.2709339
0,0.2668797
0,0.27619004
0,0.27054483
0,0.26827648
0,0.268903
0,0.2677605
0,0.26155224
0,0.25998864
0,0.27719915
0,0.26800668
0,0.269334
0,0.26298413
0,0.25896665
0,0.26133168
0,0.25578728
0,0.2601835
0,0.25495952
0,0.2543792
0,0.2523684
0,0.2532228
0,0.25617072
0,0.25257668
0,0.264372
0,0.2721654
0,0.28026187
0,0.2692122
0,0.280565
0,0.29034796
0,0.28017884
0,0.2751739
0,0.26863337
0,0.26545036
0,0.2568986
0,0.25970542
0,0.26302215
0,0.26242405
0,0.2593317
0,0.25740317
0,0.2562853
0,0.2581951
0,0.26083454
0,0.258403
0,0.25592119
0,0.25828826
0,0.26462853
0,0.26116046
0,0.27372736
0,0.2605133
0,0.2694998
0,0.2616755
0,0.26325747
0,0.2567227
0,0.2600722
0,0.25560775
0,0.25664708
0,0.2540358
0,0.26050013
0,0.25749224
0,0.26302832
0,0.25525457
0,0.261092
0,0.25420475
0,0.25044265
0,0.2482682
0,0.3212039
0,0.30952188
0,0.30227703
0,0.2917412
0,0.2845684
0,0.27708045
0,0.2736459
0,0.26609004
0,0.26182854
0,0.25597814
0,0.2600312
0,0.2564521
0,0.26143733
0,0.26374623
0,0.26237497
0,0.2619208
0,0.2505601
0,0.2539452
0,0.25693658
0,0.2598055
0,0.25432086
0,0.2533718
0,0.25756726
0,0.2722523
0,0.2655818
0,0.26065108
0,0.2607995
0,0.2560277
0,0.26094
0,0.26194862
0,0.2646413
0,0.26279268
0,0.2655424
0,0.26056075
0,0.26460457
0,0.26064426
0,0.25729525
0,0.2531459
0,0.25962514
0,0.25557747
0,0.2635357
0,0.26354054
0,0.26372838
0,0.26929733
0,0.27240217
0,0.26292908
0,0.26852685
0,0.2715648
0,0.2743871
0,0.26494533
0,0.26523292
0,0.26420555
0,0.26362693
0,0.2585622
0,0.25993532
0,0.25637224
0,0.2531797
0,0.2561532
0,0.2533127
0,0.25105333
0,0.25987086
0,0.2524441
0,0.26047722
0,0.25406876
0,0.26216602
0,0.25825334
0,0.26223722
0,0.263745
0,0.27124545
0,0.26267534
0,0.2597426
0,0.26386756
0,0.25877452
0,0.26142702
0,0.25295463
0,0.2592857
0,0.2600399
0,0.26839864
0,0.25893602
0,0.26283374
0,0.26437488
0,0.26743916
0,0.26800495
0,0.2656788
0,0.25487974
0,0.2590838
0,0.28525236
