y_true,y_prob
0,0.27870885
0,0.2651451
0,0.26144752
0,0.2620875
0,0.2600617
0,0.26036838
0,0.2555842
0,0.25277287
0,0.25347584
0,0.26467025
0,0.2639372
0,0.25677404
0,0.26365218
0,0.25537944
0,0.27561247
0,0.27106503
0,0.26323333
0,0.26085642
0,0.26120588
0,0.26402512
0,0.259425
0,0.2627259
0,0.25893363
0,0.26268527
0,0.25568196
0,0.26280308
0,0.2641216
0,0.27048832
0,0.26961896
0,0.2608815
0,0.25507057
0,0.2560051
0,0.25670344
0,0.26019794
0,0.25616142
0,0.2607649
0,0.2527015
0,0.2538402
0,0.26253483
0,0.26706097
0,0.27866405
0,0.2730825
0,0.2782464
0,0.2684492
0,0.26171184
0,0.26239437
0,0.2655927
0,0.2732205
0,0.26236573
0,0.28800797
0,0.28493124
0,0.2844204
0,0.28752616
0,0.27953148
0,0.27048954
0,0.26623645
0,0.26383215
0,0.25941694
0,0.2623346
0,0.26323542
0,0.2628609
0,0.26917702
0,0.25996935
0,0.26642442
0,0.25806937
0,0.25590774
0,0.2539138
0,0.26007035
0,0.25555527
0,0.26187474
0,0.25929397
0,0.25442493
0,0.25782165
0,0.25260106
0,0.2598954
0,0.25222406
0,0.2630847
0,0.25885525
0,0.2572012
0,0.25731784
0,0.26114878
0,0.27257174
0,0.27364936
0,0.28874776
0,0.27054968
0,0.26543245
0,0.2658281
0,0.26983413
0,0.2731109
0,0.2630931
0,0.25896692
0,0.25664666
0,0.25915936
0,0.25592136
0,0.2543222
0,0.2536936
0,0.25132766
0,0.25564677
0,0.25712907
0,0.25704223
0,0.26234135
0,0.2608432
0,0.25433138
0,0.26042423
0,0.25787932
0,0.26338887
0,0.268931
0,0.28568837
0,0.27004492
0,0.27200332
0,0.27185085
0,0.29255047
0,0.2773118
0,0.274058
0,0.27530664
0,0.2712308
0,0.2676742
0,0.262077
0,0.263954
0,0.2686775
0,0.25884524
0,0.26055926
0,0.2657823
0,0.26484448
0,0.25707746
0,0.264387
0,0.2708425
0,0.2610585
0,0.27172768
0,0.2726155
0,0.26015142
0,0.27202377
0,0.2641545
0,0.2720376
0,0.27913052
0,0.26064146
0,0.25919232
0,0.26327214
0,0.26114556
0,0.26315767
0,0.25933138
0,0.2615914
0,0.26718903
0,0.26107788
0,0.26131183
0,0.26265442
0,0.2583364
0,0.26161855
0,0.2570209
0,0.27835155
0,0.2787648
0,0.28116298
0,0.27667463
0,0.26515406
0,0.26600987
0,0.26719657
0,0.28224152
0,0.27106696
0,0.2785803
0,0.2774833
0,0.28386274
0,0.31005138
0,0.30632156
0,0.3147468
0,0.30013686
0,0.31174454
0,0.29993844
0,0.31985435
0,0.3083488
0,0.3106422
0,0.30628857
0,0.29765052
0,0.27544633
0,0.28825265
0,0.2935769
0,0.28656545
0,0.27752614
0,0.2726959
0,0.27814406
0,0.27608463
0,0.2690117
0,0.26620066
0,0.26605302
0,0.27040884
0,0.27926707
0,0.27900428
0,0.26641497
0,0.275077
0,0.26682833
0,0.28229994
0,0.28345063
0,0.28671244
0,0.2925667
0,0.2887745
0,0.29031068
0,0.30522057
0,0.3001177
0,0.2952277
0,0.29624853
0,0.28484586
0,0.27241018
0,0.274383
0,0.27947682
0,0.27710345
0,0.27799278
0,0.2744638
0,0.27355674
0,0.27117747
0,0.27476686
0,0.29221633
0,0.2791277
0,0.27695096
0,0.2665949
0,0.269171
0,0.27099153
0,0.2667672
0,0.2711552
0,0.27543756
0,0.30266124
0,0.30275613
0,0.30569702
0,0.29135296
0,0.28039137
0,0.28561872
0,0.27699563
0,0.29264927
0,0.30130178
0,0.30378515
0,0.30908388
0,0.32350016
0,0.31246597
0,0.3071057
0,0.30651292
0,0.28951642
0,0.28555033
0,0.27521333
0,0.27338862
0,0.265246
0,0.26819733
0,0.2658873
0,0.29319215
0,0.28412235
0,0.28127795
0,0.27496216
0,0.27440578
0,0.27456227
0,0.2802753
0,0.27686793
0,0.26664382
0,0.26049316
0,0.26432064
0,0.25732532
0,0.27005607
0,0.26314268
0,0.2620423
0,0.25489086
0,0.26552594
0,0.25393936
0,0.25448453
0,0.26049957
0,0.26526198
0,0.2548834
0,0.2654124
0,0.26543996
0,0.2684015
0,0.27532786
0,0.26566637
0,0.2667232
0,0.26225132
0,0.2534556
0,0.25724167
0,0.2844007
0,0.26954365
0,0.27028534
0,0.2624948
0,0.2633455
0,0.25821573
0,0.26079413
0,0.25561416
0,0.277237
0,0.26661828
0,0.2649317
0,0.26296493
0,0.26210237
0,0.2641939
0,0.26679018
0,0.2627673
0,0.26194203
0,0.27179837
0,0.27740836
0,0.2813576
0,0.2715707
0,0.2701879
0,0.26562458
0,0.26858655
0,0.27590153
0,0.27151015
0,0.26536602
0,0.26776016
0,0.2739792
0,0.27133483
0,0.26512715
0,0.26714772
0,0.26120964
0,0.264268
0,0.25991285
0,0.26247308
0,0.27002838
0,0.27244475
0,0.2740945
0,0.2654696
0,0.27551514
0,0.27111882
0,0.28040227
0,0.27472073
0,0.26468232
0,0.2653235
0,0.27139413
0,0.26393932
0,0.26952383
0,0.26336125
0,0.28577936
0,0.26993808
0,0.27498367
0,0.26900336
0,0.27626798
0,0.27230263
0,0.27440625
0,0.29683858
0,0.28852582
0,0.28999543
0,0.28084016
0,0.2793946
0,0.27470523
0,0.2679219
0,0.26989615
0,0.27511328
0,0.2851735
0,0.26757935
0,0.26891068
0,0.27066347
0,0.2797023
0,0.27667657
0,0.2599556
0,0.27053368
0,0.2812956
0,0.2593191
0,0.26480755
0,0.25597617
0,0.2695199
0,0.2562016
0,0.2642347
0,0.2897726
0,0.27217928
0,0.27220458
0,0.2705015
0,0.27377713
0,0.26743573
0,0.26805288
0,0.27700174
0,0.2944248
0,0.2757227
0,0.2856045
0,0.2789655
0,0.2696883
0,0.40777323
0,0.3345905
0,0.30539954
0,0.2916955
0,0.2900994
0,0.28145063
0,0.27037582
0,0.2701096
0,0.27416706
0,0.26744935
0,0.26705942
0,0.26400322
0,0.27268264
0,0.26619363
0,0.26045805
0,0.26358765
0,0.25923452
0,0.2672044
0,0.27446374
0,0.26563546
0,0.2599223
0,0.27326405
0,0.2880124
0,0.27057216
0,0.2734095
0,0.27919984
0,0.26415747
0,0.26189953
0,0.25568056
0,0.2599176
0,0.2530079
0,0.25355533
0,0.24936076
0,0.25163567
0,0.24735314
0,0.2536226
0,0.24882205
0,0.25255126
0,0.25915086
0,0.2572056
0,0.25781006
0,0.2724979
0,0.26745024
0,0.26208732
0,0.26478654
0,0.27594584
0,0.27460396
0,0.27452683
0,0.26893735
0,0.27091676
0,0.27812275
0,0.2664008
0,0.26501024
0,0.2640355
0,0.26253328
0,0.26975614
0,0.27507147
0,0.2827227
0,0.25999385
0,0.267703
0,0.2776535
0,0.29133564
0,0.2816348
0,0.29953998
0,0.2781509
0,0.26581886
0,0.2800555
0,0.27167812
0,0.2664278
0,0.2828311
0,0.26861554
0,0.2822386
0,0.28012648
0,0.27768278
0,0.2693841
0,0.27335072
0,0.26450962
0,0.26821688
0,0.2610684
0,0.26785317
0,0.2703467
0,0.27186558
0,0.27654618
0,0.26991415
0,0.27522358
0,0.27426338
0,0.28296527
0,0.27620602
0,0.2862236
0,0.2821024
0,0.27287814
0,0.30089697
0,0.31133023
0,0.294771
0,0.27663958
0,0.2740642
0,0.26466903
0,0.26554734
0,0.27183217
0,0.26950067
0,0.26430276
0,0.2645997
0,0.2691844
0,0.26844174
0,0.27771807
0,0.26739874
0,0.26201448
0,0.2566142
0,0.27448013
0,0.2817395
0,0.2735009
0,0.2671597
0,0.27102038
0,0.27541843
0,0.27093607
0,0.28713396
0,0.27628142
0,0.27733624
0,0.27412042
0,0.27167994
0,0.27257097
0,0.2669426
0,0.2696446
0,0.25980455
0,0.2643622
0,0.26904735
0,0.265986
0,0.26943347
0,0.2682105
0,0.2734011
0,0.27530912
0,0.27720216
0,0.27101642
0,0.2724048
0,0.28506258
0,0.27224195
0,0.27386364
0,0.2777757
0,0.2757682
0,0.27330428
0,0.27004963
0,0.2781489
0,0.26848269
0,0.26970795
0,0.25427014
0,0.26487395
0,0.2609226
0,0.28112298
0,0.2670866
0,0.27225822
0,0.26498356
0,0.26972386
0,0.26637614
0,0.2713709
0,0.26310733
0,0.25530958
0,0.25972816
0,0.2594752
0,0.33190098
0,0.28785616
0,0.27632195
0,0.27162588
0,0.2766418
0,0.2686683
0,0.2775945
0,0.27655149
0,0.26825732
0,0.27307823
0,0.26347253
0,0.26692638
0,0.26269662
0,0.2708017
0,0.28333452
0,0.29788962
0,0.32511726
0,0.38324046
0,0.36430368
0,0.35353732
0,0.34462574
0,0.3210758
0,0.30954954
0,0.29975605
0,0.29179978
0,0.29463604
0,0.28348085
0,0.2846301
0,0.2831303
0,0.28723106
0,0.2872177
0,0.2817359
0,0.26482907
0,0.2751295
0,0.2585646
0,0.27272114
0,0.2545714
0,0.2627954
0,0.2502473
0,0.24970357
0,0.2536222
0,0.25042573
0,0.26162735
0,0.2723979
0,0.2664901
0,0.25762424
0,0.26467085
0,0.26126748
0,0.26315516
0,0.27140886
0,0.26546037
0,0.27054855
0,0.26512107
0,0.26880512
0,0.26569793
0,0.27359742
0,0.2854388
0,0.27928013
0,0.27133468
0,0.27380928
0,0.26667264
0,0.28397176
0,0.26996422
0,0.28003716
0,0.26850224
0,0.27251086
0,0.2701849
0,0.2723674
0,0.2656485
0,0.26635772
0,0.2729971
0,0.27057722
0,0.26919353
0,0.27004504
0,0.26253602
0,0.26777217
0,0.2754288
0,0.2736228
0,0.28354028
0,0.29490596
0,0.2844465
0,0.2807857
0,0.28029796
0,0.27484554
0,0.26649582
0,0.2762883
0,0.28136057
0,0.27446428
0,0.28798872
0,0.27395353
0,0.27147847
0,0.27024594
0,0.2710123
0,0.26828542
0,0.2692926
0,0.26361254
0,0.2563119
0,0.27853766
0,0.26383194
0,0.27026156
0,0.2697587
0,0.26643154
0,0.28283945
0,0.27600938
0,0.26254
0,0.28063124
0,0.2842827
0,0.2777882
0,0.27713436
0,0.26968038
0,0.2683527
0,0.26477307
0,0.2675919
0,0.27963004
0,0.2707417
0,0.2728531
0,0.26800168
0,0.2587245
0,0.26659068
0,0.27777323
0,0.27138475
0,0.27558795
0,0.28724787
0,0.30238113
0,0.30209422
0,0.2864741
0,0.29640865
0,0.2964156
0,0.28643426
0,0.29303265
0,0.30625343
0,0.3055956
0,0.34322375
0,0.3490699
0,0.32425576
0,0.3251313
0,0.30934474
0,0.2901596
0,0.29176623
0,0.2941473
0,0.29095468
0,0.2821339
0,0.26972565
0,0.27695838
0,0.26502928
0,0.2648751
0,0.26132375
0,0.27384627
0,0.27163628
0,0.26916492
0,0.2773446
0,0.27066714
0,0.2717563
0,0.26984015
0,0.27210307
0,0.2678767
0,0.27109265
0,0.2676454
0,0.2714781
0,0.2836179
0,0.27018133
0,0.28491592
0,0.27985135
0,0.27033806
0,0.27758873
0,0.2796033
0,0.26390386
0,0.26758954
0,0.25667778
0,0.26274872
0,0.26814726
0,0.25985324
0,0.26398224
0,0.26427048
0,0.2636409
0,0.26312536
0,0.254152
0,0.27033812
0,0.26431856
0,0.26879117
0,0.26686123
0,0.26427397
0,0.27565765
0,0.26826572
0,0.2692184
0,0.26836368
0,0.26432297
0,0.2619071
0,0.2737545
0,0.26361945
0,0.26206195
0,0.26020437
0,0.26432118
0,0.2693762
0,0.2878373
0,0.27625865
0,0.2709753
0,0.2595892
0,0.27181602
0,0.25790402
0,0.26184413
0,0.25306734
0,0.25462148
0,0.26539177
0,0.25854677
0,0.26655328
0,0.27883434
0,0.2795131
0,0.28695956
0,0.33270657
0,0.2996515
0,0.30447307
0,0.2934159
0,0.28336507
0,0.28151226
0,0.278728
0,0.26696163
0,0.28217816
0,0.27979535
0,0.27585286
0,0.26699325
0,0.27324864
0,0.27286524
0,0.27312884
0,0.26525095
0,0.26784566
0,0.26961574
0,0.27094218
0,0.26025638
0,0.26680255
0,0.26501498
0,0.27085894
0,0.27210483
0,0.26605722
0,0.25819078
0,0.26217508
0,0.26738745
0,0.27092358
0,0.25784272
0,0.2591401
0,0.26067385
0,0.25948486
0,0.25027826
0,0.25426072
0,0.2587955
0,0.2620772
0,0.25180605
0,0.25418848
0,0.25979272
0,0.2678524
0,0.25916922
0,0.2616079
0,0.26002064
0,0.2700139
0,0.2640104
0,0.27088135
0,0.26484835
0,0.2716407
0,0.2655634
0,0.26484707
0,0.26985547
0,0.25928214
0,0.26058418
0,0.2555969
0,0.27597997
0,0.26450685
0,0.26141524
0,0.2587388
0,0.27122015
0,0.2627537
0,0.263685
0,0.26696107
0,0.26104245
0,0.2544228
0,0.2609835
0,0.42406502
0,0.3588311
0,0.33866218
0,0.32507068
0,0.301276
0,0.28321525
0,0.28368264
0,0.27125397
0,0.27576724
0,0.27082568
0,0.26931274
0,0.27277792
0,0.2694419
0,0.2620437
0,0.26558214
0,0.2585966
0,0.26166928
0,0.25595525
0,0.2671706
0,0.25708604
0,0.26347637
0,0.2666432
0,0.26300654
0,0.25685355
0,0.25975347
0,0.2536223
0,0.26253992
0,0.25394565
0,0.25987226
0,0.267926
0,0.27953804
0,0.26325494
0,0.2617688
0,0.25476992
0,0.2569536
0,0.25654483
0,0.26729605
0,0.2544533
0,0.2562616
0,0.26144975
0,0.26248905
0,0.26468953
0,0.26757386
0,0.2675114
0,0.27740055
0,0.2816691
0,0.2761863
0,0.27148172
0,0.27430505
0,0.26915646
0,0.26923326
0,0.26542264
0,0.2630094
0,0.263113
0,0.2696414
0,0.27206722
0,0.26519966
0,0.27896994
0,0.27670696
0,0.27831498
0,0.2912239
0,0.30104983
0,0.30007353
0,0.31023595
0,0.311392
0,0.2990864
0,0.28146294
0,0.29863164
0,0.29594067
0,0.28075242
0,0.28744364
0,0.28449732
0,0.26961192
0,0.28079942
0,0.2784894
0,0.28847295
0,0.28794286
0,0.30832404
0,0.30168992
0,0.29381707
0,0.28729492
0,0.30316997
0,0.3060083
0,0.33559248
0,0.31084988
0,0.32504395
0,0.30880055
0,0.32627591
0,0.32263562
0,0.30978632
0,0.30625397
0,0.2944152
0,0.28493077
0,0.28026134
0,0.2862538
0,0.2782453
0,0.26993185
0,0.26081312
0,0.2694652
0,0.25774682
0,0.25946724
0,0.26309717
0,0.25860187
0,0.25694045
0,0.25653982
0,0.26063123
0,0.2585764
0,0.26168564
0,0.25848195
0,0.26219636
0,0.25842527
0,0.26360926
0,0.26994136
0,0.27209598
0,0.2754057
0,0.26873794
0,0.2766722
0,0.2859811
0,0.27961683
0,0.2617715
0,0.27140406
0,0.25774544
0,0.25784847
0,0.27687696
0,0.27263084
0,0.26764685
0,0.27265847
0,0.25684562
0,0.26152465
0,0.26063958
0,0.25585875
0,0.26608396
0,0.26790714
0,0.2701911
0,0.2695893
0,0.2630129
0,0.2668881
0,0.26139805
0,0.2546177
0,0.25589505
0,0.2512129
0,0.26464975
0,0.26370242
0,0.2577743
0,0.25637913
0,0.2654599
0,0.26302052
0,0.25699177
0,0.26119
0,0.2659073
0,0.26348412
0,0.25862905
0,0.26811695
0,0.26041064
0,0.2614091
0,0.2557185
0,0.27288762
0,0.26238537
0,0.26548478
0,0.25625923
0,0.26219434
0,0.25417724
0,0.2572444
0,0.25367603
0,0.2549258
0,0.26047426
0,0.25709182
0,0.256622
0,0.25536287
0,0.27125204
0,0.27424878
0,0.26987055
0,0.27949455
0,0.27415994
0,0.2790789
0,0.2728489
0,0.27108264
0,0.2607681
0,0.2594183
0,0.26309142
0,0.27364093
0,0.2571237
0,0.26815063
0,0.27070686
0,0.2756901
0,0.27377895
0,0.2760261
0,0.27038577
0,0.27689585
0,0.2698215
0,0.26027054
0,0.26407903
0,0.2562984
0,0.2693468
0,0.27445212
0,0.27404913
0,0.2746967
0,0.2813416
0,0.27617097
0,0.27268276
0,0.26054564
0,0.2614749
0,0.264515
0,0.30380338
0,0.2808065
0,0.2720327
0,0.271265
0,0.27808407
0,0.27524292
0,0.26745677
0,0.26759768
0,0.27018246
0,0.269113
0,0.2599533
0,0.26432914
0,0.25932544
0,0.26480928
0,0.2607519
0,0.26541036
0,0.24911566
0,0.26155755
0,0.2673088
0,0.26242065
0,0.25823233
0,0.25847605
0,0.25678146
0,0.25711176
0,0.2533221
0,0.2588938
0,0.2548279
0,0.2638179
0,0.25630096
0,0.2571622
0,0.2531418
0,0.2531642
0,0.2516443
0,0.25909826
0,0.2532824
0,0.2639194
0,0.2533256
0,0.2563171
0,0.26228642
0,0.26646993
0,0.25568172
0,0.2593828
0,0.25185183
0,0.25806388
0,0.25469524
0,0.26087785
0,0.2526036
0,0.2617575
0,0.2653436
0,0.25828683
0,0.25617552
0,0.2629618
0,0.2528023
0,0.26298472
0,0.26220658
0,0.26488024
0,0.27842262
0,0.27141207
0,0.28096458
0,0.27075917
0,0.26240718
0,0.27723664
0,0.26758057
0,0.27345872
0,0.26778314
0,0.26800328
0,0.2756625
0,0.29094514
0,0.305396
0,0.33563194
0,0.29290366
0,0.3015459
0,0.27392858
0,0.2809904
0,0.27262193
0,0.26986006
0,0.26507485
0,0.26835346
0,0.264964
0,0.26313123
0,0.26780677
0,0.2630129
0,0.27419597
0,0.28016716
0,0.2800887
0,0.277734
0,0.2825597
0,0.2802389
0,0.2807062
0,0.28302953
0,0.27493197
0,0.2681736
0,0.26334155
0,0.260941
0,0.2697269
0,0.26866993
0,0.27243653
0,0.2827512
0,0.26732627
0,0.26600027
0,0.26072544
0,0.264759
0,0.26831096
0,0.2599076
0,0.26981217
0,0.27079478
0,0.25969613
0,0.26217297
0,0.2578282
0,0.2555709
0,0.25636807
0,0.26139516
0,0.2568776
0,0.27914748
0,0.2615448
0,0.2866525
0,0.28209445
0,0.27586883
0,0.279233
0,0.26932648
0,0.27084574
0,0.2710997
0,0.27347198
0,0.27418455
0,0.27084148
0,0.2636207
0,0.26786777
0,0.2741114
0,0.26289773
0,0.26262543
0,0.26505983
0,0.26086432
0,0.2893605
0,0.30340138
0,0.30463254
0,0.30362368
0,0.28488672
0,0.28228736
0,0.26562485
0,0.27348885
0,0.27651647
0,0.27090436
0,0.26867232
0,0.27118865
0,0.26643166
0,0.2719803
0,0.27666634
0,0.2674971
0,0.26415327
0,0.26500905
0,0.2683074
0,0.26552722
0,0.26218557
0,0.27167195
0,0.2626425
0,0.26320073
0,0.2723817
0,0.26642302
0,0.26126426
0,0.25171238
0,0.2638706
0,0.26879188
0,0.259868
0,0.260168
0,0.28192386
0,0.27113542
0,0.2737034
0,0.27155015
0,0.26209414
0,0.26248008
0,0.26614174
0,0.27811643
0,0.2889653
0,0.30157205
0,0.2987538
0,0.29024523
0,0.2826487
0,0.27691746
0,0.27639472
0,0.27339467
0,0.26292568
0,0.26787132
0,0.25755468
0,0.26069555
0,0.26397908
0,0.26638862
0,0.26588497
0,0.26407376
0,0.27975267
0,0.26633343
0,0.270766
0,0.26532578
0,0.2649547
0,0.26906767
0,0.25568897
0,0.25772607
0,0.26150733
0,0.25809008
0,0.26424256
0,0.2566809
0,0.26521453
0,0.2729624
0,0.27201965
0,0.27939454
0,0.2688981
0,0.26089415
0,0.263055
0,0.2655741
0,0.26269838
0,0.25548124
0,0.262412
0,0.26545107
0,0.26437303
0,0.26378763
0,0.2618901
0,0.26674023
0,0.26157618
0,0.26355293
0,0.25877306
0,0.26361832
0,0.24865802
0,0.26215273
0,0.27186203
0,0.27407476
0,0.26359603
0,0.26366878
0,0.2578734
0,0.26288176
0,0.2577327
0,0.2658447
0,0.2652791
0,0.2646142
0,0.2623184
0,0.26154822
0,0.25475648
0,0.26311734
0,0.26993364
0,0.28967103
0,0.2924214
0,0.3019344
0,0.2748948
0,0.27086326
0,0.26818523
0,0.28227383
0,0.28846192
0,0.28147253
0,0.2758764
0,0.26885876
0,0.2926002
0,0.2728537
0,0.2850512
0,0.2733954
0,0.26787212
0,0.26364613
0,0.2795524
0,0.2774122
0,0.26112956
0,0.27575877
0,0.26969683
0,0.27560002
0,0.28026313
0,0.2827287
0,0.27939945
0,0.28244057
0,0.27188203
0,0.27933675
0,0.27102208
0,0.26277772
0,0.26379567
0,0.26102304
0,0.26285458
0,0.27424955
0,0.2609589
0,0.2679808
0,0.2537436
0,0.25341937
0,0.2669464
0,0.27258724
0,0.26627848
0,0.30182797
0,0.27487132
0,0.26710182
0,0.26587015
0,0.27023238
0,0.2667673
0,0.26992407
0,0.2629029
0,0.26693872
0,0.2607516
0,0.25958127
0,0.25722456
0,0.26401106
0,0.25893104
0,0.27731824
0,0.27502003
0,0.2714073
0,0.26248777
0,0.26539677
0,0.26000056
0,0.2633477
0,0.28382605
0,0.2742055
0,0.2647393
0,0.26724008
0,0.26944697
0,0.27104986
0,0.26043305
0,0.26342082
0,0.25897828
0,0.2602323
0,0.25316763
0,0.26205117
0,0.25931287
0,0.26197448
0,0.28362015
0,0.27046
0,0.27038208
0,0.26458552
0,0.2660159
0,0.26645094
0,0.26553923
0,0.2618529
0,0.26069486
0,0.2594904
0,0.27749193
0,0.6516892
0,0.46547005
0,0.4209479
0,0.37953648
0,0.35422474
0,0.33935884
0,0.3287313
0,0.31375262
0,0.32008824
0,0.3109648
0,0.3115085
0,0.30055356
0,0.30132827
0,0.27708894
0,0.26625752
0,0.2481422
0,0.20993766
0,0.17902356
0,0.16200948
0,0.14648588
0,0.14650378
0,0.15079148
0,0.15383373
0,0.16360901
0,0.18134701
0,0.20261128
0,0.21199442
0,0.22242218
0,0.22314543
0,0.24597934
0,0.28548136
0,0.26758876
0,0.27367496
0,0.26334816
0,0.26790586
0,0.27056316
0,0.27215338
0,0.27335826
0,0.26957652
0,0.2747539
0,0.27108705
0,0.2729611
0,0.2762228
0,0.2770241
0,0.2790464
0,0.26964262
0,0.2714512
0,0.27595747
0,0.2714695
0,0.2715594
0,0.26779154
0,0.27927604
0,0.27285448
0,0.28003863
0,0.28834888
0,0.2760972
0,0.27487785
0,0.27116397
0,0.2673482
0,0.2673331
0,0.2643029
0,0.27695224
0,0.26697505
0,0.27253675
0,0.28596953
0,0.273707
0,0.2680001
0,0.26894322
0,0.26425287
0,0.25234684
0,0.25683448
0,0.27112025
0,0.27673835
0,0.26971173
0,0.28571126
0,0.26957932
0,0.26904425
0,0.2640507
0,0.27152127
0,0.27188057
0,0.27673358
0,0.26854637
0,0.28296763
0,0.26966333
0,0.26569924
0,0.27435333
0,0.2785689
0,0.26228258
0,0.26480362
0,0.27563223
0,0.26827976
0,0.2831846
0,0.27433163
0,0.27587223
0,0.2771775
0,0.28432772
0,0.28155547
0,0.27321124
0,0.26447773
0,0.26112384
0,0.2716743
0,0.25984827
0,0.26630804
0,0.26140657
0,0.26655152
0,0.25756243
0,0.26777983
0,0.25831416
0,0.2684003
0,0.258286
0,0.26372853
0,0.25496668
0,0.2667762
0,0.25635946
0,0.26406392
0,0.26652828
0,0.28308293
0,0.2722058
0,0.2721551
0,0.2700081
0,0.27093512
0,0.2569629
0,0.285768
0,0.2744639
0,0.26980814
0,0.27746972
0,0.27279428
0,0.2752532
0,0.29054022
0,0.27656916
0,0.28015652
0,0.27437556
0,0.2738803
0,0.26831925
0,0.26510432
0,0.29761174
0,0.31961715
0,0.31355175
0,0.34190118
0,0.34854156
0,0.3428171
0,0.32396173
0,0.30126038
0,0.29354835
0,0.2921258
0,0.2816717
0,0.2889708
0,0.28132045
0,0.28803286
0,0.28787485
0,0.2836188
0,0.27201182
0,0.2657322
0,0.26222542
0,0.27037412
0,0.2685233
0,0.27789837
0,0.26529595
0,0.26107267
0,0.27246115
0,0.27723053
0,0.26409912
0,0.26912636
0,0.27644807
0,0.28267524
0,0.27279076
0,0.2776674
0,0.26439327
0,0.27413434
0,0.26224345
0,0.26750505
0,0.27310055
0,0.27069923
0,0.26131478
0,0.27087116
0,0.2612177
0,0.26527575
0,0.2727374
0,0.26835373
0,0.2569283
0,0.26300752
0,0.2644159
0,0.2655872
0,0.26469773
0,0.264042
0,0.2665343
0,0.26487842
0,0.2651977
0,0.6531205
0,0.4599154
0,0.38740298
0,0.34626815
0,0.31716636
0,0.29931533
0,0.30390778
0,0.28873336
0,0.29135424
0,0.2858629
0,0.27588645
0,0.26430765
0,0.2655472
0,0.25761017
0,0.26226488
0,0.27449673
0,0.27686054
0,0.26889402
0,0.27317318
0,0.26392266
0,0.25766182
0,0.2565906
0,0.25264847
0,0.2549541
0,0.25293216
0,0.25666618
0,0.26648515
0,0.28325358
0,0.27635902
0,0.26935247
0,0.27377555
0,0.2674066
0,0.2688076
0,0.26358864
0,0.2734875
0,0.2653381
0,0.26849195
0,0.2727196
0,0.27819532
0,0.26705948
0,0.27533597
0,0.27726242
0,0.27470496
0,0.26616845
0,0.2733603
0,0.27661997
0,0.27702773
0,0.2756347
0,0.27634406
0,0.2721951
0,0.27175543
0,0.27785143
0,0.27439603
0,0.27256536
0,0.27801728
0,0.2838529
0,0.28171232
0,0.27172065
0,0.2623141
0,0.25855348
0,0.26411432
0,0.25612184
0,0.25193202
0,0.25167933
0,0.26023015
0,0.25214463
0,0.25858977
0,0.2634605
0,0.26629245
0,0.25463188
0,0.2612546
0,0.2538277
0,0.25849777
0,0.2619942
0,0.26134264
0,0.26352233
0,0.2649739
0,0.2655292
0,0.27358878
0,0.27820528
0,0.27025664
0,0.26743558
0,0.26391146
0,0.26478153
0,0.26229024
0,0.27493405
0,0.27040225
0,0.27487075
0,0.2663011
0,0.267526
0,0.2660598
0,0.27200398
0,0.26600158
0,0.27526155
0,0.26493648
0,0.2655291
0,0.2611284
0,0.2602476
0,0.2711067
0,0.2794709
0,0.2780165
0,0.27208737
0,0.27693605
0,0.27872556
0,0.27932218
0,0.28111762
0,0.2795141
0,0.26870614
0,0.28036708
0,0.26732433
0,0.27352968
0,0.26649937
0,0.2711978
0,0.2641325
0,0.2584677
0,0.25927997
0,0.27188474
0,0.27252495
0,0.2717663
0,0.2624464
0,0.25772887
0,0.26642966
0,0.26881358
0,0.25906137
0,0.25468618
0,0.2532116
0,0.26608008
0,0.2586479
0,0.25391233
0,0.2639196
0,0.25326365
0,0.26453722
0,0.25622913
0,0.25415504
0,0.26034215
0,0.27751523
0,0.2895647
0,0.267064
0,0.26866937
0,0.26465595
0,0.26602527
0,0.25788698
0,0.26259804
0,0.2588099
0,0.26110527
0,0.26300016
0,0.27819395
0,0.2581193
0,0.26203635
0,0.2544887
0,0.66124594
0,0.45434365
0,0.39081854
0,0.34494406
0,0.31718662
0,0.28953516
