y_true,y_prob
0,0.28227636
0,0.26499873
0,0.26618809
0,0.2646752
0,0.26369244
0,0.26131803
0,0.2628945
0,0.26597264
0,0.27933463
0,0.2671915
0,0.26470137
0,0.260345
0,0.2593049
0,0.26031658
0,0.2561007
0,0.25670296
0,0.25583738
0,0.25371045
0,0.26459712
0,0.2577668
0,0.25638753
0,0.25679877
0,0.27201656
0,0.26135507
0,0.27314943
0,0.27653491
0,0.27559522
0,0.29662225
0,0.272468
0,0.26697668
0,0.29018846
0,0.27976495
0,0.28026852
0,0.28090766
0,0.2888533
0,0.2697901
0,0.2736241
0,0.26283073
0,0.25851682
0,0.26509508
0,0.2710874
0,0.27194908
0,0.27077147
0,0.2627104
0,0.257448
0,0.2542249
0,0.25127757
0,0.34659848
0,0.28636038
0,0.27295637
0,0.27841502
0,0.27795792
0,0.27459377
0,0.31356448
0,0.30687582
0,0.29182544
0,0.28184125
0,0.2787314
0,0.27346924
0,0.27389443
0,0.27318582
0,0.2611719
0,0.2650392
0,0.2549621
0,0.25930032
0,0.26445287
0,0.2619094
0,0.27852598
0,0.29548723
0,0.28041247
0,0.28759962
0,0.289039
0,0.27443483
0,0.27546167
0,0.2704761
0,0.27065995
0,0.28000495
0,0.2715915
0,0.2728576
0,0.26920083
0,0.2747839
0,0.28257555
0,0.268809
1,0.25671378
1,0.25809646
1,0.25912893
1,0.26748145
1,0.2617365
1,0.2723727
1,0.27663386
1,0.26397222
1,0.26279393
1,0.26058206
1,0.27336925
1,0.27609506
1,0.26693135
1,0.26038325
1,0.6804998
0,0.9797801
0,0.9069929
0,0.8647713
0,0.83489066
0,0.8048267
0,0.7558689
0,0.6835607
0,0.58637774
0,0.52208376
0,0.43059424
0,0.35445714
0,0.29696086
0,0.24394529
0,0.20636357
0,0.17100824
0,0.16322486
0,0.14531709
0,0.13890365
0,0.14065987
0,0.1292409
0,0.12744182
0,0.12502515
0,0.12320672
0,0.120040976
0,0.1228727
0,0.12549986
0,0.13291322
0,0.1402236
0,0.15184073
0,0.26401392
0,0.2718335
0,0.28167418
0,0.26972383
0,0.27961665
0,0.27117696
0,0.26869148
0,0.26675153
0,0.25469276
0,0.25687551
0,0.27317533
0,0.26390168
0,0.2664416
0,0.26121742
0,0.2622661
0,0.25971386
0,0.26598826
0,0.2610235
0,0.25371248
0,0.25708735
0,0.25988212
0,0.25796565
0,0.25902924
0,0.2719633
0,0.2642904
0,0.27665734
0,0.26640108
0,0.2605081
0,0.27065727
0,0.27155647
0,0.27080902
0,0.2827145
0,0.2682208
0,0.26508722
0,0.26294392
0,0.2723206
0,0.26880065
0,0.28635678
0,0.2711641
0,0.27539372
0,0.28287163
0,0.3052006
0,0.2910031
0,0.2845415
0,0.29075557
0,0.27004802
0,0.27477366
0,0.27695984
0,0.26501614
0,0.25842732
0,0.25787315
0,0.26450115
0,0.26850033
0,0.2574091
0,0.25429535
0,0.25133714
0,0.250585
0,0.24786355
0,0.24761645
0,0.26263
0,0.26697963
0,0.26499742
0,0.25561985
0,0.2615612
0,0.2755377
0,0.2678233
0,0.25753462
0,0.26781464
0,0.2569681
0,0.26174212
0,0.25295833
0,0.2583996
0,0.25075632
0,0.25649986
0,0.2593376
0,0.2597048
0,0.25011718
0,0.25737748
0,0.26246646
0,0.25997233
0,0.2655505
0,0.27828324
0,0.26841968
0,0.26421806
0,0.26347253
0,0.26089907
0,0.2711844
0,0.26693037
0,0.26481092
0,0.2615226
0,0.25089532
0,0.25694823
0,0.24841236
0,0.2666688
0,0.26068977
0,0.2678932
0,0.2645548
0,0.2591076
0,0.25353745
0,0.26757154
0,0.26295337
0,0.26260853
0,0.26160124
0,0.27542844
0,0.2641631
0,0.2717814
0,0.2641302
0,0.2788474
0,0.26585582
0,0.27091327
0,0.26581007
0,0.27051374
0,0.26257238
0,0.27269292
0,0.27822027
0,0.26334372
0,0.2606191
0,0.26605803
0,0.2598845
0,0.26931185
0,0.26074204
0,0.26248106
0,0.26829407
0,0.2561127
0,0.25559753
0,0.26354992
0,0.25653532
0,0.2643265
0,0.25588968
0,0.2612406
0,0.2563416
0,0.2607124
0,0.27729398
0,0.27735382
0,0.2622709
0,0.26690993
0,0.27346486
0,0.28664306
0,0.266739
0,0.2670344
0,0.27405122
0,0.27051592
0,0.26004487
0,0.26220575
0,0.25429878
0,0.2588919
0,0.2517115
0,0.25638628
0,0.24991576
0,0.2593584
0,0.26173308
0,0.2498914
0,0.2761848
0,0.2710881
0,0.28900862
0,0.27196535
0,0.27156883
0,0.2663447
0,0.26704872
0,0.26402643
0,0.26496053
0,0.2608193
0,0.26272178
0,0.2731843
0,0.28829938
0,0.2846729
0,0.2789918
0,0.28236032
0,0.27139878
0,0.26481014
0,0.2755636
0,0.27540597
0,0.2698652
0,0.28005207
0,0.26763242
0,0.2698632
0,0.26540023
0,0.2707927
0,0.26327676
0,0.26865223
0,0.26368418
0,0.25921103
0,0.26513824
0,0.27487627
0,0.263385
0,0.27576146
0,0.26419696
0,0.26959953
0,0.26154867
0,0.25679743
0,0.26852763
0,0.27313748
0,0.2749584
0,0.27471417
0,0.2820777
0,0.27666754
0,0.26627642
0,0.27239716
0,0.2739255
0,0.27282035
0,0.29788712
0,0.29183048
0,0.2915278
0,0.28855
0,0.28772345
0,0.291936
0,0.3051102
0,0.31197867
0,0.30953535
0,0.30960885
0,0.28043053
0,0.27955806
0,0.27098382
0,0.27393466
0,0.27094406
0,0.26848388
0,0.2711468
0,0.27091864
0,0.27060977
0,0.26801094
0,0.2721497
0,0.27104375
0,0.30043858
0,0.31192493
0,0.30301663
0,0.32007867
0,0.29357794
0,0.282308
0,0.28488094
0,0.27469504
0,0.2609245
0,0.2667185
0,0.2657313
0,0.26714945
0,0.26682585
0,0.26860172
0,0.26994953
0,0.26558855
0,0.26267216
0,0.26084524
0,0.24934524
0,0.26653722
0,0.2651909
0,0.2715044
0,0.2630399
0,0.26137924
0,0.2654124
0,0.27040273
0,0.2614711
0,0.25871882
0,0.25668705
0,0.2566208
0,0.2741381
0,0.26099613
0,0.27328244
0,0.2714763
0,0.26113427
0,0.268231
0,0.2592606
0,0.27171156
0,0.27017987
0,0.27031767
0,0.25917488
0,0.2546759
0,0.2572813
0,0.2634107
0,0.2571873
0,0.26354846
0,0.25454292
0,0.25176916
0,0.24958378
0,0.24668565
0,0.2599757
0,0.26505134
0,0.2651082
0,0.26453722
0,0.2676308
0,0.26556817
0,0.28760165
0,0.27661768
0,0.27355102
0,0.27377203
0,0.26992458
0,0.26820263
0,0.26839504
0,0.28794327
0,0.2738205
0,0.27300286
0,0.26914462
0,0.26766732
0,0.3349148
0,0.29390097
0,0.28814247
0,0.28241897
0,0.28212085
0,0.2804497
0,0.31321707
0,0.30310115
0,0.30560866
0,0.30153656
0,0.29652104
0,0.28025162
0,0.2750002
0,0.2710997
0,0.26162022
0,0.27884626
0,0.27065188
0,0.27355707
0,0.29142496
0,0.31129557
0,0.32743245
0,0.35802478
0,0.3433914
0,0.32672104
0,0.31554675
0,0.31105742
0,0.30601478
0,0.31084228
0,0.29482898
0,0.2875922
0,0.29748288
0,0.29577023
0,0.29033798
0,0.28761366
0,0.28476068
0,0.2787843
0,0.2836509
0,0.2803631
0,0.28793916
0,0.2910653
0,0.31442323
0,0.32026157
0,0.29151592
0,0.27861002
0,0.2735457
0,0.2791248
0,0.27530438
0,0.28934857
0,0.26605985
0,0.27562374
0,0.29722294
0,0.29522455
0,0.2761584
0,0.28137398
0,0.27801907
0,0.2866941
0,0.29481745
0,0.28771442
0,0.2776804
0,0.2766558
0,0.27314195
0,0.29066357
0,0.29142317
0,0.276975
0,0.27289265
0,0.27000415
0,0.25964937
0,0.26722607
0,0.2658201
0,0.26524583
0,0.2643457
0,0.27700636
0,0.2682493
0,0.28197864
0,0.27005216
0,0.27243382
0,0.27545807
0,0.27194008
0,0.2681657
0,0.26546252
0,0.26603827
0,0.26551747
0,0.26891112
0,0.2686569
0,0.2659232
0,0.26302356
0,0.26014015
0,0.25953266
0,0.26191935
0,0.2606319
0,0.2582809
0,0.2588973
0,0.2677446
0,0.2909323
0,0.28633538
0,0.2762639
0,0.27951634
0,0.2805565
0,0.28046268
0,0.28299382
0,0.2687833
0,0.27487528
0,0.25358248
0,0.25738972
0,0.25787243
0,0.2695753
0,0.25914055
0,0.26965877
0,0.25982112
0,0.27142856
0,0.2604482
0,0.26757887
0,0.2739704
0,0.2761919
0,0.2800707
0,0.28542778
0,0.2685614
0,0.27235952
0,0.26745048
0,0.27880403
0,0.29714477
0,0.30804598
0,0.27717832
0,0.28314325
0,0.2923697
0,0.2782229
0,0.2821835
0,0.29719824
0,0.27684256
0,0.28175074
0,0.29212525
0,0.2830782
0,0.28057393
0,0.2986622
0,0.28375793
0,0.28472883
0,0.28866425
0,0.29850024
0,0.30333552
0,0.30098104
0,0.3106502
0,0.3053077
0,0.28984532
0,0.28076243
0,0.29154727
0,0.28271496
0,0.28073323
0,0.2748163
0,0.27168205
0,0.26699957
0,0.27091396
0,0.28932804
0,0.2911983
0,0.2909518
0,0.28515723
0,0.3017844
0,0.2850253
0,0.2923226
0,0.2789564
0,0.2770596
0,0.27139124
0,0.29485574
0,0.32162914
0,0.3174321
0,0.34461844
0,0.34205732
0,0.32895124
0,0.34091747
0,0.3287198
0,0.31229866
0,0.30740085
0,0.2923135
0,0.30530936
0,0.30178565
0,0.31840017
0,0.3337833
0,0.32609564
0,0.32070652
0,0.288745
0,0.2857569
0,0.27197132
0,0.26222688
0,0.24964315
0,0.23129776
0,0.22169182
0,0.22440627
0,0.23115157
0,0.22445577
0,0.21936843
0,0.2198748
0,0.22094898
0,0.24403493
0,0.2483105
0,0.24629454
0,0.25844714
0,0.263189
0,0.26472616
0,0.27112436
0,0.26974386
0,0.29242545
0,0.2672482
0,0.27114087
0,0.2735634
0,0.26239246
0,0.25787497
0,0.26468834
0,0.27417722
0,0.27646118
0,0.27207783
0,0.27086884
0,0.26955447
0,0.25956845
0,0.2717893
0,0.28006217
0,0.275073
0,0.27203694
0,0.27141303
0,0.27059722
0,0.27978748
0,0.27127132
0,0.27167198
0,0.268834
0,0.28003716
0,0.2769563
0,0.2712715
0,0.26872617
0,0.27443436
0,0.29330897
0,0.264483
0,0.26825172
0,0.2551964
0,0.25959396
0,0.25926253
0,0.258176
0,0.24828146
0,0.25545937
0,0.25610656
0,0.2585806
0,0.24953748
0,0.25497973
0,0.2633984
0,0.26087683
0,0.25776136
0,0.256848
0,0.25682935
0,0.25555754
0,0.25778648
0,0.2746035
0,0.2634562
0,0.2735832
0,0.25184605
0,0.26760486
0,0.27244318
0,0.27506894
0,0.26455566
0,0.27591014
0,0.2632223
0,0.2694625
0,0.27531254
0,0.2767435
0,0.26263455
0,0.27195182
0,0.273853
0,0.279091
0,0.26764637
0,0.2741808
0,0.2747308
0,0.27471456
0,0.26410872
0,0.26289746
0,0.26863995
0,0.27285394
0,0.2703691
0,0.26427612
0,0.273652
0,0.2758741
0,0.27110323
0,0.29641318
0,0.29499224
0,0.2836524
0,0.27251312
0,0.27978158
0,0.6659125
0,0.74318683
0,0.5878104
0,0.5283679
0,0.4479693
0,0.42969126
0,0.3600457
0,0.31094095
0,0.28511354
0,0.23615941
0,0.194311
0,0.17221779
0,0.16007932
0,0.14620344
0,0.1400074
0,0.1398402
0,0.13216239
0,0.13103202
0,0.12898
0,0.13022804
0,0.1328779
0,0.13889581
0,0.14671855
0,0.15750997
0,0.17806168
0,0.19237559
0,0.19766504
0,0.20967227
0,0.23105891
0,0.23500377
0,0.2778598
0,0.2749508
0,0.27911127
0,0.2891259
0,0.2843909
0,0.2861203
0,0.2710683
0,0.26709542
0,0.27655753
0,0.26723132
0,0.26362655
0,0.2613616
0,0.26647872
0,0.26120132
0,0.27505434
0,0.26421684
0,0.27564374
0,0.2774836
0,0.27572522
0,0.27719077
0,0.26595658
0,0.28060734
0,0.2755768
0,0.27691314
0,0.2639213
0,0.26260418
0,0.26905808
0,0.27548203
0,0.27235422
0,0.26214755
0,0.25640732
0,0.2573067
0,0.25233206
0,0.25154954
0,0.26094136
0,0.2640734
0,0.25974977
0,0.25414473
0,0.24989149
0,0.26204932
0,0.26352268
0,0.27029184
0,0.27472505
0,0.29182068
0,0.30996978
0,0.31055897
0,0.298273
0,0.2873826
0,0.28000596
0,0.2757857
0,0.2721746
0,0.2696662
0,0.27477607
0,0.27357826
0,0.2741999
0,0.2865209
0,0.27527487
0,0.27561358
0,0.27427825
0,0.2686226
0,0.26573974
0,0.26464966
0,0.26291376
0,0.26268998
0,0.2623329
0,0.26229304
0,0.26231286
0,0.26190227
0,0.26100585
0,0.2611408
0,0.27515346
0,0.2672399
0,0.2808141
0,0.26787943
0,0.2828204
0,0.27041513
0,0.26407623
0,0.26150262
0,0.2713342
0,0.26265496
0,0.29658243
0,0.30528542
0,0.3049204
0,0.31871682
0,0.35562584
0,0.31883684
0,0.2911454
0,0.2917004
0,0.31011856
0,0.31639856
0,0.29622397
0,0.3022429
0,0.28043318
0,0.28221965
0,0.2777643
0,0.27878672
0,0.27709296
0,0.266752
0,0.25991258
0,0.2659569
0,0.26842448
0,0.26879537
0,0.27367213
0,0.2718014
0,0.2865749
0,0.31115925
0,0.27941042
0,0.28687626
0,0.2845445
0,0.29721677
0,0.2996378
0,0.3008102
0,0.28718334
0,0.2789895
0,0.2887639
0,0.28635973
0,0.28116
0,0.27492946
0,0.277801
0,0.2814319
0,0.2728886
0,0.28063187
0,0.27215812
0,0.26876888
0,0.27423042
0,0.28011757
0,0.25932044
0,0.26704496
0,0.26747975
0,0.26439455
0,0.26267907
0,0.28916806
0,0.27344567
0,0.3201623
0,0.30239248
0,0.29591474
0,0.27795103
0,0.27212766
0,0.27932572
0,0.2881055
0,0.27123305
0,0.2665309
0,0.2657206
0,0.27811232
0,0.2811779
0,0.28580546
0,0.2878239
0,0.28848293
0,0.27461174
0,0.2803124
0,0.28045243
0,0.28518605
0,0.27935493
0,0.28216982
0,0.28332514
0,0.28809878
0,0.28663674
0,0.27733204
0,0.27852347
0,0.27863514
0,0.277154
0,0.2781758
0,0.26458395
0,0.27292612
0,0.2787729
0,0.28857827
0,0.27704367
0,0.28350613
0,0.26537615
0,0.26128334
0,0.25851095
0,0.25476536
0,0.26315412
0,0.2656041
0,0.26671827
0,0.26924422
0,0.27160916
0,0.27035052
0,0.2815356
0,0.2772848
0,0.2719326
0,0.2611971
0,0.25985613
0,0.26558468
0,0.2534466
0,0.26237822
0,0.26147184
0,0.2639173
0,0.26665702
0,0.2677486
0,0.28207827
0,0.28484538
0,0.2725813
0,0.2712171
0,0.2576912
0,0.27922174
0,0.3050784
0,0.3058031
0,0.2851169
0,0.2949389
0,0.3040109
0,0.3075276
0,0.3095844
0,0.3148251
0,0.28828686
0,0.28047216
0,0.2716834
0,0.27550605
0,0.2664489
0,0.26571503
0,0.27219132
0,0.2688208
0,0.26242426
0,0.26234066
0,0.25915486
0,0.26693556
0,0.24976575
0,0.25603834
0,0.2558572
0,0.25695574
0,0.25423115
0,0.25501078
0,0.26385224
0,0.2622147
0,0.26291206
0,0.2593265
0,0.3860854
0,0.32943368
0,0.3364992
0,0.31880224
0,0.30290613
0,0.296274
0,0.2814272
0,0.2850155
0,0.26322788
0,0.2756273
0,0.2616618
0,0.27328452
0,0.27017865
0,0.27223176
0,0.28531522
0,0.26659718
0,0.28854206
0,0.28681722
0,0.28225675
0,0.28469586
0,0.277873
0,0.26613525
0,0.26950642
0,0.269798
0,0.25815725
0,0.28061423
0,0.37901193
0,0.3291454
0,0.3164537
0,0.29551712
0,0.28964528
0,0.28360525
0,0.29492575
0,0.27065825
0,0.2858619
0,0.2923257
0,0.28259605
0,0.27677652
0,0.2665586
0,0.2691118
0,0.25640455
0,0.26186496
0,0.26554686
0,0.26762298
0,0.26549718
0,0.26489133
0,0.26269504
0,0.26277408
0,0.26118043
0,0.2612069
0,0.26498282
0,0.26083046
0,0.2723411
0,0.26573187
0,0.2642369
0,0.27410173
0,0.26507992
0,0.26233324
0,0.2489912
0,0.25876337
0,0.27173454
0,0.2896768
0,0.2710052
0,0.26813298
0,0.27770966
0,0.2806651
0,0.2922001
0,0.30342934
0,0.30054274
0,0.28401044
0,0.28654584
0,0.27159923
0,0.28439593
0,0.3107574
0,0.29500723
0,0.29138267
0,0.28901708
0,0.2809209
0,0.2825984
0,0.27845633
0,0.26657483
0,0.26956835
0,0.26099285
0,0.2908574
0,0.28236654
0,0.28764674
0,0.28159764
0,0.27669838
0,0.29106954
0,0.30275652
0,0.32185954
0,0.32573462
0,0.30277357
0,0.29240966
0,0.32467574
0,0.31729373
0,0.36826274
0,0.3590979
0,0.31217363
0,0.29899263
0,0.27723038
0,0.27532083
0,0.27055222
0,0.26871315
0,0.26532578
0,0.2651113
0,0.27605873
0,0.26608828
0,0.26349
0,0.26031247
0,0.25940588
0,0.25797743
0,0.25547707
0,0.25455275
0,0.2568946
0,0.25461248
0,0.25476927
0,0.26994422
0,0.28499696
0,0.27045038
0,0.26529092
0,0.27137485
0,0.26412678
0,0.27675518
0,0.28032824
0,0.27999887
0,0.26229978
0,0.2732287
0,0.30899864
0,0.31883636
0,0.34863353
0,0.34303498
0,0.31234756
0,0.2984757
0,0.28016892
0,0.27123192
0,0.2747446
0,0.27703646
0,0.27694753
0,0.2642702
0,0.27727488
0,0.26320517
0,0.27218494
0,0.2596054
0,0.25826874
0,0.28252527
0,0.27639052
0,0.27860403
0,0.27347133
0,0.27683297
0,0.27803448
0,0.27270195
0,0.26184797
0,0.26573962
0,0.278159
0,0.29127854
0,0.3385313
0,0.362865
0,0.3621234
0,0.3918967
0,0.35607055
0,0.36117673
0,0.34347525
0,0.33210614
0,0.3172385
0,0.31165585
0,0.31229
0,0.288692
0,0.27806386
0,0.27147678
0,0.26022142
0,0.25612056
0,0.25888205
0,0.2556117
0,0.24951626
0,0.24123673
0,0.239533
0,0.23587543
0,0.20000587
0,0.19258402
0,0.19034602
0,0.19300519
0,0.19767101
0,0.20914999
0,0.21602727
0,0.2274919
0,0.23999852
0,0.26585326
0,0.29733214
0,0.29143754
0,0.27378863
0,0.28328133
0,0.28033644
0,0.2883299
0,0.28074923
0,0.26980287
0,0.27640864
0,0.2819389
0,0.27628854
0,0.27766755
0,0.2954301
0,0.29301453
0,0.2848543
0,0.27404287
0,0.2651193
0,0.26252145
0,0.26997185
0,0.27680334
0,0.27513242
0,0.2806881
0,0.29817605
0,0.2918286
0,0.28190613
0,0.27992412
0,0.292417
0,0.28280857
0,0.2977894
0,0.30742973
0,0.3296961
0,0.3325906
0,0.32026917
0,0.3139285
0,0.29430148
0,0.28744447
0,0.28088948
0,0.28003898
0,0.2763427
0,0.28411442
0,0.27593628
0,0.27915278
0,0.2798039
0,0.29205197
0,0.28421083
0,0.2802288
0,0.2925423
0,0.30085185
0,0.2950954
0,0.28176028
0,0.27599967
0,0.2861968
0,0.27393702
0,0.2711159
0,0.26463008
0,0.26545107
0,0.26733494
0,0.2653869
0,0.263059
0,0.26207966
0,0.27384892
0,0.2757861
0,0.29691708
0,0.32118183
0,0.3262905
0,0.35536623
0,0.38003382
0,0.40902403
0,0.3789781
0,0.36783078
0,0.3361199
0,0.33409092
0,0.30581442
0,0.28072727
0,0.28223205
0,0.28217837
0,0.27958813
0,0.27763936
0,0.266263
0,0.2548837
0,0.24128866
0,0.22647274
0,0.21118294
0,0.21194819
0,0.20409872
0,0.2041328
0,0.21369125
0,0.21602157
0,0.2301796
0,0.23015544
0,0.24199985
0,0.25069544
0,0.25471294
0,0.2625163
0,0.2665247
0,0.27089125
0,0.26179242
0,0.25730667
0,0.28359583
0,0.28790542
0,0.31017742
0,0.30071577
0,0.28486145
0,0.27899763
0,0.27460462
0,0.27099037
0,0.2595463
0,0.2637244
0,0.26846462
0,0.2666126
0,0.2660065
0,0.26644853
0,0.2656351
0,0.26681316
0,0.26934275
0,0.26631734
0,0.2643044
0,0.26218557
0,0.28196496
0,0.29094297
0,0.2980476
0,0.30417642
0,0.2829558
0,0.2751849
0,0.27031997
0,0.2673531
0,0.26413482
0,0.26374105
0,0.26209876
0,0.27706116
0,0.2797019
0,0.28419298
0,0.28089517
0,0.27092513
0,0.26673988
0,0.2636768
0,0.27110147
0,0.2652227
0,0.27993307
0,0.26847798
0,0.2744936
0,0.2645316
0,0.26322156
0,0.27195877
0,0.27337924
0,0.27629384
0,0.29557845
0,0.31833914
0,0.33725584
0,0.3723286
0,0.39819095
0,0.41407177
0,0.42571586
0,0.46812323
0,0.40588045
0,0.38803864
0,0.366169
0,0.3716671
0,0.3463347
0,0.32427508
0,0.32594526
0,0.2877388
0,0.23774302
0,0.20615515
0,0.16220096
0,0.14636382
0,0.1350191
0,0.12601371
0,0.12678699
0,0.1268694
0,0.12565534
0,0.13198167
0,0.13044007
0,0.1331969
0,0.13773146
0,0.14579408
0,0.15906243
0,0.16685767
0,0.18397488
0,0.20645507
0,0.21233207
0,0.22117251
0,0.23195449
0,0.25099063
0,0.2489275
0,0.26818544
0,0.27186614
0,0.29486275
0,0.30168277
0,0.29598245
0,0.32472658
0,0.31172532
0,0.3078732
0,0.30552915
0,0.29898122
0,0.28829217
0,0.29229495
0,0.29375675
0,0.29202273
0,0.2897983
0,0.2848654
0,0.28896376
0,0.2877272
0,0.2648284
0,0.2527667
0,0.24349801
0,0.23772418
0,0.2438477
0,0.27803707
0,0.29660606
0,0.2858436
0,0.28187948
0,0.27614653
0,0.2801512
0,0.26168445
0,0.24842861
0,0.2546278
0,0.24797091
0,0.26803115
0,0.27437901
0,0.267425
0,0.2662208
0,0.26974198
0,0.26296067
0,0.26435417
0,0.27977285
0,0.27818128
0,0.28535756
0,0.30215374
0,0.29880896
0,0.28422362
0,0.27879444
0,0.2874368
0,0.29650173
0,0.282227
0,0.28177115
0,0.29133916
0,0.28204778
0,0.2804645
0,0.27577898
0,0.2711457
0,0.27887344
0,0.27487257
0,0.26325592
0,0.26298192
0,0.2453667
0,0.24123882
0,0.23210737
0,0.24423379
0,0.23813035
0,0.23463815
0,0.216524
0,0.21625869
0,0.22114076
0,0.2204378
0,0.2238702
0,0.225433
0,0.23375571
0,0.25914523
0,0.277839
0,0.28463462
0,0.2924184
0,0.26031312
0,0.25390166
0,0.23837307
0,0.21707377
0,0.2054643
0,0.20261815
0,0.19937953
0,0.20825318
0,0.19592436
0,0.18186216
0,0.17266624
0,0.16085239
0,0.1596004
0,0.15215649
0,0.15228032
0,0.14724542
0,0.14485641
0,0.15071566
0,0.14913256
0,0.14606307
0,0.14911301
0,0.15167993
0,0.14539166
0,0.14523056
0,0.15393353
0,0.15914193
0,0.1548132
0,0.15665977
0,0.17131793
0,0.1766935
0,0.18189223
0,0.18691662
0,0.18068746
0,0.18221994
0,0.19991098
0,0.20929463
0,0.22930068
0,0.24057196
0,0.2403973
0,0.23622815
0,0.25121883
0,0.24708901
0,0.23724365
0,0.2200944
0,0.23896281
0,0.24079788
0,0.22403222
0,0.20715313
0,0.19887973
0,0.18062584
0,0.19691652
0,0.18824352
0,0.18900563
0,0.1794521
0,0.19129807
0,0.18920922
0,0.20321283
0,0.22229972
0,0.2182548
0,0.24551468
0,0.2374669
0,0.2150316
0,0.23047346
0,0.23740056
0,0.24506484
0,0.2628933
0,0.23796551
0,0.24060972
0,0.20433915
0,0.17331165
0,0.15775988
0,0.15038463
0,0.15261452
0,0.16346319
0,0.14834388
0,0.13988735
0,0.128921
0,0.12498828
0,0.12058378
0,0.1203577
0,0.1195761
0,0.12069715
0,0.12867892
0,0.13405336
0,0.15160738
0,0.18850729
0,0.1848411
0,0.18261538
0,0.182814
0,0.1888812
0,0.17547894
0,0.16817786
0,0.16159724
0,0.16135903
0,0.16574882
0,0.18168691
0,0.17994028
0,0.18902464
0,0.19894579
0,0.21549629
0,0.23008879
0,0.24395409
0,0.22635913
0,0.21396273
0,0.19584997
0,0.1773348
0,0.163576
0,0.16171953
0,0.16682006
0,0.1836854
0,0.18374969
0,0.1795658
0,0.20127639
0,0.20314589
0,0.1983614
0,0.18961309
0,0.19191608
0,0.1950949
0,0.18235607
0,0.17089835
0,0.17699449
0,0.1776765
0,0.19432567
0,0.17550023
0,0.19415356
0,0.186306
0,0.37994894
0,0.38433868
0,0.32027483
0,0.30057237
0,0.26609477
0,0.24511307
0,0.20253325
0,0.16988534
0,0.15586375
0,0.14628153
0,0.1326757
0,0.13145174
0,0.1304278
0,0.12528284
0,0.12871374
0,0.13152212
0,0.13719165
0,0.12996566
0,0.1298599
0,0.12929833
0,0.12989941
0,0.1310279
0,0.13487248
0,0.14544754
0,0.15504663
0,0.16494825
0,0.17133988
0,0.1857583
0,0.19233008
0,0.20932648
0,0.25537884
0,0.25664565
0,0.2676803
0,0.27802798
0,0.26420382
0,0.27251464
0,0.28238475
0,0.2816181
0,0.3045991
0,0.31491676
0,0.352324
0,0.3400972
0,0.3177196
0,0.3128005
0,0.32607555
0,0.30968362
0,0.31530848
0,0.330041
0,0.34260377
0,0.35399207
0,0.36245754
0,0.3676074
0,0.38957638
0,0.3816123
0,0.3468506
0,0.30722228
0,0.66054523
0,0.72509074
0,0.84198606
0,0.7968535
0,0.6986073
0,0.57902664
0,0.42438707
0,0.33168763
0,0.23888412
0,0.18545766
0,0.16356753
0,0.15747671
0,0.14675966
0,0.14129311
0,0.13601722
0,0.13591067
0,0.15072303
0,0.15073645
0,0.16210479
0,0.16586031
0,0.15702108
0,0.14763215
0,0.14925009
0,0.14410423
0,0.1419317
0,0.14597708
0,0.14739613
0,0.14375365
0,0.1444433
0,0.14752604
0,0.15498467
0,0.17094079
0,0.20414971
0,0.20489967
0,0.19330142
0,0.17787953
0,0.16551961
0,0.15627466
0,0.14755085
0,0.14714058
0,0.14165677
0,0.13879113
0,0.1341182
0,0.13287595
0,0.13647622
0,0.14587522
0,0.1550427
0,0.16612609
0,0.17975616
0,0.18868223
0,0.1934631
0,0.20875585
0,0.22014698
0,0.22989717
0,0.23177707
0,0.23547775
0,0.2388567
0,0.24291228
0,0.2593011
0,0.29077032
0,0.30578738
0,0.30073938
0,0.31795195
0,0.3060879
0,0.30909917
0,0.32032895
0,0.34513786
0,0.35650593
0,0.39500302
0,0.39965123
0,0.39433295
0,0.37344232
0,0.34224954
0,0.32139218
0,0.30077928
0,0.2864903
0,0.27541655
0,0.25241384
0,0.28230214
0,0.3164956
0,0.2875721
0,0.2725428
