y_true,y_prob
0,0.24427767
0,0.19673117
0,0.15776044
0,0.14710861
0,0.14173304
0,0.13317412
0,0.1337732
0,0.13048118
0,0.13216057
0,0.13231649
0,0.14161898
0,0.14001812
0,0.13970083
0,0.14508018
0,0.14765589
0,0.15801932
0,0.1618767
0,0.17189126
0,0.17350085
0,0.18653624
0,0.19691691
0,0.21604949
0,0.2279025
0,0.23438363
0,0.23938738
0,0.24774583
0,0.26426435
0,0.2637781
0,0.2726282
0,0.27401263
0,0.28689247
0,0.29633024
0,0.28410035
0,0.28003022
0,0.26829955
0,0.26200444
0,0.26950893
0,0.28341568
0,0.2663962
0,0.27143857
0,0.27037904
0,0.26475608
0,0.26988214
0,0.26300642
0,0.25642958
0,0.2588018
0,0.25361487
0,0.26595873
0,0.25676244
0,0.25946358
0,0.26350582
0,0.26997778
0,0.26653838
0,0.2601388
0,0.26615062
0,0.27074963
0,0.26720062
0,0.26130092
0,0.26439974
0,0.27124974
0,0.27122635
0,0.27539334
0,0.27468747
0,0.27490455
0,0.2740529
0,0.2768645
0,0.2903241
0,0.29174635
0,0.27674553
0,0.27811298
0,0.27281922
0,0.26282173
0,0.264164
0,0.25785768
0,0.25954124
0,0.2547512
0,0.258166
0,0.2643181
0,0.2651296
0,0.2569803
0,0.26518005
0,0.27271274
0,0.26231664
0,0.27204365
0,0.26337388
0,0.26985943
0,0.27530304
0,0.26951718
0,0.27445868
0,0.26971287
0,0.28081876
0,0.30847844
0,0.29617247
0,0.28864312
0,0.29238728
0,0.2860141
0,0.27613083
0,0.2765274
0,0.28052822
0,0.29220447
0,0.28897288
0,0.281277
0,0.2715589
0,0.28464493
0,0.2798593
0,0.2729438
0,0.27628452
0,0.26923433
0,0.27646774
0,0.26777828
0,0.2900821
0,0.29842636
0,0.32605413
0,0.310882
0,0.28316176
0,0.27851892
0,0.28661612
0,0.2958851
0,0.29703265
0,0.28124508
0,0.2831709
0,0.28332812
0,0.2852047
0,0.2855014
0,0.28222728
0,0.27515376
0,0.27851832
0,0.28057402
0,0.30479598
0,0.32084817
0,0.3449807
0,0.34134156
0,0.30436817
0,0.2981007
0,0.28494495
0,0.2824247
0,0.27717322
0,0.27594638
0,0.28726226
0,0.27903906
0,0.2734817
0,0.27521232
0,0.26524797
0,0.2592182
0,0.2632925
0,0.26573685
0,0.2642875
0,0.26721728
0,0.25721148
0,0.26613092
0,0.27948934
0,0.27519023
0,0.27665722
0,0.26138198
0,0.27648875
0,0.26950973
0,0.26573086
0,0.2683016
0,0.2736311
0,0.26950032
0,0.27481678
0,0.26944605
0,0.2856185
0,0.28680786
0,0.29635835
0,0.2924886
0,0.2888278
0,0.2775945
0,0.28234038
0,0.27580306
0,0.2820432
0,0.2752605
0,0.2847999
0,0.27965316
0,0.30541563
0,0.31808624
0,0.30755472
0,0.3074682
0,0.29907158
0,0.30151072
0,0.29911402
0,0.29540706
0,0.29091883
0,0.29532772
0,0.3091838
0,0.29893476
0,0.27579534
0,0.27367032
0,0.2738438
0,0.2807935
0,0.27521768
0,0.27724287
0,0.27495068
0,0.26550707
0,0.26776442
0,0.27347183
0,0.28442216
0,0.28245145
0,0.27375665
0,0.2810935
0,0.27429387
0,0.2636665
0,0.26257193
0,0.27943373
0,0.31410253
0,0.30530477
0,0.31817392
0,0.32848722
0,0.34433374
0,0.33658
0,0.32713598
0,0.31115496
0,0.30992684
0,0.31270695
0,0.3145556
0,0.3205701
0,0.32755488
0,0.3446719
0,0.33206832
0,0.34356552
0,0.33608067
0,0.33750904
0,0.30814672
0,0.2932808
0,0.24972188
0,0.2222112
0,0.21016997
0,0.19300823
0,0.17396663
0,0.17255475
0,0.17036939
0,0.169273
0,0.16746657
0,0.16784091
0,0.17239732
0,0.17553858
0,0.18289469
0,0.20177075
0,0.21754901
0,0.22002287
0,0.21506087
0,0.21766683
0,0.22259784
0,0.2288063
0,0.24990137
0,0.25323674
0,0.26960665
0,0.25984278
0,0.2660505
0,0.28342178
0,0.28003922
0,0.27875486
0,0.28372294
0,0.27915215
0,0.28836885
0,0.29691517
0,0.31762072
0,0.32410064
0,0.3200298
0,0.29896092
0,0.28999445
1,0.30028358
1,0.2766935
1,0.29603785
1,0.30662754
1,0.30389324
1,0.29603934
1,0.29168773
1,0.3109713
1,0.31210315
1,0.3128595
1,0.31576842
1,0.31059125
1,0.31114656
1,0.3168811
1,0.31105468
1,0.9502346
1,0.9926774
1,0.9973417
0,0.9980443
0,0.99099946
0,0.98664457
0,0.9804073
0,0.97200304
0,0.95634395
0,0.9308044
0,0.9087866
0,0.9079243
0,0.8766658
0,0.8634508
0,0.8373182
0,0.81386554
0,0.7711405
0,0.7511463
0,0.7559221
0,0.7314735
0,0.7402694
0,0.71263313
0,0.71172404
0,0.7114506
0,0.7502654
0,0.7751131
0,0.77568924
0,0.7572779
0,0.7548717
0,0.7496196
0,0.60324574
0,0.41109043
0,0.26103586
0,0.29813024
0,0.27712762
0,0.26761362
0,0.20246683
0,0.16772467
0,0.15146682
0,0.14295886
0,0.13301851
0,0.13739777
0,0.12641262
0,0.12410816
0,0.13515645
0,0.13804175
0,0.14638183
0,0.1470849
0,0.14728068
0,0.14983864
0,0.15554617
0,0.15643793
0,0.15194423
0,0.1628469
0,0.17709252
0,0.17813067
0,0.16603938
0,0.16188289
0,0.16358076
0,0.16434547
0,0.18521485
0,0.22500224
0,0.20316239
0,0.19090028
0,0.2041195
0,0.2041674
0,0.18429257
0,0.16869947
0,0.15814935
0,0.15412638
0,0.15438838
0,0.1445571
0,0.1458321
0,0.1473757
0,0.1461979
0,0.14924671
0,0.15232146
0,0.1568918
0,0.15602271
0,0.15847422
0,0.15438622
0,0.1629574
0,0.14939861
0,0.15102743
0,0.14902228
0,0.14966568
0,0.14098504
0,0.1440198
0,0.1496516
0,0.16371521
0,0.17070912
0,0.19054274
0,0.20431654
0,0.22646387
0,0.2299273
0,0.23684946
0,0.24454065
0,0.2451513
0,0.2581421
0,0.2634304
0,0.26125157
0,0.27096543
0,0.25816515
0,0.26293686
0,0.2719803
0,0.27793956
0,0.3066588
0,0.3191627
0,0.35322097
0,0.3677114
0,0.32608813
0,0.31638974
0,0.29758334
0,0.29254326
0,0.28763196
0,0.30090243
0,0.28340632
0,0.27122977
0,0.287031
0,0.28395867
0,0.27212268
0,0.27840498
0,0.27185303
0,0.2720327
0,0.25877792
0,0.26585597
0,0.2668491
0,0.2664502
0,0.27687153
0,0.2756206
0,0.2830695
0,0.29945242
0,0.29628715
0,0.28981125
0,0.3224339
0,0.32938552
0,0.33433735
0,0.33251908
0,0.32729948
0,0.33045053
0,0.33913338
0,0.3317007
0,0.3251767
0,0.3373593
0,0.33087605
0,0.32730103
0,0.3402163
0,0.32434183
0,0.29583433
0,0.28015715
0,0.26902163
0,0.24271564
0,0.2149886
0,0.20330663
0,0.21463023
0,0.21920742
0,0.20627326
0,0.20407918
0,0.23398913
0,0.21864949
0,0.18926923
0,0.18185584
0,0.19667335
0,0.17726322
0,0.16419795
0,0.16151556
0,0.15896824
0,0.15832043
0,0.15665194
0,0.160783
0,0.15930519
0,0.15846519
0,0.16545565
0,0.17149463
0,0.17528467
0,0.17979802
0,0.18827383
0,0.19728862
0,0.20362541
0,0.21438068
0,0.23563607
0,0.25101373
0,0.24733007
0,0.24801642
0,0.27915785
0,0.33517176
0,0.33122832
0,0.32184058
0,0.3353469
0,0.3252508
0,0.31122735
0,0.2953306
0,0.27863184
0,0.27299532
0,0.25760657
0,0.26538524
0,0.24290986
0,0.23040062
0,0.2140922
0,0.20913085
0,0.2123659
0,0.20690551
0,0.20588115
0,0.20682336
0,0.21269429
0,0.20608175
0,0.24814002
0,0.26949456
0,0.30091566
0,0.3271986
0,0.3486528
0,0.35811138
0,0.41528746
0,0.42323944
0,0.38132834
0,0.34328178
0,0.33030194
0,0.2951496
0,0.4082407
0,0.43346182
0,0.4899755
0,0.49797443
0,0.48016635
0,0.42093894
0,0.38961163
0,0.41089684
0,0.348847
0,0.35560137
0,0.3342276
0,0.31832442
0,0.30289203
0,0.27592507
0,0.33040902
0,0.38091063
0,0.4509176
0,0.44551268
0,0.51061153
0,0.5387509
0,0.5730225
0,0.5896911
0,0.47380117
0,0.41476178
0,0.40771303
0,0.3866153
0,0.35960713
0,0.32884765
0,0.31251797
0,0.29934117
0,0.23139678
0,0.19176562
0,0.17675969
0,0.16236438
0,0.1527285
0,0.14913194
0,0.14613739
0,0.14671108
0,0.14310056
0,0.1458498
0,0.14860363
0,0.14929685
0,0.16078022
0,0.16143744
0,0.16759917
0,0.1672101
0,0.1742453
0,0.17903051
0,0.1619472
0,0.15624376
0,0.14786284
0,0.15073615
0,0.14770252
0,0.14536478
0,0.14300987
0,0.1521828
0,0.14931697
0,0.150555
0,0.14777544
0,0.14886513
0,0.14411135
0,0.14901474
0,0.14666237
0,0.1625645
0,0.18117695
0,0.1797152
0,0.16259089
0,0.15294923
0,0.15062326
0,0.15045267
0,0.15329173
0,0.15212226
0,0.1539814
0,0.15931498
0,0.16773988
0,0.17691979
0,0.18436727
0,0.17559817
0,0.17824738
0,0.18709323
0,0.17993301
0,0.18166393
0,0.19673163
0,0.19087592
0,0.17117135
0,0.16441914
0,0.16145176
0,0.15739553
0,0.1618536
0,0.16729477
0,0.16937636
0,0.17606878
0,0.17609213
0,0.18537901
0,0.18947202
0,0.19339354
0,0.16977836
0,0.16030684
0,0.15775445
0,0.15706582
0,0.15890908
0,0.16924798
0,0.17452587
0,0.19064167
0,0.19730248
0,0.21346651
0,0.21878555
0,0.23476727
0,0.235953
0,0.24948242
0,0.2499474
0,0.26021537
0,0.26042876
0,0.29854187
0,0.2810167
0,0.3205079
0,0.32025704
0,0.32039067
0,0.29232767
0,0.28954488
0,0.28048837
0,0.27695084
0,0.2858263
0,0.30484602
0,0.28486267
0,0.30480438
0,0.30496597
0,0.320271
0,0.30618185
0,0.3073298
0,0.29522035
0,0.3005018
0,0.2844088
0,0.28178442
0,0.29013053
0,0.2868834
0,0.2965986
0,0.32922867
0,0.2854811
0,0.3063427
0,0.2840067
0,0.28890634
0,0.27324283
0,0.28849712
0,0.27016917
0,0.26816687
0,0.280041
0,0.28040937
0,0.26882014
0,0.27874967
0,0.2753701
0,0.2977471
0,0.2892895
0,0.29182503
0,0.27687046
0,0.27055368
0,0.27854055
0,0.26774758
0,0.27548826
0,0.2668977
0,0.26191935
0,0.26858807
0,0.27173248
0,0.27696165
0,0.27609724
0,0.2848423
0,0.3010992
0,0.3162303
0,0.34878364
0,0.33777755
0,0.3642059
0,0.37716728
0,0.35144916
0,0.36982828
0,0.33111286
0,0.31499997
0,0.28543606
0,0.28606367
0,0.29133278
0,0.28325742
0,0.28539187
0,0.2757168
0,0.26847255
0,0.27488872
0,0.26113015
0,0.2582626
0,0.2477603
0,0.2373007
0,0.24032447
0,0.24171805
0,0.2402271
0,0.24328227
0,0.24370603
0,0.24920599
0,0.25145927
0,0.25426188
0,0.254139
0,0.25277323
0,0.2663189
0,0.27392176
0,0.3017748
0,0.30577758
0,0.3029097
0,0.3237913
0,0.30703437
0,0.30400977
0,0.2932747
0,0.29477394
0,0.27138793
0,0.26950362
0,0.27824545
1,0.2806977
1,0.2835364
1,0.2880461
1,0.2821886
1,0.27030537
1,0.28060094
1,0.2774779
1,0.281352
1,0.28985077
1,0.2804941
1,0.28265595
1,0.27683514
1,0.27805546
1,0.27455232
1,0.26516193
0,0.94075686
0,0.7492551
0,0.64146394
0,0.54960036
0,0.4629241
0,0.4023831
0,0.38031438
0,0.34491944
0,0.28981206
0,0.27009952
0,0.25033525
0,0.22829725
0,0.18074362
0,0.16693707
0,0.16004416
0,0.15795048
0,0.1539411
0,0.15116723
0,0.14505881
0,0.13853997
0,0.14425068
0,0.15285881
0,0.16064353
0,0.17631882
0,0.15923586
0,0.15101741
0,0.15680729
0,0.15452832
0,0.15693791
0,0.15517092
0,0.29421848
0,0.28505498
0,0.29336235
0,0.26661435
0,0.22591704
0,0.20212841
0,0.19006096
0,0.17879039
0,0.1727742
0,0.17858995
0,0.17525075
0,0.17935075
0,0.18500951
0,0.19093925
0,0.19346705
0,0.20240663
0,0.20583259
0,0.21499658
0,0.22843994
0,0.23633036
0,0.24535924
0,0.25382584
0,0.2795172
0,0.2827771
0,0.28589717
0,0.28492978
0,0.280494
0,0.2813582
0,0.2680806
0,0.26696396
0,0.2707191
0,0.26873842
0,0.27132553
0,0.262992
0,0.26819423
0,0.2724613
0,0.27620354
0,0.2818829
0,0.2925185
0,0.28892827
0,0.30190852
0,0.30501598
0,0.28820416
0,0.27692097
0,0.27696142
0,0.28013954
0,0.2861548
0,0.30507424
0,0.29101825
0,0.28751943
0,0.27237052
0,0.26985595
0,0.26966867
0,0.30470738
0,0.29033425
0,0.29847786
0,0.27064145
0,0.27991942
0,0.2837145
0,0.28931943
0,0.3130519
0,0.3307156
0,0.3161708
0,0.31681764
0,0.31581792
0,0.3129016
0,0.29126617
0,0.28796738
0,0.2830572
0,0.3163706
0,0.32296562
0,0.32280523
0,0.30670848
0,0.29142565
0,0.2945026
0,0.2854054
0,0.29177064
0,0.2816712
0,0.28423506
0,0.29719397
0,0.29892915
0,0.33724105
0,0.33251488
0,0.33681184
0,0.3114822
0,0.30621848
0,0.2976494
0,0.27965987
0,0.28794047
0,0.2870376
0,0.31677485
0,0.32751504
0,0.2923702
0,0.26779717
0,0.23832376
0,0.21594492
0,0.19740452
0,0.18833447
0,0.18184708
0,0.1797403
0,0.18218227
0,0.18292733
0,0.1743028
0,0.17131317
0,0.17386933
0,0.17802176
0,0.18763785
0,0.20267734
0,0.21782596
0,0.22435343
0,0.22988872
0,0.24437042
0,0.25336707
0,0.2605402
0,0.25878757
0,0.26727363
0,0.25481826
0,0.27565476
0,0.2592736
0,0.26663616
0,0.26355585
0,0.26647416
0,0.26759326
0,0.2714996
0,0.301733
0,0.34659058
0,0.29265642
0,0.29091626
0,0.27465916
0,0.28497517
0,0.28917
0,0.27954778
0,0.29228526
0,0.2859131
0,0.27263567
0,0.27164343
0,0.2869067
0,0.28246382
0,0.27341968
0,0.27088615
0,0.26443887
0,0.27969056
0,0.2692546
0,0.26695374
0,0.2690634
0,0.27664682
0,0.26626414
0,0.26783305
0,0.26308396
0,0.27517414
0,0.26543874
0,0.26525593
0,0.26468512
0,0.26696223
0,0.25611052
0,0.27180263
0,0.26032662
0,0.2607905
0,0.2638257
0,0.26114935
0,0.2500008
0,0.27346253
0,0.2697401
0,0.26773384
0,0.2639999
0,0.26294783
0,0.28079438
0,0.2670752
0,0.29172534
0,0.2964481
0,0.30094877
0,0.30455172
0,0.29196307
0,0.28345373
0,0.32623336
0,0.33210528
0,0.3051927
0,0.30357924
0,0.31251517
0,0.31455863
0,0.31374326
0,0.30446884
0,0.2771899
0,0.27037743
0,0.27512574
0,0.28150058
0,0.26703912
0,0.27150202
0,0.26104137
0,0.26958638
0,0.28220648
0,0.27521223
0,0.25977784
0,0.2727764
0,0.2587977
0,0.26844445
0,0.26135433
0,0.26582265
0,0.27523863
0,0.27095288
0,0.28425282
0,0.30313832
0,0.30726707
0,0.29349858
0,0.29878202
0,0.30301455
0,0.3080161
0,0.3063254
0,0.3073654
0,0.3179795
0,0.34607264
0,0.35122737
0,0.34828457
0,0.33746618
0,0.33062622
0,0.3266732
0,0.32015046
0,0.32742757
0,0.3522247
0,0.3411223
0,0.33485234
0,0.31038532
0,0.29617545
0,0.270267
0,0.21407792
0,0.20959555
0,0.20257115
0,0.19186771
0,0.17612001
0,0.16660048
0,0.15024687
0,0.1502554
0,0.14494196
0,0.14110027
0,0.14275932
0,0.14781708
0,0.15397502
0,0.15946199
0,0.17262618
0,0.17929073
0,0.20366162
0,0.20329075
0,0.21985547
0,0.20827629
0,0.1987444
0,0.19592984
0,0.19779192
0,0.20809188
0,0.22425348
0,0.23895201
0,0.25213835
0,0.2735235
0,0.29080042
0,0.2940332
0,0.2904911
0,0.2861903
0,0.281956
0,0.30632547
0,0.30555382
0,0.31480035
0,0.28849673
0,0.30113187
0,0.2958474
0,0.2867978
0,0.31119296
0,0.32184538
0,0.32347497
0,0.3001183
0,0.32922277
0,0.3182436
0,0.3190209
0,0.3012497
0,0.30700034
0,0.30784822
0,0.30004886
0,0.29928142
0,0.2830448
0,0.27256048
0,0.26938155
0,0.25640592
0,0.24840046
0,0.26342627
0,0.2584253
0,0.27815133
0,0.27948645
0,0.26558435
0,0.26234895
0,0.25498325
0,0.2713584
0,0.27694008
0,0.27656078
0,0.27321365
0,0.26337397
0,0.27083364
0,0.28518033
0,0.30446967
0,0.2812179
0,0.28866595
0,0.27395675
0,0.27819434
0,0.26879168
0,0.28337416
0,0.28597996
0,0.29131368
0,0.32830817
0,0.32319942
0,0.31145322
0,0.3307347
0,0.32397088
0,0.32327688
0,0.32017782
0,0.31729588
0,0.3224245
0,0.35316193
0,0.37993538
0,0.39730036
0,0.377066
0,0.35086673
0,0.3066608
0,0.2599309
0,0.24193928
0,0.23708609
0,0.22519308
0,0.20983522
0,0.20795178
0,0.20611556
0,0.18489812
0,0.16733366
0,0.15247649
0,0.14437379
0,0.13880739
0,0.14256246
0,0.13719137
0,0.1379337
0,0.13478898
0,0.13846834
0,0.14479563
0,0.15349989
0,0.15393348
0,0.16048063
0,0.17620742
0,0.18922493
0,0.19212833
0,0.20873919
0,0.22212929
0,0.2508094
0,0.25372222
0,0.28260148
0,0.3016379
0,0.3037506
0,0.31702188
0,0.32910752
0,0.3196581
0,0.3154956
0,0.35798055
0,0.3568545
0,0.32442328
0,0.30974483
0,0.30206025
0,0.29704174
0,0.29702535
0,0.30054918
0,0.280606
0,0.28613144
0,0.2590928
0,0.24480902
0,0.24108456
0,0.2330515
0,0.22401366
0,0.2277777
0,0.23033291
0,0.23519269
0,0.25519994
0,0.25778332
0,0.25895736
0,0.26517308
0,0.2787234
0,0.27945024
0,0.2809378
0,0.2834771
0,0.2874036
0,0.31330338
0,0.28861716
0,0.28940955
0,0.30644786
0,0.32428202
0,0.31556138
0,0.31960613
0,0.30854082
0,0.2957698
0,0.30193156
0,0.2859034
0,0.29098552
0,0.30304277
0,0.35066053
0,0.36275533
0,0.34465685
0,0.33126664
0,0.32649562
0,0.31205514
0,0.29250607
0,0.2814737
0,0.27318767
0,0.2624305
0,0.2843924
0,0.27913678
0,0.25858983
0,0.24633181
0,0.21871157
0,0.2041885
0,0.19828868
0,0.20469837
0,0.20308596
0,0.21169798
0,0.22659558
0,0.22805327
0,0.23292366
0,0.22298354
0,0.21929394
0,0.217607
0,0.21524625
0,0.21883377
0,0.23389572
0,0.2468382
0,0.2821049
0,0.2900462
0,0.2890289
0,0.29663116
0,0.27954087
0,0.28908217
0,0.29357612
0,0.30868667
0,0.3184888
0,0.3238716
0,0.3502592
0,0.35162282
0,0.40328568
0,0.42117843
0,0.41983938
0,0.42515618
0,0.45015424
0,0.45019445
0,0.40923128
0,0.38837183
0,0.34629747
0,0.3247046
0,0.30416948
0,0.31293824
0,0.4225883
0,0.51893437
0,0.49219182
0,0.44545802
0,0.4170063
0,0.38031548
0,0.2922454
0,0.25219795
0,0.21924533
0,0.19250081
0,0.1758581
0,0.18053411
0,0.17018808
0,0.1735718
0,0.16914128
0,0.15131807
0,0.1579366
0,0.16135828
0,0.158324
0,0.16058993
0,0.150403
0,0.15612482
0,0.14785488
0,0.14336865
0,0.14129595
0,0.14127718
0,0.15653926
0,0.17358357
0,0.18321586
0,0.19442359
0,0.18165837
0,0.17964499
0,0.18392952
0,0.19678874
0,0.26088244
0,0.31795663
0,0.3761123
0,0.38266465
0,0.42040777
0,0.49566758
0,0.47457933
0,0.4589511
0,0.40890542
0,0.40645918
0,0.41685295
0,0.45317733
0,0.45348376
0,0.43657574
0,0.43779945
0,0.40823424
0,0.39057136
0,0.38559988
0,0.37397823
0,0.35226238
0,0.3972847
0,0.42296696
0,0.45414552
0,0.4246628
0,0.42345816
0,0.4017647
0,0.38799092
0,0.36899796
0,0.39533192
0,0.38416296
0,0.3997207
0,0.399313
0,0.4398339
0,0.50239956
0,0.51561373
0,0.5231577
0,0.5347033
0,0.51581085
0,0.5783883
0,0.5588919
0,0.49412635
0,0.41878605
0,0.44370928
0,0.44212073
0,0.4055215
0,0.3862421
0,0.3628443
0,0.35194296
0,0.30233657
0,0.25691354
0,0.24613403
0,0.2344207
0,0.21203388
0,0.18970653
0,0.18882741
0,0.1863226
0,0.16713585
0,0.15758587
0,0.15238297
0,0.14231668
0,0.141024
0,0.13827388
0,0.13679379
0,0.1324372
0,0.13933092
0,0.14465162
0,0.15072682
0,0.14878707
0,0.14218868
0,0.14240094
0,0.1389699
0,0.13435397
0,0.14107308
0,0.14176686
0,0.13842434
0,0.14083882
0,0.15028697
0,0.16132398
0,0.16967885
0,0.1775829
0,0.18760028
0,0.19516665
0,0.20908405
0,0.22233388
0,0.24300945
0,0.2405484
0,0.23216757
0,0.22414714
0,0.22229654
0,0.22401668
0,0.23933415
0,0.24692819
0,0.2708278
0,0.25876978
0,0.2671444
0,0.28737748
0,0.29185885
0,0.2867352
0,0.29098675
0,0.28230205
0,0.28057554
0,0.2512928
0,0.22294413
0,0.21163155
0,0.20420633
0,0.20018448
0,0.19543044
0,0.1913496
0,0.18581966
0,0.18539399
0,0.19041663
0,0.19771798
0,0.21853052
0,0.2363339
0,0.25453815
0,0.24077296
0,0.22355436
0,0.20830068
0,0.19103815
0,0.18469319
0,0.18203707
0,0.18763608
0,0.19962505
0,0.2057883
0,0.20033865
0,0.19032454
0,0.17878604
0,0.18835467
0,0.18527946
0,0.19268592
0,0.18224224
0,0.18306933
0,0.17049679
0,0.16129397
0,0.160928
0,0.15421623
0,0.16884664
0,0.1603493
0,0.17053726
0,0.16774037
0,0.17913117
0,0.1836037
0,0.1752971
0,0.17603864
0,0.18127473
0,0.17835903
0,0.17035052
0,0.16063936
0,0.16631304
0,0.16581692
0,0.1633057
0,0.15613173
0,0.16785634
0,0.17137972
0,0.16576406
0,0.16149957
0,0.1707543
0,0.18085045
0,0.18562576
0,0.19299895
0,0.18782018
0,0.17803007
0,0.17644913
0,0.17054752
0,0.1777808
1,0.17956954
1,0.17763814
1,0.18156485
1,0.18074083
1,0.19258009
1,0.22055191
1,0.22636467
1,0.21862759
1,0.21967623
1,0.21800649
1,0.24123366
1,0.2966038
1,0.35200572
1,0.34715036
1,0.36072648
1,0.9604647
1,0.8537609
0,0.99184155
0,0.96360654
0,0.9174984
0,0.8640107
0,0.78828967
0,0.7332108
0,0.6834749
0,0.640836
0,0.6216601
0,0.5729313
0,0.5115397
0,0.45403594
0,0.45479986
0,0.44316208
0,0.43706983
0,0.4298422
0,0.38135937
0,0.36566603
0,0.33572915
0,0.3118921
0,0.32903233
0,0.31724703
0,0.3305687
0,0.3330024
0,0.3677027
0,0.372582
0,0.4126525
0,0.39965114
0,0.27948987
0,0.2881093
0,0.31965962
0,0.28980753
0,0.32116094
0,0.31997043
0,0.32228798
0,0.32691532
0,0.31356898
0,0.27023885
0,0.23795961
0,0.24357875
0,0.28711936
0,0.3264289
0,0.32032603
0,0.30015555
0,0.3119135
0,0.32855788
0,0.3309714
0,0.3013111
0,0.29456908
0,0.28374842
0,0.35477433
0,0.45237914
0,0.45058635
0,0.4282283
0,0.4448569
0,0.4565052
0,0.4908063
0,0.50273764
0,0.4844311
0,0.4760445
0,0.5046729
0,0.49016985
0,0.48516664
0,0.46401697
0,0.5062499
0,0.5173706
0,0.5622176
0,0.6098565
0,0.5225321
0,0.4868671
0,0.478429
0,0.47115776
0,0.41723824
0,0.3941594
0,0.3145173
0,0.33071485
0,0.292888
0,0.26040632
0,0.24624038
0,0.23752095
0,0.1935002
0,0.1662852
0,0.16322386
0,0.14593048
0,0.15908715
0,0.15248671
0,0.15147094
0,0.149819
0,0.14065786
0,0.13551511
0,0.13429692
0,0.12954487
0,0.12179059
0,0.12387661
0,0.122037984
0,0.12191612
0,0.13086712
0,0.13707097
0,0.13921943
0,0.14508231
0,0.15732856
0,0.17148839
0,0.18278784
0,0.20302548
0,0.21250221
0,0.23241186
0,0.24017383
0,0.25768587
0,0.2578381
0,0.26539195
0,0.2683198
0,0.2742267
0,0.2660917
0,0.27518666
0,0.28566796
0,0.2888422
0,0.3049205
0,0.2895352
0,0.28628415
0,0.27816045
0,0.30754188
0,0.29892844
0,0.3049226
0,0.30724615
0,0.3731339
0,0.41838428
0,0.39402005
0,0.3935967
0,0.36428773
0,0.34393853
0,0.35844746
0,0.3230195
0,0.3142382
0,0.27708155
0,0.2383738
0,0.2087132
0,0.18929574
0,0.17600097
0,0.16879004
0,0.16564912
0,0.1635732
0,0.15655555
0,0.15944876
0,0.15923427
0,0.1628054
0,0.1703426
0,0.18074347
0,0.18674132
0,0.19690892
0,0.20769703
0,0.2176671
0,0.22646983
0,0.24816617
0,0.25820598
0,0.26250547
0,0.26708415
0,0.284741
0,0.29081494
0,0.29056734
0,0.28684336
0,0.2896692
0,0.30002448
0,0.28165418
0,0.28364167
0,0.2887278
0,0.29898557
0,0.2774146
0,0.28303263
0,0.28048077
0,0.2768656
0,0.27077895
0,0.2721646
0,0.27414113
0,0.2743107
0,0.2740419
0,0.283479
0,0.27767637
0,0.27943268
0,0.27597266
0,0.2758647
0,0.27911147
0,0.2868421
0,0.28739783
0,0.29700714
0,0.307834
0,0.2881406
0,0.30129766
0,0.314384
0,0.31831956
0,0.327171
0,0.3377939
0,0.32993734
0,0.3387882
0,0.34688574
0,0.34807548
0,0.33445877
0,0.32908896
0,0.3165396
0,0.32029507
0,0.31795448
0,0.28918925
0,0.2816218
0,0.27795133
0,0.27293473
0,0.2643054
0,0.24278127
0,0.22868901
0,0.22977316
0,0.2704065
0,0.28424236
0,0.31050527
0,0.3265597
0,0.28528047
0,0.26041967
0,0.2819402
0,0.30256805
0,0.25679034
0,0.21993579
0,0.2117464
0,0.20839874
0,0.26121292
0,0.2851987
0,0.30959684
0,0.31855068
0,0.2614133
0,0.22414409
0,0.21745466
0,0.20859192
0,0.18866852
0,0.17911288
0,0.18357596
0,0.18349737
0,0.18455142
0,0.18137147
0,0.16896504
0,0.18656279
0,0.18579711
0,0.17511778
0,0.15516864
0,0.14335534
0,0.1449895
0,0.14021319
0,0.13105659
0,0.13016447
0,0.13074471
0,0.12501997
0,0.13052848
0,0.13966548
0,0.13265555
