y_true,y_prob
0,0.13489056
0,0.13438657
0,0.1396707
0,0.1533351
0,0.14880931
0,0.1533543
0,0.15440646
0,0.15536708
0,0.16297671
0,0.17044684
0,0.17497411
0,0.1841214
0,0.1948271
0,0.20421253
0,0.23528628
0,0.23464997
0,0.2584341
0,0.26681796
0,0.27715695
0,0.2703333
0,0.27660763
0,0.2867396
0,0.2906176
0,0.29832643
0,0.29966524
0,0.34743735
0,0.39169598
0,0.3711296
0,0.3565339
0,0.33105093
0,0.33319178
0,0.34341118
0,0.32073072
0,0.315885
0,0.33094034
0,0.35865477
0,0.41674438
0,0.4841687
0,0.50437784
0,0.5407825
0,0.5215403
0,0.4667587
0,0.39712667
0,0.37938884
0,0.3590516
0,0.35046294
0,0.32486048
0,0.292805
0,0.26292923
0,0.2214018
0,0.21478356
0,0.22368565
0,0.20638545
0,0.20244095
0,0.19278778
0,0.20927519
0,0.20235744
0,0.19787785
0,0.17994072
0,0.20598556
0,0.22314306
0,0.18363412
0,0.17820716
0,0.16667181
0,0.16182545
0,0.16321132
0,0.1630582
0,0.15595615
0,0.14864385
0,0.13981971
0,0.13137007
0,0.1527899
0,0.15250528
0,0.16137967
0,0.15739281
0,0.15037674
0,0.14290045
0,0.13798217
0,0.13061206
0,0.1438861
0,0.14683111
0,0.14616546
0,0.14363186
0,0.15709522
0,0.16591091
0,0.16214953
0,0.15524694
0,0.1532692
0,0.15252537
0,0.15228623
0,0.1489307
0,0.15160647
0,0.15094547
0,0.151606
0,0.15920076
0,0.16806228
0,0.16882737
0,0.16457188
0,0.16581666
0,0.16992202
0,0.17759024
0,0.18242516
0,0.18713066
0,0.20502256
0,0.20665894
0,0.20309682
0,0.20783052
0,0.22295773
0,0.2265698
0,0.23400912
0,0.2446179
0,0.25481123
0,0.25773153
0,0.2674811
0,0.26765716
0,0.31631574
0,0.32146478
0,0.2996017
0,0.30538487
0,0.28845692
0,0.29093215
0,0.2813506
0,0.28631127
0,0.28095815
0,0.27269465
0,0.27591023
0,0.28731015
0,0.27578378
0,0.28461137
0,0.28028008
0,0.28463522
0,0.30389285
0,0.3110952
0,0.3356964
0,0.34197485
0,0.32873586
0,0.31483683
0,0.33129424
0,0.35006317
0,0.33151817
0,0.33088654
0,0.33873928
0,0.34246826
0,0.32622752
0,0.30906206
0,0.28737175
0,0.28396866
0,0.2910813
0,0.29048115
0,0.25622314
0,0.23847839
0,0.23635998
0,0.23521237
0,0.2282152
0,0.21955402
0,0.23085481
0,0.22746605
0,0.2841046
0,0.35590997
0,0.52636623
0,0.6039176
0,0.5851721
0,0.5738572
0,0.5320195
0,0.49141145
0,0.4157762
0,0.37190112
0,0.3422291
0,0.31578723
0,0.324628
0,0.34154543
0,0.31157267
0,0.29693502
0,0.35699037
0,0.41328543
0,0.45639887
0,0.47644284
0,0.46418288
0,0.5739716
0,0.64654815
0,0.6609341
0,0.67492163
0,0.6733309
0,0.7337587
0,0.74740815
0,0.804395
0,0.81352746
0,0.85238165
0,0.84188807
0,0.84896237
0,0.8419011
0,0.8065957
0,0.7581993
0,0.72053874
0,0.6892377
0,0.72500366
0,0.7268877
0,0.6769029
0,0.6727594
0,0.62134504
0,0.94956636
0,0.8575442
0,0.8142034
0,0.80765355
0,0.76552635
0,0.7004757
0,0.6391192
0,0.6505789
0,0.6196425
0,0.54245955
0,0.4827599
0,0.42211017
0,0.37498966
0,0.3132404
0,0.27920327
0,0.27688184
0,0.27909195
0,0.24394406
0,0.20466451
0,0.20770709
0,0.22482951
0,0.20701994
0,0.2010205
0,0.1833147
0,0.17087351
0,0.16142115
0,0.16021353
0,0.17087737
0,0.14454828
0,0.1281768
0,0.1348117
0,0.14795052
0,0.14540735
0,0.1416555
0,0.14567374
0,0.15499137
0,0.16376759
0,0.15824226
0,0.16133927
0,0.16371647
0,0.16608539
0,0.18329905
0,0.17876507
0,0.17773537
0,0.17860052
0,0.1895435
0,0.19206941
0,0.20425229
0,0.2088457
0,0.21949685
0,0.24127878
0,0.2530431
0,0.24489813
0,0.23558223
0,0.23794842
0,0.22950345
0,0.23435363
0,0.24098001
0,0.2394597
0,0.25102627
0,0.27442542
0,0.2845861
0,0.2759306
0,0.26372713
0,0.28115916
0,0.27508003
0,0.28512245
0,0.30103302
0,0.30877233
0,0.32841888
0,0.33077398
0,0.34520268
0,0.35016564
0,0.3357438
0,0.31709266
0,0.28249928
0,0.267997
0,0.251635
0,0.24318053
0,0.21937004
0,0.19948749
0,0.20531799
0,0.20092192
0,0.18397208
0,0.17452586
0,0.1709491
0,0.16202617
1,0.1687792
1,0.17291854
1,0.16420197
1,0.16470736
1,0.17088006
1,0.16549805
1,0.1683057
1,0.17306258
1,0.16784321
1,0.17201336
1,0.17700785
1,0.18558735
1,0.19885859
1,0.21258944
1,0.23640238
1,0.9308313
0,0.9924222
0,0.97234637
0,0.9580965
0,0.93100566
0,0.8937798
0,0.8441012
0,0.78317654
0,0.7275367
0,0.7620489
0,0.734347
0,0.64807177
0,0.5720483
0,0.5046904
0,0.44207484
0,0.4346941
0,0.39425483
0,0.36773634
0,0.31182015
0,0.3123719
0,0.26989868
0,0.27705258
0,0.2800056
0,0.24642447
0,0.24871293
0,0.21494944
0,0.18830582
0,0.1692116
0,0.15435682
0,0.14908946
0,0.14327002
0,0.26699618
0,0.25273287
0,0.24792826
0,0.25506723
0,0.24802035
0,0.23082092
0,0.21200824
0,0.20080206
0,0.20772956
0,0.20623446
0,0.20526606
0,0.21206585
0,0.20593946
0,0.21454662
0,0.22374827
0,0.22303219
0,0.22317941
0,0.2303012
0,0.2387317
0,0.23638713
0,0.27585852
0,0.27090245
0,0.27791372
0,0.28575134
0,0.27478
0,0.26644853
0,0.2722693
0,0.26693645
0,0.2715073
0,0.27454007
0,0.26655766
0,0.2609589
0,0.27489644
0,0.27467546
0,0.27441072
0,0.2785964
0,0.26845762
0,0.27449718
0,0.2796864
0,0.2831892
0,0.2848477
0,0.27849546
0,0.29087317
0,0.30595484
0,0.31837627
0,0.3105799
0,0.30409387
0,0.32530826
0,0.3130192
0,0.30380985
0,0.29378915
0,0.28592023
0,0.28255692
0,0.27743897
0,0.27533615
0,0.27489042
0,0.27244264
0,0.27392164
0,0.28599638
0,0.2787185
0,0.2809834
0,0.28211728
0,0.28252268
0,0.28688133
0,0.30929917
0,0.2958324
0,0.2995561
0,0.29195112
0,0.29747954
0,0.29848146
0,0.28825614
0,0.3017901
0,0.33666685
0,0.31830287
0,0.31883404
0,0.32166228
0,0.36650622
0,0.4093294
0,0.39414686
0,0.390078
0,0.36616087
0,0.34333625
0,0.3162685
0,0.29161578
0,0.2834387
0,0.26557222
0,0.2608382
0,0.23892449
0,0.23994817
0,0.24603875
0,0.2365156
0,0.2166072
0,0.23840636
0,0.22709182
0,0.22206357
0,0.21013582
0,0.23491302
0,0.2565825
0,0.30151078
0,0.33632445
0,0.32497826
0,0.354613
0,0.3345096
0,0.3732435
0,0.35357076
0,0.3481077
0,0.37086186
0,0.4010641
1,0.43241456
1,0.49889055
1,0.5171699
1,0.593193
1,0.671295
1,0.70411676
1,0.7063216
1,0.71106994
1,0.6594872
1,0.6285993
1,0.6159023
1,0.5740155
1,0.5880114
1,0.5519817
1,0.57424027
0,0.9561431
0,0.8948921
0,0.87372136
0,0.83368176
0,0.80988145
0,0.762194
1,0.7180753
1,0.7315339
1,0.7161131
1,0.68649435
1,0.6534909
1,0.6734505
1,0.6802721
1,0.69842565
1,0.7430096
1,0.74998015
1,0.78104335
1,0.8057845
1,0.82145536
1,0.8086961
1,0.81438994
1,0.9785479
1,0.9512535
1,0.9485624
1,0.94860905
1,0.9512893
1,0.9931559
1,0.9849521
1,0.9788189
1,0.95785856
1,0.93140507
1,0.9147575
1,0.8879268
1,0.987957
1,0.995343
1,0.9871027
1,0.9833083
1,0.981133
1,0.9772328
0,0.99681467
0,0.9922451
0,0.9896949
0,0.98700047
0,0.9839081
0,0.985382
0,0.98208314
0,0.98195535
0,0.98233974
0,0.9795283
0,0.97937334
0,0.97796494
0,0.9747834
0,0.97386426
0,0.9724396
0,0.9688206
0,0.9587646
0,0.94101715
0,0.94033736
0,0.94053733
0,0.952962
0,0.950435
0,0.94777465
0,0.9295904
0,0.7957556
0,0.77151763
0,0.77125627
0,0.7809273
0,0.7687021
0,0.7557728
0,0.7627893
0,0.7548338
0,0.76962256
0,0.78222525
0,0.7793218
0,0.76375616
0,0.78460115
0,0.8005502
0,0.77651054
0,0.77013457
0,0.71637356
0,0.7221869
0,0.65644145
0,0.66511273
0,0.65569466
0,0.67028534
0,0.64374423
0,0.62364787
0,0.65677214
0,0.6913066
0,0.70598125
0,0.7506203
0,0.7687138
0,0.80904543
0,0.8303067
0,0.8556038
0,0.8822418
0,0.88218516
0,0.8889582
0,0.892057
0,0.88569564
0,0.8886752
0,0.8751266
0,0.86914814
0,0.8985464
0,0.90083957
1,0.91605014
1,0.9083289
1,0.9151289
1,0.90543026
1,0.92307305
1,0.9210662
1,0.9436111
1,0.9510458
1,0.94826317
1,0.949228
1,0.9488212
1,0.94863486
1,0.948298
1,0.9501471
1,0.95306927
1,0.98636955
1,0.9692904
1,0.9608349
1,0.96549857
0,0.98892844
0,0.97642154
0,0.97254425
0,0.9667339
0,0.9623665
0,0.9679818
0,0.96710694
0,0.9732267
0,0.9710399
0,0.9690288
0,0.96920097
0,0.9694683
0,0.9703974
0,0.96820515
0,0.966487
0,0.97254235
0,0.9735604
0,0.9739516
0,0.97162336
0,0.9710324
0,0.97109276
0,0.9734118
0,0.9727425
0,0.9753629
0,0.9691863
0,0.9619125
1,0.9615057
1,0.96412444
1,0.96314454
1,0.9594528
1,0.9590549
1,0.9578596
1,0.9581614
1,0.96290207
1,0.9606277
1,0.9630861
1,0.96263444
1,0.95871514
1,0.9570929
1,0.95599216
1,0.9619651
1,0.9875079
1,0.974186
1,0.9700793
1,0.9686669
1,0.96885985
1,0.9668098
1,0.9663031
1,0.963648
1,0.96851104
1,0.96951556
1,0.96386
1,0.9623692
1,0.9586548
0,0.9884615
0,0.97688574
0,0.97651416
0,0.9730446
0,0.97318196
0,0.97174364
0,0.9724165
0,0.9706092
0,0.96861327
0,0.96676457
1,0.9668284
1,0.9684391
1,0.9706961
1,0.9667502
1,0.9675099
1,0.9642694
1,0.95598847
1,0.95613813
1,0.95058763
1,0.9474706
1,0.9480154
1,0.9378424
1,0.93675363
1,0.9403087
1,0.9375991
0,0.9867417
0,0.97338194
0,0.97232336
0,0.96799594
0,0.96033317
0,0.9586896
0,0.961109
0,0.96664715
0,0.96477634
0,0.97003937
0,0.97074604
0,0.96867377
0,0.9699014
0,0.97124803
0,0.9701609
0,0.96619207
0,0.96218187
0,0.9687116
0,0.9653213
0,0.96197355
0,0.96476823
0,0.9623312
0,0.96257085
0,0.95893264
0,0.96380794
0,0.9622497
0,0.9659053
0,0.9667808
0,0.9699418
0,0.968222
0,0.9642954
0,0.9652288
0,0.9697047
0,0.967987
1,0.96225244
1,0.96367425
1,0.9591645
1,0.95402884
1,0.94631815
1,0.9457662
1,0.9512839
1,0.95097965
1,0.9435611
1,0.938787
1,0.9349331
1,0.93965
1,0.93826854
1,0.93600893
1,0.9295713
0,0.98480564
0,0.9546672
0,0.9502864
0,0.93336374
0,0.9324143
0,0.92052007
0,0.916145
0,0.9214198
0,0.9147623
0,0.926772
0,0.93695664
0,0.93931043
0,0.9273328
0,0.91758627
0,0.8968744
0,0.9024346
0,0.8897327
0,0.89343506
0,0.88761306
0,0.909465
0,0.91109514
0,0.91044456
0,0.91893184
0,0.9128087
0,0.9168026
0,0.9138228
0,0.9011317
0,0.89055896
0,0.88262856
1,0.8850785
1,0.873231
1,0.85503113
1,0.8473019
1,0.8325479
1,0.81523615
1,0.84549415
1,0.8438581
1,0.85058194
1,0.8378107
1,0.85086536
1,0.85426766
1,0.8730765
1,0.87577975
1,0.8849064
0,0.98048717
0,0.95407635
0,0.94006556
0,0.9347348
0,0.9286712
0,0.9071378
0,0.9089437
0,0.9054828
0,0.89468306
0,0.85710955
0,0.8213531
0,0.8517597
0,0.84907347
0,0.8039439
0,0.7589906
0,0.7609411
0,0.7863069
0,0.7253454
0,0.68291736
0,0.660052
1,0.64311874
1,0.6151079
1,0.6069118
1,0.7094619
1,0.7339085
1,0.7479409
1,0.74528265
1,0.7300224
1,0.6725725
1,0.58592176
1,0.53486514
1,0.5052973
1,0.50712836
1,0.46917218
1,0.4832882
1,0.947064
1,0.8315655
1,0.78033197
1,0.7591711
1,0.98023903
1,0.9944669
1,0.9810065
1,0.97189724
1,0.97065365
1,0.9572699
1,0.9479897
1,0.94019157
1,0.99429613
1,0.99741966
1,0.99241704
1,0.9978795
1,0.99410695
1,0.9923832
1,0.99129593
1,0.988501
1,0.9866735
1,0.9838367
1,0.9853569
1,0.9845366
1,0.98273695
1,0.98190355
1,0.99615
1,0.9977306
1,0.99577886
1,0.99438804
1,0.9949442
0,0.99800456
0,0.994502
0,0.99326795
1,0.9930986
1,0.99212873
1,0.9903591
1,0.9888924
1,0.9880048
1,0.98666567
1,0.9861407
1,0.9835199
1,0.9786461
1,0.9685268
1,0.9634137
1,0.94019747
1,0.9253803
1,0.9094512
1,0.98671484
1,0.9964649
1,0.99781936
1,0.99708384
1,0.9972618
1,0.99821913
1,0.9972303
1,0.9971209
1,0.9981617
1,0.99684024
1,0.996631
1,0.9962308
1,0.9954084
1,0.9977406
1,0.99571437
1,0.99530977
1,0.99505335
1,0.99474037
1,0.99441403
1,0.994477
1,0.99349725
1,0.99335194
1,0.99391866
1,0.9977922
1,0.9961664
1,0.99597347
1,0.9954104
1,0.99807984
1,0.9955312
1,0.9956087
1,0.99613506
1,0.99591446
1,0.995503
1,0.99495596
1,0.9933751
1,0.9931938
1,0.992334
1,0.99652004
1,0.99371564
1,0.99403733
1,0.9944863
1,0.9915343
1,0.98164296
1,0.9800903
1,0.98117185
1,0.995278
1,0.98770845
1,0.9972909
1,0.99337363
1,0.9928333
1,0.9927164
1,0.9921459
1,0.98701274
1,0.9841231
1,0.9800326
1,0.9718826
1,0.94034284
0,0.9949546
0,0.9873225
0,0.98380667
0,0.98013866
0,0.97734505
0,0.97092855
0,0.97061175
0,0.9716468
0,0.96813655
0,0.950685
0,0.94560385
0,0.930799
0,0.91906255
0,0.936001
0,0.94553447
0,0.932859
0,0.9238979
0,0.8803775
1,0.81759644
1,0.7403809
1,0.62452686
1,0.6051986
1,0.56971323
1,0.56541955
1,0.5365015
1,0.4849559
1,0.5078756
1,0.47781172
1,0.41391903
1,0.70687175
1,0.8138257
1,0.8482945
1,0.8945259
1,0.9823279
1,0.9678892
1,0.9915761
0,0.995432
0,0.98618466
0,0.98275024
1,0.97801125
1,0.97601473
1,0.9685261
1,0.96075135
1,0.95552576
1,0.9501407
1,0.9371973
1,0.9272755
1,0.92201084
1,0.90763825
1,0.8922937
1,0.89070326
1,0.88397306
1,0.8867587
1,0.8855432
1,0.99089533
1,0.9755872
1,0.9961057
1,0.9856313
1,0.9823911
1,0.9794053
1,0.97613823
1,0.96649766
1,0.95869267
1,0.9774258
1,0.994651
1,0.9855523
1,0.9812547
1,0.9788284
1,0.97263825
1,0.97458863
1,0.9740974
0,0.9960711
0,0.9914006
0,0.9878617
0,0.9870855
0,0.98233914
0,0.9808777
0,0.9775767
0,0.97843015
0,0.9723332
0,0.9713405
0,0.9726296
0,0.97061527
0,0.9642705
0,0.94138324
0,0.8943485
0,0.820231
0,0.8000411
0,0.7831441
0,0.83579206
0,0.86837494
1,0.8675326
1,0.8629738
1,0.7633283
1,0.720006
1,0.7300395
1,0.7353215
1,0.7606422
1,0.7682419
1,0.9937528
1,0.99813855
1,0.9959109
1,0.995364
1,0.9982701
1,0.99618757
1,0.9959145
1,0.9956866
1,0.9954359
1,0.99530494
1,0.99503726
1,0.9981721
1,0.9983862
1,0.9984507
1,0.9964745
0,0.99840176
0,0.99531084
0,0.994356
0,0.9942376
0,0.9930979
0,0.99201524
0,0.992386
0,0.99107337
0,0.9886641
0,0.9877093
0,0.9858362
0,0.9801966
0,0.97999877
0,0.98402923
0,0.9839048
0,0.9808939
0,0.9831838
0,0.9805203
0,0.97874576
0,0.97180265
1,0.97237045
1,0.97439575
1,0.97266954
1,0.97312945
1,0.9689443
1,0.9598563
1,0.9317925
1,0.8739964
1,0.770471
1,0.83656454
1,0.86105776
1,0.8563335
1,0.872878
1,0.8736726
1,0.8847224
0,0.98414195
0,0.9586507
0,0.942154
0,0.92615545
0,0.9057629
0,0.8984881
0,0.8862442
0,0.9064026
0,0.9241519
0,0.9341759
0,0.91188693
0,0.9013587
0,0.8654003
0,0.84481466
0,0.9052338
0,0.9253662
0,0.9215974
0,0.9316729
0,0.93928117
0,0.937926
0,0.9039526
0,0.92612994
0,0.90359086
0,0.90699035
0,0.8754952
0,0.845757
0,0.8590647
0,0.8449129
0,0.7924233
0,0.73017645
0,0.688509
0,0.67876846
0,0.68195236
0,0.7082331
0,0.69519377
0,0.70085514
0,0.6968379
0,0.61977637
0,0.6385102
0,0.58731556
0,0.5750195
0,0.5467638
0,0.5336052
0,0.5157877
0,0.49260896
0,0.47451618
0,0.41677278
0,0.38256222
0,0.3171548
0,0.30750227
0,0.31178838
1,0.30013752
1,0.2865205
1,0.30207154
1,0.3597526
1,0.41036648
1,0.3797894
1,0.3804052
1,0.40227127
1,0.39863622
1,0.36886013
1,0.33606628
1,0.31308895
1,0.33305344
1,0.3259496
1,0.3296267
1,0.94563353
1,0.8348415
1,0.98915774
1,0.97279495
1,0.9715959
0,0.99638057
0,0.990973
0,0.9902922
0,0.9892314
0,0.98899734
0,0.9832314
0,0.97489303
0,0.96849513
0,0.96672183
0,0.95389104
0,0.9499189
0,0.9548688
0,0.961742
0,0.93880135
0,0.9271252
0,0.9061837
0,0.9048171
0,0.87885356
0,0.8630354
0,0.88281196
0,0.9006281
0,0.8746971
0,0.8699745
0,0.8379671
0,0.8026706
0,0.5646241
0,0.42757565
0,0.37725362
0,0.31269127
0,0.22828843
0,0.18233965
0,0.16521159
0,0.15012357
0,0.14816433
0,0.14586492
0,0.13668175
0,0.1289431
0,0.14225775
0,0.14626385
0,0.14300762
0,0.13826413
0,0.18345739
0,0.27429226
0,0.4566034
0,0.6662066
0,0.7292243
0,0.7567661
0,0.7163293
0,0.6462709
0,0.5656446
0,0.5352862
0,0.4145508
0,0.32328168
0,0.2770432
0,0.22653095
0,0.18139118
0,0.15460071
0,0.13897116
0,0.1391354
0,0.13672116
0,0.13832158
0,0.14129283
0,0.14444956
0,0.15519509
0,0.16001259
0,0.15338689
0,0.14681299
0,0.1440938
0,0.14556102
0,0.155646
0,0.15919143
1,0.24337323
1,0.18749395
1,0.3945724
1,0.6883973
1,0.7112936
1,0.7134975
1,0.7045834
1,0.67013645
1,0.6148581
1,0.6142323
1,0.5400946
1,0.49297652
1,0.7283473
1,0.85203433
1,0.8921422
1,0.98666626
1,0.99482
1,0.987632
1,0.9808244
1,0.9793399
0,0.9965344
1,0.99143946
1,0.9892623
1,0.98832494
1,0.98763156
1,0.9890753
1,0.98761004
1,0.9871733
1,0.98823655
1,0.9880028
1,0.98491067
1,0.97993994
1,0.97125834
1,0.95705533
1,0.96536964
1,0.9670734
0,0.99628896
0,0.9919783
0,0.99169713
0,0.9906188
0,0.98621917
0,0.9827538
0,0.9822398
0,0.98064584
0,0.9734485
0,0.9341727
0,0.9046767
0,0.8933818
0,0.86634874
0,0.76789033
0,0.6499642
0,0.5963081
0,0.5478852
0,0.5092522
0,0.47420278
0,0.44265345
0,0.38503554
0,0.34183854
0,0.26167098
0,0.22350396
0,0.2112197
0,0.21465147
0,0.22574939
0,0.21901368
0,0.18050209
0,0.1431327
0,0.12917523
0,0.12821263
0,0.12551345
0,0.12972909
0,0.12931395
0,0.12872769
0,0.13158841
0,0.13189927
0,0.14160822
0,0.14985614
0,0.18114613
0,0.20181441
0,0.27483565
0,0.42165333
0,0.4777332
0,0.5397178
0,0.5288247
0,0.47553158
1,0.4325342
1,0.37204224
1,0.2808349
1,0.23179777
1,0.16592832
1,0.15130222
1,0.14231314
1,0.1415813
1,0.12869261
1,0.12607767
1,0.16840601
1,0.19897476
1,0.29960114
1,0.42464918
1,0.71199596
0,0.9888723
0,0.9829787
0,0.97893554
0,0.97236806
0,0.9631295
0,0.94273293
0,0.925188
0,0.9291402
0,0.913306
0,0.89126545
0,0.86191154
0,0.8466656
0,0.83065325
0,0.7831537
0,0.75981545
0,0.7241925
0,0.7277024
0,0.6890656
0,0.6644967
0,0.57071
0,0.5272893
0,0.4847999
0,0.48919737
0,0.4368619
0,0.3823519
0,0.40513787
0,0.42422295
0,0.52320814
0,0.50501364
0,0.39140016
0,0.33559906
0,0.27224463
0,0.2509089
1,0.20635195
1,0.18117172
1,0.1546801
1,0.14226523
1,0.14017577
1,0.14180201
1,0.14851746
1,0.14905524
1,0.14906637
1,0.16083033
1,0.24717058
1,0.46754634
1,0.7343795
1,0.8745834
1,0.9343972
1,0.9906609
1,0.95643157
1,0.9345688
1,0.8668157
1,0.7660092
1,0.8084799
1,0.87798333
1,0.93025047
1,0.99321866
1,0.98501015
1,0.9762125
1,0.96909213
1,0.9802355
1,0.9966939
1,0.99801683
1,0.9928832
1,0.9924897
1,0.9914462
1,0.9979602
1,0.99664646
1,0.9965873
1,0.99621344
1,0.9960299
1,0.9982732
1,0.998418
1,0.9984643
1,0.99681836
0,0.9984238
0,0.99675775
0,0.9954169
0,0.99480504
0,0.99410295
0,0.99421895
0,0.99392444
0,0.9932834
0,0.9899004
0,0.98802406
0,0.98586774
0,0.9817037
0,0.9803686
0,0.976889
0,0.9787696
0,0.97794604
0,0.9796177
0,0.9839648
1,0.9865757
1,0.98638946
1,0.97738415
1,0.9749678
1,0.9762572
1,0.9768601
1,0.975381
1,0.9724039
1,0.9509421
1,0.87747467
1,0.83591413
1,0.8255007
1,0.85827756
1,0.86536175
1,0.8711064
1,0.9835332
1,0.95467377
1,0.9909662
1,0.97404355
1,0.9674729
1,0.9621825
0,0.9936479
0,0.98549366
0,0.98560965
0,0.9857903
0,0.9862521
0,0.9868855
0,0.9862417
0,0.98430085
0,0.9768988
0,0.96785975
0,0.9602262
0,0.95298123
0,0.95409846
0,0.9407928
0,0.93416566
0,0.94872236
0,0.9520102
0,0.9412275
0,0.9387789
0,0.9441787
0,0.9472249
0,0.94424117
1,0.9259333
1,0.8895435
1,0.8032168
1,0.67694736
1,0.64815056
1,0.62413484
1,0.54050267
1,0.41596812
1,0.3850726
1,0.3974006
1,0.42938033
1,0.43649244
1,0.49594542
1,0.66031635
1,0.7822566
0,0.97832555
0,0.9520841
0,0.9424192
0,0.9431413
0,0.94167715
0,0.93812793
0,0.92902654
0,0.9262741
0,0.9196392
0,0.9158588
0,0.9190293
0,0.90285206
0,0.9105598
0,0.91030467
0,0.9292329
0,0.92744654
0,0.93734646
0,0.9262239
0,0.89854586
0,0.8530344
0,0.8426931
0,0.8207356
0,0.8036358
0,0.77696896
0,0.7288519
0,0.72222203
0,0.7325548
0,0.7121162
0,0.6054745
0,0.46112967
0,0.39463174
0,0.3471872
0,0.39074397
0,0.41373885
0,0.44607475
0,0.4132689
0,0.4305743
0,0.39525807
0,0.36947724
0,0.35420015
0,0.36676362
0,0.35511464
0,0.3354133
0,0.35957393
0,0.35017896
0,0.35286787
0,0.30308467
0,0.25919583
0,0.23167276
0,0.21126136
0,0.18316682
0,0.19258064
0,0.17603543
0,0.16518772
0,0.1610256
0,0.18107164
0,0.1789129
0,0.17404516
0,0.15753247
0,0.14932959
0,0.14085083
0,0.13439403
0,0.13196453
0,0.12828808
0,0.1342882
0,0.14398494
0,0.14519927
0,0.14596446
0,0.14722927
0,0.14109935
0,0.13528839
0,0.1351081
0,0.1382168
0,0.13903193
0,0.14400914
0,0.1511199
0,0.15863486
0,0.16538179
0,0.16315344
0,0.16409424
0,0.16952449
0,0.1747625
0,0.18508619
0,0.19754846
0,0.22802325
0,0.25241476
0,0.26668012
0,0.2750742
0,0.27187398
0,0.2723791
0,0.2672063
0,0.27156156
0,0.26964596
0,0.2747807
0,0.27173868
0,0.27350807
0,0.27747935
0,0.303648
0,0.33458233
0,0.34299678
0,0.4308896
0,0.46119484
0,0.42621914
0,0.42096987
0,0.4498338
0,0.4430025
0,0.49933136
0,0.5410757
0,0.5760519
0,0.55458015
0,0.5142194
0,0.48673427
0,0.41314286
0,0.32188812
0,0.27206647
0,0.2260218
0,0.20894223
0,0.19938357
0,0.20510325
0,0.20152718
0,0.18226749
0,0.17234167
0,0.15700518
0,0.15508133
0,0.15204257
0,0.14509237
0,0.13678901
0,0.13754486
0,0.13068062
0,0.12849188
0,0.12363655
0,0.124637365
0,0.12388073
0,0.1271718
0,0.13182211
0,0.1323029
0,0.13676426
0,0.14768386
0,0.1578376
0,0.17372328
0,0.1795285
0,0.19022706
0,0.19884802
0,0.21630174
0,0.21571007
0,0.20945877
0,0.2248833
0,0.223535
0,0.22250365
0,0.23434621
0,0.26049462
0,0.26474813
0,0.26945615
0,0.26948225
0,0.29396826
0,0.30142096
0,0.27236047
0,0.26636663
0,0.28893495
0,0.27122492
0,0.26205838
0,0.24884275
0,0.25927263
0,0.24851288
0,0.24756351
0,0.25551534
0,0.24382602
0,0.24894203
0,0.2724063
0,0.28718466
0,0.2964723
0,0.29419556
0,0.28566834
0,0.28958443
0,0.28840122
0,0.28690195
0,0.2780429
0,0.28652194
0,0.28131318
0,0.27415583
0,0.27658138
0,0.2882924
0,0.26837265
0,0.26672804
0,0.27745366
0,0.28171033
0,0.28018776
0,0.28031877
0,0.30447808
0,0.29669794
0,0.30378726
0,0.31028226
0,0.29793662
0,0.3003714
0,0.29664278
0,0.3056961
0,0.2991526
0,0.29494157
0,0.3034049
0,0.30362758
0,0.35610312
0,0.34317133
0,0.34880048
0,0.3399768
0,0.35602957
0,0.35401174
0,0.36502752
0,0.3343171
0,0.32047477
0,0.31065774
0,0.29843992
0,0.29767644
0,0.28078726
0,0.23453301
0,0.21749629
0,0.19735584
0,0.19651319
0,0.18975297
0,0.18593395
0,0.16920325
0,0.18036698
0,0.18516394
0,0.19436233
0,0.18179664
0,0.16123997
0,0.14979522
0,0.13652502
0,0.13405475
0,0.13534847
0,0.13217288
0,0.1326073
0,0.13480511
0,0.14733268
0,0.1489849
0,0.15393159
0,0.16075973
0,0.15335178
0,0.15948193
0,0.16093707
0,0.16347201
0,0.18007462
0,0.19300957
0,0.20002487
0,0.21355066
0,0.20008905
0,0.200519
0,0.20730482
0,0.21215877
0,0.2201983
0,0.23307835
0,0.26631975
0,0.2890396
0,0.30344155
0,0.29474595
0,0.2996215
0,0.28440726
