y_true,y_prob
0,0.27713126
0,0.27756268
0,0.28660405
0,0.28331158
0,0.28651333
0,0.29847187
0,0.2968078
0,0.30439764
0,0.3180679
0,0.34533033
0,0.3542897
0,0.36185548
0,0.36026195
0,0.35970044
0,0.36662716
0,0.35405093
0,0.32196957
0,0.3008316
0,0.28824311
0,0.2530699
0,0.24374975
0,0.23019405
0,0.18139455
0,0.15687521
0,0.1448685
0,0.13520476
0,0.12659983
0,0.1262057
0,0.1252377
0,0.1257507
0,0.12987712
0,0.14094332
0,0.15538803
0,0.15651016
0,0.15334886
0,0.15387613
0,0.14768863
0,0.15124299
0,0.1564482
0,0.16503608
0,0.1846699
0,0.20001915
0,0.22680353
0,0.24762586
0,0.2631593
0,0.2753373
0,0.2899149
0,0.29087403
0,0.28477702
0,0.28487355
0,0.27589288
0,0.27961844
0,0.27620944
0,0.2742207
0,0.2700778
0,0.2714514
0,0.27803177
0,0.2758302
0,0.26355052
0,0.26309317
0,0.25667343
0,0.25878367
0,0.25726897
0,0.25771168
0,0.29095134
0,0.28743827
0,0.26901713
0,0.26664335
0,0.2697896
0,0.2697091
0,0.25811782
0,0.26845095
0,0.2699501
0,0.26109487
0,0.25668114
0,0.26466256
0,0.27682707
0,0.2785406
0,0.26964957
0,0.27632827
0,0.27171853
0,0.262633
0,0.25976714
0,0.2597804
0,0.25881654
0,0.25302365
0,0.26017714
0,0.2585858
0,0.27893037
0,0.28086808
0,0.27457651
0,0.26078373
0,0.267466
0,0.2673817
0,0.2615014
0,0.2677426
0,0.27199265
0,0.2632749
0,0.25980848
0,0.26892596
0,0.2668066
0,0.25905228
0,0.27493092
0,0.26437005
0,0.27569458
0,0.27911583
0,0.28293383
0,0.266403
0,0.27948615
0,0.27254716
0,0.26667216
0,0.26553962
0,0.26437265
0,0.26134932
0,0.28284654
0,0.28174233
0,0.27662042
0,0.27080798
0,0.2716906
0,0.26747856
0,0.2683046
0,0.26772574
0,0.2760736
0,0.2701662
0,0.2655193
0,0.263789
0,0.2652148
0,0.2802128
0,0.274014
0,0.27637
0,0.27646443
0,0.27104872
0,0.2723499
0,0.27013713
0,0.2642827
0,0.29854035
0,0.2873292
0,0.28062257
0,0.2673075
0,0.26401925
0,0.26562342
0,0.26029375
0,0.2629072
0,0.27502477
0,0.2664811
0,0.26792264
0,0.26264888
0,0.25908148
0,0.2719877
0,0.26603302
0,0.26252562
0,0.26382402
0,0.26142627
0,0.27102435
0,0.27335235
0,0.27596873
0,0.27356723
0,0.28408793
0,0.2810655
0,0.32447803
0,0.2851983
0,0.28840563
0,0.29271066
0,0.28728536
0,0.28666693
0,0.28665218
0,0.31868193
0,0.28424796
0,0.28805453
0,0.27353385
0,0.27677897
0,0.2751109
0,0.27156654
0,0.2642583
0,0.27054912
0,0.26323408
0,0.2596152
0,0.2648866
0,0.2636202
0,0.27047384
0,0.2787834
0,0.28403914
0,0.27402857
0,0.2709985
0,0.2837498
0,0.2781694
0,0.29217112
0,0.3173898
0,0.3384745
0,0.35419738
0,0.3306576
0,0.3306861
0,0.31947717
0,0.2998886
0,0.31204313
0,0.29528844
0,0.30767542
0,0.32400486
0,0.30686566
0,0.29413456
0,0.30327064
0,0.31379008
0,0.3035971
0,0.2921603
0,0.29492053
0,0.3016798
0,0.2910554
0,0.27952644
0,0.28176117
0,0.2758146
0,0.26829693
0,0.24744673
0,0.23609672
0,0.2340245
0,0.23530382
0,0.24524783
0,0.243368
0,0.2501719
0,0.26183176
0,0.25707644
0,0.27530265
0,0.2745547
0,0.27563554
0,0.2656463
0,0.26193067
0,0.26847032
0,0.26096988
0,0.26476493
0,0.25525466
0,0.26025945
0,0.2515085
0,0.26724988
0,0.27768573
0,0.2782479
0,0.2705605
0,0.29300287
0,0.26773664
0,0.2663772
0,0.2653071
0,0.2589854
0,0.26680583
0,0.2726959
0,0.2858006
0,0.2786183
0,0.29046348
0,0.2916406
0,0.27448156
0,0.26892138
0,0.26051316
0,0.2640467
0,0.27066952
0,0.2698546
0,0.2646801
0,0.26620778
0,0.26667288
0,0.2609351
0,0.25813875
0,0.26141754
0,0.25757557
0,0.26307446
0,0.2603091
0,0.25941536
0,0.2613508
0,0.25496173
0,0.2679075
0,0.26312658
0,0.2580091
0,0.2624954
0,0.25819537
0,0.2604441
0,0.26485658
0,0.26896277
0,0.27465698
0,0.28765994
0,0.30460125
0,0.29555726
0,0.28764576
0,0.27982527
0,0.2984388
0,0.28036463
0,0.27843907
0,0.26863077
0,0.28022093
0,0.26712424
0,0.2739225
0,0.26441032
0,0.25767532
0,0.25696453
0,0.26024833
0,0.25161523
0,0.28672236
0,0.297654
0,0.282114
0,0.28027874
0,0.26608863
0,0.2698332
0,0.26347297
0,0.2692051
0,0.27585387
0,0.2822297
0,0.26958066
0,0.269372
0,0.26199818
0,0.26652506
0,0.26815763
0,0.2732701
0,0.26918498
0,0.2795377
0,0.2734788
0,0.28999296
0,0.279169
0,0.27713412
0,0.28945434
0,0.27321464
0,0.26906544
0,0.27215448
0,0.26458743
0,0.27222547
0,0.2640691
0,0.26034856
0,0.2543362
0,0.25549564
0,0.2547507
0,0.2536044
0,0.2625254
0,0.25750992
0,0.25798428
0,0.25707084
0,0.26427242
0,0.26285616
0,0.2579149
0,0.25896308
0,0.2559025
0,0.2669612
0,0.2593083
0,0.26644525
0,0.25842607
0,0.25826892
0,0.2910568
0,0.27682534
0,0.2691119
0,0.26544812
0,0.26017702
0,0.2607934
0,0.26008803
0,0.2579241
0,0.26451415
0,0.2646801
0,0.2628344
0,0.26402804
0,0.26528966
0,0.26797915
0,0.28053358
0,0.2974433
0,0.28434998
0,0.27426422
0,0.29039785
0,0.29105487
0,0.29356736
0,0.28021908
0,0.26996157
0,0.266555
0,0.26169652
0,0.2627198
0,0.25817657
0,0.26144505
0,0.25685894
0,0.2593877
0,0.2613412
0,0.26030317
0,0.25918818
0,0.2687444
0,0.26085663
0,0.26072672
0,0.2803185
0,0.3023963
0,0.3016236
0,0.30170473
0,0.29076055
0,0.28140137
0,0.27359694
0,0.26866654
0,0.2774508
0,0.27821064
0,0.2728472
0,0.2664495
0,0.27366763
0,0.2856084
0,0.2782969
0,0.27220392
0,0.2872168
0,0.3059587
0,0.30426365
0,0.29976133
0,0.2793126
0,0.28399688
0,0.27507678
0,0.26716024
0,0.28176618
0,0.27554777
0,0.26670542
0,0.26411992
0,0.25939596
0,0.26499602
0,0.27401093
0,0.28067163
0,0.27010277
0,0.27778226
0,0.29312086
0,0.28767028
0,0.2761384
0,0.27054843
0,0.27420893
0,0.2705409
0,0.29439905
0,0.29661718
0,0.30620134
0,0.29220992
0,0.30056438
0,0.28270364
0,0.2744526
0,0.27429137
0,0.2741738
0,0.27649426
0,0.2801717
0,0.29633427
0,0.3023255
0,0.30693638
0,0.28081995
0,0.27168033
0,0.27543768
0,0.27261886
0,0.27452722
0,0.26453134
0,0.26084805
0,0.2716598
0,0.27529922
0,0.27524978
0,0.26818636
0,0.27415568
0,0.28767508
0,0.28560197
0,0.26846385
0,0.2738456
0,0.2640103
0,0.2882774
0,0.2713467
0,0.26937377
0,0.27847308
0,0.27596897
0,0.27406234
0,0.2825857
0,0.28294292
0,0.28399667
0,0.3012275
0,0.31444523
0,0.29027864
0,0.28927925
0,0.28755292
0,0.28532624
0,0.28935292
0,0.29558513
0,0.2785184
0,0.27849403
0,0.2694604
0,0.26561046
0,0.2735512
0,0.26693353
0,0.26696265
0,0.26220822
0,0.26920438
0,0.26838166
0,0.28181162
0,0.28512472
0,0.2787575
0,0.29584885
0,0.281135
0,0.27294117
0,0.2748608
0,0.2676186
0,0.26514316
0,0.26529014
0,0.2757416
0,0.27987483
0,0.2739906
0,0.27888602
0,0.26803154
0,0.26512033
0,0.29733372
0,0.31616974
0,0.30969244
0,0.3182072
0,0.29545492
0,0.30499792
0,0.28539455
0,0.29165456
0,0.27368566
0,0.2795494
0,0.27955693
0,0.2844093
0,0.2764755
0,0.26770392
0,0.2627669
0,0.27080384
0,0.27515084
0,0.2789239
0,0.26375496
0,0.26448208
0,0.2589256
0,0.26652756
0,0.26283768
0,0.26291132
0,0.27126238
0,0.26620814
0,0.26340944
0,0.2725516
0,0.27795637
0,0.27087268
0,0.28759006
0,0.28409526
0,0.2748796
0,0.26871336
0,0.28098798
0,0.27497324
0,0.28413978
0,0.2720842
0,0.2748533
0,0.28407067
0,0.28091964
0,0.27978143
0,0.28255597
0,0.27840036
0,0.2718678
0,0.26492366
0,0.26322812
0,0.2625717
0,0.26514864
0,0.25982988
0,0.25592184
0,0.26128373
0,0.28383824
0,0.29629228
0,0.30967262
0,0.28891927
0,0.29170504
0,0.2941729
0,0.28400075
0,0.28030345
0,0.28138733
0,0.29089242
0,0.28061476
0,0.27670616
0,0.27660438
0,0.27810112
0,0.28544787
0,0.3006896
0,0.28026924
0,0.28612846
0,0.27581567
0,0.27144235
0,0.27536756
0,0.2759866
0,0.26330617
0,0.2836655
0,0.2754569
0,0.27083623
0,0.27793294
0,0.27573934
0,0.26737332
0,0.26595607
0,0.26241115
0,0.26174212
0,0.26470023
0,0.267108
0,0.2672087
0,0.27161384
0,0.3103734
0,0.2793542
0,0.26540446
0,0.27385747
0,0.27522385
0,0.26978672
0,0.28439417
0,0.28882495
0,0.29709345
0,0.30095178
0,0.27120683
0,0.27931777
0,0.28071448
0,0.27623242
0,0.26956475
0,0.26782966
0,0.27876964
0,0.28527242
0,0.2705235
0,0.28384194
0,0.26633465
0,0.27095273
0,0.28131846
0,0.2863045
0,0.27549338
0,0.27018437
0,0.26881564
0,0.26624867
0,0.25506607
0,0.2570665
0,0.2548535
0,0.26797506
0,0.27392644
0,0.31149954
0,0.3299264
0,0.3445439
0,0.3022666
0,0.3083524
0,0.2882434
0,0.28663856
0,0.30326122
0,0.29931498
0,0.2951873
0,0.28871056
0,0.2840915
0,0.2799912
0,0.2679925
0,0.26764312
0,0.26462162
0,0.26587313
0,0.25903457
0,0.26241255
0,0.2625738
0,0.27080408
0,0.2597211
0,0.2700701
0,0.26239696
0,0.25654554
0,0.28062353
0,0.28807223
0,0.27140057
0,0.26119038
0,0.27215707
0,0.25959113
0,0.26856446
0,0.27227658
0,0.270958
0,0.28053793
0,0.27719834
0,0.27638507
0,0.28434598
0,0.27508408
0,0.2834976
0,0.27397665
0,0.27287057
0,0.27470055
0,0.2680682
0,0.262102
0,0.29714122
0,0.31555882
0,0.31394848
0,0.29847714
0,0.30596837
0,0.31100622
0,0.31343946
0,0.31729946
0,0.3118046
0,0.31157717
0,0.31949666
0,0.32780755
0,0.32237998
0,0.30175984
0,0.28364387
0,0.28893661
0,0.28396904
0,0.28740203
0,0.28561944
0,0.29466054
0,0.28496662
0,0.28596961
0,0.29400238
0,0.28595027
0,0.2801776
0,0.2850499
0,0.2689985
0,0.27585784
0,0.2637943
0,0.28346562
0,0.2725219
0,0.2649
0,0.27393156
0,0.27410018
0,0.2646267
0,0.27529457
0,0.26733026
1,0.26432058
1,0.268692
1,0.28262416
1,0.3443221
1,0.34718058
1,0.36759177
1,0.3823689
1,0.37507045
1,0.33582857
1,0.3197799
1,0.3157127
1,0.30164644
1,0.30317068
1,0.30046135
1,0.31331223
1,0.96266633
1,0.9948409
1,0.99784076
1,0.998297
0,0.99841464
0,0.9909329
0,0.98736775
0,0.98196316
0,0.9665332
0,0.9453863
0,0.92958844
0,0.89873654
0,0.8823747
0,0.87777174
0,0.8378868
0,0.82048047
0,0.79431
0,0.78702796
0,0.73754406
0,0.66897285
0,0.63390195
0,0.6150313
0,0.5874449
0,0.5487555
0,0.52384067
0,0.51352173
0,0.62390435
1,0.53216374
1,0.48494807
1,0.48236755
1,0.43633518
1,0.3087745
1,0.18385306
1,0.17979607
1,0.32743347
1,0.29957786
1,0.28703445
1,0.28692132
1,0.29936388
1,0.27594027
1,0.25404134
1,0.2411922
0,0.94720834
0,0.85246754
0,0.7680148
0,0.697344
0,0.62185997
0,0.52292717
0,0.45662495
0,0.4170437
0,0.35164043
0,0.29518932
0,0.2779002
0,0.23799701
0,0.2369003
0,0.2377523
0,0.24699849
0,0.22674929
0,0.19176652
0,0.16045927
0,0.15565749
0,0.15134797
0,0.14237776
0,0.1381012
0,0.1401688
0,0.14272779
0,0.14630105
0,0.14849499
0,0.14148666
0,0.14135969
0,0.13988538
0,0.13787782
0,0.16396077
0,0.16355096
0,0.1650627
0,0.17207474
0,0.18487456
0,0.18813038
0,0.20187636
0,0.2054676
0,0.2100125
0,0.22515287
0,0.2230384
0,0.2278894
0,0.24120149
0,0.25737274
0,0.28037685
0,0.300864
0,0.2935011
0,0.2889239
0,0.2655994
0,0.26777393
0,0.28394404
0,0.29145998
0,0.27958724
0,0.300456
0,0.3258768
0,0.33702904
0,0.35895926
0,0.3492488
0,0.39447853
0,0.42159522
0,0.4457975
0,0.46915448
0,0.53590643
0,0.5762764
0,0.52240324
0,0.47823912
0,0.47269905
0,0.41938773
0,0.43318468
0,0.37409016
0,0.34895283
0,0.3377577
0,0.34073064
0,0.34971938
0,0.3419588
0,0.3396686
0,0.35147905
0,0.346945
0,0.2997819
0,0.2945966
0,0.3077094
0,0.30749956
0,0.28050455
0,0.26007476
0,0.27099314
0,0.29162505
0,0.3008617
0,0.3016331
0,0.23549458
0,0.20032391
0,0.20788267
0,0.21473074
0,0.20381528
0,0.19744428
0,0.19644618
0,0.18903466
0,0.19534902
0,0.17712384
0,0.1784798
0,0.19494162
0,0.20135087
0,0.19141977
0,0.23043847
0,0.23300223
0,0.26652253
0,0.25837576
0,0.28410113
0,0.27214575
0,0.28941637
0,0.28284234
0,0.31794974
0,0.3140462
0,0.33830342
0,0.35821655
0,0.3848418
0,0.40850833
0,0.41632682
0,0.3809322
0,0.435575
0,0.43907866
0,0.40448323
0,0.3773391
0,0.32876137
0,0.28663352
0,0.30440557
0,0.30709615
0,0.31728104
0,0.33335882
0,0.34851396
0,0.34655866
0,0.38347962
0,0.3649208
0,0.33013088
0,0.29991257
0,0.30042788
0,0.30323392
0,0.2668811
0,0.2321634
0,0.24014442
0,0.21428111
0,0.19133548
0,0.1730017
0,0.16924262
0,0.17286582
0,0.17233732
0,0.17812188
0,0.17503847
0,0.17298807
0,0.17308083
0,0.1637937
0,0.16498438
0,0.16402644
0,0.17269462
0,0.17016242
0,0.16036598
0,0.15850984
0,0.17022288
0,0.17332953
0,0.17334448
0,0.1738032
0,0.20894952
0,0.23040877
0,0.24604246
0,0.2761283
0,0.23763882
0,0.22972491
0,0.21264608
0,0.23300835
0,0.23407947
0,0.2125257
0,0.23966958
0,0.24269645
0,0.2865364
0,0.34100813
0,0.3420303
0,0.32538918
0,0.39959463
0,0.42844197
0,0.35177007
0,0.31934136
0,0.2895781
0,0.26328817
0,0.2924444
0,0.3118003
0,0.38098562
0,0.42865297
0,0.4723541
0,0.48327368
0,0.5277211
0,0.5278755
0,0.5130981
0,0.49356982
0,0.49381694
0,0.46562877
0,0.45155662
0,0.44145158
0,0.3806576
0,0.3937393
0,0.33705103
0,0.3012226
0,0.28971332
0,0.30788785
0,0.27824876
0,0.26515338
0,0.27287057
0,0.2914922
0,0.30554917
0,0.29121834
0,0.23595941
0,0.19765925
0,0.17500208
0,0.1504667
0,0.14316672
0,0.13394792
0,0.12896387
0,0.12917286
0,0.12948826
0,0.1292168
0,0.12628329
0,0.12670125
0,0.13603233
0,0.13748185
0,0.13522844
0,0.13476475
0,0.13598615
0,0.13860029
0,0.14652249
0,0.15145394
0,0.1677957
0,0.16821584
0,0.18275097
0,0.19215745
0,0.2113998
0,0.22847918
0,0.24714601
0,0.27773768
0,0.2926607
0,0.29661953
0,0.3260325
0,0.35408923
0,0.3289858
0,0.30998498
0,0.28780553
0,0.27784654
0,0.28007823
0,0.2796208
0,0.27282098
0,0.28617138
0,0.28287724
0,0.29972145
0,0.31989834
0,0.34671754
0,0.32038558
0,0.338534
0,0.30776402
0,0.2984565
0,0.29617003
0,0.2846914
0,0.28441268
0,0.27493706
0,0.27458736
0,0.27417815
0,0.27404428
0,0.2871568
0,0.2825712
0,0.2954625
0,0.30204898
0,0.31949353
0,0.29946598
0,0.29365835
0,0.2818935
0,0.27900735
0,0.26314038
0,0.25090867
0,0.24881797
0,0.24843545
0,0.25075626
0,0.2588382
0,0.25634876
0,0.26990667
0,0.27270147
0,0.27332714
0,0.2779583
0,0.287346
0,0.277854
0,0.2653386
0,0.2582139
0,0.2629614
0,0.2654277
0,0.27959234
0,0.2774249
0,0.27094144
0,0.27152756
0,0.28552717
0,0.32380792
0,0.34601146
0,0.3057628
0,0.29522708
0,0.27294013
0,0.27208585
0,0.2769293
0,0.30520952
0,0.3072975
0,0.3029956
0,0.2976918
0,0.2831297
0,0.29265854
0,0.27823114
0,0.27513778
0,0.27715534
0,0.28269467
0,0.32967904
0,0.34040907
0,0.33588383
0,0.31549877
0,0.31084287
0,0.31613642
0,0.3241876
0,0.28923374
0,0.29606572
0,0.2954626
0,0.29218212
0,0.28851798
0,0.27411202
0,0.27315775
0,0.29006207
0,0.2723737
0,0.2950437
0,0.291668
0,0.28752795
0,0.28373444
0,0.2952314
0,0.2843453
1,0.27909753
1,0.28630757
1,0.28152186
1,0.2780474
1,0.2761914
1,0.28604108
1,0.29862836
1,0.31691444
1,0.31598407
1,0.29632375
1,0.2892199
1,0.30847222
1,0.30951235
1,0.30989408
1,0.30373228
0,0.96162
0,0.86030203
0,0.85573596
0,0.8594847
0,0.86455333
0,0.83717465
0,0.8212439
0,0.78549075
0,0.71914685
0,0.6825413
0,0.64773285
0,0.59374785
0,0.6153147
0,0.620378
0,0.61035943
0,0.5802175
0,0.52167046
0,0.46046433
0,0.47374365
0,0.44016713
0,0.44263664
0,0.40477237
0,0.34983307
0,0.33557695
0,0.30088317
0,0.24451405
0,0.22351712
0,0.21494947
0,0.19019592
0,0.19587213
0,0.17259957
0,0.16247897
0,0.16484807
0,0.15682803
0,0.15653104
0,0.1536434
0,0.15997209
0,0.19042957
0,0.20203507
0,0.20407969
0,0.25899905
0,0.27638328
0,0.2476048
0,0.21003835
0,0.18304762
0,0.16841258
0,0.14834265
0,0.13883801
0,0.13412495
0,0.13258334
0,0.13446619
0,0.13304804
0,0.13188858
0,0.12965804
0,0.12465446
0,0.12508704
0,0.12458022
0,0.12925942
0,0.13308918
0,0.13528015
0,0.14145967
0,0.14674798
0,0.14787017
0,0.15634134
0,0.16528158
0,0.18709655
0,0.19257891
0,0.21472192
0,0.29060358
0,0.2832456
0,0.30165103
0,0.29529142
0,0.3002284
0,0.2881149
0,0.29313108
0,0.2821114
0,0.2812992
0,0.2792535
0,0.27685666
0,0.27291346
0,0.2751618
0,0.27190956
0,0.26241863
0,0.27584383
0,0.2743642
0,0.26840875
0,0.28816667
0,0.2766669
0,0.27414656
0,0.2928885
0,0.28075567
0,0.27421382
0,0.27786717
0,0.27741352
0,0.27182788
0,0.27099928
0,0.27398133
0,0.278865
0,0.29652852
0,0.2963999
0,0.29356298
0,0.28836617
0,0.28268296
0,0.28304893
0,0.29262954
0,0.29146332
0,0.3171549
0,0.32185784
0,0.36684355
0,0.34767723
0,0.33933794
0,0.3131661
0,0.32740933
0,0.31891555
0,0.33811
0,0.33260727
0,0.35878205
0,0.3362717
0,0.33251244
0,0.32492054
0,0.30319875
0,0.2687996
0,0.2463685
0,0.21927375
0,0.20256847
0,0.19000879
0,0.20023334
0,0.19271007
0,0.1811918
0,0.1690404
0,0.16809054
0,0.16980998
0,0.17274928
0,0.17150289
0,0.17285171
0,0.1735638
0,0.18214934
0,0.18656844
0,0.19336498
0,0.19722807
0,0.20341414
0,0.21384045
0,0.22507958
0,0.24277304
0,0.2625585
0,0.27456045
0,0.28260493
0,0.27556825
0,0.28013283
0,0.27242982
0,0.28991902
0,0.27885395
0,0.2856248
0,0.27260366
0,0.28945592
0,0.2802718
0,0.29959473
0,0.30067286
0,0.28825486
0,0.27770954
0,0.27731073
0,0.27625513
0,0.3088282
0,0.28314012
0,0.29292002
0,0.29637548
0,0.30341658
0,0.29819134
0,0.28602448
0,0.27542415
0,0.27352986
0,0.2774361
0,0.27026486
0,0.27127558
0,0.27777672
0,0.27790987
0,0.28540102
0,0.28437197
0,0.28507137
0,0.2851352
0,0.2733872
0,0.27012426
0,0.289222
0,0.32637858
0,0.34424856
0,0.31197864
0,0.318635
0,0.35174716
0,0.32712314
0,0.3111252
0,0.28807604
0,0.2763417
0,0.29226202
0,0.29162315
0,0.29232058
0,0.28630662
0,0.2854982
0,0.28977624
0,0.30219698
0,0.29393718
0,0.28523663
0,0.28236407
0,0.28955385
0,0.28509226
0,0.28395164
0,0.27980542
0,0.2926927
0,0.30389932
0,0.31384122
0,0.3107957
0,0.31295934
0,0.30477735
0,0.34940162
0,0.339615
0,0.32815203
0,0.32330352
0,0.3482758
0,0.3491768
0,0.4386881
0,0.4224916
0,0.3938351
0,0.37524998
0,0.36850432
0,0.34395254
0,0.31822717
0,0.2583396
0,0.23898534
0,0.23595113
0,0.18955953
0,0.16109855
0,0.15543194
0,0.15011604
0,0.15546815
0,0.15647991
0,0.1512222
0,0.14987844
0,0.14302912
0,0.14564532
0,0.14985372
0,0.14968744
0,0.14547333
0,0.13964218
0,0.1355029
0,0.12969577
0,0.13121909
0,0.13842107
0,0.14627904
0,0.14713985
0,0.16140155
0,0.16651578
0,0.17693539
0,0.18753274
0,0.18706624
0,0.18179972
0,0.17729315
0,0.17235744
0,0.17181057
0,0.17173839
0,0.18060537
0,0.18161254
0,0.18707944
0,0.1933172
0,0.2114921
0,0.22931468
0,0.23857816
0,0.24575284
0,0.24978746
0,0.25139207
0,0.2570566
0,0.2667762
0,0.28464124
0,0.28282493
0,0.2854446
0,0.29366532
0,0.2793347
0,0.2678035
0,0.26111698
0,0.26550105
0,0.2766716
0,0.33747524
0,0.30015776
0,0.29021493
0,0.30417
0,0.30099133
0,0.29474214
0,0.29540658
0,0.29735702
0,0.27854586
0,0.3029587
0,0.31830156
0,0.30481994
0,0.28800836
0,0.29269657
0,0.29085967
0,0.33108556
0,0.36618745
0,0.33762637
0,0.32911754
0,0.29351312
0,0.27602416
0,0.2733474
0,0.2764096
0,0.28071448
0,0.2803557
0,0.27904359
0,0.27829516
0,0.27037218
0,0.25883737
0,0.2639146
0,0.26894245
0,0.28892177
0,0.27496424
0,0.27547556
0,0.26150104
0,0.27552685
0,0.27654812
0,0.27930748
0,0.2787587
0,0.27979502
0,0.27551872
0,0.27172768
0,0.27320907
0,0.28456324
0,0.2875726
0,0.312368
0,0.31685564
0,0.37780303
0,0.39145383
0,0.38586053
0,0.3426138
0,0.33388764
0,0.3321431
0,0.30311108
0,0.29398552
0,0.29347414
0,0.28208423
0,0.29137847
0,0.2749873
0,0.2645193
0,0.26419583
0,0.2560984
0,0.26971602
0,0.26432005
0,0.255514
0,0.25885
0,0.25203863
0,0.24908197
0,0.25388578
0,0.2667603
0,0.26400125
0,0.26225448
0,0.26122615
0,0.27278924
0,0.2652469
0,0.2791738
0,0.28603396
0,0.28047115
0,0.27617723
0,0.3096693
0,0.31787184
0,0.33388367
0,0.33650646
0,0.31114542
0,0.30664277
0,0.33947253
0,0.31768048
0,0.3386002
0,0.31035376
0,0.3136122
0,0.3061664
0,0.33643907
0,0.3654308
0,0.3498844
0,0.37273872
0,0.34825268
0,0.30403107
0,0.24980123
0,0.22090867
0,0.20518817
0,0.18632406
0,0.17461236
0,0.16908018
0,0.15964009
0,0.16263366
0,0.16883688
0,0.17051446
0,0.17175433
0,0.48657885
0,0.32620928
0,0.2602695
0,0.21886793
0,0.19510128
0,0.1745276
0,0.16792232
0,0.15912533
0,0.15966782
0,0.16817488
0,0.17433222
0,0.18580288
0,0.1958039
0,0.20950411
0,0.2323979
0,0.24856625
0,0.26046878
0,0.2708925
0,0.28411984
0,0.2783136
0,0.2671565
0,0.26752663
0,0.25905254
0,0.26027355
0,0.26056984
0,0.26507962
0,0.26105437
0,0.26833025
0,0.26826143
0,0.30181104
0,0.29996982
0,0.30373988
0,0.28754926
0,0.28203395
0,0.284672
0,0.2764233
0,0.27793917
0,0.2759504
0,0.2896163
0,0.29478157
0,0.27767044
0,0.26418856
0,0.28153363
0,0.28681937
0,0.2751284
0,0.2735119
0,0.28543603
0,0.27804542
0,0.27083692
0,0.30734122
0,0.30865207
0,0.30218697
0,0.28234544
0,0.27637377
0,0.2800565
0,0.29195032
0,0.2931842
0,0.277746
0,0.26957914
0,0.2843305
0,0.28257716
0,0.30372995
0,0.30320457
0,0.30332857
0,0.30666453
0,0.34921607
0,0.36980122
0,0.36506984
0,0.39841333
0,0.3764176
0,0.36656636
0,0.4179846
0,0.4840302
0,0.5343277
0,0.5522878
0,0.5743592
0,0.5535066
0,0.4600453
0,0.36605763
0,0.26092997
0,0.19145553
0,0.15755871
0,0.14954749
0,0.14407985
0,0.14223272
0,0.14309146
0,0.13630657
0,0.13335478
0,0.12721723
0,0.123601764
0,0.12504551
0,0.12657948
0,0.12862878
0,0.14101928
0,0.14921188
0,0.15027697
0,0.15634666
0,0.16340479
0,0.16763267
0,0.1657242
0,0.17113715
0,0.1897394
0,0.21733686
0,0.24789424
0,0.27622765
0,0.27632147
0,0.2722558
0,0.28894833
0,0.2912484
0,0.3037453
0,0.3137231
0,0.30788288
0,0.301558
0,0.29709655
0,0.31198388
0,0.30533856
0,0.31962046
0,0.29408976
0,0.29231757
0,0.28077167
0,0.28078616
0,0.30644423
0,0.29025292
0,0.29808182
0,0.29759538
0,0.30042753
0,0.31048873
0,0.30828875
0,0.31812644
0,0.28699702
0,0.3047301
0,0.31898275
0,0.2993253
0,0.29340425
0,0.28215733
0,0.28375182
0,0.27378675
0,0.27565727
0,0.29875836
0,0.31964442
0,0.30799472
0,0.29739505
0,0.29709655
0,0.3043093
0,0.31561092
0,0.2831384
0,0.2934146
0,0.29197317
0,0.31237665
0,0.3170664
0,0.31587538
0,0.30169678
0,0.29503486
0,0.30358618
0,0.3145273
0,0.2976879
0,0.29612163
0,0.2779842
0,0.2774325
0,0.29618365
0,0.29281926
0,0.28305697
0,0.27175274
0,0.27211455
0,0.26216033
0,0.2635471
0,0.25675982
0,0.26211867
0,0.27015013
0,0.28967595
0,0.29596564
0,0.31165752
0,0.33245552
0,0.3212896
0,0.3259905
0,0.3481608
0,0.35892984
0,0.34292504
0,0.3571164
0,0.3353245
0,0.3183203
0,0.32060847
0,0.3205548
