y_true,y_prob
0,0.33208087
0,0.34566596
0,0.29758444
0,0.25526735
0,0.22725965
0,0.21360712
0,0.19683327
0,0.19617182
0,0.17437755
0,0.16562518
0,0.17377608
0,0.17662407
0,0.16497761
0,0.16369517
0,0.15046062
0,0.16135189
0,0.15655458
0,0.16744845
0,0.16708265
0,0.16422682
0,0.16786896
0,0.17098284
0,0.18123256
0,0.18335423
0,0.19121593
0,0.18939896
0,0.19704114
0,0.2024271
0,0.23878118
0,0.25597006
0,0.27097884
0,0.304235
0,0.35548973
0,0.37682304
0,0.42425266
0,0.4924464
0,0.4714567
0,0.44755435
0,0.40998682
0,0.37425965
0,0.34372655
0,0.3171868
0,0.32334915
0,0.29279286
0,0.30722123
0,0.33498
0,0.39103863
0,0.46863624
0,0.55817926
0,0.57511896
0,0.5286405
0,0.5264166
0,0.48836607
0,0.44505805
0,0.42248055
0,0.3683887
0,0.37586847
0,0.39725146
0,0.4318026
0,0.44712254
0,0.46865097
0,0.4941587
0,0.47616312
0,0.48319295
0,0.5012461
0,0.55470145
0,0.5229562
0,0.52624375
0,0.5298592
0,0.5117513
0,0.522755
0,0.511997
0,0.58075625
0,0.63087785
0,0.57176083
0,0.5238919
0,0.55019474
0,0.59054595
0,0.6047213
0,0.55246294
0,0.5059806
0,0.50251615
0,0.53373444
0,0.54187775
0,0.48504382
0,0.46243224
0,0.4409489
0,0.4345473
0,0.39686608
0,0.38453823
0,0.33310074
0,0.30791444
0,0.30021578
0,0.27050528
0,0.3234366
0,0.3737411
0,0.35286215
0,0.33656478
0,0.34509897
0,0.36976865
0,0.3454705
0,0.35951775
0,0.35219803
0,0.34881005
0,0.39277917
0,0.38694555
0,0.36297524
0,0.35618663
0,0.41632867
0,0.46146667
0,0.5284758
0,0.54972124
0,0.6042837
0,0.65882456
0,0.61407757
0,0.6125761
0,0.59515446
0,0.5876834
0,0.5769384
0,0.6163635
0,0.60473096
0,0.60073894
0,0.56589127
0,0.5821841
0,0.5383134
0,0.4872262
0,0.4996394
0,0.5124393
0,0.5174327
0,0.5149678
0,0.5439945
0,0.61897576
0,0.58212626
0,0.5890194
0,0.61069095
0,0.6161078
0,0.62573266
0,0.6212803
0,0.6162573
0,0.6232538
0,0.6150874
0,0.6515727
0,0.6486045
0,0.6294342
0,0.6294637
0,0.6051637
0,0.6137655
0,0.5805651
0,0.56748855
0,0.56163996
0,0.5574734
0,0.56964374
0,0.54104376
0,0.50044346
0,0.47280863
0,0.47304395
0,0.45988518
0,0.4456976
0,0.40254545
0,0.3495673
0,0.30223066
0,0.26710787
0,0.2668728
0,0.25120366
0,0.22335921
0,0.21807195
0,0.22611469
0,0.21279669
0,0.24037609
0,0.23315988
0,0.21889731
0,0.25323507
0,0.23144242
0,0.24219777
0,0.2581981
0,0.2681673
0,0.27919722
0,0.27586097
0,0.28035653
0,0.27429214
0,0.29778275
0,0.27380255
0,0.29755256
0,0.29504243
0,0.29666537
0,0.30940926
0,0.34033242
0,0.40524265
0,0.34893584
0,0.29499462
0,0.29624954
0,0.26935124
0,0.25062728
0,0.23054647
0,0.21582054
0,0.2129922
0,0.2070107
0,0.241922
0,0.21625558
0,0.19474834
0,0.16327372
0,0.1483239
0,0.13907586
0,0.13441741
0,0.13244906
0,0.13617261
0,0.13279088
0,0.14163052
0,0.16211237
0,0.16420603
0,0.16424546
0,0.17595904
0,0.15418127
0,0.14284198
0,0.13910627
0,0.13740778
0,0.13155651
0,0.13330682
0,0.14245108
0,0.15118824
0,0.14395946
0,0.14337902
0,0.14288284
0,0.14325102
0,0.15393932
0,0.15875888
0,0.16801241
0,0.17825082
0,0.1791635
0,0.19182143
0,0.21423094
0,0.24584273
0,0.2576726
0,0.25962433
0,0.27930412
0,0.3007976
0,0.32258087
0,0.34740552
0,0.37264487
0,0.3949416
0,0.4344844
0,0.42354524
0,0.4201956
0,0.38842323
0,0.32755092
0,0.28206137
0,0.2984868
0,0.28796214
0,0.24831656
0,0.22700322
0,0.2124413
0,0.18818954
0,0.19113098
0,0.19284253
0,0.19163163
0,0.19004658
0,0.17990817
0,0.1844123
0,0.22003032
0,0.25202826
0,0.30336797
0,0.35756487
0,0.40656814
0,0.43525475
0,0.45169175
0,0.4451815
0,0.42966354
0,0.40572283
0,0.36519772
0,0.34628195
0,0.26181164
0,0.2613762
0,0.22510703
0,0.19731033
0,0.18465918
0,0.17035517
0,0.17932595
0,0.19351035
0,0.19244674
0,0.19148494
0,0.19994248
0,0.21232332
0,0.24024145
0,0.24698696
0,0.27195752
0,0.29408702
0,0.3033464
0,0.3605955
0,0.33188763
0,0.48341084
0,0.34342518
0,0.27590868
0,0.23381972
0,0.21975051
0,0.19354816
0,0.17229794
0,0.14572994
0,0.1436243
0,0.1359912
0,0.14472727
0,0.13230845
0,0.12735438
0,0.13285582
0,0.13330394
0,0.12823284
0,0.13126042
0,0.12776533
0,0.13303104
0,0.12785426
0,0.14164022
0,0.14605455
0,0.14603047
0,0.14583728
0,0.15285659
0,0.14659841
0,0.14944372
0,0.1489735
0,0.16779876
0,0.20037287
0,0.26357216
0,0.30133227
0,0.34284067
0,0.31665385
0,0.32344505
0,0.33562848
0,0.3316408
0,0.3261346
0,0.31000623
0,0.2930003
0,0.29958358
0,0.26276672
0,0.24115686
0,0.21694212
0,0.20396286
0,0.19188122
0,0.18123108
0,0.177501
0,0.17708215
0,0.1778898
0,0.1840981
0,0.18248501
0,0.18674432
0,0.1888241
0,0.20619023
0,0.2045606
0,0.19874355
0,0.20872092
0,0.22090243
0,0.23157008
0,0.24162786
0,0.25352472
0,0.27254573
0,0.26573104
0,0.27634853
0,0.2826942
0,0.2888056
0,0.30173814
0,0.3078841
0,0.28205064
0,0.3036489
0,0.2885445
0,0.29748258
0,0.28699622
0,0.2920201
0,0.2944026
0,0.3166989
0,0.30909458
0,0.29636034
0,0.28961158
0,0.2813607
0,0.28361383
0,0.30769727
0,0.2918891
0,0.30216032
0,0.31132263
0,0.3109486
0,0.3041823
0,0.2916893
0,0.27274206
0,0.2831205
0,0.28252912
0,0.2816695
0,0.2818014
0,0.31955245
0,0.31236365
0,0.3164368
0,0.31554607
0,0.29773915
0,0.2982879
0,0.30027005
0,0.2907864
0,0.2867731
0,0.2767669
0,0.27301747
0,0.26113454
0,0.26887658
0,0.27138388
0,0.28034163
0,0.28581545
0,0.2914661
0,0.2800281
0,0.2915339
0,0.27709725
0,0.28763783
0,0.27571332
0,0.26800174
0,0.28674117
0,0.2857577
0,0.29638395
0,0.31392267
0,0.29129878
0,0.30334464
0,0.2960788
0,0.33427292
0,0.35430685
0,0.30581814
0,0.2878351
0,0.28763968
0,0.2867855
0,0.28395718
0,0.27259856
0,0.2890443
0,0.28151205
0,0.27739498
0,0.27871707
0,0.27495962
0,0.28065228
0,0.3015782
0,0.29253992
0,0.30522665
0,0.29279116
0,0.30657652
0,0.31019998
0,0.30708286
0,0.2812502
0,0.2792975
0,0.31543034
0,0.34820476
0,0.3524665
0,0.34824568
0,0.30216855
0,0.31980953
0,0.30484378
0,0.3146967
0,0.30674794
0,0.31087464
0,0.31229457
0,0.32432842
0,0.33864558
0,0.33751732
0,0.34421113
0,0.33161327
0,0.29237947
0,0.29893935
0,0.34038153
0,0.3824654
0,0.4397322
0,0.47840995
0,0.4487349
0,0.4168752
0,0.37553585
0,0.32026833
0,0.32722104
1,0.3055457
1,0.2769523
1,0.25549105
1,0.20579384
1,0.21252707
1,0.20211771
1,0.24160734
1,0.20610997
1,0.19660755
1,0.20349228
1,0.20322323
1,0.18051217
1,0.16725466
1,0.1953299
1,0.21733955
0,0.9401664
0,0.8083823
0,0.73109204
0,0.64358926
0,0.580585
0,0.5504238
0,0.5357852
0,0.49120077
0,0.46880463
0,0.5066159
0,0.52490234
0,0.5011767
0,0.51775306
0,0.49289998
0,0.4669379
0,0.43477252
0,0.4477383
0,0.45208204
0,0.45674363
0,0.40976194
0,0.3836634
0,0.39642638
0,0.39987895
0,0.3703764
0,0.32344577
0,0.32565132
0,0.26049316
0,0.21361484
0,0.19520919
0,0.15411785
0,0.13088378
0,0.12565906
0,0.12354168
0,0.1209958
0,0.12524064
0,0.12214535
0,0.12472703
0,0.13070239
0,0.1366475
0,0.13988517
0,0.14253713
0,0.14882031
0,0.14892638
0,0.1574701
0,0.17449112
0,0.18261503
0,0.17276256
0,0.17557625
0,0.18698642
0,0.19817981
0,0.21558654
0,0.2438119
0,0.27617046
0,0.27670568
0,0.27826217
0,0.29200304
0,0.28156704
0,0.28232545
0,0.26871574
0,0.28601623
0,0.2683016
0,0.26195636
0,0.26212165
0,0.27516067
0,0.2801185
0,0.28487533
0,0.29816356
0,0.2964613
0,0.28365523
0,0.27291384
0,0.28505513
0,0.30047137
0,0.30226827
0,0.3182692
0,0.3366351
0,0.36504626
0,0.41423652
0,0.44003275
0,0.40454674
0,0.36927918
0,0.34153384
0,0.31664255
0,0.2696094
0,0.24896826
0,0.25576332
0,0.28445637
0,0.27935857
0,0.30283153
0,0.29243705
0,0.30687216
0,0.30220556
0,0.2705894
0,0.24051927
0,0.28660923
0,0.2886639
0,0.26533544
0,0.2692462
0,0.24938451
0,0.34114894
0,0.43493155
0,0.45189464
0,0.43574548
0,0.48795623
0,0.47065118
0,0.4713013
0,0.45860782
0,0.47990155
0,0.45567757
0,0.5021812
0,0.455211
0,0.42942506
0,0.39960468
0,0.38503155
0,0.38472086
0,0.38021356
0,0.37070614
0,0.3824922
0,0.39008358
0,0.42262578
0,0.4135177
0,0.40731233
0,0.4165747
0,0.4637951
0,0.4966702
0,0.45535788
0,0.47166157
0,0.49575588
0,0.53060305
0,0.4959446
0,0.474784
0,0.4570567
0,0.42969343
0,0.42136326
0,0.40966874
0,0.47292393
0,0.49734774
0,0.4819241
0,0.5014014
0,0.43246198
0,0.44070902
0,0.3889839
0,0.39234918
0,0.4052165
0,0.4082784
0,0.43285313
0,0.45499426
0,0.41583735
0,0.4171942
0,0.34744248
0,0.33066884
0,0.31065914
0,0.2898826
0,0.2800839
0,0.299177
0,0.25373816
0,0.24867727
0,0.30997393
0,0.36610645
0,0.38923883
0,0.39244333
0,0.3314116
0,0.27327508
0,0.2507138
0,0.2630677
0,0.22412509
0,0.23396595
0,0.21252678
0,0.19784221
0,0.20842922
0,0.21814552
0,0.17624798
0,0.15880737
0,0.13642864
0,0.13102129
0,0.13070975
0,0.1305502
0,0.12707739
0,0.12704079
0,0.1322742
0,0.13303764
0,0.12985554
0,0.12843275
0,0.12914126
0,0.12875979
0,0.12843922
0,0.1307012
0,0.14510544
0,0.1630089
0,0.17107792
0,0.18252201
0,0.20419207
0,0.21524955
0,0.23316832
0,0.24321407
0,0.2804316
0,0.30816957
0,0.32832256
0,0.37413698
0,0.371104
0,0.38558438
0,0.3690212
0,0.343081
0,0.2836762
0,0.30803245
0,0.27471325
0,0.24007164
0,0.19387795
0,0.17784582
0,0.15617184
0,0.14390111
0,0.13543236
0,0.13570018
0,0.1325778
0,0.13499746
0,0.13284373
0,0.13978633
0,0.14268984
0,0.15185519
0,0.15323876
0,0.16438235
0,0.1687792
0,0.18298702
0,0.19048253
0,0.211463
0,0.22620998
0,0.24011597
0,0.24721722
0,0.25748843
0,0.26732653
0,0.27556834
0,0.26600978
0,0.2624062
0,0.27131742
0,0.26356477
0,0.27938053
0,0.28243405
0,0.27977872
0,0.29595703
0,0.3687561
0,0.317868
0,0.3078904
0,0.29993615
0,0.29117057
0,0.27416793
0,0.2773865
0,0.27558494
0,0.27407247
0,0.27684644
0,0.2680719
0,0.2714842
0,0.27172488
0,0.28626224
0,0.27878514
0,0.296452
0,0.28604925
0,0.28274775
0,0.28705615
0,0.2979318
0,0.3330721
0,0.37934798
0,0.4699059
0,0.45425603
0,0.44991663
0,0.42254877
0,0.41409722
0,0.42532575
0,0.5008197
0,0.5649227
0,0.66011274
0,0.6912911
0,0.67940515
0,0.6881653
0,0.6843379
0,0.692212
0,0.65530825
0,0.59944516
0,0.58598065
0,0.57137346
0,0.5429098
0,0.5315465
0,0.574824
0,0.5846988
0,0.55489177
0,0.5534241
0,0.519314
0,0.48013636
0,0.44752747
0,0.47132507
0,0.4972383
0,0.49174967
0,0.5043211
0,0.5216296
0,0.5444158
0,0.5696288
0,0.5312147
0,0.48054367
0,0.41445348
0,0.43063903
0,0.38482594
0,0.395196
0,0.37667948
0,0.36400327
0,0.32755265
0,0.33843368
0,0.31033093
0,0.31098005
0,0.25016975
0,0.2031163
0,0.19931737
0,0.18123518
0,0.15610868
0,0.14816278
0,0.13984479
0,0.13843694
0,0.14018308
0,0.13975602
0,0.14398874
0,0.14934956
0,0.13513274
0,0.13081995
0,0.12413516
0,0.1234707
0,0.12614383
0,0.12732294
0,0.13012744
0,0.14007069
0,0.15112099
0,0.15097307
0,0.15401062
0,0.16719113
0,0.17459962
0,0.18107504
0,0.20155555
0,0.24050684
0,0.265074
0,0.2899222
0,0.28462842
0,0.2661136
0,0.27927044
0,0.28812474
0,0.26751462
0,0.27183622
0,0.26766852
0,0.28264585
0,0.2632331
0,0.25935265
0,0.22832288
0,0.2050132
0,0.1890728
0,0.18343443
0,0.17635225
0,0.17403618
0,0.17147729
0,0.17803156
0,0.18979532
0,0.19821252
0,0.20578496
0,0.21310873
0,0.2201395
0,0.23400801
0,0.23561923
0,0.24581127
0,0.24787906
0,0.24877393
0,0.25388137
0,0.26694053
0,0.2863599
0,0.29538518
0,0.28188968
0,0.27175367
0,0.28443098
0,0.2911619
0,0.29634205
0,0.29634148
0,0.2785041
0,0.27951217
0,0.2713853
0,0.27589136
0,0.2702464
0,0.27509314
0,0.27334395
0,0.27473617
0,0.2776918
0,0.27360123
0,0.27603427
0,0.27873477
0,0.26970696
0,0.27008376
0,0.26632646
0,0.26760963
0,0.26054668
0,0.26482666
0,0.3073853
0,0.30281603
0,0.30522507
0,0.31180274
0,0.30563852
0,0.31333935
0,0.29985097
0,0.29671282
0,0.29358312
0,0.30916893
0,0.30872312
0,0.30843875
0,0.2952814
0,0.29942614
0,0.30267572
0,0.309875
0,0.31087393
0,0.30602896
0,0.2931807
0,0.30341846
0,0.2755121
0,0.28212926
0,0.27635285
0,0.27202818
0,0.27379155
0,0.28532422
0,0.26433966
0,0.27268955
0,0.26887318
0,0.27632663
0,0.27268156
0,0.28237635
0,0.27338916
0,0.27795744
0,0.27603772
0,0.2846282
0,0.2784599
0,0.29696256
0,0.30283877
0,0.2922864
0,0.29784006
0,0.3013245
0,0.28652558
0,0.29225332
0,0.2813465
0,0.28799957
0,0.28213128
0,0.2714678
0,0.27938053
0,0.2772332
0,0.2805182
0,0.27648273
0,0.27075377
0,0.2756944
0,0.28514075
0,0.27638373
0,0.290791
0,0.2866291
0,0.28552026
0,0.27748448
0,0.26937938
0,0.2699773
0,0.27794385
0,0.2920612
0,0.28532207
0,0.27718857
0,0.2792414
0,0.2728404
0,0.27443686
0,0.27210307
0,0.2671634
0,0.26789925
0,0.26029965
0,0.26173988
0,0.26703164
0,0.26403487
0,0.25830066
0,0.2706502
0,0.26890385
0,0.2661691
0,0.2691094
0,0.3752874
0,0.3120585
0,0.29037523
0,0.28502014
0,0.28949437
0,0.27962577
0,0.27063647
0,0.2749028
0,0.26682365
0,0.27308124
0,0.26022512
0,0.25642866
0,0.2566906
0,0.26155823
0,0.26711032
0,0.26596424
0,0.2599301
0,0.26236466
0,0.25823647
0,0.26146698
0,0.27296647
0,0.26675937
0,0.27299902
0,0.2849754
0,0.27033195
0,0.27365217
0,0.26281577
0,0.2631808
0,0.2684312
0,0.2783138
0,0.27603203
0,0.26808873
0,0.2837772
0,0.27182508
0,0.27233818
0,0.2621615
0,0.2674409
0,0.2836116
0,0.30187178
0,0.2783844
0,0.27715057
0,0.28027496
0,0.27571607
0,0.25732216
0,0.26595345
0,0.26926368
0,0.27138966
0,0.263572
0,0.27259907
0,0.26354718
0,0.26649374
0,0.2759851
0,0.27554327
0,0.27610892
0,0.27161825
0,0.27855363
0,0.2759436
0,0.26512095
0,0.28241113
0,0.26873142
0,0.28018504
0,0.33726466
0,0.36108717
0,0.3778062
0,0.39332435
0,0.32191324
0,0.3027764
0,0.31713223
0,0.29733023
0,0.28846473
0,0.27885386
0,0.29813376
0,0.28736785
0,0.26931897
0,0.26862973
0,0.27176356
0,0.26556665
0,0.25697547
0,0.25970995
0,0.26400232
0,0.27392915
0,0.26620516
0,0.26589975
0,0.26718342
0,0.26204717
0,0.26806724
0,0.27648273
0,0.29495034
0,0.29452306
0,0.28480536
0,0.28402966
0,0.27978626
0,0.2845069
0,0.26406315
0,0.35413975
0,0.3061895
0,0.2877847
0,0.28082627
0,0.28177136
0,0.27431694
0,0.2817735
0,0.2896724
0,0.28180608
0,0.27386683
0,0.2652335
0,0.27183452
0,0.27275708
0,0.2780774
0,0.2843959
0,0.28968158
0,0.2814897
0,0.2844731
0,0.2794531
0,0.2726576
0,0.29184547
0,0.28477108
0,0.2812405
0,0.26933992
0,0.27204877
0,0.2720446
0,0.2766698
0,0.28925845
0,0.2808646
0,0.28318185
0,0.2789358
0,0.27396035
0,0.27106246
0,0.2727412
0,0.27156627
0,0.27044883
0,0.2703284
0,0.26423714
0,0.2631593
0,0.26967168
0,0.26534933
0,0.264316
0,0.26313594
0,0.26556346
0,0.2909714
0,0.27956375
0,0.2720474
0,0.28358197
0,0.29235744
0,0.313378
0,0.3063565
0,0.2962745
0,0.29621655
0,0.30862027
0,0.30431628
0,0.2789946
0,0.28872386
0,0.28604585
0,0.29050523
0,0.28849703
0,0.29524675
0,0.28469956
0,0.28271315
0,0.27719632
0,0.2781149
0,0.27757463
0,0.2718467
0,0.27423945
0,0.2775846
0,0.2770005
0,0.2661205
0,0.27658105
0,0.26541093
0,0.26615915
0,0.25867787
0,0.25316024
0,0.27489138
0,0.2672085
0,0.25987405
0,0.2628504
0,0.26688948
0,0.27602875
0,0.27633664
0,0.2586386
0,0.26697835
0,0.2633287
0,0.2794067
0,0.2678464
0,0.2600288
0,0.26199675
0,0.26586738
0,0.25984138
0,0.26777518
0,0.28060415
0,0.2782302
0,0.2746776
0,0.27497286
0,0.26760507
0,0.27415845
0,0.2647427
0,0.26748458
0,0.44337893
0,0.362269
0,0.5119686
0,0.45239002
0,0.3819563
0,0.33959612
0,0.3060995
0,0.2926409
0,0.32245624
0,0.2910266
0,0.27502847
0,0.2727563
0,0.26257902
0,0.26676196
0,0.2519966
0,0.2439384
0,0.24232057
0,0.22262567
0,0.22437003
0,0.22465716
0,0.21444438
0,0.2146985
0,0.2197976
0,0.22175062
0,0.2244707
0,0.23238629
0,0.23553105
0,0.24170949
0,0.25395396
0,0.26458502
0,0.26538953
0,0.26257476
0,0.25767934
0,0.27553552
0,0.2621335
0,0.26251638
0,0.26774582
0,0.2608961
0,0.269474
0,0.27517492
0,0.26300475
0,0.2699505
0,0.2741499
0,0.27374625
0,0.27032596
0,0.27261013
0,0.26998025
0,0.26155317
0,0.27552104
0,0.27553126
0,0.2708342
0,0.26521924
0,0.27259615
0,0.27532727
0,0.27555472
0,0.27403724
0,0.2795989
0,0.2779294
0,0.27413803
0,0.28103307
0,0.2709419
0,0.27590823
0,0.26912692
0,0.2592875
0,0.254528
0,0.26361573
0,0.26124918
0,0.2633509
0,0.27590555
0,0.2708398
0,0.27210888
0,0.28789243
0,0.2819599
0,0.27701893
0,0.2852252
0,0.27672806
0,0.269385
0,0.269153
0,0.26339433
0,0.26456353
0,0.260886
0,0.27217937
0,0.2687075
0,0.2671437
0,0.27354577
0,0.28156078
0,0.2783862
0,0.27355716
0,0.268776
0,0.29389542
0,0.26981387
0,0.26847968
0,0.26407015
0,0.27478904
0,0.27275217
0,0.2672281
0,0.27903906
0,0.28237966
0,0.29244864
0,0.28964338
0,0.26934034
0,0.2825772
0,0.2586615
0,0.2616788
0,0.30112365
0,0.2922387
0,0.28874338
0,0.27745938
0,0.2749639
0,0.26668853
0,0.2752208
0,0.2671794
0,0.2716672
0,0.2651024
0,0.26597384
0,0.27269283
0,0.26680872
0,0.27189556
0,0.266983
0,0.27259058
0,0.26704255
0,0.263719
0,0.2640632
0,0.2589026
0,0.26016572
0,0.29566503
0,0.27271262
0,0.27565023
0,0.27120835
0,0.26324487
0,0.26203412
0,0.268052
0,0.26372743
0,0.25853357
0,0.25875378
0,0.25643912
0,0.26042297
0,0.26030293
0,0.26301417
0,0.29391107
0,0.27141565
0,0.28263003
0,0.2792275
0,0.27580324
0,0.2678305
0,0.2713971
0,0.26845253
0,0.2818041
0,0.27124012
0,0.2754076
0,0.28258774
0,0.27945715
0,0.27140576
0,0.27376184
0,0.27552006
0,0.27549154
0,0.26660353
0,0.27408025
0,0.2662304
0,0.26784176
0,0.27558187
0,0.2749871
0,0.2649818
0,0.27972132
0,0.26573178
0,0.27393693
0,0.2896947
0,0.27590477
0,0.27698484
0,0.2724598
0,0.27390563
0,0.27006915
0,0.27965727
0,0.27164048
0,0.2633851
0,0.27122796
0,0.2645205
0,0.2646965
0,0.26082534
0,0.27326617
0,0.27287635
0,0.27677178
0,0.27548292
0,0.28049546
0,0.27562326
0,0.26785028
0,0.2620699
0,0.2622479
0,0.26555794
0,0.26120132
0,0.26872134
0,0.26151606
0,0.26439017
0,0.25976178
0,0.26865095
0,0.2724106
0,0.26861623
0,0.2693627
0,0.26662406
0,0.27261448
0,0.27993682
0,0.2778205
0,0.2711145
0,0.27014568
0,0.27271962
0,0.26376918
0,0.2659929
0,0.265835
0,0.26446927
0,0.26021698
0,0.27282095
0,0.25969002
0,0.26154187
0,0.27025306
0,0.26483184
0,0.27507704
0,0.2669954
0,0.25974092
0,0.2624135
0,0.26790848
0,0.2564418
0,0.2788679
0,0.269254
0,0.272398
0,0.27643335
0,0.27380848
0,0.27129588
0,0.27623126
0,0.28161436
0,0.30296972
0,0.30338076
0,0.3167876
0,0.28534296
0,0.28336534
0,0.28684375
0,0.28827932
0,0.26786542
0,0.27057198
0,0.274249
0,0.2718741
0,0.27492836
0,0.2702576
0,0.26311553
0,0.26673082
0,0.2613194
0,0.26285782
0,0.25681552
0,0.26240695
0,0.2558408
0,0.25957066
0,0.25050792
0,0.2681936
0,0.2664004
0,0.2637142
0,0.25282818
0,0.25774053
0,0.26360977
0,0.26169172
0,0.2548574
0,0.2568858
0,0.26248646
0,0.25975338
0,0.26344985
0,0.27115247
0,0.27929774
0,0.26635385
0,0.26788348
0,0.26268238
0,0.2642141
0,0.27036226
0,0.2668953
0,0.26504967
0,0.26635236
0,0.27170914
0,0.2713954
0,0.2800513
0,0.29380122
0,0.3011996
0,0.28830037
0,0.29014644
0,0.27885002
0,0.26988015
0,0.26807442
0,0.26236418
0,0.27278382
0,0.2618737
0,0.26463255
0,0.279211
0,0.28470495
0,0.28371483
0,0.27201998
0,0.2643365
0,0.2636742
0,0.27188635
0,0.2752243
0,0.27319574
0,0.26886907
0,0.26606187
0,0.2763233
0,0.2747169
0,0.26560748
0,0.26974896
0,0.27282906
0,0.26979458
0,0.2769772
0,0.27183545
0,0.2639475
0,0.2604654
0,0.2580446
0,0.26298144
0,0.2664186
0,0.26647007
0,0.2583253
0,0.26246884
0,0.25612265
0,0.26284018
0,0.26548418
0,0.2530273
0,0.2584319
0,0.2617009
0,0.26486704
0,0.2634403
0,0.25509313
0,0.26009625
0,0.26186284
0,0.2613353
0,0.2556594
0,0.2581346
0,0.26198092
0,0.26017764
0,0.27128702
0,0.26826626
0,0.2660013
0,0.2624441
0,0.2628246
0,0.25924116
0,0.2616718
0,0.255281
0,0.25896218
0,0.25627935
0,0.25552368
0,0.2577504
0,0.27131498
0,0.27170998
0,0.26513377
0,0.29231396
0,0.27174354
0,0.2656319
0,0.28603473
0,0.3077244
0,0.3000456
0,0.30047202
0,0.30488557
0,0.30043158
0,0.28898826
0,0.28843415
0,0.2956772
0,0.3097859
0,0.30381337
0,0.3106065
0,0.3079913
0,0.30140626
0,0.32890317
0,0.3328271
0,0.36228454
0,0.39166608
0,0.39825195
0,0.38839498
0,0.36620626
0,0.3388857
0,0.31126362
0,0.28637597
0,0.7779145
0,0.86650586
0,0.76506764
0,0.6729336
0,0.6318791
0,0.55512226
0,0.45129803
0,0.38647476
0,0.29495183
0,0.25315362
0,0.1986587
0,0.16614227
0,0.15869558
0,0.15490516
0,0.17031485
0,0.18240768
0,0.23904061
0,0.32783714
0,0.27886358
0,0.2732871
0,0.22996774
0,0.19588888
0,0.17165753
0,0.16388568
0,0.16376513
0,0.15950462
0,0.14964104
0,0.14407718
0,0.14401819
0,0.13902076
0,0.13016567
0,0.13002975
0,0.13461585
0,0.13341409
0,0.13087511
0,0.13253544
0,0.13423623
0,0.13086493
0,0.13808696
0,0.14858644
0,0.15179704
0,0.15418632
0,0.16233945
0,0.17923056
0,0.17023677
0,0.16568227
0,0.1848358
0,0.22464257
0,0.23568928
0,0.26103738
0,0.30681387
0,0.33337232
0,0.31344944
0,0.31170413
0,0.30392644
0,0.31338847
0,0.29159844
0,0.25491413
0,0.23693848
0,0.20480831
0,0.19448172
0,0.18093728
0,0.16794664
0,0.16181096
0,0.14843397
0,0.1449938
0,0.14091788
0,0.14175211
0,0.14528036
0,0.1514765
0,0.1554965
0,0.16347949
0,0.17224245
0,0.18293792
0,0.19666615
0,0.20858063
0,0.21631303
0,0.23070073
0,0.25103185
0,0.25208738
0,0.2513427
0,0.26189417
0,0.2577836
0,0.26406994
0,0.28545094
0,0.2907552
0,0.28533456
0,0.27807614
0,0.2767479
0,0.27475378
0,0.27384794
0,0.27189797
0,0.25454363
0,0.2637119
0,0.26514187
0,0.27505177
0,0.27052107
0,0.2730791
0,0.26345262
0,0.27088064
0,0.2603169
0,0.26377612
0,0.26523197
0,0.2642614
0,0.2508421
0,0.25758928
0,0.26248738
0,0.27179512
0,0.26715735
0,0.26564723
0,0.2624103
0,0.26352248
0,0.2630039
0,0.26143652
0,0.2647891
0,0.27810094
0,0.28372088
0,0.28433782
0,0.27365288
0,0.2683455
0,0.26734373
0,0.26548466
0,0.28932703
0,0.3074368
0,0.28396362
0,0.30728978
0,0.29944807
0,0.3210734
0,0.31320482
0,0.31141812
0,0.3041486
0,0.2985852
0,0.29691693
0,0.29089856
0,0.27510893
0,0.2767332
0,0.26721683
0,0.26395637
0,0.2965837
0,0.28301093
0,0.27066606
0,0.27527303
0,0.2743792
0,0.27858275
0,0.26465088
0,0.2723549
0,0.2772932
0,0.27451763
0,0.2733306
