y_true,y_prob
0,0.27365068
0,0.26383772
0,0.2693402
0,0.27062073
0,0.27458072
0,0.26073807
0,0.26370725
0,0.26655203
0,0.26942462
0,0.25687432
0,0.26533172
0,0.26633817
0,0.2683048
0,0.26922077
0,0.26836503
0,0.270125
0,0.27577582
0,0.27043855
0,0.27146026
0,0.267383
0,0.2665736
0,0.25829247
0,0.26318836
0,0.2511337
0,0.25909132
0,0.2488516
0,0.2523439
0,0.2554741
0,0.2576952
0,0.27260375
0,0.2662018
0,0.26395053
0,0.2653018
0,0.27208716
0,0.2656409
0,0.27534518
0,0.2676584
0,0.26571384
0,0.26379696
0,0.27290142
0,0.2665151
0,0.26327407
0,0.2749779
0,0.27496704
0,0.26608223
0,0.27616838
0,0.2653771
0,0.26354396
0,0.26238483
0,0.2689764
0,0.2746607
0,0.26153815
0,0.28062353
0,0.2769549
0,0.26723942
0,0.26768392
0,0.26475993
0,0.25961608
0,0.25705394
0,0.26692608
0,0.27495956
0,0.2618718
0,0.26911506
0,0.2731507
0,0.2766603
0,0.27543956
0,0.2709635
0,0.27339292
0,0.26399833
0,0.2625308
0,0.2708871
0,0.27400014
0,0.27477616
0,0.27142212
0,0.28190395
0,0.27452058
0,0.26875502
0,0.2586456
0,0.2567496
0,0.26192838
0,0.26576242
0,0.25315556
0,0.25246102
0,0.27170685
0,0.26730573
0,0.2873478
0,0.27299947
0,0.27170166
0,0.27280504
0,0.2781382
0,0.27236766
0,0.25869945
0,0.27576107
0,0.27821356
0,0.27196905
0,0.26610476
0,0.27277905
0,0.27735212
0,0.27137944
0,0.27022496
0,0.26867276
0,0.2621519
0,0.26536602
0,0.26016444
0,0.26211178
0,0.2610764
0,0.2626935
0,0.26836318
0,0.2646627
0,0.25905332
0,0.26192892
0,0.26711807
0,0.26403224
0,0.2568319
0,0.26022914
0,0.2573565
0,0.2545612
0,0.26710257
0,0.2649001
0,0.26683912
0,0.27463958
0,0.27477545
0,0.2663522
0,0.26952893
0,0.26360634
0,0.26716113
0,0.2727438
0,0.27047127
0,0.2747839
0,0.27196217
0,0.26930234
0,0.2626988
0,0.2746813
0,0.26922944
0,0.26311836
0,0.2845044
0,0.27705938
0,0.27267808
0,0.27706447
0,0.259579
0,0.26541096
0,0.26010087
0,0.25915858
0,0.26238567
0,0.25661448
0,0.2604381
0,0.266346
0,0.2757753
0,0.2739982
0,0.26946455
0,0.27327356
0,0.27639982
0,0.2753796
0,0.27069217
0,0.26718482
0,0.27767286
0,0.26359537
0,0.2624579
0,0.2568246
0,0.2569157
0,0.26573485
0,0.27428773
0,0.27178216
0,0.26449025
0,0.2771393
0,0.27076706
0,0.27142078
0,0.27683327
0,0.27356723
0,0.28131223
0,0.2758934
0,0.27839386
0,0.2742289
0,0.28062353
0,0.27787268
0,0.2748617
0,0.2802063
0,0.2662928
0,0.2692362
0,0.26068476
0,0.2642917
0,0.27378199
0,0.2706884
0,0.2712066
0,0.26995432
0,0.27065146
0,0.2706892
0,0.27153167
0,0.26902103
0,0.2706997
0,0.26861283
0,0.2582439
0,0.26515636
0,0.27878314
0,0.26805556
0,0.26387945
0,0.264555
0,0.2629935
0,0.26370466
0,0.2708899
0,0.28194073
0,0.27880374
0,0.29031706
0,0.28340003
0,0.28948948
0,0.28144234
0,0.29850334
0,0.30653343
0,0.3023097
0,0.31464452
0,0.28750265
0,0.2697847
0,0.27171803
0,0.27152506
0,0.26680684
0,0.26650858
0,0.2720935
0,0.2653594
0,0.2727228
0,0.277337
0,0.27717277
0,0.28472185
0,0.27027902
0,0.27926266
0,0.26612857
0,0.28039345
0,0.2834701
0,0.2714202
0,0.26572537
0,0.27862114
0,0.2818336
0,0.27011487
0,0.27627867
0,0.27750263
0,0.2640156
0,0.2732305
0,0.27585527
0,0.2675408
0,0.26120335
0,0.26831666
0,0.26917493
0,0.2657717
0,0.2777837
0,0.2746777
0,0.27552193
0,0.26278162
0,0.26786616
0,0.2714632
0,0.2688869
0,0.26016775
0,0.26484177
0,0.2613947
0,0.26479447
0,0.27086064
0,0.27667385
0,0.26793703
0,0.26137692
0,0.28109518
0,0.27510017
0,0.26490548
0,0.28019196
0,0.27736366
0,0.29233518
0,0.2920668
0,0.30459145
0,0.30056515
0,0.28610876
0,0.30285054
0,0.34308204
0,0.30757412
0,0.3153755
0,0.29438993
0,0.29560193
0,0.2823785
0,0.27463067
0,0.26950133
0,0.27649972
0,0.26984733
0,0.27639252
0,0.26785204
0,0.2650312
0,0.26521417
0,0.26360932
0,0.26463646
0,0.25958896
0,0.25669533
0,0.25659716
0,0.2698761
0,0.2601478
0,0.26811403
0,0.2716361
0,0.26893505
0,0.2602652
0,0.26083636
0,0.25719312
0,0.26581922
0,0.27245384
0,0.26455733
0,0.26704893
0,0.27679807
0,0.2777813
0,0.26853538
0,0.28143385
0,0.2761227
0,0.27217954
0,0.26738855
0,0.27956322
0,0.26699588
0,0.26986146
0,0.2608873
0,0.27040705
0,0.276603
0,0.26984936
0,0.26201218
0,0.26354674
0,0.25676164
0,0.2706726
0,0.26909366
0,0.26650843
0,0.26939657
0,0.27886087
0,0.26159158
0,0.26263204
0,0.26817468
0,0.26645058
0,0.26710263
0,0.2749178
0,0.26496604
0,0.26370752
0,0.26746938
0,0.26207212
0,0.270188
0,0.28256503
0,0.27175912
0,0.265856
0,0.26206934
0,0.2725824
0,0.27530548
0,0.27944186
0,0.2610179
0,0.27097672
0,0.25527328
0,0.27272397
0,0.26957124
0,0.2808193
0,0.27481657
0,0.27629897
0,0.26848248
0,0.27763027
0,0.27783918
0,0.26582667
0,0.26479352
0,0.27523378
0,0.28021267
0,0.27855492
0,0.27419612
0,0.2642405
0,0.26503885
0,0.2582977
0,0.25890586
0,0.26451725
0,0.26065668
0,0.26678044
0,0.2604508
0,0.26567334
0,0.28361142
0,0.2770493
0,0.27896908
0,0.2737934
0,0.26456365
0,0.26830554
0,0.2705351
0,0.26853645
0,0.26134598
0,0.2647211
0,0.2649918
0,0.2646775
0,0.25770515
0,0.2614762
0,0.2553746
0,0.26094368
0,0.28189388
0,0.2740052
0,0.26463416
0,0.26758167
0,0.26683614
0,0.27106714
0,0.2748557
0,0.28580916
0,0.2759956
0,0.2724662
0,0.27212515
0,0.2668841
0,0.2672287
0,0.26295078
0,0.2715589
0,0.26399264
0,0.2684583
0,0.26301682
0,0.27397078
0,0.28863904
0,0.27634817
0,0.2900934
0,0.27978238
0,0.272664
0,0.26035243
0,0.2614639
0,0.2647198
0,0.272238
0,0.2660464
0,0.27228624
0,0.2656891
0,0.27504703
0,0.2665968
0,0.27969438
0,0.27228528
0,0.27563062
0,0.28043276
0,0.30278042
0,0.2785186
0,0.28671107
0,0.29197004
0,0.3020934
0,0.29100603
0,0.29098538
0,0.2880642
0,0.28074735
0,0.28791824
0,0.28401366
0,0.28437907
0,0.2768294
0,0.26862627
0,0.2744885
0,0.2782389
0,0.27475712
0,0.27586746
0,0.2731038
0,0.27588016
0,0.26883304
0,0.2629411
0,0.2878067
0,0.28185013
0,0.26980087
0,0.27637893
0,0.2722474
0,0.27388957
0,0.27530274
0,0.30414823
0,0.30550575
0,0.2988269
0,0.3090726
0,0.31122717
0,0.2949016
0,0.2886565
0,0.28215417
0,0.27885953
0,0.2752839
0,0.32387668
0,0.28416544
0,0.2808349
0,0.27495942
0,0.28962108
0,0.28957027
0,0.28128392
0,0.28822467
0,0.2785299
0,0.28281525
0,0.26508883
0,0.30199468
0,0.2863892
0,0.29365978
0,0.2841176
0,0.27471322
0,0.28869274
0,0.2866015
0,0.27714804
0,0.29309058
0,0.28883886
0,0.285466
0,0.27610892
0,0.2683808
0,0.2839245
0,0.28416377
0,0.28853205
0,0.27215177
0,0.28347144
0,0.27100992
0,0.2670698
0,0.27377594
0,0.2777385
0,0.28050646
0,0.2874454
0,0.2740107
0,0.31813905
0,0.34978962
0,0.37519753
0,0.38319978
0,0.3388474
0,0.35026705
0,0.33200777
0,0.3297389
0,0.323891
0,0.30435422
0,0.298598
0,0.29418376
0,0.2928012
0,0.27959496
0,0.28117
0,0.28467384
0,0.27101186
0,0.26264137
0,0.2549381
0,0.2450177
0,0.24017975
0,0.23218109
0,0.2234957
0,0.23740391
0,0.23766889
0,0.24059115
0,0.24565257
0,0.2613707
0,0.2636224
0,0.26029158
0,0.2773085
0,0.27053472
0,0.27730203
0,0.27543664
0,0.27535984
0,0.26932937
0,0.26044464
0,0.30563384
0,0.30756274
0,0.32481638
0,0.28443974
0,0.29681903
0,0.2837868
0,0.28689137
0,0.28858316
0,0.2892137
0,0.2811728
0,0.27317783
0,0.26225516
0,0.26541904
0,0.26671743
0,0.28122744
0,0.27337137
0,0.28335252
0,0.2746872
0,0.27270177
0,0.2589475
0,0.26115328
0,0.26283622
0,0.27660447
0,0.2685237
0,0.27483007
0,0.26786387
0,0.2782371
0,0.26841968
0,0.2736235
0,0.28103846
0,0.2773126
0,0.2871979
0,0.2922106
0,0.27459633
0,0.27950737
0,0.27409026
0,0.28784806
0,0.2772394
0,0.29249176
0,0.27275926
0,0.27531636
0,0.2764372
0,0.2750676
0,0.26821575
0,0.27137992
0,0.27384132
0,0.27317956
0,0.26358163
0,0.2714763
0,0.2619337
0,0.26835296
0,0.27071357
0,0.26928937
0,0.27771863
0,0.274226
0,0.27874193
0,0.30246362
0,0.28569627
0,0.28232235
0,0.27821556
0,0.27844253
0,0.27563792
0,0.27636525
0,0.27378568
0,0.28757766
0,0.27653098
0,0.27586934
0,0.27278432
0,0.26808372
0,0.27142683
0,0.26855707
0,0.2677658
0,0.26591697
0,0.29404142
0,0.29673216
0,0.30165467
0,0.29635775
0,0.3003373
0,0.29221082
0,0.28331137
0,0.27447283
0,0.28214094
0,0.27015388
0,0.27960676
0,0.28526586
0,0.27181572
0,0.26817402
0,0.2810429
0,0.26884532
0,0.27697486
0,0.27869546
0,0.2691066
0,0.2759808
0,0.2781129
0,0.26793754
0,0.2755199
0,0.28768802
0,0.28585765
0,0.30160648
0,0.2790031
0,0.27105418
0,0.2818058
0,0.27708188
0,0.26765066
0,0.27424538
0,0.2630625
0,0.2714628
0,0.26324466
0,0.27184066
0,0.26055533
0,0.27163792
0,0.27203003
0,0.2722846
0,0.27323207
0,0.2630249
0,0.2589673
0,0.25793046
0,0.25418016
0,0.25323752
0,0.26312456
0,0.2672442
0,0.2708596
0,0.27108127
0,0.2702816
0,0.2699188
0,0.2755455
0,0.27330783
0,0.311397
0,0.29119152
0,0.28340605
0,0.28093147
0,0.28131622
0,0.28199995
0,0.27635685
0,0.27580714
0,0.27249247
0,0.28280756
0,0.27447322
0,0.2757343
0,0.27087092
0,0.26954582
0,0.26712972
0,0.26542023
0,0.27584314
0,0.27465177
0,0.26897708
0,0.26713446
0,0.26908207
0,0.28219426
0,0.27928644
0,0.3075691
0,0.28819236
0,0.2953072
0,0.27961445
0,0.27527854
0,0.2769387
0,0.2842727
0,0.2903704
0,0.29858088
0,0.3005239
0,0.32207316
0,0.31567168
0,0.31163827
0,0.30849814
0,0.31460595
0,0.28737795
0,0.2924566
0,0.2792692
0,0.28534892
0,0.2709718
0,0.27717185
0,0.2673326
0,0.2650397
0,0.26288426
0,0.2656661
0,0.26042175
0,0.2619649
0,0.2636245
0,0.26332283
0,0.27597117
0,0.2733474
0,0.26386783
0,0.26972792
0,0.27442464
0,0.28995895
0,0.27371532
0,0.2754295
0,0.27910966
0,0.27864575
0,0.29019338
0,0.27813318
0,0.27768892
0,0.29061237
0,0.27852514
0,0.27830693
0,0.27511024
0,0.28306723
0,0.2892028
0,0.2817974
0,0.28676584
0,0.27785268
0,0.28624162
0,0.29025212
0,0.27768394
0,0.2904395
0,0.27412474
0,0.2766123
0,0.26131222
0,0.27901658
0,0.2879016
0,0.29146886
0,0.27812782
0,0.27432725
0,0.2732562
0,0.27428392
0,0.2749712
0,0.27910432
0,0.29014662
0,0.2859432
0,0.2643769
0,0.27217054
0,0.26952845
0,0.28226605
0,0.27496317
0,0.2807244
0,0.27025157
0,0.28888124
0,0.27166894
0,0.27814776
0,0.2790758
0,0.26842046
0,0.2767901
0,0.28003535
0,0.25962856
0,0.2768192
0,0.27958006
0,0.2793555
0,0.2642766
0,0.27378947
0,0.27850738
0,0.26972464
0,0.26998383
0,0.27909052
0,0.27924088
0,0.28036627
0,0.2711406
0,0.26423422
0,0.26133844
0,0.25993413
0,0.26903486
0,0.27763543
0,0.3433595
0,0.36292547
0,0.31811383
0,0.30822384
0,0.29728553
0,0.3026103
0,0.29089016
0,0.29595977
0,0.2861436
0,0.28380266
0,0.27866063
0,0.27713147
0,0.27923432
0,0.2760662
0,0.27597073
0,0.283024
0,0.2652491
0,0.26954323
0,0.2691477
0,0.2693197
0,0.26815304
0,0.26785356
0,0.26702413
0,0.25878927
0,0.26353455
0,0.26607695
0,0.26569113
0,0.26533502
0,0.26449
0,0.26560748
0,0.26343095
0,0.26617607
0,0.25350758
0,0.25891596
0,0.2545601
0,0.2606757
0,0.25986844
0,0.2675443
0,0.27348202
0,0.26852557
0,0.26409936
0,0.26739988
0,0.27773148
0,0.27684936
0,0.3068234
0,0.28832266
0,0.2879495
0,0.28408656
0,0.27409017
0,0.28006217
0,0.27248654
0,0.2736271
0,0.26717564
0,0.27445644
0,0.3857247
0,0.31049246
0,0.29461572
0,0.28513756
0,0.2832227
0,0.2812331
0,0.3116422
0,0.2964654
0,0.28768188
0,0.2851448
0,0.26234445
0,0.2720614
0,0.26896358
0,0.27286565
0,0.27487704
0,0.26839587
0,0.2606539
0,0.26289418
0,0.34832013
0,0.2871603
0,0.2977997
0,0.28540763
0,0.30768463
0,0.2945012
0,0.353483
0,0.28881985
0,0.29599544
0,0.30319342
0,0.2922191
0,0.27819395
0,0.2833015
0,0.27164763
0,0.3815296
0,0.3063274
0,0.3816186
0,0.3119665
0,0.36163172
0,0.32065636
0,0.32800692
0,0.30691364
0,0.28625557
0,0.28824925
0,0.26793882
0,0.27790296
0,0.2732422
0,0.27497235
0,0.3788714
0,0.3083426
0,0.39449045
0,0.28723317
0,0.30627197
0,0.24035515
0,0.21589608
0,0.19236536
0,0.18396327
0,0.18101946
0,0.1761295
0,0.17876235
0,0.1887253
0,0.1910241
0,0.20019583
0,0.2132292
0,0.2306486
0,0.23850432
0,0.25093925
0,0.2524358
0,0.25313112
0,0.27236268
0,0.26256704
0,0.2610187
0,0.26444295
0,0.2835444
0,0.27552342
0,0.27131096
0,0.2619541
0,0.27681327
0,0.26390797
0,0.26677614
0,0.2655754
0,0.26849368
0,0.2692757
0,0.27061608
0,0.3384909
0,0.28291303
0,0.33400884
0,0.29940987
0,0.28451166
0,0.28413624
0,0.27795267
0,0.27141097
0,0.26162842
0,0.2685017
0,0.4355368
0,0.37728554
0,0.5030676
0,0.39951238
0,0.4608292
0,0.3598541
0,0.32438946
0,0.2985104
0,0.31292236
0,0.2706195
0,0.2604899
0,0.2366952
0,0.22873628
0,0.21599983
0,0.19740815
0,0.19271384
0,0.2926604
0,0.24776511
0,0.35390195
0,0.2654147
0,0.23445554
0,0.21002452
0,0.22646679
0,0.19028145
0,0.17153864
0,0.15555295
0,0.14799047
0,0.13949779
0,0.13697849
0,0.1360931
0,0.14005755
0,0.13601168
0,0.23014271
0,0.19515984
0,0.28813004
0,0.20721966
0,0.16966206
0,0.15366828
0,0.1436806
0,0.13772772
0,0.145896
0,0.13428137
0,0.13387181
0,0.13484466
0,0.1329061
0,0.14402002
0,0.16183458
0,0.17699163
0,0.278757
0,0.24475107
0,0.22487848
0,0.21048905
0,0.25178733
0,0.19465917
0,0.1790982
0,0.17096658
0,0.17245366
0,0.17201598
0,0.17914873
0,0.18495938
0,0.19458799
0,0.20396155
0,0.26980886
0,0.28651896
0,0.28934225
0,0.2893148
0,0.2829672
0,0.30565718
0,0.28721818
0,0.27938983
0,0.2741493
0,0.2634197
0,0.2888749
0,0.28037238
0,0.27200267
0,0.26401985
0,0.26512071
0,0.2699467
0,0.28660226
0,0.27862334
0,0.27456143
0,0.2788419
0,0.27495775
0,0.28234226
0,0.2809645
0,0.2722724
0,0.2752704
0,0.27389985
0,0.30913958
0,0.28168276
0,0.28766423
0,0.28727248
0,0.30063576
0,0.2878017
0,0.28919747
0,0.28728944
0,0.42683214
0,0.3535838
0,0.32544857
0,0.30922216
0,0.37916893
0,0.32472345
0,0.3604312
0,0.327126
0,0.3264479
0,0.32266396
0,0.311587
0,0.3102191
0,0.2772275
0,0.2695505
0,0.26085886
0,0.25245225
0,0.34390733
0,0.26704654
0,0.21684453
0,0.19924842
0,0.18919761
0,0.18286017
0,0.18173234
0,0.18502471
0,0.1970775
0,0.19736166
0,0.20501061
0,0.2133365
0,0.22427629
0,0.24029073
0,0.2582656
0,0.2565421
0,0.38326228
0,0.32159987
0,0.41631627
0,0.3398127
0,0.32437605
0,0.29652572
0,0.3259926
0,0.29112804
0,0.2934716
0,0.2777433
0,0.28033447
0,0.27424583
0,0.2575128
0,0.26691523
0,0.43483567
0,0.36430368
0,0.30548766
0,0.2708993
0,0.25327075
0,0.22908653
0,0.21364899
0,0.19500911
0,0.18308371
0,0.1832321
0,0.18725798
0,0.19175024
0,0.19683933
0,0.20213902
0,0.21168244
0,0.21608026
0,0.24735431
0,0.26401234
0,0.38687193
0,0.3123618
0,0.29571903
0,0.29225114
0,0.3334194
0,0.28633645
0,0.2863193
0,0.2914731
0,0.27113116
0,0.2739338
0,0.27744555
0,0.26562014
0,0.2936657
0,0.29038653
0,0.28821582
0,0.28370908
0,0.29374424
0,0.2838314
0,0.27899033
0,0.2755961
0,0.3234026
0,0.29655215
0,0.33689457
0,0.31741336
0,0.28447807
0,0.2827085
0,0.2874459
0,0.27615815
0,0.2670062
0,0.2799994
0,0.441279
0,0.3705096
0,0.4833988
0,0.37667367
0,0.441315
0,0.3386225
0,0.359855
0,0.29179755
0,0.28622958
0,0.24016443
0,0.21090807
0,0.1908184
0,0.17626289
0,0.17530015
0,0.16554597
0,0.16157901
0,0.16196734
0,0.16407308
0,0.17013536
0,0.17489788
0,0.16735005
0,0.1750916
0,0.16711523
0,0.17628032
0,0.19473754
0,0.20256843
0,0.21014294
0,0.22077066
0,0.22446963
0,0.23863067
0,0.26166043
0,0.27318954
0,0.4258932
0,0.35609144
0,0.33893067
0,0.30038455
0,0.29739082
0,0.29181412
0,0.34029883
0,0.30879027
0,0.29059878
0,0.2898674
0,0.2797361
0,0.26758218
0,0.279657
0,0.26539838
0,0.27816278
0,0.26876563
0,0.2714508
0,0.27576786
0,0.27248707
0,0.2751688
0,0.27376142
0,0.2737434
0,0.2934671
0,0.2761743
0,0.29520416
0,0.27804914
0,0.26511303
0,0.28078994
0,0.28890336
0,0.2819042
0,0.46781656
0,0.3976258
0,0.34272158
0,0.3186336
0,0.31425884
0,0.29257536
0,0.27429894
0,0.2794582
0,0.27895224
0,0.27614883
0,0.289758
0,0.28115228
0,0.27079776
0,0.27216345
0,0.27765408
0,0.26880383
0,0.26152107
0,0.26550037
0,0.40507525
0,0.33045727
0,0.4044406
0,0.3189818
0,0.37290874
0,0.29997635
0,0.31405362
0,0.281618
0,0.26678285
0,0.26027748
0,0.25151944
0,0.24926661
0,0.27736607
0,0.28535345
0,0.26747176
0,0.27019337
0,0.3665182
0,0.57897425
0,0.4225847
0,0.30542168
0,0.24016574
0,0.18367383
0,0.2058635
0,0.1634271
0,0.15463634
0,0.14363572
0,0.13506481
0,0.1336842
0,0.13893504
0,0.14403003
0,0.2470039
0,0.20610566
0,0.17981252
0,0.16936803
0,0.21500924
0,0.16884422
0,0.18767655
0,0.15539545
0,0.16859518
0,0.15031116
0,0.14616734
0,0.14273432
0,0.13803549
0,0.13896751
0,0.13795769
0,0.14546669
0,0.27013904
0,0.3136144
0,0.37964943
0,0.2647016
0,0.3092215
0,0.22889756
0,0.19087304
0,0.16940051
0,0.17357768
0,0.15868239
0,0.15853718
0,0.15254274
0,0.15205699
0,0.15862982
0,0.18408653
0,0.18950072
0,0.1935927
0,0.21038145
0,0.29195902
0,0.24348626
0,0.21513045
0,0.20336992
0,0.18871826
0,0.18171243
0,0.19388919
0,0.1881338
0,0.19587731
0,0.20510638
0,0.20623718
0,0.21823484
0,0.25863123
0,0.27319893
0,0.43123436
0,0.35473493
0,0.32734075
0,0.31322077
0,0.29391736
0,0.27756348
0,0.29540998
0,0.30296624
0,0.30647552
0,0.29212147
0,0.28204235
0,0.28012574
0,0.25932333
0,0.2692297
0,0.44064122
0,0.3847602
0,0.52173567
0,0.40859511
0,0.5357373
0,0.46901825
0,0.5221495
1,0.40852967
1,0.30218908
1,0.22548684
1,0.20171253
1,0.1724787
1,0.15415087
1,0.1465436
1,0.13436773
1,0.13465253
1,0.2622112
1,0.22538552
1,0.38316983
1,0.28090933
1,0.374985
1,0.28108665
0,0.97030526
0,0.8466587
0,0.8100184
0,0.68713254
0,0.61741894
0,0.47300982
0,0.37245592
0,0.31041738
0,0.24568915
0,0.20916194
0,0.4398908
0,0.3561986
0,0.53805953
0,0.4034807
0,0.5411567
0,0.38224727
0,0.3578324
0,0.28807718
0,0.3113653
0,0.24772952
0,0.19509038
0,0.17579502
0,0.15124919
0,0.14516465
0,0.13909075
0,0.13143395
0,0.22708774
0,0.18446258
0,0.15505406
0,0.1421006
0,0.15287054
0,0.1405523
0,0.16316417
0,0.14185558
0,0.16051944
0,0.14704455
0,0.14787126
0,0.14285599
0,0.1473977
0,0.15064034
0,0.17891753
0,0.19889201
0,0.3657423
0,0.31258768
0,0.44302815
0,0.3213772
0,0.41456145
0,0.29678875
0,0.32898107
0,0.23720668
0,0.22884974
0,0.18739133
0,0.17175
0,0.16063614
0,0.14912675
0,0.14866008
0,0.16013747
0,0.15052806
0,0.23867026
0,0.1971645
0,0.29262096
0,0.2048403
0,0.26574805
0,0.17444114
0,0.2036987
0,0.16798848
0,0.16592082
0,0.14854412
0,0.14204067
0,0.1358441
0,0.13066095
0,0.13070364
0,0.13523994
0,0.13545981
0,0.1383672
0,0.13919379
0,0.14032856
0,0.14492829
0,0.1850049
0,0.16004276
0,0.18633507
0,0.16087978
0,0.1719957
0,0.1614071
0,0.16114466
0,0.16431803
0,0.16385818
0,0.17379825
0,0.20207916
0,0.22129446
0,0.2603243
0,0.2678639
0,0.39882153
0,0.31852272
0,0.4107428
0,0.32672125
0,0.3055154
0,0.29156968
0,0.27041873
0,0.27018297
0,0.264685
0,0.27301633
0,0.26170048
0,0.26224634
0,0.26045007
0,0.26128966
0,0.41148865
0,0.34756964
0,0.3364215
0,0.30916998
0,0.40681908
0,0.31514207
0,0.28922513
0,0.26578218
0,0.25079206
0,0.25076902
0,0.23127197
0,0.23655035
0,0.22756323
0,0.23801486
0,0.374151
0,0.34839806
0,0.31128573
0,0.317233
0,0.2811244
0,0.24283029
0,0.20892884
0,0.19062142
0,0.17966929
0,0.15844661
0,0.14729615
0,0.13747965
0,0.1356637
0,0.13129997
0,0.13541439
0,0.13504827
0,0.24522747
0,0.21571077
0,0.23067687
0,0.18608032
0,0.2592301
0,0.179799
0,0.23480405
0,0.18474674
0,0.16359949
0,0.1525185
0,0.15290698
0,0.14130346
0,0.13686475
0,0.14264907
0,0.14381167
0,0.14588745
0,0.14468549
0,0.1475253
0,0.21774544
0,0.17460029
0,0.16243738
0,0.15124623
0,0.14557163
0,0.14425431
0,0.16397175
0,0.15961643
0,0.1595006
0,0.154866
0,0.15404819
0,0.16123769
0,0.19537671
0,0.20241432
0,0.3307315
0,0.28445137
0,0.28953174
0,0.2600318
0,0.36675763
0,0.29631627
0,0.32266018
0,0.28843313
0,0.25391775
0,0.2221999
0,0.21275578
0,0.29168713
0,0.20718725
0,0.17620295
0,0.1570419
0,0.14773032
0,0.1447561
0,0.14186732
0,0.2057884
0,0.1671068
0,0.15379818
0,0.14624402
0,0.14473018
0,0.14022258
0,0.13382173
0,0.13278298
0,0.14438352
0,0.14746237
0,0.14889468
0,0.15524302
0,0.1710601
0,0.18224178
0,0.19134997
0,0.20915394
0,0.30275977
0,0.25628048
0,0.26246005
0,0.26547208
0,0.32201338
0,0.2816234
0,0.31184548
0,0.29470268
0,0.28281322
0,0.27214167
0,0.28118813
0,0.28308517
0,0.2814054
0,0.27678794
0,0.4452545
0,0.37360415
0,0.33932728
0,0.31054306
0,0.3842848
0,0.3135463
0,0.2754193
0,0.2526948
0,0.23869738
0,0.22679137
0,0.2290783
0,0.21408683
0,0.21256638
0,0.22314207
0,0.20909178
0,0.212822
0,0.24424806
0,0.24158704
0,0.24297523
0,0.23796976
0,0.23554626
0,0.23724659
0,0.27972576
0,0.25337106
0,0.2740038
0,0.2579675
0,0.2604295
0,0.25418139
0,0.25632212
0,0.26039064
0,0.2741068
0,0.27188522
0,0.2757735
0,0.2723514
0,0.27392364
0,0.27383474
0,0.35217947
0,0.30124846
0,0.29670855
0,0.29910368
0,0.29255274
0,0.297897
0,0.30023894
0,0.28624648
0,0.28270656
0,0.28871965
0,0.49972332
0,0.43904364
0,0.5518831
0,0.43474406
0,0.35570076
0,0.3189493
0,0.3121158
0,0.2818502
0,0.2513698
0,0.22835964
0,0.21233688
0,0.2013598
0,0.18800893
0,0.18453842
0,0.17835616
0,0.17518532
0,0.17765394
0,0.18704775
0,0.26337692
0,0.2177902
0,0.18983716
0,0.18362592
0,0.22209929
0,0.18861677
0,0.17898835
0,0.17150672
0,0.17245471
0,0.17380954
0,0.17506653
0,0.18543504
0,0.26220116
0,0.27472416
0,0.28506798
0,0.28003794
0,0.29569176
0,0.29835507
0,0.39182872
0,0.34091437
0,0.3792524
0,0.28995034
0,0.27453113
0,0.22387874
0,0.20982541
0,0.19190343
0,0.17992534
0,0.18270545
0,0.18018764
0,0.19628921
0,0.39993605
0,0.33893278
0,0.44068798
0,0.33352897
0,0.4505788
0,0.32297623
0,0.35098383
0,0.24601051
0,0.24265447
0,0.17370166
0,0.1613787
0,0.14589696
0,0.14291885
0,0.13431095
0,0.12870657
0,0.12851503
0,0.12812538
0,0.13235557
0,0.13332069
0,0.13468981
0,0.13107444
0,0.13301985
0,0.13076639
0,0.14037447
0,0.14629105
0,0.15948902
0,0.1886825
0,0.21324956
0,0.21215123
0,0.22378096
0,0.2593116
0,0.2666705
0,0.31338623
0,0.3185044
0,0.44045937
0,0.3568749
0,0.33659074
0,0.3197646
0,0.3746974
0,0.3144589
0,0.33900195
0,0.3092947
0,0.303804
0,0.30570647
0,0.28333828
0,0.28835636
