y_true,y_prob
0,0.27866235
0,0.26491144
0,0.23773973
0,0.21775337
0,0.20820886
0,0.20812657
0,0.24077818
0,0.19652784
0,0.22350596
0,0.1909673
0,0.20139517
0,0.18760413
0,0.17989609
0,0.18434182
0,0.18757212
0,0.19619629
0,0.21405843
0,0.23080269
0,0.41267124
0,0.3425842
0,0.42461038
0,0.31627056
0,0.28379273
0,0.2492373
0,0.28260604
0,0.22669917
0,0.22219211
0,0.19566372
0,0.24296756
0,0.19958209
0,0.21847585
0,0.18295544
0,0.17715183
0,0.1682565
0,0.29364634
0,0.24667023
0,0.20900805
0,0.1943836
0,0.18292095
0,0.18619137
0,0.22095402
0,0.2023367
0,0.18180327
0,0.15308413
0,0.14947765
0,0.14474085
0,0.13448732
0,0.13607381
0,0.24739079
0,0.21645202
0,0.3296478
0,0.2312585
0,0.31249267
0,0.19978608
0,0.2403534
0,0.16451316
0,0.1801406
0,0.15634069
0,0.13883662
0,0.13037384
0,0.12450585
0,0.12202517
0,0.11977099
0,0.12513751
0,0.21546356
0,0.19332162
0,0.15945303
0,0.15418462
0,0.20632112
0,0.16104697
0,0.14377101
0,0.14383356
0,0.14730273
0,0.13881205
0,0.14803854
0,0.1374069
0,0.13950127
0,0.13924138
0,0.16504739
0,0.17450257
0,0.32519612
0,0.28735107
0,0.48279095
0,0.39967468
0,0.48468366
0,0.33338302
0,0.25229076
0,0.19771843
0,0.20713264
0,0.15955524
0,0.14767255
0,0.14019434
0,0.13584952
0,0.14895283
0,0.15956847
0,0.16378407
0,0.1538576
1,0.15276654
1,0.1476311
1,0.14476778
1,0.2016928
1,0.17292993
1,0.19909476
1,0.1678575
1,0.15340619
1,0.14727771
1,0.1383575
1,0.13430886
1,0.13006832
1,0.13349584
1,0.13867646
1,0.14405808
0,0.93220806
0,0.84206367
0,0.7325882
0,0.6369237
0,0.68141484
0,0.49342933
0,0.37705204
0,0.31884846
0,0.25709757
0,0.20445116
0,0.17366736
0,0.16603069
0,0.15241764
0,0.15885663
0,0.15450098
0,0.1531482
0,0.2850206
0,0.22648074
0,0.36614707
0,0.26820603
0,0.348106
0,0.23492946
0,0.27117753
0,0.20773949
0,0.20494206
0,0.17039149
0,0.15730456
0,0.14601268
0,0.13229051
0,0.13024846
0,0.1403438
0,0.13770035
0,0.14130948
0,0.140186
0,0.18859844
0,0.1540389
0,0.14954974
0,0.14332266
0,0.13793646
0,0.13988943
0,0.14073072
0,0.14530827
0,0.14697139
0,0.15030302
0,0.14925613
0,0.16218622
0,0.3142325
0,0.2916938
0,0.4432649
0,0.36081284
0,0.5415969
0,0.44634905
0,0.5656537
0,0.43579563
0,0.35893363
0,0.26568514
0,0.233746
0,0.18723959
0,0.16044623
0,0.14386344
0,0.13480124
0,0.13531005
0,0.12650421
0,0.13018762
0,0.15633328
0,0.14044431
0,0.18900745
0,0.15160428
0,0.1419418
0,0.13725147
0,0.15999709
0,0.14656156
0,0.1362466
0,0.1425967
0,0.14935026
0,0.14338143
0,0.15361972
0,0.16274324
0,0.30647057
0,0.2778226
0,0.44382912
0,0.3586165
0,0.3101488
0,0.25304982
0,0.20416813
0,0.18793003
0,0.20662743
0,0.17410007
0,0.17562027
0,0.16575608
0,0.15769191
0,0.15428405
0,0.16287284
0,0.159841
0,0.15727669
0,0.15423405
0,0.15311956
0,0.14781015
0,0.2043519
0,0.17248388
0,0.20959237
0,0.18097302
0,0.20033042
0,0.17300625
0,0.1727285
0,0.1742087
0,0.17306376
0,0.18159425
0,0.21080072
0,0.2275429
0,0.47182533
0,0.43510193
0,0.58089554
0,0.4809749
0,0.56009126
0,0.45595443
0,0.47632474
0,0.3835278
0,0.28821447
0,0.24062693
0,0.19321778
0,0.16655365
0,0.14930956
0,0.14498658
0,0.14425379
0,0.14373152
0,0.25727198
0,0.21328555
0,0.3259808
0,0.22016989
0,0.17338337
0,0.17152795
0,0.21511689
0,0.17138341
0,0.16061938
0,0.1468042
0,0.14572467
0,0.14531149
0,0.14507474
0,0.14411066
0,0.1423107
0,0.14202389
0,0.14575227
0,0.14190991
0,0.13710788
0,0.13650809
0,0.17967054
0,0.15143958
0,0.16968475
0,0.14817926
0,0.14314455
0,0.14401805
0,0.14116946
0,0.13916075
0,0.13611321
0,0.14224452
0,0.15550081
0,0.16539007
0,0.17352045
0,0.1757065
0,0.16606104
0,0.17084214
0,0.1927767
0,0.18811633
0,0.1766935
0,0.17963484
0,0.18038453
0,0.18800114
0,0.20390901
0,0.2136975
0,0.20516448
0,0.20675467
0,0.21130681
0,0.212845
0,0.21980856
0,0.2327248
0,0.25767797
0,0.26461485
0,0.34922594
0,0.29391533
0,0.2824759
0,0.3001193
0,0.3035895
0,0.30288997
0,0.28655618
0,0.2964111
0,0.28539428
0,0.29241824
0,0.277479
0,0.28065777
0,0.45183155
0,0.3814953
0,0.34295422
0,0.33048153
0,0.30820802
0,0.3169665
0,0.29551432
0,0.289849
0,0.2823438
0,0.28504592
0,0.28524634
0,0.28609312
0,0.27497122
0,0.272614
0,0.26598865
0,0.24571818
0,0.34599426
0,0.28304133
0,0.38085958
0,0.26646778
0,0.3023374
0,0.21917245
0,0.2487178
0,0.19551541
0,0.18804803
0,0.16276038
0,0.1533913
0,0.22802947
0,0.2191816
0,0.20224218
0,0.4509935
0,0.3962223
0,0.501299
0,0.33425865
0,0.3970972
0,0.24633996
0,0.28056663
0,0.18225421
0,0.21058409
0,0.20902807
0,0.2058788
0,0.1943082
0,0.18156797
0,0.16687319
0,0.15070581
0,0.13782036
0,0.13472964
0,0.13002208
0,0.24039704
0,0.20638208
0,0.31130672
0,0.23917054
0,0.26584622
0,0.18342578
0,0.19563235
0,0.15643844
0,0.14977325
0,0.14959444
0,0.13793047
0,0.14258878
0,0.15116896
0,0.16716081
0,0.15789044
0,0.1583563
0,0.25291842
0,0.18863067
0,0.16918658
0,0.1519408
0,0.1394172
0,0.13324928
0,0.14668283
0,0.1361366
0,0.14245567
0,0.15311356
0,0.15681542
0,0.16269746
0,0.260808
0,0.20584053
0,0.17426914
0,0.15910695
0,0.15383777
0,0.14615901
0,0.14831434
0,0.14730293
0,0.1897575
0,0.18140839
0,0.19055788
0,0.17340614
0,0.16221626
0,0.14642562
0,0.13997933
0,0.13562307
0,0.13146459
0,0.13963206
0,0.14009565
0,0.14710666
0,0.21657878
0,0.18161553
0,0.2213976
0,0.17153785
0,0.20953545
0,0.18119393
0,0.18692271
0,0.16797756
0,0.16195461
0,0.1506753
0,0.37163287
0,0.3957769
0,0.3163226
0,0.23295636
0,0.40732095
0,0.3020403
0,0.2233395
0,0.17423919
0,0.16400743
0,0.1565
0,0.18159144
0,0.14749265
0,0.15694761
0,0.14416316
0,0.13708654
0,0.13196535
0,0.13334642
0,0.13158852
0,0.12814446
0,0.13462354
0,0.13583943
0,0.14356509
0,0.23795487
0,0.20335987
0,0.30316606
0,0.32899866
0,0.35033518
0,0.31205136
0,0.28882748
0,0.23793471
0,0.22682878
0,0.17714328
0,0.16090688
0,0.15991071
0,0.15059283
0,0.14273515
0,0.26309404
0,0.21477209
0,0.16322598
0,0.14704926
0,0.19147469
0,0.15429032
0,0.14180149
0,0.13664484
0,0.1318575
0,0.12700066
0,0.12176364
0,0.13135739
0,0.13934492
0,0.15463264
0,0.28087327
0,0.24810992
0,0.40667847
0,0.309686
0,0.24163061
0,0.20588098
0,0.2683222
0,0.19427109
0,0.20568796
0,0.16168442
0,0.16271426
0,0.1528176
0,0.14487427
0,0.14048538
0,0.13318856
0,0.12822919
0,0.22738487
0,0.193132
0,0.33682767
0,0.25048974
0,0.19500731
0,0.17019546
0,0.14351575
0,0.13564464
0,0.1300663
0,0.13408853
0,0.13182575
0,0.12826541
0,0.138645
0,0.13624947
0,0.14730795
0,0.15457699
0,0.15881601
0,0.15900464
0,0.24875496
0,0.20399155
0,0.29208645
0,0.25318095
0,0.30301428
0,0.23110136
0,0.2290862
0,0.18812525
0,0.20787929
0,0.18742037
0,0.17798935
0,0.16459821
0,0.16954319
0,0.15963478
0,0.1600746
0,0.15110525
0,0.13905032
0,0.1339592
0,0.19874085
0,0.16896243
0,0.19128934
0,0.16888416
0,0.15947154
0,0.15517247
0,0.15547132
0,0.15368097
0,0.14444585
0,0.14198886
0,0.13946001
0,0.13534287
0,0.22715893
0,0.1935584
0,0.32937223
0,0.26883748
0,0.37402803
0,0.37404937
0,0.39823857
0,0.3271696
0,0.31517315
0,0.23082474
0,0.17653766
0,0.16181582
0,0.14190303
0,0.13251756
0,0.13582426
0,0.13499467
0,0.14585227
0,0.13541192
0,0.13026619
0,0.13280842
0,0.13221096
0,0.12531306
0,0.1319626
0,0.13337824
0,0.14539984
0,0.13938645
0,0.14644273
0,0.14783508
0,0.14865802
0,0.15846469
0,0.15621883
0,0.16213146
0,0.18006153
0,0.18842094
0,0.27550888
0,0.2440469
0,0.27127725
0,0.28666738
0,0.35623762
0,0.37702602
0,0.38472736
0,0.4331197
0,0.4092163
0,0.38559678
0,0.37927362
0,0.36519936
0,0.33829525
0,0.27499253
0,0.41360447
0,0.3059647
0,0.37125587
0,0.23958877
0,0.19229561
0,0.16427523
0,0.14424634
0,0.13631028
0,0.13136967
0,0.12905465
0,0.12839189
0,0.12460683
0,0.12485783
0,0.12977982
0,0.22009929
0,0.19458123
0,0.16420482
0,0.15493268
0,0.15164533
0,0.14361171
0,0.1740226
0,0.150855
0,0.18699701
0,0.17043501
0,0.17002685
0,0.15541366
0,0.14866002
0,0.15863301
0,0.15600789
0,0.15806554
0,0.16652697
0,0.16730437
0,0.16195673
0,0.15028027
0,0.21771455
0,0.17973116
0,0.18298542
0,0.18714944
0,0.21210426
0,0.21957617
0,0.4877992
0,0.47648185
0,0.388711
0,0.34724537
0,0.328245
0,0.28425905
0,0.5051264
0,0.41046536
0,0.3845935
0,0.35781133
0,0.3104333
0,0.28090104
0,0.31880042
0,0.2610637
0,0.23412795
0,0.20720288
0,0.18632281
0,0.17434664
0,0.17101271
0,0.16889663
0,0.16783278
0,0.17628267
0,0.37114808
0,0.32626158
0,0.35565433
0,0.3655986
0,0.36399797
0,0.3104628
0,0.23828621
0,0.20822477
0,0.19838722
0,0.19924155
0,0.20740747
0,0.2037719
0,0.19764303
0,0.19591017
0,0.19129437
0,0.18257445
0,0.31546098
0,0.24058485
0,0.33871585
0,0.23660205
0,0.32514238
0,0.27235603
0,0.24832161
0,0.21419698
0,0.2323803
0,0.21996814
0,0.20155388
0,0.22539319
0,0.2661799
0,0.27886468
0,0.23575388
0,0.2120393
0,0.2280015
0,0.2558788
0,0.2543052
0,0.26151007
0,0.3171953
0,0.24673556
0,0.27017564
0,0.21017464
0,0.20111093
0,0.16678354
0,0.15628405
0,0.14626263
0,0.13745905
0,0.13603349
0,0.1287154
0,0.13974124
0,0.13810945
0,0.13961047
0,0.20382491
0,0.1662601
0,0.1466371
0,0.13956124
0,0.28940955
0,0.2779734
0,0.274146
0,0.2465485
0,0.23623066
0,0.25120908
0,0.17818442
0,0.15546353
0,0.15517804
0,0.14092493
0,0.24100593
0,0.19562574
0,0.20494725
0,0.18013169
0,0.26262593
0,0.2549242
0,0.29109058
0,0.25953394
0,0.24785212
0,0.21617994
0,0.17743205
0,0.16060477
0,0.17182018
0,0.15551582
0,0.1434205
0,0.13574179
0,0.21919847
0,0.17493422
0,0.1500984
0,0.13916893
0,0.17790498
0,0.16364732
0,0.15378235
0,0.14977035
0,0.15564916
0,0.1456062
0,0.13671342
0,0.13726006
0,0.14985889
0,0.15085095
0,0.14660774
0,0.14243542
0,0.13742837
0,0.13954948
0,0.151861
0,0.1572017
0,0.19359133
0,0.17937565
0,0.17078035
0,0.17271534
0,0.18934537
0,0.18316305
0,0.18069473
0,0.20075616
0,0.43468264
0,0.42757517
0,0.30550683
0,0.25813246
0,0.4525585
0,0.35288683
0,0.3087329
0,0.29052365
0,0.32135287
0,0.32965836
0,0.38900068
0,0.41750282
0,0.38588542
0,0.34124458
0,0.32349142
0,0.33269712
0,0.36945012
0,0.3905781
0,0.40243295
0,0.46718952
0,0.48354122
0,0.5017952
0,0.48638836
0,0.4921406
0,0.38494372
0,0.34594128
0,0.33072993
0,0.26768
0,0.22388138
0,0.19301076
0,0.18853986
0,0.19023398
0,0.18838222
0,0.22777468
0,0.19606364
0,0.17829321
0,0.26291418
0,0.18547963
0,0.24132279
0,0.17827016
0,0.19881028
0,0.1578847
0,0.17084962
0,0.1568631
0,0.14957157
0,0.14986616
0,0.14020096
0,0.13702461
0,0.13193645
0,0.13846008
0,0.21436603
0,0.18260388
0,0.28513926
0,0.20347637
0,0.18564768
0,0.17543796
0,0.1545985
0,0.1535727
0,0.15553929
0,0.13893229
0,0.14079134
0,0.14578275
0,0.13626692
0,0.13529088
0,0.1357823
0,0.13600947
0,0.24737203
0,0.21414371
0,0.4257877
0,0.35502604
0,0.2812153
0,0.22127688
0,0.18043804
0,0.1594346
0,0.18271522
0,0.1709407
0,0.15871304
0,0.15334205
0,0.15672486
0,0.15321277
0,0.14549348
0,0.15164572
0,0.2660974
0,0.20389701
0,0.18936396
0,0.18651612
0,0.25489476
0,0.23521465
0,0.2717716
0,0.24885298
0,0.22596018
0,0.22314608
0,0.18467014
0,0.17001846
0,0.14707738
0,0.14853097
0,0.14655918
0,0.14379732
0,0.2702536
0,0.23176213
0,0.24621852
0,0.2111889
0,0.27740157
0,0.23420233
0,0.20614313
0,0.19509049
0,0.18579501
0,0.1632067
0,0.16981205
0,0.18032187
0,0.1773694
0,0.17172998
0,0.1703654
0,0.16344029
0,0.32564214
0,0.26866844
0,0.21976651
0,0.20079899
0,0.23514722
0,0.16931471
0,0.19215775
0,0.15775363
0,0.16456996
0,0.19805796
0,0.20917052
0,0.22653614
0,0.26857573
0,0.33767456
0,0.60246634
0,0.7190906
0,0.61614835
0,0.552799
0,0.6329829
0,0.53885823
0,0.52969813
0,0.4431283
0,0.41213486
0,0.3374516
0,0.30813238
0,0.2827807
0,0.29864073
0,0.30129325
0,0.31239426
0,0.3131395
0,0.33323872
0,0.32952943
0,0.4466301
0,0.3198997
0,0.28921518
0,0.32366645
0,0.31886306
0,0.2743176
0,0.25519818
0,0.22344878
0,0.2828963
0,0.32835895
0,0.36775455
0,0.37448135
0,0.30869967
0,0.2981834
0,0.27889612
0,0.27669632
0,0.25896013
0,0.22778235
0,0.22533228
0,0.22597988
0,0.2826678
0,0.27177882
0,0.25834024
0,0.2754339
0,0.28425574
0,0.28594825
0,0.30021822
1,0.3155171
1,0.32524243
1,0.33194464
1,0.32884067
1,0.3304053
1,0.4470985
1,0.4006651
1,0.4953231
1,0.47664282
1,0.51288164
1,0.5409602
1,0.4853297
1,0.45577183
1,0.4646713
1,0.50672
1,0.9606855
1,0.8678796
1,0.83757955
1,0.78079516
1,0.75446784
1,0.75090384
1,0.75773984
0,0.98214275
0,0.94017076
0,0.9321495
0,0.9125037
0,0.889863
0,0.8950475
0,0.8841021
0,0.87302333
0,0.87604314
0,0.8745659
0,0.8857053
0,0.8897821
0,0.87085986
0,0.91343933
0,0.8889977
0,0.8667123
0,0.86098754
0,0.8541066
0,0.8692217
0,0.87602174
0,0.86597437
0,0.81873363
0,0.7635176
0,0.6814804
0,0.6719514
0,0.6588126
0,0.6609859
0,0.7968001
0,0.6843589
0,0.57654023
0,0.526627
0,0.5912242
0,0.50040615
0,0.5282426
0,0.44712865
0,0.47391257
0,0.41062418
0,0.35544017
0,0.3220937
0,0.34299406
0,0.3617367
0,0.32371008
0,0.30431083
0,0.3138784
0,0.31071377
0,0.43613067
0,0.31111482
0,0.281672
0,0.27981034
0,0.2780553
0,0.26545393
0,0.25774562
0,0.2719676
0,0.32981303
0,0.37031034
0,0.36716267
0,0.36918953
0,0.40457556
0,0.46650484
0,0.4258228
0,0.4244495
0,0.5828417
0,0.5577911
0,0.51124036
0,0.5641836
0,0.56232965
0,0.51604617
0,0.4670553
0,0.41035563
0,0.41377124
0,0.4047341
0,0.35041335
0,0.37506968
0,0.3090993
0,0.26364326
0,0.25665557
0,0.27520818
0,0.27915317
0,0.2993388
0,0.3304265
0,0.3683167
0,0.42914316
0,0.4168663
0,0.34078014
0,0.30632704
0,0.32159886
0,0.30023378
0,0.2762333
0,0.28857142
0,0.33370528
0,0.37568587
0,0.5670559
0,0.47909454
0,0.58662367
0,0.46294165
0,0.37011316
0,0.30438194
0,0.33994824
0,0.2684154
0,0.29127094
0,0.24603528
0,0.2255306
0,0.20876852
0,0.17203061
0,0.15974538
0,0.14583275
0,0.13464555
0,0.24110329
0,0.20033748
0,0.31374055
0,0.21499915
0,0.28384903
0,0.19461139
0,0.16635397
0,0.15611085
0,0.1722651
0,0.16185124
0,0.15894233
0,0.154573
0,0.14933011
0,0.13694736
0,0.14057782
0,0.13526364
0,0.22403543
0,0.18278745
0,0.285388
0,0.18799853
0,0.27320936
0,0.22335686
0,0.16353387
0,0.15143164
0,0.14197798
0,0.13668698
0,0.12696141
0,0.12736748
0,0.12864964
0,0.13560732
0,0.14297333
0,0.15322602
0,0.2647484
0,0.21276197
0,0.17688295
0,0.16339648
0,0.21310838
0,0.16659428
0,0.1548116
0,0.14283769
0,0.13649112
0,0.13957804
0,0.14969166
0,0.1523802
0,0.14559667
0,0.13982439
0,0.15291019
0,0.15518849
0,0.2834924
0,0.22878149
0,0.3412669
0,0.2224997
0,0.29019377
0,0.21367377
0,0.24935167
0,0.17869504
0,0.17748637
0,0.15690784
0,0.14046666
0,0.13794398
0,0.1392817
0,0.13896449
0,0.14863102
0,0.14441109
0,0.26004237
0,0.21135323
0,0.35621214
0,0.31076398
0,0.39503425
0,0.31695724
0,0.2326927
0,0.20254149
0,0.19374718
0,0.16874568
0,0.14990813
0,0.13999648
0,0.1304153
0,0.12981978
0,0.24079631
0,0.20156883
0,0.16374381
0,0.15234765
0,0.1511247
0,0.14014962
0,0.13302043
0,0.12941411
0,0.14833014
0,0.13946766
0,0.14423554
0,0.14725094
0,0.14808097
0,0.14675735
0,0.14196482
0,0.14801945
0,0.30772072
1,0.27942422
1,0.2816453
1,0.30402228
1,0.44331467
1,0.39248058
1,0.44388843
1,0.35091332
1,0.26344937
1,0.21210952
1,0.19801322
1,0.16725479
1,0.15316324
1,0.15549117
1,0.18186115
1,0.18666065
0,0.94670975
0,0.8789602
0,0.7483164
0,0.67835283
0,0.59961057
0,0.5323464
0,0.47715738
0,0.45003867
0,0.41896456
0,0.33490682
0,0.2879513
0,0.2470168
0,0.23933563
0,0.21998422
0,0.2056352
0,0.20303497
0,0.20499727
0,0.21786739
0,0.21820022
0,0.23764735
0,0.37275654
0,0.30930358
0,0.26787883
0,0.22191359
0,0.23539002
0,0.18629469
0,0.16701943
0,0.17120762
0,0.14312975
0,0.15105775
0,0.21083462
0,0.17134786
0,0.29781842
0,0.21683843
0,0.3505129
0,0.2338083
0,0.18993813
0,0.17699052
0,0.21223505
0,0.17612608
0,0.17351429
0,0.14866592
0,0.13919184
0,0.14028062
0,0.13450149
0,0.13160162
0,0.12793905
0,0.12862617
0,0.13238809
0,0.13066664
0,0.18816122
0,0.151439
0,0.1909352
0,0.17609921
0,0.19756997
0,0.17203827
0,0.15207891
0,0.14130677
0,0.14713775
0,0.14804745
0,0.1486258
0,0.14780049
0,0.150729
0,0.1587434
0,0.18847482
0,0.18971007
0,0.17288996
0,0.17543367
0,0.17564285
0,0.17163044
0,0.16561769
0,0.17460518
0,0.18649472
0,0.17491157
0,0.1775212
0,0.17016621
0,0.16587359
0,0.1690006
0,0.31660733
0,0.27583012
0,0.21507281
0,0.2079133
0,0.21093725
0,0.19496064
0,0.2560239
0,0.1907832
0,0.22245058
0,0.16945149
0,0.15590002
0,0.14919849
0,0.14216995
0,0.14044762
0,0.13137366
0,0.13471961
0,0.24636078
0,0.3524062
0,0.24070042
0,0.19068855
0,0.17847256
0,0.210064
0,0.21587516
0,0.18350837
0,0.20460391
0,0.17278984
0,0.17437261
0,0.16158646
0,0.15727307
0,0.15933095
0,0.17611268
0,0.16146803
0,0.40773237
0,0.39554742
0,0.36407182
0,0.37244895
0,0.45378527
0,0.33114713
0,0.41458988
0,0.34592757
0,0.31208512
0,0.24381271
0,0.21380416
0,0.1721492
0,0.16093248
0,0.14919679
0,0.15006225
0,0.16775236
0,0.34143502
0,0.28292504
0,0.45564857
0,0.37165788
0,0.494957
0,0.44602242
0,0.43777853
0,0.32995716
0,0.30923903
0,0.22834285
0,0.21591423
0,0.18068963
0,0.15609533
0,0.15167113
0,0.14545566
0,0.13809134
0,0.2565672
0,0.20679116
0,0.31497207
0,0.20663983
0,0.27918836
0,0.18791796
0,0.22801
0,0.16402653
0,0.15191568
0,0.14270876
0,0.14094757
0,0.13309042
0,0.12677221
0,0.12692967
0,0.12599893
0,0.12812674
0,0.1303977
0,0.13099426
0,0.2178875
0,0.18056269
0,0.28489637
0,0.287445
0,0.2419459
0,0.24794653
0,0.20718308
0,0.1831096
0,0.15932243
0,0.15193212
0,0.1456471
0,0.13878413
0,0.14502312
0,0.1412267
0,0.26261586
0,0.21224019
0,0.1807035
0,0.15916215
0,0.20480093
0,0.15900347
0,0.14602606
0,0.13713206
0,0.14585537
0,0.13470973
0,0.1351397
0,0.13077867
0,0.12757213
0,0.13073191
0,0.13305795
0,0.14014918
0,0.15035313
0,0.16473581
0,0.19295254
0,0.2108024
0,0.21313788
0,0.21914889
0,0.2586003
0,0.2487954
0,0.23814386
0,0.24527325
0,0.26153937
0,0.25827968
0,0.26402405
0,0.2656982
0,0.4964506
0,0.42638308
0,0.34663445
0,0.32177076
0,0.3019282
0,0.29171583
0,0.3092457
0,0.31123984
0,0.35526553
0,0.31126288
0,0.31633
0,0.27453825
0,0.24486785
0,0.22237821
0,0.21369256
0,0.18924613
0,0.39611724
0,0.3824263
0,0.3255245
0,0.3746795
0,0.31923178
0,0.27161512
0,0.25291875
0,0.20911756
0,0.15334335
0,0.14578228
0,0.14933173
0,0.14542706
0,0.14560245
0,0.14397356
0,0.1452913
0,0.13529946
0,0.13145939
0,0.13472961
0,0.20287466
0,0.1627716
0,0.1543497
0,0.15111837
0,0.14471228
0,0.13816994
0,0.14128573
0,0.1440557
0,0.15404601
0,0.15149425
0,0.14634709
0,0.1505578
0,0.17331259
0,0.17321552
0,0.3117911
0,0.26441264
0,0.23042446
0,0.23253728
0,0.21044789
0,0.24106991
0,0.21916789
0,0.20798343
0,0.23455189
0,0.27902988
0,0.23754492
0,0.19619277
0,0.17287374
0,0.15656383
0,0.35025072
0,0.3005128
0,0.26690686
0,0.20768107
0,0.16568007
0,0.15190074
0,0.1362957
0,0.13238344
0,0.13392101
0,0.12471667
0,0.14449473
0,0.14462684
0,0.14371832
0,0.13755625
0,0.14667232
0,0.14841865
0,0.16019623
0,0.15126309
0,0.13933416
0,0.13812466
0,0.13383646
0,0.13542633
0,0.13737541
0,0.1478194
0,0.14755856
0,0.15511091
0,0.1683151
0,0.178879
0,0.20316239
0,0.217482
0,0.26439044
0,0.2785658
0,0.2842548
0,0.27118054
0,0.43716282
0,0.356374
0,0.47458968
0,0.35917923
0,0.32259998
0,0.30534613
0,0.29782224
0,0.28897953
0,0.29416624
0,0.30095398
0,0.30591142
0,0.29292136
0,0.27381906
0,0.2654088
0,0.24903679
0,0.22451748
0,0.32832643
0,0.24968442
0,0.36858964
0,0.2683044
0,0.3308539
0,0.22996767
0,0.1686004
0,0.15889992
0,0.16615205
0,0.15064213
0,0.14355752
0,0.14207886
0,0.13378419
0,0.1367848
0,0.13659608
0,0.14101864
0,0.14065166
0,0.14669783
0,0.15030594
0,0.14848292
0,0.1474499
0,0.15557648
0,0.16056965
0,0.16380262
0,0.17742693
0,0.18727736
0,0.17495781
0,0.17902504
0,0.20008928
0,0.21304324
0,0.4694845
0,0.44375953
0,0.44454297
0,0.41943684
0,0.42424348
0,0.41428903
0,0.405634
0,0.33638427
0,0.30311686
0,0.2943012
0,0.20907278
0,0.17256814
0,0.15684669
0,0.14802973
0,0.1365258
0,0.13856827
0,0.26719442
0,0.22546409
0,0.19658235
0,0.1743176
0,0.25352874
0,0.17380139
0,0.2150654
0,0.16400437
0,0.1477555
0,0.13890304
0,0.13073905
0,0.1343439
0,0.12656985
0,0.12853938
0,0.13728508
0,0.14017768
0,0.26646036
0,0.22744796
0,0.17671214
0,0.1578839
0,0.16017048
0,0.1580067
0,0.21557125
0,0.19669801
0,0.2081954
0,0.23091805
0,0.20595303
0,0.17391503
0,0.15667045
0,0.14665546
0,0.14615579
0,0.15183535
0,0.14636353
0,0.14437349
0,0.23524185
0,0.18055333
0,0.16996984
0,0.15451005
0,0.14276458
0,0.13644454
0,0.13544777
0,0.13895576
0,0.13909456
0,0.14407
0,0.14851221
0,0.15448429
0,0.17116381
0,0.17656335
0,0.18812878
0,0.19141595
0,0.20263043
0,0.21714744
0,0.2479051
0,0.26007694
0,0.2752217
0,0.2882367
0,0.31545547
0,0.29886237
0,0.29622787
0,0.32347086
0,0.31734747
0,0.3344674
0,0.3201374
0,0.33443612
0,0.3166049
0,0.30055702
0,0.280492
0,0.27768734
0,0.2770943
0,0.2847606
0,0.35253918
0,0.33054242
0,0.2878941
0,0.26369622
0,0.23914643
0,0.21778956
0,0.2099643
0,0.20686448
0,0.19621457
0,0.19331497
0,0.32483926
0,0.27007797
0,0.2718558
0,0.27041072
0,0.25498453
0,0.2655012
0,0.3300829
0,0.31251505
0,0.3189079
0,0.28899518
0,0.23375827
0,0.18626568
0,0.1892212
0,0.17841326
0,0.20696501
0,0.21349084
0,0.17119022
0,0.16262138
0,0.26317024
0,0.1993219
0,0.16959603
0,0.1551271
0,0.15364666
0,0.15355197
0,0.15442692
0,0.15118796
0,0.15109056
0,0.14955539
0,0.15851338
0,0.15076189
0,0.14245112
0,0.13650462
0,0.2294837
0,0.18308963
0,0.192124
0,0.19064437
0,0.19302791
0,0.1906603
0,0.17353089
0,0.16186905
0,0.1715735
0,0.15352944
0,0.1505533
0,0.13867894
0,0.13582213
0,0.13498452
0,0.23226431
0,0.18862957
0,0.16820079
0,0.15139818
0,0.20626412
0,0.16140735
0,0.19553737
0,0.15894492
0,0.14415754
0,0.13656178
0,0.1424393
0,0.13149978
0,0.12683627
0,0.12882945
0,0.13047914
0,0.13353373
0,0.13366489
