y_true,y_prob
0,0.13963495
0,0.15262735
0,0.16107737
0,0.16384745
0,0.17667241
0,0.21338938
0,0.28342667
0,0.21284589
0,0.19023684
0,0.19979987
0,0.18187967
0,0.1802543
0,0.18864015
0,0.2473496
0,0.25646088
0,0.2583053
0,0.26078463
0,0.26411703
0,0.26139003
0,0.2574823
0,0.27259415
0,0.26865008
0,0.2748661
0,0.28205064
0,0.28260836
0,0.29331353
0,0.28167367
0,0.28169525
0,0.27648196
0,0.2871807
0,0.296192
0,0.27083123
0,0.28893763
0,0.29929793
0,0.28800663
0,0.29360974
0,0.2863472
0,0.30652422
0,0.29092693
0,0.27566996
0,0.29579952
0,0.29851818
0,0.29766622
0,0.2841112
0,0.29569966
0,0.2771054
0,0.27852464
0,0.5065919
0,0.4293066
0,0.5368754
0,0.4009126
0,0.3450458
0,0.3170051
0,0.36266798
0,0.2856622
0,0.2999893
0,0.2582455
0,0.25140586
0,0.24109308
0,0.20103732
0,0.18639722
0,0.16232668
0,0.15638924
0,0.14741915
0,0.14645
0,0.14579104
0,0.14500937
0,0.13450019
0,0.13538405
0,0.1720746
0,0.16952835
0,0.18167661
0,0.16740006
0,0.16931987
0,0.1642857
0,0.15703762
0,0.16044284
0,0.19489655
0,0.20380858
0,0.24549638
0,0.24483576
0,0.260089
0,0.2704652
0,0.3033975
0,0.26725334
0,0.32015795
0,0.28931373
0,0.28460485
0,0.23300819
0,0.21798478
0,0.20468742
0,0.17857583
0,0.16925932
0,0.17325214
0,0.18146348
0,0.3188652
0,0.25749412
0,0.24364148
0,0.27283013
0,0.28105956
0,0.24605529
0,0.21928304
0,0.19381325
0,0.17528853
0,0.15912247
0,0.16025977
0,0.16177727
0,0.15339519
0,0.13944666
0,0.13812502
0,0.13964826
0,0.14422436
0,0.15037543
0,0.16179506
0,0.17624249
0,0.20896214
0,0.20840259
0,0.2685253
0,0.28727648
0,0.72205144
0,0.74011874
0,0.55707455
0,0.52125645
0,0.46971753
0,0.5145505
0,0.530602
0,0.5544064
0,0.58632106
0,0.64202106
0,0.68944514
0,0.6504093
0,0.5027143
0,0.45592132
0,0.42532283
0,0.382534
0,0.35930505
0,0.3249989
0,0.33176702
0,0.3030788
0,0.3243366
0,0.3018264
0,0.5120057
0,0.406327
0,0.4325996
0,0.41779554
0,0.3845196
0,0.3968397
0,0.33707172
0,0.2947385
0,0.279585
0,0.25063705
0,0.26269755
0,0.29119653
0,0.29519725
0,0.32149827
0,0.32844004
0,0.34458503
0,0.34214154
0,0.30565247
0,0.45667607
0,0.39117765
0,0.34715217
0,0.2998063
0,0.3862102
0,0.37277848
0,0.35508063
0,0.29933745
0,0.2716245
1,0.25351056
1,0.21785638
1,0.17096147
1,0.15173249
1,0.13923925
1,0.13001853
1,0.12615333
1,0.12272898
1,0.12258863
1,0.12273463
1,0.12388865
1,0.14339992
1,0.15377568
1,0.15624966
1,0.15283263
0,0.93889546
0,0.7969293
0,0.71283764
0,0.6566175
0,0.67622304
0,0.6952109
0,0.841726
0,0.7342786
0,0.66679525
0,0.6162267
0,0.5963682
0,0.568935
0,0.55048907
0,0.5233565
0,0.54825664
0,0.5397438
0,0.5353379
0,0.48867476
0,0.44488373
0,0.4095178
0,0.3733765
0,0.35152003
0,0.53803295
0,0.44440323
1,0.42332056
1,0.41677415
1,0.5100717
1,0.5048621
1,0.46426567
1,0.44485667
1,0.37475443
1,0.3308986
1,0.32164016
1,0.32119364
1,0.31832442
1,0.30734622
1,0.31020936
1,0.3113571
1,0.55720496
0,0.9670476
0,0.87540674
0,0.82082546
0,0.76849365
0,0.69858646
0,0.7116619
0,0.6768656
0,0.6300696
0,0.5733363
0,0.53104365
0,0.53652465
0,0.47924697
0,0.4978422
0,0.43399423
0,0.4324635
0,0.48663732
0,0.4606516
0,0.4995334
0,0.48907945
0,0.4771155
0,0.45757443
0,0.4552713
0,0.4530802
0,0.48425123
0,0.51402426
0,0.5742632
0,0.60335827
0,0.61371857
0,0.5858129
0,0.48113096
0,0.44627798
0,0.48592737
0,0.47530693
0,0.6050093
0,0.5990357
0,0.57447696
0,0.6208799
0,0.6549599
0,0.6449836
0,0.6182926
0,0.5922754
0,0.4979794
0,0.4626429
0,0.44137356
0,0.40915638
0,0.35012856
0,0.35136178
0,0.27676094
0,0.24639522
0,0.36014602
0,0.31944162
0,0.2937791
0,0.258922
0,0.21382211
0,0.19462767
0,0.19119796
0,0.17627768
0,0.17268978
0,0.15935262
0,0.1515229
0,0.14888375
0,0.15389091
0,0.16901252
0,0.28190678
0,0.21586274
0,0.3314262
0,0.26790333
0,0.22889233
0,0.19595318
0,0.21210471
0,0.1782521
0,0.17078443
0,0.15685463
0,0.14930263
0,0.15853477
0,0.15125237
0,0.15373203
0,0.15137534
0,0.14324278
0,0.19951041
0,0.1517536
0,0.19263189
0,0.15042725
0,0.17343716
0,0.14876868
0,0.1567596
0,0.14011613
0,0.1386878
0,0.13278705
0,0.12793638
0,0.1261535
0,0.1245443
0,0.12643546
0,0.13074265
0,0.13511176
0,0.1410358
0,0.15188803
0,0.16339208
0,0.17170899
0,0.21221432
0,0.20207033
0,0.22426698
0,0.22028002
0,0.22403239
0,0.22324604
0,0.2279252
0,0.24679014
0,0.24989668
0,0.2630884
0,0.44178164
0,0.3550276
0,0.48541805
0,0.362689
0,0.4584113
0,0.36430094
0,0.34555995
0,0.30785778
0,0.28171924
0,0.2675701
0,0.28119195
0,0.26351425
0,0.22096947
0,0.19666208
0,0.17711884
0,0.1719984
0,0.16420211
0,0.16879739
0,0.25483426
0,0.2076689
0,0.181548
0,0.16753614
0,0.1997713
0,0.17743744
0,0.1641996
0,0.1642023
0,0.1587171
0,0.15717293
0,0.16323139
0,0.15724953
0,0.16118209
0,0.16484149
0,0.28010795
0,0.21386361
1,0.30895212
1,0.23275396
1,0.18874606
1,0.1676351
1,0.19092081
1,0.1674464
1,0.14641483
1,0.1419715
1,0.1441837
1,0.14178264
1,0.1421031
1,0.15734114
1,0.2772781
1,0.23544644
1,0.2194065
0,0.9661695
0,0.8686758
0,0.77642494
0,0.82942814
0,0.68470037
0,0.58191466
0,0.47825572
0,0.36672914
0,0.30284643
0,0.3002646
0,0.28179416
0,0.20530164
0,0.17415926
0,0.19648229
0,0.1669974
0,0.17071149
0,0.16075172
0,0.1354617
0,0.12700252
0,0.18453749
0,0.14726111
0,0.16989556
0,0.14798485
0,0.13879502
0,0.13702127
0,0.13274524
0,0.13418719
0,0.13248721
0,0.13759743
0,0.1482633
0,0.28850183
0,0.4256863
0,0.32950345
0,0.45010844
0,0.3545089
0,0.41655502
0,0.3280887
0,0.36169294
0,0.32340792
0,0.27754107
0,0.2521636
0,0.23355182
0,0.2100348
0,0.18891534
0,0.19055645
0,0.32831872
0,0.2584646
0,0.39019823
0,0.26194733
0,0.37523684
0,0.23016869
0,0.2799178
0,0.19173595
0,0.19693312
0,0.16456902
0,0.15789995
0,0.14176798
0,0.13415818
0,0.13066885
0,0.13223088
0,0.12612517
0,0.21608263
0,0.17502174
0,0.27265608
0,0.18736759
0,0.28493574
0,0.22104613
0,0.18170688
0,0.16107215
0,0.16982757
0,0.14669637
0,0.1396438
0,0.13601635
0,0.13135031
0,0.13246857
0,0.12956293
0,0.13399082
0,0.14410205
0,0.14387488
0,0.20996621
0,0.17050995
0,0.15373014
0,0.14970246
0,0.14367989
0,0.14327812
0,0.1383926
0,0.13675918
0,0.14312594
0,0.15243924
0,0.16086973
0,0.17237207
0,0.23442231
0,0.2279833
0,0.26070958
0,0.25343937
0,0.3996642
0,0.32239667
0,0.401261
0,0.31383157
0,0.29514647
0,0.28559187
0,0.3116983
0,0.2842099
0,0.28497046
0,0.28380492
0,0.2704555
0,0.2752787
0,0.26532972
0,0.2718167
0,0.26714137
0,0.26772535
0,0.27581996
0,0.27150354
0,0.35243163
0,0.29787236
0,0.2882618
0,0.2974669
0,0.30375096
0,0.2754073
0,0.2756196
0,0.28257573
0,0.27913618
0,0.27374592
0,0.29296643
0,0.2924066
0,0.3153159
0,0.29877034
0,0.2915886
0,0.29749912
0,0.27683777
0,0.27416953
0,0.2745232
0,0.27522185
0,0.26283365
0,0.2599722
0,0.25539732
0,0.26838052
0,0.2667683
0,0.27684784
0,0.27481422
0,0.27442437
0,0.27761006
0,0.26964083
0,0.39328074
0,0.30891237
0,0.3958475
0,0.33425415
0,0.3716753
0,0.31672022
0,0.29966524
0,0.28314722
0,0.28176397
0,0.28968838
0,0.2812099
0,0.30179432
0,0.28218818
0,0.28615773
0,0.27388775
0,0.2656019
0,0.28447562
0,0.3007249
0,0.29461434
0,0.28739783
0,0.28330106
0,0.2769307
0,0.2816934
0,0.27172783
0,0.27714875
0,0.28219485
0,0.26321444
0,0.27025235
0,0.27874565
0,0.2816613
0,0.29249373
0,0.30050594
0,0.29584834
0,0.29689696
0,0.37984025
0,0.31775615
0,0.34901327
0,0.31789356
0,0.32298893
0,0.31186777
0,0.3017632
0,0.30143985
0,0.27973124
0,0.28726202
0,0.28856507
0,0.28254244
0,0.42369148
0,0.33379084
0,0.4872051
0,0.3701316
0,0.4180992
0,0.32354486
0,0.25297895
0,0.21125485
0,0.20599447
0,0.17841074
0,0.16831963
0,0.16006924
0,0.16047786
0,0.15846501
0,0.16452576
0,0.1714071
0,0.1791818
0,0.19446217
0,0.19751269
0,0.19989587
0,0.22158384
0,0.19321372
0,0.1861101
0,0.17750798
0,0.18161438
0,0.1920581
0,0.20363277
0,0.21416521
0,0.2143089
0,0.22069079
0,0.26252642
0,0.25539595
0,0.2829145
0,0.27858478
0,0.28560543
0,0.29374385
0,0.28621912
0,0.28146604
0,0.26665306
0,0.26702547
0,0.27951136
0,0.269948
0,0.2704317
0,0.27772045
0,0.2688175
0,0.2857684
0,0.4910002
0,0.41190037
0,0.384118
0,0.3522327
0,0.3640566
0,0.3846368
0,0.4506384
0,0.41071254
0,0.3286576
0,0.30807155
0,0.25970796
0,0.24312119
0,0.21554722
0,0.20231858
0,0.18425849
0,0.17767768
0,0.1614584
0,0.15737985
0,0.15582122
0,0.14933853
0,0.1609152
0,0.17364535
0,0.16874635
0,0.16614762
0,0.17012231
0,0.17367989
0,0.18200628
0,0.1884744
0,0.20438772
0,0.225514
0,0.260308
0,0.26940817
0,0.26257107
0,0.2732271
0,0.27169287
0,0.27607697
0,0.38727275
0,0.34169033
0,0.33934158
0,0.33354127
0,0.30584276
0,0.30374798
0,0.30669218
0,0.30434808
0,0.31226212
0,0.3019785
0,0.28807858
0,0.27378595
0,0.27177468
0,0.268388
0,0.311968
0,0.29787734
0,0.29487553
0,0.28972936
0,0.28916478
0,0.2983462
0,0.3259665
0,0.31394193
0,0.29743594
0,0.28899747
0,0.26578897
0,0.26853776
0,0.45182425
0,0.38417858
0,0.30560446
0,0.2649724
0,0.30419302
0,0.28577393
0,0.2892247
0,0.28662723
0,0.26228026
0,0.23924951
0,0.22744955
0,0.2145174
0,0.21102233
0,0.20592949
0,0.20262899
0,0.20252462
0,0.20907679
0,0.21898954
0,0.2905619
0,0.2278296
0,0.29976124
0,0.2236174
0,0.20564292
0,0.18733205
0,0.17506765
0,0.17024972
0,0.17573862
0,0.1752615
0,0.19277562
0,0.20161961
0,0.2843844
0,0.28739354
0,0.2823778
0,0.2800145
0,0.35196337
0,0.26101437
0,0.21103439
0,0.19040747
0,0.17571916
0,0.16765505
0,0.15415826
0,0.15433687
0,0.14801027
0,0.14830631
0,0.15852565
0,0.16426447
0,0.16458823
0,0.17579208
0,0.2191062
0,0.2229761
0,0.3164694
0,0.24546818
0,0.22445318
0,0.21192558
0,0.23312838
0,0.20223932
0,0.19252104
0,0.20040151
0,0.19438812
0,0.20186353
0,0.2100137
0,0.2243766
0,0.23608558
0,0.2587985
0,0.29915977
0,0.29529092
0,0.2920449
0,0.30042872
0,0.27317813
0,0.2763039
0,0.25146013
0,0.25014156
0,0.2653161
0,0.286804
0,0.32637542
0,0.32931998
0,0.33417192
0,0.3324244
0,0.2964959
0,0.29770276
0,0.30379552
0,0.2793389
0,0.28721213
0,0.26710385
0,0.26934874
0,0.25851598
0,0.2607294
0,0.26304588
0,0.27590126
0,0.26776996
0,0.25618643
0,0.2670585
0,0.25524345
0,0.26444414
0,0.24884263
0,0.2435249
0,0.23860684
0,0.24630553
0,0.26260555
0,0.25867873
0,0.2595221
0,0.26175237
0,0.26262715
0,0.25880986
0,0.2904148
0,0.28220844
0,0.28417218
0,0.2867907
0,0.30051386
0,0.3063781
0,0.28761184
0,0.2892412
0,0.2767928
0,0.28047246
0,0.39367366
0,0.30541784
0,0.30953202
0,0.2917752
0,0.34048063
0,0.31262887
0,0.32277557
0,0.3051876
0,0.29458907
0,0.2903738
0,0.30819887
0,0.31488138
0,0.29378384
0,0.3005507
0,0.43603522
0,0.3455427
0,0.3240915
0,0.2976847
0,0.2760279
0,0.2783153
0,0.2856808
0,0.26853704
0,0.24774578
0,0.2518508
0,0.23894815
0,0.24765047
0,0.2401331
0,0.24689342
0,0.24894015
0,0.25721598
0,0.2597269
0,0.2745467
0,0.26325762
0,0.27687684
0,0.27882445
0,0.26136902
0,0.26474866
0,0.269474
0,0.26982924
0,0.29173702
0,0.3510055
0,0.29605514
0,0.2851598
0,0.27888542
0,0.56645036
0,0.7126229
0,0.74266666
0,0.8395987
0,0.8943362
0,0.9231131
0,0.9293743
0,0.94316727
0,0.96730363
0,0.9736705
0,0.9266894
0,0.83749235
0,0.7943537
0,0.6482432
0,0.57737803
0,0.5977623
0,0.4744432
0,0.44137964
0,0.38419774
0,0.38074568
0,0.40726215
0,0.35624346
0,0.31150964
0,0.26526463
0,0.32651114
0,0.33599007
0,0.3472971
0,0.32515037
0,0.23547722
0,0.20398062
0,0.22769967
0,0.20339881
0,0.1966976
0,0.23415981
0,0.28680018
0,0.24100061
0,0.2800676
0,0.27992013
0,0.18499786
0,0.15585168
0,0.15972318
0,0.13722987
0,0.14389522
0,0.14277561
0,0.18907522
0,0.2202159
0,0.17640375
0,0.16288272
0,0.1549871
0,0.16132309
0,0.13756703
0,0.15249214
0,0.16755745
0,0.16060829
0,0.18866476
0,0.23729199
0,0.19257346
0,0.20842855
0,0.16306923
0,0.1629988
0,0.19982123
0,0.22795728
0,0.2910008
0,0.32871407
0,0.20954898
0,0.1669066
0,0.22494222
0,0.22296531
0,0.20643802
0,0.1779288
0,0.27013734
0,0.22526015
0,0.18114458
0,0.14877295
0,0.17693882
0,0.26070824
0,0.27398255
0,0.2384514
0,0.24643163
0,0.20077337
0,0.17129302
0,0.15254606
0,0.16981527
0,0.17640981
0,0.20768134
0,0.24653155
0,0.18503618
0,0.18294027
0,0.22671466
0,0.18552797
0,0.19871968
0,0.17401102
0,0.17364952
0,0.14689739
0,0.13793176
0,0.13450234
0,0.13397859
0,0.12906918
0,0.1427122
0,0.13490768
0,0.1502602
0,0.16669753
0,0.19887236
0,0.16760395
0,0.16726162
0,0.20475721
0,0.36500794
0,0.5797949
0,0.48687556
0,0.40644145
0,0.28619337
0,0.21884514
0,0.25086045
0,0.28113753
0,0.20668332
0,0.17127576
0,0.1529078
0,0.21013346
0,0.2736122
0,0.19225335
0,0.16618587
0,0.35378292
0,0.49450263
0,0.45073724
0,0.6288607
0,0.6655981
0,0.6138362
0,0.4680431
0,0.3264818
0,0.2672287
0,0.40101498
0,0.46527463
0,0.38766965
0,0.34814683
0,0.37539846
0,0.29597178
0,0.21847194
0,0.22851667
0,0.8381814
0,0.9552163
0,0.8713436
0,0.8150937
0,0.8458235
0,0.8106595
0,0.7546925
0,0.65527904
0,0.89181715
0,0.9380928
0,0.8918632
0,0.81078875
0,0.732996
0,0.6929502
0,0.6677923
0,0.771037
0,0.6144431
0,0.5127982
0,0.42645317
0,0.35653067
0,0.29201528
0,0.28692013
0,0.39649928
0,0.4199397
0,0.5421929
0,0.612831
0,0.6331115
0,0.63388944
0,0.45703802
0,0.45198038
0,0.2649252
0,0.21572249
0,0.2870964
0,0.3614031
0,0.34016627
0,0.30800325
0,0.25680688
0,0.4248553
0,0.3055199
0,0.2318893
0,0.23860942
0,0.23594852
0,0.23472263
0,0.1975373
0,0.16633962
0,0.18946438
0,0.43715942
0,0.575426
0,0.4234073
0,0.33865082
0,0.3013564
0,0.2490033
0,0.29935083
0,0.20338131
0,0.183332
0,0.16610317
0,0.25356045
0,0.23060961
0,0.17069735
0,0.18787587
0,0.16118026
0,0.15766391
0,0.1761811
0,0.21870694
0,0.20558809
0,0.17443609
0,0.16797088
0,0.19229767
0,0.17115524
0,0.15896009
0,0.13972943
0,0.1456608
0,0.17495112
0,0.16279842
0,0.25876522
0,0.30254287
0,0.26625407
0,0.24323566
0,0.26303387
0,0.31340018
0,0.20154382
0,0.17418222
0,0.20709427
0,0.29796982
0,0.23131318
0,0.24124153
0,0.22501454
0,0.19633804
0,0.19152097
0,0.17933758
0,0.18362924
0,0.17410043
0,0.15655401
0,0.1723695
0,0.15542482
0,0.13995276
0,0.14887592
0,0.14421691
0,0.15819767
0,0.15236731
0,0.1507229
0,0.15316467
0,0.16466762
0,0.16698186
0,0.18836072
0,0.16752955
0,0.18121415
0,0.17519021
0,0.18652698
0,0.19532332
0,0.15938422
0,0.16278082
0,0.49307686
0,0.7834292
0,0.88616955
0,0.8911181
0,0.88084155
0,0.84599024
0,0.9032763
0,0.8993879
0,0.8626487
0,0.7444825
0,0.97686857
0,0.9862335
0,0.9637526
0,0.9281397
0,0.8579279
0,0.8126186
0,0.81153816
0,0.6821077
0,0.7105912
0,0.6121787
0,0.61436635
0,0.60311157
0,0.5953726
0,0.5656595
0,0.48437127
0,0.46369147
0,0.5140567
0,0.5191755
0,0.5974351
0,0.6277989
0,0.69498765
0,0.7372558
0,0.55539685
0,0.63120645
0,0.58466804
0,0.5663774
0,0.44926056
0,0.42903873
0,0.3394858
0,0.2666913
0,0.14624687
0,0.12545264
0,0.13335353
0,0.13807447
0,0.16178365
0,0.16115518
0,0.16234042
0,0.16116314
0,0.16418086
0,0.14820886
0,0.19620603
0,0.25471324
0,0.35641435
0,0.3388028
0,0.26946914
0,0.29034775
0,0.25486913
0,0.27779928
0,0.20743719
0,0.17759033
0,0.17078815
0,0.16377594
0,0.15211579
0,0.15679203
0,0.1634697
0,0.15204513
0,0.14333823
0,0.1530422
0,0.14681385
0,0.13258325
0,0.15569152
0,0.15491882
0,0.15293638
0,0.15829694
0,0.16444382
0,0.15404285
0,0.16330263
0,0.15351073
0,0.13997713
0,0.13844042
0,0.14774667
0,0.13626878
0,0.13661869
0,0.14141887
0,0.15430787
0,0.16093051
0,0.15399681
0,0.18992741
0,0.29482126
0,0.4269342
0,0.37480268
0,0.49238348
0,0.53427124
0,0.39527264
0,0.4373535
0,0.61269456
0,0.5242996
0,0.40492538
0,0.3156936
0,0.27885014
0,0.30038077
0,0.25973123
0,0.28946143
0,0.25429308
0,0.19637476
0,0.21632677
0,0.24196321
0,0.28486577
0,0.18989477
0,0.16382247
0,0.17790596
0,0.16625738
0,0.14059345
0,0.1735512
0,0.16763839
0,0.1475635
0,0.16650136
0,0.14647527
0,0.16628118
0,0.21741669
0,0.28424716
0,0.24350019
0,0.1911753
0,0.18830991
0,0.24255344
0,0.24531573
0,0.19923986
0,0.20108403
0,0.17130873
0,0.18328327
0,0.1581164
0,0.15078044
0,0.14851768
0,0.14718927
0,0.15835604
0,0.16743164
0,0.18099238
0,0.19172077
0,0.19127442
0,0.15734826
0,0.14235802
0,0.13313796
0,0.18030696
0,0.19850929
0,0.21991529
0,0.24789649
0,0.19987464
0,0.18198776
0,0.1942771
0,0.19695303
0,0.19069621
0,0.15507168
0,0.16201879
0,0.15697661
0,0.1487141
0,0.14054821
0,0.15298666
0,0.14447773
0,0.1368557
0,0.13104199
0,0.13043119
0,0.13284868
0,0.1299943
0,0.13346301
0,0.14150012
0,0.1394032
0,0.14792328
0,0.1455994
0,0.14038686
0,0.13912095
0,0.16167538
0,0.16722764
0,0.1791405
0,0.17664829
0,0.23088282
0,0.21260945
0,0.31965396
0,0.33894286
0,0.3548033
0,0.3359083
0,0.3754721
0,0.42698148
0,0.31506962
0,0.35947785
0,0.3175459
0,0.2952247
0,0.30921978
0,0.32750708
0,0.2677883
0,0.22624484
0,0.17048675
0,0.20197605
0,0.17324981
0,0.14537567
0,0.16241367
0,0.16436796
0,0.203816
0,0.30780464
0,0.27240208
0,0.20489301
0,0.1924357
0,0.15378055
0,0.14779189
0,0.14696348
0,0.143492
0,0.14083382
0,0.1923449
0,0.15051003
0,0.15479155
0,0.14594795
0,0.13142318
0,0.1251597
0,0.123557165
0,0.12296523
0,0.12282779
0,0.12535122
0,0.13153851
0,0.13624273
0,0.14267181
0,0.14887936
0,0.15358678
0,0.16053593
0,0.1709142
0,0.17768541
0,0.20354322
0,0.21467927
0,0.24170215
0,0.27980986
0,0.2776929
0,0.28257766
0,0.28189996
0,0.2779094
0,0.30761957
0,0.29941747
0,0.30314386
0,0.29442775
0,0.3003164
0,0.29720232
0,0.2786208
0,0.27865583
0,0.27731678
0,0.285171
0,0.29928243
0,0.29509494
0,0.2961453
0,0.30830297
0,0.31218395
0,0.31102902
0,0.2940803
0,0.30437604
0,0.2848537
0,0.3034876
0,0.27983925
0,0.27667838
0,0.26915738
0,0.27095696
0,0.26089677
0,0.25471768
0,0.25891733
0,0.25706524
0,0.25321513
0,0.25299203
0,0.25765395
0,0.2591131
0,0.26794854
0,0.26543453
0,0.28780535
0,0.33804014
0,0.30270922
0,0.28472728
0,0.28697863
0,0.3286258
0,0.34711087
0,0.3223778
0,0.33306155
0,0.32363042
0,0.3453512
0,0.38194183
0,0.40366387
0,0.39874825
0,0.41809097
0,0.34536693
0,0.28828245
0,0.25244975
0,0.2350339
0,0.22341503
0,0.20487517
0,0.19890349
0,0.18346871
0,0.17342243
0,0.1721528
0,0.17222397
0,0.17271209
0,0.1776597
0,0.16285327
0,0.16394496
0,0.16353993
0,0.1676269
0,0.17377675
0,0.1813098
0,0.18238352
0,0.18911353
0,0.18609397
0,0.19208966
0,0.2007577
0,0.21050411
0,0.22531098
0,0.24910298
0,0.26297376
0,0.26179868
0,0.27819258
0,0.26988
0,0.26944953
0,0.2712951
0,0.26806793
0,0.27277818
0,0.28256473
0,0.26781717
0,0.26739073
0,0.2718844
0,0.26697916
0,0.25625277
0,0.26865846
0,0.2649699
0,0.2782305
0,0.2774447
0,0.26936597
0,0.2682379
0,0.27420703
0,0.27132204
0,0.26566264
0,0.26697123
0,0.3105899
0,0.33967143
0,0.3266959
0,0.3201277
0,0.3043262
0,0.28124148
0,0.2965304
0,0.3299839
0,0.32919952
0,0.3244088
0,0.31267026
0,0.30557567
0,0.36603096
0,0.40924236
0,0.42635414
0,0.353618
0,0.30583543
0,0.28825775
0,0.26568535
0,0.26144803
0,0.2503121
0,0.23916326
0,0.22689977
0,0.2159957
0,0.20911442
0,0.2110871
0,0.21302666
0,0.2165843
0,0.2223315
0,0.23312244
0,0.23290254
0,0.24262379
0,0.2502863
0,0.25992182
0,0.2653326
0,0.25615478
0,0.26000023
0,0.26821062
0,0.30964786
0,0.30366307
0,0.36267787
0,0.3474971
0,0.35339004
0,0.33681098
0,0.33952373
0,0.3398279
0,0.33921036
0,0.34377238
0,0.34277028
0,0.34103823
0,0.3377945
0,0.3267592
0,0.32031342
0,0.30336294
0,0.2616615
0,0.24637069
0,0.23161393
0,0.22232454
0,0.18622074
0,0.16846675
0,0.16038993
0,0.15609995
0,0.14704165
0,0.13837
0,0.14100677
0,0.13752082
0,0.14143486
0,0.1448256
0,0.15363082
0,0.15774372
0,0.16607417
0,0.17590646
0,0.19236231
0,0.19784015
0,0.20651326
0,0.21945763
0,0.22971132
0,0.2344796
0,0.2390628
0,0.2530832
0,0.25073498
0,0.2568046
0,0.2753264
0,0.2653557
0,0.26032352
0,0.26078615
0,0.28820094
0,0.29198736
0,0.31582487
0,0.30560786
0,0.28065833
0,0.2674719
0,0.29287446
0,0.29651973
0,0.30050159
0,0.31052458
0,0.33897132
0,0.34314364
0,0.33649817
0,0.31667942
0,0.2988572
0,0.28858215
0,0.3035729
0,0.27637193
0,0.28273383
0,0.292984
0,0.28823137
0,0.30108052
0,0.28934726
0,0.28661478
0,0.28098452
0,0.2837522
0,0.30304307
0,0.28263018
0,0.27949354
0,0.2730441
0,0.28138742
0,0.28705168
0,0.26900998
0,0.28022936
0,0.27539372
0,0.25952166
0,0.2636815
0,0.27575096
0,0.27280903
0,0.2730999
0,0.27051756
0,0.26736182
0,0.26598534
0,0.2602296
0,0.26718956
0,0.26548827
0,0.26275846
0,0.2781536
0,0.28413305
0,0.2707332
0,0.27786404
0,0.2732009
0,0.26683053
0,0.279257
0,0.26907086
0,0.26752067
0,0.26769906
0,0.2771498
0,0.2818519
0,0.28191006
0,0.31980014
0,0.33136734
0,0.30597532
0,0.28980812
0,0.2870139
0,0.28401425
0,0.28760263
0,0.27578515
0,0.29704505
0,0.28188503
0,0.27375284
0,0.28796047
0,0.2812158
0,0.27423808
0,0.27597958
0,0.2682226
0,0.27283338
0,0.26894042
0,0.2574488
0,0.26761374
0,0.27513152
0,0.27299276
0,0.28403872
0,0.26944393
0,0.2740225
0,0.27529183
0,0.28059193
0,0.27901855
0,0.27569565
0,0.26255187
0,0.26750937
0,0.26095396
0,0.36437848
0,0.43341056
0,0.36798662
0,0.38640705
0,0.40138474
0,0.41064885
0,0.3892176
0,0.46522635
0,0.48951268
0,0.5365642
0,0.62123656
0,0.79419446
0,0.83190477
0,0.8661184
0,0.87992203
0,0.78138393
0,0.71214217
0,0.56504273
0,0.50236046
0,0.40492943
0,0.2984765
0,0.39592254
0,0.33270758
0,0.27185634
0,0.26250696
0,0.26976517
0,0.29820368
0,0.3200051
0,0.31087404
0,0.3656054
0,0.3839173
0,0.42120224
0,0.4391153
0,0.44720635
0,0.41942537
0,0.36577365
0,0.26925385
0,0.23067324
0,0.2013064
0,0.18883713
0,0.16380794
0,0.19067101
0,0.17499486
0,0.1794976
0,0.21660596
0,0.22454132
0,0.18012485
0,0.17469187
0,0.16494109
0,0.14516409
0,0.14156298
0,0.15099849
0,0.15226403
0,0.13836733
0,0.1425191
0,0.14213265
0,0.14940017
0,0.14508267
0,0.13735352
0,0.1353828
0,0.1327413
0,0.1563794
0,0.15826061
0,0.15771677
0,0.1634888
0,0.18475145
0,0.18024366
0,0.18208857
0,0.18944079
