y_true,y_prob
0,0.19336449
0,0.1840191
0,0.2380628
0,0.26586708
0,0.19341995
0,0.1652059
0,0.15378006
0,0.1497588
0,0.14122555
0,0.14211638
0,0.14106001
0,0.13995908
0,0.13994312
0,0.14474045
0,0.14121555
0,0.13377295
0,0.1340145
0,0.13032378
0,0.15171003
0,0.15208408
0,0.18997456
0,0.39161736
0,0.55117023
0,0.62216294
0,0.5950086
0,0.7271644
0,0.7921756
0,0.72410816
0,0.6301451
0,0.5207937
0,0.40494066
0,0.40540934
0,0.4603327
0,0.4576348
0,0.5182149
0,0.5321919
0,0.5693082
0,0.43923026
0,0.33562025
0,0.26469514
0,0.24987987
0,0.48081517
0,0.46970445
0,0.3971243
0,0.5319207
0,0.5681065
0,0.57673883
0,0.4941391
0,0.42896348
0,0.39224148
0,0.351017
0,0.3629993
0,0.43685278
0,0.6059321
0,0.7127969
0,0.74289334
0,0.67297757
0,0.65146816
0,0.5971113
0,0.459013
0,0.4640427
0,0.4296091
0,0.40264535
0,0.31114253
0,0.32654613
0,0.43422547
0,0.42729953
0,0.42398492
0,0.45732814
0,0.43121096
0,0.45588017
0,0.37637094
0,0.33553618
0,0.41782653
0,0.46408814
0,0.42814046
0,0.36475566
0,0.36780372
0,0.30363962
0,0.33065078
0,0.426897
0,0.5039327
0,0.38819492
0,0.50956976
0,0.6265197
0,0.5874251
0,0.54556537
0,0.56450903
0,0.5973394
0,0.6732478
0,0.60943997
0,0.5615486
0,0.4987831
0,0.59932035
0,0.71767354
0,0.6207754
0,0.49129802
0,0.5518471
0,0.64990246
0,0.6472179
0,0.66597295
0,0.55010176
0,0.4996222
0,0.3623531
0,0.32938436
0,0.5243665
0,0.5401362
0,0.47753668
0,0.5136415
0,0.6722745
0,0.692822
0,0.74464417
0,0.79950434
0,0.7293198
0,0.73709625
0,0.6810186
0,0.67211175
0,0.7011186
0,0.62354195
0,0.6351514
0,0.5879282
0,0.6155067
0,0.49467286
0,0.5250014
0,0.43599662
0,0.4954462
0,0.3946856
0,0.6964784
0,0.7822254
0,0.7831485
0,0.7900553
0,0.8148572
0,0.7830977
0,0.6712836
0,0.5566243
0,0.66609657
0,0.6749283
0,0.70373315
0,0.6639506
0,0.6651232
0,0.58190346
0,0.4068888
0,0.35293758
0,0.32851133
0,0.2705687
0,0.33128652
0,0.3783495
0,0.4833951
0,0.58422613
0,0.37533543
0,0.37811947
0,0.29030046
0,0.28067672
0,0.56961536
0,0.6300611
0,0.61893797
0,0.51917243
0,0.8038135
0,0.8654975
0,0.89295757
0,0.91841
0,0.91889495
0,0.82782423
0,0.82247233
0,0.78017545
0,0.71992517
0,0.6757078
0,0.5375532
0,0.48998263
0,0.4309812
0,0.3928872
0,0.40838566
0,0.41609472
0,0.5555668
0,0.5998424
0,0.7046835
0,0.75638926
0,0.670136
0,0.7714344
0,0.7051213
0,0.6073618
0,0.6711948
0,0.6159203
0,0.6357775
0,0.63711196
0,0.8031532
0,0.8083898
0,0.80325586
0,0.7879863
0,0.6471702
0,0.56298137
0,0.44308606
0,0.5537071
0,0.4446936
0,0.6703638
0,0.6493045
0,0.6744704
0,0.60381055
0,0.5828023
0,0.6947212
0,0.6566001
0,0.7884142
0,0.8432498
0,0.7796586
0,0.7402452
0,0.6465409
0,0.554422
0,0.47015154
0,0.43125495
0,0.4641293
0,0.4481226
0,0.35576418
0,0.40565693
0,0.35857147
0,0.32999575
0,0.32874754
0,0.5450264
0,0.42358765
0,0.3375528
0,0.58545107
0,0.7448664
0,0.50306237
0,0.4622062
0,0.45727208
0,0.35321063
0,0.489468
0,0.3871217
0,0.45137525
0,0.38444003
0,0.45831612
0,0.4875932
0,0.51362365
0,0.5639396
0,0.5530666
0,0.39243653
0,0.46145555
0,0.5650445
0,0.4459178
0,0.39320296
0,0.46918258
0,0.6298183
0,0.6468121
0,0.7296183
0,0.8099549
0,0.6833449
0,0.6597096
0,0.6079644
0,0.49810183
0,0.45912004
0,0.6276605
0,0.6934756
0,0.77006173
0,0.81789505
0,0.7950654
0,0.77434
0,0.67020726
0,0.65203404
0,0.70341384
0,0.6216018
0,0.62229
0,0.6699227
0,0.8487656
0,0.8805305
0,0.84404945
0,0.89248836
0,0.8732214
0,0.83283037
0,0.7257128
0,0.8280687
0,0.80182225
0,0.75726986
0,0.66855323
0,0.58428633
0,0.52971876
0,0.4416569
0,0.5019208
0,0.45924628
0,0.45533708
0,0.49406356
0,0.5863472
0,0.63437724
0,0.6679148
0,0.6474209
0,0.55754626
0,0.44163784
0,0.45290983
0,0.43947777
0,0.42845038
0,0.42117062
0,0.52488524
0,0.46829215
0,0.53427714
0,0.5968664
0,0.5540206
0,0.748003
0,0.72877526
0,0.7742074
0,0.7848014
0,0.7707947
0,0.6955807
0,0.72704124
0,0.71572804
0,0.7441826
0,0.75866663
0,0.75005764
0,0.7247877
0,0.6594591
0,0.6420261
0,0.5577264
0,0.6204827
0,0.72760123
0,0.712366
0,0.7980739
0,0.7953001
0,0.7867473
0,0.7533895
0,0.65360826
0,0.6177213
0,0.6773151
0,0.63227844
0,0.68401635
0,0.64790046
0,0.55755913
0,0.5279089
0,0.46789858
0,0.5848024
0,0.7123874
0,0.5751602
0,0.50803936
0,0.44047785
0,0.39998883
0,0.50269544
0,0.49387032
0,0.51718783
0,0.50982594
0,0.65765905
0,0.64629096
0,0.6429738
0,0.63227785
0,0.60697776
0,0.7796624
0,0.789276
0,0.74110496
0,0.80599517
0,0.8254757
0,0.74196947
0,0.85194683
0,0.8821048
0,0.9010182
0,0.89382243
0,0.8884752
0,0.8603519
0,0.757096
0,0.86992186
0,0.9346354
0,0.88863564
0,0.77321947
0,0.7649306
0,0.6694578
0,0.83044857
0,0.8417996
0,0.81358933
0,0.86426824
0,0.81770295
0,0.7453309
0,0.6588023
0,0.5396236
0,0.7909303
0,0.825764
0,0.9335312
0,0.9531674
0,0.9399191
0,0.9212435
0,0.93421346
0,0.94749707
0,0.8972247
0,0.85059786
0,0.86148155
0,0.90594846
0,0.93002915
0,0.9377857
0,0.9245697
0,0.8964097
0,0.85964215
0,0.8791444
0,0.8997921
0,0.8879359
0,0.8602625
0,0.8498484
0,0.80313224
0,0.85025257
0,0.86628413
0,0.869595
0,0.92903894
0,0.9406679
0,0.8871148
0,0.8541793
0,0.8578174
0,0.8307262
0,0.7487571
0,0.68424904
0,0.5675194
0,0.6198478
0,0.82283044
0,0.91121554
0,0.884408
0,0.7507285
0,0.74127686
0,0.69755435
0,0.6865877
0,0.6782739
0,0.6012119
0,0.67163944
0,0.6872734
0,0.73501176
0,0.6021956
0,0.64475465
0,0.47148865
0,0.37401316
0,0.5610093
0,0.592768
0,0.4583874
0,0.37480623
0,0.38679412
0,0.548489
0,0.604927
0,0.63597333
0,0.69088376
0,0.65655434
0,0.59237885
0,0.5623125
0,0.4950135
0,0.4227318
0,0.395954
0,0.35357594
0,0.25819674
0,0.24870045
0,0.3568254
0,0.44153175
0,0.633069
0,0.7225636
0,0.7486764
0,0.78454226
0,0.5694146
0,0.49859783
0,0.5438989
0,0.4385156
0,0.40643227
0,0.3441737
0,0.4890551
0,0.83872175
0,0.72901034
0,0.62655735
0,0.47407213
0,0.43402377
0,0.4492561
0,0.36974266
0,0.40721428
0,0.46619558
0,0.50824034
0,0.52176404
0,0.4392318
0,0.5762199
0,0.66616404
0,0.705306
0,0.75273067
0,0.74859786
0,0.5288281
0,0.49048647
0,0.59176135
0,0.5778676
0,0.4078262
0,0.4013059
0,0.51159376
0,0.52867436
0,0.55933684
0,0.7578124
0,0.57256407
0,0.48257092
0,0.68143237
0,0.69691634
0,0.5950613
0,0.5351716
0,0.49954996
0,0.47111738
0,0.46646854
0,0.44533435
0,0.4317193
0,0.36781648
0,0.3163717
0,0.27660668
0,0.3317072
0,0.5107049
0,0.38927597
0,0.27087963
0,0.48440427
0,0.663625
0,0.6557205
0,0.6580799
0,0.5054072
0,0.4221658
0,0.5057026
0,0.444057
0,0.37041023
0,0.42458302
0,0.31509143
0,0.25757632
0,0.7294697
0,0.9155025
0,0.8071525
0,0.8363343
0,0.7349603
0,0.5778929
0,0.55913574
0,0.5398848
0,0.5047995
0,0.36234164
0,0.2906586
0,0.23922107
0,0.20874716
0,0.18310693
0,0.19877297
0,0.22251166
0,0.2138326
0,0.17885953
0,0.15036367
0,0.13308363
0,0.13385382
0,0.12735802
0,0.1296218
0,0.12656406
0,0.15459614
0,0.1531245
0,0.150161
0,0.14650108
0,0.14286317
0,0.14283746
0,0.1596707
0,0.17943
0,0.18522316
0,0.22278255
0,0.23157719
0,0.20966406
0,0.22255373
0,0.25288627
0,0.27852616
0,0.25978646
0,0.2287362
0,0.1955669
0,0.19196273
0,0.18474194
0,0.17166783
0,0.1694766
0,0.16397019
0,0.16447374
0,0.16374211
0,0.16837639
0,0.17814565
0,0.18618958
0,0.1983588
0,0.20896357
0,0.2141406
0,0.22474094
0,0.24227606
0,0.261162
0,0.25436726
0,0.24692453
0,0.26539522
0,0.26829565
0,0.30551204
0,0.32497147
0,0.31608
0,0.28996238
0,0.2424725
0,0.22777754
0,0.23936816
0,0.23252712
0,0.2123931
0,0.19849789
0,0.20654288
0,0.19072792
0,0.19104017
0,0.1857818
0,0.16685924
0,0.15267767
0,0.153443
0,0.14438236
0,0.14514577
0,0.1431016
0,0.14172515
0,0.13887237
0,0.14152677
0,0.15049213
0,0.18840858
0,0.1606919
0,0.24512535
0,0.29034066
0,0.24023123
0,0.21001375
0,0.70197344
0,0.91640323
0,0.96064097
0,0.9425925
0,0.85384834
0,0.7681669
0,0.5876477
0,0.43978035
0,0.46089023
0,0.42703247
0,0.7048315
0,0.77952063
0,0.8449597
0,0.88097245
0,0.77499723
0,0.7647265
0,0.6575725
0,0.6199248
0,0.58666456
0,0.5291983
0,0.43712613
0,0.35973
0,0.2788564
0,0.3825306
0,0.4234585
0,0.7643991
0,0.62589544
0,0.56011224
0,0.49572647
0,0.44663966
0,0.5612825
0,0.5580655
0,0.534881
0,0.6151562
0,0.45559108
0,0.38384947
0,0.3127855
0,0.2914389
0,0.24467072
0,0.23078957
0,0.21520324
0,0.19640411
0,0.16159894
0,0.13932382
0,0.13293768
0,0.13080022
0,0.12472323
0,0.12781806
0,0.13085751
0,0.13328032
0,0.1320225
0,0.15019429
0,0.14918865
0,0.15335892
0,0.14685231
0,0.15078382
0,0.1449507
0,0.13819842
0,0.13390979
0,0.13601562
0,0.14399646
0,0.16434063
0,0.19207914
0,0.24460553
0,0.2619157
0,0.2702402
0,0.2701127
0,0.27378833
0,0.27417532
0,0.27110547
0,0.26420462
0,0.25415602
0,0.26476622
0,0.2654216
0,0.28278446
0,0.28466618
0,0.2838134
0,0.27758044
0,0.27802905
0,0.26734594
0,0.27529687
0,0.26751152
0,0.2933674
0,0.3074371
0,0.29578292
0,0.30701053
0,0.30922523
0,0.29109204
0,0.27892995
0,0.26989025
0,0.27184397
0,0.27137983
0,0.25951728
0,0.2677305
0,0.26412275
0,0.2626498
0,0.36659226
0,0.5207982
0,0.54556984
0,0.44964653
0,0.65345144
0,0.733896
0,0.72831285
0,0.9410994
0,0.94597566
0,0.9289363
0,0.8987583
0,0.87881875
0,0.91000426
0,0.8636147
0,0.68761146
0,0.53528786
0,0.4310001
0,0.41176847
0,0.3358946
0,0.27385527
0,0.24371003
0,0.22259599
0,0.17504652
0,0.14756113
0,0.1362663
0,0.12889121
0,0.12786445
0,0.122282915
0,0.123096034
0,0.12108838
0,0.12011252
0,0.120838195
0,0.12397623
0,0.12670651
0,0.12799512
0,0.12881409
0,0.13350919
0,0.16779163
0,0.19113483
0,0.21012461
0,0.2306059
0,0.25117898
0,0.280547
0,0.2771426
0,0.29086256
0,0.28396246
0,0.27970973
0,0.28492206
0,0.30768162
0,0.3010224
0,0.29239368
0,0.27425784
0,0.27390486
0,0.26793563
0,0.2916551
0,0.28336352
0,0.29276383
0,0.2746624
0,0.3283804
0,0.2998014
0,0.29543552
0,0.28229916
0,0.26856232
0,0.26522538
0,0.26018065
0,0.25870275
0,0.2745175
0,0.281085
0,0.2672042
0,0.26284945
0,0.27260286
0,0.2854867
0,0.27261865
0,0.25959817
0,0.28028026
0,0.25861236
0,0.26513165
0,0.27514288
0,0.27839014
0,0.26209277
0,0.26319
0,0.2582325
0,0.25829035
0,0.25669685
0,0.25782833
0,0.26792356
0,0.26408675
0,0.27293414
0,0.29977342
0,0.30756214
0,0.29464784
0,0.28332523
0,0.30742142
0,0.3014683
0,0.29498798
0,0.27316505
0,0.28246453
0,0.287834
0,0.26816502
0,0.27220225
0,0.28127155
0,0.28253564
0,0.2676926
0,0.2825426
0,0.26838422
0,0.3094221
0,0.2806533
0,0.27296078
0,0.2687802
0,0.27529103
0,0.28400505
0,0.266124
0,0.2651279
0,0.25713688
0,0.27379614
0,0.27711532
0,0.2893953
0,0.2798633
0,0.29330754
0,0.29382607
0,0.28573188
0,0.27374956
0,0.26291472
0,0.28135335
0,0.27514485
0,0.27592266
0,0.27236652
0,0.27642438
0,0.26959726
0,0.27927724
0,0.31579414
0,0.29501262
0,0.291889
0,0.2749728
0,0.27390337
0,0.26475725
0,0.2670372
0,0.26506558
0,0.26412097
0,0.2832984
0,0.28861383
0,0.27122357
0,0.2749183
0,0.27035567
0,0.28226975
0,0.2600052
0,0.2620907
0,0.25993085
0,0.28280964
0,0.27828726
0,0.29037118
0,0.28045103
0,0.27501056
0,0.27218142
0,0.28387937
0,0.28615376
0,0.27006105
0,0.2632812
0,0.2731497
0,0.26366317
0,0.25839978
0,0.25757164
0,0.26929092
0,0.26013196
0,0.2900888
0,0.2778181
0,0.27431116
0,0.27608508
0,0.2695173
0,0.27504948
0,0.26816034
0,0.25965664
0,0.25461367
0,0.25786728
0,0.27625892
0,0.26037934
0,0.26263577
0,0.26596355
0,0.269454
0,0.26908612
0,0.28136137
0,0.26931223
0,0.28877807
0,0.2731266
0,0.29456565
0,0.30833095
0,0.29274455
0,0.31506962
0,0.3275476
0,0.33879775
0,0.3538839
0,0.35195214
0,0.33845028
0,0.32292584
0,0.31478453
0,0.30342767
0,0.30733323
0,0.3154239
0,0.33459398
0,0.38127586
0,0.34280407
0,0.3058709
0,0.28348175
0,0.2658244
0,0.25571242
0,0.23602907
0,0.2214195
0,0.2030134
0,0.19088393
0,0.18762568
0,0.18111385
0,0.17767642
0,0.17808533
0,0.18050928
0,0.18985422
0,0.19956563
0,0.20123163
0,0.207759
0,0.22250415
0,0.23310246
0,0.25176212
0,0.25781447
0,0.2817298
0,0.28485906
0,0.2851332
0,0.31161955
0,0.31476814
0,0.2986005
0,0.29195607
0,0.30320802
0,0.28590146
0,0.27739602
0,0.25276098
0,0.23357484
0,0.21393676
0,0.18892348
0,0.18461564
0,0.17089546
0,0.1612905
0,0.15704045
0,0.16351254
0,0.15282997
0,0.15320386
0,0.15808754
0,0.17340614
0,0.19594045
0,0.21295233
0,0.21177977
0,0.20559518
0,0.2458208
0,0.27920616
0,0.3126967
0,0.30086455
0,0.32254037
0,0.32864115
0,0.3582094
0,0.43634325
0,0.5384356
0,0.56434375
0,0.5533788
0,0.5171769
0,0.46293914
0,0.5983279
0,0.5378092
0,0.4461969
0,0.3881466
0,0.4001378
0,0.39583153
0,0.3297963
0,0.34394416
0,0.28902513
0,0.30192637
0,0.30818498
0,0.3392722
0,0.36489975
0,0.36534736
0,0.27597576
0,0.25598776
0,0.3027975
0,0.31011453
0,0.27311525
0,0.24781993
0,0.21725856
0,0.21996628
0,0.18500379
0,0.1943415
0,0.1932481
0,0.17169112
0,0.17835218
0,0.1804657
0,0.21390548
0,0.22324654
0,0.2218101
1,0.23887758
1,0.25543535
1,0.23823823
1,0.3096441
1,0.31776276
1,0.26519635
1,0.23269458
1,0.20570584
1,0.17688948
1,0.2616604
1,0.26078203
1,0.2672398
1,0.2639847
1,0.24504597
1,0.27173412
0,0.946981
0,0.81270266
0,0.7497028
0,0.69320035
0,0.6603323
0,0.55485374
0,0.50163877
0,0.46519244
0,0.36704054
0,0.3058034
0,0.29460862
0,0.25241762
0,0.2165643
0,0.19917919
0,0.19261786
0,0.20889345
0,0.19426121
0,0.20762728
0,0.20051885
0,0.1885406
0,0.1805758
0,0.17846031
0,0.18837419
0,0.17552793
0,0.1659859
0,0.16155231
0,0.14839335
0,0.1391473
0,0.15221903
0,0.14406084
0,0.14872889
0,0.14609714
0,0.14415419
0,0.148795
0,0.16311494
0,0.1716298
0,0.1860913
0,0.18216784
0,0.19818205
0,0.20408377
0,0.18566932
0,0.17499463
0,0.1786807
0,0.17885119
0,0.18504386
0,0.19361724
0,0.21210322
0,0.222531
0,0.2349887
0,0.25361246
0,0.2652918
0,0.26244366
0,0.27038398
0,0.27433175
0,0.2761183
0,0.27340516
0,0.27458376
0,0.27122194
0,0.29169282
0,0.3036981
0,0.32873312
0,0.37445313
0,0.3552178
0,0.3568758
0,0.38299292
0,0.3267797
0,0.31062028
0,0.29918244
0,0.30732852
0,0.2835792
0,0.29431358
0,0.27947846
0,0.29739657
0,0.28446117
0,0.2913763
0,0.27422336
0,0.27389714
0,0.2565274
0,0.25595263
0,0.24687788
0,0.25331488
0,0.23996505
0,0.25041637
0,0.23831676
0,0.30077007
0,0.24658827
0,0.22775842
0,0.21653542
0,0.21945111
0,0.23002951
0,0.2523326
0,0.2632339
0,0.27557057
0,0.2755825
0,0.27266034
0,0.27845758
0,0.28340715
0,0.2808256
0,0.28387502
0,0.30274785
0,0.2998163
0,0.31968704
0,0.3012239
0,0.28645456
0,0.29300308
0,0.30000904
0,0.29314455
0,0.27670768
0,0.29071382
0,0.31282517
0,0.3003202
0,0.32653794
0,0.3421991
0,0.3919663
0,0.3732082
0,0.38999382
0,0.39898512
0,0.36060026
0,0.32380906
0,0.30407858
0,0.26128462
0,0.22425894
0,0.20666285
0,0.19120568
0,0.18404672
0,0.17229974
0,0.16306469
0,0.1557796
0,0.15854768
0,0.15551165
0,0.1546388
0,0.16164203
0,0.1671832
0,0.16634351
0,0.17505747
0,0.18555701
0,0.247546
0,0.32068354
0,0.40340218
0,0.44367915
0,0.3805398
0,0.303578
0,0.25016046
0,0.18841383
0,0.16316961
0,0.15345684
0,0.15252262
0,0.16326499
0,0.15556605
0,0.15510161
0,0.16245463
0,0.16369791
0,0.15374947
0,0.13844052
0,0.13058639
0,0.12754783
0,0.13532367
0,0.13370883
0,0.13986441
0,0.13886571
0,0.1361251
0,0.1293169
0,0.12995516
0,0.13079908
0,0.1359293
0,0.13982631
0,0.15573415
0,0.18696749
0,0.22567882
0,0.25190845
0,0.24246033
0,0.24993636
0,0.26380402
0,0.25383335
0,0.26191002
0,0.26925814
0,0.30433655
0,0.2859247
0,0.30156627
0,0.27441138
0,0.2861402
0,0.285327
0,0.33131278
0,0.33332098
0,0.31268123
0,0.31148437
0,0.29377264
0,0.2742844
0,0.27529827
0,0.26407757
0,0.28777346
0,0.29130802
0,0.30804873
0,0.29766646
0,0.29920584
0,0.27983618
0,0.2823224
0,0.2779492
0,0.2768145
0,0.2720514
0,0.27632856
0,0.27105185
0,0.26924428
0,0.26533416
0,0.28959697
0,0.29355633
0,0.2842048
0,0.2780209
0,0.32901964
0,0.3133346
0,0.3022982
0,0.31346247
0,0.3031711
0,0.28619963
0,0.31693158
0,0.30700505
0,0.34876472
0,0.33804062
0,0.38830703
0,0.38005477
0,0.38160273
0,0.32670838
0,0.31463706
0,0.3123855
0,0.30538368
0,0.29564327
0,0.27998728
0,0.25694
0,0.22281197
0,0.21697699
0,0.22517757
0,0.20458041
0,0.20022044
0,0.19984138
0,0.19166085
0,0.18997848
0,0.17810817
0,0.18500972
0,0.18742873
0,0.19044866
0,0.16177538
0,0.15401053
0,0.15189613
0,0.14467685
0,0.14337479
0,0.14163141
0,0.1398822
0,0.13857873
0,0.15005584
0,0.15377037
0,0.15638044
0,0.15728931
0,0.15887475
0,0.15968549
0,0.17354432
0,0.18749903
0,0.19758923
0,0.1968982
0,0.2026439
0,0.21020406
0,0.22708787
0,0.24249914
0,0.26388255
0,0.27476743
0,0.26681197
0,0.26054633
0,0.26606947
0,0.2755063
0,0.27157816
0,0.2774078
0,0.27283946
0,0.28934374
0,0.31028557
0,0.31771126
0,0.4230424
0,0.4234734
0,0.46017292
0,0.4357552
0,0.4310731
0,0.3937833
0,0.36022195
0,0.29881006
0,0.2614525
0,0.23540221
0,0.20782967
0,0.18953471
0,0.17797014
0,0.16982324
0,0.16364938
0,0.14889991
0,0.14783671
0,0.14037773
0,0.13893448
0,0.13383089
0,0.13662443
0,0.14450856
0,0.15994038
0,0.16395211
0,0.16672084
0,0.1717362
0,0.1760222
0,0.17755288
0,0.18206501
0,0.20186841
0,0.232232
0,0.24265236
0,0.27206743
0,0.29086074
0,0.3112958
0,0.27701843
0,0.27775076
0,0.26441085
0,0.27281886
0,0.26004288
0,0.2686137
0,0.26113585
0,0.2779115
0,0.26200765
0,0.3041583
0,0.2792091
0,0.28573102
0,0.29029733
0,0.27681905
0,0.26825082
0,0.2836654
0,0.2663982
0,0.28518718
0,0.28085107
0,0.32451963
0,0.2974932
0,0.38417432
0,0.31815043
0,0.31866097
0,0.29939836
0,0.29547328
0,0.28356764
0,0.27996093
0,0.2714378
0,0.26746112
0,0.2633365
0,0.292579
0,0.2852437
0,0.29134843
0,0.294488
0,0.28780356
0,0.2867279
0,0.28901324
0,0.29479662
0,0.2892677
0,0.2808208
0,0.28324047
0,0.27676556
0,0.2921084
0,0.2869824
0,0.29995248
0,0.28095284
0,0.28506145
0,0.28022784
0,0.2944149
0,0.3309002
0,0.32641342
0,0.29720214
0,0.29441828
0,0.2867933
0,0.2972575
0,0.28152308
0,0.29648384
0,0.28606883
0,0.2802668
0,0.2727619
0,0.31681237
0,0.31058267
0,0.3135564
0,0.28754327
0,0.28483844
0,0.2995873
0,0.29079378
0,0.32350168
0,0.39195287
0,0.43164748
0,0.42307588
0,0.40369475
0,0.4072715
0,0.42466924
0,0.4781427
0,0.46946216
0,0.42876205
0,0.42900965
0,0.3823528
0,0.36288804
0,0.30886182
0,0.24459879
0,0.2272723
0,0.21626352
0,0.21196699
0,0.20365633
0,0.175759
0,0.16111287
0,0.15694122
0,0.14995413
0,0.18849696
0,0.27769628
0,0.33123425
0,0.368166
0,0.3302561
0,0.31042463
0,0.28968427
0,0.2666528
0,0.25469905
0,0.25838363
0,0.2444624
0,0.2951726
0,0.36017776
0,0.3949971
0,0.38535297
0,0.3592334
0,0.33234215
0,0.2995726
0,0.313113
0,0.31390885
0,0.27112305
0,0.22917381
0,0.2363534
0,0.2507843
0,0.28121823
0,0.28124186
0,0.33828408
0,0.35918662
0,0.3848394
0,0.34826806
0,0.3480117
0,0.31913355
0,0.2902224
0,0.26884434
0,0.28618973
0,0.2695827
0,0.29228172
0,0.32206422
0,0.33824503
0,0.3397843
0,0.26717088
0,0.24778369
0,0.2520725
0,0.21590842
0,0.20721784
0,0.17086443
0,0.4317551
0,0.37557986
0,0.3102255
0,0.3198199
0,0.30292538
0,0.25832298
0,0.22219822
0,0.19486706
0,0.18431942
0,0.20621237
0,0.25943726
0,0.27429834
0,0.25170243
0,0.2213173
0,0.31983718
0,0.33356875
0,0.34068868
0,0.33337793
0,0.3443347
0,0.37535027
0,0.4066483
0,0.40704337
0,0.39727932
0,0.3562796
0,0.3328426
0,0.3294975
0,0.41376543
0,0.39799133
0,0.43864572
0,0.4376835
0,0.37421057
0,0.39040497
0,0.3493787
0,0.3259298
0,0.29305547
0,0.28941613
0,0.2744707
0,0.27029267
0,0.21530052
0,0.1761267
0,0.15684663
0,0.15966536
0,0.15855506
0,0.15559101
0,0.15474464
0,0.14613149
0,0.14848822
0,0.14076261
0,0.13782974
0,0.1384376
0,0.14383948
0,0.15751453
0,0.1561548
0,0.15245816
0,0.16918552
0,0.1827195
0,0.17505659
0,0.17747545
0,0.19059034
0,0.19914414
0,0.19869488
0,0.2671299
0,0.3365539
0,0.3484971
0,0.35919738
0,0.34865388
0,0.29565477
0,0.24474631
0,0.18887424
0,0.1781508
0,0.16011897
0,0.14492114
0,0.14751866
0,0.15037829
0,0.16372009
0,0.17187792
0,0.17669089
0,0.17308378
0,0.16662087
0,0.16047451
0,0.16574061
0,0.15428254
0,0.1630936
0,0.16875462
0,0.17072213
0,0.17142044
0,0.16913679
0,0.16755167
0,0.15510696
0,0.14441845
0,0.14327656
0,0.14529642
0,0.14518732
0,0.13839777
0,0.1351939
0,0.14173773
0,0.13921672
0,0.13668677
0,0.13830797
0,0.1379268
0,0.14220124
0,0.1476447
0,0.1486338
0,0.15618654
0,0.17563878
0,0.17440161
0,0.19021638
0,0.19359669
0,0.18923743
0,0.17942496
0,0.2017528
0,0.18573289
0,0.21222746
0,0.2455262
0,0.29049954
0,0.32023874
0,0.33341423
0,0.34371358
0,0.4092351
0,0.42082635
0,0.34211016
0,0.27856043
0,0.28770053
0,0.33922037
0,0.32102215
0,0.31244454
0,0.25476208
0,0.22252363
0,0.21086174
0,0.20737723
0,0.24419701
0,0.23336865
0,0.1979958
0,0.17010675
0,0.2255832
0,0.2693733
0,0.2710203
0,0.26695123
0,0.25898615
0,0.25362465
0,0.26564303
0,0.26910883
0,0.2669107
0,0.29458144
0,0.31352252
0,0.34873873
0,0.32806262
0,0.34212583
0,0.2805743
0,0.26059723
0,0.24786945
0,0.25017586
0,0.24876092
0,0.22303277
0,0.2322053
0,0.2311455
0,0.1939304
0,0.17222318
0,0.19278628
0,0.19128233
1,0.19836624
1,0.20176029
1,0.28599355
1,0.31579646
1,0.37322763
1,0.4491735
1,0.50112045
1,0.46110785
1,0.44714636
1,0.4424451
1,0.41908926
1,0.45982087
1,0.5084183
1,0.5120202
1,0.49005723
0,0.9616608
0,0.8439896
0,0.7949333
0,0.7587608
0,0.6854359
0,0.6585314
0,0.65623975
0,0.6140341
0,0.5702758
0,0.5496788
0,0.5196481
0,0.49023288
0,0.49642912
0,0.4290406
0,0.45407036
0,0.41050968
0,0.38801134
0,0.35465217
0,0.3249484
0,0.3015973
0,0.2849873
0,0.2829772
0,0.26116735
0,0.26136643
0,0.27375913
0,0.27840212
0,0.329181
0,0.30874488
0,0.3174135
0,0.25282392
0,0.19486986
0,0.24538809
0,0.26159894
0,0.24746077
0,0.26382113
0,0.2902924
0,0.3067382
0,0.3422257
0,0.347004
0,0.30239728
0,0.26307628
0,0.22562753
0,0.21219164
0,0.2308223
0,0.25522003
0,0.28164595
0,0.26371726
0,0.2695513
0,0.26546642
0,0.2688115
0,0.28301597
0,0.2915004
