y_true,y_prob
0,0.3219871
0,0.27146772
0,0.2663904
0,0.3249028
0,0.33887416
0,0.39113533
0,0.42541468
0,0.41386467
0,0.4577985
0,0.4363585
0,0.4384427
0,0.39323255
0,0.38691038
0,0.34817374
0,0.33397248
0,0.26648226
0,0.28177726
0,0.29022437
0,0.2648622
0,0.2532717
0,0.23941073
0,0.21883854
0,0.20848128
0,0.18468313
0,0.1824477
0,0.16752441
0,0.16180928
0,0.15736751
0,0.15598735
0,0.16116618
0,0.1770705
0,0.19995293
0,0.2059703
0,0.22399144
0,0.22431178
0,0.18850401
0,0.18096049
0,0.16201244
0,0.15071565
0,0.14555497
0,0.14867413
0,0.15086976
0,0.1525113
0,0.15881154
0,0.16479963
0,0.1800647
0,0.20977896
0,0.19758084
0,0.21258612
0,0.21285851
0,0.2051073
0,0.18538313
0,0.16684966
0,0.15416773
0,0.14432444
0,0.14444773
0,0.14477453
0,0.1368696
0,0.14448164
0,0.14761728
0,0.14948651
0,0.14992192
0,0.14265619
0,0.14696503
0,0.14714175
0,0.15179397
0,0.14116488
0,0.15603545
0,0.15937911
0,0.15226543
1,0.15232989
1,0.14929472
1,0.15231179
1,0.1481127
1,0.14911713
1,0.16164492
1,0.16519134
1,0.16494398
1,0.17018971
1,0.15627973
1,0.14840092
1,0.15272486
1,0.15078585
1,0.15719093
1,0.15995765
0,0.93664324
0,0.8324374
0,0.71254426
0,0.61521417
0,0.50044787
0,0.43802208
0,0.3567758
0,0.2696338
0,0.23132661
0,0.19852552
0,0.17589994
0,0.15916784
0,0.16217747
0,0.15437962
0,0.14543623
0,0.14987415
0,0.15258786
0,0.15143609
0,0.14091763
0,0.13039602
0,0.12582621
0,0.12262337
0,0.12332401
0,0.1267712
0,0.13470863
0,0.1617477
0,0.17411512
0,0.17281224
0,0.19139402
0,0.1745448
0,0.31836873
0,0.31647426
0,0.29712895
0,0.2685785
0,0.23630339
0,0.2154788
0,0.20566738
0,0.19979781
0,0.20074919
0,0.19546151
0,0.20902595
0,0.20749944
0,0.21791735
0,0.2127376
0,0.22379532
0,0.22215137
0,0.2071992
0,0.184948
0,0.17002581
0,0.17731415
0,0.18621157
0,0.19105518
0,0.21221267
0,0.1974788
0,0.20354363
0,0.22369866
0,0.26257434
0,0.29910168
0,0.30975756
0,0.2978171
0,0.30496335
0,0.3041679
0,0.30086887
0,0.28512773
0,0.27290875
0,0.2661511
0,0.2707885
0,0.27220055
0,0.27910557
0,0.26899272
0,0.2648051
0,0.26492414
0,0.27976683
0,0.28614855
0,0.29042497
0,0.2995763
0,0.31955382
0,0.33112502
0,0.29741183
0,0.296227
0,0.33575696
0,0.29873493
0,0.2997252
0,0.2927384
0,0.3059924
0,0.31550318
0,0.32609665
0,0.3519887
0,0.37637487
0,0.35816285
0,0.36546206
0,0.3310499
0,0.40837505
0,0.3949736
0,0.39589757
0,0.3636485
0,0.31627443
0,0.33491093
0,0.3711114
0,0.36586988
0,0.30718577
0,0.23650703
0,0.1907052
0,0.16120994
0,0.14329416
0,0.13706532
0,0.1277027
0,0.121955395
0,0.15022704
0,0.16646942
0,0.19372004
0,0.23065345
0,0.23717283
0,0.2432758
0,0.2166559
0,0.1898896
0,0.19536889
0,0.24364887
0,0.21038301
0,0.18403
0,0.18143027
0,0.18549235
0,0.1582888
0,0.1474384
0,0.1610971
0,0.13811223
0,0.13134205
0,0.12328009
0,0.1227026
0,0.12963487
0,0.12900896
0,0.12387193
0,0.13571262
0,0.14160489
0,0.13832693
0,0.13763216
0,0.1373723
0,0.14013709
0,0.15037107
0,0.16137439
0,0.16893667
0,0.17640908
0,0.17810743
0,0.18971251
0,0.18673703
0,0.18327017
0,0.19978562
0,0.2368424
0,0.25803137
0,0.26473594
0,0.2853072
0,0.28977576
0,0.29360136
0,0.30950132
0,0.30527762
0,0.2998865
0,0.29736295
0,0.29357177
0,0.27654055
0,0.26953056
0,0.27292663
0,0.27459276
0,0.28908676
0,0.28140378
0,0.26792789
0,0.2671228
0,0.27937084
0,0.28260058
0,0.29608557
0,0.30942026
0,0.30921397
0,0.3269756
0,0.35863605
0,0.38774773
0,0.41101447
0,0.44426426
0,0.4118498
0,0.36679617
0,0.35927883
0,0.39581376
0,0.36273286
0,0.35469106
0,0.3943835
0,0.3691437
0,0.2782845
0,0.2118585
0,0.17893027
0,0.15026702
0,0.13891993
0,0.13084945
0,0.13054486
0,0.1345967
0,0.13055396
0,0.12983792
0,0.13052869
0,0.13258973
0,0.1341593
0,0.13650645
0,0.14183056
0,0.1477226
0,0.16960745
0,0.17375642
0,0.19834891
0,0.20833042
0,0.22690213
0,0.23976395
0,0.26971164
0,0.2776915
0,0.30279267
0,0.33259508
0,0.3546539
0,0.38470048
0,0.39632335
0,0.41084412
0,0.41348532
0,0.36882463
0,0.33322176
0,0.31217122
0,0.2822065
0,0.2617891
0,0.22752883
0,0.23744468
0,0.21743116
0,0.20088702
0,0.18529402
0,0.17050442
0,0.15780944
0,0.15063092
0,0.15162657
0,0.17525363
0,0.15016118
0,0.1445967
0,0.13835566
0,0.13592629
0,0.1332967
0,0.13431825
0,0.14155468
0,0.13850477
0,0.14944194
0,0.14838263
0,0.15845495
0,0.17134568
0,0.17761894
0,0.1963762
0,0.20133442
0,0.20703854
0,0.20755124
0,0.2175311
0,0.2369191
0,0.24124901
0,0.23800632
0,0.25042707
0,0.25921866
0,0.27519724
0,0.27245706
0,0.28575516
0,0.28543818
0,0.28177506
0,0.28835168
0,0.27541798
0,0.26412824
0,0.2841007
0,0.29280683
0,0.27369654
0,0.27874288
0,0.28331625
0,0.29159012
0,0.30872312
0,0.30947986
0,0.29832378
0,0.3015971
0,0.27910683
0,0.285646
0,0.28214255
0,0.30045062
0,0.30054426
0,0.314539
0,0.30876377
0,0.32402825
0,0.33324337
0,0.37049893
0,0.37174615
0,0.3581099
0,0.3471782
0,0.34600735
0,0.33578378
0,0.32821563
0,0.2951262
0,0.2892606
0,0.2687457
0,0.24429151
0,0.23667361
0,0.21410364
0,0.20185193
0,0.19957633
0,0.20686522
0,0.19119313
0,0.19219205
0,0.20437153
0,0.20459856
0,0.21661754
0,0.2266001
0,0.21694233
0,0.19099893
0,0.17561433
0,0.16400947
0,0.16003211
0,0.15107188
0,0.1482642
0,0.14591937
0,0.14417486
0,0.13807358
0,0.14485623
0,0.14250065
0,0.1394073
0,0.142761
0,0.1413967
0,0.14764248
0,0.15407957
0,0.161571
0,0.16249551
0,0.16677815
0,0.17456463
0,0.18217407
0,0.20747352
0,0.20971496
0,0.21686305
0,0.23247422
0,0.24402563
0,0.25621513
0,0.2761089
0,0.27971897
0,0.28583428
0,0.2735476
0,0.29951775
0,0.30423018
0,0.27985647
0,0.2773643
0,0.30459768
0,0.30287772
0,0.29199883
0,0.2973634
0,0.29292268
0,0.29975036
0,0.37060055
0,0.31131208
0,0.3247166
0,0.31502795
0,0.3082645
0,0.31347147
0,0.33418804
0,0.32883465
0,0.31414032
0,0.30890343
0,0.36197495
0,0.32474545
0,0.2943887
0,0.29912153
0,0.27902
0,0.26846087
0,0.24862298
0,0.24008362
0,0.22579107
0,0.21257168
0,0.20535836
0,0.20072332
0,0.19838691
0,0.19285703
0,0.19698961
0,0.19401604
0,0.20751984
0,0.21652822
0,0.2556703
0,0.26262966
0,0.27849993
0,0.29823261
0,0.2837467
0,0.2847214
0,0.3056653
0,0.29844135
0,0.25776
0,0.22987059
0,0.19555801
0,0.17231873
0,0.17079207
0,0.14771174
0,0.15815361
0,0.16087338
0,0.1621974
0,0.17095464
0,0.18158998
0,0.17162003
0,0.17384599
0,0.19897878
0,0.19193934
0,0.2050434
0,0.20464943
0,0.20243505
0,0.20419475
0,0.200122
0,0.19997261
0,0.18927519
0,0.19510645
0,0.19092447
0,0.20686087
0,0.22691576
0,0.2062863
0,0.18605404
0,0.16272856
0,0.15056549
0,0.14353368
0,0.14376433
0,0.13879262
0,0.146203
0,0.15540655
0,0.1654515
0,0.14918382
0,0.13756754
0,0.15195173
0,0.15406032
0,0.13983832
0,0.1392428
0,0.13069361
0,0.13493305
0,0.13369495
0,0.13648488
0,0.13724133
0,0.13768616
0,0.14559525
0,0.1476418
0,0.14839372
0,0.14878888
0,0.16068573
0,0.16275153
0,0.17446132
0,0.18608098
0,0.19400333
0,0.19809599
0,0.21330824
0,0.20970002
0,0.20950852
0,0.22294974
0,0.22271185
0,0.23886709
0,0.25141072
0,0.27257296
0,0.28752315
0,0.2955458
0,0.2869433
0,0.29706103
0,0.2819624
0,0.269697
0,0.28285587
0,0.28241864
0,0.2646118
0,0.27391404
0,0.26809692
0,0.26155657
0,0.2729021
0,0.2727707
0,0.26387542
0,0.26985818
0,0.27876195
0,0.27748024
0,0.273449
0,0.26373422
0,0.28874522
0,0.2918023
0,0.29976785
0,0.31387565
0,0.315929
0,0.3126132
0,0.31759894
0,0.30715272
0,0.31887904
0,0.28740576
0,0.30477154
0,0.3066364
0,0.31951365
0,0.31711283
0,0.3029741
0,0.30251986
0,0.31241384
0,0.31564358
0,0.32087475
0,0.3374738
0,0.35980487
0,0.35731506
0,0.35362098
0,0.36646178
0,0.36559424
0,0.42785716
0,0.41576403
0,0.3665059
0,0.36965343
0,0.3338408
0,0.32227442
0,0.2654405
0,0.25924605
0,0.24222077
0,0.2708027
0,0.31553307
0,0.25684944
0,0.24930188
0,0.22380933
0,0.21903825
0,0.2616853
0,0.25216487
0,0.25102282
0,0.25702205
0,0.27042416
0,0.27551484
0,0.28486702
0,0.27669412
0,0.25034454
0,0.22357716
0,0.1922875
0,0.2790947
0,0.19144829
0,0.16390412
0,0.24665755
0,0.2436019
0,0.24232475
0,0.23219596
0,0.2249562
0,0.23821194
0,0.23834558
0,0.2340325
0,0.23608047
0,0.23977306
0,0.2396879
0,0.23522648
0,0.23172854
0,0.22679992
0,0.2270715
0,0.23095375
0,0.23697452
0,0.2496959
0,0.26326194
0,0.2710682
0,0.28002733
0,0.27213252
0,0.29116893
0,0.30610928
0,0.3315297
0,0.33609006
0,0.32424888
0,0.35408404
0,0.3285293
0,0.31477386
0,0.30671304
0,0.30381155
0,0.29761603
0,0.2780025
0,0.28175035
0,0.2754841
0,0.28872496
0,0.28209785
0,0.2678374
0,0.2651707
0,0.28074443
0,0.27920145
0,0.27374256
0,0.27371392
0,0.27762833
0,0.2794255
0,0.28924826
0,0.29801792
0,0.3100952
0,0.29595253
0,0.31462565
0,0.2986403
0,0.292009
0,0.29733533
0,0.31873208
0,0.30911985
0,0.32044622
0,0.3328876
0,0.3341502
0,0.31409666
0,0.30306473
0,0.30656037
0,0.30183446
0,0.2830566
0,0.27894014
0,0.27729654
0,0.27325937
0,0.26043785
0,0.23751332
0,0.23121001
0,0.21978705
0,0.22987092
0,0.22135568
0,0.22693533
0,0.22681475
0,0.23144929
0,0.2379369
0,0.2447428
0,0.25580734
0,0.24651839
0,0.2647574
0,0.27656335
0,0.30403498
0,0.3018455
0,0.31347948
0,0.29675
0,0.29865682
0,0.28006485
0,0.29424924
0,0.29388183
0,0.2853729
0,0.30555496
0,0.289617
0,0.27873942
0,0.302949
0,0.32331604
0,0.31934792
0,0.2972764
0,0.28574643
0,0.2882934
0,0.2866337
0,0.32289046
0,0.2975652
0,0.29616132
0,0.2897449
0,0.27584592
0,0.28991944
0,0.29937053
0,0.34468704
0,0.347475
0,0.32080275
0,0.32302755
0,0.30690047
0,0.28420213
0,0.29202887
0,0.28640452
0,0.30482522
0,0.31545624
0,0.32106525
0,0.3105929
0,0.3185045
0,0.3236098
0,0.30713248
0,0.30803087
0,0.30160242
0,0.278124
0,0.2494291
0,0.23367195
0,0.2240706
0,0.21604949
0,0.21700886
0,0.2236682
0,0.23863812
0,0.24005638
0,0.24182706
0,0.23411167
0,0.2511936
0,0.24403985
0,0.24472086
0,0.23747411
0,0.20102367
0,0.19225317
0,0.19546784
0,0.18674806
0,0.1842129
0,0.16627167
0,0.16730063
0,0.1663139
0,0.16791289
0,0.17338608
0,0.16112758
0,0.15289521
0,0.15188716
0,0.14635082
0,0.15328497
0,0.15158203
0,0.1614256
0,0.163354
0,0.1545326
0,0.15458943
0,0.16254711
0,0.15894775
0,0.15594856
0,0.15886056
0,0.16256289
0,0.17752609
0,0.18041031
0,0.18946898
0,0.18848796
0,0.19338347
0,0.19099185
0,0.2018531
0,0.21872322
0,0.22386003
0,0.22675268
0,0.22549747
0,0.23586014
0,0.24580406
0,0.2707649
0,0.28323597
0,0.28354082
0,0.28635854
0,0.29088417
0,0.3038789
0,0.30431113
0,0.30469647
0,0.29231197
0,0.29872665
0,0.27418104
0,0.26581892
0,0.28865093
0,0.26940468
0,0.27964884
0,0.27579528
0,0.40607458
0,0.3539189
0,0.32850018
0,0.3067744
0,0.30935532
0,0.31102616
0,0.30038798
0,0.29287905
0,0.28256124
0,0.27067542
0,0.27468434
0,0.2705683
0,0.26829252
0,0.28355476
0,0.3385483
0,0.33880135
0,0.3158917
0,0.3299673
0,0.29768202
0,0.3131276
0,0.2854937
0,0.2744937
0,0.26896387
0,0.26738998
0,0.24202545
0,0.22310372
0,0.22094962
0,0.21729429
0,0.22306731
0,0.24326332
0,0.27526507
0,0.25880873
0,0.24051246
0,0.22577558
0,0.21588536
0,0.19604146
0,0.19464143
0,0.17916125
0,0.17492795
0,0.18120457
0,0.19160612
0,0.18585229
0,0.19029902
0,0.17745213
0,0.19399849
0,0.19916938
0,0.19982012
0,0.18790951
0,0.18733698
0,0.17764571
0,0.16135925
0,0.16612159
0,0.1688313
0,0.17752035
0,0.16824573
0,0.16902296
0,0.16460365
0,0.17342623
0,0.17459105
0,0.1627596
0,0.16339047
0,0.15050286
0,0.15121247
0,0.14551453
0,0.13280961
0,0.12867601
0,0.12573047
0,0.12463122
0,0.12641145
0,0.12635249
0,0.12607245
0,0.12931094
0,0.1325253
0,0.14133674
0,0.15297051
0,0.16200753
0,0.17420301
0,0.18772578
0,0.19752547
0,0.20653647
0,0.2254409
0,0.23849408
0,0.25343806
0,0.26286522
0,0.2541561
0,0.2615448
0,0.26229078
0,0.26275244
0,0.2630609
0,0.25160226
0,0.2639147
0,0.27099934
0,0.2721654
0,0.26592174
0,0.26334864
0,0.27607498
0,0.25974962
0,0.28510946
0,0.2640583
0,0.26291326
0,0.2687209
0,0.2742597
0,0.27244562
0,0.26977167
0,0.2711805
0,0.2818055
0,0.2684402
0,0.26304182
0,0.26687783
0,0.2609731
0,0.27148318
0,0.28703353
0,0.27490532
0,0.26577476
0,0.2694065
0,0.27627742
0,0.26932025
0,0.26810712
0,0.26922157
0,0.292655
0,0.27635533
0,0.27485356
0,0.27193204
0,0.28023285
0,0.30061194
0,0.2995561
0,0.28132498
0,0.29081354
0,0.27393132
0,0.2742719
0,0.26981604
0,0.25984997
0,0.26264
0,0.2644564
0,0.29512736
0,0.30246618
0,0.28032824
0,0.28285006
0,0.28355548
0,0.29091385
0,0.2990565
0,0.29096705
0,0.28899488
0,0.28721586
0,0.28205183
0,0.2786219
0,0.27194554
0,0.2740026
0,0.2714417
0,0.25929365
0,0.27704212
0,0.27307695
0,0.28965682
0,0.27433932
0,0.29387772
0,0.30358458
0,0.29687944
0,0.28583416
0,0.28847387
0,0.2779478
0,0.27716166
0,0.27177367
0,0.26765075
0,0.26799476
0,0.26791418
0,0.2701392
0,0.2734226
0,0.2640152
0,0.2673574
0,0.2600167
0,0.2567362
0,0.25488278
0,0.2526787
0,0.25117737
0,0.2552243
0,0.25624263
0,0.259676
0,0.25874546
0,0.25808597
0,0.2638233
0,0.25998005
0,0.26201716
0,0.27088973
0,0.29175174
0,0.2730921
0,0.26094264
0,0.2801485
0,0.28561872
0,0.2720128
0,0.262045
0,0.27396008
0,0.26044494
0,0.26951367
0,0.26232955
0,0.273413
0,0.27750552
0,0.26409212
0,0.2614315
0,0.2676059
0,0.26671153
0,0.26896468
0,0.27908763
0,0.27449238
0,0.26541254
0,0.27522093
0,0.2732276
0,0.27290457
0,0.2730705
0,0.27302945
0,0.2631371
0,0.2703745
0,0.277337
0,0.2768913
0,0.2838744
0,0.2871073
0,0.27947947
0,0.27461755
0,0.27707347
0,0.28625703
0,0.28008342
0,0.2877547
0,0.29133198
0,0.2782403
0,0.27419442
0,0.274855
0,0.2718142
0,0.27799916
0,0.27888885
0,0.2859144
0,0.29069108
0,0.29717782
0,0.2998021
0,0.30916676
0,0.3189428
0,0.29996687
0,0.30222502
0,0.28812662
0,0.30049023
0,0.301152
0,0.3000615
0,0.30030182
0,0.28564554
0,0.29011348
0,0.2758111
0,0.2784942
0,0.28110158
0,0.27812114
0,0.26638862
0,0.2705144
0,0.25660872
0,0.2583777
0,0.26749983
0,0.27604836
0,0.2780228
0,0.278124
0,0.26120466
0,0.2864741
0,0.27321672
0,0.27451575
0,0.2762771
0,0.26376784
0,0.2738971
0,0.26079208
0,0.26789355
0,0.25683624
0,0.25365707
0,0.26069534
0,0.25248367
0,0.2645994
0,0.26416323
0,0.27719164
0,0.2602123
0,0.25735113
0,0.264123
0,0.28142646
0,0.29456353
0,0.27881625
0,0.27579513
0,0.27359506
0,0.27296752
0,0.27094513
0,0.28713432
0,0.2823753
0,0.27925095
0,0.2755082
0,0.27066496
0,0.26919472
0,0.27769145
0,0.27161753
0,0.26738885
0,0.26639345
0,0.26373234
0,0.2649193
0,0.27429813
0,0.26631275
0,0.25949535
0,0.2638538
0,0.2629253
0,0.26454645
0,0.26051068
0,0.2695948
0,0.262746
0,0.27195308
0,0.26403767
0,0.27871957
0,0.27453977
0,0.28234506
0,0.2859581
0,0.28937766
0,0.29383215
0,0.2935961
0,0.28161487
0,0.28372502
0,0.3051077
0,0.2791461
0,0.29610553
0,0.28253505
0,0.28882694
0,0.27215376
0,0.2719583
0,0.28494057
0,0.3057621
0,0.30250576
0,0.2796996
0,0.27907458
0,0.27928716
0,0.2724524
0,0.26806512
0,0.26974943
0,0.2602302
0,0.26517516
0,0.26202428
0,0.26855075
0,0.2592336
0,0.2612074
0,0.26499492
0,0.25725973
0,0.25294733
0,0.25962692
0,0.26287186
0,0.271819
0,0.2685176
0,0.26665998
0,0.25903928
0,0.2553491
0,0.26207227
0,0.25622988
0,0.2665082
0,0.25739458
0,0.27863157
0,0.26116744
0,0.2674833
0,0.26443484
0,0.25808126
0,0.259365
0,0.25988185
0,0.26007408
0,0.2665201
0,0.26215056
0,0.33034384
0,0.2839655
0,0.27869147
0,0.2654376
0,0.26764825
0,0.25956693
0,0.25387233
0,0.25744954
0,0.25791794
0,0.25243175
0,0.25249177
0,0.25778168
0,0.26086205
0,0.26069087
0,0.26331756
0,0.26214206
0,0.25989658
0,0.2589737
0,0.25909856
0,0.27010536
0,0.27188125
0,0.2743362
0,0.2766002
0,0.27722546
0,0.28013733
0,0.2793308
0,0.28582492
0,0.2875792
0,0.2863392
0,0.29320264
0,0.2762266
0,0.27988213
0,0.26811376
0,0.27343002
0,0.26559564
0,0.2705844
0,0.26208583
0,0.26159057
0,0.26892707
0,0.2706906
0,0.26230186
0,0.26920685
0,0.26908302
0,0.26887068
0,0.25892654
0,0.25921303
0,0.26512513
0,0.27306792
0,0.2592159
0,0.2714115
0,0.27490404
0,0.2631385
0,0.2828874
0,0.27482545
0,0.26108775
0,0.26900315
0,0.26678985
0,0.26253447
0,0.26458868
0,0.2692746
0,0.26540172
0,0.27255476
0,0.26076388
0,0.26412994
0,0.26247025
0,0.262775
0,0.2614265
0,0.2542671
0,0.26570237
0,0.2633127
0,0.25391904
0,0.25217584
0,0.2555238
0,0.25648758
0,0.26845074
0,0.26578504
0,0.28315878
0,0.2625421
0,0.26102868
0,0.25346488
0,0.24893062
0,0.26121995
0,0.2696245
0,0.26089284
0,0.2586323
0,0.26328343
0,0.2563944
0,0.2722303
0,0.27059653
0,0.2620366
0,0.26944682
0,0.2616051
0,0.25735137
0,0.2557241
0,0.26354966
0,0.25839052
0,0.2575439
0,0.25586167
0,0.26523143
0,0.25890574
0,0.2739873
0,0.26023954
0,0.25561288
0,0.264637
0,0.25407565
0,0.25404704
0,0.26077008
0,0.24899684
0,0.2518818
0,0.26546797
0,0.26282778
0,0.2730415
0,0.26681393
0,0.26922917
0,0.28580877
0,0.2809485
0,0.28046855
0,0.26533246
0,0.26817682
0,0.2686096
0,0.28870505
0,0.2784123
0,0.27845487
0,0.27231643
0,0.27040213
0,0.27222887
0,0.2664473
0,0.26761702
0,0.2645483
0,0.26747215
0,0.26178837
0,0.26684493
0,0.2794999
0,0.26920408
0,0.26603496
0,0.26550177
0,0.2745322
0,0.2678708
0,0.26202852
0,0.2626724
0,0.27591586
0,0.26634756
0,0.26399767
0,0.27315718
0,0.26343733
0,0.26509678
0,0.27146956
0,0.26722187
0,0.26930058
0,0.26658773
0,0.26775366
0,0.26356608
0,0.25899136
0,0.25920308
0,0.25691098
0,0.26790753
0,0.25944716
0,0.25516057
0,0.25477594
0,0.26943186
0,0.2651783
0,0.28893661
0,0.2806182
0,0.26990843
0,0.27833274
0,0.26690587
0,0.27196753
0,0.26278022
0,0.25405705
0,0.25266623
0,0.25072303
0,0.26412848
0,0.26851386
0,0.26072365
0,0.2627456
0,0.26875207
0,0.2542051
0,0.2563086
0,0.27836034
0,0.27436513
0,0.26032668
0,0.2725622
0,0.25791892
0,0.26636103
0,0.27295932
0,0.27134052
0,0.26954854
0,0.2597188
0,0.2641026
0,0.26593253
0,0.26508704
0,0.26948762
0,0.2670762
0,0.26720592
0,0.28306127
0,0.2864668
0,0.27123728
0,0.30355027
0,0.28022727
0,0.27749053
0,0.27209032
0,0.2701597
0,0.26775038
0,0.2709306
0,0.2606706
0,0.26485702
0,0.26386908
0,0.2673686
0,0.27659655
0,0.26773694
0,0.2647076
0,0.2667824
0,0.26328173
0,0.2552281
0,0.27048814
0,0.26380947
0,0.26316836
0,0.2617011
0,0.2716707
0,0.27238443
0,0.26369482
0,0.26812372
0,0.27411014
0,0.27805382
0,0.2787864
0,0.27421823
0,0.27707627
0,0.26825172
0,0.27343625
0,0.26605028
0,0.2602648
0,0.2603432
0,0.2770657
0,0.26610196
0,0.25995943
0,0.33969748
0,0.30670717
0,0.28783867
0,0.27700385
0,0.27367923
0,0.26854402
0,0.2646372
0,0.2543853
0,0.25726008
0,0.25457454
0,0.2693332
0,0.2706901
0,0.2648778
0,0.2578356
0,0.2543911
0,0.25547674
0,0.25334987
0,0.2557619
0,0.2537941
0,0.2618016
0,0.25602585
0,0.26154184
0,0.25871217
0,0.25050694
0,0.25069946
0,0.25569218
0,0.25735518
0,0.25255078
0,0.24962585
0,0.25627413
0,0.25445208
0,0.25779128
0,0.25094756
0,0.25653023
0,0.2525926
0,0.25107238
0,0.24844733
0,0.25055948
0,0.26130497
0,0.2671868
0,0.26470345
0,0.26051486
0,0.25638884
0,0.26256248
0,0.26322526
0,0.26057714
0,0.26208502
0,0.2535582
0,0.2532431
0,0.24820133
0,0.27040812
0,0.2598192
0,0.27338198
0,0.26927072
0,0.26645765
0,0.26224783
0,0.26406375
0,0.2611189
0,0.25794882
0,0.2566753
0,0.25837597
0,0.256305
0,0.25774464
0,0.25479066
0,0.25586018
0,0.25835323
0,0.25875703
0,0.25569394
0,0.25779673
0,0.26576957
0,0.25368732
0,0.25831065
0,0.25752398
0,0.26521036
0,0.27316532
0,0.26624784
0,0.27169544
0,0.26443043
0,0.25818318
0,0.26498988
0,0.2693067
0,0.26839605
0,0.27248704
0,0.26992184
0,0.27477458
0,0.26329705
0,0.27132133
0,0.2584857
0,0.2613451
0,0.26970598
0,0.2715611
0,0.26854965
0,0.27014503
0,0.2685115
0,0.26136076
0,0.25971502
0,0.2549481
0,0.2612342
0,0.25847545
0,0.26851413
0,0.26895818
0,0.2672769
0,0.26719403
0,0.2656031
0,0.26838395
0,0.27303553
0,0.2600182
0,0.25864282
0,0.25503254
0,0.26310384
0,0.26413298
0,0.2638952
0,0.26478738
0,0.26347223
0,0.2735439
0,0.27244392
0,0.26977092
0,0.2690683
0,0.27822548
0,0.26392534
0,0.26657277
0,0.2622506
0,0.26437303
0,0.2608339
0,0.26655778
0,0.26089483
0,0.2636214
0,0.2603045
0,0.26131478
0,0.25925785
0,0.26508662
0,0.2714234
0,0.2703668
0,0.27347597
0,0.2668874
0,0.27863052
0,0.27155572
0,0.27991855
0,0.27303413
0,0.27895766
0,0.26826978
0,0.2622076
0,0.26095554
0,0.26869074
0,0.2556447
0,0.25493914
0,0.2638517
0,0.26735225
0,0.26297814
0,0.2563501
0,0.26170692
0,0.27387917
0,0.30308738
0,0.29289657
0,0.2821903
0,0.26476663
0,0.27658424
0,0.27321938
0,0.2774
0,0.2721752
0,0.27571258
0,0.27824444
0,0.26844522
0,0.28332943
0,0.2860436
0,0.30114096
0,0.31398618
0,0.28939965
0,0.3069804
0,0.31213677
0,0.3129455
0,0.29286152
0,0.2864468
0,0.2787064
0,0.26658753
0,0.26832482
0,0.26026475
0,0.26434532
0,0.25952202
0,0.26367354
0,0.2666688
0,0.26260343
0,0.27159148
0,0.26540065
0,0.2821878
0,0.28308392
0,0.27566662
0,0.270646
0,0.27491772
0,0.25819665
0,0.2701
0,0.2625426
0,0.26461783
0,0.27208623
0,0.26266268
0,0.27615383
0,0.2617222
0,0.37744173
0,0.30434722
0,0.2861407
0,0.2855562
0,0.27303708
0,0.27131614
0,0.26408398
0,0.28149724
0,0.2712765
0,0.2676216
0,0.2613965
0,0.2627735
0,0.26916906
0,0.26463512
0,0.2736202
0,0.27605638
0,0.2777942
0,0.26905733
0,0.2625042
0,0.26258412
0,0.25942206
0,0.27344242
0,0.27073228
0,0.27639616
0,0.2743401
0,0.29984546
0,0.30629933
0,0.29569277
0,0.29617724
0,0.27665085
0,0.27570403
0,0.26616344
0,0.25857118
0,0.26337785
0,0.26499873
0,0.26364294
0,0.27593586
0,0.26470006
0,0.2577443
0,0.27840698
0,0.2696443
0,0.27073535
0,0.26944152
0,0.2731587
0,0.26961023
0,0.27486268
0,0.2677681
0,0.2610426
0,0.26444852
0,0.26633
0,0.26726183
0,0.2681989
0,0.26563606
0,0.25869325
0,0.26250777
0,0.26389998
0,0.26178432
0,0.27468434
0,0.26526037
0,0.2692073
0,0.26976606
0,0.2680074
0,0.2633661
0,0.26430583
0,0.26221737
0,0.27388677
0,0.26354206
0,0.25996432
0,0.2598484
0,0.26083466
0,0.25007644
0,0.2549958
0,0.25404206
0,0.26010194
