y_true,y_prob
0,0.25770462
0,0.25069946
0,0.27867275
0,0.26561177
0,0.2607085
0,0.2724999
0,0.27478895
0,0.2762777
0,0.27656558
0,0.28361705
0,0.28627074
0,0.2700548
0,0.26362735
0,0.26775062
0,0.26100037
0,0.2695085
0,0.30586252
0,0.28530127
0,0.27738556
0,0.27837124
0,0.2759228
0,0.26480824
0,0.27068815
0,0.2760902
0,0.2846165
0,0.2777043
0,0.26491913
0,0.25870132
0,0.25543645
0,0.26335636
0,0.26371753
0,0.26147923
0,0.26412725
0,0.255084
0,0.27003238
0,0.26923355
0,0.2676713
0,0.26203084
0,0.26519105
0,0.26714116
0,0.27006522
0,0.2701165
0,0.2786036
0,0.27156392
0,0.26266596
0,0.26623315
0,0.2682885
0,0.2667323
0,0.26816925
0,0.277448
0,0.2670166
0,0.2672272
0,0.26544252
0,0.2565204
0,0.25485772
0,0.2595079
0,0.26115513
0,0.26404864
0,0.257298
0,0.25989962
0,0.2673625
0,0.27429184
0,0.26505685
0,0.27556464
0,0.28017795
0,0.2694677
0,0.26544812
0,0.27866787
0,0.26679444
0,0.26001352
0,0.25866416
0,0.277448
0,0.26372287
0,0.25626603
0,0.25661245
0,0.25797898
0,0.25472882
0,0.2560997
0,0.258739
0,0.26987728
0,0.2726085
0,0.28281945
0,0.28183228
0,0.28534004
0,0.26937824
0,0.27644688
0,0.27635238
0,0.2665305
0,0.27461347
0,0.26904246
0,0.27205932
0,0.2686421
0,0.26530954
0,0.2593921
0,0.26995292
0,0.27545428
0,0.2612327
0,0.25818807
0,0.2545116
0,0.26410732
0,0.2554679
0,0.2574419
0,0.26507348
0,0.271544
0,0.2598347
0,0.2700486
0,0.26474458
0,0.26703498
0,0.27760303
0,0.26804522
0,0.2706104
0,0.26879472
0,0.26578394
0,0.25805748
0,0.2649076
0,0.2686143
0,0.26283628
0,0.26475117
0,0.25657672
0,0.27285576
0,0.26922476
0,0.26608065
0,0.25316998
0,0.25922668
0,0.2594953
0,0.26378605
0,0.26235485
0,0.26049542
0,0.28671083
0,0.28175977
0,0.27441984
0,0.27274424
0,0.26731557
0,0.2812395
0,0.26974767
0,0.26870772
0,0.26439178
0,0.26204306
0,0.25742403
0,0.27015284
0,0.26440647
0,0.27224994
0,0.26367354
0,0.27262595
0,0.26384732
0,0.2708559
0,0.27430287
0,0.26284903
0,0.26113158
0,0.25943872
0,0.26856777
0,0.27226096
0,0.26794636
0,0.26273966
0,0.2764423
0,0.27580768
0,0.2833048
0,0.30151752
0,0.27262777
0,0.26622668
0,0.2726369
0,0.26080438
0,0.26873052
0,0.25322425
0,0.2528378
0,0.26148322
0,0.25369424
0,0.25083897
0,0.24885496
0,0.25959623
0,0.2514006
0,0.26023522
0,0.26162687
0,0.26497343
0,0.2670739
0,0.27067345
0,0.26778233
0,0.2673103
0,0.26050204
0,0.26824057
0,0.26236907
0,0.25335705
0,0.25864342
0,0.26645508
0,0.25977033
0,0.26639837
0,0.26012582
0,0.2603608
0,0.25187874
0,0.25646916
0,0.25171122
0,0.25572565
0,0.33777672
0,0.28877234
0,0.27877143
0,0.28305185
0,0.27628496
0,0.26886803
0,0.26136884
0,0.2629994
0,0.25984424
0,0.28035694
0,0.26461065
0,0.26089534
0,0.27309972
0,0.27333188
0,0.26144153
0,0.25915247
0,0.26553354
0,0.25763565
0,0.257511
0,0.26504755
0,0.25878575
0,0.27440158
0,0.26300484
0,0.25791356
0,0.25235045
0,0.25271583
0,0.25988033
0,0.2541084
0,0.2522346
0,0.26119372
0,0.2540466
0,0.26267305
0,0.2556245
0,0.26343143
0,0.2660065
0,0.26909035
0,0.2625966
0,0.2706277
0,0.28361288
0,0.26897576
0,0.27169025
0,0.2698036
0,0.27048895
0,0.28108096
0,0.27321205
0,0.26930714
0,0.26382974
0,0.2666139
0,0.26705766
0,0.26732847
0,0.26906133
0,0.27336675
0,0.2752241
0,0.26109818
0,0.26547757
0,0.28938717
0,0.28150415
0,0.26525384
0,0.25472137
0,0.2628095
0,0.26331556
0,0.2655623
0,0.26534852
0,0.26355633
0,0.26417086
0,0.2665947
0,0.2659826
0,0.25900266
0,0.2556513
0,0.25704348
0,0.26415652
0,0.27822432
0,0.27627113
0,0.28198248
0,0.27114692
0,0.2664338
0,0.2653027
0,0.2563758
0,0.25785103
0,0.25696263
0,0.2677175
0,0.28557232
0,0.29093438
0,0.28864837
0,0.28342265
0,0.28328502
0,0.2867029
0,0.2680446
0,0.27293646
0,0.28355077
0,0.26789996
0,0.26800907
0,0.26296777
0,0.27058876
0,0.27184328
0,0.27317667
0,0.27242664
0,0.26502696
0,0.2612955
0,0.25729254
0,0.26608545
0,0.26386318
0,0.28061333
0,0.2764113
0,0.34174305
0,0.3053695
0,0.28249338
0,0.28321207
0,0.27249688
0,0.2755277
0,0.2737943
0,0.279265
0,0.27436373
0,0.26332855
0,0.2689134
0,0.28377232
0,0.2915736
0,0.30150557
0,0.30025232
0,0.30681318
0,0.29997528
0,0.32117817
0,0.32141408
0,0.31699413
0,0.31546682
0,0.31818393
0,0.30500764
0,0.29302055
0,0.28462836
0,0.2787747
0,0.27380154
0,0.27111253
0,0.2714757
0,0.2696046
0,0.26753312
0,0.2662671
0,0.25805634
0,0.26525858
0,0.26502192
0,0.26250187
0,0.26308998
0,0.2645456
0,0.26339844
0,0.26154718
0,0.26042205
0,0.2608601
0,0.25577766
0,0.25845
0,0.26398814
0,0.2622459
0,0.26048905
0,0.2763626
0,0.27630845
0,0.26730797
0,0.26248685
0,0.26064977
0,0.25833046
0,0.25828516
0,0.24512562
0,0.2521275
0,0.26126105
0,0.25801483
0,0.25372538
0,0.2542064
0,0.25280768
0,0.25396428
0,0.2483297
0,0.25105968
0,0.25941235
0,0.2649781
0,0.26737326
0,0.25925162
0,0.26457217
0,0.26780847
0,0.2565344
0,0.2684614
0,0.26500496
0,0.26959297
0,0.27311575
0,0.26091582
0,0.25542444
0,0.26433367
0,0.2508304
0,0.26192
0,0.26263225
0,0.25382048
0,0.25945917
0,0.26965493
0,0.27664608
0,0.27364966
0,0.28613418
0,0.26735786
0,0.26767254
0,0.27919325
0,0.2641025
0,0.26843297
0,0.27777603
0,0.27089822
0,0.2680404
0,0.26858962
0,0.27797082
0,0.2714307
0,0.2676553
0,0.27436364
0,0.2681074
0,0.26083654
0,0.25591666
0,0.24891831
0,0.25504613
0,0.2641278
0,0.26505053
0,0.2832044
0,0.2693851
0,0.26662385
0,0.25313166
0,0.25932047
0,0.25862366
0,0.25557628
0,0.2506492
0,0.25063798
0,0.25991544
0,0.25986588
0,0.25713903
0,0.26778883
0,0.2605157
0,0.2790579
0,0.29652908
0,0.27525586
0,0.26850867
0,0.26994088
0,0.2737202
0,0.27636114
0,0.27711985
0,0.27146065
0,0.26417595
0,0.2614196
0,0.25735763
0,0.26139894
0,0.2564847
0,0.25129473
0,0.25155464
0,0.24941869
0,0.26882547
0,0.25679052
0,0.25357386
0,0.25404587
0,0.26124862
0,0.2542035
0,0.2524654
0,0.24968025
0,0.24879523
0,0.25751358
0,0.26131034
0,0.26592895
0,0.26691183
0,0.25642672
0,0.24783762
0,0.2617246
0,0.26885876
0,0.26367983
0,0.2648567
0,0.2646885
0,0.26441893
0,0.26581815
0,0.29434884
0,0.27650458
0,0.27311718
0,0.27029812
0,0.26838598
0,0.2721983
0,0.26737866
0,0.26600105
0,0.26424772
0,0.26911077
0,0.26563764
0,0.26646888
0,0.26322943
0,0.26248989
0,0.26236472
0,0.255236
0,0.25988677
0,0.25386852
0,0.24971657
0,0.2545061
0,0.2580602
0,0.25647995
0,0.25564072
0,0.25655824
0,0.26049766
0,0.25819582
0,0.26264963
0,0.25811875
0,0.25840625
0,0.26843596
0,0.27017024
0,0.2731654
0,0.26416174
0,0.27208284
0,0.25260526
0,0.25667784
0,0.25440603
0,0.2641925
0,0.25733823
0,0.25550082
0,0.26499575
0,0.25627166
0,0.25472483
0,0.26483798
0,0.26628602
0,0.26885614
0,0.26858187
0,0.26973155
0,0.2711447
0,0.265217
0,0.26806554
0,0.27049544
0,0.27369326
0,0.2760773
0,0.2592597
0,0.25922784
0,0.263664
0,0.25781053
0,0.26571524
0,0.2568199
0,0.25621966
0,0.26378864
0,0.26391378
0,0.25529453
0,0.2617048
0,0.26810807
0,0.28143185
0,0.26243097
0,0.2805938
0,0.27478272
0,0.27037168
0,0.26908144
0,0.26721886
0,0.26807427
0,0.27678967
0,0.26484522
0,0.27293122
0,0.26928937
0,0.26731128
0,0.2674776
0,0.26369724
0,0.2734308
0,0.26599255
0,0.27462718
0,0.2706849
0,0.26871645
0,0.27946156
0,0.2832783
0,0.2734182
0,0.2731936
0,0.26696342
0,0.26569772
0,0.26305133
0,0.27508417
0,0.27600777
0,0.2623041
0,0.26002422
0,0.25587127
0,0.2675106
0,0.2696445
0,0.27265933
0,0.26386774
0,0.2607696
0,0.26978892
0,0.266516
0,0.2661315
0,0.27077532
0,0.26342937
0,0.25519514
0,0.26623264
0,0.26969746
0,0.2643633
0,0.27028444
0,0.27067274
0,0.26495314
0,0.2687218
0,0.26911163
0,0.2725987
0,0.25980765
0,0.26088876
0,0.25386608
0,0.2538248
0,0.25223267
0,0.2606323
0,0.25751767
0,0.2633654
0,0.27595222
0,0.25973183
0,0.25795132
0,0.25041798
0,0.24906197
0,0.24854301
0,0.25502884
0,0.25286868
0,0.25828564
0,0.2605081
0,0.2521583
0,0.2601568
0,0.2585476
0,0.26221895
0,0.26005194
0,0.26116812
0,0.25892913
0,0.2602519
0,0.26210383
0,0.26918113
0,0.2558922
0,0.2595448
0,0.25726438
0,0.25812152
0,0.25730225
0,0.24986236
0,0.24969496
0,0.26030508
0,0.26691768
0,0.2545679
0,0.24769063
0,0.24751803
0,0.25006467
0,0.2517729
0,0.27307117
0,0.2562444
0,0.26048592
0,0.25790697
0,0.25902304
0,0.27207938
0,0.26752302
0,0.26063356
0,0.2674824
0,0.26393098
0,0.2620153
0,0.2685873
0,0.26838115
0,0.2579518
0,0.25490406
0,0.24919933
0,0.24970362
0,0.25024882
0,0.24638113
0,0.250314
0,0.25865814
0,0.26250076
0,0.254516
0,0.25250337
0,0.2496383
0,0.2571155
0,0.2526756
0,0.26106083
0,0.25109747
0,0.26240388
0,0.26169986
0,0.26448056
0,0.25982618
0,0.26689035
0,0.26407903
0,0.26826364
0,0.26620495
0,0.2518846
0,0.2603234
0,0.2617374
0,0.2612135
0,0.25282896
0,0.25774512
0,0.26154885
0,0.27452683
0,0.25660607
0,0.26256624
0,0.26762483
0,0.26245174
0,0.26874253
0,0.25585672
0,0.26039517
0,0.2626668
0,0.26262274
0,0.26457968
0,0.26194447
0,0.25961128
0,0.27213818
0,0.26401457
0,0.26428473
0,0.2615845
0,0.2619313
0,0.26318923
0,0.26289195
0,0.26474932
0,0.25696853
0,0.26708874
0,0.2612182
0,0.26924142
0,0.2627477
0,0.26051757
0,0.25859204
0,0.25615
0,0.2568836
0,0.26744077
0,0.27236256
0,0.27155244
0,0.26273125
0,0.26949775
0,0.27233997
0,0.26032907
0,0.2737761
0,0.27029613
0,0.26220733
0,0.27659532
0,0.2838615
0,0.29443282
0,0.28294864
0,0.28280848
0,0.27215412
0,0.26286873
0,0.27129692
0,0.28007543
0,0.28218594
0,0.27714556
0,0.26455435
0,0.27258632
0,0.2973931
0,0.27410525
0,0.2751532
0,0.27290922
0,0.27412537
0,0.25824863
0,0.26403207
0,0.26866996
0,0.27861223
0,0.27386385
0,0.26943514
0,0.26770952
0,0.2625881
0,0.25805384
0,0.2661802
0,0.25463912
0,0.25979382
0,0.26096395
0,0.25943646
0,0.25336698
0,0.25727108
0,0.25912452
0,0.2694113
0,0.2694815
0,0.26373577
0,0.26656878
0,0.2734658
0,0.26594946
0,0.2645312
0,0.25965858
0,0.2596023
0,0.2589845
0,0.27819476
0,0.26636493
0,0.26340672
0,0.2663211
0,0.2599774
0,0.24970491
0,0.26402348
0,0.26043892
0,0.26870868
0,0.28619203
0,0.27961135
0,0.27121836
0,0.2622498
0,0.25895518
0,0.27038026
0,0.27041644
0,0.2570788
0,0.26871958
0,0.2704402
0,0.27552757
0,0.27420038
0,0.2791555
0,0.26743695
0,0.26547998
0,0.26902497
0,0.2761148
0,0.26198867
0,0.26900327
0,0.27716413
0,0.27438885
0,0.27503943
0,0.27410132
0,0.27203628
0,0.2729373
0,0.26149157
0,0.25401205
0,0.26323274
0,0.26571774
0,0.26229602
0,0.26630786
0,0.26767093
0,0.26858768
0,0.26769978
0,0.26853648
0,0.27019092
0,0.28822038
0,0.29201066
0,0.27950102
0,0.2856536
0,0.2926249
0,0.28457963
0,0.27703786
0,0.27470744
0,0.27145478
0,0.2694488
0,0.26864675
0,0.26804602
0,0.2893107
0,0.27907985
0,0.27540493
0,0.27117
0,0.2687133
0,0.25949225
0,0.26476407
0,0.2632972
0,0.25987297
0,0.2535632
0,0.25236237
0,0.2609066
0,0.27067652
0,0.2636602
0,0.25377297
0,0.26002833
0,0.24931425
0,0.25343427
0,0.25427482
0,0.2552899
0,0.25152373
0,0.2679154
0,0.25896886
0,0.25649455
0,0.2684398
0,0.25994587
0,0.26880166
0,0.26135162
0,0.25876972
0,0.26819587
0,0.27274904
0,0.2661965
0,0.2633392
0,0.25695443
0,0.24827011
0,0.27192882
0,0.27138868
0,0.27418295
0,0.27428362
0,0.27901116
0,0.2757863
0,0.26358885
0,0.26998627
0,0.2700578
0,0.2638592
0,0.26738742
0,0.2720852
0,0.25447676
0,0.25905854
0,0.2539282
0,0.26425365
0,0.28671432
0,0.2636842
0,0.2671035
0,0.25986075
0,0.2651444
0,0.26785013
0,0.26562038
0,0.26844484
0,0.26799476
0,0.25790295
0,0.2569873
0,0.25998318
0,0.26022914
0,0.25364718
0,0.2695611
0,0.26785022
0,0.263873
0,0.26140603
0,0.2607743
0,0.25376454
0,0.25411183
0,0.26394898
0,0.26029572
0,0.27253094
0,0.2630962
0,0.2662628
0,0.2685303
0,0.26914424
0,0.26372826
0,0.25671196
0,0.26209205
0,0.26116896
0,0.25795385
0,0.2591973
0,0.26181528
0,0.26067322
0,0.27087426
0,0.26696387
0,0.27213147
0,0.29112956
0,0.27673137
0,0.2880688
0,0.2662173
0,0.26537746
0,0.2720309
0,0.26437727
0,0.27152982
0,0.26255372
0,0.2598166
0,0.263889
0,0.26656264
0,0.2605527
0,0.2649961
0,0.26227865
0,0.26592344
0,0.25972754
0,0.26553774
0,0.25924778
0,0.26315063
0,0.2574086
0,0.26178476
0,0.2668415
0,0.26694733
0,0.26009572
0,0.26531494
0,0.27178365
0,0.25961348
0,0.25425708
0,0.26168194
0,0.2654136
0,0.26295123
0,0.2570778
0,0.25097054
0,0.24970742
0,0.2575644
0,0.26147774
0,0.25420064
0,0.2509881
0,0.2641899
0,0.2735182
0,0.27544057
0,0.28659064
0,0.27461404
0,0.27236947
0,0.2680494
0,0.2735506
0,0.2782294
0,0.26711664
0,0.27720088
0,0.2813945
0,0.26935315
0,0.26822132
0,0.26487997
0,0.26502687
0,0.25423995
0,0.2508868
0,0.25501505
0,0.25660253
0,0.26364198
0,0.25714165
0,0.27125
0,0.26346308
0,0.2649886
0,0.26246375
0,0.39744192
0,0.30449927
0,0.2834517
0,0.27864826
0,0.27427042
0,0.25643575
0,0.2631377
0,0.26240993
0,0.2585233
0,0.26376373
0,0.2655199
0,0.26515445
0,0.27365297
0,0.27528203
0,0.26406777
0,0.2617477
0,0.26428643
0,0.27189258
0,0.2595641
0,0.2717235
0,0.27375725
0,0.27424708
0,0.2609946
0,0.28227162
0,0.2776541
0,0.26687306
0,0.25789338
0,0.25652313
0,0.26591083
0,0.26010317
0,0.2646628
0,0.2704519
0,0.2893355
0,0.2683058
0,0.2683533
0,0.27138814
0,0.26145005
0,0.2569684
0,0.26180673
0,0.26495585
0,0.26347458
0,0.26517308
0,0.2705226
0,0.2780991
0,0.2690895
0,0.269859
0,0.268569
0,0.26839942
0,0.26668373
0,0.26801395
0,0.25797665
0,0.27482706
0,0.27687725
0,0.26995322
0,0.26596767
0,0.2719283
0,0.27469218
0,0.26044446
0,0.27347568
0,0.26779875
0,0.26427862
0,0.2645755
0,0.2615163
0,0.27689654
0,0.26925713
0,0.26591766
0,0.26204103
0,0.26406392
0,0.26011872
0,0.2635459
0,0.25871122
0,0.2588053
0,0.25633925
0,0.25776666
0,0.26266518
0,0.25847858
0,0.25856897
0,0.25661817
0,0.2678475
0,0.26024228
0,0.26894176
0,0.26075134
0,0.2672863
0,0.27377307
0,0.27731395
0,0.26585847
0,0.25829327
0,0.2712884
0,0.25383765
0,0.26772374
0,0.25225466
0,0.25265065
0,0.26008716
0,0.26400232
0,0.2583416
0,0.26542667
0,0.26720917
0,0.2579295
0,0.2645166
0,0.25516453
0,0.27254003
0,0.25749564
0,0.26195604
0,0.26489583
0,0.2686428
0,0.25655347
0,0.26060945
0,0.2571171
0,0.26353082
0,0.26361912
0,0.26899347
0,0.26604977
0,0.26249865
0,0.26495042
0,0.26200372
0,0.2638634
0,0.27347606
0,0.26402557
0,0.26634127
0,0.264213
0,0.26786184
0,0.26510468
0,0.26403162
0,0.2622384
0,0.27995038
0,0.2691073
0,0.2755397
0,0.26665294
0,0.28443205
0,0.27162752
0,0.2757412
0,0.2648425
0,0.2726417
0,0.26582438
0,0.27019778
0,0.26361912
0,0.27046075
0,0.2747157
0,0.26187566
0,0.26127246
0,0.25659552
0,0.2679352
0,0.25687623
0,0.25611338
0,0.2611879
0,0.2671035
0,0.25697285
0,0.26723912
0,0.25691596
0,0.26083848
0,0.25276664
0,0.25262815
0,0.27158523
0,0.25966766
0,0.2594711
0,0.26742604
0,0.26514956
0,0.27090925
0,0.2683908
0,0.25521567
0,0.26151964
0,0.26684138
0,0.26496127
0,0.25712436
0,0.27140558
0,0.2696244
0,0.25474185
0,0.2522457
0,0.2489162
0,0.24844773
0,0.25451306
0,0.24887376
0,0.25322676
0,0.25765854
0,0.26153955
0,0.2527663
0,0.26692495
0,0.26543117
0,0.26203606
0,0.26022583
0,0.25655252
0,0.2599452
0,0.257514
0,0.26031527
0,0.26293978
0,0.2735431
0,0.27434218
0,0.26770756
0,0.26130646
0,0.25863343
0,0.2571925
0,0.258649
0,0.2565867
0,0.25855535
0,0.265479
0,0.2606943
0,0.27078098
0,0.26041222
0,0.271604
0,0.25702545
0,0.25713256
0,0.25731832
0,0.25449497
0,0.25675344
0,0.258188
0,0.2572287
0,0.2841854
0,0.26755401
0,0.2713123
0,0.26488292
0,0.27162036
0,0.27723
0,0.2735019
0,0.2807331
0,0.26510322
0,0.26550138
0,0.29364547
0,0.41934896
0,0.33644778
0,0.3099625
0,0.29705256
0,0.2792327
0,0.28366986
0,0.28469113
0,0.2813675
0,0.28040147
0,0.27455106
0,0.26562876
0,0.27008215
0,0.26549917
0,0.26775637
0,0.2713414
0,0.26821083
0,0.27328485
0,0.26927823
0,0.26485738
0,0.27601138
0,0.2726601
0,0.26762757
0,0.2704284
0,0.26709324
0,0.25921196
0,0.2602882
0,0.25571105
0,0.26460525
0,0.25985694
0,0.2610468
0,0.26636744
0,0.26290345
0,0.25776017
0,0.26041168
0,0.26292858
0,0.26125342
0,0.28304994
0,0.3690042
0,0.30903572
0,0.29150006
0,0.30376175
0,0.2944772
0,0.284366
0,0.28377396
0,0.27498645
0,0.2676745
0,0.26618606
0,0.26048917
0,0.26152092
0,0.2586744
0,0.25577277
0,0.2536408
0,0.25994924
0,0.25168145
0,0.25707698
0,0.26535556
0,0.36748725
0,0.62624574
0,0.56219816
0,0.46205437
0,0.38026518
0,0.32328245
0,0.29285997
0,0.27709332
0,0.26904204
0,0.26404074
0,0.25987548
0,0.26372206
0,0.25605193
0,0.25736424
0,0.2671102
0,0.24915807
0,0.2341451
0,0.22613826
0,0.20983578
0,0.20922482
0,0.20994344
0,0.21438484
0,0.22700791
0,0.23657325
0,0.23507127
0,0.24224049
0,0.2543025
0,0.27244923
0,0.26660773
0,0.26342997
0,0.275961
0,0.2630847
0,0.25900802
0,0.2640697
0,0.2673113
0,0.26560694
0,0.26833597
0,0.26451418
0,0.2706376
0,0.28377274
0,0.339003
0,0.5089544
0,0.5694983
0,0.427689
0,0.35670593
0,0.33159748
0,0.30625138
0,0.29694822
0,0.2767543
0,0.2696244
0,0.2677543
0,0.2555049
0,0.2583046
0,0.26022777
0,0.25216728
0,0.2581223
0,0.2486964
0,0.25066626
0,0.24336463
0,0.22521941
0,0.2230447
0,0.22108652
0,0.22742414
0,0.23626454
0,0.25100583
0,0.25386986
0,0.25113657
0,0.2490692
0,0.25289488
0,0.2611452
0,0.25412956
0,0.25860417
0,0.2736833
0,0.25990376
0,0.2548351
0,0.25495872
0,0.24866924
0,0.26244292
0,0.27655506
0,0.28242207
0,0.26720235
0,0.3024345
0,0.2955575
0,0.29263327
0,0.27318984
0,0.27280656
0,0.3694313
0,0.40607122
0,0.318869
0,0.30545002
0,0.3013118
0,0.27731165
0,0.27091178
0,0.27177438
0,0.27779785
0,0.27157593
0,0.26643223
0,0.27299485
0,0.26380068
0,0.2542552
0,0.26462984
0,0.27310002
0,0.2602981
0,0.2813445
0,0.27654302
0,0.26682177
0,0.2566468
0,0.26195097
0,0.2628533
0,0.2508938
0,0.26350418
0,0.25234947
0,0.24880111
0,0.25273395
0,0.24901037
0,0.2641735
0,0.25346544
0,0.25420868
0,0.26019105
0,0.26638067
0,0.27736473
0,0.2718112
0,0.26485774
0,0.28311837
0,0.27304274
0,0.27446932
0,0.27081203
0,0.28573948
0,0.27320674
0,0.28520072
0,0.27441734
0,0.26749375
0,0.25918972
0,0.25816375
0,0.26225546
0,0.26671168
0,0.2786631
0,0.25907448
0,0.26128444
0,0.2545866
0,0.2587506
0,0.27461645
0,0.26554826
0,0.2630025
0,0.2614863
0,0.26408118
0,0.26047093
0,0.26346484
0,0.2596961
0,0.26353619
0,0.2604367
0,0.2642994
0,0.2567902
0,0.26903507
0,0.27254152
0,0.28744453
0,0.26849103
0,0.26942575
0,0.2746259
0,0.28945607
0,0.29053703
0,0.2839578
0,0.29461908
0,0.28716528
0,0.2833109
0,0.29038486
0,0.2878281
0,0.28887832
0,0.28986776
0,0.28194556
0,0.28474283
0,0.2916459
0,0.28161278
0,0.28328854
0,0.29250705
0,0.2845496
0,0.27964893
0,0.2853594
0,0.28013092
0,0.28225365
0,0.2811997
0,0.26587754
0,0.2709476
0,0.26585665
0,0.27143916
0,0.27405322
0,0.2649502
0,0.27247918
0,0.26963484
0,0.26060155
0,0.2664583
0,0.25767213
0,0.25936514
0,0.2541028
0,0.2605789
0,0.2546801
0,0.26074022
0,0.25230542
0,0.2585402
0,0.270091
0,0.2721354
0,0.27626765
0,0.2693872
0,0.26998907
0,0.26603028
0,0.25798818
0,0.26163995
0,0.26627073
0,0.2639097
0,0.2654065
0,0.26295882
0,0.25439426
0,0.257816
0,0.26303008
0,0.26035133
0,0.263586
0,0.25481397
0,0.25969347
0,0.24736363
0,0.25615495
0,0.25466087
0,0.25236166
0,0.24423446
0,0.25866905
0,0.266219
0,0.26031655
0,0.26974347
0,0.26336804
0,0.2706901
0,0.26486042
0,0.2609141
0,0.25958043
0,0.26699382
0,0.25954172
0,0.2574565
0,0.2682161
0,0.26049462
0,0.25807074
0,0.27098203
0,0.26070774
0,0.2676166
0,0.27279037
0,0.26144576
0,0.2806785
0,0.2637041
0,0.25969282
0,0.2716817
0,0.27334356
0,0.26205114
0,0.25753707
0,0.25892466
0,0.2657929
0,0.25628865
0,0.25355476
0,0.25089425
0,0.25120068
0,0.26376697
0,0.25421482
0,0.26009277
0,0.25009668
0,0.2713867
0,0.25668985
0,0.2529634
0,0.25008836
0,0.2760705
0,0.25848618
0,0.264136
0,0.26549795
0,0.26403922
0,0.26666072
0,0.26897192
0,0.25584638
0,0.2752138
0,0.2630564
0,0.2722623
0,0.268324
0,0.25586677
0,0.25762597
0,0.27341247
0,0.2807536
0,0.27136353
0,0.26866713
0,0.2653644
0,0.2815709
0,0.2703525
0,0.26356307
0,0.2805432
0,0.2602705
0,0.26302573
0,0.2622044
0,0.27618712
0,0.26683044
0,0.26402533
0,0.26462469
0,0.26374123
0,0.31897613
0,0.28269678
0,0.2881448
0,0.28563765
0,0.27352783
0,0.26729554
0,0.26518553
0,0.27213362
0,0.26725978
0,0.26923862
0,0.26307726
0,0.25909963
0,0.27073306
0,0.25442052
0,0.26123658
0,0.25545588
0,0.26654974
0,0.26790422
0,0.27210954
0,0.27343935
0,0.26796424
0,0.27404994
0,0.2634317
0,0.25874096
0,0.27077344
0,0.2762756
0,0.26968703
0,0.26003158
0,0.2580647
0,0.26317367
0,0.28264245
0,0.2734565
0,0.26361176
0,0.2696139
0,0.26147434
0,0.26513794
0,0.30695516
0,0.27482867
0,0.28255138
0,0.274061
0,0.26070502
0,0.2604384
0,0.25633267
0,0.26329577
0,0.25483382
0,0.25947204
0,0.25251612
0,0.26628223
0,0.26586702
0,0.26724318
0,0.25797683
0,0.26072294
0,0.26532525
0,0.26168907
0,0.26073
0,0.26000434
0,0.26462838
0,0.26352656
0,0.26519126
0,0.26097983
0,0.2788961
0,0.2646862
0,0.26773584
0,0.26184246
0,0.25751686
0,0.26282728
0,0.26202065
0,0.2587612
0,0.25554278
0,0.2703586
0,0.26847008
0,0.25679633
0,0.26721773
0,0.27616265
0,0.27861896
0,0.29459572
0,0.28142256
0,0.328733
0,0.294741
0,0.29716504
0,0.2997223
0,0.29318315
0,0.29954058
0,0.2929671
0,0.28068483
0,0.27127084
0,0.2687082
0,0.26007184
0,0.26101595
0,0.2658278
0,0.27235237
0,0.2846096
0,0.2683245
0,0.27219746
0,0.26632357
0,0.2683264
0,0.2738822
0,0.26862547
0,0.2620391
0,0.28018975
0,0.2654669
0,0.26797706
0,0.26786184
0,0.26495552
0,0.2670304
0,0.28767574
0,0.26743802
0,0.26862147
0,0.27267122
0,0.2605109
0,0.26782465
0,0.264595
0,0.2576132
0,0.2604258
0,0.25614786
0,0.26021993
0,0.26834813
0,0.26280317
0,0.26706904
0,0.26245514
0,0.28288776
0,0.2735682
0,0.2820534
0,0.28194055
0,0.27617115
0,0.2810169
0,0.27483124
0,0.2795887
0,0.29626167
0,0.28859276
0,0.29551584
0,0.2897556
0,0.27915177
0,0.2855445
0,0.26588392
0,0.26490653
0,0.28023183
0,0.28582335
0,0.27677396
0,0.26937586
0,0.26330155
0,0.25874987
