y_true,y_prob
0,0.26241097
0,0.26683563
0,0.25580797
0,0.26846096
0,0.264134
0,0.26239878
0,0.26093596
0,0.2605824
0,0.27136794
0,0.26347974
0,0.2863093
0,0.27852446
0,0.2710241
0,0.27176026
0,0.26408583
0,0.2609857
0,0.2699653
0,0.2587795
0,0.26000005
0,0.25550082
0,0.25608307
0,0.25498644
0,0.2527542
0,0.25750843
0,0.267473
0,0.26465484
0,0.2696614
0,0.26127157
0,0.27113786
0,0.2679287
0,0.2714082
0,0.26761422
0,0.26391488
0,0.28075764
0,0.26370063
0,0.28794786
0,0.26803544
0,0.2563716
0,0.26499045
0,0.26251864
0,0.25456703
0,0.26021084
0,0.2612258
0,0.25336838
0,0.2602706
0,0.25888997
0,0.26347047
0,0.26049238
0,0.2633872
0,0.2608072
0,0.26338553
0,0.2610399
0,0.26578602
0,0.26089185
0,0.27304572
0,0.26635447
0,0.2657521
0,0.25559047
0,0.26061302
0,0.26925957
0,0.27757034
0,0.27857402
0,0.28151643
0,0.27323768
0,0.26920646
0,0.27498308
0,0.27879244
0,0.2598944
0,0.26114362
0,0.26823297
0,0.2614903
0,0.25772384
0,0.26158687
0,0.27118507
0,0.25319192
0,0.2654514
0,0.27012378
0,0.2628805
0,0.27245384
0,0.2712046
0,0.2740428
0,0.2724986
0,0.27024996
0,0.2629151
0,0.2705876
0,0.27159542
0,0.25889972
0,0.2651465
0,0.25845647
0,0.26445174
0,0.25656256
0,0.2624408
0,0.2596761
0,0.26271117
0,0.28571057
0,0.29169545
0,0.26828855
0,0.2707418
0,0.27205205
0,0.26312217
0,0.25760674
0,0.26309156
0,0.2698487
0,0.26877058
0,0.2763881
0,0.2703841
0,0.27011684
0,0.2644791
0,0.26904383
0,0.2654499
0,0.26844007
0,0.2642965
0,0.26705596
0,0.26384223
0,0.27389556
0,0.26088148
0,0.28492886
0,0.28803322
0,0.27530682
0,0.2792095
0,0.27140597
0,0.2707788
0,0.26665857
0,0.27925283
0,0.2740861
0,0.27336925
0,0.26751554
0,0.30587432
0,0.27846944
0,0.28258753
0,0.26636493
0,0.26376873
0,0.2625883
0,0.26550457
0,0.26342723
0,0.2592381
0,0.27652174
0,0.26587704
0,0.2730878
0,0.26500773
0,0.29281214
0,0.2807345
0,0.28505006
0,0.27038288
0,0.28368583
0,0.27457196
0,0.27378428
0,0.29009193
0,0.29460943
0,0.28803924
0,0.28642997
0,0.2824275
0,0.26895997
0,0.273523
0,0.27520305
0,0.27495566
0,0.26479754
0,0.25826952
0,0.2664888
0,0.28169486
0,0.27641836
0,0.27210748
0,0.27563685
0,0.27235603
0,0.27125773
0,0.28838244
0,0.27786648
0,0.27415332
0,0.27446502
0,0.27183387
0,0.27620542
0,0.28797284
0,0.27578783
0,0.27310446
0,0.26792246
0,0.26254112
0,0.2734517
0,0.26066577
0,0.2652703
0,0.26165214
0,0.26273358
0,0.24840073
0,0.257198
0,0.25472867
0,0.25904992
0,0.25909165
0,0.25879452
0,0.26507923
0,0.26148173
0,0.26058584
0,0.26204666
0,0.27464047
0,0.2812308
0,0.27561104
0,0.33804289
0,0.29688182
0,0.3046913
0,0.2978217
0,0.30140287
0,0.30313292
0,0.282752
0,0.286089
0,0.27262476
0,0.29769447
0,0.2867175
0,0.28499207
0,0.28121212
0,0.26964533
0,0.29013458
0,0.2796475
0,0.28001237
0,0.29167017
0,0.28477427
0,0.26863402
0,0.28869385
0,0.28833303
0,0.26869878
0,0.2612237
0,0.26347438
0,0.27470627
0,0.2711668
0,0.27461517
0,0.2795234
0,0.26370975
0,0.2678873
0,0.2694523
0,0.284264
0,0.27729854
0,0.27769879
0,0.27700612
0,0.27257118
0,0.26962212
0,0.28478867
0,0.2805881
0,0.2803238
0,0.28193578
0,0.26446187
0,0.26692235
0,0.2661027
0,0.26729396
0,0.26772487
0,0.28066072
0,0.2715711
0,0.26930657
0,0.26035067
0,0.26521862
0,0.26171273
0,0.26084083
0,0.26639688
0,0.2622941
0,0.26638132
0,0.26548827
0,0.2750695
0,0.27099797
0,0.2846519
0,0.31093302
0,0.30093494
0,0.3090371
0,0.31928727
0,0.33072096
0,0.33944646
0,0.33903426
0,0.3404291
0,0.34408692
0,0.35616732
0,0.3722366
0,0.3531237
0,0.3620262
0,0.34371498
0,0.3301451
0,0.29822025
0,0.2807347
0,0.24614199
0,0.22126275
0,0.20977825
0,0.19651113
0,0.18227853
0,0.17657162
0,0.16814843
0,0.16417448
0,0.16494115
0,0.17938228
0,0.17897093
0,0.17685026
0,0.18302952
0,0.18024069
0,0.17987756
0,0.17848572
0,0.18092313
0,0.18583302
0,0.19462024
0,0.20993896
0,0.2181502
0,0.23287414
0,0.2715546
0,0.28809667
0,0.2783156
0,0.29095927
0,0.28080955
0,0.288972
0,0.28430766
0,0.31309208
0,0.3062463
0,0.29895225
0,0.28910828
0,0.29069132
0,0.27892575
0,0.27471074
0,0.26147738
0,0.25870925
0,0.2638003
0,0.26541096
0,0.26545593
0,0.26768693
0,0.27942055
0,0.2725632
0,0.26251712
0,0.2700821
0,0.30814832
0,0.26973546
0,0.27110574
0,0.28747752
0,0.28069425
0,0.28090593
0,0.27121454
0,0.28021532
0,0.2647095
0,0.27402738
0,0.2677463
0,0.2750612
0,0.2687124
0,0.29021135
0,0.27379316
0,0.27274698
0,0.2777111
0,0.27375174
0,0.26644573
0,0.26191208
0,0.27125195
0,0.27688783
0,0.2775087
0,0.27619293
0,0.27779824
0,0.28304946
0,0.2708127
0,0.26743844
0,0.2736154
0,0.27716509
0,0.26208714
0,0.26566508
0,0.2705435
0,0.27075818
0,0.27532473
0,0.27887556
0,0.29252532
0,0.29029113
0,0.30000326
0,0.30221698
0,0.29912522
0,0.3049866
0,0.28998712
0,0.304169
0,0.28993702
0,0.2855728
0,0.28208685
0,0.2817665
0,0.2681388
0,0.27030545
0,0.27398065
0,0.26601872
0,0.27118662
0,0.3028176
0,0.2903707
0,0.30228618
0,0.2737829
0,0.26715034
0,0.27996567
0,0.27790987
0,0.2729616
0,0.26876175
0,0.26926455
0,0.2811769
0,0.27774495
0,0.27204582
0,0.27259755
0,0.26765963
0,0.2717276
0,0.2542173
0,0.26640582
0,0.2645511
0,0.27564016
0,0.29278108
0,0.26791033
0,0.26225704
0,0.27664882
0,0.26979354
0,0.33695567
0,0.30619252
0,0.28112522
0,0.27473563
0,0.275856
0,0.2955133
0,0.27248573
0,0.2671682
0,0.2660061
0,0.2721944
0,0.28711453
0,0.29331005
0,0.30108932
0,0.28310293
0,0.2871606
0,0.28718805
0,0.29122704
0,0.28539485
0,0.28001216
0,0.28847265
0,0.272794
0,0.27069923
0,0.28076664
0,0.26505858
0,0.26906803
0,0.27015758
0,0.26786056
0,0.26466095
0,0.27218267
0,0.2652981
0,0.26421633
0,0.26735064
0,0.27190056
0,0.28148285
0,0.2668259
0,0.2689149
0,0.26157913
0,0.25971937
0,0.25660625
0,0.26300123
0,0.26931375
0,0.26077
0,0.27304488
0,0.3056399
0,0.27289137
0,0.2994574
0,0.27437368
0,0.2688917
0,0.27120388
0,0.25737473
0,0.2520299
0,0.26826808
0,0.26670724
0,0.26249763
0,0.26592174
0,0.260886
0,0.2668606
0,0.266069
0,0.2669324
0,0.26127163
0,0.2643365
0,0.26645944
0,0.265135
0,0.2687322
0,0.26742604
0,0.28460178
0,0.27303478
0,0.26464733
0,0.2662736
0,0.2734685
0,0.26310185
0,0.26564848
0,0.26531327
0,0.25746015
0,0.2630077
0,0.2680811
0,0.27627122
0,0.27985626
0,0.2710131
0,0.26499352
0,0.26914203
0,0.25902823
0,0.27807972
0,0.27200964
0,0.26723102
0,0.26959282
0,0.28421903
0,0.26086769
0,0.27465177
0,0.2625701
0,0.26146227
0,0.26624036
0,0.26207554
0,0.26993862
0,0.27297843
0,0.27004546
0,0.2677838
0,0.26972505
0,0.27306297
0,0.27759948
0,0.28359076
0,0.27969226
0,0.28689468
0,0.27805737
0,0.27182132
0,0.26913866
0,0.26763186
0,0.25215226
0,0.26523
0,0.26619932
0,0.25927773
0,0.268111
0,0.27011177
0,0.26728675
0,0.26420724
0,0.26186937
0,0.2665794
0,0.26261562
0,0.25967148
0,0.26217383
0,0.26546976
0,0.2677339
0,0.25827226
0,0.2598829
0,0.25523287
0,0.27055684
0,0.26029745
0,0.27025518
0,0.268303
0,0.2729993
0,0.282888
0,0.2929975
0,0.29522792
0,0.28781042
0,0.29165664
0,0.28894347
0,0.2811861
0,0.28779584
0,0.27718648
0,0.28344706
0,0.2710328
0,0.2812266
0,0.27280575
0,0.2641495
0,0.26533765
0,0.25933093
0,0.2816239
0,0.27781376
0,0.2744261
0,0.27346772
0,0.29259127
0,0.27048087
0,0.26815593
0,0.2601404
0,0.26264817
0,0.26985607
0,0.27486393
0,0.26369646
0,0.26310152
0,0.28501335
0,0.26928675
0,0.2702915
0,0.2667572
0,0.26578045
0,0.2716375
0,0.2659341
0,0.26578122
0,0.2766148
0,0.25963828
0,0.26934937
0,0.2669336
0,0.27668142
0,0.27950373
0,0.2702989
0,0.26350176
0,0.26456654
0,0.25941172
0,0.26386133
0,0.2581627
0,0.26177478
0,0.254948
0,0.26024592
0,0.26501906
0,0.2651725
0,0.26707867
0,0.273121
0,0.25877044
0,0.25538912
0,0.26279768
0,0.2683131
0,0.25646693
0,0.25968483
0,0.26415125
0,0.26123023
0,0.26434857
0,0.2582064
0,0.26779518
0,0.32324058
0,0.28658816
0,0.2933164
0,0.28876558
0,0.28375813
0,0.27718204
0,0.2791706
0,0.27299872
0,0.27662537
0,0.27025306
0,0.26893628
0,0.2670039
0,0.28363633
0,0.2702525
0,0.27720594
0,0.27465194
0,0.27433923
0,0.28238025
0,0.26656014
0,0.26619184
0,0.26913893
0,0.26237687
0,0.2567965
0,0.25812584
0,0.25413442
0,0.25688303
0,0.2619681
0,0.27460426
0,0.28044233
0,0.30626407
0,0.28740877
0,0.27533662
0,0.27877626
0,0.2697001
0,0.27162457
0,0.26570672
0,0.26682305
0,0.2607312
0,0.26456693
0,0.2703506
0,0.27094567
0,0.27326772
0,0.2613947
0,0.27369913
0,0.26662266
0,0.27164373
0,0.2660595
0,0.25996166
0,0.26513284
0,0.25790468
0,0.26209396
0,0.27356488
0,0.26829794
0,0.2714197
0,0.2670782
0,0.2739304
0,0.26504877
0,0.26977354
0,0.268891
0,0.27753055
0,0.2708597
0,0.2724203
0,0.2663504
0,0.25760227
0,0.2627887
0,0.26543787
0,0.26196995
0,0.27641177
0,0.2671041
0,0.2675949
0,0.25787768
0,0.26177198
0,0.2588467
0,0.2608705
0,0.26230735
0,0.26498646
0,0.27146772
0,0.2658868
0,0.2713439
0,0.2663311
0,0.26588947
0,0.26879016
0,0.26260445
0,0.26418412
0,0.26831502
0,0.26743266
0,0.25533435
0,0.28812212
0,0.25796857
0,0.26647007
0,0.26933447
0,0.2587733
0,0.26590794
0,0.26779193
0,0.26993966
0,0.25955576
0,0.26651227
0,0.26066753
0,0.26658863
0,0.27164128
0,0.27441183
0,0.268693
0,0.27231607
0,0.26348135
0,0.25683236
0,0.25743222
0,0.25231892
0,0.2540386
0,0.25282103
0,0.2630711
0,0.25199613
0,0.26385528
0,0.26194736
0,0.2568583
0,0.27457282
0,0.26075417
0,0.26321933
0,0.2674185
0,0.26359645
0,0.26751122
0,0.26424062
0,0.2675024
0,0.26661652
0,0.26678753
0,0.2748866
0,0.26085982
0,0.2624238
0,0.265529
0,0.26154363
0,0.26508376
0,0.2755368
0,0.2698915
0,0.26579487
0,0.26794714
0,0.2641596
1,0.25841027
1,0.26629868
1,0.26835263
1,0.26762533
1,0.2664615
1,0.27647358
1,0.27115446
1,0.26514277
1,0.26613283
1,0.2714281
1,0.2687124
1,0.27455097
1,0.28174722
1,0.28332156
1,0.278023
0,0.94023275
0,0.76491046
0,0.6708454
0,0.5879245
0,0.5335222
0,0.46206516
0,0.41117215
0,0.35867172
0,0.29104382
0,0.2431551
0,0.20624097
0,0.17633478
0,0.15931259
0,0.15143262
0,0.14177695
0,0.13437094
0,0.13181815
0,0.12769958
0,0.129929
0,0.13612303
0,0.13718998
0,0.1370881
0,0.14604625
0,0.15755521
0,0.17230369
0,0.1899222
0,0.20673715
0,0.2165088
0,0.23225223
0,0.23683421
0,0.27676842
0,0.2996836
0,0.30094406
0,0.28670013
0,0.27925935
0,0.26763195
0,0.27119517
0,0.26204297
0,0.2655369
0,0.25880134
0,0.2631139
0,0.2567998
0,0.26229683
0,0.26540473
0,0.2501
0,0.24836701
0,0.25566962
0,0.260885
0,0.28421766
0,0.27679452
0,0.2621147
0,0.28415436
0,0.28196168
0,0.27472576
0,0.2702022
0,0.2584022
0,0.2618114
0,0.25908342
0,0.25929528
0,0.25803027
0,0.26287618
0,0.26330072
0,0.25916034
0,0.25452083
0,0.26633084
0,0.26413345
0,0.25916922
0,0.2576638
0,0.27027416
0,0.2657206
0,0.2669688
0,0.2661897
0,0.27502924
0,0.2821615
0,0.28172424
0,0.27500993
0,0.28501093
0,0.27730674
0,0.27912554
0,0.27532154
0,0.26458538
0,0.2670988
0,0.2590725
0,0.2588721
0,0.25434327
0,0.25581008
0,0.25183973
0,0.25453493
0,0.2671038
0,0.27006197
0,0.26482877
0,0.2737796
0,0.2602129
0,0.25919154
0,0.25411
0,0.2670725
0,0.25475588
0,0.2569464
0,0.25182098
0,0.25129327
0,0.2616593
0,0.2459353
0,0.2610658
0,0.26534614
0,0.26491246
0,0.25648722
0,0.26157954
0,0.25415108
0,0.26237965
0,0.26693043
0,0.26798525
0,0.25873047
0,0.263446
0,0.25549394
0,0.25971165
0,0.25312445
0,0.25889012
0,0.2639796
0,0.26691157
0,0.25299302
0,0.25896844
0,0.27538344
0,0.30291507
0,0.30844826
0,0.31371072
0,0.3173273
0,0.30201057
0,0.29317087
0,0.29379568
0,0.28243503
0,0.2747923
0,0.26862103
0,0.26874158
0,0.26810235
0,0.2645396
0,0.2716527
0,0.2762527
0,0.2727587
0,0.2782865
0,0.2819261
0,0.27845785
0,0.29020518
0,0.28451765
0,0.2787258
0,0.28493077
0,0.27355987
0,0.2949135
0,0.2756563
0,0.2862129
0,0.27295792
0,0.26600242
0,0.2645842
0,0.27066323
0,0.28108934
0,0.27975523
0,0.27146065
0,0.29483053
0,0.28199822
0,0.27585715
0,0.26791352
0,0.27106014
0,0.2634591
0,0.26942736
0,0.26975325
0,0.27251983
0,0.27703294
0,0.27210107
0,0.26158398
0,0.25851834
0,0.26428354
0,0.26387107
0,0.26854777
0,0.27079052
0,0.26928443
0,0.27289587
0,0.27088377
0,0.26905307
0,0.2686987
0,0.26562807
0,0.2581359
0,0.2609659
0,0.26253602
0,0.27573717
0,0.28140724
0,0.28183866
0,0.2621739
0,0.27920285
0,0.27068174
0,0.26715165
0,0.26726636
0,0.26144767
0,0.2623505
0,0.2591711
0,0.25749448
0,0.25715604
0,0.258718
0,0.25939596
0,0.26293707
0,0.25827172
0,0.25506184
0,0.25469133
0,0.26830015
0,0.26032838
0,0.25381145
0,0.25401643
0,0.24990964
0,0.28623638
0,0.26801553
0,0.27615887
0,0.26553866
0,0.28379965
0,0.27233297
0,0.27422768
0,0.27613786
0,0.27453408
0,0.26713845
0,0.27238342
0,0.2630435
0,0.27192855
0,0.2670117
0,0.2768424
0,0.26042593
0,0.26689887
0,0.25737855
0,0.26415828
0,0.26669067
0,0.26758903
0,0.2575388
0,0.2627466
0,0.27639356
0,0.25801358
0,0.2656142
0,0.26384866
0,0.26124322
0,0.26253122
0,0.26956582
0,0.26590726
0,0.28844643
0,0.27292752
0,0.2729127
0,0.25322145
0,0.26133856
0,0.2608657
0,0.26205283
0,0.26373628
0,0.26285392
0,0.27294648
0,0.26810956
0,0.26438093
0,0.26313612
0,0.26191336
0,0.26585928
0,0.26061666
0,0.262122
0,0.26050913
0,0.25974348
0,0.26811525
0,0.26238114
0,0.27451566
0,0.26555514
0,0.26057407
0,0.26249203
0,0.2583419
0,0.26168725
0,0.2753201
0,0.26626614
0,0.27919352
0,0.2725121
0,0.27541316
0,0.2654482
0,0.27043846
0,0.2631831
0,0.26903388
0,0.256097
0,0.26556024
0,0.2699157
0,0.2716136
0,0.29941434
0,0.28455293
0,0.27098963
0,0.2626388
0,0.25956994
0,0.26563653
0,0.25780475
0,0.26389977
0,0.269553
0,0.27001283
0,0.27323908
0,0.27017915
0,0.27109265
0,0.27481964
0,0.26193243
0,0.27243477
0,0.2703662
0,0.2674906
0,0.25875962
0,0.26200998
0,0.2650172
0,0.26747853
0,0.27037624
0,0.27338198
0,0.2594916
0,0.2775297
0,0.26117492
0,0.262953
0,0.26440778
0,0.26372778
0,0.26373485
0,0.27274075
0,0.25560352
0,0.26053777
0,0.26695502
0,0.2748107
0,0.26571652
0,0.26332498
0,0.27557945
0,0.27600652
0,0.26781473
0,0.26344958
0,0.2566543
0,0.27249894
0,0.27834356
0,0.2680093
0,0.29391488
0,0.27106562
0,0.28016755
0,0.26715168
0,0.2642223
0,0.2597543
0,0.2698659
0,0.2719836
0,0.27458474
0,0.27838275
0,0.26585278
0,0.27524763
0,0.28169033
0,0.28843537
0,0.30229303
0,0.29118636
0,0.2827628
0,0.3201632
0,0.28394288
0,0.3093046
0,0.28676435
0,0.2844927
0,0.28165892
0,0.2775959
0,0.278017
0,0.27710477
0,0.27595097
0,0.27754632
0,0.28128272
0,0.26953664
0,0.27330095
0,0.27113202
0,0.28083202
0,0.2727006
0,0.26213306
0,0.26674268
0,0.26256803
0,0.26505685
0,0.26589254
0,0.26606822
0,0.27881983
0,0.26347223
0,0.2688267
0,0.26989552
0,0.25676787
0,0.2621653
0,0.25164777
0,0.2472848
0,0.27277893
0,0.26805794
0,0.2691956
0,0.26687822
0,0.2763783
0,0.28172132
0,0.2717452
0,0.26822028
0,0.2664697
0,0.2617223
0,0.26189905
0,0.27426264
0,0.26557428
0,0.26319417
0,0.25984433
0,0.2633579
0,0.26038817
0,0.26240095
0,0.2595782
0,0.25995222
0,0.25787497
0,0.2575009
0,0.25430557
0,0.25772074
0,0.2556203
0,0.2665386
0,0.27089125
0,0.27544624
0,0.26489195
0,0.26153234
0,0.26201826
0,0.27184042
0,0.2633303
0,0.25962
0,0.26731318
0,0.2581203
0,0.25567412
0,0.2971394
0,0.27456698
0,0.25973827
0,0.2719481
0,0.27734175
0,0.28961998
0,0.2815274
0,0.28477865
0,0.2861916
0,0.26961404
0,0.2759549
0,0.26346606
0,0.26872376
0,0.25914037
0,0.2663878
0,0.26939562
0,0.26990196
0,0.27276266
0,0.2706612
0,0.27540752
0,0.27026883
0,0.2648447
0,0.27032006
0,0.27047318
0,0.26810834
0,0.27261522
0,0.27003297
0,0.26933998
0,0.26825488
0,0.27610174
0,0.27384058
0,0.27662212
0,0.27217427
0,0.271337
0,0.26893166
0,0.26685414
0,0.26511496
0,0.26198664
0,0.27699965
0,0.26522177
0,0.2780433
0,0.26265672
0,0.2630007
0,0.2611822
0,0.26324087
0,0.2817642
0,0.27078426
0,0.26611808
0,0.27750722
0,0.27255103
0,0.27713558
0,0.27501714
0,0.27875963
0,0.26866907
0,0.27740666
0,0.28129154
0,0.26855084
0,0.27133292
0,0.29496843
0,0.2749873
0,0.267961
0,0.26374665
0,0.2584308
0,0.27162036
0,0.2771245
0,0.26409277
0,0.26038134
0,0.2590909
0,0.2532323
0,0.25505692
0,0.2465648
0,0.24358283
0,0.26012397
0,0.25290444
0,0.2676017
0,0.26743853
0,0.26939
0,0.27356964
0,0.27471966
0,0.27344897
0,0.2729922
0,0.27798674
0,0.27664113
0,0.2621267
0,0.26320148
0,0.26564607
0,0.26800144
0,0.25892845
0,0.26672563
0,0.26581207
0,0.26685017
0,0.26570117
0,0.26693586
0,0.26699966
0,0.2682329
0,0.27386847
0,0.26783437
0,0.29762053
0,0.28344384
0,0.30769482
0,0.2939265
0,0.2755684
0,0.26803386
0,0.26963145
0,0.26844147
0,0.30120653
0,0.30136323
0,0.31800702
0,0.30121663
0,0.3209853
0,0.30593222
0,0.30579072
0,0.3059757
0,0.2845831
0,0.28138152
0,0.28466192
0,0.27446496
0,0.27997398
0,0.28205484
0,0.2712422
0,0.27185047
0,0.27088135
0,0.2686358
0,0.28025335
0,0.27572992
0,0.27902123
0,0.27012408
0,0.27480894
0,0.2660087
0,0.2617874
0,0.26338744
0,0.28299913
0,0.2933878
0,0.2873292
0,0.27672988
0,0.26392588
0,0.27387735
0,0.26339483
0,0.2606022
0,0.27096847
0,0.25815326
0,0.26780957
0,0.25910693
0,0.2551836
0,0.254274
0,0.26291272
0,0.25631663
0,0.26369745
0,0.2711452
0,0.26530316
0,0.26941195
0,0.26481646
0,0.27061734
0,0.2681934
0,0.26935697
0,0.2711749
0,0.25605097
0,0.26404884
0,0.26782253
0,0.26578122
0,0.27380353
0,0.2576708
0,0.26553163
0,0.2644228
0,0.26649135
0,0.26300144
0,0.26784217
0,0.26485312
0,0.2663298
0,0.26632455
0,0.258301
0,0.2611512
0,0.2644688
0,0.26189953
0,0.26399288
0,0.26185733
0,0.26405454
0,0.2610195
0,0.26303813
0,0.27958325
0,0.27610704
0,0.27104282
0,0.26941466
0,0.26350862
0,0.2654421
0,0.2604532
0,0.26391876
0,0.25861517
0,0.26132384
0,0.27041155
0,0.26450735
0,0.27988473
0,0.2807207
0,0.28331023
0,0.27211952
0,0.2756331
0,0.27224913
0,0.28116527
0,0.27175426
0,0.27402812
0,0.28358588
0,0.2783294
0,0.2707144
0,0.2632279
0,0.2591237
0,0.27220717
0,0.26544565
0,0.27616638
0,0.2662003
0,0.28113768
0,0.2723136
0,0.27064276
0,0.26499844
0,0.25751323
0,0.2689797
0,0.2656931
0,0.26444542
0,0.2607342
0,0.25906834
0,0.26220474
0,0.27742133
0,0.27053767
0,0.26254886
0,0.2668409
0,0.26209083
0,0.26906186
0,0.27721962
0,0.27027053
0,0.2727587
0,0.26889673
0,0.26667863
0,0.27216944
0,0.27186313
0,0.26852012
0,0.26166877
0,0.26521546
0,0.2680857
0,0.25478107
0,0.26778865
0,0.2717664
0,0.26666817
0,0.2756386
0,0.26304284
0,0.25974885
0,0.25423062
0,0.25752732
0,0.26240322
0,0.26051795
0,0.2631595
0,0.25807542
0,0.26241753
0,0.26050556
0,0.2650239
0,0.26283574
0,0.26784983
0,0.26155338
0,0.26462892
0,0.26230752
0,0.2639832
0,0.27107573
0,0.260869
0,0.29252917
0,0.2664927
0,0.258416
0,0.25759134
0,0.26094192
0,0.25290015
0,0.24895746
0,0.25421712
0,0.25443283
0,0.25531155
0,0.38274947
0,0.30837306
0,0.30464092
0,0.29952043
0,0.28933913
0,0.29719993
0,0.2856918
0,0.274556
0,0.27684093
0,0.26858672
0,0.26307186
0,0.27014655
0,0.27004546
0,0.26276597
0,0.2717813
0,0.2641609
0,0.26313543
0,0.26181132
0,0.2651476
0,0.259952
0,0.26584938
0,0.27245456
0,0.26995257
0,0.26544932
0,0.26751918
0,0.27295268
0,0.2695986
0,0.26105446
0,0.26508594
0,0.2687206
0,0.26715213
0,0.26664644
0,0.2659585
0,0.26796108
0,0.2661788
0,0.26816392
0,0.26949418
0,0.2697127
0,0.27978867
0,0.28246072
0,0.26501787
0,0.27433488
0,0.2884287
0,0.30260792
0,0.28885943
0,0.27350396
0,0.27103662
0,0.26957905
0,0.26621112
0,0.29131496
0,0.27305987
0,0.28048924
0,0.26989698
0,0.26442844
0,0.26426733
0,0.27672738
0,0.26724663
0,0.26612473
0,0.27375606
0,0.26597372
0,0.25900713
0,0.2606384
0,0.2585233
0,0.27387357
0,0.25672728
0,0.26263744
0,0.25994927
0,0.25292957
0,0.25389642
0,0.26693615
0,0.25365037
0,0.25986484
0,0.2572006
0,0.25563812
0,0.26013058
0,0.25056288
0,0.25219357
0,0.2524842
0,0.25514752
0,0.24867591
0,0.24986388
0,0.27139935
0,0.26804397
0,0.25968808
0,0.2606109
0,0.2572618
0,0.25571355
0,0.2675916
0,0.26117828
0,0.26231563
0,0.2660443
0,0.2718087
0,0.27080458
0,0.28883347
0,0.27965075
0,0.27703577
0,0.27393532
0,0.26737633
0,0.27240396
0,0.2707178
0,0.25976586
0,0.2669662
0,0.26700395
0,0.2569824
0,0.2705001
0,0.26770934
0,0.26663852
0,0.27352703
0,0.29641148
0,0.2684353
0,0.27086097
0,0.2621903
0,0.26451892
0,0.25669324
0,0.2611134
0,0.26260617
0,0.26220918
0,0.26350915
0,0.26381573
0,0.2702041
0,0.2772075
0,0.27111158
0,0.28377405
0,0.26135632
0,0.2667493
0,0.2647057
0,0.26298988
0,0.25759503
0,0.2900224
0,0.2721533
0,0.28129175
0,0.27278283
0,0.27114904
0,0.28266865
0,0.28542542
0,0.2873181
0,0.2893426
0,0.27116218
0,0.2692542
0,0.26512906
0,0.26449224
0,0.26207554
0,0.25921196
0,0.25589588
0,0.25896558
0,0.27223897
0,0.2811875
0,0.273413
0,0.2718383
0,0.26553524
0,0.26404238
0,0.26061928
0,0.27424327
0,0.28412122
0,0.2719473
0,0.26903558
0,0.264827
0,0.26360217
0,0.2707064
0,0.2788491
0,0.28139096
0,0.26790777
0,0.27395913
0,0.25536135
0,0.2679578
0,0.26610366
0,0.27299985
0,0.26465902
0,0.26867685
0,0.2653689
0,0.27038136
0,0.2717138
0,0.27102473
0,0.26439157
0,0.2648732
0,0.25854355
0,0.27038753
0,0.27653244
0,0.26789448
0,0.2775378
0,0.2704345
0,0.27242354
0,0.27391636
0,0.26594272
0,0.26760402
0,0.26745242
0,0.26753396
0,0.27256447
0,0.2742999
0,0.28008297
0,0.27557674
0,0.2955033
0,0.27891943
0,0.28885275
0,0.27544308
0,0.27777988
0,0.2819706
0,0.2909716
0,0.28628388
0,0.27859524
0,0.28222334
0,0.27473927
0,0.27448592
0,0.27063033
0,0.25979215
0,0.2670652
0,0.26225963
0,0.3478171
0,0.3103923
0,0.31179956
0,0.2925126
0,0.28175113
0,0.2876606
0,0.27826306
0,0.2695377
0,0.26937798
0,0.2645897
0,0.2640322
0,0.26091194
0,0.2614331
0,0.25868776
0,0.27110395
0,0.26106864
0,0.2600305
0,0.26776257
0,0.26159683
0,0.25886312
0,0.25833035
0,0.2520656
0,0.25688305
0,0.25344867
0,0.2548857
0,0.25945634
0,0.2575312
0,0.2589899
0,0.25574595
0,0.25553575
0,0.24728741
0,0.2519735
0,0.2539598
0,0.26031888
0,0.25468108
0,0.25237092
0,0.25098822
0,0.25656596
