y_true,y_prob
0,0.26313972
0,0.26073918
0,0.26302987
0,0.26995555
0,0.25870833
0,0.27048138
0,0.2696723
0,0.27623624
0,0.26870218
0,0.27150887
0,0.27700835
0,0.28113413
0,0.31562638
0,0.3020755
0,0.29561916
0,0.29153955
0,0.2989216
0,0.31889582
0,0.3056215
0,0.31394506
0,0.30488917
0,0.2853271
0,0.2768423
0,0.27648285
0,0.27746576
0,0.2774878
0,0.2829386
0,0.27666676
0,0.3035129
0,0.33133137
0,0.32472193
0,0.31202433
0,0.31736514
0,0.3051441
0,0.28432482
0,0.28146598
0,0.26851088
0,0.26589778
0,0.26096505
0,0.26229423
0,0.26681963
0,0.27436724
0,0.27247
0,0.28284568
0,0.27623335
0,0.2694924
0,0.27899113
0,0.26940688
0,0.27473783
0,0.27832392
0,0.27359098
0,0.26067936
0,0.2756744
0,0.31058267
0,0.31521314
0,0.32983923
0,0.3056954
0,0.30085754
0,0.29087368
0,0.292699
0,0.28604895
0,0.2845604
0,0.2903798
0,0.28671476
0,0.27827868
0,0.2845638
0,0.28759232
0,0.2959577
0,0.29704103
0,0.29711518
0,0.32037646
0,0.30424497
0,0.33138713
0,0.33038372
0,0.31742635
0,0.33680323
0,0.3107784
0,0.29744342
0,0.30023187
0,0.3113737
0,0.33126464
0,0.31988358
0,0.3564894
0,0.37958887
0,0.36270472
0,0.3617566
0,0.34239462
0,0.2822269
0,0.24249719
0,0.20565687
0,0.18756378
0,0.17532271
0,0.16137424
0,0.15848224
0,0.1687899
0,0.16675217
0,0.15641238
0,0.15689369
0,0.16005082
0,0.1659139
0,0.16715406
0,0.17509945
0,0.18397243
0,0.20464054
0,0.19734874
0,0.18640539
0,0.18493326
0,0.17347796
0,0.18823223
0,0.18974593
0,0.19832958
0,0.20032224
0,0.1911293
0,0.19637361
0,0.20602308
0,0.23182029
0,0.22460206
0,0.20445302
0,0.20036195
0,0.18549535
0,0.18115644
0,0.17801791
0,0.17923896
0,0.18519647
0,0.18571654
0,0.1874001
0,0.19857125
0,0.21237414
0,0.22231549
0,0.22559018
0,0.2404666
0,0.26062277
0,0.25073192
0,0.26498172
0,0.2667947
0,0.2742728
0,0.26930565
0,0.26281714
0,0.2646849
0,0.27581924
0,0.27190128
0,0.2643857
0,0.27321842
0,0.2827026
0,0.26153558
0,0.27579963
0,0.2831215
0,0.29955512
0,0.29598114
0,0.28843495
0,0.29363644
0,0.29804868
0,0.29523283
0,0.30387148
0,0.29182646
0,0.29131222
0,0.28942007
0,0.2766352
0,0.28002563
0,0.27682328
0,0.28497386
0,0.27781746
0,0.2707547
0,0.2938514
0,0.27885824
0,0.27539113
0,0.2680499
0,0.28159395
0,0.2796464
0,0.27582252
0,0.26699844
0,0.28916228
0,0.285532
0,0.2779798
0,0.2858958
0,0.2950463
0,0.29943338
0,0.29477942
0,0.3137242
0,0.32976058
0,0.30938956
0,0.30709815
0,0.3017489
0,0.3003007
0,0.28761372
0,0.27825257
0,0.2701098
0,0.2749523
0,0.2720493
0,0.27872542
0,0.27411485
0,0.2620084
0,0.2587055
0,0.25876978
0,0.2652267
0,0.2591708
0,0.26417363
0,0.27264982
0,0.26900876
0,0.26847664
0,0.26281592
0,0.2591123
0,0.2596144
0,0.26756886
0,0.2696138
0,0.27219248
0,0.2693094
0,0.27125123
0,0.26915637
0,0.27140525
0,0.26888546
0,0.32182038
0,0.34079513
0,0.30477974
0,0.29648596
0,0.31172007
0,0.29893616
0,0.29180172
0,0.29653564
0,0.31054047
0,0.30133885
0,0.29305404
0,0.2935769
0,0.2920837
0,0.28233585
0,0.28295115
0,0.28641525
0,0.27373558
0,0.26854533
0,0.2735656
0,0.26547274
0,0.27734166
0,0.27934232
0,0.26486197
0,0.2658892
0,0.2912673
0,0.27405432
0,0.2773571
0,0.26746657
0,0.2728779
0,0.266115
0,0.28579924
0,0.3111277
0,0.31736407
0,0.33013612
0,0.3266223
0,0.34218755
0,0.3615875
0,0.3461381
0,0.3378489
0,0.3329606
0,0.3298932
0,0.32882443
0,0.3304268
0,0.3405071
0,0.32275754
0,0.3139926
0,0.3035002
0,0.28236184
0,0.27128232
0,0.2564791
0,0.21823968
0,0.20640083
0,0.20309724
0,0.19814853
0,0.19129248
0,0.19674926
0,0.19544977
0,0.18394417
0,0.183706
0,0.17294806
0,0.17990607
0,0.18276252
0,0.18272683
0,0.17758594
0,0.18258975
0,0.17407703
0,0.16406327
0,0.16344295
0,0.16150248
0,0.16255802
0,0.16876033
0,0.1640128
0,0.16662537
0,0.16203983
0,0.15733843
0,0.1547646
0,0.15653653
0,0.15953588
0,0.16829574
0,0.17661534
0,0.19035858
0,0.1922384
0,0.20551917
0,0.22169563
0,0.23915884
0,0.23995009
0,0.25616944
0,0.2518739
0,0.25935182
0,0.26956207
0,0.27122492
0,0.2646385
0,0.26671922
0,0.27316833
0,0.2701177
0,0.2860773
0,0.27807188
0,0.2856928
0,0.28726143
0,0.306796
0,0.31845212
0,0.3408941
0,0.3462253
0,0.3465112
0,0.33714813
0,0.33210266
0,0.3170611
0,0.2960386
0,0.28353158
0,0.30018902
0,0.30836716
0,0.30548573
0,0.28993016
0,0.2847458
0,0.2725081
0,0.27901468
0,0.275921
0,0.27773806
0,0.2817992
0,0.2871887
0,0.28445926
0,0.26442507
0,0.25960258
0,0.25285056
0,0.25113612
0,0.25125474
0,0.24794565
0,0.25518656
0,0.25185603
0,0.24598196
0,0.25531095
0,0.26284045
0,0.26219478
0,0.2645842
0,0.2647148
0,0.264247
0,0.278359
0,0.27682397
0,0.27700883
0,0.27383325
0,0.27565566
0,0.2774556
0,0.27745733
0,0.30305812
0,0.3048813
0,0.3019902
0,0.2942202
0,0.305992
0,0.32031864
0,0.30987224
0,0.31252867
0,0.30890647
0,0.3089187
0,0.2935165
0,0.30132702
0,0.29264885
0,0.30379826
0,0.32301927
0,0.32253426
0,0.3353442
0,0.34964734
0,0.35683423
0,0.34323257
0,0.3826046
0,0.38099253
0,0.38290495
0,0.4372736
0,0.43444818
0,0.41446206
0,0.4069177
0,0.45520613
0,0.4175527
0,0.4187411
0,0.38270497
0,0.3509139
0,0.30065
0,0.26111004
0,0.2408991
0,0.23476578
0,0.21357428
0,0.21481499
0,0.22056566
0,0.23456079
0,0.20690785
0,0.18877697
0,0.18504871
0,0.16649128
0,0.16882724
0,0.1545017
0,0.14833607
0,0.13913435
0,0.13764536
0,0.13985556
0,0.1308346
0,0.1251554
0,0.12876226
0,0.125273
0,0.1245117
0,0.121280156
0,0.12156481
0,0.12526381
0,0.13728854
0,0.14330448
0,0.14893596
0,0.16056876
0,0.17162704
0,0.18727474
0,0.19856916
0,0.2144288
0,0.23251973
0,0.2441222
0,0.26755983
0,0.26457828
0,0.26565573
0,0.27019045
0,0.26779613
0,0.26454067
0,0.2794658
0,0.272718
0,0.27124918
0,0.2729298
0,0.2784597
0,0.2724843
0,0.26818871
0,0.27417216
0,0.26969206
0,0.26845112
0,0.2634639
0,0.2689514
0,0.27519962
0,0.2741372
0,0.28022322
0,0.27368727
0,0.26553544
0,0.28849712
0,0.28470823
0,0.27014604
0,0.26546428
0,0.26449287
0,0.262704
0,0.27822012
0,0.2723719
0,0.26553443
0,0.27602795
0,0.27788177
0,0.2612306
0,0.26279113
0,0.2725081
0,0.27556655
0,0.29357922
0,0.27623096
0,0.27867126
0,0.27131817
0,0.2729023
0,0.27068403
0,0.27226278
0,0.26280937
0,0.26836762
0,0.2757567
0,0.2753269
0,0.2651451
0,0.25791872
0,0.26172775
0,0.2663544
0,0.26360318
0,0.25528538
0,0.2667363
0,0.2595989
0,0.2704234
0,0.27408528
0,0.28799048
0,0.28055322
0,0.2792503
0,0.27347818
0,0.27503574
0,0.2734522
0,0.26130366
0,0.2855744
0,0.3005305
0,0.28543118
0,0.28185275
0,0.27758962
0,0.28147766
0,0.30728373
0,0.3092888
0,0.30021474
0,0.29779577
0,0.30383292
0,0.3155793
0,0.3114255
0,0.31888488
0,0.29644117
0,0.2964567
0,0.2803778
0,0.27912515
0,0.27442276
0,0.2775381
0,0.28692684
0,0.3433874
0,0.31542698
0,0.30599856
0,0.305737
0,0.29630834
0,0.28493008
0,0.3038541
0,0.30257368
0,0.32408008
0,0.31882927
0,0.3228348
0,0.29077414
0,0.29927304
0,0.27967373
0,0.28580838
0,0.30891824
0,0.31768945
0,0.2986999
0,0.2935514
0,0.28506458
0,0.27555394
0,0.27991182
0,0.26690057
0,0.2603239
0,0.25242797
0,0.27253476
0,0.27947235
0,0.2769967
0,0.27330953
0,0.25609383
0,0.26055822
0,0.25499675
0,0.25683883
0,0.26422542
0,0.2714635
0,0.2684141
0,0.2550997
0,0.2609564
0,0.2603557
0,0.26057875
0,0.24986859
0,0.26046532
0,0.26336214
0,0.26493788
0,0.26966497
0,0.31721303
0,0.27951318
0,0.27681386
0,0.27075982
0,0.26329175
0,0.27440143
0,0.26186532
0,0.2595834
0,0.2729496
0,0.29150528
0,0.2820131
0,0.28467098
0,0.27891752
0,0.28319502
0,0.27340946
0,0.2744205
0,0.28929824
0,0.30121934
0,0.30409452
0,0.29453835
0,0.29408664
0,0.28622165
0,0.2739502
0,0.26320758
0,0.26358864
0,0.26692888
0,0.26656783
0,0.27628484
0,0.26849982
0,0.28695294
0,0.27623528
0,0.28514978
0,0.2716203
0,0.27018538
0,0.2862912
0,0.28125685
0,0.2890324
0,0.27708858
0,0.2751285
0,0.27462915
0,0.28893167
0,0.29100972
0,0.2901858
0,0.28373024
0,0.29456592
0,0.31867293
0,0.29628763
0,0.2942516
0,0.27688363
0,0.27341408
0,0.275175
0,0.2712276
0,0.28871372
0,0.28435156
0,0.27023384
0,0.27889687
0,0.28493604
0,0.2788109
0,0.29045817
0,0.29816982
0,0.28794464
0,0.2833722
0,0.28069434
0,0.28459007
0,0.2791031
0,0.26992214
0,0.27566698
0,0.26776692
0,0.2650589
0,0.2619966
0,0.26610187
0,0.26914564
0,0.26961407
0,0.27503276
0,0.27051544
0,0.2621972
0,0.26561582
0,0.2700019
0,0.2624669
0,0.2679305
0,0.26523617
0,0.2615819
0,0.2651458
0,0.2689335
0,0.26515302
0,0.25744563
0,0.25059673
0,0.25708848
0,0.2728305
0,0.26470625
0,0.2620727
0,0.2505222
0,0.26664066
0,0.27054244
0,0.26508018
0,0.26869336
0,0.2591478
0,0.26920027
0,0.26143062
0,0.2501118
0,0.25594598
0,0.2600756
0,0.26109138
0,0.26578107
0,0.27112788
0,0.2828184
0,0.28148606
0,0.2744784
0,0.26644123
0,0.26690787
0,0.27254102
0,0.2679845
0,0.26133707
0,0.25240016
0,0.2665726
0,0.26304615
0,0.26738212
0,0.26578602
0,0.2589074
0,0.2533857
0,0.26993918
0,0.2827784
0,0.27716452
0,0.2740135
0,0.27565432
0,0.27276796
0,0.2729993
0,0.2781172
0,0.27283362
0,0.28328574
0,0.27370784
0,0.26760507
0,0.2687121
0,0.2634035
0,0.2551523
0,0.2801315
0,0.26045024
0,0.26071072
0,0.2638506
0,0.26219815
0,0.34074518
0,0.3021847
0,0.28510004
0,0.28191343
0,0.27389017
0,0.26587397
0,0.26494884
0,0.25997972
0,0.2606769
0,0.2575836
0,0.25799945
0,0.26314184
0,0.27128547
0,0.27375966
0,0.26517275
0,0.26267278
0,0.2714528
0,0.2713821
0,0.259681
0,0.25545925
0,0.25783524
0,0.25271386
0,0.27133524
0,0.2745899
0,0.26427796
0,0.2676911
0,0.2650838
0,0.27184302
0,0.27681443
0,0.2905325
0,0.29435414
0,0.30142307
0,0.27789438
0,0.2733921
0,0.26588532
0,0.27343413
0,0.26877517
0,0.28343803
0,0.27069166
0,0.2693693
0,0.28725785
0,0.2876956
0,0.28223395
0,0.3053038
0,0.2868732
0,0.29250795
0,0.28821605
0,0.28898364
0,0.28248334
0,0.2848012
0,0.27764463
0,0.27174354
0,0.27710342
0,0.26895088
0,0.27359137
0,0.27573478
0,0.2776494
0,0.2724752
0,0.27094153
0,0.27985993
0,0.28713384
0,0.27251437
0,0.27089012
0,0.26594684
0,0.26829076
0,0.30055803
0,0.2800665
0,0.28246632
0,0.27839473
0,0.26586738
0,0.26723942
0,0.27150658
0,0.28894222
0,0.30411947
0,0.28888577
0,0.27273467
0,0.2768137
0,0.27309385
0,0.2674945
0,0.27591276
0,0.28573054
0,0.30256873
0,0.29177478
0,0.31735477
0,0.2976653
0,0.29799765
0,0.29409605
0,0.28721666
0,0.29105583
0,0.28119314
0,0.27039063
0,0.27106607
0,0.27914318
0,0.28489035
0,0.28353655
0,0.27740934
0,0.26900083
0,0.27420703
0,0.2699013
0,0.26718724
0,0.29164776
0,0.29653564
0,0.28348303
0,0.288385
0,0.28307548
0,0.29286924
0,0.29930058
0,0.29388407
0,0.28305188
0,0.28651327
0,0.27974576
0,0.27096903
0,0.27487823
0,0.2661026
0,0.27010998
0,0.26427564
0,0.27103516
0,0.2762883
0,0.27235103
0,0.26962712
0,0.27779478
0,0.28402364
0,0.29042673
0,0.27158886
0,0.27577877
0,0.27004614
0,0.2691692
0,0.27773473
0,0.2827227
0,0.30403137
0,0.28182098
0,0.27981302
0,0.32091692
0,0.29504314
0,0.28182805
0,0.2917882
0,0.27764213
0,0.27516457
0,0.27009913
0,0.2747828
0,0.2931406
0,0.29097712
0,0.2739798
0,0.28173092
0,0.29325396
0,0.30340138
0,0.28308144
0,0.27944353
0,0.27143943
0,0.2744825
0,0.26654574
0,0.2687075
0,0.2640166
0,0.26613727
0,0.25482807
0,0.25690654
0,0.26848647
0,0.2563661
0,0.2689196
0,0.26861802
0,0.2615014
0,0.2635287
0,0.25493318
0,0.26375243
0,0.25926068
0,0.2794699
0,0.26462477
0,0.2813283
0,0.26068977
0,0.26341233
0,0.25803536
0,0.2594808
0,0.2731367
0,0.27579683
0,0.2767962
0,0.26690307
0,0.26550412
0,0.2810143
0,0.27316925
0,0.28776947
0,0.2842511
0,0.28716832
0,0.27798986
0,0.27452943
0,0.2746962
0,0.27939853
0,0.27994767
0,0.2702668
0,0.27142197
0,0.2680654
0,0.2820949
0,0.27673998
0,0.29489914
0,0.29064497
0,0.2668364
0,0.27475378
0,0.26338434
0,0.28598833
0,0.280021
0,0.27128136
0,0.30227047
0,0.30632213
0,0.28112578
0,0.2832183
0,0.27785587
0,0.2746315
0,0.28747103
0,0.29817662
0,0.28728154
0,0.28091392
0,0.2880255
0,0.27939647
0,0.30831692
0,0.2914599
0,0.2792098
0,0.26640362
0,0.2641161
0,0.25621584
0,0.25700268
0,0.26114616
0,0.27517396
0,0.27173373
0,0.27582687
0,0.27578783
0,0.28099066
0,0.28241467
0,0.26933056
0,0.26534748
0,0.27338603
0,0.2713802
0,0.26407447
0,0.27556893
0,0.27214786
0,0.2823904
0,0.28499702
0,0.29311648
0,0.30362278
0,0.30275494
0,0.30562183
0,0.28564763
0,0.28512827
0,0.2881019
0,0.28878137
0,0.31701645
0,0.3124757
0,0.30452812
0,0.29108065
0,0.28134602
0,0.28081337
0,0.27827317
0,0.2759369
0,0.27001482
0,0.2710558
0,0.277521
0,0.25809655
0,0.27795333
0,0.27077514
0,0.284245
0,0.3121879
0,0.8458083
0,0.6748988
0,0.5974525
0,0.5498754
0,0.56243277
0,0.5569321
0,0.5587938
0,0.4989499
0,0.41232622
0,0.39777622
0,0.32719874
0,0.26536542
0,0.2125706
0,0.17725393
0,0.17299138
0,0.15383062
0,0.14244963
0,0.14030294
0,0.12888934
0,0.13022082
0,0.12911794
0,0.1309307
0,0.13614187
0,0.12798606
0,0.1280942
0,0.13113345
0,0.13369486
0,0.13508905
0,0.14270629
0,0.15987797
0,0.25807485
0,0.25602877
0,0.26043963
0,0.25961563
0,0.26462263
0,0.26232505
0,0.25304836
0,0.26996192
0,0.2690684
0,0.26114574
0,0.26293892
0,0.26107943
0,0.2790364
0,0.2740127
0,0.2781911
0,0.28162232
0,0.3012108
0,0.29181004
0,0.29664847
0,0.28995648
0,0.29125884
0,0.27331945
0,0.27584583
0,0.26615906
0,0.26548195
0,0.2671218
0,0.2754455
0,0.27603188
0,0.25938717
0,0.2664492
0,0.27082697
0,0.2769243
0,0.26519954
0,0.26810777
0,0.27233705
0,0.2687231
0,0.2630431
0,0.2702041
0,0.2854282
0,0.2909034
0,0.28466794
0,0.27645126
0,0.26904604
0,0.28564245
0,0.2786451
0,0.27682617
0,0.27372622
0,0.28224826
0,0.29795894
0,0.29126382
0,0.29057762
0,0.29779613
0,0.28587934
0,0.2843927
0,0.27940857
0,0.28924373
0,0.279821
0,0.28906888
0,0.28585997
0,0.2713368
0,0.26390544
0,0.2583912
0,0.2573846
0,0.25295782
0,0.25455078
0,0.2581479
0,0.26255867
0,0.24859321
0,0.25891936
0,0.25784308
0,0.24922538
0,0.24373995
0,0.25568753
0,0.25918394
0,0.26143843
0,0.27488118
0,0.27372742
0,0.27211466
0,0.2748514
0,0.26713446
0,0.27246264
0,0.2690036
0,0.26602414
0,0.26575845
0,0.2715343
0,0.25896472
0,0.2609756
0,0.27470246
0,0.2641529
0,0.2750963
0,0.26225546
0,0.29943836
0,0.2988883
0,0.2926656
0,0.3068683
0,0.29006964
0,0.2981456
0,0.28995207
0,0.2757104
0,0.28216398
0,0.27320147
0,0.27791172
0,0.26680797
0,0.2750705
0,0.28208974
0,0.277866
0,0.27092677
0,0.27623147
0,0.27854663
0,0.2704668
0,0.26422852
0,0.26388797
0,0.25697905
0,0.26648843
0,0.2629445
0,0.2578805
0,0.26415116
0,0.2570334
0,0.2583983
0,0.24919747
0,0.24882093
0,0.24849105
0,0.25856602
0,0.2656301
0,0.27306032
0,0.28709394
0,0.28429997
0,0.30333018
0,0.30467528
0,0.2881902
0,0.28848705
0,0.3188299
0,0.30795062
0,0.28023568
0,0.27893066
0,0.28855973
0,0.28567398
0,0.31403425
0,0.3091417
0,0.29198876
0,0.28372836
0,0.30156115
0,0.28480744
0,0.28467065
0,0.27741095
0,0.275013
0,0.28468338
0,0.2927511
0,0.3076251
0,0.33028513
0,0.35684946
0,0.33044916
0,0.34360966
0,0.3285451
0,0.31842384
0,0.28887078
0,0.280582
0,0.2930175
0,0.30646956
0,0.3077523
0,0.30879098
0,0.3429366
0,0.33711484
0,0.33280763
0,0.3124054
0,0.30207002
0,0.2865455
0,0.2736835
0,0.24050578
0,0.22154436
0,0.21800075
0,0.19524546
0,0.19520089
0,0.19335197
0,0.18759327
0,0.2160472
0,0.23773515
0,0.2280659
0,0.23509683
0,0.20901605
0,0.19681023
0,0.18059267
0,0.16027008
0,0.15138204
0,0.14833051
0,0.15482622
0,0.15744862
0,0.1631278
0,0.17981799
0,0.22199608
0,0.2363728
0,0.28476807
0,0.28406438
0,0.25206596
0,0.22086279
0,0.17249034
0,0.15877546
0,0.15120628
0,0.14191817
0,0.13382827
0,0.13184817
0,0.13094975
0,0.13011023
0,0.1345486
0,0.1466226
0,0.14814688
0,0.1473452
0,0.15590055
0,0.14770526
0,0.15180472
0,0.15919125
0,0.17071864
0,0.20458986
0,0.18495487
0,0.17969206
0,0.1711209
0,0.16808827
0,0.16324148
0,0.1919552
0,0.17996368
0,0.18731926
0,0.22005904
0,0.21925047
0,0.20683646
0,0.19926532
0,0.19021575
0,0.18430382
0,0.18441941
0,0.18221232
0,0.16552305
0,0.16055517
0,0.16241312
0,0.16103292
0,0.15897219
0,0.15893027
0,0.16809794
0,0.17505287
0,0.17386729
0,0.17675914
0,0.2014685
0,0.20950426
0,0.19988763
0,0.20019293
0,0.2042505
0,0.22128567
0,0.2192144
0,0.2113569
0,0.21512122
0,0.22782783
0,0.2307666
0,0.2420086
0,0.32058814
0,0.37207037
0,0.38356677
0,0.41443458
0,0.45326516
0,0.47930342
0,0.4671379
0,0.48100397
0,0.43859428
0,0.46573782
0,0.40640894
0,0.34557843
0,0.31397408
0,0.27331844
0,0.21186177
0,0.21388184
0,0.18116485
0,0.16098583
0,0.14352566
0,0.13403067
0,0.13426523
0,0.12976779
0,0.14273283
0,0.13360678
0,0.12774606
0,0.13247061
0,0.1279646
0,0.12729542
0,0.1349549
0,0.13097456
0,0.13060188
0,0.12922287
0,0.13624716
0,0.15147422
0,0.14464045
0,0.14993402
0,0.15957607
0,0.17710426
0,0.18657687
0,0.21451269
0,0.23860666
0,0.24930052
0,0.26164648
0,0.26272976
0,0.27577868
0,0.27107096
0,0.2547984
0,0.26989767
0,0.26381707
0,0.26112738
0,0.25475714
0,0.2580565
0,0.26115808
0,0.2565828
0,0.27610227
0,0.27402714
0,0.28450587
0,0.29284534
0,0.31113878
0,0.32382056
0,0.2862877
0,0.27781636
0,0.26640692
0,0.26366198
0,0.2636941
0,0.27639046
0,0.2666101
0,0.26163226
0,0.25442007
0,0.26421985
0,0.25821665
0,0.25518623
0,0.25484866
0,0.25042644
0,0.2681755
0,0.2701488
0,0.2796955
0,0.27049446
0,0.26026747
0,0.27010828
0,0.26098493
0,0.25521374
0,0.2656622
0,0.25677958
0,0.2524788
0,0.25396842
0,0.25288525
0,0.25642923
0,0.25743493
0,0.2488553
0,0.2684833
0,0.2587637
0,0.26147375
0,0.26191399
0,0.27482763
0,0.2619019
0,0.29208013
0,0.30173892
0,0.277439
0,0.28246653
0,0.29349962
0,0.3032916
0,0.28325823
0,0.28122526
0,0.29041356
0,0.27790052
0,0.2712568
0,0.26257575
0,0.25302884
0,0.275481
0,0.26734287
0,0.27572718
0,0.26393434
0,0.26448718
0,0.28693014
0,0.2851426
0,0.2717977
0,0.29409912
0,0.27637315
0,0.28224245
0,0.308183
0,0.2830365
0,0.3032943
0,0.30713677
0,0.295032
0,0.29387566
0,0.27705222
0,0.2775864
0,0.27430743
0,0.27579036
0,0.2824218
0,0.29398984
0,0.28790465
0,0.27879682
0,0.2779454
0,0.28597406
0,0.28203395
0,0.28385127
0,0.29022
0,0.29144377
0,0.29958677
0,0.2925945
0,0.2933706
0,0.31765908
0,0.30200255
0,0.3228083
0,0.31299233
0,0.3428609
0,0.31953648
0,0.31723714
0,0.2945097
0,0.30472508
0,0.2911866
0,0.2821278
0,0.27593523
0,0.27763572
0,0.27169657
0,0.2852466
0,0.26910928
0,0.27097496
0,0.28822285
0,0.30094388
0,0.30234516
0,0.29726768
0,0.2923455
0,0.2791619
0,0.27343816
0,0.26786232
0,0.26191834
0,0.25649843
0,0.27530363
0,0.26792708
0,0.25985906
0,0.27785477
0,0.27019125
0,0.2755746
0,0.29143447
0,0.27996945
0,0.27143016
0,0.27213025
0,0.2814738
0,0.27295274
0,0.27003956
0,0.25970677
0,0.27184606
0,0.29165137
0,0.28630495
0,0.29043987
0,0.27541602
0,0.26921445
0,0.26826772
0,0.2676087
0,0.26601502
0,0.26276767
0,0.26385644
0,0.26006374
0,0.26815465
0,0.2616035
0,0.29298523
0,0.27366623
0,0.30371526
0,0.29908133
0,0.28411564
0,0.28513336
0,0.28398785
0,0.28830466
0,0.27260494
0,0.26747882
0,0.29297447
0,0.32313588
0,0.29675075
0,0.3084571
0,0.29009792
0,0.28899315
0,0.2796472
0,0.28890967
0,0.27773198
0,0.2671752
0,0.27655476
0,0.26874068
0,0.2686609
0,0.2792068
0,0.27049348
0,0.27247077
0,0.27052796
0,0.2730292
0,0.26773208
0,0.27215233
0,0.27089986
0,0.27258632
0,0.2883721
0,0.2775176
0,0.27337205
0,0.27656737
0,0.29378808
0,0.27998036
0,0.27238077
0,0.2754863
0,0.26310012
0,0.2668213
0,0.27274495
0,0.2874239
0,0.27683583
0,0.27307084
0,0.27292663
0,0.27150846
0,0.28193334
0,0.27332985
0,0.26739052
0,0.2852844
0,0.28316277
0,0.27398825
0,0.2723691
0,0.28092209
0,0.28514832
0,0.27948835
0,0.28760785
0,0.31152067
0,0.29179955
0,0.2865909
0,0.31071472
0,0.3046085
0,0.30363008
0,0.29500762
0,0.29001477
0,0.28378788
0,0.28610438
0,0.2733641
0,0.2665563
0,0.28707588
0,0.30733547
0,0.33702138
0,0.30705535
0,0.31193215
0,0.34033066
0,0.35445297
0,0.31186604
0,0.30881533
0,0.31601202
0,0.29833192
0,0.2907831
0,0.2899774
0,0.27521953
0,0.28493267
0,0.26488748
0,0.27282935
0,0.27344385
0,0.2760129
0,0.2735654
0,0.34639794
0,0.3234049
0,0.301769
0,0.3154578
0,0.31198603
0,0.30634844
0,0.31483966
0,0.31598467
0,0.3021265
0,0.2797597
0,0.26922476
0,0.27618146
0,0.27911046
0,0.2817656
0,0.26574817
0,0.26996404
0,0.27172458
0,0.29731038
0,0.28300554
0,0.27029058
0,0.25816786
0,0.26044762
0,0.26108116
0,0.26559672
0,0.26008588
0,0.26963884
0,0.25374445
0,0.27489397
0,0.26355723
0,0.26164466
0,0.265767
0,0.3421773
0,0.28025442
0,0.2948561
0,0.28660026
0,0.31101584
0,0.30515158
0,0.30306023
0,0.3146791
0,0.29408482
0,0.2831201
0,0.2853986
0,0.2760496
0,0.26628765
0,0.2679705
0,0.27531102
0,0.27813998
0,0.27742592
0,0.26963168
0,0.27210063
0,0.26608837
0,0.2774596
0,0.27141076
0,0.2687821
0,0.26455316
0,0.2682518
0,0.28547397
0,0.2647761
0,0.26416108
0,0.26176783
0,0.2606223
0,0.26451215
0,0.27208406
0,0.25968704
0,0.26474115
0,0.30862573
0,0.27755865
0,0.2644358
0,0.2632235
0,0.26410186
0,0.26957408
0,0.26983744
0,0.27663872
0,0.2888601
0,0.32337493
0,0.31128687
0,0.30593798
0,0.3211698
0,0.33454135
0,0.35727033
0,0.38000008
0,0.34529454
0,0.33859813
0,0.32780793
0,0.32046252
0,0.31178135
0,0.29855114
0,0.29539993
0,0.29084945
0,0.2879062
0,0.3017294
0,0.28866073
0,0.29588407
0,0.26919398
0,0.2471249
0,0.2377536
0,0.23614539
0,0.22685277
0,0.20507236
0,0.19174284
0,0.183478
0,0.17909016
0,0.17980547
0,0.18967722
0,0.19940268
0,0.21443924
0,0.23098636
0,0.23831348
0,0.24993949
0,0.26529714
0,0.26992893
0,0.26992908
0,0.2677593
0,0.2598169
0,0.2621525
0,0.27623558
0,0.2673059
0,0.26930076
0,0.2651017
0,0.2692102
0,0.29663604
0,0.2852571
0,0.28414434
0,0.27819407
0,0.27356362
0,0.27666858
0,0.27527535
0,0.27099973
0,0.2795304
0,0.27315506
0,0.2694729
0,0.27268916
0,0.27609873
0,0.27075616
0,0.27495545
0,0.284824
0,0.28823274
0,0.2807548
0,0.27647492
0,0.27564964
0,0.26578277
0,0.27678522
0,0.27440605
