y_true,y_prob
0,0.28349635
0,0.27810293
0,0.29641804
0,0.28774107
0,0.29538897
0,0.27958438
0,0.30002123
0,0.27699143
0,0.2753665
0,0.26647332
0,0.2715608
0,0.28837666
0,0.27141133
0,0.27295804
0,0.28508547
0,0.29404467
0,0.34815967
0,0.30336002
0,0.31373116
0,0.29964817
0,0.32128552
0,0.3167782
0,0.32403296
0,0.33137953
0,0.32290503
0,0.32020497
0,0.31926915
0,0.2921907
0,0.29393497
0,0.28296152
0,0.29312044
0,0.3056037
0,0.2815444
0,0.31101248
0,0.28649575
0,0.27525166
0,0.27754426
0,0.28424996
0,0.30022234
0,0.307928
0,0.28647372
0,0.28359303
0,0.26784155
0,0.27520812
0,0.2841006
0,0.28580332
0,0.3156482
0,0.29972762
0,0.29832932
0,0.29496804
0,0.3006123
0,0.2828521
0,0.2799057
0,0.29969248
0,0.28258133
0,0.2781327
0,0.33864042
0,0.29706907
0,0.28192514
0,0.2773862
0,0.26021037
0,0.27394375
0,0.26050937
0,0.28252935
0,0.26799402
0,0.2541778
0,0.25658342
0,0.25299942
0,0.2635143
0,0.2672189
0,0.2599479
0,0.2671284
0,0.2631424
0,0.25693622
0,0.25579154
0,0.26669744
0,0.27986705
0,0.27610043
0,0.27574083
0,0.27378103
0,0.26647016
0,0.27385718
0,0.2659843
0,0.26870078
0,0.27296737
0,0.2782817
0,0.2664329
0,0.27501625
0,0.28186944
0,0.28029555
0,0.26716393
0,0.27638036
0,0.2965696
0,0.30987242
0,0.2921126
0,0.27499434
0,0.27080414
0,0.27906507
0,0.27125883
0,0.2621799
0,0.27353385
0,0.27065852
0,0.27112117
0,0.26393628
0,0.25951752
0,0.25372288
0,0.26217857
0,0.28335065
0,0.279942
0,0.28489614
0,0.26835093
0,0.26270595
0,0.27042562
0,0.2639514
0,0.27334353
0,0.26522875
0,0.27301803
0,0.26538572
0,0.27343675
0,0.2776428
0,0.27508056
0,0.2719481
0,0.2885247
0,0.27155307
0,0.27086
0,0.26019883
0,0.25829583
0,0.25916168
0,0.25483572
0,0.25703388
0,0.25866008
0,0.2662903
0,0.26327863
0,0.2550282
0,0.25892916
0,0.26655656
0,0.2633897
0,0.26088557
0,0.2620087
0,0.2784338
0,0.2799722
0,0.28308004
0,0.290355
0,0.30824304
0,0.3078211
0,0.30708894
0,0.28282422
0,0.27759212
0,0.2943864
0,0.29645506
0,0.2765539
0,0.3064267
0,0.2870319
0,0.28246546
0,0.2711544
0,0.26283658
0,0.2720954
0,0.25889906
0,0.26326385
0,0.2705342
0,0.2597872
0,0.25292376
0,0.254213
0,0.26111484
0,0.26495382
0,0.27627447
0,0.27714628
0,0.26972046
0,0.28296682
0,0.26756683
0,0.26773396
0,0.28085977
0,0.26885477
0,0.26849213
0,0.27029315
0,0.26889136
0,0.26130325
0,0.26358524
0,0.26352972
0,0.2601068
0,0.25432327
0,0.2746326
0,0.27341938
0,0.27020055
0,0.29854923
0,0.2858297
0,0.27261448
0,0.29962704
0,0.2978994
0,0.3115039
0,0.30753678
0,0.2860197
0,0.28605792
0,0.27615294
0,0.27570245
0,0.26631454
0,0.2681443
0,0.26271772
0,0.2704344
0,0.2687851
0,0.27197158
0,0.2759949
0,0.28971255
0,0.2964
0,0.27938595
0,0.28938502
0,0.29636505
0,0.29002255
0,0.2877862
0,0.2669967
0,0.27886823
0,0.26389724
0,0.2767777
0,0.26639438
0,0.2681092
0,0.28311792
0,0.2711918
0,0.28210232
0,0.26636425
0,0.28240418
0,0.29182023
0,0.28239095
0,0.27162126
0,0.27895722
0,0.28386638
0,0.2878631
0,0.2833998
0,0.2701845
0,0.26881438
0,0.27246025
0,0.2650866
0,0.27076665
0,0.26148456
0,0.26717836
0,0.2722258
0,0.25937387
0,0.25470263
0,0.2618832
0,0.2657734
0,0.25825045
0,0.2657916
0,0.26739824
0,0.28210053
0,0.27332196
0,0.26138026
0,0.26691908
0,0.25868648
0,0.26266006
0,0.2554679
0,0.27351105
0,0.27644545
0,0.27169448
0,0.2746117
0,0.27079016
0,0.2766478
0,0.2773332
0,0.276739
0,0.26749495
0,0.27409497
0,0.26816833
0,0.27489892
0,0.2863698
0,0.27495137
0,0.2704857
0,0.2903711
0,0.29828843
0,0.29374424
0,0.27776858
0,0.2764115
0,0.27479997
0,0.2758271
0,0.2693369
0,0.67213094
0,0.7062145
0,0.54585445
0,0.4566557
0,0.41389036
0,0.38777137
0,0.36559457
0,0.4303184
0,0.33575314
0,0.26754412
0,0.23218158
0,0.18539746
0,0.16205372
0,0.14406069
0,0.14498334
0,0.14607197
0,0.1347629
0,0.1289993
0,0.13207343
0,0.13481054
0,0.13282089
0,0.13323809
0,0.13839424
0,0.14555883
0,0.15475443
0,0.16957924
0,0.18202695
0,0.20042573
0,0.2139661
0,0.23702426
0,0.29988405
0,0.3103588
0,0.33497074
0,0.32794192
0,0.31473652
0,0.31638375
0,0.36917457
0,0.34563276
0,0.3382149
0,0.31519794
0,0.32796082
0,0.3159495
0,0.34815845
0,0.35128912
0,0.33942938
0,0.3363577
0,0.3306296
0,0.30258122
0,0.2776058
0,0.25390452
0,0.22817598
0,0.21689366
0,0.18927899
0,0.18448956
0,0.17931028
0,0.17151378
0,0.15801337
0,0.14484182
0,0.14596578
0,0.15208392
0,0.16158274
0,0.16182537
0,0.17268501
0,0.16450763
0,0.15742576
0,0.15437408
0,0.15719359
0,0.16017403
0,0.16359758
0,0.1683788
0,0.1761879
0,0.19733663
0,0.20290454
0,0.2135127
0,0.22244012
0,0.23924303
0,0.24940321
0,0.24942462
0,0.26413384
0,0.27809173
0,0.28705773
0,0.2920943
0,0.2867093
0,0.30693972
0,0.30465192
0,0.30895966
0,0.27563033
0,0.27968928
0,0.27611452
0,0.2682062
0,0.2611981
0,0.27268654
0,0.27697253
0,0.2996268
0,0.2794857
0,0.2838222
0,0.291612
0,0.28381047
0,0.28416902
0,0.27922073
0,0.2707893
0,0.27325806
0,0.28564554
0,0.3173399
0,0.2870261
0,0.29514447
0,0.27767208
0,0.27614826
0,0.2715738
0,0.2824997
0,0.27140972
0,0.28060237
0,0.26625034
0,0.2687347
0,0.26278186
0,0.27487275
0,0.2677469
0,0.2788401
0,0.26385877
0,0.26888445
0,0.26690203
0,0.26605514
0,0.27135804
0,0.26607564
0,0.2619893
0,0.27969125
0,0.3088206
0,0.28314573
0,0.2949259
0,0.28939164
0,0.2738241
0,0.27029255
0,0.27540123
0,0.27016413
0,0.28493765
0,0.26977715
0,0.2845099
0,0.2855565
0,0.30074918
0,0.29616427
0,0.3190878
0,0.38152972
0,0.35192463
0,0.34290773
0,0.31737307
0,0.3113175
0,0.3058446
0,0.30537644
0,0.31930524
0,0.32801
0,0.32650217
0,0.34314632
0,0.3230951
0,0.32163027
0,0.2886966
0,0.2853381
0,0.2879964
0,0.26730132
0,0.24631561
0,0.22905403
0,0.21803287
0,0.2143741
0,0.21512367
0,0.21675682
0,0.22766362
0,0.23610835
0,0.24268496
0,0.24566989
0,0.24826099
0,0.24605139
0,0.25332764
0,0.28720748
0,0.27073103
0,0.28436276
0,0.26861534
0,0.28930643
0,0.29225868
0,0.28635624
0,0.2721992
0,0.27738404
0,0.29018798
0,0.2889466
0,0.27658272
0,0.29274887
0,0.27650258
0,0.2747539
0,0.27186406
0,0.2680058
0,0.27237183
0,0.26677576
0,0.2743323
0,0.27170882
0,0.27476165
0,0.2703728
0,0.25330374
0,0.25960776
0,0.2668507
0,0.26333693
0,0.265198
0,0.261566
0,0.26981035
0,0.26160493
0,0.25749084
0,0.25745997
0,0.2668672
0,0.25988445
0,0.28383628
0,0.28216243
0,0.28883654
0,0.287393
0,0.30240056
0,0.30740336
0,0.29387307
0,0.3074169
0,0.3155005
0,0.30970705
0,0.30673385
0,0.28799552
0,0.28227356
0,0.2800438
0,0.27604145
0,0.27521685
0,0.27265933
0,0.26350063
0,0.25584394
0,0.25348574
0,0.2524709
0,0.2515378
0,0.25689712
0,0.26549134
0,0.27429193
0,0.2610845
0,0.26712584
0,0.28783873
0,0.29390875
0,0.28344196
0,0.2959244
0,0.28282937
0,0.2778566
0,0.27578217
0,0.2897949
0,0.29875824
0,0.28277
0,0.29919922
0,0.28357798
0,0.2798466
0,0.28703192
0,0.2896103
0,0.29780325
0,0.2988733
0,0.28844535
0,0.28221583
0,0.2826299
0,0.2751593
0,0.29841083
0,0.28207266
0,0.29597318
0,0.29822052
0,0.28336823
0,0.29001504
0,0.29947928
0,0.3065829
0,0.38708174
0,0.37114275
0,0.41546097
0,0.37442616
0,0.38980693
0,0.35403103
0,0.35390294
0,0.33740786
0,0.2837847
0,0.26694903
0,0.24102119
0,0.22801192
0,0.2236173
0,0.21256961
0,0.21730351
0,0.20605563
0,0.21925177
0,0.20115261
0,0.19111176
0,0.18429641
0,0.18203774
0,0.17110167
0,0.16429797
0,0.17254542
0,0.1824704
0,0.18730122
0,0.27682105
0,0.34147015
0,0.32952923
0,0.29813033
0,0.30184376
0,0.29228663
0,0.34436235
0,0.3661399
0,0.34430093
0,0.33178812
0,0.3142261
0,0.3046086
0,0.29103357
0,0.26678196
0,0.27499753
0,0.2749527
0,0.27822387
0,0.28200704
0,0.30321705
0,0.29270905
0,0.27283663
0,0.25501406
0,0.24357519
0,0.21599984
0,0.1957657
0,0.18925332
0,0.21848041
0,0.22594957
0,0.20367359
0,0.1975391
0,0.19963941
0,0.21847862
0,0.21008854
0,0.20459747
0,0.18677412
0,0.17548114
0,0.24734533
0,0.19916703
0,0.17139605
0,0.15444182
0,0.14697757
0,0.14609715
0,0.15451069
0,0.1444454
0,0.14728947
0,0.15176445
0,0.15516305
0,0.14771725
0,0.15397882
0,0.1500303
0,0.1440015
0,0.14229907
0,0.13470492
0,0.1337875
0,0.13601708
0,0.1453579
0,0.15143679
0,0.14615937
0,0.14796332
0,0.14373331
0,0.15045258
0,0.16290334
0,0.18496166
0,0.20476095
0,0.20373623
0,0.19646044
0,0.20325236
0,0.196118
0,0.19704331
0,0.22309732
0,0.20017014
0,0.190882
0,0.1877151
0,0.17346805
0,0.16500303
0,0.15355405
0,0.14655398
0,0.13506286
0,0.12690727
0,0.12875766
0,0.12830445
0,0.1285575
0,0.13150807
0,0.13080385
0,0.13677101
0,0.14320779
0,0.1476468
0,0.1590587
0,0.1687297
0,0.18022808
0,0.19414636
0,0.20883964
0,0.22041969
0,0.24081208
0,0.24180962
0,0.2519932
0,0.25752968
0,0.26081863
0,0.26997876
0,0.26924127
0,0.26451728
0,0.26909325
0,0.2594762
0,0.2632838
0,0.25185594
0,0.25341696
0,0.2533625
0,0.25343904
0,0.2533856
0,0.2563453
0,0.25595766
0,0.25750506
0,0.2675746
0,0.26463136
0,0.2963297
0,0.30519745
0,0.3120923
0,0.29570618
0,0.29296544
0,0.29545674
0,0.29457223
0,0.30975798
0,0.31749767
0,0.31405768
0,0.31575555
0,0.31513306
0,0.3335235
0,0.304279
0,0.33139881
0,0.3600188
0,0.36178586
0,0.3909486
0,0.36144695
0,0.34187117
0,0.32266206
0,0.31750017
0,0.29060426
0,0.23865288
0,0.2153841
0,0.1948409
0,0.1859186
0,0.17430298
0,0.16933537
0,0.16431968
0,0.16342866
0,0.15946074
0,0.15487005
0,0.15545192
0,0.15614493
0,0.16243732
0,0.17222025
0,0.17815535
0,0.18679215
0,0.20175171
0,0.21622741
0,0.21569137
0,0.21865584
0,0.23260863
0,0.23724864
0,0.24970715
0,0.25500414
0,0.2676458
0,0.27409223
0,0.26222098
0,0.26461595
0,0.2612298
0,0.27173272
0,0.2639992
0,0.27228245
0,0.27912918
0,0.28608838
0,0.310953
0,0.2965443
0,0.29892576
0,0.28314963
0,0.29283705
0,0.2891917
0,0.2809015
0,0.27907267
0,0.28002763
0,0.29268825
0,0.29430434
0,0.28026122
0,0.2684881
0,0.26659426
0,0.25628775
0,0.26576436
0,0.25784042
0,0.26544386
0,0.26414865
0,0.25971672
0,0.2562035
0,0.2567478
0,0.26085806
0,0.26572326
0,0.2639147
0,0.26265678
0,0.26173693
0,0.25416037
0,0.25879118
0,0.26298413
0,0.25746056
0,0.25548887
0,0.27607754
0,0.2720105
0,0.263789
0,0.2874769
0,0.27382836
0,0.29033306
0,0.2865712
0,0.28873113
0,0.27610245
0,0.27190468
0,0.27956465
0,0.2705335
0,0.27907363
0,0.27131045
0,0.2633913
0,0.26571187
0,0.2586169
0,0.27683878
0,0.2614494
0,0.2657703
0,0.2579471
0,0.25928065
0,0.2754169
0,0.26435563
0,0.25702137
0,0.2582383
0,0.2538827
0,0.25672737
0,0.2535721
0,0.2562968
0,0.26606318
0,0.2666676
0,0.26770046
0,0.2643987
0,0.26530662
0,0.25973156
0,0.25255603
0,0.26765132
0,0.2651148
0,0.256085
0,0.25374916
0,0.27509654
0,0.2685327
0,0.26181382
0,0.26493877
0,0.27476785
0,0.26753432
0,0.27062997
0,0.26926163
0,0.2729883
0,0.26929694
0,0.262654
0,0.26050344
0,0.25310132
0,0.2627206
0,0.26568842
0,0.2617022
0,0.25551298
0,0.26386937
0,0.2652752
0,0.26241282
0,0.25932047
0,0.25857794
0,0.26233834
0,0.25514492
0,0.26048166
0,0.25891623
0,0.26331535
0,0.26883718
0,0.27380708
0,0.26919568
0,0.26617974
0,0.26160198
0,0.26521495
0,0.26012936
0,0.2623449
0,0.258665
0,0.26148972
0,0.2578567
0,0.27264908
0,0.27026212
0,0.26465017
0,0.27321696
0,0.26434544
0,0.26044437
0,0.25950223
0,0.26597404
0,0.26098636
0,0.25313866
0,0.27250102
0,0.2559469
0,0.26167694
0,0.26740155
0,0.26364893
0,0.26820576
0,0.27150884
0,0.25453648
0,0.25707892
0,0.27782303
0,0.2818704
0,0.27157485
0,0.2869476
0,0.29759648
0,0.28104264
0,0.27288517
0,0.2713274
0,0.25382963
0,0.26681805
0,0.2550487
0,0.26157498
0,0.26579088
0,0.26109764
0,0.2733917
0,0.27074367
0,0.27167732
0,0.26491308
0,0.2702022
0,0.25932977
0,0.25166935
0,0.26372644
0,0.26079768
0,0.3086449
0,0.27813593
0,0.26714548
0,0.265964
0,0.27144018
0,0.27983984
0,0.27542803
0,0.27137572
0,0.26325318
0,0.2655304
0,0.25770378
0,0.2571851
0,0.2848906
0,0.26839614
0,0.26953846
0,0.27378342
0,0.26923966
0,0.26243055
0,0.28088313
0,0.2770951
0,0.27078256
0,0.26459286
0,0.26460096
0,0.27298146
0,0.2695793
0,0.27816132
0,0.26426694
0,0.2731747
0,0.26266596
0,0.28876084
0,0.27197
0,0.27308747
0,0.28504816
0,0.26990506
0,0.28041023
0,0.2652744
0,0.2787835
0,0.25859675
0,0.2614017
0,0.25759107
0,0.2559391
0,0.2547085
0,0.2600989
0,0.26380727
0,0.25867715
0,0.26546893
0,0.268818
0,0.2679011
0,0.28501782
0,0.26517862
0,0.285078
0,0.30348766
0,0.2757935
0,0.26131535
0,0.26075387
0,0.26386
0,0.25786453
0,0.26365095
0,0.2562849
0,0.27195194
0,0.27428865
0,0.2686998
0,0.2741645
0,0.27101383
0,0.27162412
0,0.29570904
0,0.28384486
0,0.2862913
0,0.27300054
0,0.25794104
0,0.25583208
0,0.2481566
0,0.26628056
0,0.261188
0,0.26323554
0,0.26142865
0,0.26434
0,0.2754944
0,0.26832637
0,0.26529565
0,0.25729334
0,0.2462155
0,0.2657676
0,0.26074716
0,0.27765092
0,0.28003725
0,0.28524476
0,0.2905253
0,0.26936978
0,0.28035024
0,0.27100182
0,0.26731446
0,0.2648374
0,0.265083
0,0.2644096
0,0.27045417
0,0.27534434
0,0.27656707
0,0.28117588
0,0.27626643
0,0.2887782
0,0.28603792
0,0.2805442
0,0.2692101
0,0.28390434
0,0.29753578
0,0.2967919
0,0.3115743
0,0.3047668
0,0.2973203
0,0.27980238
0,0.2812541
0,0.27020204
0,0.26195168
0,0.26375827
0,0.26768908
0,0.26688865
0,0.2629201
0,0.2500844
0,0.25089112
0,0.2623693
0,0.26640853
0,0.26859456
0,0.26946518
0,0.2742351
0,0.2610658
0,0.26337337
0,0.25774872
0,0.26714152
0,0.27299312
0,0.2704572
0,0.26866534
0,0.27403644
0,0.2609687
0,0.261175
0,0.24755739
0,0.26001108
0,0.2601295
0,0.26431635
0,0.26456484
0,0.33780673
0,0.29319438
0,0.2868219
0,0.28059146
0,0.27780238
0,0.2714912
0,0.27561098
0,0.2708398
0,0.27088282
0,0.2750303
0,0.2747592
0,0.2610924
0,0.2617398
0,0.26148394
0,0.26187426
0,0.25409344
0,0.2573863
0,0.24614534
0,0.25076315
0,0.25663298
0,0.25715554
0,0.25634706
0,0.25717464
0,0.2573486
0,0.26181513
0,0.2531589
0,0.25762737
0,0.28349093
0,0.29061216
0,0.2968885
0,0.29063076
0,0.27711606
0,0.2725908
0,0.2642584
0,0.2664911
0,0.27485502
0,0.27349582
0,0.2770604
0,0.27669504
0,0.26591912
0,0.26367792
0,0.25547832
0,0.2558885
0,0.24804251
0,0.25052118
0,0.25988725
0,0.25348565
0,0.2620295
0,0.27174628
0,0.25192314
0,0.26710182
0,0.26658294
0,0.2581153
0,0.2648527
0,0.26824567
0,0.26307926
0,0.2511373
0,0.24466144
0,0.24662434
0,0.24007207
0,0.25255984
0,0.25758025
0,0.2615738
0,0.24885769
0,0.26128668
0,0.26120886
0,0.26380578
0,0.2647095
0,0.28251407
0,0.2740573
0,0.2715147
0,0.27289203
0,0.2906363
0,0.2911607
0,0.28112334
0,0.2610761
0,0.26926944
0,0.2667825
0,0.27805844
0,0.2708128
0,0.28471923
0,0.27267727
0,0.28942052
0,0.28440195
0,0.29067206
0,0.27707487
0,0.28727216
0,0.28489637
0,0.2806081
0,0.2793846
0,0.2660881
0,0.2692436
0,0.27651355
0,0.26623264
0,0.26342183
0,0.25836977
0,0.2709438
0,0.26922458
0,0.27950293
0,0.27674913
0,0.28530467
0,0.26996207
0,0.27606258
0,0.28577363
0,0.2722385
0,0.28563616
0,0.2973933
0,0.29484624
0,0.2788354
0,0.28318697
0,0.28338334
0,0.26807725
0,0.2904651
0,0.2770696
0,0.26558587
0,0.26226485
0,0.2643715
0,0.2687575
0,0.25771025
0,0.25521803
0,0.26585323
0,0.26582688
0,0.2555508
0,0.26523423
0,0.2708204
0,0.25824222
0,0.26165622
0,0.25976235
0,0.2627093
0,0.2652743
0,0.26391935
0,0.2677359
0,0.2686938
0,0.2682866
0,0.25696206
0,0.2675458
0,0.2639648
0,0.26539946
0,0.2634098
0,0.2642473
0,0.27663028
0,0.2625635
0,0.26640695
0,0.26866814
0,0.26968193
0,0.26841152
0,0.2809983
0,0.27573687
0,0.27034375
0,0.26057413
0,0.25566065
0,0.2580583
0,0.27392328
0,0.26112902
0,0.26196578
0,0.25574043
0,0.25838226
0,0.25871426
0,0.26595783
0,0.25180832
0,0.2557272
0,0.2544791
0,0.25510812
0,0.2587665
0,0.26153418
0,0.24956673
0,0.25277895
0,0.26743966
0,0.2745545
0,0.26323858
0,0.27261978
0,0.26687372
0,0.27723157
0,0.27272958
0,0.2660767
0,0.26154613
0,0.26824585
0,0.2638364
0,0.26553327
0,0.2690516
0,0.2944553
0,0.28899413
0,0.2871411
0,0.26282963
0,0.27218646
0,0.27275822
0,0.27729312
0,0.2592407
0,0.2682617
0,0.27327698
0,0.27109566
0,0.28316873
0,0.3031452
0,0.28815472
0,0.27888906
0,0.27846816
0,0.28017947
0,0.27934626
0,0.26306066
0,0.2593541
0,0.26851234
0,0.2793815
0,0.28451505
0,0.2832966
0,0.29152852
0,0.2985939
0,0.29531482
0,0.28511238
0,0.27883044
0,0.28434423
0,0.29285246
0,0.28091455
0,0.2775041
0,0.30136454
0,0.29041383
0,0.28309983
0,0.28881848
0,0.2780899
0,0.29001167
0,0.2868975
0,0.2772285
0,0.2809916
0,0.2705409
0,0.26689354
0,0.26721594
0,0.26238066
0,0.26095277
0,0.28251
0,0.28488636
0,0.2855799
0,0.27199918
0,0.26614186
0,0.2739134
0,0.26234555
0,0.26486155
0,0.25759777
0,0.25948408
0,0.24648494
0,0.25724095
0,0.2550627
0,0.26831973
0,0.2708095
0,0.26409528
0,0.25577426
0,0.26851508
0,0.26667535
0,0.25610906
0,0.26464918
0,0.2710765
0,0.25737792
0,0.25474623
0,0.251604
0,0.26114482
0,0.26168302
0,0.2532203
0,0.26075634
0,0.25720423
0,0.2600999
0,0.26641962
0,0.28064096
0,0.27359957
0,0.27528906
0,0.2702118
0,0.2515917
0,0.260375
0,0.2618418
0,0.26273885
0,0.26883176
0,0.25828424
0,0.26026145
0,0.2626292
0,0.24952844
0,0.25530368
0,0.25388813
0,0.2538707
0,0.2550909
0,0.25959194
0,0.26044694
0,0.26414597
0,0.2604494
0,0.26562962
0,0.25224027
0,0.25637233
0,0.25545207
0,0.25830367
0,0.25674254
0,0.2562424
0,0.26770732
0,0.26050785
0,0.24910845
0,0.2544213
0,0.29730543
0,0.27218872
0,0.26432946
0,0.26595503
0,0.2614304
0,0.25853372
0,0.25764742
0,0.27081642
0,0.27256382
0,0.2622635
0,0.25843692
0,0.2557418
0,0.26446518
0,0.25624895
0,0.26575586
0,0.27893704
0,0.2731485
0,0.26080072
0,0.267053
0,0.25765005
0,0.26475704
0,0.26747185
0,0.25751886
0,0.25861782
0,0.25454178
0,0.27498534
0,0.2757872
0,0.28719944
0,0.2851566
0,0.28140262
0,0.2817139
0,0.2770833
0,0.27724388
0,0.262146
0,0.26793367
0,0.27010038
0,0.27103043
0,0.2706851
0,0.2582608
0,0.2601005
0,0.25410008
0,0.2644797
0,0.2786888
0,0.27147922
0,0.28263104
0,0.30038828
0,0.2965449
0,0.2837843
0,0.28042096
0,0.26290038
0,0.26745957
0,0.26029253
0,0.25472525
0,0.2621282
0,0.28136408
0,0.26838014
0,0.26299122
0,0.25798133
0,0.25777715
0,0.29964975
0,0.27195376
0,0.26200998
0,0.2565887
0,0.26588336
0,0.29320076
0,0.3135449
0,0.57768416
0,0.7395927
0,0.90190315
0,0.83687663
0,0.7820703
0,0.9164309
0,0.90391827
0,0.92565894
0,0.85488117
0,0.8774132
0,0.98229086
0,0.9466329
0,0.9228203
0,0.8754905
0,0.7703364
0,0.6813768
0,0.60039437
0,0.5451
0,0.4650407
0,0.40881336
0,0.3453526
0,0.30885303
0,0.27490932
0,0.29599956
0,0.20716247
0,0.17418537
0,0.15689872
0,0.13834284
0,0.1295327
0,0.12860411
0,0.12115428
0,0.119753376
0,0.11682734
0,0.122781634
0,0.12771425
0,0.12687543
0,0.12399769
0,0.13520437
0,0.13767493
0,0.16969077
0,0.26567224
0,0.26674846
0,0.26273456
0,0.28359026
0,0.3091077
0,0.30559
0,0.29253852
0,0.3616665
0,0.34969822
0,0.30610797
0,0.4029189
0,0.36896056
0,0.3605507
0,0.43132582
0,0.3975196
0,0.38531756
0,0.61361635
0,0.60651565
0,0.5802047
0,0.57210433
0,0.49372765
0,0.4217843
0,0.39299196
0,0.43819523
0,0.46381786
0,0.36200255
0,0.4400346
0,0.30461904
0,0.26879522
0,0.27470785
0,0.3333865
0,0.31952715
0,0.28374508
0,0.22829588
0,0.25610292
0,0.19803806
0,0.22852105
0,0.1949651
0,0.21168882
0,0.19088991
0,0.1756373
0,0.17329079
0,0.17038238
0,0.40577638
0,0.54058415
0,0.35613036
0,0.35794002
0,0.3298565
0,0.33056304
0,0.54941297
0,0.6008078
0,0.4710903
0,0.36099678
0,0.36170176
0,0.27173328
0,0.2884445
0,0.36576518
0,0.5133422
0,0.5581185
0,0.54964125
0,0.55488944
0,0.46083894
0,0.32255214
0,0.36514422
0,0.3873457
0,0.4465673
0,0.49256036
0,0.41154557
0,0.3009769
0,0.3754642
0,0.35764217
0,0.5073594
0,0.6310617
0,0.78498614
0,0.8343801
0,0.6725566
0,0.5194563
0,0.65823376
0,0.6119362
0,0.51672554
0,0.4354315
0,0.4896004
0,0.538663
0,0.4179816
0,0.35990968
0,0.2664889
0,0.20654866
0,0.16838664
0,0.14662836
0,0.13791755
0,0.13036983
0,0.13167344
0,0.12565166
0,0.1278372
0,0.12828574
0,0.12756366
0,0.1270228
0,0.12235417
0,0.12472097
0,0.12557384
0,0.12118897
0,0.14377026
0,0.17562628
0,0.19561666
0,0.20992821
0,0.2639236
0,0.42155984
0,0.599863
0,0.624261
0,0.47509003
0,0.3804213
0,0.35869113
0,0.3352094
0,0.25297344
0,0.19222197
0,0.18134592
0,0.16537732
0,0.155017
0,0.15285616
0,0.13945584
0,0.13279441
0,0.12631781
0,0.1225146
0,0.1214939
0,0.12585832
0,0.13491765
0,0.13382049
0,0.14329188
0,0.14967352
0,0.16605252
0,0.18394013
0,0.19512056
0,0.20550399
0,0.21001549
0,0.2233012
0,0.2568971
0,0.28755313
0,0.2933752
0,0.28595996
0,0.27975327
0,0.27561375
0,0.2637471
0,0.26657745
0,0.27511707
0,0.27761573
0,0.26499093
0,0.25873092
0,0.26361766
0,0.2815599
0,0.26787767
0,0.2586908
0,0.26123887
0,0.2663351
0,0.26205194
0,0.26264286
0,0.2573499
0,0.3091732
0,0.2927711
0,0.26577523
0,0.31965142
0,0.3547072
0,0.32815272
0,0.3475109
0,0.3278446
0,0.5047343
0,0.4006147
0,0.3588543
0,0.31382906
0,0.29266813
0,0.34369355
0,0.3432497
0,0.51370883
0,0.4361106
0,0.42820713
0,0.33588162
0,0.2562675
0,0.20382234
0,0.17099833
0,0.1803749
0,0.16203125
0,0.23101974
0,0.1684992
0,0.16951814
0,0.19159833
0,0.21304989
0,0.16385634
0,0.15560316
0,0.13930559
0,0.13267101
0,0.12936631
0,0.12919626
0,0.12686554
0,0.12931277
0,0.1301213
0,0.13004985
0,0.131264
0,0.14340769
0,0.15611985
0,0.16654852
0,0.18948418
0,0.21184267
0,0.23679493
0,0.23314448
0,0.23761524
0,0.2388814
0,0.24662487
0,0.25561732
0,0.26988396
0,0.25952083
0,0.25841224
0,0.2649259
0,0.25974324
0,0.26773992
0,0.26344624
0,0.27676255
0,0.28131762
0,0.2961286
0,0.28422228
0,0.27799073
0,0.271443
0,0.27005413
0,0.2656607
0,0.26698753
0,0.26244184
0,0.26463053
0,0.27176452
0,0.26968497
0,0.26454526
0,0.26583937
0,0.2652648
0,0.25019917
0,0.27258867
0,0.26713422
0,0.2607972
0,0.2608212
0,0.25774693
0,0.26754385
0,0.2622422
0,0.26244792
0,0.26352543
0,0.26174405
0,0.25815424
0,0.2543165
0,0.2593542
0,0.24694964
0,0.24975598
0,0.2482512
0,0.2501971
0,0.2522338
