y_true,y_prob
0,0.26739717
0,0.2679017
0,0.26861054
0,0.26133958
0,0.26739997
0,0.26058397
0,0.26882112
0,0.26631021
0,0.27262345
0,0.30424184
0,0.2644802
0,0.26590845
0,0.2691159
0,0.25188383
0,0.28532955
0,0.2665287
0,0.2774508
0,0.26402283
0,0.25860435
0,0.25796756
0,0.25326207
0,0.26407158
0,0.2734342
0,0.28030393
0,0.26184985
0,0.26181298
0,0.26839048
0,0.2701133
0,0.2616356
0,0.26144382
0,0.25842738
0,0.26222605
0,0.2629538
0,0.27604762
0,0.2748853
0,0.26225436
0,0.26551774
0,0.2614129
0,0.2741273
0,0.26362458
0,0.2643731
0,0.263039
0,0.2621233
0,0.26482567
0,0.26244578
0,0.2538269
0,0.26020157
0,0.26305467
0,0.2791692
0,0.2676936
0,0.26568705
0,0.251689
0,0.25716144
0,0.25944763
0,0.25823656
0,0.2626896
0,0.26497647
0,0.25318953
0,0.2593266
0,0.26200327
0,0.25838688
0,0.2633111
0,0.25938085
0,0.2519012
0,0.25294977
0,0.27297023
0,0.26099387
0,0.24966565
0,0.2698721
0,0.268693
0,0.26522398
0,0.2674507
0,0.25681016
0,0.26581544
0,0.2686199
0,0.2641014
0,0.2738741
0,0.26622203
0,0.34464955
0,0.30028105
0,0.2862355
0,0.27808207
0,0.29665273
0,0.3056292
0,0.29178542
0,0.30556625
0,0.33971485
0,0.356824
0,0.33417606
0,0.32821888
0,0.3037726
0,0.29039904
0,0.28948942
0,0.29329282
0,0.2825882
0,0.27141926
0,0.26398194
0,0.26283795
0,0.26919502
0,0.26187453
0,0.26477125
0,0.25860032
0,0.2616616
0,0.25780833
0,0.25103527
0,0.26301825
0,0.25674537
0,0.27432972
0,0.28638902
0,0.27132335
0,0.26572767
0,0.26599684
0,0.27169052
0,0.2656489
0,0.26920205
0,0.27271825
0,0.26855463
0,0.27121854
0,0.266054
0,0.2591929
0,0.26092535
0,0.25831982
0,0.259592
0,0.25684974
0,0.268063
0,0.2671108
0,0.27211872
0,0.2565899
0,0.2767691
0,0.2735382
0,0.26242185
0,0.27318054
0,0.26566958
0,0.2533084
0,0.2717664
0,0.2672048
0,0.26740548
0,0.26636893
0,0.26122847
0,0.2667587
0,0.2617864
0,0.2765588
0,0.28134227
0,0.2964874
0,0.27526376
0,0.27479663
0,0.2791929
0,0.2714225
0,0.27685902
0,0.27173218
0,0.27765593
0,0.27244878
0,0.27716863
0,0.27121025
0,0.27756965
0,0.27119
0,0.26820645
0,0.2692093
0,0.2801216
0,0.2939176
0,0.29097807
0,0.27920628
0,0.2706196
0,0.26789224
0,0.25983575
0,0.26134416
0,0.27588946
0,0.2711444
0,0.26332074
0,0.25094238
0,0.25438297
0,0.26062608
0,0.26256356
0,0.25998604
0,0.27832198
0,0.26985162
0,0.26905522
0,0.26645872
0,0.2703699
0,0.2579732
0,0.26246244
0,0.26379472
0,0.27049822
0,0.26645246
0,0.2639652
0,0.25940356
0,0.26034987
0,0.2730392
0,0.2645074
0,0.2716205
0,0.26156598
0,0.2580154
0,0.2588983
0,0.24700412
0,0.24787995
0,0.2605189
0,0.25775465
0,0.26750168
0,0.2596902
0,0.26077837
0,0.28059724
0,0.26311305
0,0.261644
0,0.25599724
0,0.25401106
0,0.26151338
0,0.27139103
0,0.26823756
0,0.28434685
0,0.2937211
0,0.31016025
0,0.28885686
0,0.2936954
0,0.28225744
0,0.27117124
0,0.28271613
0,0.28062823
0,0.25847578
0,0.26932833
0,0.2823655
0,0.27618343
0,0.2724928
0,0.28616777
0,0.30042097
0,0.29083815
0,0.27857304
0,0.279643
0,0.27763027
0,0.27388886
0,0.2692234
0,0.25787356
0,0.25718543
0,0.28302023
0,0.28562918
0,0.28027296
0,0.27377692
0,0.27133015
0,0.28051665
0,0.27277392
0,0.28775367
0,0.27629694
0,0.2708463
0,0.26739398
0,0.26380175
0,0.26521423
0,0.27408224
0,0.26448914
0,0.263206
0,0.27685082
0,0.27403495
0,0.26827747
0,0.2633653
0,0.2657086
0,0.26024017
0,0.25217494
0,0.25455138
0,0.26059225
0,0.26691544
0,0.27180526
0,0.2732053
0,0.26707792
0,0.2561308
0,0.25219986
0,0.24778998
0,0.25105208
0,0.24208777
0,0.2639105
0,0.2696187
0,0.2666942
0,0.27107418
0,0.25825524
0,0.25440305
0,0.2688204
0,0.25744995
0,0.2571545
0,0.24780008
0,0.26155704
0,0.25112358
0,0.25171027
0,0.25848946
0,0.25852138
0,0.25554696
0,0.26734495
0,0.26089337
0,0.2730078
0,0.270209
0,0.29101047
0,0.29505426
0,0.2818481
0,0.2879217
0,0.2720631
0,0.27178222
0,0.2692042
0,0.2565355
0,0.25043917
0,0.25791124
0,0.25783706
0,0.25517723
0,0.26120156
0,0.265594
0,0.25814277
0,0.2472449
0,0.24735008
0,0.25404188
0,0.2531635
0,0.26066947
0,0.27716392
0,0.26910666
0,0.2601562
0,0.29643163
0,0.29355836
0,0.28056556
0,0.28350762
0,0.28080392
0,0.27353176
0,0.26822278
0,0.26748228
0,0.26281154
0,0.2803656
0,0.26451686
0,0.2684777
0,0.26994276
0,0.26968083
0,0.2639586
0,0.26650754
0,0.29681075
0,0.27431008
0,0.27805573
0,0.28347668
0,0.2908683
0,0.29172158
0,0.28248566
0,0.2733709
0,0.27698925
0,0.27992192
0,0.28058848
0,0.28289506
0,0.2821453
0,0.26316792
0,0.2779586
0,0.26403987
0,0.26211277
0,0.2692653
0,0.2511434
0,0.2647534
0,0.2559608
0,0.2645595
0,0.26233456
0,0.2716464
0,0.2585286
0,0.25559172
0,0.2528322
0,0.26253247
0,0.2537906
0,0.25151476
0,0.24890013
0,0.2644124
0,0.25036567
0,0.27294782
0,0.2561392
0,0.25266072
0,0.27077934
0,0.26663318
0,0.2661345
0,0.25624487
0,0.25928333
0,0.26435456
0,0.25576004
0,0.26399964
0,0.25776765
0,0.2675149
0,0.2767177
0,0.27239013
0,0.28046963
0,0.27454114
0,0.26805687
0,0.27221686
0,0.28111345
0,0.2651454
0,0.2571963
0,0.2630723
0,0.2967023
0,0.29259157
0,0.26806697
0,0.2703676
0,0.26592237
0,0.2766595
0,0.27875182
0,0.27592432
0,0.25975308
0,0.26337227
0,0.25039208
0,0.25706798
0,0.2568271
0,0.25865144
0,0.25594085
0,0.28208444
0,0.28322697
0,0.2693503
0,0.26970327
0,0.26379898
0,0.24958824
0,0.2660153
0,0.25466868
0,0.24564126
0,0.25864944
0,0.2533808
0,0.24356465
0,0.26300913
0,0.27125955
0,0.25908977
0,0.27076763
0,0.26983413
0,0.2657739
0,0.26963115
0,0.26205358
0,0.2757287
0,0.27309763
0,0.27621365
0,0.28971457
0,0.2829083
0,0.26725274
0,0.28771803
0,0.27745166
0,0.26684108
0,0.2572693
0,0.2616981
0,0.26935378
0,0.2684393
0,0.27886045
0,0.26966894
0,0.28695732
0,0.2856455
0,0.2957783
0,0.28132057
0,0.29005477
0,0.28536242
0,0.29530606
0,0.28055322
0,0.29625303
0,0.28015
0,0.2801356
0,0.27377403
0,0.285506
0,0.29533735
0,0.27953696
0,0.28525093
0,0.27624843
0,0.2680585
0,0.26770198
0,0.27127203
0,0.28559497
0,0.29113021
0,0.2895269
0,0.29118267
0,0.27618644
0,0.30534837
0,0.29375774
0,0.29967266
0,0.29607612
0,0.30014366
0,0.28094473
0,0.29046047
0,0.29389593
0,0.28470805
0,0.28752148
0,0.26963246
0,0.28756514
0,0.27207878
0,0.26708594
0,0.2783376
0,0.27980942
0,0.2782731
0,0.276792
0,0.28036454
0,0.2660207
0,0.27575982
0,0.28148767
0,0.27771378
0,0.277333
0,0.26625803
0,0.27679786
0,0.3057385
0,0.3106227
0,0.2794444
0,0.27402297
0,0.26664576
0,0.28261578
0,0.38975748
0,0.31066748
0,0.3026894
0,0.29258245
0,0.27383327
0,0.26445532
0,0.26154548
0,0.25523308
0,0.263469
0,0.25404045
0,0.25151214
0,0.25214863
0,0.2651901
0,0.2593963
0,0.36780304
0,0.3192399
0,0.30217534
0,0.2880528
0,0.27172402
0,0.29247773
0,0.27017498
0,0.27203605
0,0.29227263
0,0.270936
0,0.28860673
0,0.28024143
0,0.26407182
0,0.27861524
0,0.2723825
0,0.26898822
0,0.26732346
0,0.2699208
0,0.26572126
0,0.2559948
0,0.27286747
0,0.27553976
0,0.26961526
0,0.26401395
0,0.2638628
0,0.2507266
0,0.26969197
0,0.26582623
0,0.26441634
0,0.2594742
0,0.2608129
0,0.26927185
0,0.26197314
0,0.2610684
0,0.26072496
0,0.27403626
0,0.26635122
0,0.272654
0,0.27719307
0,0.27720374
0,0.27765945
0,0.28038695
0,0.27118668
0,0.25548014
0,0.25707698
0,0.26579413
0,0.26814458
0,0.2548933
0,0.27581114
0,0.27105993
0,0.27371088
0,0.2716001
0,0.27671698
0,0.27960667
0,0.2647269
0,0.26281962
0,0.27342755
0,0.25363564
0,0.268717
0,0.25868088
0,0.25437626
0,0.25116667
0,0.24986683
0,0.25690383
0,0.26044235
0,0.26184237
0,0.26528236
0,0.2720246
0,0.2642874
0,0.27510464
0,0.2596
0,0.24972612
0,0.2602793
0,0.26432854
0,0.26306704
0,0.27221233
0,0.27035004
0,0.2546306
0,0.25917152
0,0.25762537
0,0.26217383
0,0.26328278
0,0.26230875
0,0.25917166
0,0.25991368
0,0.2575526
0,0.2585788
0,0.2729283
0,0.27485397
0,0.2720086
0,0.26652393
0,0.26577717
0,0.2626343
0,0.26011068
0,0.2596
0,0.2471704
0,0.25388682
0,0.25509316
0,0.25471014
0,0.26508883
0,0.27257192
0,0.27203298
0,0.26569214
0,0.2705987
0,0.25791362
0,0.26104742
0,0.2573401
0,0.25756067
0,0.2577077
0,0.2453
0,0.25052553
0,0.2501322
0,0.26154184
0,0.28171554
0,0.2796094
0,0.27763802
0,0.27587953
0,0.2693417
0,0.2712376
0,0.26418194
0,0.2603338
0,0.25591338
0,0.25660318
0,0.24649218
0,0.24535094
0,0.2502767
0,0.25758386
0,0.27110875
0,0.261624
0,0.25805774
0,0.26352206
0,0.26873204
0,0.2670212
0,0.26693708
0,0.26657763
0,0.275538
0,0.27304557
0,0.27864933
0,0.26029375
0,0.2708678
0,0.2776317
0,0.26876074
0,0.2782182
0,0.2669152
0,0.26539707
0,0.25158042
0,0.2673393
0,0.2601095
0,0.2784592
0,0.28235513
0,0.2708633
0,0.2669184
0,0.28787926
0,0.2983364
0,0.28576788
0,0.27127764
0,0.28971028
0,0.301506
0,0.30411753
0,0.30191958
0,0.28182688
0,0.26296955
0,0.26448733
0,0.27026454
0,0.26365173
0,0.26935843
0,0.26091442
0,0.25456297
0,0.25639483
0,0.25241232
0,0.25365627
0,0.2642991
0,0.2578319
0,0.25710076
0,0.2767911
0,0.27126634
0,0.27123496
0,0.26988938
0,0.27203894
0,0.26188168
0,0.25780576
0,0.25250673
0,0.2628885
0,0.24960907
0,0.25020823
0,0.25877184
0,0.26194498
0,0.2498065
0,0.2606269
0,0.26240644
0,0.26509997
0,0.26364863
0,0.26642147
0,0.26405126
0,0.2633709
0,0.25853005
0,0.254308
0,0.2651869
0,0.26527998
0,0.25039494
0,0.25133502
0,0.2555579
0,0.24813801
0,0.25372782
0,0.2577494
0,0.2579658
0,0.26356435
0,0.26696742
0,0.2749019
0,0.27722538
0,0.26238444
0,0.26123196
0,0.2626173
0,0.26213473
0,0.25665924
0,0.25566977
0,0.26103613
0,0.24949333
0,0.26676038
0,0.25777218
0,0.25931558
0,0.261338
0,0.2650783
0,0.26915517
0,0.26296148
0,0.26992783
0,0.26565957
0,0.25826433
0,0.2598616
0,0.25607622
0,0.25775695
0,0.24981065
0,0.24469678
0,0.24913573
0,0.24892928
0,0.24979126
0,0.25124234
0,0.25257897
0,0.25257862
0,0.25110492
0,0.25154924
0,0.25906852
0,0.2556494
0,0.2510177
0,0.27211195
0,0.2674857
0,0.27601296
0,0.27771875
0,0.2661804
0,0.2670947
0,0.28894913
0,0.27593222
0,0.27776954
0,0.27192873
0,0.27660382
0,0.26407126
0,0.27031806
0,0.26757258
0,0.27107394
0,0.27880153
0,0.26535887
0,0.26532504
0,0.2542147
0,0.24906518
0,0.26173458
0,0.2648011
0,0.2719142
0,0.2781781
0,0.28268
0,0.28292426
0,0.27590314
0,0.26895842
0,0.25943768
0,0.26151174
0,0.28015053
0,0.29744774
0,0.29544768
0,0.30735302
0,0.27531046
0,0.26745364
0,0.260532
0,0.2620521
0,0.26863366
0,0.261338
0,0.2579306
0,0.2673626
0,0.26447412
0,0.29064396
0,0.291668
0,0.28770155
0,0.27620465
0,0.26718387
0,0.2691844
0,0.26226592
0,0.28858116
0,0.26811612
0,0.26662922
0,0.2643778
0,0.26293284
0,0.24994288
0,0.26070768
0,0.2660339
0,0.26160005
0,0.2681379
0,0.26707548
0,0.2873367
0,0.26887798
0,0.27812093
0,0.2754258
0,0.27163145
0,0.26973027
0,0.25639328
0,0.25779054
0,0.24903594
0,0.26543295
0,0.2635968
0,0.2546892
0,0.26271462
0,0.2538701
0,0.2576829
0,0.25455213
0,0.2627534
0,0.302052
0,0.28939432
0,0.27129546
0,0.26485336
0,0.2557145
0,0.24831438
0,0.25335085
0,0.25210574
0,0.2758519
0,0.2675995
0,0.27243125
0,0.26570046
0,0.27667096
0,0.27207035
0,0.2921527
0,0.29383305
0,0.28416446
0,0.27412835
0,0.27904397
0,0.26839027
0,0.2708631
0,0.2625245
0,0.2616007
0,0.25616968
0,0.2616215
0,0.25792348
0,0.26411456
0,0.25252414
0,0.26163736
0,0.2598388
0,0.25281283
0,0.2577733
0,0.27552456
0,0.27781534
0,0.27359855
0,0.27605265
0,0.2706505
0,0.27672994
0,0.2935512
0,0.28264663
0,0.28179508
0,0.28242728
0,0.28003678
0,0.27823517
0,0.2833902
0,0.27137905
0,0.27262384
0,0.2640342
0,0.26388207
0,0.25856167
0,0.25933155
0,0.2555126
0,0.25192115
0,0.2744828
0,0.26170075
0,0.27096677
0,0.2628942
0,0.27556893
0,0.26024678
0,0.28169674
0,0.26477408
0,0.25974616
0,0.26498935
0,0.2555333
0,0.25503343
0,0.2638125
0,0.25793114
0,0.25516835
0,0.24933442
0,0.24267444
0,0.24629965
0,0.24423206
0,0.25029966
0,0.25490698
0,0.26098803
0,0.2664513
0,0.25453824
0,0.2700129
0,0.27353168
0,0.26720804
0,0.2572705
0,0.25725824
0,0.25899142
0,0.26630044
0,0.26106972
0,0.26670182
0,0.2803332
0,0.260322
0,0.25469178
0,0.25274864
0,0.26007414
0,0.25804293
0,0.2637331
0,0.26940337
0,0.26018342
0,0.25943837
0,0.26254457
0,0.24876697
0,0.25784692
0,0.25911167
0,0.25131902
0,0.26339108
0,0.2619867
0,0.25099018
0,0.266095
0,0.26374215
0,0.26128232
0,0.2680221
0,0.26348528
0,0.27066743
0,0.2642715
0,0.27438098
0,0.28415048
0,0.30679724
0,0.2970005
0,0.27268082
0,0.2858059
0,0.26511687
0,0.26831523
0,0.2701709
0,0.25691402
0,0.2648889
0,0.27036905
0,0.2734624
0,0.27350977
0,0.26498878
0,0.27279985
0,0.2715561
0,0.2685418
0,0.27803707
0,0.2651341
0,0.26092988
0,0.26111403
0,0.2632438
0,0.26976997
0,0.28507122
0,0.2757322
0,0.2709439
0,0.29076973
0,0.27823055
0,0.2948489
0,0.27845034
0,0.26633415
0,0.26620144
0,0.26877382
0,0.26526973
0,0.25524333
0,0.25888875
0,0.2537898
0,0.25685978
0,0.25676766
0,0.2577599
0,0.2604531
0,0.257933
0,0.25742787
0,0.25095063
0,0.25877756
0,0.2515452
0,0.25883308
0,0.2553382
0,0.25837338
0,0.24752301
0,0.25656205
0,0.25109974
0,0.2673728
0,0.25786865
0,0.29066408
0,0.28104058
0,0.27144006
0,0.26348937
0,0.26398566
0,0.256895
0,0.25811702
0,0.2536316
0,0.2559769
0,0.2562704
0,0.25546846
0,0.26687905
0,0.25951362
0,0.24766754
0,0.25867322
0,0.26353502
0,0.25814036
0,0.26418656
0,0.25790206
0,0.2679375
0,0.2634731
0,0.27739996
0,0.2747384
0,0.26993608
0,0.26161388
0,0.2637945
0,0.2535445
0,0.24981748
0,0.25015205
0,0.2610097
0,0.2659676
0,0.25040016
0,0.25353202
0,0.25663808
0,0.26718068
0,0.26175243
0,0.27314195
0,0.277833
0,0.26453918
0,0.28217426
0,0.2678738
0,0.26431534
0,0.2695567
0,0.2635274
0,0.2588062
0,0.2506584
0,0.25688317
0,0.25265473
0,0.25008252
0,0.25378725
0,0.24744576
0,0.2547073
0,0.24703938
0,0.26029074
0,0.24940754
0,0.25126004
0,0.25901213
0,0.2700276
0,0.2645005
0,0.2731412
0,0.26639915
0,0.27507564
0,0.26962587
0,0.26494968
0,0.2642863
0,0.2566492
0,0.26995122
0,0.26273024
0,0.25956646
0,0.2628008
0,0.25831288
0,0.26438683
0,0.27016306
0,0.25572893
0,0.259899
0,0.26155916
0,0.2576269
0,0.2738239
0,0.26082093
0,0.25149304
0,0.24801652
0,0.26582688
0,0.25614753
0,0.24724339
0,0.25062355
0,0.25469378
0,0.2615111
0,0.2520683
0,0.26182532
0,0.28055623
0,0.2808494
0,0.310294
0,0.27910894
0,0.29343912
0,0.31398702
0,0.29490227
0,0.28988075
0,0.2885237
0,0.2727725
0,0.27178866
0,0.26100785
0,0.26488885
0,0.2582855
0,0.25840145
0,0.26360524
0,0.25899988
0,0.2652687
0,0.26193926
0,0.2531437
0,0.27537745
0,0.31923878
0,0.27343228
0,0.27393627
0,0.26558176
0,0.26895538
0,0.27364534
0,0.27895382
0,0.2564802
0,0.26251045
0,0.25962403
0,0.2617759
0,0.25661153
0,0.25960118
0,0.26517722
0,0.2610818
0,0.25862166
0,0.27654687
0,0.25653324
0,0.27006692
0,0.26798168
0,0.26397172
0,0.25490868
0,0.25677696
0,0.260888
0,0.25884703
0,0.26610112
0,0.2811522
0,0.28384182
0,0.2727986
0,0.2946542
0,0.27570727
0,0.27462354
0,0.2781487
0,0.2772554
0,0.26837397
0,0.26718006
0,0.26245052
0,0.2638302
0,0.25367767
0,0.26206225
0,0.25685173
0,0.2588764
0,0.2767543
0,0.27781326
0,0.26544127
0,0.27926362
0,0.2782809
0,0.26429597
0,0.26234105
0,0.26106066
0,0.26932225
0,0.27512765
0,0.2625789
0,0.26494735
0,0.26207396
0,0.2648165
0,0.26837257
0,0.28640053
0,0.27889696
0,0.26753628
0,0.27907556
0,0.27199924
0,0.27160618
0,0.26288024
0,0.26690432
0,0.25937274
0,0.26460388
0,0.25763083
0,0.2656394
0,0.2736245
0,0.27193695
0,0.27402163
0,0.27230692
0,0.2705034
0,0.26899865
0,0.26504317
0,0.2772698
0,0.26099646
0,0.2653071
0,0.26524213
0,0.2652031
0,0.26001924
0,0.268667
0,0.2592729
0,0.26504478
0,0.27870855
0,0.29195136
0,0.28732148
0,0.26315182
0,0.2582163
0,0.2760254
0,0.2627867
0,0.2529831
0,0.2641785
0,0.2543203
0,0.25268558
0,0.25355154
0,0.25151828
0,0.25925583
0,0.26249024
0,0.28963158
0,0.28262404
0,0.28124362
0,0.28125295
0,0.27879825
0,0.27116567
0,0.26578724
0,0.2682289
0,0.25334755
0,0.27276152
0,0.25707147
0,0.26406053
0,0.257828
0,0.2590643
0,0.2547732
0,0.2758056
0,0.26641983
0,0.2646697
0,0.26408264
0,0.27620095
0,0.26924816
0,0.27945167
0,0.2772625
0,0.2665722
0,0.26781398
0,0.27648056
0,0.2666139
0,0.2597623
0,0.2765307
0,0.26724792
0,0.2718976
0,0.27344272
0,0.27156815
0,0.2720746
0,0.26953313
0,0.2726524
0,0.27251393
0,0.2724478
0,0.26618776
0,0.27393264
0,0.2606065
0,0.25694516
0,0.2656755
0,0.24989766
0,0.2548782
0,0.2664104
0,0.3021653
0,0.310623
0,0.2897456
0,0.32050827
0,0.29086488
0,0.28801632
0,0.26706097
0,0.27562755
0,0.26922354
0,0.25154984
0,0.27159202
0,0.26874846
0,0.2756944
0,0.27000254
0,0.2660758
0,0.27388933
0,0.2675485
0,0.26521257
0,0.26328963
0,0.25249016
0,0.25586355
0,0.26018307
0,0.26517215
0,0.25589043
0,0.2550021
0,0.25885367
0,0.25516275
0,0.25572857
0,0.25431618
0,0.24381864
0,0.24906874
0,0.25118124
0,0.25076038
0,0.25169262
0,0.250121
0,0.2521502
0,0.25110886
0,0.2410923
0,0.24591315
0,0.2478499
0,0.25047478
0,0.24000931
0,0.2530469
0,0.2415004
0,0.255151
0,0.2492816
0,0.25845098
0,0.25024262
0,0.25015545
0,0.24661592
0,0.25559735
0,0.25422448
0,0.25788906
0,0.25151345
0,0.25811523
0,0.2513784
0,0.26086956
0,0.25303438
0,0.25748438
0,0.25316703
0,0.2519811
0,0.25052527
0,0.2572016
0,0.2603461
0,0.26021102
0,0.26390386
0,0.26608586
0,0.2697542
0,0.26509392
0,0.26661697
0,0.2647694
0,0.24999468
0,0.24665546
0,0.25635058
0,0.26016307
0,0.25250247
0,0.2844167
0,0.2596973
0,0.26418906
0,0.26386476
0,0.26207438
0,0.2635808
0,0.26232353
0,0.25255784
0,0.25455886
0,0.25753444
0,0.25673535
0,0.2579431
0,0.25178668
0,0.24478112
0,0.25021255
0,0.24774875
0,0.2551759
0,0.25886586
0,0.2657666
0,0.26059756
0,0.2736832
0,0.26393762
0,0.26125386
0,0.2596652
0,0.26897296
0,0.25054878
0,0.25405088
0,0.25617617
0,0.2642987
0,0.25851598
0,0.2551933
0,0.26640657
0,0.25840142
0,0.25576323
0,0.25292358
0,0.25224027
0,0.26675135
0,0.25792778
0,0.25444275
0,0.2574203
0,0.26499054
0,0.26646894
0,0.26824206
0,0.2630575
0,0.27102047
0,0.27302125
0,0.2819122
0,0.2890009
0,0.27851802
0,0.27331236
0,0.26786518
0,0.27075478
0,0.26092023
0,0.26592416
0,0.2675503
0,0.26864293
0,0.26707146
0,0.26786727
0,0.25615126
0,0.2634877
0,0.25232166
0,0.26124328
0,0.2623577
0,0.26592395
0,0.2548556
0,0.27373677
0,0.26780465
0,0.26686987
0,0.25625652
0,0.2724517
0,0.26649797
0,0.25779128
0,0.26281032
0,0.25430936
0,0.25790852
0,0.27830172
0,0.27860335
0,0.26855558
0,0.26419517
0,0.26739576
0,0.27328166
0,0.26774278
0,0.27683705
0,0.27837768
0,0.26616028
0,0.26319632
0,0.26065958
0,0.27442715
0,0.26695406
0,0.27259207
0,0.26311734
0,0.2580647
0,0.26085734
0,0.258275
0,0.25764504
0,0.2696117
0,0.26046148
0,0.26276988
0,0.25656265
0,0.2644473
0,0.2749549
0,0.25966397
0,0.26783913
0,0.27444732
0,0.2616844
0,0.25835776
0,0.25453883
0,0.27148923
0,0.26882812
0,0.26856604
0,0.26884472
0,0.26936415
0,0.2699708
0,0.26890847
0,0.27020153
0,0.27165985
0,0.2783895
0,0.27343512
0,0.27544728
0,0.27360407
0,0.2767641
0,0.27029487
0,0.2611426
0,0.26717994
0,0.28910288
0,0.2703939
0,0.27155733
0,0.30870768
0,0.2877617
0,0.29795954
0,0.28138846
0,0.2730734
0,0.27270526
0,0.26888502
0,0.26806417
0,0.26426402
0,0.26620787
0,0.26279855
0,0.2793143
0,0.26793277
0,0.26560223
0,0.26213008
0,0.26038146
0,0.26088142
0,0.2599133
0,0.25808084
0,0.2585037
0,0.2582439
0,0.25768992
0,0.25753352
0,0.2562816
0,0.25509936
0,0.2664611
0,0.25821447
0,0.25937027
0,0.24610288
0,0.25454676
0,0.2558002
0,0.26004237
0,0.25437555
0,0.25488076
0,0.262455
0,0.26112294
0,0.25672486
0,0.2603115
0,0.25502592
0,0.25459558
0,0.26359135
0,0.26729104
0,0.2644346
0,0.25791454
0,0.26431194
0,0.25699958
0,0.2526576
0,0.25069606
0,0.25070354
0,0.25973865
0,0.264265
0,0.27031794
0,0.27215764
0,0.27253702
0,0.26911885
0,0.26974386
0,0.2708014
0,0.2599802
0,0.26334846
0,0.2653783
0,0.26778126
0,0.26665732
0,0.2654985
0,0.26609075
0,0.26385358
0,0.26603335
0,0.28395045
0,0.27209842
0,0.26937684
0,0.2677507
0,0.27596122
0,0.2711038
0,0.2799083
0,0.3150583
0,0.30479196
0,0.28646955
0,0.27067354
0,0.27608845
0,0.27573925
0,0.26952806
0,0.26770306
0,0.2648662
0,0.26456252
0,0.2735796
0,0.2638191
0,0.26253575
0,0.25442457
0,0.26254714
0,0.25821373
0,0.25927094
0,0.25723976
0,0.25790462
0,0.24831367
0,0.25307378
0,0.25277653
0,0.26200452
0,0.25568655
0,0.2567632
0,0.26088434
0,0.26165527
0,0.27239937
0,0.26275292
0,0.25441828
0,0.2658814
0,0.267178
0,0.2600813
0,0.25317845
0,0.25505814
0,0.265208
0,0.2552618
0,0.2539836
0,0.26265153
0,0.25902733
0,0.3106958
0,0.28646135
0,0.28162163
0,0.2785363
0,0.27798682
0,0.26987442
0,0.2648971
0,0.26703846
0,0.2608304
0,0.26715538
0,0.25489995
0,0.2638716
0,0.26626822
0,0.26706988
0,0.26472417
0,0.26299566
0,0.2686254
0,0.275755
0,0.27011165
0,0.25412965
0,0.26440084
0,0.2538091
0,0.258141
0,0.2568847
0,0.25065917
0,0.24438722
0,0.25402918
0,0.25698522
0,0.25712237
0,0.26738587
0,0.26481107
0,0.25555503
0,0.2647991
0,0.267647
0,0.2686755
0,0.26781735
0,0.2698636
0,0.26456535
0,0.26373684
0,0.27403495
0,0.26851144
0,0.27546334
0,0.27093238
0,0.2525485
0,0.27579796
0,0.2722981
0,0.26539186
0,0.26308915
0,0.27734953
0,0.27624166
0,0.26743892
0,0.2633846
0,0.26083526
0,0.26963136
0,0.26272365
0,0.26646698
0,0.26254573
0,0.2587139
0,0.2578795
0,0.25579867
0,0.25704914
0,0.2545901
0,0.25538555
0,0.24831502
0,0.2531577
0,0.2517903
0,0.24627957
0,0.27081788
0,0.27248314
0,0.26015756
0,0.26868424
0,0.25297773
0,0.26483685
0,0.24914716
0,0.2516711
0,0.24920303
0,0.26310715
0,0.26312327
0,0.25485197
0,0.32617888
0,0.2922329
0,0.28401327
0,0.28190228
0,0.27631894
0,0.27574906
0,0.26282993
0,0.26436597
0,0.27608383
0,0.27165797
0,0.2599107
0,0.26504004
0,0.26401743
0,0.26735395
0,0.26548833
0,0.267265
0,0.26573616
0,0.29973534
0,0.2774036
0,0.27463275
0,0.276885
0,0.27241188
0,0.26882404
0,0.2697778
0,0.26607588
0,0.27286595
0,0.2562023
0,0.25743073
1,0.27698946
