y_true,y_prob
1,0.26949456
1,0.25972295
1,0.2635808
1,0.26090956
1,0.26533374
1,0.2700593
1,0.26515087
1,0.26187435
1,0.25374067
1,0.25564167
1,0.25136963
1,0.2548204
1,0.24673945
1,0.24437706
1,0.9313562
0,0.9885258
0,0.9944835
0,0.99583644
0,0.98614985
0,0.97994053
0,0.9699433
0,0.94844496
0,0.91158634
0,0.8713862
0,0.83048475
0,0.77141154
0,0.7075545
0,0.6804372
0,0.62296367
0,0.546953
0,0.4944309
0,0.41828114
0,0.3634808
0,0.29527077
0,0.26062274
0,0.23450506
0,0.19702339
0,0.1782159
0,0.15482873
0,0.14054947
0,0.12563843
0,0.12378972
0,0.117091924
0,0.118815534
0,0.12573488
0,0.18215868
0,0.251259
0,0.26084936
0,0.25459376
0,0.25897893
0,0.25579986
0,0.24808714
0,0.24834216
0,0.24967168
0,0.25614735
0,0.24983115
0,0.25258386
0,0.2562317
0,0.25552204
0,0.25076684
0,0.25624612
0,0.25683436
0,0.25100434
0,0.25460798
0,0.25861362
0,0.25640103
0,0.25387764
0,0.26352063
0,0.2556507
0,0.25233683
0,0.2581076
0,0.2580721
0,0.258673
0,0.25219822
0,0.25100207
0,0.24083161
0,0.24585073
0,0.2643171
0,0.25134173
0,0.25145054
0,0.2532487
0,0.25116888
0,0.2667721
0,0.2508646
0,0.25547725
0,0.25767988
0,0.25744253
0,0.2594512
0,0.26083636
0,0.24555533
0,0.24654806
0,0.2564063
0,0.25391704
0,0.25578383
0,0.2545638
0,0.2501762
0,0.2627952
0,0.25834656
0,0.27391708
0,0.278331
0,0.27490956
0,0.26675513
0,0.2878703
0,0.28277636
0,0.26621783
0,0.26204285
0,0.24918282
0,0.24981324
0,0.25847328
0,0.26224896
0,0.26835215
0,0.26105422
0,0.26318243
0,0.258728
0,0.25561574
0,0.2596919
0,0.2603947
0,0.26121637
0,0.2554975
0,0.2545471
0,0.26353282
0,0.25097883
0,0.24602334
0,0.24903078
0,0.25169787
0,0.24998365
0,0.2538906
0,0.24732801
0,0.24801661
0,0.24179916
0,0.24404846
0,0.23931254
0,0.24078701
0,0.24222803
0,0.24577843
0,0.2513763
0,0.26370344
0,0.2561179
0,0.24965677
0,0.25548306
0,0.25889876
0,0.25917643
0,0.26553994
0,0.26386476
0,0.26341107
0,0.2637412
0,0.25416115
0,0.25243923
0,0.29093
0,0.26701635
0,0.27027917
0,0.2646914
0,0.26499528
0,0.2494706
0,0.24433604
0,0.23830795
0,0.24398628
0,0.30449417
0,0.28291857
0,0.27455434
0,0.26089862
0,0.25308275
0,0.24840856
0,0.24870326
0,0.24763036
0,0.25189653
0,0.25271744
0,0.26090446
0,0.25748292
0,0.26243642
0,0.25705248
0,0.25121617
0,0.26649287
0,0.27702633
0,0.2632985
0,0.25580707
0,0.25719467
0,0.2648242
0,0.2638256
0,0.26587173
0,0.2641619
0,0.2708293
0,0.26092944
0,0.26903766
0,0.2585284
0,0.25748217
0,0.25944757
0,0.25386062
0,0.2726093
0,0.2634993
0,0.2560359
0,0.2543704
0,0.26389897
0,0.26196575
0,0.26024833
0,0.26136443
0,0.2746249
0,0.26246366
0,0.25694823
0,0.25358772
0,0.25585818
0,0.2618685
0,0.26332608
0,0.25402978
0,0.2595004
0,0.2608193
0,0.25790414
0,0.26300308
0,0.2629317
0,0.25312942
0,0.2585718
0,0.25486067
0,0.26304662
0,0.25119832
0,0.2577693
0,0.24864429
0,0.24909908
0,0.24456276
0,0.26222375
0,0.25355732
0,0.2607796
0,0.24991348
0,0.25564593
0,0.2544282
0,0.25568882
0,0.2653325
0,0.25496432
0,0.25761372
0,0.25753462
0,0.254369
0,0.25780576
0,0.2477856
0,0.25962237
0,0.24407864
0,0.25848994
0,0.2599739
0,0.25493807
0,0.2539521
0,0.25063437
0,0.26530853
0,0.2565414
0,0.25516102
0,0.2517431
0,0.2548284
0,0.25033525
0,0.24126814
0,0.24445619
0,0.24462786
0,0.2505945
0,0.24628888
0,0.2413955
0,0.25581115
0,0.2463619
0,0.25508144
0,0.24823937
0,0.25692979
0,0.2681937
0,0.2668235
0,0.2683044
0,0.28013447
0,0.28050372
0,0.27525634
0,0.27325344
0,0.27172148
0,0.26990885
0,0.2619578
0,0.27552855
0,0.27303147
0,0.2631976
0,0.26073104
0,0.27288252
0,0.2571782
0,0.26189634
0,0.2646098
0,0.26602998
0,0.25346753
0,0.25534186
0,0.2553882
0,0.25710952
0,0.25703168
0,0.25711378
0,0.2546087
0,0.24559072
0,0.24936739
0,0.25234142
0,0.24822745
0,0.25069043
0,0.2481386
0,0.24730796
0,0.24563283
0,0.24898449
0,0.24610008
0,0.24809603
0,0.25671223
0,0.25352734
0,0.24265929
0,0.2468288
0,0.2475946
0,0.23723382
0,0.25545824
0,0.24457079
0,0.24765919
0,0.24692778
0,0.25352493
0,0.24846475
0,0.24869707
0,0.24679811
0,0.2474992
0,0.25122795
0,0.24842802
0,0.2463596
0,0.24735759
0,0.24591766
0,0.25385824
0,0.25955126
0,0.29520994
0,0.26931435
0,0.28404042
0,0.29799798
0,0.27992168
0,0.26938316
0,0.27146018
0,0.27471063
0,0.2667803
0,0.2645335
0,0.2569495
0,0.25759587
0,0.25876164
0,0.2598846
0,0.25399598
0,0.25264725
0,0.24726467
0,0.24587575
0,0.2517007
0,0.25301656
0,0.24805446
0,0.25522158
0,0.25346306
0,0.24568287
0,0.23927374
0,0.25079808
0,0.24919243
0,0.25367644
0,0.25155532
0,0.27428398
0,0.25496733
0,0.2484156
0,0.25965905
0,0.27157193
0,0.24881342
0,0.25453106
0,0.25018856
0,0.2637614
0,0.2579898
0,0.25763232
0,0.24794832
0,0.26568574
0,0.25417212
0,0.24960446
0,0.24608707
0,0.2513987
0,0.25143284
0,0.25410226
0,0.2558509
0,0.26976976
0,0.27124622
0,0.26400122
0,0.28098637
0,0.27059227
0,0.26993233
0,0.27341247
0,0.28587535
0,0.2906476
0,0.27559844
0,0.2745188
0,0.4544396
0,0.3474997
0,0.33393934
0,0.29917747
0,0.28985214
0,0.26998445
0,0.26597357
0,0.26676673
0,0.27158052
0,0.270201
0,0.2900349
0,0.27385366
0,0.26106447
0,0.27458683
0,0.28545102
0,0.27927
0,0.25700516
0,0.2603575
0,0.26165274
0,0.25388244
0,0.25057498
0,0.26812068
0,0.26216084
0,0.2577693
0,0.25392306
0,0.25609472
0,0.2678288
0,0.26640174
0,0.25929305
0,0.25784943
0,0.27732503
0,0.2674646
0,0.2743142
0,0.25763834
0,0.26120868
0,0.26123634
0,0.26098725
0,0.25596294
0,0.25458616
0,0.25192747
0,0.2516815
0,0.24779546
0,0.25702336
0,0.2500162
0,0.2502439
0,0.26876822
0,0.2522761
0,0.25220257
0,0.2625751
0,0.2696399
0,0.25975978
0,0.26257962
0,0.25985974
0,0.27263376
0,0.27154523
0,0.26518735
0,0.2745237
0,0.26458523
0,0.26144332
0,0.26401883
0,0.2865857
0,0.26358855
0,0.27209002
0,0.26668927
0,0.26704857
0,0.26189554
0,0.25081855
0,0.26024228
0,0.28005394
0,0.27632314
0,0.2730379
0,0.27620578
0,0.28003582
0,0.278012
0,0.27948517
0,0.27824813
0,0.2740046
0,0.28193104
0,0.27335072
0,0.2695628
0,0.26019958
0,0.25794438
0,0.2511668
0,0.26250643
0,0.25110447
0,0.25799775
0,0.2682739
0,0.26340342
0,0.26343626
0,0.26669595
0,0.25693184
0,0.26406738
0,0.2717462
0,0.2686137
0,0.26502186
0,0.26680797
0,0.2526259
0,0.26217598
0,0.24892616
0,0.24914743
0,0.25844786
0,0.26116812
0,0.25795344
0,0.27357298
0,0.26328796
0,0.26590994
0,0.26122466
0,0.25823903
0,0.26700342
0,0.26966476
0,0.2611487
0,0.26486158
0,0.2609898
0,0.250665
0,0.25209555
0,0.24861073
0,0.24404559
0,0.24955395
0,0.23834151
0,0.25155964
0,0.23827563
0,0.24374142
0,0.24308552
0,0.24409501
0,0.24494098
0,0.2429253
0,0.24664326
0,0.24564746
0,0.27794012
0,0.28007323
0,0.2734641
0,0.26698852
0,0.27090102
0,0.26411036
0,0.2552023
0,0.28172368
0,0.2711601
0,0.26528308
0,0.25695875
0,0.26118034
0,0.2522914
0,0.25434354
0,0.2524504
0,0.2532445
0,0.2580203
0,0.26557624
0,0.25536564
0,0.25559255
0,0.25086406
0,0.26284295
0,0.2504974
0,0.25245857
0,0.25528228
0,0.2674463
0,0.26227838
0,0.2578237
0,0.2592583
0,0.26029792
0,0.25912777
0,0.26688334
0,0.2605241
0,0.2919182
0,0.27098942
0,0.269191
0,0.25327858
0,0.25426963
0,0.2572691
0,0.261553
0,0.27418166
0,0.2584125
0,0.25341484
0,0.26269385
0,0.26408482
0,0.26550463
0,0.26045784
0,0.25791803
0,0.2571238
0,0.27196133
0,0.2754528
0,0.2609
0,0.26531073
0,0.2552464
0,0.25495255
0,0.26129115
0,0.25623837
0,0.27146348
0,0.2597011
0,0.2649218
0,0.25730383
0,0.26104507
0,0.26717892
0,0.27039587
0,0.2731773
0,0.26769608
0,0.2594251
0,0.26333052
0,0.2601888
0,0.27224594
0,0.26064703
0,0.2719626
0,0.26090273
0,0.26312315
0,0.26719263
0,0.26423505
0,0.2679565
0,0.26474625
0,0.24950176
0,0.25051543
0,0.26098028
0,0.25283417
0,0.255787
0,0.26636243
0,0.26925814
0,0.26406994
0,0.27218315
0,0.2769991
0,0.27101415
0,0.2656931
0,0.25582346
0,0.2633231
0,0.26346773
0,0.2707887
0,0.25083977
0,0.2562487
0,0.25849357
0,0.25611362
0,0.26266563
0,0.2715546
0,0.277731
0,0.27587926
0,0.25808266
0,0.25922394
0,0.24927858
0,0.25228772
0,0.25546917
0,0.2561639
0,0.256938
0,0.25549024
0,0.24943054
0,0.25485536
0,0.25563943
0,0.26213616
0,0.26855388
0,0.27532563
0,0.2647279
0,0.26259595
0,0.26225257
0,0.25651336
0,0.25636894
0,0.25511053
0,0.25557947
0,0.26207542
0,0.2694441
0,0.26514116
0,0.27466002
0,0.2709098
0,0.2634097
0,0.27100143
0,0.26242203
0,0.2600379
0,0.25790346
0,0.26373687
0,0.25037643
0,0.26014885
0,0.25789174
0,0.26164493
0,0.25527263
0,0.2622564
0,0.25431764
0,0.2506284
0,0.26300845
0,0.24693829
0,0.25877354
0,0.25156444
0,0.25996527
0,0.2605693
0,0.2632407
0,0.2524019
0,0.25964832
0,0.26118177
0,0.26653257
0,0.26962957
0,0.28250638
0,0.30173552
0,0.280595
0,0.27176675
0,0.27038726
0,0.25612444
0,0.2621577
0,0.26748767
0,0.26370585
0,0.26226082
0,0.26299125
0,0.26167578
0,0.2618724
0,0.2716959
0,0.2658225
0,0.2625909
0,0.2530489
0,0.26345646
0,0.25862503
0,0.25766215
0,0.2490165
0,0.25596985
0,0.2716485
0,0.2680638
0,0.26038596
0,0.25843665
0,0.25381976
0,0.25425085
0,0.24281475
0,0.2527896
0,0.2601548
0,0.25792512
0,0.24679863
0,0.25017306
0,0.25134745
0,0.2609741
0,0.25543636
0,0.2527145
0,0.2641475
0,0.25402042
0,0.25910297
0,0.24780452
0,0.25475985
0,0.2609234
0,0.24995357
0,0.26155418
0,0.26431
0,0.26481253
0,0.25598595
0,0.25500542
0,0.26465657
0,0.264148
0,0.25158218
0,0.2586368
0,0.25608206
0,0.25913057
0,0.25443786
0,0.25462148
0,0.25073153
0,0.2556547
0,0.2598215
0,0.25920203
0,0.25363782
0,0.25837988
0,0.26344827
0,0.25036368
0,0.249165
0,0.24942225
0,0.2552171
0,0.25204208
0,0.2597239
0,0.2593164
0,0.2637228
0,0.27895507
0,0.2713685
0,0.28313288
0,0.27387094
0,0.2664962
0,0.26697198
0,0.27506673
0,0.25625777
0,0.27023116
0,0.2673842
0,0.25147218
0,0.25753734
0,0.25500944
0,0.24633615
0,0.25410506
0,0.26603714
0,0.2564111
0,0.25653285
0,0.25359184
0,0.2524314
0,0.25085697
0,0.25260934
0,0.2495131
0,0.25213403
0,0.25901234
0,0.2555649
0,0.25361425
0,0.2646411
0,0.26401782
0,0.26414403
0,0.26550835
0,0.25836954
0,0.2626725
0,0.2606337
0,0.27768135
0,0.28312328
0,0.28746268
0,0.28653446
0,0.27621114
0,0.2612694
0,0.26482093
0,0.26968703
0,0.2570463
0,0.26780376
0,0.26895162
0,0.26978418
0,0.26507404
0,0.27038938
0,0.26568732
0,0.2642039
0,0.26675376
0,0.28009188
0,0.2865621
0,0.27295756
0,0.27724755
0,0.2615563
0,0.2637944
0,0.258991
0,0.25997183
0,0.25019756
0,0.25563487
0,0.25297725
0,0.26493022
0,0.2633957
0,0.265015
0,0.26396146
0,0.25781876
0,0.26229957
0,0.25861812
0,0.2503033
0,0.26786715
0,0.2683893
0,0.27691737
0,0.2687553
0,0.2548509
0,0.2634592
0,0.26777685
0,0.26439896
0,0.26925263
0,0.2657746
0,0.2594646
0,0.26592907
0,0.25923628
0,0.26064548
0,0.26510867
0,0.2617212
0,0.25631756
0,0.2563505
0,0.25269675
0,0.25789922
0,0.2633784
0,0.27032954
0,0.2585323
0,0.258772
0,0.26361993
0,0.2589011
0,0.26714292
0,0.2605196
0,0.26767865
0,0.26020703
0,0.2552104
0,0.26651144
0,0.25459382
0,0.26619816
0,0.26493642
0,0.25959876
0,0.26550388
0,0.2585083
0,0.2660868
0,0.25822505
0,0.2707603
0,0.25333932
0,0.25110558
0,0.25636256
0,0.252254
0,0.24147494
0,0.25250563
0,0.25010687
0,0.25255987
0,0.26494816
0,0.25030658
0,0.29551637
0,0.27437985
0,0.2735952
0,0.2690499
0,0.27029228
0,0.26557493
0,0.26830983
0,0.26541036
0,0.26736802
0,0.2663841
0,0.26631382
0,0.26383147
0,0.26436493
0,0.25670797
0,0.26089913
0,0.2550404
0,0.2659643
0,0.26055515
0,0.26081422
0,0.25902766
0,0.26161128
0,0.25956497
0,0.26014942
0,0.26446062
0,0.2719596
0,0.26360536
0,0.26507887
0,0.27404654
0,0.26588485
0,0.261661
0,0.27409023
0,0.30065492
0,0.2763932
0,0.28894907
0,0.2734536
0,0.26689583
0,0.2560169
0,0.2549287
0,0.2671917
0,0.2746163
0,0.28053504
0,0.26577234
0,0.28536376
0,0.27302378
0,0.26583397
0,0.2600069
0,0.25872153
0,0.25410956
0,0.25346798
0,0.2633304
0,0.25309566
0,0.26321897
0,0.2583625
0,0.26670203
0,0.25861615
0,0.2661113
0,0.2577037
0,0.25606847
0,0.25366378
0,0.25497416
0,0.26243815
0,0.26205367
0,0.24879299
0,0.24896763
0,0.25323385
0,0.25918296
0,0.26165608
0,0.2644703
0,0.25724143
0,0.260906
0,0.2572199
0,0.25636235
0,0.26165727
0,0.2617888
0,0.24660273
0,0.25526053
0,0.24235724
0,0.26466873
0,0.25989792
0,0.24665126
0,0.25331408
0,0.2519625
0,0.24573848
0,0.25955462
0,0.2521226
0,0.26760593
0,0.26887983
0,0.27183133
0,0.26944745
0,0.27393237
0,0.26503146
0,0.29751527
0,0.28172648
0,0.28534907
0,0.2823007
0,0.26997367
0,0.28460452
0,0.2691401
0,0.2756454
0,0.2655624
0,0.26047584
0,0.26479158
0,0.25825265
0,0.26083648
0,0.26847613
0,0.27627248
0,0.2787117
0,0.26511335
0,0.2600182
0,0.25732553
0,0.25444382
0,0.24806477
0,0.24944347
0,0.25982112
0,0.26753148
0,0.28629377
0,0.27084953
0,0.2717392
0,0.2550267
0,0.27023333
0,0.310438
0,0.35294342
0,0.3051086
0,0.28532526
0,0.2731609
0,0.2759901
0,0.266971
0,0.27230406
0,0.27006587
0,0.27116364
0,0.26884976
0,0.2685503
0,0.2583776
0,0.263484
0,0.26317376
0,0.2662942
0,0.2541089
0,0.2611116
0,0.25547352
0,0.2848341
0,0.266809
0,0.29291564
0,0.2724319
0,0.285551
0,0.2892514
0,0.27790648
0,0.30841455
0,0.2777973
0,0.29235816
0,0.2666842
0,0.275373
0,0.26944858
0,0.26710284
0,0.26866898
0,0.29779947
0,0.27910748
0,0.28188485
0,0.27245563
0,0.2658013
0,0.2857781
0,0.26857316
0,0.2756713
0,0.26516324
0,0.39729986
0,0.35685626
0,0.31029156
0,0.28943363
0,0.28304353
0,0.293291
0,0.27953923
0,0.26717424
0,0.2719454
0,0.26479897
0,0.25350586
0,0.2619347
0,0.25969866
0,0.25738183
0,0.26640937
0,0.25883856
0,0.2567643
0,0.24779175
0,0.25445127
0,0.25408274
0,0.2536828
0,0.2556977
0,0.2525826
0,0.2590736
0,0.26371512
0,0.2603896
0,0.2555785
0,0.26457682
0,0.2615063
0,0.26411122
0,0.2656272
0,0.26268557
0,0.26750812
0,0.26067778
0,0.25468203
0,0.25810835
0,0.26181638
0,0.26327658
0,0.2601752
0,0.26311946
0,0.2756066
0,0.26537642
0,0.26602557
0,0.26359653
0,0.25622177
0,0.26906046
0,0.26471746
0,0.26200405
0,0.27374235
0,0.26615047
0,0.26063526
0,0.27004465
0,0.26590604
0,0.27450433
0,0.27790633
0,0.2786178
0,0.27363807
0,0.2759611
0,0.27549666
0,0.2557055
0,0.2707126
0,0.29215765
0,0.28635502
0,0.285255
0,0.2729217
0,0.26553485
0,0.26476857
0,0.25952974
0,0.2646902
0,0.27568373
0,0.26698154
0,0.2636667
0,0.274103
0,0.2737816
0,0.26602665
0,0.27617124
0,0.26578182
0,0.27121875
0,0.28472286
0,0.2663871
0,0.26328796
0,0.26946455
0,0.2754783
0,0.26363504
0,0.27690783
0,0.2694505
0,0.28109455
0,0.30453184
0,0.27944773
0,0.2610148
0,0.26995432
0,0.27451193
0,0.27361187
0,0.2705723
0,0.29025933
0,0.28281313
0,0.2776909
0,0.2793998
0,0.28678825
0,0.2746619
0,0.2658923
0,0.26212606
0,0.2718553
0,0.2781314
0,0.2665727
0,0.2730521
0,0.26528424
0,0.26705113
0,0.2654085
0,0.26770413
0,0.26180786
0,0.26658052
0,0.26809883
0,0.26372275
0,0.26680127
0,0.2572211
0,0.27478382
0,0.26046985
0,0.2508188
0,0.26649326
0,0.27702543
0,0.26864463
0,0.27828583
0,0.26666108
0,0.2545151
0,0.257259
0,0.27338767
0,0.2626885
0,0.2802261
0,0.2786219
0,0.28073376
0,0.27486464
0,0.26891428
0,0.2632657
0,0.26126325
0,0.2648961
0,0.2708107
0,0.2632717
0,0.26757604
0,0.27064407
0,0.26235303
0,0.25608727
0,0.26393712
0,0.2575502
0,0.2656061
0,0.2666309
0,0.25214508
0,0.26316682
0,0.25262815
0,0.26553318
0,0.26450464
0,0.2589664
0,0.25813526
0,0.26827317
0,0.2597321
0,0.25902867
0,0.26448998
0,0.2584286
0,0.2754979
0,0.28114504
0,0.27143788
0,0.26564062
0,0.2680353
0,0.2551951
0,0.26968762
0,0.26666245
0,0.2575761
0,0.25101858
0,0.24413574
0,0.25645655
0,0.25882447
0,0.2681758
0,0.26638255
0,0.27901068
0,0.2728987
0,0.3300523
0,0.29267436
0,0.28146625
0,0.28381035
0,0.2990804
0,0.31268364
0,0.29010612
0,0.2806228
0,0.27259538
0,0.27160352
0,0.27675268
0,0.27099362
0,0.2700936
0,0.27895632
0,0.26472068
0,0.2782336
0,0.2829061
0,0.272304
0,0.2679384
0,0.26664913
0,0.26170737
0,0.26166773
0,0.26851255
0,0.27893084
0,0.2665884
0,0.26572385
0,0.261219
0,0.28612843
0,0.27816898
0,0.26809692
0,0.26175493
0,0.27163976
0,0.27488625
0,0.26368567
0,0.26188573
0,0.67031765
0,0.6879897
0,0.55142546
0,0.48703185
0,0.40518978
0,0.36364797
0,0.31478322
0,0.29187757
0,0.27460027
0,0.26147547
0,0.24858773
0,0.2294627
0,0.20648375
0,0.18832156
0,0.1725269
0,0.15842631
0,0.16107711
0,0.15556696
0,0.15893586
0,0.16195154
0,0.16554983
0,0.17375778
0,0.18429106
0,0.1895186
0,0.206918
0,0.22108012
0,0.22938421
0,0.23577644
0,0.24925011
0,0.24782602
0,0.2743727
0,0.2659017
0,0.28587943
0,0.2975024
0,0.28164437
0,0.28939027
0,0.28897536
0,0.2867837
0,0.2760456
0,0.28053892
0,0.2739226
0,0.26173735
0,0.2637111
0,0.27665886
0,0.26916003
0,0.2677548
0,0.2666117
0,0.26661858
0,0.26383463
0,0.27194235
0,0.29942304
0,0.27963418
0,0.27047697
0,0.27628744
0,0.26741093
0,0.2739492
0,0.26225144
0,0.26435253
0,0.28161874
0,0.278413
0,0.2671017
0,0.2643547
0,0.2744996
0,0.2701927
0,0.25947145
0,0.2692238
0,0.27330104
0,0.2669639
0,0.26027027
0,0.26086184
0,0.26991174
0,0.27346006
0,0.26211125
0,0.28349647
0,0.26457024
0,0.27011243
0,0.27086538
0,0.27028397
0,0.27054328
0,0.2713372
0,0.26982465
0,0.27064037
0,0.27700195
0,0.27295902
0,0.26174057
0,0.25555038
0,0.26337335
0,0.2658918
0,0.26534343
0,0.26631978
0,0.27252093
0,0.26839662
0,0.27816823
0,0.27216008
0,0.27304816
0,0.2743493
0,0.26972377
0,0.26867273
0,0.27828613
0,0.27434602
0,0.27441302
0,0.26332393
0,0.25741255
0,0.26492396
0,0.25609726
0,0.26113296
0,0.25987273
0,0.25061676
0,0.30438578
0,0.272462
0,0.26991776
0,0.28209922
0,0.28139028
0,0.2589953
0,0.2728392
0,0.26341397
0,0.27991733
0,0.27024168
0,0.26484808
0,0.28283054
0,0.26833147
0,0.2639907
0,0.27087495
0,0.26535672
0,0.26092678
0,0.25924465
0,0.27121487
0,0.27918693
0,0.264441
0,0.27179754
0,0.26191208
0,0.25933525
0,0.25552523
0,0.2544363
0,0.25248232
0,0.2511882
0,0.24958022
0,0.24935442
0,0.25974923
0,0.2522649
0,0.24977528
0,0.24895705
0,0.25722036
0,0.26126295
0,0.2837245
0,0.27424726
0,0.27423152
0,0.2720254
0,0.2650052
0,0.27002513
0,0.26639253
0,0.26628938
0,0.2587419
0,0.2562673
0,0.26155928
0,0.26371947
0,0.25327384
0,0.2604984
0,0.2608439
0,0.2613303
0,0.26199195
0,0.25369424
0,0.2605109
0,0.25959754
0,0.27252546
0,0.28472337
0,0.27886334
0,0.27089143
0,0.2675429
0,0.26600838
0,0.2654879
0,0.26282465
0,0.30146846
0,0.30249742
0,0.2864072
0,0.2765241
0,0.2717004
0,0.26547208
0,0.26928917
0,0.26555568
0,0.26368627
0,0.26132804
0,0.27258018
0,0.2650185
0,0.26313463
0,0.27229312
0,0.2657129
0,0.26150456
0,0.25999916
0,0.25719658
0,0.26713112
0,0.27005753
0,0.26817152
0,0.27226073
0,0.27806044
0,0.28150108
0,0.27883694
0,0.26819485
0,0.26307112
0,0.25933674
0,0.28643692
0,0.27754623
0,0.2785046
0,0.26487997
0,0.27489462
0,0.26282787
0,0.27980345
0,0.26240343
0,0.25907537
0,0.26652318
0,0.26418543
0,0.26693776
0,0.26975107
0,0.26908046
0,0.27282453
0,0.27061683
0,0.2599769
0,0.26914746
0,0.28947765
0,0.28154275
0,0.30800557
0,0.2999434
0,0.29127675
0,0.28868783
0,0.2815094
0,0.27727494
0,0.2756105
0,0.27437383
0,0.26622352
0,0.2691992
0,0.2687087
0,0.26766208
0,0.280591
0,0.26995686
0,0.27041212
0,0.2666106
0,0.26754105
0,0.26424477
0,0.2700936
0,0.27651086
0,0.27015838
0,0.27654713
0,0.26024678
0,0.2784607
0,0.27026594
0,0.2786251
0,0.27095783
0,0.26023418
0,0.26364967
0,0.2601273
0,0.26480177
0,0.27580133
0,0.2671203
0,0.2717361
0,0.2691029
0,0.2621569
0,0.26194644
0,0.2580246
0,0.25843927
0,0.25490654
0,0.25769466
0,0.25424322
0,0.25493684
0,0.25201368
0,0.25383773
0,0.25883487
0,0.25490946
0,0.25903666
0,0.2504569
0,0.2630797
0,0.25838244
0,0.26269156
0,0.27054375
0,0.26808167
0,0.2589911
0,0.2693458
0,0.2684491
0,0.26172173
0,0.25571662
0,0.26071244
0,0.2646361
0,0.25428963
0,0.26909608
0,0.2674334
0,0.26720533
0,0.25412375
0,0.2639976
0,0.26268798
0,0.25412726
0,0.25224966
0,0.25893977
0,0.25548655
0,0.26260206
0,0.2636059
0,0.26243967
0,0.26249605
0,0.26151285
0,0.25755394
0,0.26433277
0,0.26272023
0,0.28020313
0,0.26454487
0,0.27878156
0,0.2786793
0,0.27094615
0,0.27179867
0,0.2762941
0,0.27051392
0,0.6527671
0,0.65492415
0,0.50304127
0,0.41582415
0,0.36202264
0,0.32109335
0,0.29476848
0,0.28774923
0,0.2817598
0,0.27477926
0,0.2700503
0,0.25495508
0,0.2364985
0,0.23363008
0,0.2217966
0,0.21140943
0,0.19579574
0,0.19338253
0,0.20094635
0,0.20081118
0,0.20430003
0,0.21907605
0,0.22742581
0,0.23977916
0,0.24700719
0,0.25290883
0,0.25621825
0,0.26235577
0,0.26722878
0,0.2695139
0,0.28364918
0,0.27873152
0,0.27370727
0,0.35371068
0,0.30297804
0,0.29076043
0,0.28309673
0,0.28283015
0,0.27730033
0,0.29089624
0,0.2830175
0,0.26853052
0,0.27333114
0,0.27351955
0,0.25475076
0,0.26218942
0,0.2615796
0,0.26190746
0,0.2609831
0,0.26045716
0,0.26032552
0,0.26149866
0,0.26231748
0,0.2613259
0,0.26030582
0,0.25990486
0,0.28377062
0,0.27585086
0,0.27973816
0,0.2809226
0,0.27041975
0,0.26643124
0,0.26381707
0,0.2710683
0,0.264901
0,0.26277363
0,0.271507
0,0.26236787
0,0.2708062
0,0.6669597
0,0.48951647
0,0.43895933
0,0.4358013
0,0.37351543
0,0.34980574
0,0.31199947
0,0.29782504
0,0.28962818
0,0.27553922
0,0.2771051
0,0.2641108
0,0.25525275
0,0.27402756
0,0.26668656
0,0.24828784
0,0.24050638
0,0.21669012
0,0.20390226
0,0.20403634
0,0.20669165
0,0.21355385
0,0.22279234
0,0.23112114
0,0.2607262
0,0.2536085
0,0.25657043
0,0.25883263
0,0.2623125
0,0.26262024
0,0.25998518
0,0.2825946
0,0.28598776
0,0.2752131
0,0.27513903
0,0.2711897
0,0.26856416
0,0.2620297
0,0.2973532
0,0.27669343
0,0.2759612
0,0.2693275
0,0.26815867
0,0.26445392
0,0.26539987
0,0.26976216
0,0.26753896
0,0.3188417
0,0.33364436
0,0.30557376
0,0.28732195
0,0.28879273
0,0.28420404
0,0.28048837
0,0.275533
0,0.26742756
0,0.25899696
0,0.27100548
0,0.2755889
0,0.2779428
0,0.2678318
0,0.26402
0,0.27249232
0,0.2760922
0,0.2734109
0,0.26401243
0,0.274997
