y_true,y_prob
0,0.2632773
0,0.26210752
0,0.25727475
0,0.25839177
0,0.26072386
0,0.30804434
0,0.28534997
0,0.2846681
0,0.26905736
0,0.26450628
0,0.26849017
0,0.2709369
0,0.2697302
0,0.25593063
0,0.26485488
0,0.27107558
0,0.26907974
0,0.26005366
0,0.26906747
0,0.2755197
0,0.29007345
0,0.2992543
0,0.28177613
0,0.29943585
0,0.28839505
0,0.2933243
0,0.27915862
0,0.27729076
0,0.2647369
0,0.26904032
0,0.2675412
0,0.26800105
0,0.26680535
0,0.2891723
0,0.26506367
0,0.2801288
0,0.27149278
0,0.26932168
0,0.28427655
0,0.26806983
0,0.2679057
0,0.26366362
0,0.26295042
0,0.2590869
0,0.2609651
0,0.26449302
0,0.26173955
0,0.2620158
0,0.2697866
0,0.2641705
0,0.26164734
0,0.26058853
0,0.25460753
0,0.26767227
0,0.26036996
0,0.26720452
0,0.28525552
0,0.27101246
0,0.26952732
0,0.2778916
0,0.26594806
0,0.26442227
0,0.26014617
0,0.35238442
0,0.2929436
0,0.28828132
0,0.28755948
0,0.2765153
0,0.2794277
0,0.28214243
0,0.26855403
0,0.26614508
0,0.27323055
0,0.26261237
0,0.25977537
0,0.25675926
0,0.25750425
0,0.26605558
0,0.26859584
0,0.26198304
0,0.2581212
0,0.2605199
0,0.265422
0,0.25800225
0,0.27372608
0,0.27125087
0,0.27153242
0,0.27932417
0,0.27236095
0,0.27425063
0,0.27302834
0,0.27187586
0,0.27016228
0,0.27099457
0,0.2576237
0,0.25257403
0,0.28443378
0,0.27018416
0,0.2682621
0,0.26874965
0,0.2665078
0,0.26607943
0,0.26805043
0,0.2724803
0,0.26718146
0,0.26521388
0,0.26459396
0,0.26330242
0,0.2513524
0,0.2582647
0,0.25891963
0,0.25461486
0,0.25243488
0,0.2502157
0,0.24708577
0,0.25350237
0,0.25465667
0,0.24974626
0,0.2631067
0,0.25975952
0,0.25262597
0,0.25614545
0,0.27149087
0,0.26024288
0,0.26759002
0,0.26395968
0,0.2612391
0,0.2611116
0,0.24665534
0,0.2681132
0,0.26210615
0,0.25092822
0,0.24847579
0,0.2517409
0,0.2521707
0,0.2604988
0,0.25353262
0,0.26222402
0,0.2759328
0,0.26778984
0,0.2635883
0,0.25685918
0,0.24787283
0,0.25246495
0,0.25056657
0,0.2588187
0,0.25838393
0,0.2693471
0,0.26337576
0,0.26675498
0,0.27935293
0,0.27516618
0,0.271634
0,0.26248515
0,0.27966496
0,0.27258286
0,0.26620394
0,0.2765684
0,0.28275433
0,0.29578215
0,0.2756284
0,0.28753328
0,0.29628703
0,0.29222777
0,0.28425604
0,0.2757844
0,0.2696705
0,0.2867303
0,0.27820423
0,0.28565893
0,0.27956855
0,0.27540416
0,0.27620453
0,0.27325547
0,0.27101123
0,0.2812849
0,0.27326274
0,0.2696274
0,0.28148103
0,0.2943124
0,0.28294003
0,0.29513556
0,0.27770907
0,0.2829263
0,0.2953913
0,0.29247737
0,0.3142235
0,0.3031785
0,0.28544232
0,0.27452478
0,0.28098556
0,0.27981898
0,0.26917338
0,0.26603156
0,0.2742132
0,0.26375827
0,0.2629978
0,0.2588843
0,0.27853528
0,0.27468097
0,0.26470718
0,0.2619722
0,0.27708572
0,0.277061
0,0.27906126
0,0.2692408
0,0.26244596
0,0.26183224
0,0.25868857
0,0.25548485
0,0.25616136
0,0.2627359
0,0.25538057
0,0.26660785
0,0.25041527
0,0.2627052
0,0.2692852
0,0.27679315
0,0.2724843
0,0.2643222
0,0.2597906
0,0.26965168
0,0.26294863
0,0.27854982
0,0.30140337
0,0.28376597
0,0.2717792
0,0.27409002
0,0.27172604
0,0.27780482
0,0.27247536
0,0.27147096
0,0.259017
0,0.26355082
0,0.25333104
0,0.2729476
0,0.2734199
0,0.26798823
0,0.2676585
0,0.28203326
0,0.27831015
0,0.27305052
0,0.27313146
0,0.2682507
0,0.26855928
0,0.2556116
0,0.2629909
0,0.2764731
0,0.26740536
0,0.26451334
0,0.27588826
0,0.27426758
0,0.26876068
0,0.27627474
0,0.2570041
0,0.27234492
0,0.2649033
0,0.26201874
0,0.28047568
0,0.2824704
0,0.28648102
0,0.27069822
0,0.2679219
0,0.27129734
0,0.27696165
0,0.2795549
0,0.270167
0,0.2776317
0,0.26853237
0,0.26704934
0,0.2923784
0,0.27209008
0,0.26711878
0,0.2740975
0,0.26433828
0,0.27230203
0,0.26251346
0,0.272597
0,0.27361563
0,0.26263678
0,0.27322802
0,0.26226503
0,0.27086872
0,0.27428705
0,0.26592815
0,0.26006973
0,0.28682062
0,0.26689315
0,0.25877678
0,0.25917867
0,0.2573523
0,0.2570189
0,0.253015
0,0.2514696
0,0.2662144
0,0.2699841
0,0.2858556
0,0.27701187
0,0.28992504
0,0.2780799
0,0.27527478
0,0.27355462
0,0.26011488
0,0.26932722
0,0.26771507
0,0.27349958
0,0.26975363
0,0.2682338
0,0.26756683
0,0.26686376
0,0.27153966
0,0.25675437
0,0.2652348
0,0.2820711
0,0.2749178
0,0.27599448
0,0.29230446
0,0.28007418
0,0.28446785
0,0.29710045
0,0.27895883
0,0.2786878
0,0.40324062
0,0.3340512
0,0.2970481
0,0.28589618
0,0.27905875
0,0.29274788
0,0.2770026
0,0.2704634
0,0.26799804
0,0.3179318
0,0.28344342
0,0.35413203
0,0.28637177
0,0.29151917
0,0.2932313
0,0.27766705
0,0.26964578
0,0.31616706
0,0.28209674
0,0.28353867
0,0.27205315
0,0.27142188
0,0.27874887
0,0.26587692
0,0.26401904
0,0.26093778
0,0.25333056
0,0.25600755
0,0.24663655
0,0.25072286
0,0.25267267
0,0.25777242
0,0.25461394
0,0.2516078
0,0.2636541
0,0.26131454
0,0.25944933
0,0.27631807
0,0.27344096
0,0.2745372
0,0.2814023
0,0.2908649
0,0.28206873
0,0.27763906
0,0.2655532
0,0.333866
0,0.2969311
0,0.30876276
0,0.29391003
0,0.28085938
0,0.28364927
0,0.27582115
0,0.2755322
0,0.2642156
0,0.26808593
0,0.26734954
0,0.26732832
0,0.26591983
0,0.2599661
0,0.26574755
0,0.26556697
0,0.25252712
0,0.26224968
0,0.26133502
0,0.26147223
0,0.26192906
0,0.25553685
0,0.2584863
0,0.2593543
0,0.27672946
0,0.2668301
0,0.26407775
0,0.263183
0,0.29122725
0,0.2618913
0,0.27513328
0,0.28322038
0,0.27029538
0,0.26630524
0,0.27383775
0,0.2874671
0,0.27187303
0,0.27745196
0,0.28064594
0,0.2682617
0,0.27873874
0,0.26893896
0,0.27406436
0,0.27633074
0,0.2662415
0,0.2613019
0,0.26988542
0,0.26131564
0,0.25726974
0,0.26659718
0,0.2578704
0,0.26829204
0,0.27150035
0,0.26038545
0,0.2569834
0,0.25457847
0,0.25385082
0,0.25175944
0,0.2504306
0,0.26225698
0,0.263618
0,0.25738648
0,0.26350498
0,0.26594815
0,0.26828668
0,0.26891136
0,0.26121932
0,0.269494
0,0.27136916
0,0.2689954
0,0.2693198
0,0.2564862
0,0.27431786
0,0.25708255
0,0.26270318
0,0.26346284
0,0.2560021
0,0.26558518
0,0.25607416
0,0.2627778
0,0.26164114
0,0.261988
0,0.26188645
0,0.26364416
0,0.26327658
0,0.26649138
0,0.26634067
0,0.26409853
0,0.2570901
0,0.26236185
0,0.2604056
0,0.26041114
0,0.27437174
0,0.26614398
0,0.26287943
0,0.26313648
0,0.26138523
0,0.26538765
0,0.27340785
0,0.26192078
0,0.27345198
0,0.26341859
0,0.27175847
0,0.32006812
0,0.2953138
0,0.29142186
0,0.27819398
0,0.27158126
0,0.27872407
0,0.258094
0,0.26576397
0,0.2717561
0,0.27603942
0,0.27925715
0,0.27825022
0,0.27793524
0,0.2816
0,0.2964481
0,0.28675768
0,0.273321
0,0.26511857
0,0.27443665
0,0.2625368
0,0.2824576
0,0.27531797
0,0.26608828
0,0.27126133
0,0.28112024
0,0.2995983
0,0.29273298
0,0.28451198
0,0.27983618
0,0.28432104
0,0.27152315
0,0.26864922
0,0.26153687
0,0.26722503
0,0.27038726
0,0.2698195
0,0.26031047
0,0.28008428
0,0.2743059
0,0.27131522
0,0.26531714
0,0.2596255
0,0.26588413
0,0.26688772
0,0.25995183
0,0.25625348
0,0.263975
0,0.26451603
0,0.26671937
0,0.28347883
0,0.26465318
0,0.26614797
0,0.26653996
0,0.26336825
0,0.2554232
0,0.2661779
0,0.2655357
0,0.25603136
0,0.26222935
0,0.2639728
0,0.2743317
0,0.27368644
0,0.26167494
0,0.2621661
0,0.25940046
0,0.28149605
0,0.268834
0,0.2668146
0,0.2645598
0,0.2743291
0,0.2561351
0,0.25970253
0,0.2593396
0,0.27779952
0,0.26362497
0,0.25528556
0,0.25867185
0,0.27747625
0,0.26509342
0,0.26143613
0,0.2627356
0,0.27008525
0,0.27007025
0,0.26657963
0,0.25107336
0,0.26052603
0,0.2566904
0,0.2667265
0,0.26252404
0,0.25819394
0,0.27571365
0,0.27516723
0,0.26474974
0,0.26979882
0,0.27288482
0,0.26352966
0,0.2597144
0,0.25593182
0,0.2542421
0,0.24791254
0,0.25011787
0,0.25876808
0,0.26892108
0,0.26666582
0,0.270989
0,0.26213697
0,0.25695944
0,0.26266885
0,0.25789273
0,0.26153833
0,0.26188844
0,0.26771656
0,0.26809475
0,0.27325204
0,0.27091932
0,0.2686418
0,0.25408658
0,0.2618066
0,0.25323835
0,0.2626425
0,0.2632328
0,0.26245332
0,0.25313905
0,0.26191905
0,0.25659126
0,0.2591889
0,0.26197696
0,0.34078124
0,0.2936503
0,0.2946214
0,0.27603224
0,0.27302322
0,0.26362792
0,0.2671373
0,0.26093686
0,0.26187003
0,0.2564105
0,0.27260658
0,0.26580405
0,0.2619883
0,0.26315555
0,0.26126572
0,0.2515345
0,0.25865328
0,0.265868
0,0.29240307
0,0.27194744
0,0.2771965
0,0.26941726
0,0.26439396
0,0.26265135
0,0.2589456
0,0.25947773
0,0.25746486
0,0.26778227
0,0.2854248
0,0.2589915
0,0.25572807
0,0.25525874
0,0.2544673
0,0.26608455
0,0.25823474
0,0.25624904
0,0.25625494
0,0.2538885
0,0.27633852
0,0.28535962
0,0.28131855
0,0.2684027
0,0.2782989
0,0.27796406
0,0.2754746
0,0.26401168
0,0.26810417
0,0.25946432
0,0.26449618
0,0.265772
0,0.26833084
0,0.25928852
0,0.26350644
0,0.2808197
0,0.27319428
0,0.28866434
0,0.2784868
0,0.28756002
0,0.27730256
0,0.27056935
0,0.2738678
0,0.26320064
0,0.26884907
0,0.25483483
0,0.2596686
0,0.26261875
0,0.26032752
0,0.25267848
0,0.26608828
0,0.25743178
0,0.34437597
0,0.30270168
0,0.2967734
0,0.28384307
0,0.2893396
0,0.27104065
0,0.28554788
0,0.26869166
0,0.274098
0,0.26828408
0,0.26314232
0,0.26361135
0,0.2621542
0,0.2613727
0,0.27107665
0,0.25803792
0,0.25731158
0,0.2566146
0,0.25490165
0,0.2673786
0,0.2582296
0,0.25754866
0,0.26109353
0,0.25913078
0,0.26721925
0,0.26243028
0,0.27049333
0,0.25261965
0,0.26476264
0,0.2510913
0,0.25432396
0,0.26761636
0,0.25997996
0,0.26235348
0,0.26618904
0,0.25832385
0,0.2638543
0,0.28190967
0,0.27579674
0,0.27631336
0,0.2794387
0,0.26809636
0,0.27042356
0,0.27864605
0,0.2736945
0,0.25603348
0,0.26345736
0,0.26639298
0,0.26888642
0,0.27212864
0,0.26763076
0,0.26609704
0,0.26984158
0,0.26879615
0,0.2660642
0,0.2765396
0,0.2737612
0,0.27444556
0,0.2681246
0,0.26998988
0,0.29476917
0,0.2894459
0,0.2821113
0,0.27970812
0,0.27037168
0,0.2766249
0,0.29034978
0,0.33442184
0,0.3343658
0,0.3039807
0,0.2985358
0,0.28084153
0,0.28785762
0,0.2781934
0,0.26887733
0,0.27533555
0,0.27158636
0,0.25990313
0,0.2635511
0,0.26455873
0,0.25934243
0,0.26126963
0,0.25424448
0,0.25113514
0,0.25488806
0,0.26178384
0,0.2658526
0,0.27022725
0,0.26139888
0,0.26477894
0,0.27273455
0,0.2766874
0,0.28006342
0,0.2708721
0,0.27082008
0,0.27078846
0,0.27164543
0,0.27727297
0,0.2716476
0,0.2650611
0,0.2719353
0,0.2762331
0,0.2716609
0,0.2746933
0,0.2838946
0,0.28732547
0,0.28544188
0,0.2880981
0,0.309973
0,0.2810635
0,0.2952674
0,0.27353728
0,0.27513206
0,0.26464346
0,0.26836386
0,0.2624044
0,0.27450037
0,0.29555652
0,0.30083796
0,0.28480682
0,0.27893364
0,0.27014157
0,0.26775032
0,0.26016253
0,0.26266873
0,0.27077445
0,0.26665652
0,0.2822751
0,0.27756864
0,0.26025903
0,0.26349205
0,0.26984507
0,0.27890643
0,0.27184802
0,0.26681733
0,0.2719086
0,0.28313357
0,0.28158295
0,0.2719516
0,0.27420747
0,0.26804873
0,0.26796874
0,0.27027103
0,0.26297405
0,0.26216692
0,0.26344976
0,0.2672301
0,0.26337564
0,0.27715927
0,0.2840197
0,0.2790602
0,0.2852372
0,0.29123405
0,0.2764253
0,0.2674633
0,0.26901624
0,0.26570854
0,0.28532994
0,0.267304
0,0.26842812
0,0.27546328
0,0.2768846
0,0.26386875
0,0.26816654
0,0.27284703
0,0.26499712
0,0.26940334
0,0.2713341
0,0.28126466
0,0.26590386
0,0.28358626
0,0.26626804
0,0.28737167
0,0.27058336
0,0.27456635
0,0.26568982
0,0.29195604
0,0.27929622
0,0.27829126
0,0.29577687
0,0.28697038
0,0.2803227
0,0.27802274
0,0.27568543
0,0.2709778
0,0.2606688
0,0.2807396
0,0.28533956
0,0.27986088
0,0.29045585
0,0.30678284
0,0.28489947
0,0.2779448
0,0.27690303
0,0.28329724
0,0.27844036
0,0.27159
0,0.2700537
0,0.26772287
0,0.26961097
0,0.2668409
0,0.27774736
0,0.28749013
0,0.2626712
0,0.3014784
0,0.27895647
0,0.2736288
0,0.26955384
0,0.28289974
0,0.27233317
0,0.26684117
0,0.2697722
0,0.26350573
0,0.26352707
0,0.2624963
0,0.26059356
0,0.28592023
0,0.2683804
0,0.2659521
0,0.26278603
0,0.25956026
0,0.25789872
0,0.25733382
0,0.2671938
0,0.2570231
0,0.25903612
0,0.26660958
0,0.2625264
0,0.26814604
0,0.2710222
0,0.27143207
0,0.27251476
0,0.26146612
0,0.27176794
0,0.27596334
0,0.27074915
0,0.26159683
0,0.2587825
0,0.2641808
0,0.2785838
0,0.29426512
0,0.2843709
0,0.27712908
0,0.28059357
0,0.2768153
0,0.27469742
0,0.27409074
0,0.2728494
0,0.2717559
0,0.26080945
0,0.26516435
0,0.26646307
0,0.2604418
0,0.26510358
0,0.265757
0,0.46420565
0,0.37006468
0,0.32716343
0,0.30324596
0,0.29177672
0,0.29861867
0,0.28273943
0,0.27526063
0,0.27476558
0,0.28385806
0,0.27309972
0,0.2805157
0,0.27180675
0,0.2681249
0,0.26780996
0,0.2645342
0,0.26381496
0,0.2716325
0,0.26844802
0,0.27423653
0,0.271862
0,0.276455
0,0.26759908
0,0.2762419
0,0.26984808
0,0.2779544
0,0.26860642
0,0.26928225
0,0.26489925
0,0.26061562
0,0.27206016
0,0.2656705
0,0.2756369
0,0.26320574
0,0.28405628
0,0.26720673
0,0.27413413
0,0.26893428
0,0.28570125
0,0.27728993
0,0.26739645
0,0.272357
0,0.25240287
0,0.26464945
0,0.25915447
0,0.26726028
0,0.27151406
0,0.41190812
0,0.3217424
0,0.3058797
0,0.29528445
0,0.27605608
0,0.26916668
0,0.27158615
0,0.27638268
0,0.27116057
0,0.26289475
0,0.27162382
0,0.2613959
0,0.26436996
0,0.259425
0,0.2758151
0,0.2723306
0,0.26860547
0,0.27043292
0,0.2749871
0,0.27203315
0,0.26498747
0,0.26917148
0,0.26547068
0,0.2680102
0,0.26430842
0,0.2682048
0,0.26495805
0,0.25743905
0,0.27063146
0,0.27541184
0,0.27894163
0,0.27336088
0,0.28249985
0,0.277579
0,0.272228
0,0.2786897
0,0.28799072
0,0.2764918
0,0.26723292
0,0.26278463
0,0.25969058
0,0.26307204
0,0.26943824
0,0.2566549
0,0.2777325
0,0.29258922
0,0.2909223
0,0.2994557
0,0.30807313
0,0.32792425
0,0.3357464
0,0.3002203
0,0.2990131
0,0.28688484
0,0.28576136
0,0.2768594
0,0.2799938
0,0.28267926
0,0.27645156
0,0.27398247
0,0.27476487
0,0.2706516
0,0.27061754
0,0.26891857
0,0.26887873
0,0.26576796
0,0.28174517
0,0.26858628
0,0.27257022
0,0.26745835
0,0.27168906
0,0.26424515
0,0.27733278
0,0.27690542
0,0.2633628
0,0.2780408
0,0.26843
0,0.27534166
0,0.27019724
0,0.26364735
0,0.26322332
0,0.2696138
0,0.26521632
0,0.25924093
0,0.2771429
0,0.264197
0,0.26504886
0,0.2707249
0,0.26930574
0,0.27181497
0,0.2683182
0,0.25995862
0,0.27548662
0,0.263184
0,0.30029485
0,0.27222413
0,0.2701623
0,0.27456704
0,0.26181388
0,0.26792097
0,0.26108062
0,0.25514144
0,0.2652977
0,0.26582104
0,0.28548452
0,0.26856875
0,0.2610291
0,0.26532093
0,0.25775808
0,0.25472984
0,0.26724193
0,0.26565158
0,0.26762706
0,0.26550168
0,0.2706117
0,0.2737051
0,0.2658245
0,0.26645458
0,0.2683318
0,0.26259494
0,0.2657471
0,0.25413087
0,0.26029325
0,0.2597852
0,0.26071072
0,0.26541558
0,0.26487428
0,0.26510632
0,0.26601043
0,0.28594953
0,0.2868631
0,0.27259424
0,0.27158013
0,0.2659095
0,0.27527365
0,0.2605692
0,0.25500324
0,0.25765312
0,0.26891157
0,0.26026732
0,0.27228847
0,0.26622444
0,0.27597463
0,0.26398084
0,0.27591124
0,0.2623411
0,0.26506957
0,0.27055028
0,0.27398548
0,0.27652442
0,0.28403828
0,0.26838025
0,0.26582593
0,0.25941262
0,0.25998113
0,0.25594252
0,0.25197023
0,0.2612812
0,0.25555286
0,0.2645541
0,0.2561899
0,0.26524338
0,0.25637615
0,0.26592454
0,0.26302227
0,0.26993373
0,0.27165833
0,0.27011815
0,0.27050507
0,0.25898606
0,0.25882155
0,0.26591426
0,0.25844204
0,0.2691879
0,0.2598411
0,0.2637756
0,0.25320223
0,0.26183867
0,0.26252455
0,0.26429254
0,0.26417285
0,0.26284996
0,0.26533097
0,0.26402286
0,0.27516958
0,0.25637603
0,0.26306698
0,0.2615226
0,0.26165828
0,0.2719958
0,0.26865312
0,0.26495522
0,0.26369745
0,0.26244506
0,0.2763891
0,0.27135205
0,0.26067
0,0.26083517
0,0.27373374
0,0.276355
0,0.26812232
0,0.26428238
0,0.26672924
0,0.262596
0,0.2691183
0,0.2689902
0,0.26282567
0,0.26030412
0,0.25838414
0,0.26340237
0,0.2698148
0,0.2607615
0,0.2580133
0,0.25765395
0,0.262143
0,0.26617494
0,0.2627247
0,0.25901324
0,0.26493418
0,0.274748
0,0.2718888
0,0.28389943
0,0.27679744
0,0.26782838
0,0.2646704
0,0.26418543
0,0.2678047
0,0.27918187
0,0.28597838
0,0.2861593
0,0.27846447
0,0.2628848
0,0.26846433
0,0.2728183
0,0.27374834
0,0.2753651
0,0.27347264
0,0.2642509
0,0.26839924
0,0.2674437
0,0.2697006
0,0.2601973
0,0.2851325
0,0.27119988
0,0.2712161
0,0.26830783
0,0.26838553
0,0.26625293
0,0.27757373
0,0.2621504
0,0.26408854
0,0.26314208
0,0.2621097
0,0.26116702
0,0.26176178
0,0.27364805
0,0.27097636
0,0.2647292
0,0.2783799
0,0.2702607
0,0.27660733
0,0.2777583
0,0.26370126
0,0.2616439
0,0.26022914
0,0.26015764
0,0.2704285
0,0.27155632
0,0.2673572
0,0.25917485
0,0.26975062
0,0.2665934
0,0.26031065
0,0.25788993
0,0.2700466
0,0.26576957
0,0.25939074
0,0.25916976
0,0.25648093
0,0.2588469
0,0.26912078
0,0.26171416
0,0.26808074
0,0.2584594
0,0.2559203
0,0.25327718
0,0.25277218
0,0.26252976
0,0.25334662
0,0.25106448
0,0.2500767
0,0.25878066
0,0.25224894
0,0.2603684
0,0.27165166
0,0.25561395
0,0.26644596
0,0.26570508
0,0.266855
0,0.26869765
0,0.27030414
0,0.2692349
0,0.26752895
0,0.26890346
0,0.26872745
0,0.26341218
0,0.26516187
0,0.26521286
0,0.34402338
0,0.30127138
0,0.28833213
0,0.26943436
0,0.27073517
0,0.26971963
0,0.2675541
0,0.2653538
0,0.26438946
0,0.2645585
0,0.26894656
0,0.26676688
0,0.2644494
0,0.26643753
0,0.2650399
0,0.26373085
0,0.2624092
0,0.26260105
0,0.27072138
0,0.256038
0,0.2691754
0,0.2628611
0,0.3620583
0,0.30099142
0,0.28410122
0,0.28714547
0,0.2840196
0,0.28365943
0,0.27344057
0,0.26779404
0,0.27730745
0,0.27776438
0,0.26604432
0,0.26327488
0,0.27006504
0,0.25215864
0,0.262456
0,0.26377586
0,0.27588782
0,0.27685404
0,0.26425564
0,0.26297668
0,0.27223188
0,0.26191583
0,0.2541941
0,0.27062926
0,0.25794026
0,0.2618426
0,0.26280406
0,0.29895723
0,0.28897512
0,0.2701863
0,0.27217427
0,0.27243033
0,0.26275823
0,0.2684583
0,0.26854214
0,0.2626837
0,0.26558474
0,0.25590822
0,0.261561
0,0.25605345
0,0.27014542
0,0.26748273
0,0.26992288
0,0.2618429
0,0.26592883
0,0.2608719
0,0.26420555
0,0.26510867
0,0.26383114
0,0.26727414
0,0.2663922
0,0.26639235
0,0.26510552
0,0.2611856
0,0.2634706
0,0.26549014
0,0.26528057
0,0.26932117
0,0.26607215
0,0.26674268
0,0.27393785
0,0.26691487
0,0.26462254
0,0.26426062
0,0.26328158
0,0.26238438
0,0.253951
0,0.25769165
0,0.2574368
0,0.2611728
0,0.26915446
0,0.2719733
0,0.26490185
0,0.2614363
0,0.26975533
0,0.2623593
0,0.26039404
0,0.2618688
0,0.269197
0,0.26120004
0,0.28060362
0,0.2765974
0,0.2756209
0,0.2700301
0,0.26303783
0,0.25980455
0,0.25623003
0,0.26939082
0,0.27292275
0,0.26115525
0,0.25717956
0,0.25447115
0,0.25165078
0,0.29199055
0,0.2802066
0,0.2703831
0,0.2718573
0,0.27317002
0,0.27202326
0,0.2753116
0,0.27615714
0,0.27353927
0,0.2710853
0,0.2723945
0,0.2755706
0,0.3041349
0,0.29213142
0,0.28288403
0,0.27894968
0,0.27567995
0,0.27384448
0,0.27077127
0,0.2698439
0,0.26937303
0,0.26919353
0,0.2655072
0,0.2659497
0,0.27744505
0,0.27861452
0,0.26383272
0,0.2692138
0,0.26938075
0,0.25588688
0,0.25239152
0,0.25820354
0,0.25434723
0,0.26098895
0,0.25885642
0,0.25908986
0,0.27253255
0,0.26404193
0,0.27480844
0,0.2661503
0,0.280001
0,0.26650202
0,0.25909725
0,0.2577378
0,0.25658682
0,0.27050808
0,0.2595465
0,0.2735435
0,0.27480006
0,0.27337995
0,0.26052096
0,0.26942357
0,0.26097903
0,0.2582131
0,0.2535185
0,0.26215458
0,0.2669495
0,0.26684144
0,0.2684527
0,0.2700987
0,0.25739008
0,0.28189147
0,0.2769777
0,0.2733925
0,0.27154726
0,0.28281128
0,0.27732942
0,0.2789119
0,0.27389482
0,0.27142763
0,0.27082083
0,0.26896173
0,0.2693221
0,0.25997925
0,0.26253945
0,0.26495302
0,0.26019207
0,0.26413646
0,0.2780372
0,0.26964927
0,0.26874372
0,0.26736313
0,0.2716494
0,0.2785046
0,0.26996833
0,0.26077512
0,0.2790812
0,0.29074845
0,0.27404127
0,0.27199414
0,0.28471455
0,0.27292502
0,0.2739432
0,0.32051465
0,0.30409262
0,0.28252858
0,0.28602296
0,0.2851517
0,0.28470385
0,0.28380668
0,0.28047317
0,0.2710776
0,0.2724136
0,0.2650171
0,0.28828928
0,0.28588614
0,0.28308016
0,0.2841962
0,0.26933068
0,0.27720845
0,0.2693993
0,0.26397306
0,0.26686737
0,0.25670624
0,0.255144
0,0.2538259
0,0.2636068
0,0.26572767
0,0.25660777
0,0.2659498
0,0.2675901
0,0.2614317
0,0.26904848
0,0.27333236
0,0.2624839
0,0.2720868
0,0.25849384
0,0.26512083
0,0.26779687
0,0.2721775
0,0.27617756
0,0.2714541
0,0.27339354
0,0.2703745
0,0.2725601
0,0.26284358
0,0.2705111
0,0.26894566
0,0.26873276
0,0.26596978
0,0.2549348
0,0.26057634
0,0.26171753
0,0.26214525
0,0.26158035
0,0.26160243
0,0.26592097
0,0.25370958
0,0.25950938
0,0.2595828
0,0.25983733
0,0.26052734
0,0.26165146
0,0.2609077
0,0.27199954
0,0.27741736
0,0.26755208
0,0.26201662
0,0.264627
0,0.2613425
0,0.26068267
0,0.25965014
0,0.27079678
0,0.26232344
0,0.25965488
0,0.25781643
0,0.2671693
0,0.2736347
0,0.2692334
0,0.2617664
0,0.27034327
0,0.2625535
0,0.25959095
0,0.27165842
0,0.27789968
0,0.26494753
0,0.28277385
0,0.2661492
0,0.27405912
0,0.26236722
0,0.26342118
0,0.2610494
0,0.26538962
0,0.25726292
0,0.25796035
0,0.25404263
0,0.25961903
0,0.26484114
0,0.26607645
0,0.25885496
0,0.271028
0,0.27102837
0,0.26676655
0,0.2688253
0,0.2726614
0,0.26190108
0,0.28273275
0,0.27596813
0,0.271867
0,0.27194402
0,0.2750431
0,0.27254325
0,0.2833991
0,0.2753821
0,0.2724198
0,0.27370286
0,0.27224228
0,0.27210766
0,0.3009332
0,0.30397892
0,0.29301775
0,0.28525022
0,0.2903899
0,0.27909726
0,0.2753463
0,0.27494693
0,0.27793202
0,0.27191547
0,0.25961652
0,0.2655325
0,0.25345832
0,0.2615903
0,0.27449015
0,0.26768917
0,0.28114238
0,0.27634668
0,0.28275383
0,0.27474532
0,0.26844785
0,0.2853825
0,0.2841581
0,0.28443936
0,0.27152666
0,0.27148923
0,0.26436105
0,0.26345223
0,0.2582117
0,0.26940933
0,0.25973523
0,0.26023033
0,0.2590871
0,0.2615821
0,0.28422606
0,0.27032986
0,0.27320072
0,0.275174
0,0.26644546
0,0.26597646
0,0.26937178
0,0.25529328
0,0.26636195
0,0.2589106
0,0.27108175
0,0.27066827
0,0.27557603
0,0.27546936
0,0.27239096
0,0.26211566
0,0.26707867
0,0.2710833
0,0.29497844
0,0.28212416
0,0.27422836
0,0.27002445
0,0.28213534
0,0.27891535
0,0.28345248
0,0.27648056
0,0.27179196
0,0.2793794
0,0.27148205
0,0.28620866
0,0.2785551
0,0.27398285
0,0.2744835
0,0.27132845
0,0.26372465
0,0.2773815
