y_true,y_prob
0,0.26909146
0,0.27068108
0,0.27795935
0,0.2716933
0,0.2769553
0,0.26955128
0,0.27245224
0,0.26504344
0,0.27767837
0,0.27345094
0,0.2669426
0,0.26544532
0,0.2744161
0,0.26007944
0,0.26182297
0,0.26539642
0,0.29470333
0,0.2667463
0,0.26624689
0,0.25861958
0,0.25927642
0,0.25778833
0,0.25122458
0,0.27300528
0,0.27153036
0,0.26363844
0,0.26276702
0,0.25946176
0,0.2633759
0,0.26264775
0,0.25880364
0,0.2682637
0,0.2531724
0,0.25471294
0,0.2548468
0,0.2660265
0,0.25653926
0,0.2603465
0,0.26691535
0,0.25853536
0,0.2671007
0,0.26884443
0,0.2617644
0,0.26992327
0,0.27871278
0,0.26811498
0,0.27154645
0,0.26519826
0,0.26952642
0,0.25898415
0,0.26622635
0,0.263754
0,0.26693764
0,0.2800263
0,0.2688334
0,0.2831961
0,0.2762985
0,0.2629004
0,0.2568062
0,0.26506597
0,0.26360765
0,0.26677915
0,0.26587036
0,0.2670472
0,0.26081103
0,0.26400915
0,0.25394464
0,0.25516927
0,0.26168028
0,0.2626641
0,0.2717773
0,0.28544268
0,0.2730628
0,0.29239264
0,0.26555598
0,0.2606402
0,0.25504133
0,0.27544558
0,0.25850326
0,0.261753
0,0.2605845
0,0.261181
0,0.25973243
0,0.25948346
0,0.26109046
0,0.25963476
0,0.25899363
0,0.25924584
0,0.268633
0,0.26156378
0,0.2589278
0,0.26138172
0,0.26758945
0,0.2831349
0,0.26729724
0,0.266766
0,0.26070803
0,0.27100298
0,0.26062122
0,0.25164926
0,0.26506484
0,0.25778398
0,0.2668893
0,0.26821184
0,0.25949565
0,0.2780197
0,0.2648455
0,0.27637386
0,0.2628603
0,0.27310276
0,0.26081935
0,0.25668442
0,0.25046754
0,0.26169834
0,0.25652876
0,0.27081203
0,0.2681814
0,0.2684881
0,0.2692382
0,0.27272692
0,0.27109566
0,0.2717515
0,0.27297628
0,0.27674365
0,0.27463067
0,0.27181092
0,0.28846994
0,0.29010865
0,0.29032454
0,0.28950194
0,0.28133217
0,0.2756736
0,0.27715725
0,0.27120626
0,0.25908783
0,0.26718947
0,0.26706246
0,0.2856838
0,0.27358356
0,0.27431533
0,0.27487656
0,0.26839867
0,0.28403312
0,0.28752714
0,0.2731452
0,0.2743042
0,0.2877231
0,0.27497265
0,0.2703287
0,0.28640288
0,0.2766059
0,0.28231177
0,0.27617532
0,0.28624988
0,0.26816943
0,0.26788387
0,0.26571867
0,0.25825328
0,0.25722545
0,0.26794735
0,0.30631268
0,0.28715262
0,0.26290846
0,0.26032433
0,0.26036677
0,0.25859505
0,0.26192844
0,0.2657679
0,0.51193833
0,0.629437
0,0.6687399
0,0.6999347
0,0.92399806
0,0.9272581
0,0.98426306
0,0.98725504
0,0.956811
0,0.95566106
0,0.9489654
0,0.93518656
0,0.881476
0,0.83390415
0,0.94205296
0,0.93987536
0,0.86386573
0,0.87929183
0,0.9798389
0,0.987792
0,0.9697404
0,0.9346376
0,0.86685705
0,0.9235603
0,0.9636714
0,0.9384288
0,0.854342
0,0.8279098
0,0.86945313
0,0.9104898
0,0.9685148
0,0.9635399
0,0.93270445
0,0.9581832
0,0.9526011
0,0.869824
0,0.67648315
0,0.51278317
0,0.43250057
0,0.35616025
0,0.3183535
0,0.32556632
0,0.2766535
0,0.26006958
0,0.23333754
0,0.26125643
0,0.23508541
0,0.1829387
0,0.13113482
0,0.12974001
0,0.12801583
0,0.12932009
0,0.12739567
0,0.12923683
0,0.12617251
0,0.12652487
0,0.19022796
0,0.30778137
0,0.2041462
0,0.21955475
0,0.18964416
0,0.17343299
0,0.17874965
0,0.27333173
0,0.28857118
0,0.27100936
0,0.26394498
0,0.26813623
0,0.28737724
0,0.26730183
0,0.26642218
0,0.2573522
0,0.2506547
0,0.2495654
0,0.2399377
0,0.23005693
0,0.22848323
0,0.2299598
0,0.23445366
0,0.23470418
0,0.24191685
0,0.24041982
0,0.2421189
0,0.2495902
0,0.26109773
0,0.26247948
0,0.2682812
0,0.26148668
0,0.27309686
0,0.276751
0,0.26393178
0,0.27811986
0,0.25857082
0,0.25932258
0,0.25667384
0,0.26280195
0,0.27119696
0,0.25638384
0,0.27104166
0,0.26793304
0,0.25777337
0,0.28504732
0,0.26906896
0,0.2637628
0,0.25709814
0,0.25946987
0,0.2632197
0,0.25458848
0,0.26205578
0,0.25867593
0,0.26278004
0,0.2936861
0,0.27633452
0,0.2683921
0,0.2691046
0,0.26697007
0,0.262801
0,0.2613672
0,0.26531917
0,0.2621242
0,0.25435856
0,0.2691352
0,0.2641836
0,0.26988456
0,0.28154236
0,0.26613063
0,0.26850477
0,0.26439276
0,0.27074447
0,0.27143347
0,0.26578227
0,0.2594502
0,0.26551467
0,0.25756872
0,0.2594393
0,0.25482756
0,0.25243035
0,0.25492057
0,0.2668051
0,0.26682842
0,0.26364717
0,0.25819528
0,0.26935822
0,0.27052796
0,0.2704341
0,0.26714933
0,0.26498786
0,0.2670992
0,0.27202863
0,0.2710084
0,0.2639827
0,0.26644376
0,0.2509343
0,0.2639554
0,0.25733426
0,0.26168048
0,0.2518282
0,0.25846514
0,0.27410388
0,0.26362255
0,0.26242766
0,0.27126133
0,0.25835457
0,0.2622303
0,0.24979864
0,0.2723176
0,0.26112166
0,0.26517716
0,0.257974
0,0.26078552
0,0.26689053
0,0.27686462
0,0.26151633
0,0.25162598
0,0.2623986
0,0.26031002
0,0.26469445
0,0.26314664
0,0.27186936
0,0.27744988
0,0.27201325
0,0.26631573
0,0.2670315
0,0.2795626
0,0.29192242
0,0.294739
0,0.28583062
0,0.27282983
0,0.28106055
0,0.29028603
0,0.28618443
0,0.28679803
0,0.28265432
0,0.28271756
0,0.2670192
0,0.2626689
0,0.26387668
0,0.27258384
0,0.26695055
0,0.25966454
0,0.26274806
0,0.25874016
0,0.26000148
0,0.2618406
0,0.27062398
0,0.2717746
0,0.27178034
0,0.2652349
0,0.2758804
0,0.26190495
0,0.26083735
0,0.26615757
0,0.2709325
0,0.26924497
0,0.25780252
0,0.26489544
0,0.26170328
0,0.26493362
0,0.25920948
0,0.25643557
0,0.2692715
0,0.2665087
0,0.25565532
0,0.26141948
0,0.25925648
0,0.2620749
0,0.25706342
0,0.2723221
0,0.26869428
0,0.26072672
0,0.25600764
0,0.26087728
0,0.26911876
0,0.26844278
0,0.2687595
0,0.26734915
0,0.2676528
0,0.26069462
0,0.26470685
0,0.2663736
0,0.2702732
0,0.2650783
0,0.26188812
0,0.40870583
0,0.32694837
0,0.33957273
0,0.34633225
0,0.33136204
0,0.50406766
0,0.6680466
0,0.80422753
0,0.89097154
0,0.98772854
0,0.99428713
0,0.9876349
0,0.96635187
0,0.93723226
0,0.88323945
0,0.7946661
0,0.69481444
0,0.5766047
0,0.45806387
0,0.39035007
0,0.30689093
0,0.24998865
0,0.19726907
0,0.1630461
0,0.14163034
0,0.13595027
0,0.1358995
0,0.1276883
0,0.12605608
0,0.12060015
0,0.11937948
0,0.11953565
0,0.121602096
0,0.12242466
0,0.12470272
0,0.1196857
0,0.119236514
0,0.12447945
0,0.13785616
0,0.23629136
0,0.26168326
0,0.25534123
0,0.25323763
0,0.25296825
0,0.27302256
0,0.2690124
0,0.2615879
0,0.2653097
0,0.26572606
0,0.26598403
0,0.25996545
0,0.2586138
0,0.25366235
0,0.2609273
0,0.25521195
0,0.25818354
0,0.25610322
0,0.25755915
0,0.26605365
0,0.26258913
0,0.26643968
0,0.27317378
0,0.26550406
0,0.263985
0,0.2664445
0,0.26182503
0,0.2650737
0,0.26149046
0,0.26515406
0,0.26049477
0,0.27615732
0,0.2700364
0,0.25898328
0,0.25828248
0,0.26286402
0,0.26228002
0,0.27936175
0,0.2632515
0,0.2677302
0,0.2551033
0,0.26164195
0,0.2560488
0,0.26069495
0,0.27066642
0,0.26862523
0,0.26184136
0,0.2644408
0,0.25818896
0,0.25676787
0,0.256231
0,0.26357502
0,0.2526351
0,0.26370886
0,0.2508472
0,0.25845218
0,0.26636901
0,0.2573379
0,0.25514543
0,0.27716315
0,0.2767941
0,0.27660987
0,0.2791273
0,0.2854702
0,0.2774572
0,0.28280458
0,0.2761733
0,0.27254346
0,0.27517045
0,0.27680963
0,0.26292947
0,0.2605744
0,0.26541063
0,0.27661687
0,0.27076316
0,0.2619862
0,0.2656215
0,0.26144677
0,0.27565706
0,0.26138654
0,0.28031144
0,0.26710722
0,0.2666068
0,0.26970282
0,0.25858143
0,0.26661342
0,0.26344827
0,0.2665337
0,0.26347515
0,0.26616654
0,0.2535928
0,0.26190504
0,0.25959128
0,0.26266938
0,0.26495382
0,0.2585729
0,0.26688763
0,0.27050048
0,0.2644192
0,0.26671457
0,0.26133662
0,0.2638732
0,0.2719308
0,0.26797906
0,0.26522407
0,0.26597106
0,0.2621668
0,0.26309934
0,0.27005652
0,0.2651604
0,0.25949287
0,0.27745712
0,0.2612752
0,0.2644685
0,0.25902304
0,0.260009
0,0.27049604
0,0.27459973
0,0.25851038
0,0.2600679
0,0.2608077
0,0.2598352
0,0.24569534
0,0.26750308
0,0.26100942
0,0.25920108
0,0.25960416
0,0.26901037
0,0.26059908
0,0.30398652
0,0.30183268
0,0.30231574
0,0.2796095
0,0.30128366
0,0.28585878
0,0.27349916
0,0.27049857
0,0.26506987
0,0.31982535
0,0.37501863
0,0.31594324
0,0.30835435
0,0.35878634
0,0.35572723
0,0.34511665
0,0.31255797
0,0.33030188
0,0.35100478
0,0.3677814
0,0.35566515
0,0.37641817
0,0.3754136
0,0.38889992
0,0.30112794
0,0.23403844
0,0.199737
0,0.19288598
0,0.17019974
0,0.15983649
0,0.15078329
0,0.14123602
0,0.13793314
0,0.13543788
0,0.1380182
0,0.14259012
0,0.16867298
0,0.18429112
0,0.21013936
0,0.18300363
0,0.17975521
0,0.18153362
0,0.18967882
0,0.20081136
0,0.20693061
0,0.2132961
0,0.22822024
0,0.23149455
0,0.24550883
0,0.2679624
0,0.2659436
0,0.27620286
0,0.27064002
0,0.27466828
0,0.2685621
0,0.2606211
0,0.26706752
0,0.25784492
0,0.26099434
0,0.25807363
0,0.2534822
0,0.2547165
0,0.2540431
0,0.27168265
0,0.27327105
0,0.26181242
0,0.26371086
0,0.2861587
0,0.27731547
0,0.26444542
0,0.26278973
0,0.2543916
0,0.25834224
0,0.26876813
0,0.26064906
0,0.26382986
0,0.25819343
0,0.26127633
0,0.25691876
0,0.25904492
0,0.26921305
0,0.2773598
0,0.2635234
0,0.25863254
0,0.24921387
0,0.26015225
0,0.24827033
0,0.24462542
0,0.2621425
0,0.25747216
0,0.2505657
0,0.25426102
0,0.27702796
0,0.27567306
0,0.2725812
0,0.26488793
0,0.28064957
0,0.47125438
0,0.60045046
0,0.4409235
0,0.37672108
0,0.3424999
0,0.31516358
0,0.2910858
0,0.2840443
0,0.27114353
0,0.2702376
0,0.27009135
0,0.2595615
0,0.25535163
0,0.2659339
0,0.25339597
0,0.24983098
0,0.24015015
0,0.25971144
0,0.24562454
0,0.25949222
0,0.24908184
0,0.25428522
0,0.2630739
0,0.26727164
0,0.25692648
0,0.25572038
0,0.25353014
0,0.25596097
0,0.2623858
0,0.28136107
0,0.28427905
0,0.27373
0,0.28111783
0,0.27417958
0,0.27817705
0,0.2819651
0,0.29865825
0,0.2818224
0,0.2789823
0,0.27151775
0,0.2735818
0,0.26566482
0,0.27862278
0,0.28253156
0,0.27085707
0,0.2642384
0,0.27170986
0,0.2649523
0,0.2637889
0,0.2584083
0,0.37362155
0,0.41841832
0,0.39587235
0,0.45992416
0,0.3993553
0,0.5087044
0,0.66478795
0,0.8578221
0,0.73264575
0,0.6430197
0,0.5351707
0,0.39978203
0,0.30187023
0,0.2222032
0,0.17396683
0,0.15278898
0,0.14465137
0,0.13512202
0,0.13238223
0,0.12805751
0,0.13200572
0,0.1284193
0,0.13099301
0,0.13106093
0,0.13501438
0,0.13722874
0,0.14316812
0,0.15349834
0,0.16865024
0,0.18415555
0,0.19901867
0,0.20238853
0,0.21032143
0,0.21896173
0,0.22736318
0,0.24609925
0,0.25403395
0,0.25498956
0,0.26333457
0,0.25600258
0,0.28798017
0,0.46387714
0,0.43170783
0,0.7148926
0,0.8503467
0,0.93023145
0,0.8834245
0,0.8204845
0,0.9029765
0,0.9013637
0,0.8931915
0,0.92529196
0,0.86352897
0,0.7949058
0,0.7432809
0,0.7046799
0,0.57545364
0,0.6469197
0,0.45088017
0,0.36016744
0,0.41390193
0,0.52322197
0,0.87012684
0,0.9092263
0,0.7125219
0,0.58903396
0,0.57266724
0,0.5847077
0,0.6847919
0,0.70025295
0,0.52453303
0,0.41118395
0,0.52135944
0,0.46603376
0,0.3426616
0,0.31080008
0,0.23192734
0,0.20248678
0,0.17395866
0,0.15266788
0,0.13719055
0,0.13073324
0,0.12621154
0,0.12446597
0,0.118936606
0,0.12129617
0,0.1211416
0,0.123342514
0,0.12089348
0,0.12157737
0,0.12212656
0,0.1241908
0,0.14954369
0,0.1667621
0,0.178675
0,0.19431536
0,0.20593315
0,0.23266652
0,0.259897
0,0.26270965
0,0.25878596
0,0.25119284
0,0.26612496
0,0.26204813
0,0.2558073
0,0.25746495
0,0.26439586
0,0.25997582
0,0.26893178
0,0.26253504
0,0.26761577
0,0.26347512
0,0.26686403
0,0.2644345
0,0.2679393
0,0.27632454
0,0.27066216
0,0.26614434
0,0.26669884
0,0.26801673
0,0.26660746
0,0.25833464
0,0.25317937
0,0.25489983
0,0.27025357
0,0.2572384
0,0.25534856
0,0.25602257
0,0.24858114
0,0.25227636
0,0.24753988
0,0.26044485
0,0.26179647
0,0.2564875
0,0.2598437
0,0.25569263
0,0.28968224
0,0.29376116
0,0.27033573
0,0.27484122
0,0.26837772
0,0.26254076
0,0.26719362
0,0.25900754
0,0.26241398
0,0.26779208
0,0.26289663
0,0.26745078
0,0.31110907
0,0.3089563
0,0.28491032
0,0.28214422
0,0.2840897
0,0.27801728
0,0.27024585
0,0.27177176
0,0.26658452
0,0.26842853
0,0.27306828
0,0.270938
0,0.26536876
0,0.2557527
0,0.25813445
0,0.26349273
0,0.2630604
0,0.264774
0,0.25991303
0,0.26286262
0,0.2638087
0,0.26389107
0,0.25983363
0,0.26258865
0,0.25823912
0,0.26196036
0,0.26884982
0,0.26612636
0,0.26025814
0,0.26553628
0,0.26198184
0,0.26350933
0,0.26190856
0,0.26167402
0,0.2661405
0,0.2627522
0,0.26706836
0,0.26336178
0,0.2695707
0,0.27785945
0,0.28519255
0,0.29273
0,0.28098482
0,0.27242118
0,0.26173872
0,0.26193509
0,0.26486918
0,0.26087084
0,0.26400346
0,0.25998837
0,0.2704672
0,0.27376425
0,0.2686896
0,0.26233447
0,0.26528156
0,0.27172
0,0.27853116
0,0.26512262
0,0.26640543
0,0.26132125
0,0.27308646
0,0.26266965
0,0.26771295
0,0.26023728
0,0.26178712
0,0.25630406
0,0.2649988
0,0.26843014
0,0.2664414
0,0.25910446
0,0.2604455
0,0.6316776
0,0.44612694
0,0.3668103
0,0.33163363
0,0.31385097
0,0.28129703
0,0.2846298
0,0.2745278
0,0.27481964
0,0.26964352
0,0.2773448
0,0.26682508
0,0.26890272
0,0.26259187
0,0.26480818
0,0.27024573
0,0.26613927
0,0.27226505
0,0.27039835
0,0.27379212
0,0.27387813
0,0.2564673
0,0.26902714
0,0.25873905
0,0.2605769
0,0.2570512
0,0.2593713
0,0.26122195
0,0.2607655
0,0.26472533
0,0.26142395
0,0.25732058
0,0.27285883
0,0.2596757
0,0.2620761
0,0.2672729
0,0.2620216
0,0.26162344
0,0.2609676
0,0.25442404
0,0.25686076
0,0.2676546
0,0.26011983
0,0.26560703
0,0.27212724
0,0.2702035
0,0.26404274
0,0.267561
0,0.2619348
0,0.26289698
0,0.2595682
0,0.2615061
0,0.25892648
0,0.25301385
0,0.2704953
0,0.26656166
0,0.270456
0,0.27465782
0,0.26285118
0,0.27830297
0,0.2743288
0,0.26039782
0,0.26246545
0,0.26424867
0,0.2592629
0,0.26238972
0,0.26664463
0,0.2644087
0,0.25527084
0,0.2533691
0,0.25523055
0,0.2516693
0,0.25097403
0,0.24581145
0,0.2562447
0,0.25250843
0,0.25244454
0,0.251041
0,0.24655338
0,0.25254345
0,0.24945126
0,0.2727861
0,0.27615932
0,0.26246914
0,0.27052072
0,0.26643297
0,0.26595375
0,0.26174
0,0.26394933
0,0.26060736
0,0.2615354
0,0.27028787
0,0.2649563
0,0.26114354
0,0.26085445
0,0.25764418
0,0.2590663
0,0.25581187
0,0.2712881
0,0.26032403
0,0.2608841
0,0.25741786
0,0.25784126
0,0.25600567
0,0.2567942
0,0.2654878
0,0.2742053
0,0.26281473
0,0.25861183
0,0.2686455
0,0.26564616
0,0.25847805
0,0.26192635
0,0.2557193
0,0.25245866
0,0.25167638
0,0.25231192
0,0.2598238
0,0.25834796
0,0.26259634
0,0.2566129
0,0.26231074
0,0.25712153
0,0.26424024
0,0.25044346
0,0.26141837
0,0.2586145
0,0.2525708
0,0.25150543
0,0.25782964
0,0.2546066
0,0.24237108
0,0.24627668
0,0.2644663
0,0.25406194
0,0.29356405
0,0.27754536
0,0.2715241
0,0.27149358
0,0.26559103
0,0.26808766
0,0.2547708
0,0.26299742
0,0.2582556
0,0.2602907
0,0.26075524
0,0.2630599
0,0.2621616
0,0.2522385
0,0.26101527
0,0.2621865
0,0.26215747
0,0.26327407
0,0.26340404
0,0.26619944
0,0.26284155
0,0.26406524
0,0.2582612
0,0.2627548
0,0.25425133
0,0.2596152
0,0.25881624
0,0.25413463
0,0.25576946
0,0.25876108
0,0.2571979
0,0.258516
0,0.25675756
0,0.27227274
0,0.26783782
0,0.26424336
0,0.26052654
0,0.2552633
0,0.27885085
0,0.28022227
0,0.2671389
0,0.2667433
0,0.2607393
0,0.25997907
0,0.2638335
0,0.27081963
0,0.2740367
0,0.26458266
0,0.26084438
0,0.26144457
0,0.25802362
0,0.2699772
0,0.25988033
0,0.25764608
0,0.25727493
0,0.25560397
0,0.25063902
0,0.26788634
0,0.25771126
0,0.25661334
0,0.25270045
0,0.26320902
0,0.2646337
0,0.2572137
0,0.26423493
0,0.2673059
0,0.2697688
0,0.26109764
0,0.27843204
0,0.2621447
0,0.2689689
0,0.26874813
0,0.2626221
0,0.25601992
0,0.25886428
0,0.26345974
0,0.2530018
0,0.26126325
0,0.24516162
0,0.25783917
0,0.25845477
0,0.25356853
0,0.25791782
0,0.2612271
0,0.25670743
0,0.2554768
0,0.26025534
0,0.25433016
0,0.24484856
0,0.24511078
0,0.24373394
0,0.25823885
0,0.25224084
0,0.2586371
0,0.2563889
0,0.2471118
0,0.30554643
0,0.27390254
0,0.31190726
0,0.2801408
0,0.28954262
0,0.26906437
0,0.26304218
0,0.26379898
0,0.26535007
0,0.25655687
0,0.2575253
0,0.27064586
0,0.25577217
0,0.25928926
0,0.25613537
0,0.2679536
0,0.25536054
0,0.25597745
0,0.25584388
0,0.25391382
0,0.25141245
0,0.2559579
0,0.2617445
0,0.25779235
0,0.26363882
0,0.25852907
0,0.25390673
0,0.25365415
0,0.26063052
0,0.2555531
0,0.2610207
0,0.25511715
0,0.25324968
0,0.24497293
0,0.255593
0,0.25438407
0,0.25491112
0,0.2820972
0,0.28264216
0,0.30093494
0,0.28611925
0,0.27966484
0,0.27472728
0,0.2735685
0,0.2739235
0,0.2735312
0,0.2825513
0,0.27541053
0,0.27288833
0,0.27347186
0,0.2763861
0,0.2716664
0,0.25749478
0,0.2703834
0,0.26571494
0,0.26656434
0,0.26891595
0,0.27156553
0,0.25974044
0,0.26238087
0,0.25221017
0,0.24688305
0,0.24477954
0,0.2535311
0,0.2657009
0,0.26886153
0,0.26431346
0,0.26348186
0,0.26681483
0,0.26207295
0,0.27348298
0,0.2712619
0,0.26486802
0,0.26422936
0,0.26137307
0,0.26123738
0,0.25742102
0,0.2590492
0,0.25971007
0,0.26957667
0,0.26902008
0,0.26281938
0,0.2590074
0,0.26295078
0,0.25139663
0,0.25496024
0,0.26137793
0,0.32630208
0,0.320134
0,0.28443152
0,0.27268234
0,0.26766524
0,0.27042538
0,0.27471986
0,0.26171392
0,0.27121088
0,0.268828
0,0.2620817
0,0.27900207
0,0.26990196
0,0.29897073
0,0.27556264
0,0.2759901
0,0.26596195
0,0.26970404
0,0.2619231
0,0.25543305
0,0.2660106
0,0.26873335
0,0.2630309
0,0.26567662
0,0.2585541
0,0.26452357
0,0.26772878
0,0.26593262
0,0.27004737
0,0.2682694
0,0.259426
0,0.2649846
0,0.26692197
0,0.26790318
0,0.26948938
0,0.2676451
0,0.2583349
0,0.26210344
0,0.2646616
0,0.2634346
0,0.2564912
0,0.25245425
0,0.2593667
0,0.25180483
0,0.25828868
0,0.25884902
0,0.26049381
0,0.25923732
0,0.26318437
0,0.26470536
0,0.26479903
0,0.2754468
0,0.26845628
0,0.27976114
0,0.27502438
0,0.2878629
0,0.27730677
0,0.2753648
0,0.26961213
0,0.26638594
0,0.26486108
0,0.28341797
0,0.27081367
0,0.26461634
0,0.2629465
0,0.2600908
0,0.2731789
0,0.2667391
0,0.27407637
0,0.26709402
0,0.26741537
0,0.26123756
0,0.25933707
0,0.25687894
0,0.25653458
0,0.2585615
0,0.27905193
0,0.2663053
0,0.2662971
0,0.26985613
0,0.26286367
0,0.25752866
0,0.25644174
0,0.26410565
0,0.26891163
0,0.2682875
0,0.26053825
0,0.26764274
0,0.2616605
0,0.2650645
0,0.2686792
0,0.26569661
0,0.25414237
0,0.2614539
0,0.2550525
0,0.26199895
0,0.2655337
0,0.26394108
0,0.25925863
0,0.26145795
0,0.2758876
0,0.25971177
0,0.25928894
0,0.29137224
0,0.27655053
0,0.2629402
0,0.27055806
0,0.27631876
0,0.27148628
0,0.26564768
0,0.26964623
0,0.3134057
0,0.2792501
0,0.2630643
0,0.27214414
0,0.2673697
0,0.2677945
0,0.25806507
0,0.26812443
0,0.27462718
0,0.26814586
0,0.26326418
0,0.25815856
0,0.2567611
0,0.26044118
0,0.25679296
0,0.28264853
0,0.2649225
0,0.25385243
0,0.2614495
0,0.26060036
0,0.2754586
0,0.27236417
0,0.27452308
0,0.26664335
0,0.2627624
0,0.2622957
0,0.26742005
0,0.26314038
0,0.25665042
0,0.25446865
0,0.26606485
0,0.26347375
0,0.2617334
0,0.26449296
0,0.2664331
0,0.2633572
0,0.26544264
0,0.26229647
0,0.26572648
0,0.26330766
0,0.26808062
0,0.2630536
0,0.26039356
0,0.26194403
0,0.2640658
0,0.258603
0,0.26245528
0,0.27736765
0,0.2832365
0,0.26733097
0,0.25282675
0,0.27100307
0,0.26672527
0,0.2735745
0,0.2673962
0,0.26391363
0,0.26424015
0,0.2582232
0,0.2610902
0,0.2561158
0,0.26835406
0,0.26024562
0,0.2658858
0,0.27370834
0,0.26627827
0,0.25947756
0,0.26158577
0,0.37885946
0,0.30118793
0,0.36285734
0,0.30647254
0,0.29800716
0,0.2827271
0,0.28375402
0,0.27362624
0,0.27239516
0,0.27711618
0,0.2658919
0,0.27598792
0,0.27610156
0,0.27784684
0,0.27133137
0,0.26976547
0,0.2695157
0,0.2645121
0,0.26495194
0,0.25927383
0,0.2641652
0,0.25830898
0,0.2610936
0,0.2558647
0,0.26099536
0,0.2560285
0,0.26911074
0,0.25689325
0,0.26152775
0,0.25508738
0,0.2583643
0,0.25212193
0,0.2552523
0,0.25239316
0,0.25506568
0,0.2799053
0,0.28944415
0,0.42012012
0,0.59434545
0,0.72863346
0,0.9251332
0,0.90323985
0,0.8862377
0,0.964983
0,0.97110945
0,0.9678511
0,0.9712827
0,0.98591006
0,0.9820609
0,0.93203366
0,0.91964674
0,0.9157685
0,0.7726946
0,0.61474955
0,0.4892141
0,0.38272914
0,0.31838125
0,0.2703429
0,0.2167232
0,0.18393679
0,0.1690763
0,0.14653388
0,0.13866444
0,0.13617809
0,0.13000989
0,0.13136017
0,0.12329462
0,0.12704466
0,0.12485353
0,0.123280816
0,0.12625888
0,0.124595694
0,0.12646215
0,0.12632439
0,0.12746291
0,0.13232158
0,0.15956487
0,0.23370293
0,0.25036773
0,0.25445157
0,0.25912425
0,0.25966647
0,0.24951369
0,0.24863698
0,0.25519943
0,0.26295784
0,0.25987417
0,0.26580518
0,0.26233548
0,0.26703298
0,0.25833863
0,0.27068013
0,0.26477236
0,0.26920298
0,0.26052096
0,0.26642004
0,0.26664528
0,0.2787447
0,0.26935363
0,0.26445073
0,0.28380856
0,0.27306658
0,0.27105188
0,0.26415515
0,0.2824272
0,0.2736002
0,0.265093
0,0.25714192
0,0.26482683
0,0.2538884
0,0.2549305
0,0.26012722
0,0.26101366
0,0.2734092
0,0.27861643
0,0.28162742
0,0.26214486
0,0.26019192
0,0.25949922
0,0.2545792
0,0.26440492
0,0.26514363
0,0.2680585
0,0.2667659
0,0.26912633
0,0.26500708
0,0.2683989
0,0.26658437
0,0.26833522
0,0.26686084
0,0.25729617
0,0.26514706
0,0.26124504
0,0.25778654
0,0.2623203
0,0.26079068
0,0.26427212
0,0.27381232
0,0.2686614
0,0.2632962
0,0.2641657
0,0.25756305
0,0.26239792
0,0.25761142
0,0.26063326
0,0.26028326
0,0.25195497
0,0.25499076
0,0.25819537
0,0.2547059
0,0.25772798
0,0.25499654
0,0.27040404
0,0.26754683
0,0.26029643
0,0.25731635
0,0.25192466
0,0.26126528
0,0.26028073
0,0.25542128
0,0.25661254
0,0.2581919
0,0.25633892
0,0.26290476
0,0.2573839
0,0.25345686
0,0.25492167
0,0.2626408
0,0.26710135
0,0.27290428
0,0.26508972
0,0.25793517
0,0.26756215
0,0.26942003
0,0.2608485
0,0.2660705
0,0.26506817
0,0.2711583
0,0.27641636
0,0.27202022
0,0.26220208
0,0.29806298
0,0.2952302
0,0.2829532
0,0.26889965
0,0.27271163
0,0.27280986
0,0.2594544
0,0.2635543
0,0.26557994
0,0.26735073
0,0.28088626
0,0.27410257
0,0.27025235
0,0.27086443
0,0.27956393
0,0.27315646
0,0.2671119
0,0.27018434
0,0.2768695
0,0.26312003
0,0.27447954
0,0.29519966
0,0.28468966
0,0.3036845
0,0.28247976
0,0.28811076
0,0.30436504
0,0.28968075
0,0.29340047
0,0.30068842
0,0.28593028
0,0.2824904
0,0.28799087
0,0.27841678
0,0.27354977
0,0.27226883
0,0.27194008
0,0.27358872
0,0.26854655
0,0.2856472
0,0.2872135
0,0.29341874
0,0.28534392
0,0.28381267
0,0.28195605
