y_true,y_prob
0,0.283184
0,0.2899553
0,0.31326216
0,0.29769406
0,0.28888914
0,0.29232544
0,0.29053462
0,0.31495774
0,0.2855169
0,0.3142997
0,0.2880294
0,0.28901303
0,0.27727935
0,0.27968687
0,0.28898942
0,0.28832945
0,0.27283075
0,0.28309616
0,0.28119433
0,0.30560178
0,0.2947831
0,0.28781188
0,0.26800397
0,0.28661284
0,0.28011188
0,0.26901644
0,0.27836168
0,0.27272922
0,0.26345623
0,0.3431994
0,0.3007536
0,0.2927782
0,0.2901302
0,0.29113975
0,0.29099882
0,0.27934992
0,0.2833032
0,0.2725127
0,0.2725514
0,0.26928368
0,0.2647541
0,0.25581408
0,0.25386426
0,0.2617492
0,0.26455352
0,0.26998734
0,0.269717
0,0.26414505
0,0.27050158
0,0.265311
0,0.2556498
0,0.2675213
0,0.26141974
0,0.2624272
0,0.2556064
0,0.26969185
0,0.31112128
0,0.27569535
0,0.28715023
0,0.28081337
0,0.26585037
0,0.2735208
0,0.26694492
0,0.2670739
0,0.26348963
0,0.26579374
0,0.27112505
0,0.26970765
0,0.26356062
0,0.26399085
0,0.25882277
0,0.25123113
0,0.2559759
0,0.2548857
0,0.26676294
0,0.42390782
0,0.37643802
0,0.3178836
0,0.3100323
0,0.33054474
0,0.34802532
0,0.29849273
0,0.28604838
0,0.27236837
0,0.27179387
0,0.26305923
0,0.25547194
0,0.2525756
0,0.2706585
0,0.2684199
0,0.27219746
0,0.2704183
0,0.2596791
0,0.27048108
0,0.25991946
0,0.25574517
0,0.2536976
0,0.31082213
0,0.2917347
0,0.28141245
0,0.2664158
0,0.26979554
0,0.27018872
0,0.31355157
0,0.36035788
0,0.31399253
0,0.29915133
0,0.6170004
0,0.7834326
0,0.6129496
0,0.523548
0,0.5104201
0,0.9276186
0,0.89038885
0,0.8988539
0,0.789711
0,0.6374122
0,0.9799439
0,0.9883034
0,0.94387954
0,0.8897814
0,0.82476157
0,0.7351139
0,0.6501425
0,0.5632571
0,0.46806952
0,0.38726935
0,0.3303967
0,0.28830835
0,0.2463624
0,0.20437832
0,0.17392822
0,0.14987572
0,0.14150858
0,0.13886292
0,0.12805659
0,0.12484618
0,0.120705575
0,0.11731113
0,0.11754787
0,0.11974209
0,0.12380591
0,0.15241718
0,0.16668671
0,0.18874668
0,0.19667122
0,0.20626543
0,0.2580269
0,0.25860247
0,0.27221298
0,0.2556027
0,0.25509694
0,0.2542856
0,0.25244263
0,0.26398325
0,0.2567025
0,0.2546574
0,0.2530606
0,0.25454256
0,0.25505656
0,0.2500955
0,0.26317087
0,0.26546553
0,0.2719487
0,0.25989038
0,0.26666632
0,0.2521914
0,0.25521567
0,0.26404828
0,0.2691183
0,0.26013404
0,0.26575744
0,0.259016
0,0.25278708
0,0.26164666
0,0.2654022
0,0.26722047
0,0.2678902
0,0.2672592
0,0.27294225
0,0.2755737
0,0.27141905
0,0.28042293
0,0.2557106
0,0.26006034
0,0.26405343
0,0.2635097
0,0.27226275
0,0.26717842
0,0.26660073
0,0.2599343
0,0.26305324
0,0.2624309
0,0.2631092
0,0.26174828
0,0.2677513
0,0.2680084
0,0.26655933
0,0.26850075
0,0.26677334
0,0.26365393
0,0.26903787
0,0.2637353
0,0.2683957
0,0.266252
0,0.34196606
0,0.29180592
0,0.28143725
0,0.2732906
0,0.26872784
0,0.2648679
0,0.26385123
0,0.25724113
0,0.2834977
0,0.27075338
0,0.27108902
0,0.2571384
0,0.26512384
0,0.27375725
0,0.26422688
0,0.27661648
0,0.2782003
0,0.26523322
0,0.26315218
0,0.25855556
0,0.25804543
0,0.25054574
0,0.2648569
0,0.2595146
0,0.25867248
0,0.25885072
0,0.267389
0,0.26785228
0,0.25945953
0,0.2664569
0,0.25611603
0,0.26354444
0,0.2560248
0,0.26239768
0,0.2663831
0,0.2581137
0,0.2771433
0,0.27016443
0,0.2707737
0,0.26987332
0,0.25991356
0,0.25757894
0,0.26347846
0,0.26689622
0,0.2672399
0,0.26551947
0,0.26707694
0,0.26566508
0,0.25903535
0,0.26508194
0,0.26426464
0,0.2713834
0,0.2845369
0,0.27133468
0,0.26472056
0,0.26528746
0,0.26512337
0,0.26306438
0,0.2528425
0,0.26320878
0,0.27164185
0,0.26582745
0,0.26042995
0,0.26034364
0,0.2612546
0,0.2597593
0,0.26024824
0,0.25881943
0,0.260896
0,0.26124567
0,0.26004946
0,0.25817335
0,0.25350538
0,0.26758543
0,0.26419657
0,0.25995293
0,0.26073048
0,0.26705742
0,0.26194778
0,0.25831273
0,0.25845107
0,0.25500664
0,0.2603216
0,0.25443417
0,0.25406486
0,0.25282842
0,0.25751
0,0.26283213
0,0.26070142
0,0.26574165
0,0.2815575
0,0.2936854
0,0.27941906
0,0.27958116
0,0.2683044
0,0.27065584
0,0.27347642
0,0.26390028
0,0.26163295
0,0.27102333
0,0.26025778
0,0.27627298
0,0.2765563
0,0.27154997
0,0.27803966
0,0.2728759
0,0.2624723
0,0.26749137
0,0.27016017
0,0.27577487
0,0.26341614
0,0.26767832
0,0.27806526
0,0.2688993
0,0.2873211
0,0.27413398
0,0.2730945
0,0.26883784
0,0.27227208
0,0.26698887
0,0.2680567
0,0.2650365
0,0.2663693
0,0.2569618
0,0.26947775
0,0.25654206
0,0.26204842
0,0.26000106
0,0.26307502
0,0.26263484
0,0.2634702
0,0.26220566
0,0.26502168
0,0.27116114
0,0.26649848
0,0.26200232
0,0.27447662
0,0.27925432
0,0.27004567
0,0.26421577
0,0.26513568
0,0.2594445
0,0.2606114
0,0.2574582
0,0.2582691
0,0.27066347
0,0.2624706
0,0.25847822
0,0.27353063
0,0.2702809
0,0.25521827
0,0.251404
0,0.46037522
0,0.57805127
0,0.624733
0,0.6560594
0,0.50890136
0,0.43800393
0,0.44839075
0,0.56077737
0,0.41627967
0,0.32460138
0,0.2890746
0,0.40812138
0,0.2575794
0,0.20397815
0,0.16015825
0,0.15885663
0,0.13974446
0,0.13304165
0,0.14409947
0,0.18048956
0,0.15019338
0,0.1383359
0,0.18094906
0,0.14901464
0,0.1391511
0,0.13831107
0,0.12915823
0,0.13009535
0,0.14322487
0,0.1774386
0,0.16241117
0,0.17188679
0,0.2988674
0,0.3616904
0,0.25034806
0,0.21016237
0,0.2499811
0,0.35363543
0,0.35350123
0,0.29783377
0,0.2200052
0,0.18210022
0,0.17391147
0,0.16588353
0,0.14627025
0,0.14416604
0,0.14370334
0,0.19550498
0,0.16199808
0,0.1464525
0,0.14167216
0,0.19355243
0,0.4273566
0,0.71280706
0,0.5002953
0,0.33735687
0,0.24094042
0,0.21400484
0,0.16409115
0,0.14603792
0,0.32079947
0,0.31149065
0,0.45670778
0,0.2899674
0,0.20173705
0,0.16766244
0,0.1634268
0,0.15029308
0,0.14216875
0,0.18081354
0,0.14585014
0,0.13715683
0,0.15914415
0,0.17301893
0,0.14364713
0,0.13778754
0,0.13253582
0,0.13092166
0,0.124016196
0,0.12272446
0,0.4223127
0,0.46917573
0,0.34227872
0,0.25994906
0,0.20140797
0,0.16788398
0,0.15359607
0,0.14295855
0,0.1380661
0,0.1311597
0,0.13824289
0,0.13638316
0,0.1393053
0,0.14207749
0,0.14241067
0,0.14774252
0,0.15516147
0,0.16358018
0,0.17451991
0,0.17917843
0,0.18951128
0,0.20613222
0,0.21645094
0,0.22456594
0,0.2263517
0,0.23508531
0,0.24467881
0,0.24820961
0,0.2507302
0,0.25352594
0,0.26218528
0,0.26005694
0,0.25997117
0,0.259097
0,0.25817537
0,0.25748095
0,0.25981674
0,0.2571657
0,0.26806426
0,0.26045862
0,0.25995106
0,0.25694913
0,0.25820524
0,0.2552485
0,0.25532204
0,0.25412726
0,0.25387698
0,0.25555435
0,0.2531613
0,0.24856903
0,0.25145206
0,0.24979202
0,0.24988782
0,0.24764276
0,0.24608581
0,0.2462379
0,0.25771034
0,0.25061
0,0.2495185
0,0.25347444
0,0.24925457
0,0.25843245
0,0.25157446
0,0.25923714
0,0.26280516
0,0.26849452
0,0.26771665
0,0.26740035
0,0.2681669
0,0.26265344
0,0.26668707
0,0.25542513
0,0.2803449
0,0.27505785
0,0.26278585
0,0.2687868
0,0.25757807
0,0.26169646
0,0.26702434
0,0.26200628
0,0.2672239
0,0.25850534
0,0.26433897
0,0.2636603
0,0.26524484
0,0.26314297
0,0.26543602
0,0.28171244
0,0.27341408
0,0.26998806
0,0.26979822
0,0.2694196
0,0.2565918
0,0.26071283
0,0.27269772
0,0.2664366
0,0.26510024
0,0.26262367
0,0.26216438
0,0.2630273
0,0.25743467
0,0.2581341
0,0.25612947
0,0.2556236
0,0.2544436
0,0.25470436
0,0.25728443
0,0.25178486
0,0.2537886
0,0.256037
0,0.24978586
0,0.24811801
0,0.2525176
0,0.25111783
0,0.25328115
0,0.24587174
0,0.2617084
0,0.25265482
0,0.24957718
0,0.26665416
0,0.2528261
0,0.24850936
0,0.25049233
0,0.2539705
0,0.27467707
0,0.275873
0,0.26252183
0,0.2598779
0,0.25363737
0,0.2501354
0,0.26420128
0,0.26710144
0,0.26072678
0,0.26441234
0,0.26894975
0,0.26708978
0,0.25853628
0,0.2792613
0,0.25677943
0,0.2712531
0,0.26171768
0,0.26441836
0,0.2747537
0,0.27365264
0,0.27730516
0,0.28817445
0,0.27866244
0,0.27585816
0,0.26557744
0,0.2707027
0,0.27080196
0,0.26859635
0,0.26985648
0,0.267637
0,0.26932862
0,0.26574296
0,0.256898
0,0.2607668
0,0.27002847
0,0.2650001
0,0.2659645
0,0.26026246
0,0.26385146
0,0.2617694
0,0.25464427
0,0.25856742
0,0.2615159
0,0.27266338
0,0.27334973
0,0.5247272
0,0.36971456
0,0.3371095
0,0.29875523
0,0.31386375
0,0.29751647
0,0.29606676
0,0.28319347
0,0.28668392
0,0.27641368
0,0.27494308
0,0.27304605
0,0.26459023
0,0.26429236
0,0.26037169
0,0.26133245
0,0.26786914
0,0.2626896
0,0.26807082
0,0.27310282
0,0.2686567
0,0.26367667
0,0.2579994
0,0.25892475
0,0.25435326
0,0.25600374
0,0.27270478
0,0.2639083
0,0.26814145
0,0.27061734
0,0.2739393
0,0.25866085
0,0.26843828
0,0.26077864
0,0.2649664
0,0.27477705
0,0.2701171
0,0.2729239
0,0.27096036
0,0.26328778
0,0.27816084
0,0.27542052
0,0.3511608
0,0.29179037
0,0.29063556
0,0.27433336
0,0.27365354
0,0.2644922
0,0.26835823
0,0.27493644
0,0.27307972
0,0.26205105
0,0.26648068
0,0.2583606
0,0.26153255
0,0.27050635
0,0.26509044
0,0.25844392
0,0.26059812
0,0.26536426
0,0.26300186
0,0.2671186
0,0.26355547
0,0.27855414
0,0.26815277
0,0.26124594
0,0.27314785
0,0.2593911
0,0.26075545
0,0.25721756
0,0.27336106
0,0.26886484
0,0.26320398
0,0.25517708
0,0.25275612
0,0.25941354
0,0.2570802
0,0.24951783
0,0.27886415
0,0.27619877
0,0.2720156
0,0.25816745
0,0.25996926
0,0.26213685
0,0.2578323
0,0.2612139
0,0.256779
0,0.26160356
0,0.2564362
0,0.25955483
0,0.27115077
0,0.2653105
0,0.27153194
0,0.27048683
0,0.26171485
0,0.26352972
0,0.25875452
0,0.25028783
0,0.26157302
0,0.2600697
0,0.25457966
0,0.25808817
0,0.26513693
0,0.2611719
0,0.25669265
0,0.25898972
0,0.26610184
0,0.2734534
0,0.2743683
0,0.27889052
0,0.27442136
0,0.27229303
0,0.28031412
0,0.25819588
0,0.268809
0,0.26648647
0,0.26802033
0,0.2749468
0,0.27107796
0,0.2760924
0,0.27724245
0,0.33305445
0,0.2971001
0,0.27869594
0,0.27692527
0,0.2691758
0,0.2682944
0,0.27363724
0,0.268438
0,0.26287797
0,0.26801684
0,0.2726418
0,0.269587
0,0.27786493
0,0.2586398
0,0.25817582
0,0.26010874
0,0.25570035
0,0.26456195
0,0.26118487
0,0.26300216
0,0.25641066
0,0.2689887
0,0.26174137
0,0.2604735
0,0.32540467
0,0.30666783
0,0.2908342
0,0.27898932
0,0.2779538
0,0.28044593
0,0.27684623
0,0.26749325
0,0.2751247
0,0.26601723
0,0.29313648
0,0.28681356
0,0.28433803
0,0.29993406
0,0.2865228
0,0.2719397
0,0.26272514
0,0.27325204
0,0.25944212
0,0.2562972
0,0.25105274
0,0.2524617
0,0.2484449
0,0.25982597
0,0.2602105
0,0.2652573
0,0.26411888
0,0.27122015
0,0.266983
0,0.27019972
0,0.26615858
0,0.2694668
0,0.2702319
0,0.2700182
0,0.26631033
0,0.2681596
0,0.2647459
0,0.2559096
0,0.26433378
0,0.25781864
0,0.2596334
0,0.27369225
0,0.27660114
0,0.26975378
0,0.26101702
0,0.26631612
0,0.25967667
0,0.26983622
0,0.2630903
0,0.26417053
0,0.2627175
0,0.26276138
0,0.25425524
0,0.2484132
0,0.25183034
0,0.26008424
0,0.26418322
0,0.25326315
0,0.25351065
0,0.25880334
0,0.24539204
0,0.25389245
0,0.2521934
0,0.25457102
0,0.25234175
0,0.26532698
0,0.25680888
0,0.2547921
0,0.26427475
0,0.25879803
0,0.25456962
0,0.26539958
0,0.26034722
0,0.25667685
0,0.2535966
0,0.2526102
0,0.26187754
0,0.26672584
0,0.25692558
0,0.26147532
0,0.2552514
0,0.25373206
0,0.26205865
0,0.26613495
0,0.2668893
0,0.26902574
0,0.26889133
0,0.26979685
0,0.2700775
0,0.27009752
0,0.27488637
0,0.27190107
0,0.2707125
0,0.27044702
0,0.25410727
0,0.26406118
0,0.26446056
0,0.26964366
0,0.26861548
0,0.26803833
0,0.26754823
0,0.267161
0,0.26701394
0,0.2672863
0,0.2671048
0,0.26684657
0,0.25982082
0,0.2635829
0,0.26445088
0,0.26449466
0,0.2509849
0,0.24895541
0,0.25675175
0,0.26301935
0,0.26243535
0,0.2655226
0,0.2642391
0,0.27139935
0,0.27007404
0,0.26662046
0,0.26480332
0,0.26564273
0,0.26221249
0,0.26856294
0,0.26613176
0,0.25235608
0,0.3127212
0,0.27872077
0,0.28719437
0,0.2668242
0,0.2662056
0,0.27416953
0,0.26561764
0,0.2739392
0,0.26042175
0,0.26022822
0,0.26752588
0,0.2700774
0,0.2602017
0,0.25854054
0,0.26883158
0,0.26072556
0,0.2588565
0,0.25104794
0,0.2564022
0,0.25437656
0,0.25478774
0,0.26262543
0,0.2581559
0,0.2598751
0,0.25586545
0,0.25423676
0,0.2523567
0,0.24858265
0,0.24484567
0,0.24784617
0,0.25487468
0,0.24454294
0,0.2405795
0,0.24672951
0,0.23947297
0,0.24480243
0,0.24250501
0,0.24085106
0,0.2377673
0,0.2544933
0,0.24671675
0,0.2708075
0,0.25571653
0,0.2612004
0,0.2644173
0,0.2601693
0,0.26819316
0,0.2588229
0,0.28918856
0,0.29544684
0,0.2772499
0,0.27604836
0,0.2643267
0,0.2694392
0,0.2641792
0,0.25580454
0,0.2568555
0,0.25680307
0,0.2635834
0,0.2557636
0,0.2602331
0,0.26051667
0,0.26209238
0,0.25446922
0,0.24430826
0,0.2617934
0,0.24784221
0,0.2495486
0,0.2532201
0,0.25463155
0,0.24857828
0,0.25265777
0,0.255139
0,0.26604593
0,0.2605739
0,0.25896585
0,0.25817317
0,0.25426432
0,0.25684974
0,0.25640365
0,0.24659254
0,0.2620998
0,0.26124433
0,0.3349533
0,0.5877762
0,0.59352744
0,0.44674915
0,0.37773862
0,0.33124775
0,0.31365824
0,0.28279
0,0.2827253
0,0.27171722
0,0.26398742
0,0.25764707
0,0.25178486
0,0.24916553
0,0.24401188
0,0.23277746
0,0.23228861
0,0.23525256
0,0.22275989
0,0.21847667
0,0.21852784
0,0.22147952
0,0.22374529
0,0.22756112
0,0.24012533
0,0.23690273
0,0.24514307
0,0.25745365
0,0.24982624
0,0.2673256
0,0.2688361
0,0.27111995
0,0.26932094
0,0.2707961
0,0.26932797
0,0.2619699
0,0.26535073
0,0.2675532
0,0.25964373
0,0.25659326
0,0.27017075
0,0.26756078
0,0.26676777
0,0.2569955
0,0.26236984
0,0.26422837
0,0.26444823
0,0.26494676
0,0.26367643
0,0.2652242
0,0.26391312
0,0.26400527
0,0.26442996
0,0.26529464
0,0.27058327
0,0.26581097
0,0.26384392
0,0.26382634
0,0.2632419
0,0.24827729
0,0.256038
0,0.25701556
0,0.25156197
0,0.25719458
0,0.25624558
0,0.25601828
0,0.25555462
0,0.24584171
0,0.25247565
0,0.24846247
0,0.24795088
0,0.25167483
0,0.2527224
0,0.26349545
0,0.26761281
0,0.24915272
0,0.25220865
0,0.25468576
0,0.25254318
0,0.25198928
0,0.25181818
0,0.25570124
0,0.2523087
0,0.25132728
0,0.24663302
0,0.25796896
0,0.266867
0,0.26849186
0,0.25892112
0,0.2578785
0,0.2575214
0,0.24484274
0,0.25962552
0,0.25199544
0,0.25304124
0,0.2632895
0,0.25946084
0,0.2652475
0,0.26563233
0,0.25953838
0,0.2647598
0,0.25518614
0,0.2681366
0,0.26607952
0,0.25809672
0,0.2580792
0,0.26356477
0,0.25373793
0,0.2617178
0,0.25504377
0,0.260513
0,0.26144987
0,0.26276496
0,0.26313078
0,0.25769052
0,0.2565771
0,0.25289035
0,0.25809392
0,0.2571678
0,0.25484836
0,0.2578294
0,0.29144827
0,0.27133647
0,0.2690517
0,0.259943
0,0.25793132
0,0.2723758
0,0.26553723
0,0.26697543
0,0.26478153
0,0.25963768
0,0.25981918
0,0.258568
0,0.25811127
0,0.2684828
0,0.25038818
0,0.2539287
0,0.26822212
0,0.27277732
0,0.25864226
0,0.2569231
0,0.268614
0,0.31325406
0,0.2834455
0,0.27438423
0,0.26825413
0,0.26042223
0,0.25767112
0,0.25909102
0,0.2601016
0,0.25628674
0,0.25501668
0,0.2552932
0,0.25350577
0,0.24937184
0,0.2457564
0,0.25269368
0,0.25088635
0,0.2599326
0,0.24719243
0,0.2624489
0,0.25484776
0,0.25752556
0,0.2562039
0,0.262457
0,0.26113403
0,0.2570025
0,0.27917665
0,0.2936748
0,0.27259886
0,0.27672565
0,0.26891014
0,0.25616643
0,0.2682588
0,0.2552182
0,0.25052932
0,0.24611017
0,0.25761905
0,0.2495796
0,0.24674204
0,0.24176762
0,0.25244525
0,0.25451142
0,0.2587813
0,0.25846317
0,0.2532553
0,0.25088167
0,0.25679553
0,0.25713518
0,0.24827586
0,0.25376764
0,0.25616255
0,0.25677735
0,0.2684928
0,0.26159793
0,0.25826785
0,0.25898188
0,0.25951886
0,0.2537272
0,0.25196925
0,0.25289273
0,0.25086808
0,0.25784436
0,0.25616425
0,0.25196484
0,0.2586414
0,0.25545666
0,0.25615937
0,0.25452337
0,0.24929282
0,0.25115415
0,0.2522771
0,0.27143982
0,0.26163784
0,0.27117005
0,0.27360034
0,0.26887912
0,0.26504588
0,0.25930664
0,0.27524072
0,0.2585677
0,0.25912368
0,0.25489122
0,0.24907766
0,0.2493854
0,0.26251736
0,0.26776087
0,0.2695373
0,0.27406636
0,0.27570555
0,0.27268437
0,0.27474117
0,0.27470917
0,0.25929758
0,0.2694855
0,0.26052207
0,0.26512828
0,0.25557104
0,0.26225182
0,0.2558206
0,0.2612063
0,0.2651178
0,0.26603073
0,0.269117
0,0.25518504
0,0.2577804
0,0.2605765
0,0.26974612
0,0.2648997
0,0.25658065
0,0.2619775
0,0.2658106
0,0.2633651
0,0.26677713
0,0.2648303
0,0.25970405
0,0.26741165
0,0.26832622
0,0.26443833
0,0.26653028
0,0.2646979
0,0.26509938
0,0.27258867
0,0.2682095
0,0.2748863
0,0.2586531
0,0.26355213
0,0.26381785
0,0.26007414
0,0.26134306
0,0.258096
0,0.2475074
0,0.25241974
0,0.2523019
0,0.26596203
0,0.25975537
0,0.2608894
0,0.2609973
0,0.25918257
0,0.2614953
0,0.25067395
0,0.25360322
0,0.2554683
0,0.2593805
0,0.25422552
0,0.25978413
0,0.25682342
0,0.27728778
0,0.27193722
0,0.26475444
0,0.27335668
0,0.27356294
0,0.2564844
0,0.26984516
0,0.25944385
0,0.25587854
0,0.2641658
0,0.2681841
0,0.27308372
0,0.26065406
0,0.26787612
0,0.2584922
0,0.2830209
0,0.27616522
0,0.27744573
0,0.27368212
0,0.2732341
0,0.2627999
0,0.26686448
0,0.26483983
0,0.26320007
0,0.25299773
0,0.2541488
0,0.25662148
0,0.26035196
0,0.25052083
0,0.24978228
0,0.25721067
0,0.25835797
0,0.26047295
0,0.26602262
0,0.26661548
0,0.26394612
0,0.2683885
0,0.26447815
0,0.2659341
0,0.26477736
0,0.2541518
0,0.25919282
0,0.2608073
0,0.26009947
0,0.26172405
0,0.25988433
0,0.2523839
0,0.2556263
0,0.2580403
0,0.26012355
0,0.25992128
0,0.2579078
0,0.2515212
0,0.25070587
0,0.24493885
0,0.26080742
0,0.26276028
0,0.25836223
0,0.2547327
0,0.26760963
0,0.27229127
0,0.26393026
0,0.25666076
0,0.2584106
0,0.25811976
0,0.24772601
0,0.2574104
0,0.25241363
0,0.2545512
0,0.24982508
0,0.24862078
0,0.26132548
0,0.25590461
0,0.25266746
0,0.24693246
0,0.2475977
0,0.24326093
0,0.25583258
0,0.26912102
0,0.25928217
0,0.26132813
0,0.26909587
0,0.25318867
0,0.2568025
0,0.2541554
0,0.25212926
0,0.25066257
0,0.25900865
0,0.25311407
0,0.27130997
0,0.2575757
0,0.26236686
0,0.2653817
0,0.26918006
0,0.25723222
0,0.2629273
0,0.25468746
0,0.25998184
0,0.2635657
0,0.26092467
0,0.263947
0,0.26386675
0,0.26439744
0,0.26628128
0,0.254541
0,0.2605262
0,0.2612465
0,0.26218823
0,0.27273136
0,0.26660737
0,0.2666166
0,0.26533905
0,0.2651834
0,0.26383707
0,0.263618
0,0.26343068
0,0.27396375
0,0.26731515
0,0.26865268
0,0.2715129
0,0.27098465
0,0.26638323
0,0.26826808
0,0.26468334
0,0.26235762
0,0.26109594
0,0.2624582
0,0.2719132
0,0.27616483
0,0.26737633
0,0.2665747
0,0.26335624
0,0.27293393
0,0.25904167
0,0.27190116
0,0.2603683
0,0.26224247
0,0.26940444
0,0.26539394
0,0.25351644
0,0.26748556
0,0.25932762
0,0.26870507
0,0.26061165
0,0.25359872
0,0.25442475
0,0.26468244
0,0.2520222
0,0.25345135
0,0.25196692
0,0.28813884
0,0.26902124
0,0.26245296
0,0.2691208
0,0.26282704
0,0.257254
0,0.24948336
0,0.25198263
0,0.2521422
0,0.24585286
0,0.25815272
0,0.2617207
0,0.2646461
0,0.2591496
0,0.26725152
0,0.2667863
0,0.25823122
0,0.25712517
0,0.25196564
0,0.26601985
0,0.26643714
0,0.26793844
0,0.26809987
0,0.26741737
0,0.26809135
0,0.26775295
0,0.26858082
0,0.2672693
0,0.2670974
0,0.26150417
0,0.2648544
0,0.25299034
0,0.2517194
0,0.2570137
0,0.2606756
0,0.26008317
0,0.26277614
0,0.26123327
0,0.26859856
0,0.26608065
0,0.26489145
0,0.27852088
0,0.2698524
0,0.26508003
0,0.2731353
0,0.26602474
0,0.27466258
0,0.28087
0,0.25986928
0,0.26771694
0,0.26820976
0,0.26960066
0,0.26560786
0,0.2616732
0,0.26066485
0,0.2610845
0,0.26150972
0,0.28520164
0,0.26890823
0,0.26797473
0,0.26888978
0,0.26348463
0,0.27207282
0,0.30531958
0,0.28720698
0,0.27233648
0,0.26671678
0,0.26153743
0,0.253359
0,0.24888515
0,0.2579177
0,0.26260132
0,0.26970255
0,0.26904362
0,0.27141818
0,0.272623
0,0.2624202
0,0.26665643
0,0.26996872
0,0.2689685
0,0.2650435
0,0.26959288
0,0.27054128
0,0.26936993
0,0.26077414
0,0.26477253
0,0.26889175
0,0.26596949
0,0.26829457
0,0.26748803
0,0.2682196
0,0.29027492
0,0.27796385
0,0.25970224
0,0.26669255
0,0.26665828
0,0.25584674
0,0.26090634
0,0.25440416
0,0.25184983
0,0.2578949
0,0.2618361
0,0.26317382
0,0.26112306
0,0.26292235
0,0.2550158
0,0.25922382
0,0.25866726
0,0.26484373
0,0.25624314
0,0.2597678
0,0.26955563
0,0.25322393
0,0.26052356
0,0.25702682
0,0.25727484
0,0.26911342
0,0.26205626
0,0.26220936
0,0.25853434
0,0.25703925
0,0.26088673
0,0.2514819
0,0.28500745
0,0.27094012
0,0.26111433
0,0.26440966
0,0.25777185
0,0.25700143
0,0.2566515
0,0.25243348
0,0.252943
0,0.25704208
0,0.25244543
0,0.25264427
0,0.24586454
0,0.24900535
0,0.2471132
0,0.24816008
0,0.2583735
0,0.2523072
0,0.24430323
0,0.2640962
0,0.256467
0,0.2527436
0,0.25116083
0,0.25963658
0,0.25159672
0,0.26735425
0,0.2573446
0,0.26371855
0,0.26576138
0,0.26648623
0,0.2662046
0,0.26720503
0,0.2567121
0,0.26297277
0,0.26256737
0,0.2516254
0,0.258897
0,0.2617054
0,0.261557
0,0.25709364
0,0.25970465
0,0.26047167
0,0.2637352
0,0.26315454
0,0.26153198
0,0.25933
0,0.25967625
0,0.26388687
0,0.2646336
0,0.25082168
0,0.2620757
0,0.25749278
0,0.2536691
0,0.26706383
0,0.25677678
0,0.25199708
0,0.2545906
0,0.26741368
0,0.25671592
0,0.2573407
0,0.25788754
0,0.25665888
0,0.25774637
0,0.2676674
0,0.25617442
0,0.26954618
0,0.26653814
0,0.26013452
0,0.26863104
0,0.26168114
0,0.25746122
0,0.25630522
0,0.25408047
0,0.25315872
0,0.2520138
0,0.25127012
0,0.24968113
0,0.24985427
0,0.2524394
0,0.25104466
0,0.26141167
0,0.26455468
0,0.26534203
0,0.25640348
0,0.27426773
0,0.2531268
0,0.24931216
0,0.25088635
0,0.25227836
0,0.2601589
0,0.26104495
0,0.25441363
0,0.2594097
0,0.2571403
0,0.24957915
0,0.261901
0,0.2610304
0,0.26334938
0,0.268173
0,0.25818002
0,0.25999716
0,0.25223276
0,0.2596239
0,0.26248887
0,0.26427937
0,0.27192402
0,0.26290017
0,0.2651843
0,0.25944185
0,0.26372895
0,0.27083573
0,0.2674605
0,0.26279482
0,0.26388294
0,0.26077577
0,0.26952896
0,0.26250187
0,0.26442653
0,0.26042572
0,0.262015
0,0.25683045
0,0.26334736
0,0.26051444
0,0.26061845
0,0.25854933
0,0.2593081
0,0.25488192
0,0.2686188
0,0.26030144
0,0.2598026
0,0.25368458
0,0.27863333
0,0.2624562
0,0.2753215
0,0.26190764
0,0.26054344
0,0.25623423
0,0.25664827
0,0.25612167
0,0.25554147
0,0.26268402
0,0.25774086
0,0.2642958
0,0.26363698
0,0.26673222
0,0.26560068
0,0.2597377
0,0.25753564
