y_true,y_prob
0,0.26348796
0,0.25238338
0,0.25442412
0,0.25249797
0,0.26726818
0,0.2698773
0,0.26899147
0,0.25957218
0,0.25854525
0,0.27088594
0,0.26608697
0,0.2693139
0,0.2606849
0,0.2523998
0,0.26023376
0,0.25424987
0,0.25998
0,0.2639686
0,0.2664144
0,0.2666082
0,0.26879847
0,0.26688084
0,0.25737232
0,0.2634196
0,0.26188946
0,0.26508495
0,0.2679352
0,0.26692712
0,0.27507898
0,0.25860327
0,0.2666898
0,0.26518497
0,0.25561222
0,0.26157534
0,0.24911053
0,0.25770164
0,0.27006316
0,0.2646235
0,0.25560573
0,0.2594665
0,0.2574406
0,0.2602479
0,0.25748494
0,0.24858809
0,0.25489628
0,0.2565718
0,0.2542525
0,0.25678277
0,0.25627032
0,0.25322524
0,0.25293484
0,0.25441065
0,0.25226542
0,0.26484084
0,0.25751126
0,0.25772175
0,0.2581935
0,0.28855532
0,0.26235038
0,0.26180375
0,0.2558798
0,0.2496814
0,0.25083125
0,0.2523539
0,0.25886017
0,0.2561003
0,0.25216678
0,0.2515703
0,0.25178036
0,0.25201392
0,0.25982988
0,0.25346273
0,0.2680416
0,0.25840905
0,0.26972935
0,0.25965795
0,0.26453045
0,0.25656933
0,0.26395905
0,0.25569952
0,0.26138946
0,0.2545903
0,0.2601534
0,0.26405653
0,0.26444054
0,0.26626292
0,0.26502573
0,0.25564906
0,0.27816892
0,0.27149355
0,0.25677896
0,0.2542196
0,0.25958976
0,0.25269532
0,0.30076945
0,0.26499763
0,0.26586613
0,0.26821268
0,0.25845894
0,0.2640415
0,0.26185462
0,0.26435846
0,0.25828108
0,0.25559327
0,0.25667527
0,0.25993982
0,0.25762
0,0.25480664
0,0.25849676
0,0.25372964
0,0.2547387
0,0.2582996
0,0.26026806
0,0.27596727
0,0.2638017
0,0.26443782
0,0.25943345
0,0.2691911
0,0.25822386
0,0.26077873
0,0.256805
0,0.25897452
0,0.25591803
0,0.25800115
0,0.25357535
0,0.24708408
0,0.2538771
0,0.25859958
0,0.2571134
0,0.2574584
0,0.26585945
0,0.27149364
0,0.26699406
0,0.26294392
0,0.2672171
0,0.26276413
0,0.26661766
0,0.26344147
0,0.2607888
0,0.2503246
0,0.26443473
0,0.25855005
0,0.26471823
0,0.26348954
0,0.26492414
0,0.26077175
0,0.26361096
0,0.26094386
0,0.26661086
0,0.2601004
0,0.263628
0,0.25827247
0,0.2617352
0,0.25932077
0,0.26152334
0,0.25614
0,0.25709894
0,0.26389152
0,0.26375154
0,0.260506
0,0.26180685
0,0.25745192
0,0.2606438
0,0.26443946
0,0.2627017
0,0.27797717
0,0.25806308
0,0.2657988
0,0.26266542
0,0.2541445
0,0.25751457
0,0.2526927
0,0.25533116
0,0.26027372
0,0.25747725
0,0.26583543
0,0.2601313
0,0.26255962
0,0.26978838
0,0.26541704
0,0.25993395
0,0.26210263
0,0.25772202
0,0.2606023
0,0.25686705
0,0.25295383
0,0.26262072
1,0.25057283
1,0.25080687
1,0.25674796
1,0.25156087
1,0.26611277
1,0.25540906
1,0.2580403
1,0.2651931
1,0.26029816
1,0.2518006
1,0.24888471
1,0.25049245
1,0.25273287
1,0.37283936
1,0.31685737
0,0.94351566
0,0.94204485
0,0.90167236
0,0.87258697
0,0.81800544
0,0.76508105
0,0.63073456
0,0.5266675
0,0.4492422
0,0.3681319
0,0.3128481
0,0.25626898
0,0.2198771
0,0.1824535
0,0.1606125
0,0.14190671
0,0.12821968
0,0.123342894
0,0.12171296
0,0.11850268
0,0.119427286
0,0.11882523
0,0.1189882
0,0.12406576
0,0.13633625
0,0.15087721
0,0.16607966
0,0.1851955
0,0.2113691
0,0.22812122
0,0.26142728
0,0.2656792
0,0.26177004
0,0.25646517
0,0.26372918
0,0.26648262
0,0.27766445
0,0.2773549
0,0.27104962
0,0.26982513
0,0.26357985
0,0.26642373
0,0.26244226
0,0.26637772
0,0.26091713
0,0.26299468
0,0.2536699
0,0.25382942
0,0.25334546
0,0.24702331
0,0.24533822
0,0.25343174
0,0.25129023
0,0.2562451
0,0.25294012
0,0.25649527
0,0.25271478
0,0.26478207
0,0.25530177
0,0.25811514
0,0.25356537
0,0.2757081
0,0.26994586
0,0.26854983
0,0.26724178
0,0.27838093
0,0.2742437
0,0.2786982
0,0.27443913
0,0.26564676
0,0.2687537
0,0.2613551
0,0.26503354
0,0.31530786
0,0.285333
0,0.26809862
0,0.25926915
0,0.25727403
0,0.26290134
0,0.24989967
0,0.2580669
0,0.25255802
0,0.24888782
0,0.25977775
0,0.24996115
0,0.25612873
0,0.25786936
0,0.26278424
0,0.2585357
0,0.25697857
0,0.25679514
0,0.2627641
0,0.26121494
0,0.2680571
0,0.2635699
0,0.25457838
0,0.25819883
0,0.26141477
0,0.2585465
0,0.27123863
0,0.26141128
0,0.265028
0,0.27073643
0,0.26602727
0,0.2605073
0,0.26561818
0,0.25699678
0,0.26103202
0,0.25677103
0,0.27055055
0,0.26181337
0,0.25192213
0,0.24915758
0,0.25676864
0,0.25292283
0,0.25630665
0,0.2527758
0,0.27177754
0,0.25444308
0,0.26330405
0,0.26078144
0,0.2728653
0,0.26010415
0,0.2731035
0,0.2691101
0,0.26711413
0,0.26984188
0,0.256998
0,0.25849265
0,0.25884432
0,0.25577176
0,0.2579214
0,0.26236352
0,0.25827712
0,0.26335073
0,0.25799578
0,0.26316485
0,0.26431125
0,0.26579943
0,0.2599321
0,0.26435447
0,0.26442182
0,0.26433522
0,0.27298376
0,0.26904655
0,0.26180863
0,0.26761773
0,0.25944322
0,0.26285577
0,0.25909743
0,0.26087454
0,0.266604
0,0.26354423
0,0.25728643
0,0.2662582
0,0.256895
0,0.27106372
0,0.26312095
0,0.2617142
0,0.2546295
0,0.25890884
0,0.25729272
0,0.25682932
0,0.26205692
0,0.25818503
0,0.25182423
0,0.2533054
0,0.2612885
0,0.2663138
0,0.26607895
0,0.26009846
0,0.267049
0,0.2540427
0,0.2605048
0,0.2585561
0,0.2774017
0,0.26619846
0,0.27748942
0,0.2866535
0,0.27662846
0,0.2655513
0,0.27173352
0,0.26710317
0,0.2668205
0,0.25875863
0,0.27845076
0,0.27348447
0,0.270461
0,0.2707962
0,0.28326046
0,0.26572397
0,0.3526387
0,0.3119499
0,0.29024878
0,0.2852622
0,0.2762065
0,0.27579984
0,0.28919554
0,0.27804062
0,0.27373657
0,0.27814928
0,0.29925358
0,0.27879378
0,0.28771913
0,0.28412372
0,0.27392328
0,0.29264963
0,0.2870675
0,0.28088343
0,0.2829107
0,0.2854533
0,0.2727026
0,0.28139532
0,0.26863408
0,0.26804683
0,0.26251453
0,0.26485643
0,0.26359695
0,0.27631357
0,0.26353258
0,0.26376447
0,0.25886664
0,0.26189187
0,0.25664148
0,0.26020342
0,0.25599596
0,0.26217175
0,0.26842508
0,0.2615852
0,0.2761447
0,0.26632544
0,0.2956718
0,0.27350286
0,0.28002033
0,0.2683856
0,0.2759401
0,0.28189638
0,0.2669202
0,0.2740354
0,0.27615434
0,0.26532763
0,0.2588208
0,0.2573518
0,0.26195687
0,0.25639966
0,0.27912918
0,0.26226738
0,0.2660903
0,0.27098486
0,0.2681922
0,0.27697292
0,0.2618669
0,0.27046573
0,0.2574588
0,0.26564485
0,0.26322109
0,0.26696172
0,0.26407468
0,0.26741415
0,0.26420835
0,0.26780435
0,0.26131135
0,0.26966685
0,0.26392373
0,0.2601223
0,0.26336214
0,0.26698032
0,0.26256618
0,0.26391906
0,0.26057106
0,0.2645322
0,0.27275032
0,0.26931268
0,0.2693147
0,0.26863432
0,0.27390516
0,0.2698301
0,0.27597436
0,0.27029765
0,0.2640684
0,0.25596035
0,0.2678181
0,0.26454204
0,0.2561749
0,0.26043802
0,0.25784194
0,0.26053113
0,0.25698647
0,0.2597758
0,0.2655463
0,0.26227227
0,0.25352114
0,0.29227766
0,0.26295358
0,0.37676105
0,0.30277175
0,0.28903732
0,0.28686836
0,0.2757606
0,0.27675804
0,0.26958677
0,0.25440997
0,0.25951698
0,0.26498312
0,0.2604833
0,0.27679363
0,0.2798455
0,0.2841618
0,0.28493723
0,0.28116614
0,0.2655951
0,0.27122203
0,0.26921254
0,0.2683115
0,0.2665212
0,0.26983413
0,0.27852324
0,0.2604812
0,0.26083922
0,0.26434904
0,0.26444876
0,0.26833117
0,0.26098266
0,0.26383695
0,0.27595147
0,0.27717444
0,0.28425094
0,0.27870035
0,0.28256428
0,0.28716943
0,0.28786388
0,0.2861925
0,0.2698255
0,0.26733154
0,0.26172736
0,0.26171494
0,0.26809523
0,0.2635747
0,0.2579205
0,0.259923
0,0.25433967
0,0.258376
0,0.26454973
0,0.27633846
0,0.27890477
0,0.28956252
0,0.30670637
0,0.283662
0,0.2786353
0,0.27993962
0,0.2653626
0,0.26355526
0,0.2605501
0,0.27407163
0,0.27024913
0,0.27261394
0,0.27013206
0,0.26415107
0,0.26668328
0,0.25919583
0,0.26244694
0,0.26663572
0,0.26631117
0,0.2614089
0,0.26467958
0,0.28279638
0,0.29815513
0,0.282049
0,0.27676392
0,0.29256696
0,0.2785674
0,0.27653745
0,0.28606856
0,0.27742767
0,0.2713479
0,0.28856516
0,0.2918647
0,0.27816498
0,0.27985275
0,0.3321971
0,0.31988078
0,0.29390633
0,0.2948406
0,0.28433925
0,0.29360667
0,0.27331796
0,0.27346602
0,0.2727379
0,0.27477744
0,0.27005154
0,0.274535
0,0.26824996
0,0.27567074
0,0.2651109
0,0.25593922
0,0.27233997
0,0.27254167
0,0.26415968
0,0.25854087
0,0.25911224
0,0.26850143
0,0.26151347
0,0.26650155
0,0.25962445
0,0.26612738
0,0.27041268
0,0.27031204
0,0.26147714
0,0.26259825
0,0.27122343
0,0.26891524
0,0.27614865
0,0.2704793
0,0.26130247
0,0.26568025
0,0.26360598
0,0.26666027
0,0.27006245
0,0.27151445
0,0.25983784
0,0.27531406
0,0.2722849
0,0.42054987
0,0.32072115
0,0.30611405
0,0.29861686
0,0.28510296
0,0.28156078
0,0.27426106
0,0.27386168
0,0.26889682
0,0.27001363
0,0.26712477
0,0.2682044
0,0.27590507
0,0.27545813
0,0.27837417
0,0.29304674
0,0.2875737
0,0.2975114
0,0.2905075
0,0.268623
0,0.26647174
0,0.25645143
0,0.25964332
0,0.27542007
0,0.26393542
0,0.2648366
0,0.26150617
0,0.26184395
0,0.25918403
0,0.26151478
0,0.26653868
0,0.26628965
0,0.2710938
0,0.2656222
0,0.25677067
0,0.2596167
0,0.2688746
0,0.26715773
0,0.25850418
0,0.2710931
0,0.26335818
0,0.2742496
0,0.2652553
0,0.261143
0,0.25342762
0,0.2568258
0,0.25475115
0,0.2607331
0,0.25334954
0,0.25213364
0,0.24607317
0,0.25041798
0,0.24978237
0,0.25045708
0,0.2574965
0,0.2627574
0,0.26004872
0,0.25907108
0,0.2719899
0,0.27511284
0,0.2628705
0,0.2548945
0,0.2654991
0,0.2612224
0,0.26867265
0,0.27705562
0,0.30952922
0,0.27271092
0,0.26663813
0,0.26594517
0,0.25584784
0,0.2516941
0,0.26461226
0,0.25839168
0,0.25322577
0,0.25050274
0,0.26157105
0,0.2624706
0,0.26679668
0,0.25681207
0,0.25720757
0,0.2614756
0,0.26047727
0,0.25216317
0,0.26156065
0,0.26613146
0,0.26747572
0,0.26584446
0,0.2618277
0,0.2644178
0,0.26055774
0,0.2641884
0,0.26537633
0,0.26509294
0,0.26128018
0,0.25264055
0,0.26867265
0,0.26374245
0,0.27870846
0,0.2591505
0,0.25591126
0,0.2601815
0,0.27193698
0,0.2759342
0,0.27038616
0,0.27360514
0,0.27424666
0,0.26939964
0,0.2622569
0,0.26751882
0,0.27066094
0,0.2799637
0,0.28239325
0,0.2759818
0,0.27596462
0,0.26708683
0,0.26665536
0,0.26020664
0,0.2567325
0,0.26982918
0,0.26482654
0,0.2583861
0,0.26562107
0,0.27461404
0,0.2593167
0,0.2674335
0,0.26159924
0,0.25946233
0,0.27298415
0,0.27820125
0,0.2972584
0,0.2890075
0,0.2842587
0,0.2713589
0,0.28129572
0,0.27457917
0,0.2793277
0,0.2675158
0,0.25915006
0,0.26944858
0,0.2704332
0,0.26289248
0,0.26837036
0,0.26029667
0,0.26751965
0,0.27311733
0,0.25784317
0,0.27053162
0,0.27004972
0,0.26529527
0,0.2640357
0,0.25799617
0,0.26442403
0,0.25961816
0,0.26134863
0,0.2627496
0,0.26057178
0,0.2703111
0,0.25806177
0,0.2686926
0,0.27149686
0,0.27413955
0,0.26594156
0,0.26800102
0,0.27566838
0,0.27025628
0,0.27567497
0,0.26994547
0,0.2685252
0,0.27277648
0,0.26796603
0,0.27209038
0,0.27864677
0,0.25935963
0,0.25823474
0,0.27942094
0,0.2796376
0,0.26477793
0,0.26518577
0,0.2579921
0,0.25647822
0,0.25930622
0,0.25902295
0,0.26423976
0,0.257036
0,0.26420602
0,0.2566725
0,0.27418774
0,0.27521044
0,0.2819702
0,0.2755396
0,0.27961406
0,0.27716482
0,0.26209712
0,0.27286285
0,0.26515743
0,0.2581885
0,0.25919452
0,0.25485167
0,0.2678298
0,0.28316203
0,0.26714933
0,0.2736559
0,0.27092054
0,0.26935142
0,0.26802713
0,0.26909557
0,0.28164643
0,0.28260922
0,0.27358222
0,0.27721676
0,0.26256824
0,0.26668832
0,0.25797525
0,0.26425314
0,0.2839975
0,0.27490696
0,0.2753463
0,0.27497613
0,0.27412277
0,0.26941997
0,0.2725108
0,0.26770246
0,0.26450306
0,0.26421338
0,0.25712258
0,0.26741084
0,0.27256387
0,0.2589771
0,0.26034984
0,0.25959826
0,0.25336775
0,0.2667891
0,0.2663176
0,0.27385247
0,0.26515758
0,0.26136386
0,0.2609481
0,0.27690098
0,0.26407075
0,0.28166208
0,0.26593688
0,0.2790307
0,0.30295905
0,0.27484044
0,0.2786329
0,0.2677536
0,0.31586277
0,0.29191792
0,0.27456662
0,0.2729428
0,0.2794677
0,0.2784819
0,0.2649951
0,0.2570464
0,0.25477502
0,0.25522184
0,0.24431615
0,0.2433065
0,0.24276659
0,0.24311106
0,0.25008735
0,0.25130796
0,0.27281117
0,0.2589343
0,0.25687698
0,0.25391123
0,0.25893095
0,0.25201258
0,0.2514934
0,0.24987204
0,0.2534572
0,0.26069614
0,0.25307208
0,0.26302472
0,0.25488916
0,0.262013
0,0.2702632
0,0.26665503
0,0.26374614
0,0.27333212
0,0.2611542
0,0.2692279
0,0.26595086
0,0.26766795
0,0.26466626
0,0.26568323
0,0.27048925
0,0.28096583
0,0.26450872
0,0.26785603
0,0.26996428
0,0.26884535
0,0.2566947
0,0.26665553
0,0.2562755
0,0.26067984
0,0.25290498
0,0.25842658
0,0.26369095
0,0.26223564
0,0.26691702
0,0.2554475
0,0.26379943
0,0.26645276
0,0.26242548
0,0.26310182
0,0.26973674
0,0.2641743
0,0.26005775
0,0.26053438
0,0.2532105
0,0.28508776
0,0.2849403
0,0.27384827
0,0.2694803
0,0.2663475
0,0.26811144
0,0.2646537
0,0.26543155
0,0.27392545
0,0.26796815
0,0.2641948
0,0.26464608
0,0.2713732
0,0.261727
0,0.25877687
0,0.2513901
0,0.25670832
0,0.2572262
0,0.26610953
0,0.26246884
0,0.27022862
0,0.37589023
0,0.33871335
0,0.3045882
0,0.28457764
0,0.32150128
0,0.29797712
0,0.28382862
0,0.2839408
0,0.28454998
0,0.26388022
0,0.26476416
0,0.25880364
0,0.27482828
0,0.26532325
0,0.2720734
0,0.2756481
0,0.2771778
0,0.27397114
0,0.26926914
0,0.2712453
0,0.2743663
0,0.2724098
0,0.27259642
0,0.27099445
0,0.2604537
0,0.26928082
0,0.2752455
0,0.27271092
0,0.27314183
0,0.29248455
0,0.2844851
0,0.27895755
0,0.30079505
0,0.2826305
0,0.29004845
0,0.28487942
0,0.28935814
0,0.2789708
0,0.27385968
0,0.2728093
0,0.26944554
0,0.26916435
0,0.2636083
0,0.26629925
0,0.27273977
0,0.26780668
0,0.26749983
0,0.27097195
0,0.26891047
0,0.26770118
0,0.26984698
0,0.2904051
0,0.3136749
0,0.3140912
0,0.29478005
0,0.28862712
0,0.27946714
0,0.27360132
0,0.2770346
0,0.27366236
0,0.26981553
0,0.2689841
0,0.2721255
0,0.26629248
0,0.2655955
0,0.25407135
0,0.260771
0,0.2690517
0,0.29208133
0,0.27539638
0,0.30876657
0,0.28992504
0,0.2810833
0,0.28961608
0,0.28963023
0,0.27944562
0,0.28367838
0,0.28561974
0,0.683636
0,0.63876057
0,0.49961793
0,0.41980767
0,0.35429418
0,0.33352673
0,0.29934675
0,0.2872844
0,0.2771103
0,0.2592643
0,0.25849658
0,0.25099823
0,0.23081873
0,0.21013406
0,0.18973199
0,0.17730106
0,0.16851382
0,0.16691765
0,0.17532761
0,0.1816359
0,0.17985968
0,0.19017631
0,0.1913545
0,0.20069684
0,0.21788576
0,0.24029107
0,0.23528816
0,0.24142936
0,0.25163344
0,0.26149285
0,0.2691861
0,0.27399403
0,0.38322064
0,0.32156193
0,0.3065798
0,0.28489384
0,0.2733907
0,0.27597967
0,0.27358633
0,0.27392772
0,0.27673215
0,0.2758462
0,0.26565737
0,0.26706997
0,0.27821076
0,0.27092475
0,0.27053726
0,0.26069826
0,0.26970258
0,0.27185822
0,0.33705363
0,0.28286245
0,0.27032596
0,0.27690995
0,0.27086058
0,0.26749223
0,0.26552007
0,0.26824278
0,0.26714543
0,0.2696297
0,0.26002073
0,0.26344708
0,0.27123356
0,0.26404834
0,0.37012205
0,0.3020541
0,0.27960986
0,0.2786725
0,0.28669465
0,0.2767906
0,0.28581753
0,0.27651516
0,0.29040027
0,0.2723292
0,0.26686588
0,0.26370847
0,0.2614742
0,0.25926888
0,0.28110495
0,0.28099936
0,0.27553695
0,0.2673878
0,0.26062307
0,0.27376965
0,0.27838773
0,0.26656657
0,0.27690303
0,0.27505234
0,0.28027734
0,0.26449892
0,0.26200563
0,0.2735525
0,0.28714675
0,0.28370473
0,0.27936998
0,0.27007097
0,0.27998775
0,0.2840269
0,0.26605317
0,0.2791336
0,0.27909723
0,0.2755912
0,0.26574802
0,0.27330557
0,0.2748658
0,0.26401967
0,0.26743323
0,0.27564034
0,0.2772077
0,0.2710621
0,0.26988864
0,0.269855
0,0.2635967
0,0.25765726
0,0.25584662
0,0.2602671
0,0.2660203
0,0.2662687
0,0.26592943
0,0.26034552
0,0.26396236
0,0.26354468
0,0.26187402
0,0.26529002
0,0.2625897
0,0.2619268
0,0.2608067
0,0.26351887
0,0.26115835
0,0.26980954
0,0.26279768
0,0.26462978
0,0.2769549
0,0.26536953
0,0.26691365
0,0.2609321
0,0.28334916
0,0.28248864
0,0.26751816
0,0.26293978
0,0.2665754
0,0.2707178
0,0.26949298
0,0.26659587
0,0.2663574
0,0.2706517
0,0.26708248
0,0.25760987
0,0.2704929
0,0.27292347
0,0.27825302
0,0.26381683
0,0.27700695
0,0.2753735
0,0.26871026
0,0.26729283
0,0.27159882
0,0.2561929
0,0.2607821
0,0.25851068
0,0.25685194
0,0.2675607
0,0.2526181
0,0.26230946
0,0.25511473
0,0.2723457
0,0.25789574
0,0.2711381
0,0.2577889
0,0.26334354
0,0.2964899
0,0.27807766
0,0.2625903
0,0.2701973
0,0.26840216
0,0.26677036
0,0.2673911
0,0.27547887
0,0.26479363
0,0.2658346
0,0.2616832
0,0.26260814
0,0.25781748
0,0.26002678
0,0.25452083
0,0.2690033
0,0.2640356
0,0.26162466
0,0.26213953
0,0.2551728
0,0.25912705
0,0.24911872
0,0.25694814
0,0.25806627
0,0.25785524
0,0.268394
0,0.26914832
0,0.29131946
0,0.26723906
0,0.28204998
0,0.27553293
0,0.28898028
0,0.27441305
0,0.2718954
0,0.40470284
0,0.33704394
0,0.42279658
0,0.34897333
0,0.30538043
0,0.29548067
0,0.29922354
0,0.2806777
0,0.2776743
0,0.26914203
0,0.27523646
0,0.27390933
0,0.27929166
0,0.26530215
0,0.27528128
0,0.26221842
0,0.28053027
0,0.27798444
0,0.2752376
0,0.26232475
0,0.32468346
0,0.27934253
0,0.2793594
0,0.279784
0,0.2616125
0,0.2677788
0,0.2566476
0,0.257986
0,0.25129193
0,0.2757002
0,0.2647156
0,0.27091533
0,0.26975843
0,0.26905978
0,0.25692028
0,0.25704893
0,0.2538543
0,0.26317614
0,0.25625923
0,0.24887295
0,0.2554995
0,0.25408608
0,0.26462904
0,0.26041284
0,0.26312178
0,0.26083207
0,0.26746854
0,0.26664066
0,0.25892788
0,0.28797808
0,0.2724979
0,0.26694733
0,0.26309988
0,0.2724494
0,0.26292694
0,0.26118642
0,0.26782554
0,0.27812353
0,0.2756833
0,0.27736288
0,0.2750576
0,0.2713902
0,0.26770595
0,0.27025947
0,0.25975636
0,0.25951687
0,0.30489588
0,0.2780632
0,0.26103702
0,0.2629701
0,0.25757474
0,0.27886063
0,0.27115563
0,0.2686204
0,0.26251036
0,0.26149672
0,0.26475793
0,0.27363715
0,0.26973775
0,0.26348665
0,0.26673093
0,0.2699923
0,0.26371133
0,0.2622363
0,0.25604716
0,0.25774953
0,0.29298323
0,0.2649897
0,0.28948843
0,0.2712605
0,0.27762806
0,0.2630163
0,0.27565318
0,0.27296695
0,0.26224944
0,0.27200577
0,0.38874805
0,0.31995407
0,0.2919533
0,0.314587
0,0.28765553
0,0.28686294
0,0.28247294
0,0.27731034
0,0.26453394
0,0.253596
0,0.2654192
0,0.26378864
0,0.26732132
0,0.255229
0,0.2634615
0,0.25316462
0,0.26270032
0,0.26065594
0,0.2585064
0,0.2593675
0,0.24551848
0,0.25411093
0,0.26933584
0,0.26250607
0,0.26512346
0,0.2616015
0,0.2640136
0,0.2713234
0,0.2727288
0,0.28154534
0,0.2715233
0,0.2764089
0,0.27509987
0,0.26138172
0,0.26481792
0,0.2594252
0,0.25576448
0,0.27156693
0,0.2835193
0,0.26975447
0,0.2629465
0,0.27663445
0,0.26540077
0,0.2757503
0,0.27311552
0,0.269925
0,0.28698024
0,0.27451336
0,0.37784615
0,0.30433244
0,0.28921884
0,0.28616562
0,0.273811
0,0.2815301
0,0.28674608
0,0.27504325
0,0.2695522
0,0.28419733
0,0.27003363
0,0.27629355
0,0.28192943
0,0.27920476
0,0.26791686
0,0.26969552
0,0.26220372
0,0.25517505
0,0.2564759
0,0.25544778
0,0.25543913
0,0.26012257
0,0.27181777
0,0.27411067
0,0.27206743
0,0.27658024
0,0.27900663
0,0.2877156
0,0.27963117
0,0.27923867
0,0.28168106
0,0.27313414
0,0.26906136
0,0.27321294
0,0.26657557
0,0.26637638
0,0.26242548
0,0.26757014
0,0.26967296
0,0.26184395
0,0.26716575
0,0.2562122
0,0.27319464
0,0.26549953
0,0.27243832
0,0.2651703
0,0.27224132
0,0.2810415
0,0.29171485
0,0.28931275
0,0.27955356
0,0.28525499
0,0.27509835
0,0.28295115
0,0.2647355
0,0.2666856
0,0.26588464
0,0.26790735
0,0.27408567
0,0.26850393
0,0.2644223
0,0.2747338
0,0.3847354
0,0.3264927
0,0.3179382
0,0.29952148
0,0.27378327
0,0.28297302
0,0.27347967
0,0.26497853
0,0.26479062
0,0.27275002
0,0.2710243
0,0.27599013
0,0.26747227
0,0.26933616
0,0.27927893
0,0.27310973
0,0.26631674
0,0.2680157
0,0.2706234
0,0.2689904
0,0.2671933
0,0.27238515
0,0.26187146
0,0.25784555
0,0.28081116
0,0.27896902
0,0.2717658
0,0.3500061
0,0.30047062
0,0.3062663
0,0.2856662
0,0.28370318
0,0.26890343
0,0.26201794
0,0.26167613
0,0.27484053
0,0.32428128
0,0.30002645
0,0.2829946
0,0.27635038
0,0.27737635
0,0.2701835
0,0.26622358
0,0.26819384
0,0.2643211
0,0.26668745
0,0.25836995
0,0.25970703
0,0.2655184
0,0.26089805
0,0.27195418
0,0.26503995
0,0.26050374
0,0.25933525
0,0.25307873
0,0.2667287
0,0.28050694
0,0.2754903
0,0.2707668
0,0.27720147
0,0.26950935
0,0.26422
0,0.27407363
0,0.29577473
0,0.27238035
0,0.26761413
0,0.2665954
0,0.26111305
0,0.25398043
0,0.27061233
0,0.26765335
0,0.27248743
0,0.26995638
0,0.27722317
0,0.26796642
0,0.26460767
0,0.26026577
0,0.271855
0,0.28538647
0,0.2770373
0,0.2699795
0,0.28857407
0,0.2653199
0,0.25886735
0,0.273015
0,0.26308462
0,0.27132124
0,0.26965302
0,0.2728796
0,0.27122438
0,0.2685119
0,0.27398786
0,0.27919242
0,0.27284154
0,0.27332556
0,0.27903315
0,0.2658457
0,0.26980674
0,0.260495
0,0.2652546
0,0.25763187
0,0.26278824
0,0.25561708
0,0.26104814
0,0.2691522
0,0.26644352
0,0.2677427
0,0.26545087
0,0.271292
0,0.26655722
0,0.26769236
0,0.2647538
0,0.26734978
0,0.2695784
0,0.26146865
0,0.26696706
0,0.27051675
0,0.27031058
0,0.26758817
0,0.2642621
0,0.26937
0,0.264501
0,0.27497375
0,0.26634872
0,0.2936195
0,0.27797496
0,0.40817988
0,0.33479404
0,0.40706766
0,0.3359328
0,0.37517822
0,0.327948
0,0.3047373
0,0.29299274
0,0.26990426
0,0.282427
0,0.27906662
0,0.2688298
0,0.26562294
0,0.2612033
0,0.26484624
0,0.26887304
0,0.2669115
0,0.2571035
0,0.26547945
0,0.26028597
0,0.24619508
0,0.26240462
0,0.25246954
0,0.25529027
0,0.2529124
0,0.25716862
0,0.2692514
0,0.2683149
0,0.27726808
0,0.2690175
0,0.2682683
0,0.27811834
0,0.27619866
0,0.26448599
0,0.27105993
0,0.25950077
0,0.31075066
0,0.27809048
0,0.2749696
0,0.2873328
0,0.26833066
0,0.26617965
0,0.27402988
0,0.27549413
0,0.26254347
0,0.2721317
0,0.26954746
0,0.28521413
0,0.29341078
0,0.27003914
0,0.27345425
0,0.27132568
0,0.2644566
0,0.27106422
0,0.25933143
0,0.2688581
0,0.26701283
0,0.26777953
0,0.26675305
0,0.27443588
0,0.27587846
0,0.27428865
0,0.26957214
0,0.26460102
0,0.266789
0,0.2648389
0,0.26491988
0,0.26448917
0,0.2566685
0,0.25991616
0,0.27637336
0,0.25704494
0,0.27160528
0,0.26913846
0,0.26546586
0,0.26721337
0,0.26810202
0,0.2585689
0,0.25966033
0,0.24898179
0,0.36054167
0,0.31137165
0,0.29294008
0,0.28513113
0,0.28574628
0,0.288964
0,0.2821594
0,0.28798977
0,0.28319106
0,0.28709936
0,0.27087596
0,0.27730453
0,0.2782321
0,0.28394645
0,0.2698754
0,0.2689546
