y_true,y_prob
0,0.26482266
0,0.26328564
0,0.26011983
0,0.27361846
0,0.29319084
0,0.27047884
0,0.2728089
0,0.2786335
0,0.27671105
0,0.26902422
0,0.2679855
0,0.2652194
0,0.25697246
0,0.25908875
0,0.25728717
0,0.24887055
0,0.2544675
0,0.24934943
0,0.24353512
0,0.24253848
0,0.24682266
0,0.24829513
0,0.24673074
0,0.2461878
0,0.24697508
0,0.2450268
0,0.2488173
0,0.2502511
0,0.25999725
0,0.25419754
0,0.2632707
0,0.2673929
0,0.28982282
0,0.26352572
0,0.25408852
0,0.27630916
0,0.25529945
0,0.2516027
0,0.24976309
0,0.24574563
0,0.26290476
0,0.24745238
0,0.25166193
0,0.2537148
0,0.25645828
0,0.25823668
0,0.27536014
0,0.33202374
0,0.28310147
0,0.27664798
0,0.26128754
0,0.2645674
0,0.27463782
0,0.26957676
0,0.2838727
0,0.37264583
0,0.33001927
0,0.30720627
0,0.38707763
0,0.37412193
0,0.3280636
0,0.29516053
0,0.28116032
0,0.28914782
0,0.29217038
0,0.2889708
0,0.2800378
0,0.2748553
0,0.27704176
0,0.2758366
0,0.2661687
0,0.2702373
0,0.28032422
0,0.26767832
0,0.25992936
0,0.25964093
0,0.25935143
0,0.258326
0,0.25741127
0,0.24991228
0,0.25998038
0,0.24985391
0,0.26439127
0,0.25898495
0,0.26880974
0,0.26281038
0,0.26616296
0,0.27505448
0,0.2756807
0,0.27649724
0,0.2728847
0,0.27528968
0,0.256072
0,0.27371004
0,0.27444485
0,0.2749377
0,0.27601177
0,0.27576298
0,0.2556922
0,0.267503
0,0.26985246
0,0.26650843
0,0.2643893
0,0.2632923
0,0.27236202
0,0.2685536
0,0.27070758
0,0.26744938
0,0.27440217
0,0.26379782
0,0.25761053
0,0.26845104
0,0.26186785
0,0.2520975
0,0.25104716
0,0.2710019
0,0.25708953
0,0.27323887
0,0.26773006
0,0.26870131
0,0.25718758
0,0.27559963
0,0.26885098
0,0.26910377
0,0.41536275
0,0.3201432
0,0.30315474
0,0.3042649
0,0.28727123
0,0.27729994
0,0.28523284
0,0.27718854
0,0.27830794
0,0.27539027
0,0.27662393
0,0.2713039
0,0.26773563
0,0.2636188
0,0.25941283
0,0.2630713
0,0.25595143
0,0.2546311
0,0.26486856
0,0.25376827
0,0.25747007
0,0.25498986
0,0.2510921
0,0.254313
0,0.27273756
0,0.26171744
0,0.26508346
0,0.26935065
0,0.25450128
0,0.28366402
0,0.2607067
0,0.2691244
0,0.25769296
0,0.25797713
0,0.2596271
0,0.25345474
0,0.2454842
0,0.26174685
0,0.26192036
0,0.2621352
0,0.26358387
0,0.26525384
0,0.26889372
0,0.27905604
0,0.26402548
0,0.27139464
0,0.2574963
0,0.2633195
0,0.2582067
0,0.26053032
0,0.2669298
0,0.2647251
0,0.26007876
0,0.2555597
0,0.26043716
0,0.2612781
0,0.2717457
0,0.27107742
0,0.2524921
0,0.25407118
0,0.24997932
0,0.26717433
0,0.2600466
0,0.25380078
0,0.26759994
0,0.26380226
0,0.27835876
0,0.27315247
0,0.25420448
0,0.26459453
0,0.25683928
0,0.26307136
0,0.2725757
0,0.261239
0,0.25355524
0,0.2744036
0,0.48190087
0,0.35189036
0,0.31906834
0,0.3650137
0,0.31262416
0,0.40066773
0,0.33901918
0,0.3030748
0,0.2854316
0,0.290972
0,0.26715884
0,0.2752667
0,0.257073
0,0.27557224
0,0.2648927
0,0.2641746
0,0.2511206
0,0.25438273
0,0.24696879
0,0.24574836
0,0.23884523
0,0.24083148
0,0.25307927
0,0.24610652
0,0.23738734
0,0.24965791
0,0.2532429
0,0.2823373
0,0.25823906
0,0.25960734
0,0.2767972
0,0.2572088
0,0.25241393
0,0.2657288
0,0.28890115
0,0.274934
0,0.2761713
0,0.26268214
0,0.33955666
0,0.28991982
0,0.28123376
0,0.2774905
0,0.31446955
0,0.2840318
0,0.2663665
0,0.27510065
0,0.26926988
0,0.26855567
0,0.2702935
0,0.27219844
0,0.25572795
0,0.25285563
0,0.25752172
0,0.26479983
0,0.3295078
0,0.29391253
0,0.27682376
0,0.26705793
0,0.28590977
0,0.28491038
0,0.2699359
0,0.27314603
0,0.27067044
0,0.26014546
0,0.25442007
0,0.25220805
0,0.26819837
0,0.2621495
0,0.25895712
0,0.26499286
0,0.27879578
0,0.26544932
0,0.2709213
0,0.26794836
0,0.26487294
0,0.2582541
0,0.25482747
0,0.26230618
0,0.26279518
0,0.27187246
0,0.27005202
0,0.279129
0,0.29268086
0,0.28134325
0,0.29666567
0,0.28986877
0,0.28342158
0,0.29547453
0,0.29854068
0,0.27590594
0,0.29050583
0,0.2929926
0,0.27399933
0,0.26671478
0,0.6503483
0,0.59641784
0,0.47464675
0,0.3974153
0,0.35817483
0,0.36498195
0,0.3442874
0,0.31194624
0,0.28327507
0,0.26260898
0,0.24926823
0,0.23141909
0,0.22104993
0,0.1931861
0,0.17913453
0,0.17625925
0,0.16675298
0,0.15986207
0,0.1544293
0,0.15484062
0,0.15444744
0,0.16059668
0,0.17014417
0,0.1826573
0,0.1919308
0,0.2073106
0,0.22488679
0,0.2374355
0,0.25168055
0,0.25192222
0,0.2816572
0,0.27745903
0,0.2904441
0,0.26953566
0,0.28450483
0,0.2828046
0,0.30639437
0,0.28830856
0,0.29262534
0,0.29136333
0,0.2720732
0,0.28585887
0,0.27631032
0,0.27490655
0,0.2938578
0,0.2871389
0,0.2735095
0,0.27051046
0,0.28073528
0,0.26812452
0,0.2713854
0,0.27153242
0,0.28313714
0,0.27929208
0,0.2826758
0,0.2699621
0,0.25875852
0,0.263842
0,0.25800568
0,0.26177216
0,0.26066163
0,0.27559784
0,0.26222348
0,0.266484
0,0.25496733
0,0.2750824
0,0.27271765
0,0.27523303
0,0.26679215
0,0.27359268
0,0.27657944
0,0.27310094
0,0.26456335
0,0.2734069
0,0.27324
0,0.27490583
0,0.28007764
0,0.26527438
0,0.26979113
0,0.2709729
0,0.267746
0,0.26969036
0,0.2673307
0,0.25878286
0,0.26680312
0,0.27203277
0,0.28988203
0,0.2984039
0,0.32930386
0,0.3045652
0,0.31924355
0,0.30357108
0,0.28886855
0,0.30267793
0,0.28181162
0,0.28461993
0,0.27394727
0,0.2764422
0,0.41943938
0,0.33464316
0,0.29718062
0,0.29125825
0,0.28290138
0,0.3004879
0,0.28199765
0,0.27683303
0,0.28446883
0,0.27743676
0,0.28879234
0,0.2742712
0,0.2832649
0,0.28457105
0,0.28144187
0,0.27301803
0,0.2816409
0,0.2715587
0,0.2798975
0,0.26938185
0,0.26378587
0,0.27329364
0,0.2582804
0,0.26620355
0,0.28219837
0,0.28879577
0,0.29083076
0,0.2749022
0,0.28230703
0,0.288217
0,0.29796812
0,0.29979178
0,0.29653487
0,0.29843453
0,0.30992475
0,0.3063587
0,0.2825949
0,0.28719267
0,0.28444797
0,0.28926766
0,0.2949808
0,0.30337775
0,0.28724062
0,0.2896421
0,0.27939066
0,0.27937108
0,0.29049492
0,0.28144148
0,0.28063774
0,0.27800685
0,0.27759093
0,0.274228
0,0.26587433
0,0.2650643
0,0.29920805
0,0.28134185
0,0.2912244
0,0.27504244
0,0.27670887
0,0.27883634
0,0.28116027
0,0.29964176
0,0.27705818
0,0.27993047
0,0.2821999
0,0.27635178
0,0.27608496
0,0.30464816
0,0.28439993
0,0.29038838
0,0.2715894
0,0.27920395
0,0.27016583
0,0.27348116
0,0.269263
0,0.2683902
0,0.27695906
0,0.27817607
0,0.2841476
0,0.27604404
0,0.27970994
0,0.27248618
0,0.26505107
0,0.33435744
0,0.2945532
0,0.2928251
0,0.29734075
0,0.28735852
0,0.29553896
0,0.28459385
0,0.29663146
0,0.27269363
0,0.2754569
0,0.27959287
0,0.28081703
0,0.296417
0,0.29063934
0,0.29292148
0,0.28276372
0,0.28078738
0,0.2769293
0,0.28554624
0,0.29347897
0,0.30109522
0,0.2979828
0,0.3088037
0,0.2975012
0,0.296661
0,0.30756816
0,0.29591644
0,0.31004962
0,0.31627986
0,0.3032867
0,0.30690727
0,0.3772751
0,0.33946893
0,0.31046933
0,0.31095693
0,0.29609528
0,0.3026273
0,0.28652647
0,0.27765724
0,0.2702638
0,0.29054993
0,0.27979496
0,0.27641177
0,0.2732714
0,0.2764349
0,0.2730326
0,0.26904967
0,0.26320505
0,0.2662224
0,0.26714438
0,0.2852041
0,0.25975615
0,0.28738955
0,0.27174354
0,0.27333727
0,0.26722577
0,0.2639624
0,0.2736741
0,0.27777278
0,0.27178854
0,0.29817963
0,0.27482197
0,0.27500385
0,0.26912874
0,0.27048126
0,0.28397486
0,0.2781484
0,0.2821409
0,0.27920824
0,0.27019405
0,0.27769265
0,0.26988536
0,0.27312756
0,0.28338662
0,0.27752444
0,0.2597805
0,0.26448438
0,0.2725708
0,0.27133608
0,0.27597305
0,0.2687612
0,0.30156597
0,0.27714962
0,0.28090745
0,0.2761056
0,0.2741497
0,0.26863855
0,0.27005798
0,0.28556743
0,0.2797806
0,0.2746452
0,0.39886165
0,0.31673107
0,0.29962024
0,0.2847194
0,0.26938972
0,0.26781356
0,0.27919072
0,0.28495744
0,0.27915874
0,0.28046197
0,0.27837628
0,0.27999467
0,0.27761427
0,0.27864778
0,0.27192426
0,0.2665198
0,0.25724378
0,0.26991215
0,0.26898018
0,0.2742778
0,0.25729525
0,0.26178795
0,0.26111764
0,0.26209304
0,0.26081356
0,0.25618535
0,0.25572467
0,0.25792122
0,0.26299146
0,0.26514676
0,0.26118314
0,0.27383396
0,0.2658336
0,0.27444845
0,0.27724698
0,0.27495143
0,0.26170054
0,0.2698889
0,0.26152638
0,0.27210796
0,0.2625118
0,0.268734
0,0.27176234
0,0.28709716
0,0.27293694
0,0.27717057
0,0.27670705
0,0.2772398
0,0.2783631
0,0.27415305
0,0.27563685
0,0.27217847
0,0.2678624
0,0.28190994
0,0.3014006
0,0.2867646
0,0.2821175
0,0.28059146
0,0.27830392
0,0.2732516
0,0.2744493
0,0.26494864
0,0.26399046
0,0.25535256
0,0.26380813
0,0.2632796
0,0.26665622
0,0.26797697
0,0.25575942
0,0.2619444
0,0.25365105
0,0.2579112
0,0.26170903
0,0.27027395
0,0.26723027
0,0.26475498
0,0.2695746
0,0.26370373
0,0.26421326
0,0.26560983
0,0.2640703
0,0.2623101
0,0.26453868
0,0.28047663
0,0.26950026
0,0.27528426
0,0.2684226
0,0.26249552
0,0.2622173
0,0.25843865
0,0.26319274
0,0.27785826
0,0.26604763
0,0.27664766
0,0.2708238
0,0.2625548
0,0.26174194
0,0.25682855
0,0.2545184
0,0.26453108
0,0.26974738
0,0.2585331
0,0.2691033
0,0.26966476
0,0.26259273
0,0.25734374
0,0.25867468
0,0.26484457
0,0.2575354
0,0.26418853
0,0.25796816
0,0.26353362
0,0.26806986
0,0.2667687
0,0.25903115
0,0.26412818
0,0.30006132
0,0.27992454
0,0.27541983
0,0.27413586
0,0.2628145
0,0.27220222
0,0.2598748
0,0.26548585
0,0.26760066
0,0.26817018
0,0.2689586
0,0.26716474
0,0.27548945
0,0.25752103
0,0.2538772
0,0.25995523
0,0.26259542
0,0.27293172
0,0.2574331
0,0.26315096
0,0.26783878
0,0.26393023
0,0.2651254
0,0.25702327
0,0.2656605
0,0.26273975
0,0.2632366
0,0.26750416
0,0.26482722
0,0.27178222
0,0.26216313
0,0.2557493
0,0.25946355
0,0.2579556
0,0.2605806
0,0.27069858
0,0.26295373
0,0.2608589
0,0.24999528
0,0.25484896
0,0.25574884
0,0.2555646
0,0.24983276
0,0.25645304
0,0.26554972
0,0.2701595
0,0.262195
0,0.2742638
0,0.26398712
0,0.2596865
0,0.26309034
0,0.26895458
0,0.2609468
0,0.26866126
0,0.2612211
0,0.25760856
0,0.2561308
0,0.2570494
0,0.26621455
0,0.26726472
0,0.27614293
0,0.27224156
0,0.31771335
0,0.27814382
0,0.28194353
0,0.26460782
0,0.27700567
0,0.272148
0,0.26245505
0,0.26715598
0,0.25987554
0,0.26524368
0,0.26220137
0,0.25818855
0,0.26627296
0,0.26547348
0,0.27277598
0,0.26816902
0,0.25964764
0,0.2690264
0,0.27331048
0,0.2902916
0,0.26731786
0,0.27402696
0,0.27164134
0,0.2695892
0,0.2696081
0,0.27250472
0,0.27382228
0,0.2846594
0,0.39549315
0,0.3120181
0,0.30187455
0,0.28661656
0,0.26982918
0,0.27150044
0,0.27135533
0,0.26700678
0,0.2611781
0,0.2620545
0,0.26750895
0,0.26431578
0,0.26420206
0,0.26812145
0,0.26438245
0,0.27777767
0,0.26755893
0,0.27612737
0,0.26755926
0,0.2633763
0,0.26667356
0,0.27612633
0,0.26692787
0,0.26289716
0,0.26565522
0,0.27103195
0,0.26521048
0,0.26650473
0,0.27959427
0,0.26489055
0,0.26211044
0,0.2619093
0,0.27722302
0,0.2778645
0,0.33857915
0,0.30421555
0,0.27283266
0,0.2870784
0,0.29050535
0,0.27483585
0,0.27814928
0,0.2583015
0,0.25915816
0,0.2530058
0,0.25414357
0,0.2653547
0,0.27186882
0,0.2630347
0,0.25252014
0,0.2614936
0,0.2541472
0,0.264245
0,0.2671038
0,0.259007
0,0.27793965
0,0.26968673
0,0.2690741
0,0.26712093
0,0.27415845
0,0.2720855
0,0.32699746
0,0.28031307
0,0.286264
0,0.28214198
0,0.27709582
0,0.2702258
0,0.2606638
0,0.25970626
0,0.26813838
0,0.2629309
0,0.26916003
0,0.27459988
0,0.25911593
0,0.26443717
0,0.26854306
0,0.277798
0,0.27515683
0,0.26968414
0,0.26610687
0,0.27761656
0,0.2699628
0,0.26768982
0,0.26630145
0,0.27232212
0,0.27453634
0,0.2698471
0,0.2826082
0,0.27314165
0,0.27252275
0,0.2741285
0,0.25617918
0,0.26697254
0,0.26335365
0,0.25888816
0,0.26821357
0,0.2785213
0,0.26859906
0,0.26805604
0,0.26340997
0,0.2672721
0,0.25808328
0,0.2576568
0,0.25896108
0,0.2672911
0,0.26080722
0,0.2707918
0,0.2631643
0,0.25969914
0,0.27439827
0,0.27025768
0,0.2741406
0,0.2697665
0,0.27392724
0,0.27010152
0,0.25411332
0,0.2663442
0,0.25923413
0,0.26260516
0,0.26842058
0,0.2647836
0,0.26982582
0,0.2684831
0,0.2605207
0,0.2668428
0,0.25850037
0,0.26556137
0,0.256973
0,0.26396337
0,0.26681867
0,0.26303932
0,0.25615546
0,0.25886175
0,0.25286645
0,0.25549594
0,0.26625547
0,0.27601358
0,0.27127132
0,0.2693427
0,0.26950526
0,0.26366115
0,0.26671964
0,0.27337047
0,0.2810281
0,0.26618493
0,0.28009555
0,0.27845812
0,0.26223695
0,0.26044458
0,0.52528214
0,0.4129704
0,0.3537159
0,0.32779458
0,0.3101915
0,0.29637256
0,0.2849013
0,0.2700092
0,0.26365513
0,0.26989874
0,0.26992974
0,0.26464143
0,0.266582
0,0.25773662
0,0.27545035
0,0.27463242
0,0.2666263
0,0.27159885
0,0.2681976
0,0.29041553
0,0.27006128
0,0.27439916
0,0.26260287
0,0.26610786
0,0.27255124
0,0.2834093
0,0.28490734
0,0.2798488
0,0.26439726
0,0.26934204
0,0.26486155
0,0.26555392
0,0.27074245
0,0.2593845
0,0.25732306
0,0.25986838
0,0.2553985
0,0.2747347
0,0.26035208
0,0.26178256
0,0.26766375
0,0.26487038
0,0.3559134
0,0.3032199
0,0.28192157
0,0.28082645
0,0.28093484
0,0.27950862
0,0.27697548
0,0.27997553
0,0.277069
0,0.27257514
0,0.28016984
0,0.26920345
0,0.2716345
0,0.26539233
0,0.26880765
0,0.26417285
0,0.27169877
0,0.26796052
0,0.26185814
0,0.27476075
0,0.27072826
0,0.2751224
0,0.27559784
0,0.26576024
0,0.2731445
0,0.26390588
0,0.27020535
0,0.2668546
0,0.27012694
0,0.2667133
0,0.26937884
0,0.27770048
0,0.26958662
0,0.26187167
0,0.26458785
0,0.3338269
0,0.28933966
0,0.282107
0,0.36105415
0,0.31026956
0,0.29057822
0,0.29459512
0,0.2801703
0,0.27986792
0,0.2775475
0,0.26978764
0,0.27083135
0,0.25868383
0,0.26630855
0,0.26866877
0,0.25339815
0,0.2632048
0,0.2763807
0,0.2844062
0,0.27853724
0,0.27549773
0,0.27858922
0,0.2726921
0,0.26608604
0,0.2681227
0,0.263057
0,0.26609266
0,0.2617597
0,0.2802982
0,0.26555756
0,0.27913404
0,0.2659748
0,0.2670794
0,0.26038393
0,0.262801
0,0.2627321
0,0.26785797
0,0.26976097
0,0.27623543
0,0.26737526
0,0.26618254
0,0.26346818
0,0.26305252
0,0.2623592
0,0.26186192
0,0.27332538
0,0.26511863
0,0.31068662
0,0.27982062
0,0.26820403
0,0.2668752
0,0.26330206
0,0.26534057
0,0.2672954
0,0.2617321
0,0.2609807
0,0.2531716
0,0.2614181
0,0.25748298
0,0.26237664
0,0.25577763
0,0.26073438
0,0.25986323
0,0.25162336
0,0.25184694
0,0.25839615
0,0.2648064
0,0.27960575
0,0.27434492
0,0.281494
0,0.26652378
0,0.26753253
0,0.26420632
0,0.26501012
0,0.26884845
0,0.25901717
0,0.26712844
0,0.26321405
0,0.2512504
0,0.24729659
0,0.24365564
0,0.25335112
0,0.25916126
0,0.25813273
0,0.24737944
0,0.25460616
0,0.26536137
0,0.26145896
0,0.2642014
0,0.26051116
0,0.2637353
0,0.27328387
0,0.27277234
0,0.26816064
0,0.27344018
0,0.2647622
0,0.26392508
0,0.26077044
0,0.26341566
0,0.27083632
0,0.27020085
0,0.26738793
0,0.25587517
0,0.26883775
0,0.2647936
0,0.27155706
0,0.31085485
0,0.27731884
0,0.29097334
0,0.27167362
0,0.27181423
0,0.26360154
0,0.26388368
0,0.30205098
0,0.28190807
0,0.26778778
0,0.27541578
0,0.2673399
0,0.265222
0,0.26928067
0,0.2746165
0,0.26168114
0,0.26380336
0,0.26774362
0,0.27757013
0,0.2622625
0,0.2659508
0,0.30461663
0,0.2921386
0,0.2756016
0,0.28497943
0,0.31021935
0,0.2857381
0,0.2809091
0,0.27114257
0,0.26468843
0,0.27259046
0,0.2761128
0,0.26835743
0,0.36473727
0,0.3117144
0,0.28190005
0,0.2852761
0,0.27782527
0,0.2672579
0,0.27226996
0,0.265892
0,0.27072027
0,0.264823
0,0.26426965
0,0.26755401
0,0.26371783
0,0.2673981
0,0.2674636
0,0.27293208
0,0.27602795
0,0.2725561
0,0.2601858
0,0.2700173
0,0.27489918
0,0.27046156
0,0.26454592
0,0.26628074
0,0.2618966
0,0.25384286
0,0.26123467
0,0.26231942
0,0.2740375
0,0.2716541
0,0.26008433
0,0.26419306
0,0.26298413
0,0.25144204
0,0.25812927
0,0.26271918
0,0.25725734
0,0.25661817
0,0.27107882
0,0.2629609
0,0.2712951
0,0.26464427
0,0.26226234
0,0.26131898
0,0.26175225
0,0.26361024
0,0.25152862
0,0.26061267
0,0.25695562
0,0.26360172
0,0.24910098
0,0.2643029
0,0.28540385
0,0.26702443
0,0.2644965
0,0.2763315
0,0.26262707
0,0.26365367
0,0.25657105
0,0.25944018
0,0.25795233
0,0.25475436
0,0.26246884
0,0.26616356
0,0.26659417
0,0.26237217
0,0.26567
0,0.26437044
0,0.26616013
0,0.2726619
0,0.273712
0,0.2608988
0,0.26519182
0,0.25695074
0,0.2731386
0,0.2694615
0,0.26761833
0,0.26916292
0,0.26040277
0,0.2658373
0,0.33296192
0,0.27936688
0,0.27051562
0,0.25743893
0,0.2520905
0,0.24919951
0,0.25606024
0,0.26022884
0,0.2642088
0,0.29325697
0,0.29090676
0,0.2848908
0,0.28099918
0,0.27453107
0,0.2731405
0,0.27019307
0,0.2658417
0,0.26028425
0,0.24989542
0,0.2626196
0,0.26820856
0,0.2695912
0,0.2702669
0,0.26604927
0,0.26272044
0,0.26342097
0,0.2774602
0,0.26753554
0,0.2743971
0,0.25535712
0,0.26895168
0,0.26317126
0,0.25981104
0,0.2601204
0,0.2592252
0,0.26321268
0,0.25788128
0,0.26911154
0,0.26998278
0,0.2833299
0,0.2663738
0,0.2717329
0,0.27226987
0,0.25737557
0,0.2564803
0,0.270714
0,0.27441275
0,0.26688048
0,0.27442706
0,0.27866176
0,0.2756547
0,0.26796213
0,0.28808174
0,0.26761085
0,0.2615773
0,0.26857296
0,0.2682271
0,0.26961273
0,0.2737272
0,0.2655199
0,0.26781613
0,0.2684174
0,0.2770703
0,0.27387297
0,0.26576257
0,0.2724725
0,0.26885802
0,0.27863312
0,0.27590898
0,0.27737913
0,0.27667278
0,0.27629972
0,0.272479
0,0.2699375
0,0.2659247
0,0.26645857
0,0.3009595
0,0.27821216
0,0.2779779
0,0.27240866
0,0.25879604
0,0.27412722
0,0.27773887
0,0.2700952
0,0.2678337
0,0.25521418
0,0.2690736
0,0.26335365
0,0.25620818
0,0.26289764
0,0.26020905
0,0.26404962
0,0.25637284
0,0.26959658
0,0.28240496
0,0.272767
0,0.2563065
0,0.25956455
0,0.24854274
0,0.25378138
0,0.25446865
0,0.25418624
0,0.25552586
0,0.26941764
0,0.2654351
0,0.26152858
0,0.25736666
0,0.25956455
0,0.25640923
0,0.32151878
0,0.31642464
0,0.28145766
0,0.27348348
0,0.26640126
0,0.2727865
0,0.26328453
0,0.2701763
0,0.2605529
0,0.26792535
0,0.25883764
0,0.2724286
0,0.27042624
0,0.26681954
0,0.25978753
0,0.25756225
0,0.2694886
0,0.25860476
0,0.25441736
0,0.24637675
0,0.24865043
0,0.2589203
0,0.25527322
0,0.2462487
0,0.2584121
0,0.2655291
0,0.25543305
0,0.2664024
0,0.26966882
0,0.26772237
0,0.2566967
0,0.27351153
0,0.26848173
0,0.27189812
0,0.26959744
0,0.27207193
0,0.2714273
0,0.2690791
0,0.26871988
0,0.26743117
0,0.26715192
0,0.26550588
0,0.2661817
0,0.25914955
0,0.2632085
0,0.26318806
0,0.26326317
0,0.26287556
0,0.26372877
0,0.26940882
0,0.27073187
0,0.30938837
0,0.2868146
0,0.2682909
0,0.28560585
0,0.4034932
0,0.3273924
0,0.31978026
0,0.29335225
0,0.2860974
0,0.2773938
0,0.4036533
0,0.31352288
0,0.31304505
0,0.27948344
0,0.2743784
0,0.2735949
0,0.27708417
0,0.28708088
0,0.26876333
0,0.28035507
0,0.2674406
0,0.2779006
0,0.2648529
0,0.26168543
0,0.27265748
0,0.41832048
0,0.33870816
0,0.29729456
0,0.27955002
0,0.27490684
0,0.27029374
0,0.27402532
0,0.25794238
0,0.26242316
0,0.25779134
0,0.25985122
0,0.25541094
0,0.2545838
0,0.25273323
0,0.25175172
0,0.26080158
0,0.25311807
0,0.26062104
0,0.26818568
0,0.35903883
0,0.29029456
0,0.27992547
0,0.2866173
0,0.27833292
0,0.27546957
0,0.27275196
0,0.26071677
0,0.25972447
0,0.26897997
0,0.25988135
0,0.26328388
0,0.26345864
0,0.2650611
0,0.26878002
0,0.2823854
0,0.26401046
0,0.2673037
0,0.26905882
0,0.265866
0,0.30364305
0,0.2809767
0,0.27390364
0,0.2706665
0,0.26719218
0,0.26634794
0,0.26463985
0,0.26833925
0,0.26400542
0,0.26772574
0,0.27296096
0,0.26593328
0,0.27385387
0,0.27172118
0,0.26495907
0,0.2726596
0,0.2646026
0,0.2672453
0,0.26048997
0,0.26064575
0,0.2625722
0,0.26638347
0,0.3439609
0,0.2992844
0,0.28059366
0,0.28953323
0,0.27782723
0,0.28116328
0,0.27457854
0,0.26731142
0,0.2514451
0,0.27102706
0,0.28983128
0,0.27149928
0,0.26400107
0,0.26109624
0,0.26910713
0,0.2608918
0,0.26178697
0,0.25810477
0,0.24917713
0,0.2504125
0,0.24764648
0,0.26102945
0,0.26402336
0,0.25383556
0,0.24590677
0,0.24936798
0,0.24643594
0,0.24535888
0,0.24937934
0,0.24544507
0,0.24834655
0,0.24745308
0,0.25295755
0,0.24250078
0,0.25363454
0,0.247821
0,0.25440714
0,0.25126043
0,0.2632249
0,0.25302148
0,0.30301592
0,0.27284154
0,0.2785723
0,0.27402905
0,0.28795737
0,0.2916354
0,0.28800994
0,0.28237617
0,0.29175732
0,0.28143838
0,0.27373558
0,0.27677873
0,0.2698471
0,0.27108377
0,0.26017913
0,0.25777474
0,0.2459873
0,0.25030354
0,0.25428602
0,0.25851312
0,0.246599
0,0.2555951
0,0.2488982
0,0.25562906
0,0.255359
0,0.2588663
0,0.26802814
0,0.25665784
0,0.2572641
0,0.25907043
0,0.24944457
0,0.27129108
0,0.2857943
0,0.2713077
0,0.28314134
0,0.2820331
0,0.27407742
0,0.26792368
0,0.26150504
0,0.27662838
0,0.26177713
0,0.25894085
0,0.26506904
0,0.26033774
0,0.26552096
0,0.26093036
0,0.25067008
0,0.252526
0,0.2598606
0,0.25568572
0,0.2671358
0,0.27392724
0,0.263144
0,0.25936314
0,0.26858413
0,0.26347908
0,0.26363719
0,0.2576599
0,0.26337466
0,0.2545873
0,0.26116967
0,0.25852156
0,0.26173654
0,0.25949112
0,0.2722007
0,0.2642116
0,0.26909226
0,0.26146698
0,0.25178763
0,0.2557245
0,0.25828746
0,0.25146618
0,0.2582338
0,0.25279233
0,0.256935
0,0.27291545
0,0.26531518
0,0.27056926
0,0.2677232
0,0.25964272
0,0.26562932
0,0.25427508
0,0.25917688
0,0.25403982
0,0.2672369
0,0.26276478
0,0.26533812
0,0.2567478
0,0.26214072
0,0.26559848
0,0.25945413
0,0.26855797
0,0.26520774
0,0.26337862
0,0.26816523
0,0.2635333
0,0.26324317
0,0.2630675
0,0.25850245
0,0.25931564
0,0.2604801
0,0.2589981
0,0.26657912
0,0.26557815
0,0.25826615
0,0.25852785
0,0.26477784
0,0.28769884
0,0.36098352
0,0.3138793
0,0.28153542
0,0.27306297
0,0.29154742
0,0.28834847
0,0.2815955
0,0.2702073
0,0.27903843
0,0.26642317
0,0.2693592
0,0.2616335
0,0.26603836
0,0.25997537
0,0.26447856
0,0.25837764
0,0.26750198
0,0.27341402
0,0.26848662
0,0.26429424
0,0.2661609
0,0.27255887
0,0.26847285
0,0.26380488
0,0.25467274
0,0.2648523
0,0.26373568
0,0.25675294
0,0.26321742
0,0.27210775
0,0.27623576
0,0.27149546
0,0.2669358
0,0.26794535
0,0.25432318
0,0.2638645
0,0.26105592
0,0.26788747
0,0.26254287
0,0.26641628
0,0.26163965
0,0.2642507
0,0.26593986
0,0.265937
0,0.2621537
0,0.27278963
0,0.26424056
0,0.26471063
0,0.2673499
0,0.2649572
0,0.26269454
0,0.26322234
0,0.34410405
0,0.29413497
0,0.3406882
0,0.29775912
0,0.29827443
0,0.28686792
