y_true,y_prob
0,0.27800176
0,0.27679792
0,0.40072635
0,0.3117297
0,0.3957687
0,0.3245625
0,0.29671636
0,0.28717065
0,0.32094932
0,0.2976866
0,0.2883706
0,0.29150367
0,0.27196792
0,0.28462595
0,0.27689797
0,0.27867106
0,0.26766235
0,0.26026967
0,0.25965685
0,0.26737288
0,0.26593903
0,0.26273808
0,0.2576262
0,0.2685666
0,0.25995892
0,0.2633267
0,0.2711029
0,0.2804761
0,0.2768218
0,0.2699204
0,0.27123427
0,0.27376273
0,0.2779756
0,0.26575035
0,0.39328292
0,0.30315116
0,0.29789442
0,0.28022236
0,0.26638097
0,0.27445287
0,0.2642143
0,0.26364854
0,0.26992995
0,0.2594403
0,0.2577327
0,0.25887358
0,0.26029295
0,0.28413215
0,0.26943842
0,0.2606756
0,0.3852943
0,0.31136876
0,0.39115098
0,0.32806647
0,0.364996
0,0.32179177
0,0.32919362
0,0.2997049
0,0.28516734
0,0.28041184
0,0.26737875
0,0.271601
0,0.2708077
0,0.27657127
0,0.2743019
0,0.2750148
0,0.38883522
0,0.3188798
0,0.33567593
0,0.29917306
0,0.27196893
0,0.26719505
0,0.2676116
0,0.26271394
0,0.2613797
0,0.25600198
0,0.25162244
0,0.25878644
0,0.26300207
0,0.26274723
0,0.2617044
0,0.25514117
0,0.26564193
0,0.27039608
0,0.26891834
0,0.2609843
0,0.42962593
0,0.32889292
0,0.30200186
0,0.30299777
0,0.28581247
0,0.27551234
0,0.265681
0,0.26390842
0,0.28128588
0,0.28206766
0,0.294342
0,0.2776406
0,0.28276163
0,0.2840639
0,0.3467589
0,0.2967089
0,0.29309976
0,0.29082507
0,0.29010555
0,0.2715744
0,0.26582372
0,0.26454386
0,0.27070537
0,0.26418668
0,0.26873562
0,0.2628922
0,0.2679473
0,0.2692275
0,0.3596698
0,0.29289538
0,0.35758275
0,0.3154392
0,0.34651765
0,0.31553212
0,0.32078353
0,0.29477304
0,0.2871975
0,0.27977112
0,0.27064258
0,0.27419245
0,0.2672112
0,0.2665021
0,0.4012782
0,0.32548863
0,0.29735324
0,0.28491095
0,0.2852879
0,0.27591103
0,0.27103582
0,0.2704473
0,0.26273668
0,0.26155943
0,0.25742176
0,0.26802745
0,0.25862977
0,0.25864467
0,0.26618737
0,0.26204374
0,0.27020958
0,0.27383223
0,0.27360445
0,0.27665275
0,0.26407814
0,0.2616206
0,0.2720566
0,0.2639301
0,0.26835176
0,0.27229208
0,0.27093118
0,0.27426425
0,0.27327174
0,0.26799634
0,0.27288353
0,0.2640629
0,0.26706186
0,0.2702087
0,0.36053222
0,0.29763055
0,0.28180566
0,0.27908573
0,0.27448156
0,0.26457706
0,0.25123873
0,0.25778076
0,0.26558545
0,0.25598788
0,0.26022267
0,0.25713828
0,0.25995705
0,0.26408842
0,0.26313287
0,0.26465604
0,0.262069
0,0.26382226
0,0.25109774
0,0.25965464
0,0.26333055
0,0.2627426
0,0.26566043
0,0.2635298
0,0.26140243
0,0.28131345
0,0.2700149
0,0.26796842
0,0.2751481
0,0.26803732
0,0.26227513
0,0.26677102
0,0.2781511
0,0.27225956
0,0.2661123
0,0.26445073
0,0.2619435
0,0.26136544
0,0.25779808
0,0.25978062
0,0.26753697
0,0.26188758
0,0.25855163
0,0.25904846
0,0.25955907
0,0.2582296
0,0.25881764
0,0.2627402
0,0.35305637
0,0.29435813
0,0.27075604
0,0.27005482
0,0.2651627
0,0.27722374
0,0.27489042
0,0.27343574
0,0.26297534
0,0.26363707
0,0.25524685
0,0.2542015
0,0.26519188
0,0.25730336
0,0.26715043
0,0.26257104
0,0.2643359
0,0.25722918
0,0.24569039
0,0.2534603
0,0.27977112
0,0.27135476
0,0.26936433
0,0.25921893
0,0.2639906
0,0.27110094
0,0.26742104
0,0.26789483
0,0.26738715
0,0.27279535
0,0.27235463
0,0.26977816
0,0.2673341
0,0.26853925
0,0.2552746
0,0.26682094
0,0.28102663
0,0.27024555
0,0.26552203
0,0.26483214
0,0.26259178
0,0.27469504
0,0.26592538
0,0.2662119
0,0.26417896
0,0.26810628
0,0.2636261
0,0.2634057
0,0.2662396
0,0.26298413
0,0.27781183
0,0.26713476
0,0.263432
0,0.26297063
0,0.27552804
0,0.2659409
0,0.28172806
0,0.2796698
0,0.27880552
0,0.27430815
0,0.28561133
0,0.27121392
0,0.37018555
0,0.3048934
0,0.36913106
0,0.30918062
0,0.30010256
0,0.2944263
0,0.29462248
0,0.28848314
0,0.27317715
0,0.26857227
0,0.2773818
0,0.27079585
0,0.2747235
0,0.27596998
0,0.28566912
0,0.27991953
0,0.27705413
0,0.27752382
0,0.267912
0,0.27497932
0,0.27227393
0,0.26649582
0,0.258662
0,0.25719553
0,0.26337153
0,0.26088324
0,0.26481107
0,0.26822233
0,0.26759085
0,0.26013756
0,0.2645872
0,0.2581667
0,0.2629086
0,0.25576004
0,0.2607956
0,0.2721882
0,0.26686487
0,0.26950574
0,0.2736868
0,0.272526
0,0.26901025
0,0.25863764
0,0.271697
0,0.2695318
0,0.26662835
0,0.26865157
0,0.2656643
0,0.26765326
0,0.26957718
0,0.2691481
0,0.26430172
0,0.26797956
0,0.280383
0,0.271992
0,0.28194672
0,0.2732693
0,0.26797205
0,0.26840323
0,0.2645476
0,0.26512155
0,0.26287168
0,0.2637214
0,0.26054588
0,0.26221186
0,0.27012622
0,0.26509818
0,0.26662257
0,0.2651021
0,0.26056322
0,0.26578763
0,0.26166785
0,0.27405027
0,0.26478004
0,0.26312768
0,0.27023757
0,0.2583689
0,0.2570515
0,0.2582118
0,0.26310003
0,0.2582982
0,0.26718342
0,0.26108742
0,0.25746328
0,0.25658858
0,0.25466403
0,0.30159524
0,0.27468514
0,0.27557987
0,0.2651725
0,0.27298447
0,0.2843629
0,0.26888913
0,0.27296823
0,0.26339793
0,0.37829995
0,0.31782296
0,0.30030507
0,0.28132096
0,0.26973444
0,0.27615672
0,0.2668855
0,0.2717393
0,0.27102798
0,0.27257884
0,0.27587146
0,0.26417804
0,0.27309838
0,0.26758042
0,0.26383606
0,0.2579681
0,0.2639737
0,0.25653267
0,0.2620769
0,0.26485395
0,0.30850083
0,0.28756136
0,0.2788372
0,0.27614006
0,0.27821684
0,0.27507704
0,0.27175486
0,0.27139854
0,0.2842277
0,0.28133407
0,0.27287456
0,0.27756748
0,0.38019565
0,0.31532833
0,0.29712993
0,0.29200003
0,0.32463098
0,0.28613552
0,0.27962407
0,0.27856344
0,0.27580222
0,0.27660432
0,0.2698553
0,0.27340785
0,0.27428874
0,0.27086914
0,0.2678139
0,0.2665416
0,0.2683002
0,0.27041364
0,0.26631406
0,0.26539734
0,0.26266015
0,0.26494864
0,0.2654744
0,0.26299644
0,0.27306166
0,0.27009127
0,0.26431182
0,0.26376975
0,0.2658361
0,0.2714255
0,0.27368346
0,0.27479523
0,0.27598998
0,0.27278802
0,0.2638465
0,0.26244798
0,0.26949063
0,0.2613781
0,0.26853213
0,0.27252135
0,0.2720818
0,0.26910338
0,0.259994
0,0.25814173
0,0.25413173
0,0.2576341
0,0.3827524
0,0.30545333
0,0.3011938
0,0.28008437
0,0.27032351
0,0.31071806
0,0.28630993
0,0.2732518
0,0.2961745
0,0.2814094
0,0.27730286
0,0.27359056
0,0.27746972
0,0.27517045
0,0.2718099
0,0.26078025
0,0.27003032
0,0.27292642
0,0.35312787
0,0.301287
0,0.35527915
0,0.30706957
0,0.32296377
0,0.2958192
0,0.28804758
0,0.28490797
0,0.27020174
0,0.27148384
0,0.27077025
0,0.2622358
0,0.2666254
0,0.2688575
0,0.2570473
0,0.26538125
0,0.264039
0,0.2703888
0,0.25603655
0,0.26438916
0,0.26290098
0,0.26540953
0,0.2632552
0,0.26550707
0,0.2628738
0,0.25396067
0,0.2617413
0,0.26238218
0,0.2606559
0,0.26294228
0,0.27206168
0,0.27846092
0,0.266739
0,0.2666316
0,0.26267824
0,0.26540032
0,0.26040626
0,0.26154178
0,0.25881547
0,0.25984398
0,0.268013
0,0.26388827
0,0.2648944
0,0.2630895
0,0.26986924
0,0.26445428
0,0.27157694
0,0.264905
0,0.27045342
0,0.26460072
0,0.26954666
0,0.27154845
0,0.26750356
0,0.26399097
0,0.26925862
0,0.26373637
0,0.2578226
0,0.25963387
0,0.25492516
0,0.250748
0,0.26081657
0,0.25600109
0,0.25435513
0,0.2651098
0,0.2656043
0,0.2784912
0,0.28450173
0,0.2680682
0,0.27150685
0,0.2631858
0,0.26771766
0,0.25928324
0,0.25422835
0,0.2577401
0,0.26228517
0,0.2588767
0,0.26287085
0,0.25528798
0,0.26563865
0,0.2553529
0,0.25089866
0,0.2597413
0,0.264322
0,0.265653
0,0.26450074
0,0.2700331
0,0.26615393
0,0.2562923
0,0.26191723
0,0.26411316
0,0.26328397
0,0.2644839
0,0.2656209
0,0.26642847
0,0.26387277
0,0.25446764
0,0.2597894
0,0.26297566
0,0.26160273
0,0.26292518
0,0.26222652
0,0.27432102
0,0.26929492
0,0.26661298
0,0.26316586
0,0.26349047
0,0.2610233
0,0.26112142
0,0.2602768
0,0.2606765
0,0.25775495
0,0.25874743
0,0.25275177
0,0.25626054
0,0.26659152
0,0.2611634
0,0.269328
0,0.2635455
0,0.25936893
0,0.25876862
0,0.25544623
0,0.25591633
0,0.259895
0,0.2562853
0,0.26513925
0,0.25897205
0,0.2597426
0,0.25638196
0,0.2566183
0,0.26528162
0,0.26044172
0,0.2571453
0,0.26430467
0,0.26786062
0,0.26832855
0,0.27087656
0,0.26951107
0,0.2609183
0,0.26744434
0,0.25804964
0,0.25225425
0,0.26256067
0,0.26017803
0,0.26506183
0,0.25384593
0,0.26257095
0,0.2555439
0,0.26215705
0,0.2621339
0,0.25396192
0,0.26136073
0,0.252416
0,0.25762647
0,0.26099324
0,0.26053676
0,0.2623193
0,0.26746947
0,0.26638934
0,0.26340896
0,0.27561805
0,0.2663799
0,0.26657656
0,0.2641041
0,0.2637077
0,0.26222622
0,0.26218158
0,0.26080105
0,0.26543492
0,0.2654363
0,0.26145884
0,0.26433548
0,0.260937
0,0.26820257
0,0.26705632
0,0.26245442
0,0.2607993
0,0.2628945
0,0.25966123
0,0.2580219
0,0.2580772
0,0.2668079
0,0.27080905
0,0.26116407
0,0.26144361
0,0.2682024
0,0.2702454
0,0.2608509
0,0.25794864
0,0.25570577
0,0.26462683
0,0.25631365
0,0.26810318
0,0.26715997
0,0.2576542
0,0.25507212
0,0.26256162
0,0.26485938
0,0.26636937
0,0.25826904
0,0.26452208
0,0.25552818
0,0.27592185
0,0.26298088
0,0.25551835
0,0.25326943
0,0.25943232
0,0.2620426
0,0.3856901
0,0.30257356
0,0.29155728
0,0.28418386
0,0.2787652
0,0.27187777
0,0.26997778
0,0.26888555
0,0.26871547
0,0.26715043
0,0.2653361
0,0.2648707
0,0.2637717
0,0.26433605
0,0.2632875
0,0.2479246
0,0.25698656
0,0.2625378
0,0.2604295
0,0.2614003
0,0.26022804
0,0.26028755
0,0.25928932
0,0.26062176
0,0.25913993
0,0.2660394
0,0.26062477
0,0.26084894
0,0.2594953
0,0.26108107
0,0.25729755
0,0.2629156
0,0.25779873
0,0.26218712
0,0.26879388
0,0.26209167
0,0.2590542
0,0.25816363
0,0.25592887
0,0.25589716
0,0.26483917
0,0.25872576
0,0.2674148
0,0.2599134
0,0.25633428
0,0.25573674
0,0.25338146
0,0.24280478
0,0.24699087
0,0.24933597
0,0.25948298
0,0.2655133
0,0.26242292
0,0.26887414
0,0.2591619
0,0.26665384
0,0.2577491
0,0.25478965
0,0.26308665
0,0.26634738
0,0.26748782
0,0.25837702
0,0.25399083
0,0.2515894
0,0.25974458
0,0.26256257
0,0.2536278
0,0.2508768
0,0.24903564
0,0.25724941
0,0.25011447
0,0.24736336
0,0.2562017
0,0.24748403
0,0.2563893
0,0.2580656
0,0.2615535
0,0.26180187
0,0.26381475
0,0.26440483
0,0.2545467
0,0.25715625
0,0.2595029
0,0.2598506
0,0.26115993
0,0.2616321
0,0.26184347
0,0.2614657
0,0.26126078
0,0.2641237
0,0.26195362
0,0.2611505
0,0.26159942
0,0.25968838
0,0.25240132
0,0.24545638
0,0.2511441
0,0.25224543
0,0.25337622
0,0.2532899
0,0.25387976
0,0.25139824
0,0.25653136
0,0.2548752
0,0.2539521
0,0.2642115
0,0.2613637
0,0.26729667
0,0.25882155
0,0.267683
0,0.26965633
0,0.27037486
0,0.2717673
0,0.2614734
0,0.26892042
0,0.27933314
0,0.26388633
0,0.2708925
0,0.26065055
0,0.26772574
0,0.25761935
0,0.2657719
0,0.27331924
0,0.27063426
0,0.25967062
0,0.27036208
0,0.26905188
0,0.27399272
0,0.27267575
0,0.26033908
0,0.26756197
0,0.2571267
0,0.26302066
0,0.25399473
0,0.2652863
0,0.25782922
0,0.26190996
0,0.2635056
0,0.2641049
0,0.25494313
0,0.26053163
0,0.25098953
0,0.2574703
0,0.24918614
0,0.2559058
0,0.2592957
0,0.2600286
0,0.26153845
0,0.2621743
0,0.26214626
0,0.26169026
0,0.26206926
0,0.26090226
0,0.26063478
0,0.2598757
0,0.2598993
0,0.27013904
0,0.2527304
0,0.25729918
0,0.24863093
0,0.25319177
0,0.25249726
0,0.25303552
0,0.29749134
0,0.27090424
0,0.26693568
0,0.26232535
0,0.26122406
0,0.25869277
0,0.26506442
0,0.2700603
0,0.27276275
0,0.26305625
0,0.25210363
0,0.25533134
0,0.2580419
0,0.2551281
0,0.26978248
0,0.26963747
0,0.26445276
0,0.26959258
0,0.25881216
0,0.2729788
0,0.26102263
0,0.25269514
0,0.2644448
0,0.2664942
0,0.26973963
0,0.26966226
0,0.2604565
0,0.25633234
0,0.25072113
0,0.2499866
0,0.24891688
0,0.25739303
0,0.28579396
0,0.2618173
0,0.26195297
0,0.26516187
0,0.2670509
0,0.25583702
0,0.25766796
0,0.26151752
0,0.25342962
0,0.24928509
0,0.24764112
0,0.2452534
0,0.24365634
0,0.2531126
0,0.24505717
0,0.25473368
0,0.25230387
0,0.2579287
0,0.25973797
0,0.25996062
0,0.26003858
0,0.26436338
0,0.26389897
0,0.26210126
0,0.26243386
0,0.26177356
0,0.25786754
0,0.25978437
0,0.26094323
0,0.2599982
0,0.25929374
0,0.258806
0,0.2587768
0,0.25752378
0,0.2577977
0,0.2570251
0,0.2519842
0,0.25409538
0,0.25458607
0,0.25488394
0,0.2587579
0,0.2597033
0,0.257014
0,0.2659091
0,0.25931242
0,0.2564991
0,0.25578624
0,0.2650259
0,0.25872827
0,0.2661435
0,0.26350942
0,0.2571239
0,0.25589204
0,0.26386482
0,0.26796773
0,0.25765142
0,0.26703954
0,0.25779364
0,0.2550599
0,0.2564741
0,0.33646154
0,0.28359708
0,0.27259994
0,0.2653704
0,0.27078128
0,0.2595423
0,0.26758608
0,0.26729402
0,0.2581847
0,0.2752668
0,0.26486734
0,0.2565649
0,0.26484913
0,0.2643845
0,0.25600183
0,0.26132682
0,0.26525277
0,0.2643119
0,0.26552108
0,0.27122587
0,0.2684407
0,0.26706812
0,0.26718765
0,0.27200106
0,0.25845397
0,0.26290655
0,0.26437044
0,0.26292092
0,0.264189
0,0.2750258
0,0.27157098
0,0.27617255
0,0.25948685
0,0.268837
0,0.2663282
0,0.26491708
0,0.27449557
0,0.27030933
0,0.26718125
0,0.2634182
0,0.26393804
0,0.26086172
0,0.2654087
0,0.27137756
0,0.25991327
0,0.2597233
0,0.26415727
0,0.25929406
0,0.2598854
0,0.2689948
0,0.2626822
0,0.2629513
0,0.2602823
0,0.25823963
0,0.25885668
0,0.26675087
0,0.2637913
0,0.2593498
0,0.2577626
0,0.26584762
0,0.24914533
0,0.25252372
0,0.26314455
0,0.25555608
0,0.25557747
0,0.26370642
0,0.26818666
0,0.25811443
0,0.26071855
0,0.2658669
0,0.26980597
0,0.27438226
0,0.27541113
0,0.26182866
0,0.27013573
0,0.25922808
0,0.24598214
0,0.2596982
0,0.2536379
0,0.2505209
0,0.26144284
0,0.2625878
0,0.254568
0,0.2606384
0,0.2641697
0,0.25372413
0,0.25727567
0,0.26053023
0,0.25259706
0,0.2584153
0,0.2508618
0,0.2579391
0,0.25021785
0,0.25686687
0,0.25747973
0,0.25889492
0,0.25038695
0,0.25763503
0,0.2542436
0,0.26748347
0,0.26338878
0,0.26083007
0,0.26193058
0,0.26229617
0,0.26096198
0,0.26389414
0,0.26208586
0,0.2599165
0,0.24987102
0,0.2552705
0,0.25696528
0,0.25614884
0,0.26296714
0,0.25811377
0,0.25853753
0,0.25611988
0,0.256357
0,0.2545882
0,0.2553857
0,0.26959693
0,0.26182303
0,0.258811
0,0.25820807
0,0.25601673
0,0.25875276
0,0.26660362
0,0.25935602
0,0.26862147
0,0.26138678
0,0.26853287
0,0.26177055
0,0.26822773
0,0.27179545
0,0.27237296
0,0.2644576
0,0.25953427
0,0.25792167
0,0.26637074
0,0.26933983
0,0.2698893
0,0.2511163
0,0.26374224
0,0.2566851
0,0.2637771
0,0.25854138
0,0.25921682
0,0.26524657
0,0.25737366
0,0.25484404
0,0.2619778
0,0.26611975
0,0.25722378
0,0.26443297
0,0.26463795
0,0.25591022
0,0.259806
0,0.2561205
0,0.26098883
0,0.2654172
0,0.26469573
0,0.2559132
0,0.26105955
0,0.25230995
0,0.25819102
0,0.26065585
0,0.26091135
0,0.26260522
0,0.26232252
0,0.26382965
0,0.27323547
0,0.25732988
0,0.2604515
0,0.2517331
0,0.25722232
0,0.25953597
0,0.25820696
0,0.2595636
0,0.25805578
0,0.25950646
0,0.25752056
0,0.26535562
0,0.25957152
0,0.26052842
0,0.30027488
0,0.27552575
0,0.26779142
0,0.27149346
0,0.26294708
0,0.2522751
0,0.26999462
0,0.26244578
0,0.26926914
0,0.26660177
0,0.25992194
0,0.259972
0,0.25630412
0,0.2562733
0,0.2540311
0,0.25478736
0,0.26890844
0,0.2548321
0,0.26806447
0,0.25968775
0,0.25559863
0,0.25602442
0,0.25274056
0,0.2530807
0,0.26232097
0,0.2673346
0,0.2677945
0,0.2712136
0,0.26323453
0,0.2697048
0,0.25720942
0,0.25609368
0,0.25630137
0,0.25309548
0,0.24955153
0,0.25068566
0,0.26923928
0,0.26786727
0,0.26613024
0,0.25791517
0,0.3042641
0,0.36939335
0,0.31101206
0,0.28713477
0,0.28812093
0,0.2821034
0,0.27611822
0,0.27741897
0,0.27178636
0,0.26216137
0,0.2768022
0,0.26141062
0,0.26382604
0,0.25606936
0,0.260345
0,0.26334226
0,0.26146945
0,0.2591297
0,0.26079592
0,0.2533829
0,0.25725085
0,0.2715619
0,0.26393712
0,0.2651267
0,0.2621021
0,0.27474016
0,0.26983565
0,0.25947878
0,0.26067844
0,0.26163012
0,0.27020428
0,0.26342738
0,0.2598403
0,0.26056075
0,0.25775155
0,0.25854668
0,0.2566231
0,0.25752148
0,0.2552243
0,0.2682498
0,0.2696462
0,0.26707888
0,0.26076022
0,0.25991842
0,0.26808092
0,0.2611284
0,0.26784176
0,0.26107615
0,0.2682679
0,0.25203323
0,0.25857794
0,0.71343815
0,0.73879933
0,0.5687971
0,0.4920288
0,0.43773583
0,0.3749773
0,0.328024
0,0.2895079
0,0.2528922
0,0.24949957
0,0.24119815
0,0.22027746
0,0.2103025
0,0.18774028
0,0.17244303
0,0.16328727
0,0.16465873
0,0.16168691
0,0.16756125
0,0.17296436
0,0.1777073
0,0.19718572
0,0.20795044
0,0.21757793
0,0.22120963
0,0.22525188
0,0.23050676
0,0.24244468
0,0.23936984
0,0.24919838
0,0.25558636
0,0.2684382
0,0.26400205
0,0.26178044
0,0.2624032
0,0.26113722
0,0.26321858
0,0.27260146
0,0.2562182
0,0.27194008
0,0.27646387
0,0.26780668
0,0.27049646
0,0.26446465
0,0.26498896
0,0.25096524
0,0.25537595
0,0.25611874
0,0.25744137
0,0.26679873
0,0.26560506
0,0.2653167
0,0.26210454
0,0.25943998
0,0.24924804
0,0.25282416
0,0.24877976
0,0.2507212
0,0.25311384
0,0.2628387
0,0.25822958
0,0.26591837
0,0.2587894
0,0.26718447
0,0.27068058
0,0.27333528
0,0.26272637
0,0.25821763
0,0.25606343
0,0.25418445
0,0.25333464
0,0.2578463
0,0.26464576
0,0.2669434
0,0.26914757
0,0.25918907
0,0.26687822
0,0.2714718
0,0.26006684
0,0.27152157
0,0.26910412
0,0.26927194
0,0.2604894
0,0.25545123
0,0.2631364
0,0.26689306
0,0.40148604
0,0.31033358
0,0.337706
0,0.29142058
0,0.35507092
0,0.3083215
0,0.33941102
0,0.30254668
0,0.2801807
0,0.27826905
0,0.2752941
0,0.27633816
0,0.27246916
0,0.2694023
0,0.2684842
0,0.27743897
0,0.27196518
0,0.2683387
0,0.257597
0,0.2727342
0,0.26183224
0,0.26264954
0,0.26303184
0,0.2612112
0,0.26704675
0,0.25396937
0,0.25952983
0,0.2584472
0,0.2603357
0,0.25896826
0,0.26138955
0,0.25914103
0,0.24957494
0,0.25408888
0,0.25608024
0,0.26267585
0,0.25966966
0,0.2671491
0,0.26246938
0,0.27239323
0,0.26529008
0,0.2704519
0,0.26460776
0,0.25912106
0,0.2593945
0,0.2694268
0,0.27503893
0,0.27363583
0,0.26831403
0,0.27193794
0,0.26609403
0,0.27039903
0,0.2632998
0,0.2686656
0,0.26254034
0,0.2680584
0,0.26145506
0,0.26700968
0,0.26170406
0,0.2712025
0,0.2620143
0,0.2670496
0,0.2715628
0,0.2706056
0,0.2634308
0,0.26728773
0,0.2709956
0,0.26973155
0,0.27380309
0,0.26048404
0,0.26948044
0,0.26797906
0,0.26027033
0,0.26383364
0,0.25840732
0,0.2625161
0,0.26133484
0,0.26256043
0,0.25572565
0,0.2604796
0,0.25437257
0,0.2629787
0,0.25448704
0,0.25877783
0,0.26244584
0,0.2616175
0,0.25928017
0,0.26053137
0,0.26366737
0,0.267261
0,0.26611412
0,0.26351234
0,0.26462093
0,0.26275402
0,0.2648317
0,0.26189348
0,0.25301248
0,0.25740334
0,0.25983915
0,0.25863624
0,0.26352996
0,0.2713321
0,0.26584092
0,0.26926678
0,0.26534232
0,0.26253694
0,0.2624682
0,0.25916976
0,0.25963807
0,0.25730237
0,0.2583989
0,0.26709706
0,0.261947
0,0.27358165
0,0.26499072
0,0.26076874
0,0.2603823
0,0.27208948
0,0.2630435
0,0.26978922
0,0.26276046
0,0.26963818
0,0.2619196
0,0.25824213
0,0.25742614
0,0.2656096
0,0.25963485
0,0.26654205
0,0.26176736
0,0.2562337
0,0.26009277
0,0.27023125
0,0.2766511
0,0.26227102
0,0.25982347
0,0.26730248
0,0.2592378
0,0.25498897
0,0.25459942
0,0.2512158
0,0.26202273
0,0.26355678
0,0.245809
0,0.25444928
0,0.26284447
0,0.26509303
0,0.26705033
0,0.26889363
0,0.25790706
0,0.26369002
0,0.25492328
0,0.25956976
0,0.25805116
0,0.27191895
0,0.2568423
0,0.2611349
0,0.26089665
0,0.26179454
0,0.26391384
0,0.26274824
0,0.2635048
0,0.26197788
0,0.26277983
0,0.2615603
0,0.26240283
0,0.2612694
0,0.26954472
0,0.26335
0,0.26342127
0,0.2615391
0,0.26075897
0,0.25982234
0,0.26075736
0,0.25905916
0,0.26374155
0,0.25953797
0,0.27019835
0,0.2631611
0,0.2804436
0,0.2709469
0,0.2733241
0,0.26915786
0,0.26924106
0,0.2625911
0,0.27450934
0,0.26384652
0,0.26314852
0,0.2598955
0,0.2598892
0,0.25745392
0,0.25757796
0,0.26651892
0,0.26048258
0,0.26758814
0,0.26018226
0,0.2673326
0,0.2654383
0,0.26132372
0,0.26874518
0,0.2698985
0,0.26631054
0,0.2592934
0,0.2687309
0,0.25859112
0,0.2573298
0,0.26550785
0,0.25743988
0,0.26482198
0,0.2573441
0,0.25706893
0,0.2641115
0,0.26531303
0,0.26745728
0,0.26756132
0,0.26205018
0,0.25576523
0,0.271933
0,0.25752383
0,0.2683541
0,0.25585958
0,0.25389874
0,0.24933068
0,0.24723546
0,0.24692994
0,0.24529973
0,0.2487032
0,0.27286264
0,0.26640156
0,0.265379
0,0.2645264
0,0.26466957
0,0.26620802
0,0.2689061
0,0.28221536
0,0.2715852
0,0.2688058
0,0.27221575
0,0.2676579
0,0.26731747
0,0.26531118
0,0.26457012
0,0.26353407
0,0.25521106
0,0.2620192
0,0.25386956
0,0.26162267
0,0.2636293
0,0.2691942
0,0.25704753
0,0.26335734
0,0.2538732
0,0.26133275
0,0.25517887
0,0.26082662
0,0.26595876
0,0.2647031
0,0.25417438
0,0.2608428
0,0.2618889
0,0.26240215
0,0.26270896
0,0.26272333
0,0.26289958
0,0.2631951
0,0.26239702
0,0.26776862
0,0.26424685
0,0.26320812
0,0.262241
0,0.2617092
0,0.26089236
0,0.26048175
0,0.2548215
0,0.25753555
0,0.25253427
0,0.2557032
0,0.25599015
0,0.26051596
0,0.25937274
0,0.25824213
0,0.26868793
0,0.26170456
0,0.25973558
0,0.25858992
0,0.25727493
0,0.2569459
0,0.26714295
0,0.2600696
0,0.25853103
0,0.25678512
0,0.26620916
0,0.25924733
0,0.2567702
0,0.26232174
0,0.2574954
0,0.25648066
0,0.25487837
0,0.27139652
0,0.25957736
0,0.27114645
0,0.2605069
0,0.2732686
0,0.2613158
0,0.26957446
0,0.27122656
0,0.2647657
0,0.26345503
0,0.25799742
0,0.25856042
0,0.2546745
0,0.25267372
0,0.26153103
0,0.26893383
0,0.26846975
0,0.25953713
0,0.2655344
0,0.25538012
0,0.2521419
0,0.24939203
0,0.25824597
0,0.26376522
0,0.25352383
0,0.24986698
0,0.25829476
0,0.2500594
0,0.24700834
0,0.2578867
0,0.2584634
0,0.26505935
0,0.26389083
0,0.26329064
0,0.26686972
0,0.26519436
0,0.26339737
0,0.25624907
0,0.26091984
0,0.26129934
0,0.26083544
0,0.26135448
0,0.260408
0,0.26113775
0,0.25954458
0,0.26041856
0,0.25863138
0,0.25946343
0,0.25846907
0,0.25970864
0,0.25782567
0,0.2633982
0,0.2588265
0,0.24871111
0,0.2529869
0,0.2592897
0,0.25580952
0,0.25682554
0,0.26052392
0,0.2576608
0,0.26624218
0,0.2714666
0,0.27323672
0,0.26380938
0,0.27038607
0,0.25936508
0,0.26793554
0,0.2844437
0,0.27722767
0,0.27785814
0,0.2750493
0,0.26536334
0,0.27176782
0,0.26214764
0,0.27451232
0,0.27362302
0,0.2625422
0,0.26918808
0,0.27480826
0,0.2685519
0,0.26020885
0,0.2571055
0,0.26439294
0,0.25700814
0,0.2648976
0,0.25596234
0,0.25324976
0,0.2509396
