y_true,y_prob
0,0.260799
0,0.2628545
0,0.26520118
0,0.25560758
0,0.26283816
0,0.25360045
0,0.2509202
0,0.25965986
0,0.2623301
0,0.2520914
0,0.2590946
0,0.25653356
0,0.26050574
0,0.2509608
0,0.25829098
0,0.26017103
0,0.260623
0,0.2717263
0,0.265468
0,0.2777514
0,0.28041968
0,0.26542458
0,0.2658888
0,0.26479617
0,0.26351935
0,0.26216286
0,0.261116
0,0.28016716
0,0.26393554
0,0.27574295
0,0.27300805
0,0.26204315
0,0.26202583
0,0.26122057
0,0.25993747
0,0.26466095
0,0.26531634
0,0.26122695
0,0.25962797
0,0.25380728
0,0.26748207
0,0.26649278
0,0.26126438
0,0.27473745
0,0.26421377
0,0.261526
0,0.2714512
0,0.35774663
0,0.29801318
0,0.29373148
0,0.27854404
0,0.27659816
0,0.2682255
0,0.26325864
0,0.26085025
0,0.26905987
0,0.27123988
0,0.2619642
0,0.2696184
0,0.26058173
0,0.27185416
0,0.2626691
0,0.26918817
0,0.26152343
0,0.26822007
0,0.25903288
0,0.2560248
0,0.2643592
0,0.2562275
0,0.2537243
0,0.2620603
0,0.26490423
0,0.25670364
0,0.26454794
0,0.26911932
0,0.25749177
0,0.2551249
0,0.25048214
0,0.24805255
0,0.2572547
0,0.25966138
0,0.2593891
0,0.2621612
0,0.26346377
0,0.26433805
0,0.26498562
0,0.26409823
0,0.27617094
0,0.2679309
0,0.26815623
0,0.26650006
0,0.26504618
0,0.26392907
0,0.26494792
0,0.2630728
0,0.2635393
0,0.26243672
0,0.25756374
0,0.25937873
0,0.26006138
0,0.2587524
0,0.26471522
0,0.26059502
0,0.26086718
0,0.2587128
0,0.2596472
0,0.25740626
0,0.24776725
0,0.25340462
0,0.2545524
0,0.27166373
0,0.2678528
0,0.26027903
0,0.25906217
0,0.26756415
0,0.27123222
0,0.2613367
0,0.26989406
0,0.27049464
0,0.2628629
0,0.2621415
0,0.25302497
0,0.25309867
0,0.2631178
0,0.26595125
0,0.25837255
0,0.25420138
0,0.2539372
0,0.25104424
0,0.25203604
0,0.2606806
0,0.25343633
0,0.26480862
0,0.26645926
0,0.2568653
0,0.25385994
0,0.24986486
0,0.2604313
0,0.26174065
0,0.25414708
0,0.26559222
0,0.2546516
0,0.2612987
0,0.26418543
0,0.25324833
0,0.26048917
0,0.27715352
0,0.28153995
0,0.27178517
0,0.25949097
0,0.26281154
0,0.26358968
0,0.26288408
0,0.2637767
0,0.26279777
0,0.26369002
0,0.26337427
0,0.2633873
0,0.26595065
0,0.26383355
0,0.26466325
0,0.2687318
0,0.2645369
0,0.2684625
0,0.26377127
0,0.26252016
0,0.26214644
0,0.2608905
0,0.25997478
0,0.25824124
0,0.25834343
0,0.2568203
0,0.25733557
0,0.25633126
0,0.25653175
0,0.2558798
0,0.25559407
0,0.25474682
0,0.25485483
0,0.25407904
0,0.25473216
0,0.2630833
0,0.2576333
0,0.27088284
0,0.26045614
0,0.268453
0,0.27135107
0,0.2669516
0,0.26141173
0,0.25820458
0,0.26801792
0,0.26417497
0,0.26996055
0,0.27107486
0,0.2612229
0,0.2680262
0,0.25949466
0,0.26661986
0,0.26935893
0,0.26002362
0,0.26705214
0,0.25804195
0,0.26687306
0,0.26822028
0,0.26909685
0,0.25804663
0,0.26533115
0,0.26652932
0,0.26824343
0,0.25925666
0,0.259113
0,0.2635434
0,0.27581507
0,0.25964823
0,0.26520303
0,0.26527005
0,0.255257
0,0.2506183
0,0.26255003
0,0.27128094
0,0.2557714
0,0.2685326
0,0.27583775
0,0.28083205
0,0.27617323
0,0.27099663
0,0.27100724
0,0.2677029
0,0.26588482
0,0.2651883
0,0.27801272
0,0.26866487
0,0.2654683
0,0.25546744
0,0.26072824
0,0.26149097
0,0.2606433
0,0.2610109
0,0.25898048
0,0.2606339
0,0.2588469
0,0.2598053
0,0.25739267
0,0.30146262
0,0.2790823
0,0.27128285
0,0.2769926
0,0.26319608
0,0.27272364
0,0.26549757
0,0.26093835
0,0.26186624
0,0.2684399
0,0.26172552
0,0.27010724
0,0.26257703
0,0.25849828
0,0.25801092
0,0.25457898
0,0.255125
0,0.26313522
0,0.25772575
0,0.2652162
0,0.25922233
0,0.25517297
0,0.24446009
0,0.2584454
0,0.2538112
0,0.25112635
0,0.2521991
0,0.26128012
0,0.25518936
0,0.25161
0,0.2518136
0,0.24829926
0,0.25378895
0,0.24874343
0,0.25977603
0,0.26102868
0,0.26521286
0,0.26486337
0,0.24650192
0,0.24677393
0,0.2475143
0,0.2444375
0,0.24755418
0,0.25425473
0,0.2619396
0,0.26088646
0,0.26440454
0,0.2685646
0,0.26737034
0,0.26552773
0,0.2669484
0,0.26515627
0,0.25663975
0,0.2611601
0,0.2526151
0,0.25968242
0,0.25108323
0,0.26467973
0,0.2523626
0,0.25704312
0,0.2613847
0,0.25965524
0,0.34407258
0,0.2941789
0,0.28465635
0,0.27908686
0,0.27411652
0,0.26821202
0,0.26972085
0,0.27654508
0,0.25865644
0,0.27217656
0,0.2671753
0,0.26314
0,0.25850362
0,0.2628529
0,0.26250568
0,0.25959298
0,0.26018524
0,0.2573093
0,0.2597425
0,0.25804964
0,0.25934908
0,0.25658038
0,0.2586914
0,0.2562962
0,0.24696983
0,0.25081262
0,0.25368392
0,0.26293904
0,0.2686458
0,0.2710819
0,0.26666775
0,0.25944185
0,0.26355588
0,0.25724286
0,0.25643575
0,0.26432064
0,0.25792852
0,0.2533358
0,0.26520792
0,0.26796278
0,0.26035362
0,0.26571006
0,0.2576456
0,0.26417834
0,0.27255973
0,0.25994807
0,0.2586479
0,0.25339296
0,0.26436412
0,0.27144015
0,0.2719027
0,0.28152633
0,0.27198088
0,0.27189472
0,0.27375877
0,0.271279
0,0.2622779
0,0.26690215
0,0.25869077
0,0.26316968
0,0.26676375
0,0.26553184
0,0.26824152
0,0.27963686
0,0.26269278
0,0.2556156
0,0.26413643
0,0.2676476
0,0.26737848
0,0.26514772
0,0.256515
0,0.26072374
0,0.26410097
0,0.26222384
0,0.254521
0,0.25961637
0,0.2522057
0,0.25329205
0,0.24879132
0,0.24684115
0,0.25637764
0,0.2550899
0,0.25803253
0,0.2565286
0,0.25938973
0,0.25776654
0,0.24947181
0,0.26462895
0,0.2616521
0,0.25806853
0,0.25949547
0,0.25984845
0,0.25922698
0,0.26703677
0,0.2738272
0,0.27353105
0,0.26687914
0,0.27235213
0,0.2675089
0,0.26120478
0,0.26278916
0,0.25801367
0,0.24800922
0,0.25047436
0,0.25372133
0,0.2615366
0,0.25742033
0,0.2537087
0,0.25445694
0,0.26849237
0,0.26055786
0,0.2553981
0,0.26659083
0,0.26678556
0,0.2609571
0,0.2665098
0,0.26044953
0,0.25483868
0,0.25515795
0,0.26208642
0,0.2675957
0,0.2666553
0,0.26020253
0,0.25385082
0,0.25383088
0,0.2506503
0,0.26592422
0,0.2521255
0,0.25203916
0,0.2575819
0,0.25301674
0,0.24779443
0,0.2484887
0,0.25527242
0,0.25094
0,0.2563172
0,0.2618066
0,0.26074758
0,0.2546614
0,0.25823715
0,0.24879993
0,0.2522871
0,0.24828252
0,0.2536457
0,0.26514122
0,0.26054624
0,0.25317222
0,0.26794133
0,0.2541811
0,0.2632165
0,0.2524042
0,0.25622216
0,0.2594726
0,0.25768217
0,0.25027817
0,0.25424996
0,0.25821015
0,0.25624758
0,0.26131997
0,0.25776973
0,0.2603407
0,0.269041
0,0.27413207
0,0.26417178
0,0.2649781
0,0.26122198
0,0.25142974
0,0.2550319
0,0.25725016
0,0.25474638
0,0.25794998
0,0.25619584
0,0.25271407
0,0.26565233
0,0.2605499
0,0.26732486
0,0.26285332
0,0.25781056
0,0.2594254
0,0.2573335
0,0.26931188
0,0.27044985
0,0.28576425
0,0.28235373
0,0.2778012
0,0.27776322
0,0.26860845
0,0.2626822
0,0.26115155
0,0.26759496
0,0.26135024
0,0.25750393
0,0.256446
0,0.26368567
0,0.26489145
0,0.26765683
0,0.27133864
0,0.2701333
0,0.26281896
0,0.25728378
0,0.2672145
0,0.25661397
0,0.2566148
0,0.2512268
0,0.25236365
0,0.24855933
0,0.2638105
0,0.26239926
0,0.26730478
0,0.26574364
0,0.26920432
0,0.25642145
0,0.2548552
0,0.24961182
0,0.24937113
0,0.25617224
0,0.25067267
0,0.25764734
0,0.2513471
0,0.25697485
0,0.25168794
0,0.2687811
0,0.27024338
0,0.26620257
0,0.273296
0,0.26670924
0,0.26824582
0,0.2657934
0,0.25670025
0,0.26095977
0,0.25338027
0,0.25749478
0,0.2510409
0,0.25603843
0,0.252245
0,0.25868037
0,0.26207817
0,0.25855666
0,0.26151082
0,0.25808817
0,0.27223518
0,0.26261103
0,0.26395813
0,0.2628557
0,0.26822186
0,0.26311007
0,0.26340103
0,0.25990316
0,0.25018772
0,0.25650066
0,0.25755486
0,0.25591698
0,0.25698563
0,0.2491605
0,0.25418162
0,0.25243664
0,0.25549766
0,0.264161
0,0.25963897
0,0.26719442
0,0.26158333
0,0.2682149
0,0.25192556
0,0.25961778
0,0.26840407
0,0.26892027
0,0.26673833
0,0.25880986
0,0.25818166
0,0.25407648
0,0.2553704
0,0.26186317
0,0.25707394
0,0.25864962
0,0.26707235
0,0.2569987
0,0.24479198
0,0.24771911
0,0.2592303
0,0.26066586
0,0.26637685
0,0.25518987
0,0.2547182
0,0.25062245
0,0.2615529
0,0.26177394
0,0.2660856
0,0.26524743
0,0.2575997
0,0.26333597
0,0.2666076
0,0.2761615
0,0.2648064
0,0.27689832
0,0.26183867
0,0.2640448
0,0.2727326
0,0.2664674
0,0.27209157
0,0.26723355
0,0.26917344
0,0.26480708
0,0.26798925
0,0.2632279
0,0.26619136
0,0.26227015
0,0.26117852
0,0.26482907
0,0.2547651
0,0.25748777
0,0.25056225
0,0.2539875
0,0.25657073
0,0.25660518
0,0.25991708
0,0.2565829
0,0.26678455
0,0.272832
0,0.2678685
0,0.26220754
0,0.26335537
0,0.2627115
0,0.26226467
0,0.25814158
0,0.25088343
0,0.25419182
0,0.25565672
0,0.26349342
0,0.25950846
0,0.2666499
0,0.26581785
0,0.2583183
0,0.2586917
0,0.26574442
0,0.26054937
0,0.25655824
0,0.25674555
0,0.26354456
0,0.2584408
0,0.2544044
0,0.24482441
0,0.25812715
0,0.2557547
0,0.2506465
0,0.26068476
0,0.25225383
0,0.24833718
0,0.25727385
0,0.2537111
0,0.25976256
0,0.26460537
0,0.2643936
0,0.26930103
0,0.2685222
0,0.2755945
0,0.25915343
0,0.26170576
0,0.2634952
0,0.2674249
0,0.26517573
0,0.26838744
0,0.25508663
0,0.2544174
0,0.25847092
0,0.2555753
0,0.2609973
0,0.2643622
0,0.26194403
0,0.26513767
0,0.26269493
0,0.25476465
0,0.25889504
0,0.4869281
0,0.3510026
0,0.3268142
0,0.3022648
0,0.292074
0,0.28229472
0,0.27834335
0,0.27653176
0,0.272832
0,0.2677357
0,0.26859978
0,0.2642956
0,0.26485407
0,0.26508072
0,0.263992
0,0.261159
0,0.2639759
0,0.25963175
0,0.26133707
0,0.2582532
0,0.26015598
0,0.2676774
0,0.26502845
0,0.26333633
0,0.30514193
0,0.2741872
0,0.27147368
0,0.26454625
0,0.2643066
0,0.25998968
0,0.2606472
0,0.26709175
0,0.26189268
0,0.25717193
0,0.2586474
0,0.25411564
0,0.26060703
0,0.2541874
0,0.25673947
0,0.2627211
0,0.2700742
0,0.26865467
0,0.262975
0,0.26683858
0,0.261578
0,0.26557708
0,0.25995553
0,0.26571384
0,0.25929666
0,0.26396683
0,0.25881505
0,0.25290906
0,0.2660524
0,0.26388258
0,0.26372817
0,0.25489616
0,0.26517943
0,0.26566154
0,0.25829476
0,0.26174432
0,0.26443
0,0.26347658
0,0.2471013
0,0.24599116
0,0.25738156
0,0.25742462
0,0.26737344
0,0.26437458
0,0.26708716
0,0.27435854
0,0.27075326
0,0.26583034
0,0.2679006
0,0.26346907
0,0.26185232
0,0.26146808
0,0.2536109
0,0.25641856
0,0.24982238
0,0.2538465
0,0.24837518
0,0.2526322
0,0.25942597
0,0.25604934
0,0.2544114
0,0.2547893
0,0.25901088
0,0.25803566
0,0.26066983
0,0.2598787
0,0.2615749
0,0.25790638
0,0.2626463
0,0.26228532
0,0.24634917
0,0.25196466
0,0.25528684
0,0.25356388
0,0.25789118
0,0.25494036
0,0.27213737
0,0.26040375
0,0.2611157
0,0.26908502
0,0.2630701
0,0.27015013
0,0.2649611
0,0.25909692
0,0.26028743
0,0.2666306
0,0.26210368
0,0.268151
0,0.26235476
0,0.27037314
0,0.2635336
0,0.2577636
0,0.24935867
0,0.26140723
0,0.25725287
0,0.2528403
0,0.25422537
0,0.25060627
0,0.25283313
0,0.25999677
0,0.2676274
0,0.25569272
0,0.2557439
0,0.25218898
0,0.25290418
0,0.24953896
0,0.2508323
0,0.25791752
0,0.26456252
0,0.2533198
0,0.26355988
0,0.264102
0,0.2674761
0,0.2682457
0,0.26935974
0,0.26816598
0,0.27099994
0,0.26799354
0,0.25959635
0,0.25323457
0,0.25202924
0,0.25839955
0,0.25208834
0,0.2733301
0,0.25773534
0,0.26219478
0,0.26571843
0,0.26345408
0,0.25527477
0,0.25881964
0,0.25182232
0,0.2573318
0,0.2502388
0,0.25587404
0,0.24947083
0,0.24601
0,0.24528703
0,0.25127122
0,0.25603434
0,0.2449837
0,0.2572424
0,0.2547534
0,0.26082033
0,0.2678735
0,0.26429313
0,0.25963214
0,0.26177192
0,0.25803292
0,0.24997959
0,0.25299096
0,0.25727922
0,0.26885384
0,0.2637157
0,0.26865342
0,0.2769829
0,0.2745837
0,0.26819575
0,0.27173975
0,0.26716602
0,0.27154326
0,0.2700205
0,0.26118287
0,0.2624249
0,0.26802835
0,0.26332384
0,0.268049
0,0.263068
0,0.2680667
0,0.2624752
0,0.25722492
0,0.25879377
0,0.26490992
0,0.26014838
0,0.26510265
0,0.26038164
0,0.26545647
0,0.26052785
0,0.25437254
0,0.2559483
0,0.26185602
0,0.25700143
0,0.26245236
0,0.2679939
0,0.26726672
0,0.2801951
0,0.28454512
0,0.28234494
0,0.28015402
0,0.2782441
0,0.26342127
0,0.2611178
0,0.26527098
0,0.268672
0,0.25639915
0,0.2659208
0,0.25475088
0,0.253326
0,0.25986305
0,0.25327575
0,0.2594728
0,0.26385197
0,0.2691906
0,0.26899493
0,0.2560309
0,0.26433873
0,0.25800335
0,0.26332393
0,0.26313305
0,0.26624745
0,0.2641339
0,0.26651993
0,0.2641134
0,0.25510854
0,0.25919217
0,0.26181918
0,0.2611338
0,0.2645667
0,0.2624529
0,0.26263133
0,0.2611509
0,0.26285976
0,0.2720143
0,0.26633772
0,0.25972697
0,0.26325086
0,0.2603083
0,0.2611548
0,0.25909057
0,0.2535018
0,0.25539643
0,0.26108825
0,0.257607
0,0.2583087
0,0.25695372
0,0.2576993
0,0.25691858
0,0.25690264
0,0.2556466
0,0.2555626
0,0.25579447
0,0.2553182
0,0.26560017
0,0.25935245
0,0.26751286
0,0.26042408
0,0.25737572
0,0.2568894
0,0.25374526
0,0.25379437
0,0.25151947
0,0.25168425
0,0.2614423
0,0.25445244
0,0.25179082
0,0.2522287
0,0.2495745
0,0.26059613
0,0.26294863
0,0.26745376
0,0.25655085
0,0.29649428
0,0.27848998
0,0.2658325
0,0.25890487
0,0.26745817
0,0.25597966
0,0.2655401
0,0.38938737
0,0.3213569
0,0.30066943
0,0.28095588
0,0.27923012
0,0.27798873
0,0.272936
0,0.27336228
0,0.28065038
0,0.26484737
0,0.26708105
0,0.25853276
0,0.26269662
0,0.2650787
0,0.26317298
0,0.2556064
0,0.26034933
0,0.2524773
0,0.25788724
0,0.26078463
0,0.2599372
0,0.26272535
0,0.26088777
0,0.2518741
0,0.2562079
0,0.25947145
0,0.258093
0,0.25994688
0,0.25882813
0,0.2602576
0,0.25709894
0,0.2583323
0,0.25648722
0,0.25806522
0,0.2671979
0,0.2613022
0,0.25829583
0,0.25923815
0,0.25693867
0,0.25763735
0,0.25552204
0,0.25884432
0,0.26822633
0,0.26095682
0,0.256648
0,0.25684664
0,0.25673386
0,0.25579163
0,0.2527567
0,0.25316006
0,0.2506237
0,0.2617882
0,0.26411408
0,0.2570391
0,0.25245857
0,0.24201289
0,0.2456195
0,0.25902194
0,0.25057283
0,0.26583064
0,0.26495728
0,0.25732452
0,0.25206038
0,0.25136092
0,0.26075903
0,0.2646256
0,0.25332823
0,0.26223314
0,0.2525501
0,0.25972316
0,0.26239297
0,0.25417274
0,0.25911278
0,0.2520368
0,0.2588601
0,0.26211992
0,0.26179343
0,0.2638133
0,0.2625206
0,0.26059896
0,0.26115534
0,0.26323155
0,0.26286927
0,0.26374197
0,0.2619657
0,0.2529451
0,0.25730586
0,0.2500996
0,0.25484404
0,0.25351995
0,0.25442106
0,0.25100306
0,0.25341988
0,0.25773826
0,0.2551293
0,0.25917697
0,0.25642484
0,0.2599827
0,0.2572362
0,0.2658151
0,0.2607654
0,0.26466933
0,0.26944697
0,0.25585672
0,0.26656532
0,0.2624831
0,0.25769922
0,0.2604092
0,0.26570335
0,0.28709257
0,0.27758938
0,0.27054107
0,0.26060945
0,0.26165357
0,0.25593454
0,0.25805256
0,0.2641504
0,0.26040226
0,0.26529425
0,0.25053415
0,0.26167798
0,0.25688043
0,0.26286545
0,0.25864464
0,0.25671646
0,0.2557076
0,0.2618719
0,0.25699595
0,0.26286983
0,0.2573703
0,0.25242335
0,0.26919135
0,0.26562238
0,0.25886098
0,0.25339097
0,0.25533867
0,0.26016408
0,0.25453097
0,0.25976384
0,0.25369775
0,0.26963225
0,0.26799354
0,0.26609555
0,0.2697747
0,0.26584014
0,0.2582919
0,0.26132962
0,0.26569116
0,0.26530895
0,0.2681126
0,0.26471117
0,0.27862832
0,0.2685601
0,0.25901744
0,0.26230106
0,0.2668936
0,0.2628045
0,0.26585424
0,0.2634331
0,0.25471914
0,0.2591263
0,0.2535517
0,0.25617507
0,0.2493131
0,0.25514027
0,0.24823597
0,0.33199382
0,0.28930545
0,0.2791389
0,0.27507725
0,0.26955426
0,0.26832977
0,0.265102
0,0.2658876
0,0.2625029
0,0.26366168
0,0.26082584
0,0.2617936
0,0.25940284
0,0.26683995
0,0.26127505
0,0.25116375
0,0.2556802
0,0.2579432
0,0.25649932
0,0.25776616
0,0.25735104
0,0.2582942
0,0.25824183
0,0.26520103
0,0.259718
0,0.25932914
0,0.2573525
0,0.2578164
0,0.26688737
0,0.26123506
0,0.26788256
0,0.26118606
0,0.26841575
0,0.25143668
0,0.26452816
0,0.2591882
0,0.2667418
0,0.25949717
0,0.27001494
0,0.26128203
0,0.267831
0,0.27171278
0,0.26017705
0,0.25823304
0,0.2669062
0,0.27306053
0,0.2711266
0,0.2517227
0,0.26397285
0,0.25777492
0,0.26793244
0,0.26990455
0,0.25838378
0,0.25652277
0,0.2633982
0,0.2673732
0,0.26658833
0,0.258993
0,0.27279204
0,0.26045474
0,0.26467884
0,0.25752077
0,0.25222012
0,0.2521405
0,0.25802204
0,0.26337528
0,0.26229244
0,0.25514126
0,0.25976026
0,0.270064
0,0.26717153
0,0.25739563
0,0.26235542
0,0.2577583
0,0.26074424
0,0.2528578
0,0.25789794
0,0.25122902
0,0.25533924
0,0.25816682
0,0.25881195
0,0.26112625
0,0.2616112
0,0.25245684
0,0.25737092
0,0.26006323
0,0.25799435
0,0.26117176
0,0.25852364
0,0.2610983
0,0.27657583
0,0.26752692
0,0.2635208
0,0.2638416
0,0.26006785
0,0.26108986
0,0.25810003
0,0.2600699
0,0.25310254
0,0.26021785
0,0.25567177
0,0.2575881
0,0.26544455
0,0.26042894
0,0.25639412
0,0.2575286
0,0.25401968
0,0.25528675
0,0.2584253
0,0.25583902
0,0.26556575
0,0.26073387
0,0.26625398
0,0.26022023
0,0.28123695
0,0.26606658
0,0.25896758
0,0.26926997
0,0.2636343
0,0.25870273
0,0.253248
0,0.2659218
0,0.26469174
0,0.2669138
0,0.26629174
0,0.26907322
0,0.2562781
0,0.25430012
0,0.25839084
0,0.2526016
0,0.25877234
0,0.25197396
0,0.25785017
0,0.25197363
0,0.2580534
0,0.26166895
0,0.26266745
0,0.25348374
0,0.25949857
0,0.25429934
0,0.26311168
0,0.26390764
0,0.26073408
0,0.25289184
0,0.2569617
0,0.25067887
0,0.25464106
0,0.2598484
0,0.25799277
0,0.2511802
0,0.25457865
0,0.24794887
0,0.25166783
0,0.2563861
0,0.25455675
0,0.2585444
0,0.25572214
0,0.24916625
0,0.25378633
0,0.25789693
0,0.25425252
0,0.26158404
0,0.26746303
0,0.26373413
0,0.26996794
0,0.26473
0,0.25851095
0,0.26075208
0,0.25530088
0,0.2583394
0,0.2530557
0,0.25685862
0,0.26347584
0,0.24973142
0,0.26122963
0,0.2583936
0,0.2526301
0,0.25554729
0,0.26171216
0,0.25833094
0,0.25264472
0,0.2555649
0,0.25544336
0,0.25556624
0,0.26108512
0,0.25773087
0,0.25119737
0,0.26756707
0,0.25516227
0,0.24581246
0,0.26124784
0,0.25634357
0,0.2588671
0,0.2566658
0,0.2586999
0,0.2566099
0,0.27058557
0,0.2609857
0,0.27184767
0,0.26152885
0,0.2618429
0,0.27146387
0,0.2681659
0,0.27144018
0,0.26836875
0,0.27168077
0,0.26530886
0,0.26072046
0,0.25997376
0,0.2560146
0,0.25687122
0,0.26472157
0,0.263389
0,0.26738867
0,0.26116148
0,0.25700507
0,0.25727424
0,0.26378763
0,0.26243845
0,0.2659737
0,0.26052397
0,0.2554075
0,0.25645295
0,0.26232648
0,0.25680834
0,0.26388487
0,0.26871282
0,0.26839328
0,0.26116708
0,0.26936954
0,0.27230135
0,0.2702241
0,0.2725723
0,0.25905904
0,0.26017866
0,0.2636331
0,0.2561698
0,0.25319883
0,0.26266915
0,0.25250068
0,0.2517183
0,0.24737181
0,0.25852457
0,0.25909722
0,0.26375243
0,0.27422023
0,0.26037237
0,0.26266807
0,0.2595151
0,0.2615193
0,0.26483092
0,0.2631706
0,0.25541347
0,0.24854238
0,0.24818464
0,0.2541665
0,0.2586395
0,0.25745693
0,0.26034415
0,0.25882348
0,0.2607906
0,0.25889277
0,0.260752
0,0.25899392
0,0.2610211
0,0.25882667
0,0.26023665
0,0.25960028
0,0.26106066
0,0.2709516
0,0.2649301
0,0.26227236
0,0.2621229
0,0.26345533
0,0.26203653
0,0.2749812
0,0.27832586
0,0.26751834
0,0.2652944
0,0.2625298
0,0.2617003
0,0.2589854
0,0.259891
0,0.26259652
0,0.26079005
0,0.24665235
0,0.25758597
0,0.2540149
0,0.25637996
0,0.25410724
0,0.2564123
0,0.26833346
0,0.2615693
0,0.25794375
0,0.25789282
0,0.2928242
0,0.27554065
0,0.2756626
0,0.26843446
0,0.27203855
0,0.26428854
0,0.258471
0,0.25907585
0,0.25374746
0,0.25361317
0,0.2526428
0,0.26274312
0,0.25361007
0,0.2633806
0,0.2650879
0,0.2769037
0,0.27165955
0,0.2610857
0,0.25657934
0,0.25419283
0,0.26226658
0,0.25415647
0,0.25055233
0,0.24971804
0,0.24781656
0,0.2529192
0,0.24888548
0,0.25801066
0,0.25999495
0,0.26548275
0,0.25550467
0,0.26224533
0,0.26205763
0,0.25335187
0,0.30303255
0,0.2674898
0,0.25817582
0,0.26476187
0,0.26378834
0,0.26439983
0,0.26168734
0,0.26357874
0,0.3166853
0,0.28506196
0,0.28766844
0,0.27805468
0,0.2722659
0,0.26920286
0,0.26659274
0,0.26743296
0,0.2638745
0,0.2639698
0,0.262237
0,0.26285642
0,0.31725416
0,0.2945271
0,0.278939
0,0.27317476
0,0.26864076
0,0.27766365
0,0.26712874
0,0.26513052
0,0.26202703
0,0.26130635
0,0.25846186
0,0.259979
0,0.25812107
0,0.25774983
0,0.24675868
0,0.25292087
0,0.26375145
0,0.26879144
0,0.25993854
0,0.25790477
0,0.2568861
0,0.26601154
0,0.25781935
0,0.26742342
0,0.25821796
0,0.2561302
0,0.25404704
0,0.2532818
0,0.2626281
0,0.26453105
0,0.2559883
0,0.258235
0,0.2523723
0,0.26605225
0,0.26516354
0,0.2688714
0,0.26843718
0,0.26335955
0,0.3105495
0,0.2863515
0,0.2807961
0,0.2672481
0,0.2706453
0,0.2607738
0,0.2661588
0,0.25698704
0,0.26312372
0,0.25548288
0,0.26146156
0,0.26383513
0,0.26470032
0,0.25598127
0,0.26104113
0,0.26343638
0,0.26343024
0,0.25442275
0,0.27046275
0,0.25560293
0,0.2722939
0,0.2666958
0,0.2651517
0,0.26586223
0,0.26403683
0,0.26431414
0,0.26298618
0,0.26399678
0,0.2566671
0,0.27216905
0,0.26401106
0,0.26400983
0,0.25047722
0,0.25834873
0,0.25786823
0,0.25872752
0,0.2583013
0,0.25922707
0,0.25354475
0,0.26070678
0,0.2574884
0,0.25748098
0,0.26508147
0,0.26017684
0,0.25804213
0,0.25745073
0,0.256
0,0.25621387
0,0.26558733
0,0.25933772
0,0.25653124
0,0.2592832
0,0.25469223
0,0.2551784
0,0.2632198
0,0.25794283
0,0.25459993
0,0.2654771
0,0.26137978
0,0.27209124
0,0.26333758
0,0.25857678
0,0.2652856
0,0.26912233
0,0.2568079
0,0.26671
0,0.2555756
0,0.26622972
0,0.26568925
0,0.26882905
0,0.26758817
0,0.260179
0,0.26416442
0,0.25625533
0,0.251122
0,0.26080492
0,0.250919
0,0.25042087
0,0.25688386
0,0.2607599
0,0.2647264
0,0.25476927
0,0.26419804
0,0.26555234
0,0.2640382
0,0.2553673
0,0.26594195
0,0.25440332
0,0.24900949
0,0.2585606
0,0.2592487
0,0.26193553
0,0.2615756
0,0.2634623
0,0.2619659
0,0.27082992
0,0.26469857
0,0.26534426
0,0.26377302
0,0.26350555
0,0.2621599
0,0.2627236
0,0.2553404
0,0.2590657
0,0.2585974
0,0.259387
0,0.2637787
0,0.2612963
0,0.25963345
0,0.26959378
0,0.26196322
0,0.260866
0,0.25957024
0,0.25866482
0,0.25788692
0,0.25756267
0,0.25637046
0,0.2579377
0,0.245968
0,0.25207162
0,0.25195515
0,0.25256377
0,0.26340586
0,0.25706133
0,0.26697505
0,0.25934675
0,0.25612366
0,0.2574295
0,0.25957924
0,0.25558907
0,0.25458598
0,0.2650209
0,0.26759636
0,0.25946176
0,0.25948456
0,0.26680142
0,0.25666156
0,0.26592395
0,0.26112503
0,0.26744714
0,0.26777753
0,0.2696365
0,0.25810543
0,0.25648257
0,0.25226343
0,0.26337245
0,0.2642939
0,0.25640973
0,0.25916532
0,0.26630464
0,0.25492638
