y_true,y_prob
0,0.26373163
0,0.2642444
0,0.2667597
0,0.2554741
0,0.26326853
0,0.26434892
0,0.2552406
0,0.2506057
0,0.25842282
0,0.25989357
0,0.26136672
0,0.26249856
0,0.27389655
0,0.25956327
0,0.2627683
0,0.26202658
0,0.2618824
0,0.26116705
0,0.26115948
0,0.26031747
0,0.2667356
0,0.26395842
0,0.25763583
0,0.25910974
0,0.25883335
0,0.2585179
0,0.2581148
0,0.262756
0,0.25923
0,0.25808322
0,0.25725347
0,0.25675845
0,0.25552204
0,0.25483963
0,0.2666426
0,0.2586003
0,0.25714892
0,0.26129395
0,0.2683724
0,0.33743036
0,0.28779733
0,0.28716376
0,0.28409263
0,0.2749917
0,0.2669747
0,0.27298608
0,0.27445677
0,0.26370138
0,0.27105278
0,0.27256984
0,0.2636928
0,0.27006346
0,0.27128434
0,0.2611572
0,0.25835174
0,0.25516242
0,0.26446518
0,0.25544226
0,0.2535778
0,0.26267847
0,0.26579812
0,0.2669421
0,0.25874367
0,0.26658818
0,0.26821998
0,0.25773868
0,0.2654839
0,0.25574082
0,0.2635545
0,0.25400555
0,0.25514543
0,0.24994606
0,0.2589403
0,0.26085007
0,0.25231263
0,0.2635511
0,0.26351833
0,0.25223285
0,0.26008788
0,0.26133165
0,0.2631695
0,0.26223198
0,0.2639173
0,0.26109952
0,0.2526755
0,0.25813442
0,0.2508191
0,0.25630602
0,0.25975475
0,0.25864652
0,0.26028273
0,0.25972503
0,0.26259935
0,0.24997886
0,0.25717345
0,0.2568605
0,0.25942972
0,0.25788808
0,0.27041495
0,0.26245713
0,0.26253495
0,0.26008138
0,0.26112854
0,0.25835708
0,0.25939217
0,0.2569939
0,0.257657
0,0.261994
0,0.25911942
0,0.25685003
0,0.25752315
0,0.26583984
0,0.26222116
0,0.25708264
0,0.25782156
0,0.26521853
0,0.25998974
0,0.25567424
0,0.25630084
0,0.2528582
0,0.25370213
0,0.26186514
0,0.25740746
0,0.25725034
0,0.25577095
0,0.25203285
0,0.25297904
0,0.24956836
0,0.2517309
0,0.25358197
0,0.2519203
0,0.25997293
0,0.26689565
0,0.26730675
0,0.25956684
0,0.26773328
0,0.27031004
0,0.25646812
0,0.2556294
0,0.2660969
0,0.26125258
0,0.25257227
0,0.2631457
0,0.26226285
0,0.26678184
0,0.2642187
0,0.25646675
0,0.27010047
0,0.26882437
0,0.26103377
0,0.2665821
0,0.2640044
0,0.2562169
0,0.2602511
0,0.2529291
0,0.25810045
0,0.25222728
0,0.24710068
0,0.25680202
0,0.3424359
0,0.30032107
0,0.28493148
0,0.27899283
0,0.27278873
0,0.27086914
0,0.26699185
0,0.27076748
0,0.2652082
0,0.26552296
0,0.26914772
0,0.27505043
0,0.26646236
0,0.27653798
0,0.267316
0,0.26585722
0,0.262896
0,0.27418774
0,0.2644381
0,0.2646343
0,0.26189032
0,0.27306727
0,0.26302814
0,0.26276413
0,0.27002192
0,0.2751707
0,0.27519074
0,0.26754692
0,0.26227194
0,0.26325327
0,0.26876068
0,0.2629361
0,0.26058325
0,0.25966886
0,0.26631743
0,0.26167595
0,0.25674146
0,0.2566048
0,0.26406357
0,0.25938973
0,0.26491252
0,0.2705779
0,0.2813321
0,0.27818787
0,0.26344976
0,0.26211968
0,0.26611567
0,0.2601487
0,0.2535618
0,0.2552483
0,0.25014845
0,0.2514033
0,0.24682613
0,0.27147388
0,0.2539996
0,0.26376688
0,0.26599315
0,0.25922626
0,0.26188725
0,0.2665502
0,0.25345352
0,0.26361126
0,0.2623242
0,0.2565495
0,0.25967976
0,0.26486558
0,0.2626899
0,0.26704043
0,0.26338136
0,0.27016202
0,0.26436144
0,0.27970725
0,0.2677117
0,0.27006832
0,0.27679285
0,0.27464327
0,0.2563251
0,0.26511413
0,0.26146275
0,0.26529762
0,0.25638956
0,0.2536944
0,0.25585672
0,0.2604588
0,0.26873767
0,0.25526452
0,0.25695315
0,0.2504316
0,0.25346518
0,0.24804872
0,0.25278196
0,0.2576557
0,0.25430068
0,0.25905168
0,0.2659478
0,0.26423386
0,0.27006146
0,0.26583776
0,0.25543344
0,0.2620144
0,0.26129696
0,0.26135743
0,0.26684174
0,0.2635834
0,0.2566491
0,0.25944984
0,0.2544649
0,0.25749677
0,0.25248408
0,0.25610414
0,0.25157455
0,0.25559887
0,0.2614594
0,0.25879604
0,0.2635174
0,0.26055396
0,0.26467136
0,0.26149192
0,0.25391877
0,0.26848662
0,0.26549092
0,0.2617151
0,0.25424907
0,0.25680166
0,0.25015253
0,0.25343016
0,0.25872186
0,0.25617403
0,0.24988273
0,0.2538995
0,0.2627632
0,0.26812285
0,0.2648346
0,0.26459944
0,0.26601037
0,0.26010305
0,0.26256546
0,0.25774047
0,0.25988588
0,0.267636
0,0.25879002
0,0.26714662
0,0.26601022
0,0.2591469
0,0.26039073
0,0.25632992
0,0.2618518
0,0.25531003
0,0.25698322
0,0.26317948
0,0.25915548
0,0.25372106
0,0.25603908
0,0.2625212
0,0.26766822
0,0.2661098
0,0.26082608
0,0.26468286
0,0.25782174
0,0.25340885
0,0.25304404
0,0.2585889
0,0.2538854
0,0.24826953
0,0.25379708
0,0.24644709
0,0.24861829
0,0.254241
0,0.25012797
0,0.24459584
0,0.25760892
0,0.25674272
0,0.25087366
0,0.24504279
0,0.24649048
0,0.25299385
0,0.24524438
0,0.25152713
0,0.2469484
0,0.2520815
0,0.2574718
0,0.25599504
0,0.26243976
0,0.26024494
0,0.26409477
0,0.26000944
0,0.2639535
0,0.26038352
0,0.25152355
0,0.25426644
0,0.25832283
0,0.25573745
0,0.25456688
0,0.25430766
0,0.25728858
0,0.2538119
0,0.25738156
0,0.25374156
0,0.25697374
0,0.2535097
0,0.2674191
0,0.2584583
0,0.2600332
0,0.2552919
0,0.25737464
0,0.25378147
0,0.24628897
0,0.24853243
0,0.25179517
0,0.26418248
0,0.25768498
0,0.27559805
0,0.2641924
0,0.2572717
0,0.25844464
0,0.253233
0,0.25478837
0,0.2621678
0,0.25687942
0,0.2522555
0,0.25566253
0,0.25385985
0,0.25302273
0,0.2483017
0,0.2562434
0,0.24912494
0,0.25063902
0,0.25102875
0,0.25052288
0,0.24573247
0,0.24903762
0,0.254408
0,0.25230557
0,0.24646577
0,0.24815759
0,0.2576248
0,0.25230923
0,0.2566078
0,0.26746488
0,0.2628603
0,0.2669788
0,0.263405
0,0.26755673
0,0.2633758
0,0.26760954
0,0.2573051
0,0.2648487
0,0.26119846
0,0.2542416
0,0.26869598
0,0.26598486
0,0.26271233
0,0.26559448
0,0.26225334
0,0.25993672
0,0.259518
0,0.25368565
0,0.25601447
0,0.24996397
0,0.25361606
0,0.25826252
0,0.25680837
0,0.26047873
0,0.2573638
0,0.2536489
0,0.2543601
0,0.25818723
0,0.2551395
0,0.26481354
0,0.2573122
0,0.2607394
0,0.26698568
0,0.25359926
0,0.26543137
0,0.2681992
0,0.2590235
0,0.26092133
0,0.24840248
0,0.25539455
0,0.25288802
0,0.25931028
0,0.2525059
0,0.2569486
0,0.2624087
0,0.25676495
0,0.2628889
0,0.25944373
0,0.263842
0,0.2597331
0,0.26875162
0,0.26137286
0,0.2661209
0,0.2599134
0,0.25885049
0,0.25710368
0,0.25371328
0,0.2541176
0,0.24884412
0,0.25057176
0,0.24686612
0,0.24848501
0,0.25447032
0,0.25139683
0,0.25576994
0,0.25131065
0,0.24604912
0,0.25808564
0,0.25791153
0,0.26314333
0,0.26147863
0,0.26562855
0,0.2626486
0,0.26717323
0,0.26332328
0,0.25631067
0,0.25908893
0,0.25287843
0,0.25750497
0,0.26187554
0,0.2590967
0,0.2630514
0,0.259812
0,0.26359436
0,0.26002723
0,0.26325235
0,0.25939953
0,0.26260263
0,0.26053128
0,0.2527163
0,0.24650298
0,0.25598258
0,0.25492492
0,0.25827017
0,0.25568753
0,0.24837671
0,0.25204673
0,0.2457299
0,0.2495761
0,0.25400117
0,0.25158584
0,0.26082256
0,0.25416887
0,0.26720098
0,0.2574521
0,0.2586498
0,0.25485322
0,0.2569328
0,0.24642013
0,0.25284004
0,0.25005996
0,0.2533914
0,0.25024202
0,0.25269878
0,0.24949811
0,0.25211936
0,0.24901952
0,0.25166422
0,0.2594397
0,0.2551456
0,0.2635496
0,0.2574616
0,0.26325893
0,0.26851058
0,0.25721103
0,0.2518208
0,0.25019336
0,0.25089604
0,0.25852105
0,0.2527714
0,0.2595722
0,0.25427184
0,0.24941476
0,0.24936388
0,0.24588263
0,0.25774857
0,0.24795778
0,0.24806154
0,0.25504196
0,0.26047
0,0.26063818
0,0.25428957
0,0.24894889
0,0.25286508
0,0.25647384
0,0.2509108
0,0.24410486
0,0.24955605
0,0.25325277
0,0.25844085
0,0.25721422
0,0.26215252
0,0.25938368
0,0.25152665
0,0.25526
0,0.25509694
0,0.25581723
0,0.2599944
0,0.25756928
0,0.26133984
0,0.25860482
0,0.26141024
0,0.25881997
0,0.2621508
0,0.2593364
0,0.25637484
0,0.25679022
0,0.28569454
0,0.26719272
0,0.25623566
0,0.25781444
0,0.26030937
0,0.25733298
0,0.24938048
0,0.25318304
0,0.2511658
0,0.25156826
0,0.24516046
0,0.24827006
0,0.25231826
0,0.25051185
0,0.25384477
0,0.25381362
0,0.25619924
0,0.25218797
0,0.25009316
0,0.24944788
0,0.2561232
0,0.25111175
0,0.25383013
0,0.26096597
0,0.2574419
0,0.2630004
0,0.25831592
0,0.26411584
0,0.2633918
0,0.26868722
0,0.26047048
0,0.25374806
0,0.25523618
0,0.26051942
0,0.25652668
0,0.27089348
0,0.2602919
0,0.2549156
0,0.25462833
0,0.24894089
0,0.25057718
0,0.24644555
0,0.2483581
0,0.24469003
0,0.24674827
0,0.25335467
0,0.2516802
0,0.25584745
0,0.25213632
0,0.25669968
0,0.25159007
0,0.24550883
0,0.25750348
0,0.2462364
0,0.2470071
0,0.25613418
0,0.2606793
0,0.25816795
0,0.2517985
0,0.2545651
0,0.24927925
0,0.25267658
0,0.2580731
0,0.2549045
0,0.26005214
0,0.2556888
0,0.24953605
0,0.25140783
0,0.24612406
0,0.24870095
0,0.24405788
0,0.24724646
0,0.24293117
0,0.24666655
0,0.24248359
0,0.2450029
0,0.25828725
0,0.2510309
0,0.24610671
0,0.24727201
0,0.2527146
0,0.2494768
0,0.26128313
0,0.26384243
0,0.2602407
0,0.26505658
0,0.27285984
0,0.26832482
0,0.2591444
0,0.26550573
0,0.26159757
0,0.26517484
0,0.26164064
0,0.25380954
0,0.2566499
0,0.25038537
0,0.26552248
0,0.26399344
0,0.26712093
0,0.26667175
0,0.2629635
0,0.26509765
0,0.27220675
0,0.26762122
0,0.2638332
0,0.26504272
0,0.26072782
0,0.25293067
0,0.25569183
0,0.25947756
0,0.2567321
0,0.24999624
0,0.2544464
0,0.26953822
0,0.2591661
0,0.25060242
0,0.2577596
0,0.24826634
0,0.25647128
0,0.25691864
0,0.25321722
0,0.25898173
0,0.26479223
0,0.26175255
0,0.27340785
0,0.2658278
0,0.26943034
0,0.26406106
0,0.26570007
0,0.26093504
0,0.25530332
0,0.25671118
0,0.25198677
0,0.2536178
0,0.24949184
0,0.25297487
0,0.2481624
0,0.25081545
0,0.24717964
0,0.2498283
0,0.2567628
0,0.24986012
0,0.26282105
0,0.255503
0,0.2652861
0,0.2576786
0,0.2617693
0,0.25712338
0,0.24986334
0,0.25157526
0,0.25622186
0,0.25231004
0,0.25602812
0,0.24538803
0,0.24857983
0,0.25888652
0,0.25697616
0,0.26376638
0,0.26012704
0,0.26552388
0,0.26163357
0,0.26614755
0,0.26215503
0,0.25592774
0,0.26475346
0,0.26583526
0,0.26299053
0,0.2660203
0,0.2619965
0,0.25480875
0,0.25762433
0,0.26290318
0,0.27048126
0,0.27493456
0,0.26094276
0,0.26538405
0,0.26117712
0,0.26404586
0,0.25954705
0,0.2629712
0,0.26132834
0,0.25253764
0,0.25498217
0,0.2588324
0,0.25639307
0,0.25899622
0,0.25667977
0,0.25864694
0,0.25604147
0,0.25848043
0,0.255917
0,0.25802204
0,0.24429347
0,0.25295347
0,0.25066724
0,0.38338768
0,0.30470145
0,0.28879565
0,0.27503255
0,0.27149042
0,0.26362985
0,0.26299527
0,0.2590427
0,0.2640137
0,0.265662
0,0.2607186
0,0.26603234
0,0.2642644
0,0.25654396
0,0.2568086
0,0.25903678
0,0.25623518
0,0.26227447
0,0.25699958
0,0.26049873
0,0.2675708
0,0.26726925
0,0.2597174
0,0.2655111
0,0.25901186
0,0.25305197
0,0.25279537
0,0.2591694
0,0.25369778
0,0.24867795
0,0.25878954
0,0.25201204
0,0.2612488
0,0.26050866
0,0.26486906
0,0.26262242
0,0.25148338
0,0.25759727
0,0.25201187
0,0.25919092
0,0.26245147
0,0.2597525
0,0.25291905
0,0.25815007
0,0.25101933
0,0.26609936
0,0.2538905
0,0.25623423
0,0.26048082
0,0.26905102
0,0.27017748
0,0.2634893
0,0.2653492
0,0.26432425
0,0.2645936
0,0.2623286
0,0.26441512
0,0.25993457
0,0.25182915
0,0.2549216
0,0.25950098
0,0.25615984
0,0.2593265
0,0.2575927
0,0.24898116
0,0.25476655
0,0.24662407
0,0.25053325
0,0.254748
0,0.25186646
0,0.25763065
0,0.25330478
0,0.25704738
0,0.2527325
0,0.2590989
0,0.25293174
0,0.25663182
0,0.2529418
0,0.25619552
0,0.26511
0,0.2599027
0,0.25757837
0,0.2592506
0,0.25354254
0,0.25517175
0,0.26158586
0,0.25739542
0,0.26235327
0,0.25837323
0,0.25786483
0,0.25633228
0,0.25073233
0,0.2549688
0,0.2595924
0,0.2563384
0,0.26041728
0,0.2564006
0,0.25994012
0,0.26678768
0,0.2630576
0,0.2624952
0,0.25154823
0,0.25309765
0,0.25765035
0,0.25442708
0,0.2574973
0,0.2535159
0,0.25800964
0,0.25675693
0,0.25238058
0,0.25191274
0,0.25921208
0,0.2640507
0,0.26057297
0,0.25514886
0,0.25726363
0,0.2639963
0,0.26095536
0,0.25734046
0,0.26418206
0,0.26865962
0,0.26265636
0,0.26645964
0,0.26149976
0,0.26552695
0,0.2698115
0,0.26882726
0,0.2643666
0,0.26106888
0,0.26360434
0,0.2555678
0,0.267236
0,0.266543
0,0.26330757
0,0.2548323
0,0.25521657
0,0.24977906
0,0.2521338
0,0.25704148
0,0.25333527
0,0.25796062
0,0.25468117
0,0.2583028
0,0.25409636
0,0.24728666
0,0.25956148
0,0.25820374
0,0.26363835
0,0.27270874
0,0.27042255
0,0.26631993
0,0.26982453
0,0.26416126
0,0.26837644
0,0.264109
0,0.25715405
0,0.25818697
0,0.26369172
0,0.27175233
0,0.26952943
0,0.26313406
0,0.26698768
0,0.26115265
0,0.2552163
0,0.25597167
0,0.2509214
0,0.2530225
0,0.24903397
0,0.25076756
0,0.24760047
0,0.26031047
0,0.26142296
0,0.25492102
0,0.26140928
0,0.26570717
0,0.26508927
0,0.25737393
0,0.26700372
0,0.26800868
0,0.2569835
0,0.253781
0,0.25928402
0,0.26331812
0,0.26218504
0,0.27028403
0,0.26603994
0,0.26729208
0,0.2652109
0,0.26604712
0,0.26416683
0,0.26581675
0,0.26312307
0,0.25409186
0,0.26290435
0,0.25347987
0,0.25729626
0,0.2690983
0,0.26222906
0,0.25266817
0,0.26834092
0,0.26349986
0,0.26067975
0,0.26214054
0,0.25959474
0,0.2721051
0,0.26264796
0,0.2641394
0,0.2601198
0,0.25984648
0,0.2570479
0,0.2578806
0,0.25520408
0,0.25584015
0,0.25338262
0,0.25477794
0,0.25212374
0,0.25370732
0,0.25213715
0,0.2525772
0,0.2505236
0,0.2597103
0,0.25274014
0,0.25297484
0,0.2529353
0,0.256374
0,0.26208687
0,0.25727758
0,0.26457322
0,0.25704393
0,0.25337702
0,0.25212923
0,0.25974
0,0.25324923
0,0.2506167
0,0.24927309
0,0.24653792
0,0.25716844
0,0.26005864
0,0.25249258
0,0.248166
0,0.2580377
0,0.25903082
0,0.25163394
0,0.2556018
0,0.26036352
0,0.24970326
0,0.24814312
0,0.25469404
0,0.25922358
0,0.24870121
0,0.24725708
0,0.253562
0,0.2580489
0,0.25325733
0,0.25842923
0,0.2479468
0,0.2560815
0,0.25745893
0,0.2483718
0,0.24387309
0,0.25212148
0,0.25328532
0,0.2558061
0,0.2622651
0,0.27287033
0,0.26412824
0,0.26628658
0,0.2617265
0,0.26108393
0,0.26113722
0,0.26310167
0,0.26044175
0,0.26021013
0,0.25373387
0,0.25788406
0,0.2559052
0,0.2567591
0,0.26367468
0,0.25956395
0,0.26806104
0,0.2617727
0,0.2589736
0,0.25803548
0,0.2509909
0,0.25398204
0,0.25658107
0,0.25530437
0,0.2533957
0,0.25437778
0,0.25223044
0,0.25287923
0,0.25077182
0,0.25408983
0,0.25095046
0,0.2509816
0,0.24880877
0,0.25016502
0,0.24784456
0,0.248917
0,0.24670169
0,0.24729438
0,0.25537953
0,0.2544477
0,0.24872091
0,0.25891435
0,0.2501736
0,0.2522691
0,0.24720511
0,0.2585134
0,0.25940788
0,0.26228896
0,0.25218925
0,0.26015127
0,0.25034568
0,0.2586758
0,0.24861845
0,0.25705814
0,0.25827602
0,0.26108137
0,0.26071802
0,0.2655113
0,0.26775295
0,0.2545285
0,0.2599947
0,0.26069796
0,0.25122967
0,0.25898793
0,0.25928017
0,0.2605705
0,0.26027268
0,0.26139662
0,0.26112166
0,0.250537
0,0.2561318
0,0.2584922
0,0.2575193
0,0.25861296
0,0.25801787
0,0.25866655
0,0.2576457
0,0.26277435
0,0.25855172
0,0.25810033
0,0.26186553
0,0.25899374
0,0.2570269
0,0.2558595
0,0.2670179
0,0.2597263
0,0.25800687
0,0.2560808
0,0.26597968
0,0.25806653
0,0.25190005
0,0.25248733
0,0.26932466
0,0.26867607
0,0.26011112
0,0.26718107
0,0.25848198
0,0.25589338
0,0.26455492
0,0.25617144
0,0.2534557
0,0.25209257
0,0.26092702
0,0.264166
0,0.25522032
0,0.2628667
0,0.25478077
0,0.26190302
0,0.2534691
0,0.26077312
0,0.2626702
0,0.25330532
0,0.25036165
0,0.25874162
0,0.26090717
0,0.2513946
0,0.24846162
0,0.2565116
0,0.25903758
0,0.26022723
0,0.26239383
0,0.26229504
0,0.2533093
0,0.24958201
0,0.25717756
0,0.25754508
0,0.2486597
0,0.25488037
0,0.25017166
0,0.2544471
0,0.25109327
0,0.25454932
0,0.25636792
0,0.25677538
0,0.2566696
0,0.25356463
0,0.25636145
0,0.25646466
0,0.2678253
0,0.26283073
0,0.2553366
0,0.25455314
0,0.25575796
0,0.25593388
0,0.25459173
0,0.2545979
0,0.25428793
0,0.25357667
0,0.25337332
0,0.2618093
0,0.25122026
0,0.2649089
0,0.25697294
0,0.25518024
0,0.26451686
0,0.2564809
0,0.25475094
0,0.25254053
0,0.26139733
0,0.25434947
0,0.25248158
0,0.26671618
0,0.27125925
0,0.2588305
0,0.25524023
0,0.26756722
0,0.2668212
0,0.2680736
0,0.25718328
0,0.26397812
0,0.2549704
0,0.26209775
0,0.25320706
0,0.26087406
0,0.2623945
0,0.26383922
0,0.2581529
0,0.25239238
0,0.24881725
0,0.24677649
0,0.24718468
0,0.25482374
0,0.24767853
0,0.2447326
0,0.25268248
0,0.24577431
0,0.25289202
0,0.2556752
0,0.25650057
0,0.2578425
0,0.2577745
0,0.2480935
0,0.2541486
0,0.24592057
0,0.25239265
0,0.25602147
0,0.25165075
0,0.26577368
0,0.25879404
0,0.25895023
0,0.25942364
0,0.25806314
0,0.25668013
0,0.25670242
0,0.25529495
0,0.25539744
0,0.25479335
0,0.2665173
0,0.27012753
0,0.26291615
0,0.2592234
0,0.2636931
0,0.2584082
0,0.25786483
0,0.25546873
0,0.2555689
0,0.26500893
0,0.25852904
0,0.25581878
0,0.25505626
0,0.26425925
0,0.2576887
0,0.25497085
0,0.25421172
0,0.26318368
0,0.25637835
0,0.2636429
0,0.25670925
0,0.25307608
0,0.25337043
0,0.25648156
0,0.2531878
0,0.26162162
0,0.2549002
0,0.2517685
0,0.25147808
0,0.26010987
0,0.25344378
0,0.24916671
0,0.2603036
0,0.25637394
0,0.25154456
0,0.2585635
0,0.25123456
0,0.24788813
0,0.25855088
0,0.2493969
0,0.24804288
0,0.2456558
0,0.25536016
0,0.26041624
0,0.25122955
0,0.24867289
0,0.25686648
0,0.24662894
0,0.25696978
0,0.25767
0,0.25034627
0,0.2608563
0,0.25038224
0,0.25174087
0,0.24653563
0,0.252981
0,0.24606997
0,0.2527252
0,0.2557308
0,0.25603163
0,0.25853103
0,0.25876603
0,0.2602081
0,0.2587617
0,0.25963208
0,0.25840136
0,0.2701421
0,0.26287907
0,0.2615344
0,0.26045024
0,0.25955784
0,0.25914755
0,0.26360017
0,0.26016727
0,0.2712094
0,0.26316282
0,0.26574224
0,0.26391858
0,0.27088958
0,0.25261265
0,0.2572843
0,0.25602663
0,0.2670909
0,0.26390144
0,0.27274698
0,0.2627658
0,0.27203724
0,0.2618832
0,0.26120737
0,0.26018342
0,0.2595543
0,0.25577784
0,0.2560196
0,0.25380647
0,0.25466576
0,0.2562487
0,0.25527188
0,0.25174534
0,0.26416534
0,0.25555328
0,0.2636615
0,0.2662482
0,0.25596613
0,0.25334024
0,0.25414538
0,0.25430954
0,0.25228715
0,0.2537265
0,0.25189003
0,0.2589842
0,0.252645
0,0.26722896
0,0.25653568
0,0.26122448
0,0.2553959
0,0.24934632
0,0.24954034
0,0.25505242
0,0.2538328
0,0.2468787
0,0.24761008
0,0.26948106
0,0.26587462
0,0.26822802
0,0.25731346
0,0.26095775
0,0.26482877
0,0.26242435
0,0.26513144
0,0.2639796
0,0.255431
0,0.27000132
0,0.26768175
0,0.26367724
0,0.265492
0,0.27322733
0,0.26895198
0,0.26435718
0,0.27081335
0,0.26448298
0,0.25507873
0,0.26072726
0,0.25225228
0,0.2605215
0,0.26174483
0,0.25934455
0,0.2521335
0,0.25458467
0,0.26079684
0,0.26820984
0,0.26497722
0,0.26258332
0,0.25276294
0,0.25456348
0,0.25878972
0,0.25364766
0,0.26059723
0,0.25582886
0,0.24924126
0,0.26431367
0,0.25004938
0,0.25330713
0,0.25572067
0,0.24889252
0,0.25384974
0,0.2527701
0,0.25466985
0,0.2514275
0,0.25355998
0,0.25037938
0,0.25299537
0,0.2604464
0,0.2566593
0,0.25239322
0,0.2538633
0,0.26068726
0,0.25670624
0,0.262773
0,0.26564053
0,0.25445262
0,0.25915092
0,0.25148684
0,0.25252858
0,0.24785599
0,0.24933408
0,0.25653931
0,0.25156483
0,0.25729483
0,0.26282254
0,0.250791
0,0.2612108
0,0.26011232
0,0.25329137
0,0.24752688
0,0.24769393
0,0.25000897
0,0.24732792
0,0.25426143
0,0.24855137
0,0.26322258
0,0.25251275
0,0.25686538
0,0.26163387
0,0.26019418
0,0.2527152
0,0.26336306
0,0.2537474
0,0.25684354
0,0.26025632
0,0.25862873
0,0.25080603
0,0.25526932
0,0.2477057
0,0.25322104
0,0.25676283
0,0.25995287
0,0.24915184
0,0.25346357
0,0.24553013
0,0.25122195
0,0.25396034
0,0.24276112
0,0.26226434
0,0.2557497
0,0.25708553
0,0.2554528
0,0.25719783
0,0.25469363
0,0.25569072
0,0.25407025
0,0.2551466
0,0.25359246
0,0.25487232
0,0.2553327
0,0.2549644
0,0.26513487
0,0.25871766
0,0.2605547
0,0.25703928
0,0.25401127
0,0.25411767
0,0.2520266
0,0.25262716
0,0.25054473
0,0.25129974
0,0.25327024
0,0.2516963
0,0.26027504
0,0.25454015
0,0.2732533
0,0.25973806
0,0.2550079
0,0.25308126
0,0.24995352
0,0.24973917
0,0.25738996
0,0.2726523
0,0.266997
0,0.26226413
0,0.2536208
0,0.26271772
0,0.25154635
0,0.25004262
0,0.24716437
0,0.24593763
0,0.24229535
0,0.25614637
0,0.25622484
0,0.24846174
0,0.24413602
0,0.24314788
0,0.24012299
0,0.24045669
0,0.3485171
0,0.2831809
0,0.27773508
0,0.26130864
0,0.26334965
0,0.26340342
0,0.26042894
0,0.2606552
0,0.25861263
0,0.25953937
0,0.25773078
0,0.2588061
0,0.2564184
0,0.25674638
0,0.25557214
0,0.25791627
0,0.25567952
0,0.25605118
0,0.2656742
0,0.25944012
0,0.25717482
0,0.25666338
0,0.25130278
0,0.25329277
0,0.26349676
0,0.2570616
0,0.25501817
0,0.25408813
0,0.25455412
0,0.2531111
0,0.25193948
0,0.25112134
0,0.25055313
0,0.25026774
0,0.24761511
0,0.24840589
0,0.24770948
0,0.24772711
0,0.25804552
0,0.26198867
0,0.264008
0,0.255742
0,0.25319585
0,0.26174322
0,0.2525036
0,0.25375962
0,0.25991395
0,0.2528114
0,0.2684156
0,0.26647997
0,0.26771918
0,0.2584807
0,0.2629262
0,0.2650273
0,0.25355923
0,0.26139122
0,0.25285932
0,0.24924868
0,0.24601158
0,0.25470078
0,0.24680062
0,0.2443934
0,0.2521119
0,0.25589514
0,0.24858363
0,0.25703442
0,0.25731087
0,0.24862006
0,0.25412786
0,0.25826424
0,0.25991037
0,0.25953984
0,0.247898
0,0.24462973
0,0.25119174
0,0.2538563
0,0.25375026
0,0.25967684
0,0.24533348
0,0.2600222
0,0.2548416
0,0.2558663
0,0.2550031
0,0.2549022
0,0.2535204
0,0.254236
0,0.25290477
0,0.25344524
0,0.25239244
0,0.25335383
0,0.2464115
0,0.2501468
0,0.24942386
0,0.24970095
0,0.24877612
0,0.24945292
0,0.24812713
0,0.2486743
0,0.25797096
0,0.25231406
0,0.24944586
0,0.2490931
0,0.26267707
0,0.25411862
0,0.2511092
0,0.2606382
0,0.25307712
0,0.25054276
0,0.25967345
0,0.26297486
0,0.26428366
0,0.25554103
0,0.25122628
0,0.25012657
0,0.26524448
0,0.2641668
0,0.27285463
0,0.25797853
0,0.2526774
0,0.26004055
0,0.25632155
0,0.2500766
0,0.25912306
0,0.2603968
0,0.26178515
0,0.26258406
0,0.25151643
0,0.24772009
0,0.27735123
0,0.26652673
0,0.2643487
0,0.2637593
0,0.2623901
0,0.25286937
0,0.25760645
0,0.25850192
0,0.25857767
0,0.25959074
0,0.25919577
0,0.25897726
0,0.2580475
0,0.25946605
0,0.25793964
0,0.26953736
0,0.26330552
0,0.26136303
0,0.2585512
0,0.25772658
0,0.25680214
0,0.2564875
0,0.2549596
0,0.2548523
0,0.2540258
0,0.2645227
0,0.25825626
0,0.25612754
0,0.2548378
0,0.2557518
0,0.25433767
0,0.2522266
0,0.26204196
0,0.25443324
0,0.2531468
