y_true,y_prob
0,0.26222637
0,0.2656486
0,0.2676425
0,0.2584061
0,0.2547307
0,0.25213104
0,0.25025147
0,0.25949872
0,0.2756423
0,0.25882298
0,0.26519138
0,0.25561005
0,0.25219733
0,0.2495002
0,0.2586397
0,0.26167148
0,0.26356626
0,0.26417413
0,0.2549174
0,0.26169872
0,0.25309965
0,0.25954804
0,0.27366075
0,0.2574853
0,0.2570148
0,0.26147595
0,0.263103
0,0.26300022
0,0.2638786
0,0.2728826
0,0.26743716
0,0.25472182
0,0.2606905
0,0.26118693
0,0.2617899
0,0.26165152
0,0.2617849
0,0.25694397
0,0.259281
0,0.25995752
0,0.24981935
0,0.26781243
0,0.26187
0,0.26145825
0,0.26116154
0,0.26049682
0,0.25980878
0,0.3463632
0,0.29353982
0,0.28190246
0,0.2742448
0,0.27380797
0,0.26751012
0,0.26388988
0,0.26210514
0,0.26096714
0,0.25970405
0,0.2630034
0,0.27041644
0,0.2623239
0,0.25942445
0,0.258212
0,0.25629985
0,0.2555591
0,0.25886276
0,0.26654795
0,0.26990005
0,0.28912383
0,0.26868868
0,0.26388624
0,0.26020253
0,0.25724423
0,0.25523832
0,0.26404577
0,0.2564628
0,0.25329396
0,0.252625
0,0.25996542
0,0.26172692
0,0.26467657
0,0.25631604
0,0.26345682
0,0.2555381
0,0.2514801
0,0.24994378
0,0.24765573
0,0.25743774
0,0.26004532
0,0.27634484
0,0.26909146
0,0.2687846
0,0.25798997
0,0.26381207
0,0.26416954
0,0.2548858
0,0.25013098
0,0.2494203
0,0.2535466
0,0.2576442
0,0.2588845
0,0.2508634
0,0.2570382
0,0.24807855
0,0.25519732
0,0.25676847
0,0.2580446
0,0.26258543
0,0.26032886
0,0.2642051
0,0.26107556
0,0.2607528
0,0.2598258
0,0.25970167
0,0.25908998
0,0.25902578
0,0.25873348
0,0.25849903
0,0.25848386
0,0.25783998
0,0.25061724
0,0.253956
0,0.25426272
0,0.25430882
0,0.26640958
0,0.25988996
0,0.25790602
0,0.26699317
0,0.26033273
0,0.2584467
0,0.2678497
0,0.2705495
0,0.2621859
0,0.25878477
0,0.26129767
0,0.25624627
0,0.25520426
0,0.25288257
0,0.25240132
0,0.25115818
0,0.25014588
0,0.24894235
0,0.24861704
0,0.25844112
0,0.26368347
0,0.25467756
0,0.26287833
0,0.26518962
0,0.25700668
0,0.2641024
0,0.26710966
0,0.2568464
0,0.2530979
0,0.26146227
0,0.25233114
0,0.26478824
0,0.25311634
0,0.2501008
0,0.25870356
0,0.26167503
0,0.26235366
0,0.26494688
0,0.25374573
0,0.25031334
0,0.25866598
0,0.260399
0,0.24991527
0,0.2482953
0,0.25903913
0,0.24947387
0,0.25653332
0,0.25896537
0,0.24936825
0,0.24656427
0,0.24286339
0,0.24165693
0,0.24976073
0,0.25347105
0,0.26274723
0,0.24901478
0,0.24406151
0,0.25188988
0,0.25340262
0,0.2551786
0,0.27776232
0,0.26612675
0,0.2633658
0,0.26217312
0,0.26641476
0,0.26253918
0,0.26081273
0,0.25974458
0,0.2586348
0,0.2584952
0,0.25747868
0,0.25734484
0,0.2567967
0,0.25703484
0,0.25130802
0,0.26519257
0,0.25841582
0,0.25718737
0,0.25615942
0,0.2563853
0,0.2549242
0,0.2553779
0,0.25600138
0,0.2663144
0,0.2540635
0,0.2553898
0,0.2518437
0,0.25246522
0,0.25176877
0,0.25679955
0,0.25210014
0,0.262128
0,0.26536107
0,0.25715992
0,0.26505813
0,0.25739652
0,0.26480296
0,0.2568169
0,0.25309056
0,0.2520031
0,0.26005808
0,0.26936033
0,0.25643456
0,0.26571253
0,0.25584015
0,0.2660406
0,0.26520857
0,0.2672709
0,0.25598362
0,0.25312737
0,0.24900427
0,0.2514976
0,0.26866952
0,0.25513673
0,0.2504099
0,0.25961843
0,0.27168903
0,0.2571331
0,0.26194182
0,0.26465055
0,0.25286013
0,0.26133388
0,0.25039607
0,0.24877362
0,0.25458536
0,0.25848582
0,0.24819595
0,0.2566563
0,0.25724012
0,0.2492
0,0.2606971
0,0.24921763
0,0.2554173
0,0.25818056
0,0.25798208
0,0.25957146
0,0.25904605
0,0.26069188
0,0.25950631
0,0.26052365
0,0.26579648
0,0.2632663
0,0.26041147
0,0.2510574
0,0.2545086
0,0.2569618
0,0.25504488
0,0.25751722
0,0.2553805
0,0.2684412
0,0.26002917
0,0.26414022
0,0.2698817
0,0.2635164
0,0.2589736
0,0.25883663
0,0.2563306
0,0.2618007
0,0.25634512
0,0.2562874
0,0.2558166
0,0.25500908
0,0.2544692
0,0.2571456
0,0.2533405
0,0.2536583
0,0.25139222
0,0.25386608
0,0.2534488
0,0.2522645
0,0.24965239
0,0.25010017
0,0.25883818
0,0.253762
0,0.26127443
0,0.25496784
0,0.25143468
0,0.2509646
0,0.2591628
0,0.25352788
0,0.24949233
0,0.24907579
0,0.2461891
0,0.24735323
0,0.2646488
0,0.2644463
0,0.26393646
0,0.26631895
0,0.2652713
0,0.255856
0,0.26128858
0,0.25291446
0,0.2591161
0,0.25141054
0,0.24734977
0,0.24698554
0,0.25615755
0,0.2589252
0,0.2482738
0,0.24922377
0,0.24390885
0,0.2537534
0,0.25521967
0,0.2579124
0,0.2568715
0,0.2592233
0,0.24925667
0,0.25581777
0,0.26817584
0,0.2630046
0,0.26196557
0,0.26170978
0,0.2619209
0,0.26146668
0,0.26000828
0,0.2602826
0,0.26985657
0,0.26344475
0,0.26573673
0,0.27395654
0,0.25887495
0,0.2606888
0,0.2583321
0,0.25856346
0,0.2566611
0,0.25739738
0,0.26433334
0,0.2707946
0,0.26182765
0,0.2647368
0,0.25901797
0,0.2605244
0,0.26802903
0,0.38351092
0,0.30740327
0,0.28877416
0,0.27612695
0,0.2701408
0,0.26419514
0,0.26255828
0,0.2580413
0,0.25735345
0,0.25448745
0,0.25455067
0,0.26315498
0,0.25663322
0,0.26021647
0,0.2553493
0,0.2525492
0,0.25173557
0,0.26541612
0,0.2565646
0,0.26318836
0,0.25626975
0,0.25304547
0,0.2625345
0,0.26415625
0,0.25629875
0,0.26282114
0,0.26603508
0,0.26154298
0,0.26732945
0,0.25584072
0,0.25169647
0,0.25407597
0,0.24908721
0,0.24616198
0,0.2561818
0,0.25752273
0,0.26119304
0,0.25637656
0,0.26611507
0,0.2630447
0,0.26475704
0,0.26323107
0,0.2763319
0,0.2571555
0,0.27255443
0,0.26575387
0,0.25554153
0,0.26543117
0,0.2537791
0,0.25808132
0,0.26039022
0,0.2591575
0,0.26095405
0,0.2591103
0,0.2499971
0,0.25524852
0,0.25721863
0,0.25643197
0,0.2581063
0,0.25676328
0,0.25819027
0,0.25658023
0,0.25809625
0,0.24966185
0,0.25547698
0,0.2559852
0,0.25706497
0,0.2560672
0,0.2655246
0,0.25889632
0,0.25877908
0,0.2568907
0,0.25705686
0,0.2559222
0,0.2556078
0,0.25405917
0,0.25494832
0,0.2530172
0,0.25653723
0,0.25369
0,0.25373623
0,0.25247765
0,0.25273594
0,0.25084797
0,0.262662
0,0.2544312
0,0.25361905
0,0.25194386
0,0.26219645
0,0.2538932
0,0.2526636
0,0.26093742
0,0.25408843
0,0.25158432
0,0.25078166
0,0.2489941
0,0.24851331
0,0.24750197
0,0.25095806
0,0.24707001
0,0.24618065
0,0.24435283
0,0.2441748
0,0.25275657
0,0.24705441
0,0.2547084
0,0.25042057
0,0.24571116
0,0.2447584
0,0.25307715
0,0.247044
0,0.24374576
0,0.24255589
0,0.24063751
0,0.25027227
0,0.26406896
0,0.24940825
0,0.24986719
0,0.24464466
0,0.24118067
0,0.24999557
0,0.2515248
0,0.24383758
0,0.2399819
0,0.24964781
0,0.2513152
0,0.24302891
0,0.25485468
0,0.2544243
0,0.25385144
0,0.33348748
0,0.28685772
0,0.27820757
0,0.2701726
0,0.26660055
0,0.26266783
0,0.26112384
0,0.25903207
0,0.25857592
0,0.2567197
0,0.25713864
0,0.25573874
0,0.25619653
0,0.25510472
0,0.25526267
0,0.25368512
0,0.25452211
0,0.25348023
0,0.253879
0,0.25302553
0,0.2654308
0,0.25696972
0,0.25577623
0,0.26512384
0,0.25748676
0,0.2549266
0,0.25400683
0,0.25297052
0,0.25186673
0,0.25527957
0,0.2550166
0,0.25535363
0,0.25173092
0,0.2656879
0,0.25514475
0,0.2636644
0,0.25481695
0,0.26325405
0,0.2541396
0,0.25224787
0,0.24929188
0,0.25494802
0,0.2596346
0,0.26341423
0,0.26452845
0,0.2556343
0,0.2508005
0,0.249806
0,0.2617608
0,0.2636151
0,0.26295763
0,0.26444796
0,0.26353136
0,0.25434887
0,0.2599646
0,0.26241365
0,0.26204285
0,0.2534752
0,0.25900215
0,0.26109415
0,0.2507645
0,0.25376672
0,0.25644848
0,0.258839
0,0.25896025
0,0.26013735
0,0.2598481
0,0.2607897
0,0.25921124
0,0.24984431
0,0.25502777
0,0.26054755
0,0.25759226
0,0.25861523
0,0.25780886
0,0.25849208
0,0.24637617
0,0.25317413
0,0.2540578
0,0.25482485
0,0.2539676
0,0.2545494
0,0.25315717
0,0.25335944
0,0.2524979
0,0.25272873
0,0.25144088
0,0.25203654
0,0.25100127
0,0.25092432
0,0.24978854
0,0.25045523
0,0.25989258
0,0.2532457
0,0.2615352
0,0.25430107
0,0.25576225
0,0.2523682
0,0.26415765
0,0.26606175
0,0.25553057
0,0.26618794
0,0.2657031
0,0.25716934
0,0.25251243
0,0.25006595
0,0.24786408
0,0.25750515
0,0.2598597
0,0.26236802
0,0.26330793
0,0.25366223
0,0.26030427
0,0.2511514
0,0.2583963
0,0.26031116
0,0.2613134
0,0.25164735
0,0.2585135
0,0.24957351
0,0.24596764
0,0.24342214
0,0.24095702
0,0.24994382
0,0.24253158
0,0.25072014
0,0.2538188
0,0.24500638
0,0.25190827
0,0.25589454
0,0.25694478
0,0.25693208
0,0.25707516
0,0.25749448
0,0.25826615
0,0.24768285
0,0.2540586
0,0.25843444
0,0.256742
0,0.2585487
0,0.2570312
0,0.26272213
0,0.254225
0,0.2555353
0,0.25501117
0,0.25444466
0,0.25418442
0,0.25460798
0,0.26890606
0,0.25938326
0,0.25769594
0,0.25612873
0,0.25553933
0,0.2542867
0,0.2647164
0,0.2569977
0,0.2557243
0,0.25407812
0,0.25354457
0,0.25230193
0,0.25249073
0,0.25121552
0,0.25190967
0,0.26445416
0,0.25604752
0,0.264197
0,0.2576319
0,0.2534674
0,0.25304946
0,0.25022405
0,0.25388855
0,0.24922484
0,0.24964781
0,0.2584354
0,0.2525658
0,0.2486287
0,0.24887718
0,0.2756952
0,0.25830242
0,0.2634026
0,0.2663748
0,0.2594697
0,0.26571307
0,0.25388032
0,0.25140956
0,0.25788453
0,0.26184267
0,0.2616415
0,0.25342864
0,0.24822237
0,0.2471297
0,0.24892189
0,0.2565825
0,0.25709328
0,0.2597585
0,0.2594612
0,0.25029284
0,0.25608972
0,0.25827822
0,0.25783232
0,0.26112255
0,0.2652296
0,0.263102
0,0.26094872
0,0.2661666
0,0.26217422
0,0.2629592
0,0.26042917
0,0.2607296
0,0.24816185
0,0.25466466
0,0.25489414
0,0.25578168
0,0.25585708
0,0.2560338
0,0.2549395
0,0.25572112
0,0.25432682
0,0.26659498
0,0.2584612
0,0.2578984
0,0.2559471
0,0.25661817
0,0.2542769
0,0.2546601
0,0.25280085
0,0.2615879
0,0.2621201
0,0.2570934
0,0.25471863
0,0.25382707
0,0.25153917
0,0.2628894
0,0.26580918
0,0.25758126
0,0.25393882
0,0.2528694
0,0.24995415
0,0.25408012
0,0.26036575
0,0.2537987
0,0.26110253
0,0.25403112
0,0.2610077
0,0.2660746
0,0.25462896
0,0.26305106
0,0.25350812
0,0.2616844
0,0.26261324
0,0.25400394
0,0.26045522
0,0.25275907
0,0.25914484
0,0.26228103
0,0.26281968
0,0.26600868
0,0.25302494
0,0.26295456
0,0.25165817
0,0.24931607
0,0.25535223
0,0.25899118
0,0.26305827
0,0.26508597
0,0.2624603
0,0.26390684
0,0.2632836
0,0.2703131
0,0.26374617
0,0.27619115
0,0.27283755
0,0.2688055
0,0.26545906
0,0.254258
0,0.2580784
0,0.24908963
0,0.24408005
0,0.25363728
0,0.25354844
0,0.2557464
0,0.250259
0,0.25907254
0,0.25593174
0,0.258243
0,0.2560098
0,0.25684
0,0.25544387
0,0.2563751
0,0.2556494
0,0.26408803
0,0.26335418
0,0.2600299
0,0.25658792
0,0.25734174
0,0.25851062
0,0.25707626
0,0.2539392
0,0.2541987
0,0.25249994
0,0.252349
0,0.2544893
0,0.25221315
0,0.26105422
0,0.25693375
0,0.26380438
0,0.25648957
0,0.26895013
0,0.2582796
0,0.25447917
0,0.26345634
0,0.24995182
0,0.25079346
0,0.2591757
0,0.25255036
0,0.259677
0,0.25658533
0,0.2607665
0,0.253641
0,0.25900006
0,0.26408803
0,0.2634641
0,0.26576036
0,0.26466957
0,0.2667287
0,0.26431167
0,0.2555955
0,0.2601931
0,0.2539171
0,0.24787685
0,0.25733534
0,0.25823995
0,0.250438
0,0.25579274
0,0.25966683
0,0.25856414
0,0.26166955
0,0.25955886
0,0.25042534
0,0.25566173
0,0.25900358
0,0.25875795
0,0.24902688
0,0.25681126
0,0.24788982
0,0.25255656
0,0.25963467
0,0.25785592
0,0.25628394
0,0.25563374
0,0.25741696
0,0.255466
0,0.25642803
0,0.25459743
0,0.25600606
0,0.25648126
0,0.25596
0,0.2537307
0,0.25464192
0,0.25354373
0,0.2542534
0,0.26295632
0,0.26139775
0,0.25631756
0,0.2558148
0,0.2531531
0,0.2535797
0,0.25163954
0,0.25268516
0,0.2503406
0,0.2533994
0,0.24968511
0,0.25080314
0,0.25914502
0,0.2541924
0,0.25178027
0,0.25134122
0,0.25060079
0,0.24952833
0,0.262467
0,0.2643821
0,0.25379735
0,0.25199226
0,0.25958994
0,0.25215444
0,0.24832489
0,0.2613138
0,0.26042545
0,0.26762298
0,0.26519752
0,0.2660803
0,0.254061
0,0.26116124
0,0.2576796
0,0.2597821
0,0.26059774
0,0.27040452
0,0.25982654
0,0.26527753
0,0.2599943
0,0.26290587
0,0.26175556
0,0.26303536
0,0.25123653
0,0.25904262
0,0.25839373
0,0.2502224
0,0.25614473
0,0.24814896
0,0.2536263
0,0.25610706
0,0.25639662
0,0.24748403
0,0.25320128
0,0.25555715
0,0.25627136
0,0.25694716
0,0.25721243
0,0.25793412
0,0.2641558
0,0.26010802
0,0.25877032
0,0.25868732
0,0.2575392
0,0.24663395
0,0.25194874
0,0.25314525
0,0.3035573
0,0.27357146
0,0.26672995
0,0.26304227
0,0.25927156
0,0.2579872
0,0.26709732
0,0.2595679
0,0.2677711
0,0.2699088
0,0.26107776
0,0.25884232
0,0.25270572
0,0.25402698
0,0.25321677
0,0.25337136
0,0.26441577
0,0.25637975
0,0.25331515
0,0.25240314
0,0.25040516
0,0.2501137
0,0.2489346
0,0.26277316
0,0.25313714
0,0.26184076
0,0.25297573
0,0.26210448
0,0.2534734
0,0.26230738
0,0.25143048
0,0.2501134
0,0.24700479
0,0.24634227
0,0.2547231
0,0.24818313
0,0.24626543
0,0.24436747
0,0.25313586
0,0.26163626
0,0.24994807
0,0.25781333
0,0.26873305
0,0.25378644
0,0.24979086
0,0.24624062
0,0.25365114
0,0.24526775
0,0.2531286
0,0.2450485
0,0.24768852
0,0.24356931
0,0.25136596
0,0.25295913
0,0.25527823
0,0.25656828
0,0.29300192
0,0.27202335
0,0.26837856
0,0.2702862
0,0.27703002
0,0.2676783
0,0.26515487
0,0.26260266
0,0.26143882
0,0.25968692
0,0.25944984
0,0.2581518
0,0.25786248
0,0.25677967
0,0.25253946
0,0.25420737
0,0.25557795
0,0.26481515
0,0.2592134
0,0.2567191
0,0.25751907
0,0.25491345
0,0.25601357
0,0.25389418
0,0.26053917
0,0.25487578
0,0.2551092
0,0.25296077
0,0.2535973
0,0.25157714
0,0.25174436
0,0.25058162
0,0.25102618
0,0.24956049
0,0.24968985
0,0.24839832
0,0.25983995
0,0.2519972
0,0.25985295
0,0.2618307
0,0.25513387
0,0.25569707
0,0.25225937
0,0.24906842
0,0.25907418
0,0.26122952
0,0.25463215
0,0.2603429
0,0.25290015
0,0.26009443
0,0.2700341
0,0.26637533
0,0.2562984
0,0.25188866
0,0.25991356
0,0.2506636
0,0.25979182
0,0.2609387
0,0.26196736
0,0.26247025
0,0.25243574
0,0.25928056
0,0.2493961
0,0.24833077
0,0.25508255
0,0.2576834
0,0.25914678
0,0.24948896
0,0.24691431
0,0.25394386
0,0.25544918
0,0.24686477
0,0.25833216
0,0.2577369
0,0.26194823
0,0.26365393
0,0.26091397
0,0.26294342
0,0.26074877
0,0.26207057
0,0.25994495
0,0.2598691
0,0.2587092
0,0.25883234
0,0.25899485
0,0.25861594
0,0.25742257
0,0.25766864
0,0.2565798
0,0.2562549
0,0.28200966
0,0.2678195
0,0.2744806
0,0.26629636
0,0.25702944
0,0.26222283
0,0.25853238
0,0.25808337
0,0.25640392
0,0.256634
0,0.25487602
0,0.25529128
0,0.2539712
0,0.25420523
0,0.2531781
0,0.2534646
0,0.2526269
0,0.25292495
0,0.262925
0,0.25651938
0,0.25464746
0,0.2543372
0,0.25187892
0,0.2516919
0,0.2555765
0,0.25251824
0,0.2605329
0,0.2547701
0,0.26201734
0,0.25523606
0,0.25123432
0,0.25044292
0,0.25828132
0,0.26254186
0,0.25238082
0,0.2507542
0,0.2477313
0,0.25473887
0,0.25862086
0,0.2515386
0,0.24787226
0,0.25780413
0,0.2588438
0,0.25137326
0,0.24710914
0,0.2574066
0,0.3025705
0,0.27364606
0,0.2600689
0,0.26628947
0,0.2652056
0,0.26650155
0,0.26433665
0,0.25517607
0,0.24887393
0,0.2543633
0,0.24596877
0,0.25136694
0,0.25377616
0,0.2575515
0,0.25725234
0,0.25925237
0,0.25788328
0,0.24945933
0,0.25371996
0,0.25663406
0,0.26028112
0,0.25939155
0,0.2571248
0,0.25899163
0,0.25852758
0,0.27020106
0,0.26579896
0,0.2631133
0,0.25970423
0,0.25989267
0,0.2556274
0,0.2572824
0,0.25468338
0,0.25659594
0,0.25324607
0,0.25528285
0,0.25207257
0,0.2543994
0,0.25275725
0,0.25379252
0,0.25174543
0,0.2591436
0,0.26329905
0,0.25805765
0,0.26442522
0,0.2583075
0,0.25386718
0,0.25458708
0,0.2618666
0,0.25703982
0,0.26369578
0,0.26169652
0,0.26570773
0,0.2595163
0,0.25349143
0,0.24601327
0,0.2565628
0,0.25229204
0,0.24780764
0,0.24874024
0,0.25563273
0,0.25144735
0,0.25747398
0,0.2641428
0,0.27049267
0,0.25918686
0,0.26218164
0,0.26650617
0,0.25311074
0,0.26386005
0,0.2617188
0,0.2554571
0,0.25964135
0,0.26398334
0,0.2605773
0,0.2772695
0,0.26647007
0,0.2683
0,0.26416296
0,0.266218
0,0.26260808
0,0.25482768
0,0.26012835
0,0.26306298
0,0.25992483
0,0.2530936
0,0.25576296
0,0.2599343
0,0.25695962
0,0.24981262
0,0.2524077
0,0.25715938
0,0.2544311
0,0.2472477
0,0.25063846
0,0.25536335
0,0.25247377
0,0.2673272
0,0.2692401
0,0.26405174
0,0.25854194
0,0.26162198
0,0.25686774
0,0.25856903
0,0.25476548
0,0.25665137
0,0.28054702
0,0.26654592
0,0.25976595
0,0.25966737
0,0.25556636
0,0.25700888
0,0.25442874
0,0.2543685
0,0.26218963
0,0.2573846
0,0.2534189
0,0.2590193
0,0.26313195
0,0.26027977
0,0.2552481
0,0.2614929
0,0.25324553
0,0.25595793
0,0.26112863
0,0.2567553
0,0.26337475
0,0.25707677
0,0.26217914
0,0.25780395
0,0.26695687
0,0.253696
0,0.25055122
0,0.251038
0,0.24761255
0,0.2594085
0,0.2600858
0,0.26460958
0,0.26420778
0,0.25697276
0,0.25117224
0,0.25685623
0,0.25988218
0,0.26386338
0,0.26285896
0,0.255154
0,0.26084885
0,0.26410782
0,0.27027225
0,0.258255
0,0.25110257
0,0.25718486
0,0.27447054
0,0.26940265
0,0.26554796
0,0.25588876
0,0.26246506
0,0.26325828
0,0.2613767
0,0.26682138
0,0.2623447
0,0.25325757
0,0.2692877
0,0.27330104
0,0.26501617
0,0.265222
0,0.2615535
0,0.26269612
0,0.25979713
0,0.2516201
0,0.25416878
0,0.2581897
0,0.25514367
0,0.25909203
0,0.25604516
0,0.25841022
0,0.25467816
0,0.25725526
0,0.25388736
0,0.25644276
0,0.2533502
0,0.25606284
0,0.25264046
0,0.25451097
0,0.2512071
0,0.25439996
0,0.26187164
0,0.25802198
0,0.26985776
0,0.2666098
0,0.2581805
0,0.25912526
0,0.2647269
0,0.25984278
0,0.26565707
0,0.26016954
0,0.25648537
0,0.2571577
0,0.25151363
0,0.25364712
0,0.2596025
0,0.26019946
0,0.2629112
0,0.25780788
0,0.25140944
0,0.25669765
0,0.25973862
0,0.25512186
0,0.25943533
0,0.2543
0,0.24836572
0,0.2494829
0,0.24449824
0,0.24916393
0,0.25373676
0,0.25191775
0,0.2990816
0,0.26799664
0,0.26714218
0,0.26950836
0,0.26481333
0,0.2566572
0,0.25903213
0,0.25279564
0,0.2604868
0,0.27631336
0,0.25399363
0,0.26264906
0,0.2594131
0,0.26282728
0,0.25940606
0,0.25765416
0,0.25774172
0,0.2503037
0,0.2584664
0,0.2592649
0,0.25658777
0,0.24895443
0,0.2520532
0,0.25704935
0,0.25411502
0,0.26405144
0,0.25772417
0,0.25979334
0,0.26681432
0,0.2629868
0,0.26783347
0,0.26335642
0,0.25766796
0,0.2728093
0,0.26014727
0,0.26773396
0,0.2716056
0,0.26639894
0,0.2709175
0,0.26399738
0,0.2576593
0,0.24788733
0,0.24967128
0,0.25287578
0,0.2598078
0,0.25639984
0,0.25161368
0,0.26517877
0,0.25407162
0,0.2551962
0,0.26158965
0,0.24690042
0,0.24836214
0,0.2509646
0,0.24716838
0,0.24997301
0,0.24624266
0,0.24890114
0,0.24456057
0,0.25388598
0,0.24607146
0,0.24822953
0,0.2594665
0,0.25228587
0,0.2467195
0,0.24857521
0,0.25370026
0,0.24941567
0,0.2544864
0,0.2603609
0,0.25900215
0,0.2533977
0,0.24651097
0,0.25829756
0,0.24646322
0,0.25821188
0,0.25734556
0,0.2619304
0,0.25974208
0,0.253686
0,0.25641882
0,0.25035343
0,0.27343208
0,0.26794696
0,0.26319066
0,0.25501198
0,0.2570768
0,0.2619337
0,0.26932266
0,0.2613242
0,0.2596892
0,0.25247285
0,0.2543798
0,0.2485721
0,0.2620932
0,0.25487122
0,0.25423464
0,0.25953695
0,0.26604676
0,0.26352054
0,0.25802654
0,0.25114903
0,0.25264508
0,0.2466106
0,0.25353482
0,0.25592843
0,0.25215057
0,0.2557443
0,0.26253292
0,0.25538537
0,0.25289243
0,0.25596428
0,0.2510377
0,0.2545542
0,0.260415
0,0.257604
0,0.25319234
0,0.255325
0,0.26613894
0,0.24887808
0,0.2547455
0,0.25518775
0,0.24959077
0,0.2549376
0,0.25898898
0,0.25494185
0,0.2602903
0,0.25551936
0,0.24962112
0,0.2508409
0,0.25706244
0,0.25299144
0,0.24727127
0,0.24883597
0,0.2607968
0,0.2755594
0,0.25625098
0,0.26527575
0,0.25203744
0,0.2520935
0,0.25704724
0,0.26241493
0,0.25586137
0,0.25256297
0,0.26820984
0,0.25562376
0,0.2679959
0,0.2557252
0,0.2588792
0,0.26279098
0,0.26038972
0,0.2637602
0,0.25623128
0,0.25117207
0,0.25535068
0,0.26508826
0,0.26434675
0,0.25335473
0,0.24587637
0,0.2556653
0,0.26534957
0,0.26272622
0,0.25924963
0,0.2509593
0,0.25376892
0,0.24749272
0,0.25087652
0,0.255032
0,0.25346136
0,0.24606846
0,0.24990843
0,0.25392327
0,0.25163227
0,0.25454822
0,0.25261313
0,0.255154
0,0.2518481
0,0.25566253
0,0.25215498
0,0.25427815
0,0.2510323
0,0.2531097
0,0.26110306
0,0.25753033
0,0.264704
0,0.2590135
0,0.26466918
0,0.25943717
0,0.26481038
0,0.2601403
0,0.26469985
0,0.2591398
0,0.26413128
0,0.2586305
0,0.26344416
0,0.25972083
0,0.26469842
0,0.25808388
0,0.2524556
0,0.25282058
0,0.25197843
0,0.25093988
0,0.2679476
0,0.25636983
0,0.25073144
0,0.25129113
0,0.257416
0,0.25226086
0,0.25782594
0,0.2524481
0,0.28436604
0,0.27422228
0,0.25894478
0,0.26686367
0,0.26507097
0,0.26699466
0,0.2641861
0,0.25555596
0,0.25963864
0,0.2524356
0,0.25896472
0,0.26086542
0,0.26498953
0,0.2712881
0,0.2643786
0,0.25435394
0,0.25782138
0,0.24966797
0,0.25748396
0,0.2479921
0,0.2533607
0,0.25591356
0,0.25116614
0,0.25580245
0,0.24447383
0,0.2531814
0,0.25280735
0,0.25461885
0,0.25385472
0,0.25505278
0,0.25307894
0,0.2543581
0,0.258807
0,0.25643092
0,0.25482547
0,0.2549609
0,0.25332603
0,0.25874332
0,0.2596812
0,0.2559626
0,0.253567
0,0.2526901
0,0.25637448
0,0.25286213
0,0.2509564
0,0.2506687
0,0.24978206
0,0.24907222
0,0.26235092
0,0.26532805
0,0.2561371
0,0.25350118
0,0.24547607
0,0.24772415
0,0.24694511
0,0.2579406
0,0.26066473
0,0.2637441
0,0.2657556
0,0.25997174
0,0.2635685
0,0.25542983
0,0.2516319
0,0.26381925
0,0.2680603
0,0.26808074
0,0.26645616
0,0.26736167
0,0.25591362
0,0.2523765
0,0.24845856
0,0.24863388
0,0.25599036
0,0.2586627
0,0.26069796
0,0.25056523
0,0.25756952
0,0.24922551
0,0.24603608
0,0.2535576
0,0.25632265
0,0.24766642
0,0.2442088
0,0.2429923
0,0.25114828
0,0.2433147
0,0.25107604
0,0.24332395
0,0.2405174
0,0.24872877
0,0.24122187
0,0.24901518
0,0.25153843
0,0.26383698
0,0.25917745
0,0.25788233
0,0.25746617
0,0.25703746
0,0.26746905
0,0.2605379
0,0.24877289
0,0.25353494
0,0.2533922
0,0.25280356
0,0.25434127
0,0.25286004
0,0.25754073
0,0.25936013
0,0.256603
0,0.2549249
0,0.25404721
0,0.2534954
0,0.2532254
0,0.25324282
0,0.26458833
0,0.2571008
0,0.25526977
0,0.25359952
0,0.25259116
0,0.25340846
0,0.25552776
0,0.2631514
0,0.26149398
0,0.25590894
0,0.2537865
0,0.2525675
0,0.2505335
0,0.2606129
0,0.2615637
0,0.26517245
0,0.25744617
0,0.2640505
0,0.2605431
0,0.25428188
0,0.25102136
0,0.24944726
0,0.24838613
0,0.25728178
0,0.24909078
0,0.24737534
