y_true,y_prob
0,0.24511908
0,0.25512886
0,0.25277868
0,0.25822952
0,0.24852192
0,0.25693136
0,0.24785326
0,0.25669602
0,0.25784162
0,0.2606563
0,0.26019514
0,0.26116517
0,0.2602515
0,0.2505372
0,0.2560346
0,0.25818697
0,0.25954643
0,0.2598192
0,0.25890782
0,0.2593558
0,0.26955014
0,0.26376677
0,0.26126033
0,0.2607071
0,0.26499182
0,0.26182175
0,0.25982726
0,0.2490794
0,0.25381586
0,0.25677752
0,0.25572056
0,0.26653036
0,0.25919393
0,0.2587462
0,0.25378045
0,0.25628018
0,0.2585068
0,0.25712278
0,0.25467992
0,0.25552818
0,0.25765073
0,0.25612012
0,0.253683
0,0.2546186
0,0.25635138
0,0.25501823
0,0.26326934
0,0.25852597
0,0.2542222
0,0.2545148
0,0.2618537
0,0.2560574
0,0.26520997
0,0.2577656
0,0.25354528
0,0.25294086
0,0.25009397
0,0.26099232
0,0.26296306
0,0.26638106
0,0.2557674
0,0.26436463
0,0.2647843
0,0.2575905
0,0.26260832
0,0.25529885
0,0.25077823
0,0.26189438
0,0.25176984
0,0.25298664
0,0.2582199
0,0.262812
0,0.25197387
0,0.2505944
0,0.2569568
0,0.25068766
0,0.2466467
0,0.25733995
0,0.24720767
0,0.24662066
0,0.24303326
0,0.24303558
0,0.25956267
0,0.259206
0,0.25882694
0,0.26398993
0,0.25086173
0,0.2578527
0,0.2471555
0,0.24498077
0,0.25152105
0,0.2543711
0,0.25509828
0,0.2502771
0,0.25366995
0,0.2561969
0,0.25541297
0,0.25659028
0,0.25528976
0,0.25664768
0,0.25451928
0,0.25651723
0,0.2543274
0,0.25621697
0,0.25413913
0,0.2554817
0,0.25333422
0,0.2555278
0,0.26375705
0,0.25950187
0,0.25622734
0,0.25721836
0,0.2536703
0,0.25482532
0,0.25021204
0,0.25223723
0,0.25061643
0,0.25174192
0,0.2499469
0,0.2514415
0,0.26004028
0,0.254902
0,0.26236466
0,0.2564451
0,0.26374924
0,0.2569364
0,0.253143
0,0.25279346
0,0.26078874
0,0.26074684
0,0.2644228
0,0.26788548
0,0.2683808
0,0.27070725
0,0.25817308
0,0.2667891
0,0.26647052
0,0.25773606
0,0.2528693
0,0.25114745
0,0.24779034
0,0.25812432
0,0.25065455
0,0.25914386
0,0.2584366
0,0.2623598
0,0.26223782
0,0.26563892
0,0.25333536
0,0.2607411
0,0.26080364
0,0.25216848
0,0.25781617
0,0.2492398
0,0.24555822
0,0.24416101
0,0.2564341
0,0.25714678
0,0.25727794
0,0.25850984
0,0.2579675
0,0.27038014
0,0.26269957
0,0.2660341
0,0.2569365
0,0.25934908
0,0.25813502
0,0.25820136
0,0.25796646
0,0.26207396
0,0.27014682
0,0.26372194
0,0.35436246
0,0.29776663
0,0.27974403
0,0.27345312
0,0.2669108
0,0.26341137
0,0.26028478
0,0.2590228
0,0.2566847
0,0.255797
0,0.2543345
0,0.25428504
0,0.2632714
0,0.25692734
0,0.25439572
0,0.25772786
0,0.2659761
0,0.2685243
0,0.2694954
0,0.2759807
0,0.27345937
0,0.2733887
0,0.27317554
0,0.26237243
0,0.2576387
0,0.26925257
0,0.25759912
0,0.26744872
0,0.25644624
0,0.25496817
0,0.2499058
0,0.24862318
0,0.2574909
0,0.24990669
0,0.25824052
0,0.25055468
0,0.2514432
0,0.2579204
0,0.24965096
0,0.24716662
0,0.25520498
0,0.2482335
0,0.25509915
0,0.24713129
0,0.25461724
0,0.25686055
0,0.25787184
0,0.25881064
0,0.25877044
0,0.2600656
0,0.2752703
0,0.26609823
0,0.26312974
0,0.26259044
0,0.27184573
0,0.26432192
0,0.26096383
0,0.26050258
0,0.25909868
0,0.25809556
0,0.25785604
0,0.2577017
0,0.25639665
0,0.2563732
0,0.25531805
0,0.25549075
0,0.2551362
0,0.25487775
0,0.25442362
0,0.25485712
0,0.25386292
0,0.26517156
0,0.25352338
0,0.25483555
0,0.2558817
0,0.25426623
0,0.2535545
0,0.25347006
0,0.25230697
0,0.25204986
0,0.2510668
0,0.2515757
0,0.24539213
0,0.24880548
0,0.24791943
0,0.24948007
0,0.24832873
0,0.2535231
0,0.2492215
0,0.24875388
0,0.24717237
0,0.2580129
0,0.25532413
0,0.25089645
0,0.24842358
0,0.24864833
0,0.2462415
0,0.24520487
0,0.2546708
0,0.25883326
0,0.26084593
0,0.2626943
0,0.2577384
0,0.25208616
0,0.24835597
0,0.25754672
0,0.2487079
0,0.25696325
0,0.24850509
0,0.24591908
0,0.24382965
0,0.24240524
0,0.24646941
0,0.25325665
0,0.25575185
0,0.24688745
0,0.2437036
0,0.25188428
0,0.24451317
0,0.24156162
0,0.23935692
0,0.24818651
0,0.2508723
0,0.2530788
0,0.25491184
0,0.2556455
0,0.25621945
0,0.25681302
0,0.25701383
0,0.25714463
0,0.25663772
0,0.25655022
0,0.25639167
0,0.2603607
0,0.2575213
0,0.25656128
0,0.25607046
0,0.2554456
0,0.25525728
0,0.25518656
0,0.2558719
0,0.2549621
0,0.2549558
0,0.253979
0,0.2531604
0,0.25312948
0,0.2531327
0,0.25272632
0,0.25279677
0,0.25266165
0,0.2528141
0,0.25208664
0,0.25179976
0,0.2509862
0,0.25130725
0,0.2609271
0,0.27737194
0,0.27232438
0,0.2623937
0,0.26795453
0,0.25995404
0,0.26615825
0,0.2582687
0,0.2645369
0,0.25635076
0,0.2531439
0,0.25154757
0,0.25974053
0,0.25287607
0,0.2493522
0,0.25110564
0,0.2575336
0,0.25100583
0,0.25780532
0,0.26369688
0,0.2630212
0,0.26508
0,0.2535584
0,0.26176488
0,0.25134173
0,0.26060742
0,0.2613195
0,0.25300762
0,0.25859842
0,0.25258008
0,0.2580949
0,0.26098964
0,0.25248674
0,0.2615966
0,0.2604666
0,0.25212646
0,0.26958284
0,0.25854546
0,0.26140752
0,0.25123915
0,0.25583804
0,0.25885072
0,0.2570897
0,0.25181425
0,0.25444812
0,0.25788033
0,0.25581008
0,0.2584654
0,0.24601549
0,0.25383464
0,0.25271842
0,0.2549799
0,0.25329423
0,0.2556849
0,0.25342676
0,0.25725403
0,0.25307938
0,0.256981
0,0.25327855
0,0.24532141
0,0.2583843
0,0.2553812
0,0.25374436
0,0.25470868
0,0.25121137
0,0.24840802
0,0.2583711
0,0.25519925
0,0.2506862
0,0.2524925
0,0.2599421
0,0.25647885
0,0.26190558
0,0.25776625
0,0.26251146
0,0.25754395
0,0.26698318
0,0.2592849
0,0.26339054
0,0.2578313
0,0.26200843
0,0.25683373
0,0.25026575
0,0.25219217
0,0.24695964
0,0.24917659
0,0.25599766
0,0.27428257
0,0.27059358
0,0.26100868
0,0.26301372
0,0.2569965
0,0.26037252
0,0.2547793
0,0.25870776
0,0.25507158
0,0.25800353
0,0.26809832
0,0.26301944
0,0.2715166
0,0.2561047
0,0.25335363
0,0.25636998
0,0.2507501
0,0.2548107
0,0.25990155
0,0.25744286
0,0.2503129
0,0.25389636
0,0.24741893
0,0.25610957
0,0.24753846
0,0.2516109
0,0.24516656
0,0.24587329
0,0.24261539
0,0.24798833
0,0.25232336
0,0.25077635
0,0.25539127
0,0.25272045
0,0.24571465
0,0.24940717
0,0.25278226
0,0.2525272
0,0.25366947
0,0.25195935
0,0.25304502
0,0.25085732
0,0.2633899
0,0.25574073
0,0.259819
0,0.25408503
0,0.2548995
0,0.25214142
0,0.25261647
0,0.26076636
0,0.2555089
0,0.25617415
0,0.25394005
0,0.26136863
0,0.2552066
0,0.2510604
0,0.25598165
0,0.25075883
0,0.2561386
0,0.24957557
0,0.26139727
0,0.26179755
0,0.25576636
0,0.26082304
0,0.2553002
0,0.24932818
0,0.25363365
0,0.2580724
0,0.26064318
0,0.2609239
0,0.2540087
0,0.258362
0,0.25957555
0,0.2600546
0,0.25328937
0,0.25947356
0,0.25209954
0,0.2565094
0,0.25566506
0,0.257081
0,0.2612305
0,0.26364383
0,0.253362
0,0.2577298
0,0.26090816
0,0.2840989
0,0.27147728
0,0.2665184
0,0.2533593
0,0.24871558
0,0.25109532
0,0.25382632
0,0.24648368
0,0.25113863
0,0.2555104
0,0.25423738
0,0.25738758
0,0.25528583
0,0.24701232
0,0.25200015
0,0.2552511
0,0.25510824
0,0.256943
0,0.24703392
0,0.25377482
0,0.25220472
0,0.25494358
0,0.25308874
0,0.2549644
0,0.2522317
0,0.29774642
0,0.27402154
0,0.2799741
0,0.26589492
0,0.25442532
0,0.2651311
0,0.26030672
0,0.26611245
0,0.26075083
0,0.2664258
0,0.26111442
0,0.26609865
0,0.260271
0,0.25440207
0,0.27068824
0,0.25698203
0,0.2572744
0,0.26274493
0,0.2573401
0,0.25656414
0,0.24501279
0,0.24563995
0,0.24839108
0,0.25526887
0,0.25189242
0,0.25764427
0,0.2640927
0,0.26274914
0,0.26748207
0,0.2539521
0,0.25283962
0,0.24694882
0,0.24750827
0,0.25354677
0,0.2596846
0,0.258865
0,0.2520657
0,0.25612336
0,0.28250858
0,0.26669997
0,0.26933584
0,0.2689959
0,0.26873994
0,0.26348174
0,0.2550872
0,0.25661078
0,0.26098248
0,0.2584165
0,0.25649336
0,0.26009488
0,0.26221934
0,0.25861683
0,0.25224113
0,0.2538423
0,0.2583736
0,0.25463632
0,0.2588517
0,0.2544242
0,0.26380464
0,0.25625342
0,0.24928032
0,0.26160648
0,0.2648489
0,0.2578462
0,0.26041475
0,0.25842223
0,0.26050618
0,0.2594885
0,0.25515667
0,0.25179255
0,0.256897
0,0.26220667
0,0.2604923
0,0.2534871
0,0.2578056
0,0.2517335
0,0.255479
0,0.25998157
0,0.25779006
0,0.2614793
0,0.2583714
0,0.26219514
0,0.25975275
0,0.25189924
0,0.25518504
0,0.25885642
0,0.24604449
0,0.24476175
0,0.25471693
0,0.2568725
0,0.25427267
0,0.25741178
0,0.25452083
0,0.2570589
0,0.2541674
0,0.25647002
0,0.2539959
0,0.25738114
0,0.25365785
0,0.255911
0,0.26430094
0,0.25940314
0,0.26608515
0,0.2602809
0,0.255927
0,0.25661728
0,0.25358322
0,0.25459185
0,0.26227903
0,0.2571908
0,0.25214952
0,0.2542922
0,0.25052485
0,0.2522646
0,0.24951613
0,0.250986
0,0.24800657
0,0.26459908
0,0.25309998
0,0.2578588
0,0.26607543
0,0.37946254
0,0.3143384
0,0.28852668
0,0.33197057
0,0.28993532
0,0.27407616
0,0.29044834
0,0.27866608
0,0.26823193
0,0.25898486
0,0.26828352
0,0.2558727
0,0.26935142
0,0.2557386
0,0.25439954
0,0.26384175
0,0.26583755
0,0.264333
0,0.25665992
0,0.25102308
0,0.2504065
0,0.25624102
0,0.2545002
0,0.2579598
0,0.2637006
0,0.26116887
0,0.25373176
0,0.2577822
0,0.26155907
0,0.2598091
0,0.26236466
0,0.25554678
0,0.24991705
0,0.25413764
0,0.25720498
0,0.25641876
0,0.267134
0,0.25960433
0,0.2615131
0,0.25857955
0,0.25997138
0,0.24650982
0,0.25883424
0,0.25457716
0,0.25673988
0,0.2552619
0,0.25642747
0,0.2539809
0,0.26059282
0,0.25969413
0,0.25893143
0,0.48883325
0,0.35800943
0,0.31728634
0,0.30286476
0,0.2876654
0,0.27750978
0,0.26809347
0,0.26958415
0,0.27031562
0,0.26353535
0,0.26908556
0,0.26592553
0,0.26919407
0,0.26220816
0,0.25752315
0,0.2562168
0,0.26298922
0,0.25686842
0,0.25806734
0,0.25481555
0,0.2510222
0,0.2570065
0,0.25085482
0,0.26189095
0,0.25178838
0,0.25196934
0,0.25833768
0,0.25299475
0,0.25325045
0,0.26202786
0,0.26027066
0,0.25393847
0,0.2585108
0,0.25646555
0,0.26306692
0,0.26767847
0,0.26469326
0,0.26765066
0,0.26255068
0,0.25569358
0,0.258934
0,0.2522943
0,0.2566774
0,0.26721525
0,0.2619389
0,0.26560888
0,0.26228058
0,0.25444064
0,0.26111808
0,0.26273125
0,0.26026562
0,0.2522451
0,0.25584093
0,0.2487844
0,0.25765517
0,0.25977704
0,0.2572599
0,0.25998732
0,0.26138327
0,0.25125125
0,0.25454187
0,0.24735102
0,0.2507808
0,0.24556102
0,0.2492317
0,0.243381
0,0.24701597
0,0.25242865
0,0.24952029
0,0.24397625
0,0.253254
0,0.25459725
0,0.2655471
0,0.26005265
0,0.25468162
0,0.25628367
0,0.25173512
0,0.25578168
0,0.25053778
0,0.25314227
0,0.25293034
0,0.25356242
0,0.26393932
0,0.2580048
0,0.2628932
0,0.26180848
0,0.26393276
0,0.26204768
0,0.2536881
0,0.25541702
0,0.25995922
0,0.26040697
0,0.25134015
0,0.2539239
0,0.25844908
0,0.25524685
0,0.26329923
0,0.25695834
0,0.24949935
0,0.25638255
0,0.24753678
0,0.25007325
0,0.25464934
0,0.25176618
0,0.25604343
0,0.25340617
0,0.25626177
0,0.25302547
0,0.26079425
0,0.25495997
0,0.25752792
0,0.33029404
0,0.286877
0,0.2731919
0,0.27165043
0,0.2632122
0,0.25210622
0,0.25370187
0,0.25147504
0,0.25016144
0,0.25278476
0,0.24969599
0,0.25348485
0,0.26041195
0,0.255686
0,0.26216823
0,0.25686556
0,0.26254055
0,0.25761622
0,0.26261866
0,0.25842705
0,0.2630822
0,0.24925564
0,0.25926805
0,0.25392088
0,0.2489427
0,0.2606955
0,0.26557744
0,0.25697824
0,0.25081947
0,0.25103462
0,0.25572312
0,0.25428423
0,0.24718426
0,0.25879705
0,0.25860724
0,0.26300058
0,0.26125488
0,0.25355497
0,0.25834626
0,0.25160763
0,0.25908637
0,0.25091416
0,0.2601719
0,0.2557023
0,0.2575095
0,0.2605987
0,0.2589589
0,0.25081173
0,0.2553407
0,0.24887243
0,0.2531403
0,0.24602468
0,0.2628617
0,0.24954288
0,0.25861275
0,0.2585698
0,0.25662783
0,0.2536917
0,0.25454736
0,0.25802183
0,0.25135654
0,0.2561289
0,0.25537717
0,0.25692558
0,0.25430772
0,0.25606915
0,0.24928695
0,0.2499824
0,0.2555698
0,0.2557065
0,0.25281736
0,0.2553095
0,0.25223103
0,0.25425056
0,0.2551778
0,0.27828938
0,0.26477104
0,0.2614468
0,0.25820574
0,0.25701788
0,0.2573143
0,0.2562265
0,0.2516893
0,0.2526479
0,0.24889728
0,0.25042358
0,0.25830328
0,0.25393364
0,0.24924096
0,0.25035805
0,0.24768472
0,0.25915235
0,0.2495336
0,0.26045465
0,0.25010115
0,0.2501931
0,0.2566062
0,0.26296273
0,0.2620036
0,0.25479472
0,0.2505274
0,0.26053584
0,0.25984874
0,0.2529751
0,0.25872672
0,0.26174223
0,0.2605784
0,0.26407942
0,0.26131532
0,0.2537728
0,0.2572899
0,0.250462
0,0.25457147
0,0.24912503
0,0.2542608
0,0.2554982
0,0.2552686
0,0.24810173
0,0.2522501
0,0.24578846
0,0.25022662
0,0.2440379
0,0.24837199
0,0.253345
0,0.25121874
0,0.2549028
0,0.2525238
0,0.25604188
0,0.2532603
0,0.25562242
0,0.2545521
0,0.25559375
0,0.25460446
0,0.25544894
0,0.24919924
0,0.2572947
0,0.25268072
0,0.25370443
0,0.25102428
0,0.25250036
0,0.25171822
0,0.25205857
0,0.26043418
0,0.25526053
0,0.25166684
0,0.25268596
0,0.26025355
0,0.25472695
0,0.26170692
0,0.25582546
0,0.26259485
0,0.256896
0,0.25184003
0,0.25304937
0,0.24885711
0,0.2500997
0,0.2570506
0,0.24723963
0,0.2460324
0,0.25847754
0,0.24890736
0,0.25322342
0,0.25777677
0,0.2520431
0,0.24778013
0,0.24771532
0,0.2552815
0,0.2601699
0,0.26037532
0,0.26391163
0,0.2630241
0,0.25467575
0,0.2593519
0,0.25217858
0,0.25740457
0,0.26167595
0,0.26272523
0,0.2645291
0,0.26249942
0,0.25395018
0,0.25804964
0,0.25067738
0,0.24552906
0,0.2443911
0,0.2513761
0,0.25134048
0,0.2538223
0,0.24695937
0,0.25290567
0,0.24964257
0,0.25319204
0,0.24668121
0,0.2627088
0,0.25213772
0,0.25474098
0,0.25263318
0,0.25352526
0,0.2564154
0,0.25516167
0,0.25676274
0,0.25507522
0,0.25680894
0,0.28801933
0,0.28141654
0,0.2683807
0,0.267492
0,0.26136506
0,0.26079354
0,0.2570551
0,0.26146945
0,0.25641766
0,0.25708136
0,0.25619853
0,0.25609267
0,0.2533782
0,0.25359684
0,0.2519164
0,0.2525291
0,0.26191175
0,0.25558403
0,0.25243494
0,0.26351604
0,0.2650757
0,0.2584467
0,0.26466435
0,0.25819027
0,0.26435587
0,0.27129164
0,0.26882604
0,0.26133597
0,0.26591176
0,0.25852475
0,0.25320676
0,0.2528167
0,0.25993133
0,0.25357887
0,0.24924539
0,0.24880308
0,0.2463443
0,0.24607137
0,0.2463914
0,0.24614517
0,0.24313979
0,0.24400906
0,0.25219443
0,0.25768536
0,0.26048797
0,0.26244402
0,0.2547545
0,0.25070226
0,0.2459961
0,0.2913365
0,0.26031452
0,0.26603356
0,0.26376733
0,0.2610153
0,0.26091895
0,0.2516426
0,0.25658852
0,0.24863361
0,0.2541505
0,0.24622728
0,0.25299022
0,0.25577322
0,0.25517154
0,0.25258484
0,0.2546595
0,0.25713274
0,0.2564773
0,0.25865313
0,0.26442957
0,0.26748002
0,0.26166767
0,0.2614386
0,0.25907266
0,0.2657676
0,0.26068774
0,0.27167246
0,0.26237646
0,0.2636236
0,0.25942144
0,0.26029304
0,0.26856548
0,0.26272044
0,0.2588288
0,0.25473088
0,0.25483483
0,0.2566374
0,0.25516158
0,0.24611375
0,0.24940531
0,0.2577004
0,0.2634583
0,0.2584681
0,0.25434878
0,0.2611922
0,0.25456148
0,0.2603115
0,0.25358635
0,0.2546045
0,0.25129434
0,0.25156128
0,0.2492743
0,0.2500751
0,0.24814887
0,0.244676
0,0.25524968
0,0.2612951
0,0.26628068
0,0.261106
0,0.25299254
0,0.26280746
0,0.26263425
0,0.26635945
0,0.25423738
0,0.26405138
0,0.25600982
0,0.25281575
0,0.26995292
0,0.25743988
0,0.2509219
0,0.25060213
0,0.25651017
0,0.26095718
0,0.26066688
0,0.27539277
0,0.26637155
0,0.26797894
0,0.26517457
0,0.26872718
0,0.26427907
0,0.26776424
0,0.26327777
0,0.2656768
0,0.27358463
0,0.26917294
0,0.26452512
0,0.25747347
0,0.25944027
0,0.26165664
0,0.2595311
0,0.27265722
0,0.26333475
0,0.26550007
0,0.26098666
0,0.26212743
0,0.25906625
0,0.2659107
0,0.25948858
0,0.26040182
0,0.25758272
0,0.25914273
0,0.25567245
0,0.25780013
0,0.25445905
0,0.26650947
0,0.25721085
0,0.25861338
0,0.25436974
0,0.25612837
0,0.26321095
0,0.2589779
0,0.2661857
0,0.26014885
0,0.25520417
0,0.2518749
0,0.26489055
0,0.2594306
0,0.25415546
0,0.25553158
0,0.26161775
0,0.25709894
0,0.26489982
0,0.25850546
0,0.2629387
0,0.2585507
0,0.2627174
0,0.25798154
0,0.26195982
0,0.26793796
0,0.26534262
0,0.25904974
0,0.25254318
0,0.25322145
0,0.25798082
0,0.26001453
0,0.26105744
0,0.25573984
0,0.26146626
0,0.25568324
0,0.2592421
0,0.2544512
0,0.24832247
0,0.24931288
0,0.25448412
0,0.2562464
0,0.25706077
0,0.25203416
0,0.2560889
0,0.26178634
0,0.25955778
0,0.253195
0,0.25608224
0,0.26106498
0,0.2580547
0,0.25776353
0,0.2565676
0,0.25062603
0,0.2534192
0,0.2583383
0,0.25574574
0,0.24884018
0,0.2522112
0,0.24629642
0,0.24994226
0,0.24391522
0,0.24942057
0,0.2429713
0,0.24716225
0,0.25498694
0,0.25224966
0,0.25518993
0,0.25587526
0,0.25715405
0,0.25372404
0,0.26776513
0,0.25757918
0,0.25426325
0,0.2535619
0,0.25597677
0,0.2522718
0,0.24491899
0,0.24775311
0,0.25125104
0,0.25981018
0,0.2565616
0,0.26270702
0,0.25361976
0,0.25152138
0,0.25367755
0,0.24970296
0,0.2548128
0,0.2603497
0,0.2570611
0,0.25141054
0,0.25345796
0,0.25973833
0,0.25604236
0,0.26185787
0,0.25715393
0,0.25100935
0,0.25279635
0,0.24717823
0,0.2499985
0,0.25609753
0,0.25233102
0,0.25721362
0,0.25375578
0,0.25842798
0,0.25362113
0,0.24833576
0,0.26045442
0,0.25895736
0,0.25367603
0,0.2476239
0,0.25977626
0,0.25837678
0,0.2636875
0,0.26066
0,0.25411874
0,0.2570248
0,0.26250285
0,0.25921395
0,0.26402223
0,0.26016608
0,0.26484856
0,0.26034674
0,0.27613932
0,0.26406878
0,0.2676018
0,0.26208952
0,0.26700142
0,0.26108375
0,0.26858407
0,0.26496476
0,0.266838
0,0.26117796
0,0.25971147
0,0.2571324
0,0.26243097
0,0.25750253
0,0.2509968
0,0.25205204
0,0.2579028
0,0.25338426
0,0.25861388
0,0.25337297
0,0.2587737
0,0.26438132
0,0.26430652
0,0.2572564
0,0.260345
0,0.2651991
0,0.262202
0,0.255739
0,0.25884026
0,0.2532703
0,0.2625875
0,0.25347683
0,0.24667358
0,0.25775605
0,0.25628415
0,0.26045558
0,0.25806132
0,0.2609902
0,0.26283205
0,0.2632713
0,0.25268874
0,0.25928375
0,0.25209016
0,0.25825062
0,0.26061422
0,0.2554349
0,0.25516745
0,0.27009284
0,0.25991344
0,0.26167724
0,0.2633743
0,0.26189718
0,0.25734568
0,0.24859422
0,0.25094515
0,0.25487563
0,0.2626808
0,0.2595496
0,0.25531852
0,0.2578033
0,0.24564882
0,0.25355685
0,0.26220363
0,0.25825801
0,0.26528707
0,0.26078096
0,0.26692235
0,0.2616567
0,0.2561536
0,0.26068452
0,0.2600333
0,0.2588952
0,0.26423308
0,0.26441818
0,0.25597814
0,0.25721928
0,0.25239655
0,0.25993165
0,0.2524292
0,0.25869843
0,0.26246035
0,0.25773284
0,0.26269373
0,0.25835922
0,0.25236934
0,0.26440609
0,0.25278997
0,0.25377315
0,0.24912575
0,0.25541013
0,0.25921115
0,0.25495118
0,0.24894351
0,0.2552114
0,0.25840184
0,0.2544853
0,0.24817044
0,0.24932912
0,0.25518832
0,0.25671646
0,0.25859517
0,0.25407624
0,0.25729293
0,0.25318155
0,0.2569048
0,0.25330338
0,0.25639606
0,0.2519396
0,0.25491107
0,0.2506795
0,0.2539698
0,0.249402
0,0.24247113
0,0.259754
0,0.24457262
0,0.25643504
0,0.25381026
0,0.2603598
0,0.26718765
0,0.25631148
0,0.26208133
0,0.2525657
0,0.25969964
0,0.2506212
0,0.25286067
0,0.24717814
0,0.24933536
0,0.2553463
0,0.2514572
0,0.2565195
0,0.24963786
0,0.25572348
0,0.25135535
0,0.2565719
0,0.25288162
0,0.25656393
0,0.2568039
0,0.25884816
0,0.26421273
0,0.26179582
0,0.25955695
0,0.2603639
0,0.2653231
0,0.26160133
0,0.25537786
0,0.2581467
0,0.26356515
0,0.25996983
0,0.26441902
0,0.26054817
0,0.25897196
0,0.25841954
0,0.2632044
0,0.25958917
0,0.26351663
0,0.25963613
0,0.25289366
0,0.25470236
0,0.26018757
0,0.25604445
0,0.25552323
0,0.2549867
0,0.24978004
0,0.2534172
0,0.2470064
0,0.24992013
0,0.25492445
0,0.2524017
0,0.24601752
0,0.2491789
0,0.24900472
0,0.24915957
0,0.25648972
0,0.26262805
0,0.24940273
0,0.26134315
0,0.25994247
0,0.25408688
0,0.26118162
0,0.25416306
0,0.25982913
0,0.2646311
0,0.2607013
0,0.26552472
0,0.26097614
0,0.25452417
0,0.25699776
0,0.26236814
0,0.25811267
0,0.25237605
0,0.24386229
0,0.25580388
0,0.25375372
0,0.24884528
0,0.25131652
0,0.24677241
0,0.25046977
0,0.24542484
0,0.24899629
0,0.25455248
0,0.25258675
0,0.25674272
0,0.25352526
0,0.26004303
0,0.25518757
0,0.2583289
0,0.2559594
0,0.2587636
0,0.25474265
0,0.25685284
0,0.26093897
0,0.25863078
0,0.32583785
0,0.2846663
0,0.2724576
0,0.2799048
0,0.2661779
0,0.2636568
0,0.25863937
0,0.26921746
0,0.26503742
0,0.26541728
0,0.2630851
0,0.2603496
0,0.27197754
0,0.26279306
0,0.28094152
0,0.26679477
0,0.26068425
0,0.3791634
0,0.310194
0,0.28821886
0,0.28580603
0,0.28404334
0,0.26837453
0,0.26424155
0,0.29996994
0,0.27320963
0,0.26434344
0,0.2619681
0,0.2618635
0,0.25872138
0,0.25340426
0,0.26392135
0,0.25408292
0,0.26484415
0,0.2541666
0,0.2535048
0,0.2609714
0,0.27626374
0,0.264392
0,0.25793472
0,0.2523784
0,0.25876868
0,0.2503975
0,0.26009947
0,0.26012713
0,0.2635046
0,0.25242114
0,0.24955986
0,0.2554817
0,0.25993407
0,0.259083
0,0.25133017
0,0.25611266
0,0.2493123
0,0.25373372
0,0.26874533
0,0.2616406
0,0.2628155
0,0.2497117
0,0.25745615
0,0.25661153
0,0.2482866
0,0.25279328
0,0.2556002
0,0.25452682
0,0.25761586
0,0.2557092
0,0.25790986
0,0.25587624
0,0.2581131
0,0.2560239
0,0.2576453
0,0.2557614
0,0.26141825
0,0.25671294
0,0.2579283
0,0.26753634
0,0.2613477
0,0.2573778
0,0.25819528
0,0.254812
0,0.24957485
0,0.25108144
0,0.252868
0,0.25126335
0,0.36216733
0,0.2957136
0,0.28127602
0,0.28357857
0,0.27128196
0,0.26435727
0,0.2624331
0,0.2701906
0,0.26157206
0,0.25777096
0,0.25702298
0,0.26458356
0,0.25533256
0,0.25386035
0,0.2531384
0,0.24807762
0,0.24987656
0,0.25909552
0,0.25606343
0,0.2521129
0,0.25100675
0,0.2597243
0,0.2628081
0,0.26549214
0,0.26802546
0,0.26804423
0,0.27030253
0,0.269329
0,0.2591733
0,0.2584118
0,0.252478
0,0.24877541
0,0.25347114
0,0.2470886
0,0.25048676
0,0.2453966
0,0.24423765
0,0.2423336
0,0.24199803
0,0.24041547
0,0.23994087
0,0.23834299
0,0.24388109
0,0.2493796
0,0.24281654
0,0.25028202
0,0.2430655
0,0.25046137
0,0.25412872
0,0.2549585
0,0.24701685
0,0.25344315
0,0.26660663
0,0.25954938
0,0.25966078
0,0.25853515
0,0.25850534
0,0.2548822
0,0.2561791
0,0.25549528
0,0.2553686
0,0.25465062
0,0.2682396
0,0.25966033
0,0.2587037
0,0.2568723
0,0.25695693
0,0.25534433
0,0.255236
0,0.25396156
0,0.26669267
0,0.2582634
0,0.26208374
0,0.2576964
0,0.2564482
0,0.25454423
0,0.2548617
0,0.25288138
0,0.2528561
0,0.25117505
0,0.25135687
0,0.24985091
0,0.25005922
0,0.24857357
0,0.24957246
0,0.24782042
0,0.24879698
0,0.25815326
