y_true,y_prob
0,0.26709294
0,0.25547534
0,0.2540389
0,0.26144797
0,0.24974886
0,0.25944787
0,0.2641592
0,0.25388804
0,0.253144
0,0.2588082
0,0.2681612
0,0.25416073
0,0.2517704
0,0.2476032
0,0.25270936
0,0.24807076
0,0.24656641
0,0.25352958
0,0.26137805
0,0.25966352
0,0.2515495
0,0.26807988
0,0.26548716
0,0.2632978
0,0.26028895
0,0.2625727
0,0.26204243
0,0.25105372
0,0.24895476
0,0.25835067
0,0.25921032
0,0.25823975
0,0.2632934
0,0.25978792
0,0.24894293
0,0.25412208
0,0.25683016
0,0.25600454
0,0.25808394
0,0.25660625
0,0.25809702
0,0.25678787
0,0.25784174
0,0.26521295
0,0.2561866
0,0.2561041
0,0.25723532
0,0.25468427
0,0.25627708
0,0.2535341
0,0.2558018
0,0.2528211
0,0.25441936
0,0.251958
0,0.24972099
0,0.2499058
0,0.25218338
0,0.25079694
0,0.25269586
0,0.25071993
0,0.25295043
0,0.25003418
0,0.25175765
0,0.249178
0,0.25152293
0,0.2595586
0,0.25972605
0,0.26401806
0,0.2686967
0,0.26843202
0,0.26075667
0,0.25723222
0,0.29019737
0,0.26453874
0,0.2613554
0,0.254724
0,0.2540193
0,0.24931738
0,0.26080585
0,0.26083618
0,0.2774275
0,0.25769258
0,0.2540492
0,0.25969696
0,0.26476577
0,0.2520709
0,0.26221952
0,0.26072326
0,0.25425377
0,0.2585943
0,0.2519609
0,0.2565235
0,0.25055993
0,0.2553075
0,0.253135
0,0.2597003
0,0.26149932
0,0.25937507
0,0.26337805
0,0.2716646
0,0.26783252
0,0.26322788
0,0.2540015
0,0.2604823
0,0.2513644
0,0.25670204
0,0.24989189
0,0.25437582
0,0.2578478
0,0.25493678
0,0.25848582
0,0.26695222
0,0.2545359
0,0.25697866
0,0.2534058
0,0.2529563
0,0.2608993
0,0.26504394
0,0.26133052
0,0.27208218
0,0.27670276
0,0.2630649
0,0.26384884
0,0.2576252
0,0.26544717
0,0.25730607
0,0.25843945
0,0.26556537
0,0.26023963
0,0.265408
0,0.25990534
0,0.2669157
0,0.2614864
0,0.25526476
0,0.256622
0,0.26227266
0,0.25879142
0,0.25229976
0,0.25837943
0,0.2512652
0,0.25298294
0,0.2582164
0,0.26568875
0,0.25156716
0,0.24846683
0,0.24645615
0,0.2598018
0,0.2488002
0,0.2607981
0,0.24892466
0,0.2507925
0,0.24513814
0,0.24709427
0,0.24270883
0,0.25587395
0,0.25570068
0,0.26234168
0,0.2595179
0,0.26449656
0,0.26137364
0,0.254366
0,0.25753304
0,0.2626209
0,0.26221952
0,0.25401327
0,0.26109883
0,0.26273715
0,0.26003936
0,0.2628182
0,0.25911784
0,0.2521401
0,0.25455847
0,0.24754335
0,0.25165725
0,0.26097888
0,0.25109157
0,0.2571389
0,0.26548213
0,0.26194683
0,0.25789204
0,0.2644602
0,0.2578692
0,0.26435727
0,0.26937634
0,0.26453182
0,0.25683182
0,0.25981814
0,0.2555442
0,0.25845516
0,0.25367773
0,0.25688648
0,0.2637004
0,0.26027742
0,0.26510453
0,0.2612858
0,0.26601714
0,0.2611335
0,0.26581195
0,0.27166572
0,0.2754672
0,0.26564142
0,0.25746942
0,0.25833964
0,0.2638368
0,0.25848773
0,0.2682647
0,0.26650986
0,0.26674417
0,0.26016068
0,0.25405526
0,0.2656013
0,0.26449406
0,0.2734187
0,0.26224545
0,0.26870602
0,0.26709354
0,0.26998237
0,0.25706986
0,0.25568405
0,0.2505675
0,0.26608452
0,0.26271832
0,0.266192
0,0.26480523
0,0.26823178
0,0.25467333
0,0.25229177
0,0.24732733
0,0.25742364
0,0.25776005
0,0.26105168
0,0.26075524
0,0.2531201
0,0.25755987
0,0.27206743
0,0.26453257
0,0.2648908
0,0.26249337
0,0.2526283
0,0.257599
0,0.25946873
0,0.25833285
0,0.24966225
0,0.25437573
0,0.25852284
0,0.2528818
0,0.25690317
0,0.2460796
0,0.25945696
0,0.2553013
0,0.26874718
0,0.26426393
0,0.26261222
0,0.2702161
0,0.2646257
0,0.2663431
0,0.26395842
0,0.25914428
0,0.25995195
0,0.25596958
0,0.25809795
0,0.25412908
0,0.2566277
0,0.2530189
0,0.25546458
0,0.2691109
0,0.2627026
0,0.26674488
0,0.26115334
0,0.26742005
0,0.26200205
0,0.2563481
0,0.25693923
0,0.252715
0,0.2578273
0,0.25833485
0,0.25562513
0,0.25607085
0,0.253967
0,0.2619069
0,0.2559524
0,0.26240802
0,0.2564487
0,0.2732832
0,0.26014838
0,0.2604811
0,0.25568518
0,0.25516954
0,0.27521876
0,0.25722376
0,0.25569487
0,0.2610697
0,0.270117
0,0.25576442
0,0.253894
0,0.2549419
0,0.25156224
0,0.25739777
0,0.261732
0,0.26770198
0,0.2667701
0,0.26416475
0,0.2721276
0,0.2769711
0,0.26170075
0,0.26306576
0,0.25532007
0,0.25918117
0,0.26306313
0,0.2652375
0,0.26553917
0,0.26264408
0,0.26537606
0,0.2619367
0,0.26491374
0,0.26095554
0,0.2534171
0,0.25698623
0,0.24971116
0,0.25317484
0,0.26196024
0,0.25869095
0,0.25070235
0,0.25404593
0,0.25810826
0,0.2604553
0,0.26096803
0,0.25097883
0,0.25745913
0,0.25483492
0,0.2581065
0,0.6349614
0,0.54130197
0,0.42069757
0,0.36455154
0,0.3229169
0,0.30312535
0,0.2844672
0,0.27731156
0,0.26771814
0,0.26605326
0,0.26957303
0,0.26796663
0,0.25875068
0,0.25789282
0,0.2579527
0,0.25509533
0,0.2679928
0,0.26031563
0,0.26057547
0,0.25175217
0,0.25518706
0,0.2490398
0,0.24524932
0,0.24686842
0,0.25039387
0,0.24978022
0,0.24683632
0,0.25889006
0,0.26009202
0,0.26633877
0,0.25532454
0,0.26444086
0,0.25323042
0,0.2689127
0,0.2598339
0,0.25526762
0,0.26041034
0,0.26512894
0,0.25333256
0,0.266994
0,0.26507142
0,0.25649694
0,0.26105344
0,0.26458368
0,0.25742686
0,0.2638982
0,0.2616652
0,0.26449332
0,0.2667993
0,0.2556801
0,0.2595308
0,0.2519643
0,0.25675294
0,0.25975183
0,0.261418
0,0.26191795
0,0.26030925
0,0.26145315
0,0.24881431
0,0.26756832
0,0.26085007
0,0.2721148
0,0.2637126
0,0.2720095
0,0.26018673
0,0.26177713
0,0.26055822
0,0.27205524
0,0.26803178
0,0.26385438
0,0.2612512
0,0.26128295
0,0.25878188
0,0.2589877
0,0.2527796
0,0.25561076
0,0.25519383
0,0.2669067
0,0.2591153
0,0.2580488
0,0.26044592
0,0.2574143
0,0.2556089
0,0.25907546
0,0.25551626
0,0.2658492
0,0.25753766
0,0.25667602
0,0.264956
0,0.25857523
0,0.2549915
0,0.25462463
0,0.27252573
0,0.26023033
0,0.25566614
0,0.26551467
0,0.25968993
0,0.2664366
0,0.27113724
0,0.27160633
0,0.269779
0,0.27162203
0,0.270177
0,0.27169582
0,0.26127568
0,0.25793558
0,0.2524812
0,0.25142297
0,0.24806261
0,0.2493486
0,0.24558657
0,0.24622606
0,0.24400465
0,0.25464272
0,0.24630943
0,0.25672725
0,0.2577687
0,0.2614049
0,0.2505191
0,0.25860143
0,0.25931427
0,0.26184738
0,0.2635324
0,0.2523242
0,0.25768626
0,0.24873298
0,0.255797
0,0.25716034
0,0.25713155
0,0.2583095
0,0.25275138
0,0.2563783
0,0.25568473
0,0.25622514
0,0.2610912
0,0.25906947
0,0.25051326
0,0.25468418
0,0.24430421
0,0.2514232
0,0.2520211
0,0.25370902
0,0.26466793
0,0.2589854
0,0.2509931
0,0.25849932
0,0.25907126
0,0.26417926
0,0.25763318
0,0.2571358
0,0.2545232
0,0.2544154
0,0.26393053
0,0.2576589
0,0.2524557
0,0.25370997
0,0.2624534
0,0.25574908
0,0.26397187
0,0.26827267
0,0.26926067
0,0.26357445
0,0.2676686
0,0.25916794
0,0.25632682
0,0.26522785
0,0.2663078
0,0.2584094
0,0.26466864
0,0.2676185
0,0.25783744
0,0.2662442
0,0.26646706
0,0.25751084
0,0.25255522
0,0.25146765
0,0.24799585
0,0.2478867
0,0.24554388
0,0.24522415
0,0.25454536
0,0.25821593
0,0.2601804
0,0.26218602
0,0.26257685
0,0.25835168
0,0.26158616
0,0.26741958
0,0.2635861
0,0.2552959
0,0.25973395
0,0.2548138
0,0.2588199
0,0.25070882
0,0.25623685
0,0.24814737
0,0.25425014
0,0.2470354
0,0.24850725
0,0.25386932
0,0.2546678
0,0.2621186
0,0.2583812
0,0.26117268
0,0.25908107
0,0.25988725
0,0.25900444
0,0.26026183
0,0.25874382
0,0.25889912
0,0.25795442
0,0.25821295
0,0.2622204
0,0.25895366
0,0.25734884
0,0.25724086
0,0.25602415
0,0.2562454
0,0.2556088
0,0.25527942
0,0.2533821
0,0.2649274
0,0.26230332
0,0.25864872
0,0.25566313
0,0.26087156
0,0.2557035
0,0.25547925
0,0.2637638
0,0.25751776
0,0.26570845
0,0.25846574
0,0.26161978
0,0.25690928
0,0.2646055
0,0.26828358
0,0.2691634
0,0.27101138
0,0.26011238
0,0.2574843
0,0.26400113
0,0.2570065
0,0.26032132
0,0.26569045
0,0.2664941
0,0.26840758
0,0.2571198
0,0.26500988
0,0.2548243
0,0.2524117
0,0.26339173
0,0.2642311
0,0.26202214
0,0.26592827
0,0.26496193
0,0.2695017
0,0.26600635
0,0.2563618
0,0.26134264
0,0.26348713
0,0.26255506
0,0.25368923
0,0.2550789
0,0.25084862
0,0.24571247
0,0.24433526
0,0.25139514
0,0.254748
0,0.25621253
0,0.24781881
0,0.2666514
0,0.26150876
0,0.2665492
0,0.2628897
0,0.26125327
0,0.2610759
0,0.26434922
0,0.262558
0,0.27137047
0,0.26498193
0,0.261217
0,0.2614156
0,0.25872108
0,0.25968903
0,0.25679776
0,0.25751853
0,0.2548888
0,0.26726288
0,0.25838232
0,0.2584002
0,0.25507084
0,0.25573727
0,0.25330222
0,0.26282603
0,0.26613706
0,0.26275793
0,0.2569639
0,0.2566791
0,0.26377168
0,0.2578757
0,0.25449696
0,0.25391504
0,0.2548898
0,0.2528242
0,0.26045385
0,0.25475836
0,0.26136848
0,0.25547028
0,0.26240307
0,0.25536937
0,0.26151788
0,0.25493798
0,0.26168427
0,0.26530313
0,0.2649571
0,0.25705415
0,0.2555099
0,0.26365307
0,0.2522425
0,0.26168454
0,0.26171637
0,0.2652885
0,0.2698992
0,0.2730151
0,0.2676389
0,0.2688969
0,0.25511482
0,0.25344366
0,0.25783482
0,0.25218275
0,0.25579932
0,0.25010955
0,0.26119933
0,0.25140324
0,0.25585413
0,0.24896075
0,0.2536921
0,0.25741538
0,0.25588834
0,0.26012397
0,0.2572173
0,0.2494503
0,0.24828592
0,0.24433722
0,0.24918115
0,0.25415024
0,0.25315928
0,0.25654784
0,0.25455296
0,0.25794202
0,0.254525
0,0.2683661
0,0.263752
0,0.26115128
0,0.2570291
0,0.2572899
0,0.25445208
0,0.25577223
0,0.25306773
0,0.25497362
0,0.2520403
0,0.25368294
0,0.25703177
0,0.25470203
0,0.26298434
0,0.2534189
0,0.26273823
0,0.25690374
0,0.25300294
0,0.26418602
0,0.254051
0,0.25605652
0,0.25159094
0,0.25694114
0,0.25103462
0,0.25194013
0,0.26294783
0,0.25508496
0,0.2508867
0,0.2540613
0,0.2487309
0,0.24967551
0,0.24643221
0,0.24742226
0,0.25477517
0,0.26265827
0,0.25205097
0,0.26188302
0,0.25095752
0,0.25037
0,0.2562972
0,0.26099348
0,0.2512877
0,0.25986424
0,0.25906575
0,0.2628848
0,0.26178476
0,0.25364915
0,0.25741583
0,0.25035518
0,0.25485414
0,0.25962123
0,0.26287103
0,0.263709
0,0.2603026
0,0.25260082
0,0.25545475
0,0.25964925
0,0.25672725
0,0.26052988
0,0.26451334
0,0.2635561
0,0.25931668
0,0.2619369
0,0.25856158
0,0.25060946
0,0.25271216
0,0.256747
0,0.25371736
0,0.25782594
0,0.26508167
0,0.26108167
0,0.2558029
0,0.25809526
0,0.2762763
0,0.26703474
0,0.2623796
0,0.26521173
0,0.25649583
0,0.2620807
0,0.2539845
0,0.25518304
0,0.26097295
0,0.25838986
0,0.26007715
0,0.25778654
0,0.26335436
0,0.2592495
0,0.25181115
0,0.25538415
0,0.25986627
0,0.25642583
0,0.26060024
0,0.25610715
0,0.25537938
0,0.25462523
0,0.24768238
0,0.24991436
0,0.25465253
0,0.2513286
0,0.25452128
0,0.2515256
0,0.2551576
0,0.26211527
0,0.25397775
0,0.25897846
0,0.25821126
0,0.26361635
0,0.25995818
0,0.25449145
0,0.26259848
0,0.2535859
0,0.25553575
0,0.26123813
0,0.257408
0,0.25186887
0,0.25436914
0,0.2605924
0,0.2563857
0,0.25054884
0,0.25671706
0,0.2492511
0,0.25133818
0,0.24589422
0,0.24816503
0,0.24461626
0,0.24742922
0,0.24403924
0,0.24629225
0,0.25315908
0,0.2608841
0,0.24954721
0,0.25013888
0,0.255091
0,0.2509142
0,0.2561418
0,0.25123414
0,0.25834912
0,0.25193903
0,0.25604853
0,0.25086004
0,0.25612327
0,0.26110333
0,0.25945428
0,0.26340228
0,0.27640185
0,0.27102998
0,0.26515087
0,0.26807317
0,0.26235494
0,0.25490764
0,0.25720277
0,0.2615495
0,0.26060972
0,0.25250497
0,0.25574026
0,0.24954887
0,0.25330037
0,0.24748579
0,0.25111386
0,0.2462671
0,0.26099285
0,0.26055762
0,0.25687796
0,0.25007945
0,0.25222358
0,0.24669057
0,0.24903959
0,0.24411297
0,0.24767093
0,0.25388992
0,0.25059894
0,0.24563405
0,0.24850054
0,0.25035805
0,0.24851745
0,0.25331137
0,0.25436017
0,0.2669083
0,0.27505633
0,0.26629403
0,0.25902376
0,0.24979426
0,0.26404238
0,0.25465277
0,0.2627356
0,0.26389757
0,0.26633537
0,0.26248738
0,0.25286967
0,0.2561099
0,0.27279568
0,0.262545
0,0.25504062
0,0.26292637
0,0.26418343
0,0.26029947
0,0.2527583
0,0.25980413
0,0.2511347
0,0.26639065
0,0.2533121
0,0.25552988
0,0.24911629
0,0.25866452
0,0.24905849
0,0.2520311
0,0.25619015
0,0.25308615
0,0.2567287
0,0.2532406
0,0.2614341
0,0.26589924
0,0.2776555
0,0.27353156
0,0.26811776
0,0.25923944
0,0.26115984
0,0.26558313
0,0.26224267
0,0.25568563
0,0.25743836
0,0.26240635
0,0.25901487
0,0.25331807
0,0.26682168
0,0.25464338
0,0.25722155
0,0.25111997
0,0.25408256
0,0.24843536
0,0.25154483
0,0.24652283
0,0.2498283
0,0.2666231
0,0.25833064
0,0.25116888
0,0.2521857
0,0.24849075
0,0.2504923
0,0.2550111
0,0.25176394
0,0.26650223
0,0.25812086
0,0.26124486
0,0.25458834
0,0.26876494
0,0.257428
0,0.25840208
0,0.27034235
0,0.25787982
0,0.25456825
0,0.25604305
0,0.26477715
0,0.25901318
0,0.26412392
0,0.2599006
0,0.2647199
0,0.26301968
0,0.26579255
0,0.2627906
0,0.25512627
0,0.26661116
0,0.26636064
0,0.26074407
0,0.26469314
0,0.25860134
0,0.26337388
0,0.2578543
0,0.26576975
0,0.2583612
0,0.25218868
0,0.263729
0,0.26287195
0,0.26303574
0,0.25306153
0,0.25447705
0,0.24835421
0,0.25018093
0,0.25592422
0,0.26259524
0,0.26191804
0,0.26700386
0,0.25321037
0,0.2586597
0,0.26056865
0,0.26522347
0,0.2620143
0,0.25513735
0,0.2583999
0,0.25233388
0,0.25641525
0,0.25179708
0,0.25503498
0,0.24820566
0,0.25313202
0,0.25921023
0,0.2464665
0,0.2566801
0,0.25532874
0,0.24949847
0,0.25322995
0,0.24768092
0,0.25200364
0,0.25039092
0,0.252172
0,0.25658116
0,0.25495937
0,0.24765357
0,0.2552862
0,0.25726563
0,0.25520062
0,0.26241148
0,0.25705323
0,0.25216123
0,0.25416163
0,0.25645715
0,0.25385794
0,0.25603
0,0.25503534
0,0.25674713
0,0.25411844
0,0.25632524
0,0.25422138
0,0.25524703
0,0.25308046
0,0.25501513
0,0.25667065
0,0.25636792
0,0.2641038
0,0.259074
0,0.25534332
0,0.25557154
0,0.25294873
0,0.25361362
0,0.251952
0,0.25220156
0,0.2625475
0,0.257264
0,0.26369056
0,0.29258367
0,0.2777704
0,0.26707292
0,0.25941586
0,0.40268812
0,0.32809547
0,0.30946267
0,0.2949198
0,0.27752385
0,0.277267
0,0.2770779
0,0.276918
0,0.27537525
0,0.27300552
0,0.26281455
0,0.26833305
0,0.25873053
0,0.27513617
0,0.26069668
0,0.26503456
0,0.2568447
0,0.26206318
0,0.25807098
0,0.25278905
0,0.2523122
0,0.24763626
0,0.25777954
0,0.2664281
0,0.2545511
0,0.2595366
0,0.25133044
0,0.25696662
0,0.24977809
0,0.2561779
0,0.2582932
0,0.2578756
0,0.25021213
0,0.25483683
0,0.25895777
0,0.2574336
0,0.2595474
0,0.26240966
0,0.26107198
0,0.26026863
0,0.25559384
0,0.26832741
0,0.26819488
0,0.26227698
0,0.26656294
0,0.2605393
0,0.2600488
0,0.2576028
0,0.25817496
0,0.2558283
0,0.2528322
0,0.25322753
0,0.255057
0,0.25282896
0,0.25474527
0,0.25300807
0,0.25860757
0,0.2546183
0,0.24479394
0,0.24893162
0,0.25690728
0,0.25195315
0,0.25308937
0,0.25124288
0,0.2528455
0,0.26094726
0,0.256118
0,0.26313898
0,0.256956
0,0.26440826
0,0.25811893
0,0.2643057
0,0.2685988
0,0.25768334
0,0.25658435
0,0.25263193
0,0.25321767
0,0.26048103
0,0.26497558
0,0.2546657
0,0.25107417
0,0.25985184
0,0.26394266
0,0.25392488
0,0.2527635
0,0.24924256
0,0.25005072
0,0.2563062
0,0.26131794
0,0.2620535
0,0.25476584
0,0.24992785
0,0.25897464
0,0.25936875
0,0.26890913
0,0.25379643
0,0.25075546
0,0.2563809
0,0.2489695
0,0.25528005
0,0.26272368
0,0.25961614
0,0.26123846
0,0.27184162
0,0.2557194
0,0.27120024
0,0.25470236
0,0.26028046
0,0.27103725
0,0.2754764
0,0.26789582
0,0.2754236
0,0.2683376
0,0.26469985
0,0.26411346
0,0.2611947
0,0.26133752
0,0.2592939
0,0.25868887
0,0.2582859
0,0.25812396
0,0.3708976
0,0.30290765
0,0.28451103
0,0.27544224
0,0.26836082
0,0.2677446
0,0.27240404
0,0.25831148
0,0.26177236
0,0.2592915
0,0.2562146
0,0.25610211
0,0.2638491
0,0.25954443
0,0.25508553
0,0.2603868
0,0.255591
0,0.2503212
0,0.26070252
0,0.2553513
0,0.2623073
0,0.25646242
0,0.26715758
0,0.25801045
0,0.26429048
0,0.26763815
0,0.25645164
0,0.26443294
0,0.27029762
0,0.2709083
0,0.26749757
0,0.26892203
0,0.26813614
0,0.2586022
0,0.26300186
0,0.26599097
0,0.26550418
0,0.2674235
0,0.26564452
0,0.26969135
0,0.25568265
0,0.2635267
0,0.25286618
0,0.25032452
0,0.25622714
0,0.26474613
0,0.26130003
0,0.26417053
0,0.26169118
0,0.2531833
0,0.25738776
0,0.26269698
0,0.2594663
0,0.26242316
0,0.2707901
0,0.25596434
0,0.26004258
0,0.25127143
0,0.25587186
0,0.25915614
0,0.2564792
0,0.26018023
0,0.25767964
0,0.25971827
0,0.25655895
0,0.25890663
0,0.25909817
0,0.26394582
0,0.25805938
0,0.26299798
0,0.25753278
0,0.25850454
0,0.247665
0,0.2539597
0,0.2529378
0,0.25421643
0,0.2520279
0,0.2533805
0,0.25132832
0,0.2530654
0,0.25108626
0,0.25463143
0,0.25170663
0,0.26376897
0,0.26596743
0,0.25949073
0,0.2658962
0,0.25935897
0,0.25563383
0,0.254851
0,0.25220254
0,0.25244787
0,0.2606457
0,0.25547627
0,0.2519636
0,0.25135893
0,0.26810566
0,0.26686236
0,0.25586718
0,0.2533047
0,0.26005018
0,0.25286573
0,0.25979647
0,0.25251597
0,0.24919006
0,0.25911823
0,0.26033086
0,0.26765043
0,0.26499927
0,0.25481582
0,0.2652199
0,0.25387263
0,0.2498123
0,0.25759214
0,0.25917232
0,0.24974671
0,0.24605493
0,0.25466433
0,0.24617508
0,0.24378052
0,0.24216749
0,0.2560944
0,0.25606123
0,0.2492899
0,0.25475565
0,0.25608814
0,0.25674227
0,0.2466394
0,0.2538063
0,0.2557385
0,0.32930994
0,0.28580645
0,0.27743736
0,0.26225558
0,0.27001166
0,0.26843506
0,0.26556504
0,0.2621076
0,0.2611471
0,0.2638359
0,0.2601058
0,0.25817317
0,0.25787166
0,0.25593016
0,0.25623012
0,0.25551468
0,0.25518575
0,0.25918248
0,0.26052314
0,0.25600368
0,0.25566095
0,0.25379166
0,0.25349712
0,0.26361033
0,0.25602216
0,0.2646411
0,0.25772113
0,0.26065415
0,0.26661858
0,0.257709
0,0.25473976
0,0.2514619
0,0.26230797
0,0.2641418
0,0.25686413
0,0.26269257
0,0.25506675
0,0.2562917
0,0.2526648
0,0.26008102
0,0.26474985
0,0.2533736
0,0.26160568
0,0.26234248
0,0.26503596
0,0.25339505
0,0.25079802
0,0.25317386
0,0.2478674
0,0.24532048
0,0.254927
0,0.2580074
0,0.24954368
0,0.256047
0,0.2588969
0,0.25890672
0,0.2603418
0,0.26015764
0,0.2509214
0,0.24556315
0,0.2542137
0,0.2555839
0,0.24700452
0,0.26410198
0,0.26010972
0,0.2595672
0,0.25954643
0,0.2625668
0,0.26047245
0,0.25927094
0,0.25848362
0,0.25777292
0,0.2571597
0,0.25633654
0,0.26027808
0,0.2570988
0,0.25635028
0,0.25516754
0,0.25499168
0,0.25477868
0,0.25394467
0,0.25338212
0,0.25352532
0,0.25385398
0,0.25202012
0,0.25513625
0,0.2519644
0,0.2514093
0,0.25028867
0,0.25641438
0,0.26267216
0,0.26611882
0,0.2683472
0,0.26970676
0,0.27025947
0,0.26070216
0,0.25669742
0,0.2657855
0,0.2596692
0,0.26511872
0,0.26644403
0,0.25682417
0,0.26338273
0,0.26540396
0,0.26570043
0,0.27128103
0,0.26833925
0,0.2576392
0,0.3079293
0,0.27128744
0,0.27580878
0,0.2724815
0,0.27043995
0,0.2587972
0,0.2543296
0,0.26114216
0,0.26280692
0,0.27132586
0,0.26724267
0,0.26700106
0,0.2558589
0,0.25089452
0,0.2577733
0,0.24881774
0,0.25629503
0,0.26270548
0,0.26121733
0,0.26162556
0,0.25674522
0,0.27108943
0,0.26452464
0,0.26670474
0,0.26557305
0,0.26431292
0,0.2630519
0,0.26232132
0,0.26168463
0,0.27180848
0,0.26932272
0,0.25374082
0,0.258235
0,0.3345996
0,0.32794106
0,0.30483904
0,0.29748505
0,0.29177213
0,0.27862352
0,0.27126178
0,0.2758288
0,0.26690975
0,0.2641836
0,0.26183867
0,0.260049
0,0.25935566
0,0.37567335
0,0.30384496
0,0.28576887
0,0.2766771
0,0.26452968
0,0.26271352
0,0.27503598
0,0.26390144
0,0.26046816
0,0.25854155
0,0.25644052
0,0.2546953
0,0.26431194
0,0.25746933
0,0.25086683
0,0.26220438
0,0.26596174
0,0.25733048
0,0.26473448
0,0.26645795
0,0.26773733
0,0.2588469
0,0.26509717
0,0.26558664
0,0.25585544
0,0.2530728
0,0.2505526
0,0.2594281
0,0.25111538
0,0.25916493
0,0.24901433
0,0.24759658
0,0.25553113
0,0.2487219
0,0.24603264
0,0.25944877
0,0.24842432
0,0.25598967
0,0.24754433
0,0.24539147
0,0.24746822
0,0.2476678
0,0.24312909
0,0.25145793
0,0.25421777
0,0.256057
0,0.256511
0,0.2474447
0,0.25373325
0,0.26673576
0,0.2607827
0,0.26110727
0,0.2593593
0,0.25894418
0,0.26205137
0,0.2587974
0,0.2695652
0,0.27325597
0,0.2649992
0,0.26165044
0,0.25959095
0,0.25913957
0,0.25823748
0,0.2619063
0,0.25871596
0,0.2564299
0,0.26776433
0,0.25893527
0,0.25764075
0,0.25955817
0,0.25647023
0,0.25428775
0,0.25375694
0,0.2628349
0,0.25592637
0,0.26476407
0,0.25698155
0,0.25426614
0,0.2531898
0,0.25126624
0,0.2622591
0,0.2575281
0,0.26888752
0,0.25670385
0,0.27158806
0,0.2684522
0,0.2585519
0,0.26569244
0,0.25926828
0,0.2531121
0,0.250837
0,0.24776524
0,0.24670815
0,0.2555033
0,0.25859722
0,0.24987102
0,0.2577761
0,0.24936299
0,0.25639492
0,0.2620316
0,0.26133454
0,0.25205773
0,0.24830519
0,0.25598848
0,0.24792239
0,0.25587127
0,0.25872195
0,0.24901317
0,0.2561681
0,0.25812697
0,0.24852166
0,0.25505844
0,0.256631
0,0.24755259
0,0.25442234
0,0.269576
0,0.26354784
0,0.2619139
0,0.26158
0,0.26035523
0,0.2600364
0,0.26182526
0,0.26016223
0,0.26046687
0,0.256539
0,0.25731403
0,0.25783792
0,0.24684879
0,0.25252697
0,0.25577158
0,0.25514942
0,0.2540983
0,0.2545467
0,0.25841528
0,0.25089148
0,0.25455913
0,0.25348848
0,0.2529475
0,0.25274628
0,0.25664327
0,0.2536476
0,0.25285023
0,0.25225466
0,0.25139862
0,0.2480496
0,0.24908753
0,0.24939637
0,0.25924224
0,0.25477642
0,0.25169352
0,0.26168656
0,0.25383696
0,0.26259375
0,0.25484994
0,0.26357737
0,0.2555088
0,0.2632637
0,0.2654391
0,0.2668347
0,0.25627425
0,0.25318548
0,0.25068372
0,0.2483937
0,0.2516195
0,0.24840437
0,0.24652518
0,0.25537485
0,0.24812035
0,0.25672707
0,0.26022315
0,0.26166633
0,0.25176868
0,0.24906482
0,0.24685407
0,0.25548097
0,0.24732906
0,0.25566173
0,0.2470786
0,0.24439818
0,0.25196892
0,0.24548495
0,0.24198012
0,0.25066707
0,0.25322634
0,0.24906139
0,0.2538389
0,0.25587812
0,0.25634047
0,0.257187
0,0.24617171
0,0.25547907
0,0.25483087
0,0.25648415
0,0.2556672
0,0.25669435
0,0.25628456
0,0.26827446
0,0.26045868
0,0.26787907
0,0.26106322
0,0.26401654
0,0.25908276
0,0.25873458
0,0.25645244
0,0.25662473
0,0.2549443
0,0.2591693
0,0.2550368
0,0.25595897
0,0.25335214
0,0.25412232
0,0.25213563
0,0.2640084
0,0.25551435
0,0.26141205
0,0.26549488
0,0.2592009
0,0.25462562
0,0.25494078
0,0.26273376
0,0.25646675
0,0.25259942
0,0.25336584
0,0.24953945
0,0.24576524
0,0.24532256
0,0.24662903
0,0.24413086
0,0.24970652
0,0.25396997
0,0.2505827
0,0.25612447
0,0.26227117
0,0.25035575
0,0.25545603
0,0.25765872
0,0.25265515
0,0.24608833
0,0.2580086
