y_true,y_prob
0,0.25718123
0,0.26262575
0,0.2603277
0,0.25373176
0,0.25850567
0,0.25756708
0,0.2566678
0,0.25116006
0,0.25398356
0,0.24924043
0,0.25264406
0,0.25829527
0,0.26686293
0,0.26519555
0,0.26131672
0,0.25336435
0,0.25990817
0,0.26158848
0,0.25871506
0,0.25138488
0,0.25760794
0,0.24963516
0,0.25166285
0,0.24605502
0,0.24880761
0,0.2578733
0,0.25370336
0,0.24696183
0,0.2597036
0,0.25222117
0,0.25260636
0,0.25595203
0,0.25185588
0,0.2555369
0,0.2620688
0,0.25916564
0,0.26422983
0,0.2618848
0,0.26546723
0,0.26148337
0,0.2543694
0,0.25693604
0,0.26236242
0,0.25920758
0,0.26353803
0,0.25989988
0,0.26312852
0,0.25976178
0,0.25247017
0,0.2550789
0,0.25487003
0,0.26516435
0,0.2631198
0,0.25909615
0,0.2614018
0,0.25795397
0,0.260085
0,0.25740057
0,0.25975722
0,0.256573
0,0.25633198
0,0.2546498
0,0.25812203
0,0.25501433
0,0.25721526
0,0.25408497
0,0.25653848
0,0.25331548
0,0.2556095
0,0.25216874
0,0.254579
0,0.26472807
0,0.25946233
0,0.26569366
0,0.2599777
0,0.25537166
0,0.245922
0,0.24883862
0,0.25092423
0,0.2491943
0,0.25084585
0,0.24785216
0,0.24925074
0,0.24655516
0,0.24751493
0,0.251115
0,0.25030175
0,0.2466814
0,0.26455408
0,0.26269996
0,0.2588305
0,0.26216975
0,0.25654006
0,0.26257867
0,0.26588383
0,0.26005018
0,0.25501
0,0.24926281
0,0.24894658
0,0.25546464
0,0.25155953
0,0.25598857
0,0.250143
0,0.25531483
0,0.26045635
0,0.2639614
0,0.2632495
0,0.2663737
0,0.26677635
0,0.26390955
0,0.27027705
0,0.26451856
0,0.2667728
0,0.26738113
0,0.26721796
0,0.2633803
0,0.2547374
0,0.2643025
0,0.2526229
0,0.25595933
0,0.249159
0,0.2530039
0,0.2567795
0,0.25478768
0,0.24774115
0,0.2512792
0,0.25547794
0,0.2533877
0,0.2606709
0,0.26716325
0,0.26248756
0,0.26147196
0,0.2612606
0,0.25797048
0,0.25890827
0,0.25584027
0,0.2567694
0,0.25402573
0,0.25876412
0,0.25546342
0,0.2545485
0,0.2572301
0,0.2548589
0,0.25229734
0,0.25485235
0,0.26255283
0,0.25571996
0,0.25686005
0,0.25348926
0,0.26174772
0,0.25749117
0,0.26335385
0,0.25750908
0,0.26434577
0,0.25679144
0,0.2632293
0,0.25600627
0,0.26224366
0,0.25509197
0,0.2503138
0,0.2586543
0,0.26726037
0,0.26519918
0,0.2558844
0,0.2624031
0,0.26057348
0,0.29881123
0,0.27573487
0,0.27315256
0,0.26812455
0,0.2644467
0,0.26598042
0,0.25420284
0,0.2579056
0,0.26039284
0,0.25847408
0,0.26562902
0,0.26100978
0,0.2618514
0,0.27172503
0,0.26605096
0,0.26186112
0,0.26219276
0,0.26976812
0,0.26423237
0,0.263877
0,0.2621938
0,0.25867808
0,0.26498652
0,0.25901493
0,0.2598238
0,0.27319273
0,0.2639657
0,0.25985497
0,0.25883487
0,0.2557213
0,0.26686382
0,0.25706515
0,0.25564787
0,0.26016968
0,0.27218974
0,0.25917035
0,0.25773674
0,0.25388366
0,0.2657492
0,0.26315376
0,0.2575078
0,0.26416218
0,0.2563072
0,0.256517
0,0.25446865
0,0.25125238
0,0.29293263
0,0.26506832
0,0.2611051
0,0.3911069
0,0.30879864
0,0.29774398
0,0.27763686
0,0.27821827
0,0.30798042
0,0.28546375
0,0.28629267
0,0.27863052
0,0.26884368
0,0.26525918
0,0.27300394
0,0.26975375
0,0.26917258
0,0.2679508
0,0.2670314
0,0.2663366
0,0.26699567
0,0.2670126
0,0.25499034
0,0.25495663
0,0.26004413
0,0.251642
0,0.2581131
0,0.26460677
0,0.2629069
0,0.26242766
0,0.2557576
0,0.27026364
0,0.2722154
0,0.27036336
0,0.26645952
0,0.268186
0,0.26502955
0,0.26300558
0,0.2513189
0,0.25581202
0,0.26139957
0,0.25845402
0,0.2579997
0,0.25332737
0,0.25833404
0,0.25623682
0,0.2561817
0,0.2552789
0,0.26663902
0,0.2585148
0,0.2588814
0,0.25640613
0,0.26784667
0,0.25976247
0,0.268049
0,0.26018953
0,0.263111
0,0.25828606
0,0.25727686
0,0.25506404
0,0.25239283
0,0.2519673
0,0.25281888
0,0.26172823
0,0.25572184
0,0.25231677
0,0.25214788
0,0.25016966
0,0.25080553
0,0.24920693
0,0.24981707
0,0.24758731
0,0.27765644
0,0.25831777
0,0.25548828
0,0.26198807
0,0.25478438
0,0.26109737
0,0.25809655
0,0.2557568
0,0.2521358
0,0.25881648
0,0.25315303
0,0.25819793
0,0.26174793
0,0.26107463
0,0.2528454
0,0.25895563
0,0.2621713
0,0.26203945
0,0.26428974
0,0.26317227
0,0.26493743
0,0.26308885
0,0.26479033
0,0.2627865
0,0.2641955
0,0.2624312
0,0.2637678
0,0.26218066
0,0.26345566
0,0.26194474
0,0.2510537
0,0.25620916
0,0.2583214
0,0.25751498
0,0.25927177
0,0.25798327
0,0.25940073
0,0.2588234
0,0.25926015
0,0.25810906
0,0.2528042
0,0.25555858
0,0.25623766
0,0.25556043
0,0.25629237
0,0.26668036
0,0.26034793
0,0.25849527
0,0.24682994
0,0.2524544
0,0.25293103
0,0.25309065
0,0.25432736
0,0.25837716
0,0.26651803
0,0.25913498
0,0.26782006
0,0.2599827
0,0.2687755
0,0.2658931
0,0.2609335
0,0.26951906
0,0.26018378
0,0.25787356
0,0.25479516
0,0.25330183
0,0.26604697
0,0.256577
0,0.25343698
0,0.26316023
0,0.26573932
0,0.26831198
0,0.26075047
0,0.26691312
0,0.2605852
0,0.25522292
0,0.25186437
0,0.25037372
0,0.26389816
0,0.25378582
0,0.25487468
0,0.26163578
0,0.2635125
0,0.26534733
0,0.26497075
0,0.26647174
0,0.26492146
0,0.26667795
0,0.26554272
0,0.26656914
0,0.3603439
0,0.3040996
0,0.27694133
0,0.28829253
0,0.2822044
0,0.27460447
0,0.27067965
0,0.26883215
0,0.2651547
0,0.27553245
0,0.26043049
0,0.26937875
0,0.26435944
0,0.2634287
0,0.261179
0,0.2696541
0,0.26343724
0,0.2680318
0,0.2633168
0,0.26254174
0,0.26074928
0,0.26088843
0,0.25841135
0,0.25833678
0,0.2566366
0,0.2615458
0,0.25766847
0,0.26094767
0,0.256362
0,0.2564338
0,0.3728685
0,0.31481466
0,0.2922542
0,0.28427786
0,0.27118638
0,0.2657915
0,0.259445
0,0.25830898
0,0.25445226
0,0.25389588
0,0.26141134
0,0.2602545
0,0.2637745
0,0.25676066
0,0.26150638
0,0.2553776
0,0.26165092
0,0.25488934
0,0.2599856
0,0.25318018
0,0.25929248
0,0.2552827
0,0.25908077
0,0.2531402
0,0.25883546
0,0.27059147
0,0.26458415
0,0.2674385
0,0.26518065
0,0.2827106
0,0.26948833
0,0.2739761
0,0.36988112
0,0.3149086
0,0.30225593
0,0.28833547
0,0.27793294
0,0.27462655
0,0.2688852
0,0.268718
0,0.25883123
0,0.26291066
0,0.26009873
0,0.26139572
0,0.26930648
0,0.26441136
0,0.26136455
0,0.26197502
0,0.27031016
0,0.26440844
0,0.257668
0,0.27052984
0,0.26172546
0,0.26162612
0,0.2687098
0,0.26411232
0,0.25880438
0,0.25854722
0,0.2553326
0,0.25631368
0,0.259889
0,0.25718576
0,0.25584966
0,0.26526302
0,0.25604355
0,0.25599134
0,0.2527387
0,0.26414856
0,0.2657327
0,0.2582344
0,0.2598565
0,0.2665446
0,0.2572546
0,0.25481537
0,0.26528522
0,0.25576442
0,0.26227504
0,0.26094845
0,0.2636902
0,0.2563819
0,0.25717878
0,0.2529579
0,0.2598812
0,0.25326437
0,0.25925925
0,0.2529798
0,0.2629092
0,0.26540655
0,0.2647495
0,0.26718378
0,0.26563865
0,0.26764315
0,0.2704081
0,0.26915282
0,0.26622352
0,0.26661688
0,0.26513833
0,0.26612836
0,0.25294694
0,0.26128355
0,0.2741898
0,0.2731336
0,0.25643164
0,0.25220472
0,0.25653714
0,0.2594745
0,0.24805446
0,0.24966551
0,0.25370616
0,0.257344
0,0.25675547
0,0.25890765
0,0.257574
0,0.2708933
0,0.3193279
0,0.2844505
0,0.279188
0,0.27679554
0,0.2681602
0,0.26558554
0,0.2616647
0,0.27185047
0,0.26352233
0,0.26082426
0,0.2585596
0,0.25712126
0,0.25623372
0,0.25598136
0,0.2569718
0,0.2555638
0,0.24844167
0,0.25108337
0,0.2503382
0,0.2618334
0,0.25931045
0,0.2549379
0,0.25307974
0,0.25284457
0,0.25190046
0,0.2509655
0,0.2561182
0,0.268979
0,0.25696498
0,0.25424865
0,0.2552827
0,0.251676
0,0.24879065
0,0.2480493
0,0.24607916
0,0.24584155
0,0.25094515
0,0.24627252
0,0.25575194
0,0.2706565
0,0.255111
0,0.25143924
0,0.25863078
0,0.26144063
0,0.2626715
0,0.2635082
0,0.26370117
0,0.26424128
0,0.2655369
0,0.26964572
0,0.26672664
0,0.26614368
0,0.26586133
0,0.26498792
0,0.26518756
0,0.27120024
0,0.2627321
0,0.2633525
0,0.26363966
0,0.26265165
0,0.2639698
0,0.26280543
0,0.26303086
0,0.2623968
0,0.25156063
0,0.2575091
0,0.2536704
0,0.2570209
0,0.25768635
0,0.25743034
0,0.25702044
0,0.25974324
0,0.2686498
0,0.26156864
0,0.26009846
0,0.2699204
0,0.25759634
0,0.2585811
0,0.25704294
0,0.2503884
0,0.26396915
0,0.2571526
0,0.2551535
0,0.26483724
0,0.26782343
0,0.25911465
0,0.26438877
0,0.25795543
0,0.2662563
0,0.25816607
0,0.25484172
0,0.2637601
0,0.2670038
0,0.2583087
0,0.2597298
0,0.27087304
0,0.26919717
0,0.25890926
0,0.26652506
0,0.26817155
0,0.2692947
0,0.25960386
0,0.25504005
0,0.26264685
0,0.27041948
0,0.25804278
0,0.25399545
0,0.25089505
0,0.25943482
0,0.25151268
0,0.24910283
0,0.2580126
0,0.26077685
0,0.2627673
0,0.264231
0,0.265042
0,0.26575944
0,0.26602238
0,0.2657488
0,0.2651074
0,0.2667285
0,0.2645665
0,0.26531714
0,0.26460335
0,0.26462334
0,0.26332715
0,0.25683504
0,0.26124793
0,0.261555
0,0.2605359
0,0.2655515
0,0.26219267
0,0.26177076
0,0.26051807
0,0.2607524
0,0.2587006
0,0.25534105
0,0.26767042
0,0.2625451
0,0.2602846
0,0.2608167
0,0.2800148
0,0.2672524
0,0.26203656
0,0.26077974
0,0.25776216
0,0.26078913
0,0.2594937
0,0.25768837
0,0.2559281
0,0.25785887
0,0.2555191
0,0.25999573
0,0.25503978
0,0.25426185
0,0.2518982
0,0.26217955
0,0.25421587
0,0.24295539
0,0.24623096
0,0.24788092
0,0.24607457
0,0.25802955
0,0.25004768
0,0.26023763
0,0.26193067
0,0.2660426
0,0.27251396
0,0.25991502
0,0.26520494
0,0.2573658
0,0.262756
0,0.2656418
0,0.26577735
0,0.257024
0,0.26234683
0,0.2547238
0,0.26035833
0,0.25297672
0,0.2696631
0,0.25577855
0,0.26111814
0,0.26389524
0,0.2628646
0,0.26439008
0,0.27363876
0,0.26923358
0,0.27055627
0,0.26942354
0,0.26613268
0,0.25653177
0,0.25952625
0,0.2662548
0,0.26169854
0,0.26300484
0,0.2599133
0,0.26220453
0,0.269765
0,0.26958767
0,0.26662564
0,0.2658032
0,0.26066524
0,0.26455835
0,0.25876063
0,0.26075184
0,0.26810822
0,0.25819832
0,0.26069242
0,0.26111665
0,0.33288455
0,0.28887844
0,0.27694932
0,0.27215478
0,0.28099117
0,0.26347342
0,0.2603981
0,0.26508734
0,0.26224267
0,0.26032355
0,0.25681126
0,0.2606304
0,0.26680347
0,0.31250972
0,0.28007957
0,0.2718131
0,0.26754132
0,0.2681934
0,0.2694489
0,0.2620866
0,0.2596144
0,0.26761615
0,0.26671824
0,0.2601929
0,0.2748892
0,0.27329427
0,0.27046016
0,0.268042
0,0.26825058
0,0.27066705
0,0.2676789
0,0.2586514
0,0.262812
0,0.26728275
0,0.26616198
0,0.25777084
0,0.26176286
0,0.2642391
0,0.26325995
0,0.266111
0,0.264539
0,0.26757476
0,0.26396754
0,0.25545022
0,0.2584027
0,0.26180804
0,0.26055315
0,0.26236898
0,0.26029128
0,0.26715857
0,0.2706127
0,0.31460854
0,0.28155783
0,0.27624843
0,0.2686897
0,0.26725647
0,0.26247355
0,0.346547
0,0.29208043
0,0.2710217
0,0.2748198
0,0.2693859
0,0.26324698
0,0.26264647
0,0.25844017
0,0.25902596
0,0.25574473
0,0.2671941
0,0.2574334
0,0.25772285
0,0.2563634
0,0.2562624
0,0.25385723
0,0.25506806
0,0.25222576
0,0.2429763
0,0.24675292
0,0.25735202
0,0.25053522
0,0.25500578
0,0.25006253
0,0.25033623
0,0.25332615
0,0.25183448
0,0.25915226
0,0.26501486
0,0.2653267
0,0.26801
0,0.270387
0,0.27108112
0,0.26771963
0,0.2594782
0,0.26312968
0,0.2556862
0,0.2598871
0,0.25454038
0,0.2622139
0,0.25951734
0,0.26076302
0,0.25330865
0,0.25808707
0,0.2517683
0,0.26139057
0,0.25264525
0,0.2576238
0,0.26424932
0,0.26140547
0,0.259616
0,0.2647667
0,0.2651178
0,0.2682529
0,0.26028982
0,0.26095906
0,0.26326492
0,0.26064235
0,0.2628023
0,0.26002192
0,0.26177648
0,0.25913817
0,0.26154298
0,0.25896052
0,0.2608303
0,0.27796492
0,0.2679975
0,0.26319343
0,0.26280913
0,0.25882715
0,0.2594942
0,0.2565195
0,0.25810322
0,0.2666017
0,0.2731022
0,0.26299956
0,0.262064
0,0.25863004
0,0.27007493
0,0.2599342
0,0.26011112
0,0.26635396
0,0.2602865
0,0.25965685
0,0.26911417
0,0.26899835
0,0.26161078
0,0.25671056
0,0.2602453
0,0.2649559
0,0.2702676
0,0.2697756
0,0.26897454
0,0.2581148
0,0.2718216
0,0.26879206
0,0.26128313
0,0.2657848
0,0.2593715
0,0.26455143
0,0.2616681
0,0.25329268
0,0.27295086
0,0.26782563
0,0.2592028
0,0.2633803
0,0.26771218
0,0.265317
0,0.25764477
0,0.26246968
0,0.25577512
0,0.2609763
0,0.26490775
0,0.26366937
0,0.26590532
0,0.2693807
0,0.2685049
0,0.2703805
0,0.26929998
0,0.26592198
0,0.2720616
0,0.26977858
0,0.2689766
0,0.2655249
0,0.26650417
0,0.26391393
0,0.352115
0,0.29667354
0,0.2869354
0,0.27717927
0,0.29987088
0,0.27774647
0,0.27484027
0,0.26902437
0,0.26847264
0,0.26540104
0,0.265649
0,0.26202813
0,0.26805276
0,0.26198968
0,0.26183802
0,0.26300955
0,0.26275656
0,0.25872123
0,0.24981579
0,0.25292194
0,0.2559133
0,0.26425183
0,0.2602833
0,0.2572176
0,0.25854695
0,0.25588635
0,0.24701552
0,0.2501846
0,0.26427925
0,0.26148143
0,0.2585052
0,0.25409034
0,0.25538197
0,0.26416332
0,0.2667522
0,0.2562058
0,0.2556652
0,0.2515598
0,0.25633428
0,0.2604291
0,0.25488645
0,0.25414294
0,0.25196698
0,0.25856012
0,0.25311333
0,0.25876534
0,0.2580208
0,0.25284544
0,0.2514117
0,0.25775313
0,0.30407074
0,0.27811906
0,0.2649431
0,0.27079678
0,0.26996133
0,0.26742253
0,0.26802412
0,0.26537222
0,0.2673215
0,0.26886386
0,0.26793274
0,0.2650375
0,0.26623628
0,0.26776677
0,0.33698964
0,0.29076114
0,0.2723879
0,0.2751615
0,0.2881899
0,0.27748016
0,0.27326286
0,0.26740494
0,0.26745695
0,0.27869147
0,0.27483833
0,0.26649457
0,0.26669756
0,0.27307358
0,0.26742956
0,0.26315266
0,0.33490345
0,0.28592485
0,0.28278136
0,0.27155307
0,0.28708833
0,0.2853889
0,0.2886007
0,0.27199954
0,0.2764263
0,0.2665288
0,0.2761106
0,0.26466927
0,0.2630964
0,0.28212216
0,0.28266516
0,0.26718768
0,0.26372346
0,0.25911877
0,0.26889014
0,0.25791773
0,0.26136494
0,0.26560852
0,0.25750262
0,0.25407252
0,0.25380674
0,0.26162162
0,0.27118504
0,0.26023257
0,0.25754407
0,0.2631294
0,0.2720447
0,0.27314708
0,0.26243448
0,0.27043563
0,0.26681638
0,0.2670422
0,0.25916436
0,0.26337028
0,0.31809932
0,0.2860674
0,0.3156649
0,0.28881285
0,0.27759814
0,0.27400434
0,0.2690552
0,0.2675675
0,0.2699413
0,0.26697424
0,0.25995183
0,0.26235312
0,0.27047703
0,0.26597282
0,0.27187094
0,0.27070162
0,0.26884207
0,0.2656369
0,0.25668576
0,0.24853647
0,0.25910652
0,0.25744393
0,0.2620396
0,0.27020454
0,0.2683397
0,0.26382965
0,0.25521848
0,0.25786236
0,0.2610649
0,0.26264137
0,0.26223832
0,0.26273242
0,0.25422704
0,0.25538793
0,0.2583127
0,0.27090573
0,0.26435038
0,0.25896588
0,0.2608488
0,0.2606724
0,0.26000407
0,0.26016286
0,0.2594009
0,0.25497955
0,0.25633854
0,0.25308192
0,0.27208316
0,0.26104823
0,0.26360613
0,0.2608828
0,0.25848398
0,0.2541942
0,0.2551585
0,0.25040552
0,0.2514041
0,0.24851678
0,0.26168597
0,0.26280728
0,0.2561545
0,0.2662298
0,0.26155704
0,0.26479554
0,0.25732762
0,0.26536137
0,0.26015145
0,0.26291445
0,0.25558117
0,0.26124322
0,0.2549307
0,0.26384333
0,0.25873575
0,0.26550186
0,0.2559666
0,0.26051435
0,0.25357428
0,0.25863537
0,0.25821024
0,0.26327252
0,0.26395077
0,0.2659038
0,0.2667311
0,0.27309006
0,0.26990667
0,0.26572853
0,0.2727563
0,0.26595363
0,0.26719806
0,0.26269156
0,0.26477385
0,0.27139255
0,0.26693764
0,0.26221368
0,0.2532727
0,0.26648104
0,0.26377612
0,0.26964253
0,0.2655226
0,0.2580464
0,0.26176357
0,0.25656414
0,0.25931725
0,0.2772963
0,0.26688302
0,0.27036443
0,0.26609698
0,0.26940155
0,0.26464704
0,0.25839615
0,0.26002586
0,0.27694264
0,0.26596203
0,0.25837916
0,0.25898057
0,0.26424396
0,0.27584144
0,0.2748869
0,0.26803237
0,0.27275965
0,0.2650253
0,0.25749195
0,0.2551964
0,0.2618778
0,0.30121094
0,0.2792682
0,0.297937
0,0.28120348
0,0.2743027
0,0.27276257
0,0.26526165
0,0.2674675
0,0.2717059
0,0.26839718
0,0.2724612
0,0.26835534
0,0.3611917
0,0.30297843
0,0.291573
0,0.28083712
0,0.26915178
0,0.26924577
0,0.26088417
0,0.262987
0,0.2718831
0,0.2707579
0,0.26376617
0,0.2640165
0,0.26253834
0,0.26184666
0,0.2649273
0,0.26120868
0,0.2650267
0,0.2720139
0,0.2588103
0,0.26027477
0,0.26794595
0,0.2618726
0,0.25922903
0,0.2578385
0,0.27768862
0,0.26850757
0,0.26229906
0,0.2597146
0,0.26221195
0,0.2740543
0,0.26616523
0,0.2602452
0,0.26256713
0,0.268663
0,0.2643211
0,0.25893563
0,0.2610256
0,0.2669689
0,0.27014962
0,0.25993606
0,0.2612453
0,0.26041645
0,0.24927472
0,0.25045243
0,0.25374117
0,0.26101318
0,0.26831967
0,0.26911834
0,0.26316985
0,0.2565917
0,0.2531736
0,0.26141983
0,0.25813442
0,0.25293735
0,0.25328314
0,0.26044047
0,0.2562442
0,0.261887
0,0.25665575
0,0.26058343
0,0.25628558
0,0.2609109
0,0.2551836
0,0.26364294
0,0.26678446
0,0.26414528
0,0.2572917
0,0.2607412
0,0.28106335
0,0.28481284
0,0.2662496
0,0.25582346
0,0.26556337
0,0.26660988
0,0.25758332
0,0.26415327
0,0.2555677
0,0.25803804
0,0.2562768
0,0.25828606
0,0.26739866
0,0.26560572
0,0.26699874
0,0.26695603
0,0.26878923
0,0.278755
0,0.27158514
0,0.26497188
0,0.26675683
0,0.26118192
0,0.26863095
0,0.26544958
0,0.2607177
0,0.27570868
0,0.26079848
0,0.2597053
0,0.2621588
0,0.26952812
0,0.2638656
0,0.2589134
0,0.26093405
0,0.2562682
0,0.25891247
0,0.2549244
0,0.25774786
0,0.2534641
0,0.25565305
0,0.25182545
0,0.2547583
0,0.26210093
0,0.26173517
0,0.25384417
0,0.26034173
0,0.2564476
0,0.26073056
0,0.26377735
0,0.27469754
0,0.26948863
0,0.27378738
0,0.27484417
0,0.26533124
0,0.2673317
0,0.2661007
0,0.26552632
0,0.26494792
0,0.26457438
0,0.2749319
0,0.27202407
0,0.2625788
0,0.26435456
0,0.26988846
0,0.27519363
0,0.2694882
0,0.2722213
0,0.2609524
0,0.26341045
0,0.2573281
0,0.25056794
0,0.2623246
0,0.24939066
0,0.25010347
0,0.25449938
0,0.26295513
0,0.25981462
0,0.2541108
0,0.2560263
0,0.2617374
0,0.25811943
0,0.25225827
0,0.25899962
0,0.26225856
0,0.25887388
0,0.26609993
0,0.26570928
0,0.26669884
0,0.27219674
0,0.26903218
0,0.26249617
0,0.26563948
0,0.25914395
0,0.25230768
0,0.25293562
0,0.25768608
0,0.25396657
0,0.25923994
0,0.259423
0,0.2616348
0,0.25533688
0,0.26029363
0,0.25855514
0,0.2606568
0,0.25530043
0,0.25823683
0,0.25686347
0,0.25944605
0,0.2528889
0,0.2569093
0,0.25127116
0,0.25595978
0,0.25047785
0,0.2543052
0,0.2598542
0,0.26164427
0,0.2624305
0,0.25984105
0,0.26229736
0,0.25883898
0,0.26144186
0,0.2603983
0,0.26533082
0,0.27168307
0,0.26621205
0,0.26208124
0,0.26238167
0,0.28824502
0,0.27829766
0,0.26846266
0,0.26614445
0,0.2621424
0,0.2610623
0,0.2579781
0,0.2627818
0,0.26423874
0,0.26069397
0,0.25789496
0,0.26229858
0,0.27662814
0,0.27661774
0,0.2638805
0,0.2623269
0,0.25714576
0,0.25770858
0,0.25619456
0,0.25339314
0,0.25079498
0,0.25249138
0,0.25930598
0,0.25442898
0,0.26563153
0,0.27323455
0,0.26907322
0,0.26134503
0,0.33141077
0,0.28769168
0,0.2641165
0,0.26318252
0,0.26650456
0,0.27058148
0,0.27383527
0,0.2618888
0,0.265379
0,0.2571823
0,0.2557978
0,0.25206074
0,0.2576052
0,0.25761753
0,0.25932887
0,0.26329678
0,0.26162314
0,0.26442146
0,0.25619817
0,0.2627611
0,0.2602657
0,0.26380154
0,0.25983965
0,0.26388064
0,0.2605929
0,0.2568004
0,0.25810814
0,0.2616709
0,0.2592006
0,0.26158485
0,0.2582017
0,0.26058212
0,0.2578716
0,0.26027772
0,0.30801377
0,0.27976122
0,0.27042082
0,0.26985735
0,0.27466276
0,0.273531
0,0.26487753
0,0.26517993
0,0.27464083
0,0.26705915
0,0.26078084
0,0.26099923
0,0.2556085
0,0.25709584
0,0.2531289
0,0.2550663
0,0.26225576
0,0.25807127
0,0.2531458
0,0.2548637
0,0.26194292
0,0.2572016
0,0.26256624
0,0.2584975
0,0.25277898
0,0.25448325
0,0.26052222
0,0.27799964
0,0.27023324
0,0.2619824
0,0.2652595
0,0.2587689
0,0.2636567
0,0.25716898
0,0.26552105
0,0.25621927
0,0.2655294
0,0.2556958
0,0.26521322
0,0.2555658
0,0.26050144
0,0.26343024
0,0.26265487
0,0.2704321
0,0.26522782
0,0.26702946
0,0.25866324
0,0.27600852
0,0.2670921
0,0.27195978
0,0.26690966
0,0.267961
0,0.26499873
0,0.26622024
0,0.2635742
0,0.26550636
0,0.26304913
0,0.26925558
0,0.2632697
0,0.26429573
0,0.26566797
0,0.2650705
0,0.26218078
0,0.26245654
0,0.26033974
0,0.26081192
0,0.25888753
0,0.25929016
0,0.25730965
0,0.25918314
0,0.25758365
0,0.25824085
0,0.26028162
0,0.25866058
0,0.2565667
0,0.25807858
0,0.25389484
0,0.25564304
0,0.2425756
0,0.25164613
0,0.25053012
0,0.25296268
0,0.25158107
0,0.25313225
0,0.25128493
0,0.26873156
0,0.26761615
0,0.26130408
0,0.26114154
0,0.2695585
0,0.27099466
0,0.25608668
0,0.25585452
0,0.27078527
0,0.26289928
0,0.25868216
0,0.2544795
0,0.26593006
0,0.25575846
0,0.27045962
0,0.26159322
0,0.25695544
0,0.2676835
0,0.25877193
0,0.25326598
0,0.26738623
0,0.27162713
0,0.25945705
0,0.33496958
0,0.2958447
0,0.28649652
0,0.27309194
0,0.27466646
0,0.26317626
0,0.26851347
0,0.2590397
0,0.26810586
0,0.27342895
0,0.26922145
0,0.26968735
0,0.26863223
0,0.2587342
0,0.26338935
0,0.26511195
0,0.26520458
0,0.26707995
0,0.26557255
0,0.26630697
0,0.26509783
0,0.26586914
0,0.26380354
0,0.26526493
0,0.26356873
0,0.26443285
0,0.26250413
0,0.26449534
0,0.26242307
0,0.26446646
0,0.2620449
0,0.26345855
0,0.26129106
0,0.2619118
0,0.2494926
0,0.2570816
0,0.27976364
0,0.26800615
0,0.2788839
0,0.27312776
0,0.2655942
0,0.26443464
0,0.2791078
0,0.26805547
0,0.2747557
0,0.26748347
0,0.26121262
0,0.27344552
0,0.2611939
0,0.260949
0,0.25610346
0,0.25732478
0,0.26807836
0,0.25999036
0,0.25735712
0,0.25642392
0,0.25241402
0,0.25316185
0,0.25951806
0,0.25507385
0,0.25442287
0,0.253488
0,0.2599623
0,0.2543331
0,0.26114362
0,0.25522363
0,0.26058495
0,0.25422782
0,0.26004887
0,0.2535945
0,0.26114765
0,0.25460118
0,0.2591953
0,0.2633654
0,0.2620267
0,0.27474472
0,0.26725575
0,0.257908
0,0.2616671
0,0.25407898
0,0.25884175
0,0.26294476
0,0.26084465
0,0.2639811
0,0.26136208
0,0.26503885
0,0.261574
0,0.26454782
0,0.25666502
0,0.26365086
0,0.2599956
0,0.26311052
0,0.26136276
0,0.26355267
0,0.26020727
0,0.26325017
0,0.26023296
0,0.26152542
0,0.2544603
0,0.2627209
0,0.26226723
0,0.26193416
0,0.2699949
0,0.26563728
0,0.26072294
0,0.26098445
0,0.25796348
0,0.25884175
0,0.2620036
0,0.27068388
0,0.26059005
0,0.2602532
0,0.25673005
0,0.2578317
0,0.25447315
0,0.25560972
0,0.25319046
0,0.25461403
0,0.25739992
0,0.2611173
0,0.254011
0,0.26129043
0,0.26506096
0,0.28191823
0,0.26355645
0,0.26083782
0,0.25584003
0,0.26722017
0,0.26703534
0,0.25975585
0,0.26690236
0,0.261531
0,0.26541236
0,0.2579294
0,0.26320288
0,0.2677417
0,0.2665986
0,0.26928356
0,0.26709998
0,0.2590168
0,0.26247105
0,0.25622335
0,0.2610412
0,0.25458002
0,0.25989726
0,0.25806013
