y_true,y_prob
0,0.27098444
0,0.26232624
0,0.2637927
0,0.26610336
0,0.26494515
0,0.26631165
0,0.26356256
0,0.26534864
0,0.2626926
0,0.2649259
0,0.26254275
0,0.26511824
0,0.26192546
0,0.26432434
0,0.26119092
0,0.26759687
0,0.26169446
0,0.26532182
0,0.2610593
0,0.26270863
0,0.2594218
0,0.26186803
0,0.25830927
0,0.26110807
0,0.26840663
0,0.26436448
0,0.2702715
0,0.26567015
0,0.2607453
0,0.26225576
0,0.3048425
0,0.27723315
0,0.26847762
0,0.2782253
0,0.318255
0,0.29022998
0,0.27965286
0,0.27223468
0,0.27765638
0,0.26891
0,0.2631724
0,0.26252633
0,0.26366106
0,0.26034832
0,0.26070946
0,0.26250106
0,0.29449108
0,0.27126217
0,0.2632712
0,0.27201447
0,0.2655092
0,0.2658559
0,0.26317006
0,0.26358977
0,0.26579896
0,0.25917307
0,0.2647279
0,0.2618277
0,0.26271656
0,0.25777173
0,0.3197989
0,0.2794782
0,0.27339184
0,0.2660004
0,0.26754227
0,0.27035627
0,0.26747853
0,0.2624487
0,0.26488194
0,0.2682363
0,0.26588765
0,0.25751296
0,0.25074685
0,0.26047036
0,0.26222235
0,0.26518005
0,0.2517704
0,0.2611547
0,0.2591755
0,0.2676171
0,0.2625206
0,0.27652252
0,0.26173797
0,0.26582593
0,0.2789054
0,0.27044675
0,0.26509726
0,0.2713146
0,0.2640526
0,0.2646259
0,0.26065034
0,0.26469105
0,0.26338768
0,0.26254526
0,0.25319386
0,0.2619707
0,0.2612708
0,0.2600921
0,0.26734722
0,0.2623339
0,0.25853673
0,0.2699429
0,0.26045722
0,0.25966418
0,0.26750588
0,0.26088032
0,0.25768468
0,0.2702919
0,0.2599836
0,0.2599567
0,0.25623128
0,0.26543897
0,0.26398307
0,0.2698532
0,0.2599177
0,0.2678729
0,0.26900294
0,0.26041
0,0.25569692
0,0.36191878
0,0.30658826
0,0.28754288
0,0.27233988
0,0.27689987
0,0.27859735
0,0.264637
0,0.26912022
0,0.3239201
0,0.2830994
0,0.27059197
0,0.27326742
0,0.26239094
0,0.26680067
0,0.25809252
0,0.26360247
0,0.27005967
0,0.26675013
0,0.26782417
0,0.25885946
0,0.26392832
0,0.25386462
0,0.26171872
0,0.2657915
0,0.26947898
0,0.26632896
0,0.267783
0,0.2649848
0,0.2653827
0,0.2648273
0,0.264558
0,0.2663357
0,0.269228
0,0.25945964
0,0.26696208
0,0.26188868
0,0.26711386
0,0.26294023
0,0.26698926
0,0.26336426
0,0.26267508
0,0.26055846
0,0.26113507
0,0.26341173
0,0.26635495
0,0.2611029
0,0.265181
0,0.26085535
0,0.26221666
0,0.2588867
0,0.25934172
0,0.2578435
0,0.2590881
0,0.25621006
0,0.25682575
0,0.26592642
0,0.25909993
0,0.25670296
0,0.25650525
0,0.25424182
0,0.25492278
0,0.2529163
0,0.25317463
0,0.2510437
0,0.26159745
0,0.25760204
0,0.2543811
0,0.25164053
0,0.25069824
0,0.2600415
0,0.25250188
0,0.25092146
0,0.2594364
0,0.2623553
0,0.2568904
0,0.2525319
0,0.26440558
0,0.26382104
0,0.26418582
0,0.26561326
0,0.2655051
0,0.26579347
0,0.26612964
0,0.26113534
0,0.2645562
0,0.29575944
0,0.2767841
0,0.2777542
0,0.27325138
0,0.2707741
0,0.26849875
0,0.26777685
0,0.27155128
0,0.27384216
0,0.28086516
0,0.2724861
0,0.27387452
0,0.26991662
0,0.26807857
0,0.26110712
0,0.26413712
0,0.26397502
0,0.26324615
0,0.26307568
0,0.26271683
0,0.26262763
0,0.26214463
0,0.26295647
0,0.26188713
0,0.27326885
0,0.26981074
0,0.27954853
0,0.2739822
0,0.27285433
0,0.33286276
0,0.28926277
0,0.27925166
0,0.3007672
0,0.27804404
0,0.2834147
0,0.27578795
0,0.26957455
0,0.26345187
0,0.26285422
0,0.26056424
0,0.26004326
0,0.2586694
0,0.25779906
0,0.25728413
0,0.25638163
0,0.27045456
0,0.27223903
0,0.26453784
0,0.2717658
0,0.27312905
0,0.27463323
0,0.26389834
0,0.2595726
0,0.25744873
0,0.26497534
0,0.2584951
0,0.2662396
0,0.25783846
0,0.26587796
0,0.25702164
0,0.26508495
0,0.26797155
0,0.25924432
0,0.25623485
0,0.25218475
0,0.25046057
0,0.24890362
0,0.24863084
0,0.25784776
0,0.26567048
0,0.26560283
0,0.2670056
0,0.25655353
0,0.26410398
0,0.26435447
0,0.26559588
0,0.26533198
0,0.2664921
0,0.27265796
0,0.26849166
0,0.26768795
0,0.27267623
0,0.26808858
0,0.2673962
0,0.26609394
0,0.2689699
0,0.26822317
0,0.26679677
0,0.2602419
0,0.2626267
0,0.26217356
0,0.26175842
0,0.26124933
0,0.26126137
0,0.26041597
0,0.26026806
0,0.25933638
0,0.25971282
0,0.25772095
0,0.25866142
0,0.2681728
0,0.2623376
0,0.2640155
0,0.26075152
0,0.25881934
0,0.263091
0,0.26993796
0,0.2626715
0,0.2657032
0,0.26066184
0,0.26978323
0,0.2725911
0,0.2670193
0,0.2655462
0,0.27119976
0,0.26233396
0,0.26976773
0,0.26081035
0,0.27017814
0,0.2602598
0,0.2584283
0,0.25568256
0,0.25466722
0,0.25270396
0,0.252451
0,0.25101918
0,0.250844
0,0.24952218
0,0.25278568
0,0.2540297
0,0.24990785
0,0.24849722
0,0.24846604
0,0.24838641
0,0.24755374
0,0.24614404
0,0.24649997
0,0.25544766
0,0.26060313
0,0.25198972
0,0.2533109
0,0.263327
0,0.26271
0,0.26387575
0,0.25380486
0,0.24915428
0,0.25779974
0,0.25879246
0,0.2611292
0,0.26116517
0,0.26234546
0,0.26215318
0,0.26270166
0,0.26210043
0,0.2635646
0,0.2632028
0,0.2635382
0,0.2639182
0,0.26397765
0,0.26316816
0,0.26301345
0,0.26228058
0,0.25231004
0,0.2575793
0,0.2631663
0,0.2644053
0,0.26701742
0,0.26664
0,0.26983336
0,0.26380968
0,0.26354405
0,0.2608069
0,0.2609513
0,0.25803158
0,0.2623738
0,0.268817
0,0.26653525
0,0.25993276
0,0.27566013
0,0.28947082
0,0.27078745
0,0.26457644
0,0.26163396
0,0.2691087
0,0.26225448
0,0.26251113
0,0.25875908
0,0.25664884
0,0.26231387
0,0.25870174
0,0.28560248
0,0.27463067
0,0.26522216
0,0.2590104
0,0.25732216
0,0.26758718
0,0.25871143
0,0.25444818
0,0.25344408
0,0.2504865
0,0.26234245
0,0.26311246
0,0.25603563
0,0.2631172
0,0.25596315
0,0.26462078
0,0.2565704
0,0.2610075
0,0.265024
0,0.26251656
0,0.25524893
0,0.24962477
0,0.25943196
0,0.2900451
0,0.27495334
0,0.27156195
0,0.27177206
0,0.26763058
0,0.26377136
0,0.26855046
0,0.2570538
0,0.2599378
0,0.26302692
0,0.26055837
0,0.26325443
0,0.26513457
0,0.26470453
0,0.26182193
0,0.26182494
0,0.27513012
0,0.26907384
0,0.27552626
0,0.2746034
0,0.26692292
0,0.26715192
0,0.26258174
0,0.25240675
0,0.25643748
0,0.25960085
0,0.25794986
0,0.25997615
0,0.2581173
0,0.25912747
0,0.25697774
0,0.25779575
0,0.2563421
0,0.25795758
0,0.2559622
0,0.25735942
0,0.25489902
0,0.25735906
0,0.25476333
0,0.2567291
0,0.27044958
0,0.2620948
0,0.2581173
0,0.2585816
0,0.25585836
0,0.267504
0,0.26177952
0,0.26999742
0,0.2745381
0,0.26315108
0,0.2581769
0,0.2677229
0,0.25885996
0,0.25667226
0,0.26529908
0,0.2684676
0,0.25901368
0,0.25742877
0,0.2541188
0,0.25100827
0,0.24955645
0,0.24835803
0,0.24821669
0,0.25835294
0,0.25080678
0,0.2591348
0,0.2515765
0,0.26031193
0,0.2632567
0,0.25364998
0,0.2610365
0,0.2630613
0,0.2685696
0,0.26656112
0,0.2663331
0,0.26661605
0,0.26621038
0,0.26592088
0,0.26552737
0,0.26567
0,0.26667514
0,0.2648226
0,0.26581636
0,0.2639663
0,0.26332507
0,0.2580523
0,0.26120335
0,0.26055023
0,0.26098332
0,0.26103118
0,0.26784256
0,0.26727894
0,0.26464403
0,0.2625897
0,0.2644147
0,0.2660126
0,0.26459208
0,0.2725103
0,0.26580033
0,0.26297712
0,0.26196203
0,0.24930917
0,0.2558944
0,0.2549456
0,0.26126373
0,0.26312307
0,0.2599376
0,0.25705013
0,0.26105514
0,0.26776567
0,0.26013967
0,0.25733808
0,0.25559708
0,0.25427783
0,0.25451592
0,0.25251156
0,0.263621
0,0.2544825
0,0.26863027
0,0.2563873
0,0.25466162
0,0.25080687
0,0.2514226
0,0.24909586
0,0.26021913
0,0.2624548
0,0.25529253
0,0.2513707
0,0.25993294
0,0.26248565
0,0.26471582
0,0.26481602
0,0.2669538
0,0.2666867
0,0.25653714
0,0.257206
0,0.26097512
0,0.2622856
0,0.26400548
0,0.26287085
0,0.26449084
0,0.26369897
0,0.28416917
0,0.27064586
0,0.2736271
0,0.26736772
0,0.26657808
0,0.26589802
0,0.2656072
0,0.26458067
0,0.2639403
0,0.26198956
0,0.26284298
0,0.26231536
0,0.26321718
0,0.26121557
0,0.26211244
0,0.2606021
0,0.26171982
0,0.26086366
0,0.26103124
0,0.2600067
0,0.26021004
0,0.25902656
0,0.25972342
0,0.27148622
0,0.26376078
0,0.2507758
0,0.2558398
0,0.25554734
0,0.25571507
0,0.2559229
0,0.25290588
0,0.26498425
0,0.25798982
0,0.25709653
0,0.255111
0,0.25450188
0,0.26361635
0,0.25625584
0,0.25777543
0,0.26585978
0,0.2600269
0,0.2562458
0,0.25426182
0,0.26379958
0,0.25534847
0,0.25332427
0,0.2510913
0,0.26057082
0,0.26340628
0,0.25443572
0,0.26170725
0,0.26342607
0,0.26493296
0,0.26630324
0,0.2665963
0,0.2674286
0,0.2669834
0,0.2675671
0,0.26681882
0,0.2724479
0,0.2682559
0,0.26774123
0,0.26639768
0,0.25585663
0,0.26134723
0,0.26263234
0,0.2620689
0,0.2637105
0,0.2635484
0,0.26364106
0,0.267229
0,0.2652436
0,0.2652911
0,0.25805047
0,0.26009747
0,0.2609526
0,0.27100983
0,0.26585287
0,0.2642585
0,0.26305076
0,0.26205856
0,0.2618703
0,0.26064253
0,0.2550628
0,0.2577691
0,0.24723467
0,0.24812381
0,0.25225487
0,0.26386893
0,0.2578064
0,0.2566523
0,0.25647485
0,0.2549453
0,0.25988087
0,0.256202
0,0.25461358
0,0.2648051
0,0.25751993
0,0.26657426
0,0.26530263
0,0.27049652
0,0.26192984
0,0.2689063
0,0.26760468
0,0.25963137
0,0.25772524
0,0.25553906
0,0.25469616
0,0.26365104
0,0.2558685
0,0.2529159
0,0.25208768
0,0.24990977
0,0.25648588
0,0.2548857
0,0.2526692
0,0.25299987
0,0.26235688
0,0.25796422
0,0.26495215
0,0.26585144
0,0.25804862
0,0.26303127
0,0.2556535
0,0.2624238
0,0.26861438
0,0.26645815
0,0.25801277
0,0.26298058
0,0.25465342
0,0.25961715
0,0.25241745
0,0.25454476
0,0.26001596
0,0.2598547
0,0.26261887
0,0.25117025
0,0.2599789
0,0.25991917
0,0.26182532
0,0.26157656
0,0.26278564
0,0.26150382
0,0.26295954
0,0.26207244
0,0.26279408
0,0.26122728
0,0.272937
0,0.26516825
0,0.26332155
0,0.26203707
0,0.2613163
0,0.26040417
0,0.25998476
0,0.2702182
0,0.2634976
0,0.264665
0,0.26142776
0,0.26995376
0,0.2743261
0,0.26575834
0,0.2636814
0,0.26001027
0,0.26547724
0,0.25908014
0,0.2581734
0,0.25608787
0,0.26150703
0,0.25585672
0,0.26714766
0,0.26235628
0,0.25873563
0,0.2550725
0,0.25581107
0,0.25231335
0,0.25359645
0,0.25090322
0,0.26280293
0,0.26326853
0,0.2569718
0,0.2527951
0,0.26266235
0,0.26396462
0,0.25600117
0,0.26175383
0,0.25452888
0,0.26612487
0,0.2556262
0,0.26175898
0,0.26416826
0,0.26401713
0,0.2654019
0,0.26518118
0,0.26565337
0,0.26393247
0,0.26525936
0,0.26412436
0,0.2617844
0,0.2626083
0,0.263662
0,0.26296094
0,0.2642457
0,0.26251897
0,0.2639361
0,0.2636714
0,0.26374078
0,0.26552713
0,0.26431203
0,0.26192403
0,0.26803714
0,0.2630848
0,0.2628726
0,0.26040214
0,0.27138287
0,0.27276048
0,0.2671016
0,0.2634393
0,0.26324287
0,0.27086887
0,0.26503152
0,0.27172014
0,0.2656447
0,0.26081434
0,0.26018474
0,0.2673275
0,0.26251963
0,0.2580438
0,0.25902903
0,0.2568907
0,0.25653604
0,0.25431347
0,0.25391978
0,0.25217107
0,0.25324008
0,0.2513826
0,0.2523362
0,0.2505048
0,0.25135186
0,0.26021436
0,0.26441467
0,0.25521472
0,0.26449406
0,0.2656237
0,0.25778246
0,0.25368926
0,0.25186902
0,0.26011223
0,0.25374272
0,0.26022235
0,0.25304198
0,0.26540813
0,0.2546439
0,0.2605207
0,0.25744244
0,0.2606041
0,0.25324193
0,0.26016667
0,0.2635796
0,0.26279518
0,0.26533052
0,0.2637182
0,0.26612943
0,0.2640568
0,0.26634288
0,0.26271838
0,0.2577796
0,0.25961518
0,0.26319224
0,0.26051065
0,0.26305887
0,0.2617812
0,0.2745094
0,0.26437876
0,0.26565015
0,0.2734535
0,0.26825237
0,0.2635667
0,0.26348996
0,0.26011872
0,0.2626391
0,0.2595031
0,0.26155576
0,0.2581719
0,0.26040632
0,0.25671262
0,0.25936222
0,0.26638356
0,0.26298755
0,0.25701612
0,0.2589634
0,0.26543728
0,0.26203826
0,0.25633696
0,0.25846532
0,0.25351632
0,0.2566729
0,0.25694668
0,0.25627902
0,0.2523403
0,0.25215897
0,0.24895635
0,0.2504791
0,0.25169188
0,0.3752963
0,0.30491716
0,0.28459105
0,0.28198665
0,0.28173256
0,0.27605549
0,0.26569512
0,0.2689948
0,0.26123366
0,0.26500237
0,0.2582444
0,0.2578345
0,0.26491287
0,0.2723653
0,0.2606226
0,0.26470506
0,0.26751804
0,0.26577857
0,0.25795078
0,0.26238328
0,0.25512198
0,0.26751253
0,0.25636682
0,0.26064718
0,0.26500466
0,0.26393452
0,0.25620133
0,0.26126152
0,0.25790888
0,0.26088333
0,0.25171882
0,0.25655216
0,0.2553804
0,0.25774318
0,0.2501117
0,0.25502837
0,0.25969452
0,0.2584124
0,0.2608323
0,0.2596934
0,0.26302466
0,0.2660081
0,0.26517764
0,0.26254335
0,0.26388234
0,0.26075557
0,0.2616552
0,0.25887617
0,0.26121974
0,0.25927535
0,0.26059842
0,0.26212505
0,0.26585117
0,0.26022676
0,0.2602741
0,0.2585969
0,0.27550298
0,0.26750255
0,0.26376715
0,0.25975055
0,0.26129916
0,0.25763264
0,0.2640003
0,0.25752503
0,0.2521059
0,0.25609767
0,0.25563934
0,0.25900322
0,0.25685298
0,0.25376603
0,0.2543348
0,0.25146422
0,0.25713292
0,0.25214368
0,0.26460817
0,0.26662734
0,0.25973254
0,0.2553574
0,0.25542438
0,0.26355952
0,0.2569853
0,0.2527476
0,0.2628556
0,0.25371158
0,0.2528232
0,0.24938892
0,0.24900454
0,0.25688708
0,0.2541288
0,0.26504385
0,0.25457576
0,0.2610714
0,0.25848618
0,0.26150075
0,0.25372815
0,0.25979277
0,0.25256497
0,0.25932983
0,0.24688199
0,0.2568524
0,0.26201156
0,0.25457275
0,0.26141274
0,0.26135153
0,0.26361296
0,0.262009
0,0.2685782
0,0.26422462
0,0.26497257
0,0.2637142
0,0.26461217
0,0.26621243
0,0.26492456
0,0.26311868
0,0.26403415
0,0.2622833
0,0.2634251
0,0.260628
0,0.2611396
0,0.25949052
0,0.26027036
0,0.26386467
0,0.26203305
0,0.2597901
0,0.2607812
0,0.25805804
0,0.25938472
0,0.25687844
0,0.25866634
0,0.2563072
0,0.25765163
0,0.25537267
0,0.256949
0,0.2552084
0,0.25602072
0,0.25367168
0,0.25586718
0,0.25373867
0,0.26721576
0,0.2575712
0,0.25807858
0,0.26448593
0,0.2792722
0,0.26239607
0,0.2596905
0,0.25522217
0,0.25549495
0,0.25183842
0,0.25248188
0,0.25336674
0,0.2642155
0,0.26413855
0,0.25755963
0,0.25243837
0,0.2639541
0,0.2641613
0,0.26932243
0,0.26799384
0,0.27151233
0,0.2689458
0,0.26101384
0,0.2696224
0,0.2829069
0,0.27289298
0,0.26290467
0,0.25863582
0,0.2703529
0,0.27000248
0,0.25866014
0,0.26305258
0,0.25571585
0,0.26041034
0,0.2637746
0,0.2620066
0,0.26447883
0,0.2624416
0,0.25425217
0,0.25810227
0,0.26139018
0,0.26037797
0,0.26229978
0,0.26042423
0,0.26330182
0,0.261029
0,0.2628261
0,0.26090983
0,0.26238483
0,0.25993958
0,0.26737502
0,0.27304235
0,0.27201352
0,0.2761407
0,0.26915205
0,0.2638303
0,0.2639641
0,0.2712601
0,0.26533458
0,0.26026595
0,0.2611869
0,0.2572025
0,0.2596451
0,0.26673236
0,0.26395336
0,0.25780973
0,0.2586269
0,0.25463054
0,0.2565789
0,0.25284111
0,0.25473714
0,0.2515634
0,0.25347483
0,0.2609077
0,0.2568706
0,0.2524529
0,0.25533295
0,0.26099157
0,0.2560319
0,0.26551226
0,0.26918042
0,0.26787812
0,0.25975752
0,0.26862323
0,0.26992577
0,0.26771647
0,0.25922152
0,0.25647372
0,0.25403532
0,0.26506495
0,0.25892255
0,0.2621347
0,0.25461495
0,0.26014283
0,0.26331022
0,0.2634935
0,0.26600263
0,0.264149
0,0.26601094
0,0.26408628
0,0.26854572
0,0.25999874
0,0.26488242
0,0.26296937
0,0.26540717
0,0.2634565
0,0.26628256
0,0.26307777
0,0.26503223
0,0.26227602
0,0.26439023
0,0.2575029
0,0.26172656
0,0.25951
0,0.26247305
0,0.26014733
0,0.26209444
0,0.2632225
0,0.26276094
0,0.26043206
0,0.261368
0,0.25894332
0,0.2599264
0,0.25806698
0,0.26362512
0,0.25843245
0,0.2596376
0,0.25691256
0,0.24749735
0,0.2516234
0,0.2536742
0,0.26303527
0,0.25816044
0,0.25542706
0,0.2551429
0,0.2532546
0,0.25423026
0,0.25194606
0,0.26366457
0,0.26322886
0,0.26374525
0,0.26135224
0,0.26252478
0,0.2610956
0,0.2612189
0,0.26037017
0,0.2592244
0,0.25897324
0,0.2587118
0,0.25991413
0,0.2588288
0,0.25798875
0,0.2612842
0,0.2580832
0,0.25812417
0,0.25690007
0,0.26094863
0,0.2656444
0,0.26429003
0,0.2566
0,0.25676066
0,0.2652717
0,0.2586948
0,0.26669267
0,0.27104604
0,0.27294904
0,0.26314515
0,0.2581622
0,0.25696445
0,0.25871345
0,0.2595759
0,0.26905227
0,0.259468
0,0.25873286
0,0.25969067
0,0.2632947
0,0.25669456
0,0.2618967
0,0.25588688
0,0.26217046
0,0.2563839
0,0.2628633
0,0.25469226
0,0.26078895
0,0.25790578
0,0.2614258
0,0.25369588
0,0.25572234
0,0.25104365
0,0.25771308
0,0.25135034
0,0.2611314
0,0.25229576
0,0.25806013
0,0.2514098
0,0.25538257
0,0.25963542
0,0.26503474
0,0.26472777
0,0.26241174
0,0.26880485
0,0.2634149
0,0.26443776
0,0.26171362
0,0.2631826
0,0.24901944
0,0.25739473
0,0.25406682
0,0.25719646
0,0.25534004
0,0.25952986
0,0.25665537
0,0.25917217
0,0.2564189
0,0.2595386
0,0.27279964
0,0.26389843
0,0.26638535
0,0.2644223
0,0.2592247
0,0.25269195
0,0.2532136
0,0.2593541
0,0.25413388
0,0.26672477
0,0.28097188
0,0.26720592
0,0.2609159
0,0.2599289
0,0.25636965
0,0.25815108
0,0.25356388
0,0.25453305
0,0.26240274
0,0.25653258
0,0.2637792
0,0.26930836
0,0.25771973
0,0.2571051
0,0.2527551
0,0.25328115
0,0.26061937
0,0.2658295
0,0.2668345
0,0.259552
0,0.26313177
0,0.26506495
0,0.2650207
0,0.29749236
0,0.27830875
0,0.26697364
0,0.26893523
0,0.2718232
0,0.26873904
0,0.26434326
0,0.2686678
0,0.2584752
0,0.2626025
0,0.26140004
0,0.2622482
0,0.26774696
0,0.26432386
0,0.25680906
0,0.25992587
0,0.25369278
0,0.25723732
0,0.26802787
0,0.25180903
0,0.25282314
0,0.25509965
0,0.25921986
0,0.26133442
0,0.26147744
0,0.25804627
0,0.26183128
0,0.25866485
0,0.26135686
0,0.26997146
0,0.2673047
0,0.26114145
0,0.26337287
0,0.26944157
0,0.26549372
0,0.25967866
0,0.2620539
0,0.26804104
0,0.26522958
0,0.257038
0,0.26085284
0,0.25652978
0,0.25894272
0,0.25446412
0,0.25717956
0,0.2634504
0,0.24954984
0,0.2506965
0,0.25786465
0,0.26290086
0,0.27007148
0,0.25807783
0,0.26267523
0,0.25525358
0,0.25988182
0,0.2677756
0,0.25942373
0,0.2687181
0,0.26909897
0,0.27406624
0,0.26365763
0,0.26632842
0,0.2599222
0,0.2637541
0,0.25671354
0,0.26367688
0,0.25642666
0,0.26052606
0,0.25499204
0,0.25453168
0,0.25230962
0,0.25764737
0,0.25261748
0,0.25747517
0,0.25224045
0,0.256442
0,0.2508145
0,0.2546946
0,0.26469994
0,0.25984034
0,0.25217274
0,0.25509956
0,0.25527212
0,0.25573927
0,0.25976038
0,0.2618987
0,0.26267463
0,0.25920463
0,0.25179857
0,0.25386548
0,0.25269288
0,0.2530517
0,0.25724143
0,0.25377786
0,0.25799376
0,0.2536566
0,0.2580195
0,0.2537736
0,0.25650984
0,0.25230265
0,0.2568682
0,0.25434554
0,0.25742447
0,0.26320413
0,0.26106122
0,0.25401342
0,0.2578862
0,0.25208628
0,0.25605026
0,0.2509114
0,0.25509188
0,0.2502286
0,0.26612133
0,0.2539939
0,0.2562183
0,0.26122624
0,0.2576024
0,0.2632113
0,0.25998765
0,0.26266477
0,0.2700357
0,0.26743117
0,0.27301177
0,0.26969925
0,0.26350296
0,0.2661653
0,0.27174497
0,0.26817244
0,0.26170766
0,0.2645117
0,0.25903115
0,0.2629726
0,0.2596176
0,0.26367435
0,0.2592443
0,0.25292417
0,0.2651502
0,0.26463285
0,0.2597729
0,0.263424
0,0.25912127
0,0.2624921
0,0.25709593
0,0.2608658
0,0.2670192
0,0.25309154
0,0.25030574
0,0.25612518
0,0.25255138
0,0.2560457
0,0.25819355
0,0.2576041
0,0.26366225
0,0.2599216
0,0.2541312
0,0.2579391
0,0.26296026
0,0.2600951
0,0.25346747
0,0.25537738
0,0.257633
0,0.25566858
0,0.25107154
0,0.25282192
0,0.25937912
0,0.25609106
0,0.2611691
0,0.25615835
0,0.25068465
0,0.25217485
0,0.25348818
0,0.25158757
0,0.25788826
0,0.25321892
0,0.24762699
0,0.2489861
0,0.25529966
0,0.2654638
0,0.2665143
0,0.25765297
0,0.2552326
0,0.26394626
0,0.26156172
0,0.2548195
0,0.2583279
0,0.25241762
0,0.26058152
0,0.26372954
0,0.2602296
0,0.253563
0,0.25178432
0,0.2604692
0,0.25780103
0,0.25151983
0,0.25462717
0,0.26014405
0,0.25696272
0,0.2510639
0,0.25414228
0,0.24813864
0,0.24617286
0,0.24418089
0,0.24865486
0,0.24388355
0,0.25158304
0,0.25524944
0,0.25202268
0,0.24528778
0,0.24777143
0,0.2529873
0,0.25628114
0,0.25663072
0,0.25223303
0,0.25646406
0,0.25163165
0,0.25566804
0,0.25122657
0,0.25427067
0,0.26079088
0,0.2578182
0,0.26318863
0,0.2587636
0,0.26323208
0,0.25964996
0,0.26301232
0,0.25960907
0,0.25711077
0,0.25683117
0,0.254235
0,0.25451207
0,0.25933495
0,0.25630924
0,0.24920818
0,0.25243393
0,0.24662925
0,0.24920791
0,0.25439468
0,0.25163344
0,0.2558789
0,0.25238937
0,0.25646397
0,0.25310847
0,0.24607126
0,0.24859758
0,0.25301483
0,0.249629
0,0.25485003
0,0.25508654
0,0.2555578
0,0.26207525
0,0.2586509
0,0.25354347
0,0.25538626
0,0.261994
0,0.24694112
0,0.25833902
0,0.25501025
0,0.24979216
0,0.25214386
0,0.24706927
0,0.25483993
0,0.24763954
0,0.25111264
0,0.24643064
0,0.24892914
0,0.25576368
0,0.25158218
0,0.2575765
0,0.25282642
0,0.26202002
0,0.24928753
0,0.24696267
0,0.2591109
0,0.2593615
0,0.26511705
0,0.2633438
0,0.26702344
0,0.2535551
0,0.25270703
0,0.25737152
0,0.25772887
0,0.24840136
0,0.25964868
0,0.25829574
0,0.2526171
0,0.25668
0,0.26216286
0,0.26149017
0,0.26509476
0,0.2732529
0,0.26593852
0,0.26412594
0,0.2669514
0,0.26298425
0,0.26625928
0,0.261961
0,0.25430638
0,0.25642875
0,0.25012967
0,0.25293645
0,0.25304216
0,0.25349325
0,0.25807065
0,0.25550562
0,0.25935987
0,0.25568882
0,0.2591487
0,0.26189288
0,0.25063527
0,0.2520027
0,0.24570869
0,0.24839985
0,0.25339782
0,0.25051418
0,0.2543117
0,0.2559575
0,0.255958
0,0.26631752
0,0.26040617
0,0.2658092
0,0.26660496
0,0.2574037
0,0.25838602
0,0.26418823
0,0.25930107
0,0.25370243
0,0.255325
0,0.26220614
0,0.27567953
0,0.27024075
0,0.26760244
0,0.26948556
0,0.26228213
0,0.2552338
0,0.255366
0,0.26128802
0,0.2565945
0,0.26161343
0,0.2565286
0,0.26184818
0,0.25671616
0,0.2646367
0,0.256927
0,0.2510964
0,0.26211423
0,0.2588513
0,0.26578373
0,0.2533111
0,0.26788738
0,0.2640191
0,0.2672678
0,0.26909608
0,0.270064
0,0.25553077
0,0.26459876
0,0.2625172
0,0.26605716
0,0.26286474
0,0.2551349
0,0.25859067
0,0.26247567
0,0.2601058
0,0.2631165
0,0.26035243
0,0.2526133
0,0.25570342
0,0.25960606
0,0.25713557
0,0.24940118
0,0.2586693
0,0.24951358
0,0.2530143
0,0.2567902
0,0.2542817
0,0.25710568
0,0.2540699
0,0.25666502
0,0.25400415
0,0.2562571
0,0.24876563
0,0.25353828
0,0.2512148
0,0.25363418
0,0.26405424
0,0.25872743
0,0.25441554
0,0.2560334
0,0.2635463
0,0.2585189
0,0.25441137
0,0.2554308
0,0.26218814
0,0.2572189
0,0.25236994
0,0.2532029
0,0.26063988
0,0.25553292
0,0.26157877
0,0.25623882
0,0.25130597
0,0.25231194
0,0.24892181
0,0.25007704
0,0.24541222
0,0.24764408
0,0.25589842
0,0.25124618
0,0.2585012
0,0.2525318
0,0.25893885
0,0.265131
0,0.2643107
0,0.26149273
0,0.26443973
0,0.25672445
0,0.25104755
0,0.25535202
0,0.24819686
0,0.25872013
0,0.2595156
0,0.2520209
0,0.24846306
0,0.2474438
