y_true,y_prob
0,0.24862336
0,0.24618211
0,0.25244585
0,0.24674423
0,0.2530073
0,0.24675697
0,0.24250264
0,0.25775295
0,0.27360824
0,0.25559464
0,0.25468272
0,0.25343364
0,0.25666836
0,0.25993502
0,0.25770214
0,0.26075852
0,0.25869378
0,0.26135558
0,0.2697105
0,0.26490837
0,0.26113185
0,0.26177472
0,0.25879297
0,0.24965654
0,0.25280276
0,0.25559577
0,0.25359884
0,0.25622684
0,0.26473913
0,0.25993764
0,0.2520306
0,0.25586772
0,0.2534805
0,0.25512323
0,0.26349372
0,0.26207185
0,0.25659844
0,0.2570418
0,0.2543458
0,0.25536534
0,0.25238168
0,0.25746682
0,0.25205255
0,0.2524644
0,0.26013276
0,0.26276767
0,0.2536273
0,0.25349152
0,0.25392434
0,0.2517213
0,0.24836135
0,0.24970303
0,0.24597374
0,0.24732801
0,0.24382782
0,0.25599286
0,0.24703582
0,0.2466845
0,0.24351601
0,0.24433833
0,0.25214365
0,0.25793278
0,0.25026047
0,0.24961509
0,0.25755545
0,0.25082323
0,0.2556743
0,0.2595422
0,0.25994527
0,0.2513208
0,0.2457824
0,0.25474128
0,0.25552475
0,0.25828192
0,0.25792167
0,0.2480891
0,0.25482687
0,0.2573523
0,0.2565737
0,0.2620265
0,0.26564202
0,0.26194102
0,0.25940356
0,0.25953567
0,0.2576599
0,0.25791252
0,0.26129898
0,0.25899896
0,0.2564536
0,0.25720334
0,0.26373836
0,0.25928462
0,0.25608122
0,0.25580317
0,0.25394168
0,0.27000442
0,0.25921005
0,0.25672278
0,0.25450826
0,0.25335935
0,0.24768814
0,0.24975334
0,0.25304115
0,0.2502752
0,0.24954592
0,0.24939257
0,0.24807501
0,0.25890952
0,0.2509814
0,0.25018093
0,0.25360385
0,0.2604561
0,0.25178763
0,0.24991187
0,0.2584379
0,0.26216856
0,0.2524396
0,0.26027095
0,0.26138896
0,0.26380798
0,0.25982913
0,0.2628432
0,0.26348427
0,0.26468667
0,0.26472783
0,0.25445554
0,0.26037025
0,0.26280877
0,0.26225558
0,0.25325474
0,0.25456807
0,0.24857874
0,0.24488182
0,0.26129463
0,0.25816697
0,0.25958174
0,0.25899386
0,0.25125283
0,0.25548705
0,0.26908642
0,0.25914994
0,0.2608096
0,0.25931147
0,0.25985864
0,0.2579196
0,0.25880545
0,0.37658304
0,0.30691376
0,0.28811136
0,0.2791601
0,0.27720436
0,0.2697321
0,0.26525614
0,0.2628623
0,0.25989178
0,0.259178
0,0.267549
0,0.26088065
0,0.27335888
0,0.2740686
0,0.26359394
0,0.2608686
0,0.26215166
0,0.26165107
0,0.2574893
0,0.26634657
0,0.2577048
0,0.25612
0,0.25388986
0,0.26324034
0,0.26604554
0,0.26863596
0,0.27373695
0,0.26194468
0,0.26702207
0,0.25870776
0,0.26718518
0,0.25711024
0,0.26466134
0,0.25585443
0,0.26277673
0,0.2649912
0,0.26631397
0,0.2567668
0,0.25261942
0,0.26060733
0,0.26307648
0,0.2641557
0,0.26501203
0,0.2649092
0,0.25993213
0,0.25249764
0,0.26096985
0,0.25159806
0,0.25924712
0,0.2503601
0,0.24796948
0,0.2604551
0,0.2600934
0,0.2604419
0,0.26207525
0,0.25067547
0,0.2471705
0,0.25387114
0,0.257116
0,0.2573123
0,0.24845052
0,0.25431308
0,0.25671118
0,0.25653666
0,0.25265902
0,0.2553042
0,0.25686422
0,0.25600109
0,0.26685154
0,0.26059735
0,0.2609193
0,0.25759476
0,0.25797984
0,0.25751692
0,0.25225976
0,0.2533167
0,0.2553279
0,0.25407016
0,0.2591691
0,0.2549148
0,0.26603726
0,0.257185
0,0.256347
0,0.25853342
0,0.25538847
0,0.25302064
0,0.2535611
0,0.2523354
0,0.25154284
0,0.24988782
0,0.2505024
0,0.260002
0,0.25368512
0,0.26180953
0,0.2550655
0,0.25218847
0,0.2516505
0,0.2601476
0,0.25326946
0,0.2611217
0,0.25419182
0,0.26145998
0,0.25416836
0,0.2508284
0,0.24991094
0,0.25809437
0,0.2633539
0,0.26395953
0,0.2655159
0,0.2660893
0,0.2563443
0,0.2513892
0,0.260206
0,0.261802
0,0.25269088
0,0.26025623
0,0.2737669
0,0.26756564
0,0.256136
0,0.26347047
0,0.26070043
0,0.25690007
0,0.26098862
0,0.25102165
0,0.24763928
0,0.24463326
0,0.24280065
0,0.2513934
0,0.25519496
0,0.24698871
0,0.24714464
0,0.25744045
0,0.24657424
0,0.25340658
0,0.25590762
0,0.25607255
0,0.25733736
0,0.25733674
0,0.25830272
0,0.25768661
0,0.25839323
0,0.25812843
0,0.2582652
0,0.2571538
0,0.25764632
0,0.25665784
0,0.25619578
0,0.25492576
0,0.25482205
0,0.26540396
0,0.25840354
0,0.25647622
0,0.2552406
0,0.2543243
0,0.25336584
0,0.25323683
0,0.25236475
0,0.2517192
0,0.2612881
0,0.2548048
0,0.26315045
0,0.2565304
0,0.26390263
0,0.25628522
0,0.26333612
0,0.2735365
0,0.2698441
0,0.27143294
0,0.2597357
0,0.26765046
0,0.26735303
0,0.25787508
0,0.25393274
0,0.25200468
0,0.24871333
0,0.25876758
0,0.26073843
0,0.253646
0,0.24930981
0,0.24879819
0,0.24526301
0,0.2559075
0,0.26865906
0,0.26552328
0,0.25333756
0,0.26189065
0,0.2611729
0,0.25281
0,0.26312315
0,0.2528024
0,0.25829017
0,0.2544829
0,0.25799167
0,0.2504405
0,0.2457839
0,0.25428984
0,0.24926455
0,0.25550282
0,0.2560428
0,0.25805625
0,0.25750306
0,0.25768983
0,0.2574042
0,0.2590447
0,0.2578804
0,0.25981247
0,0.2585194
0,0.2587997
0,0.25709403
0,0.25846326
0,0.25655845
0,0.25775602
0,0.25483578
0,0.25601912
0,0.25628325
0,0.256015
0,0.25449717
0,0.25576207
0,0.25400692
0,0.2549377
0,0.25317296
0,0.25914782
0,0.25417322
0,0.2644117
0,0.25597867
0,0.2565424
0,0.25416228
0,0.25443906
0,0.25166586
0,0.2586221
0,0.25194246
0,0.25986385
0,0.25194854
0,0.25335348
0,0.24878223
0,0.25695956
0,0.25951496
0,0.25551233
0,0.2494548
0,0.25113827
0,0.24651733
0,0.24912837
0,0.24500512
0,0.24763022
0,0.24803421
0,0.24794869
0,0.2445233
0,0.25631934
0,0.24618122
0,0.25781786
0,0.25860262
0,0.272068
0,0.25772265
0,0.26361
0,0.26202592
0,0.2531749
0,0.25751972
0,0.25023934
0,0.25424013
0,0.24767146
0,0.2535056
0,0.26197496
0,0.2581077
0,0.26047853
0,0.25838694
0,0.2604465
0,0.2477022
0,0.25599965
0,0.25534493
0,0.2474763
0,0.25214678
0,0.2557439
0,0.25478575
0,0.25701424
0,0.2555452
0,0.25766376
0,0.25599542
0,0.2578211
0,0.25588906
0,0.25727746
0,0.25485954
0,0.25538644
0,0.2534122
0,0.25513038
0,0.25266808
0,0.25455847
0,0.25178033
0,0.25393516
0,0.25141206
0,0.25330743
0,0.25132832
0,0.25267568
0,0.26074186
0,0.2668658
0,0.25603294
0,0.25554958
0,0.26235506
0,0.26849914
0,0.27189732
0,0.26211897
0,0.265934
0,0.25906008
0,0.25293365
0,0.2531844
0,0.24840464
0,0.24963531
0,0.2467967
0,0.2480705
0,0.25478476
0,0.250863
0,0.25646147
0,0.2576196
0,0.2485669
0,0.26159123
0,0.24967797
0,0.24945395
0,0.25505596
0,0.24969074
0,0.25453776
0,0.26397923
0,0.25989658
0,0.26237768
0,0.25963843
0,0.26305607
0,0.2597589
0,0.26408795
0,0.25951743
0,0.25224128
0,0.25397292
0,0.2487702
0,0.2517456
0,0.2571905
0,0.25436214
0,0.25923714
0,0.25598866
0,0.26073918
0,0.25671962
0,0.24913818
0,0.25252858
0,0.25631177
0,0.2533311
0,0.25688893
0,0.25354972
0,0.24651812
0,0.2491303
0,0.2534732
0,0.25051203
0,0.25449812
0,0.2516303
0,0.25422645
0,0.26465604
0,0.25874653
0,0.25377208
0,0.25489876
0,0.26215157
0,0.2564697
0,0.26263544
0,0.25761577
0,0.25339365
0,0.2539239
0,0.25039342
0,0.25157967
0,0.26037273
0,0.2542379
0,0.26099697
0,0.25249797
0,0.24922682
0,0.2504331
0,0.2588296
0,0.25280708
0,0.25917542
0,0.27057913
0,0.27808082
0,0.2732504
0,0.26030412
0,0.2563898
0,0.25135273
0,0.2609624
0,0.2617707
0,0.26467162
0,0.253046
0,0.26195216
0,0.25094095
0,0.24926883
0,0.2554539
0,0.24874729
0,0.25428295
0,0.25831777
0,0.24870166
0,0.2520418
0,0.25546366
0,0.24787168
0,0.25390348
0,0.24616064
0,0.2524556
0,0.24534264
0,0.26406038
0,0.24972233
0,0.25481898
0,0.25507882
0,0.25602928
0,0.25766352
0,0.26766807
0,0.26206645
0,0.26053455
0,0.26060513
0,0.25897506
0,0.25886777
0,0.2467463
0,0.24833673
0,0.2515192
0,0.2527506
0,0.25239846
0,0.253795
0,0.25266734
0,0.25339037
0,0.25204825
0,0.2530606
0,0.25196034
0,0.25851178
0,0.253759
0,0.2540543
0,0.25163138
0,0.25243002
0,0.2505017
0,0.2517402
0,0.26045722
0,0.25500843
0,0.26257867
0,0.26233086
0,0.2698351
0,0.26056567
0,0.25512803
0,0.25399137
0,0.2614408
0,0.2548007
0,0.250461
0,0.26055357
0,0.263197
0,0.25529116
0,0.26127762
0,0.26461318
0,0.26198706
0,0.25511065
0,0.2500353
0,0.24869633
0,0.25593263
0,0.24911356
0,0.24564949
0,0.2452981
0,0.2536193
0,0.24706817
0,0.2546492
0,0.25824305
0,0.25889608
0,0.2611521
0,0.24916936
0,0.2627341
0,0.24983089
0,0.2572839
0,0.24682793
0,0.25551996
0,0.25565234
0,0.25823355
0,0.25784636
0,0.25887212
0,0.26248157
0,0.2504784
0,0.25470868
0,0.24694929
0,0.25244182
0,0.25470126
0,0.25424507
0,0.25648886
0,0.2557518
0,0.38770336
0,0.31092757
0,0.29267198
0,0.27272844
0,0.2719287
0,0.26609325
0,0.265038
0,0.27240866
0,0.26523674
0,0.26131073
0,0.2614482
0,0.25829962
0,0.248257
0,0.25255245
0,0.254319
0,0.25248548
0,0.25452667
0,0.25536388
0,0.2551813
0,0.26294938
0,0.25856343
0,0.25436416
0,0.2554247
0,0.26283675
0,0.25751302
0,0.254384
0,0.25471002
0,0.25201818
0,0.2525839
0,0.26148963
0,0.25426072
0,0.25064886
0,0.25136882
0,0.24799095
0,0.25448394
0,0.25895283
0,0.25521407
0,0.25002065
0,0.24978934
0,0.24666065
0,0.24737214
0,0.25516367
0,0.2504662
0,0.25680825
0,0.25653258
0,0.26016986
0,0.2637103
0,0.25246578
0,0.2614713
0,0.26098543
0,0.26208177
0,0.25139108
0,0.24947289
0,0.25574586
0,0.25933084
0,0.25991544
0,0.27398008
0,0.2655329
0,0.26590636
0,0.25688303
0,0.2619914
0,0.26105547
0,0.25609535
0,0.25836256
0,0.250292
0,0.25512135
0,0.2579442
0,0.25680053
0,0.25856534
0,0.25728127
0,0.26380664
0,0.2584347
0,0.268357
0,0.26072118
0,0.2603809
0,0.25773326
0,0.25829813
0,0.2570994
0,0.2572343
0,0.2778274
0,0.26538396
0,0.26020104
0,0.25991374
0,0.25624302
0,0.2769182
0,0.26112127
0,0.25953147
0,0.2554622
0,0.25558102
0,0.26780397
0,0.2589446
0,0.25518936
0,0.25490755
0,0.25728622
0,0.25418323
0,0.27019176
0,0.258661
0,0.2576258
0,0.26514438
0,0.25462848
0,0.27173477
0,0.2671523
0,0.26894844
0,0.26715735
0,0.26903588
0,0.26952517
0,0.26960132
0,0.2566289
0,0.2536387
0,0.2483573
0,0.24824
0,0.24473187
0,0.25484923
0,0.25565818
0,0.25885195
0,0.25826195
0,0.26046708
0,0.2598812
0,0.26145124
0,0.25996503
0,0.26071548
0,0.26005688
0,0.2617009
0,0.25953984
0,0.26132953
0,0.2709842
0,0.2652533
0,0.2621399
0,0.2625272
0,0.2610211
0,0.2608682
0,0.25875333
0,0.2588212
0,0.25715122
0,0.25583953
0,0.26641503
0,0.2606679
0,0.2577139
0,0.25966468
0,0.26121596
0,0.2588168
0,0.2567398
0,0.25670624
0,0.254873
0,0.24806881
0,0.2505982
0,0.25218403
0,0.25059405
0,0.25178847
0,0.25061867
0,0.25105602
0,0.25172058
0,0.25083682
0,0.2597783
0,0.2514784
0,0.26362884
0,0.25524598
0,0.26287037
0,0.26617965
0,0.2670503
0,0.25804707
0,0.2538005
0,0.2632443
0,0.25425133
0,0.25809428
0,0.2512667
0,0.2608262
0,0.2625602
0,0.25435412
0,0.27277327
0,0.26870263
0,0.257888
0,0.2643935
0,0.26510987
0,0.2531861
0,0.25012755
0,0.2477678
0,0.24565324
0,0.25378793
0,0.24652743
0,0.24430592
0,0.2533727
0,0.26072395
0,0.26866728
0,0.2644114
0,0.25262338
0,0.2590682
0,0.24947163
0,0.24583288
0,0.24241276
0,0.25114664
0,0.24321511
0,0.24109787
0,0.23918176
0,0.24835257
0,0.2512991
0,0.2541536
0,0.26043272
0,0.2484688
0,0.2547241
0,0.25537696
0,0.25539944
0,0.2562175
0,0.2598002
0,0.2583339
0,0.26850083
0,0.26204336
0,0.27071512
0,0.2771499
0,0.2661424
0,0.26899284
0,0.2632527
0,0.26116046
0,0.27027544
0,0.26639298
0,0.2631171
0,0.24965815
0,0.25420657
0,0.2547048
0,0.25519872
0,0.25471777
0,0.25398412
0,0.25410315
0,0.25310525
0,0.25317317
0,0.25234032
0,0.25340652
0,0.2520067
0,0.25203568
0,0.2506518
0,0.2508321
0,0.24973081
0,0.25022
0,0.25391522
0,0.25118285
0,0.249482
0,0.24924688
0,0.2485313
0,0.24096544
0,0.25403023
0,0.24870452
0,0.24660665
0,0.2469051
0,0.25952497
0,0.25169927
0,0.24877812
0,0.24786903
0,0.25622308
0,0.2611699
0,0.25097048
0,0.25994873
0,0.2502966
0,0.25926265
0,0.26083672
0,0.26369482
0,0.2530941
0,0.26062828
0,0.2538994
0,0.24995925
0,0.2584126
0,0.2610775
0,0.26166463
0,0.26316565
0,0.26307917
0,0.25290212
0,0.26085052
0,0.2564624
0,0.24929096
0,0.2576409
0,0.26375175
0,0.26239887
0,0.2514186
0,0.24841782
0,0.25492674
0,0.24686512
0,0.24342282
0,0.25240412
0,0.24672788
0,0.26360986
0,0.25929466
0,0.25943807
0,0.25938115
0,0.24910495
0,0.2593115
0,0.25832695
0,0.25715837
0,0.25793916
0,0.25696012
0,0.2576929
0,0.2558532
0,0.25664827
0,0.25553033
0,0.25576493
0,0.25461036
0,0.25567383
0,0.25449568
0,0.25478277
0,0.25410235
0,0.25466245
0,0.2534254
0,0.25349143
0,0.25755084
0,0.2551907
0,0.25365502
0,0.25352415
0,0.2528604
0,0.25217968
0,0.25157282
0,0.25135785
0,0.27279988
0,0.25929314
0,0.255286
0,0.25410095
0,0.26186857
0,0.25591987
0,0.252111
0,0.24745032
0,0.24743581
0,0.24832572
0,0.24685532
0,0.24753527
0,0.25834957
0,0.25194812
0,0.2593915
0,0.25291985
0,0.24921334
0,0.25536993
0,0.25993735
0,0.25285897
0,0.2488275
0,0.24819112
0,0.24523689
0,0.24545163
0,0.25265378
0,0.24722193
0,0.2539171
0,0.26023933
0,0.24884756
0,0.24793205
0,0.2535082
0,0.24686499
0,0.2531479
0,0.24924403
0,0.25406533
0,0.25853607
0,0.25768068
0,0.2492085
0,0.25473142
0,0.24669136
0,0.25228754
0,0.24940708
0,0.25381327
0,0.2561916
0,0.25510675
0,0.25698152
0,0.25560287
0,0.2568196
0,0.2550132
0,0.2560638
0,0.2658845
0,0.2606507
0,0.25757396
0,0.25839084
0,0.25583476
0,0.25693476
0,0.25471014
0,0.2555709
0,0.2539547
0,0.25483146
0,0.2530871
0,0.25371772
0,0.26293573
0,0.25730783
0,0.25487104
0,0.2546077
0,0.25206122
0,0.2520003
0,0.25023675
0,0.2531703
0,0.25431806
0,0.25196016
0,0.26006138
0,0.25401515
0,0.2615365
0,0.2542036
0,0.26841864
0,0.25684533
0,0.253347
0,0.25127703
0,0.248123
0,0.2473946
0,0.24558268
0,0.2561279
0,0.24860081
0,0.2470365
0,0.25518444
0,0.24626888
0,0.24513875
0,0.24431056
0,0.2529425
0,0.24632297
0,0.24325779
0,0.25487176
0,0.24516769
0,0.24757363
0,0.24258459
0,0.24859458
0,0.24254276
0,0.2416365
0,0.24944244
0,0.24288194
0,0.24984646
0,0.25247008
0,0.2532858
0,0.2456053
0,0.25052348
0,0.2485022
0,0.2512591
0,0.25363815
0,0.253514
0,0.25672176
0,0.25474274
0,0.25580937
0,0.25411406
0,0.2552717
0,0.25417808
0,0.25032523
0,0.2625852
0,0.25766224
0,0.25516057
0,0.29831043
0,0.2720028
0,0.26605433
0,0.26159406
0,0.25946432
0,0.2564431
0,0.2617616
0,0.25631756
0,0.2557311
0,0.25837544
0,0.2661992
0,0.25722665
0,0.2553942
0,0.25707456
0,0.25544986
0,0.25293112
0,0.25230116
0,0.25066915
0,0.25025356
0,0.25939074
0,0.26381373
0,0.26569465
0,0.26815793
0,0.25703868
0,0.26512113
0,0.26561996
0,0.2569107
0,0.26287195
0,0.2553016
0,0.25055295
0,0.24863896
0,0.24595048
0,0.24545574
0,0.25327954
0,0.2580741
0,0.2708127
0,0.25548956
0,0.24997547
0,0.28841066
0,0.26464194
0,0.26533496
0,0.26468658
0,0.26462743
0,0.26375902
0,0.26442617
0,0.26302344
0,0.2528666
0,0.2580448
0,0.24892491
0,0.25476328
0,0.25662807
0,0.25716305
0,0.2582053
0,0.25845867
0,0.25344786
0,0.25545472
0,0.256763
0,0.2559322
0,0.2567485
0,0.26667374
0,0.26077542
0,0.25855398
0,0.25845188
0,0.2568188
0,0.2523595
0,0.29547867
0,0.27052116
0,0.26847908
0,0.26318723
0,0.27083188
0,0.26287112
0,0.25869855
0,0.25769502
0,0.25495073
0,0.2568625
0,0.26285928
0,0.2572119
0,0.25506678
0,0.2587719
0,0.2544916
0,0.25366986
0,0.2521918
0,0.25199595
0,0.2511042
0,0.2554306
0,0.2622801
0,0.25570086
0,0.2570675
0,0.25431845
0,0.25144532
0,0.25151974
0,0.24909711
0,0.2495053
0,0.25786605
0,0.257543
0,0.25044575
0,0.2501846
0,0.2583095
0,0.26289174
0,0.2519411
0,0.25117952
0,0.24752589
0,0.25853306
0,0.24929446
0,0.2597846
0,0.25014699
0,0.24907258
0,0.256293
0,0.26087877
0,0.25017056
0,0.25902987
0,0.2489014
0,0.2481358
0,0.25450507
0,0.2589447
0,0.2476847
0,0.25798184
0,0.24668938
0,0.24562041
0,0.25222322
0,0.25641993
0,0.24549869
0,0.25564972
0,0.2548091
0,0.2576395
0,0.25609684
0,0.24803771
0,0.2520639
0,0.25582796
0,0.2544976
0,0.25688887
0,0.25501442
0,0.25707152
0,0.2608207
0,0.25960845
0,0.25647968
0,0.25804132
0,0.25496066
0,0.26117757
0,0.2559665
0,0.25759465
0,0.25436026
0,0.25956234
0,0.2550627
0,0.27842134
0,0.2635087
0,0.26090506
0,0.25734344
0,0.257217
0,0.2541834
0,0.2547902
0,0.2526801
0,0.25369856
0,0.25566792
0,0.2540045
0,0.25049356
0,0.25248516
0,0.24895212
0,0.25617552
0,0.26049122
0,0.2553538
0,0.2512276
0,0.2514298
0,0.2585281
0,0.24773458
0,0.2570545
0,0.2625933
0,0.25179502
0,0.2507395
0,0.25748494
0,0.26188618
0,0.2624351
0,0.2540404
0,0.26020077
0,0.25199243
0,0.24731053
0,0.25705805
0,0.24723634
0,0.24580799
0,0.24275187
0,0.24218982
0,0.23965515
0,0.23943046
0,0.24833244
0,0.2423238
0,0.24973564
0,0.2538953
0,0.25841257
0,0.24805318
0,0.25314745
0,0.25588983
0,0.27024347
0,0.25260386
0,0.25622496
0,0.25225836
0,0.25461793
0,0.25593564
0,0.2551602
0,0.25614682
0,0.2546139
0,0.2555745
0,0.25429484
0,0.25466627
0,0.25335357
0,0.25214618
0,0.25178504
0,0.25459513
0,0.25238416
0,0.25738227
0,0.25343385
0,0.25411892
0,0.25233442
0,0.2527778
0,0.25165382
0,0.2574831
0,0.26892757
0,0.25951663
0,0.25604317
0,0.2562254
0,0.25330108
0,0.2525029
0,0.25025377
0,0.25078356
0,0.2595826
0,0.25506514
0,0.26197866
0,0.25485575
0,0.2515268
0,0.26038343
0,0.25199
0,0.26627368
0,0.26462415
0,0.26722103
0,0.26668298
0,0.2687118
0,0.26571912
0,0.25801283
0,0.26272795
0,0.2547084
0,0.24977693
0,0.25939918
0,0.26082405
0,0.25033766
0,0.24720797
0,0.25664178
0,0.24704666
0,0.25668558
0,0.25808224
0,0.2503363
0,0.24570656
0,0.2553584
0,0.24608713
0,0.25521863
0,0.25008407
0,0.24582677
0,0.25256628
0,0.2563657
0,0.25638932
0,0.26234555
0,0.25944945
0,0.26051235
0,0.2591053
0,0.2598923
0,0.25855985
0,0.2598183
0,0.25787997
0,0.25934145
0,0.25759283
0,0.25816777
0,0.25680277
0,0.25715044
0,0.25560743
0,0.25622445
0,0.254832
0,0.2593376
0,0.25731304
0,0.25566664
0,0.2540512
0,0.25799048
0,0.2540374
0,0.26454666
0,0.25640127
0,0.2555843
0,0.25301015
0,0.2533395
0,0.25234422
0,0.25300053
0,0.25126624
0,0.25074062
0,0.2488094
0,0.24931358
0,0.25859907
0,0.26338542
0,0.25490794
0,0.25056756
0,0.24887882
0,0.25082058
0,0.24746831
0,0.25754043
0,0.2604064
0,0.25234655
0,0.25396508
0,0.26003385
0,0.26102626
0,0.25841728
0,0.27128232
0,0.26832667
0,0.27100015
0,0.25856623
0,0.26266322
0,0.25447288
0,0.25934938
0,0.26260397
0,0.2515666
0,0.25419292
0,0.24700494
0,0.24550071
0,0.2420359
0,0.26343164
0,0.2584868
0,0.25011182
0,0.26017627
0,0.24964967
0,0.25492382
0,0.2533855
0,0.25586528
0,0.25862542
0,0.26657215
0,0.2535353
0,0.2610282
0,0.2605597
0,0.25832903
0,0.267801
0,0.2603787
0,0.2565329
0,0.25570598
0,0.25772083
0,0.25434852
0,0.24766992
0,0.25014326
0,0.25379753
0,0.25117782
0,0.25421515
0,0.2513018
0,0.26562795
0,0.25593928
0,0.2572913
0,0.26437008
0,0.25946572
0,0.26783633
0,0.2612627
0,0.26635432
0,0.26108658
0,0.26580998
0,0.26034856
0,0.26579255
0,0.26016206
0,0.2646038
0,0.25923055
0,0.25324455
0,0.2537999
0,0.253137
0,0.26366308
0,0.26326853
0,0.2565663
0,0.26073167
0,0.25550213
0,0.26073664
0,0.26568478
0,0.25330687
0,0.26370373
0,0.26312205
0,0.26698667
0,0.25417745
0,0.2634796
0,0.2626313
0,0.25556028
0,0.259413
0,0.25296777
0,0.25719532
0,0.2515093
0,0.2557693
0,0.26103896
0,0.2592158
0,0.25297096
0,0.25689557
0,0.24807034
0,0.25391242
0,0.2586339
0,0.2567322
0,0.24985588
0,0.25339997
0,0.24746808
0,0.25101018
0,0.24513364
0,0.24915081
0,0.24409117
0,0.24807987
0,0.25375158
0,0.2528294
0,0.25660625
0,0.25374714
0,0.257478
0,0.2533204
0,0.2565046
0,0.2528841
0,0.25599846
0,0.25228548
0,0.25550073
0,0.25171027
0,0.2550376
0,0.26285744
0,0.2568658
0,0.25250646
0,0.2547318
0,0.25012234
0,0.25276452
0,0.25915635
0,0.25517094
0,0.2603419
0,0.25831303
0,0.25106817
0,0.25655574
0,0.24902785
0,0.25109765
0,0.2566058
0,0.24915545
0,0.25634465
0,0.25699705
0,0.24871844
0,0.25004387
0,0.24553375
0,0.25854918
0,0.257891
0,0.25322658
0,0.2576157
0,0.2579038
0,0.25519654
0,0.25176316
0,0.24595836
0,0.24724749
0,0.2423887
0,0.25428775
0,0.2544827
0,0.24899422
0,0.25355208
0,0.25382525
0,0.25979495
0,0.2504828
0,0.25439954
0,0.2580111
0,0.25689527
0,0.24910702
0,0.25327638
0,0.24715878
0,0.25138444
0,0.25608253
0,0.25363746
0,0.2579258
0,0.25491628
0,0.25844875
0,0.25644776
0,0.25870365
0,0.2551651
0,0.24713314
0,0.2509466
0,0.24919362
0,0.25065684
0,0.26473585
0,0.25590193
0,0.25647566
0,0.25321013
0,0.31039923
0,0.27381006
0,0.26996484
0,0.26217532
0,0.2616604
0,0.2671667
0,0.26207247
0,0.26732716
0,0.261529
0,0.256194
0,0.25686222
0,0.25302756
0,0.2536724
0,0.2617646
0,0.26769507
0,0.26776284
0,0.26051602
0,0.26613745
0,0.26336983
0,0.2665122
0,0.25908434
0,0.26434028
0,0.25788143
0,0.2524988
0,0.2527797
0,0.24956456
0,0.25026605
0,0.24653947
0,0.25227323
0,0.24654828
0,0.25772405
0,0.24765538
0,0.2465979
0,0.2439307
0,0.25556096
0,0.25612584
0,0.2613096
0,0.2599121
0,0.26434374
0,0.26180655
0,0.2546858
0,0.257743
0,0.25255883
0,0.25659618
0,0.26081455
0,0.26288244
0,0.26414782
0,0.26010385
0,0.26372057
0,0.2553566
0,0.2504289
0,0.25334394
0,0.2481575
0,0.25124958
0,0.25680307
0,0.2553488
0,0.24797091
0,0.2516215
0,0.24588345
0,0.24924518
0,0.2585986
0,0.25325927
0,0.24681689
0,0.24500772
0,0.24737011
0,0.24730398
0,0.24241796
0,0.24973737
0,0.25250503
0,0.24862416
0,0.25287077
0,0.24902852
0,0.25321326
0,0.25937992
0,0.25662428
0,0.25432968
0,0.25925237
0,0.26141992
0,0.25846
0,0.2616648
0,0.36178568
0,0.30504498
0,0.32123995
0,0.29496023
0,0.26950994
0,0.27720845
0,0.26730785
0,0.25740093
0,0.26227975
0,0.26283637
0,0.25889057
0,0.2610256
0,0.25780094
0,0.26068726
0,0.25703275
0,0.24918121
0,0.25745314
0,0.258234
0,0.25496694
0,0.25755456
0,0.25435242
0,0.2512372
0,0.2513584
0,0.25442764
0,0.25806826
0,0.2565506
0,0.25324732
0,0.25538766
0,0.26265582
0,0.2692687
0,0.25823995
0,0.25763214
0,0.25274998
0,0.25401935
0,0.26752338
0,0.25865254
0,0.25296682
0,0.25368223
0,0.24904154
0,0.250082
0,0.25734842
0,0.26307693
0,0.2527306
0,0.25223073
0,0.2478495
0,0.24902366
0,0.2564341
0,0.25176895
0,0.25774348
0,0.2523757
0,0.25750992
0,0.26353368
0,0.25121847
0,0.250834
0,0.25745875
0,0.25349325
0,0.25574708
0,0.26141843
0,0.24908684
0,0.25308803
0,0.2550493
0,0.2495544
0,0.2542997
0,0.24852407
0,0.25275698
0,0.2574614
