y_true,y_prob
0,0.25615937
0,0.26057094
0,0.2577033
0,0.26142555
0,0.25779587
0,0.24976256
0,0.25283888
0,0.24682173
0,0.24967195
0,0.2442572
0,0.24881813
0,0.25446558
0,0.25600374
0,0.24724175
0,0.2490559
0,0.2432641
0,0.24649496
0,0.2517689
0,0.26020876
0,0.26029798
0,0.25473383
0,0.25679776
0,0.25322542
0,0.255841
0,0.25215757
0,0.25515118
0,0.26599303
0,0.26049903
0,0.25466076
0,0.25632474
0,0.26212266
0,0.25933018
0,0.26357058
0,0.25958177
0,0.2633118
0,0.2598724
0,0.2631191
0,0.259255
0,0.25224373
0,0.25474516
0,0.24862291
0,0.25197414
0,0.24624272
0,0.25030193
0,0.25489807
0,0.253626
0,0.2548107
0,0.2584032
0,0.25974172
0,0.2593455
0,0.25954756
0,0.25822642
0,0.25993672
0,0.25608385
0,0.2582676
0,0.25448465
0,0.25761175
0,0.25400212
0,0.25627005
0,0.25263724
0,0.25519162
0,0.26219225
0,0.2579531
0,0.2643011
0,0.27424574
0,0.25956982
0,0.25464916
0,0.2626716
0,0.24739438
0,0.26008368
0,0.25453812
0,0.26129815
0,0.25741106
0,0.25224167
0,0.25398874
0,0.2599348
0,0.25551653
0,0.25015834
0,0.25172737
0,0.24751247
0,0.24947703
0,0.25590485
0,0.2522244
0,0.2579128
0,0.27285117
0,0.2556214
0,0.25483844
0,0.2488279
0,0.25027916
0,0.24772018
0,0.25886706
0,0.25855172
0,0.25285888
0,0.24613483
0,0.24699575
0,0.2524456
0,0.25959468
0,0.2572874
0,0.25340715
0,0.26116636
0,0.2638434
0,0.25945523
0,0.2638467
0,0.27043098
0,0.2689855
0,0.26273912
0,0.26577905
0,0.2609147
0,0.25345126
0,0.26600415
0,0.2549482
0,0.2555093
0,0.2608115
0,0.25592068
0,0.24950615
0,0.25098848
0,0.2456816
0,0.24818616
0,0.2546038
0,0.25064984
0,0.24543686
0,0.2466499
0,0.25262395
0,0.26021317
0,0.25872803
0,0.26348045
0,0.2639521
0,0.26563808
0,0.25715303
0,0.25306305
0,0.26772395
0,0.25527433
0,0.25775003
0,0.2611293
0,0.2593511
0,0.2511908
0,0.26003188
0,0.26059842
0,0.2584096
0,0.25072214
0,0.2545659
0,0.25818154
0,0.25610557
0,0.25878912
0,0.25639626
0,0.25951403
0,0.2624781
0,0.26140824
0,0.2594711
0,0.24988434
0,0.25374615
0,0.25671387
0,0.24781807
0,0.25462833
0,0.25183496
0,0.25495845
0,0.24973397
0,0.25352645
0,0.25025457
0,0.2540895
0,0.25096256
0,0.25369227
0,0.2552114
0,0.2549645
0,0.25159344
0,0.25362164
0,0.2503478
0,0.25196218
0,0.25961536
0,0.2590082
0,0.26377627
0,0.25799605
0,0.2638187
0,0.2573339
0,0.26377133
0,0.25760022
0,0.25883842
0,0.25546318
0,0.25201967
0,0.25197214
0,0.24874073
0,0.2491484
0,0.24698254
0,0.24743713
0,0.24573061
0,0.2578012
0,0.25941816
0,0.26397768
0,0.2649468
0,0.2563582
0,0.25152832
0,0.25054348
0,0.2573987
0,0.26173502
0,0.25173485
0,0.26183802
0,0.26644665
0,0.2553903
0,0.27019393
0,0.26702097
0,0.25411972
0,0.2615288
0,0.2616979
0,0.25304347
0,0.2584383
0,0.250188
0,0.2569799
0,0.25907895
0,0.25768456
0,0.2611764
0,0.2601795
0,0.2616346
0,0.26043606
0,0.25057614
0,0.25567955
0,0.24727255
0,0.25273362
0,0.24512349
0,0.2506106
0,0.2525087
0,0.25342813
0,0.25559393
0,0.254835
0,0.2564173
0,0.25518897
0,0.2562434
0,0.2561598
0,0.2564736
0,0.25443304
0,0.25512174
0,0.25765914
0,0.2569585
0,0.25470608
0,0.2554727
0,0.26455843
0,0.25812697
0,0.26197544
0,0.25717
0,0.2544061
0,0.25346842
0,0.2520073
0,0.25114334
0,0.25030968
0,0.25042024
0,0.24961488
0,0.25164118
0,0.24997604
0,0.25989413
0,0.25317228
0,0.25147384
0,0.25070155
0,0.2599143
0,0.2637235
0,0.25525174
0,0.25354192
0,0.26163745
0,0.2600269
0,0.25349233
0,0.25151682
0,0.25064638
0,0.2635658
0,0.2528542
0,0.26177356
0,0.26474717
0,0.25517198
0,0.2619375
0,0.26475024
0,0.2546496
0,0.25185686
0,0.25956264
0,0.25167763
0,0.2612248
0,0.2633084
0,0.25296655
0,0.25261837
0,0.25886565
0,0.2573327
0,0.24940406
0,0.2517287
0,0.24657269
0,0.25578994
0,0.2626942
0,0.2619762
0,0.25519553
0,0.26069483
0,0.25005734
0,0.25284806
0,0.24609093
0,0.24400441
0,0.25186348
0,0.24356781
0,0.24220373
0,0.23992765
0,0.24847226
0,0.25171882
0,0.25301445
0,0.25475955
0,0.25535464
0,0.2559287
0,0.2560557
0,0.2586704
0,0.2569843
0,0.25637087
0,0.2561398
0,0.25605917
0,0.25527957
0,0.25478676
0,0.25721818
0,0.26596287
0,0.25979435
0,0.2574688
0,0.25644952
0,0.2595552
0,0.2610372
0,0.2564558
0,0.25573972
0,0.25462344
0,0.25354445
0,0.2528514
0,0.25209063
0,0.25172395
0,0.2507132
0,0.25102493
0,0.25205824
0,0.25011665
0,0.25030303
0,0.24376258
0,0.24702317
0,0.24732253
0,0.25566587
0,0.25048992
0,0.25919655
0,0.26230174
0,0.25382787
0,0.25178036
0,0.26056305
0,0.26348945
0,0.26510632
0,0.26613787
0,0.26682797
0,0.26719403
0,0.2672514
0,0.26737946
0,0.25613752
0,0.25232485
0,0.25145426
0,0.26519012
0,0.2630851
0,0.26433387
0,0.26416078
0,0.27305633
0,0.26793528
0,0.25654867
0,0.2732701
0,0.26862714
0,0.25588068
0,0.25758603
0,0.26080766
0,0.25211442
0,0.25789028
0,0.24979064
0,0.2558737
0,0.25893414
0,0.2622088
0,0.2616183
0,0.26066777
0,0.25080094
0,0.25682864
0,0.25890362
0,0.25772095
0,0.26974067
0,0.26212552
0,0.2615372
0,0.25941992
0,0.26017392
0,0.2577533
0,0.25814798
0,0.2569028
0,0.25701466
0,0.26264507
0,0.2584174
0,0.255855
0,0.2564932
0,0.2539623
0,0.25488436
0,0.25285572
0,0.2536873
0,0.25156567
0,0.25264642
0,0.2507215
0,0.25162256
0,0.24999313
0,0.25559038
0,0.25271216
0,0.2520346
0,0.24951288
0,0.2500931
0,0.24774866
0,0.2484172
0,0.24680498
0,0.2663995
0,0.26552466
0,0.26712
0,0.25621837
0,0.26428047
0,0.25475815
0,0.26274642
0,0.2636491
0,0.2653623
0,0.25743076
0,0.251811
0,0.2480192
0,0.24748574
0,0.24427727
0,0.25442007
0,0.25577766
0,0.25943622
0,0.259021
0,0.25031343
0,0.2558168
0,0.25914463
0,0.2586659
0,0.26052892
0,0.25938892
0,0.26099655
0,0.25971648
0,0.2611754
0,0.2595827
0,0.25039488
0,0.25542432
0,0.25741574
0,0.25654912
0,0.25849447
0,0.25777912
0,0.2589907
0,0.25723785
0,0.25833783
0,0.25672677
0,0.26969302
0,0.26054105
0,0.26065272
0,0.25778306
0,0.25850454
0,0.25603217
0,0.25747827
0,0.25479308
0,0.2573638
0,0.25447077
0,0.25618
0,0.25322464
0,0.25509116
0,0.2572918
0,0.25612456
0,0.2570943
0,0.25587344
0,0.2526711
0,0.25325575
0,0.25095677
0,0.25210822
0,0.2498059
0,0.25061026
0,0.25945616
0,0.25938493
0,0.25264147
0,0.25291923
0,0.24905777
0,0.24992375
0,0.24687026
0,0.24922389
0,0.245907
0,0.24805385
0,0.24539253
0,0.25155318
0,0.25632656
0,0.25105068
0,0.25718033
0,0.25230584
0,0.24690875
0,0.26039237
0,0.25921577
0,0.264263
0,0.26269662
0,0.26653624
0,0.25329077
0,0.25237998
0,0.2522947
0,0.25002015
0,0.24424794
0,0.25558284
0,0.2557353
0,0.260459
0,0.25832215
0,0.26302746
0,0.2597269
0,0.26309222
0,0.25955704
0,0.26327732
0,0.25938633
0,0.26811486
0,0.2610189
0,0.25175855
0,0.25489134
0,0.24926305
0,0.2518094
0,0.26230636
0,0.26715624
0,0.25425705
0,0.26605058
0,0.26418114
0,0.2586092
0,0.26177433
0,0.25739667
0,0.26018894
0,0.25691345
0,0.26022914
0,0.25624177
0,0.24880326
0,0.25076792
0,0.2554595
0,0.25278327
0,0.26718777
0,0.25683647
0,0.25859916
0,0.2539997
0,0.2569068
0,0.25221935
0,0.2549886
0,0.2621076
0,0.25943515
0,0.2642923
0,0.26003852
0,0.25866646
0,0.2577369
0,0.2635273
0,0.2591239
0,0.2526353
0,0.254613
0,0.25370282
0,0.2539849
0,0.25917634
0,0.25581634
0,0.25004268
0,0.26033723
0,0.25127083
0,0.25214705
0,0.25785646
0,0.2543166
0,0.25901523
0,0.2579673
0,0.25374436
0,0.25277314
0,0.25634775
0,0.25761688
0,0.24791756
0,0.2561083
0,0.2568301
0,0.2628654
0,0.2498223
0,0.26012883
0,0.2589682
0,0.25338116
0,0.25662008
0,0.25059396
0,0.2541091
0,0.2591485
0,0.25676093
0,0.25036365
0,0.25386545
0,0.24751985
0,0.25089523
0,0.24591595
0,0.2516165
0,0.2448056
0,0.24850659
0,0.2539424
0,0.25148782
0,0.25642237
0,0.25219902
0,0.24603988
0,0.24921183
0,0.24345437
0,0.24653655
0,0.24130279
0,0.24557921
0,0.25011724
0,0.24883923
0,0.2525718
0,0.24966988
0,0.25379246
0,0.2498055
0,0.25357148
0,0.24919514
0,0.25678587
0,0.249921
0,0.25306392
0,0.24790405
0,0.25139084
0,0.2471634
0,0.2504363
0,0.24604006
0,0.24926576
0,0.2453656
0,0.24828838
0,0.25599992
0,0.26360458
0,0.26254842
0,0.2566957
0,0.26654184
0,0.2591129
0,0.263424
0,0.25726008
0,0.25005805
0,0.25120464
0,0.2565176
0,0.25217578
0,0.25710547
0,0.25209883
0,0.25669387
0,0.25123695
0,0.25522506
0,0.25491482
0,0.25630516
0,0.25110796
0,0.2632837
0,0.25335547
0,0.25650173
0,0.26150155
0,0.25901034
0,0.25224936
0,0.25597623
0,0.2613711
0,0.25794455
0,0.25563717
0,0.25612494
0,0.24960247
0,0.25315252
0,0.25776508
0,0.25523826
0,0.25828123
0,0.24496585
0,0.2443941
0,0.2484771
0,0.25364107
0,0.25173762
0,0.25821245
0,0.25549892
0,0.25777107
0,0.25453708
0,0.2570294
0,0.2568757
0,0.25807634
0,0.25428757
0,0.25684065
0,0.26310092
0,0.2604476
0,0.25410068
0,0.25096568
0,0.2500276
0,0.253604
0,0.24994959
0,0.25319856
0,0.25922003
0,0.25646406
0,0.2503979
0,0.25408342
0,0.2529215
0,0.25369957
0,0.24830972
0,0.25118276
0,0.24772273
0,0.25103506
0,0.2566411
0,0.25324732
0,0.2537745
0,0.25210994
0,0.25687823
0,0.25343904
0,0.2572876
0,0.2536722
0,0.247128
0,0.24922137
0,0.24364015
0,0.2461637
0,0.2622326
0,0.26330635
0,0.26037964
0,0.2543364
0,0.25712836
0,0.25228107
0,0.25593626
0,0.25076348
0,0.254932
0,0.25018573
0,0.2535994
0,0.26464927
0,0.25896966
0,0.26323864
0,0.260995
0,0.2530997
0,0.25484243
0,0.25969648
0,0.25570035
0,0.25939733
0,0.25513837
0,0.2489817
0,0.24703065
0,0.25457838
0,0.25118464
0,0.25595987
0,0.25259182
0,0.25696927
0,0.2592094
0,0.24905239
0,0.25010857
0,0.25472564
0,0.26145262
0,0.25934646
0,0.2695323
0,0.26431558
0,0.2672148
0,0.26350632
0,0.278587
0,0.26737413
0,0.25873187
0,0.2603575
0,0.26395926
0,0.27169234
0,0.25705916
0,0.26012623
0,0.25260952
0,0.25581142
0,0.24928062
0,0.25550348
0,0.24844573
0,0.2522743
0,0.24657375
0,0.25099352
0,0.24508767
0,0.24981889
0,0.24368024
0,0.24868503
0,0.25269875
0,0.2522391
0,0.25479668
0,0.25390247
0,0.25632733
0,0.25487804
0,0.2557636
0,0.25396895
0,0.254826
0,0.253404
0,0.26511994
0,0.25292087
0,0.25528902
0,0.2526979
0,0.25297576
0,0.25542963
0,0.25376818
0,0.2678374
0,0.25845775
0,0.25476974
0,0.26303628
0,0.25506073
0,0.2544986
0,0.25170234
0,0.25254107
0,0.25894436
0,0.25350732
0,0.2510421
0,0.26097217
0,0.26382113
0,0.26602104
0,0.25690737
0,0.25349766
0,0.261623
0,0.25329992
0,0.2557173
0,0.26110306
0,0.2634781
0,0.25360876
0,0.2509248
0,0.2582193
0,0.2504928
0,0.24777043
0,0.24618232
0,0.24489331
0,0.25396672
0,0.26838294
0,0.26350224
0,0.26339617
0,0.2529505
0,0.25928146
0,0.25027442
0,0.2572924
0,0.24855024
0,0.25583014
0,0.25783342
0,0.24737278
0,0.24915752
0,0.25437906
0,0.24559332
0,0.2522674
0,0.25426778
0,0.25545138
0,0.25659785
0,0.25650162
0,0.2567314
0,0.25026444
0,0.2637112
0,0.25822952
0,0.25808826
0,0.25645357
0,0.2566706
0,0.2672976
0,0.26157197
0,0.258878
0,0.25840187
0,0.25654477
0,0.2564226
0,0.2553365
0,0.25566196
0,0.2543388
0,0.25438607
0,0.2535973
0,0.2535852
0,0.25281113
0,0.2523184
0,0.2527353
0,0.25216264
0,0.26261473
0,0.25526908
0,0.25363067
0,0.25199053
0,0.2508378
0,0.26024053
0,0.2536831
0,0.27407563
0,0.259343
0,0.25576013
0,0.26439756
0,0.26042688
0,0.25511542
0,0.2521006
0,0.26096487
0,0.2627756
0,0.25440475
0,0.27538204
0,0.25889355
0,0.25455683
0,0.26245213
0,0.26378152
0,0.25442883
0,0.26212838
0,0.2638807
0,0.2647861
0,0.26486704
0,0.26583692
0,0.25443572
0,0.25093666
0,0.247356
0,0.25559098
0,0.24704532
0,0.24454719
0,0.2532086
0,0.2559654
0,0.25766283
0,0.24810137
0,0.24492495
0,0.25266603
0,0.25558934
0,0.2576508
0,0.25798956
0,0.25891203
0,0.25850052
0,0.24829231
0,0.2541141
0,0.25580063
0,0.25516877
0,0.25669748
0,0.2561956
0,0.2568554
0,0.25542364
0,0.25632825
0,0.2541211
0,0.26563832
0,0.2573054
0,0.2943754
0,0.26952317
0,0.2664195
0,0.26400816
0,0.26166436
0,0.2570687
0,0.25768247
0,0.254133
0,0.25490937
0,0.26211485
0,0.2627683
0,0.25557795
0,0.25537992
0,0.25524783
0,0.25390854
0,0.26101273
0,0.2553317
0,0.25087783
0,0.25158522
0,0.24799912
0,0.24901523
0,0.2620261
0,0.25379273
0,0.26028162
0,0.26467317
0,0.25760493
0,0.2646902
0,0.2646761
0,0.26755685
0,0.2548488
0,0.2607756
0,0.2608543
0,0.2533473
0,0.24789195
0,0.25745064
0,0.25743368
0,0.26850712
0,0.26372233
0,0.25410342
0,0.25796956
0,0.26063803
0,0.25997669
0,0.26196048
0,0.2659996
0,0.2538758
0,0.2578846
0,0.259964
0,0.25867262
0,0.2606701
0,0.2602241
0,0.2505608
0,0.25559592
0,0.25740156
0,0.25741765
0,0.2583479
0,0.25710186
0,0.25845551
0,0.25615874
0,0.25778073
0,0.25532797
0,0.25746578
0,0.2552022
0,0.25669685
0,0.25498018
0,0.26704314
0,0.2585114
0,0.25860733
0,0.25523743
0,0.25667593
0,0.2539013
0,0.25549656
0,0.25296816
0,0.2543684
0,0.25166157
0,0.25360477
0,0.25080606
0,0.25291845
0,0.26076227
0,0.25614274
0,0.2642062
0,0.25797713
0,0.25386968
0,0.25405458
0,0.26159847
0,0.25578737
0,0.26252893
0,0.25601056
0,0.2516258
0,0.25135767
0,0.25918943
0,0.2532165
0,0.24952522
0,0.24938829
0,0.24692595
0,0.24789977
0,0.255356
0,0.25033963
0,0.24618225
0,0.26409048
0,0.26107064
0,0.2858341
0,0.2609052
0,0.27208838
0,0.2669434
0,0.2692122
0,0.25522524
0,0.2531569
0,0.2473047
0,0.24751195
0,0.25355947
0,0.24838209
0,0.25409973
0,0.2477097
0,0.25750607
0,0.2492704
0,0.26514593
0,0.25163618
0,0.25585356
0,0.25876155
0,0.25674653
0,0.24863994
0,0.2527544
0,0.24621136
0,0.25067395
0,0.25516874
0,0.25293168
0,0.2563101
0,0.25357842
0,0.26126558
0,0.25512812
0,0.26102746
0,0.2552655
0,0.26815656
0,0.26598546
0,0.26413724
0,0.25695142
0,0.2584593
0,0.25352055
0,0.25612393
0,0.25116843
0,0.25430307
0,0.25122848
0,0.25366995
0,0.24909972
0,0.25219423
0,0.25812706
0,0.2551246
0,0.25982186
0,0.25573444
0,0.25998
0,0.25601527
0,0.2600734
0,0.2560788
0,0.25974247
0,0.25547165
0,0.2576547
0,0.25405753
0,0.25848022
0,0.25431094
0,0.24737313
0,0.24938254
0,0.24557889
0,0.2464873
0,0.24771677
0,0.24636698
0,0.25172174
0,0.25870678
0,0.26821023
0,0.26701725
0,0.27322313
0,0.2713823
0,0.2646399
0,0.25706378
0,0.2557651
0,0.26296556
0,0.25867996
0,0.25255919
0,0.25439665
0,0.26013333
0,0.25644347
0,0.25055522
0,0.25258458
0,0.24716811
0,0.24962647
0,0.244791
0,0.24778374
0,0.25352666
0,0.2501468
0,0.25683174
0,0.25215578
0,0.25586843
0,0.26274234
0,0.26092362
0,0.254505
0,0.25787115
0,0.26346204
0,0.2604983
0,0.2648055
0,0.26117805
0,0.2545955
0,0.26866177
0,0.2669722
0,0.26273838
0,0.2666263
0,0.2618646
0,0.2549604
0,0.25713348
0,0.2614739
0,0.2583252
0,0.2525352
0,0.25498834
0,0.25001103
0,0.25259987
0,0.25863445
0,0.2552563
0,0.2490254
0,0.2519408
0,0.25674242
0,0.26442066
0,0.2521983
0,0.25378147
0,0.24744308
0,0.25003397
0,0.24481863
0,0.24779673
0,0.25316063
0,0.2604953
0,0.25825647
0,0.25759014
0,0.25852612
0,0.25331494
0,0.26683444
0,0.25621203
0,0.25730374
0,0.25237605
0,0.2475418
0,0.24748988
0,0.25122416
0,0.25844523
0,0.25589687
0,0.26208004
0,0.26944718
0,0.26778883
0,0.27042958
0,0.25984803
0,0.25973812
0,0.26372838
0,0.25968194
0,0.2523793
0,0.26502192
0,0.2532
0,0.25454482
0,0.25929585
0,0.2498073
0,0.24738063
0,0.24972434
0,0.24499376
0,0.255425
0,0.24591924
0,0.25177884
0,0.25554305
0,0.26172075
0,0.24946913
0,0.2547291
0,0.2468349
0,0.24760863
0,0.25370276
0,0.2491451
0,0.25332057
0,0.25921285
0,0.2572968
0,0.25028837
0,0.25413948
0,0.25389752
0,0.25437787
0,0.24888407
0,0.252373
0,0.25737083
0,0.2550404
0,0.2582657
0,0.2557378
0,0.25964916
0,0.25611702
0,0.25889176
0,0.25625485
0,0.24785835
0,0.25148153
0,0.25463068
0,0.25252116
0,0.25966996
0,0.26443252
0,0.25994572
0,0.26060978
0,0.25884804
0,0.25987774
0,0.25764158
0,0.26468408
0,0.25976932
0,0.2552239
0,0.25568315
0,0.25252894
0,0.2576569
0,0.2523812
0,0.2532252
0,0.25015044
0,0.2514152
0,0.25937092
0,0.25403458
0,0.25057104
0,0.25078657
0,0.2506874
0,0.2505103
0,0.24747448
0,0.24861178
0,0.24589477
0,0.24730833
0,0.25484478
0,0.25048053
0,0.2608111
0,0.26395157
0,0.2627632
0,0.25595596
0,0.24981543
0,0.2601214
0,0.26012695
0,0.2532423
0,0.24502203
0,0.25699148
0,0.25766698
0,0.2614866
0,0.26066384
0,0.26403826
0,0.25160173
0,0.27177498
0,0.2637126
0,0.2545296
0,0.24780403
0,0.2565557
0,0.25603566
0,0.25683948
0,0.25705442
0,0.24934408
0,0.24333178
0,0.25337604
0,0.2426039
0,0.24201131
0,0.24753581
0,0.2521167
0,0.2510409
0,0.24926247
0,0.2504825
0,0.2539642
0,0.25185996
0,0.25481826
0,0.25249133
0,0.25483164
0,0.25293937
0,0.25485602
0,0.2515601
0,0.25420007
0,0.24475862
0,0.25540918
0,0.25034386
0,0.2518386
0,0.2487064
0,0.25093806
0,0.2595081
0,0.25462282
0,0.25132468
0,0.25138417
0,0.24835774
0,0.26048157
0,0.2518725
0,0.25165752
0,0.24866581
0,0.24936986
0,0.24686328
0,0.2482044
0,0.26209238
0,0.25370094
0,0.2607626
0,0.25417906
0,0.2606111
0,0.25881344
0,0.25151944
0,0.25096348
0,0.25803074
0,0.263549
0,0.26342607
0,0.25563776
0,0.25037947
0,0.24977943
0,0.25677532
0,0.26211047
0,0.26183176
0,0.2648055
0,0.2525781
0,0.26222932
0,0.2615101
0,0.25415868
0,0.2699235
0,0.2671874
0,0.26410687
0,0.26666215
0,0.26378155
0,0.2664666
0,0.26452294
0,0.25614136
0,0.2635742
0,0.25775513
0,0.2588053
0,0.2517706
0,0.2555542
0,0.25030583
0,0.25380802
0,0.24779461
0,0.25189304
0,0.2565909
0,0.2545602
0,0.24827468
0,0.25189808
0,0.24637096
0,0.25031707
0,0.2568978
0,0.26485515
0,0.26162645
0,0.25751895
0,0.24947949
0,0.25153583
0,0.24530008
0,0.2592798
0,0.2579684
0,0.264606
0,0.25492996
0,0.25369766
0,0.25629947
0,0.25334412
0,0.2560576
0,0.2522541
0,0.26098955
0,0.25344694
0,0.25559482
0,0.25190303
0,0.2540346
0,0.2509181
0,0.2546754
0,0.26123956
0,0.25715697
0,0.2622698
0,0.2539042
0,0.2620367
0,0.2587158
0,0.27513877
0,0.26318467
0,0.25613055
0,0.2567148
0,0.25140166
0,0.25307873
0,0.24813335
0,0.25130057
0,0.25692412
0,0.25398687
0,0.2584085
0,0.25452527
0,0.2479152
0,0.25061
0,0.24493206
0,0.24831742
0,0.25358567
0,0.25079256
0,0.2551429
0,0.25241283
0,0.25556153
0,0.25189817
0,0.25529984
0,0.251851
0,0.25508752
0,0.26189002
0,0.25854892
0,0.26613942
0,0.26083553
0,0.26701483
0,0.2616508
0,0.27041918
0,0.2628396
0,0.25616392
0,0.25773722
0,0.2627934
0,0.25852883
0,0.25288337
0,0.2545402
0,0.2599168
0,0.2564693
0,0.25114232
0,0.25544423
0,0.25977302
0,0.26058796
0,0.26233372
0,0.2572724
0,0.2504841
0,0.2526864
0,0.25741482
0,0.25490877
0,0.25866818
0,0.255192
0,0.258591
0,0.25452563
0,0.24765866
0,0.25030872
0,0.25418615
0,0.25189078
0,0.25452548
0,0.25151476
0,0.25420406
0,0.25109398
0,0.25384548
0,0.25062487
0,0.2529671
0,0.24977532
0,0.25248772
0,0.27084377
0,0.25963202
0,0.2547812
0,0.25497448
0,0.25097892
0,0.25173593
0,0.25883368
0,0.25423884
0,0.24941604
0,0.25480965
0,0.25945818
0,0.2535989
0,0.25964212
0,0.2644272
0,0.26859888
0,0.2693385
0,0.26725858
0,0.26085207
0,0.26392767
0,0.25666842
0,0.25063232
0,0.26117963
0,0.26057217
0,0.25458008
0,0.25847325
0,0.26419398
0,0.25137037
0,0.25082338
0,0.25580534
0,0.2561759
0,0.2570095
0,0.26196083
0,0.25956655
0,0.2532178
0,0.25639275
0,0.25207216
0,0.25458732
0,0.24926251
0,0.25299343
0,0.25478482
0,0.25415277
0,0.2592488
0,0.26048627
0,0.25129095
0,0.25786334
0,0.24873176
0,0.2510565
0,0.25553864
0,0.25307685
0,0.2554714
0,0.25369793
0,0.25694406
0,0.25387114
0,0.25679684
0,0.25323877
0,0.25596178
0,0.2468649
0,0.25386995
0,0.25106153
0,0.254386
0,0.25182483
0,0.25394776
0,0.26131645
0,0.25783315
0,0.26807335
0,0.2610156
0,0.26611698
0,0.2609093
0,0.27022806
0,0.2643785
0,0.256849
0,0.25720277
0,0.26269633
0,0.25813538
0,0.26357433
0,0.25830498
0,0.26320606
0,0.25764328
0,0.25178236
0,0.25272107
0,0.24917114
0,0.24970783
0,0.24607635
0,0.24751234
0,0.2453365
0,0.2470047
0,0.25389913
0,0.24810244
0,0.24880618
0,0.24826784
0,0.24390185
0,0.25657415
0,0.25597402
0,0.2508551
0,0.25487155
0,0.2614162
0,0.25924855
0,0.2528505
0,0.25799477
0,0.26225355
0,0.26028335
0,0.25316843
0,0.25671077
0,0.2613483
0,0.259088
0,0.25176385
0,0.25454968
0,0.24897173
0,0.25341347
0,0.24792734
0,0.25219935
0,0.24736913
0,0.2521698
0,0.26234835
0,0.25791672
0,0.26121157
0,0.25813502
0,0.26087344
0,0.2584802
0,0.2611311
0,0.2580057
0,0.26153535
0,0.2579388
0,0.24944663
0,0.25250077
0,0.2559757
0,0.2584382
0,0.25842106
0,0.25449032
0,0.26127696
0,0.2554867
0,0.26032192
0,0.2545099
0,0.25647485
0,0.25309372
0,0.25501162
0,0.25228977
0,0.2540795
0,0.25147194
0,0.24921158
0,0.24867691
0,0.2523452
0,0.26418942
0,0.25692984
0,0.25355586
0,0.25301793
0,0.2651973
0,0.25619426
0,0.26304603
0,0.26502752
0,0.26626506
0,0.25849822
0,0.2695704
0,0.25907025
0,0.26463503
0,0.2570914
0,0.252221
0,0.25134557
0,0.25882173
0,0.25269043
0,0.24873793
0,0.2592396
0,0.26059377
0,0.26388323
0,0.26416525
0,0.2557906
0,0.2608486
0,0.26433605
0,0.26338473
0,0.26607236
0,0.2537493
0,0.2521316
0,0.2520282
0,0.2589351
0,0.2702684
0,0.2669481
0,0.2643543
0,0.26572576
0,0.2634738
0,0.25454602
0,0.2483815
0,0.24708676
0,0.24809915
0,0.25403357
0,0.26538032
0,0.25173196
0,0.25633752
0,0.25834736
0,0.25760677
0,0.24910797
0,0.25429788
0,0.25695655
0,0.25650513
0,0.26903737
0,0.26094505
0,0.26116562
0,0.25882623
0,0.25948134
0,0.25710693
0,0.25829026
0,0.25646463
0,0.26833132
0,0.25979173
0,0.26335484
0,0.25832593
0,0.2582488
0,0.2548658
0,0.25634125
0,0.2536257
0,0.25503552
0,0.25270292
0,0.25434092
0,0.25202537
0,0.25340444
0,0.25115827
0,0.25253326
0,0.26099047
0,0.2565175
0,0.26361898
0,0.2580876
0,0.27653712
0,0.26320538
0,0.26196903
0,0.2623796
0,0.26728153
0,0.26078635
0,0.2570288
0,0.25662664
0,0.264653
0,0.25847742
0,0.25119388
0,0.2530485
0,0.26076987
0,0.25531873
0,0.25088543
0,0.25644955
0,0.25056902
0,0.25114316
0,0.25852975
0,0.26437655
0,0.25394443
0,0.2640268
0,0.26413354
0,0.25702536
0,0.25183782
0,0.26306498
0,0.25177804
0,0.2517369
0,0.24705026
0,0.25850916
0,0.2481318
0,0.24799323
0,0.2549255
0,0.25962797
0,0.25937378
0,0.26267228
0,0.25117716
0,0.25572783
0,0.25753662
0,0.2551037
0,0.25826752
0,0.24782147
