y_true,y_prob
0,0.25440577
0,0.25866663
0,0.25836053
0,0.2595884
0,0.25854188
0,0.25007433
0,0.25457525
0,0.24854496
0,0.25260526
0,0.25693843
0,0.25516668
0,0.2582855
0,0.2580765
0,0.2639509
0,0.25879902
0,0.26072234
0,0.2578171
0,0.27069765
0,0.26131886
0,0.2612143
0,0.26424038
0,0.26116315
0,0.2586312
0,0.2592254
0,0.25660726
0,0.2576016
0,0.2661323
0,0.26059583
0,0.2573136
0,0.25740486
0,0.26106435
0,0.25844616
0,0.25547224
0,0.2557608
0,0.26750377
0,0.25974113
0,0.25714406
0,0.25818592
0,0.26513705
0,0.25809106
0,0.26047653
0,0.25597242
0,0.26564404
0,0.2680505
0,0.26937762
0,0.26500446
0,0.2581181
0,0.2559335
0,0.2531917
0,0.25189978
0,0.26069775
0,0.2532824
0,0.26097283
0,0.25373483
0,0.25228488
0,0.2502456
0,0.25799605
0,0.25132066
0,0.25925204
0,0.26153725
0,0.27225316
0,0.26808822
0,0.26768693
0,0.25690547
0,0.26331046
0,0.26342255
0,0.26489526
0,0.25430313
0,0.26028195
0,0.2514728
0,0.24831823
0,0.25682142
0,0.25839496
0,0.24895956
0,0.24554148
0,0.2530801
0,0.25607812
0,0.25681993
0,0.2583865
0,0.25947493
0,0.25524685
0,0.25760463
0,0.25859204
0,0.2580348
0,0.26369187
0,0.25975895
0,0.26094285
0,0.25840622
0,0.2592302
0,0.2574265
0,0.25804517
0,0.25615162
0,0.25704795
0,0.25530013
0,0.25584537
0,0.25419697
0,0.25447363
0,0.25309816
0,0.25393137
0,0.25303805
0,0.28576186
0,0.2657855
0,0.26347047
0,0.2586701
0,0.2574882
0,0.26534733
0,0.26065958
0,0.2673864
0,0.2637032
0,0.25711516
0,0.25635675
0,0.2541505
0,0.2533634
0,0.25111616
0,0.26214424
0,0.26399907
0,0.25693214
0,0.25347158
0,0.26738855
0,0.25561386
0,0.35202053
0,0.28867757
0,0.27498853
0,0.27938336
0,0.27664116
0,0.26210836
0,0.2682527
0,0.25669232
0,0.25418517
0,0.25013232
0,0.24859709
0,0.25606933
0,0.26000592
0,0.26033655
0,0.26295614
0,0.2628232
0,0.2639346
0,0.26806688
0,0.2663943
0,0.2648365
0,0.26541492
0,0.26458085
0,0.25196996
0,0.25860703
0,0.26083001
0,0.26059577
0,0.27792567
0,0.2672517
0,0.27056888
0,0.265997
0,0.2642627
0,0.27301842
0,0.27767906
0,0.2674916
0,0.26603425
0,0.2625359
0,0.26294747
0,0.26220363
0,0.26205745
0,0.2587933
0,0.26132694
0,0.26890638
0,0.2638105
0,0.26009184
0,0.27205795
0,0.2625279
0,0.26231104
0,0.25867835
0,0.25897318
0,0.2566161
0,0.25722438
0,0.25515947
0,0.25572553
0,0.2540604
0,0.25500074
0,0.2530117
0,0.25324455
0,0.25192046
0,0.2518967
0,0.26091775
0,0.25521728
0,0.2557958
0,0.26723477
0,0.25632724
0,0.265446
0,0.26634812
0,0.27614692
0,0.26069242
0,0.25741342
0,0.26367092
0,0.25628212
0,0.25219384
0,0.25083
0,0.24822281
0,0.25790912
0,0.2498201
0,0.24791898
0,0.2562369
0,0.25154176
0,0.2479026
0,0.24628022
0,0.2439258
0,0.24280347
0,0.24128419
0,0.2549896
0,0.25577018
0,0.24909782
0,0.25491357
0,0.2471253
0,0.25310317
0,0.2455567
0,0.25252366
0,0.25465026
0,0.2554349
0,0.25685605
0,0.25616816
0,0.25698864
0,0.25715333
0,0.25808808
0,0.25665388
0,0.25824642
0,0.2562019
0,0.25663245
0,0.25554547
0,0.25617573
0,0.2623542
0,0.25869685
0,0.25629175
0,0.25637692
0,0.25533387
0,0.2554524
0,0.25480983
0,0.26549932
0,0.25903827
0,0.25741053
0,0.25568038
0,0.25475842
0,0.2648583
0,0.25750142
0,0.25578275
0,0.25411886
0,0.2639641
0,0.25603786
0,0.25458696
0,0.27441967
0,0.2608129
0,0.25685802
0,0.25923532
0,0.25367293
0,0.26290476
0,0.26455408
0,0.26710218
0,0.25663164
0,0.26087084
0,0.25367352
0,0.26242203
0,0.2530102
0,0.25836253
0,0.26194388
0,0.25567502
0,0.26067358
0,0.2637593
0,0.2640793
0,0.25838766
0,0.251818
0,0.25004625
0,0.25708354
0,0.25892502
0,0.26065612
0,0.2523288
0,0.2583861
0,0.2500396
0,0.25626478
0,0.24908386
0,0.25878167
0,0.25977337
0,0.25888047
0,0.26091975
0,0.2603529
0,0.25123945
0,0.25566152
0,0.25804904
0,0.2565708
0,0.259244
0,0.2571386
0,0.2593426
0,0.25748703
0,0.2588425
0,0.2567368
0,0.25792718
0,0.25590354
0,0.25750968
0,0.259743
0,0.25861886
0,0.25594753
0,0.25692648
0,0.26569375
0,0.26010716
0,0.26746708
0,0.2607501
0,0.2569682
0,0.25688535
0,0.2654268
0,0.25949875
0,0.25572067
0,0.25581425
0,0.2634403
0,0.2575212
0,0.26417053
0,0.25859678
0,0.2645411
0,0.2579946
0,0.2631178
0,0.2681092
0,0.26746413
0,0.27040562
0,0.2688075
0,0.2710378
0,0.26976746
0,0.2708678
0,0.26924562
0,0.25966874
0,0.26757187
0,0.2702371
0,0.25710565
0,0.2650107
0,0.2532388
0,0.2620855
0,0.26195255
0,0.26400447
0,0.252896
0,0.26202786
0,0.26140043
0,0.2531871
0,0.25918078
0,0.26185068
0,0.25775793
0,0.25128758
0,0.25781918
0,0.26102683
0,0.2609508
0,0.26269117
0,0.25070956
0,0.25790596
0,0.26755172
0,0.26309782
0,0.26157418
0,0.26208794
0,0.2601803
0,0.25521106
0,0.25674653
0,0.25842494
0,0.25849167
0,0.25929484
0,0.26879263
0,0.26746014
0,0.26217735
0,0.25651404
0,0.2565768
0,0.25766027
0,0.25607404
0,0.2571881
0,0.25584117
0,0.2615296
0,0.25726655
0,0.26173872
0,0.25717637
0,0.26405296
0,0.25853223
0,0.25821874
0,0.2549866
0,0.25578502
0,0.26407665
0,0.24837162
0,0.2611657
0,0.26817772
0,0.26818666
0,0.26176184
0,0.2671365
0,0.26234066
0,0.26714295
0,0.26129097
0,0.2557586
0,0.25632358
0,0.25167322
0,0.25304043
0,0.24944878
0,0.25160748
0,0.25860065
0,0.25447968
0,0.26001748
0,0.26418838
0,0.2532469
0,0.25352737
0,0.25971422
0,0.26504377
0,0.26395804
0,0.2684718
0,0.2665834
0,0.26008633
0,0.25248206
0,0.25241187
0,0.25776646
0,0.2637158
0,0.2619778
0,0.265836
0,0.26319045
0,0.26694265
0,0.26381886
0,0.2663613
0,0.26389107
0,0.26672485
0,0.26379475
0,0.26605272
0,0.27449685
0,0.259101
0,0.2615563
0,0.25401795
0,0.25763714
0,0.2514483
0,0.25528693
0,0.25192344
0,0.25476465
0,0.25850797
0,0.25904027
0,0.2499255
0,0.2550471
0,0.25788262
0,0.26277623
0,0.2593736
0,0.25817555
0,0.26045227
0,0.25774002
0,0.25969166
0,0.25849375
0,0.25979313
0,0.256815
0,0.2588748
0,0.2563382
0,0.25807393
0,0.25531068
0,0.25705278
0,0.2542845
0,0.25600284
0,0.2537065
0,0.25568807
0,0.25290465
0,0.25523317
0,0.25278008
0,0.25904846
0,0.26480967
0,0.2644755
0,0.2677906
0,0.2618254
0,0.2679624
0,0.2619154
0,0.25641483
0,0.25690627
0,0.2528124
0,0.25351676
0,0.25241557
0,0.25240558
0,0.25920126
0,0.25482848
0,0.2609317
0,0.25580585
0,0.26637205
0,0.26308656
0,0.264473
0,0.27376482
0,0.26914135
0,0.26076272
0,0.26857868
0,0.2590871
0,0.26276052
0,0.26692158
0,0.26508874
0,0.25458017
0,0.2604485
0,0.26843497
0,0.26427165
0,0.26635486
0,0.2754196
0,0.2707918
0,0.26685026
0,0.26790926
0,0.26503614
0,0.26396665
0,0.26266748
0,0.26478207
0,0.26180118
0,0.26365855
0,0.26092514
0,0.25281125
0,0.25629246
0,0.24901178
0,0.25333756
0,0.2579335
0,0.25569063
0,0.28083292
0,0.26497847
0,0.2755377
0,0.26445344
0,0.2634879
0,0.25957155
0,0.2603485
0,0.2567823
0,0.25849038
0,0.25532272
0,0.25668377
0,0.2640683
0,0.26087725
0,0.2560987
0,0.2566127
0,0.26397717
0,0.2583713
0,0.25396514
0,0.2548994
0,0.25174445
0,0.25593123
0,0.2615599
0,0.26939094
0,0.26755673
0,0.27181193
0,0.2694571
0,0.26138973
0,0.255447
0,0.2548448
0,0.2612328
0,0.2548993
0,0.26084465
0,0.2551181
0,0.2606133
0,0.26529846
0,0.26452002
0,0.26122424
0,0.26360217
0,0.26683566
0,0.26531944
0,0.2571875
0,0.2625269
0,0.2551011
0,0.26001963
0,0.2530008
0,0.25843918
0,0.25157776
0,0.2577974
0,0.25079596
0,0.256619
0,0.25010884
0,0.2557545
0,0.24883617
0,0.25541076
0,0.2591543
0,0.25817904
0,0.25094816
0,0.2566846
0,0.25976053
0,0.2586158
0,0.26100528
0,0.25978336
0,0.2508433
0,0.25535545
0,0.256203
0,0.2565151
0,0.25876054
0,0.25746036
0,0.259611
0,0.2567997
0,0.25925848
0,0.25632432
0,0.25878242
0,0.2553284
0,0.25882348
0,0.25516304
0,0.25769964
0,0.258782
0,0.25872225
0,0.2593558
0,0.25864375
0,0.25530878
0,0.256444
0,0.25397277
0,0.25557587
0,0.26361492
0,0.25876355
0,0.26547813
0,0.2595088
0,0.25534403
0,0.25506988
0,0.25178406
0,0.25247413
0,0.26053795
0,0.25644356
0,0.2629846
0,0.25687724
0,0.26341847
0,0.25690535
0,0.2681043
0,0.258875
0,0.2642341
0,0.26138312
0,0.2538325
0,0.2532473
0,0.25371283
0,0.2645217
0,0.26306728
0,0.26658374
0,0.2545355
0,0.2639992
0,0.25887004
0,0.25430077
0,0.2532668
0,0.2504948
0,0.25648656
0,0.25036287
0,0.2561411
0,0.254645
0,0.2574651
0,0.26181203
0,0.2555801
0,0.26180515
0,0.26040286
0,0.2524426
0,0.25720516
0,0.25019938
0,0.25513354
0,0.25898573
0,0.26464313
0,0.26284075
0,0.25563854
0,0.2498964
0,0.25492606
0,0.2578514
0,0.25649503
0,0.25828934
0,0.25704232
0,0.25832126
0,0.25646976
0,0.2577656
0,0.2560477
0,0.25679728
0,0.25525808
0,0.25582358
0,0.25440398
0,0.26671404
0,0.25825626
0,0.25718516
0,0.2548289
0,0.25500995
0,0.25309125
0,0.25380096
0,0.25224456
0,0.25351498
0,0.26597312
0,0.25875777
0,0.2556346
0,0.2556604
0,0.26352268
0,0.26115027
0,0.2556294
0,0.25820628
0,0.2641334
0,0.26686653
0,0.25941253
0,0.26642886
0,0.2678207
0,0.2588589
0,0.26533198
0,0.26723957
0,0.2684502
0,0.25884917
0,0.25438178
0,0.2623195
0,0.2646628
0,0.2549194
0,0.26247913
0,0.26438037
0,0.26637834
0,0.25586495
0,0.2637736
0,0.25370586
0,0.25086194
0,0.25834218
0,0.25032836
0,0.24731685
0,0.24578671
0,0.25409472
0,0.2609842
0,0.26111263
0,0.25224733
0,0.25871444
0,0.2500696
0,0.25605994
0,0.25936863
0,0.2701933
0,0.25501025
0,0.25895143
0,0.25015238
0,0.25477025
0,0.25789082
0,0.25639904
0,0.25921386
0,0.25683433
0,0.25959632
0,0.26568386
0,0.2630489
0,0.28216758
0,0.28155914
0,0.26170218
0,0.26408994
0,0.2598019
0,0.26155457
0,0.25727957
0,0.25925165
0,0.26662138
0,0.26218975
0,0.25709575
0,0.25860736
0,0.25489816
0,0.2514313
0,0.26159075
0,0.2579546
0,0.25406465
0,0.25684738
0,0.2627488
0,0.25807625
0,0.25378117
0,0.2555269
0,0.2621475
0,0.2620594
0,0.2649625
0,0.2592677
0,0.2640372
0,0.2587703
0,0.26379946
0,0.25872383
0,0.25245884
0,0.26835468
0,0.266689
0,0.26575556
0,0.2658962
0,0.2593732
0,0.25230247
0,0.25525415
0,0.24844092
0,0.24950859
0,0.25622922
0,0.25255725
0,0.2612048
0,0.2536022
0,0.24683881
0,0.24811712
0,0.2538659
0,0.26057553
0,0.26990858
0,0.27235293
0,0.26564655
0,0.26873982
0,0.26377
0,0.25663337
0,0.25856286
0,0.26337373
0,0.27053106
0,0.26750538
0,0.26219237
0,0.26847136
0,0.26245943
0,0.2653306
0,0.26046485
0,0.25317663
0,0.25528657
0,0.25972503
0,0.25657028
0,0.26014385
0,0.25671953
0,0.25022763
0,0.252525
0,0.25730518
0,0.26912504
0,0.255236
0,0.25464803
0,0.25963047
0,0.2695248
0,0.2639313
0,0.2678817
0,0.2637905
0,0.26125023
0,0.26176333
0,0.2651742
0,0.26226664
0,0.25572467
0,0.25840494
0,0.25200412
0,0.25590774
0,0.2607979
0,0.25863197
0,0.26071835
0,0.25907665
0,0.25270274
0,0.25630012
0,0.2607138
0,0.25808883
0,0.2614768
0,0.25863078
0,0.25089434
0,0.25533682
0,0.25883463
0,0.26281166
0,0.2618107
0,0.25883985
0,0.35612714
0,0.29617307
0,0.28634444
0,0.27488598
0,0.27166736
0,0.26521826
0,0.26968694
0,0.25613892
0,0.26033786
0,0.25684756
0,0.25923464
0,0.26587164
0,0.26155198
0,0.25937873
0,0.25973907
0,0.2664321
0,0.2611922
0,0.26795223
0,0.27290496
0,0.27238554
0,0.26463592
0,0.2603416
0,0.2587852
0,0.2546227
0,0.25774318
0,0.2635614
0,0.25791582
0,0.25346616
0,0.2645166
0,0.26559466
0,0.25717548
0,0.26303944
0,0.26833528
0,0.2565378
0,0.25566766
0,0.26134565
0,0.26606715
0,0.25441468
0,0.25368333
0,0.25932685
0,0.25345087
0,0.24846174
0,0.25969243
0,0.24924126
0,0.25970048
0,0.2599211
0,0.26370594
0,0.262322
0,0.26504493
0,0.2640741
0,0.25504342
0,0.25993454
0,0.2518177
0,0.24688649
0,0.24573104
0,0.25285336
0,0.24594384
0,0.25818938
0,0.24807185
0,0.25367576
0,0.25691965
0,0.25625306
0,0.25842777
0,0.25774255
0,0.25900197
0,0.25790954
0,0.25883988
0,0.2575999
0,0.2588959
0,0.26846573
0,0.2627121
0,0.2601983
0,0.25959736
0,0.25820908
0,0.26954883
0,0.26055998
0,0.25982141
0,0.2570524
0,0.25858125
0,0.25589496
0,0.2561082
0,0.25412813
0,0.25457802
0,0.25351796
0,0.2542015
0,0.2525042
0,0.25363475
0,0.25165194
0,0.25692695
0,0.25255018
0,0.26139396
0,0.25410542
0,0.25408068
0,0.26205495
0,0.2560995
0,0.2524626
0,0.2630285
0,0.2542084
0,0.26337713
0,0.25412756
0,0.25280488
0,0.2600711
0,0.2654866
0,0.26499072
0,0.25668752
0,0.26210982
0,0.26570103
0,0.27432734
0,0.2604386
0,0.25373045
0,0.2626268
0,0.25162932
0,0.25087714
0,0.2571179
0,0.25092062
0,0.2568004
0,0.2607922
0,0.25351012
0,0.2604818
0,0.268814
0,0.2554562
0,0.2597751
0,0.26481867
0,0.2623257
0,0.2555373
0,0.25912637
0,0.25336766
0,0.2686254
0,0.2531952
0,0.25769347
0,0.25935978
0,0.27036142
0,0.27524492
0,0.26623163
0,0.26521072
0,0.26260966
0,0.26188344
0,0.27070102
0,0.26387328
0,0.26114416
0,0.2609942
0,0.2590558
0,0.25929064
0,0.25760943
0,0.25799105
0,0.25635943
0,0.2571579
0,0.25519255
0,0.25674528
0,0.25438163
0,0.250475
0,0.2518851
0,0.2529887
0,0.25142103
0,0.2522943
0,0.26642546
0,0.25772768
0,0.26538277
0,0.2582017
0,0.25505918
0,0.25458807
0,0.2647639
0,0.26995188
0,0.26931834
0,0.26205882
0,0.2661587
0,0.27446634
0,0.26541325
0,0.25943795
0,0.26524994
0,0.26751554
0,0.2565344
0,0.2656329
0,0.26495603
0,0.2571272
0,0.25181073
0,0.2507966
0,0.25755084
0,0.25133926
0,0.24721664
0,0.26249114
0,0.26107633
0,0.2648152
0,0.26982704
0,0.25869653
0,0.26238438
0,0.25406432
0,0.25937977
0,0.26471975
0,0.2621267
0,0.2645769
0,0.262692
0,0.26489407
0,0.2627104
0,0.25359496
0,0.2581562
0,0.24953128
0,0.26014653
0,0.2598317
0,0.25925344
0,0.2723378
0,0.26372403
0,0.26424283
0,0.261741
0,0.26406276
0,0.2614521
0,0.2622639
0,0.26089957
0,0.26634985
0,0.2612869
0,0.2616695
0,0.2590515
0,0.2599944
0,0.25781474
0,0.25835276
0,0.26069188
0,0.2590125
0,0.25670525
0,0.25727656
0,0.25551242
0,0.2563924
0,0.25445083
0,0.25577947
0,0.25396436
0,0.25491297
0,0.26389787
0,0.25908318
0,0.2601135
0,0.26223335
0,0.26737797
0,0.26058897
0,0.26682636
0,0.2638426
0,0.2723691
0,0.26673487
0,0.27434608
0,0.26366317
0,0.2580657
0,0.2670585
0,0.26811725
0,0.270289
0,0.26963603
0,0.26935726
0,0.26982975
0,0.272175
0,0.26014096
0,0.2677159
0,0.27182093
0,0.26074424
0,0.25456107
0,0.2641418
0,0.26390958
0,0.2670613
0,0.26549032
0,0.26823664
0,0.2659261
0,0.25708264
0,0.26182163
0,0.2651793
0,0.26559255
0,0.26680815
0,0.2651964
0,0.25569445
0,0.26026025
0,0.26319724
0,0.2617737
0,0.25304684
0,0.25764623
0,0.26090574
0,0.25998083
0,0.26189113
0,0.25959793
0,0.251633
0,0.25601363
0,0.25923815
0,0.2564867
0,0.25967
0,0.25272116
0,0.2574253
0,0.25644103
0,0.25885668
0,0.25693685
0,0.25869268
0,0.25640583
0,0.2583958
0,0.25583404
0,0.25787184
0,0.25648934
0,0.26206788
0,0.25696546
0,0.2595121
0,0.25581342
0,0.2571894
0,0.25797826
0,0.2581889
0,0.26531932
0,0.25960213
0,0.26693392
0,0.26034757
0,0.26683566
0,0.26017544
0,0.25613746
0,0.2566491
0,0.2531167
0,0.2537264
0,0.26176348
0,0.26673985
0,0.2675535
0,0.25976694
0,0.26572853
0,0.26893234
0,0.2581697
0,0.25580296
0,0.43995282
0,0.33072504
0,0.29862088
0,0.28226173
0,0.27096745
0,0.27491468
0,0.27270034
0,0.26196453
0,0.2561957
0,0.2645191
0,0.26262593
0,0.25315356
0,0.2505627
0,0.25957745
0,0.25097796
0,0.25948554
0,0.25058097
0,0.252252
0,0.25939322
0,0.26144856
0,0.2515121
0,0.2486499
0,0.25601256
0,0.25811544
0,0.25976884
0,0.26139423
0,0.2618227
0,0.26270494
0,0.26259813
0,0.26342198
0,0.27187648
0,0.27661285
0,0.2675419
0,0.26630977
0,0.26412213
0,0.26320684
0,0.2621759
0,0.25480023
0,0.2574439
0,0.2582416
0,0.2574737
0,0.2640202
0,0.25925836
0,0.25895542
0,0.25781605
0,0.25739044
0,0.25651568
0,0.25245172
0,0.26468807
0,0.2587023
0,0.2570919
0,0.25679964
0,0.2554377
0,0.2668967
0,0.2586621
0,0.2625546
0,0.25762644
0,0.25137442
0,0.26326254
0,0.25717193
0,0.26587594
0,0.25877756
0,0.25553367
0,0.2545571
0,0.26272213
0,0.26644403
0,0.26770383
0,0.25914297
0,0.26210436
0,0.25595385
0,0.26385418
0,0.26554862
0,0.25637656
0,0.253192
0,0.25601557
0,0.26191244
0,0.25388014
0,0.26123327
0,0.2529433
0,0.24996853
0,0.25771436
0,0.2606643
0,0.26289588
0,0.26310435
0,0.2580858
0,0.2519059
0,0.2594423
0,0.26064542
0,0.2620892
0,0.2618611
0,0.25189105
0,0.2572727
0,0.25928834
0,0.2594196
0,0.26079848
0,0.25956586
0,0.26055253
0,0.2598094
0,0.25985673
0,0.2589194
0,0.25925896
0,0.25789607
0,0.25786498
0,0.25679743
0,0.2571363
0,0.25647694
0,0.25655487
0,0.26165754
0,0.25820354
0,0.25645158
0,0.2564222
0,0.25554627
0,0.2659569
0,0.2580417
0,0.26833877
0,0.27086857
0,0.2619847
0,0.2692395
0,0.26135105
0,0.26835495
0,0.2605818
0,0.26758632
0,0.25970224
0,0.25597218
0,0.25469813
0,0.25217977
0,0.25182387
0,0.5494859
0,0.38298088
0,0.3441913
0,0.32146665
0,0.30438024
0,0.28250048
0,0.2820696
0,0.27939752
0,0.26511082
0,0.2603599
0,0.26562396
0,0.26784036
0,0.2564273
0,0.26412502
0,0.26378465
0,0.25481862
0,0.25053227
0,0.24894829
0,0.25560522
0,0.24884275
0,0.25631547
0,0.25951195
0,0.2593695
0,0.26175666
0,0.26048294
0,0.26230437
0,0.26089558
0,0.26245412
0,0.26055226
0,0.25196093
0,0.24954146
0,0.25580153
0,0.25537938
0,0.2577222
0,0.26030445
0,0.26024303
0,0.25745028
0,0.2592519
0,0.25637937
0,0.25839144
0,0.2548974
0,0.25694022
0,0.25442287
0,0.25626177
0,0.25355345
0,0.25554824
0,0.25305468
0,0.26649392
0,0.25666633
0,0.25774035
0,0.2541988
0,0.2552299
0,0.2527733
0,0.25393847
0,0.253964
0,0.25386924
0,0.2512217
0,0.26355487
0,0.26486972
0,0.25852415
0,0.25491452
0,0.26601008
0,0.25656077
0,0.2559587
0,0.26260787
0,0.25664267
0,0.263603
0,0.25735867
0,0.2629906
0,0.26712742
0,0.26658946
0,0.26985312
0,0.2678667
0,0.2597049
0,0.25391114
0,0.26855147
0,0.25521603
0,0.26408643
0,0.2529871
0,0.2671621
0,0.2538949
0,0.2519411
0,0.25853646
0,0.25216657
0,0.24795818
0,0.25804672
0,0.25927222
0,0.26202792
0,0.25122997
0,0.24886048
0,0.24552818
0,0.24446565
0,0.25611445
0,0.2484517
0,0.2549713
0,0.25827575
0,0.2589308
0,0.24978094
0,0.25567576
0,0.25758496
0,0.25811705
0,0.26150987
0,0.2605431
0,0.26125613
0,0.26067358
0,0.26087362
0,0.26008314
0,0.26009136
0,0.2588362
0,0.25945514
0,0.25878456
0,0.25907537
0,0.25822276
0,0.25800148
0,0.25745684
0,0.25780037
0,0.25756797
0,0.2569275
0,0.25964382
0,0.2576306
0,0.25710195
0,0.25667527
0,0.25607482
0,0.25996697
0,0.25698563
0,0.26718545
0,0.25957873
0,0.25760463
0,0.25681043
0,0.2555131
0,0.26987723
0,0.2596324
0,0.2579547
0,0.25643638
0,0.2555012
0,0.25415432
0,0.25333044
0,0.2527034
0,0.25231534
0,0.25119928
0,0.26180783
0,0.26407215
0,0.2679792
0,0.26915237
0,0.2599907
0,0.2611406
0,0.25595185
0,0.25329205
0,0.251317
0,0.26043722
0,0.25326556
0,0.26201588
0,0.25405762
0,0.25130302
0,0.25963575
0,0.25326452
0,0.2610857
0,0.2527136
0,0.259723
0,0.26267076
0,0.2526511
0,0.26044196
0,0.2630442
0,0.2758765
0,0.25807887
0,0.2634928
0,0.26440984
0,0.26435155
0,0.264676
0,0.26498827
0,0.2639576
0,0.25356218
0,0.2591418
0,0.26102617
0,0.26038522
0,0.26090696
0,0.26089567
0,0.25517157
0,0.2582677
0,0.25917086
0,0.25859112
0,0.25965816
0,0.25894177
0,0.25926295
0,0.25807548
0,0.25932196
0,0.25815192
0,0.2582139
0,0.25705653
0,0.25776964
0,0.25708437
0,0.25749943
0,0.25737748
0,0.25747973
0,0.25574258
0,0.25655904
0,0.2544739
0,0.25571662
0,0.25397184
0,0.2549327
0,0.25280797
0,0.25405067
0,0.25228044
0,0.25305316
0,0.26227567
0,0.25619107
0,0.25327703
0,0.25362274
0,0.2618264
0,0.25578773
0,0.2631654
0,0.2566992
0,0.2527747
0,0.25253525
0,0.2491207
0,0.26008
0,0.26218882
0,0.27656937
0,0.27005914
0,0.26173186
0,0.2597883
0,0.2555082
0,0.25146845
0,0.2548887
0,0.25882617
0,0.26521057
0,0.2629505
0,0.2666623
0,0.26467666
0,0.26743025
0,0.26530704
0,0.27107853
0,0.27860463
0,0.2733327
0,0.26858962
0,0.26997185
0,0.26657203
0,0.2699704
0,0.26574954
0,0.26766205
0,0.26871303
0,0.25867972
0,0.2607119
0,0.2577036
0,0.25838044
0,0.26303062
0,0.25937548
0,0.25313714
0,0.2552243
0,0.25974923
0,0.25698712
0,0.2549328
0,0.25560287
0,0.26015884
0,0.33500585
0,0.28979596
0,0.2764356
0,0.26345697
0,0.27190664
0,0.2681509
0,0.26173964
0,0.26335105
0,0.2582499
0,0.26097456
0,0.25621432
0,0.25928268
0,0.26529542
0,0.2538228
0,0.25314084
0,0.2569106
0,0.26373234
0,0.26056388
0,0.26613268
0,0.2620722
0,0.26754972
0,0.26237884
0,0.26693073
0,0.2617337
0,0.26681486
0,0.26199117
0,0.2554762
0,0.25704265
0,0.26284578
0,0.2588004
0,0.25666127
0,0.25502613
0,0.26057178
0,0.25602365
0,0.24982288
0,0.26154378
0,0.25071293
0,0.2514146
0,0.24651697
0,0.24808536
0,0.25498286
0,0.25508428
0,0.25784054
0,0.26245376
0,0.26175848
0,0.26550952
0,0.26438823
0,0.266413
0,0.2641555
0,0.26672974
0,0.2638038
0,0.2673102
0,0.26382408
0,0.26588672
0,0.26638886
0,0.25575188
0,0.25891075
0,0.26245508
0,0.26110148
0,0.25312737
0,0.2670008
0,0.2649129
0,0.26118577
0,0.2530251
0,0.2558205
0,0.24899909
0,0.25321344
0,0.25775778
0,0.26013306
0,0.2608185
0,0.26155934
0,0.2615844
0,0.25791258
0,0.25955024
0,0.25611076
0,0.257373
0,0.25505537
0,0.26827353
0,0.25877348
0,0.25977868
0,0.25718054
0,0.25778833
0,0.26539665
0,0.26032093
0,0.2668108
0,0.26088068
0,0.25682878
0,0.2575897
0,0.25398278
0,0.25474355
0,0.26268038
0,0.256438
0,0.25302073
0,0.25389108
0,0.2507
0,0.2514785
0,0.2596042
0,0.25423938
0,0.2503965
0,0.2509992
0,0.24806473
0,0.26411873
0,0.2519642
0,0.26286548
0,0.26273504
0,0.26721823
0,0.26511142
0,0.25690955
0,0.28542662
0,0.26355517
0,0.26685685
0,0.25754952
0,0.262193
0,0.25443724
0,0.2598297
0,0.25246546
0,0.25178576
0,0.24834564
0,0.25548205
0,0.2592538
0,0.25952038
0,0.26182264
0,0.26188174
0,0.2520701
0,0.2576489
0,0.26010418
0,0.25958085
0,0.26283544
0,0.26085687
0,0.26267353
0,0.26559758
0,0.2684488
0,0.2632419
0,0.26412928
0,0.26127848
0,0.26175243
0,0.2590363
0,0.25977576
0,0.2582399
0,0.25855902
0,0.256463
0,0.25738138
0,0.25579372
0,0.25653058
0,0.25505123
0,0.25631893
0,0.2544104
0,0.24468608
0,0.24958754
0,0.25154555
0,0.2502525
0,0.25605217
0,0.2638503
0,0.25795764
0,0.26557422
0,0.2589111
0,0.25504267
0,0.25433618
0,0.27019686
0,0.26058373
0,0.266285
0,0.26944923
0,0.2582603
0,0.26779678
