y_true,y_prob
0,0.25632033
0,0.26606974
0,0.26562795
0,0.26265985
0,0.26560935
0,0.2692133
0,0.2674011
0,0.25972968
0,0.25362924
0,0.26380068
0,0.256365
0,0.2644401
0,0.25275856
0,0.2522814
0,0.25832883
0,0.26652318
0,0.26365566
0,0.26732358
0,0.26467943
0,0.267606
0,0.26415077
0,0.26757646
0,0.2639877
0,0.2559459
0,0.259291
0,0.252081
0,0.25719726
0,0.25267977
0,0.25521338
0,0.25930792
0,0.25732777
0,0.25041607
0,0.25380442
0,0.2579879
0,0.26040772
0,0.26058316
0,0.2575646
0,0.2594209
0,0.2579308
0,0.25987285
0,0.257377
0,0.26372132
0,0.25846305
0,0.25981143
0,0.2677688
0,0.26271492
0,0.25878176
0,0.25942627
0,0.2560289
0,0.25961056
0,0.25575846
0,0.2569781
0,0.25413343
0,0.25560343
0,0.25327465
0,0.25580633
0,0.26323384
0,0.25822905
0,0.26568386
0,0.26086235
0,0.25584102
0,0.25597906
0,0.25308514
0,0.2548551
0,0.2512553
0,0.25224632
0,0.2501184
0,0.26304364
0,0.264042
0,0.25779065
0,0.2529023
0,0.25340155
0,0.25990275
0,0.26541948
0,0.25422966
0,0.26420808
0,0.26449215
0,0.26780665
0,0.2669981
0,0.26974106
0,0.26081523
0,0.26697692
0,0.26578933
0,0.2573772
0,0.26261973
0,0.25466907
0,0.26043764
0,0.25307614
0,0.24836218
0,0.24726926
0,0.24489382
0,0.2551818
0,0.26795772
0,0.25435513
0,0.25885996
0,0.256418
0,0.25853056
0,0.26106665
0,0.26045913
0,0.26246727
0,0.26089412
0,0.26266548
0,0.26046494
0,0.25150827
0,0.25583473
0,0.2585743
0,0.25763354
0,0.2597276
0,0.2670377
0,0.2530015
0,0.2570919
0,0.25864184
0,0.25659117
0,0.25843084
0,0.26732552
0,0.2625595
0,0.26966292
0,0.26464623
0,0.25952643
0,0.25572702
0,0.2550119
0,0.26066786
0,0.25596026
0,0.25840628
0,0.25527957
0,0.25682485
0,0.25288448
0,0.25563267
0,0.26284513
0,0.25871336
0,0.2651502
0,0.2608838
0,0.2657143
0,0.2604926
0,0.25610906
0,0.25677687
0,0.26725557
0,0.26044795
0,0.26535395
0,0.25943607
0,0.2546295
0,0.2651653
0,0.25483745
0,0.2552309
0,0.26098064
0,0.25608194
0,0.2504285
0,0.25196618
0,0.25830197
0,0.25477293
0,0.24986576
0,0.251068
0,0.26154172
0,0.26580632
0,0.26370388
0,0.25796402
0,0.26169285
0,0.25600368
0,0.25977978
0,0.25489512
0,0.26967615
0,0.26898086
0,0.26570043
0,0.26954058
0,0.27698132
0,0.2624402
0,0.26430458
0,0.2578406
0,0.25981507
0,0.25439844
0,0.25768843
0,0.25211343
0,0.25543654
0,0.26236516
0,0.25850976
0,0.2528766
0,0.25557503
0,0.2552392
0,0.25529164
0,0.25773144
0,0.26682696
0,0.25505242
0,0.2674367
0,0.26529524
0,0.2599267
0,0.26355386
0,0.25908443
0,0.25403708
0,0.25389653
0,0.25961325
0,0.25474584
0,0.26032895
0,0.26963332
0,0.2657864
0,0.26966462
0,0.26591554
0,0.2694327
0,0.26550305
0,0.25821045
0,0.26073736
0,0.2652319
0,0.26203173
0,0.26623031
0,0.26288766
0,0.26626104
0,0.27616164
0,0.27107435
0,0.2664422
0,0.26825997
0,0.25934723
0,0.26400438
0,0.2614479
0,0.26357442
0,0.26062542
0,0.25214875
0,0.256512
0,0.25967336
0,0.25763565
0,0.25007218
0,0.25335547
0,0.25285324
0,0.253199
0,0.25670514
0,0.25425377
0,0.25710905
0,0.25461712
0,0.25679943
0,0.25436696
0,0.25651804
0,0.2645614
0,0.25981352
0,0.26714924
0,0.26176736
0,0.2678812
0,0.26200503
0,0.25701916
0,0.2572463
0,0.26429468
0,0.2585777
0,0.2540101
0,0.25494868
0,0.26101926
0,0.25641605
0,0.25202388
0,0.25320756
0,0.2502472
0,0.2510377
0,0.25950697
0,0.2544518
0,0.25004214
0,0.2548696
0,0.25493985
0,0.26311356
0,0.2635076
0,0.25253922
0,0.24952441
0,0.25998318
0,0.2501946
0,0.25351813
0,0.24743883
0,0.25752422
0,0.24792288
0,0.25784737
0,0.25221705
0,0.26485962
0,0.26154646
0,0.26742852
0,0.26769346
0,0.2558069
0,0.26558787
0,0.26493844
0,0.26230466
0,0.26455966
0,0.26221868
0,0.2526359
0,0.25732452
0,0.26685098
0,0.2610269
0,0.2623053
0,0.26112893
0,0.2507689
0,0.25524703
0,0.2578806
0,0.25658566
0,0.25879014
0,0.25703335
0,0.25846365
0,0.25693193
0,0.24970376
0,0.25750262
0,0.25713402
0,0.25539032
0,0.25667712
0,0.2549684
0,0.25568074
0,0.25366628
0,0.25537285
0,0.2531349
0,0.25419283
0,0.24404572
0,0.24984252
0,0.260071
0,0.25572369
0,0.2688539
0,0.26144102
0,0.25663674
0,0.2586008
0,0.2644188
0,0.25786918
0,0.25378662
0,0.25379726
0,0.25096902
0,0.25113845
0,0.24859525
0,0.24952541
0,0.2467757
0,0.24792351
0,0.2503026
0,0.25959164
0,0.2496606
0,0.24962701
0,0.25681034
0,0.26162374
0,0.25057742
0,0.25027886
0,0.2512114
0,0.25200364
0,0.25623497
0,0.26098174
0,0.2598878
0,0.26290494
0,0.24996738
0,0.25951743
0,0.25860828
0,0.26134086
0,0.25884035
0,0.26169184
0,0.25864708
0,0.2509058
0,0.2547244
0,0.2583566
0,0.25587198
0,0.25873017
0,0.25602454
0,0.2585901
0,0.25636262
0,0.25949556
0,0.25651333
0,0.25843644
0,0.27792472
0,0.2671119
0,0.26125166
0,0.2614326
0,0.26813865
0,0.2858483
0,0.26723784
0,0.2656554
0,0.2706918
0,0.26418862
0,0.27014887
0,0.26384285
0,0.25849086
0,0.25833395
0,0.2548598
0,0.25551924
0,0.2522486
0,0.253703
0,0.26168212
0,0.25706035
0,0.26285464
0,0.26806512
0,0.2597065
0,0.25720602
0,0.26503175
0,0.25806162
0,0.25342146
0,0.26381508
0,0.26420113
0,0.25762892
0,0.25190338
0,0.25179976
0,0.25867707
0,0.25306875
0,0.25944296
0,0.26349688
0,0.25219044
0,0.25115043
0,0.2571304
0,0.26186162
0,0.2610326
0,0.26420927
0,0.26234332
0,0.26939493
0,0.26419547
0,0.25533062
0,0.2595383
0,0.2519174
0,0.26062083
0,0.26211232
0,0.2638633
0,0.25325933
0,0.25703165
0,0.26037645
0,0.25817847
0,0.26525196
0,0.26036006
0,0.2728425
0,0.2634928
0,0.26405716
0,0.26905286
0,0.264809
0,0.26106825
0,0.26190183
0,0.25832862
0,0.2594957
0,0.25694907
0,0.25856602
0,0.2591345
0,0.25901967
0,0.26719788
0,0.27310205
0,0.27286324
0,0.26526797
0,0.2704487
0,0.2637491
0,0.258421
0,0.25906968
0,0.26319194
0,0.25753167
0,0.26532754
0,0.25963402
0,0.2653426
0,0.2631898
0,0.25633276
0,0.25586262
0,0.25184166
0,0.25226927
0,0.26001018
0,0.25468627
0,0.25079542
0,0.25769594
0,0.2503926
0,0.25092325
0,0.24710914
0,0.2482287
0,0.24504024
0,0.25974897
0,0.25910622
0,0.2527489
0,0.24775776
0,0.25813556
0,0.2581445
0,0.26281065
0,0.2607962
0,0.25324625
0,0.25808725
0,0.25155556
0,0.25666276
0,0.2611105
0,0.25955293
0,0.251901
0,0.2563183
0,0.25995734
0,0.26329932
0,0.25390258
0,0.2570341
0,0.24945202
0,0.25408825
0,0.25747216
0,0.25775692
0,0.2591778
0,0.25759616
0,0.25928494
0,0.25796264
0,0.25991666
0,0.257892
0,0.25939682
0,0.25744098
0,0.27012762
0,0.2547264
0,0.2592899
0,0.2568951
0,0.25791636
0,0.25832096
0,0.25870314
0,0.25582433
0,0.2573011
0,0.2591425
0,0.25770342
0,0.25478986
0,0.2601615
0,0.25624806
0,0.2563204
0,0.2571563
0,0.25583994
0,0.2640568
0,0.25804606
0,0.2543846
0,0.25433037
0,0.2625659
0,0.25640136
0,0.26353422
0,0.25715476
0,0.2638291
0,0.25769868
0,0.2641256
0,0.26034757
0,0.2543308
0,0.2539658
0,0.25000286
0,0.25107658
0,0.25893116
0,0.26475072
0,0.26493454
0,0.27026305
0,0.25702018
0,0.26693717
0,0.27032116
0,0.259795
0,0.25396943
0,0.2640409
0,0.26462883
0,0.25686362
0,0.26117676
0,0.25486788
0,0.25909644
0,0.25347924
0,0.25855255
0,0.26314437
0,0.26164466
0,0.2547455
0,0.26014763
0,0.25366837
0,0.258194
0,0.26257804
0,0.26002806
0,0.25342846
0,0.26428548
0,0.26427436
0,0.26251554
0,0.26473922
0,0.26332217
0,0.25772053
0,0.25888193
0,0.26306805
0,0.26044267
0,0.26326194
0,0.25986567
0,0.25222284
0,0.25593618
0,0.24933462
0,0.252928
0,0.25729495
0,0.25500768
0,0.24871898
0,0.25113672
0,0.2535486
0,0.25182638
0,0.25580144
0,0.25318053
0,0.25699186
0,0.25364125
0,0.25747594
0,0.2644463
0,0.26106903
0,0.25586608
0,0.25880268
0,0.2652714
0,0.26152816
0,0.25640205
0,0.2582645
0,0.2696435
0,0.2660159
0,0.26903877
0,0.26392934
0,0.2569341
0,0.2597681
0,0.25425294
0,0.25661317
0,0.25185677
0,0.25923604
0,0.26243666
0,0.2591574
0,0.26318485
0,0.25864944
0,0.25722268
0,0.26092944
0,0.25258756
0,0.25532252
0,0.24904297
0,0.25601223
0,0.25916094
0,0.26968047
0,0.25479388
0,0.25527406
0,0.24898301
0,0.25087458
0,0.25567776
0,0.2634628
0,0.2608802
0,0.25554696
0,0.25870997
0,0.25446066
0,0.25776142
0,0.26389802
0,0.2602831
0,0.25564322
0,0.2606906
0,0.2542203
0,0.2564832
0,0.2514546
0,0.26561457
0,0.25398883
0,0.25689325
0,0.2512921
0,0.25380588
0,0.24881351
0,0.2514388
0,0.24684511
0,0.250115
0,0.25578585
0,0.25319567
0,0.2572996
0,0.25443882
0,0.25847915
0,0.2550362
0,0.24824871
0,0.2506367
0,0.24444015
0,0.24800345
0,0.2529075
0,0.2506739
0,0.2552193
0,0.25268105
0,0.25535077
0,0.25148082
0,0.2547335
0,0.2689
0,0.26562396
0,0.2683254
0,0.26231113
0,0.2560272
0,0.2584398
0,0.26327527
0,0.25794658
0,0.2527325
0,0.25456125
0,0.26006368
0,0.26224646
0,0.25329164
0,0.2543041
0,0.2595675
0,0.2551647
0,0.25971597
0,0.25516188
0,0.24884094
0,0.2646431
0,0.25127035
0,0.2527145
0,0.24690074
0,0.26453722
0,0.26090497
0,0.2662766
0,0.263027
0,0.26771647
0,0.26384866
0,0.2571501
0,0.25955006
0,0.26458377
0,0.2608601
0,0.2551849
0,0.2688231
0,0.26061
0,0.25944886
0,0.26404515
0,0.26028353
0,0.2641802
0,0.26478317
0,0.25530386
0,0.25786087
0,0.26159555
0,0.25797832
0,0.2510207
0,0.25389054
0,0.2584031
0,0.25525266
0,0.25927892
0,0.25533906
0,0.25923
0,0.25556582
0,0.25864798
0,0.26626146
0,0.26181892
0,0.25763312
0,0.25965756
0,0.2716649
0,0.2637465
0,0.2593396
0,0.2595232
0,0.26616928
0,0.2616514
0,0.25629812
0,0.2578663
0,0.2646259
0,0.25940743
0,0.26539922
0,0.26012287
0,0.26967314
0,0.26134428
0,0.255842
0,0.25612283
0,0.26218206
0,0.2574263
0,0.252147
0,0.25447315
0,0.24987316
0,0.2515621
0,0.24741592
0,0.24927044
0,0.2560009
0,0.2517806
0,0.25259194
0,0.2631227
0,0.2611678
0,0.26603827
0,0.26347077
0,0.2669602
0,0.2684427
0,0.25819966
0,0.26527005
0,0.2567355
0,0.25898582
0,0.26176286
0,0.27092728
0,0.25835118
0,0.25945333
0,0.26409712
0,0.25939688
0,0.2541098
0,0.25633365
0,0.2519619
0,0.2538974
0,0.24895613
0,0.25208858
0,0.25877097
0,0.25514218
0,0.26055294
0,0.25716272
0,0.26693323
0,0.25922433
0,0.25209662
0,0.25312525
0,0.25815812
0,0.25441003
0,0.24820289
0,0.25183687
0,0.25599054
0,0.25275126
0,0.25673887
0,0.2528358
0,0.2579926
0,0.26421076
0,0.26069462
0,0.266218
0,0.26306432
0,0.2729472
0,0.26571098
0,0.2698637
0,0.26484492
0,0.26895452
0,0.263179
0,0.257135
0,0.2588105
0,0.26426038
0,0.25983885
0,0.2550186
0,0.25608787
0,0.25128505
0,0.25271434
0,0.24910603
0,0.26257828
0,0.2520924
0,0.2540147
0,0.2595487
0,0.25512382
0,0.24951398
0,0.25199747
0,0.2473592
0,0.24896209
0,0.24472834
0,0.25777993
0,0.25780514
0,0.26355588
0,0.26177686
0,0.26596314
0,0.26379198
0,0.26973954
0,0.27608433
0,0.2611303
0,0.26247898
0,0.26556802
0,0.26251444
0,0.25514802
0,0.2570142
0,0.26164877
0,0.2630981
0,0.25438145
0,0.2566512
0,0.25046524
0,0.2529693
0,0.2475541
0,0.25467402
0,0.24746387
0,0.25506565
0,0.26232496
0,0.2559234
0,0.2595694
0,0.26612538
0,0.26352757
0,0.26852006
0,0.26480624
0,0.26888242
0,0.26550335
0,0.25840786
0,0.26055676
0,0.2655741
0,0.2693609
0,0.26821604
0,0.2642279
0,0.26084214
0,0.26092383
0,0.26659143
0,0.26144645
0,0.2647908
0,0.26562518
0,0.25585827
0,0.25854486
0,0.25179625
0,0.25503182
0,0.2496482
0,0.2571606
0,0.27120742
0,0.2616732
0,0.25370285
0,0.25561315
0,0.25973353
0,0.25634828
0,0.25879803
0,0.25571746
0,0.25900722
0,0.26610738
0,0.2629358
0,0.2608371
0,0.26171926
0,0.25783908
0,0.2598062
0,0.25560766
0,0.2590663
0,0.25502622
0,0.26478088
0,0.276527
0,0.2664672
0,0.27142188
0,0.26500884
0,0.25919074
0,0.26002288
0,0.2661319
0,0.26151758
0,0.2595376
0,0.25895458
0,0.25841507
0,0.25697175
0,0.2678886
0,0.26036337
0,0.26604977
0,0.25982082
0,0.26536343
0,0.25888765
0,0.26313972
0,0.25801966
0,0.26777312
0,0.2698596
0,0.26885793
0,0.27153534
0,0.25912225
0,0.2566662
0,0.26529852
0,0.26793668
0,0.26699874
0,0.25850958
0,0.2524766
0,0.25160292
0,0.2471397
0,0.26329127
0,0.26124802
0,0.2645548
0,0.26295474
0,0.25486162
0,0.2624136
0,0.2642382
0,0.26301166
0,0.25544658
0,0.2594902
0,0.26410308
0,0.26175255
0,0.25358024
0,0.25799945
0,0.25472295
0,0.25643283
0,0.24928366
0,0.26201996
0,0.24992134
0,0.2577545
0,0.2582444
0,0.25652596
0,0.25825554
0,0.25186154
0,0.25585347
0,0.2542977
0,0.25701016
0,0.25809592
0,0.26244152
0,0.25721464
0,0.25845847
0,0.25516808
0,0.25675836
0,0.2646014
0,0.26037833
0,0.25581744
0,0.25633535
0,0.26339042
0,0.25887716
0,0.25458974
0,0.25534874
0,0.25200653
0,0.25359342
0,0.25030762
0,0.2522801
0,0.24882552
0,0.2514312
0,0.25904575
0,0.2564422
0,0.26174957
0,0.2565139
0,0.26220232
0,0.25683248
0,0.25141245
0,0.25272423
0,0.24857685
0,0.24989659
0,0.25099212
0,0.2603378
0,0.24979015
0,0.26127234
0,0.26113963
0,0.2656627
0,0.2642419
0,0.27374354
0,0.26780042
0,0.25907266
0,0.2625253
0,0.2556233
0,0.26040763
0,0.25368685
0,0.26170373
0,0.26463008
0,0.2625761
0,0.2659058
0,0.2642827
0,0.26651266
0,0.26555684
0,0.2689738
0,0.2649963
0,0.2557463
0,0.2598346
0,0.25149655
0,0.2569816
0,0.26608646
0,0.26185217
0,0.25695038
0,0.2596813
0,0.26086533
0,0.2589876
0,0.26059046
0,0.2586829
0,0.26148686
0,0.25872973
0,0.25992635
0,0.25767243
0,0.25925317
0,0.25679943
0,0.25841087
0,0.25644103
0,0.2577151
0,0.25567934
0,0.26451308
0,0.25777745
0,0.2580556
0,0.25625056
0,0.25669974
0,0.2560673
0,0.25569308
0,0.253698
0,0.25402072
0,0.2524397
0,0.25354227
0,0.26230514
0,0.2565954
0,0.2646826
0,0.2581877
0,0.25499463
0,0.25406566
0,0.25171965
0,0.26223227
0,0.2651148
0,0.25753805
0,0.26600826
0,0.27308977
0,0.27059147
0,0.26123694
0,0.266716
0,0.26945794
0,0.26872045
0,0.27076223
0,0.25887915
0,0.25638902
0,0.27145612
0,0.269847
0,0.25855297
0,0.2664676
0,0.2661435
0,0.28494397
0,0.27353022
0,0.2632148
0,0.26698
0,0.26914173
0,0.26694438
0,0.25757572
0,0.27338
0,0.25841856
0,0.26222125
0,0.2653808
0,0.25836217
0,0.25301152
0,0.25706512
0,0.2609821
0,0.25955
0,0.25124878
0,0.2558631
0,0.25920278
0,0.25677782
0,0.2641925
0,0.25979647
0,0.2616752
0,0.25902396
0,0.27211434
0,0.2627595
0,0.26338232
0,0.25987828
0,0.268768
0,0.26132926
0,0.27244765
0,0.2622888
0,0.27371335
0,0.26802194
0,0.26480594
0,0.27121937
0,0.26497605
0,0.25969654
0,0.26029864
0,0.25666988
0,0.2603429
0,0.25620124
0,0.25719392
0,0.25471383
0,0.25572667
0,0.26410758
0,0.25905046
0,0.26579934
0,0.25979254
0,0.25507104
0,0.2558002
0,0.2517019
0,0.26530996
0,0.26506266
0,0.26089346
0,0.2696187
0,0.26124138
0,0.26508397
0,0.2631166
0,0.26522437
0,0.25979662
0,0.26520276
0,0.25880873
0,0.25264335
0,0.2537077
0,0.25868297
0,0.25498316
0,0.25994664
0,0.2551026
0,0.24912535
0,0.2615415
0,0.26493526
0,0.25714824
0,0.26038885
0,0.25549665
0,0.25801167
0,0.253391
0,0.25907364
0,0.2536828
0,0.25671256
0,0.2525813
0,0.255545
0,0.25072894
0,0.2534808
0,0.2595518
0,0.25631428
0,0.25076112
0,0.25327948
0,0.2473749
0,0.2504615
0,0.2461164
0,0.25517443
0,0.25764987
0,0.2542233
0,0.2586899
0,0.25442234
0,0.25835863
0,0.2545231
0,0.25834632
0,0.25435445
0,0.2582023
0,0.2640448
0,0.26149827
0,0.26675713
0,0.26451495
0,0.26364404
0,0.27364686
0,0.26019445
0,0.2616381
0,0.2554896
0,0.25846407
0,0.25264367
0,0.25584394
0,0.26171923
0,0.25917122
0,0.26348287
0,0.25987855
0,0.263713
0,0.25950032
0,0.2639058
0,0.25917682
0,0.26630175
0,0.25943896
0,0.26775384
0,0.26046172
0,0.26348346
0,0.25838006
0,0.2518803
0,0.25334394
0,0.25924984
0,0.2548681
0,0.25902408
0,0.2651112
0,0.26206258
0,0.2567715
0,0.26009378
0,0.26550797
0,0.2628859
0,0.26744726
0,0.26372415
0,0.25753844
0,0.25921085
0,0.2648868
0,0.27282396
0,0.27074724
0,0.26569244
0,0.26884648
0,0.26453468
0,0.25733715
0,0.25917435
0,0.25333944
0,0.25608703
0,0.26185012
0,0.26310763
0,0.2656914
0,0.26126924
0,0.2548571
0,0.2560648
0,0.251632
0,0.2543185
0,0.25974622
0,0.25700423
0,0.26174903
0,0.257896
0,0.26224312
0,0.26064548
0,0.2548689
0,0.25542003
0,0.24952807
0,0.25245675
0,0.2473868
0,0.2601381
0,0.2600925
0,0.254062
0,0.2526672
0,0.25212818
0,0.25717565
0,0.2526892
0,0.2572112
0,0.25238612
0,0.25678933
0,0.25229484
0,0.2559784
0,0.25120035
0,0.25547966
0,0.24763924
0,0.25382906
0,0.25984123
0,0.25796118
0,0.251752
0,0.25505355
0,0.2603021
0,0.26168454
0,0.26577717
0,0.26271605
0,0.2642599
0,0.261574
0,0.25323862
0,0.25621006
0,0.26337215
0,0.25878555
0,0.2515643
0,0.26666042
0,0.2636409
0,0.25872433
0,0.2507816
0,0.25320658
0,0.25743946
0,0.25480965
0,0.26900664
0,0.26336977
0,0.2522243
0,0.254158
0,0.2571135
0,0.25390407
0,0.25686604
0,0.25362915
0,0.2608336
0,0.2546393
0,0.25757214
0,0.26404625
0,0.26002365
0,0.25475988
0,0.25707972
0,0.2523036
0,0.25455123
0,0.26130635
0,0.25814652
0,0.26313564
0,0.25917226
0,0.25246075
0,0.25495344
0,0.25951856
0,0.25668785
0,0.26061523
0,0.25745875
0,0.26395342
0,0.26274475
0,0.2636214
0,0.25912976
0,0.26212412
0,0.25830445
0,0.26132852
0,0.25727457
0,0.24992464
0,0.25289968
0,0.25665584
0,0.2539867
0,0.26188207
0,0.25680006
0,0.25898916
0,0.2556311
0,0.25777698
0,0.2616874
0,0.25581113
0,0.2616409
0,0.26567522
0,0.26475745
0,0.26813126
0,0.2670616
0,0.26959816
0,0.2671294
0,0.2585805
0,0.26317015
0,0.26685047
0,0.2648818
0,0.25713226
0,0.26129648
0,0.26531726
0,0.26345354
0,0.2610353
0,0.26182938
0,0.26502463
0,0.26296014
0,0.26548374
0,0.26293892
0,0.26539475
0,0.26319215
0,0.26502943
0,0.2627068
0,0.26459783
0,0.26093963
0,0.26399076
0,0.2605455
0,0.26339737
0,0.2706725
0,0.26741323
0,0.2732447
0,0.26859406
0,0.28121117
0,0.2722331
0,0.27568632
0,0.27176496
0,0.27537036
0,0.2692338
0,0.26328945
0,0.26418862
0,0.27124944
0,0.2662881
0,0.2605508
0,0.2616591
0,0.2689513
0,0.26419365
0,0.26936218
0,0.26378065
0,0.26895672
0,0.2638077
0,0.26873955
0,0.26814035
0,0.26971793
0,0.2641747
0,0.2574761
0,0.25880152
0,0.2648037
0,0.26060504
0,0.26481885
0,0.26002258
0,0.26408482
0,0.27000618
0,0.2673043
0,0.26155207
0,0.26471362
0,0.2705721
0,0.26729643
0,0.2616406
0,0.2637892
0,0.27000627
0,0.27045032
0,0.2656589
0,0.26557177
0,0.25958875
0,0.26223806
0,0.27276438
0,0.26572564
0,0.27057552
0,0.26701823
0,0.25948346
0,0.2626164
0,0.2674719
0,0.26344693
0,0.25875714
0,0.26009798
0,0.26564783
0,0.2661084
0,0.268444
0,0.26282993
0,0.26745602
0,0.26217735
0,0.2556006
0,0.25732806
0,0.2622009
0,0.2584984
0,0.26351628
0,0.2587403
0,0.26305014
0,0.2594264
0,0.26313967
0,0.2581505
0,0.2620853
0,0.25559282
0,0.26111594
0,0.27041999
0,0.26617718
0,0.25994664
0,0.26237023
0,0.26902178
0,0.26489455
0,0.25827408
0,0.2608522
0,0.25492838
0,0.25851664
0,0.2531381
0,0.2567892
0,0.25622723
0,0.25763893
0,0.2675684
0,0.26176775
0,0.26558998
0,0.26139963
0,0.26613253
0,0.26753703
0,0.26759762
0,0.26257086
0,0.2666373
0,0.26170653
0,0.25360027
0,0.2672709
0,0.26571152
0,0.27128226
0,0.273326
0,0.274543
0,0.27025467
0,0.2735885
0,0.27020118
0,0.27319655
0,0.2685854
0,0.2717093
0,0.2687768
0,0.27160063
0,0.26842818
0,0.27172893
0,0.2680117
0,0.27094865
0,0.26731813
0,0.27021292
0,0.2659491
0,0.27491716
0,0.2678265
0,0.25965098
0,0.26596677
0,0.26812604
0,0.26449355
0,0.26812705
0,0.263965
0,0.26758757
0,0.26300848
0,0.26703015
0,0.26250872
0,0.26679862
0,0.27177465
0,0.25868738
0,0.26966655
0,0.2720898
0,0.27366954
0,0.26007655
0,0.26972425
0,0.26774964
0,0.27439016
0,0.26976568
0,0.27916315
0,0.27152684
0,0.27377942
0,0.2694362
0,0.26250225
0,0.26477447
0,0.25853544
0,0.26136446
0,0.25654602
0,0.2649988
0,0.26630306
0,0.2636066
0,0.25742495
0,0.25975475
0,0.2646487
0,0.26592955
0,0.2566209
0,0.25854093
0,0.26299813
0,0.25956592
0,0.26342627
0,0.25993872
0,0.26391923
0,0.2597807
0,0.26297376
0,0.26365826
0,0.2765728
0,0.27566564
0,0.26983866
0,0.263627
0,0.27021205
0,0.26243556
0,0.26412708
0,0.2703926
0,0.2655827
0,0.2604224
0,0.26189077
0,0.26884648
0,0.2639889
0,0.25885203
0,0.26042435
0,0.25681967
0,0.2584754
0,0.25558648
0,0.25806424
0,0.25446346
0,0.25678012
0,0.25369847
0,0.2563885
0,0.26548883
0,0.26015323
0,0.26643682
0,0.26133302
0,0.25599107
0,0.25721946
0,0.25327826
0,0.265383
0,0.25509822
0,0.2668673
0,0.2749198
0,0.27467355
0,0.27206063
0,0.2684359
0,0.25875077
0,0.25769037
0,0.2630493
0,0.25760502
0,0.2524276
0,0.25285774
0,0.25900802
0,0.25551957
0,0.26097107
0,0.2662502
0,0.2687827
0,0.27048776
0,0.26873824
0,0.2716384
0,0.26830253
0,0.26026666
0,0.2633738
0,0.26756722
0,0.26465896
0,0.26760575
0,0.2653631
0,0.25758532
0,0.26072088
0,0.26464313
0,0.26225233
0,0.26547435
0,0.26550382
0,0.25581524
0,0.25932863
0,0.26255
0,0.25991175
0,0.26362532
0,0.26005614
0,0.26317525
0,0.27069885
0,0.26721075
0,0.2732217
0,0.26866418
0,0.27364564
0,0.28040177
0,0.2670008
0,0.26145273
0,0.25866097
0,0.26128966
0,0.2672912
0,0.2638179
0,0.25899333
0,0.26101816
0,0.26640445
0,0.26349685
0,0.2679886
0,0.26365024
0,0.26880306
0,0.2639625
0,0.26854992
0,0.2633489
0,0.26873505
0,0.26347858
0,0.26810834
0,0.26362643
0,0.2691302
0,0.26263806
0,0.26727328
0,0.26149684
0,0.2660327
0,0.27190655
0,0.25909844
0,0.25942922
0,0.26504302
0,0.27021477
0,0.26121393
0,0.26395702
0,0.26573697
0,0.27084917
0,0.26855648
0,0.2777813
0,0.27190444
0,0.27457243
0,0.2708791
0,0.2736126
0,0.26969334
0,0.2727865
0,0.27384418
0,0.26295227
0,0.26591492
0,0.26970348
0,0.26707417
0,0.26967296
0,0.2668169
0,0.26958412
0,0.26633647
0,0.2755532
0,0.26772535
0,0.26585636
0,0.26452357
0,0.2676318
0,0.26369634
0,0.28446448
0,0.2702558
0,0.2609123
0,0.26187852
0,0.25489983
0,0.25801754
0,0.26235434
0,0.25906283
0,0.25731757
0,0.25744525
0,0.2613925
0,0.26894426
0,0.26940244
0,0.2621478
0,0.2649011
0,0.27074763
0,0.26722363
0,0.26125276
0,0.26463684
0,0.27027112
0,0.265961
0,0.26034197
0,0.26247764
0,0.2684582
0,0.26469314
0,0.25854045
0,0.26075658
0,0.2691105
0,0.26366338
0,0.25722155
0,0.2632185
0,0.2665093
0,0.2620344
0,0.26711917
0,0.26209176
0,0.2671088
0,0.26664513
0,0.25794438
0,0.2588363
0,0.25343487
0,0.2660284
0,0.25476637
0,0.2556107
0,0.26288474
0,0.2680286
0,0.26662666
0,0.27101067
0,0.2686332
0,0.27222407
